pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN	0.00015701051970482	0.0274196368086362	-0.505018946562143	-1.70989145194652	0	125	SLC30A3|AMH|DNASE1L2|GFAP|CYP19A1|GRN|ADAMTS4|APLNR|ATP1A3|SORBS2|IRS1|IER3|PCOLCE|FYN|LAMB3|HCFC1|NRTN|NPAS1|PTPN3|MAD1L1|CHRM4|INPPL1|KIF5A|IKBKG|PAEP|POLR2E|ADAM15|DVL1|MAP4K2|CD151|CEBPB|HMGN2|EPHX1|NDUFC1|GRB7|MVD|AKT2|TUBG1|IRAG2|MDK|TMBIM6|CRAT|MGAT3|KCNH2|GOLGA2|BAIAP2|RAD23A|PCBD1|BRF1|DHX16
BENPORATH_PROLIFERATION	0.000284171639670361	0.0274196368086362	0.44529655797359	1.6341804749868	0	145	TTK|PLAAT1|PDCD10|DTL|CKS2|ANKRD27|GNB4|TOP2A|ANLN|HDAC2|PBK|RFC4|SUV39H2|LGALS8|CDCA7|MSH2|SMAD2|GDI2|RDX|PPIL1|NCAPG|WDR26|HSPA14|NDC80|KPNA2|MAD2L1|RIT1|CENPU|TYMS|CDK1|RRM2|DBF4|BUB1|TMEM14A|FAM3C|NDUFB5|CYRIB|STMN1|RACGAP1|GART|NEK2|SLC25A5|CDKN3|NMI|NCS1|PCNA|GARS1|GGCT|AVL9|ATAD2|TFRC|CENPE|UTP25|SRPK1|KNSTRN|CCNB2|RAD51AP1|EXO1|GPSM2|SNRPD1|PSMA3|PDSS1|CSE1L|KDELR2|DCUN1D5|GINS3|PURB|ILF2|ASPM
BHAT_ESR1_TARGETS_VIA_AKT1_UP	0.000143657520471197	0.0274196368086362	-0.41995961192462	-1.53675477956833	0	253	SULT2B1|WFS1|KRT15|FARP1|STX1A|HOMER3|MAG|CARD19|RTKN|AMZ1|TPBG|GDF15|TBKBP1|FAAP100|DEGS2|SLC29A1|C1orf159|SEMA3B|EEIG1|RIMS4|PDLIM3|MFSD2A|WDR46|IER3|CCND1|FLAD1|HDAC4|STC2|FOS|IER5L|RECQL4|QSOX2|CAMTA1|CA12|GREB1|ADAP1|SH2B2|SLC2A8|LTBP3|SCARB1|AKNA|SLC10A3|KCNK6|RRP12|SRM|CTSD|BRD9|MED24|DHRS3|HPCAL1|RAB11FIP3|PITX1|TSKU|MYBBP1A|UBALD1|SUSD3|CLUH|FLNB|PCYT2|MANEAL|MCRIP2|ARMC6|TGIF2|TUBB2B|KAZN|KDM4B|AP1B1|LRFN4|PARP12|CDC34|PLEKHH1|SH2D2A|NEIL2|NOL6|NT5DC3|SLX9|ATRIP|MCM7|PRR5|PTRH2|ADCY3|NUDC|SLC22A5|TUBA3C|PPARGC1B|SEPTIN9|ARAP3|UHRF1|MTFP1|FCHO1|GPATCH4|CERS1|EIF3B|TMEM120B|ACIN1
BIDUS_METASTASIS_UP	0.000316055625790139	0.0274196368086362	0.502824702110705	1.93629862669902	0	217	HULC|FSD1L|SEC24B|PLK4|CCDC15|MNS1|AMD1|VBP1|COPS8|PBK|RNF138|RFC4|ZNF550|KIF11|CBLL1|RAB22A|CCNA2|KNL1|DCTN4|MRPL42|CCNB1|NUP153|UNK|PTGES3|GAS2L3|NCBP2|ARPP19|RMND5A|ECT2|MPHOSPH9|CBFB|PREPL|MAPK1|NUSAP1|MAD2L1|SGMS2|C5orf22|EIF4E|VDAC1|TYMS|MEAF6|IFT74|CDK1|WAC|KCTD6|RRM2|UBQLN2|NRAS|CRY1|PRELID3B|CDK2AP1|RFC5|STK24|HBS1L|RAB28|TRA2B|DBF4|BUB1|HNRNPK|RABGAP1L|SEC23A|RRM1|ADNP|CAND1|ATF2|PSMD10|AZI2|RBBP4|KDM6A|NF1|RACGAP1|TUBGCP4|PPP2CA|P4HA1|CEP57|EFHC1|SRSF1|MED14|SMC4|WBP11|CKAP5|RAE1|HSP90AA1|DDX21|NEMP1|LMNB1|TFRC|ZNF318|HNRNPA2B1|PNMA8A|DKC1|KNSTRN|CCNB2|TMEM33|RLIM|ERCC6L|CCNY|PHF10|SNRPD1|SFPQ|PATL1|RRN3|DEPDC1|AZIN1|DLGAP5|PAIP1|EIF1|WDHD1|CSE1L|CRKL|FEN1|NCAPH|MACROH2A1|CCDC47|NAP1L1
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN	0.000303536196691455	0.0274196368086362	-0.478967048329809	-1.6757408931854	1	165	SULT2B1|TRIM45|ANPEP|C21orf58|SYTL1|DGAT2|PHLDB3|TENT5B|PLA2G6|ANO8|LYPD3|PLLP|THAP8|PPFIBP2|MUTYH|ZNF467|ARHGAP33|CASTOR1|NOXA1|ECM1|DEGS2|NBEAL2|ZNF692|DBP|SERF2|ADAMTSL4|A2ML1|NCCRP1|TGFB3|KIFC2|TMEM86A|SH3BP5-AS1|CHTF18|NLRX1|C15orf62|KLK8|EPHX3|IDI2-AS1|LRRC45|TMEM184A|MZF1|TBC1D8|LRRC20|UNC13D|KMT5C|KLK13|HPGD
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN	0.000158503724837534	0.0274196368086362	-0.521848138515101	-1.73205556105291	0	107	MXD3|DND1|NAGK|PHLDB3|LINC00205|ARHGAP33|NDUFA3|SLC38A10|CACFD1|REX1BD|MESP1|GIGYF1|SP9|SLC7A7|SLC16A13|IFI27L2|LSR|MATCAP1|ZNF446|PIGQ|LMF1|NOTCH3|MAFK|BCL9L|MZF1|TRIP6|TONSL|RPS10|FBXW4|NDUFA1|WDR18|TSC22D4|REXO1|APBB3|FAM98C|RPL36|SPATA2L|ENGASE|PHETA1|ZNF428|FKBP2|TSR2|OGFR|CHPF2|PCK2|STUB1|TRIM56|MAFG|GPANK1
BORCZUK_MALIGNANT_MESOTHELIOMA_DN	0.000161524794055888	0.0274196368086362	-0.578684704901782	-1.85231320191254	0	81	STS|PLXNB1|RDH16|ATP2A1|HEXIM2-AS1|SEMA3F|LCAT|LMOD1|VILL|ACAP1|NBEAL2|FXYD1|SEMA3B|TCIRG1|CD19|FGF12|APOD|DDT|TAP2|HEXA|PCSK7|CTTN|FKBP2
BORCZUK_MALIGNANT_MESOTHELIOMA_UP	0.000346380325597506	0.0274196368086362	0.411650978079648	1.64166011550811	0	303	DCK|CCNE2|CCNG1|RNF2|HACD2|CKS2|LAMP2|CNOT8|VBP1|TOP2A|RARS1|PPT1|PRPS2|RFC4|KIF11|MACIR|SMAD4|CCNB1|LYPLA1|SMAD2|GDI2|IPO7|PTGES3|SMNDC1|UBE2N|RIF1|YWHAQ|NCBP2|HPRT1|GINS1|SCCPDH|WSB2|CBX3|FNTA|KPNA2|HSPA4|ARL1|WTAP|RP2|MED21|MAD2L1|CDC27|CALD1|RIT1|RAP1B|UBE2E3|RAP1A|TMED7|TRIAP1|SLC25A3|YWHAZ|MORF4L2|VDAC1|UBXN7|MTCP1|VRK2|DDX18|KIF5B|UBQLN2|COPS5|UBA2|CRABP2|ACTL6A|SSR1|CAPN7|PIGC|ADNP|UBE2D3|MOB1A|PSMD10|SKP1|PSMA2|ATP2A2|RBBP4|PAPOLA|RO60|QKI|UBE2D1|TNPO1|MAPK9|AP3B1|NCK1|SEC23IP|P4HA1|PARK7|MRPL3|VAMP3|RCN2|RAD21|PCNA|ZWINT|SRSF1|WEE1|XPOT|GARS1|RAB1A|SSBP1|SMC4|RAB4A|BUB3|UBE2A|PCLAF|CENPS|SEC61G|ZNF318|UTP25|SRPK1|AHCY|PABPC1|DKC1|SMAD5|BLMH|TAF12|MAPRE1|EIF3H|BUB1B|BICD2|KIF2A|MSMO1|PARVB|GLO1|RAP1GDS1|KDM1A|PGK1|AZIN1|FKBP1A|KIFBP|RPS6KA3|NEK4|SKIC3|SRSF10|FKBP4|MAP2K1|TERF1|MACROH2A1|CCZ1|NAP1L1|HSPA8|ILF2
BROWNE_HCMV_INFECTION_18HR_DN	0.00030840400925212	0.0274196368086362	-0.484822450855064	-1.67343751152678	1	147	TGFB1I1|TNS2|DHRS12|EMILIN1|PLXNB1|SLC22A18|EXT1|AXL|ZFPL1|LPCAT4|GPR176|CEP250|CLIP3|COL6A1|IRS1|FYN|NME3|TRIOBP|CA12|TTLL1|CACNA1A|EPHB6|TBCD|DDT|FKBP8|NDUFB7|RFX1|PSMB10|ARHGAP1|EPHX1|ID1|PCYT2|PLXNA3|ID2|TNIP1|CCDC85B|NUMA1|GAS6|P3H3|ASL|RAD23A|CAVIN1|SURF1|PCGF2|OBSL1|PLCD1
BROWNE_HCMV_INFECTION_48HR_DN	0.000134989200863931	0.0274196368086362	-0.405782330419352	-1.54132546674244	0	397	TGFB1I1|TAGLN|IDUA|TEP1|LYRM9|OSMR|TRAPPC6A|SLC22A18|SVEP1|LAMB1|PLA2G6|BSCL2|CUBN|ITGA4|GFAP|GLB1L2|SPPL2B|ZFPL1|LZTS3|DHRS1|HBB|FLT3LG|MAPK11|RENBP|LMOD1|PEMT|SH3BP2|UBA7|TRIO|DYRK2|IFITM2|IFI35|H2AC16|SERPINH1|RPL23|TULP3|SLC7A7|HSPB6|PPARG|ABCA4|ECM2|COL6A1|UCP3|PTGIR|MPG|CCND1|LGALS3BP|C8G|SPG7|ABCB6|HSPG2|TMCO6|PKMYT1|EMP3|CA12|AKT3|MDFIC|ACP3|FOLR2|CACNA1A|TMEM109|MUC1|TBCD|CALR|NFATC4|CPSF1|SLC16A5|CSRP2|ROM1|RNH1|SPTB|YIPF3|NDUFA6|FKBP8|PPP6R2|RFX1|SLC7A1|ACACB|CD151|MGRN1|GALE|VPS39|ARHGAP6|MOCS3|NISCH|PCSK7|MBOAT7|CEL|MVD|ACADVL|TK2|CCDC85B|CEP170B|DUSP9|GOLIM4|PDIA5|RAB2A|PRRG2|HBZ|SOCS3|MANBA|EML2|GOLGA2|ADD1|TSPAN31|ALDH6A1|LY6E|MAGEA12|BCKDK|CAVIN1|STK25|JUN|MAN2B2|PCGF2|FLNA|PRAF2|PLCD1|TCTA
CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_DN	0.000280662363177098	0.0274196368086362	0.482342279274467	1.76417321198313	0	140	SAMD9|LRCH2|STK38L|TM6SF1|ARMCX1|EGR3|KCTD12|RGS2|CCL2|CCN1|LGALS3|ZFPM2|ARID5B|GNB4|CTSK|MOB3B|DDR2|MEF2C|CRYBG3|SH3BGRL|NEXN|PPP1R12A|OSTF1|HECA|FPR3|GPNMB|HSPB8|ACER3|FCGR2C|BCL2|CLIC4|RERG|FAR1|SEPTIN7|EEIG2|ANXA1|MAML2
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.000134989200863931	0.0274196368086362	-0.400883496021856	-1.52271771167728	0	397	SULT2B1|WFS1|RAB27B|BEX5|TSC22D3|RHPN1|PLXNB1|BCAS1|TRAPPC6A|SYTL1|S100P|IRX5|BSPRY|CRIP2|MGAT4A|ELAPOR1|LYPD3|SEMA3F|FGD3|CLDN7|PPFIBP2|FCSK|C6orf132|ELMO3|TMEM134|ZNF467|CNNM4|MINDY1|PWWP2B|TMEM276|SYNGR1|CACFD1|DEGS2|RHBDF1|TNK2|CLN3|SYNGR2|HOOK2|EPPK1|KATNIP|TRPM4|DBP|ROGDI|MRPL41|SERF2|EEIG1|SFI1|MARVELD3|ELL3|IGFBP2|MMEL1|SYT7|DCAF11|JMJD8|KIFC2|SLC52A3|FLAD1|ACVR1B|LSR|SLC29A2|PPP1R16A|SPINT2|INPP5J|NME3|CA12|CASZ1|ESR1|PKP3|MUC1|TRIB3|SUCO|TMEM184A|TNKS1BP1|EMP2|SPOPL|SELENBP1|TMEM79|FAM83H|NOL3|RHOB|NPDC1|RAB40C|PAQR4|RAB11FIP4|SCYL3|ZBTB7B|HIP1R|RGL2|SPATA2L|BLVRB|MCRIP2|GRB7|PLXNA3|CACNB3|SIGIRR|NHSL3|SYMPK|MREG|TMBIM6|ERP29|SSR4|SPINT1|STARD10|RUSC1|PCK2|NR2F6|FUT1|GRAMD4|TMEM183A|ULK1|JTB|COG7
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP	0.000140213123948402	0.0274196368086362	-0.425222030751403	-1.58261680610099	0	306	SLC30A3|TPM2|IL11RA|IFI30|SMPD1|SYNM|HEXIM2-AS1|ZFPL1|TPBG|LMF2|RABAC1|TSPYL2|BSG|NXF1|TCIRG1|CLCN2|IFITM2|SAC3D1|ECI1|SERPINH1|RPL23|PDLIM7|SLC6A8|PPIE|NDUFS7|NOP2|SULT1A2|ABCB6|PGF|NME3|ATP6V1F|EFNA1|PKMYT1|TBCC|RBM38|FDXR|TMEM109|GET3|DMPK|ISG15|TMED1|DDT|EWSR1|RFC2|DGAT1|NDUFB7|SLC1A5|SDF2|PSMB10|FGFR3|MICB|MED6|NFE2L1|GRHPR|JUNB|RHOB|ZNF263|PAQR4|NR4A1|THAP3|AGPAT2|EPHX1|ACAA1|MBOAT7|GRINA|YKT6|CNP|PLXNA3|MVD|CCDC85B|POLR2A|MYBL2|PAFAH1B3|GSTP1|ICAM3|MDK|CBX2|TMBIM6|OGFR|TK1|HSPA1A|DNASE2|NEU1|EEF1D|CDC34|EPOR|RPS6KB2|CDKN1C|GNL1|MOAP1|ERCC2|ACYP1|NCLN|NAT1|LY6E|NPTXR|TYK2|CLK3|GCAT|ASL|ABCF3|IRF1|STK25|FAM8A1|BRD2|PSMC3|GALNT2|MGAT1|CSRNP2|RNF113A|FLNA|MRPS12|HYAL2|NFKBIE|ERGIC3|EIF4EBP1|S100A13|STX16|BUD23|TFAM|HLA-E|AP2S1|RELA|ARRB2
DAZARD_RESPONSE_TO_UV_NHEK_DN	0.000340715502555366	0.0274196368086362	0.385053934379859	1.52624096339347	0	288	MEIS1|MTMR6|BCAR3|FOXO1|WDFY3|INSIG2|PLK4|SLC25A44|TMCC1|NCOA3|REV3L|ARID5B|TLE4|TOP2A|RNF13|ZNF44|FOXJ3|KIF11|RCHY1|TP63|NFYA|EXPH5|PPIP5K2|CCNB1|ZNF146|TNFAIP8|NUP153|USP6NL|SACS|PIKFYVE|RIF1|SP3|PPP1R12A|TRIM13|DMTF1|PER2|FEM1B|ORC2|PMS1|PALM2AKAP2|EFNB2|NPIPB5|LARP7|APPBP2|SLC25A36|SKAP2|INSIG1|DYRK1A|PCF11|PIK3C3|NFE2L2|CNOT2|ZNF451|RBPJ|PTK2|BAZ1A|RABGAP1L|CHD9|ZFC3H1|CDKN1B|ADNP|BACH1|LSM14A|TOGARAM1|NPAT|MEGF9|ATF2|MYC|BIRC2|QKI|PUM2|ZNF217|PHF3|CHD1|KIF14|TUT4|PUDP|PUM1|ATP13A3|NCK1|FRYL|CEP170|KBTBD2|MPHOSPH10|PHIP|MTIF2|WEE1|ADORA2B|ZNF148|SMC4|HELZ|ZNF638|ZNF264|TIPARP|NEMP1|BTBD3|ZNF318|OTUD4|SERTAD2|E2F5|ZZZ3|SPOP|SSBP2|SMAD5|CCNB2|BUB1B|KIF2A|GNE|DST|MORC3|MBD2|MAP3K5|POLD3|WDHD1|STRN|WAPL|KIF23|DOP1A|CCDC93|AGO2|SMC5|CEP350|PRKCD|NR2F2|MICAL2|ELF1|TAF11|GSE1|ICE1|XPO1|TUBGCP3|IGF2BP3|ZBED4|XPA|CENPA|NAA20|WDR82|SPEN|CUL1|KDM5A|POLE2|SCAF11|CERS6|CNOT4|GAPVD1|POGZ|UBR5
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	0.000337154416722859	0.0274196368086362	0.398311925048359	1.57735219787092	0	283	CXCL8|EGR3|GNA13|MX2|H2BC6|CCL5|KIN|COPS2|CCN1|BLZF1|CETN3|CCNE2|PLK4|TMCC1|PANK3|SOCS6|CAPZA2|MBTPS2|MAP3K1|GNAQ|ZBTB18|ZNF44|ZNF518A|FOXJ3|PTPN2|ZNF184|RCHY1|MOB4|RSRC2|GULP1|NR4A2|PPM1A|SMNDC1|SNAPC1|WASHC4|GINS1|ARPP19|CLK1|CCP110|RRAS2|IFRD1|WTAP|TBPL1|IFIT3|PPP3CB|MED21|UGCG|CDC27|H2BC7|PDE4D|TAC1|HOXA5|IFIT5|EIF4E|GTF2H2|CDK17|UBE2V2|DYRK1A|CXCL11|RAB5A|DCTN6|RPE|FXR1|TAF1A|ZNF292|ZNF623|NRAS|IFI6|CASP3|SP1|IREB2|PEX13|KRR1|RLF|DNAJB9|BACH1|PRKAA1|FBXO28|SECISBP2L|ANXA1|NF1|ZNF217|UBE2D1|ZNF254|MKLN1|MAK16|ARHGAP5|MID1|ANAPC10|NMI|POLR3F|PLSCR1|ZWINT|WEE1|TIMM17A|SYF2|ZNF264|ATF1|TIPARP|GABARAPL1|ITCH|BUB3|BRAP|BHLHE40|MAP2K4|OTUD4|DNAJB6|TM2D1|THUMPD1|ZZZ3|SMAD5|PPAT|ATF3|ACSM3|BTG3|PIR|AKAP10|RAD51AP1|MCL1|STAT1|NUP58|POLR1F|ZC3HAV1|ZFP36|CRK
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	0.0002686005909213	0.0274196368086362	0.502768298748546	1.74750154970948	0	99	MTMR6|BRMS1L|MAP3K1|TBCA|RFC4|PIK3CA|CBLL1|PNPT1|TXNL1|MYNN|NUP153|PPM1A|PPP1R12A|DCAF13|FBXO3|SIAH2|MAPK8|PRKCI|MRPL47|FXR1|THOC1|ANKRD46|FAM91A1|ARMC1|BAG4|METTL4|FBXO33|NDUFB5|GABPA|CMAS|GTF3A|GOLGA7|SEC23IP|FBXW11|BRWD1|ATP11B|RAE1|RYK|RB1CC1|CDC42SE2|THUMPD1|PEPD|EIF3H|CDK8|GEMIN2|RAB20|KPNA4|TERF1|MACROH2A1|NSD3|NIPBL|GATAD1|GZF1|PAK2|TAF2|KRIT1|ANKRD10|C19orf12|SENP2|DNAJC2|TOMM70
ENK_UV_RESPONSE_KERATINOCYTE_UP	0.000130276185513288	0.0274196368086362	-0.399763734415589	-1.53924267492241	0	480	SULT2B1|EFNB1|TAGLN|SMAD7|STX11|TRIM29|MAPK13|POLR2L|RPS21|ENG|ZNF76|IFI30|SMPD1|LYPD3|RPL28|CYP19A1|CXCL1|COX6A1|ECM1|RABAC1|GRN|APOE|BSG|TECR|COX5B|SLC3A2|SLC12A4|P2RY11|COPE|NXF1|TCIRG1|H2AC16|COX6B1|CCK|MSI1|CIB1|CYBA|IER3|MPG|SLC6A8|RPS9|RPL18|TOM1|HSPB1|NOP2|FOS|DUSP8|MIF|UBB|COMT|FAU|NDUFS8|RECQL4|ATP6V1F|NR1D1|EFNA1|PIGQ|EMP3|PPP4C|ZNF593|IL1B|TKTL1|KLK8|MAGED2|PKP3|MUC1|LIG1|AKR1B1|MAD1L1|PHKG1|SNRPB|TIMM44|ISG15|VPS72|RNH1|CSNK1D|DDT|CTSD|RFC2|SORBS3|ASNS|RPS15|RPS10|DGAT1|NDUFB7|STOML2|GUK1|STXBP2|CDK2AP2|ENDOG|JUNB|NDEL1|SDC4|SGK1|NTHL1|CEBPB|ZNF263|PLD2|ACAA1|ABL1|TNFRSF1B|PER1|RPL10|OAZ1|PCSK7|TSC22D1|NEDD8|BLVRB|PRPF19|ACADVL|HMG20B|PDLIM4|RGS12|GCHFR|POLR2A|FKBP2|CLTA|MEF2D|GSTP1|RNF24|ATP6V0A1|TROAP|SSR4|PSMB4|RPS11|CAPG|SPINT1|NEU1|ATP5F1D|MGAT3|DUSP5|UBE2M|FAM50A|UBXN1|POLA2|ECH1|CKB|CDKN1C|ULK1|MOAP1|JTB|RPL35|TCF15|ATP6V0B|IER2|LY6E|TIMM17B|RPL8|TUFM|CYC1|NECTIN2|MCM3|BCKDK|ASL|DUSP14|TXN2|PSMD9|CDKN1A|RPS5|SURF1|BRD2|DPM2|AP1G2|MRPS12|P4HB|EIF4A1|ERGIC3|CHRNB1|POLR2I|EIF3K|HMGA1|PRSS8|LIG4|PSMB3|MLF2|STX16|DRAP1|HLA-E|CDK5|AP2S1|H2BC4|CITED1|ACTN4|PPP2R1A|CYTH2|RXRA|CEBPG|UBA1|CDC37|JUND|FUS|B2M|MPDU1|TUBB4B|DXO|TRIM28|PSMB7|SF3B4|DCTN1|VAMP8|ST3GAL2|CFL1
EPPERT_CE_HSC_LSC	0.000235128144838937	0.0274196368086362	0.742574249238211	2.16590039174482	0	36	MEIS1|ELK3|PRKCH|ZNF165|SMARCA1|YES1|HOXA5|INPP4B|RNF125|SLC25A36|TCEAL9|TMEM38B|SOCS2|ABCB1|DRAM1|PPP1R16B
EPPERT_PROGENITOR	0.000279798545047566	0.0274196368086362	0.51569656400355	1.87550814570186	0	135	CNRIP1|ZNF225|DNAJC6|PLK4|DTL|ANKRD27|P2RY1|HS2ST1|MTREX|MARCHF5|DLC1|RMDN1|MACIR|MTHFD2|SLF1|METAP2|LRPPRC|POLA1|MEX3B|NDC80|MSH3|PALM2AKAP2|DLAT|LDHB|CENPU|TIPIN|METTL14|EIF5B|HBS1L|RFX7|EIF2S1|RRM1|NET1|TRIT1|MINPP1|PEX5|IDH3A|RACGAP1|IPO5|MTMR2|HMGB1|NCBP1|ZWINT|IDE|WRN|CKAP5|HSP90AA1|TFRC|PCLAF|RFC3|BTK|PAICS|CDK6|NDC1|CCNB2|ACSM3|SORD|KNTC1|SSX2IP|RHAG|SLC27A2|KCNQ5|MRPL35|HAUS6|DCAF7|MICAL2|CALU|CCNJ|CHEK2|MTPAP|TNIK|CSNK2A1|ACO1|PDLIM1|AHCYL1|TPR|CHEK1|POLE2|BAMBI|PSMD1
FISCHER_G2_M_CELL_CYCLE	0.000321543408360129	0.0274196368086362	0.439304698770896	1.70294968045304	0	231	ELK3|ARHGAP11B|MTMR6|TTK|BCAR3|ZNF165|SGO2|PLK4|EIF2AK3|SIX4|DEPDC1B|ZNF614|CKS2|AMD1|MGAT2|TOP2A|KIF18A|ANLN|PBK|ZNF518A|KIF11|CLK4|KIF20B|CCNA2|DCLRE1C|CCNB1|ARHGAP11A|CKAP2|PLEKHA5|NUP35|GAS2L3|ECT2|NDC80|NUP37|KPNA2|MPHOSPH9|NEIL3|NUSAP1|MAD2L1|CDC27|ACSL4|EIF4E|NFYB|CKAP2L|PCF11|CTNND1|CDK1|KIF5B|TSN|RDH11|DBF4|BUB1|KCTD9|KIF15|FAM3C|METTL4|CDKN1B|WSB1|NET1|KDM6A|DCP2|RACGAP1|UBE2D1|KIF14|SERTAD3|NEK2|ARL4A|PPP2R5C|MID1|STIL|RAD21|NDE1|WEE1|PSMD11|TRIM59|CKAP5|CEP70|SHCBP1|IQGAP3|BUB3|CDCA2|BTBD3|CENPE|BTG1|NUMB|E2F5|NUP50|CDC25C|HJURP|KNSTRN|NDC1|CCNB2|BUB1B|PKNOX1|GPSM2|STAT1|GOT1|SFPQ|DEPDC1|PLAU|KIF23|MELK|NCAPH|HMGB2|POLQ|FAM83D|ASPM|NUP98|CEP350|ZNF587
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	0.00033478406427854	0.0274196368086362	0.366620646361022	1.44647032960244	0	273	LINC02860|TTC39B|ITGB7|SAMD5|EOGT|ADTRP|RGS5|MYO3B|FGF5|CCDC168|CPNE8|ARHGAP28|BNIPL|SIX4|TESPA1|ZNF608|CHDH|PPP1R3B|YES1|ORC4|KNL1|PARP15|SNX24|ECT2|TM4SF19|ERAP2|CD96|C5AR2|NIPAL1|NUAK2|RSAD2|ACVR1C|IL1RL1|ACOT11|WWTR1|EML6|HTR2C|PTPN14|UPK1B|ERVW-1|LINC01553|LRRC36|SERPINB5|S100Z|GPR157|CDHR4|RNF125|NFATC2|MBNL1|MFSD4B|REL|CNKSR3|CADPS2|LINC02864
GABRIELY_MIR21_TARGETS	0.00033478406427854	0.0274196368086362	0.461151163586454	1.81943238115561	0	273	MEIS1|SAMD5|ZNF367|AGO4|YOD1|TGFBR2|XKR3|BMPR2|CCNG1|EXOC5|PKD2|EIF2AK3|UBR3|REV3L|NAA30|TRPM7|BRMS1L|PLD1|TOP2A|VPS54|KLHL24|MAP3K1|FOXN3|LONRF2|GNAQ|B3GNT5|PIK3C2A|PTBP3|PPP1R3B|DDR2|RAB22A|KNL1|MSH2|ETNK1|THOC2|UTRN|DDHD2|AP3M1|RMND5A|NFAT5|FBXO3|RP2|LYRM7|GTF2A1|TRIM2|SYNE2|RECK|DOCK10|MYEF2|CALD1|CEP97|CAPRIN1|EXOC8|PRRC1|ANKRD28|USP47|GOLGA4|KLHL8|TENT5A|SNX13|TAF1|PELI1|ZNF286A|ZNF292|TSNAX|TRAPPC2|ARHGEF12|RAPH1|RFX7|DLG1|ACTR2|IREB2|TLCD4|DDX3X|FAM3C|ADNP|MGA|ACBD5|CYP4V2|TTC33|NEK1|MEGF9|KBTBD6|ATF2|EEIG2|CUL3|SACM1L|RAB3GAP2|HECTD1|TNPO1|APC|IPP|ZMYM2|SPG11|CLOCK|PHIP|SFXN1|RABGAP1|ARFGEF1|ATP11B|RSF1|LCORL|OSBPL3|TRIM59|SEC63|MYCBP2|B3GALNT1|LATS1|BTBD3|SREK1|ZYG11B|ZNF326|BTBD7|SKP2|FBXO11|ZBTB38|TRIM33|PALS1|PARP9|PBRM1|CCDC14|SUZ12|DYNC1LI2|GNE|FBXL17|YME1L1
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN	0.000143967751223726	0.0274196368086362	-0.426919300300284	-1.55882139304803	0	248	GAA|DPEP2|MAPK8IP2|SPAG1|FARP1|PDE2A|CD14|KCNJ14|HOMER3|CLDN7|PYCARD|PRKCZ|TPBG|MAPK12|CACFD1|RABAC1|GRN|APOE|FXYD1|TSPAN4|DBP|SGSH|APOC1|APLNR|SRRM2|CFD|CYBA|CACNA2D2|TNFRSF1A|IRF3|TMEM8B|SCAND1|MIF|DGCR2|NME3|EMP3|LRPAP1|IRS2|MAD1L1|LTBP3|MZF1|TBXAS1|MS4A4A|SCARB1|SLC43A1|TSC1|ID3|BICRA|DUSP13B|MXD4|ADGRB3|POLD1|MYO9B|MERTK|CTSD|GAK|DHRS3|HPCAL1|ENDOG|MFSD10|AGPAT2|NISCH|CD2BP2|BLVRB|TUBGCP2|MCOLN1|ACADVL|ARHGEF1|SIGIRR|GCHFR|RNASE1|ZNF324|ICAM3|MGAT4B|CAMKK2|DNASE2|GNB1L|ANAPC2|ENTR1|EEF1D|NOP53|RNASET2|TPRA1
GENTILE_RESPONSE_CLUSTER_D3	0.000243249817562637	0.0274196368086362	0.602751663527533	1.87909181607639	0	51	CCN1|TRAPPC8|PLK4|SLC25A44|CKS2|AMD1|FOXJ3|BMI1|TNFAIP8|GINS1|TRIM13|SIAH2|COIL|HERPUD1|CNOT2|ZNF623|ADNP|LSM14A|BNIP2|ZFAND5|PPP2R1B|TIPARP|RIPK1|SERTAD2|MCL1|MBD2|KIF23|CRKL|TAF11|CDC6|TUBGCP3|CDR2|POLE2
