pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GENTILE_UV_HIGH_DOSE_DN	0.000334560053529609	0.0274196368086362	0.404659565610693	1.59525913161779	0	271	BCAR3|FGF5|H2BC6|CCN1|TRAPPC8|SEC24B|PLK4|SLC25A44|NCOA3|PDCD10|ARID5B|CKS2|AMD1|TLE4|RARS1|STXBP3|LRBA|ZBTB18|KLF10|FOXJ3|SIAH1|MACIR|NFYA|UAP1|NIPSNAP2|MAPK6|CCNB1|ZNF146|BMI1|TNFAIP8|NUP153|SATB2|UBE2N|PIKFYVE|GINS1|PGRMC2|RRAS2|TRIM13|SIAH2|KPNA2|COIL|RAB11A|UFL1|SNX4|UGCG|PLPP3|RRAD|EIF4E|NFYB|NDUFV2|FZD2|DYRK1A|HERPUD1|NFE2L2|HBEGF|PHTF2|GTF2E1|CNOT2|ZNF623|CASP3|BMPR1A|SAMD4A|CHSY1|PTK2|DDX3X|ADNP|BACH1|LSM14A|ZNF117|ATP2A2|SECISBP2L|QKI|PUM2|ZNF217|PHF3|TPST1|STX7|CHD1|PUDP|SNRNP35|PUM1|ATP13A3|NCK1|PPP2R5C|BNIP2|RAB14|RAD21|RABGAP1|WEE1|ZFAND5|RAB1A|MPHOSPH6|PPP2R1B|TIPARP|ATP6V1B2|BHLHE40|RIPK1|SERTAD2|THUMPD1|ATF3|EEF1E1|KIF2A|MCL1|GNE|CDK8|MORC3|ZFP36|MBD2|SNRNP40|FOSL2|EFCAB14|KIF23|CRKL|HMGB2|PRKCD|MFAP1|RYBP|DDX17|TAF11|TNFAIP3|PMAIP1|PKP4|XPO1|ZHX3|CTDSP2|CDC6|STX3|TUBGCP3|IGF2BP3|ZBED4|CENPA|LBR|CDR2|KRIT1
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	0.000139742873113471	0.0274196368086362	-0.519268938426343	-1.93941418478524	0	322	TPM2|RAP1GAP2|HSF4|SPON2|ABCC10|SEC31B|POLR2F|ABCA7|SPPL2B|MAPK8IP3|RTKN|TBC1D22A-DT|ATAT1|HDAC10|SLC12A9|SLC39A3|MAPK11|GTF2H4|APBA3|EVI5L|KCNK5|LINC02693|SH3BP2|ACAP1|IQCG|TNK2|RNF207|MIIP|GAS5|GGA1|TMEM63A|ZNF692|SCAF1|MOGS|CUL9|MYPOP|PHPT1|GIGYF1|SRRM2|CYBA|GBA2|ZNF436-AS1|SLC52A3|ZNF580|PUS1|RPL18|LRCH4|ZNF598|ZNF316|HCFC1|FBXL19|CRYGS|CNTROB|TAF15|ATN1|AMPD2|ZDHHC24|CALR|IL18BP|BRD1|BICRA|SUGP2|TRAF2|FANCA|UNC13D|MYO9B|SNHG3|QTRT1|PPP6R2|TRABD|RNF181|MBD3|RNPS1|STK11|CAPN15|RASSF7|AGRN|PPARD|HDAC7|ANKRD13D|ZBTB5|CC2D1B|PPP1R12C|REXO1|RANBP3|SZT2|GRIPAP1|DOT1L|GPC2|ZBTB7B|HIP1R|SETD1A|SFSWAP|NCKAP5L|DPH7|ENGASE|VARS1|ARMC6|CMTR1|SYMPK|MEF2D|SMARCA4|SH3BP5L|ZNF133|LMNA|SUPT7L|TYW5|TCHP|SNAPC4|LPAR2|MINK1|EHMT2|ZMIZ2|POLM|GRAMD4|SNRNP70|ERCC2|TMEM259|SRRT|NEURL4|TTC17|TEAD3|RANGAP1|SPHK2|TTC13|GFER|ATXN2L|ABCF3|AP5S1|LTB4R|LEMD2|TAF1C|SEC61A2|SETD5|LARP1|URB2|RBM10|DENND4B|UQCC2|ZNF646|TLN1|LENG8|KMT2D|INTS1|ATAD3B|ACAD10|CLASRP|SMG9|NFKBIL1|EIF3B|MSTO1|ACIN1|LSM14B|ZNF611|FURIN|PPM1G|ARHGAP17|LIMK2|AP5Z1|HIRA|SETDB1|ILF3|CSNK1G2|SAFB2|TBC1D22B|DDX11|SF1|KCTD13|DXO|TCOF1|U2AF2|TEPSIN|NOTUM|USP21
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	0.000304506699147381	0.0274196368086362	0.477377657032562	1.82365685281987	0	198	GNA13|SLC33A1|CDC7|MEMO1|PLK4|ACTR3|NAA30|STRAP|MBTPS2|LRBA|MAP3K1|MARCHF5|KDSR|EAF1|LDHA|PRIM1|AASDH|AP1S2|RFX5|ZWILCH|OPA1|METAP2|GINS1|SC5D|CBX3|MRPL39|XPO7|AP3S1|FEM1B|RBM7|IBTK|DRAM2|RAD23B|C1GALT1|VAPA|NFYB|CDK17|SLC25A3|TSTD2|KLHDC2|MORF4L2|YTHDF2|TYMS|MFF|LAMTOR3|CDK1|COPS5|UBA2|PRELID3B|RFC5|ANKRD46|TRA2B|NARS1|ACTL6A|CASD1|PEX13|RRM1|LUC7L2|C1D|WSB1|HACD3|CAND1|THOC7|IDH3A|CLCN3|IPO5|MAPK9|GTF2B|RAB14|FBXW11|VAMP3|ZNF236|HSD17B12|HMGCS1|GARS1|SSBP1|TRIM59|NUP54|ALG10|FDFT1|GRSF1|GLRX3|ATL2|YAF2|SAV1|TCEANC|EIF1AX|VMA21|BUB1B|TAF3|KCMF1|CRK|SLC25A4|UFSP2|SNRNP40|EED|PGK1|STRN|UBP1|SRSF10|BCL2L11|FEN1|DCUN1D5
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.000301295570955107	0.0274196368086362	0.430229862788929	1.64422142877359	0	196	MIER3|SNX16|SGO2|SNX18|CDC7|GOLPH3|DNAJC6|ACTR3|DEPDC1B|CKS2|ANLN|MBTPS2|MARCHF5|EAF1|CUL4B|MYCBP|TMEM59|CBX3|ZDHHC21|MRPL39|PPP2R5E|EPS15|AP3S1|RBM7|IBTK|ATG10|CNOT7|SGCB|MRPL15|ALDH9A1|DLAT|FLCN|PDS5B|SKAP2|FASTKD3|YWHAZ|LIN9|SPDL1|RTN3|LAMTOR3|BTBD10|EMC2|AP1G1|NAMPT|ZNF507|RFC5|FAM91A1|TRA2B|NARS1|ACTL6A|FBXO45|PTPN12|COQ3|BACH1|NPAT|ATF2|THOC7|IDH3A|TNPO1|CENPI|GTF2B|SEC23IP|OTUD6B|RAB14|BMP2K|RAD21|PLSCR1|JAGN1|NIPA2|IDE|CHORDC1|ZNF264|REEP3|FDFT1|LRR1|MAP2K4|GRSF1|TRAK2|METTL9|CDC25C|CAT|VMA21|BUB1B|RNASEH2B|GPSM2|KCMF1|ZC3H14|SLC25A4|MCM9|KIF23|SRSF10|NUDT4|NCAPH|HCCS|GINS3|TM7SF3|ACOT9
GSE10325_BCELL_VS_LUPUS_BCELL_UP	0.000152508769254232	0.0274196368086362	-0.494569716190909	-1.72557820835426	0	161	RPH3AL|MAML3|ZFTRAF1|ATP9B|FAM234B|CLDN7|FNDC11|WDR25|CELSR3|CNNM4|KHDRBS3|PLPPR3|NSUN5P2|ACAP1|LAMA5|TMEM63A|UNC5B|ABCB8|GRIA3|SLC26A10P|TGM1|TOP3B|RECQL5|SLC6A8|ZNF671|PPM1F|PRDM12|RGS14|NPFF|TPPP3|CLDN11|PYCR3|NFATC4|TMEM161A|DNAJC17|AMHR2|GAL3ST1|RRP12|MACROD1|SNHG3|SEMA4C|KCNN4|PITX1|TCTN1|THAP3|MRAS|PAIP2B|RPSA|KYAT1|RPL3|APBA2|KCNH2|CCDC106|ASB1|CHMP7|TBX1|RPS5
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	0.000297000297000297	0.0274196368086362	0.511008796293704	1.95467767503171	0	195	FEM1C|ZBTB26|PARPBP|ZNF708|EGR3|SGO2|CFL2|KIN|SELENOT|CCNE2|ZNF410|RFFL|ZNF227|SLC25A44|HSDL2|HAT1|ZNF10|NAA30|MGAT2|ZNF620|CPD|SGPL1|RAB22A|KNL1|THAP9|ZWILCH|LYSMD3|SMNDC1|ARF4|NUP35|MFAP3|ZNF644|MRPL50|ODR4|RP2|AP5M1|METTL21A|EGR2|C5orf22|DLAT|APPBP2|LITAF|MED23|SLC25A32|LAMTOR3|BTBD10|COPS5|TSN|RFC5|PRMT6|ASCC3|ZCCHC10|CEP57L1|BAG4|SEC23A|TTC33|SETMAR|MINPP1|CLNS1A|PHF3|KLHL12|WIPF2|TOR1AIP1|SERINC1|PPP2CA|CCDC90B|DCUN1D1|ZCCHC9|BMP2K|EFR3A|ARCN1|MRGBP|RNF168|PAPOLG|CCNDBP1|TBC1D23|STAU1|MAP2K4|FAM120AOS|GRSF1|E2F5|DIMT1|C11orf54|KPNA1|EEF1E1|TMEM33|LYSMD2|SLC30A5|DEGS1|CCDC28A|MTMR9|IMPA1|FAM98A|ZUP1|NR3C1|CSE1L|KIFBP|CRKL|FEN1|DCUN1D5
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_DN	0.000298775022408127	0.0274196368086362	0.453415653793985	1.72591343288618	0	191	TRIM69|FAR2|PARPBP|SGO2|IFIH1|DHX58|KIN|ABITRAM|IL10RB|ZNF410|CLIC2|CD164|NAA30|ERI2|CNOT8|ZNF30|ADPRH|PI4K2B|TXNL1|THAP9|SMNDC1|ZNF641|SMC2|GINS1|FNIP2|CRNKL1|CMPK2|MRPL50|ODR4|IFIT3|METTL21A|RSAD2|IFIT5|TXNDC9|PSMG1|CTNND1|VRK2|DDX60L|COPS5|YARS2|CARD6|RFC5|SAMD4A|RHEB|ZCCHC10|SEC24A|FH|SCLT1|SNW1|TOR1B|SETMAR|AZI2|BRAF|ZMPSTE24|KLHL12|RBBP8|WIPF2|NCK1|CCDC90B|ZCCHC9|PIGX|BMP2K|SUCLA2|NMI|PLSCR1|CNDP2|MRGBP|CHCHD3|ATP6V0E1|EXT2|SRBD1|FAM120AOS|ATP11C|GRSF1|C11orf54|PARP9|LYSMD2|EIF2AK2|SETD3|NT5C2|MSMO1|STAT1|FAM98A|CRK|FBXO4
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN	0.000292825768667643	0.0274196368086362	0.457400397522855	1.70120759590973	0	162	AIM2|TCEAL1|EFCAB7|CD69|MRPL1|SLC49A4|SCRN3|CETN3|EIF2A|BBS2|PECR|RAB29|DNTTIP2|CTSS|LANCL1|PRIM1|CUL4B|MRPL42|TNFAIP8|DDHD2|TRIM13|TCP1|ISOC1|CPSF3|ATG10|HSD17B11|IFIT1|RUNDC3B|XCL1|GNPDA2|NOP58|GTF2H2|ASNSD1|PGM2|EIF3C|PSMG2|PPA2|GRK5|WDR36|DDX18|NME7|ETFDH|DDX52|TRAPPC2|UXS1|ZNG1A|PSMD10|SUGT1|CLNS1A|GTPBP10|GART|IPO5|ARL4A|ARHGAP5|MPHOSPH10|GINM1|ASAH1|PSMD14|RNF168|ASCC1|ADH5|TTC27|RFC3|SAV1|E2F5|DKC1|PNP
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP	0.000284010224368077	0.0274196368086362	0.431924175780855	1.60072579378937	0	155	AIM2|TTC39B|ST8SIA4|AIF1|GPR160|ZFP69|FCGR2B|IFIH1|SNX18|TNFSF4|LRATD1|CENPQ|CCL4|SERPINI1|RNF2|SOCS6|ANLN|NR4A2|SYPL1|SMNDC1|ZFYVE16|CHPT1|CIBAR1|NAB1|ARMCX5|SLK|RAP2A|NCALD|IFIT1|PDE4D|XYLT1|XCL1|SAMD3|BEX3|ELL2|TMF1|TCEAL9|C1orf54|IL10RA|LAMTOR3|TRIP11|RFK|CHSY1|CLGN|SCLT1|LYRM1|KIF14|RBM47|SUB1|GGH|PANX1|PLSCR1|AK3|PSMD14|MPHOSPH6|HTATIP2|GABARAPL1
GSE14415_INDUCED_VS_NATURAL_TREG_UP	0.00027972027972028	0.0274196368086362	0.44381622126547	1.61620374563918	0	136	ST8SIA4|DCP1B|NKIRAS1|IFIH1|MX2|CCL5|CD3G|TNFSF4|KIN|LRATD1|CCNG1|CCL4|MBLAC2|SERPINI1|RMI1|RNF43|RNF2|DNTTIP2|PPM1B|MARCHF7|ARF4|CHPT1|ARMCX5|PPP1R12A|CLK1|SPAST|IRF2BP1|ICA1L|CR2|SAMD3|FOXC2|LDHB|CIR1|ZDHHC20|TRIP11|CARD6|CHD9|DNAJB9|CLGN|TTC3|LRRC23
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	0.000300390507659958	0.0274196368086362	0.426315692256909	1.60704391220169	0	180	TENM1|CCNG2|CD3G|GLMN|DCLRE1A|CMTM6|STRAP|RIMS3|CCRL2|HDAC2|UBA5|KLF10|EGR1|LDHA|MACIR|ABCD3|CKAP2|MSH2|LZTFL1|ETNK1|SPRY2|STAG3|NAB1|ZFTA|YWHAQ|CBX3|ATXN10|CBFB|NEIL3|PLXND1|VAV1|PLPP3|PLCH1|RSAD2|RAD23B|CAPRIN1|VAPA|HBEGF|ITM2A|AP1G1|CASP3|ABCB1|PTPN12|MLLT11|RPRD1A|TTC33|STMN1|DCP2|ZMPSTE24|BIRC2|ATP6V0E2|MAPK14|HNRNPA1|CD93|OPN3|HMGB1|ETF1|BMP2K|PLSCR1|SEPTIN11|PPP2R1B|ECHDC1|H3C10|CORO1C|BTBD3|FAF1|INTS7|NDFIP1|COPB2|MAPRE1|KPNB1|HSPA5|CPSF6
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	0.000297265160523187	0.0274196368086362	0.460038375439707	1.75759113208218	0	194	ELK3|DNAJB2|CD44|RAD54B|GLMN|DCLRE1A|CMTM6|BTBD1|ST3GAL5|RIMS3|DNTTIP2|KLF10|LANCL1|MSH2|NAB1|NUP107|YWHAQ|SC5D|CRNKL1|CBX3|ZNF12|TRIB1|CNOT6|PSMD6|RSAD2|NREP|PDE4D|ERCC8|RIOK2|SCFD1|CAPRIN1|UBE2E3|SLC25A3|VDAC1|STAU2|TMEM50A|NME7|LCP1|EEF1A1|TSN|ITM2A|TRAPPC2|SSR1|MYB|PTP4A2|CHD9|ABCB1|C10orf88|MLLT11|TTC33|RFC1|SEPTIN7|TOR1B|GABPA|STMN1|ZMPSTE24|PSMC2|MAPK14|HNRNPA1|CEP170|HMGB1|ETF1|NCBP1|RTCA|GLT8D1|ZNF148|TIMM17A|SRPRB|HSP90AA1|ADH5|NEMP1|ITCH|DLD|CORO1C|TFRC|THUMPD1|FBXO11|INTS7|COPB2|XRCC2|SUMO3|VIM|HSPA5|RBM12|SMURF1|GOT1|GORASP2|ATG3|RAP1GDS1
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	0.000149678191887442	0.0274196368086362	-0.483480769860237	-1.71301130057841	0	183	SLC26A11|MEIS3|BCO2|CD14|TMEM81|FMC1|ABCA7|ELMO3|SLC39A3|MYL11|MIIP|SRD5A3|SH3PXD2A|ETHE1|SNX30|CIAO2B|IFIT2|EMX2OS|TMEM80|RIGI|PDLIM7|PLEKHA1|HAGHL|RELT|C19orf67|PRRT3|ELMOD3|PSMG4|NR1D1|EPHB6|SLC25A45|TRIM26|SLC10A3|DIRAS1|NDUFA6|MAP3K11|PSMB10|NECAP2|HPCAL1|B4GALT7|TREML2|TPGS1|MTMR10|RAB11FIP4|APBB3|FAM98C|TEX264|PTK7|MRPS11|GLMP|WNT5B|GPR180|IL6ST|MED11|SKI|ATP5MG|GPANK1|STMN3|ZNFX1|ITPR3|C19orf53|RFXANK|SAFB|MAN2B2|NARF|HAND2|TSHZ1|KMT2D|FRMD4A|ELAC1|TBL1X|EIF3K|CLASRP|ASPSCR1|SMAD3|ZFAND3|PHF14|GBF1|UCKL1|NPC1|OSBP2|HEXIM1
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	0.000297707651086633	0.0274196368086362	0.416932145176918	1.59072897668732	0	193	MTMR6|GPR160|PLEKHM3|TM6SF1|PELI2|PDK1|PKD2|GNG12|CAMSAP2|C1orf162|HAT1|ETFRF1|TRMT61B|ZNF518B|HDAC2|PAIP2|PJA1|NORAD|ATG2B|SH3BGRL|NUP107|GAS2L3|MKRN1|ADIPOR1|MFAP3|PROS1|DENND4C|NFAT5|TAPT1|XPO7|CBFB|ZDHHC6|SLC19A2|MAPK1|NUP133|HECA|PLPP3|SLC35D1|RIOK2|UBE2E3|ZBED5|HAUS1|CCNH|HUS1|PIGH|PYGL|TSG101|HMGN1|FH|PRKD3|TASOR|MEGF9|CNOT6L|CUL3|SECISBP2L|RO60|ZMPSTE24|MTRF1|TPST1|CHD1|MAN1A2|MAPK9|ATP13A3|GALNT1|CEP170|GOLM2|ZCCHC9|HMGB1|MPHOSPH6|WBP11|RAB4A|TMCO3|ZZEF1|STMP1|DCAF12|TRAK2
GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN	0.000301659125188537	0.0274196368086362	0.428852753067599	1.6232295883692	0	185	ZNF416|ZNF443|MLYCD|KBTBD8|NKIRAS1|ZNF165|GLMN|ZNF410|C17orf100|NAA30|ZNF614|CKS2|ALG13|ZNF713|CCRL2|ZFP82|PHLDA1|KLF10|EGR1|PFKFB3|MYNN|BCLAF3|PUS3|NAB1|ANKHD1|SNAPC1|ERCC6|CRNKL1|STARD3NL|PPIL1|RRAS2|IFRD1|KPNA2|UTP11|MED21|EIF2B2|GPR183|EGR2|CHAC2|CCDC148|SERTAD1|DUSP18|KCTD21|SLC25A32|ZNF250|CCNH|WDR36|CHSY1|C6orf120|STARD4|TMEM243|ZNF891|SNRNP35|ADO|NCBP1|YIPF4|JAGN1|FYCO1
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP	0.000156617071260767	0.0274196368086362	-0.550239881276491	-1.86877206529968	0	128	CD14|BRICD5|NDOR1|IFI30|PLA2G6|FAM167A-AS1|FBXW4P1|GASK1B|PPP1R14A|TIGD3|LMF2|RNF207|JOSD2|C1orf159|MAST1|SLC7A7|VSIG4|KIFC2|PILRA|SAMD10|RPAP1|TMEM44|LINC00896|DUSP13B|GAL3ST4|WDR27|ZC3H3|SMG6|BMP1|TSC22D4|NOL4L|PARP3|ALG12|G0S2|MCOLN1|WRAP73|KAZN|DDA1|ASB16-AS1|ANKS6
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_DN	0.000300120048019208	0.0274196368086362	0.461533123977261	1.73831530281014	0	179	ZNF443|MLYCD|SNX16|KBTBD8|EGR3|ZNF165|MED18|BBS12|ZNF410|ZNF227|ZNF436|ZNF614|NABP1|CKS2|MBTPS2|PHLDA1|KLF10|EGR1|PFKFB3|LEO1|MYNN|CKAP2|PUS3|FBXO30|RIF1|NAB1|SNAPC1|CRNKL1|PPIL1|ZNRD2-DT|RRAS2|IFIT3|MED21|EIF2B2|GPR183|S1PR3|S1PR1|EGR2|CHAC2|ZSWIM3|KCTD21|SLC25A32|ARL5B|DNAJA2|C6orf120|VMP1|HAPSTR1|MBNL1-AS1|ADO|NCBP1|KIAA1586|YIPF4|JAGN1|FYCO1|MFSD6|RNF168
GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP	0.000300661455201443	0.0274196368086362	-0.466104910932684	-1.64328498205401	1	176	MSH5|GAA|PCNX1|ADGRG3|SMPD1|XAB2|SLC9A1|PBLD|TFPT|C1orf159|LYPLA2|ARHGAP45|CARNS1|ITGAX|MUC5B|CRYBG1|LONP1|PPFIA4|TRIM10|SLC6A8|CYP2S1|ZNF605|TOM1|EMP3|PGS1|TRIB3|TMEM184A|SLC12A7|EMP2|TRIP6|MACROD1|TRABD|FBXW4|TBC1D10A|ENO3|CAPN15|MCRIP1|NACC2|UBR4|ENTPD6|DEAF1|ARHGAP1|APBB3|PLEC|SIDT2|MADD|VPS39|G0S2|FASN|TGIF2|HSD17B1|KAZN|DDA1|METTL17|ZNF23|STMN3|NELFB|ADD1|ESYT1|VAMP2|EIF4G1|FLNA|UCK1|TXNRD3
GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_DN	0.000284010224368077	0.0274196368086362	0.455122394709304	1.68669918794266	0	155	SNX16|KIN|BLZF1|CETN3|CENPQ|ENOPH1|LTN1|TMEM51|PDCD10|XRCC4|CNIH1|CAPZA2|KALRN|GGPS1|SUV39H2|PPM1B|FNDC3B|ZNF184|MOB4|PEAK1|NSUN3|NR4A2|TNFAIP8|RPAP3|ZFYVE16|SLC30A6|ADRA1D|SDCBP|PDE8A|ARL1|CCNC|SAR1B|KCNS3|RIT1|TMED7|UBE2V2|DPM1|UGP2|PLS1|DCTN6|UBE2E1|CCNH|LAMTOR3|PIGH|NAMPT|DDN|SNRPB2|RPRD1A|TTC33|SEPTIN7|ATF2|PSMD10|CYRIB|CMAS|ABHD5|GOLT1B|MON1B|STX7|LYRM1|NCK1|ANAPC10|SLC30A9|CEP76|MYL12A|PEX2|ATF1|ZFAND6
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_UP	0.000301659125188537	0.0274196368086362	0.447325491976667	1.68265809034841	0	178	PITPNC1|CD44|EGF|MSL2|LONRF1|RNF11|HLA-B|GPR174|REV3L|SLC38A9|DNAH8|OTUD1|PAIP2|MOB4|C3orf62|RBAK|WDR35|SLC25A40|LIPT2|TOB1|MKRN1|PDS5A|ECT2|SVIP|CYP2R1|CWC22|WDR44|FAM13B|FGFR1OP2|FAM174B|SYNE1|TEX11|CPXM1|TENM2|TMEM74|INSIG1|DCTN6|EXOC6|RESF1|ARHGDIG|RFX7|BAG4|ANKRD12|TTC33|ALDH2|RNF14|TPST1|MKRN3|SERINC1|FRYL|UPF2|GOLM2|IVNS1ABP|ZNF236|INTS6|TMT1A|RSF1|OSBPL3|SNX29|IMMP2L|TFDP2|NDFIP1|SH3YL1|SETD3|PGM2L1|PPM1E|KIF16B|DMWD|OGA|KLHDC8B
GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN	0.000149566257852229	0.0274196368086362	-0.485514992596596	-1.72218635051267	0	187	GZMM|TYROBP|PCBP4|ELAPOR1|RPGR|METRN|NDUFA13|HOOK2|ETFB|SMAD6|TCIRG1|ARHGAP4|CHCHD10|SERHL2|SLC22A13|DENND1C|ANO3|AGER|UNC13A|PILRA|NDUFS7|TMEM160|HSPB1|FOS|NFIL3|C15orf62|ZNF593|SV2A|IL1B|AXIN2|SELENOH|AKR1B1|MAFK|TRIB3|PHKG1|MMRN2|LSS|H2BC5|TRIP6|CREB3L1|TRMT1|FBXW4|CDK2AP2|BRPF1|TOMM7|RAB40C|NR4A1|GALE|NENF|SNHG12|RPS27|NDUFC1|PDLIM4|FKBP2|DCTPP1|H2BC18|THOP1|NUDT14|NOCT|OGFR|HSPA1A|HES1|HCFC1R1|CKB|AARS1|CSTB|ADISSP|CLK3|SRF|GCAT|HSPA1B|DNAJC4|CCDC107|CHCHD7|CARS1|NANOS1|PRR22|CDC20
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	0.000301477238468496	0.0274196368086362	0.474159588795339	1.78804497374621	0	181	ELK3|ST8SIA4|PTPN6|TM6SF1|CCNG2|RGS2|TRAPPC8|GPR174|HAT1|UBLCP1|ZNF608|FAM76B|ACSF2|B3GNT5|CLK4|RFX5|AKAP12|LDLRAD3|SPRY2|SLF1|GAS2L3|ECT2|CBX3|NCAPG|RRAS2|NEIL3|DOCK10|SLAMF7|TOX|XCL1|ICOSLG|CR2|ATP8A1|BACH2|BMF|PDS5B|TMF1|UGP2|SNX13|CCNH|DOCK11|RRM2|ZNF292|CARD6|RFX7|BUB1|MYB|ZFC3H1|KRR1|FH|CDKN1B|TASOR|RPRD1A|FBXO33|RFC1|KLHL6|RICTOR|CCNT2|MTF2|TNKS|PRR11|BMP2K|SRSF1|BRWD1|MBD4|TRIM59|ATAD5|TAX1BP1|CDCA2|HERC4|PCLAF|ZNF318|TFDP2|FCHSD2|ZRANB2|ARID1B|CCDC14|BUB1B|CPSF6|MORC3|CCDC88A|ZUP1
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN	0.00030840400925212	0.0274196368086362	-0.48400013945261	-1.67059918020653	1	147	UBL3|GPR135|METTL27|ABRACL|KCNJ14|TENT5B|KISS1R|S1PR5|PAK6|TPBG|SCRN2|CBX8|APLNR|GCOM1|PPP2R2B|CRYBA2|MST1R|CDKN2D|DUSP8|JAG2|CA12|FGD1|TSPAN9|HOXC13|SH3D19|MOK|DLK1|AMHR2|SORBS3|CCDC24|RIN1|TSKU|EPHX1|KAZN|MFGE8|NNMT|SH2D2A|GATA2|WDR45B|KLHL23|PINK1|CDKN1A
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	0.000293427230046948	0.0274196368086362	0.46147691987764	1.72452987586098	0	168	ZNF17|MPZL3|ENTHD1|PELI2|CATSPER2|DNAH1|FZD4-DT|TMEM156|EXOC5|ABCC3|NABP1|BRMS1L|CNIH1|UBA6|ALG13|LANCL1|NIPSNAP2|IPO7|SMNDC1|SLC30A6|RTN4|GRIK1|METTL21A|DRAM2|HOMER1|ZNF572|FBXO15|FLACC1|RNF144A|RIOK2|RAD23B|CEP97|SOS2|SRP9|PGM2|CCDC121|SRP72|ZDHHC2|RDH11|AMZ2P1|DBF4|CACUL1|RPS3A|BAG4|C1D|AKIRIN1|EIF3J|CNOT6L|SPTSSA|SKP1|RB1|ZNF217|MAPK9|CTNNB1|ABCB7|EFHC1|FAM111A|USP12|ALDH1A2|CHRAC1|RAB1A|MFSD6|AGO1|CFAP97|LTV1|CHCHD3|CDCA2|REST
GSE27434_WT_VS_DNMT1_KO_TREG_UP	0.000149678191887442	0.0274196368086362	-0.485365464975406	-1.71968892713916	0	183	SLC2A4|FES|TYMP|ANAPC11|RPL28|TCAP|SPSB2|SLC39A3|SLC38A10|GRN|JOSD2|LYPLA2|ETHE1|PRPF31|GTF3C1|NAA38|ARHGAP45|ING4|FLT1|FGF12|JMJD8|PPFIA4|HFE|RPP25L|PRKCSH|LMAN2|FASTK|EFNA1|LMF1|SLC6A13|SEC61B|SELENOH|SNRPB|ADPRM|PNKP|CTSA|ZFYVE19|BCAT2|MXD4|PSMB6|YIF1A|YIPF3|SMDT1|FKBP8|MBD3|GUK1|SEC61A1|DCTN3|RPS23|RGL2|PTCD2|NR2C2AP|CYBC1|RAD50|CLTA|PAFAH1B3|STX18|ERP29|CLN6|PCK2|NCBP2AS2|RPS6KB2|ATP5MG|ECH1|TMEM259|ATP6V0A2|RPS5|CDCA7L|RBCK1|TMEM179B|ZNF808|MRPS12|SEC24C|PLEKHO1|CEP89|CASP9|EIF3K|GOLGA3|ANKZF1|ISYNA1|PKIG|SDC3|CSNK1G2|CDC37|TM7SF2|INTS3
