pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.00029868578255675	0.0274196368086362	0.423053359441336	1.6122074983157	0	192	SLC35A3|ZNF14|RNF11|ESF1|CCNE2|CCNG1|MEMO1|HSDL2|TMEM64|CD164|EIF3E|HNRNPLL|TOP2A|DNTTIP2|UBA5|PBK|SMARCAD1|ORC4|ABCD3|SYPL1|SCAF8|ZNF644|NCAPG|WDR26|NKRF|MED13|COP1|CNOT6|MED21|DRAM2|BRIX1|SCFD1|SNX3|SLC25A3|TIMM23|JAK2|SBNO1|DDX18|GTF2E1|ZNF654|IREB2|TMEM70|NDUFAF6|UBE2D3|TOGARAM1|ANXA5|PSMA2|GPR153|ANXA1|PPP4R3B|PRXL2A|ARCN1|CFAP298|RAB1A|KLHL7|HELZ|HSP90AA1|DLD|CISD1|ATF3|RNASEH2B|CDK8|CRK|PSMA3|RPRD1B|CCDC117|DNAJC21|AZIN1|RLIG1|STRN|RAD17|MAP2K1|UBE2B|PURB|CEP95|TRIM5|SLAIN2|RNGTT|AQR|UBE2L6|MTERF3|EEF1AKMT2|TNPO3|GLYR1|RBM18|SF3A3|HEBP1|CHURC1|CHML|HSD17B4|TATDN3|POLB|SIRT1|TGDS
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP	0.000274423710208562	0.0274196368086362	0.475274582316008	1.69548011254774	0	118	PLCE1|SH2D6|TRIM69|STAP1|TTYH3|UCHL3|PI4K2B|TMEM168|TMEM37|PRPH|SH3BGRL|ZFYVE26|PDS5A|WBP4|WDR44|PPP2R5E|SEC22A|PMFBP1|SCARF2|VWF|XYLT1|SAMD3|TEKT3|RNF144A|SNX3|USP53|PPA2|UBXN7|SNRPB2|SEPTIN7|PPP1R16B|PFN1|RBM47|PDIA3|TCERG1|PRR11|PLCB1|SSBP1|SEC63|USP16|RAB10|SCN9A|RNASEH2B|POLR3C|TOP1|PLA2G12A|PPP1R11|TDRD7
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_DN	0.000302892624564592	0.0274196368086362	-0.467243178167814	-1.64136883751125	1	172	TPM2|CCR7|CYFIP2|PYGM|IL11RA|SEC31B|CD37|AURKC|MT2A|RPS28|ZNF467|IFITM1|MAPK11|ASIC3|ACAP1|SUN2|ARHGAP4|ARHGAP45|PLXNA2|GCA|CASQ2|PCOLCE|IRF3|PIK3IP1|DUSP8|STARD3|DGCR2|RBM38|DISC1|ESR1|H4C2|ARSL|ADAM11|MUC1|MAD1L1|DMPK|BIN1|IKBKG|MYO9B|SORBS3|USP19|DGKA|SLC2A3|MAP4K2|ERICH1|AFDN|PPARD|HMGN2|ACVR2B|ICAM3|MDK|ITGA5|TRAF3IP2|MXRA8|NUMA1|PRRG2
GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP	0.00029585798816568	0.0274196368086362	0.439140131390777	1.64812875246952	0	173	FSD1L|FOSB|ZNF416|CXCL8|CD83|MTMR6|C20orf203|MEX3C|EGR3|CD69|ABHD13|GNA13|RGS2|DHX58|RAVER2|USP25|HIF1A|OTUD1|RNF138|L3MBTL3|B3GNT5|SIAH1|PFKFB3|ARL8B|DCTN4|ETV3|TSC22D2|SMNDC1|UTRN|YTHDF3|ECT2|ZNF644|RBM7|MED21|STPG3-AS1|GPR183|NXPE1|TIGAR|EGR2|INSIG1|PDE12|SAMSN1|NFE2L2|HBEGF|ARL5B|REL|WAC|CRY1|NAMPT|CACUL1|TUBB1|DNAJB9|UBE2D3|BACH1|CUL3|CTNNB1|ARL4A|KBTBD2|ETF1|OR51B2|ZFAND5|CHMP1B|RAB1A|CHORDC1|TIPARP|RIPK2
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_DN	0.000152137532329226	0.0274196368086362	-0.521364555222824	-1.82175742177991	0	163	FES|RAB4B|DND1|TYROBP|RAP1GAP2|STOML1|SFN|COX6A1|GDPD5|SH3BP2|ACAP1|OTUB1|SERF2|TCIRG1|MUC5B|CIB1|PDLIM7|SMPD3|FLAD1|ATP9A|ENSG00000274253|DDRGK1|RIPOR1|OS9|SEMA3G|MACROH2A2|LINC00574|PXMP4|CALR|DDX23|SP100|TSPO|EHBP1L1|ACSBG1|SRM|IL16|CST3|SLC4A2|SMG6|CD151|NDUFB1|POLR3K|SAP30BP|DDAH2|OAZ1|RAD54L|SLC66A2|INPP5D|HDAC5|CTTN|DGUOK|GCHFR|SSR4|DHX30|NUMA1|FAM50A|SOCS3|BCL7A|UPP1|SAFB|ZDHHC14|NRBP1|TXN2|FTSJ3|NFKBIE|TKFC|MTMR14|DDX24|CLN8|PPDPF|TRIP10|MICA|MEN1|HEXIM1|PCYT1A|STK10
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_DN	0.000300932891965092	0.0274196368086362	0.436259230887974	1.65027986177495	0	184	PITPNC1|AKTIP|EGR3|ABHD13|TGFBR2|CENPQ|DNAJC6|EIF2AK3|FXYD7|SLC38A9|DTL|ZBTB33|TM9SF1|KPNA3|GCC1|ZBTB41|GNB4|MGAT2|TP53INP1|OTUD1|CHDH|SEH1L|NUP153|LZTFL1|FAM199X|SCAF8|SMNDC1|PPP1R12A|TRIM13|FAM13B|BCL9|AP3S1|IBTK|NIPAL1|MTSS1|TOX|ATP8A1|TDRP|LDHB|MEAF6|TDP2|ITM2A|ZNF451|ASCC3|SSR1|IFT70A|KCTD9|FAR1|MOB1B|BACH1|ANKRD50|ALDH2|MEGF9|GBE1|TRIM32|RB1|SECISBP2L|DSCC1|BRWD3|RAB14|SUCLA2|DDX6|BRWD1|HACD1|ATF1|ALDH1B1|PMS2|ZYG11B|TBL2|CLASP2|RFWD3|PHF8
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	0.00029868578255675	0.0274196368086362	0.440660777481623	1.67930733514956	0	192	ARMCX1|MATCAP2|ZNF658|KLHL13|GOLPH3|DNAJC6|EMSY|TRIM23|NAA30|RARS1|G2E3|VSIR|ZNF277|XPR1|GLE1|PPIP5K2|LEO1|TMEM168|VPS50|ARHGAP11A|NDFIP2|IPO7|SCAF8|SLF1|STAG3|NUP35|SLC30A6|SMC2|METAP2|TMED2|PLAA|ATP1B1|NUP160|CFAP418|HOMER1|FOXC2|UBE2E3|ANKRD28|ASNSD1|PCCA|TDRD3|OSGIN2|CEP44|MAP4K3|TUBE1|TRMT11|CRY1|SNX25|CUL2|ASCC3|FBXO45|COPS4|DEPDC5|SEC23A|FH|CDK2|AKIRIN1|RPRD1A|RCOR3|GABPA|MAN1A2|MAPK9|PMPCB|BCLAF1|RCN2|LIN54|IPO11|SLC4A1AP|AVL9|PSMD11|HSP90AA1|DLD|BUB3|DSN1|PEPD|RFWD3|TRMT10C|ANXA7|TASOR2|CUL4A|KIF16B|ZC3H14|PEX19|NAA35|FYTTD1|BTAF1|ZNF282|SKIC3|TRMT13|SRP54|TERF2IP|CDC14A|HNRNPA3|KLHL42|ATAD2B|CHMP3|ANKRD26|RTN4IP1|PHKB
GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_DN	0.000303490136570562	0.0274196368086362	-0.48278180982142	-1.69276661854892	1	170	MSH5|FES|TYROBP|C3|PLXNB2|ENG|CTBP2|SMPD1|BSCL2|CD37|MAGEH1|FOXD3|GRN|NDUFA13|CLN3|RPP21|ETHE1|OSBPL5|CLIP3|PPFIA4|NAPSA|HFE|RECQL5|TMEM160|LGALS3BP|COMT|STAB1|PLOD3|RGS14|KCNAB2|IFITM3|TBXAS1|PSAP|CTSA|ID3|MXD4|LYL1|SMDT1|ICAM2|GMFG|CDIPT|ARID3B|HEXA|FERMT3|RGL2|GRINA|SYS1|ERP29|FRRS1|TRAF3IP2|NT5DC3|LY6E|MR1|ITPR2|SURF1|UCK1|SEPTIN9|PIMREG|H6PD
GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP	0.000151011778918756	0.0274196368086362	-0.468701736169902	-1.64829539933078	0	173	SULT2B1|SSC4D|COL18A1|ACKR1|CCR7|LYST|PRKCZ|PEMT|DEGS2|TFPT|ATP13A1|MRPL41|TNFRSF8|TULP3|APLNR|COL6A1|CYP2S1|IRF3|C8G|NPAS1|BCL3|ACTN2|SLC25A19|MAP3K12|ESRRB|GNA11|ATOX1|MRPL55|NAA80|RAI1|UQCRQ|PITX1|HDAC7|MYBBP1A|ZBTB7B|DAPK3|CEL|HCN3|MYBL2|SF3A2|COL1A2|HS3ST3A1|ZNF213|PTPN23|PLEKHH1|KCNH2|SOCS3|NEURL4|CCDC28B|LTBP1|PDXK|ELP5
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN	0.000299850074962519	0.0274196368086362	-0.457566708153479	-1.61655867477675	1	179	TP53I11|S100A2|EMILIN1|TSC22D3|CD14|APLP1|TYMP|HOMER3|SMPD1|LILRA2|MT2A|P2RX4|SLC9A1|GNB3|LMF2|CLN3|EEIG1|IFI16|CD48|RRBP1|LAGE3|PTGIR|MIF|PTK2B|EMP3|KCNAB2|MX1|CHD3|MYDGF|NSDHL|LSS|ISG15|AMHR2|KANK1|DHRS3|HPCAL1|RAB11FIP5|IQSEC2|TNFRSF1B|DHCR7|HDAC5|CTTN|FKBP2|THOP1|DNASE2|CASC3|NEU1|RPL3|LPAR2|SREBF2|GPR3|NUP188|CHMP7|MPZL1|TRIM27|TNFAIP2|VAMP2|ADCY3|ARAP1|SNX15|PDIA4|VGLL4
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_UP	0.000299490865528601	0.0274196368086362	0.424158382094695	1.61323762960912	0	190	MTMR6|TNFSF12|SERINC5|CCL2|ZNF410|CD164|VPS26A|EIF3E|TOP2A|CEP162|RWDD2A|DLC1|LDHA|ORC4|TXNL1|MAPK6|NUP153|DMXL2|TSC22D2|THOC2|SUMO1|NCBP2|ADD3|SP3|OAT|WBP4|IGFBP5|SERPINE2|ELL2|SLC30A1|CIR1|PIK3C3|RABL3|SSB|NGDN|CRABP2|ARPC3|ANKRD46|NARS1|CUL2|ACTR2|CAPN7|ZFC3H1|MAGI2|CHUK|PFN1|IDH3A|TPP1|GTF2B|ARL4A|LEPR|RAD21|USP12|MYL12A|ZNF124|ATP5PB|ALDH1B1|PPID|ATP6V0E1|SEC61G|RIPK1|PTPN9|DRG1|SH3YL1|MSMO1|SUMO2|PSMA3|FOSL2|CALCOCO2|PPP2R5A|GPATCH8|PPP1R11|RHOC
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_DN	0.000150715900527506	0.0274196368086362	-0.455688840362426	-1.62141124752896	0	195	GAA|RAB4B|TRAPPC6A|ATP9B|ENG|RHBDD3|ATRN|ARSA|SNN|ZFPL1|RENBP|GRN|BSG|ZNF710|TECR|TSPAN4|SGSH|ARHGAP4|POR|PTGIR|FLAD1|PRKCSH|SPG7|STAB1|OS9|CMKLR1|KCNAB2|FOLR2|TBXAS1|CPSF1|TRADD|SLC43A1|CTSA|CAMK1|POLE|PMF1|MYO9B|SUPT5H|SORBS3|CST3|MAP3K11|STXBP2|SLC4A2|GPSM3|AGRN|HEXA|ENTPD6|MLEC|PLD2|EPHX1|VPS52|RGS19|VPS11|NISCH|PCSK7|ERAL1|BLVRB|FASN|MVD|BTD|CMTR1|ZNF428|GSTP1|ATP6V0A1|PRPF6|ERP29|MAN2C1|GRAMD4|SUPT6H|TMEM259|ZBTB48|ALDH6A1|RANGAP1|EIF2B5|TNFAIP2|TXN2|ARAP1|DENND4B|ERGIC3|PRPF8|RHOG|CLEC11A|RAB11B|ARHGEF6|MLF2|CUX1|HDAC6|CLPTM1|ARRB2|BAG6|ARFIP2|HIRA|TSR3|GBF1
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN	0.000289100896212778	0.0274196368086362	0.448453976806918	1.66655365163434	0	160	AGA|COPS2|ARL5A|EIF2A|RRM2B|BTBD1|ZBTB33|TMEM106B|STRAP|EIF3E|GNAI3|JKAMP|TOP2A|ANLN|HDAC2|BPNT2|TBCA|ME1|PBK|KIF11|PRIM1|NEK9|ARHGAP11A|GDI2|ARF4|MXI1|UBE2N|PLEKHF2|SUMO1|SLC44A1|NCAPG|NUP37|MTCH2|MAD2L1|RAD9B|GNPDA2|INTS12|SLC25A32|NUP205|ZDHHC2|CTNS|CAPN7|SELENOF|RRM1|SPCS2|MOB1A|EIF3J|COMMD10|THOC7|ANP32B|GOLGA7|P4HA1|STIL|FUCA2|NDE1|ATP6V1A|TRIM59|ATP5PB|EIF4B|RFC3|PAICS|ACOT13|BUB1B|CD46
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	0.000301477238468496	0.0274196368086362	0.427619312405217	1.62230680327226	0	188	CXCL8|PRNP|TM6SF1|FBXO2|C5orf15|HLA-B|TLE4|BACE2|IMPACT|LGALS8|YES1|PEX1|TMEM59|ROCK2|GNPAT|PIKFYVE|ZFYVE16|CHPT1|CRNKL1|ADIPOR1|PLAA|CLK1|SDCBP|WBP4|SIAH2|FAM124B|OSTF1|PJA2|TMEM140|SLC2A10|POU3F1|CHN2|LAT2|CR2|SCFD1|RPS27L|CAB39|RHOA|NDUFV2|INTS12|CRBN|PIK3C3|RAP2C|PHTF2|LRP12|CREG1|TMEM50A|COPS5|NAMPT|WDR11|SMC6|MYB|DEPDC5|LMBRD1|ABHD5|CAV2|SHB|CHMP5|MFAP3L|SERINC1|MAPK14|UPF2|VAMP3|NFU1|SMC4|RYK|RAB4A|ATP6V1B2|FUCA1|ZDHHC7|BTBD7|SKP2|SENP7|NDFIP1
GSE3982_NKCELL_VS_TH2_DN	0.000297707651086633	0.0274196368086362	0.443024348802896	1.69027904701317	0	193	LBHD1|PGAP1|NMD3|EMSY|DCLRE1A|DTL|BLTP3B|CKS2|KIF18A|PRPS2|GLUD1|RFC4|ZNF613|KIF11|KIF20B|CCNA2|AKAP12|ABCE1|CKAP2|MSH2|UBE2N|TSPAN13|SMC2|NCAPG|IRGQ|SIAH2|ESD|HK2|TMEM106C|RTRAF|COPS3|NUSAP1|CNOT7|CFI|PLA2G4A|INPP4B|MRPL15|LDHB|GUF1|ATP5F1B|PDE12|TYMS|PIP5K1B|TIPIN|RRM2|TSN|FRG1|CLIC4|TMEM70|HNRNPK|PRDX3|RRM1|LUC7L2|PRR3|COQ3|MIS18BP1|HEATR1|BAG2|CLNS1A|PAK1IP1|RBBP8|CENPI|PPP2CA|MRPL3|STIL|NCBP1|RSL1D1|SFXN1|PCNA|SRSF1|CFAP298|INTS6|GGCT|SSBP1|ATAD2|BUB3|NCAPG2|PSMC5|FDFT1|CCT6A|NDC1|PPAT|CCNB2
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_UP	0.000298775022408127	0.0274196368086362	0.470030695452037	1.78915810330205	0	191	AIM2|ST8SIA4|DOP1B|TTPAL|NABP1|ZBTB41|WDR75|PRPS2|FOXN3|PHLDA1|AASDH|RIMOC1|NEK9|PEX1|RFX5|RBAK|SLF1|HSPH1|RIF1|TSPAN13|SHQ1|ELMO1|ZNF770|ZDHHC21|WDR44|CBFB|COP1|TRMT1L|MSH3|SLC19A2|FEM1B|SMARCA5|DSEL|CD274|C5orf22|SLC25A3|DCAF17|MOSMO|UBXN7|VRK2|WIPF1|AHCTF1|PRMT3|IREB2|ZMYM5|PCGF5|CCT4|MOB1B|PIGC|BORA|DNM1L|LSM14A|PRPF39|PWWP2A|CNOT6L|GABPA|KDM6A|ATAD1|SACM1L|ZC3H11A|CREB1|TMEM245|PSMC2|RPA2|PTPRC|TCERG1|MID1|ABCB7|PSIP1|SGMS1|PAPOLG|ERCC6L2|TFRC|LATS1|CENPE|L2HGDH|FAF1|OTUD4|SERTAD2|SKP2|ASH1L|BLMH|TASOR2|CEP192|DENND1B|PGM2L1|MORC3|CCDC117|TOP1|WAPL|PPP1R15B|SIMC1|TRMT13|RPS6KB1|YWHAB|HAUS6|SLC7A6|PTCD3|SETD6
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP	0.000301659125188537	0.0274196368086362	0.442371047376015	1.6743970232259	0	185	AIM2|CD83|MSL2|EGR3|TNFSF4|LRATD1|ABITRAM|BLZF1|CCNE2|IL10RB|TTYH3|PTER|ANKRD49|STARD9|MTREX|CTSS|HDAC2|DERA|PHLDA1|RBMXL1|NHLRC2|SHQ1|DNA2|NUP107|METAP2|LRPPRC|SVIP|STYX|TRIB1|RPF2|PLXND1|ORC2|CD96|SERPINE2|CMTM7|ELL2|RIOK2|SHTN1|INSIG1|SAMSN1|UBE2E1|ACSL1|TIPIN|ADK|MTRR|RFC5|PRMT3|FAR1|HSPD1|DDX3X|ADNP|CITED2|THOC7|PSMC2|RPA2|MIX23|FANCF|FAM111A|PSMD11|BZW2|GTF2H1|BUB3|TTC27|ATP11C|PUS7L|SKP2|DHX33|NDC1|RFWD3|EXO1|SARNP|WDR3|POLR1F|KYAT3|USP15|ASAP1|PPP3CA|SNRNP40|TBC1D4|ZNF280B|FEN1|KCNQ5
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP	0.000297000297000297	0.0274196368086362	0.464282179970732	1.77594205556932	0	195	ST8SIA4|CD83|SLC10A7|ZNF367|UBTD2|CDC7|PLK4|TTPAL|ZNF436|IMPACT|FOXN3|SMARCAD1|RBMXL1|PPM1B|C5orf34|AASDH|RIMOC1|NEK9|RFX5|SLF1|HSPH1|NUP107|ELMO1|ZNF770|ZNF644|LRRC28|ZDHHC21|CCP110|ZNF664|WDR44|NUP160|CBFB|COP1|TRMT1L|POGLUT2|FEM1B|HECA|INPP4B|EHD3|TRIM24|C5orf22|USP47|CDK17|SLC25A3|DCAF17|ZBTB34|MOSMO|VRK2|ZDHHC17|RABGAP1L|BAG4|BORA|DNM1L|LSM14A|SEPHS1|RBBP4|ATAD1|TMEM68|SACM1L|PUM2|PPWD1|CENPI|COX15|FANCF|TCERG1|MID1|ABCB7|LRRC40|SGMS1|PPP2R1B|PSMD11|ZNF638|MORF4L1|ATAD5|CEP70|TFRC|CENPE|L2HGDH|FAF1|ATP11C|SKP2|INTS7|TRMT10C|TRIM33|BLMH|PALS1
GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_UP	0.000149588631264024	0.0274196368086362	-0.47694322417465	-1.69314364707629	0	188	FES|NDST2|PCBP4|TYMP|IFI30|ANAPC11|RPL28|XAB2|NDUFB8|SLC38A10|GRN|REX1BD|ETFB|COPE|PRPF31|ARHGAP45|ING4|CEP250|CYBA|PPFIA4|RPP25L|PRKCSH|LMAN2|LSR|AURKAIP1|SLC27A1|COMMD1|ADPRM|PNKP|CTSA|VPS72|ZFYVE19|MXD4|PSMB6|SMDT1|IL16|FKBP8|HSD17B7|STOML2|FBXW4|CDK2AP2|MRAS|RPS23|MAF1|PCSK7|RGL2|PTCD2|AKT2|RAD50|CLTA|PAFAH1B3|ERP29|UBXN1|NCBP2AS2|RPS6KB2|ATP5MG|ECH1|PSEN1|ADD1|SENP3|TMEM259|MRPL4|EIF2B5|RPS5|LEMD2|TMEM179B|CRCP|SNAPC2|ZNF808|MRPS12|CD52|PNPLA2|RBM10|MAST3|PLEKHO1|ANGEL2|CEP89|EIF3K|TCF25|ISYNA1|CLPP|SETDB1|CSNK1G2|CDC37|RNASEH2A|INTS3|SSNA1|VAMP8|COLGALT1|NSUN2|MKNK2|RING1|HSF1|NDUFS3|RBM42|RERE|ESRRA|RAB8A|NAXE|RSRP1|MCM10
GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN	0.000150262960180316	0.0274196368086362	-0.47565095298723	-1.69001739109193	0	191	FES|NDST2|RCAN3|TYMP|ANAPC11|RPL28|TIMM8B|GTF2H4|SLC38A10|GRN|LYPLA2|ETHE1|PRPF31|NAA38|ARHGAP45|ING4|CIAO2B|CYBA|JMJD8|PPFIA4|GBA2|RPP25L|PRKCSH|LMAN2|AURKAIP1|U2AF1L4|LMF1|SEC61B|SELENOH|ADPRM|SCARB1|PNKP|CTSA|VPS72|ZFYVE19|BCAT2|MXD4|PSMB6|YIF1A|FKBP8|MBD3|STOML2|RPS16|GUK1|ENO3|MAP4K2|SEC61A1|DCTN3|MRAS|MAF1|SNRPD2|RGL2|PTCD2|PCNT|RAD50|CLTA|PRPF6|ERP29|RPL3|NCBP2AS2|PSEN1|ULK1|TMEM259|RPS5|URM1|RBCK1|TMEM179B|ZNF808|MRPS12|PNPLA2|MAST3|CHCHD7|NDUFA8|EIF3K|GOLGA3|COX7A2|CDK5|PKIG|CLPP|CSNK1G2|CDC37|RNASEH2A|INTS3|SDHB|MEA1|VAMP8|COLGALT1|NSUN2|MKNK2|RING1|HSF1|CSK|NDUFS3|RBM42|RERE|ESRRA|RAB8A|GTF2F1|NAXE|RSRP1|DDX39B|STRN4|XRCC1|RACK1|DUS1L
GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN	0.000149947518368571	0.0274196368086362	-0.464756968701211	-1.64035813652015	0	177	SLC30A3|BFSP1|TYROBP|ENKD1|POLR2L|STOML1|ACE|COX8A|DPM3|TMEM134|CCS|MTG1|SLC29A1|MZT2A|NAT9|RGS3|PLOD1|PHPT1|DNPH1|CEP250|AEBP1|TGFB3|GBA2|MPG|EXOSC4|NLRX1|HCFC1|SPG7|RHOF|CCNL2|JAG2|FBXL15|TXNRD2|PSAP|ZFYVE19|WDR4|PSMB5|LYL1|MACROD1|CTSD|RPS15|SDF2|SMG6|DECR2|ENDOG|RAB11FIP3|HEXA|SIL1|RAB40C|CLSTN1|THOC6|VPS11|RDH13|CLUH|NEDD8|TEX264|GCHFR|POLR2A|CBX2|SLC35C2|NOPCHAP1|ZNF23|BCL6B|NOL6|PYM1|PXN|UPP1|GCAT|EIF2B5|CAVIN1|GADD45GIP1|MGAT1|SEC24C|ARL14EP|EIF4EBP1|S100A13|CCT3|MSTO1|ISYNA1|ZNHIT2|ISY1|HAX1|AIFM2|SAFB2|PXMP2|SF1|METTL1|HOXB6|NSUN2|ZNF296|PMVK|TRAF4|MTURN
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN	0.00029868578255675	0.0274196368086362	0.500778973895557	1.90841083918923	0	192	C14orf28|MTMR6|TTK|KBTBD8|SLAMF6|EFCAB7|PEX12|GNA13|ARID2|CREBL2|BLZF1|CCNE2|HSDL2|USP38|STRADB|PANK3|SLC39A10|ZBTB33|PDE3B|RNF13|LRBA|AFF4|SMARCAD1|ORC4|SLC25A40|RIF1|ZFYVE16|SLC30A6|NCBP2|DENND4C|RBMX|FBXO3|NKRF|NUP160|RP2|SLC19A2|AP5M1|DYM|BRIX1|IFIT1|GPRASP3|CD274|MYEF2|RIOK2|C1GALT1|ZFAND4|INTS12|OSGIN2|TMED5|MED23|DCTN6|RPE|CERT1|NUP205|USP45|BTBD10|REL|TRMT11|DDX52|ATP11A|ZNF654|RFC5|RNPC3|PGM3|BORA|SMIM3|C18orf54|NPAT|TRDMT1|GABPA|TRNT1|TCERG1|LIN54|INTS6|MED14|SFT2D3|PAPOLG|ATAD5|CEP70|ALG10|GRSF1|SUCLG2|FBXO11|CDC25C|PBRM1|CEP192|RAD51AP1|SCAI|RALGAPA1
GSE45365_NK_CELL_VS_CD11B_DC_UP	0.000154249575813667	0.0274196368086362	-0.54788344055267	-1.88828163071015	0	145	MSH5|VWCE|ASCL2|SP5|SRGAP3|COL25A1|TLX1|DERL3|ASPHD2|PRKCZ|RNF5|HDAC10|SYNGR1|B3GAT1|IZUMO4|MFSD13A|MIIP|TRAIP|TRIM62|TMEM144|EPN2|PTH2|CUL9|SHLD1|RIMS4|KRT73|SOX11|TMEM163|NUDT16|APH1B|ZBTB3|CDH23|OXCT2|NCAN|LZTS2|POMT1|RPUSD1|PIGL
GSE45837_WT_VS_GFI1_KO_PDC_DN	0.000149633398174473	0.0274196368086362	-0.505923471626205	-1.80346778619072	0	196	POLR2F|COX8A|DPM3|UQCR11|NDUFB8|NDUFA2|UQCR10|TFPT|MZT2A|ETFB|UBL5|ETHE1|PRPF31|SUN2|DNPH1|DYNLRB1|ECI1|COX6B1|HSD17B10|MPG|RPS9|NDUFS7|CTDNEP1|LMAN2|HSPB1|SPECC1L|OCEL1|FASTK|TRADD|MZT2B|PSMB6|DDT|PIN1|LSM7|KCNN4|GMFG|STOML2|UQCRQ|DECR2|GRHPR|CYB561D2|NTHL1|HMGN2|HEMK1|SLC35D2|ATP5IF1|SNRPD2|NENF|CD2BP2|MRPS11|ZNF428|NUDT1|NDUFB11|ERP29|PRMT1|NDUFA7|NUMA1|PITPNM1|AUP1|RFXANK|MPI|ATP5MC1|PSMD9|GNA12|TOR3A|PARL|RBCK1|CCT7|FLNA|ARL6IP4|SEPTIN9|MRPS16|UBE2Z|PFKP|POLR2I|SAE1|EIF3K|CLASRP|DRAP1|MRPL58|CLPTM1|EDF1|ANXA11|NDUFB4|DMAC2|UCKL1|UQCRH|MRPS34|FUS|MPDU1|KRT10|COG4|TWF2|BST2|PDCD5|RALGDS|DFFB|NPM3|RASGRP2|SNRPF|SNRNP25|XRCC6|BCS1L
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN	0.000301659125188537	0.0274196368086362	0.475989128907144	1.79047913217357	0	178	ELK3|TLE6|PRNP|MBLAC2|DCLRE1A|ACTR3|CMTM6|LAMP2|COPS8|ALG13|CCRL2|FAM76B|SUV39H2|PPM1B|YES1|NPM1|PPP1CC|EXPH5|DCTN4|TMEM168|BMI1|FAM199X|FBXO30|HSPH1|YTHDF3|SCYL2|FAM13B|CMPK2|DENND6A|LYRM7|MED21|RANBP9|CDC27|COL4A5|NIPAL1|ZNF572|HOXA5|PDS5B|MICALL1|PDE12|SPDL1|ACER3|ZW10|WIPF1|DDX52|TRA2B|TMEM230|RFK|SSR1|ACLY|FTO|PDE7A|FAM3C|SEC24A|ADNP|PRKAA1|ATF2|RNF25|LRRC58|TUT4|BNIP2|CCR10|TCERG1|YIPF4|WEE1|VPS4B|ZFAND6|ISCA1|EIF4A2|ZNF281|TM2D1|CLASP2|ZRANB2|SENP7|COPB1|LLPH|SUMO3|CD46|SCAI|RIOX1|IMPA1|VDAC3|MORC3|ANO6
