pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	0.000297707651086633	0.0274196368086362	0.524661399909668	2.00175040816653	0	193	FEM1C|NUDT12|KCTD12|TRMT2B|SESN3|ESF1|MFSD14A|IL10RB|MEMO1|RRM2B|STRADB|UBR3|TMEM64|BTBD1|ZBTB33|ABHD17B|NABP1|ERI2|KPNA3|EIF3E|VPS54|NBN|PBK|PPP1CC|TMEM168|ETNK1|TSC22D2|RDX|UTRN|ANKHD1|WASHC4|METAP2|HPRT1|GINS1|OLA1|FNTA|MRPL39|GCLM|NUP37|AP3S1|CPSF3|PXYLP1|DAZAP2|CNBP|PCMTD1|SFXN4|POGLUT3|EIF1B|ZNF445|CDK1|WAC|CMPK1|TSN|SNX2|CHD9|IFTAP|RLF|UBE2D3|MGA|AKIRIN1|NIFK|PSMD10|GABPA|SACM1L|PSMC2|MAPK9|PPP2R5C|HNRNPA1|MID1|PIGX|ARFGEF1|LRRC40|CDC5L|ATP11B|SEC63|TRAM1|PCLAF|ZNF318|ZNF281|SENP7|SH3GLB1|PNP|ALDH18A1|PHF10|NSMCE4A|POLR1F|FAM98A|ANAPC4|EFCAB14|RAB9A|SRSF10|HSPA4L|NSD3|DAPP1|AGO2|TMEM167A|ZHX1|RPL39L|PIGF|OSBPL9|LRIF1|ECI2|BAG1|YIPF5|BANF1|MMUT|CHURC1|METTL15|EIF3L|IDS|ANKRD10|TBRG1
GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	0.000297707651086633	0.0274196368086362	0.418303684542785	1.5959618363677	0	193	MTMR6|KBTBD8|TM6SF1|ZNF708|SLC33A1|ATG4A|PLK4|HVCN1|DNAJC24|UBR3|PDIK1L|PDCD10|EIF3E|MGAT2|ENTPD7|ZFP82|MAP3K1|UBA5|ZBTB18|L3MBTL3|CUL4B|NSUN3|DCTN4|ATG2B|PNPLA7|OPA1|DNA2|PLEKHF2|ZFYVE26|NAE1|SLK|ATP1B1|ABCB10|STYX|HSPA4|POGLUT2|CNOT7|S1PR3|OTULINL|CASP8AP2|TXNDC9|MED17|GOLGA4|IRAK4|LIN9|ZBTB34|MCU|WDR36|SUPV3L1|PHTF2|SCIN|ZNF654|RAPGEF6|FAM91A1|ENDOD1|CTNS|ASCC3|CHSY1|MTMR4|BUB1|KRR1|WSB1|AKIRIN1|CYRIB|ATAD1|THOC7|ZDHHC5|FAM20B|API5|FUCA2|GNL3|ARL6IP6|RPL5|BLM|DHX33|FUBP1|BIRC6|ERCC6L|SUZ12|POLR1F|YME1L1|GORASP2|CDK8|BLTP3A|AZIN1|FKBP1A|PAIP1|WAPL|MRPS9|EPM2AIP1|CCDC93
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP	0.000301295570955107	0.0274196368086362	0.431250680956612	1.64812271794795	0	196	SPMIP4|RBM44|SGO2|DDIAS|BBS12|PUS10|ERI2|STRAP|BRMS1L|STARD9|SLC25A46|RARS1|HIPK3|ZNF518B|FAM76B|USP2|RBMXL1|PTBP3|DDX19B|KIF20B|CUL4B|NEMF|UBE2N|CIBAR1|HIBCH|TWF1|SH3BGRL2|CCP110|ATXN10|CBFB|IDH1|SMARCA5|QNG1|RBKS|SLC22A15|MTSS1|CDKL2|ELL2|ZNF324B|ZFAND4|VDAC1|EIF3C|RAB5A|TMEM38B|NUP205|CREG1|CA8|PTK2|MOB1B|DRAM1|DNM1L|LSM14A|SLC36A4|CFAP20|CEP152|MIX23|ING2|ZC3H15|NCBP1|AGPAT5|MRS2|BRIP1|NIPA2|OSBPL3|DDX21|GYG1|ATXN7L1|CORO1C|L2HGDH|SRBD1|PMS2|ELOF1|TCEANC|IDI1|HJURP
GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_UP	0.000151607034566404	0.0274196368086362	-0.509088048811731	-1.78463308308659	0	169	PCNX1|IL21R|ZNF224|CIITA|ABCA7|LPCAT4|APBA3|ACAP1|RGS3|MOGS|MICAL3|ARHGAP45|NSUN5|SFI1|CXXC1|PUS1|IRF3|LRCH4|P2RX5|TMCO6|MED22|P3H1|RGS14|IGHA1|COBLL1|C11orf21|MAP4K1|NLRP1|LIN7B|FHIP2B|TRADD|CSNK1D|SUGP2|SCAP|PWWP3A|GAK|CDK2AP2|CPNE1|INTS11|MLEC|MYBBP1A|HEMK1|ITFG2|PPOX|RASSF1|NISCH|NT5C|RGL2|SLC5A3|CD2BP2|CRELD1|ACADVL|ZNF133|SUPT7L|GUSBP11|RPS6KB2|PSD4|ABCD4|EML2|DCUN1D4|TOR3A|WDR59|TAF1C|SEC24C|PILRB|HPS4|BRD3OS|RBM5|MPHOSPH8|USP11|ARIH2|BTN2A1|ABHD6|UCKL1|NPC1|ACTR1B|PDIA6|SAFB2|CLK2|AHSA1|PDE4DIP|METTL3|FADS3|GGA2|RER1|JADE1|MECP2|RASGRP2|HMCES|PRKD2|TRAPPC10
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_DN	0.000301659125188537	0.0274196368086362	0.465781085466792	1.75208058974837	0	178	STK38L|ANKRD13C|GLMN|LGALS3|HSDL2|AK7|NEDD4|NABP1|LAMP2|MGAT2|TDRKH|CEP162|UCHL3|FNDC3B|EIF4G2|ORC4|TMEM168|BMI1|PUS3|CHPT1|ZFTA|WSB2|RAB6A|PSMD6|QNG1|TTC39C|TMEM88B|CDKL2|UBE2E3|USP47|MOSMO|FXR1|DSG2|TRMT11|AHCTF1|BMPR1A|CCT4|ZBTB37|SMIM3|AP4S1|EIF3J|PSMA2|SUGT1|VMP1|STXBP4|CEP78|PPWD1|ZDHHC5|KCTD11|PPP2CA|ARL4A|SUCLA2|NCS1|PLSCR1|MTIF2|ADORA2B|CHORDC1|PEX2|RYK|SEC63|CDC73|PSMC5|RMDN2|SEC61G|DNAJB6|GHITM|CCDC66|TAF12|C1GALT1C1|EIF2AK2|YME1L1|KYAT3|SFPQ|NT5M|EED|ATXN3|DROSHA|DCUN1D5|DEPDC7|IFT43|MRPL35|TMEM167A|SLC7A6|ZMYM4|LYPLAL1|PTPN11|CEP290|APIP|PCBP2|GNPTAB|TAF2|UMAD1|IGF2BP3
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	0.000286861732644865	0.0274196368086362	0.461403910488113	1.7019681175013	0	152	AIM2|MIER3|ZC2HC1A|ITGB1BP2|IFIH1|MMP14|KAT2B|USP25|PDCD10|RAB29|MARCHF5|LGALS8|MOB3B|PNPT1|DCLRE1C|CRLF3|ARF4|ISOC1|DRAM2|SCARF1|ZCWPW2|SLAMF7|CD274|RBM43|PPA1|ACSL1|RAP2C|PELI1|XKR8|NAMPT|CUL2|PCGF5|SVBP|AFTPH|AZI2|EEIG2|BRAF|TMEM68|DCP2|RNF14|TPST1|NOD1|BRWD3|P4HA1|PSME4|SMPDL3B|SFXN2|USP12|NSMAF|ALDH1B1|MAP2K4|SAV1|PNP|ZC3H7A|ZC3HAV1|SMG7|MORC3|ARHGAP25|NSD3|ACOT9|TDRD7|INTS9|ELF1|PLEKHA2|HPS3|CAB39L|CCNJ|NPEPPS
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	0.000148920327624721	0.0274196368086362	-0.505587243256988	-1.8054773757065	0	199	GZMM|XAB2|PDLIM2|RPLP2|LPCAT4|GTF2H4|APBA3|CCS|TMED9|TECR|ATP13A1|PRPF31|ARHGAP4|SAC3D1|SREBF1|ABHD17A|AEBP1|IRF3|SDF2L1|AURKAIP1|SPINT2|DCAF15|STARD3|MED22|ATP2A3|NAA60|THAP7|DNAJC17|FBXO41|TACC3|POLR2E|QTRT1|PIN1|PPP6R2|PSMB10|CDK2AP2|WDR18|SLC39A4|MFSD10|GFUS|THOC6|UCP2|RPL36|PFDN2|PRPF19|RPS27|NDUFC1|TSSC4|KLF13|HMG20B|ARHGEF1|NFKBIB|SIGIRR|YJU2|CCDC85B|E4F1|SF3A2|ERP29|ANAPC2|SMARCD2|PEF1|ATP5F1D|EEF1D|UBE2M|CD81|WDR74|SNRNP70|NELFB|TMEM259|SAFB|ABCF3|PRR5|HNRNPM|STK25|ZNF512B|GADD45GIP1|TAF1C|SH3GLB2|PDIA4|AMBRA1|PFDN6|DRAP1|ATP1A1|H2AX|CLPTM1|EDF1|SLC25A22|ILKAP|ARHGAP17|SIPA1|AP5Z1|TSR3|UBE2S|NOC2L|CDC37|SAFB2|PGLS|FUS|SLC2A4RG|TRIM28|SF3B4|U2AF2|CFL1|GSN|BRMS1|CDCA4
GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	0.000151745068285281	0.0274196368086362	-0.493816814830322	-1.73145839966946	0	170	H4C4|TMCO4|SRGAP3|RAB4B|CCDC12|POLR2L|RPL28|PYCARD|RPS29|BSG|DDX41|MIIP|RNASEH2C|SERF2|ARHGAP45|OSBPL5|UCP3|CXXC1|CYBA|H4C14|IRF3|RPL18|MED15|NDUFS8|OS9|RGS14|SIRT7|MAD1L1|THAP7|RPL38|FRMD8|IGF2R|ACSBG1|USP36|FKBP8|MBD3|PSMB10|MAP4K2|B4GALT7|HMGN2|H2AC25|TUBGCP2|TSSC4|ARHGEF1|GIT2|TNIP1|DDA1|NCAPD3|RPL37A|GIPC1|H2AZ2|PAFAH1B3|NOSIP|SDF4|NDUFB11|PSMB4|CAPG|RPS26|H1-5|IRF9|EHMT2|DNMT1|SRRT|FLII|MCM3|SCPEP1|TMA7|IRF1|RELB|KIF2C|ANKRD11|RBCK1|ARL6IP4|SNX15|TLN1|NFKBIE|PPP1R9B|TMEM158|DDX54|NDUFA8|SHKBP1|LRRC8A|CDCA8|TOMM5|TACC1|SF3B2|BIRC5|SIPA1|EZR|CSNK1G2|RPL41|PDE4DIP|MEA1|CCDC97
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	0.000300390507659958	0.0274196368086362	0.440492541806435	1.66048510654795	0	180	LINC02860|MIER3|TCEAL1|DCP1B|NEDD1|ZNF43|TRAPPC6B|KCNRG|SCRN3|KAT2B|RFFL|DNAJC28|EIF2AK3|STT3B|TMEM64|ZBTB41|MBTPS2|LRBA|TRUB1|RBMXL1|ERBIN|EAF1|TXNL1|THAP6|CRYBG3|CCNB1|LYPLA1|CIBAR1|STARD3NL|SCYL2|TVP23B|WTAP|SNRPN|ISOC1|RAD9B|ELL2|PGM2|TIMM23|IRAK4|DTWD2|SBNO1|RABL3|UBQLN2|ZNF582|ATP11A|ZNF451|ZMYM6|NDUFB5|HYCC2|CMAS|MON2|ZNF217|PHF3|LYRM1|TUBGCP4|P4HA1|TNKS|API5|ZKSCAN5|OGFOD2|DCUN1D1|MPHOSPH10|SLC30A9|USP12
HALLMARK_APICAL_SURFACE	0.000173943294485998	0.0274196368086362	-0.656242436649663	-1.82373421462682	0	36	CROCC|SLC2A4|LYPD3|CRYBG1|TMEM8B|HSPB1|IL2RG|MDGA1|AKAP7|PCSK9
HAMAI_APOPTOSIS_VIA_TRAIL_DN	0.000149543891132047	0.0274196368086362	-0.506550528435967	-1.79622392976198	0	185	FOXD2|FZD9|MAPK8IP2|FSTL3|EMILIN1|H2AC8|TYMP|SPON2|KISS1R|TIMP3|CPT1C|VCX3A|PACSIN3|GDF15|INKA1|PPP1R14A|SLC29A1|APOE|SRD5A3|TRPM4|RCN3|SGSH|IFITM2|SAC3D1|SERPINH1|CD19|CEP250|UCHL1|SYNGR4|COL6A1|TRIM46|CFD|CYBA|ICAM1|RPP25L|VCX|TAOK2|EFNA1|BCL3|SLC16A5|BRSK1|ISG15|ZNF329|KMT5C|SLC1A5|GTPBP3|RNF32-DT|TMEM42|NOL3|SLC39A4|SPHK1|TSC22D4|RPP25|DDAH2|PYCR1|MRPL2|FZR1|PLEKHH3|CCDC85B|ICAM3|MDK|SMARCD2|INF2|PCK2|CDC34|MAGEC1|NOL6|MAGEA3
HORIUCHI_WTAP_TARGETS_DN	0.000346260387811634	0.0274196368086362	0.388175751208143	1.54915513713397	0	304	ST8SIA4|TTK|CD44|DEPP1|SGO2|BMAL2|RNF11|USP38|TMEM64|CKS2|LAMP2|TMEM106B|TOP2A|ANLN|MBTPS2|PBK|BCAP29|KIF11|LDHA|PI4K2B|CCNA2|KNL1|CCNB1|ABCD3|CKAP2|SMAD2|TFB2M|PPM1A|NAA15|TWF1|TMEM123|SC5D|POLA1|ATL3|NCAPG|ATXN10|PGRMC2|NDC80|STYX|UHMK1|WTAP|ITPRID2|CCNC|H3-3A|NUSAP1|MAD2L1|CDC27|WWTR1|RPL7AP36|DLAT|GNG10|LRRC8C|LDHB|CKAP2L|KLHL8|ZDHHC20|TMED5|TYMS|MBNL1|TDP2|ARL5B|CDK1|CMPK1|RRM2|TSNAX|NAA50|RFC5|ANKRD46|BUB1|TRBC1|PEX13|RRM1|VRK1|C1D|COQ3|COX7B|SEPHS1|PAPOLA|RACGAP1|TPP1|TMEM245|KIF14|NEK2|BNIP2|SLC25A5|CDKN3|PRR11|IPO11|ACAT2|ARL6IP6|CFAP97|SRPRB|HSP90AA1|BUB3|LMNB1|CDCA2|FDFT1|PCLAF|POLR3G|ATP11C|PAICS|USP28|HJURP|SMAD5|CAT|PBRM1|CCNB2|TMEM33|BUB1B|FUT11|RAD51AP1|KPNB1|PHF10|GLO1|POLR1F|DEPDC1|PGK1|CANX|DLGAP5|KIF23|MELK|NCAPD2|HMGB2|EEF1B2|NAP1L1|PURB|FAM83D|ASPM|NUP98|ASF1A|DRG2|HNRNPA3|GSKIP|PNRC2|PECAM1|SPC25|NUCKS1|SNRNP27|ING3|MTPN|FOXM1|CEP55|CENPA|LBR|LRP8
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	0.000366032210834553	0.0274196368086362	-0.821962890699547	-1.87710216759414	1	15	PLXNB2|ATP2A1|MYL11|MYH8|CFD|IFI27L2|SCAND1
IBRAHIM_NRF1_DOWN	0.000153964588144727	0.0274196368086362	-0.512816965958352	-1.76929460909869	0	146	A1BG|FSTL3|PLAT|H2AC7|PLXNB1|DGAT2|ENC1|RNF215|FCSK|PBXIP1|TMEM25|GDF15|DDB2|AMDHD2|DOCK4|GAS5|TRAIP|NAT9|SNHG11|SNHG32|SPSB3|KLF7|KIFC2|ST6GALNAC6|MSH5-SAPCD1|CCND1|RPP25L|COMTD1|TMEM107|NME3|RECQL4|PIGQ|FHL1|LIG1|MAP3K12|LRRC45|DHRS3|PLK3|RIN1|AGRN|LINC00623|OXLD1|NT5C|PIDD1|NPHP4|TRPT1|CYBC1|HMG20B|LINC01003|PLEKHH3|C19orf48P|FANCG|FLOT1|SRGAP2|HES1
IBRAHIM_NRF2_DOWN	0.000154297176361673	0.0274196368086362	-0.568492264508899	-1.9633472019687	0	148	OGDHL|CROCC|RAB26|PLAT|RHPN1|ZFTRAF1|ENC1|ABCA7|LAMA4|PBXIP1|NOXA1|LPCAT4|DDB2|AMDHD2|DOCK4|NBEAL2|SEMA3B|ACAP3|SNHG32|TUBGCP6|SPSB3|TMEM80|KIFC2|TOP3B|PKN3|H4C14|TCP11L2|HAGHL|COMTD1|MATCAP1|PPP1R16A|CHTF18|IP6K2|SPG7|NME3|RHOT2|RECQL4|PIGQ|TSHZ2|RFNG|PPP1R35|LIG1|MAP3K12|SLC2A8|LRRC45|NFATC4|ID3|DDT|TONSL|SEMA4C|DHRS3|RASSF7|PGP|PAQR4|CDK10|NT5C|METTL26|ENGASE|PIDD1|SIVA1|TRPT1|CYBC1|HMG20B|PLEKHH3|HOXC6|TK1|TMUB2|ENTR1
IKEDA_MIR30_TARGETS_UP	0.000274574409665019	0.0274196368086362	0.498130053743861	1.76461285633063	0	113	SEMA3A|DPYSL2|GNA13|CFL2|CPNE8|CAPZA1|PDCD10|SOCS6|NEDD4|CPEB2|PTBP3|PTPN2|XPR1|FNDC3B|PI4K2B|ITSN1|ARF4|ELMO1|PPP1R12A|NFAT5|WDR44|AP3S1|CNOT6|RRAD|USP47|UBE2V2|YWHAZ|GOLGA4|RAP2C|PELI1|PHTF2|BCL2|CELF2|B4GALT5|RAPH1|CHD9|KDM3A|BECN1|SEC23A|PAPOLA|MAN1A2|P4HA1|CLOCK|GTF2H1|SSBP2|CDK6|CAST|TBC1D15|GALNT7|USP15|ASAP1|PIP4K2A|CPEB4|TAOK1
ISSAEVA_MLL2_TARGETS	0.00017082336863683	0.0274196368086362	-0.691204744763728	-2.00233681831444	0	45	TRIM29|CRIP2|AXL|L1CAM|HSPB3|SEMA3B|SMAD6|ARHGAP45|PPP2R2B|LAMB3|FHL1|C5AR1|SLC16A5|ENO3
JOHNSTONE_PARVB_TARGETS_2_DN	0.000351493848857645	0.0274196368086362	0.429726187104051	1.72726391591719	0	324	TMTC3|FSD1L|ARRDC3|UBTD2|CPNE8|ZKSCAN8|ANKRD13C|SESTD1|LEMD3|CENPQ|SEC24B|EXOC5|ARL5A|PDIK1L|RUNX2|CNIH1|HNRNPLL|BACE2|BPNT2|DERA|GLUD1|B3GNT5|GCNT2|FOXJ3|SGPL1|ZNF184|RCHY1|NFYA|ENSG00000269825|GULP1|ZNF468|HYCC1|PLEKHA5|TNFAIP8|NUP153|CRYZ|ETNK1|SLC25A40|PPM1A|LRP6|OPA1|SLC44A1|ARPP19|PPIL1|SLK|IFRD1|HSPA4|PPP2R5E|ZNF814|UTP11|ESD|UFL1|RANBP9|GTF2A1|ISOC1|PCNP|PLPP3|TTC39C|DSEL|RUNDC3B|RHOJ|MAGT1|C1GALT1|ERO1A|PPA2|FXR1|MBNL1|TDP2|TCAF1|RAP2C|TGFBR1|WIPF1|SOAT1|ZNF623|ANGPT1|ZDHHC2|RBPJ|ZNF654|CASP3|RAB28|RFX7|CLIC4|PTK2|SSR1|TMEM14A|PTP4A2|SMC3|MOB1B|ZNG1A|WAC-AS1|AKIRIN1|PRPF39|MIS18BP1|DHX15|ELOVL5|NET1|SEPHS1|GBE1|RBBP4|DCP2|RO60|ZMPSTE24|POPDC3|TPST1|PAK1IP1|PPWD1|IPO5|PPP2R5C|MAPK14|C6orf62|TCERG1|ADO|LEPR|DCUN1D1|RCN2|NUFIP2|SRSF1|WEE1|CDC5L|MRS2|ATP11B|CUL5|S100PBP|SLC35A1|ATF1|MYCBP2|B3GALNT1|SLC39A8|FAF1|STMP1|SRPK1|SSBP2|CDK6|EHBP1|FUBP1|TMEM33|SLC30A5|GALNT7|NUP58|DST|TOP2B|SFPQ|PPP3CA|NR3C1|OARD1|NFX1|RASA2|XRN1|SRSF10|USP4|TOMM20
KANNAN_TP53_TARGETS_UP	0.000337040781934614	0.0274196368086362	-0.594837867135882	-1.79129043186758	1	56	SMAD7|SPAG1|APLP1|ENG|QSOX1|GDF15|DDB2|LCAT|ACTA2|SLC3A2|SMTN|APOC1|SCRIB|FEZ1|LSR|FAS|BCL6|DMPK|DGKA|PLK3|GALE|PDLIM4|TAX1BP3|NINJ1|BBC3|CDKN1A|SURF1
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.000174641983932937	0.0274196368086362	-0.720884522528158	-1.93244152789596	0	30	SULT2B1|STS|CYP19A1|SRD5A3|COMT|AKR1C2|HSD17B7|HSD17B1
LINDGREN_BLADDER_CANCER_CLUSTER_3_UP	0.000350017500875044	0.0274196368086362	0.371272840273363	1.49068533936571	0	318	NXT2|TINCR|BCAR3|EXO5|CDC7|CENPQ|PLK4|HACD2|BLTP3B|CKS2|MNS1|ANKRD27|TOP2A|PRPS2|MLF1|CPD|RFC4|KIF11|AP1S2|MTHFD2|AKAP12|CCNB1|CKAP2|MSH2|SLC25A40|TSC22D2|GNPAT|YWHAQ|KPNA2|ASS1|TMEM106C|USP14|SNX4|MAD2L1|BRIX1|CSRP3|ACSL4|C5orf22|ALDH9A1|CENPU|INSIG1|PANK1|RBL1|OSGIN2|TMED5|TYMS|PPA2|RTN3|ACSL1|CDK1|SOAT1|RRM2|ZNF286A|UBA2|NAA50|DBF4|BUB1|TARS1|CRIPT|PIGC|PGM3|HSPD1|VRK1|CDK2|COX7B|RBBP4|STMN1|GOLT1B|PAK1IP1|RACGAP1|KIF14|NEK2|SUCLG1|GGH|PCNA|ZWINT|SEC62|XPOT|GGCT|ZNF148|PSMD11|PLAAT3|ATAD2|HLTF|TBC1D23|TFG|NEMP1|H3C10|TFRC|NCAPG2|CENPE|SLC39A8|FAF1|RFC3|MED8|ZYG11B|PEPD|RMI2|PPAT|ATP6V1C1|CCNB2|COPB2|ZNF232|BTG3|METTL2A|RBBP7|MAPRE1|TRMT6|EXO1|GLO1|DEPDC1|DAB2|DLGAP5|TGFBRAP1|WDHD1|KPNA4|KIF23|SSX1|MELK|ACADM|ATG5|HMGB2|TCF19|FAM83D|RPA3|ZNF587|BRCA1|TOM1L1|TAF11|ADAM17|GMCL1|IMPA2|NETO2|TEAD2|NUCB2|CDC6|CEP55|CENPA|PKIB|DBI
LU_EZH2_TARGETS_DN	0.000363768643142961	0.0274196368086362	0.362893048415336	1.4708391841206	0	359	SLC35A3|NBPF3|LPXN|FAR2|ARMCX1|ZNF14|EXO5|ZNF483|GNA13|TGFBR2|POC1B|SLC22A4|JMJD7-PLA2G4B|BMPR2|BLZF1|CENPQ|CCNG1|SEC24B|DNAJC28|POGLUT1|NPIPB4|SFT2D2|DUSP19|ZNF614|NABP1|NPL|KPNA3|MGAT2|BACE2|ANLN|LRBA|PBK|EIF4G2|PPP1CC|PI4K2B|PNPT1|GOLGA8B|OCIAD1|ZNF514|SATB2|ZNF493|TMX3|AAK1|SHQ1|ZFYVE26|HPRT1|ADIPOR1|SCCPDH|SDCBP|PICALM|TRIM13|KPNA2|MSANTD2|CBFB|BCL9|HK2|PSMD6|METTL21A|PCNP|RECK|NUDT11|GJC1|SGCB|ARMH4|RPS6KA2|CALD1|MAGT1|ELL2|PSMG1|DLAT|UBE2E3|LITAF|EXOC8|HYPK|ZBTB34|RTN3|HBEGF|ACSL1|DSG2|DTWD2|NR2C1|UTP3|PHLPP2|DDX52|SEPSECS|MTRR|RAPH1|ANKRD46|PARD6G|ASCC3|ANKRD36C|USP49|PTPN12|PRDX6|SEC24A|C6orf120|ATP2A2|ELOVL6|DCP2|SACM1L|BIRC2|KLHL12|CREB1|RPA2|MTF2|BCLAF1|ZCCHC9|STIL|RTCA|MBD4|NIPA2|CHCHD3|SEC63|TMEM87A|AMER1|EXT2|TRAPPC11|ATP11C|DCAF12|SKP2|IDI1|TRIM33|XRCC2|MTMR9|RBM12|MCL1|DYNC1LI2|CPSF6|SPTLC1|GORASP2|TPGS2|CRK|PPP3CA|SLC36A1|PLAU|ANKRD17|PAIP1|SCML2|WDHD1|BTAF1|TERF1|RASSF5|ATP2B4|TM7SF3|AGO2|POLQ|FAM83D|XPNPEP3
LU_EZH2_TARGETS_UP	0.000142592328532725	0.0274196368086362	-0.490077476485363	-1.80432242150087	0	271	H2AC20|S100A2|CLDND2|BCAS4|IRF7|CLDN7|DPM3|PSMB9|HBQ1|MAPK11|HES4|AMDHD2|COX14|UQCR10|TEX19|JOSD2|ETFB|SNHG11|ADAMTS4|CYTOR|SERF2|SNHG32|IFI35|NAA38|C17orf49|OSBPL5|RARRES2|LONP1|CFD|IER3|MPG|HAGHL|MAFA|COMTD1|SCAND1|ZNRD2|OCEL1|RHOF|NME3|TRIOBP|ARL17B|ADAP1|TAF15|WDR83|PCNX3|STK19|TRIB3|KRTCAP2|GNA11|ISG15|AKR1C2|ATOX1|TRIP6|RPUSD1|LSM7|PSMB10|ENDOG|HYAL3|CYB561D2|PITX1|SDC4|TRAPPC5|PAQR7|THOC6|OXLD1|UNC45A|RGS19|RPL36|NENF|CENPV|G0S2|MCRIP2|NCAPH2|SIGIRR|GCHFR|NUDT1|HSD11B1L|BOK|TLCD1|OGFR|ZNF133|LMNA|FLOT1|PCK2|C8orf82|STUB1|HCFC1R1|LPCAT1|AP1S1|RPS6KB2|WDR74|EMC6|S100A6|ISOC2|SLC25A26|TOR3A|PSMC3|HABP4|CCDC107|PIH1D1|MIEN1|HYAL2|RCC1L|RMND5B|PFDN6|NDUFA8|S100A13|RPS19BP1|RPLP0P6|SHARPIN|PHF19|STYXL1|TUFT1|PUSL1|SNCG|WDR45|FAM219B|NES|HDGFL2|MATK|PAGR1|CBY1|PEX16|AHSA1|PFKL|PSMB7|FNBP1|BST2|MKNK2|PMVK|AOPEP|ECHDC3|CSK|RAD51D|DDIT3|SNHG10
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP	0.000150829562594268	0.0274196368086362	-0.519830528991624	-1.83012672012753	0	175	TPM2|IDUA|COL18A1|VASN|CLDND2|NPW|EXOC3L4|APLP1|IRF7|HLX|ITPKC|ZBTB49|HBB|P2RX4|IFITM1|METRN|MAPK12|MIIP|TSPAN4|IFITM2|SERPINH1|NICOL1|POR|HERC6|FAM131C|TMEM208|PMF1-BGLAP|KIFC2|SLC6A8|LGALS3BP|PIK3IP1|UQCC5|CAPN12|HRC|NDUFS8|NR1D1|FLYWCH1|EFNA1|KEL|CASZ1|FDXR|IFITM3|PALM3|ANKRD45|ISG15|AMHR2|SRM|PPP6R2|SELENBP1|CCDC24|DECR2|ADCK5|FAM83H|SMIM1|AHSP|TPRN|H2AC25|PFDN2|TAPBP|PCYT2|MMP17|TGIF2|WNT5B|UQCC3|CD3D|XYLT2|NUDT14|PARP12|CLN6|LPAR2|WDR53|LY6E|MINDY4|RELB|CDCA7L|DPM2|PCGF2|HBE1|ALAS2
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP	0.000156985871271586	0.0274196368086362	-0.524698605556284	-1.77103320936318	0	121	TPM2|IDUA|COL18A1|ADGRG3|NPW|EXOC3L4|APLP1|ITPKC|P2RX4|IFITM1|METRN|CACFD1|MIIP|TSPAN4|ROGDI|PHPT1|IFITM2|SERPINH1|NICOL1|POR|HERC6|LINC03040|KIFC2|LGALS3BP|PIK3IP1|FLYWCH1|FDXR|IFITM3|FHIP2B|ANKRD45|ISG15|SRM|PPP6R2|DECR2|FAM83H|SMIM1|TPRN|H2AC25|TAPBP|CRELD1|MBOAT7|PCYT2|MMP17|ACADVL|XYLT2|NUDT14|CLN6|LPAR2|HCFC1R1|LY6E|ADISSP|CDCA7L|HBE1|OBSL1|PRAF2|PLBD2|TXNRD3
