pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN	0.000330360092500826	0.0274196368086362	0.460300009322602	1.81143472642214	0	265	DCK|RAD54B|MRPL1|BLZF1|EMSY|PSMC6|TMEM53|DTL|TOP2A|TP53INP1|ANLN|HDAC2|PDGFB|NBN|GGPS1|KIF11|PPP1CC|MACIR|RSRC2|PEX1|CCNA2|CRLF3|GDI2|PSMA4|IPO7|SPRY2|SACS|PTGES3|HSPH1|FNTA|RAB6A|PPP2R5E|ITPRID2|EPS15|GCC2|SMARCA5|PJA2|CDC27|SYNE1|MRPL15|TRIM24|RAD23B|RAP1B|GTF2H2|MED17|LRRC8C|MCTS1|USP8|PSMG2|RAB5A|MEAF6|CCNH|SUPV3L1|CDK1|CMPK1|MRPS35|UBA2|DNAJA2|B4GALT5|SAMD4A|MTMR4|BUB1|CCT4|PRKD3|UBE2D3|LSM14A|BAG2|NET1|MYC|ELOVL6|BIRC2|RNF14|TIAM2|PSMC2|ZDHHC5|GTF2B|ZMYM2|FRYL|MAPK14|RBM25|TCERG1|NMI|USP12|PANX1|PCNA|RABGAP1|MTIF2|WEE1|CDC5L|RAB1A|PSMD14|SLC4A1AP|PPP2R1B|ZDHHC16|DDX20|DDX21|ATF1|STAU1|GTF2H1|BUB3|MYCBP2|CORO1C|EIF4B|HERC4|IMMP2L|FAF1|BTG1|RIPK1|ZNF281|DLG5|CDC25C|DKC1|BIRC6|PAFAH2|FKBP15|CRK|SLC25A17|KDM1A|CDIN1|POLD3|TOP1|BTAF1|KIFBP|ATG5|HSPA8|CDC42BPA|MFAP1|MICAL2|UBE2D2|OSBPL9|SNIP1|MAP3K4|JMJD1C|CSNK2A1|CDK5R1|VPS35L|CEP55|TARBP1|USP3|RABGGTB|STK17A|XRCC5|ACSL3|LBR|FOXK2|SIRT1|UBR7
MEBARKI_HCC_PROGENITOR_FZD8CRD_DN	0.00013745704467354	0.0274196368086362	-0.445295921289359	-1.6798045693105	0	363	NFKBIZ|TMEM238|A1BG|TPM2|SCX|CADM2|ENSG00000290654|SEMA4G|SLC2A4|CARMN|KLC4|RAB26|LYRM9|WNT11|WIPF3|GLYCTK|DNHD1|LCA5L|HSF4|SLC22A18|PAQR6|SEC31B|ABCB4|FGD3|MLXIPL|CFAP70|CXCL1|CPEB3|ARID5A|KCNK5|DOCK4|APOE|RNF207|TEF|ARHGAP4|AKR7L|LPIN3|APOC1|GRM3|CLIP3|SYT7|PHKA2-AS1|SEC14L4|AGBL2|SLC23A3|KIFC2|NUDT16|ODAD3|PPP1R16A|PTK2B|EFNA1|C5AR1|DCN|LINC01320|LINC00574|ARSL|SLC22A18AS|CRYM|STK19|BATF2|SLC6A16|NLRP1|GLI4|SP100|GGCX|GFI1B|DGAT1|KANK1|DHRS3|ENO3|SELENBP1|ACACB|GGT7|SGK1|RAB11FIP4|ACAA1|HIP1R|PACSIN1|PCYT2|ENGASE|PAIP2B|GCHFR|CLSTN3
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	0.000136780194227876	0.0274196368086362	-0.424944387917572	-1.60535772179573	0	370	MAPK8IP2|RAP1GAP2|SYPL2|ELOVL3|TLX1|PAQR6|TFAP2E|BMP8B|SLC8A2|LYPD3|SCN5A|DHH|BSN|TDH|LHFPL5|PRKCZ|FOXD3|PPM1N|DEGS2|KCNC3|SLC35F3|CLDN6|PNMT|AATK|SNHG11|MAST1|MATN4|MARVELD3|NTRK3|ATP1A3|DMRTC2|SRCIN1|SYT7|SELENOV|NKX6-1|FGF12|FGF17|SVOP|PLEKHG6|CACNA2D2|DNAJC22|DKKL1|ACSL6|LSR|PRRT3|THEMIS2|CRACR2B|NRTN|NPAS1|KDF1|JAG2|ACTN2|HOXC13|EPHX3|ADAM11|GAL|CRYM|FOXD4|ADGRB3|DIRAS1|LARGE2|CPNE7|DMBX1|CDCP1|RAB11FIP4|ACAA1|SYT10|SOX18
NABA_CORE_MATRISOME	0.000149678191887442	0.0274196368086362	-0.48106545384111	-1.70445364142595	0	183	VWCE|MATN1|PRG2|COL18A1|COL25A1|EMILIN1|HAPLN2|VWA7|SVEP1|COL14A1|SPON2|LAMB1|LAMA4|ECM1|COL1A1|LAMA5|MATN4|AEBP1|CILP|CTHRC1|IGFBP2|ECM2|COL6A1|CRISPLD2|PCOLCE|LAMB3|COL6A3|HSPG2|TINAGL1|VWA1|DCN|NCAN|LTBP3|SMOC2|MMRN2|LTBP4
NABA_MATRISOME_ASSOCIATED	0.000261882938326568	0.0274196368086362	-0.381560394386635	-1.46629385695729	1	467	SEMA4G|AMH|ADAM19|IL17B|WNT11|FSTL3|HPX|PLAT|S100A2|IL15|PLXNB1|S100P|SEMA4D|CRLF1|PLXNB2|BMP8B|TIMP3|SEMA3F|DHH|ANGPTL6|CXCL1|WFIKKN1|ADAMTS14|GDF15|FLT3LG|EREG|PLXNA1|FGFBP3|WNT3|ITIH5|PLOD1|ADAMTS4|SEMA3B|SERPINH1|ADAMTSL4|PLXNA2|A2ML1|ADAM22|MMP1|CSF2|MUC5B|PLXNA4|COLEC12|FGF12|LGALSL|FGF17|TGM1|TGFB3|S100A5|LOXL3|GPC1|GDF2|PIK3IP1|SERPINE1|HCFC1|PGF|NRTN|TIMP1|PLOD3|P3H1|SEMA6A|SEMA3G|IL1B|EGFL6|NRG1|IL17D|GDF9|ADAM11|INHBE|MUC1|CCL24|MMP15|CTSA|SEMA4F|CCL26|ADAM15|CTSD|SEMA4C|IL16|CST3|HYAL3|BMP1|SDC4|IL23A|PDGFA|CTSL
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	0.00033167495854063	0.0274196368086362	0.392811670818716	1.54730777301206	0	267	FOSB|FEM1C|CXCL8|CD83|MTMR6|ZNF350|KBTBD8|MEX3C|MSL2|EGR3|ATXN7|ABHD13|RGS2|CFL2|LONRF1|RNF139|ZBTB33|GCC1|CPEB2|KDM7A|OTUD1|RNF138|L3MBTL3|PGGT1B|EGR1|B3GNT5|XPR1|YES1|CLK4|PFKFB3|ETV3|SMAD4|NR4A2|ETNK1|PPM1A|MAPK1IP1L|TSC22D2|PRKAR1A|UTRN|SP3|YTHDF3|ZNF644|HSPA14|ATP1B1|ZNF92|TRIB1|WTAP|RBM7|MED21|PTX3|PDE4D|FGFR1|TIGAR|EGR2|EXOC8|CDK17|INSIG1|SERTAD1|TENT5A|SAMSN1|SNX13|NFE2L2|HBEGF|RAP2C|CRY1|NAMPT|ASCC3|PCGF5|CACUL1|ZFC3H1|DNAJB9|TENT4B|ZBTB21|RICTOR|QKI|CHD1|CHMP2B|RPS24|SERTAD3|CTNNB1|ARL4A|KBTBD2|IVNS1ABP|ADO|ETF1|ZFAND5|CHMP1B|CHORDC1|DDX21|GABARAPL1|RIPK2|HERC4|ZNF326|ZNF281|ESCO1|SERTAD2|IDI1|ASH1L|ATF3|RLIM|MCL1|BAG5|EPG5|MAFF|FKBP15|ZC3HAV1|ZFP36|MCM9|FOSL2|RAB20|WDR48|ZNF282|C9orf78|PPP1R15B|CALCOCO2
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_NEGATIVE	0.000358680057388809	0.0274196368086362	0.415822101349913	1.68164043368051	0	347	ZNF101|ADTRP|SMN2|MEX3C|ATXN7|NEDD1|FOXO1|TGFBR2|ZNF26|EPB42|TC2N|CD3G|MFSD14A|ITGB3BP|STT3B|CLDND1|AMD1|TMEM106B|KPNA3|ANKRD36|KLHL24|DNTTIP2|RSL24D1|FAM76B|NAP1L5|KDM7A|RNF138|AFF4|ZNF277|PPP1CB|PTPN2|TAF9B|PIK3CA|CLK4|NOL11|RSRC2|RANBP2|GOLGA8B|NDFIP2|PPM1A|THOC2|ZNF274|METAP2|TWF1|NAE1|SVIP|ZNF12|PRKRA|TRIM13|ZNF92|WTAP|LMO7|ZNF814|MED21|UFL1|SNRPN|DDHD1|SYNE2|CHIC1|GPR183|PDE4D|SBDS|BACH2|WDR89|SOS2|SLC25A36|FOXP1|CDC14B|USP47|CDK17|CIR1|MED23|SUPV3L1|NAA25|FAM133B|PPIG|NGDN|ZNF292|SEPSECS|ITM2A|AHCTF1|RAPGEF6|ENDOD1|DBF4|PPFIBP1|ZCCHC10|KDM3A|SMC3|KRR1|TUBB1|LUC7L2|ANKRD12|TENT4B|HEATR1|CNOT6L|SEPTIN2|RICTOR|ZBTB25|KDM6A|PPP1R16B|SECISBP2L|TMEM243|ZC3H11A|MAML2|TTC3|TNPO1|CHD1|MTF2|FAM20B|ZMYM2|TNKS|BCLAF1|RBM25|IVNS1ABP|CEP57|HMGB1|CETN2|TAF4B|SFXN1|USP12|AK3|CHORDC1|CWF19L2|SSBP1|STK4|RYK|TIPARP|ECD|CDC42SE2|ZNF136|ISCA1|USP16|ESCO1|GOLGA8A|SGTB|PRKCQ|SMIM19|ZBTB38
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	0.000158957240502305	0.0274196368086362	-0.620858743879886	-2.05754445438646	0	106	RAB26|NPW|KREMEN2|MAPK8IP3|FAM234A|HBQ1|WFIKKN1|METRN|RHBDF1|CLDN6|SPSB3|IFT140|SRRM2|JMJD8|MPG|CLCN7|LUC7L|HAGHL|CHTF18|ZNF598|EME2|NME3|RHOT2|FLYWCH1|PKMYT1|PIGQ|PRR35|LMF1|CRAMP1|UQCC4|RPUSD1|PRSS21|CAPN15|FLYWCH2|DECR2|WDR24|RAB11FIP3|UNKL|GNPTG|POLR3K|TELO2|RPS2|RAB40C|NTHL1|THOC6|PAQR4|METTL26|MEIOB|MCRIP2|ZNF205|NUBP2|ZNF213|STUB1|HCFC1R1|HBZ|PKD1|GFER|PGAP6|MSRB1|SYNGR3|NHLRC4
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	0.000269905533063428	0.0274196368086362	0.508880652829423	1.78245104084268	0	104	ZC2HC1A|SNX16|RAD54B|CCNE2|NECAB1|UQCRB|NCOA2|TMEM64|TP53INP1|NBN|KLF10|RPL7P9|CALB1|ZFAND1|CIBAR1|PLEKHF2|YTHDF3|DCAF13|SDCBP|INTS8|DCAF4L2|CFAP418|FABP9|SLC10A5|YWHAZ|OSGIN2|STAU2|SLC25A32|UBE2W|ANKRD46|TMEM70|NDUFAF6|GDAP1|DECR1|CHMP4C|RPL7|RIDA|RBM12B|OTUD6B|GGH|NSMAF|PEX2|RIPK2|TRAM1|FABP5|OSR2|PABPC1|ATP6V1C1|IMPA1|POLR2K|ZFHX4|AZIN1|LACTB2
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_DN	0.000318369945877109	0.0274196368086362	0.459869088424487	1.78305404191804	0	228	PIGB|GPR160|PRKCH|IFIH1|UBTD2|TGFBR2|ARID2|ABITRAM|SEC24B|TRIM23|LAMP2|ETFRF1|JKAMP|PPT1|RNF13|ATG4C|PRPS2|ALG13|FOXN3|GGPS1|LIPT1|SYPL1|SCAF8|PPM1A|ARF4|MXI1|HSPH1|ZNF274|HPRT1|FCRLA|PGRMC2|NFAT5|ATP1B3|TRMT1L|TCP1|GMPS|SMARCA5|HSD17B11|PXYLP1|RCBTB2|CD96|SERPINE2|TRIM24|SLC40A1|UBE2E3|ZNF586|SDHD|HERPUD1|RAB5A|NFE2L2|SOCS2|WIPF1|WAC|KCTD6|ZNF700|RESF1|TSNAX|AHCTF1|ZNF654|CDK2AP1|IREB2|CCT4|NNT|NIP7|CDKN1B|MRPS30|ALDH2|ELOVL5|WWP2|LMBRD1|RBBP4|ZNF621|ABHD5|TIA1|CA2|CHMP2B|RBM47|MFSD14B|PUM1|CLPX|ITM2B|PTEN|ZCCHC9|YIPF4|PSIP1|CDC5L|RAB1A|S100PBP|IDE|MFSD6|RIPK2|TRAPPC11|USP48|SSBP2|DIMT1|COPB1|TRIM33|ANXA7|INPP4A|DEGS1|KPNB1|RBM12|MCL1|NUDT9|KYAT3|ZC3H14|MORC3|FAM149B1|ATOSA|TRAK1|SPPL2A|ALDH1A1|SRP54|TSEN15|CEP95|TENT2|CDC14A|SNAP23|OSBPL9|ATMIN|SEC22C
ODONNELL_TFRC_TARGETS_DN	0.000274649821477616	0.0274196368086362	0.469058693213301	1.69384575320855	0	127	TTK|KBTBD8|MEX3C|RAD54B|SGO2|CFL2|H4C12|PLK4|DEPDC1B|PCBP1-AS1|TOP2A|ANLN|GNAQ|KIF11|TP63|CCNA2|CCNB1|ARHGAP11A|HSPH1|RIF1|DNA2|ECT2|NDC80|TTC9B|LINC01010|ZFAND4|CKAP2L|CCDC148|CDK1|RRM2|DBF4|BUB1|LIN28B|ANKRD50|C4orf46|SETMAR|MON2|DCP2|LRRC58|KIF14|CDKN3|ACACA|SHCBP1|TFRC|CENPE|PRKCQ-AS1|NUP50|NFIA|ERCC6L|BUB1B|GALT|DEPDC1|DLGAP5|NCAPH|GINS3|FAM83D|ASPM|FAM72C|SPC25|G3BP1|CDC6|FOXM1|CEP55|CENPA
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	0.000272182906913446	0.0274196368086362	0.4756445643565	1.69699223491024	0	117	PSMC6|CKS2|PTGS1|RFC4|LDHA|ZNF146|NUP153|ARF4|SUMO1|LRPPRC|OAT|SDCBP|ATP1B3|CFI|IFIT1|SPP1|PRKCI|NDUFV2|ATP5F1C|UBE2V2|ATP5F1B|YWHAZ|DPM1|HERPUD1|NUP205|DDX5|COPS5|SNRPB2|TARS1|SSR1|HMGN1|FH|SPCS2|HMGN3|COX7B|PSMA2|CD47|ATP13A3|GPI|SLC25A5|CDKN3|MRPL3|RAD21|EFR3A|NMI|PLSCR1|CKAP5|ATP5PB|SRPK1|COPB2|BTG3|MAPRE1|POLR2K|SLC35B1|GLO1|SUMO2|PSMA3|TCEA1|CSE1L|MELK|MAP2K1|KDELR2|HMGB2
PECE_MAMMARY_STEM_CELL_UP	0.000155836060464391	0.0274196368086362	-0.524754882448792	-1.79152420762146	0	134	WFS1|S100A2|RPL28|MT2A|RPS28|UQCR11|RPS20|RPLP2|TIMM8B|NDUFB2|RPS29|APOE|GAS5|UBL5|ATP5ME|UBA52|NDUFA11|LAMB3|RPL13A|FAU|NDUFAF8|PET100|DDT|NDUFA6|RPS18|RPS10|RPS16|RPS2|TRAPPC5|RPLP1|OXLD1|DUSP7|SNHG6|CNP|TUBB2B|RPSA|SMARCA4|RPS26|RPS12|EEF1D|NOP53|SOCS3|MANBA|ATP5MG|CSTB|RPL8|TMA7|STK35|KARS1|RPL35A|EIF3K|RPS19BP1|COX7A2|RPS14|AKR1C1|DDX24|COX4I1|EDF1|ABHD6|RPL23A|COX6C|RPL41|DDR1|RPS13|TUBB4B|RPL13|RPL27A
POOLA_INVASIVE_BREAST_CANCER_DN	0.000158102766798419	0.0274196368086362	-0.549574747195362	-1.82715463080713	0	108	TPM2|IGF1R|PLAT|ANPEP|CCDC170|CRLF1|SYNM|HBB|ANKH|EREG|ITGA7|IFT140|IGFBP2|LAMB3|STC2|SLC27A6|ECE1|CA12|ESR1|TMEM101|SEZ6L2|LTBP3|DCT|TIMM44|LTBP4|DACH1|FGFR3|CD151|SDC4|PDGFA|CDK10|FLNB|FGF2|SYMPK|PGGHG|KDM4B|XYLT2|IGSF1
PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN	0.000279798545047566	0.0274196368086362	0.483820573330234	1.76669133590423	0	138	CXCL8|MTMR6|CD44|ESF1|UQCRB|ZNF410|DNAJC24|SHLD2|HAT1|BTBD1|PDCD10|ERI2|AMD1|FNDC3B|NOL11|NFYA|MOB4|ORC4|AK6|TNFAIP8|ANKHD1|PLEKHF2|NAE1|RRAS2|BCAS2|TRIB1|UGCG|WWTR1|CALD1|TXNDC9|ZBED5|UBE2V2|DCTN6|MFF|CCNH|LAMTOR3|RAP2C|INPP5F|CDK1|THOC1|RABGAP1L|ZCCHC10|C6orf120|ELOVL5|ATG12|SECISBP2L|RO60|CHMP2B|AIMP1|IVNS1ABP|CETN2|MTIF2|ECHDC1|TRAK2|SYNJ1|TGFBR3|POT1|SH3GLB1|EEF1E1
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	0.000300932891965092	0.0274196368086362	0.47044334372002	1.77959140180711	0	184	MEIS1|SLC35A3|MSL2|PIGA|ZNF367|C2CD5|ANKRD36B|ANKRD13C|CDC7|CCNE2|USP25|RMI1|TMCC1|PDIK1L|DTL|PRPS2|HACE1|GEN1|KNL1|CDCA7|NR4A2|FAM199X|PPM1A|SLF1|OPA1|GAS2L3|GINS1|POLA1|THAP9-AS1|SKIL|FGFR1OP2|PXYLP1|MAP3K21|CASP8AP2|CENPU|RBL1|CEP44|LINC00342|DONSON|UBXN7|CDK1|REL|AHCTF1|RFC5|PRMT6|KIF15|DDX3X|PRPF39|C18orf54|ZBTB21|SLF2|RBBP4|KDM6A|CEP152|ARL13B|CENPI|GART|MTF2|NEK2|ARHGAP5|HNRNPA1|ZNF236|PSIP1|BRWD1|BRIP1|SMC4|ATAD2|HLTF|LMNB1|BHLHE40|CENPJ|SYNJ1|GOLGA8A|CCDC150|INTS7|LINC02977|CCDC14|RAD51AP1|U2SURP|BAG5|KNTC1|POLD3|PRKX|WDHD1|NEK4|BCL2L11|NSD3|DIP2A|FAM72C|CDC42BPA|USP37
REACTOME_ECM_PROTEOGLYCANS	0.000168293503870751	0.0274196368086362	-0.614453841206219	-1.87783665603562	0	62	MATN1|LAMB1|LAMA4|COL1A1|LAMA5|ITGA7|MATN4|ITGAX|COL6A1|TGFB3|SERPINE1|COL6A3|HSPG2|DCN|NCAN|ITGB5|AGRN|ITGB1|ITGAV
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.000145158949049209	0.0274196368086362	-0.43681546567435	-1.58784990165824	0	238	MATN1|ADAM19|COL18A1|COL25A1|EMILIN1|COL14A1|LAMB1|ITGA4|MADCAM1|LAMA4|ADAMTS14|COL1A1|BSG|LAMA5|SH3PXD2A|PLOD1|ADAMTS4|ITGA7|ICAM5|SERPINH1|MATN4|MMP1|CAPN11|ITGAX|KLK2|COL6A1|TGFB3|LOXL3|ICAM1|PCOLCE|LAMB3|SERPINE1|COL6A3|CAPN12|HSPG2|TIMP1|PLOD3|P3H1|DCN|NCAN|COLGALT2|LTBP3|CAPN10|LTBP4|MMP15|NCSTN|ADAM15|ITGB5|ICAM2|CTSD|CAPN15|AGRN|CD151|BMP1|SDC4|PDGFA|CTSL|PLEC|ITGB1|ITGAV|FGF2|P4HA2|MMP17|ICAM3|COL1A2|ITGA5
REACTOME_GPCR_LIGAND_BINDING	0.000143616257360333	0.0274196368086362	-0.433372224566522	-1.58890668950405	0	260	TAS2R20|NPFFR2|MC1R|WNT11|FZD9|ACKR1|CCR7|C3|GNRH1|GNG8|NPW|KISS1R|S1PR5|FZD7|DHH|NPB|C5|CXCL1|PLPPR3|GNB3|GPR68|ADGRE5|WNT3|P2RY11|PTH2|ADM2|APLNR|CXCL16|GRM3|CCK|TAS2R5|GNRHR|PTGIR|LTB4R2|KEL|ECE1|CMKLR1|C5AR1|NPFF|GALR3|FZD3|GAL|CHRM4|PSAP|RAMP1
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	0.000362844702467344	0.0274196368086362	0.475531480009726	1.92620272040137	0	357	FOSB|DPYSL2|TTK|ARMCX1|PRKCH|EGR3|CCNG1|PKD2|ITGB3BP|TMEM135|DTL|CKS2|MME|DARS1|TOP2A|PRPS2|TBCA|EGR1|RFC4|KIF11|LDHA|PRIM1|CCT8|NPM1|MEF2C|AKAP12|GDI2|IPO7|SH3BGRL|ZFAND1|SMC2|METAP2|LRPPRC|HPRT1|OLA1|SCCPDH|ECT2|TCF12|NCAPG|ATXN10|RBMX|NUP37|ETFA|INTS8|ESD|GMPS|ISOC1|NUSAP1|SCP2|MAD2L1|NREP|LAT2|PSMG1|CNBP|MCTS1|RHOA|ATP5F1C|LDHB|CENPU|PCCA|PPA1|VDAC1|UGP2|TYMS|RTN3|FXR1|C1orf54|LINC00342|CDK1|MRPS35|RRM2|BCL2|HMGN4|CPNE3|CACYBP|SSR1|TMEM14A|MYB|PRDX3|KIF15|PRDX6|RRM1|MLLT11|VRK1|SPCS2|ACAT1|NDUFB5|SPTSSA|PSMD10|GBE1|PSMA6|RBBP4|CITED2|STMN1|APEX1|THOC7|CLNS1A|ANP32B|CREB1|RACGAP1|GPI|PARK7|CCDC90B|ING2|IVNS1ABP|GGH|MRPS33|CFDP1|CEP57|MRPL3|RSL1D1|DAD1|CETN2|METTL5|PCNA|RTCA|ZWINT|PSIP1|CFAP298|SEPTIN11|GGCT|HACD1|PSMD14|SSBP1|BZW2|CHCHD3|SHCBP1|H3C10|BHLHE40|PCLAF|CCT6A|FABP5|BCCIP|PAICS|SSBP2|DIMT1|AHCY|EHBP1|CAT|BLMH|LTA4H|CCNB2|BUB1B|RAD51AP1|RPL22|SORD|GLO1|TPGS2|MPP1|PGK1|CANX|SPARC|TBC1D4|DPH5|NEK4|MELK|PDCD2|CTBP1|ACADM|KDELR2|NAP1L1|HSPA8|ST13|ANP32A|ATIC|HNRNPA3|GOT2|UBE2L6|COX11|ECI2|HDDC2|PAK2|MDH1|HEBP1|NUCB2|KCTD3|ME2|CEP55|GAPDH|ALDH5A1
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP	0.000259268861809697	0.0274196368086362	0.537815892615591	1.79025100611617	0	76	PIGB|HAT1|HIF1A|CTSS|PIK3CA|RANBP2|SMNDC1|UBE2N|NAE1|CBX3|HSPA4|TCP1|USP14|USP33|USP8|UBE2V2|LAMTOR3|CUL2|HNRNPK|PRDX3|UBE2D3|CMC4|ATF2|PPP3R1|MYC|UBE2D1|TNPO1|NCK1|HNRNPA1|PTPRC|PCNA|SRSF1|CUL5|MPHOSPH6|HSP90AA1|UBE2A|CAT|YME1L1|MAP3K5|CANX|CSE1L|KPNA4|ST13|UBE2D2|HSF2|UBE3A|CUL1|APAF1|SOD2|USP7|UPF3A|UBE2L3|JAK1|TXN
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	0.000289100896212778	0.0274196368086362	0.466034419540784	1.73188644507746	0	160	COPS2|DARS1|HDAC2|KDSR|CCT8|MACIR|MTHFD2|TFAP4|LYPLA1|NUP153|PTGES3|UBE2N|DDX10|HPRT1|OAT|NAE1|RMND5A|CBX3|ATXN10|THAP9-AS1|KPNA2|HK2|MAD2L1|AUH|PSMG1|EIF4E|CNBP|ATP5F1C|LDHB|TRIAP1|SRSF8|SSB|NGDN|UBA2|EMC2|AASDHPPT|PRMT3|ACTL6A|TARS1|EIF2S1|HSPD1|FH|ZMPSTE24|ANP32B|IDH3A|IPO5|TMX1|PMPCB|ATP13A3|API5|HNRNPA1|TCERG1|MRPL3|ZC3H15|ETF1|GNL2|SRSF1|XPOT|GARS1|PSMD14|SSBP1|WRN|BUB3|ISCA1|OTUD4|ZZZ3|DIMT1|BLMH|EEF1E1|ZBTB11|BTF3|NUP58|ZC3H14|SLC25A17|UBE2K|RLIG1|SMN1|TOMM20|EXOSC8|MACROH2A1
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP	0.000337154416722859	0.0274196368086362	0.449801630854593	1.7812562125733	0	283	FBN1|DPYSL2|TTK|PRNP|PARPBP|COL15A1|PGAP1|NEDD1|ZNF367|SGO2|IFIH1|CCL2|CDC7|CCNE2|ZNF121|ARL5A|CHN1|POGLUT1|DEPDC1B|DTL|HNRNPLL|TOP2A|ANLN|NBN|PBK|DOCK7|KIF11|FASTKD1|CCNA2|KNL1|ERI1|CDCA7|SLC25A40|RIF1|DNA2|CEP135|SLC44A1|GINS1|ECT2|CBX3|NCAPG|RBMX|NDC80|ZNF92|MPHOSPH9|IDH1|PMS1|NUSAP1|MAD2L1|EMILIN2|ARHGAP8|EFNB2|CD274|TIGAR|GATA6|CALD1|CAPRIN1|NFYB|EIF5A2|CENPU|CXCL11|TYMS|ACER3|TMEM38B|SOCS2|VRK2|CDK1|RRM2|ZNF286A|QSER1|ANKRD46|ASCC3|DBF4|KIF15|RRM1|DRAM1|PIWIL4|MINPP1|TIA1|DSCC1|RACGAP1|RBBP8|GART|MASTL|IPO5|MTF2|OTUD6B|PRR11|QDPR|RCN2|SFXN1|PCNA|ZWINT|BRIP1|ARL6IP6|ZNF195|SMC4|ESCO2|ATAD2|ADH5|NEMP1|TFRC|CENPE|PCLAF|CENPJ|RFC3|CCT6A|ATP11C|ATL2|PUS7L|HNRNPA2B1|MBTD1|NDC1|LLPH|INPP4A|BUB1B|RAD51AP1|SCAI|U2SURP|STAT1|NUP58|PATL1|SSX2IP|ASAP1|PLAU|SPARC|DLGAP5|WDHD1|KIF23|SRSF10|MELK|HMGB2|NAP1L1|TM7SF3|AGO2|HAUS6
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	0.000358680057388809	0.0274196368086362	0.452821796096334	1.8312721692651	0	347	CXCL8|PGM5|FAR2|FOXA1|NEDD1|SGO2|C3orf52|ANKRD36B|COX10-DT|TC2N|CATSPERB|SESN3|CNR1|ESF1|KLHL13|ASB9|MBNL2|GNG12|PTHLH|SERPINI1|LTN1|CLIC2|CAPZA2|SNHG4|TOP2A|KLHL24|G2E3|IMPACT|ZNF277|HAND2-AS1|FNDC3B|CLK4|MACIR|MTHFD2|NORAD|THAP6|LYPLA1|CALB1|SEH1L|IPO7|CRYZ|NEXN|RIF1|WASHC4|NAA15|CEP295|OLA1|CBX3|HSPA4|CMPK2|LMO7|IFIT3|PRTFDC1|RAP2A|DDHD1|TTC14|TRIM2|RSAD2|RASSF6|F5|IGSF10|IFIT1|PTX3|SFRP2|CD274|SLCO4C1|IGFBP5|KIT|NPAS3|LGALS4|NRXN1|ELL2|SLC25A36|MYO6|EIF5A2|PPA2|RPE|SLC25A32|MBNL1|LRP12|PPIG|REL|BCL2|UBE2W|NAMPT|QSER1|HBS1L|PRMT3|SCAMP1|MIR99AHG|ZMAT3|SMC3|FAR1|HSPD1|PRKD3|LIN28B|MOB1A|RPRD1A|PPM1K|C4orf46|HYCC2|RBBP4|PAPOLA|TRNT1|ZC3H11A|POPDC3|TTC3|ZMYM2|BCLAF1|GALNT1|PSME4|RBM25|DCUN1D1|CEP57|NT5DC1|BMP2K|SFXN1|CEP76|USO1|AK3|UGT8|ESCO2|HSP90AA1|PAPPA|TFG|SEC63|B3GALNT1|POLR3G|USP16|SREK1|SDHAF3|SSBP2|PIR|GALNT7|PTPRR|WDR3|FAM98A|MOCOS|DNAJC21|KYNU|TOP1|FBXW7|LACTB2|SLC25A33|CPEB4|DNAJC3|HSPA4L|OXR1|HAUS6|SMC5|ASPM|ST13|CDC42BPA|USP37|CHROMR|TRIM5
