pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	0.000346020761245675	0.0274196368086362	0.35442935841027	1.41129215027082	0	300	ITGB7|TTK|CD70|ZNF410|PLK4|CKS2|CORO1A|SLC25A46|VBP1|TOP2A|RARS1|PRPS2|UCHL3|RFC4|KIF11|PRIM1|MYCBP|MTHFD2|CCNA2|ABCE1|MAPK6|CCNB1|ABCD3|PSMA1|SUMO1|ELMO1|HPRT1|GINS1|OAT|NAE1|CBX3|GCLM|NKRF|KPNA2|HSPA4|ATP1B3|TCP1|MAPK1|USP14|OSTF1|MAD2L1|CDC27|CAPRIN1|NDUFV2|LDHB|VDAC1|CPOX|TYMS|CDK1|RRM2|COPS5|TRA2B|NARS1|SNRPB2|TARS1|SSR1|EIF2S1|CCT4|NNT|RRM1|FH|S100A10|UBE2D3|COX7B|PSMA2|RB1|PAPOLA|KIF14|GART|CLCN3|IPO5|NEK2|ATP13A3|GPI|GALNT1|PSME4|GGH|CDKN3|MRPL3|ETF1|STIL|GNL2|PCNA|GARS1|PSMD14|MPHOSPH6|TIMM17A|YWHAH|ATP5PB|LMNB1|TFRC|PSMC5|CENPE|FDFT1|PCLAF|RFC3|CCT6A|FABP5|PAICS|HSPA9|AHCY|PNP|BLMH|BAK1|KIF2A|ACOT7|TOP2B|SUMO2|PSMA3|EED|PGK1|KYNU|TOP1|DLGAP5|CSE1L|KIF23|HMGB2|ANP32A|ATIC|WARS1|PRKCB|BAG1|MRPL19|PAK2|PPIF|CCND2|CDC6|FOXM1|CASP6|CENPA|PDLIM1|LBR|EIF5|DBI|FOXK2|ANXA6|TKT|LIMS1|ATP5PO|KDM5A
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP	0.000293685756240822	0.0274196368086362	0.55289746372673	2.07281978615896	0	171	SAMD9|ST8SIA4|KBTBD8|STAP1|ZNF26|CLN5|C5orf15|ARL5A|HSDL2|RMI1|USP38|NCOA3|VPS26A|ZBTB33|GCC1|DARS1|ABCC4|HDAC2|MAP3K1|ZNF518A|RAMAC|GLUD1|MOSPD2|GGPS1|CGGBP1|ZNF613|PPM1B|CLK4|EIF4G2|KIF20B|ARL8B|CUL4B|MEF2C|ZNF845|ZNF146|SP3|PDS5A|YTHDF3|TCF12|SCYL2|TAPT1|IFRD1|FAM13B|MRPL50|CNOT6|SLC38A2|ZNF816|PJA2|TXNDC9|AGL|PCMTD1|ASNSD1|LAMTOR3|DOCK11|MOB3C|DNAJA2|ZNF451|RFX7|MED7|CLIC4|PTK2|CHD9|EIF2S1|ARMC1|CMTR2|ABI1|RPRD1A|MIS18BP1|CAND1|AFTPH|HAPSTR1|DCP2|BIRC2|PUM2|GART|SEC23IP|C6orf62|UPF2|IVNS1ABP|NGLY1|ADO|EFR3A|HMGCS1|IPO11|CWF19L2|RB1CC1|NUP54|HLTF|VPS37A|SLMAP|TRAK2
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_UP	0.000275254610514726	0.0274196368086362	0.518155106690702	1.86672666166342	0	125	ST8SIA4|ZNF26|CLN5|C5orf15|HSDL2|RMI1|USP38|ZBTB33|PSMC1|HDAC2|MAP3K1|ZNF518A|GLUD1|MOSPD2|PPM1B|EIF4G2|CUL4B|GLE1|ALG6|ZNF146|LRPPRC|TMEM123|PDS5A|YTHDF3|SCYL2|FAM13B|CNOT6|SLC38A2|CPSF3|PJA2|TXNDC9|SLC18B1|AGL|DOCK11|EXOC6|DNAJA2|ZNF451|RFX7|CHSY1|CHD9|EIF2S1|FAR1|ARMC1|CMTR2|RPRD1A|CPED1|HAPSTR1|DCP2|PAPOLA|BIRC2|PUM2|BCLAF1|COX15|C6orf62|UPF2|EFR3A|HMGCS1|RABGAP1|SRPRB|RB1CC1|SLMAP|TRAK2|PFDN5|RAB10|GFM1|USF1|VCF1|TOP2B|PPP4R3A|KRCC1|XRN1|PPP2R5A|VPS13C
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_UP	0.00027196083763938	0.0274196368086362	0.508095577435876	1.79118028827565	0	108	STAP1|TC2N|LEMD3|USP38|VPS26A|UBLCP1|SCOC|CKS2|VBP1|FAM107B|PPM1B|THNSL1|ZNF146|PUS3|TSC22D2|TAPT1|TBPL1|LYRM7|SLC38A2|SMARCA5|UGCG|SAR1B|SYTL2|LDHB|AGL|PCMTD1|SOCS2|IFT74|FAM133B|ZNF654|TRA2B|CD24|TARS1|MED31|RRM1|ZNF91|PRKAA1|SEPTIN7|HACD3|PPP4R3B|GART|MTF2|MIX23|SEC62|USO1|SRPRB|NUP54|VPS37A|CDC42SE2|CISD1|SDHAF3|TRAK2|PNP|DENND1B|CCDC32|SP4|MSMO1|ACTR6|FAM98A|RLIG1|FYTTD1|CCNB1IP1|ASF1A|RNGTT|ZNF260|ERGIC2|ECI2|RPS6KA5|YEATS4|NUP43
VILLANUEVA_LIVER_CANCER_KRT19_UP	0.000291630212890055	0.0274196368086362	0.469029393587898	1.74675534765712	0	163	PCYOX1L|RFX3|TTK|MEX3C|PIGA|C2CD5|SGO2|S100A14|ARID2|ZNF354A|GLMN|CDC7|CDS1|PLK4|DEPDC1B|TOP2A|KIF18A|ANLN|P3H4|WDR75|KIF20B|SERGEF|DCLRE1C|HYCC1|DNA2|CEP135|GINS1|POLA1|OLA1|ECT2|NCAPG|CWC22|NDC80|POGLUT2|HK2|IFFO2|TAC1|GPR157|ZBED5|CKAP2L|IFT57|ZNF300|PHTF2|THOC1|ZNF292|RBPJ|BUB1|KIF15|RRM1|DNM1L|STMN1|ANP32B|STIL|PTPRA|NDE1|ZWINT|H2BC8|AGO1|STK4|RAE1|NEMP1|LMNB1|BLM|BTBD3|CENPE|PCLAF|USP28|METTL9|HJURP|DDX27|FUBP1|TRMT6|GPSM2|KNTC1|SUMO2|POLD3|DLGAP5|KIF23|USP4|MELK|DROSHA|NCAPH|NAP1L1|USP37|MARCHF3|KLHL42|ADAM17|CEP290|MAP3K4
WHITFIELD_CELL_CYCLE_S	0.000283929585462805	0.0274196368086362	0.444003661005867	1.62697540359495	0	144	CPNE8|DDIAS|CDC7|KAT2B|INSIG2|CENPQ|DNAJC6|TMCC1|H2AC17|BBS2|TOP2A|ANKRD36|RFC4|PRIM1|RSRC2|TTLL7|ARHGAP42|GOLGA8B|BMI1|DMXL2|NAB1|DNA2|SVIP|GCLM|NUP160|LYRM7|POGLUT2|SLC38A2|IFIT1|HSPB8|CALD1|SHTN1|LIPH|ZBED5|HAUS5|CENPU|OSGIN2|TYMS|NFE2L2|DONSON|PHTF2|RRM2|SP1|ANKRD36C|RRM1|MEGF9|SLF2|BIVM|ZNF217|DSCC1|RBBP8|MAN1A2|MASTL|RPA2|ORC3|NT5DC1|EFHC1|PHIP|ZWINT|BRIP1|MBD4|ESCO2|ATAD2|MYCBP2|H4C8|BLM|PCLAF|GOLGA8A|CCDC150|H2AC6|INTS7|CCDC14|RAD51AP1|EXO1
WILCOX_RESPONSE_TO_PROGESTERONE_UP	0.00028312570781427	0.0274196368086362	0.493014085058861	1.80510770247374	0	143	SAMD9|DLX4|LIPG|DEPP1|MATCAP2|ZNF268|RGS2|CENPQ|PTHLH|XRCC4|TOP2A|KLHL24|PBK|CEP162|ZNF518A|LGALS8|ORC4|CCNB1|ATG2B|RIF1|SMC2|SUMO1|SC5D|PDS5A|NCAPG|NDC80|NUP160|IDH1|NUSAP1|HSD17B11|OTULINL|PLA2G4A|CENPU|INSIG1|TYMS|IFT74|CDK1|RRM2|HBS1L|ZCCHC10|IFT70A|DNAJB9|HMGN3|MON2|ELOVL6|SMPDL3A|MTF2|SMPDL3B|CEP57|PCSK6|CYB5B|HMGCS1|CEP76|TMT1A|ACAT2|SHCBP1|FDFT1|PCLAF|IDI1|HJURP|MDM1|CCNB2|ETV1|MSMO1
WINNEPENNINCKX_MELANOMA_METASTASIS_UP	0.000290275761973875	0.0274196368086362	0.470602073725653	1.75025233175168	0	161	MORF4|PARPBP|ZNF367|SGO2|CKS2|TOP2A|EEPD1|ANLN|RFC4|KIF11|SRP19|CCNB1|IPO7|ARF4|SMC2|OLA1|ECT2|NCAPG|RBMX|NDC80|KPNA2|HSPA4|NEIL3|GMPS|SMARCA5|GJC1|TYMS|DONSON|CDK1|DDX18|RRM2|TAF1A|RFC5|CACYBP|BUB1|TARS1|CCT4|HSPD1|DSCC1|RACGAP1|NEK2|CDKN3|NCBP1|PCNA|ZWINT|CHORDC1|ATAD2|SHCBP1|NCAPG2|PCLAF|PAICS|KNSTRN|CCNB2|VMA21|EXO1|HSPA5|MRPS17|KNTC1|FAM98A|DLGAP5|IMMT|SRSF10|NUDT4|MELK|NCAPH|KDELR2|NUDCD1|ASPM|RPA3|PRPF38B|ZNF587|MTERF3|SPC25|XPO1|TRUB2|IWS1|CDC6|C8orf33|CEP55|CENPA|SSR3|CHEK1
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	0.000361532899493854	0.0274196368086362	-0.821871847309911	-1.93829024985805	1	17	IL15|CXCL1|CSF2|IL1B|PDGFA
WP_PREGNANE_X_RECEPTOR_PATHWAY	0.000226551880380607	0.0274196368086362	0.754411343398855	1.93901523605184	0	21	FOXO1|SRC|ABCC3|NCOA2|NCOA3|ABCC4
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	0.000300842358604091	0.0274196368086362	0.458645603771856	1.73136159836655	0	182	ELK3|TTC39B|FEM1C|LNX2|RFX3|SLAMF6|CD69|PGAP1|C2CD5|NCOA3|TMEM64|NAA30|ARID5B|TESPA1|HIF1A|VPS54|MAP3K1|FAM76B|L3MBTL3|PTBP3|DUSP22|GDI2|PSMA1|NUP153|ETNK1|SLC25A40|ADD3|TCF12|SDCBP|WBP4|DENND6A|ESD|IBTK|GPR183|DOCK10|TOX|INPP4B|RNF125|CDK17|CPOX|DCTN6|SOCS2|MBNL1|PELI1|BTBD10|PHTF2|CNOT2|CELF2|B3GNT2|RAPGEF6|HBS1L|FAM91A1|DBF4|ARMT1|RABGAP1L|CHD9|FAM3C|CDK2|ANKRD12|AP4S1|TTC33|CNOT6L|ZBTB25|CITED2|ZNF217|PAK1IP1|MAN1A2|ARL4A|PPP2R5C|ARHGAP5|ATP6V1A|SGMS1|ASXL2|SEC63|ZFAND6|RPL5|REEP3|ZYG11B|CAST|LTA4H|CCDC32|TBC1D15|SLC37A3|TOP2B|ZC3HAV1|PIP4K2A|MAP3K5|TOP1|NR3C1|CDK19|EVI5|SMC5|HEATR5A|MTFR1|ATG16L1|ZKSCAN4|ELF1|LRIF1|TNFAIP3|JMJD1C
THUM_SYSTOLIC_HEART_FAILURE_UP	0.000369139904023625	0.0274476026414011	0.347918839436181	1.41358441831135	0	369	MIER3|TMEM182|AIF1|PRNP|DEPP1|CCNG2|FCGR2B|AGO4|TGFBR2|LST1|PDK1|MS4A6A|SELENOT|NECAB1|EXOC5|MBNL2|ATP6AP2|CCL4|SCOC|CNOT8|CEP20|CTSS|ZNF608|GFM2|PPP1R3B|TAF9B|ARL8B|NORAD|ABCD3|GDI2|TMEM35B|SYPL1|NBR1|MAPK1IP1L|RDX|NAB1|UTRN|PLEKHF2|NCBP2|TMED2|SC5D|YTHDF3|PICALM|XPO7|HSPA4|LYRM7|PREPL|PCNP|HSD17B11|CFI|FCER1G|LURAP1L|FPR3|TSPAN12|PLA2G4A|SGCB|DKK3|C1S|SERPINE2|RNF125|DAZAP2|ERCC8|CAPRIN1|ZBED5|RHOA|SKAP2|YWHAZ|JAK2|PKP2|RAB5A|SOCS2|NFATC2|LCP1|B3GNT2|NAMPT|RFC5|SP1|TMEM230|VIPAS39|ACTR2|CLIC4|CNKSR3|PPFIBP1|PTK2|RRM1|FH|GIMAP2|ANKRD12|PIK3CG|RICTOR|RBBP4|PPP1R16B|PAPOLA|RNF14|ZNF217|TPP1|BCLAF1|C6orf62|PTPRC|KBTBD2|LEPR|FBXW11|VAMP3|CDC5L|ZFAND5|RBM48|GTDC1|ASCC1|HTATIP2|MORF4L1
