pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	0.000404040404040404	0.0277437923333751	0.407266375958781	1.67426543251472	0	440	DOP1B|BCAR3|FGF5|C2CD5|PPP2R3A|CCN1|TRAPPC8|SEC24B|PKD2|CAMSAP2|NCOA3|REV3L|NEDD4|ARID5B|KPNA3|TLE4|XRCC4|TOP2A|RNF13|MTREX|NBN|FOXN3|GNAQ|ARIH1|PEX3|DLC1|KLF10|FOXJ3|PTPN2|PPM1B|KIF11|KIF20B|TAB2|ITSN1|MARCHF7|MAPK6|MSH2|UTP18|ROCK2|IPO7|NUP153|SATB2|SCAF8|PALS2|BLTP1|OPA1|PIKFYVE|CEP135|WASHC4|LRPPRC|GINS1|TJP2|PDS5A|PPP1R12A|TCF12|RAB6A|SLK|PDE8A|RRAS2|NDC80|PICALM|PPP2R5E|EPS15|MED13|GMPS|PPP3CB|ORC2|IBTK|PMS1|UGCG|HOMER1|PJA2|CDC27|TRIM2|PALM2AKAP2|PTENP1|NPIPB5|NREP|MAMLD1|AUH|RAD23B|EIF4E|APPBP2|PRKCI|CDK17|FUT8|DYRK1A|GOLGA4|PIK3C3|SNX13|STAU2|FXR1|MBNL1|INPP5F|CNOT2|ZDHHC17|ZNF292|PHLPP2|RBPJ|CRY1|STK24|SAMD4A|CCSER2|PRMT3|ASCC3|CHSY1|PTK2|BAZ1A|EIF4G3|CHD9|FTO|PTPN12|SEC24A|PRR3|TASOR|ABI1|ADAM10|DHX15|ATF2|GBE1|MYC|RB1|QKI|PUM2|PHF3|CLIP1|CREB1|SHB|CHD1|KIF14|TUT4|MTF2|MKLN1|PUM1|PPP2CA|ATP13A3|NCK1|ZMYM2|PPP2R5C|FRYL|ATR|CEP170|UPF2|MID1|FBXW11|STIL|CLOCK|PTPRA|PHIP|USP12|RABGAP1|ARFGEF1|ADARB1|ATP11B|ZNF148|SSBP1|WRN|HELZ|ZNF638|CKAP5|RYK|TIPARP|MYCBP2|BHLHE40|BLM|PHF21A|CENPE|MAP2K4|ANKMY2|NUMB|MTX2|FCHSD2|CLASP2|ZZZ3|SPOP|EHBP1|TRIM33|FUBP1|CDS2|BUB1B|KIF2A|SUZ12|U2SURP|DST|CDK8|MBD2|PIP4K2A|SOS1|WDR43|ANKRD17|NR3C1|MAP4K5|PAIP1|WAPL|PIBF1|KIF23|MELK|MAP2K1|CCDC93|TRAK1|TDRD7|EVI5|SMC5|NUP98|CEP350|CDC42BPA|MNAT1|NR2F2|BRCA1|CDK13|ZMYM4|RNGTT|TRRAP|R3HDM1|UBE2D2|PKP4|NPEPPS|XPO1|ATAD2B|DENND5A|ZHX3|TUBGCP3|IGF2BP3|FARS2|CENPA|SMCHD1|ACSL3|NAA20|KRIT1|FOXK2|UBE3A|DNAJC13|PARG|SPEN|CUL1|KDM5A|USP9X|PARD3|CERS6|RAB3GAP1|OXSR1|DAPK1|CNOT4|GAPVD1|SOCS5|UBR5
DELYS_THYROID_CANCER_UP	0.000409053722388874	0.0277437923333751	-0.394239417239669	-1.49090735585934	2	373	KRT15|FSTL3|S100A2|C3|CYFIP2|PBX3|TRIM29|PLXNB1|SLC22A18|MAPK13|CRLF1|PLXNB2|IFI30|ENC1|SFN|SEMA3F|CLDN7|PTPRU|QSOX1|GDF15|ECM1|DDB2|ADGRE5|KCNK5|EREG|COL1A1|EPS8|SYNGR2|B3GAT1|APOE|TNFRSF21|APLP2|RGS3|ETHE1|APOC1|APLNR|MMP1|CRYBG1|MNDA|S100A5|MST1R|CYBA|IER3|ICAM1|CCND1|TNFRSF1A|FYN|LAMB3|LSR|TIMP1|NR1D1|MET|EMP3|PPP4C|ECE1|ENTPD1|SV2A|FAS|MUC1|GBP2|MAP4K1|CTSA|RAMP1|TSPO|DUSP4|ITGB5|CTSD|KCNN4|SLC1A5|DHRS3|IGSF3|PLK3|AGRN|CD151|SDC4|GFUS|MGRN1|UCP2|GALE|MPV17|DHCR7|G0S2|P4HA2|GRB7|PTK7|CTTN|KLHL2|PDLIM4|MFGE8|MDK|IGSF1|BID|TK1|CKLF|TMC6|CAPG|SPINT1|TAX1BP3|ICAM4|MXRA8|DUSP5|PRSS2|NINJ1|KDELR3|ITPR3|LY6E|NMU|UPP1|CTSH|FLII|HIP1
GARY_CD5_TARGETS_DN	0.00040048057669203	0.0277437923333751	0.422623628836052	1.73146094374293	0	428	SAMD9|AIM2|KBTBD8|FCGR2B|ZNF367|FOXO1|MRPL1|CFL2|GLMN|BLZF1|CCNE2|PSMC6|DTL|AMD1|SNHG4|MGAT2|RAB29|RARS1|DNTTIP2|ALG13|TRMT10A|RNF138|KLF10|KDSR|TAF9B|NOL11|NHLRC2|MT1X|CCNB1|RINT1|TNFAIP8|USP6NL|CRYZ|HSPH1|PLEKHF2|SLC44A1|METAP2|TWF1|GINS1|PLAA|PPIL1|YTHDF3|PGRMC2|RBMX|WBP4|KPNA2|HSPA4|NUP160|MRPL50|NUP133|CNOT7|CDC27|GPR183|SNHG14|IFIT1|MRPL15|SBDS|MAGT1|TXNDC9|NOP58|GTF2H2|MRPS23|RRP15|ASNSD1|PGM2|UFM1|SRSF8|TIPIN|WDR36|ARL5B|SLC30A7|PPIG|DDX18|UTP3|SOAT1|RRM2|TSN|ZNF451|CDK2AP1|MED7|CUL2|ASCC3|MTMR4|EIF2S1|ZCCHC10|GDAP1|FAR1|DNAJB11|ZNG1A|AP4S1|FBXO28|HEATR1|EIF3J|BAG2|KBTBD6|CYBB|SEPHS1|CHUK|CITED2|UTP15|CEP152|PAPOLA|PPP4R3B|TIA1|PAK1IP1|STX7|PPWD1|TNPO1|CENPI|PSMC2|KIF14|MRPL30|IPO5|SEC23IP|BCLAF1|OTUD6B|API5|ATR|RBM25|ETF1|NCBP1|GNL2|CYB5B|RPF1|BMP2K|IPO11|ZWINT|KIAA1586|SRSF1|CNDP2|RBM22|IDE|CHORDC1|SGMS1|ZDHHC16|DDX20|GTF2H1|ATP6V0E1|TFRC|PSMC5|ISCA1|POLR3G|RFC3|CCT6A|USP16|FUBP3|GRSF1|BCCIP|SERTAD2|DNAJB6|BZW1|SKP2|DDX27|PNP|TRMT10C|ATP6V1C1|EIF1AX|PBRM1|FUBP1|TMEM33|DRG1|RLIM|ERCC6L|GFM1|SLC30A5|MSANTD7|KPNB1|HSPA5|GALNT7|BAG5|MRPS17|CUL4A|WDR3|POLR1F|USP15|FAM98A|ZNF407|OGA
IBRAHIM_NRF1_UP	0.0003933910306845	0.0277437923333751	0.344611290526846	1.40872273795704	0	415	TMTC3|PRNP|ESF1|DNAJC6|GCC1|GNAI3|COPS8|VPS54|RARS1|BPNT2|ME1|INTS13|PJA1|EIF4G2|CCT8|PFKFB3|NOL11|MTHFD2|UAP1|TMEM168|ABCE1|MAPK6|RPAP3|FBXO30|HSPH1|RTN4|DDX10|ELMO1|SH3BGRL2|SDCBP|WDR26|GCLM|YWHAG|HSPA4|RNF6|PPP2R5E|TRIB1|CBFB|TCP1|PSMD6|MRPS22|USP14|DDHD1|PLRG1|BRIX1|FGFR1|SERPINE2|SBDS|GNPDA2|RIOK2|RAD23B|SCFD1|EIF4E|DLAT|NCKAP1|LIPH|FAM83G|PRKCI|LDHB|TMED5|ACSL1|LIMK1|FXR1|WDR36|SUPV3L1|SBNO1|SSB|KIF5B|SOAT1|B4GALT5|NAMPT|NARS1|CACYBP|SSR1|HNRNPK|DNAJB11|HSPD1|PRDX6|SEC23A|NIP7|FBXO28|EIF3J|BAG2|ALDH2|SNW1|KIDINS220|CMAS|PAPOLA|CLNS1A|MGST1|ZC3H11A|CLIP1|UBE2D1|UBQLN1|PPP2CA|PDIA3|HNRNPA1|RAB14|FBXW11|KIAA1191|MPHOSPH10|RTCA|SRSF1|ARCN1|NACA|MRGBP|XPOT|ACTR8|RAB1A|ACAT2|SLC4A1AP|TIMM17A|DDX21|CHCHD3|ALDH1B1|PPID|TFG|UBE2V1|TTC27|CCT6A|BCCIP|SRPK1|HSPA9|RAB35|DKC1|BLMH|FUBP1|TMEM33|MAPRE1|EIF3H|TRMT6|HSPA5|BNIP3|MCL1|ALDOA|LMAN1|CUL4A|KCMF1|WDR3|YME1L1|SFXN5|FAM98A|POLR2B|PRMT5|DNAJC21|CANX|MAP4K5|FYTTD1|C9orf78|SNRK|KTN1|NEK4|MAP2K1|CCDC47|HSPA8|RPS6KB1|FTH1|ZDHHC9|ANAPC1|TPST2|ATMIN|GAN|CALU|PTPN11|ZNF746|MRPL19|EIF2S2|TNPO3|PHAX|GLYR1|PPIF|NUP43|SF3A3|IWS1|TAF2
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	0.000405350628293474	0.0277437923333751	-0.387985385435467	-1.47253597812878	2	391	BHLHA15|SP5|MESP2|TPM2|SCX|TMCO4|MAEL|FSTL3|BFSP1|OSMR|HSF4|ADSS1|MAPK13|EZHIP|BSPRY|SEC31B|TFAP2E|ITGA4|BMP8B|SYCE2|PLLP|CLDN7|DHH|KREMEN2|NPB|TDH|LHFPL5|PDLIM2|CASTOR1|B3GNT8|GPR176|ADGRE5|PPM1J|GSDMD|EPPK1|WNT3|CUL9|CHCHD10|CXCL16|MATN4|MARVELD3|GCA|AFAP1L1|SELENOV|AGBL2|CRISPLD2|FGF17|SLC2A12|PLEKHG6|SPMAP2L|LIAT1|CYBA|PRORSD1P|LTB4R2|P2RX5|NLRX1|PRRT3|THEMIS2|CRACR2B|SHFL|KDF1|BCL3|ATP2A3|DNAAF6|KLK8|GNMT|CLDN11|SDR39U1|GAL|LIN7B|NAPRT|SLC16A3|SEMA4F|EHBP1L1|RNH1
OSMAN_BLADDER_CANCER_UP	0.000384763370527126	0.0277437923333751	0.403294122525374	1.64152902934338	0	389	NXT2|SNX16|MS4A3|PRNP|CD44|MEX3C|WASH5P|KCTD12|NMD3|ESF1|SESTD1|LGALS3|C1orf162|ACTR3|TMEM106B|KPNA3|XRCC4|UBA6|KLHL24|FAM107B|G2E3|ALG13|IMPACT|NBN|ARIH1|GLUD1|RMDN1|LDHA|AASDH|SRP19|THAP6|NEMF|LYPLA1|LDLRAD3|SLC25A40|ZNF641|BLTP1|RIF1|ZFYVE16|WASHC4|SLC44A1|TWF1|GCLM|ABCB10|UHMK1|AGPS|RAP2A|FGFR1OP2|TNKS2|UGCG|SCP2|FCER1G|PLA2G4A|SGMS2|MAGT1|RAD23B|ATP6V1D|SLC25A36|USP47|CENPU|PCMTD1|TMED7|TMED5|TYMS|ACER3|MFF|SNX13|NFE2L2|SOCS2|CERT1|FXR1|MBNL1|UBXN7|SRP72|FAM133B|UBQLN2|UBE2W|TSNAX|NAMPT|CCSER2|CPNE3|SCAMP1|PTP4A2|CHD9|RNPC3|ZMAT3|EIF2S1|SMC3|CRIPT|FAR1|NNT|SEC24A|MOB1A|ACBD5|TTC33|ALDH2|KLHL6|KBTBD6|CYBB|AZI2|GBE1|SUGT1|CITED2|CD47|RO60|TIPRL|TNPO1|TPP1|SNTB2|RBM12B|TMED8|TMX1|ZDHHC5|BRWD3|PDIA3|BCLAF1|OTUD6B|GALNT1|PSME4|MAPK14|PTPRC|DCUN1D1|CEP57|RAB14|PRR11|RAD21|PLSCR1|PCNA|PIAS1|CDC5L|INTS6|MBD4|ATP11B|RSF1|ZNF148|PARP4|STK4|KLHL7|HSP90AA1|ASB8|RIPK2|PRPF40A|BLM|LNPEP|VTA1|USP16|ZYG11B|TRAK2|TM2D1|RIOK3|RAB10|SMAD5|ZC3H7A|TMEM33|BICD2|KPNB1|SUZ12|SARNP|ZNF253|SSX2IP|IER3IP1|SOS1|ANKRD17|KYNU|TOP1|LACTB2|STRN|RASA2|KTN1|ZNF562|MACROH2A1|ATG5|CCZ1|SPPL2A|OXR1|COQ2|HAUS6|RPS6KC1|DHX36|VASP|SMG1|PTCD3|ELF1|SECISBP2|SF3B1|ERGIC2|TNPO3|PHAX|GLYR1|CRTAP|DCAF10|YEATS4|NUCKS1|WDR41|CHURC1|AGO3|SNRNP48
PUJANA_BRCA2_PCC_NETWORK	0.000390167772142021	0.0277437923333751	0.349371134836004	1.42694809944555	0	412	TTK|ZNF101|ZNF43|CAMK2B|ZNF354A|KIN|GLMN|CDC7|CCNE2|ITGB3BP|PLK4|TCF7|CKS2|SLC25A46|TOP2A|TBCA|RFC4|KIF11|ZNF184|PAQR3|PRIM1|KIF20B|PPP1CC|NFYA|PEX1|CCNA2|CCNB1|MSH2|GNPAT|PIKFYVE|RIF1|DNA2|SMC2|HPRT1|GINS1|POLA1|NAE1|CBX3|BCAS2|NDC80|THAP9-AS1|MPHOSPH9|TCP1|GMPS|AGPS|ORC2|TMEM106C|VAV1|COPS3|MAD2L1|CDC27|RCBTB2|TOX|TRIM24|LARP7|SRP9|GTF2H2|NFYB|EXOSC9|FZD2|INSIG1|TYMS|STAU2|NUP205|CNOT3|NR2C1|CDK1|RRM2|ADK|FRG1|ITM2A|RFC5|HMGN4|DBF4|BUB1|MYB|SMC3|HMGN1|RRM1|PRR3|CLGN|ENSG00000291006|DHX15|ELOVL5|SEPHS1|RBBP4|RB1|CD47|STMN1|DCP2|RBBP8|KIF14|MTF2|NCK1|PPP2R5C|ATR|TCERG1|CEP57|CDKN3|ABCB7|STIL|CYB5B|RAD21|HMGCS1|PCNA|RTCA|ZWINT|PSIP1|ALDH1A2|ATP11B|ACAT2|MPHOSPH6|WRN|SMC4|CKAP5|RAE1|HLTF|NEMP1|BUB3|LMNB1|BLM|CENPE|FDFT1|PCLAF|RFC3|TFDP2|SRPK1|PAICS|SKP2|SSBP2|PRKCQ|CDC25C|BLMH|CCNB2|FUBP1|MAPRE1|EIF3H|BUB1B|RNASEH2B|RAD51AP1|SUZ12|KNTC1|CPSF6|ZNF253|POLR2B|KDM1A|POLD3|TOP1|DLGAP5|WDHD1|BTAF1|KIF23|MED20|SRSF10|MELK|FEN1|NCAPH|EXOSC8|CTBP1|NCAPD2|MACROH2A1|HMGB2|STAG2|SMC5|YTHDC2|BRCA1|ASF1A|TRRAP|TAF11|CEP290|COX11|CHEK2|NELFA|CSNK2A1|SPC25|PHF20|XPO1|PAK2|ATAD2B|CDC6|AATF|TUBGCP3|HSF2|FOXM1|CASP6|CENPA|XRCC5|LBR|FOXK2|FASTKD2
SENESE_HDAC1_TARGETS_UP	0.000395256916996047	0.0277437923333751	0.349932129192583	1.43131494076925	0	418	ELK3|NXT2|CXCL8|KBTBD8|PRNP|LPXN|CD44|ASAH2|MEX3C|GNA13|YOD1|TGFBR2|TMEM156|CCL2|TCN1|SGPP1|CCNE2|EXOC5|PLK4|GNG12|PTHLH|TMEM64|HACD2|NABP1|ABCC4|CEP20|TRUB1|PIK3C2A|PTBP3|LGALS8|TAF9B|NFYA|GULP1|HYCC1|LYPLA1|RPAP3|NAB1|TWF1|TMED2|MFAP3|YTHDF3|ZNF644|RAB6A|SCYL2|GRPEL2|UHMK1|RNF6|TRIB1|ITPRID2|CBFB|CDC27|IL6R|DOCK10|SLAMF7|IL24|ALPL|PTX3|OTUB2|CAPRIN1|MYO6|EIF5A2|YWHAZ|PDE12|NFE2L2|DSG2|MBNL1|PHTF2|TGFBR1|LCP1|RESF1|AHCTF1|ATP11A|NAMPT|DLG1|ACTR2|PPFIBP1|BUB1|PCGF5|ZMAT3|SNX19|PTPN12|TFE3|DDX3X|DNAJB9|BACH1|MOB1A|FGD6|ADAM10|C4orf46|MYC|RB1|DCP2|PAPOLA|LRRC58|MGST1|HECTD1|CA2|TPP1|GART|TOR1AIP1|TMX1|AKT1S1|CTDSPL2|ATP13A3|BCLAF1|ARHGAP5|PSME4|CEP170|MTMR2|KBTBD2|FBXW11|TEAD1|SPRED1|PRDM2|NSMAF|ATP11B|ESCO2|REEP3|CDC42SE2|TFRC|AKIRIN2|SLC39A8|USP16|OTUD4|SKP2|CDK6|SNHG16|DIMT1|RAB35|ZBTB38|PNP|TASOR2|LETM2|DEGS1|PTPRR|MCL1|LMAN1|EPG5|MAFF|NUP58|FKBP15|RRN3|SMG7|PLAU|ZNF317|PSAT1|KYNU|TOP1|MAP4K5|STRN|KPNA4|CPEB4|SKIC3|TAOK1|NAP1L1|AGO2|SLC7A6|SLAIN2|APH1A|SNAP23|SF3B1|SPRED2|PTPN11|PIP5K1A|TNFAIP3|PNRC2|ARHGDIA|RAC2|GLYR1|PPIF|NFKB2|CCND2|ZNF655|STX3|IGF2BP3
