pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6	0.000407331975560081	0.0277437923333751	0.369799247126259	1.52059179904752	0	443	SEMA3A|TTK|DCK|PARPBP|CD70|GLMN|CDC7|SLC9A2|CENPQ|CCNE2|MEMO1|PLK4|EGLN3|ACTR3|HAT1|DTL|CKS2|GNAI3|DARS1|TOP2A|UBA6|KIF18A|HDAC2|BPNT2|NBN|PBK|INTS13|RFC4|PTBP3|KIF11|PRIM1|RAB22A|MTHFD2|CCNA2|MRPL42|CCNB1|CKAP2|ZWILCH|SMNDC1|UBE2N|RIF1|NAB1|DNA2|SMC2|TWF1|LRPPRC|GINS1|ARPP19|NCAPG|NDC80|NUP37|KPNA2|MTCH2|MPHOSPH9|NEIL3|TCP1|HK2|NUSAP1|MAD2L1|CDC27|CORT|LDHB|CENPU|TPRKB|UBE2V2|PKP2|ERO1A|RBL1|TYMS|TMEM38B|VRK2|PHTF2|CDK1|RRM2|NRAS|EIF5B|PYGL|NAA50|QSER1|HBS1L|PVR|DBF4|BUB1|SMC6|KRR1|PGM3|KIF15|SEC23A|DNM1L|C6orf120|MOB1A|SEPHS1|CMAS|STMN1|ELOVL6|GOLT1B|RACGAP1|UBE2D1|CENPI|KIF14|IPO5|MTF2|NEK2|GGH|CDKN3|NCBP1|AGPAT5|SFXN1|PCNA|RTCA|ZWINT|MTIF2|MRGBP|BRIP1|UGT8|XPNPEP1|ATAD2|PPID|TFG|NEMP1|ITCH|RIPK2|SHCBP1|BUB3|LMNB1|UBE2V1|NCAPG2|CENPE|PCLAF|POLR3G|RFC3|MED8|PAICS|DSN1|FBXO11|PAX8|CDC25C|HJURP|PNP|PPAT|FIP1L1|CCNB2|ERCC6L|BUB1B|KIF2A|POMT2|RAD51AP1|EXO1|GPSM2|PHF10|KNTC1|AFP|ACOT7|YME1L1|SSX2IP|DEPDC1|UBE2K|WDR43|PSAT1|PGK1|DLGAP5|WDHD1|CSE1L|WAPL|KIF23|FKBP4|MELK|PDCD2|NCAPH|NCAPD2|ATG5|CCDC93|HMGB2|HCCS|GINS3|ASPM|WARS1|FOXG1|ZNF248|R3HDM1|LRIF1|RC3H2|PMAIP1|MTPAP|MRPL19|CDK5R1|NETO2|SPC25|YEATS4|PPIF|KAZALD1|CDC6|IGF2BP3|FOXM1|CEP55|GAPDH
SHEN_SMARCA2_TARGETS_UP	0.000396825396825397	0.0277437923333751	0.546704417913384	2.2399759647967	0	424	FEM1C|AKTIP|PPP1R3D|COPS2|WDFY3|CETN3|INSIG2|SEC24B|ATP6AP2|ITFG1|HSDL2|PSMC6|ACTR3|TMEM135|PANK3|HAT1|SOCS6|VPS26A|SLC25A46|VBP1|COPS8|CAPZA2|STXBP3|DERA|AMZ2|GNAQ|PEX3|RHOT1|LGALS8|RALGAPB|TAF9B|LANCL1|CUL4B|TAB2|MOB4|RSRC2|NHLRC2|ORC4|MARCHF7|MRTFB|RAB22A|DCTN4|AKAP11|SMAD4|TMEM59|RAB23|NEMF|SMAD2|NBR1|SCAF8|BLTP1|RDX|PRKAR1A|NAB1|HIBCH|ANKHD1|SUMO1|TWF1|SP3|RMND5A|RAB6A|SLK|DENND4C|PRKRA|FBXO3|DCAF6|PREPL|TRMT1L|ZDHHC6|FEM1B|AP5M1|MED21|SMARCA5|PCNP|NUP133|PJA2|HNRNPH2|DAZAP2|SCFD1|LARP7|APPBP2|CNBP|NCKAP1|SOS2|SRP9|NFYB|SDHD|TMED7|DPM1|KLHDC2|PSMG2|ROCK1|FAM200C|MAP4K3|TDP2|CREG1|SSB|UBQLN2|TRMT11|ZDHHC17|TSNAX|TSN|SCAPER|RBPJ|AASDHPPT|RAB28|MED7|AGGF1|HMGN4|CUL2|TMEM230|DLG1|WDR11|ACTR10|SNX2|CAPN7|TMEM14A|ARMT1|ZFC3H1|ZCCHC10|SMC3|FTO|COPS4|NNT|CDKN1B|PRKD3|C6orf120|LSM14A|WSB1|ABI1|RPRD1A|TTC33|FBXO28|RCOR3|HMG20A|SEPTIN2|SEPHS1|CAND1|KIDINS220|LMBRD1|SKP1|GBE1|RB1|COMMD10|DCP2|RO60|RNF14|NF1|PUM2|PHF3|STX7|PPWD1|TNPO1|APC|TMEM126B|CHMP5|MAPK9|TOR1AIP1|SERINC1|SUCLG1|SEC23IP|BCLAF1|PPP2R5C|ARHGAP5|CCDC90B|UPF2|CEP57|RAB14|ECPAS|FBXW11|ZC3H15|SUCLA2|METTL5|RABGAP1|SEC62|MRS2|NFU1|MED14|MBD4|RBM22|RBM48|RAB1A|CUL5|IDE|MFSD6|NCOR1|MORF4L1|RYK|RAB4A|HLTF|ATF1|SEC63|STAU1|ZFAND6|GYG1|BUB3|ATP6V0E1|RDH14|ISCA1|BTBD3|UBE2A|TRAPPC11|GIN1|SUCLG2|ANKMY2|NUMB|TRAK2|FBXO11|RIOK3|CAST|ANXA7|NDFIP1|TMX4|TASOR2|LAPTM4A|ZC3H7A|PEX11B|EIF2AK2|RNF130|SLC30A5|U2SURP|SLC35A5|CUL4A|SPTLC1|NSMCE4A|PEX19|ATG3|GTF2H5|UFSP2|KRCC1|ANKRD17|EED|EFCAB14|MAP4K5|PAIP1|RNF146|CSE1L|KIFBP|PIBF1|KTN1|SKIC3|SRSF10|CALCOCO2|VPS13C|SMC5|ST13|CEP350|YTHDC2|PRPF38B|POLR2M|RAB7A|ANP32A
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP	0.000395256916996047	0.0277437923333751	0.495214553126755	2.02555847161609	0	418	ZNF17|MEIS1|PLEKHA8P1|NXT2|ST8SIA4|MTMR6|GPR160|PRNP|STAP1|MEX3C|POC1B|TC2N|CD3G|TNFSF4|NMD3|RNF11|BMPR2|SELENOT|CCNG1|ABCC3|PSMC6|STRADB|LINC01011|NT5C3A|PDCD10|UBLCP1|AMD1|LAMP2|COPS8|JKAMP|TP53INP1|BBOF1|ALOX12|CEP20|LRBA|MAP3K1|TBCA|FOXN3|CPD|RNF138|UCHL3|PTGS1|PAIP2|CLK4|EIF4G2|ARL8B|RIMOC1|PI4K2B|MARCHF7|H2BC21|AKAP11|MMADHC|ALG6|ABCE1|MRPL42|BMI1|PSMA4|PTGES3|TSC22D2|ZFAND1|TMEM30A|SMC2|ADD3|SP3|TMEM123|TCF12|SH3BGRL2|PROS1|NKRF|TAPT1|IFRD1|RAB11A|SPAST|WTAP|INTS8|MFSD1|CBFB|TBPL1|RTRAF|UGCG|CNOT7|HECA|ABLIM3|TMEM140|GPR183|VWF|INPP4B|CALD1|BEX3|RIT1|RIOK2|LARP7|C1GALT1|NDUFV2|PCMTD1|UBE2V2|MRPL47|TMED5|UBE2E1|SRP72|ESAM|DOCK11|MRPS35|UBQLN2|ADK|BCL2|NGDN|AHCTF1|RDH11|ZCCHC7|NSA2|GPBP1|ANKRD46|CCSER2|HMGN4|EBAG9|CLIC4|CHSY1|TMEM14A|CHD9|RPS3A|PTPN12|PRDX6|COX7A2L|DNAJB9|GIMAP2|VRK1|ANKRD12|FBXO33|CYP4V2|PSMA2|DMTN|THOC7|PPP4R3B|TNPO1|GTF3A|UBQLN1|C2orf88|MTF2|ORC3|SERINC1|NCK1|BCLAF1|GALNT1|PTEN|FRYL|CCDC90B|NUP88|C6orf62|IVNS1ABP|MRPL3|HMGB1|ZC3H15|ETF1|ANAPC10|HSD17B12|RAD21|PHIP|SRSF1|YIPF4|SEC62|INTS6|TMT1A|MFSD6|PSMD14|YWHAH|SSBP1|MORF4L1|HPF1|ECHDC1|HBA1|RB1CC1|NUP54|ASB8|TAX1BP1|H3C10|H4C8|CORO1C|ISCA1|SLC39A8|GIN1|SRBD1|DCAF12|SDHAF3|ZNF318|MTX2|CHM|IDI1|H2AC6|RAB10|COPB1|CAST|EIF1AX|C1GALT1C1|RBBP7|GFM1|RNASEH2B|KIF2A|SUZ12|TBC1D15|OPTN|N4BP2L2
ZHANG_BREAST_CANCER_PROGENITORS_UP	0.000395256916996047	0.0277437923333751	0.471517951451987	1.92863310468619	0	418	AJUBA|ZNF17|TRAPPC2B|RFX3|KBTBD8|DCK|EFCAB7|ZNF362|ABHD13|ZNF367|SGO2|PDK1|SESN3|CETN3|HAT1|TMEM209|SLC39A10|UBLCP1|ERI2|STRAP|ETFRF1|MME|VBP1|CAPZA2|HNRNPLL|TOP2A|VPS54|ANLN|WDR75|PRPS2|ALG13|HACE1|LRBA|FAM76B|PBK|BCAP29|PPM1B|PAIP2|EDARADD|PRIM1|TP63|MOB4|CCNA2|PPIP5K2|CDCA7|RBAK|BMI1|LZTFL1|CRYZ|FAM199X|BCLAF3|SLF1|SMNDC1|RIF1|TSPAN13|NUP107|SMC2|YWHAQ|ZNF770|POLA1|ARPP19|NAE1|ECT2|NCAPG|FAM13B|RNF6|CNOT6|SMARCA5|FGFR1OP2|NEO1|COL4A5|PTPN14|CASP8AP2|DLAT|APPBP2|CAPRIN1|GTF2H2|NFYB|PDS5B|MRPS31|ZFAND4|CALM2|VDAC1|PANK1|RBL1|RPE|DSG2|HUS1|SBNO1|SSB|RRM2|ZNF700|NME7|TRMT11|ADK|BCL2|UBA2|NRAS|PCYOX1|PRELID3B|TMEM230|CD24|WDR11|ZNF846|ACTL6A|SNRPB2|DBF4|BUB1|MYB|IFTAP|LMBRD2|FH|C1D|MIS18BP1|RFC1|NEK1|TRDMT1|RIDA|STMN1|ATAD1|UTP15|PPP4R3B|CAV2|IDH3A|TTC3|RBBP8|GTPBP10|CTDSPL2|PARK7|CCDC90B|ATR|MRPS33|NCBP1|C1orf131|SUCLA2|RAD21|PLCB1|LRRC40|WEE1|NFU1|ACAT2|ZNF148|ARL6IP6|TIMM17A|CFAP97|SSBP1|LCORL|SMC4|TRIM59|ESCO2|NUP155|ATAD2|STARD7|TAX1BP1|ADH5|AEBP2|ERCC6L2|ZFAND6|CDC73|SHCBP1|FARSB|EIF4B|TFRC|PAICS|POT1|PUS7L|ZRANB2|HNRNPA2B1|SKP2|TCEANC|METTL9|AHCY|C11orf54|PPAT|NFIA|TMEM33|CEP192|TRMT6|BUB1B|GPSM2|CPSF6|KIF16B|WDR3|ACTR6|VDAC3|SFPQ|EMID1|DEPDC1|POLR2B|TRPS1|ZNF317|PSAT1|AZIN1|POLD3|TCEA1|ARMC10|SRSF10|MELK|NCAPD2|HMGB2|NUDCD1|KCTD15|INTS2|UBE2B|ACTR3B|YWHAB|RPA3|KANSL1L|VPS26B|BRCA1|HNRNPA3|PIGF|TRRAP|ANAPC1|UBE2D2|SEC22C|CTH|NDUFS4|PKP4|TNIK|XPO1|MDH1|ING3|TAF2|SETX|ANKRD26|CDC6|CEP55|SMCHD1|XRCC5|ACSL3|TTC9C|ZNF22|OXCT1
ZHENG_BOUND_BY_FOXP3	0.000402576489533011	0.0277437923333751	0.448757371354357	1.84511667804004	0	439	AIM2|ELK3|TTC39B|FEM1C|ZNF429|BICDL1|ST8SIA4|LNX2|RFX3|SLAMF6|CD44|PRKCH|CD69|PGAP1|ATXN7|C2CD5|GABRG1|NUS1|TGFBR2|MS4A6A|SUMF1|HERC3|IL10RB|TET3|NCOA3|ACTR3|TMEM64|NT5C3A|ARID5B|MT-ND4L|TESPA1|HIF1A|VPS54|TP53INP1|FAM107B|ZNF608|MAP3K1|FAM76B|L3MBTL3|KDSR|PTBP3|PARP11|KNL1|ETV3|MYNN|NR4A2|GDI2|PSMA1|NUP153|WDR35|USP6NL|ETNK1|TSPAN13|UTRN|ELMO1|ADD3|TCF12|C3orf38|PIAS2|MRPL39|RRAS2|NDC80|ATP1B3|DENND6A|TRIB1|IDH1|RBL2|IFIT3|AGPS|IBTK|RCBTB2|CD96|SYNE2|GPR183|DOCK10|TOX|VWF|SPP1|OTULINL|S1PR1|XCL1|INPP4B|SCN8A|RNF125|RAB19|ICA1|CEP97|SHTN1|RAP1A|FOXP1|LRRC8C|ANKRD28|NDUFV2|CDK17|IFT57|ZDHHC20|RBL1|CPOX|SAMSN1|SOCS2|MBNL1|TUBE1|PELI1|BTBD10|PHTF2|SLC30A7|WIPF1|UTP3|RRM2|CNOT2|BCL2|LCP1|CELF2|B3GNT2|STK24|RAPGEF6|HBS1L|FAM91A1|TRA2B|AGGF1|RABGAP1L|KDM3A|PDE7A|FAM3C|CDKN1B|C4orf46|PIK3CG|HMG20A|CNOT6L|ZBTB25|RB1|CITED2|ANXA1|ZNF217|CR1L|HECTD1|MAN1A2|NR5A2|ITM2B|ARL4A|P4HA1|PPP2R5C|ARHGAP5|PARK7|PTPRC|PTGER3|AGPAT5|DAD1|PRAG1|MRS2|NSMAF|MRTFA|SGMS1|ASXL2|GTDC1|TRIM59|BZW2|ZFAND6|REEP3|CDC42SE2
