pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ENK_UV_RESPONSE_KERATINOCYTE_DN	0.000419639110365086	0.0281097731727807	0.386271854600233	1.59549747032811	0	466	TCEAL1|DOP1B|CD44|BCAR3|CCNG2|UBE4A|TGFBR2|RGS2|STEAP1|COPS2|SMARCA1|CDC7|CETN3|IL10RB|SEC24B|PKD2|PTHLH|TRIM23|NCOA3|ACTR3|RNF2|PRH1|LAMP2|TOP2A|RARS1|RNF13|STXBP3|NBN|PSMD5|GNAQ|BNIP3L|CPD|PEX3|YES1|SIAH1|TP63|RANBP2|ITSN1|MARCHF7|TFAP4|NIPSNAP2|AKAP11|SMAD4|ABCE1|STT3A|ROCK2|ZNF146|BMI1|IPO7|SYPL1|GNPAT|UBE2N|RDX|PRKAR1A|SUMO1|MKRN1|TJP2|NAE1|CBX3|PGRMC2|RBMX|PICALM|TRIM13|ATP1B3|PPP2R5E|EPS15|RP2|AGPS|USP14|SNX4|MAD2L1|PRRG1|RCBTB2|ARHGAP8|WWTR1|IFIT1|SERPINE2|AUH|SCFD1|PSMG1|PRKCI|SDHD|AGL|ATP5F1B|GOLGA4|PCF11|CPOX|TYMS|MBNL1|PPIG|SSB|UTP3|CNOT2|UBA2|TSNAX|TOPORS|AASDHPPT|MED7|TRA2B|EBAG9|ACTR2|CPNE3|ACTL6A|MTMR4|PTP4A2|HSPD1|SEC23A|RRM1|FH|CLTC|CDKN1B|VRK1|CDK2|UBE2D3|C1D|HPS5|DHX15|EIF3J|ELOVL5|GBE1|ATP2A2|RB1|RO60|BIRC2|PUM2|CLIP1|CREB1|RBBP8|IPO5|SNTB2|TMX1|MTF2|ZMYM2|ATR|SLC25A5|TCERG1|RAB14|MRPL3|CYB5B|NMI|ERCC5|PLSCR1|RABGAP1|RTCA|ZWINT|SRSF1|ARFGEF1|ATP6V1A|MBD4|ZFAND5|ZNF148|MPHOSPH6|SLC35A1|ZNF638|STARD7|ADH5|STAU1|DLD|BUB3|BHLHE40|FDFT1|GRSF1|TBL2|PAICS|GOLGA8A|YAF2|DLG5|DKC1|COPB1|BLMH|ANXA7|EEF1E1|PEX11B|AKAP10|KIF2A|CD46|MCL1|MSMO1|GNE|IMPA1|GOT1|YME1L1|TOP2B|MBD2|POLR2B|MAP3K5|AZIN1|SCML2|CSE1L|KTN1|TOMM20|FEN1|CTBP1|HSPA4L|TERF1|ACADM
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	0.000420050406048726	0.0281097731727807	-0.407870848995446	-1.52047786164949	2	312	GAA|EFNB1|SLC30A3|SPIB|IDUA|NHLH1|CCR7|TSC22D3|HSF4|TCN2|S100P|RPS21|COL14A1|STX1A|SMPD1|RAPGEF5|RPL28|TIMP3|CBS|BTN2A2|MAG|IFITM1|GNB3|HLA-DOB|COL1A1|GRN|APOE|MYL11|ATF6B|SGSH|APOC1|AEBP1|TCL1A|ITGAX|CDH15|TGFB3|CYBA|GPC1|AGER|PCOLCE|FEZ1|HSPB1|FOS|PPM1F|MCAM|SPINT2|BRD3|SLC15A2|CXADR|MX1|CDKL5|IFITM3|CHRM4|GNA11|PSAP|SPTB|MERTK|CST3|RPS18|RPS15|RPS16|KANK1|HEXA|PALM|RPS2|CTSL|RPLP1|GYPB|NBL1|NR4A1|MAPKAPK2|OAZ1|FLNB|RPL37A|RNASE1|RPSA|CD3D|MDK|CHERP|SSR4|MYCL|RPS11
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	0.00043271311120727	0.0283235015274413	0.348035378162573	1.4417629459779	0	494	PRNP|MATCAP2|CCNG2|PPP2R3A|COPS2|CDS1|SERPINI1|STRAP|SLC25A46|CNIH1|MME|RAB29|ABCC4|USP2|PEX3|PIK3C2A|PPM1B|YES1|DDX19B|MT1X|EXPH5|GULP1|AKAP11|SMAD4|ABCD3|CALB1|KHK|SYPL1|CRYZ|MAPK1IP1L|PTGES3|BLTP1|MXI1|RDX|PRKAR1A|HIBCH|RTN4|DDX10|TOB1|RHOBTB1|ADD3|LRPPRC|SC5D|OAT|PDE8A|PGRMC2|RRAS2|PRKRA|HSPA4|RNF6|ETFA|IDH1|ASS1|ESD|MSH3|UFL1|SNRPN|USP14|SNX4|SCP2|PJA2|AKR7A3|TRIM2|PALM2AKAP2|SLC26A4|MTSS1|WWTR1|NREP|SLC22A2|ABCC6|IGFBP5|SLC4A4|AUH|KIF3A|ALDH9A1|NCKAP1|UBE2E3|SLC25A36|MYO6|PRKCI|AGL|PCCA|GOLGA4|MORF4L2|VDAC1|TMED5|PLPBP|ZDHHC17|COPS5|NDUFA5|ANKRD46|EPCAM|NARS1|CLIC4|SNX2|RFK|MTMR4|SCAMP1|PRDX3|ABCB1|HSPD1|NNT|DDX3X|FAM3C|SEC23A|FH|ZNF91|DNAJB9|DNM1L|ACAT1|NDUFB5|ZNF117|ALDH2|COX7B|ATF2|SPTSSA|GBE1|ATP2A2|RIDA|MINPP1|RNF14|CA2|TNPO1|SMPDL3A|MFAP3L|PMPCB|SERINC1|PUM1|ITM2B|GPD1L|GGH|PTGER3|CFDP1|SRSF1|WEE1|ATP6V1A|TMT1A|RAB1A|ZNF148|GLUD2|UGT8|ZNF124|PSMD11|PLAAT3|HLTF|GABARAPL1|ADH5|DSTN|DLD|PRPF40A|ATP6V0E1|ISCA1|BTBD3|FUCA1|CENPS|GHITM|CLASP2|EFHD1|AHCY|ACOT13|GGT1|PEPD|PNP|SMAD5|CAT|ANXA7|EIF1AX|ACSM3|PEX11B|SH3YL1|SETD3|BNIP3|VTI1B|MSMO1|SORD|GOT1|GATD3|DST|ZC3H14|PEX19|SLC25A4|MPDZ|VDAC2|PGK1|DAB2|RPS6KA3|IMMT|NEK4|AQP3|SLC27A2|SLC13A3|TOMM20|CTBP1|HSPA4L|TERF1|ACADM|CCDC69|HSPA8|UQCRFS1|ST13|CDC42BPA
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP	0.000430477830391735	0.0283235015274413	0.419237734606958	1.73370825277288	0	485	C14orf28|FSD1L|KBTBD8|DCK|STAP1|ZNF442|TENM1|CD40|RAD54B|FCGR2B|ZNF268|ZNF107|FOXO1|PREX2|ANKRD36B|CFAP44|CATSPERB|SMARCA1|CCNG1|CHN1|PTHLH|TCF7|EGLN3|PTER|ZBTB33|FMR1NB|ZNF614|ANKRD36|FAM107B|PRPS2|ZNF518B|PDGFB|MBTPS2|FAM9B|ZNF44|PHLDA1|MOSPD2|CGGBP1|ZNF550|AMMECR1|PJA1|EDARADD|PPP6C|TAB2|CBLL1|NHLRC2|ARHGAP42|MRTFB|OCIAD1|FANCB|FAM13A|BMI1|SYPL1|FAM199X|BCLAF3|CT55|PTGES3|TSPAN13|PLEKHF2|YWHAQ|NCBP2|ADD3|POLA1|FCRLA|CWC22|MRPL39|RBMX|RRAS2|BCAS2|GRPEL2|WDR44|ZNF92|FAM13B|LEKR1|ERP44|MFSD4A|USP27X-DT|PRRG1|HECA|ZXDB|EFHC2|TRIM2|CHIC1|GPR183|SYTL5|DOCK10|EML6|NUDT11|GPRASP3|TTC39C|S1PR1|IL24|ABCB11|PAK3|KCNE2|IGFBP5|CR2|AGA-DT|MAGT1|BACH2|DLAT|FOXP1|APOO|LDHB|CDK17|INSIG1|DYRK1A|MORF4L2|TAF1|FXR1|SLC25A32|MBNL1|RAP2C|RABL3|MRPS35|BCL2|NUBPL|ITM2A|TRAPPC2|MTRR|ZCCHC7|ZNF507|TMEM230|CLIC4|ANKRD36C|SMC6|RERG|RABGAP1L|FAHD1|HSPD1|ARMC1|DDX3X|FAM3C|PABIR2|METTL4|DNM1L|ZNF566|AP4S1|SEPTIN7|GABPA|SKP1|DTD2|KDM6A|METAP1D|TTC3|UBQLN1|SNX22|BCLAF1|API5|MTMR2|TCERG1|HMGB1|FBXW11|AGPAT5|TAF4B|EFR3A|PSIP1|PRDM2|MED14|CFAP97|GTDC1|LINC00879|PPP2R1B|UGT8|VPS4B|RYK|DDX21|ATF1|NEMP1|BUB3|TRAM1|EIF4B|CDC42SE2
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	0.000430477830391735	0.0283235015274413	0.35768868698304	1.47917941863552	0	485	ZBTB12|PGM5|DPF3|SGO2|TBX3|SLC13A4|MMP14|KIN|KAT2B|LEMD3|FBXW8|SEC24B|EXOC5|MBNL2|CNOT11|TMEM64|PANK3|ST3GAL5|SLC39A10|RNF2|DTL|AMD1|KPNA3|SLC25A46|GNAI3|HEMGN|HIPK3|TBC1D2B|MEF2A|PPM1B|ERBIN|KIF11|SGPL1|ARL8B|RSRC2|MARCHF7|RAB22A|NORAD|NEMF|LYPLA1|ROCK2|ZNF146|MAPK1IP1L|NAB1|UTRN|SLC44A1|ADD3|POLA1|RMND5A|YTHDF3|WDR26|SCYL2|RELN|YWHAG|COP1|AGPS|SLC38A2|FEM1B|SMARCA5|UGCG|PJA2|CNOT7|CDC27|PLPP3|RCBTB2|S1PR3|SCARF2|LHX9|GATA6|GATA4|ATP8A1|MAGT1|ELL2|FOXP1|ANKRD28|PRKCI|UFM1|DBT|DUSP18|CERT1|NUP205|PPHLN1|HUS1|PELI1|TGFBR1|PPIG|DDX18|UTP3|LCP1|NRAS|ANGPT1|EIF5B|AP1G1|NAA50|GPBP1|CCSER2|ACTR2|SNX2|RFK|MTMR4|BUB1|SSR1|SMC6|MYB|KIF15|DDX3X|SEC23A|ADAM10|RCOR3|SNW1|HACD3|CNOT6L|CAND1|CCNT2|UTP15|CUL3|PAPOLA|RO60|STARD4|LRRC58|TIA1|QKI|CA2|CLPX|BCLAF1|GALNT1|PTEN|ARHGAP5|COX15|RBM25|IVNS1ABP|FBXW11|ABCB7|NUFIP2|SRSF1|SEC62|ZFAND5|CHP1|AK3|ZNF148|LIX1L|FKRP|DDX21|SEC63|STAU1|PRPF40A|TFRC|SLC39A8|FAF1|USP16|ATP11C|SREK1|TRAK2|OTUD4|USP48|FZD5|KNOP1|SH3GLB1|RAB10|TMX4|FUBP1|BTBD2|TMEM33|AKAP10|MAPRE1|STAMBP|PKNOX1|SUZ12|SP4
RICKMAN_METASTASIS_DN	0.000434530706836616	0.0283235015274413	-0.416248468037022	-1.51096667083685	2	233	COX6B2|S100A2|TRIM29|PITPNM3|TBC1D2|TYMP|S1PR5|SFN|SEMA3F|PSMB9|ZDHHC12|TAP1|IFITM1|MAPK11|MAPK12|LMF2|BSG|EPPK1|CENPT|ADAMTSL4|IFI16|ABHD17A|RAB7B|DSC3|SLC19A1|POTEKP|ALDH16A1|PTGIR|SLC6A8|RHOF|PTK2B|GAS2L1|FLYWCH1|RGS14|MYO1G|PKP3|MUC1|TIRAP|GET3|NDUFA4L2|GBP2|NLRP1|IL18BP|SLC16A3|TSPO|EHBP1L1|RNH1|POLR2E|ADAM15|TAP2|NAA80|PRF1|GUK1|STXBP2|TBC1D10A|IGSF3|ENDOG|TRAPPC1|CDCP1|DUSP7|BAP1|ZBTB7B|MAPKAPK2|DAPK3|SPATA24|PCSK7|AP3D1|FZR1|KLF13|HSD17B1|NHSL3|DDA1|GIPC1|MEF2D|AGAP3|THOP1|CAMKK2|LMNA|MYCL|CAPG|STARD10|ATP5F1D|S100A16|BCL2L1|PSD4|MIER2|S100A6|TMEM259|MRPL4|BAIAP2|CLK3|SH3BGRL3|C15orf39
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	0.000599700149925037	0.0284338441492224	0.399746810868877	1.51887796042138	1	189	GPR160|SELENOT|WDSUB1|HAT1|VBP1|CAPZA2|ALG13|PBK|GFM2|RFC4|TAB2|MRPL42|MSH2|STT3A|SYPL1|PPIL1|ECT2|MRPL39|ABCB10|NUP37|MED21|COPS3|MAD2L1|FCER1G|PSMG1|UBE2E3|MRPS23|MCTS1|APOO|CAB39|RHOA|TPRKB|DPM1|TYMS|HAUS1|NUP205|CDK1|TMEM50A|RFC5|PRMT6|SNX2|CCT4|DNAJB9|S100A10|BAG2|PSMD10|PSMA2|CMAS|CITED2|OSTC|CLNS1A|TMX1|SLC25A5|CDKN3|VAMP3|FUCA2|RCN2|DAD1|PCNA|GLUD2|RAE1|CCNDBP1|ATF1|ADH5|RFC3|E2F5|CCNB2|C1GALT1C1|MAPRE1|CD46|RAD51AP1|ALDOA|SNRPD1|ACTR6|VDAC3|ATG3|FKBP11|PGK1|FEN1|DCUN1D5|HSPA8|ILF2|UQCRFS1|RPA3|ATIC|WARS1|PIGF|IMPA2|SNHG29|ME2|ARPC1A|XRCC5|DBI|MRPL44|FUNDC1|POLE2|CTNNAL1|DNAJA1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	0.000586854460093897	0.0284338441492224	0.410880552283331	1.53545227789667	1	168	DISP1|CNRIP1|ARRDC3|PDK1|RGS2|CRYL1|CCN1|EMC9|DTL|HDAC2|MBTPS2|TDRKH|RNF138|ZNF518A|MOSPD2|EGR1|RMDN1|YES1|TNFAIP8|RIF1|GAS2L3|PDE8A|RBMX|PLGRKT|RP2|USP14|QNG1|PLPP3|TRIM2|NIPAL1|S1PR3|SCRG1|LHX9|GATA6|GNPDA2|GALNS|ANKRD28|SLC20A1|ZDHHC20|HBEGF|TCAF1|WIPF1|WAC|THOC1|ZNF286A
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	0.000600240096038415	0.0284338441492224	0.407770835090993	1.53582537385392	1	179	TTK|MS4A3|CD36|CCL2|CDC7|CCNE2|PIEZO2|CSTA|ITGB3BP|HAT1|TOP2A|ABCC4|PBK|DLC1|RFC4|RMDN1|AMMECR1|KIF11|CCNA2|CCNB1|ABCD3|SMC2|GINS1|ECT2|NCAPG|PROS1|HSPA14|NDC80|KPNA2|NUSAP1|MAD2L1|PALM2AKAP2|CENPU|CPOX|TYMS|CDK1|RRM2|ITGA2B|BUB1|KIF15|RRM1|VRK1|MINPP1|STMN1|ELOVL6|DSCC1|RACGAP1|SUB1|NEK2|GGH|LEPR|CDKN3|SUCLA2|SFXN1|ZWINT|CEP76|KLHL7|RAB31|PCLAF|RFC3|FABP5|EIF1AX|CCNB2|BUB1B|RAD51AP1|SORD|ACOT7|SNRPD1|RHAG|DLGAP5|PDSS1|CSE1L|AQP3|NUDT4|MELK|FEN1|ASPM|RPA3|BRCA1|MICAL2|TUBB6|SPC25|PPIF|CDC6|CEP55|CENPA|PDLIM1
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN	0.000602591141910214	0.0284338441492224	0.403710213792826	1.54287054885027	1	196	MTMR6|CDC7|GOLPH3|PLK4|TTPAL|ACTR3|DEPDC1B|CLDND1|HS2ST1|ANLN|MBTPS2|MARCHF5|EAF1|PPP1CC|DUSP22|MYCBP|TMEM59|NDFIP2|CRYZ|ZDHHC21|PPP2R5E|AP3S1|CNOT7|TIGAR|SLC35D1|C1GALT1|UBE2E3|SKAP2|YTHDF2|LIN9|RTN3|LAMTOR3|WDR36|CDK1|EMC2|AP1G1|ZNF507|RFC5|MED7|TRA2B|VIPAS39|PRMT6|ACTL6A|DBF4|PEX13|PABIR2|C17orf75|CDK2|GABPA|THOC7|IDH3A|CHMP5|GTF2B|SEC23IP|DOC2A|NGLY1|VAMP3|BMP2K|KIAA1191|PLSCR1|WEE1|NIPA2|RNF168|ZFAND6|CDCA2|CENPS|TRAK2|FBXO11|CDC25C|CAT|RFWD3|TNFSF9|VMA21|TRMT6|BUB1B|GPSM2|KCMF1|MSL1|NUDT4|DCUN1D5|HMGB2|GINS3|TM7SF3|ZC4H2|ANP32A|CDC14A|GSTO1|OSBPL9|FANCM|SNIP1|CHEK2
