pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP	0.000599970001499925	0.0284338441492224	-0.423059309704619	-1.50190631336885	3	189	PDE2A|RPS21|RHOBTB2|IRF7|STX1A|ENC1|TMEM258|RPLP2|SPOUT1|SH3PXD2A|NXF1|SRRM2|DCAF11|TMEM80|RPS9|ACVR1B|TNFRSF1A|PPIE|TCP11L2|CTDNEP1|ZNF622|RHOF|FAU|RGS14|NPFF|TNFAIP8L2|KLK8|AKAP8L|ACP6|SLC16A5|PLEKHG2|RPL38|ID3|RAMP1|SLC12A7|TXNDC15|IL16|RPS18|IL17RA|XPC|TRPC4AP|PDRG1|PAQR7|RPLP1|RPL36|PACSIN1|PCYT2|TEX264|EVL|TNIP1|RPL37A|NOCT|RPS11|MTERF4|SOCS3|NINJ1|ST8SIA1|TMEM259|RPL35|ITGAE
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.000604229607250755	0.0284338441492224	0.389059166242259	1.48766686521704	1	197	SLC49A4|ABTB1|NCOA2|RRM2B|REV3L|NT5C3A|CD164|KLHL24|G2E3|HIPK3|ZFP82|PPP1CC|SMAD4|ABCD3|PALS2|OPA1|ZFYVE16|NAE1|CBX3|WDR26|XPO7|SPAST|EPS15|RBM7|IBTK|RSAD2|GPRASP3|EGR2|BACH2|SLC25A36|KLHDC2|LIN9|MFF|TDP2|LAMTOR3|RESF1|NUBPL|GPBP1|RFX7|FAM91A1|PARD6G|PRMT6|ACTL6A|CASD1|HNRNPK|RAB2B|PDE7A|ADNP|PRKD3|PPM1K|DHX15|NPAT|TENT4B|GABPA|HAPSTR1|CLNS1A|CLCN3|MTF2|API5|NGLY1|RAB14|ABCB7|RAD21|XPOT|SMC4|TRIM59|VPS4B|NEMP1|ICE2|CHM|ZRANB2|METTL9|IDI1|PARP9|TMEM33|TRMT6|RBM12|ACTR6|MINDY2|PARP14|AMPD3|BCL2L11|TOMM20
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.000594530321046373	0.0284338441492224	0.411987518020383	1.57401131483666	1	194	PIGB|KBTBD8|FCGR2B|LONRF1|ATG4A|NCOA2|PLK4|TMEM64|BRMS1L|PECR|TBC1D2B|UBA5|FAM76B|S1PR2|ZBTB18|MOSPD2|CUL4B|PPIP5K2|ARHGAP11A|ATG2B|USP6NL|SH3BGRL|ZNF493|YIPF6|ZFAND1|NUP35|TMEM30A|SNAPC1|GAS2L3|ZNF770|WSB2|NKRF|MAPK8|RP2|SCP2|FCER1G|SH3PXD2B|RNF125|TXNDC9|CHAC2|USP33|SRP9|ATP5F1C|AGL|DCAF17|IRAK4|SQOR|DCTN6|UBE2W|ZNF654|RAPGEF6|IREB2|ASCC3|ZFC3H1|DNAJB11|C10orf88|FBXO28|LMBRD1|SLF2|CYRIB|CHUK|RBBP4|QKI|SDAD1|GPI|MTMR2|KIAA1191|GNL3|CDC73|ALG10|TFRC|LATS1|TRAPPC11|USP48|TBL2|SRPK1|MDM1|ZC3H7A|ZBTB11|SUZ12|VTI1B|POLR1F|ACTR6|GORASP2|SSX2IP|MBD2|RAB9A|PAIP1
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN	0.000555092978073827	0.0284338441492224	0.450357702020812	1.63087574384484	1	130	DNAJB2|SNX16|SLAMF6|LGR4|GNA13|RNF11|SLC33A1|SESTD1|HACD2|BLTP3B|HNRNPLL|DARS1|CPEB2|BCAP29|PPP1R3B|NFYA|RFX5|SH3BGRL|CIBAR1|SLC30A6|UHMK1|RNF115|ORC2|NUSAP1|TPTE|ACER3|SAMSN1|POGLUT3|CASP3|CUL2|DNM1L|RNF25|TMX1|GOLGA7|CLPX|ARHGAP5|CEP170|FBXW11|ZC3H15|GNL2|MPHOSPH10|NEPRO|HELQ|MFSD6|ACACA|IDI1|CEP192|TBC1D7|PPP1R15B|NEK4|DNAJC3|HAUS6|USP37|TERF2IP|CDC14A|HNRNPA3|CEP83|TPMT|FANCM|TNPO3|NPEPPS|POLK|ZHX3
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	0.000456412596987677	0.0284338441492224	-0.473297620698441	-1.65380144196732	2	163	COL18A1|KRT15|IL11RA|MAPK13|KCNJ14|ATP9B|SLC8A2|MADCAM1|CYLD|CELSR3|ZNF467|PACSIN3|MINDY1|IFITM1|LMOD1|PLXNA1|KCNC3|EEIG1|GPRASP1|ZNF516|CSF2|SLC7A7|PPP2R2B|TGFB3|CIB1|DNAJC22|GDF2|AHCYL2|PCOLCE|PLEKHA1|RHOF|DGCR2|FAU|NME3|CABIN1|AFAP1|GAL|MRPS14|ADAM15|RPS16|SELENBP1|AGRN|MSRA|PPARD|TNFRSF1B|MALT1|IPPK|HOXC6|TNIP2|MXRA8|KCNH2|ABHD8|S100A6|ACADSB|IER2
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN	0.000595415302173266	0.0284338441492224	0.403751250091186	1.54043966224107	1	193	PRNP|BMAL2|CDC7|DET1|DNAJC6|PLK4|CAMSAP2|FGF13|TM9SF1|SLC25A46|GNAI3|PSMD5|PGGT1B|CTSK|THG1L|MT1X|CCNA2|MMADHC|ABCE1|CRYBG3|MRPL42|ETNK1|SMNDC1|ZFAND1|CHPT1|RHOBTB1|IFRD1|ETFA|MFSD1|GMPS|POGLUT2|SLC19A2|IBTK|AP5M1|RIT1|RAD23B|SCFD1|SOS2|RPS27L|RHOA|CALM2|UBE2V2|VDAC1|FAM200C|NFE2L2|SLC25A32|LRP12|PYGL|HBS1L|NARS1|RHEB|SCAMP1|CRIPT|C10orf88|KIF15|FAM3C|ENSG00000291006|TTC33|EIF3J|PSMD10|RIDA|CHMP2B|PTEN|ARHGAP5|BRIP1|GGCT|RAB1A|SRPRB|XPNPEP1|NUP155|RYK|RAB4A|CHCHD3|TRAM1|NCAPG2|TGFBR3|HJURP|COPB1|ATF3|BTG3|ERCC6L|GALNT7|SLC35A5|MAP1LC3B|DUSP12|RAP1GDS1|TRPS1|RAB20|RAB9A|ZNF282|HIGD1A|RAD17|ATG5|MRPL35|AMIGO2|TMEM43
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	0.000601684717208183	0.0284338441492224	0.40460475506388	1.52736040566643	1	182	ELK3|PIGB|SLC18A2|MTMR6|EGR3|RAD54B|CCL5|DOK2|SEC24B|ITFG1|BTBD1|ST3GAL5|ANKRD49|PDE3B|LRBA|TBC1D2B|KDM7A|ZBTB18|PIK3C2A|PPM1B|PJA1|MOB4|ALG6|NR4A2|ZFYVE16|ZNF274|CAPN2|TOB1|ADD3|WDR26|WDR44|PPP2R5E|RBL2|MYOM2|TXK|ATP8A1|EGR2|CAB39|MRPS31|CDK17|SLC30A1|HERPUD1|MED23|FBXL4|RAP2C|BCL2|NGDN|ZNF623|CUL2|S100A10|NPAT|CCNT2|ATG12|RAB3GAP2|SNAPC5|TNKS|PTPRC|SPG11|PTPRA|GALNT10|INTS6|MBD4|RBM48|TAX1BP1|PRPF40A|USP16|TRAK2|THUMPD1|INPP4A|C1GALT1C1|AKAP10|SH3YL1
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_DN	0.000453035336756267	0.0284338441492224	-0.451681273235286	-1.58843910142401	2	173	MXD3|NEIL1|PLXNB1|ZFTRAF1|H2AC15|IRX5|ENC1|ABCA7|PIK3C2B|PBXIP1|KIAA0753|LMF2|TSPAN4|SUN2|SPSB3|POR|ING4|GPRASP1|SFI1|KLF7|KLF12|AGER|LRCH4|SLC29A2|DUSP8|PTK2B|RHOT2|RBM38|ECE1|USP20|EPHB6|BCL6|CAPN10|CTC1|MYO9B|ACSBG1|BRD9|STON1|UNKL|HDAC7|ENTPD6|THAP3|NSMF|RGL2|SPATA2L|LMBR1L|PCYT2|GTSE1|NCAPH2|TBC1D17|ARHGEF1|MFGE8|XYLT2|ZNF133|NIBAN1|RUSC1|H1-5|FSD1|MED25|PRR14|CCHCR1|MR1|NMU|CDC42EP3|CHMP7|SUGP1|ARAP1|STIMATE|CD52
GSE17721_0.5H_VS_8H_LPS_BMDC_DN	0.000586166471277843	0.0284338441492224	0.4116652851122	1.54150407404702	1	170	SNX16|GNA13|MMP14|DHX58|TAMALIN|KAT2B|C5orf15|CAPZA1|POU6F1|RRM2B|RUNX2|HMGN5|VPS54|FAM107B|ALOX12|CPD|PPP1CB|CGGBP1|LYSMD3|LZTFL1|UBE2N|WASHC4|ATL3|WBP4|TANC1|EPGN|RPS6KA2|SLC40A1|DCAKD|ASB3|TMED7|RBM43|SERTAD1|CARD10|SAMSN1|BMPR1A|FAM91A1|IREB2|ZBTB37|MOB1B|ADNP|ABI1|ANXA5|SLF2|BRAF|ANXA1|MAN1A2|PMPCB|VAMP3|PTPRA|CHRAC1|SYF2
GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN	0.000593119810201661	0.0284338441492224	0.409777807032876	1.54109195819779	1	175	ZNF841|PTPN6|SNX16|GNA13|MMP14|DHX58|CD70|PGAP4|ZNF410|HAT1|ST3GAL5|ZNF436|CD164|NAA30|GCC1|VPS54|HACE1|ZNF277|PPP1CB|TAB2|ETV3|MYNN|ARF4|UBE2N|COG6|RTN4|PIAS2|MRPL39|TBPL1|ESD|HOMER1|RBM43|DYRK1A|IFT57|SERTAD1|ZDHHC20|TMEM38B|VWA5A|VRK2|ENDOD1|IREB2|MOB1A|SEPTIN7|ATAD1|MAN1A2|ZDHHC5|MTF2|FBXW11|POLR3F|PCNA|PTPRJ|TMA16|CENPE|RAB10|ATF3|TAF12|MCL1|SPTLC1|NUDT9|SLC37A3|STK38|MAP3K5|NR3C1
GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP	0.000600240096038415	0.0284338441492224	0.410776694347425	1.54714662225863	1	179	AJUBA|CNRIP1|CXCL8|SAMD5|SGO2|ZNF107|GPR85|TRAPPC6B|WDSUB1|CHN1|FGF13|STRADB|NABP1|MGAT2|TOP2A|TFPI2|MRPS24|KLF10|TTLL7|MT1X|SACS|PIKFYVE|RIF1|COG6|ZFTA|ARMCX5|GAS2L3|PRKRA|GCC2|DDHD1|SYTL5|IL6R|TAC1|GPNMB|C1GALT1|UBE2E3|GOLGA4|NFE2L2|WDR36|FAM133B|SCIN|ACTR10|DBF4|BUB1|PCGF5|BECN1|SEPTIN7|SEPHS1|RPL6|HYCC2|ZNF621|PAPOLA|MAPK9|NEK2|DCAF4|ABCB7|FAM111A|SRSF1|PLAAT3|BTBD7|CDK6|ZC3H8|RBM12|OPTN|BAG5|STAT1|MAIP1|MSL1|FKBP11|FOXO4|NR3C1
GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP	0.000603318250377074	0.0284338441492224	-0.446806915452653	-1.57303819053082	3	175	GAA|WFS1|AOC2|CLDN7|PSMB9|PBXIP1|DDB2|NDUFB8|RENBP|VILL|RABAC1|CLN3|TECR|TRIO|ATF6B|MYO1A|KRT4|LMAN2|MIF|COMT|PTK2B|OS9|PLOD3|EMP3|ATP2A3|LRPAP1|FMO4|EPHB6|GET3|TBCD|MAP4K1|NAA80|MED24|XPC|MAP4K2|HEXA|MFSD10|ENTPD6|DEAF1|UCP2|TNFRSF1B|GNS|CCDC9|HSD17B1|BTD|CCDC85B|ZNF205|LAMP1|ICAM3|FANCG|HSPA1A|DNASE2|CAPG|NDUFA7|TMEM184B|MANBA|ZNF674|CSTB|CDKN1C|PMP22|MPI|BCAP31|SLC22A5|CREB5|SGTA|AKR1A1|POLR2I|CLEC11A|FIG4|CDK5|DGCR6L|ARRB2
GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN	0.000601865783930184	0.0284338441492224	0.406865383083124	1.53908891919321	1	184	ZNF841|TTC39B|AKTIP|PRKCH|KCTD12|RGS2|CCL5|MEMO1|ARL5A|ATP6AP2|RRM2B|SERPINI1|YIPF1|ST3GAL5|NEDD4|JKAMP|RARS1|CPD|RHOT1|OCIAD1|MSH2|PPM1A|CHPT1|DAPK2|SLC44A1|POLA1|ARPP19|HSPA4|ARL1|PPP3CB|SAR1B|RSAD2|PERP|XCL1|KIT|DAZAP2|SLC35D1|LARP7|LITAF|PDS5B|HLA-C|SKAP2|HERPUD1|B3GNT2|ARPC3|TARS1|MAPRE2|DECR1|COQ3|CYP4V2|PSMD10|GBE1|MINPP1|TMEM68|CREB1|CA2|RBM25|PLSCR1|NDE1|ASAH1|SRPRB|CCNDBP1|GABARAPL1|GRSF1|IL1R1
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN	0.000593119810201661	0.0284338441492224	0.422973519781714	1.59071838122731	1	175	LNX2|ZNF101|KBTBD8|CCDC159|COL21A1|ATXN7|TMOD4|SCRN3|CLN5|MIR4453HG|AMD1|RAB3A|BBS2|TRMT61B|TP53INP1|INTS13|ABHD3|TAF9B|EAF1|PEAK1|ZNF146|ZWILCH|YIPF6|HSPH1|PLEKHF2|ZNF770|CEP295|PPP1R12A|EFHB|DENND4C|MPHOSPH9|AGK|ZDHHC6|PPP3CB|USP14|TTC14|C19orf73|APOL3|RSPH4A|TNS4|CASP8AP2|SLC40A1|TARS3|AGL|ASNSD1|TCEANC2|HUS1|BTBD10|CMPK1|ACTR2|NDUFAF6|C1D|AP4S1|ACBD5
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	0.0006000600060006	0.0284338441492224	0.41570675527926	1.56355029364778	1	177	OSGIN1|ZNF41|EGR3|LST1|ZNF527|FBXW8|STRADB|NAP1L5|LONRF2|PBK|RAPGEFL1|GLUD1|MOSPD2|TAF9B|ARHGAP42|CDCA7|ABCE1|ABCD3|C17orf58|UTP18|TFB2M|SH3BGRL|ZNF514|DDX10|GRK4|ZNF383|EARS2|ZNF664|TVP23B|RIC1|POGLUT2|MAD2L1|SYNE2|TAPT1-AS1|BRINP3|NREP|MRLN|PLXNC1|PIGK|CAPRIN1|VAPA|YTHDF2|CMPK1|ZNF766|B4GALT5|TRAPPC2|ANKRD36C|PRKD3|BACH1|TMEM237|ZBTB21|NET1|CCNT2|GOLT1B|BIRC2|GART|MAK16|SNX22|RSL1D1|HSD17B12|SFXN1|PLSCR1|WEE1|FYCO1|ALKBH8|MFSD6|TRIM3|BTBD3|CENPE|SERTAD2|FCHSD2|INTS7|DHX33|PARP9|LTA4H
GSE22033_WT_VS_PPARG_KO_MEF_DN	0.000602228244504667	0.0284338441492224	0.411724572409225	1.555487985525	1	183	TCEAL1|PTGDR2|C10orf95|COL15A1|DNASE1L1|RNF2|PTER|IFT56|ANKRD27|IMPACT|TBCA|GGPS1|PPM1B|ORC4|MMADHC|ARHGAP11A|PSMA4|NBR1|ECT2|RPL39|NDC80|RNF115|MTCH2|MPHOSPH9|DCAF6|IDH1|ZNF814|TRMT1L|SLC19A2|VAV1|GTF2A1|PCNP|SCP2|SPATA6L|CHRNA3|CDH7|SRP9|CAB39|TCEAL9|CRBN|UBE2E1|PCNX4|CDK1|AGGF1|BUB1|TMEM14A|ARMT1|C1D|ELOVL5|NET1|CYRIB|HCN2|PAPOLA|THOC7|PUM2|IDH3A|CA2|CENPI|SERTAD3|GLTP|CLPX|CYB5B|GALNT10|ARCN1|GLT8D1|GGCT|S100PBP|MORF4L1|CHCHD3|DLD|TRAPPC11|ZNF281|LAPTM4A|EEF1E1|XRCC2|BUB1B|IL18|RMND1|NSMCE4A|CDK8|SUMO2|PPP3CA|WDHD1|EEF1AKMT3|HIGD1A|KIF23
GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP	0.000603318250377074	0.0284338441492224	0.418585152166068	1.58436619419552	1	185	ZNF443|LPXN|TSPAN32|PRKCH|TMEM156|SLC25A44|WDR5B|PDCD10|TM9SF1|DARS1|MGAT2|RARS1|IL18R1|GGPS1|RAB22A|RDX|INVS|ARPP19|SCCPDH|DENND4C|GCLM|RRAS2|MTCH2|ARL1|ZNF816|PMS1|ISOC1|NCALD|CD96|DKK3|SYTL2|ATP8A1|TXNDC9|CAB39|MRPS31|PCCA|GTF2E1|NME7|TRAPPC2|RAPGEF6|RFK|CHSY1|ZMYM6|PEX13|ZNF304|HPS5|SEPTIN7|TRIM32|ZMPSTE24|PLAAT4|SNAPC5|SDAD1|RPA2|NCK1|PARK7|ATR|PLSCR1|GLT8D1|SLC4A1AP|GTDC1|ZFAND6|TMA16|MED8|ANKMY2|TM2D1|SPOP|DIMT1|LYRM2|DKC1|PNP|EHBP1|ZNF232|NPRL2|UBE2K|ALG5|HIGD1A|RPS6KA3|ARHGAP25|CRKL|NEK4|MNAT1|MICAL2|LRIF1|ERGIC2|SLC25A20|PIP4K2C|ICE1|GPN1|MMUT|TMEM9B
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	0.000598981731057203	0.0284338441492224	0.412535265430234	1.56903044199244	1	190	ELK3|ST8SIA4|DCK|IFIH1|CREBL2|ENOPH1|CHN1|ANKRD27|MGAT2|STXBP3|MTREX|GLUD1|RCHY1|CBLL1|NBR1|RDX|TMED2|GINS1|TMEM123|TCF12|ARL1|WTAP|TBPL1|ORC2|RTRAF|PMS1|ISOC1|TNKS2|HECA|CD96|IL6R|MRPL15|RIOK2|CNBP|CAB39|NDUFV2|FASTKD3|FUT8|UFM1|YWHAZ|IFT57|RBL1|CPOX|PCNX4|CMPK1|UBA2|TSNAX|EMC2|RDH11|MTRR|PEX13|COPS4|HPS5|SKP1|NCK1|PARK7|CCDC90B|GPD1L|CEP57|GLT8D1|XPOT|VPS4B|ZFAND6|GTF2H1|SLC39A8|TRAPPC11|CISD1|SEC61G|PNP|COPB2|GALNT7|N4BP2L2|KCMF1|HIGD1A|RPS6KA3|CRKL|NEK4|AQP3|CCDC47|GOLGA5
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	0.000552944429084877	0.0284338441492224	0.440548642664294	1.59107965329763	1	128	ZNF841|LRCH2|SLC29A4|ZNF43|TAMALIN|GPR162|ZFPM2|ACTR3|LAMP2|TLE4|STARD9|HIF1A|TCEAL8|DRAM2|NEO1|HESX1|NUDT11|GRIA2|CHRNA3|ABCA6|SERPINB5|EDA|CDHR4|LDB3|SYP|RAPGEF6|CA8|BECN1|PRPF39|HMGN3|RICTOR|CYRIB|SFMBT2|MKRN3|NUFIP2|CWF19L2|MORF4L1|NUP155|RAB4A
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	0.000600781015319916	0.0284338441492224	0.41610201915437	1.56854234756596	1	180	TTK|ARRDC3|STAP1|TM6SF1|CAMKMT|CD40|PGAP1|CREBL2|DDIAS|HLA-B|GPR174|RRM2B|TMEM209|UBLCP1|KLHL24|ZNF608|ACSF2|PAIP2|EDARADD|C5orf34|PI4K2B|RFX5|LDLRAD3|CBX3|MEX3B|RRAS2|XCL1|ICOSLG|CR2|ATP8A1|NRXN1|CEP97|INSIG1|CCNH|MTCP1|INPP5F|PELI1|DOCK11|ZNF292|CARD6|MTMR4|SMC6|CHD9|ZFC3H1|PDE7A|FH|BACH1|RFC1|TNPO1|TUT4|C2orf88|GLUL|TMED8|CD93|BMP2K|SFXN2|FYCO1|BRWD1|MBD4
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN	0.000603318250377074	0.0284338441492224	0.418247351807534	1.57327785451238	1	178	STAP1|TENM1|TM6SF1|POU6F1|DTL|MNS1|TOP2A|TP53INP1|P3H4|FAM107B|PBK|INTS13|MACIR|CCNA2|KNL1|ERI1|CIP2A|CKAP2|LDLRAD3|GINS1|RMND5A|NCAPG|NDC80|KPNA2|AP3S1|CNOT6|NUSAP1|MAD2L1|SYTL3|RCBTB2|GFI1|MTSS1|SLC40A1|DNAI4|C1GALT1|APOO|CKAP2L|IFT57|TIPIN|RRM2|RFC5|MYB|BACH1|STMN1|RACGAP1|CENPI|ATP13A3|CDKN3|MIER1|PCNA|CHCHD3|ATAD5|SHCBP1|CDCA2|CENPE|RFC3|ATL2|SKP2|SSBP2|KNSTRN|MDM1|BUB1B|EXO1|GPSM2|PHF10|SLC6A19|HIBADH|MPP1
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	0.000609013398294762	0.0284338441492224	0.399305206717353	1.52540795713673	1	198	TTK|LBHD1|RAD54B|IL12RB2|GLMN|CDC7|BATF3|RFC4|MACIR|UAP1|CKAP2|SMC2|LRPPRC|PLAA|OLA1|ECT2|NUP37|PER2|GMPS|AGPS|SLC19A2|RANBP9|MAD2L1|BRIX1|SYT11|KIF3A|PSMG1|UBE2E3|TYMS|SPDL1|PPA2|SOCS2|TIPIN|THOC1|RRM2|TAF1A|DNAJA2|CDK2AP1|RFC5|HBS1L|PRMT3|CACYBP|DBF4|MYB|EIF2S1|KIF15|BORA|DNM1L|ACAT1|EIF3J|ABHD5|STMN1|VDR|ZMPSTE24|DSCC1|RBBP8|IPO5|GGH|CDKN3|GNL3|GTDC1|SMC4|PSMD11|KLHL7|CKAP5|NUP155|CHCHD3|BUB3|LMNB1|BHLHE40|PCLAF|FAF1|SKP2|BTG3|EXO1|GLO1|FAM98A|RAP1GDS1|KDM1A|SNRNP40|KIF23|MELK|FEN1|HCCS|GINS3
GSE25087_TREG_VS_TCONV_ADULT_UP	0.00060313630880579	0.0284338441492224	0.407598746183529	1.54471913492345	1	187	IL10RB-DT|SETD7|PARPBP|ESF1|DOK2|KAT2B|CAPZA1|GPR174|CEP128|CHN1|CLDND1|SLC25A46|S1PR2|B3GNT5|KDSR|RCHY1|TAB2|CBLL1|KNL1|MEF2C|GOLGA8B|NR4A2|RDX|DNA2|UTRN|RAB3D|ATP1B1|FBXO3|EPS15|IBTK|MIAT|PERP|TTC39C|ELL2|RAP1A|SKAP2|HERPUD1|RBL1|CPOX|SAMSN1|SOCS2|BCL2|FAM91A1|MYB|PIWIL4|C18orf54|ZSCAN9|ELOVL5|ANXA5|PPP1R16B|SNTB2|FUCA2|FYCO1|ATAD2|TIPARP|GABARAPL1|ZFAND6|IQGAP3|REEP3|USP48|S100A4
GSE25087_TREG_VS_TCONV_FETUS_UP	0.000600781015319916	0.0284338441492224	0.411340844754265	1.55059457676233	1	180	ZC2HC1A|IL10RB-DT|DPYSL2|EOGT|PARPBP|AGO4|PPP1R3D|ADAMTS3|SGPP1|KAT2B|LGALS3|PKD2|STT3B|DNASE1L1|CMTM6|CLDND1|NABP1|ERI2|HNRNPLL|TRUB1|B3GNT5|TAB2|FAM13A|RDX|NFAT5|ATP1B1|SIAH2|ATP1B3|TRIB1|CBFB|PPP3CB|UGCG|PERP|TOX|CHRNA3|KIT|GNG10|RAB5A|SAMSN1|UBE2E1|SOCS2|MAP4K3|MBNL1|IL10RA|INPP5F|NME7|CACYBP|CLGN|CYBB|VMP1|STARD4|NF1|TMED8|SERINC1|IVNS1ABP|RAD21
GSE2706_2H_VS_8H_R848_STIM_DC_UP	0.000604047115675023	0.0284338441492224	-0.440813574809154	-1.55022038804034	3	173	TGFB1I1|DPEP2|FES|SLC22A18|MAML3|AHRR|DERL3|LINC00528|QSOX1|DHRS1|LPCAT4|ANKH|SCRN2|TECR|SH3BGR|P2RY11|CRISPLD2|SLC19A1|IER3|ICAM1|TPCN1|CNBD2|MFSD12|CRACR2B|ATP2A3|DCN|FDXR|CYB5D1|MEAK7|TBXAS1|MAP4K1|SCARB1|NAPRT|IL18BP|NCSTN|DCXR|POLR2E|ADAM15|ICAM2|FOXRED1|SLC2A3|CHID1|HEXA|SDC4|SGK1|RILPL2|TMEM205|EPHX1|BLVRB|SIVA1|SIGIRR|SLC38A6|DCUN1D3|SPATA2|IQCK|CRAT|DPY19L1|PDK3|LPCAT1|NRGN|ACADSB|ADISSP|PINK1|ESYT1|SPTBN1|GNA12|MAN2B2|KDM6B
GSE2706_UNSTIM_VS_8H_R848_DC_UP	0.000454821103699212	0.0284338441492224	-0.456019609739065	-1.59859907137113	2	169	GZMM|DPEP2|FES|WFS1|SLC22A18|MAML3|CDNF|TMEM117|ZNF169|AURKC|PIK3C2B|SLC39A3|DDB2|AMDHD2|SCRN2|SH3BGR|P2RY11|TSPAN4|DBP|NAA38|TSHZ3|SLC19A1|NUDT16|STX10|SH2D3C|PIK3IP1|TPCN1|PRRT3|CNBD2|MFSD12|HSPG2|FHL1|FDXR|ZAR1|EIF3LP3|CCDC9B|SLC22A18AS|MAGED2|MEAK7|TBXAS1|ACP6|SCARB1|DCXR|ITGB5|ICAM2|BIN3|IL16|IL17RA|GRHPR|CHID1|HEXA|TMEM205|RASSF1|BLVRB|P4HA2|SIVA1|DNAL4|SIGIRR|ZNF324|SPATA2|NFE2|ERP29|CARS2
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_UP	0.000604047115675023	0.0284338441492224	-0.441433569111076	-1.55240073788034	3	173	MXD3|DPEP2|TSC22D3|RCAN3|IL11RA|TCTN2|SPON2|BSCL2|DYNC2H1|ELAPOR1|RAB38|RPS20|PBXIP1|DHRS1|LPCAT4|DDB2|WHRN|GABPB1-IT1|EEIG1|SNHG32|IFT140|CACNA2D2|ZNF671|PIK3IP1|COL6A3|EPHB6|COLGALT2|ACP6|NLRP1|SLC16A5|TBC1D8|POMT1|ID3|RAMP1|IL16|DHRS3|SFXN3|PHC1|SIDT2|PPOX|H2AC25|GNB5|INPP5D|FLNB|EVL|SIGIRR|SIRT4|APBA2|RNASET2|ABCD4|KDELR3|OXA1L
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN	0.000602228244504667	0.0284338441492224	0.422162805966908	1.59492344305446	1	183	DPYSL2|DCK|PRKCH|PREX2|C9orf43|CAMK2B|DNAAF9|CCNE2|UQCRB|ENOPH1|RRM2B|TCF7|REV3L|SFT2D2|KIF18A|PPP1CB|RALGAPB|PIK3CA|NR4A2|C17orf58|TSPAN13|SMC2|GAS2L3|HPRT1|FNIP2|TJP2|RPL39|RELN|INTS6L|ATP1B3|PPP2R5E|CNOT6|PXYLP1|OTULINL|SPATA21|TMEM176A|TDRP|RAP1A|CDC14B|DUSP10|ATP5F1C|SQOR|EMC2|RAPH1|CHSY1|BECN1|PTPN12|PIK3CG|SLC36A4|SEPTIN7|GOLPH3L|MEGF9|HMG20A|RBBP4|RAB3GAP2|RBBP8|NOD1|ABCB7|STIL|CEP76|RAB1A|CHP1|MORF4L1|GYG1|PCLAF|PAICS|CDK6|GALNT6|MAP1LC3B|MPP1|TGFBRAP1|STRN|PPP2R5A|HSPA4L|TRAK1|SRP54|YWHAB|ASPM|CDC42BPG|VASP|RAB7A|SNAP23|OSBPL9|SPRED2
