pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	0.000602954476936991	0.0284338441492224	0.409821456518569	1.5454273471999	1	181	SETDB2|NAPEPLD|RBM44|NEDD1|ABITRAM|DET1|CNOT11|ONECUT2|TLE4|GNAI3|MLF1|SMARCAD1|KLF10|CGGBP1|PPP1R3B|CD80|RANBP2|SLC25A40|BCLAF3|BLTP1|SNX24|SVIP|PICALM|STYX|FAM13B|TBPL1|PREPL|CNOT6|AGPS|SLC19A2|FEM1B|RNF182|ISOC1|NUP133|CASP8AP2|RHOA|PRKCI|CDK17|FASTKD3|MTMR12|ROCK1|FXR1|USP45|AP1G1|RBPJ|RAPH1|DLG1|CNKSR3|ZMAT3|IFT70A|CEP57L1|TOGARAM1|CD47|TNPO1|MFSD14B|CTDSPL2|MAK16|EFHC1|PRXL2A|ITPRIPL2|PARP16|RAB1A|MMS22L|PSMD14|CENPE|FDFT1|ZZZ3|EEF1E1|CCDC14|RALGAPA1|GPSM2|OPTN|GOT1|POLR1F|POLR2B|EFCAB14|TOP1
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_UP	0.00060725671777744	0.0284338441492224	-0.451438505194176	-1.57714181871457	3	162	RAB4B|TYROBP|CYLD|TIMP3|ITPKC|RPLP2|APBA3|KCNK5|SH3BP2|TFPT|DDX41|P2RY11|SOD3|SERF2|MYO1A|SLC39A2|ATG9A|CIB1|TPH1|EMP3|RBM38|LMF1|TPPP3|RSPH14|PKP3|NINJ2|PXMP4|TMCC2|ARHGEF10|MYDGF|NSDHL|SRM|GUK1|CD151|NFE2L1|CEBPB|SAP30BP|TYRO3|TAPBP|ZBTB43|POLR2A|WNT5B|MEF2D|SMURF2|IQSEC1|NUMA1|UBXN1|SOCS3|ZNF408|CENPB|TEAD3|LY6E|UPP1|DESI1|NRBP1|PTPN7|CD320|NFKBIE|PRPF8
GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_DN	0.00060313630880579	0.0284338441492224	0.403907640081333	1.53073056827922	1	187	AIM2|CD83|MEMO1|PLK4|CEP128|HAT1|DTL|ZNF518B|AKR1E2|BCAP29|RBMXL1|RFC4|MTHFD2|CCNA2|MEF2C|ARHGAP11A|CKAP2|BMI1|SYPL1|PALS2|STARD3NL|ETV5|KPNA2|GMPS|MAD2L1|CDC27|RSAD2|FCER1G|TOX|XCL1|SERPINE2|INPP4B|EGR2|NOP58|LITAF|TARS3|SKAP2|STAU2|ADK|CELF2|ITM2A|NAA50|CDK2AP1|CASP3|BUB1|MYB|PCGF5|MIS18BP1|FILIP1|HMGN3|MYC|NEK2|IPP|MIX23|TAMM41|GNL3|ATAD5|SHCBP1|TFRC|BLM|NCAPG2|FABP5|TFDP2|HSPA9|CDK6|KNSTRN|EIF1AX|CCNB2|BCAT1|XRCC2|RNASEH2B|EXO1|OPTN
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN	0.000452488687782805	0.0284338441492224	-0.453358595439623	-1.59610417826559	2	175	ASCL2|SRGAP3|COX6B2|RAB27B|SEMA4D|STX1A|SYCE2|CYP19A1|TAP1|GDPD5|SH3BP2|NDUFA13|UBA7|UBL7|OST4|CUL9|SERF2|IFI35|PILRA|CTDNEP1|LMAN2|IFI27L2|TOM1|P2RX5|KATNB1|OS9|ARHGAP26|GALR3|TBCD|GBP2|IL18BP|PSMB5|ATPAF2|TRAPPC5|SCYL3|ZNF784|PARP3|PLEKHF1|ZBTB7B|MOCS3|G0S2|NDUFC2|MAP1S|HMG20B|PDLIM4|DLL3|KAZN|PLEKHH3|RCN1|POLR2A|SDF4|SLIRP|DHX30|ZNF23|AP1S1|TMEM259|TSPAN31|BCAP31|CNPY2|HIPK2|FNTB|UHRF1|IGHMBP2|CTU2|MYO1C|SMG9|ZNF18|HLA-E
GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP	0.000594000594000594	0.0284338441492224	0.397213576223161	1.51939558632698	1	195	TTC39B|PRKCH|KCTD12|RGS2|CCL5|RNF11|MFSD14A|ARL5A|ATP6AP2|SERPINI1|YIPF1|PTER|NABP1|CNIH1|CPD|PPP1CB|AKAP12|CRLF3|SMNDC1|ARF4|MXI1|TMEM30A|SC5D|YTHDF3|TCF12|SPAST|ARL1|EPS15|PPP3CB|TNKS2|OSTF1|SAR1B|BRIX1|RECK|PERP|OTULINL|DAZAP2|ACSL4|GNG10|HLA-C|SKAP2|KLHDC2|ROCK1|MFF|PELI1|B3GNT2|RAB28|HNRNPK|PTP4A2|SMC3|PRDX6|PRKD3|DNAJB9|S100A10|UBE2D3|C6orf120|LSM14A|ADAM10|SEPTIN2|GBE1|CMAS|VMP1|TRNT1|CA2|TNPO1|SMPDL3A|ITM2B|PPP2R5C|IVNS1ABP|HMGCS1|PLSCR1|ASAH1|YWHAH|TRIM59|VPS4B|ATF1|PPID|ADH5|SLMAP|RAB10|ATP6V1C1|NDFIP1|LAPTM4A|DEGS1|U2SURP|CDK8|HIBADH|CD82|EED|PGK1
GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_DN	0.000601865783930184	0.0284338441492224	0.409207700235558	1.54794942815868	1	184	ZC2HC1A|TTC39B|SETDB2|LONRF1|COPS2|SELENOT|SESTD1|EXOC5|CEND1|USP38|MDP1|ABHD17B|FAM76B|BCAP29|RBMXL1|CLK4|PI4K2B|NEMF|ROCK2|CEP135|TWF1|ADD3|NAE1|KCNJ8|TAPT1|WBP4|IPMK|TNKS2|WWTR1|S1PR1|CHAC2|RRP15|SDHD|UFM1|CRBN|PSMG2|TMEM38B|CERT1|FAM133B|ETFDH|NSA2|IREB2|FZD4|BAZ1A|BORA|NIFK|TOR1B|CCNT2|ATAD1|TTC3|MAN1A2|FAM78B|CTDSPL2|OTUD6B|PSME4|HNRNPA1|ZKSCAN5|KBTBD2|MRPL3|PCNA|RAB1A|SFT2D3|RAB4A|EIF4A2|CCT6A|ATP11C|HSPA9|INTS7|KPNA1|DENND1B|WASHC2A|ZBTB11|GPSM2|MBD2|PIP4K2A|GUCD1|PIBF1|SNRK|PHTF1|RPS6KB1|STAG2|ILF2|ST13
GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_DN	0.000599970001499925	0.0284338441492224	-0.431287959648086	-1.53111891079218	3	189	CCDC12|ANAPC11|TMEM115|RNF5|CHST12|SLC29A1|COMMD4|RCN3|NXF1|SPSB3|POR|ING4|RPP25L|TMEM160|CDKN2D|IER5L|DCAF15|RHOT2|TBCC|ZNF593|PKP3|NAA60|AKNA|GNA11|ID3|ZFYVE19|WDR4|IL16|KCNN4|GUK1|STK11|B4GALT7|SPN|STX5|RAB40C|GFUS|PGP|NR4A1|CDK11B|TNFRSF1B|FBXL3|MAF1|TRIM39|NISCH|ACADVL|ACVR2B|SIGIRR|TNIP1|E4F1|CLCF1|ZNF764|PRPF6|ZNF707|SMARCD2|TP53BP1|RHEBL1|RRP1|CDC34|LCMT2|SKI|TPRA1|ABCD4|NELFB|PITPNM1|ZBTB48|ATP6V0A2|WDR45B|DICER1|SLX9|PDXK|SRF|GRAMD1A|TUBA3C|TAF5L|UCK1|COG8|TBC1D10B|RHOG|MMD|OTULIN|SLC15A4|PPM1G|TUT1|CYTH2|CORO1B|HEXIM1|MNT|MKNK2|ERCC3|CNPPD1|RPA1|DIPK2A|TRAF4|MRI1|DDIT3|PABPN1|WASF2|ELF2|NGRN|HGSNAT|NME4|SH2B1|ALKBH4|MCCC1
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP	0.00058055152394775	0.0284338441492224	0.422004782885359	1.56951041334776	1	161	PRNP|CD3G|ARL5A|SFT2D2|BTBD1|MNS1|STRAP|GNAI3|JKAMP|TOP2A|HDAC2|PPP1CC|TFB2M|ARF4|UBE2N|CAPN2|MRPL39|RRAS2|CPSF3|MAD2L1|MRPL15|EXOC8|SLC25A32|NUP205|TGFBR1|UBA2|ZDHHC2|PRMT3|MTA2|WDR11|MTMR4|PRDX3|RRM1|S100A10|CDK2|EIF3J|TRIT1|PSMA2|MYC|PSMA6|STX7|RPL4|PUDP|PPP2R5C|STIL|FAM111A|CAPZB|NDE1|ARCN1|SEPTIN11|ATP5PB|ADH5|FDFT1|RFC3|GHITM|DSN1|ACOT13|NDFIP1|COMMD3|C1GALT1C1|ALYREF|BUB1B|RRN3|HIBADH|NFX1|DLGAP5|ALG5|EXOSC8|MACROH2A1|COQ2|SMARCAL1|RCOR2|ANAPC1|RC3H2|NPEPPS|HDDC2|SPC25|MDH1|HSD17B4|NAA20|THYN1|UBR7|CTR9|CHEK1|ERH|UTP6|POLE2|ELP2
GSE37532_WT_VS_PPARG_KO_LN_TCONV_UP	0.000600240096038415	0.0284338441492224	0.420992124561972	1.5856219509928	1	179	SLAMF6|TM6SF1|NTS|ZKSCAN8|CD3G|SESN3|KAT2B|NLGN3|USP38|BTBD1|RNF2|BBS2|KLHL24|CTSS|FAM76B|FOXN3|L3MBTL3|LANCL1|RSRC2|ST8SIA6|KHK|BMI1|LZTFL1|AAK1|UTRN|CLK1|FAM13B|PJA2|HECA|INKA2|CD96|LAMA2|DOCK10|FABP9|LEFTY2|BACH2|CEP97|SLC25A36|FOXP1|CAB39|CDK17|SLC25A3|INPP5F|ZDHHC17|RESF1|ZNF292|ITM2A|RAPGEF6|FAM91A1|CNKSR3|FAM3C|FILIP1|RCOR3|HYCC2|DCP2|ZNF217|ZC3H11A|TTC3|SMPDL3A|TUT4|ZMYM2|NT5DC1|ZWINT|FYCO1|MFSD6|SMC4|ZFAND6|SYNJ1|SSBP2|MAPRE1|DENND1B|RNF130|CCDC28A|HECTD2|PIP4K2A|KIAA0040|NR3C1|SNRK|BCL2L11|NSD3|RASSF5|UBE2B
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN	0.0006000600060006	0.0284338441492224	0.409955010786501	1.54191691464579	1	177	DNAJB2|GPR137B|CD44|CCNG2|MX2|KCTD12|MYOM1|CLN5|STAP2|ARL5A|HSDL2|RASSF3|CLDND1|LAMP2|GNB4|B3GNT5|NOL11|SRP19|COG6|TMED2|DENND4C|TRIB1|AP3S1|TAPBPL|KCNE2|MAGT1|ELL2|SRP9|LITAF|YWHAZ|TSTD2|MORF4L2|VWA5A|CSRP1|CREG1|ADK|CPNE3|CACUL1|ACLY|HMGN3|ATP2A2|ELOVL6|SECISBP2L|INPP5B|QDPR|HMGCS1|ALDH1A2|NSMCE3|PSMD11|PLAAT3|RAB4A|ANKRD33B|FABP5|NUMB|SPOP|IDI1|RAB10|ANXA7
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP	0.000485201358563804	0.0284338441492224	-0.532108922957751	-1.70085326702806	2	80	ASCL2|WIPF3|TRIM29|IRX5|NALF1|MYO16|TMEM25|RNASEH2C|ZKSCAN2|CILP|YBX2|VMO1|ATP2B3|MYPN|MAFA|P2RX5|CRYGS|TRIOBP|CHMP6|CRYM|ACSBG1|TSPOAP1|GALE|CRELD1|HMG20B|SLC25A42
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	0.000593119810201661	0.0284338441492224	0.415797739482202	1.56373171400528	1	175	PITPNC1|PDK1|SESN3|TMEM135|JKAMP|KLHL24|HDAC2|PAIP2|MOB3B|C5orf34|NEK9|SRP19|RAB23|THOC2|GNPAT|RIF1|UTRN|DENND4C|SPAST|UTP11|PSMD6|VAV1|FAM174B|TANC1|SYNE1|OTULINL|INPP4B|AUH|TXNDC9|CEP97|NFYB|USP8|CERT1|GRK5|ALG10B|SBNO1|TRMT11|ZDHHC17|CELF2|ZCCHC7|ARHGEF12|RAPGEF6|PVR|MYB|HPS5|ADAM10|DHX15|KLHL6|HMG20A|CNOT6L|AZI2|TIA1|PPWD1|NOD1|CHMP5|CLPX|GALNT1|PSME4|ERCC5|MTIF2|CUL5|PEX2|KLHL7|HLTF|ITCH|CDC73|MYCBP2|EIF4A2|STX17|USP16|CHM|PRKCQ|ATM|C1GALT1C1|PGM2L1|STAT1|IMPA1|PPP3CA|STK38|PIP4K2A|CCDC117|ANAPC4|POLL|PARP14|BTAF1|CEP95|DHX36|RNGTT|GSTO1|DDX17|SF3B1|SS18L1|GMCL1|TUSC3|DDX47|BCKDHA
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	0.000594000594000594	0.0284338441492224	0.408917144179687	1.56416331472767	1	195	SETD7|NUS1|CD36|RYR1|ZBTB22|MEMO1|ITFG1|PANK3|STRAP|PECR|JKAMP|WDR75|KDM7A|GNAQ|UCHL3|AMMECR1|YES1|CRYBG3|MAPK6|STT3A|LIPT1|RPAP3|PUS3|PALS2|SLC44A1|TMED2|SCCPDH|RMND5A|DENND4C|UHMK1|SLC19A2|IBTK|UGCG|S1PR1|KCTD14|SH2D4B|EIF4E|PRKCI|CREG1|KCTD6|CNOT2|RDH11|AASDHPPT|CASD1|FAR1|PDE7A|MAPRE2|ZNF566|CDK2|MGA|KLHL6|GABPA|ZBTB25|BRAF|TNPO1|ATP13A3|OTUD6B|TCERG1|CUL5|FAM118B|HACD1|SLC4A1AP|ECHDC1|DDX21|CDC73|USP16|BCCIP|UTP25|DHX33|TRMT10C|TNFSF9|TRMT6|SLC30A5|EXO1|ORMDL1|TRAPPC13|LMAN1|TBC1D12|UBE2K|FOXO4|FKBP4|CTBP1|PURB|AMIGO2|ZHX1|SLAIN2|R3HDM1|GAN
GSE45365_NK_CELL_VS_BCELL_UP	0.000603318250377074	0.0284338441492224	0.39183762188316	1.48312542504935	1	185	FOSB|ST8SIA4|CD83|EGR3|ALG11|RGS2|CPNE8|CCN1|GNG12|TTPAL|SLC39A10|NABP1|ARID5B|GCC1|WDR75|RNF138|PHLDA1|RBMXL1|EGR1|NFYA|MAPK6|UTP18|CRLF3|ARF4|CAPN2|PICALM|IFRD1|SIAH2|ASS1|FEM1B|RRAD|ARHGAP8|DOCK10|WWTR1|EPB41L4A|SPP1|MYEF2|HAS3|RAP1B|YWHAZ|JAK2|OSGIN2|SLC25A32|ARL5B|B3GNT2|AGGF1|CHSY1|BACH1|NIFK|SDE2|ATP2A2|MON2|MFSD14B|ZDHHC5|NCBP1|ZNF236|PCNA|ATP6V1A|GNL3|XPNPEP1|HSP90AA1|CTDP1|PACRGL|METTL9|ATF3|TASOR2|BCAT1|RLIM|RBM12|RIOX1|WDR3|ZC3HAV1|ZFP36
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP	0.000461680517082179	0.0284338441492224	-0.459236853648625	-1.59247452604557	2	154	TOB1-AS1|VASN|VWA7|PIEZO1|BSCL2|S1PR5|TEX14|NUP210|LINC01122|NDUFB2|LCAT|SH3BP2|KLF7|ST6GALNAC6|COMTD1|LSR|AURKAIP1|ZNF598|PLOD3|STX4|EIF3LP3|AKAP8L|MMRN2|CTSA|RAMP1|YIF1A|LYL1|PMPCA|SRM|GPATCH3|SELENBP1|SPHK1|GNPTG|TMEM120A|TAB1|APBB3|MOCS1|MAF1|PYCR1|CD2BP2|CCDC9|ZBTB1|TUBA1B|HNRNPAB|NNMT|CASC3|FRRS1|ATP5F1D|EMC1|TUBB3|PDIA5|PRR14|ULK1|TYK2|CLK3|RAC3|SERPINF1|NUDC|WDR59|PES1|H6PD|ZNF558|FHOD1|TOX4|RPS19BP1|HLA-E|ARRB2|CEP85|HK1
GSE7460_CD8_TCELL_VS_TREG_ACT_DN	0.000598981731057203	0.0284338441492224	0.402455364388328	1.53069269753192	1	190	MIER3|NXT2|RAD54B|C2CD5|ANKRD13C|UBLCP1|ERI2|KPNA3|COPS8|KIF18A|ANLN|UBA5|CPD|GEN1|ERI1|AKAP11|ARHGAP11A|CIP2A|UTP18|BMI1|PSMA4|NUP107|HSPA14|NDC80|NUP37|GMPS|NUSAP1|CDC27|TOX|EXOC8|ANKRD28|PDS5B|HAUS5|VDAC1|HAUS1|ACSL1|TIPIN|HUS1|PHTF2|TRMT11|NAMPT|RFC5|STK24|PRMT3|SSR1|IFTAP|TSG101|EIF2S1|SMC3|CEP57L1|CLTC|VRK1|WSB1|LRP11|RB1|OSTC|TMX1|CTDSPL2|NEK2|VAMP3|RCN2|KIAA1191|TEAD1|PRDM2|HPF1|LTV1|DDX20|BUB3|FARSB|UBE2A|ATP11C|FUBP3|CCDC115|PTPN9|VMA21|ALYREF|BUB1B|VIM|ACTR6|SSX2IP|POLR2B|CSE1L|KIFBP|SRSF10|MELK|NCAPH|DIP2A|TSEN15|COQ2
GSE7852_LN_VS_THYMUS_TREG_DN	0.000601865783930184	0.0284338441492224	0.416316969652349	1.57484234713848	1	184	ARMCX1|ZNF43|LGALS3|STT3B|TCF7|PTER|ARID5B|PDE3B|GNB4|HEMGN|TDRKH|PPP1R3B|LDHA|PI4K2B|AKAP12|PLEKHA5|LZTFL1|PRKAR1A|ZFTA|YWHAQ|RRAS2|PRKRA|IRGQ|KPNA2|TCEAL8|SMARCA5|NUSAP1|RCBTB2|FCER1G|KIT|EHD3|DUSP10|PDS5B|TBC1D19|FUT8|IFT57|ZSCAN29|PAPSS1|IFT74|SLC25A14|PPHLN1|CAP1|FAM133B|PYGL|MYB|PCGF5|SMC3|HSPD1|NNT|MEGF9|SEPHS1|CMAS|KDM6A|THOC7|RNF14|ATP6V0E2|MTF2|GOLM2|PCNA|AK3|HSP90AA1|RAB4A|ATF1|TMEM87A|TGFBR3|NUP50|SKP2|PEPD|RPL7L1|GPSM2|ACOT7|SSX2IP|TOP1|FYTTD1|CCNB1IP1|MACROH2A1|NAP1L1|SMC5|ZC4H2
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP	0.000588408355398647	0.0284338441492224	0.421391263800976	1.58118208423621	1	172	STK38L|MEX3C|CD69|DPF3|RNF11|BLZF1|CSPG5|SEC24B|MBNL2|ITGB3BP|ZFPM2|DSCR4|CNIH1|MEF2A|FOXJ3|KIF11|EIF4G2|PPP1CC|PPP6C|ALG6|SMAD2|TFB2M|SCAF8|GNPAT|ZFTA|TOB1|TMED2|HPRT1|PLAA|RMND5A|PPP2R5E|RAB11A|RP2|IBTK|RANBP9|SEC22A|DYM|MAD2L1|ZNF586|RAP1A|MCTS1|PLS1|SOAT1|MED7|IREB2|CASD1|C1D|MEGF9|CMAS|KDM6A|MKLN1|RAB14|MRPL3|CLOCK|MRS2|CEP76|CHP1|XPNPEP1|ZNF264|TTC27|ZNF473|GHITM|YAF2|HJURP|EIF1AX|GALNT7|SARAF|SLC12A5|MRPL33|UFSP2|PIK3CB|SSX1|PPP2R5A
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	0.00060313630880579	0.0284338441492224	0.392457698911631	1.48733754172014	1	187	EGF|RTL6|CFAP69|FAM135A|BLZF1|PUS10|CCNE2|CEP128|VPS26A|MGAT2|UBA5|TDRKH|CPD|GCNT2|LHPP|PAQR3|NPM1|RFX5|ALG6|ARHGAP11A|LIPT1|CRYZ|CHPT1|LRPPRC|NKRF|MAPK8|RP2|ASS1|GFI1|IL6R|CREB3L3|SOX21|SLC40A1|GNG10|VAPA|ZBED5|AGL|FASTKD3|PCCA|TDRD3|YTHDF2|OSGIN2|STAU2|TSNAX|PYGL|IREB2|PPFIBP1|CEP57L1|DDX3X|DNAJB9|SCLT1|BAG2|TNPO1|CCDC90B|PSME4|MAPK14|PLCB1|ERCC5|ATP1B2|SSBP1|NCOR1|B3GALNT1|EIF4A2|MTX2|UTP25|ZRANB2|ZC3H8|RIOK3|DHX33|ZC3H7A|PPM1E|RPS6|CUL4A|SSX2IP|ANO6|PXK|PAIP1
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	0.000603318250377074	0.0284338441492224	0.41480506295376	1.57005836333236	1	185	COL21A1|TNFSF4|ABCC3|EMSY|POGLUT1|CLIC2|PTER|KPNA3|PSMC1|RUFY2|GNAQ|GGPS1|LGALS8|MOB4|EXPH5|ROCK2|GDI2|PSMA1|PUS3|YIPF6|GNPAT|DENND4C|PDE8A|ESD|MSH3|MRPS22|SYT11|TPTE|ZNF586|ATP5F1C|TMF1|TBC1D19|CCDC121|UGP2|REL|TMEM50A|ADK|RBPJ|ARHGEF12|RHEB|SCAMP1|CHD9|CLTC|DNM1L|LMBRD1|AFTPH|COMMD10|RAB3GAP2|TIA1|PSMC2|GART|AP3B1|MFAP3L|CLOCK|PIAS1|MPHOSPH6|TAX1BP1|GTF2H1|ZNF318|SAV1|SPOP|FBXO11|METTL9|ASH1L|DENND1B|GDAP2|ASAP1|CRK|MINDY2|DAB2|SPARC|STRN|RPS6KA3|CALCOCO2|RAD17|HSPA4L|ATP2B4|GSTO1|TOM1L1|PRKCB|RC3H2|EIF2S2|RPS6KA5|MDH1
KIM_ALL_DISORDERS_DURATION_CORR_DN	0.000466708151835719	0.0284338441492224	-0.477078348888356	-1.63364657109446	2	138	RAP1GAP2|STOML1|PAK6|COX8A|RPS29|RABAC1|B3GAT1|ETFB|GTF3C1|SAC3D1|ECI1|NSG2|NDUFS7|CTDNEP1|NDUFS8|OS9|NDUFAF3|AKR1B1|AMPD2|RNH1|DCXR|ATOX1|PSMB5|PIN1|UQCRQ|RNPS1|NDUFA1|SFXN3|CDIPT|ENDOG|TRAP1|GRHPR|NDUFB1|NTHL1|NBL1|MADD|NDUFC1|TMEM147|CLTA|PAFAH1B3|KLHL21|DHX30|PEF1|ACD|HCFC1R1|NDUFA7|NRGN|CKB|PARP1|PMP22|ATP6V0B|TUFM|ESYT1|ATP5MC1|BCAP31|NUDC|CCT7|PES1|RBM10|MAST3|AKR1A1|COX4I1|ARRB2|SF3B2|HAX1|AHSA1|COX7C|RPL13|RPS8|CREB3|ATP6AP1|DCTN2|RUVBL2|EIF6|COL9A3|VPS28|SLC25A11
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	0.000586854460093897	0.0284338441492224	0.421527409921803	1.575239368628	1	168	SLC35A3|MTMR6|PRNP|SERINC5|DYNC2LI1|KCTD12|TGFBR2|CPVL|CREBL2|IL10RB|CDS1|GNG12|NCOA3|LAMP2|PRPS2|ZNF44|RAB22A|TNFAIP8|CRYZ|TOB1|PDE8A|PGRMC2|ATP1B1|ITPRID2|UGCG|SCP2|COL4A5|TRIM2|IFIT1|SPP1|SDHD|SLC30A1|HERPUD1|TMED5|CARD10|PLS1|ACSL1|ANGPT1|FAM3C|S100A10|MAGI2|RIDA|TPST1|CAV2|SMPDL3A|ITM2B|EFR3A|ASAH1|GLUD2|ZNF124|DSTN|FUCA1|IL1R1|CAST|ACSM3|KIF13B|MSMO1|DST|PLAU|DAB2|NR3C1
MULLIGHAN_MLL_SIGNATURE_2_UP	0.000542225837061136	0.0284338441492224	-0.378873959831891	-1.43614936631597	3	386	GAA|DPEP2|FES|PCNX1|STS|RAB4B|PBX3|SLC22A18|MAPK13|PLXNB2|SMPD1|NUP210|PYCARD|ABCA7|COX8A|ATXN1|LILRA2|ELMO3|NDUFB8|SLC52A2|GRN|COMMD4|CLN3|SYNGR2|MFSD13A|TRPM4|PLOD1|ITGA7|SERF2|DNPH1|SAC3D1|ECI1|ARHGAP45|ABHD17A|ITGAX|RRBP1|CYBA|METTL25B|APOBR|CLCN7|PILRA|EXOSC4|NDUFS7|GLG1|FEZ1|ENSG00000274253|OCEL1|ZNF446|PTK2B|RGS14|SLC15A2|NINJ2|CHD3|TBCD|C11orf21|DDX23|SLC16A3|CTSA|EHBP1L1|DACH1|DDT|LRRC20|IGF2R|HIC2|TRABD|IL17RA|FBXW4|RASSF7|DHRS7B|CTSL|GRK6|DUSP7|ARHGAP1|CNPY3|PLEC|SMCO4|SZRD1|SFMBT1|MAPKAPK2|GNS|OAZ1|MALT1|CD2BP2|YKT6|GTSE1|NDUFC1|AKT2|HIRIP3|ID2|GIT2|GSK3B|TK2|LAMP1|CNIH4|SDF4|CAMKK2|BID|CAND2|HSPA1A|LRFN4|CAPG|POLR2J|ESPL1|RRP7A|NRGN|PSD4|PSEN1|EML2|MICAL1|S100A6|SRRT|DCPS|MR1|EAF2|RANGAP1|ISOC2|TIMM17B|CDC42EP3|ABHD2|DEXI|SCPEP1|HIP1|C15orf39|TNFAIP2|GNA12|LTB4R|PARL|DNAJC1|MSRB1|FLNA|ARHGEF3
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	0.000463606861381549	0.0284338441492224	-0.461684578422704	-1.58775789257899	2	142	TPM2|TAGLN|FBXL2|ANPEP|CYFIP2|TCN2|APBB2|CLDN7|EXT1|AXL|CXCL1|ACTA2|EPS8|TNFRSF21|LAMA5|SLC3A2|PLOD1|SGSH|FLT1|MMP1|SLC7A7|UCHL1|COL6A1|IER3|ICAM1|SLC6A8|SERPINE1|PGF|EMP3|ECE1|GBP2|TXNRD2|ISG15|LYL1|ITGB5|ICAM2|AGRN|RHOB|ITGAV|NISCH|MBOAT7|TANK|PDLIM4|ARHGAP22|RCN1|SLC38A6|RNASE1|KLHL21|CEP170B|COL1A2|ITGA5|SMURF2|NNMT|CAPG
PUJANA_XPRSS_INT_NETWORK	0.000585308750365818	0.0284338441492224	0.432586295728657	1.61568108232417	1	167	ZNF43|CDC7|PLK4|PMS2P3|TOP2A|TBCA|RFC4|KIF20B|PPP1CC|CCNA2|MSH2|RIF1|DNA2|SMC2|GINS1|POLA1|NAE1|CBX3|NDC80|MPHOSPH9|COPS3|MAD2L1|LARP7|NFYB|CNOT3|CDK1|FRG1|HMGN4|USP49|SMC3|HMGN1|RRM1|RBBP4|RB1|CD47|STMN1|DCP2|RBBP8|MTF2|NCK1|PPP2R5C|TCERG1|CEP57|ABCB7|RAD21|PCNA|ZWINT|PSIP1|ATP11B|SMC4|NEMP1|BUB3|LMNB1|BLM|PCLAF|RFC3|TFDP2|PAICS|SKP2|SSBP2|ATM|BLMH|FUBP1|EIF3H|RNASEH2B|RAD51AP1|SUZ12|KNTC1|POLR2B|TOP1|SRSF10|EXOSC8|NCAPD2|HMGB2|SEC31A|BRCA1|ASF1A|TAF11|CHEK2|CSNK2A1|SPC25|XPO1|AATF|FOXM1|CENPA|LBR
REACTOME_HS_GAG_DEGRADATION	0.000534188034188034	0.0284338441492224	-0.728341125268571	-1.83828564901224	2	23	IDUA|GLB1L3|GLB1L2|SGSH|GPC1|HSPG2|AGRN|SDC4|GPC2
SASAKI_ADULT_T_CELL_LEUKEMIA	0.00057372346528973	0.0284338441492224	0.430338194614493	1.58737685209932	1	152	AIM2|BATF|CETN3|PTHLH|PDCD10|NEDD4|CORO1A|SLC25A46|PLD1|VBP1|TOP2A|KIF11|PPP1CC|MYCBP|CCNA2|CCNB1|SCCPDH|CCP110|ATP1B1|ETFA|TRIB1|AP3S1|IDH1|PMS1|WWTR1|SYT11|FGFR1|JAK3|ATP8A1|TYMS|POU4F1|SP1|HMGN4|MYB|TRAFD1|RBBP4|CD47|KIF14|CDKN3|NMI|PCNA|ZWINT|ATP6V1A|PTPRJ|EXTL2|PPID|TFRC|PCLAF|RFC3|MTX2|ACOT13|CCNB2|BUB1B|STAT1|DST
