pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
TIEN_INTESTINE_PROBIOTICS_2HR_DN	0.00052952078369076	0.0284338441492224	0.499552233028541	1.69219562999694	1	85	FNDC3B|RCHY1|AK6|ETNK1|OPA1|ZFYVE16|ARMCX6|LRPPRC|PICALM|ARHGAP8|WWTR1|DKK3|TIGAR|CALD1|UFM1|TCAF1|INPP5F|TAF1A|RESF1|RDH11|BAZ1A|SEC23A|QKI|UBE2D1|CHMP5|GOLGA7|NCK1|GGH|PHIP|CEP76|KLHL7|GABARAPL1|FUBP3|DIMT1|FKBP11|GEMIN2|SOS1|EED|DAB2|GINS3|MICAL2|JMJD1C|STX3|ALDH5A1|PPP4R1
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	0.000602954476936991	0.0284338441492224	0.416907147956367	1.57214732768803	1	181	AJUBA|TCEAL1|PRNP|PLEKHM3|ARMCX1|ZNF483|WASH5P|CFL2|CPVL|ZKSCAN8|WDFY3|KAT2B|PKD2|GPRASP2|FGF13|ZFPM2|SLC39A10|REC8|LONRF2|PTGS1|CTSK|FER|LGALS8|RCHY1|DDR2|AP1S2|CRYBG3|PROCR|ZNF641|PRKAR1A|EPB41L5|PROS1|ZNF512|FAM13B|PREPL|PALM2AKAP2|FRAS1|NKX3-1|WNT2B|GPNMB|C1S|CALD1|CALM2|UGP2|DOCK11|DDX5|ZNF286A|CELF2|AASDHPPT|RERG|PTPN12|PPM1K|TMEM237|NDN|GABPA|EIF3M|BNIP2|WT1|EFHC1|PSIP1|BTF3L4|S100PBP|LIX1L|EXTL2|ATF1|ADH5
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP	0.000615668770201632	0.0286114959040925	-0.452501074452285	-1.57105433594251	3	156	ZNF711|UBL3|GPR135|TBC1D1|GNRH1|S100P|FOXD1|STOML1|HLX|CLBA1|ZNF169|EXT1|C5|MYO16|GPR176|TWIST1|LDOC1|HSF2BP|IGFBP2|PPARG|EXTL1|SLC19A1|HFE|SPINT2|STARD3|NFIL3|EFNA1|ATP2A3|AFAP1|SGCG|TRADD|NAA80|HPCAL1|NACC2|NDEL1|CTSL|MADD|PINLYP|PTK7|YJU2|ZER1|CAND2|EHMT2|SRGAP2|MANBA|CDKN1C|IER2|PDXK
PLASARI_TGFB1_TARGETS_10HR_DN	0.000619003404518725	0.0286338994219307	0.392692627772422	1.51088509443722	1	210	SEMA3A|TCEAL1|TLE6|ARRDC3|LGR4|CD36|PLEKHH2|ARHGAP28|CCL2|SESN3|ITGB3BP|TMEM53|DTL|ARID5B|PALMD|KLHL24|ZNF608|BNIP3L|RFC4|PRIM1|GULP1|MEF2C|CCNB1|ZWILCH|SH3BGRL|ZFAND1|LMO7|IDH1|IFIT3|TCEA3|NUSAP1|PLPP3|TRIM2|RCBTB2|MMP11|S1PR3|TOX|SYT11|PTX3|IGFBP5|SLC40A1|VWA5A|CELF2|CD24|CNKSR3|ZNF521|BUB1|STMN1|ELOVL6|MGST1|MASTL|PTEN|CD93|CDKN3|NMI|PLCB1|PHIP|PLSCR1|TMT1A|LCORL|CENPJ|RFC3|TGFBR3|LRRCC1|KNSTRN|PARP9|NFIA|EIF2AK2|SORD|STAT1|IL18|ZFHX4|SERPINB1|TRPS1|DAB2|AMPD3|NFIX|ACADM
NABA_ECM_GLYCOPROTEINS	0.000626076068242291	0.0288282182248446	-0.468135934672581	-1.59344042305544	3	131	VWCE|MATN1|EMILIN1|VWA7|SVEP1|SPON2|LAMB1|LAMA4|ECM1|LAMA5|MATN4|AEBP1|CILP|CTHRC1|IGFBP2|ECM2|CRISPLD2|PCOLCE|LAMB3|TINAGL1|VWA1|LTBP3|SMOC2|MMRN2|LTBP4
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	0.000637145587766805	0.0292039607762703	-0.505469922819496	-1.66326833940366	3	101	ZFTRAF1|UQCR11|CTRL|OTUB1|TMED9|SYNGR2|DNPH1|MAST1|IGFBP2|AURKB|HGS|BRD3|RGP1|CABIN1|ZNF593|KCNAB2|TMEM109|TAF6L|RNH1|SUPT5H|MED24|UQCRQ|GUK1|STK11|MED6|PRPF19|SYMPK|SF3A2|OGFR|UBE2M|LPCAT1|KCNH2|SUPT6H|JTB|CCNF|PKD1|CYC1|KAT5|RAD23A|P4HB|EIF4A1|MLF2|TCF25|MRPL58|CLPTM1|PPP2R1A|UBE2S
MITSIADES_RESPONSE_TO_APLIDIN_DN	0.000654450261780105	0.0298607805806759	0.374781934768277	1.46438921040716	1	248	KCTD12|CDC7|KAT2B|TOP2A|RFC4|CCNA2|AKAP11|MAPK6|CCNB1|LYPLA1|CKAP2|MSH2|SMC2|NAA15|ADD3|GINS1|PDS5A|WSB2|ECT2|CBX3|NCAPG|SLK|RAB11A|CBFB|GMPS|SLC38A2|TMEM106C|RAP2A|NUSAP1|PALM2AKAP2|EDA|ATP8A1|PDS5B|FUT8|TYMS|TIPIN|MBNL1|NUP205|CMPK1|RRM2|CPNE3|MTMR4|BUB1|SCAMP1|MYB|ACLY|SMC3|RRM1|CLTC|HEATR1|DERL1|MYC|CUL3|DCP2|PPP1R16B|TTC3|RACGAP1|KIF14|MAN1A2|IPO5|NEK2|ATP13A3|GPI|FAM20B|AGBL5|AGPAT5|ZWINT|WEE1|AVL9|RAB4A|SHCBP1|PALB2|EIF4B|BLM|NCAPG2|PCLAF|GPR161|NUP50|SKP2|AHCY|HJURP|NDC1|PPAT|DENND1B|EIF2AK2|SUMO3|ERCC6L|BUB1B|BICD2|ZC3HAV1|TPGS2|POLR2B|POLD3|DLGAP5|CSE1L|PIK3CB|MELK|TOMM20|DROSHA|NCAPH|NCAPD2|ASPM|CDC42BPA|RNGTT|TRRAP|SF3B1|PTPN11|MRPL19|IMPA2|CSNK2A1|NUCKS1|FOXM1|ALDH5A1|CASP6|CENPA|LBR|ZNF22|CTNNA1|TPR|ANKRD10
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN	0.000680851063829787	0.0306474573036924	-0.586450540572741	-1.72525663461102	3	49	ADGRD1|IFI30|CIITA|RAB34|LILRA2|KCNC3|GRN|PRPF31|GCA|CYP2S1|C19orf38|ACP3|CST3|ATP6V0A1|NIBAN2|CTSH|TNFAIP2
TING_SILENCED_BY_DICER	0.000675067506750675	0.0306474573036924	0.728852979005193	1.89992673163686	2	22	LIPG|DEPP1|PELI2|CCN1|PANK3|TRIM6|CPEB2|ZNF550|SLC4A4|SLC40A1
YU_MYC_TARGETS_DN	0.000680851063829787	0.0306474573036924	-0.590226659701503	-1.73636545646259	3	49	SPIB|PYGM|CD37|HLA-DOB|IL4I1|ARHGAP45|IFI16|ERO1B|TXNDC16|DGKA|MAP4K2|ARID3B|GNS|RGL2|LIFR|EVL|ARHGEF1
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	0.000707914483930341	0.0317234178111284	-0.394400025137689	-1.45965373432066	4	289	ASCL2|PTPRB|ELOVL3|DYSF|CRLF1|TFAP2E|SLC8A2|ACE|SCN5A|CLDN7|DHH|SHISA7|BSN|NALF1|PDLIM2|HBQ1|FOXD3|L1CAM|MYO16|KCNC4|WSCD2|KCNC3|SLC35F3|RTN4R|PTH2|PANX2|MATN4|RIMS4|AEBP1|YBX2|AFAP1L1|NTRK3|CCK|JAZF1|ATP2B3|DOK6|NKX6-1|FGF12|ZIC1|CACNA2D2|LRRC75B|PGF|KDF1|ANKRD63
BENPORATH_ES_1	0.000713521227256511	0.0318325603520038	0.337882424854753	1.36617032914711	1	344	PITPNC1|PARPBP|RAD54B|LGR4|FOXO1|PDK1|NTS|ESF1|DDIAS|FGF13|EGLN3|CYP26A1|SLC39A10|ABHD17B|AMD1|LIN28A|RNF138|INTS13|RFC4|PTPN2|PPM1B|LGALS8|PRIM1|NPM1|NOL11|MTHFD2|CCNA2|ABCE1|CCNB1|LYPLA1|MSH2|DNA2|NUP107|NAA15|ZNF770|ECT2|RRAS2|NUP37|KPNA2|HSPA4|SNRPN|HOMER1|BRIX1|HESX1|KCNS3|ALPL|SFRP2|FGFR1|EPB41L4B|HAS3|TDRP|DMKN|TRIM24|LARP7|NFYB|RRP15|EXOSC9|UGP2|FXR1|DSG2|CKMT1A|PCDH1|ARL5B|CDK1|DDX18|SSB|RRM2|CRABP2|CASP3|EPCAM|BMPR1A|PRMT3|CD24|BUB1|RABGAP1L|HSPD1|PRKD3|AKIRIN1|MIS18BP1|SEPHS1|ELOVL6|TIA1|MGST1|PAK1IP1|DSCC1|RBBP8|GART|RPS24|TMX1|MTF2|MAK16|SRSF1|PSIP1|MRS2|GNL3|USO1|BRWD1|MED14|ZNF195|PPP2R1B|KLHL7|PLAAT3|DDX21|BUB3|PRPF40A|NCAPG2|POLR3G|RFC3|FABP5|DNAJB6|ICE2|PAICS|FZD5|NDC1|FUBP1|ERCC6L|BUB1B|ETV1|RAD51AP1|USP44|AZIN1|PRKX|DLGAP5|WDHD1|CSE1L|PIK3CB|SLC13A3|PDCD2|FEN1|NCAPH|TERF1
SMITH_LIVER_CANCER	0.000724112961622013	0.0321621500387689	0.598786567897207	1.84372101308373	2	47	CXCL8|TBX3|NCOA2|TOP2A|ZBTB18|BMI1|CHPT1|TOB1|ADIPOR1|TMEM106C|COPS5|CDKN3|ACACA|PEX2|HTATIP2|RAB4A|HJURP|ANXA7|IFT20|PIR|BNIP3|PPP2R5A|ALDH1A1|MTFR1|TNFAIP3|IMPA2
SCHERER_PBMC_YF_VAX_AGE_18_40YO_4_TO_7DY_DN	0.000730033581544751	0.0322822779363269	-0.415092848378191	-1.49995429675126	4	221	RPS21|PDLIM2|CTU1|INKA1|FAAP100|NDUFB8|TMEM63A|TSPAN4|DBP|SGSH|ARHGAP4|SPSB3|SFI1|MAST1|UBA52|S100A5|JMJD8|PPFIA4|ALDH16A1|RPL18|NME3|RHOT2|C12orf57|STX4|RBM38|FBXL15|MYO1G|AKAP8L|LRRC45|INPPL1|BRAT1|MAP7D1|SNRNP200|RPS15|RPS10|TRABD|MBD3|GUK1|STK11|WDR18|SEC61A1|TOMM7|RPS2|PPP1R12C|TSC22D4|FBXW5|ACAA1|PLEC|RPL10|RPL36|RDH13|RGL2|TSSC4|CYBC1|RPL37A|FKBP2|RPSA|ICAM3|CD3D|SF3A2|PRPF6|RPS11|TMC6|DHX30|RABL6|RPL3|EEF1D|POLM|UBXN1|PPP1R37|MAGEA3|TMEM259|QARS1|NCLN|TUFM|MCM7|SESN2|CHCHD5|RPS5|CCT7|FLNA|ARL6IP4|RBM10|DENND4B|P4HB|SGTA|RPL35A|SRSF5|KIF22|TCF25|AKR7A2|CCT3|RPS14|MTMR14|ZBTB45|RPS17|CLPP|SIPA1|RPL23A|EGLN2|RPS13|SLC2A4RG|CHFR|RPL13|TCOF1
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN	0.00075041272699985	0.0330379076913355	-0.419260500975799	-1.48937745235408	4	190	RINL|FES|TYROBP|AARSD1|PYCARD|SPPL2B|UQCR11|AMZ1|PPM1J|MTG1|GSDMD|MICOS10|COPE|NXF1|SMAD6|TCIRG1|KLF7|CRISPLD2|RND1|MPG|NDUFS7|TMEM160|STC2|HSPB1|FOS|SCAND1|FAU|C12orf57|SKIDA1|SLC6A13|KLK8|CEP41|KRTCAP2|MAP4K1|LZTS2|PNKP|FANCA|CREB3L1|CHD1L|UQCRQ|PSMB10|GPSM3|ABCD1|RAB40C|DUSP7|RPL27|FAM98C|WDR83OS|GALE|RPL36|RAD54L|NENF|MRPL2|PRELID1|MCRIP2|SIGIRR|CMTR1|NRARP|RPL37A|DCTPP1|THOP1|NUDT14|CARS2|HAUS4|MAN2C1|EHMT2|HES1|AP1S1|CDKN1C|SAPCD2|RPL35|CCDC106|DCPS
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	0.000784559861917464	0.0343904449516485	-0.46881152089428	-1.58461570389019	4	123	TPM2|PRG2|EMILIN1|DHDH|ITGA4|HEPACAM2|CBS|FAM234A|IFITM1|MAN1B1|NTRK3|KIRREL1|GPC1|NDUFA11|FAU|CDH23|RTKN2|CXADR|FOLR2|IRS2|LIG1|CHCHD6|NFATC4|DMPK|BCAT2|CST3|THBD|HPCAL1|AGPAT2|PRTN3|EPHX1|PARP3|DDAH2|DYNC2I1|PAFAH1B3|LONRF3
SEIDEN_ONCOGENESIS_BY_MET	0.00079428117553614	0.0346651932175294	0.494436612659813	1.68112630636862	2	87	CAPZA1|ACTR3|HAT1|GNAI3|RSL24D1|PPP1CB|NPM1|NIPSNAP2|MMADHC|LYPLA1|IPO7|SH3BGRL|TMEM123|PDE8A|HSPA4|SLC38A2|SCP2|HNRNPH2|NCKAP1|ZBED5|DPM1|MBNL1|SRP72|CDK1|UBA2|NSA2|AASDHPPT|ARHGEF12|CLIC4|SEC23A|SELENOF|RRM1|PAPOLA|SUB1|TMX1|SERINC1|P4HA1|PTEN|C6orf62|TCERG1|RTCA|HSP90AA1|TRAM1|CCT6A|GRSF1|RIOK3|TASOR2|COMMD3|CD46|MSMO1|STAT1|SPTLC1|YME1L1|TCEA1|HIGD1A|SMN1
DAZARD_RESPONSE_TO_UV_SCC_UP	0.000805585392051558	0.0350063470364222	0.486420647443537	1.69795759794727	2	101	CXCL8|DYNC2LI1|ATP6AP2|LAMP2|SLC25A46|AP1S2|MYCBP|SH3BGRL|PTGES3|PRKAR1A|RTN4|TOB1|TWF1|HPRT1|CCNC|CORT|UPK1B|SCFD1|SNX3|SDHD|AGL|TMED7|YWHAZ|UBE2E1|DSG2|CDK1|RRM2|ADK|RFC5|SSR1|PRDX3|UBE2D3|AP4S1|SKP1|RBBP4|RIDA|CITED2|PAPOLA|ITM2B|AIMP1|RCN2|IL13RA1|PLSCR1|SRSF1|SSBP1|GLUD2|TM2D1|COPB1|ATF3|KYAT3|TPGS2|PGK1|KYNU|NEK4|SRSF10|MAP2K1|NAP1L1|MIR22HG
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	0.000904704463208685	0.036090863548875	0.38985865122766	1.47748766183803	2	187	TTK|AGA|ENOPH1|PSMC6|LANCL1|PRIM1|PPP1CC|NOL11|H2BC21|CCNA2|MRPL42|SMAD2|UTP18|ZWILCH|IPO7|PTGES3|PRKAR1A|PLEKHF2|NUP107|ARPP19|CBX3|NCAPG|NDC80|NUP37|COIL|USP14|UGCG|MAD2L1|RIT1|C5orf22|TPRKB|UBE2V2|FXR1|TIPIN|LRP12|SMG8|COPS5|TSN|NRAS|NARS1|ACTL6A|BUB1|PTP4A2|EIF2S1|CCT4|KDM3A|RPRD1A|DHX15|VMP1|RBBP4|STMN1|GOLT1B|PAPOLA|PAK1IP1|SUB1|IPO5|TMX1|AIMP1|CYB5B|RAD21|GNL3|PSMD14|ACACA|PSMD11|NUP155|RFC3|SEC61G|HJURP|DKC1|NDC1|MAPRE1|EIF3H|KIF2A|RAD51AP1|KPNB1|POLR2K|ASAP1|PRMT5|PGK1|MELK|PDCD2|NCAPD2|FTH1|ATIC|PIGF|NPEPPS|XPO1|GPN1|TAF2|CDC6|CEP55|USP3|CSDE1
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.000898472596585804	0.036090863548875	-0.433733665174647	-1.5358405866564	5	182	PBX4|RAB4B|RPH3AL|ADGRG3|ITGA4|NUP210|RABAC1|EPS8|REX1BD|MIIP|MICALL2|GGN|ATP9A|LAMB3|JAG2|RGP1|TRIOBP|SV2A|KLK8|DHRS4|AKAP8L|TMUB1|MAFK|MAD1L1|TBXAS1|TIMM44|RPL38|SLC12A7|ICAM2|MACROD1|FBXW4|F2R|PHC1|PLD2|AGPAT2|SLC35D2|CNPY3|GPAA1|PPP1R18|FBXL6|SNHG12|TBC1D17|RGS12|SYMPK|PGGHG|POLR2A|XYLT2|TMBIM6|LPAR2|SPATA33|PIGS|ERCC2|BAIAP2|DEXI|BCKDK|TXN2|SERPINF1|WRAP53|GRAMD1A|NEK8|RBM5|PRKACB|INTS1|NEFH|POLE3|ASPSCR1|ACIN1|AAAS|SSBP4|EZR|RAB11FIP1|EIF4A3|KLHL36
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.000893122953259899	0.036090863548875	0.382906490987031	1.46091026470571	2	193	ZNF350|DCK|CD69|CCNG2|PUS10|CNOT8|HACE1|TBCA|NAAA|GGPS1|PTBP3|PRIM1|PARP11|DCLRE1C|ETV3|ZWILCH|SLK|DENND4C|ZNF512|MED13|LINC01138|DOCK10|LFNG|ITGB2-AS1|ATP8A1|EGR2|BACH2|SKAP2|MBNL1|TDP2|UTP3|NSA2|QSER1|RFX7|MAPRE2|DHX15|TRIT1|CYBB|SLF2|HAPSTR1|ATAD1|PFN1|PUM2|ANP32B|UBE2D1|NOD1|MTF2|CTDSPL2|RAB14|NMI|GALNT10|NUFIP2|SRSF1|TMOD2|ZNF805|TRIM59|RAE1|ZNF264|VPS37A|BTG1|SERTAD2|PFDN5|PABPC1|ARID1B|SH3YL1|PGM2L1|GALNT7|RPL22|CNOT10|MORC3|CD82|POLD3|NFX1|MIR600HG|ZNF562|OFD1|RASSF5|NAP1L1|VASP|SNAP23|PLEKHA2|CCNJ|THOC5|KPNA5|RRAGC|TMEM273|ZNF736
GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_UP	0.000899685110211426	0.036090863548875	-0.429257100615979	-1.51506147314416	5	177	IL17B|TBC1D1|ANPEP|TCN2|SCN5A|MUTYH|MAPK8IP3|PIK3C2B|SH3BP2|H4C11|FAM120C|APLP2|ZNF692|DGKD|LDOC1|NXF1|CD19|SRRM2|ZNF516|TCL6|GUCY2F|DCHS1|CPS1|PLEKHA1|HPS1|LRCH4|B3GNT4|PPM1F|B3GAT3|BCL6|NLRP1|TMEM161A|RAMP1|TREML2|JUNB|PHC1|PDP1|AGPAT2|CDK10|DDX31|RPS23|NSMF|RGL2|MED12|RPS27|RNF220|HDAC5|MMP17|TSSC4|EVL|ARHGAP22|SLC9A8|PAIP2B|ZNF428|ZNF324|IGSF1|ITGA5
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	0.000908677873693776	0.036090863548875	-0.435115147369269	-1.52374023814493	5	166	COL18A1|TSC22D3|IL11RA|MGAT4A|SLC8A2|POLR2F|ITPKC|ATAT1|MINDY1|ITPA|ZNF692|SMTN|SPSB3|SFI1|CIB1|DNAJC22|PCOLCE|PLEKHA1|FAU|NME3|ACP6|HERC2|SPTB|SP110|RPS16|SFXN3|RAB11FIP5|RPS2|SIRT6|NOP10|PLEC|SIDT2|ERAL1|ANKRD55|NOSIP|ZBTB39|IFT46|POLR2J|RPL3|PEF1|APBA2|NUDT2|PXN|MRPL46|AUP1|DEXI|ASL|RBCK1|SNX15|DENND4B|PACSIN2|SMAGP|CASP10|EIF3K|PASK|ELMO2|LDLRAP1|PEX26|RPL41|TMEM11|CBY1|PRKCA|RPL27A|RNFT1|BST2|MKNK2
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	0.000893122953259899	0.036090863548875	0.384715034387405	1.46781043401588	2	193	ARMCX1|PELI2|TNFSF4|GLMN|CDC7|PKD2|ACOX3|NEDD4|CKS2|SLC25A46|HDAC2|NBN|PBK|PTPN2|LDHA|RFX5|CCNA2|ABCE1|ABCD3|CKAP2|ZWILCH|LZTFL1|STAG3|NUP107|YWHAQ|POLA1|SCCPDH|ECT2|TCF12|CBX3|PIAS2|RBMX|MAD2L1|DONSON|TIPIN|DSG2|ADK|B3GNT2|BUB1|PRDX3|RRM1|MLLT11|ALDH2|TRDMT1|PSMA2|PEX5|NF1|IDH3A|NEK2|API5|OPN3|CDKN3|STIL|RCN2|ZWINT|GARS1|SMC4|CHCHD3|EXTL2|BLM|BTBD3|UBE2A|CENPS|CCT6A|TFDP2|DNAJB6|CIB2|RNASEH2B|GALNT7|SSX2IP|WDHD1|ZNF282|FEN1|ZC4H2|RWDD2B|ANP32A|ATIC|IMPA2|CSNK2A1|ACO1|WDR41|FANCL|CDC6|IGF2BP3|FOXM1|AGO3|SPRING1|PPP4R1|ZNF22|UBR7|CHEK1
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN	0.000903886712865321	0.036090863548875	-0.417976156032953	-1.48672261526005	5	194	SHF|NEIL1|WASHC1|ABCA7|MAPK8IP3|PDLIM2|FAM193B|LMF2|ACAP1|UBA7|JOSD2|MIIP|CENPT|PLSCR3|AGER|CLCN7|CHD4|OCEL1|FASTK|STX4|ACP3|NFRKB|POMT1|CTSA|NAA80|TRABD|MAP3K11|DGAT1|RFX1|MAP4K2|LRSAM1|LENG1|ABCD1|STX5|HDAC7|PPP1R12C|TSC22D4|C6orf136|PHRF1|PRKAB2|PACSIN1|RGL2|PCYT2|PTCD1|AP3D1|CACNB3|DNAL4|HMG20B|FLOT1|ERP29|SNAPC4|POLRMT|RPS6KB2|PPP1R37|SNRNP70|NELFB|ABHD8|TMEM259|ZBTB48|NCLN|NUP188|TRIM11|AUP1|TUFM|TMEM39A|ATXN2L|RNF31|DENND4B|TLN1|FHOD1|KATNA1|CHRNB1|FCHO1|RALGPS1|EDEM1|SLC25A28|USP11|NFKBIL1
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.000899550224887556	0.036090863548875	0.392658767432171	1.49194623097213	2	189	NXT2|DCK|STAP1|FITM2|RNF11|ATP6AP2|USP25|SLC25A44|TRIM23|FGF13|CMTM6|CD164|ANKRD49|TEX15|NRG4|EEPD1|ZFP82|MAP3K1|MEF2A|FAM174A|DDX19B|RIMOC1|C3orf62|CCNA2|IPO7|NUP107|CRNKL1|PGRMC2|RRAS2|TVP23B|TCP1|NUP133|HECA|FAM209A|RNF125|MAGT1|EIF4E|MED17|ARV1|MOSMO|UTP3|YARS2|SNX2|KIF15|PRR3|LIN28B|MGA|ADAM10|ZBTB21|TRIT1|GPR153|TMEM68|IDH3A|PMPCB|AGBL5|RCN2|RAD21|WEE1|PPP2R1B|PCLAF|CENPJ|RAB10|R3HCC1L|GDAP2|RBM12|TP53INP2|EED|TFIP11|TRAK1|SRP54|TDRD7|ZNF7|PDCD6IP|FAM204A|MTFR1|CDC42BPG|ATMIN|SPRED2|YIPF5|RPS6KA5|PHF20|CCDC169|CCND2
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.000899550224887556	0.036090863548875	0.390060720010432	1.48207469013249	2	189	SAMD9|STAP1|CD69|IFIH1|AGA|MX2|DHX58|NCOA3|XRCC4|BPNT2|BCAP29|FER|PAQR3|ORC4|DCTN4|ETV3|PALS2|RIF1|DDX10|SNAPC1|IFRD1|WDR44|TBPL1|IFIT3|TCP1|RBM7|IBTK|HOMER1|SAR1B|RSAD2|IFIT1|KCTD14|IFIT5|PIGK|RAP1B|C1GALT1|PRRC1|DCAF17|NCAM2|INTS12|TDRD3|TMED5|TENT5A|SLC25A32|EMC2|B3GNT2|IFI6|SNX2|ZCCHC10|BAG4|MGA|FBXO28|CMAS|QKI|IDH3A|CHMP5|MTF2|MAK16|GTF2B|ARHGAP5|NMI|POLR3F|PLSCR1|MRS2|RBM22|TIMM17A|BZW2|CDC73|PALB2|HERC4|LNPEP|POLR3G|USP16|RIPK1|SYNJ1|FCHSD2|ZZZ3|TMEM33|DENND1B|EIF2AK2|STAMBP|GALNT7|SLC35A5|MAIP1|CRK
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	0.000899550224887556	0.036090863548875	0.392396541979994	1.49094987915857	2	189	CCT6B|STK38L|CD83|ZNF165|FOXO1|KCTD12|PKD2|PPT1|STXBP3|CPD|PGGT1B|GGPS1|KLF10|RCHY1|RANBP2|NR4A2|IPO7|TSC22D2|SLK|CAMTA2|SPAST|DMTF1|RP2|IFIT3|IL1RL1|ATP8A1|ACSL4|MYL12B|SRP9|CDK17|CPOX|RAB5A|HBEGF|ACSL1|GRK5|INPP5F|REL|ZNF292|DDX52|RBPJ|MED7|CPNE3|RFK|PTK2|ABCB1|SELENOF|SNW1|SEPTIN2|MINPP1|PUM1|TAF9|GALNT1|CEP170|RBM25|ADO|HMGB1|ABCB7|RCN2|ADARB1|GLT8D1|ATP5PB|HLTF|GABARAPL1|CENPE|ZNF473|FABP5|UTP25|GOLGA8A|ATF3|BLMH|NFIA|BTG3|SLC35B1|VDAC3|MPDZ|DYRK3|EED|NR3C1|WDHD1|NEK4
GSE22886_DC_VS_MONOCYTE_DN	0.000898069151324652	0.036090863548875	-0.427601790499213	-1.51502757696952	5	183	IGF1R|TSC22D3|RAP1GAP2|NOTCH2NLA|IL15|SEMA4D|CD14|AKAP13|IRF7|CTBP2|ITGA4|CD37|EXT1|LILRA2|LYST|NACA4P|GABPB1-IT1|ADGRE5|CCS|BTN3A1|GSDMD|NBEAL2|IFITM2|GCA|CD48|SLC7A7|CRISPLD2|CFD|FYN|FOS|CDKN2D|THEMIS2|FAU|ARHGAP26|KCNJ15|IRS2|GBP2|NLRP1|SP100|ICAM2|SP110|PSMB10|GPSM3|ATP13A2|LINC00623|PDP1|PISD|CNPY3|TNFRSF1B|KLF13|TGIF2|NFE2|CAMKK2|FLOT1
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_UP	0.000909642207398423	0.036090863548875	-0.431245301261874	-1.51175151990692	5	169	PAGE4|DPEP2|IDUA|SEC31B|ELAPOR1|SYNM|HBQ1|PBXIP1|FAM193B|CARF|GABPB1-IT1|VILL|BTN3A1|UBA7|DGLUCY|LAMA5|ROGDI|SNHG32|SPSB3|SFI1|ARHGEF17|LGALSL|LRRC37A3|TRIM10|CLCN7|IRF3|CDKN2D|PIK3IP1|UBOX5|CCNL2|CMKLR1|DCN|AKAP8L|SEZ6L2|NLRP1|YPEL1|BICRA|LINC00115|ZBTB20|OXLD1|MAP3K3|GNS|VPS11|RAP1GAP|VPS8|HDAC5|BTD|PAIP2B
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_UP	0.000909642207398423	0.036090863548875	-0.429955704948457	-1.50723077688394	5	169	PCNX1|PYGM|IL11RA|SEC31B|AURKC|MT2A|TPBG|IFITM1|LPCAT4|CPEB3|GDPD5|ASIC3|TNK2|CLN3|UBA7|NBEAL2|SUN2|ARHGAP4|ARHGAP45|CASQ2|RECQL5|IRF3|P2RX5|PIK3IP1|DUSP8|STARD3|DGCR2|RBM38|ESR1|MUC1|IFITM3|DMPK|TRADD|BIN1|IKBKG|MYO9B|SORBS3|USP19|DGKA|GPSM3|SLC2A3|MAP4K2|ERICH1|AFDN|RHOB|PPARD|SGK1|HMGN2|VPS11|ID1
