pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN	0.000904977375565611	0.036090863548875	-0.430782651398718	-1.51602129954107	5	174	MXD3|MATN1|TBC1D1|SHF|CCR7|ANPEP|TYROBP|GNRH1|CD37|KIF1A|INCENP|COX14|SLC52A2|PNMT|DNPH1|GPRASP1|PPARG|GNRHR|PPFIA4|ERO1B|AURKB|STARD3|ECE1|TPPP3|NDRG4|ESRRB|TBXAS1|IL18BP|TXNDC17|FGFR3|ARHGAP39|MRPS21|RPLP1|PPP1R18|INPP5D|EXTL3|CYBC1|EVL|PDLIM4|NFKBIB|PCNT|RAD50|DCTPP1|MYCL|DBN1|LPCAT1|ZNFX1|MRPL4|ATP6V0A2|CTSZ|AUP1|CTSH|PRR5|RPS5|KIF2C|ADAM8|AP1G2|CD52
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN	0.00088261253309797	0.036090863548875	0.401666166953671	1.49807707262109	2	166	ANKRD20A11P|GPR137B|SERINC5|PRKCH|CCDC168|CD3G|MIR4453HG|PLK4|RMI1|AK7|SOCS6|ARID5B|DTX3L|ZNF550|YES1|MRTFB|ZNF468|PLEKHF2|TMEM123|SCCPDH|TCF12|LRIG2|PLGRKT|HOMER1|TAPT1-AS1|PAK3|ABCC6|NFYB|ASB3|DYRK1A|SLC25A14|CASD1|HNRNPK|LUC7L2|HACD3|KIDINS220|KMT2E|CEP120|CEP78|GOLGA7|FANCF|PTAFR|FAM111A|PCNA|SPRED1|MFSD6|MORF4L1
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN	0.000896057347670251	0.036090863548875	0.38783543017815	1.47799603688625	2	192	TRAPPC2B|EGR3|ZNF165|PGAP1|CCL4|IL18R1|UCHL3|PGGT1B|PEX3|PAQR3|EIF4G2|NFYA|RANBP2|RAB22A|MTHFD2|UAP1|IPO7|SACS|NAB1|NCBP2|SP3|RRAS2|IFRD1|ATP1B3|NUP160|PER2|BCL9|GFI1|S1PR1|SERPINE2|EGR2|TXNDC9|EIF4E|NFE2L2|HBEGF|ACSL1|MBNL1|UTP3|CHSY1|EIF2S1|PRDX3|KLRG1|HPS5|GABPA|CD47|TMEM243|SNAPC5|CA2|UBE2D1|MKLN1|PPP2CA|IVNS1ABP|ADO|GNL2|SUCLA2|MPHOSPH10|SEC62|ATP6V1A|PSMD14|ZNF195|STK4|RIPK2|GTF2H1|PAICS|DIMT1|PNP|ATF3|EEF1E1|IMPA1|HSBP1|VDAC3|FAM98A
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN	0.000904704463208685	0.036090863548875	0.389531370716008	1.47624733302551	2	187	CCT6B|TCEAL1|FEM1C|STK38L|CCL2|POU6F1|YIPF1|NEDD4|PDE3B|XRCC4|RAB29|ZBTB18|PEX3|GGPS1|RFC4|NPM1|PPP1CC|NEK9|ARHGAP11A|NR4A2|PALS2|PDE8A|RPL21|BMERB1|RCBTB2|RECK|MTSS1|FBP2|SPP1|SERPINE2|IFIT5|EXOSC9|PDS5B|JAK2|SLC25A14|TCAF1|REL|TSN|DDX52|ITM2A|SCAMP1|PRDX3|PIGC|RLF|ACAT1|ZSCAN9|BAG2|SEPHS1|TRIM32|RB1|PAPOLA|ZNF266|CLPX|HMGB1|PLCB1|PANX1|ASTN1|MIOS|HLTF|REST|FABP5|ZNF318|ATM|KPNA1|ATF3
GSE3982_NEUTROPHIL_VS_BASOPHIL_DN	0.000899550224887556	0.036090863548875	0.389763198880453	1.48094422886351	2	189	DPYSL2|ZNF185|AGA|SELENOT|SGPP1|EIF2AK3|PTER|TRMT61B|BACE2|RARS1|RND2|IMPACT|RFC4|SRP19|UAP1|CRYZ|PTGES3|CHPT1|METAP2|ADD3|TCF12|NUP37|ARL1|TRMT1L|CCNC|S1PR1|HSPB8|CDC14B|FUT8|ATP5F1B|OSGIN2|SUPV3L1|SSB|EEF1A1|NDUFA5|RFX7|CUL2|RHEB|TARS1|TRBC1|ZMYM6|FTO|MAPRE2|S100A10|MGA|ACAT1|DARS2|MRPS30|RIOX2|CAND1|SLF2|MYC|CCNT2|MTRF1|ANXA1|DSCC1|RPL4|GTF3A|AIMP1|API5|NFU1|GGCT|SMC4|RYK|PLAAT3|ATF1|BHLHE40|BTK|ZDHHC7|CLASP2|PTPN9|RPAP2|PNP
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	0.000897531787584144	0.036090863548875	-0.423547433629263	-1.49931004487192	5	181	ASCL2|IDUA|LAG3|PLAT|SPRR2D|RAP1GAP2|SVEP1|PSMB9|DDB2|GDPD5|ADGRE5|BTN3A1|UBA7|COX5B|ETHE1|NXF1|ECI1|APLNR|SLC7A7|TGM1|FLAD1|LGALS3BP|SLC29A2|RAB40B|IL2RG|UBB|PEX7|ZNF593|SEMA6A|LIG1|SNRPB|TXNRD2|ICAM2|RFC2|LSM7|FKBP8|TRMT1|CHD1L|NDUFB7|PSMB10|WDR18|VPS11|TAPBP|INPP5D|HSD17B1|YJU2|PAFAH1B3|SSR4|NDUFA7|POLRMT|PSEN1|EXOSC7|IER2|DESI1|CTSH|SURF1|LARP1|AKR1A1|SPTA1|PTPA
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP	0.00089179548156956	0.036090863548875	0.387447742216877	1.48025632690918	2	194	DPYSL2|SLC35A3|CD69|RNF11|BMPR2|BTBD1|HIF1A|GLUD1|KLF10|PPP1CB|PTBP3|LYPLA1|FAM13A|STT3A|GDI2|MAPK1IP1L|TOB1|TMED2|MKRN1|LRIG2|WTAP|AGPS|PPP3CB|PCNP|UGCG|OSTF1|HNRNPH2|SYNE2|DAZAP2|DUSP10|ATP5F1B|YWHAZ|RTN3|NRAS|DNAJA2|ACTR2|CPNE3|PTP4A2|EIF4G3|NNT|DDX3X|PRKAA1|LSM14A|ADAM10|CYBB|ANXA5|RBBP4|QKI|SNTB2|PDIA3|GPI|GALNT1|BNIP2|HNRNPA1|HMGB1|PSPN|GLUD2|TRIM16|STAU1|CORO1C|TRAM1|STX8|HSPA9|AHCY|EIF1AX|MAPRE1|SUMO3|KPNB1|HSPA5|ALDOA|CPSF6|SFPQ|MBD2|AZIN1|CANX|MAP2K1|KDELR2|TXNIP|SEC31A|TOMM22|ANP32A|HNRNPA3|TPST2|ATMIN|CHEK2|BAG1|ODF2|KPNA5|PAK2|PCBP2|RBM3|TMEM9B|C8orf33|AATF|KCTD3|IDS|PKN1|CSDE1|FOXK2
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP	0.000876040297853701	0.036090863548875	-0.410817436321228	-1.48450492750705	5	221	TGFB1I1|TAGLN|SMAD7|PDE2A|SLC22A18|PLXNB2|TIMP3|EPB41L1|QSOX1|PBXIP1|SLC9A1|ACTA2|RABAC1|GRN|TNK2|EPS8|HYOU1|UNC5B|DYRK2|SOD3|TULP3|GPRASP1|AEBP1|RARRES2|CACNA2D2|FEZ1|HSPG2|NRTN|OS9|PLOD3|AFAP1|MAGED2|TRPC1|CALR|TRIP6|CYB561D2|RPS2|ARHGAP1|MYL6|GNB5|PDLIM4|ID2|KAZN|CCDC85B|RPSA|MDK|SMARCD2|RPL3|NUMA1|CD81
ONKEN_UVEAL_MELANOMA_DN	0.00086095566078347	0.036090863548875	0.324032866765312	1.33999973978333	1	485	DPYSL2|SLC35A3|CD83|ZNF185|CD44|PRKCH|MATCAP2|CCNG2|ATXN7|PLAAT1|IL12RB2|CFAP44|CREBL2|ALDH1L1|KIN|NMD3|MANSC1|SMARCA1|KAT2B|RYR1|MBNL2|SERPINI1|CMTM6|PDCD10|HACD2|KLHL24|RNF13|RSL24D1|MLF1|DLC1|CGGBP1|PIK3CA|NPM1|ARL8B|DUSP22|BMI1|LZTFL1|SPRY2|ARF4|PRKAR1A|SORBS1|CBX7|TWF1|ADD3|TJP2|RMND5A|ETV5|CTSF|ARL1|PREPL|GMPS|MED21|SNRPN|PCNP|KCNS3|SPP1|PDE4D|DAZAP2|KIF3A|ALDH9A1|CAPRIN1|CNBP|SOS2|SLC25A36|RHOA|PRKCI|GOLGA4|IFT57|TDRD3|CRBN|VWA5A|FXR1|MBNL1|UBXN7|EIF1B|CREG1|WAC|DNAJA2|ITM2A|NAA50|ERC1|DLG1|CADPS2|SCAMP1|CAPN7|ARMT1|PTP4A2|RABGAP1L|ZMAT3|HSPD1|DDX3X|COX7A2L|FAM3C|BFAR|ZNF91|CDK2|NDUFB5|RIOX2|HACD3|WWP2|NDN|GPR153|KDM6A|SECISBP2L|PEX5|ZNF217|CAV2|TPP1|ANKRD42-DT|CHMP2B|GLUL|IPO5|LSM3|CTNNB1|ATP13A3|PTEN|GPD1L|CEP57|LAMB2|VAMP3|RSL1D1|CETN2|PLSCR1|SEC62|FYCO1|ATP6V1A|MBD4|ATP11B|ZNF148|ASAH1|RAB6B|RAB4A|HLTF|TIPARP|GABARAPL1|ADH5|DSTN|DVL3|RPL5|EIF4B|EIF4A2|FDFT1|DALRD3|BTG1|SDHAF3|GPR161|SSBP2|H2AC6|EIF2D|RIOK3|ZBTB38|PEPD|LTA4H|EIF1AX|NFIA|MAPRE1|DEGS1|ETV1|CCDC28A|BAG5|RPL22|SLC35A5|TOP2B|GORASP1|ATG3|OGA|OSBPL2|NCKIPSD|DAB2|OARD1|CCNB1IP1|KPNA4|SNRK|VPS51|NEK4|USP4|TOMM20|TRAK1|NAP1L1|TXNIP
AMIT_EGF_RESPONSE_480_HELA	0.000924214417744917	0.0365246626981239	-0.452050913843118	-1.5660807069971	5	153	OSMR|FOXD1|TBC1D2|HOMER3|ENC1|SFN|EXT1|MT2A|XAB2|TPBG|LPCAT4|TNFRSF21|TRIO|SMTN|SERPINH1|RRBP1|SLC19A1|PDLIM7|CCND1|SERPINE1|MAD1L1|BIN1|DUSP4|RRP12|ITGB5|MYO9B|SORBS3|HMGXB3|DGAT1|SLC1A5|GAK|HPCAL1|DIAPH1|AGRN|SPHK1|DUSP7|PLEC|GPAA1|DAPK3|SLC35F6|YJU2|LAMP1|ITGA5|KYAT1|RRP1|SH2D2A|BCL2L1|NCLN|ITPR3|LY6E|RANGAP1|CDV3|ABHD2|SH3BGRL3|PGAP6|BRD2|PCGF2|SEPTIN9|BRD3OS|TMEM158|ATOSB|HMGA1
GREENBAUM_E2A_TARGETS_UP	0.000931749359422315	0.0366780394897302	0.666857815115417	1.90716368577005	3	33	TTK|PLK4|TOP2A|ANLN|PTGS1|KIF11|CCNA2|CCNB1|CIP2A|ECT2|NUSAP1|MAD2L1|TCEAL9|KLHDC2|SCIN|BUB1|CA2|RACGAP1
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_UP	0.000992063492063492	0.0388997395833333	0.357050412775215	1.40567919343007	2	266	CXCL8|CD83|CD44|COL15A1|CCL2|NMD3|SMARCA1|CCN1|MFSD14A|GOLPH3|ZNF436|NABP1|BLTP3B|MGAT2|BATF3|FAM76B|GNAQ|KLF10|UAP1|AKAP12|HYCC1|RAB23|SCAF8|HPRT1|TJP2|SDCBP|YWHAG|IRGQ|APOL2|WTAP|RP2|FEM1B|UGCG|CDC27|APOL3|GPR183|IL1RL1|IL6R|PTX3|JAK3|RIT1|ACSL4|EIF4E|ANKRD28|CDK17|SLC20A1|IFT57|SAMSN1|TGFBR1|UBE2W|B4GALT5|ATP11A|RBPJ|CRY1|NAMPT|SAMD4A|RHEB|CHSY1|SSR1|TMEM70|MYB|PTP4A2|PCGF5|DDX3X|FAM3C|SEC24A|DNAJB9|FGD6|PPP3R1|DERL1|CHUK|VMP1|ATAD1|GOLT1B|ARL13B|ZNF217|UBE2D1|CHD1|ATP13A3|PTPRC|ECPAS|IL13RA1|PLSCR1|MIER1|SPRED1|INTS6|DDX21|ATF1|STAU1|ATP11C|BZW1|FZD5|DIMT1|DHX33|TASOR2|EIF1AX|TXLNG|MTMR9|PATL1|RRN3|SERPINB1|ASAP1|PIP4K2A|FOSL2|DAB2|KPNA4|PPP1R15B|SRFBP1|NAP1L1|STOM|RPS6KB1
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN	0.0010482180293501	0.0403625773320236	-0.418233865080779	-1.48095616337873	6	182	MXD3|TP53I11|DND1|NEIL1|H2AC15|SPON2|ATP2A1|SFN|SPPL2B|LMF2|SLC29A1|TNFRSF21|TRAIP|H4C3|ITGA7|MICAL3|DOHH|AEBP1|PIWIL1|DBF4B|FASTK|RHOT2|RECQL4|PKMYT1|TAF15|CAPN10|SCARB1|ACSBG1|SLC1A5|STK11|LRRC61|F2R|HDAC7|HMGN2|TSPOAP1|POLG|RASSF1|CDCA3|RAD54L|PINLYP|GTSE1|HSPBP1|NCAPH2|PTK7|MVD|PTGES2|MYBL2|MFGE8|TROAP|TK1|RUSC1|H1-5|CCHCR1|SREBF2|CCNF|KLHL23|CC2D1A|NMU|MAST2|CDC42EP3|GCAT|FAAP24|TNFAIP2|RAC3|RAG1|PTDSS2|PIMREG|ZNF646|PTPA|KPTN|NEFH|CDK5RAP2|CIAO3|SLC25A10|AAAS|MAP1A|CEP85|TUT1|LIMK2|GSS
GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_UP	0.00104947526236882	0.0403625773320236	-0.421973565877759	-1.4908100093186	6	179	ATP2B1-AS1|TPM2|DPEP2|FES|SRGAP3|TSC22D3|REM2|RAP1GAP2|IL11RA|SLC22A18|C1QTNF12|PIEZO1|ENC1|TEX14|ITGA4|NUP210|SNN|FAM13A-AS1|PDLIM2|TMEM9|DIAPH2|ACAP1|ETFB|SH3PXD2A|ETHE1|KLF7|TMCC3|KRT73|SIAE|CNBD2|RBM38|MYO1G|IRS2|C11orf21|TRADD|BIN1|WDR27|SLC22A23|PCIF1|TBC1D10A|XPC|FBXL20|WDR13|ZBTB20|HEMK1|LRRC37A2|PARP3|SUSD3|G0S2|UBE2Q2P13|SIGIRR|PCNT
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP	0.00104806108698907	0.0403625773320236	-0.417584010196148	-1.47975808464486	6	184	NEIL1|DIPK1A|H2AC15|ABCC10|ABCA7|EXT1|NSUN5P2|AMDHD2|MTG1|H4C11|PLA2G15|SPSB3|POR|ARHGAP45|AEBP1|QRICH1|SMPD3|CLCN7|DBF4B|TOM1|PIK3IP1|DUSP8|CCDC103|ZNF839|PGF|RHOT2|RBM38|ECE1|SIRT7|LMF1|EPHB6|AKAP8L|TRIB3|BCL6|CAPN10|FHIP2B|SLC12A7|ALDH8A1|SLC26A6|PPP6R2|KLC2|HSD17B7|BRD9|DGKA|IL23A|HDAC7|ENTPD6|THAP3|KLHDC4|NSMF|DAPK3|RGL2|SPATA2L|GTSE1|WRAP73|ARHGEF1|E4F1|DUSP9|IRAG2|XYLT2|TMC6|RABL6|FAT1|RAB2A|MICAL1|ITPR3|MR1|SRF|CHMP7|PTPN7|STIMATE|CD52|RNF19A|INTS1|ANKZF1|GSDMB|ZNF335|KDM2A|ZNF611|CEP85
GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_DN	0.00104947526236882	0.0403625773320236	-0.419746923525674	-1.48294340113721	6	179	BEX5|SLC22A18|TYMP|SPON2|IFI30|ARSA|S1PR5|COX8A|MT2A|MROH8|CD84|P2RX4|IFITM1|DDB2|CHST12|H2BC17|RBM26-AS1|EREG|GRN|HCST|UBA7|SLX4IP|PPCDC|IFI35|SREBF1|HERC6|USP30-AS1|GLG1|LGALS3BP|STAB1|SHFL|FDXR|TMEM255A|SH2B2|AMPD2|ZDHHC24|IKBKG|PRF1|RPS15|MAP3K11|SHISA5|GPSM3|CYB561D2|SPHK1|TRPC4AP|PGP|CLSTN1|GALE|PLEKHF1|OAS3|CCDC8|CMTR1|ID2|SLC38A6|TAF1D|ITGA5|TMBIM6|OGFR|SRGAP2|SH2D2A|LY6E|TGS1|NRBP1|TSEN54|BRD2|TMEM179B|GSTK1|TAF1C|C1orf174|UCK1|TM9SF4
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_MAC_DN	0.0010482180293501	0.0403625773320236	-0.422455408078205	-1.49590454667093	6	182	GAA|TP53I11|NDST2|PYGM|TRAPPC6A|RHOBTB2|IRF7|SMPD1|CD37|PPFIBP2|LILRA2|ACADS|TAP1|GDF15|TNK2|UBA7|SAC3D1|RIMS2|CYBA|NDUFS7|SPG7|STAB1|STARD3|FOLR2|MX1|IFITM3|AKR1B1|DHX38|TIMM44|RPL13P5|CTSA|AMHR2|RNH1|PSMB6|DGAT1|GAK|SLC7A1|HPCAL1|DIAPH1|CLCN6|HEXA|MGRN1|EPHX1|IQSEC2|CNPY3|VPS52|XPO6|NUDT1|AP1B1|ATP6V0A1|PSMB4|PCK2|SREBF2|C6orf47|IRF1|TXN2|URM1|CNPY2|DHX16|VGLL4|SGTA|ANGEL2|PRPF8
GSE2585_CTEC_VS_MTEC_THYMUS_UP	0.00105580693815988	0.0404511070429346	-0.428320246191873	-1.50735554030133	6	174	DHDH|CD14|COL14A1|ENC1|DBNDD2|TIMM8B|NDUFA3|ARID5A|COX14|NDUFA2|MICOS10|HOOK2|DDX41|GON4L|PLOD1|COPE|ETHE1|NICOL1|SRRM2|LENG9|LOXL3|HSD17B10|RPS9|AURKAIP1|CAMKK1|SERPINE1|PRRT3|UQCC5|COMT|MTLN|FLYWCH1|RGP1|FOLR2|SGCG|DACH1|NDUFA6|DHRS3|CCDC24|DCTN3|MAP3K3|PRTN3|ATP5IF1|MYL6|VPS39|NENF|MEF2D|SDF4|ZNF707|DPCD|NCBP2AS2|METRNL|VEGFA|TMA7|GALNT2|AK4|PILRB|UQCC2|RIPOR3|CYB5R3|RAB24
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	0.00106124924196483	0.040505018596361	-0.426322092490416	-1.49449297048901	6	169	FOXD2|TPM2|ESPN|ERFE|TLX1|CRLF1|TFAP2E|BMP8B|CLDN7|DHH|TDH|FOXD3|ADAMTS14|PPM1N|WNT3|MESP1|AEBP1|NKX6-1|FGF17|PLEKHG6|MAFA|NPAS1|KDF1|BCL3|ATP2A3|HOXC13|NOTCH3|GNMT|GAL|KCNE5|DLK1|FOXD4|LARGE2|HOXC8|PITX1|DMBX1|CDCP1
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP	0.00106756138477963	0.0405915953803707	-0.435166244316589	-1.51831655603072	6	161	IL17B|GPR135|AQP1|VWA7|H2AC15|SLC8A2|ITPKC|L1CAM|LPCAT4|OR2B6|WSCD2|ASIC3|METRN|MAPK12|CACFD1|ABCB8|CILP|YBX2|KLK2|CRISPLD2|TOP3B|DUS2|SEC14L1P1|STC2|SERPINE1|PHLDB1|LRPAP1|PTPN3|NDRG4|SEZ6L2|NAA80|SLC26A6|STON1|SMG6|IGSF3|SIX5|PALM|TELO2|MADD|ACVR2B|ZNF428|TUBG1|DHX8|TPRA1|CKB|NCLN|KIF2C|ZNF512B|ALAS2|SETD5|TXNRD3|ARAP3|GPR137|TMEM158|KPTN|OBSCN
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP	0.00109859928591046	0.0416141118187518	0.430923181729299	1.55613233885714	3	127	GNRHR2|AJUBA|DOP1B|IGSF11|ZNF485|PLK4|PTHLH|ZNF624|TRMT61B|TESPA1|KIF18A|ME1|BMX|GULP1|KCNJ6|RPAP3|PALS2|MFF-DT|EIF2B2|RASSF8-AS1|DNAI4|GTF2H2|NCAM2|TLR5
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN	0.0011207621182404	0.0422718264151539	0.418589165733284	1.52514443005401	3	137	AIM2|ZC2HC1A|PITPNC1|NKIRAS1|IFIH1|CCL5|FAM53A|CREBL2|CD3G|LRATD1|CCL4|MBLAC2|SERPINI1|RNF43|RNF2|CPEB2|FOXN3|PPM1B|DOCK7|C3orf62|MARCHF7|THAP6|THOC2|ARF4|ADRA1D|PGRMC2|KCNJ8|BMERB1|IRF2BP1|CHIC1|IFIT1|XCL1|SAMD3|PPIL4|LDHB|TRIP11|CARD6|EPCAM|CHD9|DNAJB9|ANKRD12|CLGN|ARL13B|TTC3|LRRC23|OGFOD2|PLSCR1|SEC62|PSIP1|RSF1
HELLER_HDAC_TARGETS_UP	0.0011243851018974	0.0422718264151539	-0.379954044284763	-1.4115374248568	7	299	MSH5|H2AC13|RAB4B|H2AC8|H2AC11|APLP1|CRIP2|IFT122|TIMP3|DPM3|MT2A|LZTS3|L1CAM|SLC9A1|LPCAT3|GRN|RTN2|APLP2|TSPAN4|RCN3|ITGA7|MAN1B1|MICALL2|POR|IFT140|SFI1|ABHD17A|PDLIM7|TOP3B|H3C12|SLC6A8|CDKN2D|MFSD12|STARD3|KATNB1|NRTN|DOCK6|JAG2|CAMTA1|TTLL1|FHL1|FDXR|G6PD|SEZ6L2|BCL6|SLC16A3|CSRP2|EHBP1L1|ISG15|TRIP6|ADAM15|MYO9B|ACSBG1|SFXN3|AGRN|ATP13A2|JUNB|ZBTB20|PPARD|SDC4|H3C2|MAPK8IP1|PLEC|GPAA1|CDK10|DDAH2|MAPKAPK2|GNS|H2AC25|DAPK3|BLVRB|PLXNA3|CTTN|ZBTB43|HMG20B|TUBB2B|ID2|H2AZ2|ZER1|TK1|NEU1|DBN1|HES1|CDC34|HCFC1R1|NRGN|CCHCR1|CDKN1C|SNRNP70|TMEM259|CCNF
FARMER_BREAST_CANCER_CLUSTER_2	0.00116468669927789	0.04248619135293	0.653796414624581	1.86980905313804	4	33	RAD54B|KIF11|CCNA2|NCAPG|NDC80|NUSAP1|MAD2L1|MRPL15|SLC25A32|BUB1|KIF15|ARMC1|NEK2|ATAD2|RB1CC1|CENPE|CCNB2|BUB1B|MELK|ASPM|MTFR1|MTERF3|CEP55|CENPA
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.00119402985074627	0.04248619135293	0.397942467073881	1.49567389901297	3	176	NUDT12|SGO2|PLEKHH2|SNX18|GABRR2|NCOA2|USP38|RASSF3|UBLCP1|ETFRF1|TOP2A|ANLN|NCOA4|GGPS1|CGGBP1|KIF11|MOB4|AP1S2|ERI1|GAS2L3|SCCPDH|ECT2|DENND4C|SH2D1B|FAM13B|DENND6A|CNOT6|TNKS2|NUSAP1|OPRL1|SYTL2|PLXNC1|TXNDC9|GNPDA2|NCKAP1|RBL1|UGP2|TENT5A|BTBD10|CELF2|AP1G1|MED7|DBF4|KLRG1|ZNF566|MOB1A|CYP4V2|STARD4|CHMP5|SUB1|MAPK9|AP3B1|TMED8|ABRAXAS1|TNKS|NGLY1|PIAS1|IDE|HPF1|REEP3|TRAM1|ZYG11B|ATL2|COPB1|AKAP10|MAPRE1
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	0.00119083060434653	0.04248619135293	0.378998724648752	1.44600089103344	3	193	STK38L|ARMCX1|DET1|PLK4|RMI1|VPS26A|PTPN2|RFX5|CCNA2|MSH2|SMAD2|SMC2|GINS1|TCF12|CBX3|RRAS2|MRPS22|MAD2L1|NREP|TXNDC9|CNBP|UBE2E3|RHOA|TCEAL9|DSG2|EEF1A1|NUBPL|VIPAS39|RHEB|PTP4A2|CHD9|KCTD9|RRM1|RPGRIP1L|RFC1|TOR1B|TRDMT1|GABPA|PSMA6|GDE1|STMN1|IDH3A|LYRM1|UPF2|TCERG1|PRR11|ETF1|STIL|GNL2|PCNA|ZWINT|PSIP1|GARS1|IDE|UBE4B|PSMD14|CHCHD3|ADH5|DLD|TFRC|CENPE|FABP5|DNAJB6|PAICS|SCN9A|ATP6V1C1|COPB2|RNASEH2B|VIM|SLC35A5|GOT1|GORASP2|TPGS2|RAP1GDS1|MPP1|SNRNP40|TCEA1|IMMT|FEN1|HMGB2|TM7SF3|MFAP1|USPL1|GOT2|GSTO1|IMPA2|CSNK2A1|SF3A3|HSD17B4|PPP4R1|UBR7|CUL1|PNMA1|FAIM|HNRNPH1|SIGMAR1|DENR|DYNC1I2|HIVEP3|GMPR2|CCT5|PGRMC1|TXN|RAB32|AHI1|TRIP13|DDX1|ELP3|MICU1|HNRNPR|FBXO5
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN	0.00113571834185122	0.04248619135293	0.414136819046365	1.51753347435255	3	144	KIN|CNR1|CETN3|CDH18|ENOPH1|SERPINI1|PDCD10|RUNX2|KALRN|DERA|PGGT1B|HAND2-AS1|CD80|NSUN3|ABCD3|UTP18|TNFAIP8|PLAC1|ZFYVE16|HPRT1|SDCBP|KCNJ8|CTSF|ISOC1|LIPC|FBP2|GRIA2|CHN2|PAX5|CATSPERG|SDHD|PIGH|EBAG9|METTL4|PSMD10|QPCTL|CMAS|ABHD5|TMEM243|THPO|LYRM1|GTF3A|ARL4A|CHORDC1|PEX2|RAB4A
GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP	0.00120627261761158	0.04248619135293	0.388004217132066	1.47045972110283	3	187	AJUBA|CCDC120|TRAPPC2B|SETDB2|NAPEPLD|CRYL1|BLZF1|ZNF227|TRPM7|HNRNPLL|KIF18A|G2E3|RBAK|PSMA1|SYPL1|ZFTA|GAS2L3|TJP2|GRPEL2|ATG10|EIF2B2|CDC27|RRAD|FRZB|OOSP2|PHETA2|SCFD1|ABHD14A|TCEAL9|GOLGA4|TENT5A|CPSF2|STAU2|TUBE1|ETFDH|DNAJA2|NSA2|FZD4|FBXO45|RABGAP1L|ACLY|NNT|SMIM30|DHX15|TTC33|TOR1B|PWWP2A|SEPTIN2|HMGN3|CEP152|TIA1|TNPO1|TMX1|ARHGAP5|API5|GPD1L|ANAPC10|AGO1|LIX1L|SFT2D3|MORF4L1|STAU1|TMEM87A|SRBD1|MEX3D|CISD1|ZNF318|GLRX3|ZZZ3
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	0.00120518228382043	0.04248619135293	0.377547459592035	1.44288362368933	3	196	PIGB|LBHD1|BATF|MED18|CDC7|CENPQ|SLC25A44|TM9SF1|DARS1|MGAT2|TOP2A|VPS54|PSMD5|TTLL7|MTHFD2|NUP153|ETNK1|INVS|TMED2|RRAS2|IDH1|MED21|NUP133|GFI1|KIF3A|CALM2|KCNK1|RBL1|PSMG2|CPOX|TYMS|PIP5K1B|STAU2|RRM2|RDH11|AASDHPPT|CASP3|ACTR2|SMC6|CRIPT|RRM1|CLTC|HPS5|BAG2|ATP2A2|GDE1|MINPP1|ZMPSTE24|PSMC2|TOR1AIP1|PARK7|PCNA|H2BC8|WEE1|CEP76|ATP6V1A|SMC4|SEPTIN8|STARD7|TFRC|DSN1|HJURP|ACOT13|COPB1|CCNB2|COPB2|TMEM33|STAMBP|MSMO1|KNTC1|GLO1|POLR2B|HEXB|EED|CANX|ALG5|KIFBP|IMMT|HMGB2|PHTF1|AGO2|MRPL35
