pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE22886_NEUTROPHIL_VS_DC_DN	0.00120518228382043	0.04248619135293	0.381566724654041	1.45824416072884	3	196	GPR137B|MAN2B1|MTREX|PSMD5|CCT8|MTHFD2|NIPSNAP2|UTP18|SYPL1|CAPN2|METAP2|LRPPRC|ATXN10|ATP1B1|NUP37|MTCH2|CBFB|ESD|RTRAF|EIF2B2|DOCK10|TIGAR|MRPL15|CAPRIN1|NDUFV2|UBE2V2|ATP5F1B|PSMG2|UTP3|SOAT1|MRPS35|TRA2B|CACYBP|SNX2|PRDX3|CCT4|ARMC1|DNM1L|SEPTIN2|HMGN3|ANXA5|DERL1|CITED2|RNF14|CLNS1A|TMEM243|TPP1|PSMC2|SDAD1|SUCLG1|AIMP1|ADO|OPN3|ABCB7|GNL2|CUL5|PSMD14|CHCHD3|TRAM1|FAF1|SUCLG2|HSPA9|ATRAID|COMMD3|RBBP7|SUMO3|NCOR2|RIOX1|TSPAN3|VTI1B|GLO1|VDAC3|SFPQ|VDAC2|PSMA3|GTF2H5|ANKRD17|DAB2|CANX|PAIP1|KTN1|MAP2K1|CCDC47|SEC31A|HCCS|MRPL35|PTPN18
GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_UP	0.00120445648900933	0.04248619135293	0.392282508980961	1.48203622164431	3	183	TTC39B|SETDB2|LPXN|IFIH1|MX2|MRPL1|ESF1|USP25|NT5C3A|CLDND1|TM9SF1|DTX3L|RSL24D1|CCRL2|MARCHF5|ZNF277|PNPT1|PARP11|CFAP210|PTGES3|CEP295|CMPK2|TMEM140|RSAD2|IFIT1|SGCB|CD274|INPP4B|EHD3|APPBP2|CAPRIN1|FOXP1|INSIG1|ZSCAN29|PPA1|CPSF2|CNOT3|PELI1|SCIN|NAMPT|BAZ1A|ANKRD12|CNOT6L|CYBB|HMGN3|TRAFD1|SLF2|CD47|ATG12|STARD4|ZC3H11A|TUT4|COX15|KBTBD2|PHIP|AP4E1|ITCH|FDFT1|MBTD1|IDI1|PABPC1|PARP9|EIF2AK2|INPP1|STAT1|EXOC4
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.00120373156786037	0.04248619135293	0.388906848222994	1.47115543761086	3	184	CNRIP1|SLAMF6|DCK|MSL2|CD69|CREBL2|BMPR2|SEC24B|TCF7|FGF13|NT5C3A|UBLCP1|VPS54|HS2ST1|RNF138|B3GNT5|AP1S2|CIBAR1|ZNF770|ADIPOR1|PIAS2|TRIM13|RAB11A|CFAP418|HOMER1|MYEF2|BEX3|EGR2|SLC25A36|RBL1|SNX13|VWA5A|LRRC46|MAP4K3|ITM2A|RAPGEF6|ZNF846|SCAMP1|MYB|RABGAP1L|ZSWIM4|DNM1L|LSM14A|MEGF9|KIDINS220|RBBP4|RNF14|PHF3|NOD1|LSM3|PDIA3|NUP88|KBTBD2|PREX1|FAM111A|KIAA1191|PHIP|ARFGEF1|IDE|AVL9|STK4|BZW2|PLAAT3|ATP6V1B2|BHLHE40|HERC4|EIF4A2|ATP11C|OTUD4|DNAJB6|HNRNPA2B1|INTS7|RNF130|RALGAPA1|MCL1|EXOC4|MAIP1|ANKRD17|XRN1|SNRK|KCNQ5|TXNIP|HAUS6|ANP32A|R3HDM1|ERGIC2|TNFAIP3|ECI2|CCDC82|GPR63
GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	0.00120518228382043	0.04248619135293	0.382514236080637	1.46186529149256	3	196	SEMA3A|KCTD12|RGS2|SEC24B|PLK4|TOP2A|ABHD3|PPP1CB|KIF11|ZNF184|MRTFB|AKAP11|KHK|RPAP3|DDHD2|SMC2|ECT2|ATXN10|RBMX|GCLM|RBL2|PCNP|ERAP2|NREP|CENPU|YWHAZ|PPA1|SPDL1|CDK1|DDX5|B3GNT2|ACTL6A|KIF15|HMGN1|NNT|MLLT11|FGD6|HMG20A|SEPHS1|RB1|CITED2|CCNT2|HEYL|PLAAT4|RACGAP1|APC|KIF14|GALNT1|API5|RAB14|FBXW11|GALNT10|ARCN1|PSIP1|ADARB1|MRS2|EMD|UBE4B|ZNF195|HELZ|CKAP5|SHCBP1|LMNB1|EIF4A2|MEX3D|RFC3|CCT6A|TRAK2|SKP2|HJURP|NDC1|C1GALT1C1|ZC3H7A|RBBP7|CPSF6|ACTR6|CCDC88A|PPP3CA|TBC1D4|PDSS1|NCAPH|EPM2AIP1|HMGB2|POLQ|EVI5|YTHDC2|MFAP1|POLR2C|PKP4|SLC25A20|PRCC|GLYR1|ACO1|SNRNP27
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN	0.00114744693057946	0.04248619135293	0.406683474180443	1.50012232500923	3	152	DLG2|CCNG2|IL12RB2|MAN2B1|SNX18|CCL2|MBNL2|RMI1|PANK3|ZBTB33|WDR75|ALOX12|TRMT10A|PHLDA1|PTBP3|PAIP2|PLCL1|LANCL1|EIF4G2|AKAP12|MRPL42|PROCR|RTN4|CBX7|TOB1|NCBP2|ARPP19|STARD3NL|RMND5A|SKIL|RBM7|HOMER1|F5|VWF|SAMD3|MRPL15|EIF4E|ABHD14A|TPRKB|ERO1A|IRAK4|EIF1B|ITGA2B|EEF1A1|PVR|TCP11L1|TUBB1|RPRD1A|FBXO33|RFC1|SKP1|DCP2|RO60|ANXA1
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN	0.00118906064209275	0.04248619135293	0.384002337231742	1.46709304842721	3	194	STAP1|BCAR3|ZNF410|CKS2|IFT56|VBP1|TOP2A|PRPS2|PEX3|EGR1|PRIM1|KIF20B|CCNA2|SEH1L|TFB2M|INVS|ADIPOR1|WBP4|NUP37|ETFA|AGK|TRMT1L|MED21|NUP133|CDC27|PLA2G4A|TIGAR|CAPRIN1|MCTS1|CAB39|ASNSD1|FUT8|TYMS|SPDL1|PIP5K1B|DCTN6|HBEGF|ACSL1|TIPIN|LAMTOR3|CDK1|DDX18|RRM2|NME7|CLIC4|MYB|PRDX3|KIF15|BORA|RRM1|FH|LUC7L2|BAG2|PSMA2|GOLT1B|CLNS1A|KIF14|GGH|MRPS33|CDKN3|MRPL3|NCBP1|HSD17B12|NFU1|PSMD11|BLM|NCAPG2|CDC25C|ACOT7|SFPQ|MAIP1|FKBP1A|OARD1|CSE1L|KIF23|MED20|KDELR2|UQCRFS1|CDC42BPA|MTFR1|MICAL2|RYBP
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP	0.00119635112905638	0.04248619135293	-0.422836162118501	-1.49403123488601	7	178	AMH|DHRS12|TBC1D1|RASGRP3|ABCB4|KHDRBS3|PPP1R14A|GPR68|TLR6|UQCR10|SLC3A2|GGA1|SLX4IP|TRPM4|RCN3|PHPT1|ITGAX|S100A5|PDLIM7|COMTD1|TMEM38A|ATP2A3|ENTPD1|CHD3|GET3|MAD1L1|ADGRB3|SLC7A11|CPA5|TREML2|NPDC1|BAP1|GRIPAP1|PCSK7|INPP5D|RAP1GAP|ZBTB43|TGIF2|TNIP1|NRIP3|CAMKK2|ZNF764|CCDC51|PIP4P1|ABHD2|CDKN1A|GRAMD1A|DPM2|STK32C|HYAL2|FHOD1|EIF3K|PSMB3|MGAT5|ISYNA1|MAP1A|SYT5|YARS1|TRIP10|MYADM|INTS3|MATK|CENPM|GFOD3P|SLC25A15|PHLPP1|CHMP4B|AOPEP|AGFG2
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP	0.001194743130227	0.04248619135293	0.382973101678719	1.45946626448022	3	192	LNX2|SLC35A3|LPXN|RBM44|FAM135A|DDIAS|CDC7|HMGN5|ERI2|STRAP|STARD9|HIPK3|UBA5|USP2|EAF1|LDHA|PAQR3|WDR35|SH3BGRL|CIBAR1|SH3BGRL2|ATXN10|CNOT6|UFL1|SMARCA5|CDC27|S1PR3|LINC01160|MYEF2|EHD3|APPBP2|VDAC1|EIF3C|NUP205|MTCP1|UBA2|NAMPT|PTK2|DNM1L|LSM14A|SCLT1|EIF3J|CFAP20|CMAS|ELOVL6|CEP152|ING2|NCBP1|NDE1|NIPA2|MFSD6|OSBPL3|RYK|ASB8|GYG1|BUB3|CORO1C|LRR1|RFC3|PMS2|FABP5|NT5C2|KCMF1|PEX19|CCDC88A|SSX2IP|GTF2H5|UBE2K|MAP4K5|FYTTD1|ARHGAP25|NUDT4|SMC5|RWDD2B|HNRNPA3|PLPP6|ADAM17|CTH|PKP4|GLYR1|NUCKS1|ARPC1A|LAP3|CDR2|OXCT1|GMDS|ERH|TEX9
HOEK_NK_CELL_2011_2012_TIV_1D_VS_0DY_ADULT_1D_DN	0.00120564932828109	0.04248619135293	-0.605334586853136	-1.72465907145776	6	41	TMEM238|COL18A1|ZNF467|RTN4R|JSRP1|DNPH1|NICOL1|TRIM46|AXIN2|LYL1|FBXW9|MAPK8IP1|IQSEC2|SUSD3|MYCL|TIGD5|DIPK1B|FRS3
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN	0.00117061750073164	0.04248619135293	0.396707518024171	1.48167623065311	3	167	ZNF257|NXT2|SETD7|HECW2|ENKUR|ENTHD1|COL15A1|ZNF367|TBX3|KCTD12|PREX2|CPVL|POC1B|ITGB3BP|CEP128|HAT1|HEMGN|TFPI2|PLCL1|LYSMD3|UTRN|PRIMPOL|ZC3H12B|H2BC7|SIGLEC12|TGFBI|PAX5|IGFBP5|SHTN1|ERV3-1|PARD3B|SCIN|CA8|TMEM70|IFT70A|FTO|ZNF117|CA2|MFAP3L|LEPR|PLCB1|ALDH1A2|SLFN14|PAPPA
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	0.00119712689545092	0.04248619135293	-0.35873330625544	-1.37251096134	8	439	GAA|NFKBIZ|IGF1R|PLAT|AQP1|FAM171A1|EMILIN1|VASN|SEL1L|NHLRC3|PLXNB2|NAGK|ATRN|ABCC10|FZD7|TIMP3|SEMA3F|ABCA7|AXL|NCEH1|MAPK8IP3|QSOX1|ATAT1|TPBG|SLC12A9|P2RX4|ECM1|CHST12|SLC38A10|GRN|SLC29A1|ATP13A1|GAS5|APLP2|SLC12A4|RGS3|PLOD1|RCN3|MOGS|SOD3|SEMA3B|SUN2|POR|ADAMTSL4|SFI1|MATN4|RRBP1|SLC19A1|MPG|GLG1|RPAP1|FOS|PIK3IP1|SERPINE1|MED15|DGCR2|P3H1|TMEM109|PCNX3|AREL1|LTBP4|PNKP|SLC10A3|PSAP|GGCX|TAP2|SNHG3|SEMA4C|KCNN4|RPS10|DGAT1|RNPS1|ABHD12|IGSF3|DIAPH1|SEC61A1|CLCN6|NDEL1|BMP1|TCTN1|SYVN1|MFSD10|CLSTN1|SELENOS|RANBP3|DNTTIP1|ATP5IF1|ELOVL1|ITGB1|GPAA1|POLG|RBX1|GNS|SFSWAP|NISCH|TAPBP|SLC35F6|FLNB|P4HA2|PLXNA3|CYBC1|SMIM14|GSK3B|E4F1|CLCF1|ITGA5|SLC20A2|MFSD9|IL6ST|DHX30|NEU1|RPL3|CHPF2|EMC1|PDIA5|SOCS3|TYW1B|PLEKHM2|SREBF2|ADD1|PKD1|LY6E|BAIAP2|RPL8|SCPEP1|MPZL1|PIGM|ESYT1|DOLK|EPB41L2|ABCA2|SERPINF1|BCAP31|ANKRD11|KDM6B|GCN1|OBSL1|SEC61A2
RAO_BOUND_BY_SALL4_ISOFORM_B	0.00119904076738609	0.04248619135293	0.329984366959079	1.35703910925477	2	437	MEIS1|CCT6B|DCP1B|SNX16|C2CD5|CFAP95|ARHGAP28|BMPR2|CDC7|ITGB3BP|NAA30|ARID5B|ZBTB41|CKMT1B|CNOT8|ANLN|FAM107B|G2E3|CPEB2|TRMT10A|L3MBTL3|RBMXL1|B3GNT5|CCDC68|CGGBP1|PPP1R3B|RCHY1|NPM1|KNL1|PPIP5K2|ARHGAP11A|LYPLA1|IPO7|LIPT1|ZFAND1|RIF1|RTN4|CBX7|ELMO1|SP3|PRIMPOL|WSB2|RMND5A|EFHB|ETV5|CCP110|SLK|GCLM|DENND6A|FEM1B|IBTK|TCEAL8|DRAM2|PCNP|UGCG|ATG10|OSTF1|CD96|EMILIN2|MMP11|EFNB2|ZFP37|SPP1|CD274|LEFTY2|KIT|RNF125|MYL12B|UBE2E3|SLC25A36|MCTS1|EDC4|SKAP2|DPH6|SLC25A3|UFM1|IFT57|MORF4L2|DCTN6|DNAH14|RTN3|NFE2L2|MAP4K3|HUS1|ZW10|PHTF2|REL|SEPSECS|B3GNT2|RBPJ|YARS2|NDUFA5|CASP3|SP1|TMEM230|DBF4|RERG|GDAP1|PTPN12|WSB1|FBXO28|ATF2|CHMP4C|CMAS|GDE1|DMTN|CITED2|CD47|RO60|BIRC2|CEP120|CR1L|CENPI|CLCN3|IPO5|TBX18|CTNNB1|PPP2CA|NCK1|TTLL4|PSME4|IVNS1ABP|ETF1|PHIP|TEAD1|NSMAF|NCOR1|RB1CC1|ZFAND6|SHCBP1|FUBP3|PAX6|OSR2|TFDP2|DNAJB6|MBTD1|LYRM2|LRRCC1|PNPLA8|NDC1|EIF1AX|RBBP7|FUNDC2|BBS4|DST|RMND1|VDAC3|SFPQ|CNOT10|PORCN|CCDC88A
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	0.00121802679658952	0.042591649694501	0.379178215996633	1.44851972407059	3	198	PRNP|ENOPH1|DCLRE1A|HAT1|DTL|CKS2|VBP1|HDAC2|PBK|CPD|RFC4|SUV39H2|CCT8|IPO7|UBE2N|WSB2|HSPA14|MRPL39|NUP37|KPNA2|MTCH2|ITPRID2|SLC39A1|UTP11|TCP1|PSMD6|USP14|COPS3|MAD2L1|MRPL15|APOO|VDAC1|DONSON|TIPIN|NUP205|MRPS35|UBA2|RFC5|ASCC3|UXS1|EIF2S1|PRDX3|HSPD1|ARMC1|FH|CDK2|EIF3J|ELOVL6|ZMPSTE24|PAK1IP1|RBBP8|GNL2|SUCLA2|SFXN1|PCNA|XPOT|GGCT|NIPA2|PSMD14|SMC4|PPP2R1B|CORO1C|BLM|PSMC5|SLC39A8|CENPS|CCT6A|USP16|GLRX3|PAICS|ZZZ3|PPAT|EEF1E1|RAD51AP1|VIM|MSMO1|NUP58|ALG5|CSE1L|MED20|FEN1|FDX1|MRPL35|NUP98|RPA3
KIM_WT1_TARGETS_DN	0.00121457489878543	0.042591649694501	0.324270159917719	1.33348477181268	2	441	DPYSL2|TTK|ARMCX1|CCNG2|LGR4|C2CD5|H2BC6|SLC33A1|CDC7|CETN3|MBNL2|ATP6AP2|NCOA2|EIF2AK3|REV3L|HMGN5|CKS2|MNS1|SLC25A46|MGAT2|TOP2A|RAB29|KIF18A|NBN|DERA|ZBTB18|INTS13|DLC1|PPM1B|RMDN1|KIF11|ZNF184|FASTKD1|CCNA2|ABCD3|CKAP2|TNFAIP8|LIPT1|NBR1|PPM1A|PIKFYVE|ARMCX6|SNAPC1|TOB1|RHOBTB1|RAB6A|NCAPG|ZNF34|DENND4C|NDC80|MPHOSPH9|TBPL1|TRMT1L|SLC38A2|MED21|PMS1|NUSAP1|MAD2L1|HSD17B11|PERP|IFIT1|PLA2G4A|XYLT1|TPTE|MAGT1|USP33|APPBP2|ZBED5|NFYB|FZD2|PRR16|CPOX|FAM200C|FXR1|MAP4K3|IFT74|GRK5|TCAF1|PCNX4|CDK1|PPIG|SOAT1|COPS5|ZNF292|RDH11|NDUFA5|WIPI1|AASDHPPT|BMPR1A|ACTR2|ASCC3|DBF4|BUB1|CAPN7|KDM3A|SMC3|BECN1|ARMC1|CDKN1B|C17orf75|ANKRD12|WSB1|FGD6|MIS18BP1|BAG2|GOLPH3L|RCOR3|NET1|ATF2|SPTSSA|SLF2|CITED2|ELOVL6|PAPOLA|THOC7|TIA1|PHF3|PPWD1|RACGAP1|CENPI|KIF14|CHMP5|SNTB2|NEK2|ARL4A|PPP2R5C|MAPK14|RBM25|CEP57|EFHC1|FAM111A|RAD21|CEP76|GLT8D1|BRWD1|ASAH1|SGMS1|HTATIP2|SHCBP1|BUB3|PRPF40A|CENPE|FUBP3|GRSF1|SDHAF3|DNAJB6|E2F5|ZZZ3|SKP2|HJURP|MDM1|NDC1|FUBP1|BUB1B|RAD51AP1|GPSM2|HSPA5|CUL4A|ACTR6|CDK8|FAM149B1|GTF2H5|GEMIN2|POLD4|MAP4K5|OARD1|DLGAP5|KIF23|PLA2G12A|CRKL|SRSF10
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_NEGATIVE	0.00122199592668024	0.042591649694501	0.321960602174497	1.32388222822906	2	443	MIER3|PCYOX1L|MPZL3|KBTBD8|DCK|STAP1|CD44|PIGA|CD69|DNAH1|TGFBR2|ARID2|TRPM7|NOMO2|AMD1|STRAP|TLE4|TESPA1|KLHL24|WDR75|MAP3K1|DHX40|NAP1L5|RNF138|ARIH1|AFF4|RALGAPB|CUL4B|RANBP2|GOLGA8B|NR4A2|UNK|PPM1A|RIF1|ZNF274|SUMO1|TWF1|ARPP19|CLK1|ZNF12|PIAS2|ATP1B1|UHMK1|INTS6L|MPHOSPH9|ZNF814|MED21|RAP2A|TNKS2|PABIR3|HECA|MIAT|CD96|SBDS|BACH2|SLC25A36|MED17|FOXP1|DUSP10|TMED5|RAB5A|MBNL1|UBXN7|SUPV3L1|NAA25|METTL14|SSB|NGDN|TOPORS|AHCTF1|ZNF451|AP1G1|ZNF507|RFX7|TRA2B|ENDOD1|ZMYM5|ASCC3|PPFIBP1|PTK2|UXS1|KRR1|KCTD9|PDE7A|BAG4|DDX3X|UBE2D3|TIGD1|PPM1K|FBXO28|TENT4B|HEATR1|ZBTB21|CNOT6L|CFAP20|ATF2|RICTOR|AZI2|KDM6A|IKBKE|PHF3|HECTD1|CHD1|GTF3A|INPP5B|MKLN1|CTNNB1|ZMYM2|BCLAF1|PPP2R5C|AIMP1|PSME4|HNRNPA1|LINS1|RBM25|ECPAS|NUFIP2|IPO11|H2BC8|PSIP1|CDC5L|MED14|HELQ|MBD4|ATP11B|CWF19L2|ZNF195|STK4|NUP54|ZNF136|EIF4A2|FAM120AOS|ZNF318|USP48|GOLGA8A|SGTB|SSBP2|CCDC66|PABPC1|EHBP1|GFM1|ZBTB11|RAB3IP|DYNC1LI2|MSMO1|GNE|EPG5|NUP58|FBXL17|POLR1F|SFPQ|PPP4R3A
SMID_BREAST_CANCER_NORMAL_LIKE_UP	0.00123102174805088	0.0427577726883556	-0.369111099535438	-1.39478902023284	8	371	TRBC2|GZMM|LAT|SPIB|IL21R|TEP1|COL18A1|ACKR1|CCR7|AQP1|EMILIN1|C3|PDE2A|SVEP1|COL14A1|CIITA|ITGA4|SYNM|CD37|FZD7|CYLD|RASGRP3|LAMA4|HBB|FLT3LG|LPCAT4|LMOD1|ARID5A|HLA-DOB|ACTA2|VILL|ACAP1|SYNE3|TRDC|CCDC102B|FXYD1|SLC12A4|ITIH5|ITGA7|ARHGAP4|ARHGAP45|IFI16|CD19|APLNR|TCL1A|CD48|LGALSL|FYN|LRCH4|IL2RG|P2RX5|ROBO3|THEMIS2|MET|ATP2A3|FHL1|DCN|FOLR2|IGHA1|MAP4K1|NLRP1|BIN1|DLK1|ID3|LYL1|ICAM2|PRF1|SP110|GMFG|THBD|ACACB|ZBTB20
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.00126482213438735	0.0437802916723456	-0.484878962387801	-1.61206250110486	7	108	CATSPERZ|SPIB|APOA1|CYP19A1|LILRA2|PIK3C2B|CNNM4|TSSK3|HSPB3|DKKL1|ACSL6|ZNF771|IL2RG|CAPN12|CRACR2B|KDF1|DIPK1C|SLFN11|TSPAN9|IDI2-AS1|CCL24|SLC43A1|CTC1
WP_RETINOBLASTOMA_GENE_IN_CANCER	0.0013238019592269	0.0456643438718887	0.479643843784706	1.63082964090489	4	87	TTK|DCK|CDC7|CCNE2|PLK4|TOP2A|ANLN|RFC4|PRIM1|CCNA2|CCNB1|SMC2|POLA1|TYMS|CDK1|RRM2|RFC5|SMC3|RRM1|CDKN1B|CDK2|NPAT|MYC|RBBP4|RB1|STMN1|RPA2|HMGB1|PCNA|WEE1|HLTF|FAF1|RFC3|TFDP2|SKP2|CDK6|CCNB2|RBBP7
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN	0.00132868294303272	0.0456757513087755	-0.540040020972246	-1.67321039716651	7	66	TRAPPC6A|C5|PBXIP1|DEGS2|NDUFA2|ETFB|APLP2|IFITM2|ROMO1|SERPINH1|KRT4|CYBA|PHB1|NDUFS7|C12orf57|KCNAB2|G6PD|AKR1B1|PSAP|CTSD|PSMB10|CTSL|EPHX1|UCP2|GCHFR|TK1
BOQUEST_STEM_CELL_UP	0.00133968442988985	0.0457654010285589	-0.407156408558637	-1.45344012066174	8	198	ANPEP|C3|NOTCH2NLA|ITGBL1|DIPK1A|SVEP1|COL14A1|SPON2|FZD7|AXL|COL1A1|TWIST1|APOE|SYNE3|FXYD1|RCN3|AEBP1|CILP|GRIA3|PDLIM3|HAS1|ECM2|COLEC12|COL6A1|IRS1|CRISPLD2|APOD|CFD|PCOLCE|HDAC4|FEZ1|COL6A3|TIMP1|EMP3|DCN
LAIHO_COLORECTAL_CANCER_SERRATED_UP	0.00134952766531714	0.0457654010285589	0.461962418596123	1.61811102324001	4	104	ELK3|DPYSL2|PRNP|SELENOT|C5orf15|CAPZA1|NXN|HIF1A|NCOA4|BNIP3L|BCAP29|ARL8B|GDI2|PRKAR1A|SC5D|ARPP19|SDCBP|ATP1B1|PLA2G4A|SGCB|C1S|MYL12B|VAPA|NDUFV2|ATP5F1C|MORF4L2|PLS1|PELI1|SEC24A|ADAM10|ANXA5|MON2|RO60|CHMP2B|LSM3|DAD1|SEC62|MBD4|ATP6V0E1|COMMD3|OPTN|YME1L1|VDAC3|SUMO2|SPARC|SNRK
LEE_EARLY_T_LYMPHOCYTE_UP	0.00134336378291241	0.0457654010285589	0.464581900481942	1.61786183166336	4	100	TTK|SGO2|CPVL|CEP128|DTL|CKS2|TOP2A|PBK|KIF11|KNL1|CCNB1|GINS1|NCAPG|NDC80|NEIL3|NUSAP1|PALM2AKAP2|GFI1|CENPU|TYMS|CDK1|RRM2|BUB1|MYB|KIF15|DSCC1|KIF14|NEK2|GGH|CDKN3|PRR11|ATAD2|CEP70|CDCA2|PCLAF|LRR1|TFDP2|CCNB2|BUB1B|RAD51AP1|GALNT7|MPP1|DLGAP5|MELK|ASPM|FAM72C
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.00134871871721864	0.0457654010285589	-0.4146341149898	-1.46637060721739	8	180	NPFFR2|MC1R|ACKR1|CCR7|C3|GNRH1|NPW|KISS1R|S1PR5|NPB|C5|CXCL1|PLPPR3|GPR68|P2RY11|APLNR|CXCL16|CCK|GNRHR|PTGIR|LTB4R2|KEL|ECE1|CMKLR1|C5AR1|NPFF|GALR3|GAL|CHRM4|PSAP
EPPERT_HSC_R	0.00135832654170063	0.0459086930154575	0.440055521839221	1.55704003659186	4	111	MEIS1|ELK3|KBTBD8|PRKCH|ZNF165|FOXO1|H2BC6|SMARCA1|RUNX2|GCNT2|YES1|CALN1|TCF12|ZDHHC21|RBM7|HOXA5|INPP4B|RNF125|SLC25A36|INSIG1|TCEAL9|TMEM38B|SOCS2|DDX5|PTK2|ABCB1|FAM3C|DRAM1|DNAJB9|PPP1R16B|RSL1D1|IPO11|H2BC8
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00140820278120049	0.0474346963680891	-0.675562814845523	-1.78419841701121	7	28	SPON2|ADAMTS14|ADAMTS4|ADAMTSL4
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN	0.00150195253829979	0.0483568871229435	0.387475735895085	1.46063242288725	4	180	TTK|PARPBP|SGO2|ACBD7|PLK4|DEPDC1B|DTL|CKS2|TOP2A|KIF18A|ANLN|PBK|KIF11|EXPH5|CCNB1|ARHGAP11A|CIP2A|CKAP2|GAS2L3|ELMO1|GINS1|NDC80|KPNA2|FAM124B|NUSAP1|MAD2L1|HSD17B11|IL32|MCC|DUSP10|CENPU|CKAP2L|FAM72D|POGLUT3|CDK1|RRM2|ITM2A|BUB1|KIF15|MIS18BP1|CEP152|ANXA1|RACGAP1|KIF14|NEK2|CDKN3|PRR11|FAM111A|NDE1|ZWINT|WEE1|BRIP1|SMC4|UGT8|TRIM59|ESCO2|HBA1|FAM72B|NEMP1|SHCBP1|IQGAP3|LMNB1|CDCA2|BLM|NCAPG2|CENPE|DSN1|HJURP|KNSTRN|CCNB2|XRCC2|BUB1B|RAD51AP1|EXO1|KNTC1|DEPDC1|SPARC|DLGAP5|KIF23|MELK|NCAPH|NCAPD2|HMGB2|POLQ|ASPM
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN	0.00149925037481259	0.0483568871229435	0.381355147659777	1.44899699791144	4	189	TTK|CFAP410|NKIRAS1|CFL2|TMEM51|TEX15|CORO1A|CNIH1|MGAT2|VSIR|KLF10|DUSP22|RNF103|UTP18|ZNF146|PSMA1|SP3|YWHAG|ABCB10|XPO7|MRPL50|ORC2|SNX4|GTF2A1|PJA2|TMPRSS13|CDKL2|PAX5|PHETA2|DLAT|CAPRIN1|MED17|RAP1A|MRPS23|TPRKB|CRBN|DBT|CTNND1|ZW10|USP45|TOPORS|CPNE3|BUB1|PTP4A2|SMC3|NIP7|DECR1|RIOX2|GABPA|ANP32B|IDH3A|TPP1|GLTP|ZNG1B|PPP2R5C|VAMP3|SRSF1|ARCN1|NIPA2|ASAH1|MPHOSPH6|YWHAH|SMC4|ASCC1|GYG1|BLM|BTK|CCDC115|ELOF1|ATL2
GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_DN	0.00150784077201448	0.0483568871229435	0.382517182581868	1.44966493862855	4	187	ELK3|ZNF416|ST8SIA4|NAPEPLD|MLYCD|SNX16|EGR3|ZNF583|ZNF235|GLMN|CAMSAP2|CPEB2|PHLDA1|KLF10|EGR1|MTHFD2|LEO1|PUS3|RIF1|NAB1|CRNKL1|PPIL1|MED21|EIF2B2|BRIX1|S1PR3|SERPINE2|EGR2|DLAT|FAM83G|SERTAD1|KCTD21|CCNH|TUBE1|MOB3C|MED7|ZNF215|ZNF234|CHSY1|ARMT1|MYB|MED31|C6orf120|NIFK|TRDMT1|EEIG2|VMP1|RBBP8|ADO|NCBP1|GNL2|FYCO1|ALKBH8|OSBPL3|RNF168|NEMP1|MARS2|DNAJB6|GLRX3|TBL2|COPB2|C1GALT1C1|TRMT6|PKNOX1|GOT1|WDR3
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_DN	0.00150060024009604	0.0483568871229435	0.384897373989654	1.44967492138358	4	179	STK38L|LNX2|CXCL8|DCK|ATXN7|TNFRSF14|ZNF354A|DOK2|INSIG2|RFFL|CMTM6|HACD2|DCBLD1|BATF3|OTUD1|PTBP3|SGPL1|DCLRE1C|AKAP11|ZNF555|DDHD2|PDS5A|ATL3|WBP4|GCC2|IL6R|FPR3|TOX|ABCA6|SLC25A48|FOXP1|KDM4C|NFATC2|PCYOX1|ZNF451|ARHGEF12|RLF|ANKRD12|KIDINS220|SACM1L|ARL13B|PUM2|SUB1|SPG11|DCUN1D1|VAMP3|IL13RA1|PTPRJ|CHORDC1|ARL6IP6|LIX1L|TMEM87A|ZZEF1|BTBD7|SSBP2|SENP7|PALS1|ANXA7|ZC3H7A
