pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE22589_HEALTHY_VS_SIV_INFECTED_DC_UP	0.0015008254539997	0.0483568871229435	-0.411488193480755	-1.46176717304339	9	190	FES|NEIL1|PNKD|CIITA|SLC12A9|NOL12|TCIRG1|ARHGAP4|SREBF1|ARHGAP45|DOHH|RASGEF1B|CRISPLD2|MPG|TMEM160|HAGHL|HSPB1|PPP1R16A|PTK2B|RGS14|ZNF593|IL1B|SLC6A13|DDX23|POLD1|TRIP6|KMT5C|DVL1|SLC7A1|TELO2|ANKRD13D|FERMT3|GRK6|NSMF|DAPK3|RPL36|MED12|CNP|NCAPH2|SIGIRR|AGAP3|TUBA1B|NOCT|HSPA1A|LMNB2|POLR2J|INF2|ICAM4|EHMT2|STUB1|MRPL17|NCBP2AS2|AARS1|TIMELESS|SAPCD2|ELAC2|CLK3|CHCHD5|IRF1|HSPA1B|JUN|DNAJC4|GADD45GIP1|PIMREG|CARS1|RILPL1|POLR2I|UBAC1|NFKBIL1|RPS14|RAB27A|ARRB2|PSRC1|SIPA1|SDHAF1|MATK|DDX11|LTBR|DBNL|SRRD|RPL13|ST3GAL2|TIMM13|CTCF|USP21
GSE22886_NAIVE_VS_MEMORY_TCELL_DN	0.00150738619234248	0.0483568871229435	0.378248146017077	1.42636511481913	4	181	ELK3|ITGB7|CD44|MEX3C|CREBL2|CHN1|FBXL8|LDHA|EIF4G2|PPP1CC|PPP6C|TAB2|CBLL1|PSMA1|PTGES3|TMEM123|PDS5A|WTAP|CBFB|ORC2|TNKS2|HECA|RCBTB2|IL6R|INPP4B|RAD23B|CNBP|RAP1A|CAB39|YWHAZ|IFT57|KDM4C|ERO1A|RBL1|SAMSN1|UBE2E1|PHTF2|CMPK1|DNAJA2|MTRR|PRELID3B|BMPR1A|UXS1|PRPF39|ELOVL5|LMBRD1|CITED2|CD47|GOLGA7|ITM2B|PDIA3|CCR10|IVNS1ABP|RAD21|CDC5L|TRIM16|DSTN|TRAM1|ISCA1|SLC39A8|IL1R1|GGT1|SLC30A5|DEGS1|N4BP2L2|KCMF1|SUMO2|KIAA0040|AQP3|CCDC47|SEC31A|YWHAB|RPL39L|TPMT|YIPF5|PKP4|CRTAP|G3BP1|CCND2
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_UP	0.00149925037481259	0.0483568871229435	0.380466833284955	1.4456217586621	4	189	PITPNC1|CD83|SP8|GPR137B|PGAP1|C2CD5|AGO4|FOXO1|KCTD12|DNAAF9|SMARCA1|DNAJC28|EIF2AK3|STT3B|DNASE1L1|STRADB|SNX33|ERI2|RAB3A|KDM7A|C8orf58|XPR1|TAF9B|PIK3CA|LANCL1|AP1S2|CRYBG3|RAB23|AAK1|TSPAN13|ADD3|FNTA|ATP1B1|SLC19A2|SLC38A2|PEAR1|RAP2A|PJA2|PLPP3|MTSS1|GJC1|RNF144A|CEP97|LRRC8C|ZDHHC20|RTN3|PYGL|CNKSR3|ZMAT3|MAPRE2|ADAM10|SLC36A4|MEGF9|ANXA5|CMAS|RB1|SNAPC5|SMPDL3A|GALNT1|SEC62|S100PBP|MFSD6|GTDC1|RAB31
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN	0.00150421179302046	0.0483568871229435	0.388033866305303	1.46480622393775	4	182	CD44|CCNE2|ENOPH1|ZFPM2|SFT2D2|PDE3B|RSL24D1|NBN|NCOA4|PBK|RBMXL1|KIF20B|ZWILCH|NUP107|ZRANB3|ECT2|SDCBP|UBASH3A|RELN|BCAS2|KPNA2|ATP1B3|AP3S1|TCP1|AGPS|DYNLT2|TNKS2|COPZ2|OTUB2|NOP58|PGM2|FXR1|NUP205|SLC25A14|DNAJA2|NSA2|CASP3|RPS3A|COPS4|HSPD1|SEPTIN7|ATP2A2|KIF14|IPP|API5|MTMR2|TCERG1|NGLY1|PRR11|VAMP3|AGPAT5|ARCN1|CDC5L|ZFAND5|AK3|ACACA|ECHDC1|ATP5PB|DDX21|PCLAF|FABP5|SUCLG2|ATL2|FZD5|NUP50|PABPC1|TOP2B|PSAT1|MRPS9|HMGB2|RPS6KB1|YWHAB|ASPM|INTS9|PTPN11|SS18L1|EEF1AKMT2|CDC6|CEP55|RRAGC|CENPA|RABGGTB|RGS10|SSR3|UBR7|CHEK1|CDC16|CUL1
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN	0.00150738619234248	0.0483568871229435	0.378582744909231	1.43627133960154	4	188	AKTIP|ARRDC3|SERINC5|PGAP1|CCNG2|RGS2|DNAAF9|HERC3|EIF2AK3|TTPAL|STT3B|RRM2B|DNAH8|GNB4|TP53INP1|KLHL24|DHX40|OTUD1|B3GNT5|C8orf58|CLK4|RCHY1|C5orf34|AP1S2|DUSP22|RFX5|C17orf58|CRLF3|SYPL1|ETNK1|TMEM30A|MKRN1|ADD3|PRIMPOL|CLK1|RELN|INTS6L|FAM13B|IDH1|IFIT1|ICOSLG|CR2|ATP8A1|DAZAP2|BACH2|PCMTD1|TCEANC2|CARD6|RABGAP1L|PDE7A|HPS5|PIK3CG|LMBRD1|ATAD1|ZNF217|MON1B|KIAA1191|BRWD1|MBD4|TMEM181|BAIAP2L1|TRAM1|BTG1|DCAF12|PNRC1|SH3GLB1|ZC3H7A|CDS2|SLC30A5|TP53INP2|ZUP1|ATOSA|MBD2|HEXB|MINDY2|CWC27
GSE3982_MAC_VS_BCELL_UP	0.00150060024009604	0.0483568871229435	0.383153018747549	1.4431049933473	4	179	DPYSL2|GPD1|CD83|PRKCH|LUZP4|PPP2R3A|SLC22A4|CREBL2|ABCC3|TMEM53|TMEM51|TOP2A|NCOA4|MLF1|AFF4|DLC1|GCNT2|CYP27B1|PROCR|SCCPDH|GABBR2|KPNA2|RAB11A|MTCH2|ITPRID2|NEIL3|IDH1|OCRL|HNRNPH2|SCARF1|KCNS3|TLN2|WWTR1|CHN2|SYTL2|HS3ST2|GALNS|MYO6|SKAP2|ERO1A|SQOR|PAPSS1|RBPJ|RHEB|CTNS|TMEM70|TCP11L1
GSE6259_BCELL_VS_CD8_TCELL_DN	0.00150421179302046	0.0483568871229435	0.387420075037488	1.46248919610238	4	182	MEIS1|ST8SIA4|CCZ1B|AKAP5|ZNF367|LONRF1|ADAMTS3|MBNL2|ZNF30|TP53INP1|G2E3|AMMECR1|RFX5|CCNA2|CRLF3|PRPH|WDR26|NLK|NDC80|PICALM|SLC38A2|HECA|TANC1|SLCO4C1|AUH|SLC25A36|CENPU|SLC20A1|PCMTD1|CIR1|TIMM23|BCL2|TSNAX|PHLPP2|AHCTF1|WIPI1|CASP3|FZD4|MYB|MAPRE2|VRK1|PPM1K|NPAT|PIK3CG|SEPHS1|EEIG2|C2orf88|TMED8|NEK2|CTNNB1|MAPK14|UPF2|TAF4B|BMP2K|PSIP1|TMT1A|SYF2|STK4|FDFT1|PRKCQ-AS1|BTG1|BCCIP|IDI1|PNPLA8|RMI2|VMA21|CCDC28A|TBC1D15|CARD8|POLR1F|ATOSA|BRD10|FOSL2|FOXO4
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP	0.00150784077201448	0.0483568871229435	0.38431080269485	1.45646240632257	4	187	MYL9|ZNF185|IL12RB2|CRYL1|COPS2|UQCRB|NCOA2|PTER|EIF3E|ALOX12|UCHL3|ZNF277|PTGS1|CTSK|KIF11|AP1S2|MT1X|SMAD2|GDI2|PSMA1|MXI1|OLA1|PROS1|RNF115|GMPS|MSH3|SNX4|CNOT7|EFHC2|P2RX7|ERVMER34-1|ZBTB16|NREP|MCTS1|ATP5F1C|SKAP2|TRIAP1|TDRD3|UGP2|TENT5A|C1orf54|PLPBP|ITGA2B|CELF2|DLG1|ENDOD1|CPNE3|PTP4A2|ZMAT3|TUBB1|ZNF91|S100A10|DNM1L|NDUFB5|CMC4|SEPTIN2|PSMA6|RO60|CLNS1A|MFAP3L|SUCLG1|SLC25A5|ABCB7|SFXN1|NACA|ASXL2|HTATIP2|TAX1BP1|STX8|SERTAD2|PFDN5|PABPC1|CAST|SUMO3|BTF3|KCMF1|KYAT3
GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	0.00146498681511866	0.0483568871229435	0.39683166796408	1.47886386952821	4	165	PUS10|MBNL2|CAMSAP2|PRMT9|EGLN3|RNF2|BLTP3B|TMEM106B|KLHL24|FAM107B|BCAP29|PHLDA1|DUSP22|PPIP5K2|LYPLA1|AAK1|DENND6A|MSH3|IBTK|OCRL|USP33|SLC25A36|DUSP10|AGL|GUF1|PCCA|JAK2|CRBN|EIF3C|LIN9|DCTN6|CTNND1|ITM2A|WDR11|EIF4G3|NEU3|MGA|LMBRD1|GBE1|SFMBT2|BIVM|NF1|CLIP1|TTC3|CHMP2B|ZMYM2|SPG11|CLOCK|GNL2|SEC62|MTIF2|GGCT|PEX2|CHCHD3|PTPN9|MBTD1|LRRCC1|ZBTB38|DHX33|NDFIP1|GFM1|HECTD2|ATXN3|CCDC47|DHX36|ZMYM4|SPRED2|MAP3K4|ECI2|PNRC2|NFXL1|TAF2|WDR41|PHKB|XRCC5
RODWELL_AGING_KIDNEY_UP	0.00147849462365591	0.0483568871229435	-0.360533038293861	-1.37335680030636	10	413	NFKBIZ|VWCE|TRBC2|TAGLN|IL17B|STS|RAB4B|ABRACL|TYROBP|OSMR|CD14|TYMP|SVEP1|STOML1|COL14A1|SPON2|RPL28|RAB34|SCN5A|AXL|PSMB9|CXCL1|TAP1|GASK1B|TPBG|SLC12A9|RPLP2|FLT3LG|IFITM1|PPP1R14A|LMF2|ADGRE5|IL4I1|COL1A1|GRN|HCST|SYNGR2|MICALL2|NICOL1|ARHGAP45|GPX8|CXCL16|AEBP1|CTHRC1|JAZF1|RIGI|WDR46|PALD1|RPL18|ZFAS1|THEMIS2|MCAM|RPL13A|STAB1|FAU|TIMP1|PLOD3|TBCB|EMP3|FDXR|SLFN11|PIGR|IGHA1|FAS|FZD3|DPP3|KRTCAP2|TBXAS1|MYDGF|AKNA|EHBP1L1|RRP12|STING1|ASNS|RPS10|SHISA5|GMFG|IL17RA|PSMB10|RPS2|MRAS|CARHSP1|RPL27|ARHGAP1|RGS19|RPL10|RAD54L|PPP1R18|TAPBP|SNHG12|VARS1|CYBC1|SYMPK|PGGHG|SAMD9L|MFGE8|LAMP1|COL1A2|NNMT|SSR4|TMC6|PARP12|CHPF2|IRF9|DPCD|LPCAT1|UBXN1|SOCS3
YANG_BREAST_CANCER_ESR1_LASER_DN	0.00144196106705119	0.0483568871229435	0.585357033510628	1.75898229528645	5	42	PRNP|BMAL2|PLD1|HDAC2|PPP1CB|FNDC3B|PALS2|HSPA14|IFRD1|BICD1|SNX3|FXR1|PRKD3|ANXA1|KIF14|TTLL4|ACAT2|UGT8|SEC63
HALLMARK_MYC_TARGETS_V1	0.00151975683890578	0.048486897717667	0.371789779672082	1.42314199691331	4	200	PSMC6|VBP1|PRPS2|HDAC2|RFC4|LDHA|EIF4G2|NPM1|CCNA2|ABCE1|PSMA1|PSMA4|PTGES3|YWHAQ|NCBP2|HPRT1|CBX3|IFRD1|KPNA2|AP3S1|TCP1|ORC2|MAD2L1|RAD23B|EIF4E|CNBP|SLC25A3|VDAC1|TYMS|UBE2E1|DDX18|SSB|COPS5|UBA2|TRA2B|SNRPB2|EIF2S1|PRDX3|CCT4|HSPD1|RRM1|CDK2|DHX15|EIF3J|RPL6|PSMA2|MYC|PSMA6|APEX1|CLNS1A|HNRNPA1|ETF1|NCBP1|RSL1D1|PCNA|SRSF1|GNL3|XPOT|PSMD14|SSBP1|DDX21|STARD7|BUB3|SRPK1|HNRNPA2B1|PABPC1|EIF1AX|KPNB1|RPS6|RPL22|GLO1|SNRPD1|VDAC3|PGK1|CANX
WP_GPCRS_OTHER	0.00152155536770921	0.048486897717667	-0.563648129110378	-1.68710219926558	8	54	GPR135|ACKR1|ADGRD1|CELSR3|OR2B6|GPR176|P2RY11|VN1R1|GNRHR|OR2A4|LTB4R2
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	0.00154083204930663	0.0489457978194301	-0.591041600062543	-1.69292029039069	8	42	CLDN7|ECM1|A2ML1|NCCRP1|TMPRSS11B|KRT4|DENND2C|PTPN3|IGHA1|MUC1|EMP2
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE	0.00156412930135558	0.049529116488982	0.496007243674511	1.66241294562777	5	79	MIER3|KIN|ESF1|TRPM7|ZNF518A|RAMAC|ZNF845|SLC25A40|DENND4C|SH2D1B|THAP9-AS1|COP1|GCC2|PCNP|ANKRD10-IT1|SBDS|PIGK|GOLGA4|ZNF654|ZNF507|PCGF5|KDM3A|ANKRD12|CTDSPL2|GOLM2|ZNF721|SLC30A9|ESCO1|ZNF510|FBXO11|KIF2A|LMAN1|CDK8|ZNF765|ATOSA|CEBPZOS|MAP4K5|FYTTD1|RASA2|KTN1|HAUS6|HNRNPA3|ZNF484
KEGG_TASTE_TRANSDUCTION	0.00159376660173543	0.0501511885524147	-0.700452929145137	-1.78643619647883	8	24	TAS2R20|GNB3|TAS2R5|CACNA1A|TAS2R14|ITPR3|PRKACB|PDE1A
NOURUZI_NEPC_ASCL1_TARGETS	0.00159235668789809	0.0501511885524147	-0.486092396745178	-1.59747712847008	9	100	ANO9|ELOVL3|KISS1R|NUP210|LINC01134|B3GNT8|SLC35F3|TMEM63A|SLC45A4|ARHGAP4|RIMS2|PLXNA2|MUC5B|LINC02870|PRSS38|KASH5|SMPD3|PNMA3|HRC|ATP2A3|MBOAT1|ELFN1-AS1
REACTOME_STIMULI_SENSING_CHANNELS	0.00160642570281125	0.0503915662650602	-0.503652246396622	-1.62457770005326	9	86	TRPM2|ANO9|TSC22D3|TRPA1|ANO8|ASIC3|TRPV2|TRPM4|CLCN2|ANO3|CASQ2|UBA52|CLCN7|TTYH2|TPCN1|UBB|TRPC3|TRPM1|TRPC1|CLCN6|TRPC4AP|SGK1|MCOLN1|OSTM1|WNK4
GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.00161812297734628	0.0506003689925294	0.448430964625175	1.55565589296151	5	98	TMTC3|SGO2|CCL2|ZBTB41|SLC25A46|CNIH1|MME|CDCA7|ABCE1|SMC2|PDS5A|POLA1|SKIL|INTS8|LMO7|NEIL3|EFHC2|TRIM2|CHIC1|MAP3K19|PPIL4|IFT57|ERO1A|DONSON|ZCCHC7|CPNE3|RNPC3|MRPS30|SCLT1|MEGF9|TRIT1|PPP3R1|BIRC2|STX7|FAM78B|TMX1
LIU_SOX4_TARGETS_UP	0.00165198237885463	0.0514987550277725	0.423835630473667	1.51803455162698	5	121	ELK3|MLYCD|SLC33A1|BMPR2|IL10RB|RRM2B|HSDL2|LTN1|LITATS1|KLHL24|FAM107B|TMEM143|NCOA4|PPP1CB|NSUN3|TSC22D2|PDS5A|PDE8A|RP2|USP31|PLPP3|RBKS|IL6R|WWTR1|FUT8|HBEGF|VRK2|DDX18|CD24|PRDX6|ADAM10|TUT4|CLUAP1|ATR|PRDM2|FYCO1|AGO1|PPP2R1B|MORF4L1|RYK|RB1CC1|GABARAPL1|ZFAND6|BRAP|ZNF318|ZNF281
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_UP	0.00165912518853695	0.0515612961069162	-0.420152269398653	-1.4791972611541	10	175	MATN1|FES|TEP1|POU2F2|TYROBP|ADGRG3|HLX|AXL|TLR6|SLC52A2|GRN|SLC3A2|PNMT|ETFB|HYOU1|TSPAN4|ICAM5|APOC1|POR|GPRASP1|CD48|SLC7A7|PPFIA4|IFI27L2|TOM1|COL6A3|STAB1|STARD3|PLOD3|HMGCL|CXADR|SCARB1|PSAP|ITGB5|KLC2|RAI1|SHISA5|STXBP2|FBXW4|HPCAL1|PLD2|ZBTB7B|GNS|CYBC1|PCK2|TPRA1|DCPS|ZNFX1|ACP2|ADISSP|CTSH|ELP5|DNMT3A|GNA12|GSTK1|AP1G2|PLEKHO1|EIF4A1
DELACROIX_RARG_BOUND_MEF	0.00167808698084184	0.0519896207212667	-0.375610598677514	-1.40382039067563	11	327	TNS2|TPM2|AOC2|MAPK13|ITGBL1|RHOBTB2|CTBP2|PLA2G6|ARSA|TIMP3|PHYHD1|PDLIM2|RNF5|SPSB2|GDF15|GDPD5|NDUFB8|METRN|EREG|COL1A1|REX1BD|RUFY1|HOOK2|SYNE3|BSG|SCAF1|SMAD6|TCIRG1|SUN2|ABCB8|AEBP1|TGFB3|PDLIM7|CCND1|PCOLCE|TCP11L2|CDKN2D|RPL13A|RHOF|NDUFS8|NR1D1|EFNA1|CA12|PRSS30P|GRIK5|TSPAN9|LCTL|G6PD|TIRAP|AMPD2|LTBP3|CALR|GPR146|DMPK|INPPL1|DNAJC17|DUSP4|H2BC5|CTSD|DGAT1|RFX1|DHRS3|STK11|JUNB|PITX1|TCTN1|SGK1|SIRT6|RILPL2|CEBPB|NBL1|PARP3|RAB30|JRK|PIDD1|CTTN|TGIF2|PDLIM4|WNK4|CLCF1|CNIH4|INF2|TRAF3IP2|STUB1|RRP1|SPATA33|CKB|RILP|MAST2|TYK2|LTBP1|VEGFA|DUSP14|SPTBN1|PIGT|PTTG1IP|ST3GAL3|UCK1|SLC39A13
IVANOVA_HEMATOPOIESIS_MATURE_CELL	0.00169491525423729	0.0523494132985658	0.350284210716865	1.38312650669994	4	278	DCK|SERINC5|PAQR9|SGO2|TBCEL|SCRN3|ATG4A|RFFL|SLC30A10|USP25|SLC25A44|TMCC1|STRADB|ST3GAL5|UBLCP1|LAMP2|ETFRF1|HEMGN|G2E3|HACE1|KDM7A|NAAA|BNIP3L|CPD|MACIR|PI4K2B|C3orf62|MTHFD2|CCNA2|HYCC1|AAK1|MXI1|MKRN1|ADIPOR1|GYPA|LRRC28|CCP110|SDCBP|RAB6A|WDR26|SLK|PICALM|TAPT1|XPO7|INTS6L|EPS15|COPS3|GTF2A1|ABCA13|MTSS1|C1S|OTUB2|ATP8A1|SLC40A1|C1GALT1|EIF5A2|CIR1|SPDL1|SNX13|ACSL1|WIPI1|BMPR1A|ENDOD1|TLCD4|CYBB|PPP3R1|CMAS|SACM1L|HECTD1|MFSD14B|TMX1|SUPT4H1|SERTAD3|CDKN3|PLBD1|BMP2K|PLCB1|CHP1|NIPA2|TRIM59|HTATIP2|STX17|STMP1|TRAK2|SYNJ1|TFDP2|SERTAD2|RIOK3|DEDD2|CAST|DEGS1|CDK8|MPP1|RHAG|GUCD1|MINDY2|NR3C1|MAP4K5|TCEA1|CPEB4|PIK3CB|AMPD3|NUDT4|HSPA4L|LRG1
WELCSH_BRCA1_TARGETS_DN	0.00170833980431744	0.0526021931157622	-0.444195188936768	-1.52401165268584	10	140	PIEZO1|P2RX4|SLC29A1|H4C3|MOGS|SMAD6|PDCD11|SLC19A1|SCRIB|SLC6A8|CCND1|CHD4|PPM1F|HCFC1|NME3|GAL|NSDHL|DDT|POLD1|PMPCA|SCAP|SRM|NAA80|CAD|SLC1A5|FGFR3|RASSF7|TRAP1|ALG3|BOP1|MLEC|AGPAT2|POLG|FASN|AP3D1|CCDC85B|CLTA|SMARCA4|LMNB2|POLRMT|SNRNP70|MCM2|NUP188|SAFB|CYC1|HSPA1B|BRD2|TAF1C|MRPS12|SEC24C|DHCR24|UBL4A|SLC39A7|EIF3B|BYSL|ANXA11|HK1|SF3B2|RXRA|EZR|CDC37|RABEPK|DDX11|TCOF1|EMG1
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	0.00174978127734033	0.0537134693025757	0.395149914896663	1.47161401056766	5	163	AIM2|ST8SIA4|SLC35A3|SLAMF6|CD69|CATSPER2|AGA|MFSD14A|SOCS6|LRRC27|SLC25A46|ALG13|EIF4G2|TAB2|AP1S2|CD80|LZTFL1|DDHD2|DAPK2|ARHGAP27|SLC25A21|AP3S1|OCRL|NUSAP1|RAD9B|EGR2|AUH|MRPS31|ASNSD1|OSGIN2|LIN9|PSMG2|TRMT11|TSNAX|NUBPL|B3GNT2|CD24|ACTR10|RABGAP1L|FAR1|MOB1B|DNAJB9|C1D|SCLT1|NPAT|RCOR3|CR1L|CTDSPL2|PMPCB|ANAPC10|MPHOSPH10|NSMAF|SGMS1|SEPTIN8|RIPK1|E2F5|ZC3H8|RAB10|DHX33|STAMBP|PKNOX1|GDAP2|DST|SLC37A3|NAA35
GSE13547_WT_VS_ZFX_KO_BCELL_DN	0.00175592625109745	0.0537377674040129	0.391734085341336	1.46310078991629	5	167	FOSB|BATF|AIF1|CD44|IL12RB2|SCRN3|HAT1|LAMP2|ADPRH|DERA|PHLDA1|KIF11|LDHA|PRIM1|PPP1CC|TXNL1|PSMA1|SYPL1|UBE2N|HPRT1|GINS1|RAP2A|NCALD|MAD2L1|SAR1B|SYTL3|SLAMF7|BEX3|ATP5F1C|TCEAL9|COPS5|ZDHHC2|MED7|CLIC4|CD24|SNRPB2|BUB1|UXS1|COPS4|KIF15|MIS18BP1|HMGN3|PSMA6|STMN1|CWC15|ANXA1|DSCC1|RBBP8|RPA2|SMPDL3B|GGH|CEP57|PRR11|MPHOSPH6|OSBPL3|RYK|GABARAPL1|DSTN|GYG1
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN	0.00176522506619594	0.0538581435090421	0.392511240667717	1.46393233677107	5	166	FSD1L|NKIRAS1|SLC49A4|DDIAS|INSIG2|SFT2D2|NEDD4|BLTP3B|TEX15|PLD1|RBM11|DLC1|RCHY1|PEAK1|MAPK6|ZFYVE16|CIBAR1|MFAP3|OAT|OCRL|HSD17B11|AP3B2|MRLN|KIF27|SQOR|ACER3|PIK3C3|STAU2|ARL5B|VRK2|HBS1L|AGGF1|VIPAS39|LMBRD2|DRAM1|PIK3CG|KIF14|SMPDL3A|CDKN3|ETF1|CAPZB|INTS6|RAB1A|CHP1|TIPARP|CENPE|SYNJ1|CCNB2|C1GALT1C1|IFT20|MAPRE1|VIM|SPTLC1|HSBP1|MINDY2|XRN1|KIF23|CCDC93|ASPM|PRKCD|BRCA1|GSKIP|LINC00470|WDR41|CEP55|GAPDH
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	0.00179265013444876	0.0541592648195433	0.37649788061187	1.43312817756497	5	191	SAMD9|STAP1|CD69|MORC1|IFIH1|C3orf52|MX2|DHX58|ESF1|POGLUT1|NCOA3|CNOT8|HIF1A|NBN|BCAP29|LGALS8|RSRC2|DUSP22|NSUN3|ETV3|PALS2|YIPF6|SNAPC1|RBM41|ODR4|IFIT3|HOMER1|RSAD2|IFIT1|SLC22A2|KCTD14|IFIT5|PRRC1|CDC14B|INTS12|TENT5A|DDX18|UBE2W|B3GNT2|IFI6|EIF2S1|ZCCHC10|GDAP1|NIP7|MOB1A|MIS18BP1|FBXO28|TRAFD1|PSMA6|ELOVL6|CHMP5|MTF2|MAK16|GTF2B|NGLY1|NMI|PLSCR1|RBM22|ZNF148|TIMM17A|ZNF195|PSMD11|BZW2|CDC73|MYCBP2|LNPEP|RIPK1|FCHSD2|ZZZ3|H2AC6|DENND1B|EIF2AK2|CUL4A|MAIP1|FAM98A|CRK
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_DN	0.00179452669358457	0.0541592648195433	-0.413676098631822	-1.46166545781039	11	178	UBL3|ZNF331|FAM171A1|TRAPPC6A|IRF7|SEC31B|RPL28|ABCA7|PRKCZ|ACAP1|C2orf42|NAT9|SERF2|MAN1B1|SNHG32|IFITM2|SPSB3|SFI1|ITGAX|CYBA|SPINT2|NME3|PGS1|FBXL15|MAGED2|MAD1L1|GBP2|RNH1|ZC3H12A|ICAM2|IL16|IL17RA|PHF11|PPARD|SLC35D2|PARP3|VPS52|TAPBP|TSC22D1|CRELD1|ZMYND11|ENGASE|VPS8|OAS3|KLF13|REPIN1|R3HDM2|POLM|MOAP1|PRKRIP1|RPS5|SURF1|MAN2B2|PILRB|MAST3|SMAGP|SLC25A28|SRSF5|USP11
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	0.00179265013444876	0.0541592648195433	0.37199352115761	1.41598246496418	5	191	TCEAL1|SLC35A3|CD83|MLYCD|BCAR3|GNA13|BMPR2|PANK3|PDIK1L|HACD2|ANKRD49|EIF3E|CCRL2|ZNF608|BPNT2|TBCA|UCHL3|KIF11|NFYA|PPP6C|MOB4|NDFIP2|SEH1L|PPM1A|TSPAN13|PRKAR1A|RTN4|CAPN2|NAA15|ZRANB3|ECT2|SLK|ATXN10|STYX|PJA2|CA3|MTSS1|DSEL|GPNMB|BEX3|PLXNC1|LARP7|PRRC1|TCEAL9|ZNF449|CMPK1|DNAJA2|MED7|KDM3A|FAR1|COX7A2L|LMBRD1|RPL7|PEX5|RPL4|UBQLN1|SERINC1|GTF2B|C6orf62|GNL2|EFR3A|SEC62|PRDM2|SGMS1|YWHAH|AMFR
GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.00179667614912412	0.0541592648195433	-0.4118138398999	-1.45931080712185	11	184	PBX4|GKAP1|RAB38|UQCR11|ARHGAP33|PDLIM2|ATAT1|HLA-DOB|RPS29|SCRN2|RABAC1|REX1BD|COMMD4|APOE|SGSH|GGN|MAP1LC3A|GBA2|NRM|COMT|JAG2|AKAP8L|TMUB1|BATF2|PHKG1|TBXAS1|MAP4K1|LZTS2|NAPRT|DUSP4|SLC12A7|ICAM2|CTSD|TONSL|RFC2|LARGE2|PLK3|F2R|TRPC4AP|CERS4|MRPS21|PLD2|AGPAT2|CNPY3|CEL|TSSC4|HMG20B|TFR2|RGS12|PGGHG|NFE2|CHERP|EHMT2|ZNF23|RRP1|SOCS3|DEXI|ABCA2|BRD2|ARMC7|KDM6B|PRAF2|TLN1|SMAGP|PSENEN|POLE3|AAAS|RHBDD2
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.00180886343081097	0.0542011078163599	0.377418471934608	1.43185430811395	5	188	AJUBA|SLC35A3|SLC10A7|PARPBP|FCGR2B|NUS1|SESTD1|STT3B|PDIK1L|CD164|ANKRD49|VBP1|ABCC4|ENTPD7|PAIP2|DOCK7|C5orf34|RIMOC1|C3orf62|ERI1|OPA1|STARD3NL|FCRLA|INTS6L|NUP160|SLC22A15|KCNK15|STRA6|C5orf22|EIF4E|DLAT|APPBP2|GNG10|PRKCI|FASTKD3|KLHDC2|PAPSS1|PHTF2|EXOC6|TRMT11|ZNF292|ANKRD46|SNX25|DLG1|CASD1|CHD9|PRDX3|FAR1|C10orf88|RPRD1A|BRAF|PAK1IP1|CTDSPL2|ORC3|OTUD6B|PPP2R5C|RAB14|ABCB7|GNL2|ZWINT
