pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	0.00180777342573064	0.0542011078163599	0.37224525808576	1.42262005276987	5	196	NUS1|PDK1|LEMD3|LURAP1|EIF2AK3|NCOA3|PTER|ARID5B|STRAP|WDR75|GNAQ|RNF138|UCHL3|MOB3B|YES1|NOL11|ST8SIA6|MAPK6|RINT1|STT3A|LIPT1|PUS3|HIBCH|NUP35|TMED2|NAE1|RMND5A|PIAS2|DYM|GPRASP3|EIF4E|LARP7|ZDHHC20|GTF2E1|AASDHPPT|PDE7A|SEC24A|ADNP|MAPRE2|ZNF566|C18orf54|PWWP2A|GABPA|ZBTB25|TMEM126B|MFSD14B|MKLN1|MAK16|CLPX|ATP13A3|OTUD6B|TCERG1|ETF1|GNL2|IPO11|MTIF2|WEE1|CDC5L|INTS6|ALKBH8|RBM48|HACD1|KLHL7|ECHDC1|LATS1|USP16|RPAP2|TNFSF9|CDS2|TRMT6|ORMDL1|POLR1F|TOP2B|ZNF347|WDR43|SRFBP1|PPP2R5A|RAD17|DCUN1D5|OXR1|HAUS6|MTFR1
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP	0.00182094081942337	0.0543471091952722	-0.417430148138963	-1.46362560885826	11	170	TPM2|STX11|TSC22D3|PYGM|PIEZO1|LILRA2|TCAP|TPBG|MAPK11|GDPD5|HLA-DOB|UBA7|ETHE1|SUN2|PDLIM3|UCHL1|GUCY2F|RECQL5|PIK3IP1|THEMIS2|DGCR2|NRTN|NME3|RBM38|ATP2A3|ESR1|H4C2|ARSL|MAP4K1|CCDC57|IKBKG|ACSBG1|USP19|MED24|HPGD|DGKA|MAP4K2|GRHPR|ERICH1|JUNB|PPARD|SGK1|NTHL1|RBFOX2|ACAA1|PER1|ID1|ACVR2B|GSTP1|MDK|SLC25A42
MEBARKI_HCC_PROGENITOR_WNT_DN	0.00182997837298286	0.0543471091952722	-0.532149920092072	-1.65140004738433	10	67	A1BG|RAB26|BCO2|DHDH|S100P|FGD3|SOD2-OT1|KCNK5|TMEM116|KRT4|TMEM8B|ID2-AS1|SLC6A16|SPTB|STOX1|ACACB|NUDT8|JRK|PAIP2B
PEREZ_TP63_TARGETS	0.00182738262580827	0.0543471091952722	-0.376939421372802	-1.40209444985696	12	304	IGF1R|ERFE|HSPA6|COL18A1|SMAD7|TSC22D3|VASN|SEMA4D|IRX5|DGAT2|GKAP1|KISS1R|PAK6|CNNM4|PYCARD-AS1|CELF3|KHDRBS3|WHRN|ACAP1|COL1A1|EPPK1|CLDN6|TMEM63A|RTN4R|UNC5B|NXF1|SMAD6|MICALL2|ZKSCAN2|CD101|ARHGEF17|TSHZ3|CRISPLD2|CRYBA2|RASGRP1|HS6ST1|HSPB1|THEMIS2|PGF|KSR1|ARHGAP26|RBM38|CASZ1|NOTCH3|FOLR2|MX1|CRAMP1|NLRP1|GNA11|GPATCH2L|MROH6|HIC2|ZNRF3|KMT5C|DHRS3|RAB11FIP3|DPF1|RHOB|CDC42EP4|ULBP1|RAB11FIP4|RPP25|GRTP1|PCYT2|ID2|NRARP|WNT5B|SASH1|KLHL21|HSPA1A|NIBAN1|KCNH2|SOCS3|CKB|CDKN1C|ULK1
BURTON_ADIPOGENESIS_12	0.00187046995557634	0.0550013584133732	0.633948377291504	1.7849400771026	7	31	BPNT2|FAM76B|PTBP3|CIP2A|SP3|GTF2A1|MYEF2|CASP8AP2|UBE2V2|EMC2|IREB2|BUB1|CAPN7|TMEM68|ZNF638|KIF2A|SRSF10|DNAJC3|NIPBL
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	0.00186104218362283	0.0550013584133732	-0.437312991631301	-1.50198366334325	11	141	VWCE|MC1R|ATRN|PLLP|MT2A|TSSK3|PBXIP1|LINC01089|MIR503HG|PNMT|ACAP3|MICAL3|OSBPL5|RELL2|SMG1P2|DCHS1|TPH1|TTYH2|PM20D2|IGHA1|EPHX3|THAP7|ADAM15|GAK|FGFR3|DECR2|TSEN34|DNAH3|B4GALT2|NISCH|METTL26|NEMP2|MAP1S|NCAPD3|KDM8|PLEKHM2|GAS6|CLEC16A|KIF2C|ILVBL|PTPA|SLC9A3-AS1|SELENOO|AKR7A2|C15orf61|PRAME
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.00187822820472687	0.0550013584133732	-0.450855782560647	-1.53462226607939	11	131	VWCE|OGDHL|AMH|TOB1-AS1|NHLH1|ANO8|MAPK11|LINC00173|RNF207|MESP1|ABCA17P|DNAAF1|CT45A5|TIGD4|CEACAM19|ZSCAN20|SLC27A6|EFNA1|KLF14|DZANK1|KLHL4|H1-7|RUSC1-AS1|SPINDOC|ADGRB3|LRRC61|F2R|IL23A|ITFG2|PARP3
HUTTMANN_B_CLL_POOR_SURVIVAL_UP	0.00187158076590844	0.0550013584133732	-0.393147185135735	-1.43550840258367	12	248	GAA|IGF1R|LAG3|TBC1D1|PAK1|TYROBP|RCAN3|IRF7|ITGA4|TIMP3|XAB2|PBXIP1|CHST12|ARID5A|ACAP1|GRN|COMMD4|LAMA5|C1orf159|COPE|LDOC1|ROGDI|MAN1B1|AEBP1|KLK2|PPP2R2B|RRBP1|PRKCSH|THEMIS2|ZNRD2|DCAF15|MED15|HGS|TIMP1|RHOT2|CABIN1|ATP2A3|NCAN|NRG1|MX1|RFNG|MAD1L1|SLC16A3|TSPO|EHBP1L1|RNH1|MYO9B|PRF1|IL16|STXBP2|HPCAL1|IGSF3|DIAPH1|RHOB|CDK11B|CDK10|TNFRSF1B|MAPKAPK2|DAPK3|GRINA|FZR1|ANKRD55|ARHGEF1|MEF2D|SF3A2|MGAT4B|OGFR|CAPG|MAN2C1|NEU1|ATP5F1D|GUSBP11|DUSP5|POLM|NUMA1|PSD4|SNRNP70|TMEM259|ZBTB48|MRPL4|CPT1A|PXN|CLCN5|RFXANK|VAMP2|CDKN1A|SERPINF1
NIKOLSKY_BREAST_CANCER_11Q12_Q14_AMPLICON	0.00187940485512921	0.0550013584133732	-0.448010579585318	-1.52157210805129	11	128	VWCE|PAK1|WNT11|DGAT2|TMEM134|GDPD5|CCS|SERPINH1|CARNS1|SYT7|DAGLA|B3GNT6|USP35|CCND1|AQP11|SLC29A2|TMEM109|GAL|DPP3|ZDHHC24|YIF1A|KLC2|CDK2AP2|RIN1|NUDT8|TSKU|ANKRD13D|SDHAF2|DHCR7|AAMDC|NDUFC2|CTTN|GSTP1|CLCF1|INTS4|LRFN4|OR2AT4|RPS6KB2|PITPNM1|PPME1|MRPL21|CPT1A
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN	0.00188649583398837	0.0550483871557419	-0.447561741674877	-1.51755205275047	11	127	SRGAP3|RHPN1|DYSF|CFAP45|BTN2A3P|KCNH4|ZBTB46|APBA3|SPSB3|ABHD17A|MYPN|VSIG4|TSC22D1-AS1|SLC19A1|PALD1|CYP2S1|ZMYND10|STXBP5-AS1|SMIM11|TMEM232|KLK8|BRSK1|AMHR2|RAI1|CPNE7|NACC2
CHEN_HOXA5_TARGETS_9HR_UP	0.00190355329949239	0.055385124696535	0.367743871482233	1.41868514808841	5	220	FOSB|FEM1C|CXCL8|SNX16|ZNF14|ZNF165|ZNF20|TBX3|ZNF107|KIN|ZNF227|NCOA3|KIF18A|ALG13|ARIH1|ZNF44|KLF10|EGR1|PTPN2|ZNF184|CLK4|RCHY1|RSRC2|MARCHF7|DCLRE1C|ZNF468|NEMF|TSC22D2|ZNF274|PPP1R12A|CLK1|THAP9-AS1|IFRD1|FAM13B|DMTF1|ODR4|BDKRB1|TPTE|CAB39|CDK17|PELI1|PPIG|WAC|CNOT2|TAF1A|ZNF451|CRY1|CASP3|CHD9|ZCCHC10|KDM3A|SEC24A|RLF|ADNP|BACH1|AKIRIN1|NEK1|CCNT2|BIRC2|PPWD1|LINS1|POLR3F|INTS6|CEP76|ZNF195|AVL9|TIPARP|GABARAPL1|RIPK2|ZNF136|SREK1|ZZZ3|ATF3|AKAP10|MCL1|MAFF|NUP58|SFPQ|MORC3|KRCC1|FOSL2
GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.0019262520638415	0.05588357866139	0.415990111446572	1.4956167189171	6	124	AIM2|SLAMF6|TRAPPC6B|KIN|KAT2B|REV3L|SOCS6|MME|KIF18A|VPS54|WDR75|KDM7A|ERBIN|RMDN1|RSRC2|AKAP11|RIF1|NAA15|TWF1|INTS6L|SKIL|MPHOSPH9|CNOT7|P2RX7|GPR183|GPRASP3|SCFD1|FOXP1|ANKRD28|PPIL4|SKAP2|FASTKD3|PCF11|ROCK1|NFE2L2|MTCP1|IL10RA|ZCCHC7|PRMT3|ZMYM5|MYB|MLLT11|HECTD1|CHD1|CLOCK|ARFGEF1|PRDM2|SMC4|PNPLA8|SMAD5|KBTBD3|HLCS|ZFP1|CPSF6|KCMF1|SLC6A19|SLC37A3|PPP4R3A|FBXO4
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_DN	0.00194140487116131	0.0561365441184695	-0.6659420131396	-1.74406797263981	10	27	A1BG|PLAT|REX1BD|APOE|CFD|ZDHHC24|DDT|SLC39A4|H2BC12|ATP5F1D|CHCHD2
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	0.00194615634122608	0.0561365441184695	-0.50767590553071	-1.61869627574775	11	79	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|RPL38|RPS18|RPS15|RPS10|RPS16|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|RPS11|RPS26|RPS12|RPL3|RPL35|RPL8|RPS5|RPL35A|RPS14|RPS17|RPL23A|RPL41|RPS13|RPL13|RPL27A
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_DN	0.00199302441454908	0.0573237222729044	-0.526153400183274	-1.63018536682934	11	66	MESP2|ERFE|ELOVL3|KCNC4|TNFRSF21|AGBL2|CRYGS|PTPN3|SLC6A13|TSHZ2
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	0.00200246457178065	0.0574306839186691	-0.431328939061956	-1.49429170287859	12	153	POU2F2|IRF7|IFITM1|CHST12|H2BC17|UBA7|NBEAL2|ATP13A1|MOGS|IFITM2|IFI35|IFI16|HERC6|CXXC1|IRF3|LGALS3BP|COMT|DCAF15|KMT2B|PTK2B|SHFL|EMP3|TMEM255A|MX1|SH2B2|IFITM3|CALR|ISG15|MYO9B|TRABD|GAK|SLC4A2|CAPN15|AGRN|MLEC|SZT2|SZRD1|VPS39|AP3D1|OAS3|CMTR1|TMBIM6|PARP12|POLM|SUPT6H|SREBF2|GOLGA2|TYK2|NRBP1|DNAJC4|BRD2|EIF4G1|NBPF14|LARP1|TLN1|TKFC|USP11|ACIN1|ACTN4|TRIM14|PROSER1|UBA1|PDIA6
SENESE_HDAC3_TARGETS_UP	0.00202020202020202	0.0577743244409911	0.3189729828751	1.31129273286224	4	440	MIER3|ELK3|NXT2|RFX3|CXCL8|PRR4|ZNF41|LPXN|CD44|MEX3C|DEPP1|GNA13|TGFBR2|BMAL2|MMP14|PLEKHH2|FZD8|CCL2|TCN1|EXOC5|MBNL2|GNG12|DCBLD1|PLD1|ABCC4|KLHL24|CPEB2|FAM9B|KDM7A|AFF4|PTBP3|CUL4B|NFYA|RANBP2|HYCC1|NR4A2|CALB1|RBAK|RPAP3|TMEM30A|TMED2|ZNF644|SCYL2|NFAT5|STYX|UHMK1|ZNF92|HSPA4|RNF6|TRIB1|ITPRID2|CBFB|IFIT3|TNKS2|CDC27|IL32|SYTL5|LURAP1L|IFIT1|SPP1|IL24|PTX3|NREP|IGFBP5|SERPINE2|CMTM7|OTUB2|MYO6|CDK17|YWHAZ|CCDC148|USP53|FXR1|MBNL1|PCNX4|PHTF2|TGFBR1|WAC|AHCTF1|ZNF451|NAMPT|ANKRD46|ACTR2|PPFIBP1|SCAMP1|ZMAT3|PTPN12|DDX3X|BACH1|WSB1|AKIRIN1|ADAM10|HEATR1|RB1|DCP2|PAPOLA|NF1|CEP120|ZC3H11A|TPP1|MAN1A2|AKT1S1|GCNA|ATP13A3|ARHGAP5|PSME4|MAPK14|CEP170|KBTBD2|LEPR|OPN3|FBXW11|VAMP3|TEAD1|SPRED1|WEE1|SEPTIN11|ATP6V1A|ATP11B|GTDC1|STK4|PAPPA|TFRC|C16orf46|USP16|BTG1|OTUD4|MAP3K4-AS1|SAV1|E2F5|SKP2|CDK6|SNHG16|RAB35|ZBTB38|SMAD5|ASH1L|ATF3|TASOR2|SH3YL1|PGM2L1|BICD2|CD46|ORMDL1|PTPRR|MCL1|LMAN1|NUP58|DST|PPP4R3A|SMG7|CCDC88A|PPP3CA|PLAU|ZNF317|KYNU|TOP1|TBC1D4|STRN|CPEB4|SKIC3|TAOK1|NAP1L1|AGO2|RHOC|SLAIN2|SMG1|MICAL2|APH1A|BRCC3|SNAP23|MXRA7|SF3B1|SPRED2|PTPN11|PIP5K1A|TNFAIP3|PMAIP1|JMJD1C|TNIK|ARHGDIA|GLYR1|NFKB2|KLHL28|CCND2|IGF2BP3|IDS|GEMIN8|TPR|MT-ND4|GLS|DLGAP1-AS2|ERVK13-1|GRB10|MALAT1|UEVLD|DNAJC13
BHATTACHARYA_EMBRYONIC_STEM_CELL	0.00202839756592292	0.0578439055873133	0.501622848239467	1.66455028398564	7	73	ZNF257|ZNF43|CYP26A1|DTL|LIN28A|RSL24D1|HDAC2|CCT8|NPM1|MTHFD2|CCNB1|KPNA2|HSPA4|IDH1|CCNC|BRIX1|SFRP2|LDHB|DSG2|ARL5B|CDK1|SSB|SEPHS1|RPL6|PSMA2|RPL7|ELOVL6|MGST1|RPL4|RPS24|PSIP1|GNL3|DDX21|FABP5
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP	0.00208085612366231	0.0591717670519043	0.372197322124266	1.42199161564529	6	194	SNX16|KBTBD8|DCK|SERINC5|TGFBR2|CADM4|ARID2|SLC33A1|BMPR2|KAT2B|EXOC5|CAPZA1|STT3B|RNF139|SLC25A46|CAPZA2|MAP3K1|ERBIN|PPP1CC|MARCHF7|LYPLA1|UTP18|GDI2|LDLRAD3|NUP153|NAB1|C3orf38|ATXN10|STYX|CBFB|RTRAF|HOMER1|ACOT11|ATP6V1D|CDC14B|SLC20A1|YWHAZ|MFF|PAPSS1|IFT74|DDX5|SOAT1|ZNF451|FAM91A1|PARD6G|CPNE3|CASD1|RNPC3|FTO|FAR1|PTPN12|LSM14A|QKI|CLIP1|MAN1A2|MAPK9|ORC3|CTNNB1|FAM20B|ADO|PTPRA|SPRED1|DENND4A|XPOT|CHRAC1|ACAT2|CHORDC1|UBE4B|ARL6IP6|AMFR|ATF1|ITCH|ATXN7L1|HERC4|ATP11C|FCHSD2|YAF2|MAPRE1|CDS2|SH3YL1|BICD2|TRAPPC13
CHEBOTAEV_GR_TARGETS_DN	0.00211416490486258	0.0594453426190772	0.466746464745374	1.59968594081792	7	91	TSLP|MYL9|PPP2R3A|SMARCA1|C11orf65|DNAJC6|GPRASP2|SLC39A10|MME|FGGY|MOB3B|NEXN|STAG3|SVIP|TCEA3|FKBP10|C2|CHIC1|SYNE1|PTPN14|PLA2G4A|BCL2L15|MYEF2|IGFBP5|ATP8A1|SOX21
GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_UP	0.00211416490486258	0.0594453426190772	-0.415974156460768	-1.46286696938166	13	173	TGFB1I1|IL17B|STS|YJEFN3|IRF7|TCTN2|ELAPOR1|HDAC10|CARF|GON4L|UBL5|UBL7|RPL23|IFT140|SRCIN1|DSC3|TMEM80|TMEM44|TPCN1|ZNF446|NR1D1|KSR1|ST8SIA5|NCAN|TSC1|MACROD1|RPS18|LRSAM1|SLC39A4|SIX5|F2R|MYO18B|GNS|RPS23|ARHGAP6|RAB30|TSC22D1|AAMDC|LBX2|CTTN|TGIF2|RGS12|PGGHG|SPIRE2|NRIP3|SPATA2|CLN6|MINK1|ZNF786
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.00210653024375564	0.0594453426190772	0.37942085240467	1.43527184648089	6	184	ELK3|MYO1F|LNX2|SLC35A3|GPR160|CD44|TSPAN32|CCNG2|LONRF1|CREBL2|MANSC1|ABCC3|DCLRE1A|RNF43|EGLN3|TMEM64|HNRNPLL|HIF1A|ADPRH|ZNF608|LRBA|PPM1B|PLCL1|METAP2|SC5D|RMND5A|FNTA|MRPS6|HOMER1|RECK|ACOT11|CD274|SYTL2|DNAI4|GPLD1|NFYB|DCAF17|TCEAL9|DONSON|IL10RA|ZDHHC2|NAMPT|CNKSR3|SSR1|CHD9|FAR1|SEC23A|CYP4V2|HACD3
ZWANG_EGF_INTERVAL_DN	0.00211002260738508	0.0594453426190772	-0.402594351094877	-1.43249285748952	13	195	MXD3|AKAP13|ARSA|TIMP3|CLDN7|PYCARD|SELENOM|RTKN|MINDY1|CPEB3|ACAP1|KRT12|CLN3|LAMA5|AATK|UNC5B|GIGYF1|SREBF1|ING4|CITED4|LINC01126|HFE|NDUFS7|URB1-AS1|SERPINE1|ZNF585A|NDUFS8|PHLDB1|JAG2|HIGD2A|CASZ1|NDUFAF3|CYB5D2|TMEM101|MAP3K12|ZC3H12A|EMP2|LARGE2|JUNB|RHOB|CDC42EP4|CEBPB|MADD|DAPK3|GRB7|PDLIM4|PLEKHH3|TLCD1|PNPO|NUDT2|HES1|HCFC1R1|JMY|NINJ1|ZBTB11-AS1|ABHD8|PIH1D2|LY6E|RPL10P3|IRF1|ANKRD11|ARMC7|TMEM179B
RODWELL_AGING_KIDNEY_NO_BLOOD_UP	0.00212217674700622	0.0595039390682916	-0.417523715834187	-1.4654267287689	13	171	NFKBIZ|TAGLN|STS|C3|OSMR|COL14A1|HOMER3|RAB34|SCN5A|AXL|TPBG|PPP1R14A|COL1A1|MICALL2|SERPINH1|GPX8|AEBP1|CTHRC1|KIRREL1|IFI27L2|ZFAS1|COL6A3|MCAM|STAB1|TIMP1|PLOD3|TBCB|B3GAT3|FHL1|PIGR|DPP3|MYDGF|ASNS|RPS10|MRAS|RPL27|ARHGAP1|RAD54L|VARS1|SYMPK|PGGHG|MFGE8|COL1A2|NNMT|SSR4|DPCD|SOCS3|RPL35|ITPR3
SENGUPTA_EBNA1_ANTICORRELATED	0.00215882806476484	0.0603629975323384	-0.43031642117668	-1.48530176305364	13	147	HPX|NHLH1|DNHD1|CYFIP2|ZFP42|CYLD|FAM13A-AS1|UVSSA|SLC39A3|PWWP2B|GDPD5|ZNF710|EPN2|SUN2|ARHGAP4|SREBF1|NSUN5|USP30-AS1|NAPSA|SMPD3|USP35|LRCH4|AURKAIP1|SPG7|STARD3|SHFL|ACTN2|LINC02481|KCNAB2|NAA80|SFXN3|PLK3|MSRA|PITX1|PPARD|SIDT2|PLEKHF1|PACSIN1|TP53I13|HSD17B1|ARHGEF1|SYMPK|TMEM102|R3HDM2|RRP1|GATA2|CCDC74A|CLEC2D|ZDHHC14|UBE2O|EFTUD2
MULLIGHAN_MLL_SIGNATURE_1_UP	0.00221760221760222	0.0616753496633222	-0.364854641697313	-1.37108603845723	15	350	DPEP2|FES|PCNX1|STS|RAB4B|PBX3|SLC22A18|MAPK13|PLXNB2|NAGK|CCPG1|HOMER3|SMPD1|NUP210|PYCARD|ABCA7|COX8A|LILRA2|LYST|ELMO3|NDUFB8|GRN|COMMD4|CLN3|SYNGR2|MFSD13A|PLOD1|ITGA7|DNPH1|SAC3D1|ARHGAP45|CIAO2B|ABHD17A|ITGAX|RRBP1|CYBA|APOBR|PILRA|EXOSC4|NDUFS7|LMAN2|GLG1|ENSG00000274253|PTK2B|RHOT2|RGS14|SLC15A2|NINJ2|CHD3|TBCD|C11orf21|TXNRD2|DDX23|SLC16A3|TBC1D8|CTSA|EHBP1L1|DACH1|LRRC20|RBM23|IGF2R|HIC2|IL17RA|FBXW4|RASSF7|DHRS7B|PPARD|OXLD1|PAQR4|DUSP7|ARHGAP1|CNPY3|SMCO4|SZRD1|SFMBT1|GNS|OAZ1|MALT1|CD2BP2|GTSE1|TANK|NDUFC1|HIRIP3|ID2|TK2|LAMP1|CNIH4|IRAG2|SDF4|BID|CAND2|HSPA1A|LRFN4|CAPG|POLR2J|RRP7A|IQSEC1|LPCAT1|PSD4|PSEN1|MICAL1|S100A6|DCPS|MR1|EAF2|TIMM17B|CDC42EP3|ABHD2|SRF|DEXI|SCPEP1|C15orf39|GNA12|TOR3A|LTB4R|PARL|DNAJC1|FLNA|ARHGEF3|SH3GLB2
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.00221805152704317	0.0616753496633222	-0.560079643503317	-1.65174921538519	12	50	IDUA|NDST2|GLB1L3|EXT1|GLB1L2|B3GAT1|SGSH|GPC1|HS6ST1|HSPG2|B3GAT3|DCN|NCAN|B4GALT7|AGRN|SDC4|SLC35D2|NDST1|GPC2|XYLT2|HS3ST3A1
GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.00228245363766049	0.0631164452199337	0.401221628688855	1.47610396350444	7	149	MYO1F|ITGB7|MYL9|TLE6|LPXN|GPR137B|HSPBAP1|DYNC2LI1|SLC49A4|HERC3|UAP1L1|HLA-B|EIF2AK3|TLE4|ANKRD27|KLHL24|IL18R1|OTUD1|L3MBTL3|SMAD4|FAM199X|SNAI3|GYPA|GRK4|SLC35D1|USP33|CDC14B|FBXO27|ERO1A|FAM229B|PIP5K1B|RTN3|SNX13|NR2C1|CNOT2|RESF1|CDKN1B|ABI1|IL17RE|TRDMT1|ARRDC4|CD47
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	0.00228245363766049	0.0631164452199337	0.39857597858091	1.4773934632132	7	156	NXT2|SETD7|ENKUR|ENTHD1|ZNF367|TBX3|KCTD12|POC1B|RNF11|ITGB3BP|CEP128|HAT1|HMGN5|FAM107B|HEMGN|TFPI2|NCOA4|PLCL1|LYSMD3|SH3BGRL|OPA1|UTRN|PRIMPOL|ZC3H12B|H2BC7|PLCH1|SIGLEC12|TGFBI|GNG10|PARD3B|ANGPT1|SCIN|CA8|TMEM70|FTO|PABIR2|ZNF117|SEPTIN7
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_50_TO_60DY_UP	0.002322206095791	0.0640392988723903	0.397194476070084	1.47723649493696	7	161	CXCL8|PRKCH|TRIM23|STRAP|HIF1A|MTREX|DNTTIP2|PPM1B|YES1|PFKFB3|RSRC2|NR4A2|RNF103|PPM1A|SMNDC1|MXI1|TOB1|SC5D|CLK1|WDR26|NDC80|NKRF|TRIM13|ATP1B3|USP14|TNKS2|COL4A5|CFI|SBDS|GNG10|LITAF|NDUFV2|INSIG1|DYRK1A|HERPUD1|OSGIN2|DCTN6|EIF1B|ZNF451|NAMPT|CASP3|PRMT3|CDKN1B|UBE2D3|ACBD5|KDM6A|CD47|CHD1|SERINC1|ETF1|SEC63|RIPK2|CDC73|PSMC5|ZNF326|ZNF281|USP48|TGFBR3|ATM|BTG3|MCL1|IL18|DUSP12|MAP4K5|RASA2
REACTOME_TRP_CHANNELS	0.00233897085282476	0.0643249025223422	-0.709590517699917	-1.76942798405531	12	22	TRPM2|TRPA1|TRPV2|TRPM4|TRPC3|TRPM1|TRPC1|TRPC4AP|MCOLN1
GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_UP	0.00234948604992658	0.0644375436315929	0.384602107144822	1.44187830436899	7	171	CCDC120|MIER3|RFX3|ARRDC3|ARMCX1|PGAP1|CCL5|CD3G|ESF1|CCNE2|HVCN1|POU6F1|RNF2|ABHD17B|FAM107B|HEMGN|LRBA|MARCHF7|RINT1|SYPL1|THOC2|RIF1|TOB1|TWF1|POLA1|MEX3B|MSANTD2|CFAP418|ZXDB|IL1RL1|RAD9B|DOCK10|SYNE1|RNF144A|CDK17|SLC20A1|TCEAL9|RRM2|SMG8|ZDHHC2|PYGL|MYB|RPS3A|SEC23A
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	0.00236686390532544	0.0647372748818987	0.381658603241738	1.43239588611025	7	173	CCT6B|TRAM2-AS1|YOD1|ABITRAM|BBS12|CENPQ|TRIM23|SLC38A9|ZNF10|RUFY2|UBA5|AMMECR1|NPR2|ZNF311|THNSL1|RBAK|SLC25A40|LRIG2|RAB11A|LMO7|MSH3|DDHD1|SNX4|HSD17B11|RBKS|GPRASP3|C1GALT1|LDHB|HAUS1|PHTF2|METTL14|ADK|QSER1|RAPGEF6|AGGF1|CCSER2|BUB1|CMTR2|C4orf46|SETMAR|ARRDC4|TMEM68|ZNF217|ZNF891|CYB5B|XPOT|RNF168|TRIM59|VPS4B|WBP11|DVL3|TMA16|ZNF576|MARS2|PCLAF|FUBP3|MBTD1|ACSM3|FUT11|RMND1|POLR1F|KYAT3|CDK8|ZNF347|DUSP12|TBC1D4|ATP7A|TERF1|OXR1|AGO2|MRPL35
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	0.002389486260454	0.0651784322892317	0.373082243762198	1.42177334716395	7	192	AIM2|SLC10A7|TM6SF1|RNF217|RNF11|SLC33A1|SELENOT|CDS1|TMEM135|VPS26A|CNOT8|CAPZA2|HIF1A|GEN1|ZWILCH|RIF1|UTRN|SCCPDH|PPP1R12A|CYP2R1|NUP160|RP2|MED21|CFAP418|COPS3|ABCA13|TBC1D19|HERPUD1|PPA2|VWA5A|FBXL4|UBE2E1|PELI1|SBNO1|BCL2|EIF5B|RFX7|CAPN7|ARMT1|SMC3|C4orf46|SLC36A4|ATF2|CUL3|TMEM68|STX7|CREB1|RBM47|SERINC1|ATP13A3|SEC23IP|C6orf62|IVNS1ABP|FUCA2|PREX1|RPF1|SUCLA2|PLCB1|USP12|PANX1|CWF19L2|STK4|MORF4L1|SNX29|ZFAND6|ALG10|MARS2|TRAPPC11|GHITM|LRRCC1|TASOR2|C1GALT1C1|DOCK8|KIF13B|U2SURP|USP15|CCDC88A|AZIN1|POLD3|TAOK1|CDK19|SPPL2A|COQ2|DEPDC7|DHX36|PRPF38B|TERF2IP|SLAIN2|GMCL1|JMJD1C|RPS6KA5|PECAM1|XPO1
