pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE369_SOCS3_KO_VS_WT_LIVER_DN	0.0024132730015083	0.0654832964753312	0.38077049982535	1.44123580243686	7	185	TTC39B|STK38L|DCK|ASAH2|CCNG2|ATG16L2|AGO4|TGFBR2|NCOA2|RRM2B|PRMT9|SNX33|VBP1|G2E3|HIPK3|MAP3K1|MEF2A|FAM76B|OTUD1|PAIP2|TAF9B|PPP1CC|CKAP2|BCLAF3|BLTP1|STAG3|PLGRKT|INPP5K|CBFB|CNOT6|MSH3|IPMK|MMP11|S1PR1|CDK17|CKAP2L|ZW10|BTBD8|DLG1|NNT|ADNP|ABI1|KLHL6|HMG20A|CMAS|RBBP4|HEYL|SECISBP2L|BIRC2|CAV2|PRR11|TMC7|NDE1|CHMP1B|AK3|WBP1|TAX1BP1|ZFAND6|STX17|CENPE
NAGASHIMA_NRG1_SIGNALING_DN	0.00241370987207338	0.0654832964753312	0.556602664460532	1.71383274679676	9	47	CD44|PGAP1|ZNF362|PPP1R3D|PTHLH|ZNF514|DMXL2|TSC22D2|PCDHGA8|GPLD1|PDS5B|FAM200C|SOCS2|ZNF292|B3GNT2|TIA1|APC|HMGCS1|MBD4|OSR2|N4BP2L2|TTLL5|RYBP|ZKSCAN4|CDC14A|ZNF248|PIP5K1A
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.00242718446601942	0.0656713683824876	-0.607667442368907	-1.69834974850641	13	37	HPX|APOA1|APOL1|HBB|COL1A1|APOE|HYOU1|COLEC12|STAB1|IGHA1|CALR|SCARB1
KIM_GERMINAL_CENTER_T_HELPER_UP	0.00247341083353945	0.0667421987824436	0.529309575947704	1.68563681508035	9	58	PITPNC1|ST8SIA4|UBTD2|CREBL2|ACTR3|TMEM64|SLC25A46|ZNF518A|PPP1CC|AP1S2|LZTFL1|HPRT1|PPP3CB|TOX|PTPN14|EGR2|NCKAP1|CPSF2|STAU2|UTP3|RESF1|WDR11|CASD1|ZMAT3|KLHL6|PUDP|MFSD6|ZNF638|DNAJB6|STAMBP|STAT1|SLC35F5|TBC1D4|AMPD3
CHICAS_RB1_TARGETS_GROWING	0.00253807106598985	0.0683033709394265	0.364727435290834	1.40704831724839	7	220	TTK|MGARP|DPF3|PGAP1|C2CD5|SGO2|TNFSF4|CDC7|CCNE2|ITGB3BP|ALDH1L2|TOP2A|RNF138|EGR1|RFC4|PRIM1|CCNA2|KNL1|CDCA7|CCNB1|MSH2|TNFAIP8|RIF1|SMC2|GAS2L3|HPRT1|GINS1|GMPS|TMEM106C|PEAR1|NUSAP1|PLPP3|S1PR3|DOCK10|TOX|PTX3|NREP|FBLN1|CHAC2|NFYB|ANKRD28|WASHC3|HAUS1|PPIG|PYGL|CACYBP|BUB1|SMC3|TTC3|RBBP8|KIF14|CTDSPL2|NEK2|ARL4A|CEP57|CDKN3|NMI|PSIP1|SMC4|IQGAP3|NCAPG2|HERC4|PCLAF|FABP5
CHICAS_RB1_TARGETS_LOW_SERUM	0.00255550231592397	0.0683886850041786	-0.486930619385082	-1.59355234061374	15	96	POLR2L|RPS21|COPS9|TMEM258|MT2A|RPS28|UQCR11|NDUFB2|NDUFA3|COX5B|NPIPB13|H4C3|OST4|CYTOR|ATP5ME|ROMO1|NICOL1|COX6B1|ZFAS1|INHBE|PET100|SNRPB|RPL38|ATOX1|LSM7|NDUFA1|PITX1|TOMM7|NDUFB1|SNHG6|RNF145|HELLS|NNMT|NIBAN1|CKLF|MTHFD2L
GSE16385_MONOCYTE_VS_MACROPHAGE_DN	0.00256849315068493	0.0683886850041786	0.397883268221759	1.47236192314575	8	154	NIPSNAP3B|C3orf18|NUDT12|DEPP1|TSPAN32|ITGB1BP2|C2CD5|STEAP1|LRATD1|TBC1D32|MBNL2|BLTP3B|XRCC4|KALRN|SRP19|MEF2C|WASHC4|MFAP3|CWC22|RPF2|B3GAT2|ALPL|GRIA2|FBLN1|LRRC69|FOXP1|NCAM2|ACER3|USP53|SLC25A14|ZNF292|CADPS2|DDX3X|IL17RE|CNOT6L|TIAM2|CREB1
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.00256657042027591	0.0683886850041786	-0.487015701060879	-1.59114153226745	15	95	WFS1|FSTL3|C3|APOA1|MGAT4A|LAMB1|MELTF|ANO8|APOL1|QSOX1|APOE|APLP2|MMP1|IGFBP2|KLK2|PRKCSH|STC2|HRC|TIMP1|VWA1|CST3|KLK13|SHISA5
WENDT_COHESIN_TARGETS_UP	0.00256589689759739	0.0683886850041786	0.615346549781669	1.74520175803562	10	32	YOD1|USP25|CAMSAP2|MEF2A|PLEKHA5|FUT8|EXOC6|TRMT11|PTK2|SEPTIN7|TNPO1|MKLN1|REEP3|VTA1|SREK1|GOLGA8A|CAST|TOP2B|ATG5|OXR1|POLR2M|JMJD1C
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_UP	0.00261248185776488	0.0693759071117562	0.391568018890053	1.45631070572212	8	161	AIM2|TTK|NKIRAS1|RAD54B|SGO2|IFIH1|MX2|CD36|TNFSF4|LRATD1|SERPINI1|TOP2A|ANLN|PBK|EIF4E3|DOCK7|KIF11|CCNA2|KNL1|ARHGAP11A|NDFIP2|NAB1|TJP2|NCAPG|NDC80|NEIL3|RSAD2|TOX|IFIT1|XCL1|LAT2|CKAP2L|OSGIN2|CDK1|RRM2|EPCAM|BUB1|KIF15|DRAM1|CLGN|MIS18BP1|STMN1|STX7|KIF14|CDKN3|PRR11|PLSCR1|AK3|TRIM59|RYK|SHCBP1|HELZ2|NCAPG2|CENPE|TFDP2|CDC25C|NEB|CCNB2|EIF2AK2|BUB1B|GPSM2|OPTN|KNTC1|DST|TRPS1|OFD1|NCAPH|HSPA4L|HMGB2|TCF19|ASPM|MICAL2|CDC14A
HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_7DY_UP	0.00264433671220802	0.0698583995249053	0.769172555919029	1.81582477264224	11	15	PRKCH|CCR5AS|SIGLEC6|PTX3|KIT
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	0.00264456981664316	0.0698583995249053	-0.677465316294278	-1.74496979761969	14	25	ACKR1|COL14A1|LMOD1|ITGA7|CILP
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	0.00267538644470868	0.0701188750182395	0.369032871835378	1.40990173344721	8	194	TTK|PARPBP|TSPAN32|RAD54B|SGO2|SUMF1|CKS2|TOP2A|BPNT2|PBK|KIF11|KNL1|ARHGAP11A|CIP2A|CKAP2|DNA2|SMC2|GINS1|POLA1|PPIL1|NCAPG|NDC80|KPNA2|NEIL3|ESD|NUSAP1|MAD2L1|SLAMF7|BEX3|RPS27L|LZIC|CKAP2L|FAM229B|SPDL1|TIPIN|POGLUT3|CDK1|RRM2|CASP3|MED7|DBF4|BUB1|RRM1|FBXO33|STMN1|ANP32B|IDH3A|DSCC1|RACGAP1|RBBP8|CENPI|SENP1|NEK2|DCUN1D1|CDKN3|PRR11|STIL|YWHAH|ESCO2|ATAD5|SHCBP1|IQGAP3|CENPE|PCLAF|LRR1|CENPS|RIPK1|IDI1|CDC25C|KNSTRN|CCNB2|BUB1B|RNASEH2B|RAD51AP1|VIM|KNTC1|MAP1LC3B|VDAC3|DEPDC1|PGK1|HROB|KIF23|MELK|FEN1|NCAPH|TCF19|POLQ|FAM83D|ASPM|UQCRFS1|RPA3|BRCA1
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.00266903914590747	0.0701188750182395	0.376517160913432	1.4160053542397	8	175	MEIS1|CD83|ZNF483|NAA30|KPNA3|RARS1|SCG2|TRUB1|PAQR3|MTHFD2|ST8SIA6|PUS3|LRPPRC|ZRANB3|TCF12|ZDHHC21|UHMK1|TVP23B|KPNA2|USP31|IFIT3|PLRG1|PRRG1|HOXC4|LIPC|IFIT1|SLC22A2|EHD3|BICD1|SLC18B1|UBE2V2|PPA1|LIN9|CPSF2|SOCS2|PCNX4|PHTF2|ZDHHC2|AP1G1|KLRG1|NEU3|SPCS2|FBXO28|DNAAF10|PWWP2A|SPTSSA|LMBRD1|ZBTB25|UTP15|ATG12|TMEM245|C2orf88|HNRNPA1|ZC3H15|EFHC1
GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	0.00266272189349112	0.0701188750182395	0.380527666045788	1.42815138651515	8	173	KRT8P12|ZNF501|CCZ1B|AKAP5|DNAAF9|TRMT2B|SNX18|FGD4|SESTD1|CCL4|TRIM23|SOCS6|BATF3|IL18R1|FAM9B|BCAP29|ZNF518A|EGR1|RANBP2|NR4A2|FAM13A|TSC22D2|YIPF6|SLK|ATP1B1|RNF115|WTAP|ERP44|RAP2A|AP5B1|FCER1G|SYT11|PHETA2|RAP1B|DUSP10|IRAK4|CERT1|UBXN7|IL10RA|CREG1|ACTR2|RNPC3|WAC-AS1|WSB1|NEK1|CYBB|ATG12|KMT2E|CEP78|NOD1|SNTB2|C6orf62|FBXW11|CLOCK|ITPRIPL2|ZNF148|ZNF264|BHLHE40|TGFBR3|S100A4|BCAT1|PGM2L1|GDAP2|SERPINB1|ANKRD17|FBXW7|EIF1|ZNF562|SCAMP4|ATP2B4|RAB1B|CEP350|TENT2|ZEB2|KATNAL1|NSL1
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	0.00269380425022448	0.0702348235422165	-0.406090863699259	-1.43980785615527	17	186	DPEP2|FES|TSC22D3|ABCC10|ARSA|TMEM134|CNNM4|LCAT|ASIC3|LMF2|VILL|TSPYL2|SYNE3|DGKD|SGSH|ARHGAP4|CD101|ZNF516|KLF7|MPG|ZNF671|STX10|TPCN1|RIPOR1|STAB1|TMCO6|RGS14|SIRT7|MX1|RFNG|NFRKB|TRADD|LYL1|ITGB5|ACSBG1|CST3|TRMT1|ZC3H3|GPSM3|TREML2|IL23A|ENTPD6|PDP1|PAQR4|ARHGAP1|CNPY3|VPS39|NENF|RGL2|BLVRB|INPP5D|XPO6|RNF220|NPHP4|HDAC5|ASRGL1|POLR2A|RNASE1|AP1B1|MTCH1|NUMA1|CDKN1C|MICAL1|OXA1L|ALDH6A1|WDR45B|PXN
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_DN	0.00269179004037685	0.0702348235422165	0.729046142217528	1.80569860071555	11	18	MEIS1|ITGB7
GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_UP	0.00270839602768583	0.0704323298598713	0.375448161531895	1.42024396562424	8	184	CD83|SLAMF6|MRPL1|TCF7|HAT1|MNS1|ADPRH|PSMD5|RBMXL1|SOSTDC1|CIP2A|PSMA1|ZWILCH|PLEKHF2|NCBP2|GINS1|MAPK8|NUP37|KPNA2|ASS1|GMPS|MRPS22|P2RX7|DKK3|XCL1|EHD3|PSMG1|NOP58|WDR89|PSMG2|HAUS1|TIPIN|NAA50|EPCAM|SNRPB2|CDK2|NIFK|MIS18BP1|SCLT1|HMGN3|GDE1|STMN1|DSCC1|TNPO1|C2orf88|MIX23|SUCLA2|PCNA|WEE1|GNL3|BTF3L4|HSP90AA1|SHCBP1|BUB3|TFRC|MBTD1|EIF1AX|XRCC2|RAD51AP1|TSPAN3|BTF3|OPTN|SSX2IP|ASAP1|ANKRD17|MRPS2|TBC1D4|SLC25A33|KIF23|TSEN15|TCF19|RPA3|BRCA1|ASF1A|NXT1|NETO2|NUCKS1|PDLIM1|PPIC|PDHB|PML|CSTF2T|PRELID2|EIF2S3|APOOL|RCSD1|NOA1|NUP93|FKBP5|EXOSC10
WP_NEURAL_CREST_DIFFERENTIATION	0.00273840206185567	0.0710286302245665	-0.48640913769732	-1.57216986403419	16	88	CTBP2|GFAP|HDAC10|FOXD3|TWIST1|HDAC8|ZIC1|HDAC4|NOTCH3|FZD3|AXIN2|DCT|DVL1|FGFR3|RHOB|DMBX1|HDAC7|ITGB1|ID1|FGF2|HDAC5|DLL3|GSK3B
GSE11386_NAIVE_VS_MEMORY_BCELL_DN	0.00284010224368077	0.0734766657785247	0.396636069714579	1.4594138856944	9	148	PLA2G3|IFIH1|FAM53A|CMYA5|MBNL2|TCF7|NBN|NAP1L5|RIMOC1|NUP153|ETNK1|TSPAN13|UTRN|TCF12|P2RX7|GPR183|MTSS1|SYNE1|TOX|GPRASP3|CR2|ATP8A1|BACH2|FOXP1|AGL|PANK1|USP45|PELI1|REL|WAC|ZCCHC7|RFX7|EPCAM|ZMYM5|PRMT6|CASD1|MYB|EIF4G3|RABGAP1L|CHD9|NNT|DECR1|NEU3|RICTOR|GBE1|SFMBT2|IKBKE|GNL3|RSF1|S100PBP|TBC1D23|MYCBP2|BTG1|SSBP2|ASH1L|DOCK2|FBXL17|DUSP12|ASAP1|ZUP1|MAP3K5
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN	0.00286615075952995	0.0739599519901328	-0.379012853987228	-1.39248911392141	19	266	WFS1|PLXNB2|ABCC10|SYNM|NUP210|ATXN1|GTF2I|GLB1L2|DDB2|SLC38A10|SLC29A1|LAMA5|HYOU1|TMEM63A|ITGA7|ARHGAP4|POR|ARHGEF17|RRBP1|GPC1|SLC6A8|IFT27|CHD4|OCEL1|SULT1A2|ABCB6|FDXR|SV2A|NOTCH3|LIG1|TBCD|ARHGEF10|GGCX|FANCA|PMPCA|ITGB5|IGF2R|MYO9B|CAD|SLC1A5|KANK1|STK11|FGFR3|SELENBP1|XPC|IGSF3|AGRN|GRHPR|PPARD|CLSTN1|MLEC|TSPOAP1|PLEC|POLG|SLC37A4|GNS|RAD54L|DHCR7|NISCH|PCYT2|PTK7|DNAL4|POLR2A|H2AZ2|BLTP2|RPL3|DBN1|SRGAP2|LPCAT1|POLA2|ULK1|EDRF1|ITPR3|DICER1|TYK2|P3H3|ESYT1|TRIM27|TNFAIP2|THRA|CLEC16A|ABCA2|ADCY3|STK25|FLNA|OBSL1|AP1G2|SEPTIN9|PDIA4|METTL13|RNFT2|DHCR24|INTS1|TCF25|FIG4|MGAT5|PRAME|MBTPS1|DAG1
GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_UP	0.00288009701379415	0.0741292662165786	-0.414189123856462	-1.4537229619447	18	171	FOXD2|ADAM19|KLC4|PBX3|IL15|TCN2|CRLF1|C1QTNF12|SNORC|CLDN7|C5|TAP1|ADGRE5|DEGS2|TRAIP|PDCD1|ROGDI|APLNR|ITGAX|CSF2|RARRES2|NAPSA|HPS1|IFI27L2|NPAS1|BCL3|MDFIC|MX1|LTBP4|CSRP2|KHDC1L|GGCX|PLK3|PITX1|NPDC1|ITGAV|STAG1|HCN3|H1-5|ZNF213|ZMIZ2|SOCS3|CD81|NEURL4|MR1
AIGNER_ZEB1_TARGETS	0.00300406432231843	0.076350857977364	-0.664739073587179	-1.72579914616777	16	26	SYTL1|SFN|CLDN7|EPPK1|CXADR|PKP3|MUC1
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN	0.00301204819277108	0.076350857977364	0.370634662503952	1.40421036084815	9	186	PARPBP|SGO2|CREBL2|CETN3|CENPQ|HAT1|SCOC|NAA30|ERI2|TMEM106B|ETFRF1|VBP1|EEF1AKMT1|RFC4|PRIM1|MARCHF7|ALG6|IPO7|STYX|MRPL50|RPF2|ISOC1|OSTF1|TXNDC9|EIF4E|RPS27L|SDHD|UBE2V2|LIN9|WASHC3|PPA2|MRPS35|NME7|COPS5|TSNAX|RFC5|CD24|CACYBP|LMBRD2|EIF2S1|CCT4|ZCCHC10|COPS4|FAM3C|SMIM30|FH|GIMAP2|RFESD|NDUFB5|EIF3J|SKP1|RIDA|THOC7|CLNS1A|SNAPC5|KLHL12|TMEM126B|CCDC90B|DCUN1D1|ZCCHC9|ANAPC10|SUCLA2|METTL5|HPF1|ECHDC1|PPID|ADH5|GTF2H1|VTA1|GIN1|CISD1|POT1|E2F5|DIMT1|EEF1E1|C1GALT1C1|KBTBD3|DEGS1|RPL22|IMPA1|SUMO2|GTF2H5|UFSP2|TRMT44|KRCC1|ARMC10|HIGD1A|MED20|ACADM|HSPA8|MTFR1|RPA3|TMEM126A|SEC22B|CEP63|CHEK2|YEATS4|MDH1
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP	0.00300842358604091	0.076350857977364	0.375239704045514	1.41650897430165	9	182	AIM2|MYO3B|EGR3|MORC1|KCTD12|TRMT2B|GLMN|INSIG2|AK7|PLCL1|PPP6C|PNPT1|PPIP5K2|MYNN|ARHGAP11A|NBR1|SMC2|CBX7|TJP2|IFIT3|MAPK1|HOMER1|RCBTB2|TAPBPL|ZNF790|TSPAN12|DKK3|SYTL2|CMTM7|PHETA2|ICA1|CKAP2L|ERO1A|MED23|ESAM|MED7|PARD6G|FZD4|TMEM70|CHD9|METTL4|C18orf54|TMEM237|TTC33|BAG2|GOLPH3L|RCOR3|TRAFD1|BIVM|RACGAP1|NEK2|NCK1|BNIP2|EFL1|FANCF|DCUN1D1|FAM111A|ITPRIPL2|TLE2|PARP16|CHORDC1|CWF19L2|OSBPL3
GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN	0.00297707651086633	0.076350857977364	0.369017653067794	1.40791992278504	9	193	TTK|STAP1|ESF1|DTL|BLTP3B|CKS2|TOP2A|PBK|INTS13|PHLDA1|EGR1|RMDN1|KIF11|KIF20B|CCNA2|ABCE1|MSH2|TFB2M|ETNK1|SMC2|SNAPC1|ELMO1|GINS1|NDC80|NUP37|RBM7|TMEM106C|NUSAP1|MAD2L1|PLA2G4A|SERPINE2|MRPL15|ARL3|CAPRIN1|CAB39|CENPU|VDAC1|CPOX|PIP5K1B|DCTN6|PAPSS1|TIPIN|SLC25A32|DSG2|CDK1|RRM2|TMEM70|PRDX3|KIF15|RRM1|FH|CDK2|VDR|CA2|SUPT4H1|MTMR2|GGH|ADO|NCBP1|ZWINT|GARS1|GGCT|ACAT2|PSMD14|BLM|BZW1|AHCY|COMMD3|TSPAN3|CPSF6|ACOT7|POLR2K|SNRPD1|VDAC2|PRMT5|CSE1L|FEN1|NCAPH|EVI5|MICAL2|GSTO1|CALU|NDUFS4|EIF2S2|CSNK2A1|PPIF
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP	0.00301204819277108	0.076350857977364	0.369414829521904	1.39958882302348	9	186	ZC2HC1A|MYL9|ST8SIA4|DOP1B|PRKCH|TGFBR2|REV3L|VPS26A|SCOC|ERI2|BLTP3B|PDE3B|FAM107B|ATP8B3|XPR1|DOCK7|PIK3CA|LDHA|DDR2|ZNF770|RMND5A|SH2D1B|HECA|C1S|C5orf22|ATP6V1D|GTF2H2|ZFAND4|NATD1|TCEAL9|GRK5|UBQLN2|NGDN|UBA2|AHCTF1|SMC3|PDE7A|LUC7L2|SVBP|RPUSD4|GDE1|BRAF|SNAPC5|KIF14|PTEN|SRSF1|CKAP5|SNX29|FABP5|SUCLG2|ESCO1|TGFBR3|CLASP2|ZC3H8|NDFIP1|SUZ12|SORD|KCNQ1OT1|OARD1|TMEM164|SRSF10|ATP7A|TXNIP|STOM|HSPA8|STAG2|NELFCD|TCF19
REACTOME_G0_AND_EARLY_G1	0.00299815498154982	0.076350857977364	0.641879595306181	1.75349176763034	12	27	CCNE2|TOP2A|CCNA2|RBL2|DYRK1A|RBL1|LIN9|CDK1|CDK2|MYC|RBBP4|LIN54|PCNA|TFDP2|E2F5
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	0.00302064104715556	0.0763758056205228	-0.541700658077245	-1.63723003257522	17	57	MXD3|BCAS1|KCNK5|SP9|MYO1A|KRT4|SYNGR4|SDF2L1|RECQL4|LRRC45|TONSL|NR4A1|PACSIN1|PDF|FASN|TK1|HSPA1A|NRGN|RADIL|DHCR24|SLC25A10|H2AX
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP	0.00314889788573999	0.0794186858720051	-0.40850399999009	-1.44181347523929	20	177	TNS2|MESP2|SRGAP3|COX6B2|CUBN|TFAP2E|SNN|FCSK|CPT1C|CHST12|PBLD|GTF3C1|IFT140|ABCA4|VSIG4|LOXL3|APH1B|SNX21|STC2|CAMKK1|MFSD12|SLC27A1|CYP2F1|GRIK5|TRPC3|PXMP4|ZFYVE19|MERTK|SFXN3|WDR13|CCDC61|PAQR4|ACAA1|ABL1|AHSP|DDAH2|PCSK7|FNDC10|REXO5|PLEKHH3|CBX2|TTC12|IFT46|RHEBL1|SKI|TYK2|HOXB3|TP73|PROCA1|RDM1|OPHN1|VPS33B|ARVCF|LENG8|MAVS
WP_FOLATE_METABOLISM	0.00321054410273741	0.080770530584657	-0.54691091034601	-1.63153168926202	18	53	PLAT|APOA1|CBS|SLC46A1|HBB|SOD3|SLC19A1|ICAM1|FLAD1|SERPINE1|IL1B|FOLR2|SCARB1
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	0.0032546786004882	0.0815261783506494	0.311827646875156	1.28526357585495	7	450	FBN1|DNAJB2|STK38L|ST8SIA4|PGM5|CCNG2|TGFBR2|CMYA5|ZNF354A|LRATD1|SESN3|KAT2B|HERC3|CDS1|ABCC3|ACOX3|EGLN3|SLC39A10|UBLCP1|ARID5B|MME|VPS54|TP53INP1|KLHL24|DTX3L|CPEB2|UBA5|ME1|KDM7A|RWDD2A|USP2|BCAP29|ZNF277|EGR1|LGALS8|TP63|GULP1|ROCK2|LYSMD3|BCLAF3|BLTP1|PLEKHF2|TMEM30A|TJP2|EPB41L5|CLK1|SH3BGRL2|ZNF12|ATP1B1|GABBR2|SKIL|ETFA|TRIB1|LMO7|GSTM2|ABLIM3|CLDN9|NUAK2|EFNB2|S1PR3|WWTR1|FRAS1|TSPAN12|LFNG|IFIT1|TGFBI|SYTL2|GATA6|ATP8A1|CALD1|IFIT5|SGMS2|RIT1|KIF3A|BMF|SOS2|LIPH|MYO6|DUSP10|CAB39|FZD2|GOLGA4|UGP2|OSGIN2|MBOAT2|SOCS2|CSRP1|PCDH1|DOCK11|ZDHHC17|SEPSECS|CRABP2|ZNF654|NAMPT|SAMD4A|CD24|KDM3A|ZBTB37|PTPN12|DRAM1|S100A10|ANKRD50|ZNF117|LMBRD1|CYRIB|SFMBT2|KDM6A|CITED2|CD47|SEMA7A|QKI|ZNF217|SNTB2|ARHGAP5|SCN1B|MID1|LPCAT2|IL13RA1|GALNT10|SEC62|ADGRV1|MYL12A|MIOS|SLC35A1|CCNDBP1|TRIM16|TBC1D23|TAX1BP1|H4C8|AKIRIN2|IL1R1|ZDHHC7|ZNF281|EFHD1|PNRC1|CDK6|PNPLA8|CAST|PARP9|SH3YL1|BAK1|PGM2L1|CD46|MCL1|OPTN|CORO2A|SERPINB1|ANO6|MAP3K5|DAB2|KYNU|GAB1|PARP14|RAB9A|XRN1|UBP1|CPEB4|PPP1R15B|AQP3|OFD1
GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	0.00325682382133995	0.0815261783506494	-0.431923092373077	-1.48347165755372	20	141	DND1|TEX14|BMP8B|RASGRP3|GFAP|MCF2L2|FBXW4P1|FICD|CHST12|HLA-DOB|MRPL41|CLCN2|DENND1C|PCDHGB6|SLC19A1|SEC14L1P1|PKMYT1|HOXC13|FOLR2|GNMT|SLC43A1|PAEP|ADGRB3|TELO2|RPLP1|ULBP1|GRK6|MYBBP1A|ITFG2|ANKRD55|ARHGEF1|ACVR2B|SLC66A1|CHRD|PMP22|C19orf53|TMEM179B|OPHN1|CD52
NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON	0.00326695706285003	0.081576405464897	-0.434804455131417	-1.48587144777184	20	135	SCX|RHPN1|ZFTRAF1|COL14A1|EXT1|LRRC24|SLC52A2|GSDMD|THEM6|EPPK1|SLC45A4|FOXH1|KIFC2|SCRIB|EXOSC4|MAFA|PPP1R16A|RECQL4|PYCR3|CPSF1|NAPRT|GLI4|TONSL|ZC3H3|ADCK5|FAM83H|SLC39A4|BOP1|ARHGAP39|GFUS|MTBP|PLEC|GPAA1|MAF1|FBXL6|JRK|GRINA|ZNF251|TMEM65|ZNF707|EEF1D|C8orf82|LY6E|RPL8|CYC1|TIGD5
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_DN	0.00328996560490504	0.0817442444109821	-0.406045003446572	-1.43470207202515	21	178	PRG2|PAK1|ARK2C|PIEZO1|NAGK|ALKBH6|MINDY1|HLA-DOB|RHBDF1|TNK2|ZNF710|GGA1|TRIO|UNC5B|D2HGDH|SGSH|KLF7|CCND1|ACVR1B|FOS|CNBD2|TBCC|ECE1|MYO1G|ADAM11|NAA60|P2RX6|AKNA|ARMC5|TSPO|CSNK1D|MIB2|PIGL|ENO3|CDIPT|ARHGAP39|TSEN34|ANKRD13D|FERMT3|DOT1L|METTL26|XPO6|FASN|VARS1|SUMF2|BLTP2|IFNGR1|TP53BP1|POLRMT|GRAMD4|MICAL1|S100A6|IER2|PHF2|PDXK|TRIM27|KIAA0319L|EIF4G1
GSE7852_THYMUS_VS_FAT_TCONV_UP	0.00328652524648939	0.0817442444109821	0.366666186659435	1.39570412191417	10	191	TTK|ARMCX1|ZNF43|SGO2|BRMS1L|ZBTB18|PPM1B|CHDH|EAF1|ERI1|THNSL1|LIPT1|PALS2|COG6|NCBP2|AP3M1|MFAP3|HARBI1|RRAS2|IRGQ|SPAST|DMTF1|WTAP|AP3S1|CNOT6|DRAM2|NUSAP1|PRRG1|ATP8A1|TDRP|LDHB|NATD1|ARV1|ZSCAN29|SPDL1|ACER3|CNOT3|TUBE1|NR2C1|SLC30A7|ITM2A|SPNS1|STK24|PARD6G|DLG1|IREB2|ARMT1|MYB|IFT70A|MLLT11|CDK2|C6orf120|ALDH2|RNF14|TIA1|ZNF266|TPP1|TNKS|C1orf131|MED14|PSMD11|ATAD5|NEMP1|ZFAND6
GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP	0.00330132052821128	0.0818238406473701	0.373795851844078	1.40786222186628	10	179	DCK|STAP1|EGR3|ITGB4|ZNF367|MX2|RGS2|DHX58|LEMD3|POU6F1|ST3GAL5|PDCD10|ZNF687|HIF1A|CCRL2|PPP1CB|NR4A2|LYSMD3|LZTFL1|MAPK1IP1L|TSC22D2|NAB1|SNAI3|CBX7|TCF12|WDR26|CMPK2|IFIT3|HECA|EMILIN2|GPR183|RSAD2|S1PR3|IL6R|SPP1|FIBCD1|LAT2|BEX3|ATP6V1D|LITAF|TCEAL9|GOLGA4|SAMSN1|REL|RBPJ|NAMPT|ZNF800|SEC24A|CDK2|BACH1|STARD4|KMT2E|RNF14|DSCC1|UBE2D1|IVNS1ABP|RAD21|PRXL2A|MED14|ZFAND5|OSBPL3|PAPOLG
