pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP	0.00332326283987915	0.0819629296970687	0.365851713848119	1.39892725708411	10	197	LNX2|CCNG2|C2CD5|SGO2|AGO4|CDC7|HMGN5|ERI2|G2E3|PRPS2|ZNF518B|DHX40|KIF11|CBLL1|UAP1|AKAP12|ABCD3|MSH2|NUP107|WASHC4|CCP110|FNTA|NCAPG|NDC80|GRPEL2|ZNF821|MSH3|RASSF6|IFIT1|RNF125|EHD3|DNAI4|APPBP2|C1GALT1|FOXP1|NFYB|USP47|NATD1|CKAP2L|CPSF2|CDK1|CMPK1|PCYOX1|CUL2|DBF4|KCTD9|FH|MIS18BP1|CMAS|INPP5B|SEC23IP|PPP2R5C|BNIP2|HNRNPA1|NGLY1|ECPAS|PRR11|KIAA1191|USO1|BRWD1|HELQ|MBD4|BAIAP2L1|LATS1|BTK|TFDP2|PNP|SUMO3|SLC30A5|GPSM2|SORD|NSMCE4A|OGA|SLC25A33|KIF23|BCL2L11|NUDT4|NCAPH
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP	0.00331624962315345	0.0819629296970687	0.368132149595003	1.39662375731355	10	188	EFCAB7|RAD54B|C2CD5|KCTD12|C9orf43|ANKRD13C|MS4A6A|CCNE2|ENOPH1|PLK4|LTN1|ST3GAL5|NABP1|PSMC1|HIF1A|KIF18A|ANLN|DNTTIP2|NBN|PBK|RBMXL1|TMEM168|CIP2A|STT3A|PALS2|NHEJ1|UBE2N|RIF1|METAP2|HPRT1|PICALM|WBP4|ERP44|NEIL3|SAR1B|CENPU|TBC1D19|TENT5A|SPDL1|DONSON|ADK|ASCC3|BUB1|EIF2S1|KRR1|KCTD9|EIF3J|TRDMT1|STX7|TMX1|GGH|CYB5B|PSIP1|OSBPL3|SMC4|TMEM181|ESCO2|ATAD5|GRSF1|TBL2|TM2D1|DPP9|EIF2D
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_UP	0.00339506172839506	0.0835285039941903	-0.430156983684318	-1.48192938082124	21	144	ASCL2|MXD3|TMCO4|COX6B2|FARP1|APOA1|PAK6|DHH|DDB2|FXYD1|SMTN|IRS1|NPHS1|HFE|DNAJC22|SLC52A3|CTDNEP1|PRRT3|CRYGS|OS9|SHFL|NR1D1|C5AR1|NOTCH3|MBOAT1|INPPL1|KCNE5|KCNJ11|C19orf81|MFSD10|IL18RAP|ZNF354B|SUSD3|LBX2|IL15RA|NRARP|HOXC10
GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN	0.00342368045649073	0.0840266611791049	0.38729758687147	1.43558807833675	11	156	AIF1|GPR160|ARMCX1|ZNF43|SESN3|BNIPL|LEMD3|MFSD14A|GPRASP2|SLC39A10|HMGN5|BBS2|ZNF33A|MARCHF7|AKAP12|NIPSNAP2|RNF103|RPAP3|ZNF813|STYX|FAM95A|MRPL50|TCEA3|SMARCA5|DRAM2|PJA2|LRP2BP|TRIM2|RAD9B|SLC4A3|TRABD2A|CFAP99|TXK|STRA6|BEX3|CATSPER3|PLPBP|DNAJA2|THAP5|BAG4|RPRD1A|FBXO28|GSTCD|HYCC2|SFMBT2|THOC7|FAM78B|ZMYM2|STIL|RCN2|ATP11B|CHMP1B|ZNF638|ASB8|CNKSR1|AHCY|SPTBN4|TRAPPC13|ZFP1|STAT1|AFP|MORC3|TBC1D12|ZNF407
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	0.00348801941158629	0.0853969240329346	-0.409854201624877	-1.43645807282736	22	168	TYROBP|C3|TYMP|IRF7|IFI30|EXT1|APOL1|PSMB9|CXCL1|TAP1|IFITM1|LMF2|P2RY11|CUL9|TEF|SMAD6|IFITM2|IFI35|IFI16|SERHL2|CD101|HERC6|RIGI|SLC19A1|TOP3B|LGALS3BP|SHFL|PGS1|MX1|IFITM3|OAZ3|SP100|BRD1|ISG15|DUSP13B|TAP2|RFC2|SP110|PHF11|CRYZL1|NR4A1|TAPBP|OAS3|SLC9A8|CMTR1|MEF2D|OGFR|PARP12|IRF9|CDC34|LY6E|NOC4L|NECTIN2|PTPN7|APOBEC3B|RNF113A|RNF31|CHCHD7|ATP6V1H|HLA-E|CRELD2|SLC25A10|DDX24
GLASS_IGF2BP1_CLIP_TARGETS_KNOCKDOWN_DN	0.0035383777898748	0.0857928411950802	0.413595216388503	1.47561419430256	12	117	C5orf15|MBTPS2|KIF11|PTGES3|MAPK1|TNKS2|GJC1|DLAT|YWHAZ|NSUN4|CPSF2|LIMK1|CDK1|PLEKHA8|RBPJ|PRELID3B|CLIC4|FBXO45|HSPD1|PABIR2|AKIRIN1|DARS2|PSMD10|WIPF2|SENP1|ZDHHC5|CEP57|PRR11|FUCA2|ZWINT|NIPA2|AGO1|MIOS|NUP155|NEMP1|IQGAP3|SRPK1|BZW1|PTPN9|HJURP|PNP|RFWD3|BLMH|TMEM33|EXO1|NIPA1|BLTP3A|NCAPH|PIP4K2C|NUP43|CTDSP2|FOXM1|SPRING1|LBR|SIRT1|SSR3|ERH
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_UP	0.00353045013239188	0.0857928411950802	0.376667429611335	1.41336530341084	11	172	CCT6B|FSD1L|KBTBD8|PIGA|ZNF165|CLDN23|SESN3|MFSD14A|ZNF410|BRMS1L|ALG13|FAM76B|ARIH1|H2BC21|ADIPOR1|SDCBP|SCYL2|PIAS2|DENND6A|USP14|SYTL3|RRAD|GPR183|MAMLD1|LRRC8C|USP47|ERO1A|VDAC1|RAB5A|CCNH|RAP2C|ARL5B|SUPV3L1|PELI1|REL|RRM2|AP1G1|NAMPT|HBS1L|SEC24A|DNAJB9|SMIM3|ZBTB21|SFMBT2|KMT2E|CEP120|MASTL|C6orf62|IVNS1ABP|USP12|INTS6|ATAD2|LMNB1|PCLAF|USP16|SREK1|LINC01619|RIOK3|PNPLA8|ARID1B|BTG3
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN	0.00353045013239188	0.0857928411950802	0.375384088411282	1.40854983548875	11	172	TTC39B|STAP1|SLC9B2|SGO2|BMPR2|RUNX2|SNX33|CLDND1|LAMP2|HNRNPLL|TOP2A|VPS54|CCRL2|CEP162|PHLDA1|CD80|EXPH5|CRYBG3|NR4A2|CAPN2|TJP2|POLA1|SLC22A15|IL1RL1|ACOT11|TTC39C|EGR2|LITAF|SKAP2|SAMSN1|POGLUT3|SCIN|ZDHHC2|CASP3|RAPH1|MED7|ENDOD1|PPFIBP1|BUB1|KLRG1|DRAM1|S100A10|VMP1|VDR|FUCA2|FAM111A|PLSCR1|ITPRIPL2|NSMAF|OSBPL3|GABARAPL1|GYG1|TMEM87A|BTBD3|S100A4|NEB|NDFIP1
KIM_GASTRIC_CANCER_CHEMOSENSITIVITY	0.00353413654618474	0.0857928411950802	-0.487577520615691	-1.57055005353545	21	85	RAB27B|PLXNB1|N4BP2L1|AATK|ABCB8|DOHH|SMG1P2|TADA2A|ACVR1B|TMEM8B|RPL13A|B3GAT3|TSHZ2|FOXD4|SLC26A6|FKBP8|ALG3|CRTC1|POLG|MOCS3|NENF|ARMC6|POLR2A|KDM4B|MEF2D|ZNF219|EHMT2|RAB2A|MR1|BAIAP2|MPZL1|ADCY3|ELK4|SGTA|EIF2B4
MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD	0.00354849611355188	0.0858308529827319	-0.543235994259335	-1.62056876653116	20	53	A1BG|RAB26|BCO2|DHDH|FGD3|SOD2-OT1|KCNK5|TMEM116|NUDT16|TMEM8B|ID2-AS1|SLC6A16|STOX1|ACACB|NUDT8
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	0.00361881785283474	0.0873213788623921	0.370419717825955	1.40381792494783	11	187	DPYSL2|CD83|TTK|PARPBP|ZKSCAN8P1|ZNF362|AKAP5|ARHGEF16|DOK2|TTYH3|TMCC1|DEPDC1B|PTER|MTX1|TOP2A|KIF11|ST8SIA6|ZFTA|GINS1|GRK4|BCAS2|UTP11|MAD2L1|LRP2BP|CD96|CMTM7|RAP1A|LRRC8C|USP47|CKAP2L|TYMS|PIP5K1B|PPA2|CDK1|CELF2|ITM2A|BUB1|FGD6|RFC1|SLF2|ZNF217|CA2|RACGAP1|MKRN3|SNRNP35|FAM20B|STIL|PHIP|NUFIP2|PIAS1|PRDM2|CDCA2|CDC42SE2|BLM|PCLAF|CENPJ|CIB2|LRRCC1|MDM1|CCNB2|BUB1B
CHOW_RASSF1_TARGETS_UP	0.00368408933916647	0.0886831865384966	0.643030539205847	1.73770744693728	15	26	CCL5|RFC4|PNPLA6|RSRC2|PEX1|GNPAT|EIF4E|INSIG1|MBNL1|RRM2|DLG1|COX7B|CHD1|LSM3|MID1|PCLAF|CARD8|FKBP15
BENPORATH_NOS_TARGETS	0.00370898716119829	0.0890689309189197	0.387060544066151	1.43470943659741	12	156	DPYSL2|RAD54B|FOXO1|PPP2R3A|CDC7|CAPZA2|TOP2A|B3GALT4|SMARCAD1|PTPN2|LHPP|AASDH|RIF1|SLC44A1|ADD3|SKIL|SNRPN|HESX1|SFRP2|FGFR1|LEFTY2|TRIM24|GNG10|CDC14B|EXOSC9|CDK17|DPH6|UFM1|RAB5A|WDR36|RESF1|RPS3A|KDM3A|KIF15|SMIM3|UBE2D3|HMG20A|CA2|PRR11|FBXW11|SPRED1|RBM22|SGMS1|PPP2R1B|ATAD2|BUB3|REST|POLR3G|ARID1B|TAF12|COMMD3|PHF8|BUB1B|USP44|DUSP12|OGA
BAUS_TFF2_TARGETS_UP	0.0037580529706514	0.0900318274925984	-0.698979442137824	-1.7289235064705	20	21	IRF7|PSMB9|TAP1|BCAT2|DGKA|OGFR
SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	0.00376789751318764	0.0900527505651846	0.494613083208719	1.6139123041558	14	66	FBN1|TCEAL1|CD44|EGR3|TBX3|LGALS3|PTHLH|HIC1|DLC1|FOXA2|CYP27B1|ETFA|POU3F1|NKX3-1|PAX7|PAX5|GATA4|SLIT1|BCL2|WT1-AS
GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_UP	0.00379119276757072	0.0901800782011253	0.38539883268257	1.43529911168122	12	163	PLA2G3|RFX3|GJC2|STT3B|TCF7|CAVIN4|CORO1A|HACE1|FGGY|XPR1|ERBIN|TMEM168|TMEM59|TSPAN13|ADD3|ATP1B3|INPP5K|MED13|AGPS|RANBP9|ARMC2|GARIN1A|S1PR1|INPP4B|PARD3B|PELI1|FAM133B|DDX5|IREB2|ABI1|ELOVL5|RNF25|CUL3|ATP6V0E2|HECTD1|CHD1|KCTD11|TNKS|MAPK14|PTPRC|PREX1|PHIP|MIER1|DDX6|RSF1|SMC4|TBC1D23|TAX1BP1|ITCH|PRKCQ|SENP7|CAST|HLCS|TOP2B|ZC3HAV1|STK38|POLD4|NR3C1|GNAI2|PAIP1|SLC27A2|TAOK1|TXNIP|ABCB9|TSEN15
HALLMARK_MYOGENESIS	0.0037861578070574	0.0901800782011253	-0.411418538366162	-1.44075651104664	24	166	GAA|TPM2|TAGLN|PYGM|PLXNB2|ATP2A1|TCAP|MAPK12|COL1A1|SYNGR2|MYL11|SH3BGR|FXYD1|SOD3|ITGA7|SMTN|APLNR|AEBP1|MYH8|CASQ2|APOD|CFD|PDLIM7|PPFIA4|SLC6A8|STC2|COL6A3|OCEL1|HRC|ACTN2|FHL1|SGCG|DMPK|BIN1|ITGB5|SORBS3|ENO3|AGRN|SPHK1|MRAS|ITGB1|FGF2|HDAC5|AKT2|MEF2D
GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_UP	0.0038552787663108	0.0912719062646881	0.371387762091714	1.39671471638945	12	175	NXT2|ST8SIA4|PRNP|BMPR2|CDH18|WDSUB1|PKD2|PTHLH|ZBTB33|ETFRF1|HACE1|MEF2A|AFF4|RMDN1|TAF9B|EDARADD|RFX5|MMADHC|LZTFL1|PLEKHF2|LRRC28|RBMX|IRGQ|DENND6A|EPS15|AP3S1|GLIS3|DMKN|TRIM24|CEP97|SRP9|SIRT5|NDUFV2|LDHB|UBXN7|RAP2C|ZDHHC17|COPS5|SNAI3-AS1|RESF1|MYB|RABGAP1L|PPM1K|ADAM10|HMG20A|AFTPH|CMAS|TMEM68|CWC15|TMEM104|ZNF266|STPG1|ITM2B|BCLAF1|PTEN|CEP57
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	0.0038552787663108	0.0912719062646881	0.373654765406938	1.40345673837238	12	174	EOGT|ZNF367|SGO2|SLC33A1|LEMD3|PMS2P3|TMEM135|BTBD1|ANKRD49|TLE4|DARS1|ABHD3|ZNF277|PEX1|PPIP5K2|CEP295|PPP1R12A|CYP2R1|SPAST|TRIB1|MRPL50|MPHOSPH9|FEM1B|SLC25A36|IFT57|TYMS|HAUS1|IFT74|TDP2|CDK1|DDX18|NAA50|AASDHPPT|RFX7|IREB2|ACTL6A|DBF4|ZCCHC10|SNX19|NNT|ZNG1A|RIOX2|MINPP1|CEP152|PAPOLA|PAK1IP1|RACGAP1|EIF3M|OTUD6B|PPP2R5C|FANCF|CEP57|ANAPC10|C1orf131|LRRC40|DENND4A|GLT8D1|MBD4|RSF1|SSBP1|AVL9|BUB3|TMA16
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN	0.00389805097451274	0.0914687733290495	0.364667023889913	1.38558880376041	12	189	ZNF367|PLK4|CEP128|STT3B|DTL|LAMP2|TOP2A|KALRN|PBK|BCAP29|EGR1|LDHA|KIF20B|KNL1|ARHGAP11A|NR4A2|NDFIP2|CIP2A|ZWILCH|SMC2|GINS1|SC5D|PPIL1|PLXND1|SMARCA5|GFI1|RSAD2|PERP|XCL1|SERPINE2|INPP4B|EGR2|ICA1|LITAF|SKAP2|CKAP2L|PPA1|TYMS|TMEM38B|TIPIN|POGLUT3|RRM2|NAMPT|CASP3|MED7|EPCAM|PCGF5|PTPN12|FAM3C|RRM1|FILIP1|STMN1|STARD4|SEMA7A|DSCC1|SNRNP35|CEP57|CDKN3|HSD17B12|SPRED1|BTF3L4|ESCO2|XPNPEP1|HPF1|SEC63|SHCBP1|IQGAP3|TFRC|CENPE
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_DN	0.00389805097451274	0.0914687733290495	-0.403657602118067	-1.42610069027283	25	179	ASCL2|PAK1|SRGAP3|TRAPPC6A|SEMA4D|KLC3|IRF7|DHH|COX6A1|TAP1|TBKBP1|GDPD5|ARID5A|SH3BP2|UBA7|CASKIN1|SERF2|DNPH1|DMRTC2|CXXC1|HSD17B10|LAGE3|CRYGS|OS9|NFIL3|INHBE|GET3|IL18BP|GAL3ST1|MRPL20-AS1|TRIP6|ORAI1|FKBP8|KCNJ11|TRAPPC5|C19orf47|COX16|SETD1A|VPS11|SUSD3|MAP1S|PIDD1|NUDT1|BOK|AP1B1|SDF4|PNPO|ENPP3|CHPF2|ATP5F1D|AP1S1|SH2D2A|POLA2|PPME1|TIMM17B|MCM3|ITPR2
GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_DN	0.00389338125187182	0.0914687733290495	-0.402787280434497	-1.42626017473456	25	182	MSH5|IGF1R|FES|RHPN1|ATP2A1|DPM3|LYST|TRPV2|SH3BGR|TCIRG1|ICAM5|CLIP3|HAS1|GCOM1|TMEM208|RRBP1|NAPSA|CDKN2D|OCEL1|TIMP1|RGS14|CMKLR1|PKP3|GNA11|PSAP|NSDHL|RAMP1|ISG15|ZFYVE19|ANKS3|MAP7D1|FBXW4|STK11|WDR13|HEXA|FBXW5|HIVEP1|SELENOS|NOP16|COX16|TRMT2A|PACSIN1|FLNB|PCYT2|ACVR2B|SMIM14|MRPS5|PAFAH1B3|DUSP9|NEK6|ERP29|MYCL|POMP|SPINT1|MAN2C1|UBFD1|HCFC1R1|ZMIZ2|GFER|CTSH|P3H3|SCPEP1|BCKDK|ZDHHC14
REACTOME_SENSORY_PERCEPTION	0.00390004333381482	0.0914687733290495	-0.3810416695054	-1.38823949516057	26	242	TAS2R20|ESPN|BCO2|OR8G5|APOA1|CTBP2|STX1A|RDH16|RETSAT|EPB41L1|BSN|LHFPL5|OR2B6|WHRN|GNB3|EPS8|APOE|CHRNA10|TRPM4|ABCA4|TAS2R5|OR2T33|OR4D9|OR5A1|GUCY2F|OR2A4|RDH12|CACNA2D2|GPC1|OR2T8|HSPG2|TRIOBP|CDH23|CNGB1
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	0.0039549741405537	0.0925408634565921	0.362539102690672	1.38627214055015	12	199	ZC2HC1A|PGAP1|CCNG2|YOD1|SNX18|ATP6AP2|ENOPH1|TTPAL|CAMSAP2|USP38|TMCC1|RNF2|HACD2|CORO1A|MBTPS2|MEF2A|BNIP3L|RINT1|LYSMD3|PALS2|MXI1|SLC30A6|NAA15|AP3M1|HSPA14|RBM41|TAPT1|MED13|SLC19A2|ACOT11|ACSL4|RNF144A|ATP6V1D|DLAT|PRRC1|CDC14B|INTS12|TDRD3|ZDHHC20|EIF3C|DBT|CEP44|FXR1|WIPF1|CNOT2|TSN|SCAMP1|SEMA4A|RABGAP1L|NNT|PRKD3|NPAT|HMG20A|CFAP20|CEP78|MTF2|ITM2B|ING2|API5|CEP170|ABCB7|AGPAT5|PTPRA|SUCLA2|POLR3F|ATP6V1A|GARS1|HMBOX1|ARL6IP6|STX17|ZDHHC7|SPOP|PNPLA8|SCAI|PHF10|VDAC3|PSMA3|UFSP2|MRPS2|MINDY2|TGFBRAP1|AMPD3|PPP1R15B|BCL2L11|ATP7A|TRAK1|DIP2A|PRKCD|RWDD2B|ZCRB1|SIRT3
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN	0.00404166018964713	0.0943492674039021	-0.429744721596304	-1.47124043110384	25	137	SSC4D|AMH|TP53I11|SAMD11|C3|IRX5|NDOR1|REN|HEPACAM2|BTN2A2|MIR3945HG|HCST|DBP|MRPL14|TNFRSF8|SLITRK6|IER3|ICAM1|STXBP5-AS1|NRTN|SLC27A6|CASZ1|PTPN3|DISC1|EIF3LP3|KLK8|LINC00574|AMPD2|LINC00896|TBC1D8|ARMC5|MROH6|NFE2L1|CDC42EP4|PARP3|PER1|B4GALT2|FBXL6|MANEAL|CEP170B|IQCK
GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP	0.00412970327317222	0.0961808850489624	-0.415578678464474	-1.44784955238178	26	159	ASCL2|FOXD2|TCEA2|PAQR6|FAM234B|DBNDD2|TMEM52|LMF2|HOOK2|AATK|RNASEH2C|TCL1A|HSF2BP|CAPN11|DAGLA|LIAT1|ST6GALNAC6|TMEM44|CRYGS|SHFL|KSR1|RTKN2|NKPD1|PIGR|EXOSC5|MAD1L1|PIP5KL1|RRP12|TRMT1|RAB11FIP3|NOL3|PRTN3|LIFR|VPS8|NCAPH2|PTGES2|TMEM102|FUT1|NRGN|CENPB|NUP188|MRPL46
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP	0.00419790104947526	0.0975428952190571	0.3605412757204	1.3699126112442	13	189	OSGIN1|CXCL8|KBTBD8|HECW2|EGR3|COL15A1|GNA13|EGLN3|SNX33|DTL|CLDND1|CKS2|HIC1|PHLDA1|AFF4|KLF10|EGR1|B3GNT5|MAPK6|NR4A2|SPRY2|ZFYVE16|SNAPC1|FNIP2|GCLM|TRIB1|SLC38A2|GTF2A1|HOMER1|PLPP3|RRAD|S1PR3|SPP1|LINC01010|EGR2|SGMS2|RIT1|ELL2|ANKRD28|TCEAL9|USP53|TMEM38B|HBEGF|DDX5|NAA50|RHEB|CHSY1|TMEM70|ZBTB21|KLHL6|TMEM217|GCNA|TAF9|ADO|ETF1|EFR3A|USP12|NSMAF|RAB1A|SGMS1|ATP6V1B2|TFRC|IL1R1|HSPA9|PNP|ATF3
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	0.0042181379933715	0.0977867648440256	0.364802790227555	1.39417696642506	13	196	PCYOX1L|NXT2|LIPG|MAP3K10|SNX16|FITM2|MFSD14A|LURAP1|SLC39A10|RNF2|ARID5B|RNF13|CPEB2|YES1|UAP1|MYNN|FMNL3|STT3A|LYSMD3|HIBCH|SLC44A1|ADD3|ZNF383|SIAH2|ZNF821|RP2|UTP11|SLC38A2|UGCG|KCTD14|FLCN|DCAF17|DYRK1A|PDE12|ZDHHC20|DONSON|MBNL1|DDX18|CNOT2|SCAPER|NSA2|FAR1|PRDX6|SEC24A|MAPRE2|ZNF566|CDK2|MGA|RPUSD4|WWP2|GABPA|TMEM126B|MFSD14B|OTUD6B|EFL1|DCUN1D1|INTS6|HACD1|SLC4A1AP|AVL9|BZW2|CDC73|LATS1|FAM120AOS|TRMT10C|C1GALT1C1|ORMDL1|GNE|SLC35B1|PRMT5|ZNF317|FBXW7|PAIP1|RNF146|USP4|PPP2R5A|RAD17|ACADM|NUDCD1|OXR1|PURB|AGO2|AMIGO2|ZHX1|MTFR1|NAA16|SNAP23
SANSOM_APC_TARGETS_REQUIRE_MYC	0.00425469483568075	0.0984069741026806	-0.389400383601524	-1.40315610771922	28	214	ASCL2|PCBP4|SYTL1|STOML1|NCEH1|MUTYH|TFPT|NBEAL2|MFSD13A|SRD5A3|RNASEH2C|SEMA3B|D2HGDH|DTYMK|C17orf49|NSUN5|HAGHL|SLC29A2|MED22|MAPK7|AXIN2|USP20|DUS3L|TXNRD2|POMT1|WDR4|POLE|PMF1|SRM|QTRT1|CAD|MBD3|GTPBP3|TELO2|MYBBP1A|SFSWAP|RAD54L|GTSE1|VARS1|SIVA1|TGIF2|RGS12|DYNC2I2|YJU2|GIPC1|THOP1|DPH2|HES6|BID|TK1|LMNB2|ZNF213|SRGAP2|QTRT2|TIMELESS|ANKRD39|SAPCD2|DNLZ|ZBTB48|PDXK|ATRIP|MCM3|MCM7|POLR1A|ADAT1|RAD23A|CCT7|LANCL2|TXNRD3|METTL13|SMYD5|FHOD1|NOP56|AAAS|EMC8|CITED1|YAE1|HIRA|PPAN|RNASEH2A|WDR62|RPS13|DENND6B|FADS3|METTL1|KAT2A|NHP2|CDK4|SNRPF|NOLC1|GEMIN5|POFUT1|LDB1|MUS81|SLC35B2
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.00426877470355731	0.0985056562627777	-0.451399371621923	-1.50075391275072	26	108	NPFFR2|MC1R|ACKR1|CCR7|C3|NPW|KISS1R|NPB|C5|CXCL1|APLNR|CXCL16|CCK|KEL|ECE1|C5AR1|NPFF|GALR3|GAL|PSAP
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP	0.00431898812278266	0.0994357861846155	-0.421836693922346	-1.45386120721145	27	145	CROCC|CSNK2A3|CCDC12|TYMP|HOMER3|APOL1|LPCAT4|ACAP1|CCDC167|MZT2A|UBL5|MRPL41|NAA38|ROMO1|CHD4|MED15|MICOS13|BRD3|MYO1G|PCNX3|AKAP8L|PET100|SUPT5H|LSM7|MED24|DIAPH1|DYNC1H1|HDAC7|ANKRD13D|PLEC|MYL6|TUBGCP2|SIVA1|TBC1D17|TMEM250|FKBP2|NOSIP|RRP7A|STUB1|SUPT6H|TTC17|TIMM17B|SPTBN1|NRBP1|ZNF512B|PSMC3|RDM1|FLNA|ARL6IP4|MRPS16|UBE2Z|ERGIC3|CARS1|HMGA1|HYMAI|CLASRP|EIF3B|CUX1|ACIN1|KDM2A|C7orf50|PPP2R1A|TMEM256|RPL13|USF2|BRMS1|USP21|LETM1|CBX5|RPRD2|TRAPPC10|WASF2|GTF2F1|SND1|TRIM4
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_DN	0.00434196736038329	0.0995083752591951	-0.401134914715031	-1.42146877895079	28	184	ESPN|PCBP4|C3|AHRR|SMPD1|AMDHD2|PPM1J|MIIP|TRPM4|ITGA7|TGM1|CXXC1|OCEL1|FASTK|NR1D1|TAF6L|ARHGEF10|AREL1|GNA11|BIN1|RPS18|MCRIP1|CDIPT|PITX1|TRPC4AP|CERS4|TPGS1|UCP2|RGS19|FIZ1|MUL1|MALT1|SUSD3|MED19|CRELD1|VARS1|RNF220|PHETA1|RNF149|SMIM14|YJU2|GPR180|APEX2|KYAT1|SOCS3|STN1|PIP4P1|NINJ1|CCNO|PMP22|CENPB|CPT1A|GFER|BRF2|FANCE|SCPEP1|TUBA3C|PTTG1IP|SNAPC2|MAEA|CCDC107
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.00433651344319167	0.0995083752591951	-0.588567494064769	-1.6524735409697	24	38	BCO2|APOA1|RETSAT|APOE|GPC1|HSPG2|AGRN|SDC4|VKORC1|GPC2
AIYAR_COBRA1_TARGETS_UP	0.00437445319335083	0.10002451288122	-0.607149687904257	-1.66733286499587	24	34	UBL3|MAPK8IP2|TPBG|IFITM1|SLC52A2|C1orf159|APOD|METTL25B|TIMP1|TRIB3|ASNS|NENF|FBXL6|DNAL4
PUJANA_BRCA_CENTERED_NETWORK	0.00439077936333699	0.100169643748129	0.408497394152673	1.45726119928064	15	118	CDC7|TOP2A|TBCA|RFC4|PPP1CC|CCNA2|MSH2|DNA2|SMC2|GINS1|POLA1|NAE1|NDC80|COPS3|MAD2L1|NFYB|CNOT3|CDK1|SMC3|RRM1|RBBP4|RB1|DCP2|RBBP8|NCK1|PPP2R5C|TCERG1|ABCB7|RAD21|PCNA|PSIP1|SMC4|NEMP1|BUB3|LMNB1|BLM|RFC3|TFDP2|PAICS|SKP2|SSBP2|ATM|EIF3H|RNASEH2B|RAD51AP1|SUZ12|POLR2B|TOP1|MED20|NCAPD2|HMGB2|SEC31A|BRCA1|ASF1A|TAF11|CHEK2|CSNK2A1|XPO1|AATF|LBR
