pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP	0.00440528634361234	0.100272708202224	0.374639456048316	1.40452819576795	14	171	SLC35A3|MRPL1|CDC7|MEMO1|PLK4|EIF2A|HAT1|DTL|BLTP3B|PSMC1|CAPZA2|RARS1|IL18R1|KNL1|PALS2|LRPPRC|PLAA|RRAS2|RPF2|TCP1|GMPS|NUP133|MAD2L1|IL1RL1|RRP15|EXOSC9|SDHD|SRP72|RRM2|COPS5|UBA2|ETFDH|DDX52|NAA50|RRM1|SEPTIN2|COX7B|STMN1|CLNS1A|RACGAP1|IPO5|MIX23|ATR|GOLM2|GGH|HMGB1|HSD17B12|HMGCS1|WEE1|BRIP1|LTV1|DDX21|ATAD5|DLD|UBE2V1|BZW1|AHCY|CDC25C|DKC1|PPAT|BLMH|EIF1AX|CCNB2|VIM|EXO1|CPSF6|SNRPD1|DEPDC1|POLR2B|PRMT5|MRPS9|KIF23|PLA2G12A|IMMT|RPA3|CEP83|BANF1|XPO1|RBM3|MTPN|CDC6|IGF2BP3|CHML|USP3|DBI|THYN1
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	0.00443599493029151	0.100515839978027	-0.452210948746365	-1.50634667531155	27	110	OGDHL|HPX|ANPEP|CYFIP2|APOA1|CD14|ATRN|RDH16|ABCB4|CBS|DHRS1|ECM1|CPEB3|LCAT|PEMT|PBLD|FXYD1|CYP4F2|CPS1|ERO1B|ESR1|GNMT|PXMP4|ALDH8A1|LRRC20|ACACB
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN	0.00443221763716949	0.100515839978027	-0.412018743486282	-1.43642946526028	28	160	PCNX1|ANPEP|CD14|HOMER3|KMT5AP1|LPCAT3|EREG|GRN|CLN3|NBEAL2|APLP2|COPE|TSPAN4|POR|ITGAX|RRBP1|PDLIM7|IER3|APOBR|ICAM1|STAB1|FBXL15|SIRT7|MGAM|NRG1|MYDGF|INPPL1|YIPF3|IGF2R|CTSD|SLC26A6|NPDC1|PISD|ELOVL1|GPAA1|NDST1|TK2|FKBP2|LAMP1|ZNF668|SDF4|NIBAN1|CAPG|NEU1|CHPF2|LPAR2|PDIA5|TPRA1|ELL|S100A6|SRRT|ATP6V0B|CPT1A|CC2D1A|CDC42EP3|PDXK|BCKDK|ASL|HIP1|TOR3A|LTB4R|EIF4G1|ADAM8|P4HB|FHOD1|TKFC|APMAP|RAB27A|NT5DC2|MYO5A|LIMK2|PDIA6|RNF19B
NABA_MATRISOME_HGSOC_OMENTAL_METASTASIS	0.00446045633899468	0.100842479123488	-0.564430600120058	-1.62165790148255	25	43	HPX|AEBP1|CILP|CTHRC1|PCOLCE|TIMP1|PLOD3|P3H1|CTSD|AGRN|MFGE8|S100A6|SERPINF1|S100A13
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_UP	0.00449775112443778	0.10122965423118	-0.40172947968633	-1.41928873698271	29	179	DPEP2|TYROBP|H2AC11|ZFTRAF1|AKAP13|BSCL2|ATXN1|PBXIP1|CCS|BTN3A1|UBA7|DGLUCY|IZUMO4|DYRK2|SGSH|MAN1B1|MICALL2|SPSB3|ACTMAP|SLC26A10P|LRRC37A3|TRIM10|CLCN7|IRF3|CDKN2D|PIK3IP1|IP6K2|RPL13A|MED15|CMKLR1|AKAP8L|CHRM4|YPEL1|CLCN6|OXLD1|APBB3|SLC35D2|SIDT2|VPS39|GNB5|VPS11|TSC22D1|LMBR1L|HDAC5|SDHA|BTD|PAIP2B|PCNT|ZER1|NNMT|SUPT7L|RPS12|ZNF226|MED25|NOP53|RNASET2|NUMA1|ABCD4|CLEC2D|SIK3
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	0.00449236298292902	0.10122965423118	0.363713085605699	1.38334089540487	14	190	SERINC5|ZNF14|ATXN7|FAM135A|ZNF573|KLRF1|MBLAC2|TMCC1|SLC39A10|PCBP1-AS1|ZBTB41|EIF3E|PJA1|SCFD2|AKAP11|ABCE1|TFB2M|IPO7|SACS|PTGES3|ZFAND1|NUP35|SHQ1|UTRN|LRPPRC|PRKRA|NUP160|SNRPN|SMARCA5|ZXDB|TTC39C|TXK|BEX3|EHD3|GNPDA2|RNF144A|ABHD14A|TRIAP1|ZNF792|SSB|BCL2|EEF1A1|NSA2|CAPN7|HSPD1|METTL4|TUBB1|NIFK|EIF3J|ZBTB21|HMGN3|RICTOR|MYC|OSTC|CLNS1A|SNAPC5|MAML2|IDH3A|BCLAF1|TCERG1|MRPS33|MRPL3|RSL1D1|TAF4B|RPF1|MPHOSPH10|GNL3|SRPRB|DDX20|RPL5|TTC27|ICE2|DKC1|SUN1|SH3YL1|BNIP3|FUNDC2|POLR1F|RRN3|SSX2IP|OGA|FBXO4|SPARC|NFX1|PLA2G12A|PAQR8|VPS13C
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	0.00451399337947638	0.101367931863946	0.366937893846504	1.38805135539355	14	184	IFIH1|RGS2|ABCC3|NT5C3A|RUNX2|CLDND1|LAMP2|RAB29|NBN|NAP1L5|CIP2A|ABCD3|PNPLA7|ETNK1|RRAS2|MSANTD2|RANBP9|CDC27|ATP6V1G2|POU3F1|MLC1|SERINC4|SGCB|EGR2|DLAT|GALNS|IFT57|CSRP1|IL10RA|SUPV3L1|VRK2|PHTF2|EMC2|B3GNT2|NDUFA5|WIPI1|BFAR|PRKD3|NEK1|HMGN3|ABHD5|RNF14|TMEM243|QKI|SMPDL3A|SERTAD3|NCK1|ARL4A|DOC2A|FBXW11|PTPRA|SEPTIN11|WDR31|SGMS1|AVL9|STK4|PLAAT3|ANKRA2|CHCHD3|TBC1D23|UBE2V1|FAF1|SAV1|EIF2D|RAB10|NCOA5|PARP9|FIP1L1|NFIA|DOCK2|GOT1|ASAP1|MPP1|SLC25A17|STK38|HEXB|KRCC1
GOLDRATH_HOMEOSTATIC_PROLIFERATION	0.00454287336740488	0.101430823329696	0.388884675533623	1.4250013175451	15	144	SMN2|MSL2|KCTD12|RNF11|CETN3|IL10RB|ITFG1|PSMC6|DUSP19|NABP1|PRPS2|AMZ2|SIAH1|MACIR|AK6|STT3A|IPO7|PTGES3|C3orf38|RECK|RAD23B|SOS2|RHOA|PPA1|ROCK1|CPSF2|UBE2E1|WIPF1|UBQLN2|BCL2|ATP11A|CACYBP|NIFK|EIF3J|BAG2|TRNT1|CREB1|IPP|PARK7|MRPS33|QDPR|SFXN1|SEC62|BZW2|PSMC5|PACRGL|PBRM1|FUBP1|VTI1B|YME1L1|PCBD2|SFPQ|VDAC2|STRN|PDCD2|MACROH2A1|CMBL|GK|CHEK2|YIPF5|IMPA2
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN	0.00453172205438067	0.101430823329696	0.363955749523186	1.39167755434332	14	197	TMTC3|CCDC120|ZBTB26|PRKCH|NUS1|MED18|ALG11|SNX18|MBNL2|LTN1|KIF18A|HS2ST1|DNTTIP2|OTUD1|INTS13|ABHD3|CGGBP1|FOXJ3|C5orf34|PROCR|ZFTA|POLA1|RAB6A|IRGQ|SPAST|USP31|SLC19A2|MRPS6|RAP2A|TNKS2|LINC01160|FLCN|AGL|CIR1|OTUD7B|SLC25A14|PCNX4|SMG8|WIPI1|CASD1|MYB|DNAJB11|NNT|MAPRE2|C6orf120|FGD6|C4orf46|HMG20A|ABHD5|NF1|RPL4|SLU7|PTPRJ|UBE4B|ALG10|B3GALNT1|TMEM87A|UBE2A|CENPJ|ZDHHC7|SKP2|KPNB1|MTMR9|EXO1|TAF3|PPP4R3A|ANO6|RPRD1B|PRKX|IMMT|MRPL45
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	0.00454710803928701	0.101430823329696	-0.758910439981612	-1.76106447654695	24	16	CACNA2D2|CACNA1A|CACNB3
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP	0.00459840588595953	0.10234766803384	-0.41515031494648	-1.44430747905324	29	158	GZMM|WNT11|BFSP1|ITGA4|SNORC|RPL28|COX6A1|STK36|C17orf99|LMF2|CCDC167|COX6B1|CRYBA4|DENND1C|TEKT5|SLC39A2|KRT4|SLC23A3|SVOP|RPL18|RPL13A|KSR1|MET|C2CD4B|SH2B2|GAL|RPS6KL1|MOK|P2RX6|SLC16A3|RPS10|RPS16|GGT7|UBR4|KCNN1
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN	0.00462198745460548	0.102644933781703	-0.494351370741394	-1.55528908040153	27	73	ANPEP|RHPN1|BSPRY|CASTOR1|CTU1|NOXA1|ECM1|PPP1R14A|B3GNT8|NICOL1|TGFBR3L|VSIG2|TMEM160|COMTD1|RECQL4|IDI2-AS1|ANKRD23|EMP2|NUDT8|TPGS1|ANKRD9|PDF|GCHFR|TEDC2|CCDC74A|PRR7|TBX1
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_UP	0.00466562986003111	0.10338541398453	-0.579784633925176	-1.64347041863925	26	40	PLEKHN1|SLC39A3|HYOU1|MOGS|SREBF1|PALD1|TMEM160|YDJC|SNU13|RAI1|AGRN|SLC39A4|GNL3L|TBC1D17|UQCC3|PAFAH1B3|HSD11B1L|OGFOD3|FAM219A|TAF6|METRNL|NOC4L
MEISSNER_BRAIN_HCP_WITH_H3K4ME2	0.0046999276934201	0.103916022437337	-0.734648068176287	-1.73258299610086	25	17	MESP2|SHISA7|B3GNT8|YBX2
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN	0.00473372781065089	0.104099474213654	0.370645721709494	1.39106364293004	15	173	CNRIP1|SLAMF6|TSPAN32|FCGR2B|ATXN7|AKAP5|IFIH1|AGO4|KCTD12|TSKS|RRM2B|SERPINI1|SLC38A9|DNAH8|TFPI2|RBM11|CPEB2|IMPACT|VSIR|NAP1L5|KDM7A|L3MBTL3|PTGS1|B3GNT5|MACIR|RFX5|CFAP210|RBAK|ZNF493|UTRN|ZNF274|TOB1|NCALD|ICA1L|ARSG|RSAD2|LINC01160|SYNE1|IFIT1|S1PR1|PLXNC1|BACH2|USP33|PCMTD1
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	0.004739336492891	0.104099474213654	0.478131559082172	1.57104207446514	18	68	FBN1|FAR2|CCNE2|DTL|MGAT2|TOP2A|ANLN|THAP6|IFIT3|NUSAP1|TIGAR|RRP15|FUT8|NAA25|TRNT1|RACGAP1|UBE2D1|PRR11|SGMS1|STK4|TRIM59|B3GALNT1|LRR1|STMP1|GLRX3|INTS7|PNP|DENND1B|KCMF1|RMND1|MCM9|MELK|ASPM|UBE2D2
WANG_CLIM2_TARGETS_DN	0.00473372781065089	0.104099474213654	0.371186525343882	1.39309332310628	15	173	SAMD9|MEX3C|GNA13|GABRR2|BLZF1|LGALS3|SLC25A44|CAPZA2|RARS1|STXBP3|IMPACT|RCHY1|RIMOC1|PEX1|GULP1|MYNN|SYPL1|ETNK1|IFRD1|COIL|RP2|TNKS2|TRIM2|IFIT1|RAD23B|MYL12B|RRP15|ASB3|DPM1|NSUN4|ACER3|MBNL1|BTBD10|COPS5|ZNF292|TOPORS|IFI6|RDH11|RFC5|HBS1L|CD24|HNRNPK|PGM3|SEC23A|ATE1|ZNF91|ATG12|RNF14|TIPRL|CLIP1|UBQLN1|CHMP5|ITM2B|HNRNPA1|MTMR2|HMGCS1|RBM48|NCOR1|PRPF40A|ATP6V0E1|REST|AKIRIN2|CCT6A|ZNF281|IDI1|GALNT7|MSMO1|STAT1|PCBD2|NAA35|FAM149B1|CRK|PPP1R13L|ZNF765|CDIN1
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	0.00478040035853003	0.104772180783678	0.361792952286922	1.3771542977192	15	191	CFL2|SELENOT|CCN1|TRIM23|BTBD1|HS2ST1|TP53INP1|MTREX|SIAH1|ARL8B|ERI1|MMADHC|CALN1|CRLF3|PTGES3|AAK1|RMND5A|ABCB10|MAPK8|WTAP|CBFB|TRMT1L|CNOT6|PCNP|EIF2B2|TDRP|SYCP3|GNPDA2|CNBP|NFYB|DUSP10|CAB39|KLHDC2|MED23|TDP2|PELI1|CNOT2|ZNF292|DLG1|SSR1|MYB|KDM3A|SMC3|PDE7A|CDKN1B|RLF|TRIT1|GBE1|APEX1|ATG12|SECISBP2L|SENP1|KBTBD2|ETF1|SLC30A9|CNDP2|AVL9|PSMD11|TRIM59|PAPOLG|MORF4L1|TAX1BP1|AKIRIN2|ZYG11B|ZNF326|SMAD5|UBR1|VTI1B|VCF1|NSMCE4A|SSX2IP|OGA|PIP4K2A|KDM1A|UBP1|GOLGA5|GPATCH8|TMEM223|ATG16L1|SECISBP2|KLHL42|CCDC82|ING3|CDK16|FBXO8|TBRG1|PARG|USP9X|NANP|YTHDC1|NRBF2|UBXN2B|ZNF639|TM9SF3|USP7|PTGR3|TMEM60|SASS6|HNRNPC|SLC38A1|TIMM22
GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN	0.00482363581549593	0.104903049237045	0.363034466783748	1.37728411276124	15	188	KBTBD8|SGO2|UBTD2|DARS1|RSL24D1|PBK|INTS13|PHLDA1|PAQR3|CCT8|RINT1|UTP18|SYPL1|PTGES3|DDHD2|YWHAQ|HPRT1|OAT|PICALM|FAM13B|NUP37|MRPL50|MPHOSPH9|TCP1|SMARCA5|SLC4A3|RHOJ|EPB41L4B|LARP7|RAP1A|CHTF8|RRP15|NDUFV2|SLC20A1|HERPUD1|PANK1|PSMG2|TIPIN|NFATC2|LAMTOR3|PCNX4|TAF1A|LCP1|ZNF627|CCT4|NNT|BORA|NIP7|FH|VRK1|CEP152|ATP13A3|SUCLG1|CFDP1|PIGX|MPHOSPH10|BRWD1|MPHOSPH6|HPF1|BUB3|CCDC115|IL1R1|DKC1|NDUFAF2|TMX4|EEF1E1|PGM2L1|SFPQ|DEPDC1|RLIG1|FYTTD1|KIF23|SMN1|NUDT4|RAD17|NAP1L1|GPSM1|HNRNPA3|GLRX5|CALU|ARL2BP|FAM217B|YEATS4|FANCL|AATF|WDR55
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP	0.00482654600301659	0.104903049237045	-0.404771448937603	-1.42448201208442	31	174	PCNX1|IL11RA|COL14A1|PLA2G6|SEC31B|CD37|AURKC|MT2A|RPS28|RPS20|PBXIP1|IFITM1|ASIC3|EREG|ACAP1|TNK2|UBA7|IZUMO4|SH3PXD2A|SUN2|ARHGAP4|ARHGAP45|PLXNA2|CASQ2|GUCY2F|LGALS3BP|P2RX5|PIK3IP1|DGCR2|NME3|RBM38|ADAM11|IFITM3|CHD3|DMPK|TRADD|BIN1|MYO9B|SORBS3|HPGD|SLC2A3|ERICH1|RHOB
GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	0.00482817381425731	0.104903049237045	0.388964490788794	1.43118647607543	16	148	CD44|MEX3C|FCGR2B|GNA13|MX2|CCL5|SLC49A4|CLN5|RFFL|CCL4|RNF2|CCRL2|TBC1D2B|TMEM168|MAPK6|NDFIP2|CRLF3|TRIM13|SKIL|RNF6|COP1|RBM7|MED21|SCN4A|RSAD2|ABR|DOCK10|MAMLD1|CD274|ICOSLG|SBDS|FOXP1|IFT57|SAMSN1|NFE2L2|REL|DNAJA2|HBS1L|PPFIBP1|SDE2|CYBB|PSMD10|LMBRD1|EEIG2|RNF14|NOD1|GTF2B|NCK1|KBTBD2|PTAFR|PLSCR1|SEPTIN11
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	0.00482470247668061	0.104903049237045	0.346461986246979	1.34742920390703	14	236	AJUBA|SETDB2|DCP1B|MLYCD|LBHD1|SLAMF6|NUDT12|DPF3|ZNF165|ZNF362|STEAP1|SNX18|MS4A6A|FGD4|CDS1|MBLAC2|PRMT9|TMCC1|CNOT8|ATG4C|VSIR|USP2|FASTKD1|MRTFB|HEATR3|ZNF785|ZNF555|SPRY2|RPAP3|PRIMPOL|RCBTB2|ARHGAP8|TIGAR|OTUB2|SCN8A|ZNF540|CYTH4|EHD3|BICD1|DOK3|ZBED5|ZNF718|SLC20A1|CCDC148|CRBN|DBT|RPE|WIPF1|VIPAS39|RABGAP1L|CHD9|MIS18BP1|TENT4B|SLF2|TRIM32|CITED2
DOANE_BREAST_CANCER_ESR1_UP	0.0048480930833872	0.105108333414775	-0.484647505643661	-1.55372918826629	29	82	CCDC170|ELAPOR1|IFT122|GDF15|SEMA3B|CFD|RND1|STC2|CA12|GREB1|ESR1|MUC1|MAP3K12|DUSP4|DACH1|SELENBP1|RHOB|CERS4|HEMK1|EVL
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP	0.00497822028624767	0.107696929382229	-0.425196580306333	-1.45743247939467	31	139	VASN|CLDND2|NPW|EXOC3L4|APLP1|IRF7|ZBTB49|P2RX4|IFITM1|METRN|MAPK12|MIIP|ZNF701|TSPAN4|IFITM2|SERPINH1|NICOL1|HERC6|TMEM208|LGALS3BP|PIK3IP1|UQCC5|CAPN12|NR1D1|FLYWCH1|EFNA1|KEL|FDXR|IFITM3|ADPRM|ANKRD45|ISG15|AMHR2|PPP6R2|STOML2|ADCK5|C19orf81|SMIM1|TIMM10|TPRN|H2AC25|PFDN2|TAPBP|MMP17|TGIF2|WNT5B|UQCC3|PARP12|CLN6|LPAR2|LY6E|MINDY4|RELB|CTNNBL1|CDCA7L|HBE1
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	0.00512202470623682	0.110569643013344	0.361323850410642	1.38088140539799	16	196	ITGB7|PTPN6|CCNG2|C2CD5|IL10RB|EMSY|HMGN5|SOCS6|ABHD17B|CORO1A|EXD2|CTSS|ENTPD7|MARCHF5|ZNF277|MYNN|SLC30A6|GAS2L3|XPO7|SPAST|POGLUT2|AGPS|SLC38A2|OCRL|ATG10|DAZAP2|DLAT|PCMTD1|INTS12|YTHDF2|RBL1|EIF3C|ACER3|RTN3|LAMTOR3|USP45|NR2C1|EXOC6|CNOT2|TSN|FBXO45|ZMAT3|SMC3|PTPN12|MOB1A|FBXO33|HMG20A|RICTOR|CYRIB|GDE1|TMEM68|ARL13B|CR1L|TMEM245|INPP5B|ATP13A3|ZCCHC9|POLR3F|PANX1|IPO11|ATP6V1A|RNF168|HPF1|EXTL2|MYCBP2|FAM120AOS|ZDHHC7|TRAK2|SRPK1|NUP50|ZZZ3|TMX4|NCOR2|VIM|OGA|RPRD1B|MAP3K5|MINDY2|TGFBRAP1|ATXN3|CSE1L|RPS6KA3|BCL2L11|NUDT4|AFG1L|PPP2R5A|GOLGA5
RIGGINS_TAMOXIFEN_RESISTANCE_DN	0.00513595166163142	0.11063236647952	0.363041806054628	1.38818285859309	16	197	SLC35A3|PRNP|SERINC5|IFIH1|RGS2|CNR1|INSIG2|ARID5B|LAMP2|UBA6|HS2ST1|LRBA|ZBTB18|CPD|LGALS8|RANBP2|GULP1|NIPSNAP2|AKAP11|PLEKHA5|SATB2|MXI1|NAB1|NAA15|SP3|TMEM123|PDS5A|SCCPDH|CLK1|THAP9-AS1|SMARCA5|PMS1|UGCG|IGFBP5|INPP4B|RPS6KA2|IFIT5|SHTN1|NFYB|TCEAL9|CARD10|DSG2|PHTF2|WAC|GTF2E1|IFI6|RBPJ|PYGL|NAMPT|DLG1|UXS1|RABGAP1L|PTPN12|NNT|CLGN|ADAM10|MRPS30|CD47|CUL3|PAPOLA|ZNF217|PLAAT4|RBM47|MFAP3L|FRYL|CLUAP1|EFR3A|NMI|PLCB1|HMGCS1|SLC30A9|ARFGEF1|NFU1|ZNF148
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_DN	0.00517110266159696	0.111151024661906	-0.409178371758199	-1.43041603934043	33	164	STS|SMAD7|SLC30A4|COL25A1|MAPK13|TCTN2|EVI5L|NOL12|SLC52A2|HYOU1|FXYD1|JSRP1|CXCL16|APOD|PPFIA4|NAPSA|RPS9|FYN|SNX21|SERPINE1|THEMIS2|RHOF|PSMG4|C12orf57|EXOSC5|VPS72|BCAT2|RPUSD1|DIRAS1|GATD1|ARID3B|CRTC1|PDGFA|WDR83OS|EPHX1|FLNB|EXTL3|FBXO10|DCTPP1|CEP170B|DHX8
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP	0.00532086423734279	0.114125716270186	-0.480192715009312	-1.54366033922453	32	84	H4C4|TAGLN|ANPEP|NOTCH2NLA|CD14|HLX|EXT1|CXCL1|P2RX4|IL4I1|ZC3H12C|ITGAX|MFSD2A|IER3|ADAP1|LYL1|RPP14|TBC1D10A|SDC4|CTSL
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	0.00534600534600535	0.114420472629428	0.360911661534125	1.38053585882675	17	195	NAPEPLD|ARRDC3-AS1|ZNF14|PEX12|ZNF583|C2CD5|ZNF573|CCNG1|DET1|ENOPH1|NCOA2|TMCC1|HAT1|PDIK1L|TMEM106B|ZBTB41|VPS54|RSL24D1|LRBA|TRUB1|PIK3C2A|ZNF8|PJA1|ZNF184|AASDH|CUL4B|SERGEF|CRYBG3|CCNB1|TFB2M|FAM199X|SLF1|CIBAR1|CRNKL1|ETFA|SNRPN|FGFR1OP2|NUP133|SYTL5|SGMS2|ARL3|SOS2|PGM2|CPOX|MED23|CTNND1|TRIM52|DTWD2|SPCS1|ZNF582|PRMT3|PSTK|BAG4|ADNP|ZBTB9|ATP6V0E2|NRF1|TNKS|OGFOD2|GOLM2|KIAA1586|S100PBP|KLHL7|ATAD2|ZNF473|ZNF2|FBXO11|GFM1|RNASEH2B|GALNT7|FDXACB1|HIF1AN|GORASP2|POLR3C|ANO6|ATP5MJ|ALG5|CKMT2-AS1|TSEN15|RBIS|TOMM22|ZNF548|ZKSCAN4|SNAP23|TPMT|ZNF28|COX11|RP9P|GMCL1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.00538627269929209	0.115037032671264	-0.414816094340846	-1.43843870103889	34	154	COX6B2|PNKD|COX8A|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|COX14|NDUFA13|NDUFA2|UQCR10|COX5B|ETFB|COX17|COX6B1|NDUFA11|NDUFS7|UQCC5|NDUFS8|HIGD2A|NDUFAF8|NDUFAF3|PET117|PET100|TACO1|NDUFA6|FOXRED1|NDUFB7|UQCRQ|NDUFA1|TRAP1|NDUFB1|COX16|NDUFC2|NDUFC1|SDHA|UQCC3|NDUFB11|NDUFA7|OXA1L|NDUFB6|CYC1|DMAC1|SURF1|UQCC6|UQCC2|FXN|TMEM177|NDUFA8|COX7A2|COA5|NDUFAB1|COX4I1|SLC25A22|MT-CYB|NDUFB4|DMAC2|UQCRH|COX6C|SDHB|UQCC1|COX19|COX7C|NDUFB9|SCO2|NDUFS2|LETM1|MT-ND1
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.00540040117265854	0.115093900151054	-0.412943566868702	-1.43235980700824	34	155	IL17B|TCEA2|FN3K|RAB27B|GNRH1|NDOR1|ACE|BTN2A3P|KCNH4|ATAT1|ZFPL1|KHDRBS3|DHRS1|OR2B6|INCENP|GSDMD|P2RY11|MMP1|BCAM|SULT1A2|TNK1|B3GAT3|NPFF|ESR1|PRDM16|MUC1|DHX38|CTSA|GGCX|POU6F2|SPATA7|SZT2|DAPK3|JRK|YKT6|ARMC6|SYMPK|OGFOD3|TMEM214|COL1A2|ADGRL1|CLN6|ACD|ZMIZ2
WP_ESTROGEN_METABOLISM_WP5276	0.00545652964714442	0.11604373855516	-0.745807914643946	-1.73065984550013	29	16	CYP19A1|HSD17B10|COMT|HSD17B7|HSD17B1
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP	0.00556368960468521	0.117644301201289	0.377838200616233	1.405292213112	18	162	SLAMF6|AGA|STT3B|TCF7|SFT2D2|RUFY2|CTSS|KDM7A|CD80|ETNK1|TMX3|PUS3|UTRN|RBMX|XPO7|CNOT6|TCP1|GCC2|DDHD1|IFIT1|CPXM1|RAD23B|SOS2|PRKCI|PDS5B|PCF11|IRAK4|VWA5A|HAUS1|NUP205|SCAPER|RAPGEF6|CCT4|ZBTB37|PRKAA1|HEATR1|CNOT6L|KDM6A|IKBKE|CLIP1|INPP5B|SNTB2|GLTP|EIF3M|TTLL4|OTUD6B|MPHOSPH10|MTIF2|NACA|MFSD6|PSMD11|ATP5PB|CCT6A|DKC1|LTA4H|AKAP10|INPP1|RPL22|MRPS17|STAT1|SARAF|RRAGB|AZIN1|PARP14|NFX1|MRPS9|DNAJC3|TOMM20|RAD17|COQ2|CEP95|USPL1|GAN|CAB39L
GSE20366_TREG_VS_TCONV_UP	0.00556694989745092	0.117644301201289	0.379241973803109	1.41331274226014	18	165	VAV2|GPR160|PRNP|FAR2|SLC9B2|MYO3B|EGR3|MFSD14A|GNG12|AK7|EGLN3|GNB4|HNRNPLL|CCRL2|LRBA|BCAP29|ADPRHL1|ARL8B|BCLAF3|RHOBTB1|MRPS6|TCEAL8|RAP2A|EMILIN2|IL1RL1|ACOT11|COPZ2|TMEM169|ZBED5|NFYB|ZBTB34|SOCS2|INPP5F|ARHGDIG|CASP3|RAPH1|PARD6G|SCAMP1|RFESD|WDR81|ELOVL6|PFKFB2
HALMOS_CEBPA_TARGETS_DN	0.00556618542355192	0.117644301201289	-0.596301576324046	-1.65715523142651	31	36	SMAD7|MIR9-1HG|TSC22D3|FZD7|ADGRE5|SH3BP2|TRIO|RGS3|DYRK2|SMAD6|STC2|GAS2L1
KORKOLA_CORRELATED_WITH_POU5F1	0.00566672569505932	0.119501244804633	-0.658043972034212	-1.67827632893378	31	24	DND1|ZFP42|TENT5B|VENTX|RAB15|SLC25A16|PHC1|MYBL2|UPP1
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	0.00568884491714074	0.119716195551905	0.498277859625796	1.58681335553179	22	58	ZNF367|DDIAS|DTL|MNS1|JKAMP|PTBP3|KIF11|KIF20B|KNL1|ERI1|CDCA7|CIP2A|GAS2L3|DONSON|RFC5|ENDOD1|CPED1|CDCA2|PCLAF|HJURP|POLD3|AQP3|MELK|NCAPH|FAM83D|FAM204A|SPC25|CDC6|GPALPP1|CEP55
