pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	0.00572806753090142	0.12028941814893	0.360932360051828	1.36930911735419	18	188	ZNF841|FEM1C|STAP1|GPR137B|CD40|NUS1|ALG11|HLA-B|EXOC5|EIF2AK3|NT5C3A|CD164|RNF2|TP53INP1|CCRL2|NCOA4|GNAQ|EIF4E3|KDSR|EDARADD|RANBP2|HYCC1|LYSMD3|PRKAR1A|WASHC4|PDS5A|TCF12|EARS2|IFRD1|PLGRKT|CBFB|SNX4|SYTL3|GPR183|SH2D5|CMTM7|LITAF|FLCN|ERO1A|OSGIN2|RTN3|NFE2L2|MAP4K3|WIPF1|PLPBP
IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM	0.00574052812858783	0.12029941827717	0.633626166262868	1.67865316221184	24	24	PIAS2|CENPU|ADK|PCGF5|MTMR2|GGH|CEP57|FAM111A|PSIP1|MAPRE1|PGM2L1|RAD51AP1|TPGS2|GEMIN2|HROB|HMGB2|DEPDC7|MMUT
MOOTHA_VOXPHOS	0.00578313253012048	0.120437934309854	-0.477425729135772	-1.53784982438597	35	85	COX8A|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|UQCR10|COX5B|ATP5ME|COX6B1|NDUFS7|NDUFS8|TMCO6|TBCB|NDUFA4L2|NDUFA6|MBD3|NDUFB7|UQCRQ|NDUFA1|ATP5PF|NDUFB1|NDUFC2|NDUFC1|SDHA|ATP5F1D|NDUFA7|ATP5MG|BCL2L1|NDUFB6|CYC1|ATP5MC1|SURF1|NDUFA8|COX7A2|NDUFAB1|COX4I1|NDUFB4|UQCRH|COX6C|GATB|SDHB|ATP5MC3|COX7C
NABA_SECRETED_FACTORS	0.00575985821887461	0.120437934309854	-0.385161286127037	-1.3845554315511	38	210	AMH|IL17B|WNT11|FSTL3|S100A2|IL15|S100P|CRLF1|BMP8B|DHH|ANGPTL6|CXCL1|WFIKKN1|GDF15|FLT3LG|EREG|FGFBP3|WNT3|CSF2|FGF12|FGF17|TGFB3|S100A5|GDF2|PIK3IP1|HCFC1|PGF|NRTN|IL1B|EGFL6|NRG1|IL17D|GDF9|INHBE|CCL24|CCL26|IL16|IL23A|PDGFA
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	0.00578313253012048	0.120437934309854	-0.477443072715837	-1.54003754481072	35	86	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|RPL38|RPS18|RPS15|RPS10|RPS16|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|RPS11|RPS26|RPS12|RPL3|RPS6KB2|RPL35|RPL8|RPS5|RPL35A|RPS14|RPS17|RPL23A|RPL41|RPS13|RPL13|RPL27A
SPIRA_SMOKERS_LUNG_CANCER_UP	0.00582343349638947	0.121026139620616	0.580853763230559	1.66119850268901	24	33	CXCL8|ATP6AP2|CD164|TOB1|TWF1|TMED2|UGCG|PLA2G4A|SLC4A4|FXR1|ACTR2|CPNE3|RAB1A|TRAM1|SLC39A8
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	0.00585350419237462	0.121399741907142	-0.445141724400661	-1.48445875398585	36	111	NFKBIZ|POU2F2|PLAT|C3|SPRR2D|S100P|IRF7|CXCL1|IFITM1|IFI35|MMP1|LINC03040|CSF2|TGM1|RND1|IER3|ICAM1|FEZ1|RHOF|EFNA1|BCL3|IL1B|IFITM3|DUSP4|ZC3H12A|G0S2|OAS3|TNIP1|TLCD1|PARP12|IRF9|TUBB3|SOCS3|TNFAIP2|SPRY4|RELB
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN	0.00590640617900954	0.122244340669892	-0.403199908569193	-1.41639256844359	38	172	SLC30A3|TPM2|TCEA2|STX11|GNRH1|PIEZO1|ENTPD3|GPR68|RGS3|ICAM5|CCND1|UNC13A|TNFRSF1A|TOM1|P2RX5|NRTN|RFNG|EPHB6|MAD1L1|SLC16A3|ID3|ISG15|BCAT2|IL16|NDUFA6|KLK13|RPS10|SULT1A1|DPF1|TYRO3|NR4A1|PLEC|TNFRSF1B|NISCH|MALT1|ID1|ZNF81|ARHGEF1|NFKBIB|GCHFR|VAC14|EHMT2|HES1|DUSP5|NINJ1|TIMELESS|CCDC106|CENPB|ITPR3|COG2|MAEA|PLCD1|FAM168A|SPTA1
REACTOME_HDACS_DEACETYLATE_HISTONES	0.00600064871878041	0.123939324771847	-0.486015921212151	-1.54963462525923	36	79	H2AC13|H4C4|H2AC20|H2AC7|H2AC8|H2AC11|H2AC15|HDAC10|H2BC13|H2BC17|H4C11|H4C3|HDAC8|H2AC16|H3C12|H4C14|CHD4|H3C13|H4C2|CHD3|H2BC5|MBD3|H2AC12|H3C2|H2AC25|H2BC12|HMG20B|H2BC18
CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	0.00604432505036938	0.124075531402061	-0.517675048647931	-1.57537519524922	35	60	TRBC2|LAT|PBX3|SFI1|STK39|HPS1|KMT2B|SEMA6A|TRIP6|HMGXB3|DGKA|XPC|ITFG2|TNFRSF1B|PCSK7|AP3D1|ITGA5|TP53BP1|BAIAP2|BBC3|PI4KA|BRF1|CNOT9|CASP10
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	0.00604229607250755	0.124075531402061	0.357783112868522	1.36807490513482	19	197	AGO4|TGFBR2|ZNF573|BBS12|WDSUB1|MBLAC2|TMEM209|RNF2|SOCS6|MTREX|ZFP82|TDRKH|MRTFB|ALG6|ABCD3|MSH2|TFB2M|LZTFL1|TMX3|SHQ1|ARMCX5|PRIMPOL|DCAF13|LRIG2|YWHAG|RBM41|USP31|UTP11|RBM4B|SLC25A48|LAT2|DOK3|RAP1A|AGL|CALM2|MTMR12|HAUS1|TAF1|TSN|ZNF623|B3GNT2|NDUFA5|RFC5|TMEM230|ACTL6A|PSTK|KBTBD6|CFAP20|CMAS|BIVM|APEX1|PEX5|HECTD1|SHB|RACGAP1|PGAP3|BCLAF1|COX15|PSIP1|PRDM2|CEP76|NSMAF|FAM118B|UBE4B|LTV1|HLTF|PALB2|TMCO3|TRAPPC11|LRR1|ANKMY2|IL1R1|ZNF318|MDM1|PPAT|ZNF57|INPP4A
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN	0.00602228244504667	0.124075531402061	0.363785307371487	1.37437430954312	19	183	ELK3|IL10RB-DT|CLDN23|NEDD1|CD36|CCNG1|IL10RB|ABCC3|C1orf162|TMEM135|NT5C3A|SLC39A10|P2RY1|EEPD1|ANGPTL4|NBN|MRPS24|PHLDA1|FNDC3B|PLCL1|EIF4G2|CD80|SMNDC1|RTN4|DDHD2|WSB2|SIAH2|MFSD1|DRAM2|LFNG|RAD23B|UBE2E3|APOO|IFT57|CAP1|BTBD10|CMPK1|B4GALT5|FH|HACD3|MEGF9|DTD2|PSMA6|CITED2|MINPP1|CD47|STARD4|NF1|BCLAF1|CEP170|OPN3|HSD17B12|NMI|CNDP2|ZNF148|GTDC1
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4	0.00609100680759584	0.124778625172749	-0.694782352596437	-1.7052156902853	33	20	APOA1|SEL1L|DGAT2|LCAT|LMF1|FAS
GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP	0.00612423447069116	0.124955393820696	0.375590501212085	1.3987710055926	20	163	MTMR6|KBTBD8|CCNG2|ABHD13|PEX12|GNA13|LONRF1|GNG12|DTL|STRAP|TLE4|BACE2|BBOF1|DNTTIP2|B3GNT5|MMADHC|MAPK6|SUMO1|ZNF770|YTHDF3|ZNF644|COIL|ITPRID2|TBPL1|SNX4|HNRNPH2|BRIX1|TIGAR|IFIT5|ZNF586|DUSP10|DPM1|ERO1A|SAMSN1|RAP2C|TOPORS|B3GNT2|CRY1|RPS3A|PEX13|DNAJB9|BRAF|CHD1|CHMP2B|PPP2CA|GTF2B|BCLAF1|KBTBD2|ETF1|RAB1A|SYF2|RAE1|GABARAPL1|TFG|PRPF40A|TMEM167B|ESCO1|VAPB|SGTB|PNPLA8|LAPTM4A|MZT1|CCDC28A|TBC1D15
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.00612453215379381	0.124955393820696	0.327110362963818	1.29757645897943	17	289	KBTBD8|TRIM69|HECW2|MEX3C|UBE4A|FBXO2|RNF217|LONRF1|GLMN|KLHL13|HERC3|FBXW8|DET1|ASB9|PRKN|PSMC6|LTN1|BTBD1|NEDD4|PSMC1|UBA6|DTX3L|HACE1|UBA5|PSMD5|RNF138|FBXL8|PJA1|SIAH1|RCHY1|PSMA1|PSMA4|FBXO30|UBE2N|FBXO44|MKRN1|RNF115|SIAH2|RNF6|LMO7|UFL1|PSMD6|RNF182|PJA2|CDC27|ZBTB16|FBXO15|UBE2E3|ASB3|FBXO27|UBE2V2|FBXL4|UBE2E1|KCTD6|UBE2W|CUL2|UBE2D3|WSB1|KBTBD6|PSMD10|SKP1|PSMA2|TRIM32|PSMA6|RNF25|CUL3|RNF14|HECTD1|UBE2D1|PSMC2|PSME4|ASB12|FBXW11|ANAPC10|KLHL11|CUL5|PSMD14|PSMD11|ASB8|ITCH|UBE2V1|HERC4|PSMC5|LNPEP|UBE2A|LRR1|SKP2|FBXO11|BLMH|UBR1|RLIM|RNF130
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_DN	0.00616197183098592	0.12495731967563	0.373649661982554	1.39632119709286	20	168	MLYCD|KBTBD8|EGR3|CD69|SESN3|ZNF410|C17orf100|MBNL2|ZNF227|MEIG1|NAA30|CKS2|ALG13|ZFP82|PHLDA1|EGR1|ZNF184|PFKFB3|MTHFD2|ETV3|MYNN|MRPL42|NR4A2|BCLAF3|PUS3|FBXO30|SNAPC1|CRNKL1|KPNA2|PLXND1|MED21|GPR183|S1PR1|SH2D5|TIGAR|EGR2|CHAC2|ZNF850|NFE2L2|CCNH|TCAF1|ARL5B|LMBRD2|DNAJB9|C6orf120|FBXO33|TMEM243|SNRNP35|ADO|NCBP1|KIAA1586|SRSF1|YIPF4|JAGN1|FYCO1
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.00614784825311141	0.12495731967563	-0.39897905854431	-1.4081952268801	40	177	SMAD7|CCR7|PCBP4|RCAN3|IRF7|ENC1|N4BP2L1|QSOX1|ZNF467|TAP1|FLT3LG|ECM1|PYROXD2|TRIO|TMEM63A|EEIG1|IFI35|CHCHD10|CD48|CRYBG1|FOXP3|RIGI|PTGIR|ACTN2|C3orf80|TSPAN9|TRPM1|TRIM26|GPR146|FRMD8|BIN1|SEMA4F|STING1|IGF2R|PRF1|ADCK5|TREML2|SPN|B4GALNT1|MAP3K3|NR4A1|GRK6|ARHGAP1|EPHX1|PARP3|RGS19|FAM118A|TNFRSF1B|PPP1R18|TAPBP|PACSIN1|GDPGP1|CMTR1|ID2
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	0.00615384615384615	0.12495731967563	0.388334911844953	1.41416268494354	21	136	TRAPPC2B|PTGDR2|ZNF185|MS4A6A|RNF11|LEMD3|CSTA|ATP6AP2|PSMC6|NT5C3A|SLC38A9|PDCD10|CNIH1|HNRNPLL|MARCHF5|RAMAC|PTGS1|C5orf34|NDFIP2|NAB1|HPRT1|SDCBP|PIAS2|IFRD1|PLGRKT|MED21|TAC1|RHOJ|SBDS|ALDH9A1|AGL|UBE2V2|VWA5A|TIPIN|DOCK11|UBQLN2|EBAG9|SSR1|PRKD3|ACAT1|GBE1|ARL13B|SMPDL3A|PTEN|B3GALNT1|GIN1|USP16|ZNF318|CAST|C1GALT1C1|EIF2AK2|RNF130|CCDC32|SLC35A5|NUP58|SMG7|DEPDC1|PAIP1|KTN1|SPPL2A|RPS6KB1
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN	0.00630252100840336	0.126343536609706	-0.478009280304435	-1.53244773247061	38	82	RAB26|BCAS1|SVEP1|C5|PBXIP1|METRN|NDUFA13|NDUFA2|ETFB|SERPINH1|KRT4|DSC3|CYBA|GPC1|NDUFS7|KCNAB2|KLHL4|TPPP3|PSAP|MXD4|FGFR3|WDR18|EPHX1|UCP2
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.00625601539942252	0.126343536609706	-0.464039915432451	-1.51607675166544	38	95	FOXD2|AMH|RAB26|C21orf58|VASN|BCAS1|NPW|ARHGAP33|TIGD3|MIR210HG|CACFD1|DEGS2|DBP|MYO1A|VMO1|LINC02870|KRT4|SYNGR4|BCAM|CHTF18|VWA1|NPFF|CRYM|ROM1|GAL3ST1|MROH6|FGFR3|SELENBP1|CERS4|ADM5|RAP1GAP|HSD17B1|PLEKHH3
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP	0.00628272251308901	0.126343536609706	-0.396032672692602	-1.4019109009293	41	181	DPEP2|WFS1|IL11RA|RPH3AL|MAML3|CRLF1|BSCL2|CD37|FBXW4P1|P2RX4|INCENP|PLA2G15|NRDE2|EEIG1|APOBR|ZNF671|RPL18|PPM1F|NRTN|PIGQ|PRDM16|TPPP3|IRS2|AKR1B1|C11orf21|LIN7B|SLC43A1|ID3|RRP12|IGF2R|MACROD1|CAD|TSFM|SEMA4C|RFX1|PLK3|SEC61A1|RAB40C|LINC00623|UXT|DOT1L|ITFG2|RGL2|ZNF324|NOSIP|RNF24|BLTP2|HSPA1A|SLC35C2
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN	0.00631959073126693	0.126343536609706	0.363018786825871	1.37322617134157	20	184	SAMD9|AIM2|TRIM69|ZNF41|PARPBP|IFIH1|MX2|DHX58|BMPR2|ZNF410|CAPZA1|CLIC2|TM9SF1|DTX3L|PBK|PI4K2B|PNPT1|THAP9|MRPL42|MSH2|PSMA4|NEXN|SMC2|GINS1|FNIP2|CRNKL1|CMPK2|IFIT3|RSAD2|IFIT1|IFIT5|ATP6V1D|TYMS|HAUS1|LAMTOR3|VRK2|RRM2|DDX60L|COPS5|IFI6|CARD6|RFC5|SAMD4A|LMBRD2|TOR1B|AZI2|COMMD10|SNAPC5|KLHL12|RBBP8|TMEM126B|CHMP5|CCDC90B|ANAPC10|BMP2K|SUCLA2|EFR3A|NMI|PLSCR1|ZWINT|TBC1D23|ATP6V0E1|LRR1|SRBD1|ATP11C|PARP9|C1GALT1C1|LYSMD2|EIF2AK2
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN	0.00632530120481928	0.126343536609706	0.363197976319932	1.37603525245589	20	186	SETDB2|SLC18A2|ASAH2|PELI2|IFIH1|TAMALIN|SESTD1|MFSD14A|ATP6AP2|SCN2A|GNAI3|PECR|WDR75|ZNF518A|PPP1CC|RIMOC1|THNSL1|CRYZ|SPRY2|SLC30A6|FNTA|NKRF|MAPK8|UTP11|RASGEF1C|DYM|MAPK1|SCP2|SCARF1|GPRASP3|XCL1|DMKN|SCFD1|DCAF17|KLHDC2|PIP5K1B|MAP4K3|GRK5|LAMTOR3|DNAJA2|DLG1|CNKSR3|CS|SHISA4|DRAM1|ANKRD12|RCOR3|TRDMT1|MEGF9|RBBP4|OSTC|RNF14|KLHL12|TPP1|CCDC90B|GPD1L|MID1|GNL2|PRXL2A|TMT1A|GTDC1|MORF4L1|POT1|E2F5|CCDC66|CCDC28A|BBS4|VDAC3|PORCN|SERPINB1|MORC3|OGA|MPP1|WDR43|CDIN1|PPP2R5A|RAD17|HSPA4L
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP	0.00625601539942252	0.126343536609706	-0.464033217136195	-1.51605486748934	38	95	OGDHL|TRPM2|MAPK8IP2|NHLH1|RHPN1|ENC1|MADCAM1|PACSIN3|EREG|SP9|MYH7B|ROBO3|PRRT3|INPP5J|PTPN3|SEMA3G|SYCE1|GAL3ST1|HMGN2|PRTN3|ARHGAP22|HOXC10|SLC38A5
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	0.00633102200783841	0.126343536609706	0.35922032627428	1.3628139849685	20	188	PTPN6|BATF|GPR137B|CD44|CD69|CD40|CREBL2|C5orf15|CCL4|ZNF10|PLD1|RARS1|NBN|SGPL1|DDX19B|CD80|TNFAIP8|DMXL2|NAB1|CEP135|ZFYVE26|CAMTA2|PPP3CB|VAV1|EIF2B2|PTX3|ACSL4|ALDH9A1|NDUFV2|INSIG1|RPE|DDX18|UTP3|BECN1|FH|TRAFD1|PSMA6|CD47|UBE2D1|MAK16|EIF3M|PTEN|IVNS1ABP|PTAFR|SUCLA2|PLSCR1|DENND4A|PTPRJ|GGCT|RIPK2|TFRC|SLC39A8|OTUD4|FCHSD2|BTG3|AKAP10|STAT1|BBS4|IL18|SERPINB1|DYRK3|MAP3K5|KYNU|NR3C1|AMPD3|NCAPD2|EPM2AIP1
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN	0.00630252100840336	0.126343536609706	0.438243453578901	1.49654228026721	23	89	PTPN6|ZFP69|CLDN23|TNFRSF14|KCNRG|ADAMTS3|PANK3|ZFP82|IL18R1|HIC1|TFB2M|LIPT1|PRPH|RIF1|GFI1|LRRTM1|FLACC1|GTF2H2|PRKCI|MOSMO|CEP44|PAPSS1|RAP2C|PELI1|ZDHHC17|SMC6|LUC7L2|LIN28B|TRIT1|VEPH1|PGAP3|HMGCS1|RIPK2|CENPJ|ESCO1|ZZZ3|ZC3H7A|AKAP10|CCDC14|CUL4A|CCDC88A
DE_YY1_TARGETS_DN	0.00635424940428912	0.126555467302092	0.437955483712506	1.48655895066911	23	86	TTK|EGF|GNA13|CCNE2|CCNG1|FGF13|RASSF3|CAPZA2|HIF1A|DNTTIP2|ARIH1|ERBIN|GDI2|IPO7|SMNDC1|NAA15|ECT2|RAB6A|MPHOSPH9|RBL2|CDC27|CALD1|CASP8AP2|SNX3|IFT57|TDRD3|RBL1|CDK1|ANGPT1|AGGF1|CLIC4|PRKD3|PRKAA1|RB1|ANXA1|RBBP8|APC|PTEN
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.00648048140719025	0.128814004683912	-0.410459406554497	-1.42374310566279	41	155	MESP2|NEIL1|RAP1GAP2|PURG|MAGIX|TMCO1-AS1|CYP19A1|PTPRU|QSOX1|CASC15|IFITM1|FAM200B|RGS3|TRPM4|SERPINH1|KLF7|LINC01133|ZNF436-AS1|ZNF575|RPP25L|ACVR1B|IER5L|ENSG00000272447|GRASLND|MACROH2A2|MIB2|TACO1|ZNRF3|EID2B|KLK13|CPNE7|RNF32-DT
KIM_ALL_DISORDERS_CALB1_CORR_UP	0.00650195058517555	0.128985335916981	0.295675887468652	1.22559025863871	14	496	TCEAL1|PRNP|EGR3|C2CD5|CAMK2B|RNF11|PGAP4|SEC24B|CHN1|CAMSAP2|TRIM23|SERPINI1|PSMC6|CNIH1|PSMC1|COPS8|CAPZA2|KALRN|RNF13|SCG2|ZBTB18|BNIP3L|KLF10|LANCL1|PPP6C|MOB4|RSRC2|SRP19|AKAP11|KIF3C|TMEM59|CALB1|RNF103|PSMA4|SCAF8|UBE2N|PRKAR1A|RTN4|DDX10|DDHD2|SUMO1|YWHAQ|ELMO1|TOB1|TMED2|LRPPRC|HPRT1|SC5D|ARPP19|OAT|WSB2|PPP1R12A|ATXN10|ATP1B1|GABBR2|XPO7|RAB11A|EPS15|ASS1|PREPL|MAPK1|USP14|COPS3|NCALD|PJA2|ABR|SYT11|GRIA2|NREP|TAC1|NRXN1|AUH|RAD23B|ATP6V1D|NCKAP1|UBE2E3|SLC25A36|ABHD14A|PRKCI|ATP5F1C|SLC20A1|CALM2|SLC25A3|KCNK1|MORF4L2|VDAC1|STAU2|MBNL1|TDP2|INPP5F|CREG1|UBQLN2|UBA2|TSNAX|DNAJA2|ITM2A|NDUFA5|AASDHPPT|ANKRD46|BTBD8|NARS1|ACTR2|RFK|SCAMP1|HNRNPK|EIF2S1|COX7A2L|SEC23A|MLLT11|TOGARAM1|NDN|SKP1|ATP2A2|PSMA6|GDE1|PPP1R16B|PUM2|IDH3A|STX7|TTC3|SUB1|MAPK9|SERINC1|PUM1|GPD1L|DOC2A|CEP170|C6orf62|ZC3H15|RCN2|CETN2|SUCLA2|RAD21|EFR3A|SLC30A9|ATP6V1A|USO1|GARS1|GGCT|ZFAND5|RAB1A|PSMD11|HSP90AA1|PPID|TAX1BP1|DSTN|MYCBP2|ATP6V1B2|B3GALNT1|BHLHE40|ISCA1|EIF4A2|BTBD3|UBE2A|MAP2K4|SYNJ1|IDI1|AHCY|EHBP1|ATP6V1C1|ANXA7|TMX4|DRG1|PEX11B|MTMR9|TSPAN3|BNIP3|OPTN|ALDOA|ACOT7|GOT1|SARAF|YME1L1|SLC12A5|MAP1LC3B|VDAC3|PEX19|SUMO2|OGA|SLC25A4|VDAC2|PSMA3|KDM1A|SNRNP40|PGK1|CANX
GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP	0.00653400653400653	0.129365596821218	0.357391210546669	1.36706965824247	21	195	BATF|CFL2|TMEM106B|CNIH1|GNAI3|HIF1A|FAM107B|MTREX|BNIP3L|RAMAC|PJA1|LDHA|ARL8B|SRP19|MTHFD2|ERI1|LYPLA1|ROCK2|PUS3|PTGES3|SMNDC1|CAPN2|SMC2|ADIPOR1|TRIM13|RAB11A|AP3S1|ESD|EIF2B2|LIPC|SYCP3|CNBP|GNG10|VAPA|NFYB|DUSP10|KLHDC2|EIF3C|CNOT2|SP1|MYB|PTP4A2|KCTD9|CDKN1B|RLF|PIK3CG|GDE1|STMN1|ATG12|SECISBP2L|SUB1|SUPT4H1|VAMP3|EMD|PSMD14|AMFR|ZNF124|PSMD11|HPF1|AEBP2|GTF2H1|AKIRIN2|PCLAF|GRSF1|S100A4|COPB1|ATP6V1C1|EIF3H|SLC30A5|ORMDL1|VTI1B|VCF1|YME1L1|ZNF347|CRK|SLC25A4|VDAC2|MBD2|DEPDC1|UBE2K|PGK1|RNF146|MELK|PURB|TMEM223|UQCRFS1
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0.0065478355765733	0.12938419983788	-0.740070525264489	-1.71734613667235	35	16	APOA1|COL1A1|APOE|COLEC12|CALR|COL1A2
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.00656344665095927	0.129437873246226	-0.51437048277011	-1.57197120850007	38	62	TPM2|COX6B2|COX8A|UQCR11|COX6A1|SLC9A1|UQCR10|COX5B|COX6B1|ATP1A3|CACNA2D2
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	0.00658879904162923	0.129683068195832	0.358474250640329	1.36341558906126	21	190	LNX2|DCP1B|ZNF362|CCNG2|CCNG1|DET1|CHN1|HSDL2|MEIG1|PDE3B|TBC1D2B|SIAH1|RFX5|NIPSNAP2|DCTN4|KIF3C|SCAF8|TOB1|ADD3|ZNF512|UHMK1|PLGRKT|METTL21A|HSD17B11|MTSS1|SIRT5|CDC14B|KLHDC2|PCYOX1|RBPJ|BUB1|AHI1-DT|KIF15|ADNP|RCOR3|HMG20A|CFAP20DC|TIA1|TOLLIP-DT|MAML2|CLCN3|SERINC1|PTEN|HNRNPA1|EFHC1|PLCB1|ERCC5|H2BC8|ZFYVE1|LIX1L|ASB8|H3C10|FUCA1|SRBD1|MBTD1|CDC25C|CAT|PALS1|COMMD3|CCNB2|TCAIM|CCDC14|STAT1|TOP2B
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN	0.00663477858355192	0.130077944182996	-0.413633946172041	-1.42852788253452	42	148	SULT2B1|COL18A1|MAPK13|DGAT2|SVEP1|MARCKS|MELTF|SLC8A2|SFN|KIF1A|KHDRBS3|MAST1|NKX6-1|PKD2L2|S100A5|CFD|SLC19A1|DKKL1|CPS1|PXMP4|SLC16A3|MERTK|PRSS21|NOP16|ERN1|IL15RA|SLC20A2|POMP|DBN1|APBA2|ACD|SRRT|ACP2|TLCD2|SPHK2|MPI|ADAT1|CHCHD5|KIF2C
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	0.00663449939686369	0.130077944182996	0.361538529481492	1.3701599667107	21	187	SETDB2|KBTBD8|ABHD13|NUS1|YOD1|RNF217|C22orf23|DDIAS|SOCS6|HIF1A|UBA6|HDAC2|CEP162|SMARCAD1|SUV39H2|ARL8B|KNL1|PPIP5K2|ZNF146|HSPH1|NUP107|METAP2|TWF1|AP3M1|ZNF644|NUP160|ZDHHC6|GMPS|HNRNPH2|PXYLP1|GPRASP3|ACSL4|ELL2|NOP58|FASTKD3|MORF4L2|CARD10|HUS1|RAP2C|HBS1L|FAM91A1|DBF4|HSPD1|CHUK|ANP32B|MTF2|OTUD6B|API5|SFXN2|LIN54|RAD21|SRSF1|NSMAF|GNL3|GARS1|MIOS|RNF168|PSMD11|MORF4L1|RAE1|CDC73|PRPF40A|BLM|HSPA9|THUMPD1|DKC1|DDX27|NDC1|BTG3|CCDC14|KPNB1|EXO1|CPSF6|SPTLC1|FAM98A|MRPS2|WDHD1|KPNA4
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	0.00680851063829787	0.133223839741197	-0.536337772502418	-1.57783178015081	39	49	MC1R|PIEZO1|CDH15|CYBA|SPG7|ZC3H18|FANCA|CPNE7|DEF8|CDK10|KLHDC4|SPATA2L|MVD|SPIRE2|TUBB3|SPATA33|ANKRD11|CTU2|TCF25|EMC8|COX4I1|RPL13|ZNF778|ZCCHC14
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_UP	0.00688034905185434	0.1338278973032	-0.520684357947282	-1.57744257849615	40	58	COX6A1|BSG|PDLIM7|PGF|GET3|CALR|EPHX1|PLXNA3|MVD|MYBL2|FKBP2|MDK|CBX2|SMARCD2|EPOR|GNL1|ERCC2|ADD1|CAVIN1|STK25|GALNT2|FLNA|MRPS12|STX16|UBL4A|BUD23|UBA1|MPDU1|PLCB3
