pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE3982_BASOPHIL_VS_NKCELL_UP	0.0069193742478941	0.1338278973032	0.362870404408562	1.36981555739328	22	182	ZC2HC1A|PTPN6|TM6SF1|BCAR3|HLA-B|TMEM254|BLTP3B|TESPA1|BACE2|IMPACT|NCOA4|PPP6C|TMEM59|MRPL42|TNFAIP8|CHPT1|SDCBP|RAB6A|NLK|SIAH2|ITPRID2|FAM124B|CNOT7|TMEM140|RBKS|SLC2A10|DAZAP2|CAPRIN1|NDUFV2|CENPU|YWHAZ|INTS12|CRBN|OSGIN2|LRP12|UTP3|BCL2|NGDN|PIGH|ZNF654|ACTR2|SNRPB2|UBE2D3|BACH1|ADAM10|ANXA1|LYRM1|GLUL|LSM3|SFXN1|RAB31|RAB4A|BHLHE40|BTG1|TIGD6|ZDHHC7|SKP2|SSBP2|SENP7|SH3GLB1
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN	0.00690846286701209	0.1338278973032	-0.425398037109031	-1.44031124431894	43	125	ZNF341|COX6B2|MAPK8IP2|ANO8|SYNM|ZNF169|HBQ1|AMZ1|PANX2|JSRP1|LINC00265|ATAD3C|ATP2B3|PCDHGB6|TSPAN10|ICAM1|NFYC-AS1|TCP11L2|CAMKK1|OXCT2|TEX22|NRG1|DUSP4|FLYWCH2|ACACB|SLC2A3|PDGFA|PLEKHF1|MALT1|LMNA|ESPL1|HBZ|SOCS3|BCL6B
PEREZ_TP53_AND_TP63_TARGETS	0.00689758584495427	0.1338278973032	-0.396899010888682	-1.40085370577113	45	177	IGF1R|ERFE|COL18A1|SMAD7|TSC22D3|VASN|SEMA4D|IRX5|KISS1R|PAK6|CNNM4|WHRN|EPPK1|RTN4R|UNC5B|SMAD6|MICALL2|ARHGEF17|CRISPLD2|RASGRP1|HS6ST1|THEMIS2|PGF|KSR1|RBM38|CASZ1|NOTCH3|MX1|CRAMP1|NLRP1|GNA11|GPATCH2L|HIC2|DHRS3|RAB11FIP3|RHOB|RAB11FIP4|GRTP1|ID2|NRARP|SASH1|KLHL21
PID_INTEGRIN1_PATHWAY	0.00688034905185434	0.1338278973032	-0.51951585240582	-1.57017892312849	40	57	COL18A1|CD14|LAMB1|ITGA4|LAMA4|COL1A1|LAMA5|ITGA7|COL6A1|LAMB3|COL6A3|ITGB1|ITGAV|MDK|COL1A2|ITGA5|CD81|VEGFA
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.0069154068832422	0.1338278973032	-0.466673210899444	-1.5150434536897	42	91	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|RPL38|RPS18|RPS15|RPS10|RPS16|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|RPS11|RPS26|RPS12|RPL3|EEF1D|RPL35|RPL8|RPS5|RPL35A|RPS14|RPS17|RPL26L1|RPL23A|RPL41|RPS13|RPL13|RPL27A
SMID_BREAST_CANCER_LUMINAL_B_DN	0.00695838351398368	0.1343235648334	-0.339367073010825	-1.29470883725156	51	420	TRBC2|SPIB|TAGLN|IL21R|KRT15|ACKR1|CCR7|S100A2|AQP1|FAM171A1|C3|TRIM29|CRLF1|SVEP1|COL14A1|SYNM|CD37|FZD7|SFN|CHAC1|CXCL1|TAP1|L1CAM|KHDRBS3|HBB|HLA-DOB|SYNGR1|KCNK5|ACAP1|TRDC|TNFRSF21|ITGA7|PLSCR3|MICAL3|SERPINH1|IFI16|CD19|TCL1A|CD48|MMP1|CRYBG1|SOX11|DSC3|ZIC1|APOD|LBP|EXTL1|CYBA|ICAM1|FYN|LAMB3|IL2RG|P2RX5|NFIL3|MET|FHL1|DCN|EGFL6|IGHA1|FAS|GAL|MEAK7|NINJ2|MAP4K1|NLRP1|BIN1|DLK1|CSRP2
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP	0.0070281124497992	0.135409199176745	0.329879619280568	1.29937488606689	20	270	SEMA3A|SAMD9|FSD1L|FOSB|PA2G4P4|CXCL8|ARRDC3|SP8|ZNF442|DEPP1|CD69|IFIH1|MX2|PSMB8-AS1|LST1|CCL5|DHX58|CCL2|NT5C3A|RUNX2|NEDD4|ALDH1L2|DTX3L|RBM11|KDM7A|OTUD1|KLF10|EGR1|PNPT1|AKAP12|TNFSF13B|SPRY2|UBASH3A|CMPK2|IFIT3|APOL3|SLC5A5|TMEM140|LAMA2|NUAK2|RSAD2|IFIT1|NKX3-1|PLA2G4C|PTX3|CD274|SDS|KIT|EGR2|IFIT5|CYTH4|BACH2|BEST1|RBM43|CXCL11|TENT5A|HBEGF|IL10RA|DDX60L|ETV7
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN	0.00704638872577804	0.135501245266973	0.371635803178616	1.39024880847408	23	169	PCYOX1L|SNX16|ARMCX1|RAD54B|PDK1|ZNF485|SUMF1|TTPAL|CAMSAP2|ETFRF1|EIF3E|ATG4C|NCOA4|TRUB1|GLUD1|PJA1|FNDC3B|PLCL1|AASDH|PUS3|PALS2|ZFAND1|ZFYVE16|ZNF770|ZNF12|BCL9|CFAP418|ATG10|PXYLP1|ZC3H12B|TRIM2|SUCLG2P2|TRABD2A|SGCB|JAK3|ATL1|C1GALT1|RBM43|FAM229B|TENT5A|USP53|TMEM38B|RABL3|DDX60L|ZNF766|IFI6|RAPGEF6|ANKRD46|PPFIBP1|HSPD1|PRKD3|ZNF91|PGBD4|NMNAT3|CLNS1A|CREB1|CLUAP1|EFHC1|SUCLA2|TMOD2|AK3|GIN1|RMDN2|SUCLG2|SERTAD2|SSBP2|EIF2D|LTA4H|NDFIP1
DAZARD_RESPONSE_TO_UV_NHEK_UP	0.00708044591744501	0.13589582431991	-0.387827894917307	-1.37948659003601	46	194	SULT2B1|H2AC13|H2AC20|TAGLN|H2AC7|H2AC8|RPS21|TYMP|CXCL1|APOE|ATP5ME|COX17|H2AC16|CRYBA4|SFI1|CCK|CYBA|IER3|TOM1|FOS|NR1D1|TIMM44|RPL38|SNHG3|KLK13|GUK1|STXBP2|NDUFA1|JUNB|SGK1|RPS2|GFUS|GPAA1|MYL6|RPS23|TSC22D1|YKT6|RPS27|NDUFC1|PLXNA3|ID2|GCHFR|RPL37A|CCDC85B|RPSA|TK1|NEU1|PCK2|RRP7A|TUBB3|UBE2M|CDKN1C|ERCC2|IER2|LY6E|SPTBN1|SURF1|JUN|BRD2|POP7
GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN	0.00721587492483464	0.13770523288116	-0.396607366349216	-1.39826659965783	47	176	CD27-AS1|RAP1GAP2|SEMA4D|COL14A1|RHOBTB2|IRF7|IFI30|SLC46A1|NDUFA3|B3GNT8|SYNGR1|APOE|PLA2G15|GPX8|GPC1|TMEM86A|CAMKK1|COMT|MFSD12|STARD3|TBCC|TINAGL1|ATP2A3|FOLR2|INHBE|LIG1|SNRPB|TBXAS1|LSS|POU6F2|GAL3ST4|FBXW9|PRSS21|TRMT1|ABHD12|DHRS3|RILPL2|PISD|TPGS1|VKORC1|NDST1|VPS11|DHCR7|TTC28|AP1B1|HES6|DTNBP1|ANAPC2|INF2|RPL3|PEF1|EEF1D|TMEM184B|GAS6|TLCD2|PDXK|BCKDK|UBE2O|MGAT1|CCT7|ABHD16A
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP	0.00719640179910045	0.13770523288116	-0.394076120779864	-1.39224982984421	47	179	ADAM19|TYROBP|CYFIP2|ADGRG3|MARCKS|SMPD1|CD37|SPSB2|IL4I1|TNK2|UBA7|APOE|NBEAL2|SLC3A2|ETFB|RGS3|PRPF31|PHPT1|CD19|RRBP1|CYBA|GPC1|ICAM1|RPP25L|PRKCSH|ENTPD1|SH3D19|TIRAP|INPPL1|CTSA|RNH1|CTSD|PRF1|DGAT1|FBXW4|NECAP2|SEC61A1|F2R|B4GALNT1|TYRO3|VKORC1|TNFRSF1B|MAPKAPK2|POLR1H|IL18RAP|VARS1|ID2|GLMP|TK2|NUDT1|IRAG2|FLOT1|SRGAP2|UBXN1|CKB|ATP6V0B|PXN|AUP1|CTSH|PDXK|PCGF2|DNAJC1|LDAF1|PIH1D1|MIEN1|TOX4|SPTLC2|PRKACB|SLC25A28|PSMB3
WP_VITAMIN_B12_METABOLISM	0.00720535254760679	0.13770523288116	-0.5554455433752	-1.5958430568188	41	43	PLAT|APOA1|TCN2|CUBN|CBS|HBB|APOE|SOD3|ICAM1|SERPINE1|IL1B|SCARB1
GSE45365_CD8A_DC_VS_CD11B_DC_UP	0.00723981900452489	0.137795714923375	0.362432448523586	1.36332469901985	23	178	TSLP|SAMD9|CNRIP1|PLA2G3|CXCL8|SAMD5|SGO2|NXN|TTPAL|FGF13|TLE4|VBP1|ANLN|MRPS24|NEK9|PNPT1|CCNB1|AAK1|RIF1|CNOT6|AGPS|GCC2|DDHD1|ACVR1C|S1PR3|SYTL5|GPNMB|CDH7|EHD3|TARS3|IFT57|NFE2L2|WDR36|ACTR10|DBF4|BUB1|ADNP|MIS18BP1|SEPTIN7|RPL6|PAPOLA|TPST1|DCAF4|TTLL4|PSME4|FAM111A|SRSF1|AVL9|NCOR1
STOSSI_RESPONSE_TO_ESTRADIOL	0.00724807107785831	0.137795714923375	0.580246296607654	1.6337369200791	30	31	CXCL8|NTS|TCN1|SKIL|PLA2G4A|IL24|CCN5|GRK5|ADK
RUIZ_TNC_TARGETS_DN	0.00727272727272727	0.138003093315003	0.387628227216378	1.41158921806928	25	136	CXCL8|LPXN|CD44|RAD54B|CCNE2|NXN|DTL|CKS2|PBK|RFC4|PRIM1|MT1X|CCNA2|ZWILCH|GINS1|RRAS2|UGCG|MAD2L1|PALM2AKAP2|SERPINE2|CENPU|CALM2|TYMS|SPDL1|TIPIN|CDK1|RRM2|CD24|EIF2S1|ABHD5|CAV2|DSCC1|TNPO1|FAM111A|ZWINT|YWHAH|ATAD2|SHCBP1|BLM|NCAPG2|HJURP|DKC1|PNP|RFWD3|RAD51AP1|EXO1|PLAU|PDSS1|MELK|FEN1|EXOSC8|GINS3|AMIGO2
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP	0.00732708089097304	0.138772147138844	0.369284739200018	1.38280770943576	24	170	LINC01597|ZNF225|CXCL8|LPXN|PELI2|NEDD1|PEX12|CATSPER2|LRATD1|CCDC7|ZNF614|ZNF624|ZNF44|CLK4|SMAD4|SMAD2|TJP2|CRNKL1|FCRLA|UHMK1|HK2|PRRG1|ARMC2|CD96|PDE4D|XYLT1|ATP8A1|EVPL|MAMSTR|TBC1D19|GOLGA4|NFE2L2|LINC00342|DONSON|ZNF700|STK24|EPCAM|VIPAS39|TFE3|FAM3C|METTL4|GSTCD|HAPSTR1|MKLN1|SERINC1|PTEN|SLC30A9|ARCN1|SEC62|ZFAND5|SFT2D3|TRIM16|TIPARP|RFC3|FBXO11|ATF3|BLMH|INPP4A|MAFF|ZNF253|SPTLC1|MAP1LC3B|ZFHX4
WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS	0.00738255033557047	0.13929706817379	0.701828155040254	1.7094873717294	32	17	SLC18A2|KCNK9|CHRNA3
WP_PEPTIDE_GPCRS	0.00738137082601055	0.13929706817379	-0.618154355714682	-1.64395650886844	41	29	MC1R|ACKR1|CCR7|GNRHR|C5AR1|GALR3
GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_UP	0.00741399762752076	0.13962797032843	0.362340339038547	1.36268917701091	24	175	DISP1|VAV2|DNAJB2|PRNP|RTL6|SNX18|CREBL2|MANSC1|IL10RB|GPR174|CAMSAP2|IFT56|PDGFB|TBCA|GNAQ|PPM1B|UAP1|FAM199X|ARF4|CBX7|TOB1|SLC44A1|NFAT5|TRIB1|LMO7|SLC19A2|SEC22A|QNG1|ACER2|DOCK10|ABCB11|SLC22A2|ICOSLG|INPP4B|ARL3|GPLD1|SLC25A36|IL10RA|PARD6G|CPNE3|CNKSR3|CASD1|RABGAP1L
GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP	0.00743889479277365	0.139834505486633	-0.402528861864945	-1.40627149430623	48	162	FOXD2|B4GALNT4|AGBL3|ARHGAP33|CXCL1|GASK1B|SLC9A1|PPM1J|COMMD4|IFITM2|GPX8|DENND1C|MYO1A|CLIP3|MYH8|B3GNT6|DENND11|SPMAP2L|TBCB|FLYWCH1|ECE1|SIRT7|SYCE1|OAZ3|SEMA4F|EHBP1L1|MYO9B|ORAI1|GPR107|B4GALT7|SDC4|CEBPB|SZT2|UCP2|SUSD3|RTL8C|MEIOB|C12orf75|SMIM14|H2BC18|FLOT1|NUDT7|ENPP3|SLC25A35|PRR14|S100A6|PXN|ABHD2|HIP1|LTB4R|DNAJC1|TCTA
WALLACE_JAK2_TARGETS_UP	0.00747863247863248	0.14031871555236	-0.656603294540902	-1.65722402810032	41	23	PAK1|TMEM109|EPHB6|BIN1|POLE|PRPF6|POLR2J|FAM50A|UBXN1|SRRT|OBSL1|KIF22
BAELDE_DIABETIC_NEPHROPATHY_UP	0.00750876022025697	0.140584992272381	-0.492349806189928	-1.52906149779091	44	68	PTPRB|AQP1|PDE2A|ENG|MT2A|HBB|GDPD5|UNC5B|CYP4F2|CCND1|PPM1F|SPG7|GAS2L1|SEMA6A|ICAM2|ITFG2|ID1
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN	0.00752785305630834	0.140584992272381	0.360990414631015	1.36381525533561	24	183	TRAPPC2B|CD69|IFIH1|RGS2|DDIAS|CENPQ|CCNG1|REV3L|PDE3B|TEX15|C5orf63|PARS2|TRMT10A|CEP162|EGR1|BCLAF3|SCAF8|BLTP1|NAB1|SNAPC1|RAB6A|NLK|FBXO3|ODR4|ZDHHC6|SLC19A2|SMARCA5|PMS1|ZXDB|GFI1|ITIH4|ATP6V1D|APPBP2|SOS2|CDK17|JAK2|KLHDC2|MFF|CRABP2|B3GNT2|MTRR|CCSER2|CLIC4|PCGF5|ZBTB21|NEK1|PPP4R3B|RBBP8|COX15|GINM1|MFSD6|CHORDC1|NUP54|ERCC6L2|BHLHE40|USP16
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP	0.00753693096171239	0.140584992272381	0.360489153091367	1.35939635832876	24	181	SETDB2|LPXN|CD69|IFIH1|MX2|MRPL1|DHX58|SERPINI1|AK7|NT5C3A|DTX3L|WDR75|CCRL2|MARCHF5|PFKFB3|PNPT1|PARP11|CFAP210|LIPT1|CMPK2|IFIT3|TMEM140|CHIC1|RSAD2|IFIT1|SGCB|CD274|EHD3|NOP58|PPA1|RBL1|PELI1|NAMPT|BAZ1A|ABCB1|PPM1K|NIFK|CYBB|HMGN3|TRAFD1|CD47|TPST1|GART|SFXN2|NMI|MPHOSPH10|GNL3|CHRAC1|PSMD11|TMA16|ETV6|PABPC1|PARP9|EIF2AK2|HSPA5|INPP1|ZFP1|STAT1|ZUP1|PRMT5|PARP14|TDRD7|ST13|SMARCAL1|TRIM5|ZEB2|ELF1|RNASEL|CCND2|LAP3|PKIB|CSDE1|PML|POLR3B|DNAJC13|SLC25A12|C19orf12|DNAJC2|TOMM70|UBXN2B
PID_SMAD2_3PATHWAY	0.00754884547069272	0.140584992272381	0.712204985574727	1.70584217180815	33	16	MAP3K1|SMAD4|SMAD2|NUP153|PPM1A|KPNA2|MAPK1
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_UP	0.00763358778625954	0.141899915182358	-0.393960390340167	-1.39583338718534	50	183	GZMM|STS|PLXNB1|PDE2A|SLC22A18|TCN2|IRF7|SNORC|DBNDD2|TMEM25|RABAC1|UQCR10|RGS3|TEF|ARHGAP45|S100A5|TNFRSF1A|TCP11L2|SCAND1|FAU|ATP6V1F|GREB1|C2CD4B|KLK8|PPP1R35|CHD3|BCL6|DNAJC17|DACH1|NDUFA6|KCNJ11|MBD3|SP110|NFE2L1|PAQR7|MAP3K3|TPRN|ZNF579|RPL36|VPS11|EVL|LSM6|TNIP1|E4F1|CD3D|AP1B1|HNRNPAB|SDF4|MRPL24|MTERF4|NDUFA7|GRAMD4|NINJ1|PITPNM1|ITPR2|JUN|BRD2|URM1|ARAP1|PLCD1
GSE360_L_DONOVANI_VS_T_GONDII_MAC_DN	0.00764961751912404	0.141935047425078	-0.388532553110427	-1.37933259257029	50	189	GAA|CCR7|PYGM|PIEZO1|TYMP|IRF7|TIMP3|ACADS|SAC3D1|PPFIA4|LAGE3|SPINT2|HGS|NRG1|MX1|GAL|AMPD2|SCARB1|TIMM44|SLC43A1|RPL13P5|GNA11|AMHR2|SCAP|DGAT1|GAK|HPCAL1|RIN1|TRAP1|CPNE1|ALG3|TELO2|MGRN1|IQSEC2|RASSF1|SLC37A4|MAPKAPK2|GNB5|SNRPD2|FASN|STAG1|SIVA1|IL15RA|ARHGAP22|TMEM147|H2AZ2|CHERP|RUSC1|LPAR2|ACD|CDKN1C|MCM2|GAS6|CPT1A|IER2|SAFB|TUFM|FLII|CCT7|TRAF5|SGTA|PFKP|POLR2I|PDE1A|BYSL|NAP1L4|FKBP9|BIRC5|GBF1|EZR|ILF3|MEN1|SRRD|SF1|PHLPP1|ZPR1|DNAJC11|AOPEP|HSF1|NHP2|NDUFS3|SNRPF
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN	0.00774017301563211	0.143075015322339	-0.403600926181384	-1.41206076469782	50	165	NFKBIZ|H2AC13|MXD3|PCNX1|POU2F2|GLYCTK|IQCD|RHBDD3|CDC26|SPSB2|HBB|EREG|AATK|RCN3|TNFRSF8|GRIA3|MAP3K7CL|VMO1|TMEM163|DCHS1|CYTH3|USP35|ERO1B|ZNF839|PRDM12|KCNJ15|EXD3|GMPPA|ZC3H18|BIN3|FAM161B|B9D2|MED6|GGT7|TELO2|PLD2|PRELID1|NCAPH2|SFR1|PGGHG
WEST_ADRENOCORTICAL_TUMOR_UP	0.00774671606601549	0.143075015322339	0.322208868404443	1.28162866749217	22	293	PCYOX1L|PARPBP|DNAJC6|CAPZA1|PSMC6|PANK3|CD164|DTL|KPNA3|CNOT8|TOP2A|RARS1|PBK|MLF1|LGALS8|MTHFD2|KIF3C|MAPK6|CCNB1|ZWILCH|RPAP3|RTN4|ANKHD1|TMEM30A|TWF1|SC5D|SNX24|WSB2|TCP1|TMEM106C|USP14|HOMER1|IL32|FGFR1|EPB41L4B|PLXNC1|SLC35D1|TXNDC9|PIGK|RAD23B|CDK17|SLC20A1|UBE2V2|VDAC1|CDK1|KIF5B|RRM2|NRAS|ARPC3|RDH11|RFC5|ACTR2|BUB1|PTP4A2|ACLY|NNT|CAND1|ELOVL6|ZMPSTE24|RACGAP1|TNPO1|PSMC2|KIF14|MTF2|NEK2|TAF9|PSME4|GGH|PCSK6|HMGCS1|RTCA|ZWINT|CEP76|XPOT|ACAT2|PSMD14|SRPRB|SMC4|PSMD11|BZW2|EXTL2|BUB3|FDFT1|PCLAF|CCT6A|MED8|ANKMY2|DNAJB6|SKP2|CDC25C|RIOK3|INTS7|RFWD3|ACSM3|PIR|MAPRE1|BUB1B|BICD2|MSMO1|ACOT7|POLR2K|SPTLC1|GLO1|CDK8|NAA35|PSMA3|SLC36A1|UBE2K
ZHAN_MULTIPLE_MYELOMA_PR_UP	0.00775381633147565	0.143075015322339	0.517821515273287	1.58442824075972	31	46	TTK|DEPDC1B|TOP2A|RFC4|CCNB1|ZWILCH|KPNA2|NUSAP1|TYMS|CDK1|RRM2|DSCC1|RACGAP1|KIF14|NEK2|PRR11|PCLAF|CCNB2|BUB1B|DLGAP5|ASPM|FAM72C|SPC25|FOXM1
GSE2706_R848_VS_LPS_8H_STIM_DC_UP	0.00777846919726198	0.143266557435075	-0.418691976755893	-1.43080974983272	49	135	GZMM|GLB1L3|NAGK|PHLDB3|S1PR5|PAK6|ANKRD33|PHYHD1|FTCDNL1|B3GNT8|FXYD1|SOD3|ARHGAP4|DNAI7|AQP4-AS1|VSIG4|APCDD1L-DT|TSC22D1-AS1|NPHS1|ZNF229|CYTH3|SAMD10|FOS|C2CD4B|FMO4|NOTCH3|RPS6KL1|P2RX6|TBC1D8|ZSCAN16-AS1|SLC1A5|PRPF40B|NOP16|RTBDN
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	0.00783132530120482	0.143666809789609	0.358155770391109	1.3569320262251	25	186	ARMCX1|EGR3|C3orf52|CD3G|ACOX3|RMI1|ST3GAL5|ERI2|STRAP|HS2ST1|HDAC2|UBA5|EGR1|MACIR|RFX5|PPM1A|HSPH1|STAG3|SMC2|ATP1B3|PLPP3|PLCH1|TAPBPL|GFI1|EFNB2|CHRNA3|CEP97|CAPRIN1|MCTS1|ATP5F1C|CENPU|DSG2|SLC25A14|MYB|TRBC1|PTP4A2|KCTD9|KIF15|MLLT11|CLGN|GBE1|PSMA6|DCP2|PEX5|IDH3A|DSCC1|MKLN1|PUDP|PPP2CA|CD93|GGH|STIL|NCBP1|PLSCR1|ATP6V1A|NUP155|ECHDC1|CHCHD3|SHCBP1|H3C10|LMNB1|H4C8|CENPE|FABP5|SREK1|E2F5|COPB2|EP300|BTG3|KPNB1|SORD|ACOT7|GORASP1|TMEM164|CDK19|RPL39L|RPA3|BRCA1|POLR2C|SPRED2|LDAH|CSNK2A1|SPC25|IGF2BP3|FOXM1|XRCC5|PDLIM1|UBE2J1|DBI
GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	0.00781848842557106	0.143666809789609	-0.407108150931504	-1.40980413400071	50	151	BHLHA15|FES|TAGLN|TRIM45|POU2F2|TYROBP|BCAS1|CD14|TBC1D2|RAB34|SELENOM|CELSR3|PPM1N|MRPL41|CHCHD10|SIGLEC10|GRIA3|CRYBA2|EXTL1|TBRG4|PLOD3|CA12|ZNF593|C19orf38|SH2B2|MBOAT1|EXOSC5|SAT2|CALR|SGCG|MYDGF|TSPO|DDO|SMDT1|ADAM15
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP	0.00784313725490196	0.143666809789609	-0.397826233766116	-1.40004023362448	51	174	FOXD2|MXD3|MATN1|SLC2A4|SPIB|TCEA2|COL18A1|FOXD1|RETSAT|SFN|PLXNA1|REX1BD|MYL11|PDCD1|DBP|DOHH|PPP2R2B|PRKCSH|LSR|STAB1|U2AF1L4|RBM38|IRS2|STK19|EMP2|H2BC5|MBD3|TSKU|NR4A1|UNC45A|RPL36|MRPL2|PLXNA3|NR2C2AP|TGIF2|NFKBIB|WNT5B|KLHL21|MGAT3|AARS1|EMC6|DCPS|ELAC2|ADISSP|CHMP7|VEGFA|NRBP1|ABCA2|RPS5|URM1|PES1|LARP1|ARAP3|EFNA3|PFDN6|B3GALT6|MTMR14|ARIH2|AP2A1
GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_DN	0.00787861103005544	0.143823503611217	0.372050395739562	1.38652769224212	26	164	TTC39B|MYO1F|TTK|AIF1|STAP1|SNX18|SCRN3|PLK4|RUNX2|DTL|HIF1A|FAM107B|PBK|PHLDA1|AP1S2|CD80|SYPL1|HPRT1|ECT2|GMPS|HOMER1|CDC27|FCER1G|PERP|ICA1|ELL2|GNG10|NFYB|SAMSN1|C1orf54|CASP3|CHSY1|BAZ1A|SMC3|FAR1|DNAJB11|PTPN12|MIS18BP1|CYBB|ANXA1|RACGAP1|KIF14|NEK2|SMPDL3B|PLBD1|NSMAF|PTPRJ|HTATIP2|CKAP5|ATAD2|ATAD5|CDCA2
HUMMERICH_SKIN_CANCER_PROGRESSION_DN	0.00788034737857832	0.143823503611217	-0.46193737910633	-1.49966868867564	48	91	GAA|EFNB1|TPM2|C3|PYGM|IL11RA|RAB34|TCAP|GTF2H4|MYL11|ECI1|AEBP1|PDLIM3|MYH8|BCAM|RECQL5|FHL1|MAPK7|LTBP3|ENO3|BMP1|FASN|ID2|CRAT|ATP5MG|ECH1|ATP6V0B|PKD1|ACADSB|DUSP14|SPTBN1
GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_DN	0.00792819745699327	0.144017864879129	-0.392804618647749	-1.39048395445162	52	181	EFNB1|MXD3|GPR135|TP53I11|IRX5|SPON2|SMPD1|NUP210|SPPL2B|ACTA2|H4C11|ETFB|ETHE1|EEIG1|ATP5ME|SPSB3|LAGE3|LUC7L|TOM1|PPM1F|RHOF|FHL1|PTPN3|RBM23|MYO9B|SEMA4C|GMFG|DHRS3|RAB11FIP3|RPL27|ARHGAP1|APBB3|ITFG2|VPS52|CDCA3|RPL10|NENF|PCSK7|RGL2|GCHFR|NCAPD3|GIPC1|FKBP2|TROAP|USB1|NUDT7|TMC6|KYAT1|POLR2J|DBN1|APBA2|TEDC2|NUMA1|ERCC2|OXA1L|ADD1|FLII|TMA7|CSTPP1|ESYT1|ZNF512B|HABP4|MAST3|AKR1A1|IGHMBP2
GSE22886_NEUTROPHIL_VS_DC_UP	0.00793403858120722	0.144017864879129	-0.41754606876801	-1.43120906999683	50	139	OGDHL|MATN1|TSC22D3|S100P|ADGRG3|PAQR6|ELAPOR1|SYNM|GLB1L2|CXCL1|MINDY1|IFITM1|BTN3A1|B3GAT1|SMIM27|ITIH5|IFITM2|PPCDC|APLNR|RIMS2|GCA|SLC39A2|SLC26A10P|TINAGL1|KCNJ15|CRYM|CEP41|PRF1|TREML2|RAB11FIP5|LINC00623|SCYL3|RAD54L
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_UP	0.00791115168111973	0.144017864879129	-0.40187499001044	-1.40423574703184	51	163	TSGA10|IL17B|AQP1|AOC2|SLC22A18|VWA7|PIEZO1|ZNF76|PRDM11|SLC8A2|IFT122|ITPKC|L1CAM|CACFD1|FAM131A|PLOD1|YBX2|KLK2|SLC19A1|PDLIM7|TXNL4B|LRPAP1|PTPN3|TPPP3|NFATC4|GNA11|SLC26A6|THBD|SMG6|IGSF3|AGRN|DOT1L|MADD|MED12|SLC35F6|MCOLN1|KLHL2|NFKBIB|GIPC1|CBX2|DHX8|LRFN4|INF2|HCFC1R1|MIER2|EIF2B5|MCM7|ABCA2|ZNF512B|SUGP1|PTDSS2|SETD5|TXNRD3|ARAP3
