pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
MIKKELSEN_MEF_LCP_WITH_H3K4ME3	0.00796431984708506	0.144306575135451	-0.44981853564966	-1.48014529657814	49	101	TNS2|EMILIN1|PHYHD1|ECM1|TEF|LPIN3|IFI35|RAB7B|ECM2|GPR173|COL6A1|PCOLCE|NYAP1|LGALS3BP|EMP3|FHL1|P2RX6|GBP2|TNKS1BP1|DMPK|AKNA|GAL3ST4|GPSM3|MRPS21|IQSEC2|ELOVL1|DAPK3|IL18RAP|PINLYP|CCDC9|GLMP|PRICKLE3|IL17RC|SH3KBP1|NNMT|CAPG|PRRG2|ZSCAN2
BIOCARTA_VIP_PATHWAY	0.00797993616051072	0.144329007530102	0.632902100569492	1.66101631021841	34	23	EGR3|MAP3K1|GNAQ|PRKAR1A|PPP3CB|EGR2|CALM2|NFATC2|MYC|CHUK
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	0.00805426027977957	0.145411267425229	0.298679342983519	1.23412956035873	18	472	SLC35A3|GPR160|HSPBAP1|RBM44|FCGR2B|TNFRSF14|SLC49A4|CPNE8|SLC22A4|TMEM156|MS4A6A|SLC33A1|CETN3|INSIG2|MFSD14A|EXOC5|HVCN1|PSMC6|C1orf162|TM9SF1|PSMC1|HNRNPLL|FAM107B|CTSS|C5orf63|NCOA4|PBK|DERA|ZBTB18|BCAP29|FNDC3B|EAF1|AP1S2|ORC4|MYCBP|RGS9|ERI1|CCNB1|SEH1L|GDI2|HSPH1|DNA2|PLEKHF2|CABLES2|TMED2|C18orf32|OAT|PPIL1|SVIP|HARBI1|ATXN10|RNF115|SLC25A21|TVP23B|MRPL50|AP3S1|IDH1|GMPS|AGPS|MRPS6|AP5M1|CCNC|IPMK|MAPK1|USP14|OSTF1|SMIM45|EMILIN2|IL1RL1|ABR|DOCK10|BCL2L15|KCTD14|SGMS2|C5orf22|DOK3|RAP1A|ANKRD28|LZIC|APOO|RHOA|UBE2V2|CKAP2L|KLHDC2|ERO1A|LIN9|CPOX|TENT5A|ACER3|MEAF6|RPE|NUP205|LAMTOR3|USP45|SOAT1|EXOC6|RRM2|UBE2W|PRELID3B|HBS1L|ANKRD46|MED7|BAZ1A|RABGAP1L|EIF2S1|PRDX3|DRAM1|RFESD|ANKRD12|FBXO33|BAG2|CYBB|QPCTL|GBE1|ABHD5|MINPP1|PPP4R3B|MASTL|API5|LPCAT2|ABCB7|ETF1|DAD1|IL13RA1|BMP2K|GALNT10|SRSF1|NFU1|WRN|PPP2R1B|ESCO2|HPF1|RAB31|SEPTIN8|ATAD5|ATP6V0E1|TFRC|NCAPG2|GIN1|MAP2K4|CISD1|MTX2|GHITM|POT1|SAV1|PUS7L|KPNA1|RFWD3|LTA4H|ATP6V1C1|TMX4|R3HCC1L|TMEM33|VMA21|RNF130|RNASEH2B|USF1|MSMO1|OPTN|LMAN1|PHF10
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	0.00811496196111581	0.146244143924022	-0.518627076591076	-1.55234593414953	47	54	TYROBP|C3|HLX|CD37|PYCARD|CD84|TCIRG1|CXCL16|ITGAX|SLC7A7|LOXL3|LYL1|GAL3ST4|SLC1A5|TNFRSF1B|PPP1R18
GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP	0.00817270624518119	0.147010547944165	-0.409252464494767	-1.41259635266985	52	147	IGF1R|TMEM30A-DT|MAPK8IP2|COL25A1|FOXD1|KLC3|COL14A1|LYPD3|GFAP|DPM3|RTKN|PBLD|PTPDC1|THEM6|ATF6B|GIGYF1|SFI1|GRIA3|HSF2BP|SLC39A2|GPR173|NKX6-1|QRICH1|LRGUK|CASZ1|SH2B2|INPPL1|DDO|NOL3|RPL27|RCBTB1|PPP1R26|GRB7|PCNT|TBCCD1|ZNF707|MTG2|ACD|BCL2L1|ABHD8|TTC13|ABCA2|EFTUD2|PLCD1|PDIA4
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	0.00818677986658581	0.147010547944165	-0.398275631328581	-1.39617472756474	53	169	TRPM2|AMH|IL21R|ARK2C|C3|ASPHD2|TAP1|DHRS1|CHST12|ASIC3|GSDMD|BSG|IFI35|IFT140|COX6B1|IGFBP2|LIAT1|PILRA|RASGRP1|ULK4|CAMKK1|IL2RG|KCNAB2|COMMD1|CCL24|TSPO|DACH1|UNC13D|TAP2|PRSS21|LARGE2|PSMB10|FBXL20|DEF8|SNHG6|SOX18|IL15RA|FKBP2|TMBIM6|FSD1|TMC8|RNASET2|SLC25A35
NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_UP	0.00824402308326463	0.147774113767519	0.299043552029002	1.23352333338209	19	455	DNAJB2|STK38L|ZNF225|CXCL8|MSL2|EGR3|CREBL2|ZNF354A|ATG4A|CLN5|TRAPPC8|IL10RB|EXOC5|MBNL2|CCL4|HACD2|NABP1|ERI2|XRCC4|VBP1|MGAT2|VPS54|HIPK3|ALG13|DERA|CPD|BCAP29|ZNF277|EGR1|PTGS1|RHOT1|PIK3C2A|RCHY1|FASTKD1|MYCBP|MEF2C|HEATR3|NR4A2|FAM13A|ZNF146|IPO7|ETNK1|SLC25A40|MAPK1IP1L|DCAF13|WBP4|IFRD1|PREPL|CNOT6|TCP1|IBTK|ZNF32|MTSS1|FPR3|F5|OTULINL|PTX3|EGR2|PLXNC1|MRPL15|APPBP2|MRPS31|FASTKD3|UBE2V2|PCF11|MEAF6|RPE|IFT74|MBNL1|CNOT3|CAP1|WIPF1|DDX18|BCL2|RESF1|TSNAX|MTRR|CCSER2|EBAG9|DLG1|BAZ1A|ZMYM6|PTPN12|TCP11L1|BORA|SEC24A|ADNP|NEU3|C6orf120|TASOR|MRPS30|FBXO28|NPAT|TRIT1|CAND1|ATF2|KIDINS220|AZI2|CHUK|MON2|RO60|RAB3GAP2|ZMPSTE24|THOC7|TIA1|CLIP1|TTC3|SDAD1|IPO5|TOR1AIP1|PUDP|PTEN|ATR|IVNS1ABP|CD93|CEP57|MRPL3|ABCB7|EFHC1|IL13RA1|BMP2K|HSD17B12|MRS2|KLHL11|ZFAND5|TMT1A|MCM3AP-AS1|UBE4B|PSMD14|SRPRB|NCOR1|HPF1|RAB4A|TAX1BP1|SEC63|CDC73|PRPF40A|ATP6V1B2|TTC27|FUCA1|BCCIP|TM2D1|ATM|ATP6V1C1|EIF1AX|TAF12|ZBTB11|DEGS1|PKNOX1|SLC35A5|MAFF|GLO1|GORASP2|RAP1GDS1|TRPS1|GEMIN2|ANKRD17|FKBP1A|RAB9A|TGFBRAP1|RNF146|UGGT2|PIBF1|MED20
FRASOR_RESPONSE_TO_ESTRADIOL_DN	0.00829187396351576	0.147839841644354	-0.486648761583292	-1.5207038815375	49	70	H2AC20|BCAS1|LAMB1|SMPD1|ENC1|ARHGAP4|TGFB3|IER3|INPP5J|EFNA1|MUC1|SLC16A5|DUSP4|MXD4|SELENBP1|CTSL|GNS|RAP1GAP
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_0DY_POSITIVE	0.0082688016800105	0.147839841644354	-0.333668215042572	-1.2816244400086	62	466	CD27-AS1|RINL|NOTCH2NLA|SYTL1|RDH16|COPS9|AARSD1|POLR2F|UQCR11|TSPAN5|ATAT1|PBXIP1|IFITM1|MAPK11|NDUFB2|METRN|TRPV2|RPS29|COX14|HCST|GSDMD|NDUFA2|COMMD4|UQCR10|MICOS10|ETFB|ZNF701|FXYD1|SMIM27|UBL5|LYPLA2|RNASEH2C|GTF3C1|CYTOR|SERF2|NAA38|CIAO2B|NSUN5|CEP250|ZNF763|ATAD3C|DOK6|LOXL1-AS1|UBA52|PCED1B-AS1|RECQL5|LAGE3|ST6GALNAC6|ZNF738|PPIE|COMTD1|GLG1|IL2RG|UBL7-DT|ZNF585A|RPL13A|MTLN|B3GAT3|CAMTA1|CHMP6|TTLL1|FDXR|PIGU|IQCH|MEAK7|PCNX3|PYCR3|SELENOH|CHMP4A|TMEM161A|TRADD|LTBP4|SEMA4F|CCDC57|WDR4|SNHG20|UNC13D|MBD3|UQCRQ|GUK1|MCRIP1|DIAPH1|CPNE7|SPN|CERS4|THAP3|WDR83OS|ATP5IF1|CERS5|KLHDC4|MADD|MRPL57|MYL6|RPS23|NENF|CD2BP2|NEDD8|ARFRP1|NDUFC2|PCYT2|TEX264|MLH3|HSPBP1|RNF220|LYSMD1|DGUOK|MVD|SIGIRR|ZNF428|CCDC85B|CD3D|ZNF133|NDUFB11|APTX|COMMD6|PEF1|ATP5F1D|EEF1D|TEDC2|SH2D2A|ATP5MG|ZNF674|NEIL2|GNL1|JTB|PARP1|CLEC2D|POLR3GL|RANGAP1|ASB1|GFER|DNAJC19|SLC25A26|ZNF780A|PRR5|PSMD9|SMIM29|UQCC6|PTPN7|CNPY2|ARL6IP4|COG2|PLCD1
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	0.00828729281767956	0.147839841644354	-0.406088731555267	-1.40689115466529	53	152	BHLHA15|LAG3|MAEL|DND1|DHDH|EZHIP|MAGIX|GFAP|FAM178B|ASPHD2|NPB|HSPB3|B3GNT8|TEX19|EPPK1|LDOC1|ARHGAP4|GIGYF1|APOC1|ZNF516|PIWIL1|KRT4|SLC2A9|PTGIR|C19orf67|VWA1|TRPC3|TNFAIP8L2|PCDHB5|TRPM1|GNMT|SH3D19|CHRM4|BAHCC1|KCNE5|DUSP13B
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	0.00832025117739403	0.148082768295534	-0.427875517027966	-1.4442229159854	52	121	PLAT|HOMER3|EXT1|ATXN1|LILRA2|PIK3C2B|PLPPR3|GDF15|P2RX4|ECM1|TNFRSF21|ADAMTSL4|IFI16|UCHL1|VSIG4|ACVR1B|RASGRP1|HSPB1|JAG2|MAGED2|MEAK7|TRIB3|GBP2|SLC7A11|PPARD|PALM|PDGFA|CTSL|SLC5A3|ID1|GIPC1|COL1A2|DNASE2|AP1S1|SOCS3
PID_MYC_ACTIV_PATHWAY	0.00834202294056309	0.148207480136942	0.440092661240487	1.47501018715376	31	79	SERPINI1|PDCD10|NBN|LDHA|NPM1|SMAD4|CDCA7|CCNB1|BMI1|HSPA4|EIF4E|DDX18|IREB2|ACTL6A|EIF2S1|PRDX3|HSPD1|LIN28B|RIOX2|MYC|TAF9|TAF4B|HSP90AA1|TFRC|NDUFAF2|SUPT3H|TAF12|BCAT1|EP300
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN	0.00836570062742755	0.148313959286799	0.35588295328899	1.35465805928208	27	191	MEX3C|SERINC5|MSL2|PDK1|SLC49A4|ZNF782|TRAPPC8|GNG12|ETFRF1|G2E3|HDAC2|FAM76B|AASDH|AKAP11|ATG2B|GAS2L3|MKRN1|ADIPOR1|PDE8A|TAPT1|ITPRID2|SLC19A2|RAP2A|MAPK1|NUP133|PLPP3|S1PR3|SLC35D1|RIOK2|RAD23B|ZBED5|NFYB|ATP5F1C|SPDL1|HAUS1|CERT1|CCNH|HUS1|RDH11|RNPC3|TSG101|PABIR2|FH|C6orf120|SEPTIN7|MEGF9|CNOT6L|CYBB|KIDINS220|MYC|ZNF217|TPST1|ANP32B|GALNT1|CEP170|C6orf62|GOLM2|INTS6|NFU1|ZNF148|ASAH1|MPHOSPH6|NCOR1|RAB4A|TMCO3|ZZEF1|STMP1|TRAK2|USP28|DHX33|COMMD3|CEP192|MZT1|CCDC14
HALLMARK_PROTEIN_SECRETION	0.00839234198793601	0.148313959286799	0.420887758604034	1.45102768779568	31	93	CLN5|LAMP2|PPT1|RAB22A|YIPF6|TMED2|AP3S1|MAPK1|OCRL|ICA1|GOLGA4|RAB5A|ZW10|AP1G1|SNX2|SCAMP1|TSG101|CLTC|DNM1L|ADAM10|MON2|CAV2|STX7|CLCN3|AP3B1|TMX1|RAB14|VAMP3|ARCN1|ARFGEF1|USO1|SGMS1|VPS4B|COPB1|COPB2|BNIP3|LMAN1|DST|RAB9A|RPS6KA3|ATP7A|DOP1A|SEC31A|SNAP23|TOM1L1|SEC22B
HAN_JNK_SINGALING_DN	0.008382815228781	0.148313959286799	-0.608096436277437	-1.63009576389144	47	30	SPIB|C3|CD14|IFITM1|SLC29A1|SOD3|COL6A1|LBP|CYP2F1|FAS
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	0.00856017805170347	0.151014178001757	-0.555138735136205	-1.59008372438498	49	42	ANPEP|C3|IL15|CD14|MELTF|IL4I1|SORBS2|LBP|PIGR|RPS6KL1
RODRIGUES_NTN1_TARGETS_DN	0.0086220169361047	0.151838256148454	-0.410151694038471	-1.41508419055289	55	146	MSH5|GAA|ASCL2|SEMA4G|RAB27B|ENC1|TIMP3|EREG|TNFRSF21|DGKD|MYO1A|RRBP1|KIFC2|BCAM|IER3|SULT1A2|SPG7|RHOF|HSPG2|PGF|MET|ARHGAP26|SEZ6L2|DMPK|MMP15|BIN1|ITGB5|MED6|SFXN3|SULT1A1|NR4A1|TNFRSF1B|ID1|FLNB|KLF13|SIGIRR|OGFR|IFNGR1|IRF9|MINK1|NUMA1|EPOR|PXN|VEGFA|NECTIN2|EPB41L2
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP	0.00874811463046757	0.15353776041882	-0.394724921373137	-1.38912601591163	57	174	SPIB|CCR7|TYROBP|ENC1|FAM234B|GTF2I|SNN|LYST|AMZ1|H2BC13|RPS29|DYRK2|EEIG1|NTRK3|LBP|NAPSA|APOBR|LRRC75B|CCND1|ACVR1B|PIK3IP1|THEMIS2|C19orf38|MBOAT1|PCED1B|SLC16A5|SEMA4F|SLC12A7|ICAM2|PRF1|GMFG|DGKA|MSRA|SGK1|GRK6|DUSP7|FNDC10|PDLIM4|ID2|RNF145|MREG|GPR180|XYLT2|CAMKK2|SUPT7L
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	0.00874911326554741	0.15353776041882	0.536285010739767	1.59297001767125	36	39	FBN1|FAR2|CD44|SGO2|DTL|CKS2|TOP2A|ALG13|MBTPS2|SFRP2|TXNDC9|RRP15
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_DN	0.00877327997537325	0.153693166479575	-0.40326414685006	-1.40010692174777	56	156	TMEM238|GZMM|PCNX1|PLXNB1|PNKD|GLB1L2|CELF3|MYO16|GPR68|PHPT1|IFT140|NTRK3|CLIP3|ZIC1|IFT27|ZNF551|AKT3|PTPN3|EGFL6|INPPL1|MZT2B|MRPL20-AS1|LYL1|ICAM2|HPCAL1|MSRA|RHOB|CERS4|EPHX1|RPP25|TTC28|TBC1D17|PTGES2|ZBTB39|SLC20A2|PNPO|TMEM65|ZNF219|EML2|C11orf71|ADISSP|DDX51
GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	0.00882702427431675	0.154365278163052	-0.524607771969594	-1.55496395120696	51	51	DPEP2|CCR7|PBX3|ATXN1|GBP2|ID3|FILIP1L|KCNN4|IGSF3|SFMBT1|PGGHG|NOSIP
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.00887121443866626	0.154868261800577	-0.402363435886709	-1.40180849194642	57	159	TPM2|TAGLN|FSTL3|ANPEP|IL15|CRLF1|APLP1|TIMP3|QSOX1|CXCL1|ECM1|ACTA2|COL1A1|PLOD1|SERPINH1|CTHRC1|MMP1|IGFBP2|ECM2|GPC1|SLC6A8|PCOLCE|SERPINE1|COL6A3|TIMP1|PLOD3|P3H1|EMP3|DCN|FAS|SGCG|ITGB5|BMP1|RHOB|SDC4|ITGB1|ITGAV|FGF2|PDLIM4|ID2|COL1A2|ITGA5|NNMT|CAPG
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	0.00893122953259899	0.155375532145977	0.353865670968373	1.35011028335422	29	193	DCP1B|USP25|HMGN5|DHX40|USP2|INTS13|PEX3|GFM2|NPM1|FASTKD1|CIP2A|RPAP3|SHQ1|ZFYVE26|OAT|DCAF13|GCLM|NUP37|INTS8|UTP11|AGPS|TTC14|SERPINB5|RIOK2|ZBED5|PRRC1|MCTS1|RRP15|UPRT|ZSCAN29|SPDL1|PIK3C3|CPSF2|GRK5|PPIG|SMG8|CNOT2|UBA2|CELF2|ETFDH|DDX52|YARS2|ZNF627|PRMT3|SNX2|ARMT1|SMC6|VRK1|FBXO33|NIFK|ZSCAN9|EIF3J|TRNT1|MON1B|HECTD1|PPWD1|TUT4|PMPCB|TCERG1|C1orf131|CETN2|CNDP2|SEC62|SLC4A1AP|MPHOSPH6|TRAPPC11|NUMB|ZNF326|USP48|TASOR2|LLPH|C1GALT1C1
REACTOME_ION_CHANNEL_TRANSPORT	0.0089244499153716	0.155375532145977	-0.405831801131536	-1.40377204180872	57	150	TRPM2|ANO9|TSC22D3|TRPA1|ATP9B|ANO8|ATP2A1|ASIC3|TRPV2|ATP13A1|FXYD1|TRPM4|TCIRG1|CLCN2|ANO3|ATP1A3|ATP2B3|CASQ2|UBA52|CLCN7|ATP9A|TTYH2|TPCN1|UBB|ATP6V1F|ATP2A3|TRPC3|TRPM1|TRPC1|ATP13A2|CLCN6|TRPC4AP|SGK1
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	0.0091324200913242	0.155964500130514	0.368850807291071	1.36492767440087	31	154	SPMIP4|PELI2|ANKRD13C|GPR174|USP25|ZFPM2|TMEM135|TRPM7|LAMP2|PRPS2|ZNF518B|PGGT1B|ADPRHL1|EAF1|PIK3CA|SATB2-AS1|NFYA|TTLL7|AKAP11|GDI2|UBE2N|ARPP19|GRPEL2|IL1RL1|UPK1B|MAMLD1|NBEAP1|CEP97|ZNF586|ZBED5|FLCN|YWHAZ|SOCS2|MED7|PRMT6|HNRNPK|ACLY|MOB1B|ADNP|TASOR|MGA|PRPF39|COMMD10|SECISBP2L|MAN1A2
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.0090962441314554	0.155964500130514	0.366904620844353	1.37111511536763	30	168	PITPNC1|TCEAL1|C3orf18|DEPP1|RAD54B|C2CD5|SCRN3|ESF1|KLHL13|MBNL2|SOHLH2|XRCC4|KALRN|RIMS3|EEF1AKMT1|SRP19|NAB1|WASHC4|MFAP3|CWC22|RPF2|CNOT6|ESD|EMILIN2|FRZB|GRIA2|CLMP|ZNF536|TMEM74|FOXP1|CIR1|USP53|SOCS2|EXOC6|RRM2|ZNF292|VIPAS39|DDX3X|FAM241B|MGA|SNW1|CR1L|CREB1|CLCN3|WT1|PTAFR|VAMP3|CHRAC1|ERCC6L2|MYCBP2|MAP2K4|MBTD1|EIF2D|NFIA
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_UP	0.00911901081916538	0.155964500130514	-0.411914210932962	-1.41757814676601	58	143	NBPF8|DNHD1|GKAP1|CATSPER1|BCL2L12|CD37|PPFIBP2|STKLD1|PSMB9|DHX37|LPCAT4|CASKIN1|ATP13A3-DT|MARVELD3|RGL3|ENSG00000257711|DAGLA|DBIL5P|DNAJC22|ENSG00000274253|IL2RG|TBRG4|SDR42E1|CYB5D2|CRYM|TMUB1|SLC12A7|ANKS3|CAPN15|RBFOX2|PPOX|CDCA3|TRMT2A|MED12|GRTP1|NFKBIB
GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN	0.00904704463208685	0.155964500130514	0.355784328228869	1.34835267494557	29	187	SLAMF6|DCK|DDIAS|TRAPPC8|EXOC5|SCOC|VBP1|MGAT2|NUDT13|HDAC2|PRIM1|FASTKD1|CDCA7|ABCD3|STT3A|ZNF146|PSMA4|THOC2|GNPAT|SHQ1|SLC44A1|MTCH2|PPP3CB|MRPS6|PMS1|HOMER1|RPS27L|ARV1|WASHC3|SPCS1|PLPBP|SSB|RRM2|TSNAX|ZNF623|EIF2S1|ARMC1|NNT|BFAR|FH|DECR1|TASOR|DNAAF10|EIF3J|AFTPH|OSTC|MTF2|SUCLG1|GGH|MID1|CYB5B|METTL5|PCNA|ZWINT|CFAP298|MTIF2|GLT8D1|PSMD14|ASXL2|AP4E1|PPID|ATP1A1-AS1|SDHAF3|SPOP|COPB2|DRG1|STAMBP|OMA1|GATD3
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_UP	0.00898472596585804	0.155964500130514	-0.390085147335956	-1.38128222371018	59	182	MATN1|DNASE1L2|ELOVL3|ZFTRAF1|BSCL2|GTF2I|PRKCZ|SH3BP2|SLC52A2|NBEAL2|AATK|MOGS|MRPL41|SUN2|PPARG|PDLIM7|SLC6A8|RASGRP1|FOS|UQCC5|SLC27A1|RBM38|RGS14|DCN|TPPP3|MAP3K12|SLC2A8|GNA11|NSDHL|LYL1|MERTK|IL16|RALBP1|FBXW4|RHOB|ARHGAP39|PHC1|TYRO3|EPHX1|NSMF|TSC22D1|NHSL3|TNIP1|KLHL21|GRIN2D|SLC38A5|PEF1|METTL17|LPCAT1|CIPC|NINJ1|PARP1|AP5S1|URM1|HBE1|SNAPC2|SEC61A2|MAEA|ZNF808|SGTA|PLEKHO1|RHOG|POLR2I|CASP9|CLEC11A|KIF22
GSE40493_BCL6_KO_VS_WT_TREG_DN	0.00913599582354477	0.155964500130514	0.436170541883387	1.4592763255011	34	78	SAMD5|FOXA1|ITGB4|MYLK3|PREX2|LRATD1|CYP27B1|GRIK1|CD96|PRSS36|ACER2|HKDC1|BDKRB1|CREB3L3|RSPH6A|XCL1|ICOSLG|CDHR4|TEKT3
HALLMARK_MTORC1_SIGNALING	0.00903886712865321	0.155964500130514	0.350686678234668	1.34022902873609	29	196	PDK1|CCNG1|PSMC6|EGLN3|ACTR3|CORO1A|ME1|LDHA|MTHFD2|PSMA4|ADD3|HPRT1|SC5D|IFRD1|HSPA4|IDH1|GMPS|HK2|SYTL2|IGFBP5|RIT1|ATP6V1D|PSMG1|SKAP2|INSIG1|UFM1|PPA1|ERO1A|NUP205|RRM2|COPS5|RDH11|NAMPT|ACTR2|CACYBP|BUB1|SSR1|ACLY|HSPD1|MLLT11|UBE2D3|ELOVL5|GBE1|ATP2A2|ELOVL6|STARD4|PSMC2|GPI|P4HA1|QDPR|ETF1|CYB5B|HMGCS1|USO1|RAB1A|PSMD14|ACACA|GTF2H1|BHLHE40|TFRC|POLR3G|CCT6A|HSPA9|IDI1|PNP|LTA4H|EEF1E1|BCAT1|HSPA5|ALDOA|SORD|GOT1|PSMA3|PSAT1|PGK1|CANX|TCEA1|IMMT
HENDRICKS_SMARCA4_TARGETS_UP	0.00902127659574468	0.155964500130514	-0.530423564008486	-1.56043299417192	52	49	KRT15|S100A2|PLXNB2|MIR503HG|MMP1|CRYBG1|SPOCD1|PHLDB1|EMP3|FBLIM1|PDP1|FLNB|MFGE8|SMARCA4|ITGA5|LMNA|ABHD2|CTSH|CDKN1A|JUN|PTPN7
KANG_DOXORUBICIN_RESISTANCE_UP	0.00905309517983851	0.155964500130514	0.499776639272444	1.57407789081924	36	54	FOSB|PLK4|TOP2A|PBK|RFC4|GINS1|NCAPG|NUSAP1|MAD2L1|TYMS|CDK1|RRM2|BUB1|RRM1|DSCC1|CDKN3|ZWINT|ATAD2|NEMP1|LMNB1|NCAPG2|PCLAF|HJURP|BUB1B|RAD51AP1|HMGB2|POLQ|ASPM|CDC6|FOXM1|CENPA
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.00907787864309603	0.155964500130514	-0.449073666963061	-1.47472016515309	56	99	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|TRIB3|RPL38|RPS18|ASNS|RPS15|RPS10|RPS16|RPS2|CEBPB|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|RPS11|RPS26|RPS12|RPL3|RPL35|RPL8|RPS5|GCN1|RPL35A|RPS14|EIF2AK4|RPS17|RPL26L1|CEBPG|RPL23A|RPL41|RPS13|RPL13|RPL27A
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	0.00908111436047406	0.155964500130514	-0.407872874512335	-1.41028844539283	58	149	COX6B2|SMAD7|COX8A|MLXIPL|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|UQCR10|COX5B|SREBF1|COX6B1|NDUFC2-KCTD14|IRS1|NDUFA11|TNFRSF1A|NDUFS7|NDUFS8|AKT3|IL1B|FAS|IRS2|NDUFA4L2|TRAF2|NDUFA6|MAP3K11|NDUFB7|UQCRQ|NDUFA1|NDUFB1|PRKAB2|ERN1|NDUFC2|NDUFC1|SDHA|AKT2|GSK3B|BID|NDUFB11|UQCRHL|CDC42|NDUFA7|SOCS3|NDUFB6|CYC1|BBC3|JUN|NDUFA8|COX7A2|NDUFAB1|COX4I1|RELA|MT-CYB|NDUFB4|RXRA|UQCRH|COX6C|PIK3R3|SDHB|COX7C
FURUKAWA_DUSP6_TARGETS_PCI35_UP	0.00922973653297533	0.157158462990656	-0.507040941592849	-1.53610908048504	54	58	TMCO4|IFI30|PYCARD|PSMB9|IFITM1|MAPK11|RCN3|HERC6|APH1B|THEMIS2|SHFL|ID3|DUSP4|ZBTB20|SMIM14|RNASE1|MDK
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP	0.00925925925925926	0.157158462990656	0.354598575299127	1.35133422115891	30	192	ITGB7|TTK|PARPBP|ZNF367|CCNE2|DEPDC1B|DTL|CKS2|TOP2A|ANLN|PRPS2|DERA|RFC4|SUV39H2|KIF11|PRIM1|CCNA2|ERI1|CDCA7|HYCC1|CCNB1|C17orf58|ECT2|NDC80|POGLUT2|TMEM106C|NCALD|MAD2L1|NCR3|INPP4B|AUH|DLAT|CPOX|TYMS|DONSON|TIPIN|CDK1|DBF4|BUB1|TARS1|TMEM14A|KIF15|VRK1|TMEM237|ELOVL6|RBBP8|GGH|SFXN1|RTCA|XPOT|PSMD14|SEPTIN8|PLAAT3|ATP6V1B2|CDCA2|TMA16|LRR1|FAF1|RFC3|FABP5|HJURP|ACOT13|ATF3|DOCK2|BUB1B|EXO1|MAIP1|RAP1GDS1|PSAT1|LACTB2|TCEA1|DLGAP5|SLC27A2|MELK|NCAPH|ATG5|FAM83D|ASPM|MNAT1
