pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP	0.00927357032457496	0.157158462990656	-0.411210804113298	-1.41515741422177	59	143	TREX2|ESPN|COL25A1|IRF7|SH3GL1P1|DLG5-AS1|IFITM1|BTN3A1|DBP|ROGDI|MIGA2|IFITM2|TNFRSF8|IFI35|IFI16|HERC6|RIGI|LGALS3BP|LSR|THEMIS2|RHOF|CMKLR1|C5AR1|ADAM11|IFITM3|TMEM200B|ISG15|SP110|PROSER2-AS1|SHISA8|PHF11|LINC00623|LYRM4-AS1|OAS3|MTERF4|PARP12|IRF9|PRRG2|ELL|LY6E|ABHD2|MINDY4|PTRH2|RBCK1
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP	0.00928421683138664	0.157158462990656	0.355785483355935	1.35318917189363	30	190	PITPNC1|LPXN|GNA13|CENPQ|RRM2B|ST3GAL5|TMEM51|HMGN5|PTER|CKS2|MNS1|HEMGN|ADPRH|NBN|MLF1|SUV39H2|PPP1CC|PPP6C|KNL1|ERI1|IPO7|SH3BGRL|GINS1|PPIL1|CBX3|CCP110|ATXN10|RELN|INTS6L|GMPS|SLAMF7|ELL2|UBE2E3|RPS27L|CDC14B|SDHD|HERPUD1|OSGIN2|TYMS|UBE2E1|TIPIN|DTWD2|ADK|DNAJA2|EIF5B|ARHGEF12|CACYBP|UXS1|CS|LSM14A|SLC36A4|BAG2|DERL1|PAPOLA|THOC7|STX7|UBQLN1
KIM_LIVER_CANCER_POOR_SURVIVAL_DN	0.00927643784786642	0.157158462990656	0.595943132893309	1.65775396797987	39	29	TBX3|CRYL1|KHK|MTSS1|F5|HNF4A|SLC30A1
GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	0.00937042459736457	0.15835071062011	0.371500690717395	1.38172113613558	31	162	ZC2HC1A|VAV2|TTC39B|FOSB|CD83|BATF|LPXN|CD44|SERINC5|EFCAB12|SNX18|YIPF1|ARID5B|PLD1|VPS54|CPD|KNL1|TNFAIP8|RPAP3|CIBAR1|GAS2L3|TJP2|ZDHHC21|PICALM|TRIB1|PCNP|MAD2L1|P2RX7|NIPAL1|IL1RL1|GPRASP3|SYT11|KIT|PLXNC1|GPLD1
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP	0.00938967136150235	0.15840927920464	0.365234515105564	1.3648739641457	31	168	MYO1F|ZBTB26|GPR160|LPXN|PLEKHM3|FOXA1|KCTD12|CCL5|ZNF354A|LGALS3|HSDL2|RUNX2|CEP162|RNF138|MARCHF5|YES1|TAB2|INVS|DDHD2|DENND4C|SKIL|OSTF1|NCALD|FAM174B|TAPBPL|GFI1|RECK|LINC01160|SLAMF7|TTC39C|ALPL|CMTM7|PHETA2|C1GALT1|DSG2|PDE7A|SMIM3|TOGARAM1|TRAFD1|VMP1|STXBP4|SMPDL3B|GOLM2|GGH|SLC9A5|PREX1|NSMAF|DENND4A|AK3|VPS37A|RMDN2|DNAJB6|FCHSD2|S100A4|ZNF2
GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_DN	0.00943254978290163	0.158865662283165	-0.389555823293328	-1.38043690578098	62	184	C3|CYFIP2|POLR2L|CD37|DPM3|TAP1|UBA7|GGA1|LYPLA2|NAA38|OSBPL5|CD19|IFT27|TMEM160|PTK2B|MICOS13|PLOD3|BCL3|ECE1|SELENOH|GBP2|MAP4K1|IL18BP|FRMD8|TSPO|PMF1|TAP2|DVL1|FKBP8|RNPS1|PSMB10|CDK2AP2|HIP1R|GRINA|FLNB|EXTL3|VARS1|GPS1|SIVA1|LYSMD1|CYBC1|SLC9A8|PAFAH1B3|OGFR|TRAF3IP2|EMC10|AP1S1|POLA2|AARS1|MCM2|ABHD8|UPP1|NOC4L|BCKDK|MCM7|TRIM27|TNFAIP2|IRF1|TAF1C|SEPTIN9|UHRF1|CASP9|CDC20|SMAGP|CUEDC2
WEST_ADRENOCORTICAL_TUMOR_DN	0.00952003173343911	0.160070483317021	-0.330783347293204	-1.26793743635842	71	452	TAGLN|ZNF331|SRGAP3|PLAT|NEIL1|EMILIN1|C3|SPON2|PLA2G6|EXT1|MT2A|AXL|DHRS1|LMOD1|GSDMD|FXYD1|SOD3|SEMA3B|MICALL2|SMTN|DNPH1|IFITM2|SPSB3|APOC1|IFI35|SREBF1|RPL23|GPRASP1|AEBP1|RIMS2|ADAM22|ATP2B3|RARRES2|FGF12|SORBS2|COL6A1|CRISPLD2|APOD|TGFB3|CFD|IER3|MPG|ICAM1|RPS9|LUC7L|HDAC4|FOS|B3GNT4|APOL6|CHD4|ROBO3|UBB|STAB1|FHL1|DCN|LMF1|SEMA6A|ESR1|FAS|NAA60|CHD3|AKR1B1|PHKG1|SGCG|IL18BP|RPL38|LTBP4|CAMK1|RAMP1|TSPO|DCXR|BCAT2|MXD4|FAXDC2|CREB3L1|SORBS3|MAP3K11|FBXW4|DGKA|MSRA|JUNB|RHOB|CDC42EP4|NBL1|NR4A1|RPL27|HEPH|PARP3|COX16|RPL10|G0S2|CD2BP2|ZMYND11|CNP|CTTN|ACADVL|TK2|CCDC85B|NOCT|NDUFB11|IFT46|EEF1D|STUB1|GRAMD4|UBXN1|CD81|SUPT6H|ALDH6A1|IER2|LY6E|GCAT|VAMP2|IRF1|CAVIN1|DNAJC4|POLDIP2|PCGF2|ARAP1|MYLIP|ARHGEF3|FTSJ3|PLEKHO1|EIF2B4|EIF4A1
GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_UP	0.00954252034802133	0.160180299754913	0.377713972255856	1.38149380694522	33	140	SNX16|PDCL2|MANSC1|SLC33A1|BBS12|CCNG1|PLK4|ACTR3|HNRNPLL|ANLN|MTREX|BCAP29|NHLRC2|UAP1|KNL1|FANCB|UTP18|SH3BGRL|FAM199X|NCAPG|KPNA2|TCP1|SLC19A2|ORC2|ICA1|RAP1A|MCU|SRP72|LCP1|NUBPL|PHLPP2|CUL2|DBF4|SSR1|RRM1|SPCS2|MIS18BP1|NET1|NF1|IKBKE|RBBP8|TUBGCP4|TMX1|ECPAS|PSIP1|CEP76|CKAP5|SLC39A8|CDK6|NDC1|PPAT|BCAT1|CEP192|RNASEH2B|EXO1|HECTD2
KARLSSON_TGFB1_TARGETS_UP	0.00958378970427163	0.160604475878929	0.397977203747544	1.41427380313491	34	115	CD44|MMP14|ACTR3|WDR75|UCHL3|CCT8|ABCE1|UTP18|HSPH1|NAA15|NAE1|RPF2|ESD|TCP1|DLAT|CDK17|SLC20A1|PPA1|BTBD10|NAA25|RRM2|CACYBP|PTK2|BAZ1A|EIF2S1|HSPD1|NIP7|BAG2|MYC|IDH3A|IPO5|MAK16|SLC25A5|ZC3H15|RSL1D1|GNL3|GARS1|MPHOSPH6|DDX21|BHLHE40|HSPA9|EEF1E1|BCAT1|KPNB1
KEGG_RIBOSOME	0.00963855421686747	0.161253012048193	-0.467062024452245	-1.50446699548733	59	85	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|RPL38|RPS18|RPS15|RPS10|RPS16|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|RPS11|RPS26|RPS12|RPL3|RPL35|RPL8|RPS5|RPL35A|RPS17|RPL26L1|RPL23A|RPL41|RPS13|RPL13|RPL27A
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	0.00966767371601208	0.161466972789489	0.350523180152486	1.3403147023624	31	197	MAP10|ZNF708|FBXO2|SPRED3|ESF1|CCNE2|ARL5A|USP38|ST3GAL5|DTL|NABP1|PSMC1|PECR|WDR75|G2E3|DERA|CCT8|PARP11|CFAP210|CKAP2|STT3A|SEH1L|LIPT1|GNPAT|SLC44A1|TJP2|CBX3|ETV5|PROS1|FBXO3|AP5B1|SCN4A|IFIT1|SGCB|ELL2|PCCA|CKAP2L|FAM229B|KCTD21|SSB|NUBPL|ATP11A|PIGH|PRELID3B|VIPAS39|PEX13|SEC23A|MAPRE2|NPAT|VMP1|GOLT1B|THOC7|GPI|OTUD6B|AIMP1|PSME4|PRR11|BTF3L4|FAM118B|PEX2|HTATIP2|SEC63|SHCBP1|BHLHE40|GLRX3|RAB35|DKC1|DDX27
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_28D_PEAK_T_CELL_RESPONSE_14DY_NEGATIVE	0.00968351440717997	0.161466972789489	0.539043715564126	1.58180811022544	40	37	RMI1|HDAC2|RFC4|SUV39H2|PRIM1|MSH2|SMC2|MAD2L1|CDK1|SMC3|CDKN1B|RACGAP1|ATR|RAD21|PCNA|ZWINT|CENPS|RFC3|ERCC6L|EXO1
CAIRO_LIVER_DEVELOPMENT_DN	0.00972326103216155	0.161860852804043	-0.3875700612095	-1.37195421274034	64	181	PRG2|SEMA4G|SLC2A4|COL18A1|AQP1|C3|ZNF76|CYLD|ABCA7|CBS|LYST|C5|LCAT|APOE|SLC7A7|LBP|CPS1|C8G|CYP2F1|GRIK5|GNMT|MORC4|PSAP|NSDHL|DCXR|LPIN2|SELENBP1|CPQ|SLC39A4|PRTN3|SLC37A4|PCSK7|TAPBP|PCYT2|NCAPH2|TFR2|PCK2|PDIA5|ECH1|KDELR3|MAN2A1|CTSH|GCAT|PINK1|F12|SERPINF1|EBP|PKN2|H6PD
HUTTMANN_B_CLL_POOR_SURVIVAL_DN	0.00978712992414974	0.162654321487773	0.494128759502425	1.55628953902886	39	54	EGR3|TCF7|MEF2C|USP6NL|STAG3|PDE8A|RRAS2|ATP1B1|RECK|MTSS1|BACH2|FUT8|PIP5K1B|TCAF1|ADK|PTK2|EIF4G3|ADAM10
GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_DN	0.00982723093992709	0.162781756064337	-0.437400622946069	-1.45176752673196	61	107	PBX4|ADAM19|SPAG1|PURG|HSF4|ZFTRAF1|ABCA7|LRRIQ3|IQCG|SCRN2|PYROXD2|FAM120C|KIF4B|KIFC2|TCP11L2|TMEM8B|EMP3|MGAM|SEZ6L2|TNKS1BP1|ENO3|TSPOAP1|CERS5|SIGIRR|CLSTN3|SLC25A42|RPS11|KYAT1|NEU1|TCHP
YU_MYC_TARGETS_UP	0.00982506589983226	0.162781756064337	0.519521977381288	1.57122657065529	40	43	DTL|CKS2|STRAP|HNRNPLL|TOP2A|ANLN|CCNB1|ECT2|KPNA2|CDK1|CLIC4|BUB1|RRM1|RACGAP1|CDKN3|PCNA|NUP54|PCLAF|IDI1|CCNB2
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP	0.0100197358433278	0.165650853722936	-0.396896152773793	-1.38659310852811	65	162	LYRM9|SRGAP3|FARP1|SEMA4D|MAML3|HOMER3|CD37|NBPF10|RPLP2|ASIC3|SPEN-AS1|HOOK2|TNFRSF8|COLEC12|UBA52|SPATA6|NRM|PIK3IP1|MCAM|RIPOR1|KSR1|ARHGAP26|FOLR2|SLC6A16|PSAP|CTSA|LSS|PMF1|NPDC1|THOC6|IQSEC2|CNPY3|ABL1|PLEC|PPOX|NISCH|SLC66A2|XPO6|GSK3B|NCAPD3|AP1B1|NUDT14|ZBTB39|CAMKK2|CAPG|TMEM65|NEU1|LPCAT1|UBXN1
ZHU_CMV_ALL_DN	0.0100334448160535	0.165650853722936	-0.444893597721907	-1.46099316921642	62	99	TPM2|IGF1R|TAGLN|ANPEP|ENG|MARCKS|TIMP3|LAMA4|ACTA2|COL1A1|APOE|MMP1|IGFBP2|CFD|CCND1|TNFRSF1A|SERPINE1|SGCG|XPC|CD151|ABL1|PYCR1|ID2|COL1A2|LMNA|IL6ST|TP53BP1|PAFAH1B1|AARS1
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN	0.0100830367734282	0.166196261299955	0.358647592793069	1.34708941891396	33	174	CNRIP1|DNAJB2|STAP1|PLEKHM3|FCGR2B|RGS2|CCL5|HERC3|HLA-B|FGF13|PANK3|KLHL24|KDM7A|YES1|LANCL1|TMEM59|PNPLA7|PROS1|KCNJ8|RBL2|RAP2A|MYOM2|LINC01160|TMPRSS13|SYNE1|TTC39C|CDC14B|FBXO27|PCMTD1|KDM4C|TMEM38B|VWA5A|ZDHHC2|CARD6|ARHGEF12|BMPR1A|CACUL1|MAPRE2|ARL13B|STPG1|NOD1|RBM47|FAM78B|SERTAD3|SERINC1|ARL4A|GGH|ITPRIPL2|PTPRJ|TMT1A|S100PBP
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_UP	0.0101689845969792	0.167240899505045	-0.388532509001096	-1.37282417215202	67	178	ADSS1|ENKD1|EXOC3L4|CDC26|SFN|COX8A|ODAD4|ALKBH6|UQCR11|TIMM8B|NDUFB2|SCRN2|RABAC1|HCST|NDUFA2|TRIO|DYNLRB1|GGN|NAPSA|UNC13A|NDUFA11|TMEM160|SNX21|CDKN2D|FAU|EMP3|RBM38|RPL38|NDUFA6|NECAP2|ATP5PF|MED6|RAB11FIP3|TOMM7|GNPTG|ITGB1|SNRPD2|NEDD8|BLVRB|SIVA1|MRPS11|LSM6|GIPC1|SDF4|PRICKLE3|IFNGR1|PSMB4|POMP|MRPL24|UQCRHL|NDUFA7|MRPL17|CD81|BCL6B|S100A6|RPL35|RFXANK|TMEM179B|CD52|PLEKHO1|EIF4A1|KATNA1|PFDN6|POLR2I|EIF3K|COX7A2
GSE34217_MIR17_92_OVEREXPRESS_VS_WT_ACT_CD8_TCELL_UP	0.0101797359630985	0.167240899505045	-0.443219586189927	-1.46121395428274	63	102	DPEP2|RAB27B|RAP1GAP2|SYNM|ECM1|MYL11|MAST1|JAKMIP3|KRT4|TOM1|SYCE1|LYG2|GAL|COBLL1|GBP2|MMRN2|TRIM26|GPR146|PSAP|LARGE2|DGAT1|DGKA|SYT10|CACNB3|GNB1L|IRF9|ELL|GNA12|DUSP23|RADIL|CTAG2|FXN|SMAGP|MGAT5
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_UP	0.0102286401925391	0.167769755314882	0.355386005000559	1.34156236666108	33	182	SAMD9|SAMD5|SGO2|WDSUB1|NXN|FGF13|ACTR3|PSMC1|ANLN|FOXN3|MARCHF7|PLEKHA5|PPM1A|MAPK1IP1L|PIKFYVE|RIF1|ZFYVE26|IDH1|CNOT6|GCC2|ORC2|EIF2B2|ATL1|EHD3|APPBP2|SKAP2|MFF|NFE2L2|SOCS2|WDR36|FAM133B|TSN|PIGH|PYGL|EIF4G3|EIF2S1|KDM3A|HSPD1|TIGD1|MIS18BP1|TMEM237|SEPTIN7|SNW1|SEPTIN2|RPL6|CUL3|TMEM243|HECTD1|KIF14|NEK2|GCNA|PSME4|PIAS1|NCOR1|TAX1BP1|FARSB|POLR1B|PSMC5|L2HGDH|BTBD7|CDK6|ZC3H8|HJURP|BLMH|BUB1B|INPP1|ORMDL1|STAT1
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	0.0102628736046093	0.168056648031106	-0.688994657718287	-1.66855037870781	56	19	IGF1R|CD14|GPC1|HSPG2|AGRN|SDC4|GPC2
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	0.010323709536308	0.168777518445373	-0.585758195809303	-1.60858831070921	58	34	APOA1|CUBN|NCEH1|APOE|APOC1|UBA52|APOBR|LSR|UBB|SCARB1|CLTA|PCSK9|AP2M1|MYLIP|AP2A1|AP2S1|LDLRAP1|NPC1|UBC
GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP	0.0103795966785291	0.169077821987491	0.357003693991722	1.34261912776894	34	175	PRNP|SERINC5|MRPL1|MAP3K9|LGALS3|UQCRB|DNAJC28|DNASE1L1|NT5C3A|GNB4|KDM7A|OTUD1|ZNF277|PGGT1B|RMDN1|CRYBG3|PLEKHF2|FCRLA|NDC80|ODR4|IDH1|SLC19A2|PEAR1|COPS3|GJC1|EPGN|KCTD14|KIT|CEP97|NATD1|ZDHHC20|TENT5A|TCAF1|PELI1|FRG1|PHLPP2|SCIN|RDH11|CARD6|STK24|VIPAS39|ZMYM5|ACTR10|PDE7A|FAM3C|CDKN1B|S100A10|UBE2D3|RFC1|AFTPH|CMAS|CD47|STARD4|ATP6V0E2|PSMC2|SUB1|INPP5B|PPP2R5C|FRYL|SEC62|TRIM59|PHF21A|FDFT1|SYNJ1|PAX8|SENP7|SH3GLB1|ATF3|BBS4|IL18|SLC35F5|ZC3HAV1|ATOSA|HEXB|GUCD1|RAB9A|OARD1
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP	0.0103795966785291	0.169077821987491	0.357150589198554	1.34317157111277	34	175	FOSB|TCEAL1|DYNC2LI1|FBXO2|KCTD12|ARHGEF16|EXOC5|DNASE1L1|PDE3B|EXD2|HIPK3|ALG13|GLUD1|PTBP3|MMADHC|SMG7-AS1|NR4A2|IPO7|SATB2|MRPL39|RBMX|ZNF33B|MFSD1|DCAF6|ASS1|MYOM2|SYCE1L|LFNG|BTG2-DT|SNX3|SKAP2|ERO1A|OSGIN2|TAF1|SLC25A32|IL10RA|TLR5|EEF1A1|DNAJA2|PPFIBP1|CS|TOGARAM1|CMAS|APEX1|ZMPSTE24|RPL4|ARL4A|PTEN|SLC25A5|LINS1|PTPRC|CFDP1|RSL1D1|KLHL11|SRPRB|SMC4|STARD7
GUILLAUMOND_KLF10_TARGETS_DN	0.0103926096997691	0.169077821987491	0.615549397914924	1.6451323629108	44	25	GPD1|CD36|CTSS|CHPT1|RTN4|ELOVL5|VMP1|OSTC|CTNNB1|PSME4|AK3|RPL7L1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.0104233483001924	0.169155779868305	-0.451607804895418	-1.47353873049807	64	94	H2AC13|H4C4|H2AC20|H2AC7|C3|H2AC8|H2AC11|H2AC15|C5|H2BC13|HLA-DOB|H2BC17|H4C11|H4C3|H2AC16|H3C12|H4C14|C8G|ACTN2|H3C13|MACROH2A2|H4C2|SNRPB|H2BC5|H2AC12|H3C2|H2AC25|H2BC12|H2AZ2|H2BC18
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	0.0104479561185843	0.169155779868305	-0.327923716155898	-1.26166772344606	79	475	MSH5|IL21R|DNASE1L2|RGS20|STOML1|MRM2|SFN|GTF2I|DPM3|RPS28|MUTYH|COX6A1|SLC12A9|RPLP2|DDB2|NDUFB8|NDUFA3|HLA-DOB|APBA3|ACTA2|MAPK12|ADGRE5|NDUFA2|TECR|COX5B|UBL5|GTF3C1|SERF2|TCIRG1|ATP5ME|RPL23|IFI16|CD19|COX6B1|TADA2A|LUC7L|HSPB1|SCAND1|SPG7|FAU|NDUFS8|RECQL4|B3GAT3|RGS14|FDXR|TAF15|MAD1L1|MZF1|NSDHL|LSS|HERC2|TACC3|DCXR|BCAT2|PSMB5|H2BC5|POLE|DDT|FANCA|PMF1|SNRNP200|SUPT5H|PIN1|DVL1|CST3|MBD3|NDUFB7|UQCRQ|STXBP2|NDUFA1|CDK2AP2|ENO3|ATP5PF|DECR2|MAP4K2|B4GALT7|NFE2L1|NDUFB1|CEBPB|GRK6|CDK11B|DEAF1|ARHGAP1|ATP5IF1|CNPY3|UCP2|GALE|POLG|MYL6|RPS23|OAZ1|RPL36|VPS11|DHCR7|B4GALT2|NENF|CD2BP2|MBOAT7|TEX264|CTTN|TGIF2|WRAP73|GCHFR|RPL37A|NUDT1|CCDC85B|GIPC1|H2AZ2|FKBP2|MEF2D|ICAM3|AP1B1|SF3A2|TROAP|SMARCA4|HSPA1A|NDUFB11|IFNGR1|TMC6|APEX2|TAX1BP3|SMARCD2|CDC42|ATP5F1D|PCK2|RRP7A|MGAT3|HES1|RRP1|NDUFA7|POLRMT|CCHCR1|POLA2|CSTB|GNL1|ACYP1|GOLGA2|PARP1|CCNF|ALDH6A1|PKD1|GFER|TAF6|AUP1|SAFB|SRF|KAT5|VAMP2|TXN2|PTPN7|NARF|EBP|CRCP|SGTA|AKR1A1|CYB5R3|ARID3A|DHCR24|POLR2I|EIF4EBP1|SLC4A7|CDC20|NBAS|KIF22|PSMB3|MLF2|TTF2|SLC39A7|ATP1A1|CDK5|COX4I1|FKBP3|NDUFB4|RXRA|AP3S2|GSS|EZR|PPAN|CSNK1G2|NPC1|MYO9A|COX6C|RREB1|PGLS|HEXIM1|GATB|ARF1|B2M|ATP5MC3
WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING	0.0104351687388988	0.169155779868305	0.695557970723351	1.66596997132744	46	16	TGFBR2|BMPR2|SMAD4|SMAD2|MAPK8|TGFBR1|BMPR1A|MAPK9|MAPK14
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP	0.0105411103302881	0.169701569801606	0.315976546043995	1.26943252878235	29	322	SAMD9|AIM2|FSD1L|FEM1C|CXCL8|FGF5|CCNG2|IFIH1|APOBEC3F|ZNF107|C3orf52|KCTD12|GNAT2|BMAL2|DHX58|KDM7A-DT|BMPR2|BLZF1|NT5C3A|SLC39A10|REC8|GNB4|ANGPTL4|DTX3L|HIPK3|CTSS|CPEB2|KDM7A|PHLDA1|PNPT1|DCLRE1C|ROCK2|CYP27B1|SPRY2|RIF1|SKIL|APOL2|RP2|MED13|IFIT3|NCALD|PABIR3|ERAP2|TMEM140|NIPAL1|IFIT1|NKX3-1|IL24|CD274|C1S|HS3ST2|IFIT5|SGMS2|CAB39|CDK17|RBM43|TENT5A|HBEGF|ARL5B|WIPF1|DDX60L|MOB3C|LCP1|RAPH1|CADPS2|ZNF800|PCGF5|DDX3X|SEC24A|DRAM1|BACH1|ANKRD12|RICTOR|HYCC2|TMEM217|RO60|STARD4|BIRC2|SEMA7A|QKI|PLAAT4|TOR1AIP1|UCA1|ATP13A3|C6orf62|LEPR|PTAFR|NMI|USP12|PANX1|PLSCR1
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	0.0105010501050105	0.169701569801606	0.354993350793989	1.33519590631642	34	177	FEM1C|NUDT12|CPNE8|CDC7|SESTD1|NXN|EGLN3|PTER|MNS1|BRMS1L|KIF18A|KLHL24|DOCK7|PPP1R3B|KIF11|YES1|KIF20B|GEN1|DCTN4|ARHGAP11A|USP6NL|SHQ1|CCP110|DENND4C|NUP37|MPHOSPH9|SLC19A2|RAP2A|EPB41L4A|DSEL|PTPN14|PDE4D|SLC4A4|SLC35D1|SLC18B1|INSIG1|PRR16|ACER3|TDP2|ESAM|SCAMP1|MYB|SCLT1|CEP152|STARD4|MFAP3L|SCN1B|HMGCS1|BRWD1|SIK2|WRN|SEPTIN8|SLC39A8|ATL2|TBL2|SSBP2|DSN1|TCEANC|BCAT1|RNASEH2B|KIF13B|GPSM2|PPM1E|TRAPPC13|POLD3|SPARC|PDSS1|WDHD1
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	0.0105453449834287	0.169701569801606	0.348748412379242	1.33282150422468	34	196	DCK|FAR2|UBE4A|BMPR2|SELENOT|MBNL2|CAPZA1|LTN1|STRAP|MEF2A|DHX40|DERA|GNAQ|GGPS1|NPM1|SMAD2|CRLF3|YIPF6|HSPH1|WASHC4|PPP1R12A|RBM41|WBP4|SAGE1|PPP2R5E|SLC38A2|OSTF1|MYEF2|ABCA6|PLXNC1|PSMG1|CENPU|KLHDC2|SSB|EMC2|RAB28|ACLY|EIF2S1|DDX3X|TASOR|RIOX2|TOR1B|CYBB|ATF2|PSMA2|RPL7|ATG12|ORC3|EIF3M|NCK1|GALNT1|API5|OPN3|BMP2K|RAB6B|FKRP|PHF21A|FAF1|TBL2|DDX27|KPNA1|RFWD3|TAF12|RNF130|KPNB1|SP4|RPS6|ABHD18|PAFAH2|KYAT3|ZC3H14|SMG7|GTF2H5|UBE2K|TRPS1|PIP4K2A
REACTOME_ATTACHMENT_AND_ENTRY	0.0105492906511459	0.169701569801606	-0.717839442385351	-1.66575853387884	57	16	GPC1|HSPG2|AGRN|SDC4|CTSL|GPC2|FURIN|SDC3
GU_PDEF_TARGETS_DN	0.0106456838694747	0.170978199490859	0.592684357251238	1.63310702730409	45	28	FOXA1|ITGB4|FOXO1|EIF2B2|EIF3C|FZD5|EIF1AX|SMURF1|PIK3CB|PIP4K2C
PID_RETINOIC_ACID_PATHWAY	0.0106679035250464	0.171061366748268	0.585852891262482	1.62968562189429	45	29	KAT2B|NCOA2|NCOA3|MAPK8|MAPK1|CCNH|CDK1|VDR|MAPK14|EP300|NCOR2
GSE10325_BCELL_VS_MYELOID_UP	0.0107624677883887	0.171481986761659	-0.392082824784793	-1.37613416805054	70	171	SPIB|ADAM19|ZNF331|ANKEF1|CCR7|MAPK13|DIPK1A|RASGRP3|ABCB4|PIK3C2B|HLA-DOB|ACAP1|MICAL3|CD19|AEBP1|TCL1A|TPD52|TOP3B|RASGRP1|RPL18|P2RX5|ATP2A3|LIG1|AKR1B1|MAP4K1|ADPRM|ID3|CTC1|IL16|ASNS|FBXW4|TCTN1|ZBTB5|GNB5|RPL36|NT5C|EVL|RPSA|BMS1P20|GUSBP11|CD81|WDR74|MCM2|ADD1|RPL35|PARP1|ITPR3|EAF2|BCL7A|ESYT1|SPTBN1
GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN	0.0107559008066926	0.171481986761659	0.352540839302534	1.34193640008219	35	191	ZNF841|ELK3|NUS1|GPR85|CAPZA1|DUSP19|VPS26A|CNOT8|EIF3E|GFM2|RHOT1|CGGBP1|CLK4|NOL11|RAB22A|PSMA1|PSMA4|PRPH|C18orf32|MFSD1|ESD|RBM7|CDC27|RSAD2|S1PR1|KCTD14|NPAS3|VAPA|FLCN|TPRKB|ACSL1|PAPSS1|BCDIN3D|UBE2W|ZNF451|CDK2AP1|TARS1|SEMA4A|BECN1|ATE1|SMIM3|COQ3|SEPTIN7|NET1|PSMD10|ZC3H11A|PHF3|CLIP1|MAN1A2|CHMP5|IPO5|SNTB2|MTF2|ARHGAP5|NDE1|ARFGEF1|ACTR8|SGMS1|AMFR|TRIM59|AEBP2|TMA16|VTA1|PHF21A|TMCO3|DNAJB6|KPNA1|COPB1|CAT|TSPAN3|TRAPPC13|PHF10|IMPA1|VDAC3|ZC3H14
