pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN	0.010761823845936	0.171481986761659	0.374274319539042	1.36948767986208	37	142	NIPSNAP3B|BICDL1|CXCL8|TRIM69|MEX3C|COL15A1|HYKK|IL12RB2|CCL2|HVCN1|FGF13|FAM107B|RBMXL1|TNFSF13B|RDX|STAG3|HARBI1|ATP1B1|COL4A5|EFHC2|MTSS1|IFIT1|VWF|SH2D5|SYTL2|DSG3|LINC01270|SERPINE2|LEFTY2|IFIT5|PIN1P1|BACH2|MYO6|DUSP10|TCEAL9
XU_HGF_TARGETS_REPRESSED_BY_AKT1_DN	0.0107392607392607	0.171481986761659	0.460685153392603	1.49965477229841	42	65	NIPSNAP3B|TTK|MPP3|NTS|LY6G5C|TP63|CD80|RANBP2|NFAT5|WBP4|SLC5A5|FCER1G|MCC|ATP6V1D|PRDX3|KLRG1|NEK1
GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_UP	0.010801764795375	0.171835364526108	-0.394958702963545	-1.3800687852915	70	163	TNS2|DGAT2|TMEM258|C6orf132|PSMB9|ACADS|FAM193B|TMEM175|TWIST1|DYNLT4|VSIG2|CDKN2D|COL6A3|MED22|JAG2|FZD3|RPS6KL1|CHCHD6|PIP5KL1|PLEKHG2|DACH1|RNF181|B9D2|HYAL3|PITX1|UXT|ATP5IF1|ACAA1|SMCO4|RBX1|MNX1|ZNF354B|TSC22D1|RGL2|LMBR1L|GSK3B|TK1|NDUFB11|STARD10|PRMT1|ECH1
GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	0.0108345534407028	0.171994680013559	0.368774741164026	1.37158252210863	36	162	SETDB2|ARMCX1|CD69|CCNG2|CCL2|LGALS3|ARL5A|ATP6AP2|PSMC6|TMEM64|BACE2|MLF1|GNAQ|CPD|PHLDA1|GLUD1|MOSPD2|PTGS1|EIF4E3|KDSR|PLCL1|TSPAN13|RTN4|TMEM30A|ARHGAP27|HSPA4|PSMD6|NPM2|RASSF6|KIT|ATP8A1|ICA1|ALDH9A1|NCKAP1|YWHAZ|TDRD3|RAB5A|SNX13|UBXN7|FAM133B|TGFBR1|ARHGEF12|STK24|EPCAM|SCAMP1|SSR1|FAR1|MOB1B|ARRDC4|STARD4|ANP32B|CAV2
GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN	0.0108631826189078	0.171994680013559	0.361325528460236	1.35167920075687	36	169	NIPSNAP3B|PRKCH|CD69|TRMT2B|HACD2|HDAC2|FGGY|ERBIN|AMMECR1|TMEM168|SYPL1|UNK|PALS2|ARF4|CAPN2|MED13|AP3S1|AGPS|HK2|RUNDC3B|PAX5|RNF125|ACSL4|SLC25A36|OTUD7B|ERO1A|HERPUD1|RAB5A|SAMSN1|C1orf54|MCU|SRP72|WDR36|VIPAS39|IREB2|CD24|RABGAP1L|CLTC|DNAJB9|DNM1L|ABI1|GDE1|TIA1|CHD1|IPO5|MPHOSPH10|DDX6|EMD|RSF1|IDE|SEC63|LNPEP|FAF1|SLMAP|ATL2|RFT1|SENP7|ALDH18A1|RFWD3|EIF1AX|RLIM|ACOT7|EXOC4|FBXL17|ZC3H14|MPP1|PPP3CA|KDM1A|POLD4|PAIP1|SLC27A2|TXNIP|RHOC
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	0.0108631826189078	0.171994680013559	0.361448050727386	1.35213754312986	36	169	ZNF501|ARMCX1|ZNF385D|PRKCH|FITM2|FOXO1|IL12RB2|BMAL2|SLC49A4|IGSF9|SESN3|PGAP4|PKD2|TMEM64|STARD9|TESPA1|BACE2|HEMGN|H2BC21|CALN1|LRP6|PROS1|PEAR1|HSD17B11|TMEM140|PRSS36|SLC2A10|EFNB2|RSAD2|WWTR1|IGSF10|PAX5|TDRP|EHD3|GALNS|CDC14B|SOCS2|NFATC2|ITGA2B|ANGPT1|DDN|ZNF521|PPFIBP1|ABCB1
ACEVEDO_LIVER_CANCER_DN	0.010893818086363	0.172208103859704	-0.328183615593898	-1.26055801419941	82	466	OGDHL|ESPN|PCNX1|WFS1|RAB26|BCO2|ANPEP|C3|PBX3|APOA1|TRAPPC6A|ENKD1|DGAT2|RDH16|RETSAT|ANKRD33|PPFIBP2|MT2A|C5|ACADS|DHRS1|CPEB3|LCAT|NDUFB8|LPCAT3|APLP2|NRDE2|PLOD1|CHCHD10|APLNR|CXCL16|SEC14L4|COL6A1|CRISPLD2|LONP1|JMJD8|IER3|CCND1|PCOLCE|TNFRSF1A|FOS|SERPINE1|STAB1|SHFL|HMGCL|CFHR3|ESR1|TSPAN9|TSHZ2|TAF6L|INHBE|TRIB3|GNA11|CAMK1|POLE|PMPCA|TRIP6|IGF2R|MACROD1|DGAT1|PWWP3A|PSMB10|STK11|ENO3|DIAPH1|ACACB|ENDOG|MSRA|DYNC1H1|NDEL1|GNPTG|SDC4|CERS4|NTHL1|SDHAF2|AGPAT2|UBALD1|ACAA1|SIDT2|TNFRSF1B|CENPV|CLUH|RAP1GAP|TUBGCP2|FASN|ARMC6|EVL|ACADVL|ID2|SMIM14|RCN1|DCUN1D3|BOK|LAMP1|GSTP1|ICAM3|THOP1|NUDT14|NEK6|TMBIM6|NOCT|NNMT|KDM8|RPL3|SNAPC4|NOP53|DUSP5|CD81|ZBTB48|DCPS|NCLN|ACP2|ACADSB|LY6E|PDXK|SRF|PINK1|CHMP7|BCKDK|ACCS|ZDHHC14|F12|IRF1|TOR3A|SERPINF1|MAN2B2
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN	0.0109550995216788	0.172904542450647	-0.399092087582042	-1.38431376926931	70	155	MAEL|STS|TSC22D3|PURG|TCN2|CLBA1|TMEM258|PPFIBP2|CFAP70|BRME1|B3GNT8|RABAC1|HCST|CBX8|ECI1|IFT140|SLC2A9|TRIM46|CYBA|STYK1|LAMB3|CDKN2D|SCAND1|RPL13A|EMP3|AKT3|TMEM255A|TNFAIP8L2|YIF1A|DGAT1|ABHD12|PRPF40B|BMP1|CRYZL1|MOSPD3|AGPAT2|VKORC1|H2AC25|NUDT17|AAMDC|RPS27|FNDC10|PHETA1|USB1|RHEBL1|HES1|RNASET2|CSTB|C11orf71|UPP1|ADAT1|ESYT1|TNFAIP2
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP	0.0109988109393579	0.173050257381308	0.349466746504939	1.33514873411945	36	194	TM9SF1|COPS8|IL18R1|NCOA4|PEX3|PAQR3|EIF4G2|NFYA|RAB22A|MTHFD2|UAP1|ABCE1|UTP18|IPO7|NAB1|SNAPC1|SP3|WSB2|RRAS2|ATP1B3|PER2|RSAD2|S1PR1|SERPINE2|EGR2|TXNDC9|EIF4E|CALM2|NFE2L2|HBEGF|ACSL1|UTP3|HMGN4|TARS1|EIF2S1|PRDX3|CCT4|PRR3|PRKD3|HPS5|EIF3J|CAND1|GABPA|CD47|RNF14|TMEM243|SNAPC5|CA2|UBE2D1|SUB1|IPO5|MKLN1|MAK16|PPP2CA|CEP170|SEC62|ATP6V1A|PSMD14|ZNF195|ATF1|CCT6A|UTP25|PAICS|GHITM|DIMT1|PNP|ATF3|EEF1E1|CDS2|IMPA1|HSBP1|VDAC3|FAM98A|WDR43|PGK1|IMMT|FEN1|TERF1
KEGG_PROPANOATE_METABOLISM	0.010989010989011	0.173050257381308	0.566645625348109	1.59544297679245	46	31	MLYCD|LDHA|HIBCH|SUCLG2P2|ALDH9A1|LDHB|PCCA|ACAT1|ALDH2|SUCLG1|SUCLA2|ACAT2|ACACA|ALDH1B1|SUCLG2
KOBAYASHI_EGFR_SIGNALING_24HR_DN	0.0110785272075595	0.173488699078755	0.329166971058454	1.28427626700511	33	244	TTK|RAD54B|STEAP1|TCN1|CCNE2|PLK4|RMI1|HAT1|DTL|CKS2|TOP2A|TFPI2|PBK|RFC4|KIF11|PRIM1|CCNA2|ABCE1|CCNB1|MSH2|ZWILCH|SMC2|NAA15|GINS1|POLA1|ECT2|ETV5|NCAPG|HSPA14|NDC80|KPNA2|NUSAP1|MAD2L1|WWTR1|ELL2|RRP15|CENPU|SLC20A1|CARD10|TYMS|SPDL1|DONSON|TIPIN|CDK1|RRM2|RFC5|DBF4|BUB1|KIF15|RRM1|VRK1|CDK2|DSCC1|RACGAP1|KIF14|NEK2|CDKN3|STIL|FAM111A|GALNT10|PCNA|ZWINT|ADORA2B|SMC4|ATAD2|NEMP1|SHCBP1|LMNB1|BLM|NCAPG2|RFC3|FABP5|PAICS|DSN1|HJURP|RFWD3|EEF1E1|ERCC6L|BUB1B|ETV1|RAD51AP1|EXO1|GPSM2|MAFF|SNRPD1|ZC3HAV1|DEPDC1|PSAT1|DLGAP5|CSE1L|KIF23|MELK|FEN1|NCAPH|EXOSC8|HMGB2|NAP1L1|GINS3
NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON	0.0110720562390158	0.173488699078755	-0.599667409170291	-1.59479122220534	62	29	EPB41L1|DYNLRB1|ROMO1|CEP250|MYH7B|MAP1LC3A|SCAND1|CNBD2|PIGU|GGT7|CPNE1|TRPC4AP
YAMASHITA_METHYLATED_IN_PROSTATE_CANCER	0.011063829787234	0.173488699078755	-0.531315751750029	-1.54780147831699	64	46	DPEP2|TAGLN|RHOXF2B|DYSF|IFITM1|TRPV2|COL1A1|CLDN6|AEBP1|RGS17|S100A5|SERPINE1|KLK8
GSE25087_TREG_VS_TCONV_ADULT_DN	0.0111244738424534	0.173927825333204	-0.38734156827381	-1.36559939005132	73	176	TPM2|IGF1R|LEF1-AS1|LYRM9|FAM171A1|LIPT2-AS1|BCAS4|KISS1R|SNORC|PAXIP1-AS2|RBM20|CCS|REX1BD|HOOK2|TFPT|EPPK1|GIGYF1|IFITM2|CHCHD10|PHB1|RPS9|ACSL6|MIF|TPCN1|RPL13A|NDUFAF8|PIGR|SDR39U1|IFITM3|LIG1|AKR1B1|TMCC2|GPR146|CCDC57|AKR1C2|MRPL55|CAD|ATP5PF|DECR2
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.0111412225233363	0.173927825333204	0.354728194381733	1.34015670053168	36	183	TTC39B|BATF|CD40|FAM135A|SGO2|AGO4|CD70|HLA-B|WDSUB1|AK7|SLC39A10|DCBLD1|ZBTB41|BBS2|EEPD1|AKR1E2|CHDH|RMDN1|MOB3B|TFAP4|RGS9|CKAP2|WDR35|DMXL2|ZNF770|EPB41L5|SVIP|SH3BGRL2|DENND4C|SH2D1B|SIAH2|LMO7|HOMER1|EMILIN2|ABR|LITAF|MYO6|CDC14B|DUSP10|ABHD14A|EIF5A2|CKAP2L|PLS1|CEP44|VWA5A|PAPSS1|NAMPT|ARHGEF12|BMPR1A|ZMAT3|SCLT1|KLHL6|HMG20A|NMNAT3|ANAPC10|SLC9A5|METTL5|AGO1|CKAP5|RYK|HLTF
GSE3982_BASOPHIL_VS_NKCELL_DN	0.0112342259156664	0.175107390902887	-0.400862552265303	-1.39005264463496	72	154	GZMM|MC1R|NEIL1|AQP1|BCAS4|LPAL2|REN|ITPKC|ITPA|HOOK2|C1orf159|GGA1|SH3BGR|DOHH|DENND1C|SYNGR4|PLEKHG6|HPS1|RHOF|LTBP3|INPPL1|VPS72|POLD1|CAD|SLC26A6|WIZ|MOCS3|CLUH|SNX11|MAP1S|P4HA2|DNAL4|SIGIRR|TUBB2B
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	0.0112561909049977	0.175177743107546	-0.381281173043492	-1.35446000950819	74	190	PCNX1|CYFIP2|MRM2|RPL28|COX6A1|CTU1|NDUFB8|CHST12|TFPT|LYPLA2|SERF2|PLSCR3|PHPT1|CITED4|TRIM10|CYP2S1|NDUFA11|TMEM160|FYN|RPL18|TOM1|DGCR2|MED22|PIGQ|EMP3|ARMC5|ID3|MACROD1|NAA80|NDUFB7|RPS16|FBXW4|MCRIP1|DIAPH1|CDIPT|TMEM42|BABAM1|PHC1|RPLP1|FERMT3|BAP1|DEAF1|ELOVL1|SIDT2|RBX1|VPS39|RPL36|G0S2|FASN|ASRGL1|DDA1|SLC25A35|AARS1|CCNF|IER2|PI4KA|SH3BGRL3|MCM7|TXN2|SURF1|UCK1|PLCD1|CYB5R3|HPS4|TOX4|NIF3L1|GPATCH4|AKR7A2|ACSS2|COQ4|CUX1|PPM1G|KRBA1|CYTH1
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	0.0112960760998811	0.175526334195985	0.349161885351049	1.33398400245966	37	194	BATF|ZNF731P|BCAR3|ZNF14|PGAP1|PDK1|UAP1L1|LGALS3|SRC|EIF2AK3|PMS2P3|ZNF10|ALG13|BNIP3L|MOB3B|NFYA|RSRC2|MTHFD2|CKAP2|SPRY2|MAPK1IP1L|SNAPC1|CLK1|DCAF13|SIAH2|SLC38A2|NUSAP1|MAD2L1|SYNE1|CR2|EGR2|CYTH4|RIOK2|USP8|INSIG1|ACSL1|GRK5|MBNL1|SBNO1|KIF5B|B4GALT5|ZNF654|EIF4G3|MAPRE2|ZNF117|NET1|CFAP20|ZBTB25|PPP1R16B|TIPRL|CHD1|PUM1|GALNT1|NGLY1|ZC3H15|INTS6|RBM48|AVL9|WBP11|TRMO|LMNB1|BHLHE40|LNPEP|BTG1|OTUD4|CLASP2|KPNA1|EP300|DENND1B|MAFF|ZNF253|SARAF|SFPQ
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	0.0114424410540915	0.177525847451269	-0.562804550196768	-1.57296392671415	65	37	MATN1|TP53I11|PLAT|SFN|TIMP3|LDOC1|CSF2|UCHL1
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	0.0115420129270545	0.178518837845567	-0.398980824236094	-1.38352746285206	74	154	WNT11|EMILIN1|FZD7|EXT1|CNNM4|TPBG|ADGRE5|RHBDF1|SLC52A2|APLP2|SEMA3B|SERPINH1|COLEC12|ZIC1|RRBP1|CCND1|TNFRSF1A|EXOSC4|EMP3|TSPAN9|AMPD2|GMPPA|FHIP2B|LTBP4|DUSP4|TRIP6|CREB3L1|SORBS3|SLC1A5|SLC39A4|BMP1|BOP1|TSKU|GFUS|CDC42EP4|DUSP7|GPAA1|SMCO4|TSSC4|SIGIRR|KAZN|HOXC10|HOXC6|NIBAN1|ADGRL1|EEF1D|PMP22|IER2|LY6E|P3H3|CHMP7|GALNT2|MGAT1|OBSL1
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.0115263709395739	0.178518837845567	-0.593886135746859	-1.59200287382236	65	30	STS|CYP19A1|SRD5A3|STARD3|FDXR|FDX2|AKR1B1|TSPO|TSPOAP1|HSD17B1
GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN	0.0117611580217129	0.17952714503014	0.351461389926937	1.3319695884503	38	187	IFIH1|NUS1|GPR85|RNF11|HVCN1|LTN1|CAVIN4|NT5C3A|ARID5B|NRG4|RARS1|HACE1|ME1|PPM1B|TP63|PPP6C|CD80|PI4K2B|RGS9|KIF3C|MYNN|BMI1|ZFYVE16|PLEKHF2|SLC44A1|SLK|PDE8A|ATP1B1|MAPK8|COIL|ARL1|MFSD1|TBPL1|DDHD1|SNX4|ABR|IFITM10|KCTD14|MYEF2|RAP1B|APPBP2|USP47|UFM1|PELI1|SLC30A7|NAMPT|CLTC|FBXO33|ATF2|GABPA|SACM1L|IKBKE|HECTD1|MAN1A2|SERINC1|HSD17B12|PIAS1|YIPF4
GSE17721_CTRL_VS_CPG_4H_BMDC_DN	0.0117681671079729	0.17952714503014	0.359554631523699	1.3491531280011	39	172	CCDC120|MMP14|MS4A6A|NMD3|CLN5|IL10RB|POGLUT1|HMGN5|CLDND1|STXBP3|ME1|CPD|TAB2|MTHFD2|TXNL1|ETNK1|ARF4|WASHC4|PLAA|MFSD1|BCL9|TRMT1L|OSTF1|TANC1|PERP|TXK|HOXA5|RPS6KA2|ELL2|FOXP1|PRRC1|OTUD7B|SERTAD1|LIN9|PIP5K1B|SAMSN1|CPSF2|NAMPT|TLCD4|DNAJB11|BFAR|PSMA2|CD47|LRRC23|CHD1|ZDHHC5|ZNG1B|NAA11|UPF2|FBXW11|ATP1B2|GINM1
GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_DN	0.0117611580217129	0.17952714503014	0.35252876811086	1.33601474197529	38	187	ELK3|SLC22A4|UQCRB|ESR2|PANK3|NAA30|ETFRF1|PLD1|WDR75|MEF2A|FAM174A|ME1|SMARCAD1|EIF4G2|NOL11|MOB4|ITSN1|CCNA2|TMEM59|UTP18|NUP153|SYPL1|SCAF8|NAB1|OAT|PPP3CB|SLC19A2|SNX4|QNG1|PTPN14|CLMP|RIOK2|CHAC2|GNG10|PRKCI|ERO1A|MORF4L2|LIMK1|THOC1|ETFDH|ARHGEF12|MTA2|SSR1|ARMC1|PRDX6|UBE2D3|BAG2|CYRIB|EEFSEC|WAS|PPP2CA|TAF9|OTUD6B|SMPDL3B|IVNS1ABP|OPN3|RAB14|NCBP1|RPF1|ZWINT|BTF3L4|SLC35A1|DLD|ECD|BHLHE40|CDC42SE2|MMACHC
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP	0.0117611580217129	0.17952714503014	0.352333415490253	1.33527439393954	38	187	CXCL8|ZNF350|SNX16|CD44|HSPBAP1|RGS2|ZNF354A|RNF11|CSTA|TRIM23|AMN1|ARID5B|PDE3B|KDM7A|OTUD1|ZBTB18|PAIP2|ERBIN|PIK3CA|CLK4|PFKFB3|DUSP22|NORAD|NBR1|ZFYVE16|CBX7|MKRN1|ZNF644|PICALM|BBS1|SKIL|MED13|PLXND1|SNRPN|HOMER1|MTSS1|TAPT1-AS1|BEX3|APPBP2|LITAF|CIR1|UBXN7|DDX5|RESF1|NAA50|NAMPT|RNPC3|BACH1|ZNF217|APC|SERINC1|ZMYM2|EFHC1|RABGAP1|ZFYVE1|PRDM2|SGMS1|RB1CC1|ATXN7L1|EIF4B|BTG1|PNRC1|MBTD1|ATM|PNPLA8|KPNA1|N4BP2L2|PAN3-AS1|ZFP36|ASAP1|DAB2|KYNU|CANX
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN	0.0117222723174031	0.17952714503014	-0.380808988205942	-1.35374178099655	77	192	FES|TEP1|RCAN3|TYMP|ANAPC11|RPL28|DBNDD2|XAB2|SPSB2|GTF2H4|SLC38A10|GRN|COMMD4|TNFRSF21|JOSD2|DBP|PRPF31|GTF3C1|ING4|PPFIA4|HFE|LSR|SLC27A1|NME3|SEC61B|MZT2B|PNKP|ZFYVE19|MXD4|PSMB6|LYL1|GUK1|CDK2AP2|SGK1|PAQR7|TPGS1|MRAS|ABL1|RGL2|PTCD2|RNF220|RAD50|CLTA|PAFAH1B3|AP1B1|PRPF6|CLN6|RPL3|NCBP2AS2|RPS6KB2|ECH1|ULK1|ADD1|ATP6V0A2|CPT1A|GNA12|RPS5|CDCA7L|RBCK1|LEMD2|TMEM179B|MAST3|PLEKHO1|NDUFA8|CASP9|EIF3K|GOLGA3
HU_GENOTOXIC_DAMAGE_4HR	0.0117564072419469	0.17952714503014	0.538718248565379	1.57130423901023	49	36	ITGB7|CKS2|ANLN|FAM76B|MTHFD2|ECT2|KPNA2|BUB1|HMGN1|TRAFD1|NEK2|CDC25C|MAPRE1
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP	0.0116906474820144	0.17952714503014	0.661935373627892	1.66016809710951	51	19	RPGRIP1|HAT1|NEDD4|PRKAR1A|CELF2|TMEM14A|DCUN1D1|HMGB1|PABPC1|CLIP2|NFIX|MACROH2A1|SMG1|RBM3|MALAT1
REACTOME_NEDDYLATION	0.0117572291070861	0.17952714503014	0.333227572316653	1.2914228921412	36	227	FEM1C|SENP8|KBTBD8|FBXO2|COPS2|KLHL13|FBXW8|ASB9|PSMC6|BTBD1|SOCS6|DTL|PSMC1|COPS8|HIF1A|PSMD5|UCHL3|FBXL8|CUL4B|PSMA1|PSMA4|FBXO30|FBXO44|WSB2|NAE1|DCAF13|LMO7|COP1|DCAF6|FEM1B|PSMD6|COPS3|ZBTB16|FBXO15|ERCC8|ASB3|FBXO27|DCAF17|FBXL4|NFE2L2|SOCS2|UBXN7|KCTD6|COPS5|CUL2|COPS4|UBE2D3|WSB1|KBTBD6|CAND1|PSMD10|SKP1|PSMA2|PSMA6|COMMD10|CUL3|PUM2|UBE2D1|PSMC2|DCAF4|PSME4|ASB12|DCUN1D1|FBXW11|KLHL11|CUL5|PSMD14|PSMD11|ASB8|PALB2|PSMC5|AMER1|LRR1
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	0.0116631677163518	0.17952714503014	0.547717794436921	1.57462154048531	49	34	MEIS1|CDCA7|SMARCA5|CDC27|YWHAZ|RRM2|ZNF521|CDK2|STMN1|PUM1|HMGB1|DDX6
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	0.0118392529598132	0.180337513217914	-0.488820075442668	-1.5060039253764	70	64	H2AC13|H4C4|H2AC20|H2AC7|H2AC8|H2AC11|H2AC15|H4C11|H4C3|H2AC16|H3C12|H4C14|CCND1|H3C13|H4C2|SMARCC2|RPS2|H2AC12|H3C2|H2AC25|H2AZ2|SMARCA4|SMARCD2|PRMT1
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN	0.0118800118800119	0.180410830940332	0.34770405483903	1.33001497907919	39	195	TRAPPC2B|PRNP|ZNF165|TM9SF1|COPS8|PEX3|PAQR3|AP1S2|ORC4|RAB22A|MTHFD2|UAP1|UTP18|IPO7|SPRY2|SACS|TSC22D2|ZFYVE16|NAB1|SNAPC1|SP3|RRAS2|ATP1B3|NUP160|RP2|HOMER1|GFI1|SERPINE2|TXNDC9|KIF3A|C5orf22|CDK17|NFE2L2|HBEGF|MBNL1|UBA2|CHSY1|EIF2S1|PRDX3|CCT4|HPS5|TOR1B|CAND1|TMEM243|SNAPC5|CA2|UBE2D1|IPO5|MKLN1|SLC25A5|IVNS1ABP|ADO|GNL2|SUCLA2|SEC62|NSMAF|ATP6V1A|PSMD14|ZNF195|GTF2H1|PAICS|DIMT1|ATF3|EEF1E1|CDS2|VIM|HSBP1|VDAC3|FAM98A
REACTOME_ANTIMICROBIAL_PEPTIDES	0.0118647069240305	0.180410830940332	-0.630250364311631	-1.60739147029389	66	24	LEAP2|DEFB119|ATOX1|PRTN3|PRSS2
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP	0.0119521912350598	0.181232772836148	-0.552139907054101	-1.55747493638226	68	39	PLAT|HOMER3|LILRA2|GDF15|P2RX4|ECM1|IFI16|UCHL1|HSPB1|MAGED2|GBP2|SLC7A11
SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA	0.0120678408349641	0.182710386578235	-0.467157104802606	-1.47821818508418	73	75	SSC4D|FSTL3|PLAT|LATS2|MELTF|CUBN|ANKRD33|NCEH1|C17orf67|GDF15|TNFRSF21|ABCA4|SLC52A3|MAFA|SERPINE1|NPAS1|TINAGL1
GSE3982_NEUTROPHIL_VS_TH1_UP	0.0121267242686069	0.183325388867886	-0.390251051351445	-1.36970500091948	79	171	CATSPERZ|SLC30A3|PAK1|MIR9-1HG|S100P|HLX|PDLIM2|MINDY1|L1CAM|MYO16|TLR6|DOCK4|COL1A1|BTN3A1|RUFY1|B3GAT1|APLP2|SMIM27|RAB33B|TCIRG1|ARHGAP45|IFIT2|PLXNA2|SPATA6|RIPOR1|ZNF446|CA12|GRIK5|EXD3|SLC12A6|KIF5A|LINC00115|GPSM3|MSRA|TRPC4AP|PISD
PYEON_HPV_POSITIVE_TUMORS_UP	0.0121564482029598	0.183498386558362	0.416463293316906	1.42734980445803	45	91	MEIS1|ZNF367|CFAP44|CDC7|PDIK1L|DTL|ZBTB18|C5orf34|GEN1|CDCA7|SLF1|STAG3|MPHOSPH9|PLGLB1|CASP8AP2|TYMS|LINC00342|DONSON|MYB|KIF15|TASOR|C18orf54|SLF2|RBBP4|MON2|TIA1|CEP78|PSIP1|ATAD2|NEMP1|CENPJ|INTS7|RMI2|FUBP1|SCAI|KNTC1
GSE22886_TCELL_VS_BCELL_NAIVE_UP	0.0121932861658889	0.183778087887677	-0.379589753340648	-1.34989634101063	80	193	GZMM|SEMA4D|SMPD1|TMEM115|PBXIP1|FLT3LG|IFITM1|ADGRE5|TRPV2|BTN3A1|TECR|ETHE1|DYRK2|MOGS|EEIG1|MPG|TNFRSF1A|LRCH4|MED15|NME3|TIMP1|CABIN1|KCNAB2|USP20|IFITM3|TBCD|GBP2|LTBP4|TSPO|TACC3|SCAP|CTSD|TRABD|IL17RA|LPIN2|DGKA|ATP13A2|TSC22D4|DUSP7|HMG20B|ARHGEF1|SIGIRR|ID2|NOSIP|CD3D|KLHL21|SMARCA4|PPP6R1|DHX30|EXOSC7|EMC6|PXN|LY6E|RANGAP1|UPP1|DEXI|NRBP1|TXN2|PGAP6|FXN|RHOG|SAE1|DYNLT1|SERINC3|KIF22|ATP1A1|ARRB2|PPM1G|CLPP|ZNHIT2|PPP2R1A|AIFM1|CYTH2|HAX1|EGLN2|TMEM11|PRKCA
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.0122507122507123	0.184366790963493	0.364401231632419	1.34683212900346	42	153	ARMCX1|BMAL2|DHX58|LINC02897|CNR1|DNAJC24|DEPDC1B|ALG13|AMZ2|DLC1|AKAP12|CIBAR1|ETV5|CTSF|SPATA6L|CPXM1|TRABD2A|EPGN|ART4|C1S|CCDC178|EDA|EVPL|CASP8AP2|ZFAND4|ARV1|CXCL11|DLG1|CPNE3|AMZ2P1|IFTAP|CNOT6L|ANKRD42|MIX23|ARL4A|BNIP2|C1orf131|CTCFL|ALKBH8|BRIP1|CDC42SE2|AMER1|UTP25|EFHD1|DIMT1
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	0.0122868990938412	0.184634570514937	-0.396326336134145	-1.37724686111137	79	157	CATSPERZ|TPM2|WNT11|ANPEP|ABCB4|CBS|L1CAM|KHDRBS3|WFIKKN1|DDB2|ADGRE5|ACAP1|PLA2G15|TCIRG1|SGSH|HSF2BP|TGM1|PTK2B|FBXL19|LTBP3|TNKS1BP1|AMHR2|CSNK1D|MERTK|CCDC24|GATD1|WDR13|PDGFA|OXLD1|PLD2|ZNF784|RTBDN
