pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WEI_MIR34A_TARGETS	0.0123283833006444	0.184981033739714	0.376864662465007	1.3731197266795	43	137	LGR4|SGPP1|MBLAC2|DNAJC24|RAB29|HACE1|PAQR3|SMAD4|CALB1|MAPK1IP1L|SLC44A1|ARPP19|EARS2|PER2|RECK|MPP2|KIT|ACSL4|FUT8|MTMR12|TENT5A|PLPBP|ADK|NAA50|HMGN4|MYB|ATPAF1|TTC33|GOLPH3L|ANXA5|CD47|PPP1R16B|MID1|CYB5B|HMGCS1|LRRC40|CHRAC1|S100PBP|ASXL2|B3GALNT1|FAM120AOS|ZYG11B|TFDP2|E2F5|CDK6|PNPLA8|MTMR9|GALNT7|CPSF6|GORASP2|MAP2K1|GINS3|TSEN15|NOL10|DDX17|PIP5K1A|ZCCHC24|PKP4|CRTAP|GPALPP1|ALDH5A1
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	0.0124450951683748	0.186235958964837	-0.722394009133589	-1.64971846751819	67	15	PPFIBP2|NTRK3|SLITRK6|PPFIA4
WHITFIELD_CELL_CYCLE_LITERATURE	0.0124491261671056	0.186235958964837	0.504321052793528	1.5318783495384	51	44	CCNG2|CCNE2|CKS2|TOP2A|CCNA2|CCNB1|MSH2|TYMS|CDK1|RRM2|BUB1|RRM1|NPAT|RACGAP1|CDKN3|PCNA|E2F5|CDC25C|CCNB2|BUB1B
LU_AGING_BRAIN_DN	0.0125069483046137	0.186822540300167	0.378748192298236	1.3748365231415	44	133	MBNL2|FGF13|PANK3|RAB3A|CORO1A|GNAQ|ZBTB18|MACIR|NORAD|MEF2C|CALB1|RAB6A|RANBP9|RAP2A|MAPK1|ATP6V1G2|PDE4D|ATP8A1|NRXN1|YWHAZ|VDAC1|RAB5A|DDX3X|DNM1L|PPP3R1|ATP2A2|RBBP4|UBE2D1|MAPK9|ITM2B|ATP6V1A|RAB1A|TIMM17A|B3GALNT1|MAP2K4|INPP4A|VAMP1|PPM1E|TOP2B|SFPQ|AZIN1|FKBP1A|PIK3CB|RPS6KA3|SRSF10|HCCS|HSPA8|FOXG1|PLD3|PRKCB|ABI2|CDK5R1
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_DN	0.0125909345271405	0.187797623749533	0.373664152409053	1.36635701394673	44	139	ZNF257|TMEM182|RFX3|ANKRD20A11P|TM6SF1|GNA13|PODNL1|TCF7|EVC|TLE4|KLHL24|MARCHF7|YWHAQ|SP3|ECT2|RAB6A|ASS1|SNRPN|ISOC1|QNG1|TMEM176A|CHRNA3|DAZAP2|EIF4E|INSIG1|CALM2|PRKD3|CNOT6L|ATF2|ATP2A2|CUL3|SUB1|TMX1|H2BC8|PPP2R1B|PAPOLG|MORF4L1|CORO1C|CENPJ|DNAJB6|HNRNPA2B1|CDK6|LYRM2|ARID1B|FUBP1|PHF8|SP4|GALNT7|DST|SFPQ|NT5M
NABA_BASEMENT_MEMBRANES	0.0126116657908565	0.187827746600323	-0.580384339991983	-1.58387954684178	71	33	COL18A1|LAMB1|LAMA4|LAMA5|COL6A1|LAMB3|COL6A3|HSPG2
GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.0126658624849216	0.188355448331323	0.349200378360747	1.32340079901392	41	187	SAMD9|AIM2|TRAPPC6B|SNX18|NT5C3A|RUNX2|MAP3K1|RAMAC|GLUD1|RBMXL1|EIF4E3|DCTN4|LYPLA1|CRLF3|SH3BGRL|CHPT1|PPP1R12A|NDC80|TAPT1|ZNF92|KPNA2|PLGRKT|RNF6|IL6R|SYNE1|OTULINL|ITGB2-AS1|IFIT5|ADCY10P1|ALDH9A1|SRP9|CAB39|JAK2|MED23|ACSL1|KCTD21|XKR8|WIPF1|TMEM50A|LCP1|TOPORS|PYGL|CARD6|SNX2|METTL4|GIMAP2|ANKRD50|MEGF9|LMBRD1|HYCC2|R3HDM4|TOR1AIP1|GCNA|PPP2R5C|GOLM2
GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_UP	0.0128066656380188	0.189606651437217	-0.395806499869991	-1.3729171907566	82	155	GPR135|TBC1D1|ACKR1|APOA1|S100P|FOXD1|IFI30|HLX|FZD7|EXT1|MCF2L2|MYO16|DIAPH2|DOCK4|TWIST1|LDOC1|PPARG|DSC3|SLC19A1|AGER|SPINT2|NFIL3|ARHGAP26|RGS14|PTPN3|DISC1|SGCG|MYDGF|SLC16A3|LSS|DDO|MERTK|CD151|NOL3|PLD2|BAP1
GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_DN	0.0128066656380188	0.189606651437217	-0.395438521688386	-1.37164080047115	82	155	KRT15|POU2F2|ACKR1|PNKD|ACE|ATXN1|GTF2I|LYST|BSN|ZNF467|COL1A1|TEF|TCIRG1|CLIP3|MAP1LC3A|FEZ1|NR1D1|SLC6A13|GGCX|LYL1|H2BC5|FBXW4|TBC1D10A|XPC|ARHGAP39|PAQR7|TYRO3|ABL1|MPV17|PER1|GTSE1|STAG1|RNF220|CD276|TK2|KLHL21|PDCD7|IFT46|PEF1|NR2F6|ZSCAN2|CHRD|SPRY4|NUDC|ELK4|PTDSS2|KARS1|EFNA3
RAMALHO_STEMNESS_UP	0.012782401902497	0.189606651437217	0.346983060718846	1.32565973418908	42	194	ZNF708|ESF1|BLZF1|PKD2|STXBP3|BPNT2|RNF138|ARIH1|SMARCAD1|PTPN2|YES1|EIF4G2|RIMOC1|RSRC2|MARCHF7|SMAD2|ROCK2|NUP35|ZNF644|CWC22|GCLM|SLC38A2|CPXM1|TXNDC9|RAD23B|NOP58|MRPS31|TCEAL9|PCF11|PPA1|MED23|SOCS2|MAP4K3|PHTF2|CDK2AP1|ZMAT3|ZCCHC10|ABCB1|COPS4|SEC23A|BACH1|NIFK|EIF3J|RPUSD4|RIDA|ELOVL6|LRRC58|CHD1|SEC23IP|RSL1D1|PIGX|GNL2|MPHOSPH10|ERCC5|ARCN1|JAGN1|XPOT|GARS1|ACAT2|YWHAH|PPP2R1B|PSMD11|RYK|SUCLG2|PACRGL|ZNF281|DNAJB6|ZZZ3|LAPTM4A|KIF2A|TBC1D15|RPL22|GLO1|PAFAH2|ZC3H14|RRN3|FKBP11|WDR43|ANKRD17|MRPS2|GAB1|DPH5|MRPL45|FASTKD5|PDCD2|ACADM|YWHAB|SLC7A6|ZMYM4|TOM1L1|MTERF3|CRTAP|XPO1|TEAD2|WDR55|RABGGTB|XRCC5|FBXO8|PPIC|IARS1|TBRG1|RCL1|COPS7A|USP9X
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	0.012846131886954	0.18984772913203	0.366174567003694	1.34864304579082	44	150	VAV2|SLAMF6|STAP1|MYO3B|ANKDD1A|IFIH1|C3orf52|MX2|IL12RB2|CCDC168|CFAP92|DHX58|SMARCA1|CCL4|DNAJC28|TMCC1|TNFSF13B|GRIK1|NRBP2|IFIT3|PRTFDC1|ARMC2|TMEM140|PMFBP1|FCER1G|WWTR1|ZFP37|SLAMF7|IFIT1|SGK2|ITIH4
GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN	0.0128607746373561	0.18984772913203	-0.385137374571099	-1.36082794917137	85	178	TNS2|POU2F2|C3|ADGRG3|PLXNB2|CRIP2|TIMP3|RAB34|FICD|GDF15|P2RX4|SYNGR1|TLR6|APOE|STK11IP|TSPAN4|ETHE1|PHPT1|OSBPL5|SLC7A7|COL6A1|ST6GALNAC6|COL6A3|MCAM|MED22|ACYP2|TBXAS1|GGCX|ITGB5|NAA80|FBXW4|DHRS3|HPCAL1|ATP13A2|RHOB|ARHGAP39|ENTPD6|RETREG2|EPHX1|ABL1|RBX1|PCSK7|CTTN|HOXC6|HES1|SKI|GATA2|TPRA1|ACP2|MR1|THRA|ADCY3|ARHGEF3|SEC61A2|SEPTIN9
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	0.0129001433349259	0.189870438117282	-0.44020882991883	-1.44560878563638	80	99	NFKBIZ|HPX|IL15|OSMR|CD14|IRF7|MT2A|IL4I1|ADAMTS4|IFI16|IFIT2|CSF2|TGM1|SERPINE1|NFIL3|TIMP1|BCL3|C5AR1|IL1B|GBP2|ISG15
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN	0.0128918839730442	0.189870438117282	0.363554881900145	1.35485200107917	43	165	CNRIP1|FITM2|HYKK|GABRR2|SMARCA1|TMEM209|RUFY2|TOP2A|WDR75|RSL24D1|TRUB1|CCT8|SATB2|NCBP2|LRPPRC|NDC80|GPR183|ZFP37|CD274|EDA|TMEM169|PRSS27|RNF144A|HYPK|PPA1|TIPIN|MCU|DDX18|RRM2|COPS5|RFC5|PRDX3|HSPD1|MRPL38|TPST1|MAK16|OTUD6B|FAM111A|MPHOSPH10|SRSF1|TMOD2|NSMAF|ADORA2B|GNL3|HSP90AA1|DDX21|TMA16|L2HGDH|LRR1|CCT6A|ETV6|HSPA9|NDC1|SPTBN4|HLCS|SFPQ
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	0.0130259020811499	0.190603505962948	-0.382161669464747	-1.35423485148822	86	184	SULT2B1|WFS1|KRT15|FARP1|MAG|CARD19|AMZ1|TBKBP1|GPR68|DEGS2|SLC29A1|SEMA3B|EEIG1|RIMS4|PDLIM3|MFSD2A|WDR46|CCND1|STC2|IER5L|CAMTA1|CA12|GREB1|SLC25A19|SH2B2|SLC2A8|MORC4|KCNK6|RRP12|RPUSD1|SRM|MED24|DHRS3|PITX1|TSKU|MYBBP1A|SUSD3|FLNB|MANEAL|TGIF2|TUBB2B|KAZN|MREG|KDM4B|AP1B1|SNAPC4|PLEKHH1|SH2D2A|NEIL2|NOL6|NT5DC3
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP	0.0130142109199701	0.190603505962948	-0.382951066455461	-1.35560349335905	86	181	GAA|WFS1|FSTL3|RAP1GAP2|DIPK1A|ITGA4|RETSAT|DPM3|PBXIP1|BTN3A1|MANEA|UBA7|TRIO|ETHE1|SPSB3|SLC7A7|APH1B|TIMP1|FASTK|FHL1|MAGED2|TMEM109|EPHB6|NLRP1|MYDGF|THAP7|RNH1|CTC1|YIF1A|SFXN3|CD151|SEC61A1|WDR13|SIL1|PPOX|RASSF1|TNFRSF1B|TAPBP|JRK|BTD|BMS1P20|DNASE2|SSR4|PCK2|ICAM4|GUSBP11|TMEM184B|ABCA5|RPS6KB2|CENPB|IER2|PDXK|RSAD1|CNPY2|RNF31|ARID3A|MAVS|SMAGP|SLC25A28|BUD23|HLA-E
GSE6259_BCELL_VS_CD4_TCELL_DN	0.0130177514792899	0.190603505962948	0.355455610648507	1.33405391641398	43	173	BICDL1|RGS5|AGO4|SLC13A4|SELENOT|LSM11|PRMT9|ZNF30|VPS54|RARS1|MBTPS2|FAM174A|OTUD1|ARIH1|MARCHF5|RALGAPB|MT1X|TSC22D2|YIPF6|WSB2|ZNF512|MFSD1|CBFB|EIF2B2|CFI|FCER1G|TIGAR|KIT|TXNDC9|PRKCI|SLC25A3|ZW10|ZDHHC2|YARS2|HBS1L|ZNF627|ZNG1A|DNAJB9|RFESD|PRKAA1|DHX15|ZBTB21|SEPHS1|ZNF823|AZI2|ZDHHC5|P4HA1|OTUD6B|ARCN1|WEE1|NACA|USO1|TMT1A|AK3|NIPA2
WELCSH_BRCA1_TARGETS_UP	0.0129713423831071	0.190603505962948	0.349935807884301	1.32452491752604	42	185	TCEAL1|CCNG2|ZNF43|NTS|COPS2|EXOC5|ITGB3BP|TM9SF1|CKS2|COPS8|MGAT2|TOP2A|TFPI2|KIF11|PPP6C|MEF2C|ABCD3|RDX|PRKAR1A|TMED2|ADD3|RAB6A|ATXN10|PICALM|INPP5K|IDH1|AGPS|FCGRT|TXNDC9|KCNK1|CDK1|KIF5B|RRM2|TSNAX|EPCAM|HMGN4|SCAMP1|SSR1|TSG101|DDX3X|SEC23A|UBE2D3|HMGN3|ANXA5|CITED2|CD47|ANXA1|CREB1|SUCLG1|PPP2R5C|VAMP3|RAB1A|ZNF148|TIMM17A|MYL12A|ATP5PB|RAB4A|EXTL2|TRAM1|EIF4B|MAP2K4|CAT|ANXA7|TAF12|KIF2A|CD46|HSPA5|BNIP3|STAT1|GATD3|SERPINB1|HEXB|NR3C1|MAP4K5|RPS6KA3|MAP2K1|KDELR2|RHOC|RAB7A|PLD3|TAF11|NPEPPS|GSTZ1|RBM3|ARPC1A|NDUFA12|RABGGTB
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	0.0130680130680131	0.190941361247038	0.346314555518266	1.32469995647788	43	195	TAMALIN|RNF11|PANK3|TMEM209|SLC39A10|UBA5|RBMXL1|RANBP2|PEX1|ORC4|FMNL3|STT3A|UTP18|NUP153|SYPL1|BCLAF3|PALS2|ARF4|PIKFYVE|FNIP2|ZDHHC21|ETV5|YWHAG|SIAH2|HSPA4|NUP160|IBTK|HK2|QNG1|CNOT7|BRIX1|SLAMF7|C5orf22|DNAJA2|AHCTF1|MTRR|CRY1|NARS1|TARS1|EIF4G3|CAND1|MYC|CUL3|TMEM68|CHD1|UBQLN1|CLCN3|EFL1|IVNS1ABP|RCN2|BMP2K|HSD17B12|KIAA1191|ARCN1|SPRED1|XPOT|GARS1|NPEPL1|FARSB|BLM|LATS1|HSPA9|ZRANB2|CDK6|DIMT1|ALDH18A1|RMI2|FUBP1|EEF1E1|BTG3|VMA21|MAPRE1|SUZ12|ACOT7|RRN3|WDR43|CD82|DNAJC21|RASA2|DPH5
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	0.0131953816164343	0.191740824654497	-0.384240064972043	-1.3561739993169	87	177	MSH5|DNHD1|AKAP13|HLX|ACE|DHX37|TCIRG1|NSUN5|DENND11|CYBA|GBA2|ZNF436-AS1|SH3BP5-AS1|ZNF316|HCFC1|FBXL19|QSOX2|TINAGL1|PGS1|SLC25A25-AS1|TJAP1|EHBP1L1|EWSR1|MYO9B|RNPS1|CAPN15|PHF11|PPARD|TSPOAP1|SZT2|GRIPAP1|ITFG2|MADD|GPC2|KIFC1|TAPBP|DPH7|XPO6|ENGASE|RNF220|TNIP1|SUPT7L|TMC6|TYW5|SNAPC4|EHMT2|QTRT2|ZMIZ2|RBM26|GRAMD4|ITPR3|CLK3|MCM3|POLR1A|TNFAIP2|BRD2|EIF4G1|DHX16|LARP1|TMEM147-AS1|UQCC2|TLN1|LENG8|CLASRP|SLC15A4|BTN2A1|PASK|BAG6|FURIN|CYTH1|ZNF142|ARHGAP17|PROSER1|CALML4|ANKLE2|DDX11|SF1|DXO|TCOF1|TEPSIN|MAD2L1BP|CAMK2G|KHDC4
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP	0.0131934032983508	0.191740824654497	0.349551515301923	1.32815591816726	43	189	ZNF841|MTMR6|GPR160|ZNF367|LONRF1|MFSD14A|CMTM6|BLTP3B|CNNM2|ANGPTL4|HIPK3|UBA5|KDM7A|CPD|MOSPD2|PAQR3|MARCHF7|PPIP5K2|NSUN3|SH3BGRL|FAM199X|TWF1|TMED2|DENND4C|ABCB10|STYX|INTS6L|FAM13B|RP2|POGLUT2|GFI1|RECK|IL6R|TGFBI|CASP8AP2|SLC40A1|VAPA|SLC25A36|LDHB|MICALL1|GOLGA4|DCTN6|FAM91A1|CPNE3|CASD1|IFTAP|ZFC3H1|C10orf88|NNT|BFAR|CLTC|CYP4V2|ELOVL5|SECISBP2L|QKI|IKBKE|SDAD1|PSME4|C6orf62|FUCA2|AGPAT5|PHIP
GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN	0.0132018209408194	0.191740824654497	-0.388336250988568	-1.36161435471034	86	170	ADAM19|ADGRG3|RASGRP3|PRKCZ|PABPC1L|UVSSA|RPLP2|FAM193B|LINC02245|NSUN5P2|MIATNB|GON4L|TMEM63A|DGKD|NSUN5|TPD52|VN1R1|DICER1-AS1|SPG7|CCNL2|QSOX2|CABIN1|COBLL1|CHD6|SLC12A6|LTBP3|SLC25A45|SLC25A25-AS1|HERC2|EWSR1|SNRNP200|HMGXB3|DGKA|ING5|GTPBP3|NOL4L|ITFG2|AKT2|SYMPK|ENTPD4|CDK5RAP1|DHFR2|GABPB1-AS1|BMS1P20|GUSBP11|PDIA5|SNRNP70|STMN3|DDX51|MCM7|DENND5B|GRAMD1A|STARD5|PDIA4|EDEM1|SLC25A28|SEC11C|STX16|FANCD2|MSTO1|RBM34
LIM_MAMMARY_STEM_CELL_UP	0.0132182357701646	0.191740824654497	-0.334378898632521	-1.26984544780404	97	395	TGFB1I1|EFNB1|TPM2|TAGLN|LAG3|IL17B|COL18A1|ARK2C|PCBP4|TRIM29|CRLF1|C1QTNF12|SVEP1|COL14A1|LAMB1|ENC1|SYNM|TIMP3|RAB34|EXT1|ASPHD2|AXL|INKA1|PPP1R14A|LCAT|LMOD1|GPR176|ACTA2|BCAR1|TSPYL2|APOE|FXYD1|SLC12A4|RCN3|SMTN|SERPINH1|SGIP1|AEBP1|PLXNA2|MAP3K7CL|CLIP3|IGFBP2|RARRES2|PPP2R2B|SOX11|TSHZ3|DCHS1|PDLIM7|ICAM1|SLC6A8|PCOLCE|LAMB3|HDAC4|FEZ1|TTYH2|MCAM|HSPG2|PGF|SLC27A6|PHLDB1|P3H1|TINAGL1|AKT3|FHL1|IL1B|NRG1|TSHZ2|FAS|TRPC1|LTBP4|CSRP2|EID3|LARGE2|SLC1A5|SLC2A3|BMP1|SPHK1|PDGFA|TSKU|NBL1|DUSP7|ITGB1|UNC45A|PPP1R18|MALT1|LIFR|CNP|PDLIM4|CCDC85B|DCUN1D3|KLHL21|NNMT|IL6ST|HS3ST3A1|SLC38A5|ADGRL1
WHITEFORD_PEDIATRIC_CANCER_MARKERS	0.0131795716639209	0.191740824654497	0.393507788791477	1.39597930695653	47	114	TTK|ZNF367|PLK4|CKS2|TOP2A|PBK|RFC4|KIF11|CCNA2|CDCA7|CCNB1|CKAP2|SLC25A40|MEX3B|KPNA2|NUSAP1|MAD2L1|CENPU|TYMS|HAUS1|ZNF300|CDK1|RRM2|DBF4|BUB1|MLLT11|STMN1|KIF14|NEK2|ZMYM2|GGH|PCNA|ZWINT|SMC4|ATAD2|CDCA2|CENPE|RFC3|CDK6|CCNB2|BCAT1|PSAT1|DLGAP5|MELK|NCAPH|ILF2|POLQ
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP	0.0132730015082956	0.192257415786828	0.349311856188335	1.32216322846759	43	185	ZNF708|TMOD4|TRAPPC6B|ESF1|TSKS|TRAPPC8|ARL5A|ATP6AP2|POU6F1|DAND5|PRMT9|MDP1|BTBD1|AMN1|XRCC4|TP53INP1|BBOF1|ATP8B3|CPEB2|TMEM86B|CCDC68|CGGBP1|LGALS8|NEMF|SLC25A40|FAM199X|SACS|TSPAN13|NAB1|SNAPC1|TCF12|EARS2|WDR44|WTAP|IBTK|DRAM2|MTSS1|CASP8AP2|FUT8|CIR1|DPM1|NFE2L2|FXR1|SPNS1|IREB2|SNX2|CACUL1|PTPN12|AKIRIN1|AP4S1|ELOVL5|MAGI2|SFMBT2|TMEM245|WIPF2|TOR1AIP1|C6orf62|KBTBD2|ZC3H15|CHORDC1|ZNF264|TAX1BP1|ITCH|GIN1|CENPJ
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_DN	0.0133136094674556	0.192436846345754	0.355326681833127	1.33357003604764	44	173	NOS1AP|PRR4|ZNF41|C3orf52|RYR1|EIF2AK3|DTL|DCBLD1|MME|LONRF2|FGGY|AKAP12|ABCE1|SH3BGRL|DMXL2|TMX3|AAK1|TSPAN13|CHPT1|CBX3|SIAH2|TRIB1|MAP3K21|RASSF6|PDE4D|RNF157-AS1|CAPRIN1|SLC18B1|USP47|RTN3|UBXN7|LCP1|ZMYM5|HNRNPK|MYB|HSPD1|NNT|ADNP|ANKRD50|C4orf46|NET1|ARRDC4|RB1|NUP88|ZWINT|GLUD2|BAIAP2L1|REEP3|LNPEP|BTBD3|PCLAF|ATP11C|SUCLG2|DCAF12|SERTAD2|HNRNPA2B1|DIMT1|H2AC6|ARID1B
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE	0.0133237306445805	0.192436846345754	-0.677532583672456	-1.64079247409171	73	19	PPARG|ZIC1|PRDM16|HOXC8|CEBPB|PPARGC1B|HOXC9|CEBPG
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN	0.0133907957518855	0.192970882666597	-0.397604940672779	-1.3747853527459	86	149	TGFB1I1|CD37|TMEM117|DBNDD2|CACFD1|NUDT18|MEF2B|SUN2|ABHD17A|YBX2|GABRG2|HSF2BP|KRT73|PNPLA1|PIK3IP1|NME3|STX4|RIMBP3C|MACROH2A2|TMEM184A|ACP6|RAMP1|SMDT1|PPP6R2|PDRG1|TSEN34|SAP30BP|SLX4|RPS23|MNX1|MEIOB|IPPK|MFSD9|ERP29|SSR4|RPL3|NOP53|ECH1|NDUFB6|GABRQ|MRPL46|ERAP1|PROSER2
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	0.0133991537376587	0.192970882666597	-0.618093924694185	-1.59204494273337	75	25	BHLHA15|MAEL|FSTL3|EZHIP|NPB|EPPK1|C19orf67
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN	0.0135055783910746	0.194224922477946	0.35893215232858	1.34272584296194	45	169	ARRDC3|TENM1|NUS1|CCL5|CD164|LAMP2|TMEM106B|CCRL2|KDM7A|PHLDA1|EGR1|GCNT2|FNDC3B|TMEM37|ETNK1|SPRY2|DMXL2|SNX24|ETV5|RAP2A|PLPP3|RCBTB2|GLIS3|S1PR1|PLA2G4A|CD274|CLMP|CHRNA3|EGR2|SGMS2|MYL12B|LITAF|HLA-C|SNAI3-AS1|SCAMP1|SMIM3|PRKAA1|ANKRD50|AZI2|GDE1|ABHD5|TMEM243|TPST1|MFAP3L|P4HA1|CEP57|PLBD1|CNDP2|BRWD1|HELZ2|FABP5|C1GALT1C1|BTG3|PRDX5|GOT1|MBD2|ARG2|TANC2|PARP14|NR3C1
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP	0.0135419801384291	0.194469809198214	0.351439138582863	1.32942271929087	44	184	ST8SIA4|FOXO1|KCTD12|SESN3|GNG12|NT5C3A|NEDD4|TLE4|CHDH|CLK4|CBLL1|ORC4|TMEM168|RNF103|ETNK1|AAK1|BLTP1|SP3|TCF12|WDR26|KCNJ8|ATP1B1|RBL2|SPP1|TXK|SYTL2|SLC35D1|MAGT1|BACH2|UBE2E3|TMED7|SAMSN1|C1orf54|ZW10|TGFBR1|SOAT1|ITM2A|STK24|RAPGEF6|SMC6|KLRG1|PRKD3|SPCS2|WSB1|TTC3|RCN2|SLC30A9|BRWD1|FAM118B|SMC4|TRIM59|ZNF638|TAX1BP1|MYCBP2|ZNF326|SRPK1|HNRNPA2B1|TASOR2|FUBP1|BICD2|PKNOX1|NUP58|ACTR6
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN	0.013591060102688	0.194895801872546	-0.387592055636511	-1.3630549085298	89	173	GAA|ZNF711|LAG3|CD14|IFI30|BCL2L12|RDH16|FZD7|DERL3|ALKBH6|HELB|APOE|ZNF710|MFSD13A|SREBF1|PPFIA4|APOBR|PGF|HGS|OS9|RBM38|RTKN2|TRPC3|NAA60|CHD3|AMPD2|GMPPA|PELP1|ZC3H12A|ORAI1|MERTK|CAD|USP36|ABHD12|CAPN15|LRRC61|HEXA|BOP1|NR4A1|PLEC|SLX4|GRINA|MMP17|CCDC85B|POLR2A|TTI1|ATP6V0A1|TAX1BP3|SMARCD2|TNIP2|PLEKHH1|CCHCR1|IER2|TIMM17B|SRF|SH3BGRL3|ADAT1|EIF4G1|FLNA|HPS4|KMT2D|INTS1|CHP2|MFHAS1|CBX6|ARIH2|ASPSCR1
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN	0.0138403041825095	0.198186837923011	-0.388784138612676	-1.3591213663692	90	164	WNT11|RAB4B|PYGM|APOA1|COL14A1|PNKD|PLA2G6|GTF2I|QSOX1|B3GNT8|THEM6|LAMA5|LPIN3|CLCN2|GIPC3|DOHH|MATN4|ARHGEF17|PDLIM7|HDAC4|ATXN7L2|SH2B2|GAL|BIN1|RAMP1|ROM1|ANKRD23|H2BC5|MDGA1|TSFM|SLC26A6|KLC2|UQCRQ|GUK1|TRPC4AP|MLEC|AGPAT2|SLC37A4|AAMDC|MCRIP2|LBX2|PIDD1|CLSTN3|BORCS5|FBXO31|IFT46|CDC34|KCNH2|PARP1|IER2|MINDY4|ABCF3|CHCHD5
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.0139082058414465	0.198875456177264	-0.400844127522911	-1.37852433655632	89	142	TLX1|TBC1D2|PAQR6|MS4A13|TIMP3|GFAP|KIF24|SLC46A1|TSSK3|GASK1B|ASIC3|SERPINH1|MUC5B|NKX6-1|FAM131C|RSPH9|CRYBA2|PPFIA4|LRRC75B|EFNA1|ZAR1|SEMA6A|MACROH2A2|TRPM1|AXIN2|MOK|MAD1L1|BRSK1|HIC2|RNF181|PDRG1|CLTA|CNIH4|HOXC6|SLC25A42|TLCD1|LONRF3|FAT1|PCSK9
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP	0.0139557266602502	0.199212416225273	-0.44248661844669	-1.44565942032143	86	95	VMAC|HAPLN2|GNG8|TIMP3|SLC39A3|LMOD1|CCS|PNCK|AATK|UNC5B|ADAMTS4|SLC35G2|DCAF11|RPS9|HSPB1|PRDM16|TMEM184A|TMCC2|SPHK1|NOS3|POLG|NPHP4|DLL3|E4F1|SLC16A9|DPH2
