pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP	0.0139714625445898	0.199212416225273	0.34503390613987	1.31821292760519	46	194	DPYSL2|PIGA|CD69|RNF11|BTBD1|STRAP|GNAI3|HIF1A|GLUD1|KLF10|PPP1CB|UAP1|NR4A2|LYPLA1|MAPK1IP1L|PTGES3|TOB1|TWF1|TMED2|MKRN1|OLA1|ATP1B3|PPP2R5E|WTAP|EPS15|MFSD1|AGPS|FEM1B|OSTF1|HNRNPH2|DAZAP2|DUSP10|MTMR12|YWHAZ|VDAC1|RTN3|RAP2C|DNAJA2|ACTR2|CPNE3|EIF4G3|DDX3X|AKIRIN1|CYBB|ANXA5|QKI|GLUL|PDIA3|GPI|BNIP2|PTEN|HNRNPA1|ECPAS|HMGB1|GLUD2|DDX21|SEC63|BHLHE40|SUCLG2|HSPA9|AHCY|PABPC1|RIOK3|ATF3|MAPRE1|DOCK2|SUMO3|KPNB1|ALDOA|MAFF|CPSF6|SFPQ|MBD2|AZIN1|SEC31A|TERF2IP|HNRNPA3|TPST2|ATMIN|TNFAIP3|ODF2|PAK2|PCBP2|NFKB2|RBM3|C8orf33|AATF|LAP3
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	0.0140360928100831	0.199562210979517	0.358861741040746	1.33165669480815	48	157	PARPBP|AKAP5|SGO2|ADAMTS3|ESF1|TOP2A|KIF18A|ANLN|DNTTIP2|EAF1|MACIR|CCNA2|KNL1|HYCC1|MRPL42|CCNB1|ARHGAP11A|CKAP2|ZNF146|SMC2|NAA15|SDCBP|NCAPG|NDC80|KPNA2|FGFR1OP2|NUSAP1|HOMER1|GJC1|NOP58|CENPU|NAMPT|DBF4|GDAP1|KIF15|DSCC1|CHD1|API5|CDKN3|ZWINT|PSIP1|BRIP1|ATAD2|ATAD5|PRPF40A|LMNB1|BLM|NCAPG2|CENPE|PCLAF|CCT6A|HJURP|NDC1|KNTC1|SNRPD1|PPP4R3A|DLGAP5|WDHD1|KIF23|MELK|FEN1|NCAPH|NCAPD2|MACROH2A1|HMGB2|POLQ|RPA3|BRCA1|CEP83|FANCM|ODF2|THOC5|SPC25|CDC6|CEP55|XPO4|CHEK1|ERH|MTERF1|POLE2|ZNF330|ZNF93
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN	0.0140556368960469	0.199562210979517	0.359915511280501	1.33863242137984	47	162	PTPN6|DCK|SGO2|MRPL1|LGALS3|PLK4|DEPDC1B|BLTP3B|CKS2|BRMS1L|RARS1|IL18R1|MLF1|PHLDA1|KIF11|EXPH5|KNL1|ARHGAP11A|SEH1L|PALS2|SMC2|GINS1|NEIL3|RPF2|GMPS|IL1RL1|GPNMB|NCKAP1|TBC1D19|WDR36|RAP2C|RRM2|B3GNT2|MYB|RNPC3|KIF15|PTPN12|RRM1|RIDA|RACGAP1|SDAD1|IPO5|NEK2|MIX23|BRIP1|ATAD5|IQGAP3|TFRC|NCAPG2|CENPE|CENPS|PAICS|AHCY|CDC25C|GGT1|EIF1AX|CCNB2|RAD51AP1|VIM|EXO1
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.014027149321267	0.199562210979517	0.64293493787175	1.63039656510977	61	20	BBS12|TTC8|BBS2|CCT8|LZTFL1|BBS1|TCP1
GSE17721_POLYIC_VS_CPG_0.5H_BMDC_DN	0.0141438459223593	0.20024813169061	0.349037088164294	1.32033625153943	46	184	MTMR6|DCK|CCNG2|CCL2|GABRR2|ESF1|ZNF227|NABP1|TMEM106B|CNNM2|KIF18A|HS2ST1|WDR75|CEP20|VSIR|ERBIN|MOB4|ORC4|RAB23|LYPLA1|LYSMD3|RPAP3|RIF1|TWF1|SPEG|MTCH2|INTS8|RBM7|DRAM2|NUSAP1|SCN4A|MTSS1|PLA2G4A|SOS2|PRKCI|TPRKB|PIP5K1B|GRK5|CCNH|TGFBR1|AHCTF1|ZNF451|RDH11|ANKRD46|EBAG9|SNRPB2|SMC6|RNPC3|CRIPT|C6orf120|ACAT1|SEPTIN2|CUL3|STARD4|STX7|LYRM1|SERINC1|FAM20B|SFXN2|RAB1A|ASAH1|AVL9|SLC35A1|HPF1|TTC27|CHM|CDC25C|MDM1|RPL7L1|SUN1|PALS1|ATP6V1C1|C1GALT1C1|BICD2|ZFHX4|SLC37A3|PORCN
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN	0.0141395908543923	0.20024813169061	0.351199372314604	1.32575806155204	46	182	PCYOX1L|PTPN6|AIF1|DCK|ARMCX1|TSPAN32|MATCAP2|TGFBR2|TRMT2B|MYOM1|RASSF3|C1orf162|ETFRF1|EIF3E|TESPA1|RSL24D1|MEF2A|FGGY|GLUD1|NOL11|SEH1L|ZFAND1|METAP2|FNIP2|SCCPDH|EARS2|UBASH3A|LMO7|TCEA3|CFAP418|IL6R|SUCLG2P2|TRABD2A|BEX3|SLC40A1|PIGK|DPH6|FAM229B|USP53|ZNF300|RABL3|ZNF766|HBS1L|PTK2|ACBD4|GIMAP2|HMGN3|TPST1|ANP32B|MAML2|ABRAXAS1|PUM1|OTUD6B|SFXN1|KIAA1586|AK3|BZW2|FARSB|RMDN2|PAICS|E2F5|SGTB
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	0.0142899672521584	0.201440375144621	0.346375615256786	1.32153333433445	47	193	TTK|PARPBP|TSPAN32|RASSF3|DTL|CLDND1|TOP2A|ANLN|PBK|MLF1|PRIM1|KIF20B|GEN1|CCNA2|KNL1|ARHGAP11A|CIP2A|CKAP2|ZWILCH|UBE2N|DNA2|SMC2|POLA1|PLAA|ECT2|NCAPG|RBMX|MAPK1|MAD2L1|PLA2G4C|RPS27L|CKAP2L|CPOX|SPDL1|CSRP1|NUP205|CDK1|RRM2|PRELID3B|RFC5|BUB1|RRM1|MIS18BP1|SEPTIN2|STMN1|RACGAP1|CENPI|NEK2|CDKN3|PRR11|STIL|PCNA|SEPTIN11|BRIP1|ESCO2|CKAP5|HPF1|SHCBP1|CDCA2|NCAPG2|CENPE|LRR1|CDC25C|KNSTRN|GGT1|CCNB2|BCAT1|BUB1B|RNASEH2B|KIF2A|RAD51AP1|EXO1|DEPDC1|PSAT1|HROB|KIF23|MELK|FEN1|NCAPH|HMGB2|TCF19|ASPM
GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_UP	0.0143358243098978	0.201440375144621	-0.389128668684608	-1.35768917696705	93	161	TAGLN|ENKD1|CIITA|KIF1A|ANKRD33|FMC1|ANKH|GNB3|N4BP3|PLA2G15|CDH15|PCOLCE|PCDHB5|SLC6A13|TKTL1|MX1|TPPP3|PKP3|GBP2|TSPO|AMHR2|RNH1|QTRT1|SLC26A6|ZC3H3|STXBP2|TMEM79|POLG|H2AC25|KIFC1|AAMDC|SLC35F6|PTK7|DGUOK|IL15RA|CLCF1|MGAT4B|HBZ|PIGS|CC2D1A|SRF|NECTIN2|SMARCE1|DPM2|RAG1|DHX16|AHDC1|KARS1|PFKP|HMGA1|TKFC|MYO1C|MFHAS1|FKBP9|CLPP|MYO5A|TSR3|PEX26|SPTAN1|MEA1|VAMP8
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	0.014298220017508	0.201440375144621	0.359769195380347	1.34075909587179	48	164	SAMD9|PGAP1|IFIH1|ZNF107|MX2|DHX58|TAMALIN|SRC|DAND5|RNF43|NT5C3A|REC8|SWT1|ZNF687|DTX3L|CLK4|CD80|PNPT1|SNAPC1|ARHGAP27|CLK1|C3orf38|NDC80|CMPK2|IFIT3|HOMER1|HESX1|ARHGAP8|RSAD2|B3GAT2|IFIT1|CD274|MYEF2|TTC9B|IFIT5|C1GALT1|CXCL11|TENT5A|ARL5B|PELI1|DDX60L|B4GALT5|IFI6|NAMPT|RLF|PPM1K|MIS18BP1|RICTOR|TMEM217
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP	0.0142560142560143	0.201440375144621	0.343829744409366	1.31519521832765	47	195	ZNF75D|IL12RB2|CETN3|TM9SF1|COPS8|CAPZA2|PPT1|PGGT1B|LDHA|PPP1CC|RANBP2|ABCE1|UTP18|ELMO1|HPRT1|PDS5A|OAT|RRAS2|NKRF|ATP1B3|NUP160|PMS1|LAMA2|MAMLD1|TXNDC9|NCKAP1|TRIAP1|CPOX|ZW10|DDX18|UBA2|CDK2AP1|TRA2B|HMGN4|CHSY1|EIF4G3|MAPRE2|HPS5|MGA|TOR1B|SPTSSA|GBE1|IDH3A|UBE2D1|SUB1|RPA2|MKLN1|PPP2CA|PDIA3|NUP88|SLC25A5|ADO|GNL2|SUCLA2|ADARB1|NSMAF|GGCT|TIMM17A|ZNF195|RIPK2|IL1R1|MTX2|GHITM|IDI1|DIMT1|PNP|EIF1AX|KPNB1|SNRPD1|VDAC3|PGK1|IMMT|FKBP4|PDCD2|HCCS|AGO2|MRPS27|HNRNPA3|R3HDM1
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	0.0143457828345288	0.201440375144621	0.471532420844305	1.50163995551377	57	58	SEMA3A|SAMD9|LIPG|IFIH1|MX2|CCL5|CCNE2|IFIT3|EFNB2|IFIT1|CXCL11|PRR16|TENT5A|TMEM50A|CD24|TMEM70|MAPRE2|PLAAT4
TIEN_INTESTINE_PROBIOTICS_6HR_DN	0.0143484626647145	0.201440375144621	0.359852141603799	1.33839673077717	48	162	AKTIP|STEAP1|KIN|CETN3|SHLD2|PSMC1|DERA|INTS13|PPM1B|FNDC3B|RCHY1|SRP19|MAPK6|AK6|PLEKHA5|ETNK1|ARMCX6|LRPPRC|PICALM|SPAST|MFSD1|SLC19A2|PALM2AKAP2|ARHGAP8|WWTR1|TIGAR|CALD1|ATP6V1D|MICALL1|FXR1|INPP5F|EIF1B|RDH11|MTRR|TSG101|DNAJB9|SNW1|KIDINS220|QKI|UBE2D1|SMPDL3A|CHMP5|PUDP|PSME4|ETF1|SUCLA2|PLCB1|CEP76|SGMS1|KLHL7|GABARAPL1|BTG1|DIMT1|ACOT13
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_DN	0.0144404332129964	0.202397743300423	0.351052773255908	1.32520465827401	47	182	PRNP|LPXN|CCNG2|MS4A6A|CCL2|SESN3|KAT2B|PUS10|USP25|PRMT9|HAT1|TMEM51|CD164|GNB4|RSL24D1|OTUD1|MARCHF5|L3MBTL3|GCNT2|MACIR|PARP11|AKAP12|PPIP5K2|ETV3|ARHGAP11A|SPRY2|CWC22|PDE8A|ASS1|RAP2A|UGCG|S1PR1|SLC30A1|TSTD2|RBL1|UBE2E1|SOCS2|PELI1|XKR8|UTP3|DNAJA2|AP1G1|VIPAS39|ENDOD1|ASCC3|ZNF800|EIF2S1|BFAR|SMIM3|SNW1|AZI2|MINPP1|ZNF217|CHMP5
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	0.0144569816643159	0.202397743300423	-0.616742594017743	-1.58856427566412	81	25	TCAP|COL1A1|GRN|APOC1|AEBP1|DOC2GP|TMEM255A|ACSBG1|ENO3|DEAF1|COL1A2|MXRA8|CCDC28B|SH3GLB2
DAZARD_UV_RESPONSE_CLUSTER_G24	0.0144953471725125	0.202652221333817	-0.651387767397227	-1.61120564495564	80	21	SULT2B1|H2AC20|H2AC8|ECM1|BCL6|TSC22D1|PDLIM4
VALK_AML_CLUSTER_10	0.0145209845935895	0.202728293950559	-0.620066365585002	-1.58141818473372	81	24	TPM2|PIK3C2B|ARHGEF17|CFD|SORBS3|NPDC1|FLNB|ADGRL1|BCL7A|SPTBN1|SMAGP
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP	0.0145785876993166	0.202919105399428	-0.388259927528518	-1.35949074150199	95	167	SLC26A11|ATP2B1-AS1|TPM2|DPEP2|FES|TYROBP|TSC22D3|REM2|RAP1GAP2|TSIX|IL11RA|SPON2|ENC1|SYNM|LYPD3|LINC00173|HCST|ASH1L-AS1|GPRASP1|CRYBG1|KRT73|NFYC-AS1|ERO1B|ENSG00000274253|FOS|PIK3IP1|CNBD2|IRS2|C11orf21|NLRP1|ADPRM|GAL3ST4|PCIF1|TBC1D10A|JUNB|SGK1|ZBTB10
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	0.014587674903245	0.202919105399428	0.345691153459158	1.31892189449341	48	193	DPYSL2|TTK|CDC7|CCNE2|PLK4|NEDD4|ERI2|CKS2|TOP2A|HS2ST1|PRPS2|GNAQ|ABHD3|RFC4|KIF11|PRIM1|KIF20B|MACIR|MTHFD2|CCNA2|CCNB1|ARHGAP11A|NAB1|DNA2|HPRT1|GINS1|TJP2|POLA1|NDC80|KPNA2|GMPS|TMEM106C|CDC27|STAU2|LINC00342|NUP205|CDK1|RRM2|LCP1|RFC5|CLIC4|DBF4|BUB1|SMC3|RRM1|VRK1|CDK2|CLGN|NET1|RBBP8|KIF14|AP3B1|NEK2|GGH|CDKN3|STIL|ZWINT|ACAT2|MPHOSPH6|SMC4|NUP155|HLTF|NEMP1|BLM|CENPE|RFC3|PAICS|SKP2|CDC25C|CCNB2|XRCC2|BUB1B|RAD51AP1|EXO1|GPSM2|KNTC1|ACOT7|DLGAP5|CSE1L|KIF23|SLC27A2|MELK|NCAPH
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	0.0146103896103896	0.202919105399428	-0.678332405954084	-1.62149497045174	80	18	A1BG|BCO2|DHDH|SOD2-OT1
ZHU_CMV_24_HR_DN	0.0146155123733599	0.202919105399428	-0.477654394972508	-1.47992050382013	87	66	TPM2|IGF1R|TAGLN|ANPEP|TIMP3|LAMA4|ACTA2|COL1A1|CFD|CCND1|TNFRSF1A|SERPINE1|SGCG|XPC|CD151|ABL1|PYCR1|ID2|COL1A2
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_UP	0.0146582317543589	0.20295080048311	-0.393812079953226	-1.36599923112174	94	155	TRIM45|FSTL3|TYROBP|DHDH|FARP1|ZFP42|ADGRG3|RDH16|SLC8A2|FZD7|FAAP20|CD84|PHYHIP|ADAMTSL4|OSBPL5|NCCRP1|FOXP3|LRRC75B|PUS1|PRRT3|MBOAT1|ATN1|CHD3|CHRM4|BIN1|MAP7D1|RALBP1|TBC1D25|NOS3|BABAM1|CC2D1B|UBALD1
GSE45365_BCELL_VS_CD8_TCELL_DN	0.0146582317543589	0.20295080048311	-0.398468673947985	-1.37615303656557	94	148	TSGA10|MTCL1|MYLK-AS1|COX6A1|SPSB2|PPP1R14A|LMOD1|EREG|RHBDF1|HYLS1|MMP1|IGFBP2|USP30-AS1|GPR173|PKD2L2|LBX2-AS1|PHLDB1|SMIM11|LINC02901|MS4A4A|MTMR8|STING1|SEMA4C|WDR24|GPC2|UNC45A|EPOP|OSTM1|FBXO31|SLC66A1|INF2|NRGN|KDELR3|ABHD8|PPME1
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP	0.0148087876322213	0.204519254141591	-0.460888575673125	-1.46076021179022	90	76	SEMA4G|HSD17B13|CTU1|LMOD1|GIPC3|RGS17|CRYGS|TEX22|ST8SIA5
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_UP	0.0148122631760248	0.204519254141591	-0.54023120464537	-1.53917299293893	85	41	IDUA|NHLH1|BRME1|PLOD1|GTF3C1|NTRK3|APOD|IRF3|NBL1|MYL6|PTK7|ACADVL
GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP	0.0148500148500149	0.204660334796416	0.342281071403886	1.30927133488045	49	195	EGR3|PGAP1|CCL4|AMD1|COPS8|PPT1|MTREX|PEX3|RFC4|LDHA|NPM1|PPP1CC|NFYA|SNAPC1|ELMO1|HPRT1|SP3|ATXN10|RRAS2|NKRF|NUP160|HOMER1|TXNDC9|DLAT|SDHD|TRIAP1|VDAC1|ACSL1|INPP5F|DDX18|CDK2AP1|TRA2B|HMGN4|CCT4|FH|MAPRE2|HPS5|AP4S1|EIF3J|TOR1B|CAND1|TMEM243|UBE2D1|SUB1|RPA2|IPO5|MKLN1|PPP2CA|PDIA3|NUP88|CEP170|ADO|CFDP1|CYB5B|SUCLA2|ADARB1|NSMAF|ATP6V1A|GGCT|TIMM17A|ZNF195|STK4|PPID|BHLHE40|RFC3|MMACHC|FABP5|IL1R1|UTP25|SRPK1|IDI1|DIMT1
GSE7852_LN_VS_THYMUS_TCONV_DN	0.0148632580261593	0.204660334796416	0.343341773690066	1.31174808217737	49	194	TTK|PARPBP|ARMCX1|SGO2|ARID2|DDIAS|WDSUB1|NEDD4|TOP2A|HEMGN|PBK|ZBTB18|KLF10|EIF4E3|CHDH|PRIM1|EXPH5|LZTFL1|PRKAR1A|RAB3D|ECT2|ZDHHC21|RRAS2|PRKRA|IRGQ|BTBD9|DMTF1|WTAP|AP3S1|NUSAP1|MS4A2|BEX3|SLC35D1|UBE2E3|ZFAND4|TBC1D19|FUT8|CIR1|TUBE1|CAP1|CDK1|ITM2A|NNT|RRM1|CDK2|MIS18BP1|C4orf46|EEIG2|RB1|RNF14|DSCC1|MASTL|TNKS|GOLM2|PRR11|PCNA|HACD1|RAB4A|ATAD5|BLM|NCAPG2|CENPE|FABP5|SKP2|CDK6|RPL7L1
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN	0.0149745432764301	0.205067483504509	0.34813202842921	1.32408013619962	49	190	PARPBP|NEDD1|ZNF367|CDC7|MEMO1|DTL|HNRNPLL|PBK|UCHL3|PHLDA1|RFC4|PRIM1|CCNA2|ALG6|MAPK6|ARHGAP11A|CKAP2|STT3A|ZWILCH|SMC2|GINS1|PPIL1|ABCB10|SIAH2|NUP37|KPNA2|NEIL3|AP3S1|HK2|USP14|MAD2L1|RAD23B|LITAF|APOO|ZFAND4|TYMS|TIPIN|COPS5|UBA2|NRAS|PRELID3B|RFC5|CASP3|SSR1|RRM1|DECR1|SEPHS1|ATP2A2|STMN1|DOC2A|PLSCR1|DSTN|ALG10|LMNB1|PCLAF|LRR1|FAF1|RFC3|FABP5|SAV1|NDC1|RFWD3|CCNB2|BUB1B|EXO1|DYNC1LI2|KNTC1|ACOT7|GEMIN2|PSAT1|PGK1|LACTB2|PDSS1|WDHD1|MELK|FEN1|HMGB2|DIP2A
GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_DN	0.0149543891132047	0.205067483504509	-0.378863622362381	-1.34344723063424	99	185	AMH|IDUA|DNASE1L2|CD14|TYMP|HOMER3|BSCL2|EXT1|MAGEH1|TMEM115|FICD|MAPK12|MANEA|SLC3A2|HYOU1|PLA2G15|ABCB8|MAST1|TMEM208|RRBP1|PCYT1B|RAB40B|THEMIS2|COMT|TIMP1|LMF1|IGHA1|GMPPA|ATOX1|MACROD1|SRM|TONSL|CST3|SIL1|VKORC1|NENF|BLVRB|ACADVL|RCN1|TMEM214|MDK|LMNA|DNASE2|NEU1|RRP1|YIPF2|RPS6KB2|AARS1|ERCC2|DCPS|ISOC2|PDXK|DEXI|TOR3A|CDKN1A|TP73|MGAT1|DNAJC1|CNPY2|PDIA4|P4HB
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN	0.014972301242701	0.205067483504509	-0.379402223474759	-1.34445642986976	99	184	ZNF341|C21orf58|ENC1|INKA1|NOL12|NUDT18|HCST|MIIP|EEIG1|POR|NTRK3|APOBR|DKKL1|PRKCSH|HDAC4|EME2|FASTK|HMGCL|ARHGAP26|RBM38|SIRT7|ST8SIA5|KLK8|TMEM94|ARHGEF10|CAPN10|CTSA|CTSD|KCNN4|TRABD|HPCAL1|ADCK5|CHID1|PAQR7|FERMT3|FAM98C|ZBTB7B|UNC45A|DAPK3|PCYT2|FASN|ENGASE|MVD|CD276|PDLIM4|SIGIRR|GLMP|RPSA|OGFR|RPL3|TRAF3IP2|MGAT3|INTS5|ACD
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.014957264957265	0.205067483504509	-0.630192068205327	-1.59056380988512	83	23	SLC8A2|ATP2A1|P2RX4|ATP2B3|P2RX5|ATP2A3|TRPC3|P2RX6|ORAI1
GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN	0.0150602409638554	0.205960080102426	0.347189825069541	1.3153857392885	49	186	MYO1F|TTK|PRKCH|CCL5|CD3G|MEMO1|TCF7|MEIG1|NABP1|CKS2|TOP2A|AMZ2|PRIM1|PSMA4|HIBCH|SC5D|POLA1|GCLM|AP3S1|OSTF1|SAR1B|BRIX1|CD96|GFI1|OTULINL|TXK|SLC35D1|DLAT|FUT8|PPA1|TMEM38B|PELI1|RFC5|BUB1|PRDX6|S100A10|SFMBT2|VMP1|OSTC|ELOVL6|RACGAP1|NEK2|NAA11|PPP2R5C|MID1|DAD1|METTL5|PCNA|CNDP2|GARS1|BZW2|GABARAPL1|LMNB1|BLM|PCLAF|SEC61G|DNAJB6|SSBP2|IDI1|GGT1|GATD3|SARAF|SSX2IP|PSAT1|PGK1|FKBP1A|KIF23|NCAPH|ABCB9|VPS26B|SPRED2|PKP4|IMPA2|CCND2|CDC6|USP3|DBI|RGS10|PPIC|TKT|SPART|SPR
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.0150997150997151	0.206218966218966	0.360508019643967	1.33244276218497	52	153	FSD1L|CD83|SLAMF6|PRKCH|IFIH1|CCL5|SESN3|SGPP1|TTC8|PODNL1|TCF7|RNF43|IL18R1|FOXJ3|RFX5|ST8SIA6|AAK1|UTRN|UBASH3A|RRAS2|TRIB1|P2RX7|LDHD|GPR183|TXK|SAMD3|EHD3|EIF4E|SLC20A1|RBL1|PDE11A|LIMK1|RFX7|ENDOD1|PRMT6|SEMA4A|SMC6|NF1|IKBKE|TTC3|NOD1|GALNT10|PLSCR1|NACA
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.0151446312282296	0.206271110269971	-0.385381113986635	-1.35379729575388	99	172	MEIS3|PLEKHN1|BCO2|CEP83-DT|RETSAT|EPB41L1|HEPACAM2|CELSR3|KRTCAP3|RENBP|IL4I1|RABAC1|TMEM63A|SNHG32|PPCDC|ATP1A3|SYT7|EXTL1|NUDT16|TRIM10|PKN3|MPG|STARD3|CRYGS|C12orf57|FHL1|GRIK5|TEX48|RSPH14|SLC25A45|TXNRD2|YPEL1|OTX1|FILIP1L|CRYZL1|ANKRD13D|HIP1R|NENF|CEL|SLC35F6|LIFR|GIT2|RCN1|NRIP3|CBX2|NNMT|PRPF6|FAT1|NUMA1|GPANK1|SIK3|CCDC28B|TYK2
GSE7852_TREG_VS_TCONV_LN_DN	0.0151446312282296	0.206271110269971	-0.386198740853737	-1.35666952016095	99	172	SLC26A11|SLC30A4|CDPF1|ENC1|FAM234B|EPB41L1|GTF2I|SNN|LYST|H2BC13|DYRK2|EEIG1|SGSH|SHLD1|IFIT2|NTRK3|PLXNA4|LBP|LRRC75B|CYP2S1|TOM1|PIK3IP1|ACP3|GNMT|HSPB9|MBOAT1|SLC16A5|GPR146|SEMA4F|LSS|SLC12A7|ICAM2|RNF32|IL17RA|GATD1|WDR13|SGK1|GRIPAP1|SLC35E3|G0S2
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	0.0152742420735941	0.207754528366853	0.576449468840033	1.58837274331724	65	28	FOSB|ZNF436|NR4A2|CBX7|CBX3
BROWNE_INTERFERON_RESPONSIVE_GENES	0.0153147088522383	0.208023068279794	-0.482802730908798	-1.47549678256526	90	62	STX11|IL15|TYMP|IRF7|IFI30|PSMB9|TAP1|IFI35|IFIT2|THEMIS2|MX1|GBP2|SP100|ISG15|SP110|ZBTB20
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_DN	0.0153475774902197	0.208187814657872	0.347703194718348	1.31529040417222	50	184	FOSB|DNAJB2|TTK|DPF3|CD70|SGPP1|MFSD14A|CCL4|NCOA2|PSMC1|EEF1AKMT1|SMAD2|ROCK2|MXI1|UBE2N|CHPT1|NAB1|ZNF274|DDX10|LRPPRC|SP3|DCAF13|GRPEL2|INTS8|IFIT3|MSH3|COPS3|NUSAP1|SCP2|HSD17B11|FKBP10|HTR2C|OTULINL|S1PR1|VAPA|LITAF|SLC20A1|RAB5A|IL10RA|IREB2|SNX2|SEC23A|RIOX2|SEPTIN7|SEPTIN2|VMP1|RBBP4|CWC15|KMT2E|SLU7|MIX23|OGFOD2|ECPAS|TYSND1|NFU1|MBD4|TMT1A|S100PBP|ZNF638|UBE2A|SLMAP|E2F5|PEPD|FIP1L1|INPP1|IMPA1|RMND1|FKBP1A|TCEA1|WDHD1|KTN1|PDCD2|DCUN1D5
BROWNE_HCMV_INFECTION_6HR_DN	0.0156294401818699	0.208754100419067	0.367726765254249	1.34950942051564	54	145	MEIS1|DEPP1|SLC22A4|KIN|ARID5B|TLE4|ZNF44|ZNF8|NORAD|SCAF8|TSC22D2|THOC2|TJP2|LRIG2|COIL|DMTF1|BCL9|ORC2|MED21|TRIM2|S1PR1|ICA1|BICD1|GTF2H2|ANKRD28|DUSP10|TDRD3|RPE|STAU2|ZNF623|AGGF1|CDKN1B|PRR3|BACH1|KDM6A|RO60|PHF3|MTF2|NCK1|CDKN3|PRDM2|WEE1|ADORA2B|PARP4|PPP2R1B|BHLHE40|PMS2|OSR2|MDM1|SMAD5|PEX11B|CDS2|ETV1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP	0.0154313771335048	0.208754100419067	0.556314905093416	1.56635588189883	65	31	OSGIN1|ATXN7|ENTPD7|KDM7A|MACIR|NUP153|GCLM|SGMS2|MOSMO|PHLPP2|C10orf88|PPP3R1|HAPSTR1|TNPO1
GENTILE_UV_RESPONSE_CLUSTER_D5	0.0156286447399114	0.208754100419067	0.538265876479294	1.54744843461556	66	34	FGF5|NCOA3|UBE2N|PIKFYVE|DYRK1A|MPHOSPH6|ATP6V1B2|FOSL2|PKP4|ZHX3|LBR|DUSP11|MRFAP1L1|STAM|MLX|SRSF3|MAML1|PITPNB|PNO1
