pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN	0.0156804733727811	0.208754100419067	0.352337274228543	1.32235054533436	52	173	SAMD9|AIM2|FEM1C|ENTHD1|FAM135A|IFIH1|GNA13|MX2|DHX58|SFT2D2|DTX3L|FAM107B|OTUD1|RNF138|CD80|PI4K2B|PNPT1|NSUN3|NEXN|SNAPC1|ARHGAP27|CLK1|CMPK2|IFIT3|PABIR3|LINC01138|TMEM140|IFIT1|CD274|ITIH4|IFIT5|C1GALT1|INTS12|ERO1A|TENT5A|SQOR|ARL5B|BCL2|ETV7|NAMPT|GPBP1|ACTR10|PCGF5|DERL1|MAML2|MASTL|MKLN1|GTF2B|SPG11|PLSCR1|BRIP1|PAPOLG|NEMP1|RIPK2|ISCA1|STX17
GSE21063_WT_VS_NFATC1_KO_BCELL_DN	0.0154807978565049	0.208754100419067	0.344749704995315	1.31532996863973	51	193	ERI2|CNIH1|ANGPTL4|ANLN|HIPK3|DNTTIP2|CPD|KIF20B|PI4K2B|ARHGAP11A|ZWILCH|SYPL1|SMNDC1|ARMCX6|SMC2|OLA1|IFRD1|NUP37|UTP11|SLC38A2|DDHD1|NUSAP1|MED17|PRKCI|CENPU|CKAP2L|JAK2|CRBN|SNX13|ZNF799|HUS1|CDK1|UTP3|SP1|CLIC4|ZNF25|FBXO45|NNT|BORA|RCOR3|PWWP2A|PSMA6|KDM6A|CLNS1A|ANP32B|AIMP1|CCDC90B|MAPK14|TCERG1|SLC9A5|PTPRA|LRRC40|CEP76|BRIP1|MMS22L|UBE4B|LIX1L|OSBPL3|SMC4|ECHDC1|PALB2|ZNF318|YAF2|CDC25C|RAB10|ERCC6L|GFM1|KIF2A|GPSM2|SP4|KNTC1|TBC1D12|DNAJC21|PIBF1|KTN1|SKIC3|HSPA4L|EEF1B2|NAP1L1|ZNF7|ASPM|ASF1A|CHKB|RCOR2|MARCHF3|GOT2|TMEM126A|RPS6KA5|PHF20|PCBP2|NFKB2
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN	0.0154897494305239	0.208754100419067	-0.386476901119604	-1.35324748093631	101	167	PIEZO1|ENG|KISS1R|EXT1|QSOX1|ZBTB46|UQCR10|SYNGR2|PLOD1|DYRK2|LINC01252|SLC23A3|RECQL5|HSPB1|SPINT2|STAB1|NOTCH3|COMMD1|C11orf21|MORC4|IL18BP|KCNK6|CCL26|GAL3ST4|SNRNP200|ORAI1|ZC3H3|RNF181|STK11|JUNB|SLX4|NISCH|TNFRSF10A-DT|EPOP|NDUFC2|MCRIP2|TBC1D17|TMEM250|BORCS5|ZER1|NFE2|BLTP2|APEX2|LMNB2|MINK1|APOL4|UBE2M|POLRMT|FAM50A|CCDC137|CPT1A|HIP1|AP2M1|PPP1R9B|KMT2D|SLC4A7|PDE1A|TTLL12|MFHAS1|CBX6|CDC42BPB|CDK5|MAOA|AIFM1
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN	0.0155572176514585	0.208754100419067	-0.377084220333189	-1.33864518816617	103	188	COX6B2|COX8A|QSOX1|TMEM134|RNF5|HBB|PTRHD1|RABAC1|UQCR10|TNFRSF21|TECR|RGS3|COPE|NDUFA11|IFI27L2|CHD4|FAU|ATP6V1F|HIGD2A|CABIN1|ACP6|ADPRM|RPL38|DNAJC17|CTSA|DCXR|ATOX1|LYL1|POLR2E|MAP7D1|MBD3|DGKA|KCTD10|DUSP7|FAM98C|ITGB1|DAPK3|SIVA1|SSR4|IFNGR1|PPP6R1|RRP7A|STUB1|MED11|RAB2A|NDUFA7|NCBP2AS2|S100A6|MRPL4|POLR3GL|CLK3|PSMD9|EIF4G1|ALAS2|RBM6|SAMD1|DYNLT1|MYO1C|TCF25|ACIN1|CDK5|CYTH2|RXRA|UBE2S|USE1|RPL23A|EIF4A3|RPL41|SPI1|TUBB4B|PSMB7|VAMP8
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP	0.0155735250074873	0.208754100419067	0.346087352749619	1.31630344738264	51	190	VAV2|TTK|PARPBP|SGO2|MEMO1|PLK4|SCN2A|STT3B|TCF7|CKS2|MNS1|GNAI3|TOP2A|KALRN|KIF20B|MTHFD2|CCNA2|KNL1|ARHGAP11A|PALS2|SMC2|GINS1|NDC80|KPNA2|ARL1|NEIL3|NUSAP1|RCBTB2|XCL1|GALNS|CKAP2L|ERO1A|EIF3C|TAF1|RRM2|DBF4|BUB1|RRM1|CLTC|MIS18BP1|C4orf46|STMN1|DSCC1|WAS|NEK2|SNRNP35|STIL|IPO11|BRIP1|ESCO2|SHCBP1|NCAPG2|CENPE|PCLAF|HJURP|CCNB2|XRCC2|ERCC6L|BUB1B|EXO1|ASAP1|PSAT1|HROB|DLGAP5|KIF23|MELK|NCAPH|NCAPD2|HMGB2
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN	0.0156687185226637	0.208754100419067	0.369536616448695	1.34937862209026	55	138	ZC2HC1A|DPYSL2|AGA|BLZF1|CLN5|DNAJC24|KLF10|EIF4E3|PRIM1|NOL11|MRTFB|MYCBP|CHPT1|SH3BGRL2|RAB11A|MFSD1|UTP11|BRIX1|IGSF10|PAK3|MRPL15|RIOK2|UBE2E3|SKAP2|RBM43|MORF4L2|ZDHHC20|ZDHHC2|YARS2|RAB28|BMPR1A|TRAFD1|HYCC2|BIVM|PSMC2|TMEM126B|CLOCK|AGPAT5|PSIP1|FAM118B|ECHDC1|EIF4B|E2F5|ACOT13|STAMBP|ZC3H14|RRN3|MPDZ|RAB9A|ALG5|CCZ1|YWHAB|MRPL35|MTA3|TMEM126A|CRTAP|NUCB2|WDR41|PFDN1|IDS|THYN1
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_DN	0.0156804733727811	0.208754100419067	0.351675970838284	1.31986861974005	52	173	STAP1|SERINC5|EGR3|CD69|COPS2|ABCC3|DNASE1L1|TMEM64|CNNM2|RBM11|MLF1|BCAP29|AFF4|GLUD1|PTGS1|KDSR|PIK3CA|PLCL1|CD80|DUSP22|SYPL1|FBXO30|MXI1|SORBS1|DDHD2|ERCC6|ARHGAP27|FNIP2|ETV5|PDE8A|RAB11A|AGPS|ABLIM3|RASSF6|KIT|ATP8A1|TDRD3|RAB5A|CTNND1|IL10RA|PHTF2|RDH11|ERC1|MOB1B|VRK1|ARRDC4|TPP1|GALNT1|CEP170|GGH|PTAFR|FUCA2|PIGX|BMP2K|HMGCS1|ADARB1|RAB1A
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	0.015637594712236	0.208754100419067	-0.447310265770472	-1.44995703102002	96	90	ANKEF1|CD14|IRF7|MELTF|IFITM1|LMOD1|PBLD|EPPK1|PANX2|SGIP1|ATP2B3|KRT73|SPMAP2L|LRRC75B|HRC|KDF1|DCN|IL1B|TMEM184A|CHRM4|BAHCC1
GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_DN	0.0154340836012862	0.208754100419067	-0.443680286920326	-1.442483009248	95	92	ANPEP|GNG8|EPM2A|ACE|FAM178B|KREMEN2|RTKN|KHDRBS3|MYO16|PBLD|KCNC3|PTH2|ARL9|CTHRC1|TPD52
REACTOME_DISEASES_OF_METABOLISM	0.0156781541192131	0.208754100419067	-0.369969943961772	-1.32788583392764	105	207	GAA|IDUA|TCN2|EPM2A|SPON2|CUBN|CYP19A1|EXT1|DPM3|ADAMTS14|SRD5A3|MOGS|ADAMTS4|SGSH|MAN1B1|ADAMTSL4|MUC5B|UBA52|GPC1|UBB|HSPG2|B3GAT3|DCN|FDXR|NCAN|NOTCH3|MUC1|FDX2|ALG9|TBXAS1|POMT1|CTSA|DCXR|B4GALT7|AGRN|HEXA|ALG3|SDC4|GALE|GPC2|SLC37A4|GNS|ALG12
REN_BOUND_BY_E2F	0.0155709342560554	0.208754100419067	0.465212937082408	1.49304859208923	62	60	TTK|TOP2A|RFC4|H2BC21|CCNA2|MSH2|SMC2|POLA1|NDC80|MAD2L1|RBL1|CDK1|DBF4|RRM1|CDK2|RB1|SUPT4H1|HMGB1|PCNA|SMC4|HLTF|BUB3|CENPE|RFC3|H2AC6
FIGUEROA_AML_METHYLATION_CLUSTER_1_DN	0.0158977017452912	0.208904270958987	-0.539254831569037	-1.52858373943449	91	40	DNM1P35|H2AC11|RUFY1|CD48|CCDC9B|TSC1|PRF1|RPS18|PPARD|ENTPD6|SLC35E3|VPS52|KDM4B|SLC25A42|MED25
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN	0.0157565878837272	0.208904270958987	0.389636592795871	1.37864370425073	57	111	SLAMF6|AGA|RNF11|CCNG1|FXYD7|PDIK1L|KPNA3|DARS1|FGGY|BCAP29|NOL11|RFX5|ABCE1|GDI2|UBE2N|CIBAR1|SNAI3|NRBP2|ERP44|CBFB|NUSAP1|SPAM1|CALD1|TCAF1|NAA25|FGD6|NEK1|BIVM|PPP2CA|CLPX|ARHGAP5|CEP170|GGH|GNL2|MFSD6|DSTN|CCDC150|CEP192|PPM1E|NCKIPSD|PPP1R15B|CCZ1|VSIG10L|HAUS6|MTFR1
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	0.0159831121833534	0.208904270958987	0.344450288115625	1.30539889061024	52	187	MEX3C|ARMCX1|FAM135A|TRAPPC8|HLA-B|GPRASP2|EIF2A|TRIM23|EGLN3|CMTM6|ERI2|GNB4|XPR1|YES1|DUSP22|HYCC1|RNF103|CRYZ|PIKFYVE|ARMCX6|CBX3|HARBI1|PPIP5K1|EPS15|AP3S1|DCAF6|MYOM2|GPRASP3|ARL3|ELL2|ALDH9A1|CEP97|CDC14B|SKAP2|PCCA|CRBN|CCNH|NUBPL|SCAPER|RBPJ|FAM91A1|ZCCHC10|PEX13|KRR1|ARMC1|BAG4|SEC23A|SMIM30|MLLT11|RLF|ACAT1|RPRD1A|CYRIB|UBQLN1|MAPK9
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN	0.0158590308370044	0.208904270958987	0.352690578809618	1.32224156938756	53	171	PIGA|EFCAB12|GPR85|PREX2|ANKRD13C|NMD3|INSIG2|SWT1|EIF3E|FAM76B|LONRF2|GNAQ|ZNF8|XPR1|PPP1CC|AP1S2|FANCB|TNFAIP8|BCLAF3|AAK1|CIBAR1|NAB1|HPRT1|MED13|NEIL3|RPF2|PEAR1|RTRAF|GATA6|TXNDC9|GNG10|RAP2C|TLR5|SCAPER|PIGH|RAPH1|EBAG9|WDR11|SELENOF|SNW1|PSMA2|OSTC|CR1L|TMX1|MFAP3L|MRPS33|QDPR|TAF4B|TMOD2|ALDH1A2|CHRAC1|CWF19L2|PSMD14|CFAP97|ZNF638|STARD7|MYCBP2|LRR1
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN	0.0158920539730135	0.208904270958987	0.346301455699671	1.31580699188268	52	189	PITPNC1|FEM1C|LNX2|AKTIP|ARRDC3|CCNG2|TGFBR2|ABTB1|EIF2AK3|SFT2D2|SOCS6|PDE3B|CNNM2|LRBA|PARS2|DHX40|PBK|FBXL8|CUL4B|PEAK1|CCNA2|CRYBG3|BCLAF3|TSPAN13|FNIP2|CLK1|MPHOSPH9|PMS1|RCBTB2|S1PR1|PLXNC1|SLC40A1|CDK17|CKAP2L|TCEAL9|KLHL8|RBL1|TYMS|CEP44|TDP2|PELI1|PCYOX1|CASP3|STMN1|PHF3|CENPI|NEK2|ING2|CD93|STIL|PTPRA|PCNA|ZFYVE1|PSIP1|MBD4|RAB6B|GYG1|IQGAP3|NCAPG2|PMS2|CLASP2|VSIG10|HJURP|SH3GLB1|INPP4A|FUT11|SP4|GOT1|SSX2IP|WDHD1|KIF23|ARHGAP25|BCL2L11|CDK19|NCAPD2|TXNIP|STOM
GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN	0.0159494432741499	0.208904270958987	0.347263009696378	1.31362527384195	52	184	DOP1B|DHX58|MS4A6A|CCL2|USP25|DCLRE1A|ST3GAL5|ZNF436|SOCS6|CLDND1|GCC1|HIPK3|MOSPD2|CUL4B|PSMA4|LZTFL1|UBE2N|WASHC4|DRAM2|OSTF1|PLPP3|MYT1|RSAD2|ABR|RPS6KA2|PHETA2|UBE2E3|USP8|RBM43|SERTAD1|ZDHHC20|WASHC3|CPSF2|RPE|VRK2|CNOT2|NAMPT|ENDOD1|IREB2|PEX13|PDE7A|BFAR|ATE1|NEU3|NET1|CYBB|LMBRD1|CCNT2|MAN1A2|ZDHHC5|MTF2|BNIP2|C6orf62|KBTBD2|FBXW11|ETF1|EFR3A|PCNA|RTCA|USO1|NIPA2|PARP4|CKAP5|RAB31|STAU1|HELZ2
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP	0.0159163256025466	0.208904270958987	-0.384634783154416	-1.34999299602075	104	171	TNS2|FAM171A1|SEC31B|LYPD3|ZNF467|LZTS3|PBXIP1|FLT3LG|PEMT|KCNC3|TSPYL2|IZUMO4|SEMA3B|DAGLA|ZNF580|ZNF771|LRCH4|TOM1|HSPB1|GAS2L1|RGS14|MACROH2A2|RSPH14|EPHB6|MORC4|THAP7|ID3|BCAT2|SNU13|CAD|TRMT1|DGKA|GPSM3|PLK3|MAP4K2|JUNB|IL23A|RAB40C|GNB5|MALT1|PIDD1|PAFAH1B3|NOSIP|SF3A2|INF2|HBZ|NOL6|PLEKHM2|STMN3|TAF6|CHMP7
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN	0.0159404888416578	0.208904270958987	-0.386017585834102	-1.34858783726555	104	162	TGFB1I1|MXD3|FES|PLEKHN1|PAK1|YJEFN3|BSCL2|FZD7|MCF2L2|SPSB2|CPEB3|EVI5L|METRN|KCNC3|SLC12A4|TSPAN4|DBP|MYPOP|SERPINH1|TRIM46|NAPSA|COMTD1|TTLL1|KCNJ15|ACP6|TMEM161A|GNA11|MACROD1|PRORP|TXNDC15|DHRS3|B4GALT7|C19orf81|HEXA|TAB1|OXLD1|MRPL2|MANEAL|ARMC6|REXO5
GSE7460_TREG_VS_TCONV_ACT_UP	0.0159590484793737	0.208904270958987	0.348797643417781	1.31775118628707	52	183	MYL9|SNX16|MYO3B|CD69|FAM135A|YOD1|ANKRD13C|RUNX2|UBLCP1|CLDND1|NABP1|FAM174A|CEP162|ZBTB18|CPD|MARCHF5|EGR1|ERBIN|TAB2|CALN1|ZFYVE16|ARMCX5|SLC44A1|ATL3|PROS1|SKIL|LMO7|ATG10|SAR1B|QNG1|NIPAL1|TOX|CDKL2|CD274|SLC35D1|PHTF2|TGFBR1|PPIG|DDX5|SCIN|TRAPPC2|ATP11A|GPBP1|CNKSR3|MYB|RABGAP1L|IFTAP|BECN1|SEC24A|HMGN3|CHUK|RB1|TUBGCP4|GOLM2|GGH|PIGX|SLC9A5|PHIP|TEAD1|PLSCR1|PRDM2|CHORDC1|CDC73|TRMO|REEP3
GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	0.0159638554216867	0.208904270958987	0.345782219070349	1.31005279251362	52	186	MTMR6|KBTBD8|DCK|RPGRIP1|TM6SF1|RAD54B|ZNF367|LONRF1|ATG4A|CEP128|STT3B|ANGPTL4|S1PR2|FASTKD1|SCFD2|CIP2A|SH3BGRL|SACS|RIF1|ZDHHC21|ATP1B1|NKRF|HSPA4|MPHOSPH9|RP2|IBTK|CCNC|SCP2|PXYLP1|OTULINL|MCC|TIGAR|CASP8AP2|TXNDC9|GNG10|VAPA|FASTKD3|IRAK4|ZBTB34|DONSON|SCIN|ZNF654|NDUFA5|ENDOD1|MTMR4|RNPC3|ACLY|KRR1|DRAM1|AKIRIN1|MIS18BP1|TRNT1|POPDC3|MASTL|ZDHHC5|MTMR2|C6orf62|FUCA2|ANAPC10|AGPAT5|FAM111A|SFXN2|PLCB1|SRSF1|RAB1A|ESCO2|BLM|SRPK1|LTA4H|TCAIM|ERCC6L|ZBTB11|TBC1D15|ACTR6|MRPL33|OSBPL2|DEPDC1|BLTP3A|MRPS9|OFD1|TAOK1
KANG_DOXORUBICIN_RESISTANCE_DN	0.0157374100719424	0.208904270958987	0.654187595293672	1.64073626897884	69	19	NCOA3|TMEM106B|WASHC4|NFAT5|PCYOX1|CLIC4|PTP4A2|ASXL2|RB1CC1|PSAT1
LIN_APC_TARGETS	0.015838612870957	0.208904270958987	-0.477164287069323	-1.47309467962494	94	65	SCN5A|L1CAM|IFITM1|ACAP1|CCND1|PRKCSH|SH2B2|PKP3|POLR2E|SCAP|SORBS3|MAP3K11|SLC1A5|AGRN|SEC61A1|ALG3|TELO2|NSMF|HMG20B|POLR2A|GIPC1|ATP6V0A1|LMNA|NOP53|TPRA1|LY6E|GNA12|BCAP31|CYB5R3|ACTN4|UBA1|GET4|DOK1|SF3A1|HSPE1
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.0159784844170226	0.208904270958987	-0.421949658942061	-1.40711784724567	100	111	IDUA|NDST2|GLB1L3|EXT1|GLB1L2|SLC9A1|CHST12|B3GAT1|SGSH|HAS1|GPC1|HS6ST1|B3GNT4|HSPG2|B3GAT3|DCN|NCAN|CSGALNACT2|B4GALT7|AGRN|HYAL3|HEXA|SDC4|SLC35D2|NDST1|GPC2|GNS|B4GALT2|XYLT2|HS3ST3A1|CHPF2
REACTOME_METALLOPROTEASE_DUBS	0.015748031496063	0.208904270958987	-0.577268675046186	-1.56551159940402	89	32	H2AC13|H2AC20|H2AC7|H2AC8|H2AC11|H2AC15|H2AC16|UBA52|UBB|BABAM1|H2AC12|H2AC25
CERVERA_SDHB_TARGETS_1_DN	0.0160805796077045	0.209006889335974	-0.608734017664662	-1.58039851976773	90	26	A1BG|NINJ2-AS1|PPFIBP2|CPS1|HSPA1A|TMC8|ITPR2
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	0.0160523186682521	0.209006889335974	0.341408575119169	1.30436223602591	53	194	TRAPPC2B|MTMR6|RYR1|HLA-B|STT3B|RAB29|PPT1|NBN|ERBIN|DOCK7|AP1S2|MEF2C|RAB23|PALS2|MXI1|CBX7|RNF115|SIAH2|CMPK2|MSANTD2|IDH1|RBM7|RTRAF|HOMER1|CNOT7|PLPP3|SGCB|CHAC2|SCFD1|DLAT|ATP5F1C|TSTD2|LIN9|TMED5|MTCP1|IL10RA|WDR36|PHTF2|CELF2|PYGL|CASP3|HBS1L|ENDOD1|SNRPB2|MOB1B|SEC23A|SMIM30|HMGN3|ARRDC4|CHUK|RIDA|CWC15|CAV2|CLIP1|GTF2B|COX15|IVNS1ABP|NGLY1|FBXW11|ABCB7|ZC3H15|METTL5|MFSD6|STK4|ITCH|RIPK2|B3GALNT1|TRAM1|NCAPG2
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	0.0161290322580645	0.209006889335974	0.345364351477831	1.31614366055096	53	192	PRNP|GPR137B|UBTD2|MRPL1|TRAPPC8|STRADB|PDIK1L|KIF18A|NBN|DDX19B|RIMOC1|ORC4|LEO1|RINT1|ROCK2|LIPT2|ERCC6|CCP110|GCLM|BTBD9|RBM7|RBM4B|NUP133|HNRNPH2|NUAK2|RPS27L|LRRC8C|SLC25A3|UFM1|LIN9|UBE2E1|CSRP1|CNOT2|SEPSECS|TMEM70|MYB|CACUL1|DNAJB11|KIDINS220|CA2|TUBGCP4|SUCLG1|TTLL4|C6orf62|TAF4B|ARFGEF1|PSIP1|WEE1|CDC5L|ACTR8|PPP2R1B|VPS37A|PSMC5|CENPJ|E2F5|ZZZ3|ZC3H7A|STK38|PAIP1|RASA2|CPEB4|RPS6KA3|ARHGAP25|FEN1|GPATCH8|GTF3C6|MTFR1|YTHDC2|ZEB2|RNGTT|NDUFS4|DCAF10|PHF20|RBM18|ZNF655|ARPC1A|CASP6|CDR2|SIRT1|SSR3
GSE27896_HDAC6_KO_VS_WT_TREG_UP	0.01609599063506	0.209006889335974	0.356062247031521	1.32986884313949	54	167	MIER3|DLX4|PTPN6|HECW2|MEX3C|PRKCH|ATXN7|ATG16L2|KAT2B|CCL4|TCF7|RHBDL1|P3H4|KDM7A|XPR1|PEAK1|ETV3|SPRY2|SCAF8|THOC2|UTRN|WDR26|ATP1B1|XPO7|VAV1|HOMER1|GFI1|TOX|MED17|LDHB|GOLGA4|PDE11A|NSUN4|SNX25|MYB|FAR1|ZSWIM4|ABI1|GABPA|PAPOLA|KMT2E|CREB1|TUBGCP4|PUM1|EFL1|IVNS1ABP|PTPRA|SPRED1
GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_UP	0.0161387631975867	0.209006889335974	-0.382267415353839	-1.3452852428371	106	174	IL21R|CCR7|ZDHHC12|TAP1|TPBG|VILL|HOOK2|TRAIP|MOGS|IFI35|NAA38|LONP1|RPS9|IFI27L2|LGALS3BP|STARD3|NME3|PSMG4|RBM38|BCL9L|GBP2|PSMB5|POLR2E|ANKS3|FBXW9|SMG6|ENDOG|AGRN|CDCP1|RAB40C|MAPK8IP1|TAPBP|GRINA|PTCD2|OAS3|CMTR1|ZNF764|LMNA|PRPF6|GNB1L|TXNDC11|PARP12|IRF9|STUB1|RNASET2|ZMIZ2|SUPT6H|GPANK1|SRRT|ELAC2|SPHK2|TNFAIP2|CAVIN1|PSMC3|SLC22A5|TUBA3C
GSE7852_THYMUS_VS_FAT_TREG_UP	0.0161290322580645	0.209006889335974	0.344618613448801	1.31330173904071	53	192	DCK|EFCAB7|ZNF43|CETN3|ITGB3BP|TCF7|BRMS1L|DTX3L|SMARCAD1|RMDN1|ST8SIA6|ABCD3|HPRT1|AP3M1|MRPL39|BCAS2|ZNF512|COIL|MTCH2|MRPL50|TXK|DNAI4|HYPK|DPH6|GUF1|UFM1|KLHDC2|PSMG2|SFXN4|PAPSS1|ZNF799|CCNH|SLC25A14|PPHLN1|EXOC6|CNOT2|BCL2|NUBPL|RFX7|FAM91A1|IREB2|PIGC|ARMC1|NNT|MLLT11|RFESD|RPRD1A|SEPHS1|ZBTB9|PSMA2|PSMA6|CD47|OSTC|MTF2|TTLL4|SEC23IP|GOLM2|PIGX|AGO1|SMC4|ZDHHC16|ATP5PB|ATF1|ADH5|RDH14|POLR3G|ANKMY2|ICE2|TCEANC|DIMT1|DRG1|TRMT6|SCAI|PHF10|ACTR6
MARSON_FOXP3_TARGETS_STIMULATED_UP	0.0160851835070231	0.209006889335974	0.621965086753968	1.5985970917071	70	21	LPXN|JAK2|ADAM10|ANXA1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP	0.0161575359757637	0.209006889335974	0.432759424457989	1.43380748978743	63	72	CD69|SCN2A|SERPINI1|TEX15|NRG4|PLCL1|MACIR|DMXL2|GAS2L3|TSPAN12|TOX|PLA2G4A|HOXA5|SLCO4C1|XCL1|INPP4B|SLC25A36|NME7|CA8|S100A10|SPRED1|STK4|CEP70
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN	0.016191904047976	0.209181895538717	0.344250496172218	1.30801416617584	53	189	PELI2|CAMSAP2|TMCC1|SFT2D2|TMEM209|STRAP|PLD1|HDAC2|ME1|HIC1|ZNF518A|CCDC68|LDHA|MT1X|H2BC21|SERGEF|MXI1|ZFYVE16|CEP135|SP3|GCLM|IFRD1|FAM13B|SAGE1|UTP11|GMPS|LINC01278|BRIX1|KIF25-AS1|RCBTB2|TAPBPL|DOCK10|SPP1|RUNDC3B|KIT|GNG10|SOS2|SUPV3L1|UBE2W|RBPJ|MTRR|TSG101|TTC33|HEATR1|PPP3R1|CITED2|PHF3|CHD1|MKLN1|MFAP3L|GPD1L|OPN3|EFR3A|ADORA2B|SRPRB|AMFR|RAB4A|NUP54|CEP70|TRIM16|NCAPG2|KPNA1|ATP6V1C1|TMX4|LAPTM4A|AKAP10|ZSCAN31|TSPAN3|SLC35B1|SOS1|PRMT5|WDR43|PGK1|PAIP1|DNAJC3|MAP2K1|TERF1|ASF1A|INTS9|MTPAP|ABI2|PNRC2|PRCC|G3BP1|ING3|TUBGCP3
GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_UP	0.0162393162393162	0.209255784865541	0.359315466344472	1.32803506824795	56	153	MYL9|SAMD5|MPP3|PIGA|EGR3|TMOD4|CD70|CCDC7|ASB9|DHX40|OTUD1|AP1S2|ZNF468|ETV3|KIF3C|CALB1|ARMCX5|SAAL1|C3orf38|CBFB|AGK|PRTFDC1|PRRG1|KCNS3|MYT1|S1PR3|SYTL5|TAC1|GPNMB|ITGB2-AS1|SH2D4B|TMEM178B|NATD1|WDR36|DDX60L|NDUFA5|ERC1|BECN1|KDM6A|PSMC2|PUDP|LPCAT2|PTAFR|FAM111A|POLR3F|CHMP1B|TBC1D23|B3GALNT1|TMCO3|RFC3|PNPLA8|TRMT10C|IFT20|PEX11B|MAPRE1|NPRL2|SLC35A5
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_UP	0.0162355531095212	0.209255784865541	0.377368313650665	1.35675907564926	58	124	MYO3B|IGSF9|UAP1L1|DCLRE1A|CNNM2|KIF18A|MTREX|ME1|EXPH5|MRTFB|TNFSF13B|ABCD3|WDR35|POLA1|SLIT1|AGBL1|ASNSD1|TCEAL9|TMEM38B|INPP5F|TGFBR1|SCIN|B3GNT2|WDR11|PPFIBP1|SCAMP1|PDE7A|FGD6|NF1|INPP5B|OPN3|IL13RA1|ADARB1|GLT8D1|PEX2|PAPPA|GABARAPL1|REEP3|IMMP2L|SYNJ1|GHITM
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP	0.0163107947805457	0.209907382060407	0.349815160689006	1.31558449906548	54	175	TSLP|DCK|IFIH1|GPR85|KCTD12|RGS2|CCL2|MANSC1|CCL4|EGLN3|RNF2|CLDND1|NABP1|ARID5B|TOP2A|HEMGN|SCG2|CCRL2|HDAC2|KDM7A|CD80|PEAK1|CRLF3|CHPT1|SH3BGRL2|C3orf38|IFIT3|HK2|DRAM2|TTC39C|PAX7|CD274|CATSPERG|BICD1|USP47|INTS12|HBEGF|PELI1|AHCTF1|AFTPH|ATAD1|SECISBP2L|ARL4A|MTMR2|KBTBD2|MRPL3
SABATES_COLORECTAL_ADENOMA_DN	0.0163495838287753	0.210137160657165	0.340452260965324	1.30070860762007	54	194	MEIS1|STAP1|ZNF483|CLDN23|CD36|KCTD12|CCL5|CPNE8|SLC22A4|CNNM2|SCG2|USP2|GCNT2|AKAP12|FCRLA|MFSD4A|TMEM140|ZBTB16|IL6R|DOCK10|TEX11|DSEL|BRINP3|WNT2B|GPNMB|RUNDC3B|PPY|ZNF536|FBLN1|CR2|SLC4A4|NRXN1
