pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_AMYLOID_FIBER_FORMATION	0.0165461847389558	0.212392074692632	-0.449677799375689	-1.45047804373234	102	86	H4C4|H2AC20|H2AC7|APOA1|H2AC8|TSPAN5|H2BC13|H2BC17|H4C11|APOE|GGA1|H4C3|UBA52|H3C12|H4C14|APH1B|UBB|HSPG2|H3C13|H4C2|NCSTN|H2BC5|CST3
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN	0.0165812481157673	0.212570330250411	0.34827077810308	1.31332114546497	54	181	CXCL8|BATF|CD44|PLEKHM3|IFIH1|BMAL2|LONRF1|CLN5|RFFL|ACOX3|EGLN3|CMTM6|CLDND1|NABP1|EAF1|ARL8B|TXNL1|ETV3|FMNL3|PSMA1|TNFAIP8|CYP27B1|YIPF6|SLC44A1|WBP4|IFRD1|PLGRKT|WTAP|RANBP9|SLAMF7|ELL2|RAP1B|APOO|SLC20A1|ERO1A|UGP2|SOCS2|ACSL1|VRK2|CLIC4|TARS1|ACLY|PTPN12|DRAM1|PSMA2|PPP1R16B|IKBKE|LYRM1|CHMP5|MFSD14B|MKLN1|P4HA1|DCUN1D1|NDE1|PSMD14|ITCH|LMNB1|SLC39A8|BTG1|FBRS|PNRC1|BTG3|CDS2|SP4|TSPAN3
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	0.0167714884696017	0.213142352737763	0.343667073590575	1.30709819392461	55	190	AJUBA|TCEAL1|SENP8|AKTIP|CD44|AGO4|FOXO1|PDK1|SESN3|EIF2AK3|TRIM23|NEDD4|HS2ST1|DHX40|RWDD2A|EIF4E3|XPR1|GDI2|TNFAIP8|PRPH|SC5D|NCAPG|HARBI1|WDR44|PPP2R5E|LMO7|PLA2G4A|DKK3|RPS6KA2|BEST1|PRKCI|TMED7|KLHDC2|ZDHHC20|SQOR|PPA2|SLC25A32|EIF1B|VRK2|PHTF2|MRPS35|CNOT2|TRMT11|WDR11|FAM3C|ADAM10|SNAPC5|MKRN3|GNL2|LRRC40|CFAP298|ZNF638|CEP70|RDH14|GIN1|POLR3G|CHM|PABPC1|ACOT13|EHBP1|CAST|PALS1|BTG3|PEX11B|FUT11|ERCC4|ORMDL1
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	0.0167714884696017	0.213142352737763	0.343773336101822	1.30750235116634	55	190	MTMR6|C10orf95|ZNF573|ZNF410|PANK3|RAB29|ADPRH|RNF138|RMDN1|RCHY1|NPM1|MTHFD2|MMADHC|PPM1A|SORBS1|SLC44A1|ECT2|ETV5|PICALM|WBP4|RNF6|MPHOSPH9|IDH1|ZDHHC6|TCP1|FBXO24|TMEM140|SLC4A3|TSPAN12|RAD23B|GNG10|SRP9|RRP15|CCDC121|CTNND1|UBE2E1|GRK5|TDP2|WIPF1|COPS5|UBE2W|FRG1|ETFDH|TRAPPC2|PVR|ACTL6A|ARMT1|KIF15|TRAFD1|CYRIB|MINPP1|HOXB7|PAPOLA|PUM2|RACGAP1|CENPI|NR5A2|CTNNB1|ZKSCAN5|CYB5B|RAD21|HMGCS1|PCNA|NDE1|MRGBP|ZNF264|PCLAF|ATM|PEX11B|XRCC2|TRAPPC13|IL18|RMND1|ABHD18|SUMO2|PSAT1|KIF23|SLC13A3|HMGB2|CCDC69|YTHDC2|SETD6|ZNF248|SECISBP2|LRIF1|GMCL1|IMPA2|RPS6KA5
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UP	0.0167714884696017	0.213142352737763	0.344533255175356	1.31039261597456	55	190	KDM4D|MPP3|TM6SF1|MEMO1|SOCS6|STRAP|GNAI3|BCAP29|MOB3B|DDX19B|PRIM1|KIF20B|CCNA2|KNL1|GLE1|TFB2M|PSMA1|ZWILCH|LIPT1|GNPAT|RIF1|IPMK|NUP133|SH3PXD2B|SGK2|MRPL15|HYPK|PRKCI|MRPS31|PHTF2|DDX18|CMPK1|TARS1|ZCCHC10|NIP7|C1D|HEATR1|SLC36A4|SEPTIN7|ZMPSTE24|CLNS1A|POPDC3|GOLGA7|RAB14|MPHOSPH10|JAGN1|TYSND1|NFU1|GARS1|HACD1|LTV1|DDX20|BUB3|CORO1C|MTX2|VAPB|RPAP2|NDUFAF2|WASHC2A|GFM1|RAD51AP1|PHF10|KNTC1|RRN3|RAP1GDS1|SLC25A17|SLC36A1|FYTTD1|ALG5|ATXN3|MRPS9|RPS6KA3|IMMT|RAD17|CCDC47|HCCS
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN	0.0167714884696017	0.213142352737763	0.343109836224992	1.30497880568491	55	190	PIGB|TM6SF1|PPP1R3D|SLC27A3|C5orf15|VPS26A|KPNA3|CPD|YES1|DUSP22|ZWILCH|THOC2|PRKAR1A|ZFYVE16|NUP107|TCF12|ZNF12|RRAS2|RNF115|FAM13B|IDH1|UTP11|AP5M1|MRPS22|NUP133|TAPBPL|TOX|XCL1|LAT2|TXNDC9|RAD23B|LARP7|USP8|RAB5A|STAU2|WIPF1|GTF2E1|ZDHHC17|UBE2W|ARHGEF12|RFX7|CLTC|C17orf75|TOR1B|ATG12|SECISBP2L|ZMPSTE24|BIRC2|TIPRL|STX7|TNPO1|NRF1|PSME4|PTPRC|DCUN1D1|SUCLA2|INTS6|ATP6V1A|ACTR8|RSF1|VPS4B|ZNF264|HLTF|ITCH|ZFAND6|BLM|TMEM87A|PHF21A|MED8|COPB1|SMAD5|COPB2|STAMBP|INPP1|GALNT7
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP	0.0167696381288614	0.213142352737763	0.350077076381535	1.31359059578822	56	172	RGS5|ENKUR|GPR137B|CD44|DYNC2LI1|C2CD5|IL12RB2|KCTD12|ARHGAP28|WDSUB1|GNG12|EIF2AK3|TMEM51|PDIK1L|ANKRD27|ANGPTL4|HEMGN|NAAA|MOB3B|MRTFB|C3orf38|XPO7|EPS15|PLXND1|GCC2|SYT3|FPR3|RUNDC3B|SYTL2|GNAL|KIF3A|MYO6|PRR16|NFE2L2|SLC30A7|SEMA4A|SHISA4|FBXO33|ANXA1|HNRNPA1|GGH|NGLY1|PRR11|PRXL2A|NUFIP2|MFSD6|RAB31|CENPE|GHITM|FZD5
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	0.0166790766939687	0.213142352737763	-0.371667747613986	-1.32724414736817	111	199	GZMM|IDUA|XAB2|PDLIM2|RPLP2|LPCAT4|NDUFB8|SLC52A2|TMED9|REX1BD|PRPF31|ATP5ME|SAC3D1|ZNF580|AURKAIP1|STARD3|NDUFS8|FBXL15|NAA60|LTBP4|FBXO41|POLR2E|RNPS1|PSMB10|CAPN15|WDR18|MFSD10|THOC6|DEAF1|UCP2|NSMF|PFDN2|NDUFC1|HMG20B|ARHGEF1|ID2|CCDC85B|SF3A2|ERP29|SMARCD2|ATP5F1D|MINK1|CD81|SAFB|HNRNPM|SERPINF1|STK25|ZNF512B|RBCK1|ILVBL|SH3GLB2|PDIA4|FCHO1|DRAP1|EDF1|ILKAP|WDR45|AP5Z1|TSR3|UBE2S|CDC37|SAFB2|RNF19B|CORO1B|ATP5MC3|SF3B4|BICRAL|U2AF2|CFL1|SLC25A1|GSN|CDCA4|RNF126|HSF1|MYH9|ELF4|PABPN1|RASGRP2|SNRPF
ZHAN_MULTIPLE_MYELOMA_MS_UP	0.0167745027558112	0.213142352737763	0.496291367231591	1.50096861524843	69	43	FZD8|KLHL13|BACE2|SPRY2|DSEL|TMEM176A|RUNDC3B|SERPINE2|TMEM176B|BEX3|FZD2|VWA5A|DSG2|LRP12|ZNF521|CLGN|TEAD1|MAGI1
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_DN	0.0168067226890756	0.213281772886146	0.348013525897252	1.31075584009851	55	179	BICDL1|TLE6|C3orf18|ZBTB12|PRNP|CD44|PRKCH|PPP2R3A|VPS26A|GCC1|BATF3|ZNF608|FAM174A|FNDC3B|PEX1|MTHFD2|SMAD2|PROCR|PDE8A|PPIP5K1|WBP4|SKIL|MMP11|TTC39C|IL24|KIT|PLXNC1|DNAI4|CDC14B|EIF3C|TENT5A|SOCS2|ZNF250|FAM133B|LRP12|ZNF623|SCAMP1|CHD9|CYP4V2|RCOR3|LYRM1|MAPK14|PTPRA|MIER1|XPOT|CHP1|BAIAP2L1|TMCO3|ESCO1|SRPK1|YAF2|SAV1|ATF3|CORO2A|RAP1GDS1|MSL1|MBD2|PIP4K2A|TANC2|DNAJC21|HROB|PLA2G12A
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN	0.0168293503870751	0.213299266648307	-0.480048272105397	-1.46707886186611	99	62	MSH5|SULT2B1|WNT11|REN|P2RY11|SLC22A13|SERPINE1|ESR1|MAFK
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.0169811320754717	0.214951581051179	-0.419724690916029	-1.40511807505184	107	113	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|RPL38|RPS18|RPS15|RPS10|RPS16|RNPS1|SMG6|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|RPS11|CASC3|RPS26|RPS12|RPL3|RPL35|RPL8|RPS5|EIF4G1|RPL35A|SMG9|RPS14|RPS17|PPP2R1A|MAGOH|RPL26L1|RPL23A|EIF4A3|RPL41|RPS13|RPL13|RPL27A
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP	0.0170250896057348	0.215236586224642	0.343077928172044	1.30743036537046	56	192	PTPN6|MFSD14A|ENOPH1|CCL4|USP38|HMGN5|CNOT8|MGAT2|RARS1|WDR75|NBN|FAM76B|RNF138|CGGBP1|PTPN2|PAIP2|UTP18|UBE2N|CRNKL1|DCAF13|IFRD1|MFSD1|PER2|COP1|SLC38A2|RBM4B|GFI1|CFI|EPB41L4B|SBDS|CAB39|SLC20A1|TCEAL9|TIMM23|PPA1|MORF4L2|FXR1|WAC|ARPC3|NAMPT|KCTD9|CMTR2|PRDX6|FAM3C|NIP7|DNAJB9|CLGN|OSTC|LRRC58|TPP1|CHD1|TCERG1|FBXW11|ZC3H15|CLOCK|RSL1D1|PCNA|ARCN1|CHMP1B|S100PBP|CHORDC1|DDX21|CCDC115|NUP50|ZZZ3|KPNA1|FUBP1|BTG3|MAPRE1|USF1|TBC1D15
MIKKELSEN_ES_HCP_WITH_H3K27ME3	0.0170940170940171	0.215836155458797	-0.624813092741237	-1.57698762551358	95	23	ELOVL3|HBZ|DEUP1
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.0171497951130672	0.21589457567804	-0.383549681983608	-1.34190836073051	112	165	AQP1|IL11RA|TRIM29|IL15|MAPK13|EXOC3L4|BSPRY|CIITA|RAB34|CLDN7|MT2A|CPT1C|GDPD5|SYNGR2|APLP2|ROGDI|IFITM2|GPX8|SLC7A7|NAPSA|PALD1|GPC1|HFE|CCND1|SERPINE1|THEMIS2|COL6A3|TIMP1|PTPN3|LZTS2|DUSP4|TXNDC17|CST3|ASNS|RAB11FIP5|CDCP1|TSC22D1|CTTN|NRARP|MFGE8|COL1A2|SPINT1
GSE2585_THYMIC_MACROPHAGE_VS_MTEC_UP	0.0172026925953628	0.21589457567804	-0.378169809876683	-1.33867838545733	114	181	H2AC13|FAM171A1|RCAN3|POLR2L|NUP210|ABCA7|PBXIP1|FLT3LG|LMOD1|TNK2|COMMD4|APLP2|DNPH1|PPCDC|PTGIR|HS6ST1|AURKAIP1|THEMIS2|SPINT2|HIGD2A|TTLL1|NPFF|EGFL6|MAD1L1|SPATA1|BIN1|ID3|MYO9B|MACROD1|IL16|CST3|RNF32|GUK1|DHRS3|SELENBP1|B4GALT7|GRHPR|CLSTN1|MYL6|RPL10|EVL|SMIM14|NUDT1|CCDC85B|MYBL2|CLTA|CD3D|ATP6V0A1|COL1A2|HOXB8|CAPG|IRF9|TEDC2|MIER2|CPT1A|NOC4L|SPTBN1|TXN2
GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_UP	0.0171700137973325	0.21589457567804	-0.393475211120125	-1.36259364494347	111	151	BCDIN3D-AS1|ATP2B1-AS1|IL17B|FZD9|NHLH1|ADGRD1|COPS9|REN|ZCWPW1|DHX37|MYO16|C2orf42|ATP5ME|TNFRSF8|LENG9|PCED1B-AS1|SPOCD1|MTLN|U2AF1L4|HMGCL|C15orf62|CHMP4A|PIP5KL1|MRPL20-AS1|GFI1B|B9D2|NDEL1|MRPS21|OXLD1|PAQR4|XPO6|MRPS5|LAMP1|REPIN1|NIBAN1|COMMD6|SURF6
GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP	0.0172061825605133	0.21589457567804	0.354425909647829	1.31995001057341	58	163	LIPG|SAMD5|AIF1|EGF|LST1|DHX58|SNX18|C1orf162|CMTM6|MAP3K1|NAAA|GLUD1|MT1X|TNFSF13B|GDI2|PSMA4|SH3BGRL|FNIP2|RAB11A|AGPS|IPMK|SRGAP2C|COL4A5|MTSS1|EGR2|RAB36|RAP1B|LITAF|CALM2|VDAC1|TENT5A|CDK2AP1|SAMD4A|CACUL1|TUBB1|MOB1A|PRKCZ-AS1|EEIG2|RO60
GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP	0.0171531748420102	0.21589457567804	0.344786437835154	1.30425690664317	56	184	AIM2|ST8SIA4|EGR3|ANKRD13C|DDIAS|GPR174|NCOA2|USP25|PTER|TEX15|WDR75|CTSS|PHLDA1|SMARCAD1|KIF20B|ST8SIA6|PPIP5K2|PUS3|SHQ1|CWC22|MRPL39|PLXND1|SMARCA5|CD96|GPR183|TOX|PLXNC1|RAB19|C5orf22|SHTN1|MRPS31|INSIG1|TENT5A|SAMSN1|TIPIN|VRK2|DOCK11|MTRR|RFC5|CASP3|PIGC|HSPD1|BAG4|FH|CNOT6L|HMGN3|SEPHS1|ATAD1|CREB1|RPA2|NMRK1|FAM111A|HMGCS1|SLC35A1|MORF4L1|BUB3|TFRC|SUCLG2|ZNF281|SKP2|DHX33|RFWD3|INPP1|SARNP|POLR1F|CORO2A|ASAP1|PPP3CA|TOP1|WDHD1|ZNF280B|KCNQ5|ASF1A|SETD6|GSTO1|CBX4|PTPN11|CTH|PKP4
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_DN	0.0172439646123857	0.216098522820384	-0.3775257226011	-1.33247575081008	114	177	TNS2|VASN|RGS20|RHOBTB2|RHBDD3|SPON2|STX1A|POLR2F|KIF1A|TIMP3|PSMB9|NDUFB2|SOD3|SEMA3B|MAN1B1|TNFRSF8|SPSB3|MMP1|MMEL1|RGS17|TNFRSF1A|PRKCSH|TOM1|NOP2|PSMG4|TBCB|TBCC|TSHZ2|SH3D19|KRTCAP2|THAP7|SEMA4F|WDR4|MXD4|ORAI1|TRMT1|NDUFB7|RNPS1|RIN1|MAP4K2|TOMM7|STRADA|PFDN2|MMP17|SPIRE2|NRARP|TAX1BP3|MAN2C1|MTERF4|EIPR1|MINK1|LCMT2|SNRNP70|STMN3
SU_TESTIS	0.0173323285606631	0.216935054977477	0.44208523668942	1.44251502275286	68	66	CCT6B|NXT2|TTK|ZNF165|TLE4|MLF1|RFC4|CCNB1|PALS2|GRK4|COIL|PMS1|CLTCL1|PSMG1|TMF1|CDK1|DBF4|BUB1|BRAF|NEK2|CLUAP1|CDKN3|IDE|NUP155|ITCH|CCNB2|BUB1B|TTLL5|RAD17|NCAPH|RPL39L
GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_DN	0.017416325912464	0.217444128742928	-0.3836776166539	-1.34360990764346	114	166	H4C4|SEL1L|ARSA|SYNM|FICD|AXL|DHRS1|SMTN|DNAAF1|UCHL1|RRBP1|SLC19A1|RND1|IER3|LAGE3|AURKB|PKMYT1|TIMM44|MMP15|PMPCA|TXNDC15|RFX1|PPP1R26|SLC37A4|CDCA3|KIFC1|RAD54L|NENF|PYCR1|G0S2|IL15RA|BTD|KAZN|RCN1|GTF3C5|WNT5B|FKBP2|GSTP1|TK1|BMS1P20|NEU1|CHPF2|CDC34|TMEM184B|POLA2|CDKN1C|CCNF|TIMM17B|PINK1|ANKRD11|MGAT1|DNAJC1|CD320|LANCL2
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	0.0174095752663965	0.217444128742928	-0.374172754801173	-1.32920812475546	115	190	VWCE|RINL|KLC4|ZNF341|RCAN3|WASHC1|VANGL2|RNF215|FGD3|ABCA7|PBXIP1|APBA3|UBA7|GON4L|STK11IP|ZNF692|NRDE2|JMJD8|RECQL5|RPAP1|NLRX1|EME2|MAPK7|DUS3L|LRRC45|FHIP2B|SUGP2|MYO9B|STON1|CAPN15|FBXL20|LENG1|CLCN6|B4GALNT1|ANKRD13D|GRK6|TSPOAP1|SZT2|APBB3|SIDT2|TRIM39|PCSK7|RBSN|MCOLN1|GDPGP1|RGS12|E4F1|DCUN1D3|FBXO31|ZER1|NMNAT1|SLC20A2|SUPT7L|TCHP|TRIM56|POLRMT|KCNH2|INPP5E|MICAL1|NUP188|KIAA0319L|AFMID|TAF1C|CRCP|PTDSS2|AP1G2|VPS33B|RNF31|H6PD|PIGO|INTS1|RALGPS1
GSE14026_TH1_VS_TH17_DN	0.0174556213017751	0.21766400823257	0.350145906478047	1.31412616332357	58	173	SENP8|GJC2|DCK|PLEKHM3|SERINC5|NTS|MANSC1|SGPP1|CCNG1|WDR5B|FAM76B|NAP1L5|PAIP2|TAF9B|PAQR3|PPP1CC|NIPSNAP2|THAP6|KHK|AP5M1|PJA2|CNOT7|EIF2B2|NFYB|TMF1|TCEAL9|SFXN4|MFF|NUP205|SOAT1|HPS5|STMN1|HEYL|SECISBP2L|SACM1L|IDH3A|NUP88|NT5DC1|SUCLA2|HMGCS1|ARCN1|TMT1A|SMC4|ECHDC1|CEP70|ERCC6L2|LRR1|ZNF473|FUBP3|SDHAF3|TCEANC|GOLGB1|PNPLA8|CAT|TOP2B|CDIN1|MMAB|OARD1|SCML2|KTN1|ACOT9|NELFCD|HEATR5A|ANP32A|CDC14A|ELF1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP	0.0174947515745276	0.217881285738348	0.545451572815764	1.5469706365285	74	32	VSIR|XPO7|MED13|PERP|F5|ADRA2C|SERPINE2|FBXO45|EIF4G3|GPR153|POPDC3
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	0.0176461791535816	0.219223200920361	-0.376949699505134	-1.33189796780847	117	178	MEIS3|PYGM|PDE2A|RAPGEF5|ITGA4|FAM234B|RASGRP3|SNN|INKA1|HLA-DOB|KCNK5|N4BP3|EPS8|REX1BD|FXYD1|RCN3|HDAC8|DOHH|NSUN5|LONP1|NRM|FAU|RHOT2|EGFL6|CYB5D2|KLHL32|TACC3|TRMT112|FKBP8|IL17RA|SGK1|PHC1|CARHSP1|GPAA1|CCDC9|INPP5D|CEL|THOP1|SMARCA4|CHERP|HAUS4|MTCH1|PCK2|GNL1|OXA1L|DNLZ|ELAC2|HSPA1B|CDKN1A|KIF2C|JUN|PRAF2|TXNRD3|RAB24|INTS1|FCHO1|MYO1C|TCF25|BUD23|AP2S1|PSRC1|SSBP4|ZNHIT2|EZR|CSNK1G2|TERT|TMEM98|KMT5A|SLC25A1|GSN|CTCF
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP	0.0176277263220795	0.219223200920361	0.342530485347957	1.30383228035544	58	191	MEX3C|SERINC5|PELI2|RGS2|SLC22A4|ZNF614|BLTP3B|PALMD|SCG2|CPD|LDHA|SRP19|UAP1|ABCE1|UTP18|CYP27B1|RIF1|WBP4|NUDT11|CLTCL1|LDHB|TENT5A|SAMSN1|TAF1A|AHCTF1|EIF5B|RBPJ|MTRR|CLIC4|CHSY1|MAPRE2|PRPF39|RIOX2|PSMA2|MON1B|IDH3A|SHB|IPO5|PPP2CA|AIMP1|ZC3H15|RPF1|SFXN1|SRPRB|OSBPL3|DDX21|NUP54|POLR1B|GRSF1|OTUD4|PAICS|HSPA9|NDC1|PPAT|TASOR2|CUL4A|POLR3C|PRMT5|DYRK3|MRPS2|TOP1|NR3C1|RAB20|BCL2L11|TOMM20|AMIGO2|PTCD3|CCNJ|PMAIP1|MTERF3|PPIF|XPO4|GABPB1|NYNRIN|AHCYL1|FASTKD2|RCL1|UTP6|OGFOD1
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP	0.0176890156918688	0.219483732404176	0.354889538581176	1.31546182569591	61	156	ELK3|EOGT|ARMCX1|CCZ1B|MATCAP2|PREX2|SCRN3|IMPG2|GNG12|GLI1|PODNL1|H2AC17|FSCN3|WDCP|USP2|ACSF2|CCDC68|CTSK|PJA1|KIF3C|CKAP2|PLAC1|OPA1|ATP1B1|SPAST|BMERB1|CD96|OTULINL|CHRNA3|JAK3|LEFTY2|BICD1|NCAM2|SBNO1|MTRR|TASOR|PRKAA1|ENSG00000291006|PAPOLA|RAB14|FBXW11|SSBP1|OSBPL3|VPS37A|TTC27|SAV1|PUS7L|NEB|SUPT3H
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN	0.0177806000952532	0.219952373029408	-0.427848688377253	-1.41321214957195	111	103	SHF|DNASE1L2|C3|HAPLN2|TRAPPC6A|TIMP3|CELSR3|EREG|CCS|JSRP1|RCN3|GIPC3|CTHRC1|TRAPPC3L|RPL18|ZMYND10|SLC29A2|EGFL6|GUCA1B|BAHCC1|ZFYVE19|STOML2|HPCAL1|PARP3|RBSN|CAPG|KDM8|DPY19L1|CKB|ACYP1|CTSZ|RPL8|SPRY4
GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_UP	0.0177925211097708	0.219952373029408	0.341521552575808	1.29429955855427	58	187	C14orf28|CD83|SERINC5|ATXN7|RGS2|CD70|CREBL2|TNFSF4|SESN3|CENPQ|ATP6AP2|GPR174|ITGB3BP|SHLD2|REV3L|UBLCP1|ERI2|IFT56|TP53INP1|FAM107B|HIPK3|PPM1B|ERBIN|PLCL1|ZNF493|INVS|TOB1|SLC44A1|NLK|MAPK8|QNG1|TIGAR|DAZAP2|SLC35D1|BACH2|RBL1|PDE11A|DSG2|KIF5B|ADK|SCIN|ZDHHC2|TRAPPC2|CARD6|BCAS3|RABGAP1L|ANKRD12|LMBRD1|HAPSTR1|SNAPC5|CREB1|PTPRA|ALDH1A2|PTPRJ|RBM48|SGMS1|PAPOLG|RB1CC1|REEP3|CDC42SE2|EXT2|FAM120AOS|ATP11C
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.0177925211097708	0.219952373029408	0.3417378089756	1.29511912780451	58	187	PITPNC1|LPXN|PARPBP|FAM135A|DDIAS|CCNE2|ARL5A|PLK4|GNG12|NEDD4|ERI2|BRMS1L|GNB4|ANLN|HEMGN|S1PR2|RFC4|KIF11|PRIM1|PPP6C|MTHFD2|CCNA2|ARHGAP11A|CIP2A|ZWILCH|USP6NL|NEXN|GAS2L3|GINS1|POLA1|PPIL1|ECT2|NCAPG|LMO7|NUP133|S1PR3|C5orf22|ALDH9A1|CDC14B|CENPU|STAU2|TUBE1|CASP3|BMPR1A|DBF4|RBBP4|HOXB7|DSCC1|NEK2|PRR11|STIL|WEE1|ACAT2|ESCO2|HPF1|CDCA2|NCAPG2|PCLAF|ZNF473|RFC3|FABP5|ANKMY2|CDC25C|KNSTRN|NDC1|ERCC6L|BUB1B|RNASEH2B|EXO1|OPTN|PHF10|CPSF6|VDAC3|NT5M|PGK1|TOP1|HROB
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	0.0179095713446858	0.221127032174608	0.352268551915714	1.31779804414682	60	169	NXT2|PDK1|SESN3|CSPG5|SHLD2|LTN1|HAT1|MSH2|TOB1|LRPPRC|HPRT1|POLA1|GCLM|FBXO3|TAPT1|MTCH2|TCP1|GCC2|RAP2A|SMARCA5|HNRNPH2|VAPA|ABHD14A|SDHD|GUF1|UFM1|PCF11|PPHLN1|ITGA2B|NAMPT|TARS1|ZBTB37|NIP7|NIFK|FBXO28|PSMA2|SUGT1|CITED2|ZMPSTE24|RBM47|PSME4|ATR|NGLY1|DCUN1D1|ABCB7|NACA|BTF3L4|CHMP1B|AP4E1|MYCBP2|LATS1|HERC4|TMEM87A|CCT6A|ZNF318|SRPK1|SSBP2|PNPLA8|TRMT10C|TASOR2|EEF1E1|WDR43|PRKX|FBXW7|MMAB|SLC25A33|SMN1|PDCD2|MAP2K1|MACROH2A1
GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.0179695899247427	0.221323611858365	-0.386797740226467	-1.34413468155587	116	157	ADAM19|IRF7|CIITA|PSMB9|TMEM134|FAM193B|TRPV2|PYROXD2|LYPLA2|CBX8|PDE6D|ARHGAP45|SGIP1|CIB1|HSD17B10|TCP11L2|RASGRP1|ZBTB3|HIGD2A|FBLIM1|NAA60|ACP6|DMPK|SP100|TSPO|MXD4|POLD1|KMT5C|CST3|PPP6R2|SLC2A3|FERMT3|DUSP7|PARP3|H2AC25|TAPBP|RGL2|LIFR|OAS3|ANKS6|SLC25A43|SLC25A35|S100A6|ASB1|MAN2A1|ZDHHC14
JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP	0.0179545854603063	0.221323611858365	-0.588898698262096	-1.55531373564345	101	28	S100P|POLR2L|IFI30|MT2A|COX6A1|TIMP1|SEC61B|PSAP|UQCRQ|NR4A1|GSTP1
FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP	0.01804337030293	0.221688312240895	-0.46057394282966	-1.44519020602405	108	72	IL11RA|PLXNB2|CTBP2|ZNF76|TSPAN5|PBXIP1|WSCD2|UBA7|ECI1|GLG1|LGALS3BP|SLC29A2|TAOK2|CABIN1|EPHB6|AMPD2|SGCG|PPARD|LMLN|ID1|NDUFA7|SEMA4B|ZNF512B|EIF4G1|SETD5|ARIH2|BAG6|MESD|NR6A1|MAPK15
REACTOME_COMPLEX_IV_ASSEMBLY	0.0180425531914894	0.221688312240895	-0.514925126896177	-1.50005316049323	105	46	COX6B2|PNKD|COX8A|COX6A1|COX14|COX5B|COX17|COX6B1|HIGD2A|PET117|PET100|TACO1|COX16|SURF1|TMEM177|COX7A2|COA5|COX4I1|COX6C|COX19|COX7C|SCO2
