pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN	0.0182443547181098	0.223883658509029	-0.376177322419768	-1.32916888360511	121	178	FES|SYTL1|ZNF76|ATP2A1|SYCE2|BSN|RPLP2|UQCR10|RPP21|COPE|PDE6D|MMEL1|GPC1|IFT27|COMTD1|LTB4R2|LGALS3BP|SDF2L1|IER5L|TMEM107|TMCO6|KLK8|MRPS14|MAFK|COMMD1|LTBP3|ROM1|SPINDOC|MDGA1|QTRT1|TSFM|STOML2|PSMB10|SELENBP1|GPSM3|GNPTG|POLR1H|SPATA24|MCRIP2|NFKBIB|DYNC2I2|SASH1|BID|MRPL24|SPINT1|NR2F6|KDELR3|DDX59|BCL7A|UPP1|TMEM39A|NECTIN2|UQCC6|C1orf174|CD320|MRPS16|CENPW|MPLKIP
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN	0.0183066361556064	0.22423323834278	-0.588669895578474	-1.55470945521689	103	28	SLC30A3|TSPAN4|ICAM5|SORBS2|NRTN|IKBKG|STXBP2|MDK|GOLGA2|DHX16|TLE3
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	0.0183956574185766	0.22423323834278	0.341311901047166	1.29350502046751	60	187	SETDB2|BCAR3|ZNF485|FGD4|MBLAC2|RMI1|NT5C3A|ST3GAL5|ARID5B|STRAP|SLC25A46|PTPN2|AP1S2|ORC4|ITSN1|TXNL1|FAM13A|AAK1|SNAPC1|PRKRA|TCP1|GPR183|PTX3|BDKRB1|LRRC25|RNF125|NDUFV2|INTS12|IL10RA|THOC1|MOB3C|YARS2|NAMPT|GPBP1|CASP3|NUDT16L2P|PRMT6|MTMR4|RAB2B|SMC3|PPM1K|MEGF9|ATF2|MYC|TRIM32|UBE2D1|NOD1|RBM47|PIGX|BTF3L4|MCM3AP-AS1|RDH14|GRSF1|SERTAD2|SRPK1|KNOP1|INTS7|COMMD3|ZNF232|MZT1|KIF2A|PKNOX1|RIOX1|BNIP3|ATG3|ATOSA|TRPS1|MINDY2|KYNU|RAB9A|RASA2|HEATR5B|DAPP1|MNAT1|ZEB2|NSL1|NXT1|CCNJ|GMCL1
GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_UP	0.0183569064098706	0.22423323834278	0.343009100611744	1.29753360173703	60	184	CD83|ARL5A|PTER|FOXN3|PHLDA1|PPM1B|CUL4B|ST8SIA6|CIP2A|PUS3|TSPAN13|METAP2|ZNF770|UBASH3A|RBMX|STYX|USP31|CNOT6|PLXND1|NUP133|HECA|CD96|S1PR3|DOCK10|CMTM7|ELL2|DLAT|INSIG1|TENT5A|DTWD2|PHTF2|RRM2|SCIN|MTRR|MYB|SMC3|ABCB1|C10orf88|DDX3X|PIK3CG|KDM6A|PPP1R16B|STARD4|TMEM243|GPD1L|FANCF|MID1|FAM111A|HMGCS1|ASAH1|BUB3|POLR1B|BLM|NCAPG2|L2HGDH|ANKRD33B|ATP11C|PUS7L|SKP2|IDI1|UBR1|DENND1B|ERCC6L|PGM2L1|EXO1|RBM12|ASAP1|MRPS2|MINDY2|TBC1D4|HSPA8|STAG2|FAM83D|ATIC|GSTO1|CBX4|ACTB|TNIK|NUCKS1|SLC23A2|CHML|CYP51A1|PKIB|KRIT1
ONDER_CDH1_TARGETS_2_DN	0.0183737830796654	0.22423323834278	-0.331937671503316	-1.25327639221301	133	369	KRT15|S100A2|SPAG1|C3|TRIM29|PLXNB1|MAPK13|S100P|DIPK1A|IFI30|RAPGEF5|LYPD3|SFN|TIMP3|PAK6|SEMA3F|CLDN7|RAB38|ELMO3|CXCL1|PRKCZ|L1CAM|DHRS1|LPCAT4|HLA-DOB|EREG|HOOK2|TNFRSF21|NBEAL2|SLC3A2|SEMA3B|APOC1|SLC35G2|RIMS2|MMP1|HERC6|GALNT14|CSF2|CRYBG1|DSC3|SLC2A9|RIGI|MST1R|IER3|ICAM1|SLC6A8|LAMB3|FEZ1|LSR|FOS|P2RX5|SPINT2|EFNA1|JAG2|TINAGL1|CA12|KCNJ15|PTPN3|IL1B|CXADR|KLK8|NRG1|FZD3|PKP3|MEAK7|COBLL1|ZC3H12A|KCNN4|THBD|KANK1|FGFR3|IGSF3|SLC2A3|AGRN|SDC4|CDCP1
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.0184153137872547	0.22423323834278	0.486834320369675	1.48961374337196	75	46	BBS12|EXOC5|PKD2|TTC8|BBS2|CCT8|LZTFL1|ARF4|BBS1|RAB11A|RP2|TCP1|ARL3|EXOC8|EXOC6|CCT4|ARL13B
RICKMAN_HEAD_AND_NECK_CANCER_F	0.0184292111608681	0.22423323834278	-0.531524590179133	-1.51436697334745	106	41	TPM2|KLHDC7B|HSPB3|MYL11|CASQ2|APOD|ACTN2|FHL1|ENO3
ZWANG_DOWN_BY_2ND_EGF_PULSE	0.0184028918830102	0.22423323834278	0.318091450189819	1.24685469428308	55	254	DISP1|ZNF564|ZNF225|ZNF429|SENP8|LBHD1|XNDC1N|ARRDC3|PGAP1|ZNF483|CATSPER2|ZNF107|ANKRD36B|ZNF658|RAD52|DET1|CCDC7|DCLRE1A|ZNF283|PDIK1L|H2AC17|LINC01409|ZNF687|KIF18A|ZNF30|TP53INP1|CTSK|STARD7-AS1|FBXL8|ZNF33A|DCLRE1C|ZNF493|ARMCX6|INVS|PLEKHF2|GAS2L3|CYP2R1|IFRD1|ZNF441|ZNF181|RBM4B|PM20D1-AS1|H2BC7|HSP90B2P|RECK|ZNF630|SAXO4|LRRC37A|WDR89|TCEANC2|ZNF792|ARL17A|FAM227A|EPCAM|KRBOX4|TMEM230|FZD4|BORA|CDKN1B|TIGD1|ZNF117|RCOR3
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN	0.018552036199095	0.225181788834965	-0.378216109864557	-1.33155590147528	122	175	GZMM|SCX|MC1R|SHF|PBX3|POLR2F|SEMA3F|LAMA4|RENBP|HLA-DOB|PEMT|SYNGR2|LAMA5|PNMT|SH3BGR|TULP3|GPRASP1|IFIT2|GRIA3|SYT7|SRMS|WDR46|GBA2|TNFRSF1A|SNX21|MIF|HSPG2|TBRG4|MRPS14|EMC4|MORC4|TSFM|HPGD|NACC2
GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_DN	0.0185348631950574	0.225181788834965	0.353474862080354	1.31834003009658	62	166	C10orf95|CCDC159|ENTHD1|PIGA|EGR3|CD40|CPNE8|ZFPM2|MNS1|MGAT2|TFPI2|ADPRH|PSMD5|POLRMTP1|TAB2|UAP1|C17orf58|ARF4|CEP135|CAPN2|PLEKHF2|TMED2|UBASH3A|SIAH2|TVP23B|RBM7|HOMER1|LINC01588|NUDT11|POPDC2|MAMLD1|GPR157|MAGT1|RAP1B|ANKRD28|HAUS5|MORF4L2|UGP2|UBE2E1|NFE2L2|SOCS2|RAP2C|ARL5B|PELI1|DNAJA2|GPBP1|CNKSR3|SSR1|SCG3|OSTC|GOLT1B|BIRC2|LYRM1
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP	0.0186957822315286	0.226262373663753	-0.376033940238453	-1.33384247465709	124	187	SLC30A3|TYROBP|HSF4|EXOC3L4|IRF7|MELTF|SELENOM|SNN|ALKBH6|PTRHD1|KCNC3|CECR2|PDCD1|CIAO2B|DENND1C|HERC6|CDH15|RIGI|NDUFA11|NLRX1|MED15|STARD3|DOCK6|ATXN7L2|CACNA1A|TPPP3|MYO1G|NDUFAF3|MAP3K12|SEMA4F|ATOX1|ORAI1|SHISA5|SLC4A2|TREML2|DYNC1H1|ARID3B|UBR4|PPP1R12C|PISD|RPL27|BORCS8|TAPBP|PACSIN1|BLVRB|CNP|OAS3|TUBB2B|SAMD9L|NUDT14|CAMKK2|POLR2J|IRF9|CDC34|TMEM184B|MICAL1|S100A6|PMP22|EAF2|TYK2|RELB|PTRH2|UQCC2|AKR1A1|CHCHD7|ZCCHC2|FRMD4A|S100A13|PDE1A|PSENEN|RPS14|HLA-E|EDF1|SLC25A22|TRIM14|RNF213|KLHL36|RPL41
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP	0.0186643336249635	0.226262373663753	0.353538625026366	1.31664559260169	63	163	ST8SIA4|SUGCT|ITGB1BP2|CATSPER2|PPP1R3D|MS4A6A|LEMD3|USP25|CAMSAP2|MEIG1|REV3L|TRPM7|NABP1|DNAH8|VPS54|DTX3L|HIPK3|RND2|CPEB2|MOSPD2|ERBIN|ZNF184|PPP6C|RANBP2|PARP11|YWHAG|GRPEL2|FAM13B|TMEM140|INCA1|KCNK15|GRIA2|KIT|RAB36|SOS2|ZFP14|SCIN|SEMA4A|ACLY|C10orf88|CLTC|PRKD3|BIRC2|LRRC58|PLCD3|KBTBD2|CLOCK|SFXN2|KIAA1191|RBM48|PPP2R1B
REACTOME_HS_GAG_BIOSYNTHESIS	0.0187312245979855	0.226262373663753	-0.604196970887304	-1.5686194146036	105	26	NDST2|EXT1|GPC1|HS6ST1|HSPG2|AGRN|SDC4|SLC35D2|NDST1|GPC2|HS3ST3A1
WORSCHECH_TUMOR_REJECTION_UP	0.0187234042553192	0.226262373663753	-0.513700880893861	-1.49648675056474	109	46	NFKBIZ|ACKR1|TLX1|IFITM1|TLR6|IL4I1|IFI16|IL2RG|IL1B
BAELDE_DIABETIC_NEPHROPATHY_DN	0.0188897455666924	0.227645781089275	0.296989433717834	1.21053805004266	48	397	MYL9|PLCE1|AIF1|ZNF185|SERINC5|BCAR3|ENSG00000260917|RNF11|CCN1|CDS1|ATP6AP2|PMS2P3|CAMSAP2|TRIM23|ACTR3|CD164|VPS26A|ARID5B|TLE4|MME|TBCA|NBN|LANCL1|EXPH5|MTHFD2|UAP1|GULP1|AKAP11|MSH2|RDX|PRKAR1A|NAB1|CAPN2|TOB1|ADD3|TMEM123|SLK|ATXN10|ARL1|EPS15|PREPL|MED21|UGCG|MTSS1|IFIT1|PTPN14|GPNMB|C1S|CALD1|RAD23B|LITAF|PRKCI|CALM2|DYRK1A|YWHAZ|UGP2|TMED5|PAPSS1|GRK5|KIF5B|PHLPP2|NAMPT|WT1-AS|AASDHPPT|DDN|RABGAP1L|SNX19|HMGN1|PRDX6|DNAJB9|DNM1L|ABI1|MEGF9|SEPTIN2|HMGN3|NDN|MAGI2|SKP1|PSMA2|ATP2A2|PSMA6|GDE1|RBBP4|CITED2|CD47|SACM1L|BIRC2|ANXA1|STX7|SUB1|GLUL|AP3B1|SERINC1|EIF3M|ATP13A3|PDIA3|ARHGAP5|HNRNPA1|WT1|EFR3A|NMI|PLSCR1|SEPTIN11|RAB1A|SGMS1|MYL12A|GLUD2|HSP90AA1|TAX1BP1|DSTN|GYG1|EIF4A2|SEC61G|MTX2|OTUD4|TGFBR3|DLG5|SSBP2|CAST|TMX4|AKAP10|VIM|HSPA5|TSPAN3|MCL1|OPTN|GNE|STAT1|MAFF|DST|SARAF|TOP2B|ZC3HAV1|FAM98A|MORC3|PSMA3|FOSL2|CANX|NR3C1|AQP3|ATP7A|TOMM20|CTBP1|ACADM
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_UP	0.0188911073567808	0.227645781089275	-0.385454047442453	-1.33946530558875	122	157	SLC26A11|MESP2|ANKEF1|NDST2|FARP1|N4BP2L1|FAM178B|TCAP|TMEM116|DGKD|SNHG11|TSPAN4|ARHGAP45|JAKMIP3|PIWIL1|SLITRK6|SRMS|KRT4|APOD|TRIM10|TTYH2|LTB4R2|MCAM|ANKRD63|FBLIM1|NDUFA4L2|SLC6A16|NFATC4|MERTK|RNF32|DYNC1H1|C19orf81|PALM
GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	0.018971012293216	0.228053106153165	-0.382031085288882	-1.33659531343325	124	165	SSC4D|WNT11|ARK2C|LATS2|IFI30|MELTF|P2RX4|RENBP|GRN|JOSD2|SLC45A4|RGS3|DCAF4L1|ZNF462|RRBP1|CYTH3|PNMA3|PILRA|PTK2B|LINC02481|WWC2-AS2|CNGB1|G6PD|MYDGF|SLC16A3|RPL13P5|CTSD|SLC7A1|CD151|DEF8
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP	0.0189930660235152	0.228053106153165	0.345309621686067	1.30215469228542	62	181	AIM2|PITPNC1|CD83|SLC10A7|GPR160|SLC9B2|ZNF583|TGFBR2|BMPR2|ATG4A|KAT2B|TRAPPC8|MBNL2|GPRASP2|RNF139|VPS26A|SLC25A46|HNRNPLL|TP53INP1|STXBP3|CUL4B|SLC25A40|SCAF8|RDX|WASHC4|SLK|ATXN10|SKIL|CBFB|UGCG|IL24|RAP1A|RTN3|SNX13|HBEGF|PYGL|PARD6G|CPNE3|SEC24A|ATE1|LSM14A|AKIRIN1|DHX15|EEIG2|QKI|UBQLN1|SERINC1|CTNNB1|GALNT1|KBTBD2|SPRED1|ATAD2|BUB3|ZNF318|ATL2|BTBD7|FCHSD2|FBXO11
KAMMINGA_EZH2_TARGETS	0.0189798339264531	0.228053106153165	0.505161411088846	1.50738724393092	79	40	HAT1|TOP2A|PRIM1|PPP1CC|CDCA7|SMC2|ECT2|KPNA2|NUSAP1|MAD2L1|RBL1|CUL2|DBF4|RRM1|RFC1|IPO5|NEK2|PCNA|SMC4|AHCY|CCNB2|EED|NAP1L1|RPA3
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP	0.0190336749633968	0.228081839021648	0.353200118526978	1.3136558861086	64	162	RFX3|DOP1B|PRKCH|INSIG2|LEMD3|MBNL2|GPR174|USP25|MDP1|PDE3B|HACE1|RNF138|XPR1|RIMOC1|MARCHF7|PARP11|RNF103|TSPAN13|PPP2R5E|MFSD1|AP3S1|PJA2|P2RX7|SAMD3|RNF125|GNPDA2|CEP97|USP8|CIR1|ZDHHC20|PAPSS1|MBNL1|UBXN7|SCAPER|ZCCHC7|RAPGEF6|CHD9|ZFC3H1|MOB1A|HMG20A|CWC15|SERTAD3|BRWD3|SERINC1|PHIP|CHMP1B|HMBOX1|TRIM59|HELZ|HTATIP2|ANKRA2|TAX1BP1|PHF21A|TMEM167B|FCHSD2|USP28
REACTOME_BASIGIN_INTERACTIONS	0.0190409026798308	0.228081839021648	-0.607626623688972	-1.56508396971028	107	25	MAG|L1CAM|BSG|SLC3A2|MMP1|SLC7A7|SLC16A3|SLC7A11|SPN|ITGB1
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN	0.0191674153938305	0.229323618263731	0.339784706700832	1.2923320579177	63	190	TTC39B|BATF|LPXN|DDIAS|CENPQ|REV3L|PDE3B|BBS2|ANGPTL4|RAMAC|PTPN2|CHDH|AP1S2|ERI1|PLEKHA5|CIBAR1|NAA15|EPB41L5|OLA1|SCCPDH|GRPEL2|ZNF664|RBKS|MTSS1|SLAMF7|RPS27L|FAM83G|PDS5B|CENPU|SKAP2|IFT57|OSGIN2|HAUS1|FAM133B|CMPK1|DNAJA2|SCIN|EIF5B|NAA50|TRA2B|PPFIBP1|CS|SMC3|PRDX6|LSM14A|SCLT1|NPAT|DCP2|CWC15|NMNAT3|RBBP8|UBQLN1|ARL4A|CFDP1|ZWINT|CEP76|GARS1|BTF3L4|MPHOSPH6|ECHDC1|ERCC6L2|FDFT1|ANKMY2|MTX2|YAF2|TRIM33|ACSM3|ZMAT5|EXOC4|SFPQ|TBC1D7|PRMT5|CDIN1|RAB9A|CSE1L
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	0.0192259675405743	0.229750312109863	0.445364801108338	1.4468547278601	76	64	CAMK2B|SRC|KDM7A|AGK|MAPK1|VWF|TRIM24|RAP1B|RAP1A|JAK2|FXR1|PAPSS1|ITGA2B|NRAS|AGGF1|BRAF|QKI|AP3B1|CNKSR1|ZC3HAV1|BCL2L11|MAP2K1|TRAK1|YWHAB
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_UP	0.0192588269623578	0.229869328237987	0.351878250116715	1.31135175146017	65	164	CNRIP1|SETDB2|SLAMF6|DCK|STAP1|PAQR9|ZKSCAN8P1|TRAPPC6B|SESN3|RNF11|BMPR2|CAPZA1|SCN2A|EMSY|SWT1|CKS2|CTSS|LGALS8|DDR2|MTHFD2|MEF2C|TMEM168|USP6NL|OPA1|TSPAN13|CPLX1|CCP110|WDR44|CMPK2|NCALD|RSAD2|SLC5A11|LDB3|RNF144A|SOS2|ZFAND4|CRBN|OSGIN2|MAP4K3|CLIC4|CHSY1|ADCK1|CEP57L1|NEU3|ADAM10|C4orf46|TMEM68|DCP2|ORC3|NCK1|ECPAS|ABCB7|RAB1A|NIPA2|ARL6IP6
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_UP	0.0193509973206311	0.230695143829567	0.339132500065402	1.29389854207939	64	193	EGR3|PGAP1|CCL4|TM9SF1|AMD1|COPS8|IL18R1|PEX3|EIF4G2|NFYA|AP1S2|RANBP2|RAB22A|MTHFD2|UAP1|UTP18|IPO7|ZFYVE16|SNAPC1|SP3|WSB2|RRAS2|RP2|PER2|HOMER1|GFI1|SERPINE2|EGR2|KIF3A|C5orf22|EIF4E|CALM2|NFE2L2|INPP5F|UTP3|PHLPP2|HMGN4|RHEB|EIF2S1|CCT4|PRKD3|MAPRE2|C6orf120|HPS5|TOR1B|CAND1|GABPA|RNF14|TMEM243|SNAPC5|CA2|UBE2D1|SUB1|MKLN1|PPP2CA|CEP170|SEC62|NSMAF|ATP6V1A|ZNF195
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	0.0195612686879978	0.232033223706671	-0.339057273278734	-1.26698562258541	139	324	BCO2|PBX3|TRAPPC6A|DYSF|DGAT2|RDH16|POLR2F|RETSAT|CBS|KHDRBS3|DHRS1|NDUFB8|CENPX|PYROXD2|TECR|COX5B|H4C3|TEF|NAA38|ROMO1|CHCHD10|LONP1|RND1|PCOLCE|TNFRSF1A|TMEM160|PPM1F|CFHR3|TSHZ2|GNMT|TAF15|INHBE|ALG9|MYDGF|CPSF1|CAMK1|NSDHL|MXD4|MACROD1|DGAT1|LPIN2|CDK2AP2|STK11|DECR2|DIAPH1|ENDOG|NDEL1|GNPTG|SDC4|AGPAT2|MGRN1|UBALD1|OAZ1|CENPV|AAMDC|FASN|ARMC6|MRPS11|EVL|BOK|ICAM3|THOP1|NUDT14|NOCT|SLC20A2|NNMT|PSMB4|MRPL24|STARD10|TNIP2|ENTR1|EIPR1|NUDT2|AARS1|NINJ1|SREBF2|QARS1|ACADSB|DESI1|PDXK|SRF|MRPS18A|CEMIP2|UCK1|STK35|EIF4A1|TBL1X|MRPS26|UBAC1|POLE3|SLC8B1|CLPTM1|ABHD6|MAOA|H3-3B|CLPP|SLC25A22|RXRA|MAGOH|DMAC2|GPT2|TM7SF2|UROD|SPTAN1|SDHB|LTBR|HPS6|MEA1|TUBB4B|PSMB7|LRP5|DYNLL2|SLC25A1|SLC25A15
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP	0.0195632393084622	0.232033223706671	-0.380918203782499	-1.33504311226038	128	168	SLC26A11|ENG|HLX|BSCL2|PYCARD|CXCL1|SPSB2|CELF3|PBXIP1|DDB2|C17orf99|CLN3|ETFB|GGA1|ACTMAP|RAB7B|DENND11|LAGE3|FEZ1|RHOF|ERMARD|FAU|HGS|LINC00926|SDR39U1|TBCD|ACP6|MZT2B|HERC2|CSNK1D|BRD9|STK11|JUNB|PAQR7|ZBTB10|AGPAT2|HEMK1|CNPY3|TNFRSF1B|G0S2|DGUOK|ZNF628|TRPT1|NUDT1|DHX30|ENTR1|ZNF674-AS1|CLCN5|ASL|ATP5MC1|TXN2|RELB|SURF1|MAN2B2|PIH1D1|TLN1|NEFH|ARHGEF6|IRAK2|SMG9|MFHAS1|H2AX|FBXO25|PRC1|MEN1|PAGR1|CHST2|RPTOR
GSE22886_NAIVE_VS_MEMORY_TCELL_UP	0.0195899772209567	0.232033223706671	-0.380826000326355	-1.33346087210838	128	167	SULT2B1|SEMA4G|NOTCH2NLA|HAPLN2|SEC31B|MAPK8IP3|ARHGAP33|RPGR|TBKBP1|KIAA0753|SYNGR1|SH3BP2|BTN3A1|CBX8|SREBF1|FOXH1|CEP250|COL6A1|TMEM80|CACNA2D2|ZNF771|FEZ1|NLRX1|PGF|TRIOBP|ACTN2|CABIN1|GREB1|GRIK5|NPFF|ADAP1|ZDHHC24|YJU2B|TMED1|NOP16|VPS52|VPS11|SLC5A3|JRK|CLUH|PTCD2|ZNF428|IRAG2|POLM|NUMA1|CCHCR1|NOL6|MIER2|GOLGA2|CCDC28B|PINK1
GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP	0.0196019300361882	0.232033223706671	0.340162454346008	1.28914884339268	64	187	SEMA3A|ST8SIA4|MTMR6|EGR3|CCNG2|SMARCA1|CCN1|IL10RB|UCHL3|PEX3|LGALS8|DDR2|CRYBG3|ABCD3|GNPAT|ZFYVE16|PDS5A|PLAA|HSPA4|PER2|FEM1B|MAPK1|GPR183|GPNMB|EGR2|C5orf22|USP33|SNX3|ABHD14A|SKAP2|SLC30A1|SRSF8|UBE2E1|IL10RA|EIF1B|SSB|CELF2|CLIC4|SEC23A|SEC24A|PRKAA1|MEGF9|SLF2|DCP2|SEC23IP|EFR3A|MPHOSPH10|SMC4|HTATIP2|GTF2H1|TRAM1|FDFT1|FUBP3|IL1R1|SERTAD2|GOLGA8A|NUP50|SSBP2|SMAD5|CAST|BICD2|KIF2A|TSPAN3|SERPINB1|ZFP36
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP	0.0195960205004522	0.232033223706671	0.34420415776885	1.2979860131159	64	181	FEM1C|ITGB7|PRNP|CD44|CDS1|RNF139|CLDND1|ARID5B|CKS2|CCRL2|BNIP3L|KLF10|LDHA|MTHFD2|YWHAQ|SNAPC1|TMED2|CLK1|IFRD1|RP2|HK2|IL1RL1|SPP1|GATA6|ANKRD28|DUSP10|SLC20A1|MORF4L2|TMED5|PAPSS1|POU4F1|RBPJ|RHEB|TARS1|S100A10|UBE2D3|BACH1|NET1|RPL7|PAPOLA|PLAAT4|CHD1|CHMP2B|MKLN1|P4HA1|BNIP2|ADO|CDC5L|ADORA2B|GARS1|RAB1A|SYF2|BHLHE40|BTG1|SERTAD2|E2F5|NUP50|RIOK3|GPSM2|MCL1|DYNC1LI2|MAFF|NUP58|MAP1LC3B|RRN3|PGK1|NR3C1|EIF1|SNRK
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	0.0195983935742972	0.232033223706671	-0.441947036671665	-1.42683461115811	121	87	NFKBIZ|TYROBP|CD14|IRF7|PSMB9|TAP1|UBA7|IFI35|IFI16|CRYBG1|LBP|CYBA|ICAM1|LGALS3BP|FAS|GBP2|IL18BP|ISG15|TAP2|SHISA5|PSMB10
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE	0.0196313502172936	0.232107766173372	-0.376264253111604	-1.33067401200944	130	180	TMEM238|ATP2B1-AS1|AGAP6|S100P|TYMP|PYCARD|RPS29|NDUFA13|UQCR10|DYRK2|MRPL14|MRPL41|EEIG1|DYNLRB1|DTYMK|RPL23|NSUN5|ANXA2R|PLEKHA1|TMEM160|IFI27L2|MIF|ZNF598|FAU|MICOS13|ELMOD3|C12orf57|SNHG5|RPL13P5|SF3B5|TXNDC17|CDK2AP2|ATP5PF|TRAPPC1|TOMM7|RETREG2|RPL27|RPL36|SNRPD2|METTL26|GNL3L|RPS27|SIVA1|ARHGEF1|CAMKK2|SPINT1|RPS26|COMMD6|EEF1D|SH2D2A|STMN3|RPL35|UPP1|TUFM|TMA7|RPS5|DUSP23
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_DN	0.0196861626248217	0.232424328376352	0.353253932684913	1.30939915862768	68	156	TTK|NKIRAS1|COL21A1|ADAMTS3|DDIAS|PLK4|DEPDC1B|DTL|NEDD4|TEX15|PLD1|ANLN|ATP8B3|RBM11|PEAK1|CIBAR1|GINS1|MFAP3|NCAPG|OCRL|TNKS2|CDC27|SLC2A10|KIF27|ERO1A|SQOR|STAU2|HBS1L|BUB1|LMBRD2|KIF15|CHMP4C|KIF14|CDKN3|INTS6|SHCBP1|CENPE|MAP2K4|SYNJ1|HJURP|IFT20|VIM
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	0.0197044334975369	0.232424328376352	0.419871208443136	1.39764343835001	75	76	CCNG2|TOP2A|NCOA4|ARIH1|CCT8|PPP6C|AK6|PTGES3|PRKAR1A|NUP107|TBPL1|CCNC|CDC27|UBE2E3|ERO1A|COPS5|IFI6|MED7|SNRPB2|PRDX3|CCT4|PRDX6|NEK1|SUB1|CDKN3|PCNA|SRSF1|WRN|NCOR1|DDX20|SEC63|CDC73|HNRNPA2B1|HSPA5|CPSF6
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	0.0197378565921357	0.232545310412979	-0.390425366110576	-1.34761179468632	127	147	MC1R|FZD7|MCF2L2|GHDC|FCSK|ZFPL1|ADAMTS14|SLC52A2|DDX41|MIIP|GIGYF1|FOXH1|ZNF252P-AS1|GPX8|CCK|ZNF804B|RECQL5|ST6GALNAC6|AGER|IRF3|ZNF771|VWA1|SPATA9|BIN1|CRLS1|KHDC1|QTRT1|SORBS3|TREML2|ABCD1|TAB1|PLD2|ZNF784|DPH2|TLCD1|ITGA5|MAN2C1|CRAT
BROWNE_HCMV_INFECTION_48HR_UP	0.0198308544765238	0.23254920237774	0.351415044600561	1.30873697212787	67	163	ZNF101|ZNF20|CDC7|HAT1|CKS2|AMD1|RAB29|PPT1|PRPS2|IL18R1|RFC4|MSH2|FAM13A|NUP153|SNAPC1|SKIL|NUP160|PPP3CB|TMEM106C|SNX4|MAD2L1|RRAD|MTSS1|IL24|ERVW-1|RUNDC3B|C5orf22|SRSF8|NUP205|ATP11A|CD24|KLRG1|MLLT11|FBXO28|TOR1B|HMGN3|GABPA|ATG12|SLC25A5|GGH|PTGER3|ABCB7|POLR3F|MRS2|MBD4|GGCT|PPP2R1B|PSMD11|NEMP1|VIL1|ATP6V1B2|FUCA1|RFC3|E2F5|ATF3|NFIA|EEF1E1|AKAP10|MTMR9|PTPRR|SORD
