pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
CAIRO_HEPATOBLASTOMA_UP	0.0197748707027685	0.23254920237774	0.335742897494795	1.28380917183915	64	199	COL15A1|TBX3|PIEZO2|CAMSAP2|NCOA3|RNF43|ANKRD27|HDAC2|CPD|PPP1CC|ROCK2|GNPAT|UTRN|ZFTA|DDHD2|RHOBTB1|SP3|RELN|NUP37|RAP2A|PMS1|NUP133|MMP11|VWF|SERPINE2|PLXNC1|SLC25A36|MFF|FXR1|PAPSS1|TSN|EPCAM|HMGN4|CD24|UXS1|ACLY|CS|DRAM1|HEATR1|RCOR3|SEPTIN2|SEPHS1|NDN|PSMD10|SLF2|MEG3|MINPP1|DCP2|TMEM243|TIA1|RACGAP1|GLUL|ARL4A|TNKS|CETN2|HMGCS1|ACACA|AVL9|SEPTIN8|RAB4A|FDFT1|DLG5|ZBTB38|ETV1|CD46|RBM12
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	0.019811320754717	0.23254920237774	-0.414025843058926	-1.38740167281713	125	114	PDE2A|COL14A1|TSSK3|UNC5B|ARHGAP4|ANKS1B|ABCA4|B3GNT6|LBP|CD163L1|PCYT1B|THEMIS2|OR2T8|CNGB1|CRYM|LIN7B|HIC2|MGRN1|HEPH
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	0.0197901049475262	0.23254920237774	-0.373721361954997	-1.32033755702149	131	179	RINL|TBC1D1|LYRM9|STX1A|TMEM258|IGIP|UVSSA|WSCD2|SLC38A10|DOCK4|TNK2|NDUFA2|UBL5|SERF2|NAA38|ROMO1|RPL23|CASQ2|MAP1LC3A|CLDN12|METTL25B|TOM1|ROBO3|CCNL2|FBXL19|NDUFAF8|AMPD2|SUCO|GUCA1B|ANKRD23|CSNK1D|SUGP2|ZNF329|MXD4|SNHG3|SEMA4C|DVL1|SLC7A1|NSMF|ITGAV|NISCH|TSC22D1|NCKAP5L|PRPF19|RPS27|TTC28|REXO5|RPL37A|H2BC18|CAMKK2|MAN2C1|SMARCD2|CSTB|ANKRD39|CCDC186|PXN|DTX2
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	0.0199121522693997	0.233230086908091	0.352146285959713	1.30973637056389	67	162	SLAMF6|TNFRSF14|ANKRD13C|WDSUB1|TCF7|CLDND1|ANKRD49|EXD2|HIPK3|ATG4C|TMEM86B|VPS50|RAB23|ATG2B|RNF103|ROCK2|RTN4|ERCC6|NRBP2|UHMK1|EPS15|GCC2|DRAM2|IL6R|SPP1|PDE4D|DNAI4|ANKRD28|DYRK1A|LIN9|HUS1|RFX7|ZMYM5|ACBD4|FBXO45|RPRD1A|FBXO28|RICTOR|RNF25|RO60|TIA1|AP3B1|SERINC1|ATP13A3|PSME4|ECPAS|CETN2|ACTR8|RB1CC1|STAU1|CORO1C|ZNF318|TGFBR3|AKAP10|HEXB|ANAPC4|PRKX|FBXW7|CCNB1IP1|SKIC3|USP4|ATG5|CEP95|HAUS6|YTHDC2|ZDHHC9|NAA16|RNGTT|SGF29|PMAIP1
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN	0.0199430199430199	0.233319387165541	-0.374837933997543	-1.32298921009739	132	177	TGFB1I1|PBX3|BCAS4|IRF7|MARCKS|HOMER3|SYNM|EPB41L1|EXT1|BRME1|RABAC1|FAM131A|RTN2|GTF3C1|CUL9|HERC6|ECM2|NKX6-1|RIGI|GPC1|UNC13A|RAB40B|TPCN1|SPINT2|JAG2|EMP3|CA12|MX1|LSS|ISG15|GAL3ST1|PRORP|ATP5PF|IGSF3|NACC2|CLSTN1|PAAF1|UCP2|GNB5|DHCR7|CD2BP2|RAP1GAP|GTSE1|OAS3|GYG2|KDM8|H1-5|ESPL1|DPY19L1|LY6E|DEXI|CAVIN1|MAN2B2|APOBEC3B|EBP|MAEA|SYNGR3|ATP6V1H|FUZ|SMAGP|CRELD2|APMAP|SLC25A10|DDX24
BARRIER_COLON_CANCER_RECURRENCE_UP	0.0201660735468565	0.234436854090033	0.502090267044771	1.49822303768973	84	40	FOXO1|YIPF1|COPS8|THOC2|YIPF6|ARL1|TRIM2|TENT5A|SRP72|NME7|ITM2A|PSMC2|SEC62|TIMM17A|XPNPEP1|EXT2|METTL9|POLD3|WDHD1
DAZARD_UV_RESPONSE_CLUSTER_G6	0.0201737181283273	0.234436854090033	0.364326236821131	1.32743552938571	71	137	MEIS1|FOXO1|INSIG2|REV3L|TLE4|TOP2A|RNF13|KIF11|TP63|EXPH5|CCNB1|ZNF146|PIKFYVE|SP3|PPP1R12A|ORC2|PMS1|PALM2AKAP2|LARP7|APPBP2|SLC25A36|PIK3C3|CNOT2|ZNF451|RBPJ|PTK2|BAZ1A|RABGAP1L|CHD9|LSM14A|TOGARAM1|MEGF9|ATF2|BIRC2|QKI|PHF3|KIF14|TUT4|PUDP|ATP13A3|FRYL|PHIP|SMC4|ZNF638|OTUD4|E2F5|ZZZ3|SPOP|SSBP2|CCNB2|BUB1B|KIF2A|GNE|MBD2|MAP3K5|POLD3|STRN|WAPL|KIF23|DOP1A|AGO2|SMC5|MICAL2|XPO1|TUBGCP3|IGF2BP3|XPA|CENPA|NAA20
GSE360_L_DONOVANI_VS_L_MAJOR_MAC_UP	0.0201080432172869	0.234436854090033	0.344644133819569	1.29806538408242	66	179	MTMR6|AIF1|ARHGEF16|CPVL|CADM4|GLMN|CDC7|CAPZA1|RARS1|LRBA|YES1|EIF4G2|RCHY1|CUL4B|MOB4|ITSN1|EXPH5|CCNB1|MSH2|UTP18|GDI2|ZNF146|ELMO1|OAT|EPS15|GMPS|COPS3|MAGEA4|NREP|FABP6|XCL1|RHOA|LDHB|MBNL1|ZNF292|ZNF623|AHCTF1|PYGL|NARS1|ZFC3H1|PRDX3|ABCB1|DDX3X|ZBTB25|SACM1L|CREB1|NRF1|TOR1AIP1|SUPT4H1|CTNNB1|CEP170|FBXW11|ABCB7|RSL1D1|SRSF1|PSIP1
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP	0.0201660735468565	0.234436854090033	0.346682938176104	1.30380483983778	67	175	BATF|TLE6|PGM5|BCAR3|NEDD1|MX2|CCL5|ALDH1L1|SLC22A1|PDCD10|NABP1|DTX3L|C3orf62|UAP1|ARF4|RIF1|PPIP5K1|TAPT1|HK2|REEP2|DOCK10|GJC1|CHAC2|UBE2V2|ERO1A|MORF4L2|LIN9|RPE|NUP205|DDX18|B4GALT5|NAMPT|ASCC3|PCGF5|MOB1B|CMTR2|SEC24A|DNAJB9|DHX15|ATP2A2|CITED2|TMEM68|SEMA7A|MKRN3|ZNG1B|PRXL2A|PLSCR1|SFT2D3|TFG|AEBP2|HELZ2|TFRC|RIPK1|ZZZ3|ATF3|EEF1E1|C1GALT1C1|HSPA5|U2SURP
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.0202020202020202	0.234436854090033	-0.66554373354527	-1.59092475471734	111	18	COX6B2|COX8A|COX6A1|COX5B|COX6B1
TANG_SENESCENCE_TP53_TARGETS_DN	0.0201897348576989	0.234436854090033	0.470527708896451	1.4668806749533	82	51	TTK|IL12RB2|PLK4|TOP2A|PBK|KIF11|KIF20B|CCNA2|NUSAP1|IGFBP5|EXOSC9|CDK1|DBF4|BUB1|RACGAP1|NEK2|ADARB1|SMC4|LMNB1|CENPE|CCNB2|FOSL2|KIF23
VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	0.0202003055508403	0.234436854090033	-0.499242596154232	-1.47978028806596	118	51	PAK1|PLAT|TIMP3|LAMA4|BSG|IGFBP2|COL6A1|ICAM1|SERPINE1|COL6A3|HSPG2|TIMP1|ITGB5|IGF2R|DVL1|RHOB|RPSA|COL1A2
GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_DN	0.0202583675866119	0.234819276945046	0.348677429727075	1.30436404962546	68	169	LNX2|MTMR6|KBTBD8|PELI2|ATXN7|SGO2|H2BC6|SLC22A4|LEMD3|VPS26A|LAMP2|KPNA3|GNB4|CAPZA2|JKAMP|CPD|PTPN2|DOCK7|CUL4B|NSUN3|LYPLA1|CKAP2|SLF1|PALS2|AAK1|TWF1|RHOBTB1|AP3M1|SDCBP|TAPT1|ABCB10|MAD2L1|PRRG1|MAP3K21|TLN2|TIGAR|NBEAP1|CENPU|MRPL47|CEP44|FAM91A1|TRA2B|C1D|CHMP4C|CHUK|MON1B|LSM3|TOR1AIP1|FRYL|SYF2|HPF1|RYK|DDX21|BLM|ESCO1|HNRNPA2B1|CDK6|H2AC6|USH1G|CCDC14|RALGAPA1|SORD|SSX2IP|KDM1A|SOS1
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.0203672272797408	0.234995663717285	-0.386841348423054	-1.34182015080581	131	155	SLC26A11|TREX2|CIITA|SYCE2|ZNF554|RPS28|SH3GL1P1|HBB|SIMC1P1|MMEL1|DNAI7|DCHS1|SPATA6|FUT8-AS1|UBL7-DT|NDUFS8|SLC27A1|ENSG00000272447|TEX22|HSD17B7|RPS16|NOM1|ZSCAN25|RPS23|TRIM39|JRK|UBE2J2|ZNF81|WNK4|KDM4B|AFDN-DT|SPATA2|RPUSD3|RPS11|NR2F6|NOP53|DDX42|STMN3|ITGAE|NEURL4|ALDH6A1
GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_UP	0.0203338391502276	0.234995663717285	-0.379645201402477	-1.33114112991148	133	170	SMAD7|NHLRC3|GKAP1|ENG|CTBP2|AKNAD1|VILL|FGFBP3|APOE|NBEAL2|ETFB|TRIO|SGSH|DENND1C|MAP1LC3A|QRICH1|PDLIM7|CLDN12|APOBR|HAGHL|RHOF|DOCK6|EMP3|ECE1|TBXAS1|MIB2|ADAM15|TAP2|CTSD|SORBS3|GAK|FLYWCH2|WDR13|F2R|HEXA|CRYZL1|CCDC157|DEF8|PLEC|MBOAT7|TEX264|NHSL3|PGGHG|DTNBP1|USB1|SLC35C2
NABA_ECM_REGULATORS	0.0203546646106399	0.234995663717285	-0.389930448023784	-1.34590351057095	131	147	ADAM19|PLAT|TIMP3|ADAMTS14|ITIH5|PLOD1|ADAMTS4|SERPINH1|ADAMTSL4|A2ML1|ADAM22|MMP1|TGM1|LOXL3|SERPINE1|TIMP1|PLOD3|P3H1|ADAM11|MMP15|CTSA|ADAM15|CTSD|CST3|HYAL3|BMP1|CTSL|P4HA2|MMP17|CPAMD8|PRSS2|CSTB|CTSZ|CTSH|P3H3|F12|SERPINF1|ADAM8
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	0.0203037024398567	0.234995663717285	-0.500210966656801	-1.47518854021257	118	50	ADAM19|PLAT|S100A2|ITGA4|TIMP3|AXL|CRISPLD2|CCND1|GAL|MICB|BMP1|P4HA2|BCL7A|JUN|LRRC8A|SDC3|CCDC80|SAFB2|MICA|RREB1
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN	0.0204875130850905	0.235203520699591	-0.373954628622046	-1.32131531227681	136	178	A1BG|DHRS12|MED14OS|TMEM134|RPLP2|MAPK11|FAM200B|OST4|NAA38|NICOL1|RPL23|C17orf49|DNAJC22|CTDNEP1|RPL18|STX10|SDF2L1|RPL13A|ADAP1|NDUFAF3|RPL13P5|ENSG00000289161|RPUSD1|RPS18|RPS10|GUK1|B4GALT7|TMEM42|RPLP1|DEAF1|SLC35D2|RPL10|RPL36|METTL26|TMEM147|TMEM250|RPSA|UQCC3|SYS1|BID|RPS11|RPS12|EEF1D|NOP53|ANKRD39|JTB|RPL35|RPL8|AP5S1|RPS5|SURF1|DUSP23|POP7
GSE29164_DAY3_VS_DAY7_CD8_TCELL_TREATED_MELANOMA_UP	0.0204638472032742	0.235203520699591	-0.37971383782811	-1.33272143864928	134	171	RINL|BCAS1|SVEP1|COL14A1|CIITA|N4BP2L1|FAM234B|CYLD|FNDC11|MAPK8IP3|ZDHHC12|HDAC10|IL4I1|ACAP1|UBA7|IZUMO4|MIIP|MARVELD3|CARNS1|UCP3|DISP2|CYBA|DNAJC22|PCYT1B|TSPAN9|DUS3L|TRAF2|MYO9B|SUPT5H|SIX5|ARHGAP39|HDAC7|TSEN34|DUSP7|HEMK1|SLX4|RGL2|RGS12|SYMPK|SLC20A2|SPINT1|PSD4|ELL|PPP1R37|PIP4P1|CTSZ|APOBEC3B|SETD5|FNTB|CYB5R3|LENG8|SNPH|CYRIA|CLASRP|AKR7A2|CMIP
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	0.0205066344993969	0.235203520699591	0.339055292633617	1.28495291811421	67	187	PGAP1|CCNG1|SPAG6|HACD2|NEDD4|RAB29|PRPS2|PGGT1B|PEX3|GGPS1|PRIM1|RCHY1|NPM1|PPP1CC|AP1S2|ORC4|RAB22A|NR4A2|MFAP3|PDE8A|SIAH2|PPP3CB|FBP2|CSRP3|SPP1|SERPINE2|SRP9|GTF2H2|PDS5B|SDHD|JAK2|SLC25A14|REL|EMC2|DDX52|ITM2A|EBAG9|PRDX3|PRR3|PIK3CG|HMGN3|GDE1|RB1|RBBP8|CLPX|PLSCR1|ASTN1|ZNF195|UGT8|HLTF|ATP6V1B2|ZNF473|MAP2K4|FABP5|NUMB|ZNF318|UTP25|ATM|KPNA1|ATF3|TAF12|SUMO3|CCDC28A|CARD8|SLC25A17|ARG2|GTF2H5|UBE2K
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP	0.020414201183432	0.235203520699591	0.347310882782299	1.30348608801983	68	173	MYO1F|CD40|IFIH1|TGFBR2|SNX18|CREBL2|YIPF1|ZNF436|TP53INP1|TBC1D2B|NCOA4|SGPL1|PFKFB3|TAB2|TNFSF13B|PSMA4|NBR1|PLEKHF2|RAB11A|VAV1|HNRNPH2|RAP1A|NDUFV2|TMED7|TMPO-AS1|UGP2|SAMSN1|CTNND1|NFE2L2|ACSL1|IL10RA|RAP2C|SLC30A7|UBE2W|CCSER2|CLIC4|PPM1K|TOR1B|CYBB|SKP1|PSMA6|DCP2|BIRC2|QKI|ZNF217|IKBKE|SMPDL3A|PTEN|PTAFR|PLSCR1|ARCN1|PTPRJ|RBM22|MYL12A|ASCC1|ATXN7L1|ANKRD33B|OSR2|DNAJB6|PNRC1
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	0.0205258302583026	0.235203520699591	0.568995898679296	1.55438750732316	88	27	SEH1L|NUP35|NUP107|SUMO1|NUP37|NUP160|NUP133|NUP205|AHCTF1|TNPO1|NUP155|NUP54|NDC1|KPNB1|NUP58|NUP98|NUP43
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	0.0204724409448819	0.235203520699591	-0.552917750220804	-1.51840304779684	116	34	PNKD|COX8A|COX6A1|COX14|COX5B|COX17|COX6B1|PET117|PET100|TACO1|COX16|SURF1|TMEM177|COX7A2|COX4I1|COX6C|COX19|COX7C
GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	0.0205647636586863	0.235380955080836	-0.38756759761238	-1.34272483461296	133	152	LATS2|PLXNB2|IFI30|CLBA1|LINC01134|FAAP20|PACSIN3|SLC38A10|N4BP3|GRN|SLC45A4|RRBP1|CYTH3|HFE|PRKCSH|LINC02481|TSPAN9|CLDN11|G6PD|AKAP8L|MYDGF|SLC16A3|SIX5|PALM|DDAH2|MAF1|MBOAT7|ERN1|MVD|CACNB3|IFNGR1|RPS6KB2|ELL|ITPR3|CDC42EP3|ATXN7L3|P4HB|TLN1|LINGO1|KMT2D|SLC15A4|RC3H1|CLPTM1|FURIN|PPAN|DUXAP10|ARF1
KEGG_RETINOL_METABOLISM	0.0206113537117904	0.235645522276711	-0.569013662923502	-1.53540831488439	117	31	DGAT2|RDH16|RETSAT|RDH12|DHRS4|DGAT1|DHRS3
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT	0.0206552706552707	0.235878961134934	-0.616266036113825	-1.5554154102502	115	23	A1BG|BCO2|DHDH|SOD2-OT1
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	0.0206834532374101	0.235932390451275	0.634534139941547	1.59144438811933	91	19	TOP2A|RBL2|RBL1|LIN9|MYC|RBBP4|LIN54|PCNA|TFDP2|E2F5
GALE_APL_WITH_FLT3_MUTATED_UP	0.0207766510017314	0.235996701739083	0.460052906807904	1.46044572486452	83	57	PIGB|TTK|TRMT61B|VPS54|LANCL1|LYPLA1|TCF12|RRAS2|RNF144A|SOCS2|INPP5F|WIPF1|TRMT11|CHD9|DHX15|HEATR1|ATR|C6orf62|AVL9|HTATIP2|RFC3
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP	0.0207831325301205	0.235996701739083	0.339887347054436	1.28771910061148	68	186	CXCL8|GPR137B|CD44|MEX3C|RGS2|COPS2|REV3L|ZNF614|NABP1|BLTP3B|TRMT61B|UCHL3|SRP19|MTHFD2|UAP1|ABCE1|OPA1|CAMTA2|SIAH2|BCL9|HK2|NXPH4|RRAD|RRP15|LDHB|REL|NKX3-2|AHCTF1|EIF5B|NARS1|CLIC4|CHSY1|EIF2S1|DDX3X|MAPRE2|PRPF39|RIOX2|PSMA2|MYC|CHUK|ZMPSTE24|IDH3A|AIMP1|ZC3H15|RSL1D1|TAF4B|RPF1|MPHOSPH10|ADORA2B|SRPRB|OSBPL3|BZW2|NUP54|USP16|SEC61G|GRSF1|OTUD4|PAICS|HSPA9|DIMT1|PPAT|TASOR2|RBM12|CUL4A|WDR3|POLR3C|MPP1|TOP1|NR3C1|RLIG1|FKBP4|TOMM20
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	0.0207481447826745	0.235996701739083	-0.37950091515509	-1.32898341584023	136	166	ACKR1|STX11|TYMP|PSMB9|MAGEA8|LAGE3P1|IFITM1|MAPK11|BTN3A1|APLP2|MAN1B1|SNHG32|IFITM2|IFI35|DTYMK|FOXH1|SFI1|CYP4F2|IFIT2|TCL1A|SLC7A7|SLC39A2|GPR173|RPL18|HSPB1|CHD4|HRC|SHFL|PRDM16|ADAP1|IFITM3|MMP15|ISG15|DUSP13B|QTRT1|PSMB10|DPF1|LINC00623|ID1|CNP|OAS3|ZNF428|NUDT1|ZNF205|GTF3C5|MTCH1|TENT4A|MRPL17|HBZ
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_DN	0.0207643695455913	0.235996701739083	0.341192828441316	1.29066301385226	68	184	NXT2|ITGB7|TTK|CCNG2|DDIAS|CCNE2|USP38|SFT2D2|DTL|CKS2|ANLN|MAP3K1|MOB3B|KIF11|AP1S2|CCNA2|ARHGAP11A|FANCB|ECT2|KPNA2|SCP2|RBKS|FCER1G|TGFBI|ERCC8|MCTS1|TMED7|CKAP2L|HERPUD1|MFF|IL10RA|SPCS1|KCTD6|ACTR2|TMEM14A|SVBP|COX7B|STMN1|COMMD10|CEP152|PAK1IP1|TPP1|KIF14|MRPL30|NEK2|GGH|MRPS33|CDKN3|DAD1|SHCBP1|IQGAP3|BUB3|CDCA2|CENPE|PCLAF|CENPS|SYNJ1|NUP50|DSN1|KNSTRN|CCNB2|TRAPPC13|POLR2K|POLR1F|MAP1LC3B|PXK|KIF23|NCAPH|FDX1|RASSF5
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN	0.0208146151542378	0.236087126461287	-0.373164878724108	-1.32136795521377	138	182	S100P|KISS1R|FZD7|UQCR10|GGA1|DYRK2|SERF2|EEIG1|ATP13A3-DT|SNX30|LIAT1|LAGE3|PPM1F|SPINT2|NOTCH3|PET117|AKR1B1|COMMD1|KCNK6|CCL26|BRAT1|MIB2|SNRNP200|SLC26A6|IL17RA|STK11|GNPTG|ANKRD13D|STRADA|ABL1|EPOP|MCRIP2|TMEM147|NCAPD3|GTF3C5|TUBG1|GSTP1|SDF4|ZER1|BLTP2|LMNA|APEX2|LMNB2|CHPF2|ECH1|JTB|PITPNM1|CENPB|ASB1|CYC1|CLEC16A|SURF1|CCT7|COG2|MPHOSPH8|ZCCHC17|NOP56|IDH3G|TTLL12|CDK5|EMC8|MAOA|AIFM1|RABEPK|PAGR1|SPTAN1|ANAPC15|METTL1|PLAGL1|USP21
BASAKI_YBX1_TARGETS_DN	0.0209713024282561	0.237187014217377	0.298443206148941	1.21271593241981	56	368	MEIS1|C14orf28|PITPNC1|RFX3|ZNF350|HECW2|DYNC2LI1|PDK1|ANKRD36B|CUEDC1|PKD2|AMN1|PTER|ZNF614|LAMP2|TMEM106B|CNIH1|TP53INP1|KLHL24|FAM107B|ALG13|NBN|ZBTB18|RBMXL1|EGR1|PTGS1|LGALS8|PFKFB3|CUL4B|TMEM37|FAM13A|SPRY2|DMXL2|YIPF6|MXI1|GAS2L3|SLC44A1|ZNF770|ETV5|PROS1|TRIM13|SKIL|ASS1|HK2|NCALD|SLC2A10|SNHG14|SPP1|NREP|SYTL2|MYEF2|SGK2|JAK3|SLC40A1|BICD1|TARS3|SLC25A36|PDS5B|SLC20A1|SLC30A1|SLC25A3|ACER3|MBOAT2|SPATA20|RABL3|KCTD6|RESF1|EEF1A1|SCIN|SCAMP1|LMBRD2|CRIPT|FAM3C|WSB1|ANKRD50|TENT4B|NET1|MEGF9|RICTOR|GBE1|VMP1|SECISBP2L|ZC3H11A|TTC3|SMPDL3A|RBM47|WIPF2|C2orf88|MKLN1|ABRAXAS1|P4HA1|ZMYM2|PTEN|GPD1L|PCSK6|RSL1D1|NT5DC1|PIAS1|SEC62|ALDH1A2|BRWD1|RSF1|HELZ|MRNIP-DT|GABARAPL1|BHLHE40|BTG1|TFDP2|GOLGA8A|ATM|PABPC1|PNP|CAT|ACSM3|ZNF320|FUT11|RAB3IP|MCL1|LMAN1|N4BP2L2|MAFF|CARD8|ZNF253
BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP	0.0209824734633424	0.237187014217377	0.445515308250932	1.44615695047881	84	63	TCEAL1|SLC22A4|HSDL2|TMCC1|RNF43|C1QTNF3|MME|BPNT2|TBCA|ZBTB18|LGALS8|NPR2|CRYZ|RHOBTB1|SIAH2|AP3S1
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.0209758321933425	0.237187014217377	0.598016479747536	1.56946094150464	91	23	ADRA1D|HTR2C|ADRA2C
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_DN	0.0210589651022864	0.237783905170698	0.341574829040781	1.28942594697583	69	182	MPP3|SGO2|UBTD2|DARS1|PBK|BCAP29|CCNA2|GLE1|UTP18|SYPL1|UBE2N|SHQ1|YWHAQ|ELMO1|HPRT1|OAT|ECT2|NUP37|TRIB1|MRPL50|TCP1|FAM124B|USP14|CD96|SLC22A15|SLC4A3|LARP7|UBE2E3|CHTF8|RRP15|MORF4L2|PSMG2|PPA2|TIPIN|NFATC2|CCNH|PHTF2|RRM2|ACTL6A|CMTR2|NNT|OSTC|CFDP1|ETF1|PCSK6|ADORA2B|ESCO2|ATAD2|LTV1|ATAD5|BUB3|SUCLG2|NDUFAF2|TMX4|EEF1E1|RBBP7|WASHC2A|GFM1|RAD51AP1|KNTC1|GLO1|KYAT3|TOP2B|CNOT10|TPGS2|SLC25A17|SNRNP40|NCKIPSD|FYTTD1|KIF23|SRSF10|NAP1L1|ATIC|GPSM1|ADAM17|FAM217B|YEATS4|PPIL3|G3BP1|FANCL
KAYO_CALORIE_RESTRICTION_MUSCLE_UP	0.0211554109031733	0.238604510838263	-0.452289354276005	-1.43350546708117	129	76	SLC2A4|HSPA6|ENG|COL1A1|KRT12|SCRIB|COL6A3|HSPG2|STX4|EMP3|FAS|DHX38|PHKG1|BCL6|TANK|PAFAH1B3|COL1A2|MYCL|GNL1|IER2|UPP1|SAFB|RNF113A|FLNA|CYB5R3|CUX1|ZKSCAN3|AP2S1|FN1|ACTR1B|SPTAN1
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN	0.0212415856394914	0.239307560773529	-0.371081764211627	-1.31733652932808	141	188	ADAM19|ANPEP|FARP1|ENG|HOMER3|P2RX4|EREG|TECR|SLC3A2|APLP2|SGSH|IFITM2|IFIT2|VSIG4|IER3|SERPINE1|STAB1|TIMP1|PHLDB1|EMP3|IL1B|NOTCH3|MX1|SLC16A3|BIN1|ID3|EWSR1|SLC7A11|KANK1|DGKA|HPCAL1|SFXN3|CPQ|CTSL|APBB3|PLEC|TNFRSF1B|MAPKAPK2|NISCH|BLVRB|RNASE1|AP1B1|BID|HSPA1A|LMNA
GSE16266_CTRL_VS_LPS_STIM_MEF_DN	0.0212927756653992	0.239559977472492	-0.379278442377777	-1.32589111448401	139	164	SPIB|COL25A1|TLX1|CIITA|PLA2G2C|CBS|TPBG|CPEB3|ADGRE5|IL4I1|SH3BP2|C2orf42|IFT140|CD19|IGFBP2|RARRES2|SRMS|HSPB1|P2RX5|ACTN2|RGS14|IL1B|TSPAN9|DPP3|CAMK1|LYL1|FKBP8|FBXW4|ARID3B|MAPK8IP1|HEMK1|HIP1R|RGL2|LIFR|FNDC10|HSD17B1|FANCG|LMNA|QTRT2|DNAJC27|CCDC137|PPP1R37|CTSH|ZDHHC14|HSPA1B|MGAT1|HIPK2
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN	0.0213117214467957	0.239559977472492	-0.370357021656865	-1.31565314665449	141	190	TYROBP|TSC22D3|PLXNB2|ENG|IFI30|ENC1|ZNF467|GRN|ARHGAP45|CXCL16|VMO1|ATG9A|MPG|APOBR|TNFRSF1A|SH2D3C|BRD3|TNFAIP8L2|TMEM101|PSAP|TACC3|LYL1|MAP7D1|USP19|STK11|NACC2|ANKRD13D|PGP|MAP3K3|DUSP7|RAB11FIP4|RPL27|ARHGAP1|ELOVL1|UNC45A|RGS19|PPP1R18|NCKAP5L|EXTL3|PRELID1|KLF13|DNAL4|SDHA|TGIF2|ARHGAP22|RGS12|GIT2|GSTP1|MTCH1|TCHP|CDC34|ZBTB11-AS1|CENPB|MR1|ATXN7L3|CTSH|ARAP1|MAST3|PLEKHO1|PPP1R9B|RHOG|ATOSB
