pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ZHENG_FOXP3_TARGETS_UP	0.0213547646383467	0.239775310335262	0.587724966271446	1.55704802874746	92	24	CD44|PRKCH|FAM107B|EEF1AKMT1|LRRC8C|ABCB1|P4HA1|CDC42SE2
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.0214019851116625	0.240037012905998	-0.394568672518712	-1.35517515265083	137	141	CCR7|ANPEP|PNKD|ENG|IRF7|ABCA7|SHISA7|MAG|FAM193B|SLC9A1|RABAC1|PDE6D|ARHGAP45|TMCC3|HSPB6|NUDT16|TMEM86A|LGALS3BP|STARD3|BCL3|TMEM18|BCL6|SLC25A45|BIN1|ZC3H12A|MXD4|SCAP|ITGB5|HPCAL1|ARHGAP39|SYVN1|HDAC7|FERMT3|LMBR1L|SLC16A9|ITGA5|NIBAN2|MXRA8|ZMIZ2
LI_ESTROGENE_MID_E2_RESPONSE_DN	0.0215689685162637	0.241639850408767	-0.541513555075028	-1.50489627448728	123	36	RAB26|TSC22D3|CYFIP2|BCAS1|TMTC2|SELENBP1|RAP1GAP|ARL15|NANOS1|PRSS8|SLC12A2|H2BC4
GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_DN	0.0216810216810217	0.24262440984849	0.333679415037657	1.27636883733186	72	195	ZNF225|BATF|STAP1|LPXN|GPR137B|CETN3|LGALS3|POGLUT1|WDR5B|TM9SF1|LAMP2|B3GALT4|PPP1CB|ETNK1|RDX|NAB1|WSB2|GCLM|NDC80|RAB11A|MTCH2|TRIB1|IDH1|RAP2A|NUSAP1|GFI1|SPP1|TGFBI|TMEM176B|TXNDC9|ATP6V1D|ALDH9A1|TMED5|PAPSS1|PHTF2|RRM2|ETFDH|RBPJ|CASP3|TARS1|EIF4G3|PRDX3|ACAT1|ANXA5|ABHD5|WIPF2|PUDP|DCUN1D1|AGPAT5|TMT1A|PSMD14|SMC4|PLAAT3|STARD7|GTF2H1|BLM|PCLAF|MAP2K4|RFC3|TBL2|PAICS|ATP6V1C1|CCNB2|C1GALT1C1|KPNB1|VDAC3|GORASP2|SERPINB1|RAP1GDS1|UBE2K|POLD3|IMMT|MELK|PPP2R5A|CCDC47|TRAK1|ASPM|TMEM43|SMARCAL1
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	0.0217494089834515	0.243118671910787	-0.408546184929355	-1.37553142348426	137	119	RAB26|ABRACL|LPAL2|IL6-AS1|GLB1L2|CFAP70|TSSK3|PTH2|PANX2|ATP13A3-DT|RIMS2|GALNT14|AQP4-AS1|MYPN|LINC01592|CASC11|SORBS2|PLEKHG6|VWA1|LINC00656|MACROH2A2|PRDM16|CCL24|RPL38|PAEP|KCNJ11
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_UP	0.0218530160155665	0.244005088725536	-0.37254662957314	-1.31996270841479	145	183	UBL3|SMAD7|PHLDB3|SPON2|STX1A|ENC1|LYPD3|SFN|LINC00528|CTRL|ARID5A|TSPYL2|NBEAL2|EEIG1|SNX30|OSBPL5|CARNS1|CRYBG1|CACNA2D2|CYTH3|ERO1B|PIK3IP1|IER5L|CCNL2|RBM38|USF3|BCL9L|BCL6|IL18BP|LTBP4|BRD1|ZC3H12A|MXD4|EID3|FBXL20|PLK3|ANKRD13D|PDP1|ZBTB10|NOL4L|REXO1|MAPKAPK2|PER1|TRIM39|RAB30|FAM177A1|ENTPD4|NRIP3|CLCF1|ITGA5|LONRF3|SMURF2|IFNGR1
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN	0.0218890554722639	0.244135932033983	0.336418497766473	1.27825570546746	72	189	ZNF841|GPR85|SNX18|RNF11|CAPZA1|ABCC3|DNAJC28|CNOT8|HIF1A|HDAC2|LRBA|CPD|RAMAC|RHOT1|CLK4|HSPH1|CABLES2|C18orf32|ODR4|TRMT1L|PLRG1|CDC27|TTC39C|KCTD14|C1S|CHAC2|USP47|ZDHHC20|TMED5|PAPSS1|BCDIN3D|UBE2W|ZNF451|CDK2AP1|CPNE3|ABCB1|NET1|LMBRD1|ATP2A2|ZC3H11A|CLIP1|HECTD1|CHMP5|MTF2|PMPCB|ITM2B|GGH|HSD17B12|LRRC40|KLHL7|TAX1BP1|TMA16|RDH14|CISD1|DNAJB6|PAICS|HSPA9|ZC3H8|RAB10|RPL7L1|COPB1|EIF1AX|LAPTM4A|EEF1E1|TRAPPC13|HLCS|ACOT7|MAP1LC3B|GORASP1|FBXO4|SLC25A17|LACTB2|EPM2AIP1|CSMD1|PPP1R11|UBE2B|ASF1A|ANAPC1|ERGIC2|HPS3|GK|GLYR1|DENND5A
GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN	0.0219829519964109	0.24428444416575	-0.372185898884756	-1.31506575816974	146	178	FES|TRIM45|RAB4B|TRAPPC6A|SYTL1|PLXNB2|APLP1|LRRC56|HLX|ENC1|FMC1|PYCARD|C5|ZBTB46|DDB2|C17orf99|ANKH|REDIC1|MICAL3|ACTMAP|RAB7B|LAGE3|NDUFA11|FEZ1|CAMKK1|THEMIS2|ERMARD|BCL3|ARHGAP26|LINC00926|CXADR|IRS2|BCL6|SLC25A25-AS1|LRRC20|CTSD|STK11|SAP30L-AS1|PRPF40B|BAP1|TRIM39|NISCH|TNFRSF10A-DT|SMYD4|AKAP7|IGSF1|CHPF2|ZNF23|BCL7A|CLCN5|BCKDK|ASL|RELB|SURF1|ARL6IP4|DHX16|PIH1D1|MAST3|TSHZ1|ZSWIM7|ARHGEF6|SMG9|ARIH2|MBTPS1|FKBP9
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN	0.0219945766797228	0.24428444416575	0.335002369864084	1.28028787134819	72	196	ZNF75D|PGAP1|IL12RB2|CCL4|TM9SF1|COPS8|PPT1|MTREX|IL18R1|PEX3|RFC4|PPP1CC|UAP1|UTP18|ELMO1|HPRT1|PDS5A|OAT|RRAS2|NKRF|ATP1B3|NUP160|PER2|PMS1|HOMER1|NUP133|LAMA2|MAMLD1|TXNDC9|NCKAP1|UBE2V2|UBA2|CDK2AP1|HMGN4|CHSY1|CCT4|PRR3|MAPRE2|HPS5|EIF3J|CAND1|PSMA6|IDH3A|IPO5|PPP2CA|PDIA3|NUP88|ADO|QDPR|SUCLA2|ADARB1|NSMAF|XPOT|GGCT|TIMM17A|ZNF195|STK4|RFC3|MMACHC|IL1R1|UTP25|SRPK1|IDI1|DIMT1|AHCY|PNP|PPAT|SORD|SNRPD1|VDAC3|FAM98A|WDR43|CANX|IMMT|DNAJC3|PDCD2|EXOSC8|HCCS|AGO2|MRPS27|RPA3|HNRNPA3|R3HDM1|CALU
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	0.0220144752714113	0.24428444416575	0.337827967351754	1.28030159652546	72	187	ST8SIA4|ZBTB26|ARRDC3|BCAR3|AGA|BMPR2|DET1|PTER|SLC25A46|TBC1D2B|AMZ2|SIAH1|NIPSNAP2|DCTN4|CKAP2|RNF103|ADD3|DENND4C|INTS8|METTL21A|MTSS1|PLA2G4C|TPTE|DAZAP2|CAPRIN1|SRP9|PCCA|DYRK1A|ETV7|FTO|ADNP|DECR1|FBXO33|NDUFB5|ZSCAN9|GOLPH3L|RCOR3|AFTPH|CFAP20DC|CD47|TIA1|ZNF217|RACGAP1|MRPL30|CLCN3|CCDC90B|PLCB1|ERCC5|PSIP1|ZFAND5|LIX1L|GTDC1|VPS4B|VPS37A|FUCA1|TFDP2|MBTD1|SENP7|PALS1|LTA4H|ATRAID|TCAIM|CD46|GPSM2|STAT1|TP53INP2
MEISSNER_NPC_HCP_WITH_H3K4ME2	0.0220240508039454	0.24428444416575	-0.326824698700276	-1.24041109821718	162	392	TMEM238|SLC2A4|ESPN|ERFE|TCEA2|COL18A1|PTPRB|COL25A1|TSC22D3|SYPL2|DYSF|SEMA4D|PITPNM3|CRLF1|TENT5B|TMEM117|ACE|ABCB4|SEMA3F|CBS|MT2A|SHISA7|BSN|MLXIPL|KCNH4|PPP1R14A|N4BP3|SLC35F3|AATK|DNAJC15|ADAMTSL4|GIPC3|AEBP1|YBX2|ATP1A3|MFSD2A|FGF12|SVOP|MPG|HPS1|ATP9A|RASGRP1|SAMD10|LSR|C19orf67|SPINT2|RHOF|PEX7|PGF|NRTN|PM20D2|DIPK1C|VWA1|ZDHHC23|ADAM11|PCED1B|LRRC75A|YDJC|LTBP4|KCNE5|DLK1|SLC12A7|EMP2|KCNK6|CREB3L1|RAI1|IL17RA|MAP4K2|ANKRD13D|CEBPB|MAPK8IP1|PLD2|UCP2|NENF|PACSIN1|EPOP|RAP1GAP|GRTP1|FHDC1|FGF2|DLL3|WNK4|SLC16A9|NRIP3|CEP170B|GRIN2D|HS3ST3A1|STARD10|PARP12
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	0.0219378427787934	0.24428444416575	-0.340851801284312	-1.26715114113097	155	302	SEMA4G|HSPA6|POU2F2|MAPK8IP2|MIR9-1HG|RHPN1|PLLP|SEMA3F|EPB41L1|ITPKC|SNN|CXCL1|NOXA1|SYNGR1|PLXNA1|TMEM63A|TNFRSF8|NTRK3|LINC02574|SLC6A8|ODAD3|ACSL6|STYK1|RPL18|GLG1|B3GNT4|DUSP8|LINC03100|TRIOBP|ACTN2|RBM38|CASZ1|SLC6A13|NRG1|ADAM11|EPHB6|CRYM|MMRN2|IL18BP|KIF5A|GNA11|KMT5C|KLK13|RIN1|RAB11FIP5|AFDN|CDC42EP4|MOSPD3|ZNF263|ULBP1|NR4A1|SZRD1|DDAH2|SPATA2L|ARFRP1|TUBB2B|RGS12|GCHFR|RPL37A|RNASE1|AKAP7|SASH1|MEF2D|CEP170B|DUSP9|NOCT|LMNA
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_UP	0.0220855024451806	0.244689825738727	-0.409861508135987	-1.37531795538584	139	116	MAEL|FBXL2|AQP1|PURG|SYPL2|ENSG00000257176|CNTNAP3B|KIF24|NALF1|RBM20|CLN3|FGFBP3|LINC01512|PNPLA1|ENSG00000284691|ODAD3|CRB2|DIPK1C|GALR3|LINC02901|PAEP
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN	0.0221093516582014	0.244689825738727	0.336077789168952	1.27927028096153	73	191	TTK|CDC7|CCNE2|PLK4|DCLRE1A|NEDD4|CKS2|TOP2A|GNAQ|RFC4|KIF11|LDHA|PRIM1|KIF20B|MACIR|MTHFD2|CCNB1|ARHGAP11A|SPRY2|SACS|TOB1|HPRT1|GINS1|POLA1|OAT|GCLM|NDC80|GMPS|TMEM106C|USP14|COPS3|PSCA|PSMG1|LINC00342|CDK1|ADK|LCP1|RFC5|DBF4|BUB1|ACAT1|BAG2|NET1|GART|GGH|CDKN3|STIL|ZWINT|ACAT2|MPHOSPH6|NUP155|HLTF|NEMP1|BLM|CENPE|SLC39A8|FABP5|PAICS|SKP2|AHCY|CDC25C|BCAT1|BUB1B|EXO1|GPSM2|KNTC1|ACOT7|WDR43|DLGAP5|CSE1L|WAPL|KIF23|SLC27A2|FKBP4|MELK|NCAPH
GSE2706_R848_VS_LPS_8H_STIM_DC_DN	0.02215279750071	0.244900640211594	0.353353346440436	1.30953960830379	77	155	AIM2|TTC39B|FEM1C|ENTHD1|PGAP1|CPNE8|TNFSF4|PLD1|CPEB2|NBN|PLCL1|TAB2|CD80|PEAK1|C17orf58|TSC22D2|CAPN2|PLEKHF2|SIAH2|ERP44|AGK|SLC2A13|PXYLP1|POPDC2|MAMLD1|MAGT1|MICALL1|JAK2|ERO1A|SQOR|UBE2E1|RAP2C|PELI1|TMEM50A|DDX60L|MTMR4|SSR1|SCG3|GBE1|KDM6A|TIA1|PDIA3|TMOD2|SGMS1|STK4|NEMP1|BHLHE40
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN	0.0222053231939163	0.245128205128205	-0.378312338477645	-1.32251378418065	145	164	MTCL1|NHLH1|ANPEP|SCN5A|PTPRU|NDUFB8|TLR6|ADGRE5|EPS8|SLC12A4|EPN2|DBP|SOD3|ATF6B|ITGAX|HAS1|RND1|PCOLCE|CPS1|PTK2B|PRSS53|MDFIC|EPHB6|GUCA1B|GBP2|NLRP1|SEMA4F|DLK1|ID3|DHRS3|ACACB|AFDN|DNAH3|SPATA2L|CCDC9|CEL|RGS12|ZNF133|IRF9|LPAR2|GATA2|EML2|MAGEC1|TIMELESS|ESYT1|THRA|PCBD1|APOBEC3B|STK35|TCTA
IKEDA_MIR1_TARGETS_UP	0.0222222222222222	0.245128205128205	0.462526973941907	1.44770279417737	90	52	ARRDC3|PDCD10|FNDC3B|ARF4|YWHAQ|NFAT5|PICALM|EFNB2|GNPDA2|YWHAZ|HNRNPK|DDX3X|CLTC|CITED2|ARCN1|SEC62|SPRED1|ATP6V1A|SEC63|CORO1C|E2F5|TBC1D15
BENPORATH_OCT4_TARGETS	0.0223243598161523	0.245334268310198	0.315986311170212	1.24133006419587	67	259	DPYSL2|RAD54B|FOXO1|PPP2R3A|WDFY3|CDC7|NAA30|CAPZA2|TOP2A|B3GALT4|SMARCAD1|PTPN2|LHPP|AASDH|H2BC21|RIF1|ANKHD1|ARMCX5|TMEM30A|SORBS1|SLC44A1|MKRN1|ADD3|PLAA|TCF12|SKIL|ZDHHC6|SNRPN|HESX1|SFRP2|MCC|FGFR1|MYEF2|GATA6|LEFTY2|TRIM24|AUH|ATP6V1D|GNG10|CDC14B|EXOSC9|CDK17|DPH6|UFM1|TSTD2|RAB5A|WDR36|RESF1|EIF2S1|RPS3A|KDM3A|KIF15|SMIM3|UBE2D3|HMG20A|ZMPSTE24|CA2|EFL1|ZKSCAN5|PRR11|FBXW11|NCBP1|SFXN1|SPRED1|WEE1|RBM22|SGMS1|SLC4A1AP|PPP2R1B|ATAD2|BUB3|REST|PCLAF|POLR3G|SSBP2|ARID1B|TAF12|COMMD3|PHF8|BUB1B|USP44|BAG5|DUSP12|OGA|PSMA3|TRPS1
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	0.0222958722506779	0.245334268310198	0.334518840021178	1.27843995190344	73	196	DPYSL2|FEM1C|GNA13|RNF11|HERC3|GNAI3|TBCA|PEX3|KIF11|DDR2|CCNA2|MEF2C|TMEM59|ABCD3|LYPLA1|SDCBP|FNTA|ETFA|RBL2|PJA2|GPR183|GPNMB|BDKRB1|PSMG1|RAP1B|VAPA|PDS5B|TMF1|PCF11|TDP2|SLC25A14|IL10RA|RRM2|ACLY|AP4S1|COX7B|GBE1|VDR|RNF14|PHF3|CA2|TUT4|BCLAF1|SLC25A5|RAB14|ARCN1|GARS1|SSBP1|TAX1BP1|DSTN|DLD|IL1R1|DLG5|NUP50|COPB1|R3HCC1L|LAPTM4A|BICD2|KPNB1|ERCC4|ALDOA|GNE|GOT1|MRPL33|ZFP36|ATP5MJ|VDAC2|MSL1|FOSL2|OARD1|TCEA1|KIF23|EXOSC8|PTPN18|RYBP|ATP6V1G1|UBE2D2|NSL1|PLD3|TNFAIP3|EIF2S2|ELP4|MDH1
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN	0.0223386651958081	0.245334268310198	0.371214920757663	1.3313922294332	80	122	NXT2|SETD7|DCK|ENKUR|ENTHD1|ZNF367|TBX3|TC2N|ITGB3BP|CEP128|TTPAL|HEMGN|TFPI2|PLCL1|ST8SIA6|LYSMD3|UTRN|PRIMPOL|MEX3B|H2BC7|TGFBI|IGFBP5|BACH2|ERV3-1|SCIN|TMEM70|IFT70A|FTO|ZNF117|CA2|MFAP3L|LEPR|PLCB1|ALDH1A2|SLFN14|PAPPA
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.0222709017889741	0.245334268310198	0.299840419165668	1.21440509041572	60	358	KBTBD8|TRIM69|HECW2|MEX3C|UBE4A|FBXO2|CD36|RNF217|LONRF1|GLMN|KLHL13|HERC3|FBXW8|DET1|HLA-B|SEC24B|ASB9|PRKN|PSMC6|LTN1|BTBD1|NEDD4|PSMC1|UBA6|DTX3L|CTSS|HACE1|UBA5|PSMD5|RNF138|FBXL8|PJA1|SIAH1|RCHY1|PSMA1|PSMA4|FBXO30|UBE2N|FBXO44|MKRN1|RNF115|SIAH2|RNF6|LMO7|UFL1|PSMD6|RNF182|SAR1B|PJA2|CDC27|ERAP2|ZBTB16|FBXO15|UBE2E3|HLA-C|ASB3|FBXO27|UBE2V2|PIK3C3|FBXL4|UBE2E1|KCTD6|UBE2W|CUL2|BECN1|SEC23A|SEC24A|UBE2D3|WSB1|KBTBD6|CYBB|PSMD10|SKP1|PSMA2|TRIM32|CHUK|PSMA6|RNF25|CUL3|RNF14|HECTD1|UBE2D1|PSMC2|PDIA3|PSME4|ASB12|HMGB1|FBXW11|VAMP3|ANAPC10|KLHL11|CUL5|PSMD14|PSMD11|ASB8|ITCH|UBE2V1|HERC4|PSMC5|LNPEP|UBE2A|LRR1|BTK|SEC61G
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN	0.0224555263925343	0.246348168227605	0.348559901491891	1.2981038720246	76	163	CNRIP1|PITPNC1|ITGB7|NLGN2|MX2|RGS2|CCL5|RNF217|MS4A6A|NECAB1|CCL4|RRM2B|DNAH8|B3GNT5|PIK3C2A|CHDH|PEAK1|CFAP210|WDR35|DMXL2|TRIM2|IFFO2|SYNE2|MMP11|RSAD2|ZBTB16|ACOT11|IFIT1|HNF4A|RUNDC3B|TMEM74|NPAS3|LGALS4|NRXN1|RNF144A|CDC14B|LDHB|OSGIN2
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	0.0225352112676056	0.246952457100683	0.290209759342318	1.19420506229018	55	442	TMTC3|ZC2HC1A|TTC39B|NXT2|NIPSNAP3B|STK38L|AKTIP|DOP1B|GPR160|PRKCH|PCOTH|CFL2|TC2N|RNF11|CDS1|GOLPH3|PKD2|FGF13|YIPF1|EGLN3|TMEM135|SOCS6|HACD2|ARID5B|CPEB2|MEF2A|CCDC68|PPP1CB|PI4K2B|RAB22A|TMEM59|MAPK6|RNF103|SH3BGRL|PPM1A|THOC2|ARF4|UBE2N|TSPAN13|UTRN|PLEKHF2|TJP2|SC5D|SCCPDH|WSB2|FNTA|PDE8A|NFAT5|GABBR2|RAB11A|EPS15|PSMD6|SAR1B|LINC01138|DRAIC|EFNB2|SLC4A11|LFNG|COPZ2|EPB41L4A|GATA6|EPB41L4B|GPR157|ATP8A1|SGMS2|TMEM178B|ICA1|ELL2|LITAF|FOXP1|CAB39|RHOA|SLC20A1|NATD1|TMF1|MTMR12|NCAM2|SQOR|CTNND1|ACSL1|MBNL1|BCDIN3D|POGLUT3|CAP1|DOCK11|B3GNT2|AP1G1|WIPI1|CASP3|SAMD4A|CPNE3|FZD4|RFK|CLTC|DRAM1|FILIP1|ZBTB21|HACD3|NET1|TRAFD1|LRP11|ZNF823|RICTOR|SFMBT2|VMP1|NF1|QKI|TMEM245|GLTP|MFAP3L|CTNNB1|GOLGA7|PLBD1|IL13RA1|EFR3A|GALNT10|SPRED1|BRWD1|PTPRJ|RAB1A|MFSD6|ASAH1|MIOS|KLHL7
BILD_CTNNB1_ONCOGENIC_SIGNATURE	0.0226405494785042	0.247081121440117	0.41765563685908	1.38869560354436	88	74	ARL5A|GNG12|PTHLH|TMCC1|NCOA3|RUNX2|LRBA|PIK3C2A|DDR2|NEMF|THOC2|WASHC4|CBX3|COL8A2|DDX52|CHD9|ZMAT3|SMC3|MED31|FGD6|NEK1|QKI|FRYL|RBM25|SREK1|FBXO11|ASH1L|TOP1|NR3C1|SRSF10|DHX36|SMG1|ELF1|SECISBP2|TNFAIP3|ABI2
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	0.0226586102719033	0.247081121440117	0.333533362962058	1.27534980685713	74	197	UBE4A|KCTD12|MAN2B1|ZNF354A|ABITRAM|DOK2|SEC24B|SHLD2|LTN1|REV3L|HACD2|SLC25A46|AMZ2|PPP6C|AP1S2|MYCBP|NIPSNAP2|PPIP5K2|GDI2|ARMCX5|RMND5A|ZNF34|RPL21|NKRF|XPO7|SPAST|AP3S1|COPS3|PJA2|HECA|MTSS1|ZBED5|EDC4|TMF1|KLHDC2|SRSF8|NR2C1|LCP1|TSN|NARS1|ACTR2|CACYBP|SSR1|TRBC1|PTP4A2|CHD9|KDM3A|SEPTIN7|SEPTIN2|KIDINS220|DCP2|PUM2|ANP32B|TTC3|TUT4|PARK7|API5|ERCC5|SRSF1|XPOT|AGO1|ASAH1|SLC35A1|ATP5PB|HLTF|SHCBP1|DSTN|ZDHHC7|NUP50|MBTD1|PFDN5|DKC1|PEPD|SUN1|RNF130|RPL22|CPSF6|TOP2B|ZC3H14
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN	0.022593896713615	0.247081121440117	0.348022584734339	1.30055332996472	76	168	DISP1|ITGB7|STK38L|LPXN|TM6SF1|FAM135A|GNA13|CD36|LST1|SLC49A4|SLC22A4|ITFG1|CAMSAP2|HAT1|HNRNPLL|ME1|DLC1|H2BC21|NSUN3|TNFSF13B|ABCD3|SLC25A40|YWHAQ|AP3M1|IRGQ|C5AR2|S1PR3|DOCK10|FPR3|GJC1|SPP1|ABCA6|SERPINB5|ITGB2-AS1|TRIM24|SKAP2|C1orf54|PAPSS1|MAP4K3|MBNL1|CELF2|RBPJ|RAPH1|DBF4
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	0.0226014760147601	0.247081121440117	0.56451542922452	1.54214772534299	97	27	DPYSL2|ITGB7|SRC|GNAQ|FAM174B|IL6R|BEX3|PKP2|CYBB|GALNT10
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	0.0226700251889169	0.247081121440117	-0.620561722679715	-1.54742665037615	125	22	C3|PYCARD|P2RX4|GSDMD|ENTPD1|IL1B
GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_DN	0.0227510851668912	0.247695653910254	-0.371846636176167	-1.31748257544137	151	183	LAG3|PLEKHN1|COX6B2|NEIL1|NDST2|SYTL1|C1QTNF12|BCL2L12|KIF1A|ITPKC|QSOX1|ACADS|ZFPL1|DDB2|CCS|GSDMD|COMMD4|ATF6B|PRKCSH|TCP11L2|PFN4|TMEM38A|PIK3IP1|KATNB1|ELMOD3|STX4|KCNJ15|VPS18|PNKP|BIN1|CRLS1|SUPT5H|RNF181|MED24|NECAP2|DECR2|TTC4|TBC1D25|TSEN34|ACAA1|PARP3|MYL6|GPS1|METTL6|ITGA5|FLOT1|ERP29|METTL17|TPRA1|ECH1|EML2|TMEM183A|NELFB|OXA1L|PPME1|TRIM11|RFXANK|CHCHD5|NRBP1
GOUYER_TATI_TARGETS_DN	0.0228770131771596	0.247880843763403	-0.694353051601145	-1.58568182698231	124	15	TAGLN|MAPK12|IGFBP2|MCAM
GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN	0.0228846732911774	0.247880843763403	0.338526055785949	1.27894531405046	75	183	FEM1C|CD83|MEX3C|CD69|FOXO1|KCTD12|CCL5|HLA-B|CCL4|TMCC1|CLDND1|TLE4|HNRNPLL|HIF1A|CCRL2|OTUD1|INTS13|PHLDA1|UAP1|ETV3|RNF103|SPRY2|TOB1|IRGQ|PICALM|TRIM13|IFRD1|SIAH2|MAPK8|SKIL|SLC38A2|NUAK2|SLAMF7|EGR2|CDK17|MTMR12|HERPUD1|IL10RA|FAM133B|REL|DDX5|DNAJA2|B4GALT5|ZNF654|ZNF800|WSB1|DHX15|SDE2|MYC|CITED2|GTF2B|ZMYM2|ETF1|STIL|PLSCR1|ZFAND5|SGMS1|TIPARP|RIPK2|ANKRD33B|USP16|ATL2|FZD5|PNRC1|ATF3|TNFSF9|VIM|MCL1
GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP	0.0227988600569972	0.247880843763403	-0.369454209911365	-1.31160241043744	151	189	TPM2|CCR7|CYFIP2|IL11RA|COL14A1|SEC31B|CD37|CYLD|RPS28|RPS20|PBXIP1|IFITM1|MAPK11|GDPD5|ASIC3|ACAP1|TNK2|UBA7|ETHE1|ARHGAP4|ARHGAP45|GCA|CASQ2|LGALS3BP|PIK3IP1|DGCR2|PTK2B|H4C2|MX1|MUC1|TRADD|BIN1|CCDC57|PPP6R2|RPS16|HPGD|DGKA|GPSM3|SLC2A3|MAP4K2|PPARD|SGK1|ENTPD6|MAP3K3|VPS11|ID1|GIPC1|MFGE8|ICAM3|ITGA5|DPY19L1|TRAF3IP2|LPAR2|MXRA8
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN	0.0228915662650602	0.247880843763403	0.337357809096172	1.27813553013495	75	186	SEMA3A|PRNP|AACSP1|PANK3|TMEM209|H2AC17|UBA6|CCT8|RIMOC1|TXNL1|MSH2|PTGES3|TMED2|ZRANB3|PLAA|PPIL1|DCAF13|MAPK8|KPNA2|RBM4B|CARD9|KCNK15|PLXNC1|CHAC2|SCFD1|ALDH9A1|MCTS1|DUSP10|CAB39|NDUFV2|PPA1|CPOX|C10orf71|DONSON|BTBD10|NAA25|CREG1|EMC2|RHEB|CLIC4|SSR1|TSG101|PEX13|TFE3|HPS5|NDUFB5|TRAFD1|SPTSSA|MRPL38|THPO|TIAM2|RPA2|ARL4A|SEC23IP|ZC3H15|STIL|PANX1|GNL3|ATAD2|HLTF|PPID|TFRC|UBE2A|NUP50|HNRNPA2B1|DIMT1|PARP9
KYNG_DNA_DAMAGE_UP	0.0228351126927639	0.247880843763403	0.343193911362317	1.29068331135971	76	175	DLX4|MPP3|ADAMTS3|PDCD10|CKS2|MGAT2|LRBA|IL18R1|PHLDA1|SGPL1|PLCL1|SIAH1|MEF2C|SMAD4|UBE2N|SP3|RAB6A|SEC22A|LDHD|LIPC|FRZB|FBLN1|APPBP2|SIRT5|NFYB|KCNK1|DBT|CTNND1|HBEGF|PCDH1|DDX18|THOC1|CRABP2|AP1G1|ZNF507|MYB|SEC23A|CYBB|PFN1|PHF3|KIF14|LINS1|ERCC5|RNF168|NCOR1|HELZ|CNKSR1|IL1R1|TFDP2|AHCY|DOCK2|SLC30A5|HIBADH|ATP5MJ|PPP3CA|RAB9A|RPS6KA3|ATP7A|PDCD2|RPS6KB1|RAB1B|GDF11|VASP|RAB7A
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	0.0229941291585127	0.248627929306166	-0.450146171638564	-1.42439074568569	140	75	POU2F2|MAPK8IP2|MIR9-1HG|RHPN1|SNN|CXCL1|NOXA1|PLXNA1|NTRK3|LINC02574|SLC6A8|ODAD3|STYK1|TRIOBP|EPHB6|GNA11|SPATA2L|TUBB2B|RPL37A|AKAP7|SASH1|CEP170B|LMNA|KCNH2|CDKN1C
