pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	0.0230100962667293	0.248627929306166	0.518579567230493	1.50206897798067	97	35	TGFBR2|TESPA1|PTBP3|UTRN|RCBTB2|SYNE2|GFI1|BACH2|FOXP1|CDK17|PELI1|WIPF1|BCL2|RAPGEF6|PTPRC|PTGER3|PRAG1
HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_DN	0.0230851825340014	0.249171034705706	-0.625775852243779	-1.5478546513712	128	21	SHANK1|TPBG|STYK1|HSPG2|NDRG4|MMP15|MFGE8
CHYLA_CBFA2T3_TARGETS_DN	0.0232286340394449	0.249378640094061	-0.359475473244888	-1.29936280125163	158	223	MXD3|ERFE|ACKR1|FN3K|SAMD11|C1QTNF12|IRF7|FZD7|FAM234B|PHYHIP|KRTCAP3|ZBTB46|LCAT|C17orf99|GTF2H4|SLC29A1|MYL11|SLC12A4|CLCN2|SLC7A7|BCAM|TRIM10|AHCYL2|DKKL1|AQP11|DUSP8|ZNF316|PM20D2|RECQL4|TINAGL1|KEL|CCDC74B|SEMA6A|C3orf80|TKTL1|GAL|IGF2R|ASNS|SLC22A23|IGSF3|SPHK1|SMIM1|PAQR4|CARHSP1|CETN4P|CENPV|BLVRB|FHDC1|TEX264|DYNC2I1|P4HA2|TFR2|GSTP1|LMNA|MFSD9|DNASE2|SLC38A5|ENPP3
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN	0.0232088799192735	0.249378640094061	0.308215752162444	1.22604631235391	68	292	EOGT|ZNF731P|GPR137B|MSL2|ZNF14|TGFBR2|CCL5|GLMN|KLRF1|CCL4|CHN1|TRIM23|HAT1|ANKRD49|GNAI3|TESPA1|IL18R1|LGALS8|TAB2|MT1X|DCLRE1C|RDX|RTN4|CAPN2|WSB2|PPP1R12A|HSPA14|PGRMC2|ZNF37BP|BCAS2|EPS15|PJA2|CNOT7|RCBTB2|GFI1|SNHG14|SYNE1|SYT11|SGCB|SYTL2|XCL1|DLAT|ZBED5|MED17|NDUFV2|USP47|CIR1|SRSF8|TCAF1|RAP2C|NR2C1|THOC1|TRMT11|BCL2|ZNF292|B3GNT2|HBS1L|CCSER2|CUL2|TRBC1|RABGAP1L|ABCB1|SEC23A|TASOR|ANKRD12|ACAT1|NPAT|TRAFD1|ATG12|PPP1R16B|PLAAT4|PPWD1|TOR1AIP1|SERINC1|GTF2B|PSME4|PTPRC|CEP57|GALNT10|INTS6|RBM48|CUL5|WBP11|TIPARP|BRAP|USP16|DNAJB6|USP48|TGFBR3|FCHSD2|THUMPD1|IDI1|ATM|ZBTB38|EIF1AX|FUBP1|DEGS1|MTMR9|OPTN|N4BP2L2|NUP58|YME1L1|FAM98A|DUSP12|OGA|MCM9|EED|MAP3K5|TBC1D4|NFX1|TFIP11|SNRK|ARHGAP25
GSE22886_TH1_VS_TH2_48H_ACT_DN	0.0231660231660232	0.249378640094061	0.331877724891373	1.26947712914247	77	195	PRNP|FOXO1|RNF11|HERC3|TRAPPC8|IL10RB|PKD2|DNASE1L1|NCOA3|EGLN3|CD164|CLDND1|CNIH1|IMPACT|FOXN3|GNAQ|RALGAPB|PLCL1|PARP11|RGS9|ZNF468|AKAP11|SMAD2|CRLF3|SH3BGRL|ZNF274|TMED2|MKRN1|LRIG2|SDCBP|DENND4C|SCP2|RSAD2|PTPN14|PLA2G4A|INPP4B|PLXNC1|RNF125|CAB39|JAK2|UGP2|FAM200C|RTN3|TRIM52|ZNF623|KRBOX4|ACTR2|SSR1|CASD1|BFAR|DNAJB9|CLGN|GDE1|TIPRL|ZNF217|RBM47|PTPRA|PHIP|H2BC8|PARP4|VPS4B|ATP6V0E1|HERC4|LNPEP|GIN1|PRKCQ|LAPTM4A|PEX11B|DOCK2|NT5C2|ARG2|HEXB|KRCC1|EFCAB14|PRKX|AMPD3|CDK19|DROSHA
GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_DN	0.0231915220396253	0.249378640094061	-0.382283570769078	-1.32844779640875	150	157	MC1R|FSTL3|SLC30A4|STX11|GNRH1|TYMP|IRF7|PPFIBP2|PBXIP1|PLXNA2|MYO1A|ABCA4|ATG9A|APOD|EXTL1|UCP3|CYTH3|CLCN7|SERPINE1|CYP2F1|ST8SIA5|H4C2|MX1|STK19|DCT|ISG15|PPP6R2|STON1|RIN1|WDR13|NOL3|ARFIP1|ITGAV|SPATA2L|LIFR|ACVR2B|RNF24|IQCK|LMNA|MINK1|HBZ
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP	0.02322206095791	0.249378640094061	0.347639096875445	1.29293127651836	79	161	AJUBA|PITPNC1|ALX4|SLC18A2|TTK|PLCE1|C3orf18|HYKK|MX2|HLA-B|PRMT9|FGF13|RNF43|SFT2D2|ABHD17B|TEX15|DTX3L|PARP11|ST8SIA6|PROS1|CMPK2|DDHD1|P2RX7|MYOM2|RSAD2|EGR2|SHTN1|LITAF|MYO6|FASTKD3|HUS1|NAMPT|CASP3|RFX7|NNT|BACH1|CFAP20DC|PPP1R16B|MGST1|PHF3|SNTB2|MFSD14B
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	0.0232558139534884	0.249403697078116	-0.375345831593734	-1.31998829880517	153	173	GAA|AQP1|PURG|GLB1L2|FLT3LG|OR2B6|DIAPH2|TRPV2|CLDN6|ITIH5|DOHH|ANKS1B|KLF12|DCAF11|PLEKHG6|SLC19A1|LRCH4|SCAND1|PPM1F|ZNF446|CHMP6|PRDM12|SV2A|SEMA3G|LIG1|AMPD2|TSC1|POLD1|CAD|GAK|WDR18|RAB11FIP5|PHC1|ITGB1|SZRD1|WIZ|MOCS3|CLUH|ARHGAP22|DCTPP1|RPSA|OGFOD3|SIRT4|NUBP2|GRIN2D
DORMOY_ELAVL1_TARGETS	0.0235346358792185	0.249990132228143	0.657174360136217	1.57403522926304	105	16	CDC7|PDCD10|CNNM2|CCNA2|MYT1|CDK2|BAG2|CDKN3
GSE13306_RA_VS_UNTREATED_TCONV_DN	0.0235123367198839	0.249990132228143	0.347012184164164	1.29059967728413	80	161	ZC2HC1A|MYO1F|NOS1AP|DCK|MATCAP2|PAOX|RYR1|SLC25A44|MME|IL18R1|RAMAC|EIF4E3|TTLL7|ADD3|RBM4B|IPMK|MAD2L1|ABLIM3|KCNS3|LRRTM1|CDKL2|HSPB8|BEX3|RNF125|LITAF|IL10RA|BTBD10|UTP3|ZDHHC2|FZD4|UXS1|CS|SHISA4|DNAAF10|TRIT1|PSMA6|CD47|PAK1IP1
GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_UP	0.0234879624192601	0.249990132228143	0.347253273774391	1.29903643829371	79	169	GABRG1|IFIH1|NUS1|ARID2|TNFSF4|EPS8L3|NMD3|HLA-B|NT5C3A|TMEM209|RUNX2|SOCS6|EVC|KPNA3|HNRNPLL|RARS1|STXBP3|CCRL2|RAB22A|TMEM168|PLGRKT|WTAP|MRPS6|TMEM140|TANC1|SLC30A1|UFM1|LIN9|CPSF2|CAP1|CDK2AP1|RFK|PPP3R1|AFTPH|AZI2|CR1L|ARL4A|SFXN2|PLSCR1|NDE1|MMS22L|IQGAP3|PRPF40A|TMCO3|SAV1|NUP50|ATM|ATF3|BLMH|TNFSF9|WASHC2A
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	0.0235030777839955	0.249990132228143	0.361495377278294	1.3147024278299	83	135	CD83|BCAR3|CD70|IGSF9|ARHGAP28|SMARCA1|CCN1|TEX15|PLD1|BACE2|LONRF2|HIC1|GCNT2|DDR2|CYP2R1|SLC2A13|LRP2BP|RASSF6|TENM2|RSPH4A|LRRN4CL|BDKRB1|HS3ST2|CDH7|GPLD1|BMF
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN	0.0234304595974767	0.249990132228143	0.34203593844633	1.28934210637295	77	180	LPXN|FCGR2B|ABHD17B|NABP1|LAMP2|DTX3L|HIPK3|BCAP29|PFKFB3|CD80|YWHAQ|RAB6A|PDE8A|ERP44|ZDHHC6|SLC38A2|EMILIN2|MTSS1|OOSP2|TMEM176B|AUH|NOP58|LITAF|RAP1A|PPA1|TMED5|VWA5A|UBXN7|ADK|RESF1|TRIP11|SCAMP1|EIF2S1|PTPN12|CLTC|S100A10|AKIRIN1|ACBD5|TTC33|ALDH2|HMGN3|VMP1|APEX1|STX7|CHD1|RBM47|SUB1|FUCA2|TAF4B|GNL3|NIPA2|PSMD14|RAB31|TIPARP|ANKRD33B|RIPK1|ZNF281|YAF2|PEPD|VIM|RIOX1|ARG2|STK38|SOS1|FOSL2|AZIN1|MRPL45|SH3GL3|CD68
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.0234466588511137	0.249990132228143	0.345737118962696	1.29463230615868	79	170	GNRHR2|MPZL3|CD44|ARMCX1|TBCEL|KLHL13|TCF7|RUNX2|CLDND1|TOP2A|EXD2|MAP3K1|GNAQ|ZBTB18|PIK3CA|DCTN4|CDCA7|MAPK6|ARF4|RDX|METAP2|ATP1B1|PRKRA|IFRD1|ESD|POGLUT2|SLC38A2|SEMA6B|HSD17B11|SPINK4|GPR183|TGFBI|KIT|BEX3|SLC18B1|DUSP10|IFT57|RAB5A|TYMS|IL10RA|REL|HBS1L|PTK2|TARS1|CCT4|HSPD1|TFE3|RIOX2|ALDH2|KLHL6|BIVM|MAML2|HECTD1
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	0.0234260614934114	0.249990132228143	0.347788511291105	1.29352851546002	79	162	AJUBA|ZNF17|NOXRED1|ADTRP|NKIRAS1|PELI2|ZNF268|C2CD5|SELENOT|FGF13|ZFPM2|BRMS1L|HIF1A|NBN|KIF20B|TNFSF13B|BCLAF3|POLA1|WDR26|EARS2|CALD1|SGMS2|GNPDA2|UBE2E3|LRRC8C|SMG8|BTBD8|SAMD4A|HMGN3|KIDINS220|ANXA5|BRAF|TMEM217|CEP120|TAF4B|NUFIP2|PRDM2|CSAD|RAB31|HLTF|ALG10|ATXN7L1|ETV6|LMTK3|ZRANB2|LRRCC1
GSE30083_SP2_VS_SP4_THYMOCYTE_DN	0.0234466588511137	0.249990132228143	0.34585306260546	1.29506646372344	79	170	AIM2|TTC39B|NXT2|SLC35A3|SLAMF6|MX2|CREBL2|MS4A6A|GABRR2|HLA-B|HVCN1|RRM2B|DAND5|DNAH8|PDE3B|CTSS|IL18R1|TP63|ST8SIA6|PNPLA7|KHK|CRLF3|TJP2|TVP23B|IFIT3|SYNE2|ZBTB16|IFIT1|IFITM10|TTC39C|S1PR1|ZNF536|CYTH4|RNF144A|SCFD1|SKAP2|KLHDC2|TENT5A|ENDOD1|CYP4V2|CYBB|ZBTB25|VDR|NOD1|SMPDL3A|SNTB2
REACTOME_COLLAGEN_FORMATION	0.0233830845771144	0.249990132228143	-0.455323372262753	-1.42281677097457	140	70	COL18A1|COL25A1|COL14A1|ADAMTS14|COL1A1|PLOD1|SERPINH1|COL6A1|LOXL3|PCOLCE|LAMB3|COL6A3|PLOD3|P3H1|COLGALT2|CD151|BMP1|CTSL|PLEC|P4HA2|COL1A2
GSE3982_NKCELL_VS_TH1_DN	0.023688155922039	0.251354872246752	0.334451895703866	1.27078340437938	78	189	FBN1|PLA2G3|C3orf52|MED18|BMAL2|STEAP1|SLC22A1|CCL4|BLTP3B|CKS2|KIF11|PRIM1|KIF20B|DCTN4|MSH2|TSPAN13|SMC2|NCAPG|GCLM|IRGQ|NUP37|KPNA2|RAB11A|TMEM106C|RTRAF|GTF2A1|CNOT7|ARL3|RAD23B|EIF4E|PPA1|SQOR|FAM200C|HBEGF|KIF5B|RRM2|NME7|UBE2W|HBS1L|SNRPB2|TMEM70|FAM3C|RRM1|NIP7|MIS18BP1|BAG2|ANXA5|CLNS1A|IDH3A|RBM47|NEK2|SFXN1|GGCT|YWHAH|CKAP5|NUP155|BLM|NCAPG2|PSMC5|FABP5|PAICS
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN	0.0238380809595202	0.252678623729318	-0.370846756358635	-1.31018172939996	158	179	GAA|SPIB|IL21R|PAK1|ARK2C|ACKR1|TIMP3|COX8A|SNN|PDLIM2|RABAC1|NDUFA2|TNFRSF8|PLEKHG6|SLC52A3|ICAM1|FYN|HSPB1|PIK3IP1|ZNRD2|MTLN|ECE1|TSPAN9|GDF9|PIGU|TAP2|NDUFA6|MCRIP1|JUNB|ZBTB10|PAQR4|MTMR10|RAB11FIP4|FAM98C|ATP5IF1|POLR1H|HSPBP1|SIGIRR|MREG|DYNC2I2|AP1B1
GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_DN	0.0239539114614918	0.253638568829594	-0.376254677555659	-1.31897919583696	157	169	GAA|GZMM|SCX|MC1R|SHF|MATR3|PBX3|LAMA4|TSPAN5|GTF2H4|PEMT|LAMA5|SH3BGR|GRIA3|SYT7|MSI1|IER3|PPIE|SNX21|NLRX1|HSPG2|FGD1|FOLR2|IRS2|TIRAP|P2RX6|EMC4|LTBP3|MORC4|THAP7|NAA80|TSFM|RNF181|NACC2|SIX5
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN	0.0240213523131673	0.254084651759297	0.343039241293772	1.28846405637451	80	174	AIM2|TTC39B|LPXN|CD44|EFCAB7|CNR1|KAT2B|LGALS3|ST3GAL5|DTL|HIF1A|VPS54|HEMGN|BCAP29|ZWILCH|LZTFL1|CIBAR1|ARMCX5|NAA15|OLA1|ATG10|TMEM140|GFI1|IL1RL1|OTUB2|GNPDA2|ICA1|GNG10|RPS27L|ATP5F1C|CIR1|SOCS2|MBNL1|SSB|CMPK1|CDK2AP1|ABCB1|KLRG1|SMIM30|FAM241B|WSB1|RB1|SMPDL3A|TAF9|ING2|HNRNPA1|HMGB1|PTAFR|RYK|BHLHE40|TFRC|SLC39A8|SEC61G|S100A4|CDK6|PFDN5|TASOR2|NOTCH4|MRPS17|GATD3|MAIP1|RNF208
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_UP	0.0241618846270009	0.254798594826572	-0.37439877006115	-1.3166577432587	159	173	MXD3|DND1|NEIL1|APOLD1|IRX5|ATP2A1|SPPL2B|LMF2|SLC29A1|TRAIP|H4C3|TSPAN4|ITGA7|MICAL3|DOHH|SERHL2|AEBP1|DBF4B|FASTK|RHOT2|RECQL4|PKMYT1|FANCA|LRRC20|ACSBG1|SLC1A5|HMGN2|CDCA3|KIFC1|RAD54L|GTSE1|HSPBP1|NCAPH2|CACNB3|PTGES2|MYBL2|TUBA1B|AP1B1|TROAP|TK1|RUSC1|SNAPC4|ESPL1|NRGN|CCHCR1|SREBF2|PPME1|CCNF|CC2D1A|NMU|ADISSP|MAST2|RAC3|KIF2C|RAG1|PTPA|ARID3A|KPTN|CDC42BPB|CIAO3|SLC25A10|AAAS|MAP1A|CEP85|LIMK2|GBF1|GSS|WDR62|TERT|DDX11|CENPM|SLC11A2|CFL1|SPACA9|TPX2
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	0.024164999230414	0.254798594826572	-0.382996282874254	-1.32973821462807	156	156	CADM2|RAB4B|ENTPD3|SPON2|IFI30|MS4A13|KIF24|SPPL2B|ARHGAP33|DPH1|FOXD3|EPPK1|GON4L|SEMA3B|MAN1B1|CYP4F2|SIGLEC10|SELENOV|MYH8|LBP|GPC1|PPIE|THEMIS2|ZNRD2|PIGQ|SCARB1|RAMP1|ADGRB3|POLD1|ANKRD9|SLC37A4|SNRPD2|SPATA2L|VPS8
GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	0.0241545893719807	0.254798594826572	-0.39467500601041	-1.34742877305156	154	134	SP5|AMH|ESPN|SEC31B|ITGA4|TASP1|PSMB9|ZDHHC12|HBQ1|LMOD1|DEGS2|NBEAL2|APLP2|TPD52|ABCA4|PLXNA4|RIGI|KIFC2|HDAC4|CDH23|FHL1|ODAD1|IFITM3|IL18BP|PLK3|TUBB2B|RCN1|SAMD9L|DTNBP1|IFNGR1|TCHP|SOCS3|GATA2|ARMCX3|PRR5|CDKN1A
GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN	0.0242261103633917	0.254907437974555	-0.369836269540885	-1.3114363131638	161	185	NFKBIZ|ADAM19|WNT11|ADSS1|CDPF1|KLC3|RAB34|HEPACAM2|XAB2|CARD19|TNK2|NAT9|NRDE2|SREBF1|AEBP1|RSPH9|SCRIB|FOS|ABCB6|OS9|RECQL4|EFNA1|KEL|CDH23|CYP2F1|PIGR|ATN1|CEP41|BCL9L|ADPRM|HERC2|CSNK1D|USP36|KMT5C|CAPN15|MAP3K3|ACAA1|SMCO4|SOX18|RBX1|RDH13|SNX11|RPS27|POLR2A|NOSIP|SF3A2|LMNA|IFT46|CHPF2|INTS5|STUB1|HES1|JTB|EXOSC7|EMC6|MED16|CDC42EP3|DEXI|TBX1
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.0242227042660882	0.254907437974555	-0.66554719391074	-1.56961652963292	133	17	COX6B2|COX8A|COX6A1|COX5B|COX6B1
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP	0.024287856071964	0.255289528010864	0.334094510379787	1.26942548312182	80	189	ZNF367|NMD3|DDIAS|ACTR3|DNTTIP2|ABHD3|SUV39H2|PJA1|CCT8|CCNB1|CRLF3|SEH1L|NUP153|FBXO30|TWF1|ETV5|RRAS2|CMPK2|CBFB|RPF2|MRPS6|PXYLP1|TOX|RAP1B|RRP15|CDK17|SAMSN1|TGFBR1|RRM2|BCL2|PRELID3B|SNRPB2|TMEM70|EIF2S1|KCTD9|SEC24A|NIP7|DHX15|SDE2|TRNT1|IDH3A|DCAF4|PTGER3|ADO|SPRED1|TIMM17A|SRPRB|LTV1|ATF1|REEP3|CCT6A|BCCIP|OTUD4|BZW1|DIMT1|PNMA8A|DKC1|TRMT10C|DRG1|BTG3|HSPA5|IMPA1|NUP58|ZNF584|PDSS1|KPNA4|PPP1R15B|SRSF10|ZHX1|SLAIN2|ZDHHC9|RYBP|SPRED2|NETO2|RBM18|CCND2|CDC6
GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_UP	0.0243755642491724	0.255643887376267	0.336983455558396	1.27473981313225	80	184	LRRC8E|KRT8P12|AIM2|STK38L|OSGIN1|CSTA|CTF1|EIF2AK3|SFT2D2|HS2ST1|DNTTIP2|ENTPD7|PPP1CB|AMMECR1|PFKFB3|TAB2|RANBP2|RAB22A|GULP1|ARF4|ZNF274|PRKRA|MAPK8|KPNA2|NKAIN1|PLA2G4C|MAMLD1|MAP3K19|TNS4|EIF4E|MED17|RRP15|INSIG1|PIK3C3|FCGR2C|DONSON|HUS1|TOPORS|RAPGEF6|RHEB|ACTR10|CHSY1|PPFIBP1|TRBC1|SELENOF|UBE2D3|FBXO28|ANXA5|GABPA|AZI2|NUP88|NCS1|PRDM2|RBM48|CHMP1B|RAB1A|SGMS1|ASCC1|DDX21|ATF1|ITCH|CORO1C|TMEM87A|FBXO11|COPB1|ASH1L|TASOR2|BTG3
GSE24726_WT_VS_E2_2_KO_PDC_UP	0.0243757431629013	0.255643887376267	0.332272389491033	1.26945715049752	81	194	ZNF708|FCHSD1|C2CD5|MED18|CD36|GABRR2|DNASE1L1|RASSF3|NCOA3|TMEM135|ST3GAL5|BLTP3B|FAM107B|MEF2A|SMARCAD1|PEX3|AASDH|TMEM37|YIPF6|TSPAN13|RTN4|HPRT1|SNX24|RBM41|GCC2|DRAM2|NUSAP1|RCBTB2|CASP8AP2|GNPDA2|ZFAND4|RBM43|DYRK1A|PANK1|RBL1|TENT5A|CEP44|NFATC2|CREG1|WIPF1|CDK2AP1|CLIC4|PTP4A2|CACUL1|PDE7A|SMIM30|MAPRE2|TTC3|PRR11|FBXW11|ATP6V1A|RSF1|YWHAH|HPF1|CCNDBP1|SHCBP1|B3GALNT1|EIF4B|EIF4A2|DALRD3|TFDP2|PHKA2|CCDC66|EIF2D|ATP6V1C1|ANXA7|TMX4|DRG1|AKAP10|ERCC6L|RAD51AP1|GPSM2
SCHLOSSER_SERUM_RESPONSE_UP	0.0243979721166033	0.255643887376267	-0.41287557406281	-1.37531775829623	153	110	POU2F2|ACAP1|KLF12|CYBA|PCOLCE|IL2RG|OCEL1|KMT2B|PTK2B|NME3|PIGQ|PPP4C|IGHA1|CACNA1A|MXD4|SCAP|MYO9B|MAP3K11|STXBP2|GPSM3|CDK10|KIFC1|TAPBP|YJU2|KDM4B|ICAM3|CAPG|NR2F6|AP1S1|PLEKHM2|ERCC2|PITPNM1|TYK2|IRF1|BRD2|FLNA|RHOG|STX16|RELA|ACTN4|SIPA1|PDPK1|UBA1|CSNK1G2|SPTAN1|PCYT1A|JUND|ADA|RPRD2|CSK|RAD51D
YANG_BREAST_CANCER_ESR1_UP	0.0246288209606987	0.257793644216364	-0.558932689601843	-1.50820613808485	140	31	TNS2|WFS1|APBB2|CA12|GREB1|ESR1|MAGED2
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP	0.0246690734055355	0.257945998796631	0.338449260724157	1.27762710073819	81	182	MTMR6|GPR160|PLEKHM3|SERINC5|PELI2|LINC00921|CETN3|WDSUB1|MIR4453HG|ETFRF1|BNIP3L|PAIP2|AMMECR1|PJA1|ATG2B|MSH2|SH3BGRL|NBR1|GAS2L3|MFAP3|PROS1|DENND4C|ZDHHC6|MAPK1|HECA|GLIS3|DOCK10|UBE2E3|ZBED5|RAP1A|NDUFV2|CERT1|METTL14|RDH11|TSG101|PIGC|HMGN1|FH|ZNF304|TASOR|CITED2|TPST1|PPWD1|RACGAP1|TMEM245|MAPK9|ATP13A3|TNKS|GALNT1|GOLM2|GGH|ZCCHC9|HMGB1|MPHOSPH6|NUP155|ANKRA2|RAB4A|PHF21A|TMCO3|TRAPPC11|ZZEF1|DCAF12
CROMER_TUMORIGENESIS_DN	0.0248048568950564	0.25818270612475	-0.530455410686237	-1.48931692569274	142	38	KRT15|S100P|ECM1|NBEAL2|KRT4|APOD|FHL1|MUC1|SELENBP1
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN	0.0248577418388739	0.25818270612475	0.333453506630157	1.26825206651412	82	190	ELK3|NMD3|SLC33A1|CDC7|CUEDC1|EXOC5|CAPZA1|LTN1|ZBTB33|CCDC15|ACSF2|HSPH1|TSPAN13|WASHC4|RBM41|IFRD1|SAGE1|NUP160|PPP3CB|GPR183|MYEF2|ABCA6|CENPU|MICALL1|SLC25A3|JAK2|HUS1|SSB|PRELID3B|ZMYM6|DECR1|ACAT1|ADAM10|RIOX2|AZI2|GDE1|RAB3GAP2|TUBGCP4|ORC3|EIF3M|PTEN|API5|OPN3|MRPL3|RCN2|CAPZB|ARCN1|ATP6V1A|MRGBP|TMT1A|MCM3AP-AS1|TIMM17A|CIZ1|FKRP|NCAPG2|EIF4A2|GIN1|ANKMY2|OTUD4|TBL2|TM2D1|KPNA1|SCN9A|TAF12|RNF130|SP4|ABHD18|PAFAH2|KYAT3|ZC3H14|RRN3|GTF2H5|UBE2K|ALG5|BTAF1|UBE2B|CEP350|PRKCD|SNAP23|SETD6|ELF1|CEP290|EIF2S2|CEP55|PHKB|HSD17B4|EIF5|OXCT1|FASTKD2|UBR7|LSM12|DNAJC13|CDC16|APAF1
GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP	0.0247983268598745	0.25818270612475	0.33360206369758	1.26984650431988	82	191	LNX2|MPZL3|SERINC5|ZNF362|DOK2|LGALS3|DNAJC6|TTYH3|TRPM7|FOXN3|GNAQ|PPM1B|PAQR3|MRTFB|AKAP12|LYSMD3|AAK1|ARMCX6|WASHC4|TOB1|RAB6A|WDR26|CAMTA2|DENND6A|BCL9|PLXND1|HECA|IL6R|SERINC4|CD274|SYTL2|INPP4B|TRIM24|RAP1A|ROCK1|NFATC2|RAP2C|INPP5F|ZDHHC17|ERC1|ASCC3|CASD1|ZMAT3|NNT|LSM14A|ALDH2|RCOR3|HACD3|HMG20A|PWWP2A|SFMBT2|CITED2|SECISBP2L|IKBKE|ARHGAP5|GALNT10|NUFIP2|MRGBP|RSF1|MFSD6|UBE4B|AVL9|SLC35A1
GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	0.0248717550132131	0.25818270612475	-0.392050621604608	-1.34219385732428	159	137	VWCE|MC1R|BCO2|FGF14-AS2|TSSK3|WSCD2|ZNF710|MICAL3|OSBPL5|RELL2|YBX2|CCDC13|DNAI7|SMG1P2|DCHS1|TPH1|FSIP1|ZNF839|NDUFS8|NME3|B3GNT9|PM20D2|RBM38|DEFB119|EPHX3|IQCH|YY2|RAI1|GAK|DPF1|TSEN34|SLX4|B4GALT2|NISCH|MAP1S|MVD|CCDC8|CHERP|ZNF707|INF2|GAS6|MED16|CLEC16A|KIF2C|RADIL|ILVBL|PTPA|SLC9A3-AS1|ARVCF|CYRIA|ACAD10|AKR7A2|C15orf61
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_DN	0.0248505819440076	0.25818270612475	-0.405715748887228	-1.36466458960412	157	118	FMC1|SELENOM|FAM193B|AMDHD2|SYNGR1|GGA1|SNHG11|ATF6B|TEF|DENND1C|ATG9A|TMEM44|RGP1|TSHZ2|TMED1|YIPF3|MYO9B|MAP3K11|MED24|DHRS3|SFXN3|MFSD10|ZBTB5|REXO1|DOT1L|SETD1A|ERN1|ARHGEF1|PRICKLE3|SLC25A42|ADGRL1|INO80D|PRR14|PITPNM1|NCLN|SPHK2|PHF2|GNA12|GRAMD1A|VPS33B
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.024780316344464	0.25818270612475	-0.570313234086165	-1.51672498074657	140	29	GAA|IDUA|EPM2A|SGSH|UBA52|UBB|DCXR|SLC37A4|GNS|GYG2
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0.0247992442135097	0.25818270612475	0.504561082195433	1.48061982521325	104	37	RAD52|RMI1|NBN|RFC4|DNA2|RAD9B|HUS1|RFC5|RBBP8|RPA2|ATR|BRIP1|WRN|BLM|RFC3|ATM|RMI2|EXO1|ERCC4|RAD17|RPA3|BRCA1
