pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP	0.0250074426912772	0.259055428003137	0.333333802454076	1.2717746631123	83	193	AIM2|TCEAL1|ZBTB12|TM6SF1|CD69|BCAR3|EIF2A|GNB4|ZNF277|B3GNT5|DDX19B|MACIR|PI4K2B|NDFIP2|PUS3|CEP135|CRNKL1|USP31|ESD|SMARCA5|CPSF3|RRAD|RAP1A|CPOX|CSRP1|MTCP1|FAM133B|DDX5|MRPS35|ZNF292|CUL2|MTA2|ACTR10|TMEM70|TMEM14A|PRDX3|BECN1|MOB1B|DHX15|TMEM237|EIF3J|GOLPH3L|CNOT6L|KMT2E|PPP4R3B|TIA1|PAK1IP1|LYRM1|NCK1|ARL4A|EFL1|CYB5B|FAM111A|MPHOSPH10|ERCC5|CDC5L|RBM22|ZFAND5|MMS22L|PARP4|ATL2|PAICS|ALDH18A1|TAF12|TRMT6|GFM1|PPM1E|STAT1|SLC35F5|KYAT3|POLR3C|STK38
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	0.0249861188228762	0.259055428003137	0.363387253117869	1.31403783746246	89	129	FOSB|MPZL3|PRNP|MEX3C|PIGA|CD69|RGS2|RNF11|RNF139|AMD1|KLF10|RSRC2|NR4A2|RNF103|ETNK1|TSC22D2|TOB1|CLK1|IFRD1|HECA|PDE4D|SBDS|FOXP1|DUSP10|SLC30A1|PELI1|WIPF1|REL|B3GNT2|NAMPT|RAPGEF6|TRA2B|PTP4A2|EIF4G3|ZFC3H1|KDM3A|DDX3X|FBXO33|CNOT6L|HAPSTR1|CHD1|ZFAND5|TIPARP|GABARAPL1|BTG1|MAP3K4-AS1|DNAJB6|PNPLA8|TMX4|MCL1|SARAF|TP53INP2|ZFP36|FOSL2|FBXW7|EIF1|PPP1R15B
GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN	0.0250746268656716	0.259483612863517	0.341496863856523	1.28352208705124	83	176	AIM2|VAV2|FSD1L|ADTRP|TRIM69|ZNF442|DEPP1|SLC9B2|IFIH1|C3orf52|MX2|CCL5|C5orf15|DNAJC6|CCL4|USP25|SFT2D2|NT5C3A|RAB29|ENTPD7|CPEB2|NBN|MACIR|PI4K2B|H2BC21|RAB23|CYP27B1|NEXN|TSPAN13|MAPK8|CMPK2|IFIT3|HESX1|RSAD2|SLAMF7|IFIT1|CD274|GPR157|IFIT5
GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	0.0251379521765788	0.259603666613681	-0.380048693225582	-1.32218897654186	163	158	MC1R|PLCB4|STX11|MAML3|RHBDD3|PLLP|DHH|LYST|PBXIP1|CCS|NAT9|PLA2G15|CLCN2|ARHGAP45|CD48|CASQ2|KLF12|PDLIM7|IFT27|HDAC4|DUSP8|SERPINE1|PPM1F|BCL3|SLC15A2|RFNG|MUC1|IFITM3|MOK|COLGALT2|RAMP1|ISG15|GMFG|TRAP1|NOL3|CPNE1
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.0251312231588993	0.259603666613681	-0.419057297001464	-1.38155530374092	157	102	COL18A1|COL25A1|COL14A1|LAMB1|COL1A1|BSG|LAMA5|ADAMTS4|MMP1|CAPN11|KLK2|COL6A1|LAMB3|COL6A3|CAPN12|HSPG2|TIMP1|DCN|CAPN10|MMP15|NCSTN|ADAM15|CTSD|CAPN15|BMP1|CTSL
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	0.0252217777004697	0.260201649082543	-0.535558186549843	-1.48834597427271	144	36	TP53I11|S100A2|S100P|CRLF1|CLDN7|AURKC|UCHL1|TKTL1
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN	0.0252912323727774	0.260407198943784	-0.379804969782429	-1.32134106295709	164	158	TRPM2|AMH|DND1|FAM171A1|GNG8|RHBDD3|RDH16|MUTYH|SLC12A9|LCAT|RABAC1|TMEM116|HYOU1|AEBP1|SYNGR4|TMEM160|PCDH10|C12orf57|PKMYT1|NDUFAF8|TMEM207|GALR3|CXADR|GDF9|KRTCAP2|KCNE5|UCP2|OAZ1|PRPF19|DYNC2I1|TGIF2|NHSL3|NUDT14|NEK6|HS3ST3A1|ADPRS|TMEM92
GSE17721_12H_VS_24H_POLYIC_BMDC_UP	0.025293586269196	0.260407198943784	0.336813249268677	1.27247436201679	83	183	MYL9|SLC35A3|TTK|ZBTB12|CD44|IGSF9|CETN3|SRC|HVCN1|SFT2D2|NT5C3A|PHLDA1|PPM1B|C3orf62|PNPT1|RAB22A|SMAD2|SEH1L|PSMA4|CIBAR1|SLC30A6|TOB1|RNF115|BCL9|MRPS6|NUSAP1|PLA2G4A|TDRP|APPBP2|CHTF8|LRRC8C|LDHB|UFM1|SPDL1|CSRP1|PAPSS1|LAMTOR3|NKX3-2|TRA2B|SVBP|MINPP1|TMEM243|TPST1|SUB1|MFSD14B|TMED8|PMPCB|NCK1|PDIA3|FRYL
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	0.0253393665158371	0.260611230620874	0.336269356772998	1.27279670159834	83	185	ADTRP|PRKCH|GNA13|CAPZA1|CMTM6|HMGN5|NAA30|SLC25A46|HNRNPLL|RARS1|HIPK3|USP2|AFF4|PIK3C2A|XPR1|LGALS8|TMEM168|VPS50|MRPL42|ROCK2|BMI1|IPO7|LRP6|OPA1|RTN4|WASHC4|LRPPRC|CBFB|RBL2|QNG1|ERCC8|DPH6|IRAK4|TMEM38B|RPE|GRK5|CNOT2|B3GNT2|NSA2|MOB1B|DDX3X|RRM1|MGA|ADAM10|TRAFD1|CHUK|ATAD1|LRRC58|TIA1
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP	0.0253963367708173	0.260929814232819	-0.381442060246428	-1.32434205462685	164	156	DHRS12|EXOC3L4|RNF215|LILRA2|BTN2A3P|C6orf132|HLA-DOB|TLR6|EREG|BTN3A1|TMED9|D2HGDH|PPCDC|ZNF804B|VSIG2|ARHGEF17|SVOP|CLCN7|MGAM|CRYM|MYDGF|ID3|SLC12A7|FANCA|MDGA1|KLK13|DIAPH1|SLC2A3|DYNC1H1|SIL1|LINC00623|PDLIM4|OGFOD3|CEP170B|MTHFD2L|TXNDC11|FAT1|FAM219A|DESI1|SCPEP1|C15orf39|RBCK1|CREB5|KARS1|PLEKHO1|RNFT2|TCF7L2|TKFC
GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP	0.0254970405220823	0.261696618364685	-0.3756307655493	-1.31420279696582	167	165	GZMM|AMH|LYRM9|ZNF331|SMAD7|PLXNB1|BCAS4|NBPF10|RPS28|NOL12|INCENP|TSPYL2|DGKD|GPRASP1|ZNF516|ADAM22|TRIM10|ACVR1B|IRF3|PIK3IP1|FAU|FASTK|DCN|CXADR|SNHG17|LIG1|RPL38|BIN1|DCXR|ZNF329|SNHG3|KANK1|PDP1|UXT|RPL27|GRB7|KLF13|PRICKLE3|IL6ST|RPS12|APBA2|WDR74|RPL35|C19orf53|ABCF3
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	0.0255474452554745	0.261946124080135	0.407752021974497	1.3666176221836	97	79	ARRDC3|PRNP|CCNG2|NCOA3|CLIC2|PANK3|CLDND1|HIPK3|AFF4|KLF10|EGR1|SPRY2|FBXO30|GCLM|IPMK|FGFR1OP2|PALM2AKAP2|RIT1|ZBTB34|ZNF627|CNKSR3|ANKRD12|RICTOR|HYCC2|MYC|TNPO1|ARHGAP5|ZNF264|TIPARP|GABARAPL1|DNAJB6|ZFP36|NIPA1|CCDC117|CLIP2|FOSL2
WANG_TUMOR_INVASIVENESS_DN	0.0256172839506173	0.26239417989418	0.328156332205776	1.25752622180372	82	205	AJUBA|CD44|INSIG2|CCNG1|TMEM254|VBP1|DARS1|MAP3K1|BNIP3L|PPP1CB|MRTFB|NIPSNAP2|GDI2|TFB2M|PTGES3|YWHAQ|PLAA|PPP1R12A|CLK1|WDR26|ATP1B1|ESD|PCNP|HNRNPH2|SPP1|PTX3|MYEF2|IGFBP5|CNBP|VAPA|LITAF|DPH6|YWHAZ|CPOX|TMED5|CTNND1|PHTF2|LCP1|EEF1A1|CELF2|NRAS|RBPJ|DLG1|ACTR2|CACYBP|DHX15|SKP1|MYC|COMMD10|MRPL38|TTC3|RACGAP1|ITM2B|PPP2R5C|KBTBD2|IVNS1ABP|VAMP3|RAD21|NUFIP2|CSAD|ATP6V1A|EMD|RYK|AEBP2|ATP6V1B2|POLR1B|CORO1C|STX8|BTG1|TGFBR3|RPL7L1|ZC3H7A|RLIM|BIRC6|DEGS1|EXO1|DYNC1LI2|YME1L1|SFPQ|PEX19|NAA35|SMG7|RHAG|CANX|GNAI2|TCEA1|DLGAP5
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.0257861635220126	0.263579943129793	-0.407873556186048	-1.36678534356575	163	114	MAPK8IP2|KLC3|MADCAM1|KIF1A|GFAP|LINC01366|KCNH4|RBM20|PANX2|ADAMTS4|ATP6AP1-DT|SGSH|APLNR|LINC00265|AQP4-AS1|OR2A4|LINC01512|TEX22|BCL9L|SMOC2|SPATA24|JRK|LINC00520|IL17RC|RPL3|EEF1D|S100A16|ITGAE|GPR3
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_UP	0.0257913247362251	0.263579943129793	0.343582381271889	1.28656376832222	87	170	FITM2|NTS|GABRR2|CCL4|STT3B|ZFPM2|STRAP|COPS8|ENTPD7|TRMT10A|MRPL42|LRPPRC|DCAF13|CBX3|RNF115|PMS1|TAPBPL|TEX11|EPB41L4A|ADRA2C|TIGAR|KCNE2|PPA1|SPDL1|TIPIN|PPHLN1|RFC5|CADPS2|PRDX3|HSPD1|NDN|SNAPC5|TPST1|LSM3|MAK16|OTUD6B|FAM111A|PANX1|BUB3|TMA16|LRR1|OTUD4|GPR161|NDC1|NDUFAF2|ERCC6L|EXO1|HSPA5|RIOX1|HLCS|SFPQ|SLC25A17|PARP14|SRFBP1|FEN1
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.025811823480433	0.263579943129793	0.362249473635794	1.3118103168265	92	130	SESN3|ABITRAM|KCNG1|RUNX2|ZBTB41|EIF3E|UBA6|KLHL24|TRUB1|BCAP29|MOSPD2|XPR1|NFYA|PLEKHA5|BMI1|SLC25A40|SHQ1|ATL3|WDR26|NKRF|CBFB|AGPS|ABR|FBP2|S1PR1|RIOK2|DLAT|PCF11|MBNL1|CELF2|PYGL|QSER1|PVR|DEPDC5|PPM1K|GALNT1|DDX6|ZFAND5|AVL9|NUP54|CEP70|TAX1BP1|EIF4B|GHITM|SAV1|RLIM|CCDC32
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	0.0258390258390258	0.263589574565184	0.330368844165855	1.26370545654144	86	195	KBTBD8|MSL2|EFCAB7|NUS1|MYOM1|SELENOT|CCNE2|TMEM135|MNS1|TP53INP1|CEP20|HDAC2|MBTPS2|VSIR|KDM7A|AMZ2|KLF10|IPO7|USP6NL|SHQ1|POLA1|FNTA|TVP23B|NUP37|MRPL50|SLC19A2|METTL21A|SCP2|HECA|BEX3|LDB3|NFYB|PRKCI|PANK1|CERT1|TUBE1|NAA50|EPCAM|CTNS|ACTL6A|COX7A2L|BORA|RRM1|COQ3|C18orf54|CYP4V2|NPAT|TENT4B|RIDA|CLIP1|DSCC1|ABRAXAS1|PTEN|ARHGAP5|DCUN1D1|QDPR|LIN54|IPO11|SRSF1|MPHOSPH6|CFAP97|RNF168|ECHDC1|ATAD2|ALG10|BLM|LRR1|DCAF12|SKP2|CDC25C|UBR1|MZT1|INPP1|TRAPPC13|GLO1|PCBD2|SSX2IP|PPP3CA|KIFBP|TERF1|EPM2AIP1|NUDCD1|DEPDC7|HAUS6|CDC14A|PIGF|R3HDM1|NSL1
GSE22886_NAIVE_CD8_TCELL_VS_DC_DN	0.025993426949507	0.264895451491524	0.331282462682861	1.26101701085899	86	191	CD83|GPR137B|TM6SF1|LST1|MAN2B1|WDFY3|SELENOT|ATP6AP2|TM9SF1|LAMP2|CAPZA2|PPT1|CTSS|PTGS1|PNPLA6|ARL8B|MTHFD2|WSB2|ATP1B1|HSPA4|ETFA|ITPRID2|MFSD1|IDH1|RCBTB2|FCER1G|TGFBI|EGR2|RIT1|CAPRIN1|GNG10|SNX3|NDUFV2|VDAC1|SNX13|LAMTOR3|CREG1|SOAT1|SNX2|TMEM70|SPTSSA|ANXA5|GDE1|GLUL|AP3B1|VAMP3|PLBD1|ATP6V1A|RAB31|TFG|DLD|ATP6V1B2|CORO1C|ATP6V0E1|FABP5|CLASP2|CAT|LAPTM4A|RNF130|VIM|HSBP1|TBC1D12|DAB2|TOP1|MACROH2A1|CCDC47|HCCS|FTH1|DCAF7
GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP	0.0260284218399402	0.264983061287342	-0.368391203532914	-1.30406322419797	173	181	BHLHA15|IL21R|SMAD7|CCR7|CDPF1|STX1A|TMEM115|TIMM8B|C1orf35|SLC3A2|MOGS|SPSB3|SAC3D1|NAA38|TMEM208|RPP25L|TMEM38A|IER5L|MED22|AXIN2|VPS18|TIMM29|ALDH8A1|PSMB5|MXD4|IL16|CYB561D2|RAB40C|MAPK8IP1|RANBP3|BAP1|UBALD1|ABL1|CD2BP2|FZR1|HDAC5|FNDC10|TNIP1|CDK5RAP1|NMNAT1|NOPCHAP1|ZNF707|MTG2|SPHK2|C19orf53|C15orf39|TAF5L|MAEA|SEC24C|TBC1D10B|PIGO|RMND5B|SLC35B4|RAB11B
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_DN	0.0261575466025256	0.266027814383132	-0.370808386681509	-1.30731051907197	173	176	LAG3|SRGAP3|PLCB4|TBC1D2|ZNF76|EXT1|ZBTB49|ZDHHC12|CARD19|PABPC1L|MINDY1|TMEM25|CARF|C2orf42|SMAD6|MIGA2|GIGYF1|CARNS1|AGER|SLC29A2|C19orf67|TPCN1|OCEL1|SHFL|PRDM16|KLHL4|H1-7|MAPK7|AXIN2|MUC1|MAFK|NFATC4|GNA11|ROM1|TONSL|DGAT1|TBC1D25|PAQR7|NR4A1|GRK6|TNFRSF1B|VPS39|ZNF579|MFGE8|IRAG2|C1orf122|ZNF219|NUMA1|RPS6KB2|ADD1|SPHK2|TYK2|HIP1|VAMP2|LTB4R|KIAA0319L|C1orf174|ADAM8|H6PD|NEK8|ZNF697|EIF4EBP1|DYNLT1
GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_DN	0.026384817157846	0.268067605901274	-0.380358799865727	-1.31933441002795	170	155	MSH5|WNT11|ACKR1|APBB2|POLR2L|ENG|HOMER3|SMPD1|BSCL2|BMP8B|RPL28|FMC1|CLDN7|SLC52A2|TNFRSF21|TRAIP|MAN1B1|TCL1A|SOX11|CIB1|LSR|RPAP1|RPL13A|KCNAB2|DHRS4|DDT|PMPCA|CST3|GPSM3|PPARD|TSKU|PHC1|DCTN3|MPV17|SFR1|ISCA2|NUDT1|SURF6|AP1M1|ANKIB1|KCNH2|GFER|ATXN7L3|TUFM|ESYT1
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_DN	0.0266903914590747	0.268455059585363	0.341687675131868	1.28338753972628	89	174	AJUBA|CNRIP1|NXT2|TNFRSF14|ZNF235|SRC|ZNF227|RMI1|SFT2D2|WDR5B|ZNF624|KPNA3|LITATS1|WDCP|ZNF613|FNDC3B|LEO1|UTP18|PSMA1|NUP35|EPB41L5|MFAP3|CBFB|IBTK|TXNDC9|SLC30A1|CKAP2L|VDAC1|UGP2|SPDL1|CPSF2|MOSMO|ZW10|EIF5B|YARS2|NAA50|ZNF234|TSG101|PDE7A|NIP7|BACH1|CSNK1A1P1|NIFK|PAK1IP1|SERINC1|TAF9|ZKSCAN5|MTMR2|SCN1B|MRPL3|MRGBP|EMD
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP	0.0265248014386333	0.268455059585363	-0.367923632068613	-1.30117706252741	176	180	RAB4B|TP53I11|PCBP4|ABCC10|CLDN7|FBXW4P1|GLB1L2|PTPRU|FAAP100|NSUN5P2|PEMT|SH3BP2|NUDT18|COL1A1|H4C11|REX1BD|FXYD1|ZNF692|LDOC1|SNHG32|TULP3|DCHS1|METTL25B|HSPB1|TXNL4B|DGCR2|TSHZ2|SLC12A6|C11orf21|CAPN10|RPL38|RPS18|SLC4A2|GPSM3|RHOB|PDP1|APBB3|CNPY3|TNFRSF1B|MUL1|NENF|FGF2|RNF220|HDAC5|BTD|PAIP2B|ZNF428|ZNF324|ZBTB39|TSR2|HSPA1A
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN	0.0265407107512371	0.268455059585363	-0.369127714366212	-1.30283500937664	176	177	NFKBIZ|PAK1|COL18A1|POU2F2|STX11|C3|PDE2A|EXOC3L4|RAPGEF5|FGD3|DIAPH2|ZC3H12C|CIB1|TMEM208|ICAM1|PILRA|IL2RG|MIF|CCDC103|ZC3H12A|BCAT2|LARS2|KCNN4|JUNB|RILPL2|TMEM205|RNF121|TANK|MVD|TNIP1|XYLT2|CAMKK2|BORCS7|NUDT7|ZMIZ2|S100A6|ACP2|CTSZ|CTSH|CHCHD2|ABCF3|TNFAIP2|RELB|HSPA1B|AK4|PILRB|NFKBIE|MTMR14|SLC25A10|BOLA3|NEK11|RNF19B|SPI1|FUS|PDE4DIP|DYNLT2B|SWAP70|SLC11A2|LIMD1|FYB1|RALGDS|ANKRD13B|ALAS1|GLB1
GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP	0.0266866566716642	0.268455059585363	0.331392600797498	1.25915930762271	88	189	PITPNC1|AKTIP|ANKRD13C|MANSC1|CDC7|UQCRB|ABCC3|STT3B|ZNF436|VPS54|HACE1|ZNF518B|PTGS1|AMMECR1|NEK9|PNPLA7|ZWILCH|RPAP3|NUP35|C18orf32|OAT|INTS8|SLC38A2|NUSAP1|MS4A2|RECK|WNT2B|SOX21|MYL12B|SOS2|JAK2|PSMG2|ARPC3|ANKRD46|SSR1|ACLY|CRIPT|RRM1|BACH1|FBXO28|RCOR3|SKP1|CYRIB|QKI|TRNT1|SNAPC5|TBX18|SERINC1|GOLGA7|FAM20B|MAPK14|IVNS1ABP|FBXW11|ABCB7|AGPAT5|EFR3A|POLR3F|GALNT10|TMOD2|ASAH1|HMBOX1|SLC35A1|EXTL2|ATF1|PCLAF|RAB10|C11orf54|ZNF346|HLCS|CUL4A|FAM149B1|POLR2B|BLTP3A|KRCC1|KYNU|KIF23|MED20|ATP7A|NCAPD2
GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_DN	0.0266903914590747	0.268455059585363	0.341668793032346	1.28331661808347	89	174	VAV2|TTK|GNAT2|PTHLH|DCLRE1A|MME|RAMAC|GGPS1|BMX|NIPSNAP2|SCAF8|TWF1|SP3|TMEM123|UHMK1|COIL|HOMER1|TTC14|QNG1|TAC1|CMTM7|ATP6V1D|SRP9|HYPK|HLA-C|SKAP2|PSMG2|PIK3C3|EIF1B|WIPF1|CDK1|TSNAX|ATP11A|CACYBP|ACLY|VRK1|AP4S1|VMP1|STMN1|APEX1|CWC15|PAPOLA|MGST1|CA2|TUBGCP4|RPA2|LSM3|GLTP|MIX23|NCK1|BMP2K|NDE1|SRSF1|S100PBP
GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_UP	0.0264820944929281	0.268455059585363	0.335738268657937	1.27002952456875	87	184	CXCL8|KBTBD8|HECW2|BCAR3|COL15A1|GNA13|KDM7A-DT|EIF2AK3|EGLN3|DTL|CKS2|P2RY1|CCRL2|HIC1|KLF10|B3GNT5|MT1X|UAP1|MAPK6|ZFYVE16|SNAPC1|FNIP2|TRIB1|SLC38A2|HOMER1|PLPP3|RRAD|S1PR3|SPP1|LINC01010|EGR2|SGMS2|RIT1|EIF4E|ANKRD28|INSIG1|TCEAL9|USP53|TMEM38B|MAP4K3|NAA50|RHEB|CHSY1|TARS1|TMEM70|ZBTB21|KLHL6|TMEM217|TAF9|ADO|ETF1|NSMAF|GARS1|RAB1A|CORO1C|AKIRIN2|FABP5|IL1R1|HSPA9
PID_E2F_PATHWAY	0.0265084574602373	0.268455059585363	0.418171780253631	1.38547607899317	104	72	KAT2B|CCNE2|HIC1|CCNA2|POLA1|RBL2|RBL1|TYMS|CDK1|RRM2|SP1|TFE3|RRM1|CDKN1B|CDK2|MYC|RBBP4|RB1|RBBP8|TFDP2|E2F5|ATM|EP300|MCL1|PLAU|PRMT5|BRCA1|RYBP|TRRAP|CDC6|SIRT1|APAF1|CCND3|E2F2
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.026669758812616	0.268455059585363	0.544687708869244	1.51517512468679	114	29	POLA1|RBL2|RBL1|LIN9|TYMS|CDK1|RRM2|RBBP4|LIN54|PCNA|TFDP2|E2F5
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	0.0266541968669628	0.268455059585363	0.53178313615411	1.49728442575114	113	31	NLGN2|DLG2|CAMK2B|NLGN3|SYNGAP1|YWHAG|MAPK1|HOMER1|NRXN1|DLG1
WP_PANCREATIC_CANCER_SUBTYPES	0.0265627766955906	0.268455059585363	-0.597213375002335	-1.52313388342529	149	24	KRT15|S100A2|MYO1A|VSIG2
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	0.0267203513909224	0.268487374636716	-0.684322557383001	-1.56277536410915	145	15	DDX41|IFI16|IRF3|STING1
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP	0.0267806267806268	0.268555376247684	0.350718994488871	1.2962623861433	93	153	ZC2HC1A|PRR4|ADTRP|MS4A3|ZNF20|KCTD12|GNAT2|SLC22A4|ESR2|DNTTIP2|CCRL2|MBTPS2|TBC1D2B|KDSR|KIF11|H2BC21|BCLAF3|POLA1|MED13|SLC19A2|KCNS3|GPR183|RSAD2|FPR3|F5|S1PR1|CALD1|RNF144A|SOS2|HBEGF|IL10RA|PHTF2|BUB1|KLRG1|ABHD5|CD47
REACTOME_SIGNALING_BY_GPCR	0.0267751673447959	0.268555376247684	-0.316393356638777	-1.21527145902368	203	466	TAS2R20|NPFFR2|MC1R|PAK1|WNT11|PLCB4|FZD9|ACKR1|CCR7|C3|PLXNB1|PDE2A|GNRH1|GNG8|NPW|RGS20|AKAP13|KISS1R|S1PR5|FZD7|FGD3|DHH|NPB|C5|CXCL1|PLPPR3|GNB3|GPR68|GPR176|ADGRE5|WNT3|TRIO|P2RY11|RGS3|DGKD|PTH2|ADM2|APLNR|CXCL16|GRM3|CCK|RGS17|TAS2R5|DAGLA|GNRHR|ARHGEF17|PTGIR|RASGRP1|LTB4R2|CAMKK1|KEL|RGS14|ECE1|CMKLR1|AKT3|ARHGEF26|C5AR1|NPFF|FGD1|TRPC3|GALR3|FZD3|GAL|MAPK7|CHRM4|ARHGEF10|PLEKHG2|GNA11|PSAP|RAMP1
SESTO_RESPONSE_TO_UV_C2	0.0268620268620269	0.268870998943468	0.455381520143438	1.42533762627905	109	52	ZNF185|CCNG1|HIF1A|STXBP3|ZNF146|FNTA|UGCG|ELL2|KIF5B|HNRNPK|PTPN12|CUL3|WIPF2|ATP13A3|PSME4|RAD21|PLSCR1|PSMD14|MORC3|TOP1|NR3C1
WOTTON_RUNX_TARGETS_DN	0.026865671641791	0.268870998943468	0.572892274049442	1.51775207313781	116	24	RGS2|SGPP1|EGLN3|ADD3|PXYLP1|RNF144A
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.0269596737652923	0.26954303312351	0.603841299312745	1.55201467974975	118	21	PRIM1|ORC4|CCNB1|POLA1|ORC2|CDK1|RB1|ORC3|PPP2CA|PPP2R1B|TFDP2
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	0.0270839602768583	0.270516212198113	0.334248573629477	1.26439431153119	89	184	MYL9|ZNF41|ENOPH1|SHLD2|POGLUT1|BPNT2|NBN|PNPT1|THNSL1|MRPL42|OPA1|CEP135|ANKHD1|NAA15|SAAL1|PLAA|WSB2|CCP110|ATXN10|TAPT1|GTF2A1|METTL21A|EIF2B2|H2BC7|TRIM61|PIN1P1|EIF5A2|VDAC1|SFXN4|CPSF2|SNX13|SLC25A32|RABL3|MRPS35|SMG8|TRIP11|CASP3|RAB28|RNPC3|GDAP1|PSMD10|PSMA2|ABHD5|OSTC|TUBGCP4|TMEM126B|PPP2CA|BCLAF1|TYSND1|TOMM40L|PPP2R1B|TRAM1|MARS2|GHITM|YAF2|NUP50|DIMT1|DKC1|PNP|CPSF6|ZFP36|MSL1|PRMT5|CANX|TGFBRAP1|SLC25A33|DCAF7|MRPS27|ASF1A|SGF29|APIP|THOC5|TRUB2|CHMP3|SNHG29|PAFAH1B2|TGDS|SSR3|POLR3B|LSM12
FUJII_YBX1_TARGETS_DN	0.0271329514621646	0.270736149877941	0.332725997581226	1.26229951230562	89	188	PARPBP|RAD54B|ZNF367|PLK4|DEPDC1B|DTL|PDE3B|TOP2A|ANKRD36|RFC4|TAF9B|KIF11|PRIM1|CDCA7|NCBP2|NEIL3|RAP2A|NUSAP1|MAD2L1|RECK|DMKN|ERCC8|RAD23B|CENPU|FUT8|TIPIN|SLC25A32|MBNL1|PLPBP|RRM2|RFC5|IREB2|PTK2|SSR1|CRIPT|RRM1|MLLT11|PRR3|VRK1|CDK2|BAG2|KBTBD6|MASTL|CLCN3|IPO5|CDKN3|POLR3F|ZWINT|BRIP1|UBE4B|YWHAH|ATAD2|SHCBP1|PRPF40A|LMNB1|NCAPG2|RFC3|FABP5|VAPB|SKP2|CDC25C|MDM1|BUB1B|EXO1|CDK8|DEPDC1|KIF23|DNAJC3|MELK|FEN1|NCAPH|TCF19|ASPM|BRCA1|CALU|BPGM|ODF2|SPC25|CDC6|FOXM1|PHKB|OXCT1|SSU72|CHEK1
