pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_MITOTIC_PROMETAPHASE	0.0271921784295753	0.271057683293026	0.329109990689392	1.25974308948414	88	201	NEDD1|SGO2|CENPQ|ITGB3BP|PLK4|KIF18A|PPP1CC|NEK9|RANBP2|KNL1|CCNB1|SEH1L|ZWILCH|CEP135|NUP107|SMC2|PDS5A|CCP110|NCAPG|YWHAG|NDC80|NUP37|PPP2R5E|NUP160|NUP133|MAD2L1|PDS5B|HAUS5|CENPU|SPDL1|HAUS1|ZW10|CDK1|NME7|AHCTF1|BUB1|SMC3|TUBB1|CEP152|CEP78|CLIP1|CENPI|TUBGCP4|NEK2|PPP2CA|PPP2R5C|CEP57|CETN2|RAD21|NDE1|ZWINT|CEP76|SMC4|PPP2R1B|CKAP5|HSP90AA1|CEP70|BUB3|CENPE|CENPJ|CENPS|CLASP2|DSN1|CCNB2|CEP192|MAPRE1|MZT1|ERCC6L|BUB1B|KIF2A|DYNC1LI2|KNTC1|WAPL|OFD1|TAOK1|PPP2R5A|NCAPH|NCAPD2|TUBAL3|STAG2|HAUS6|NUP98|NSL1|TUBB6|CEP63|CEP290|ODF2|CSNK2A1|SPC25|XPO1|NUP43
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	0.0272892662219527	0.271486277835442	-0.372928815563795	-1.30732022377051	179	169	NOTCH2NLA|SFN|SEMA3F|XAB2|SLC9A1|ITPA|SMTN|SPSB3|MICAL3|OSBPL5|PLXNA2|DCHS1|FOS|PIK3IP1|DOCK6|PHLDB1|TBCD|GMPPA|FHIP2B|YJU2B|ADAM15|PPP6R2|GAK|XPC|SPHK1|ENTPD6|CC2D1B|INTS11|THOC6|FBXW5|BAP1|NDST1|MADD|FAM118A|RASSF1|PER1|MAF1|SLC66A2|SNX11|LMBR1L|DPH7|PRELID1|NCAPH2|C19orf48P|STARD10|TXNDC11|ENTR1|MAFG|GATA2|WDR74|PLEKHM2|MOAP1|EXOSC7|GAS6|ATP6V0A2|ASB1|MCM7|KAT5|RSAD1|ILVBL|RNF31|ARAP3|S100A13|ULK3|TCF25|SGSM2|ACTR1B|MBIP|NES|TTC7A|CHFR|METTL3|EDC3|CTCF|LETM1|MTURN|F2RL3|PLEKHM1|RALGDS|HMCES|CRY2|CFAP36
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP	0.0272887323943662	0.271486277835442	0.343624147119362	1.28411645794055	92	168	SAMD9|SAMD5|FITM2|ZNF107|CCL2|LRATD1|LGALS3|LSM11|TMEM106B|TOP2A|HIF1A|TRIM6|TFPI2|FOXN3|NEK9|MT1X|MARCHF7|RIF1|ARMCX5|SAAL1|PRKRA|ZNF92|AGPS|GCC2|EIF2B2|IL32|ACVR1C|SYTL5|TAC1|GPNMB|MAMLD1|HSPB8|C1GALT1|MRPS31|DDX60L|SCIN|BUB1|EIF4G3|TIGD1|APEX1|TPST1|FAM111A|SRSF1|KLHL7|PLAAT3|FARSB|CCDC150|ZC3H8|HJURP|ATF3|BLMH|VIM|VAMP1|OPTN
GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_DN	0.0273764258555133	0.271814602114384	-0.374837597186932	-1.31036669621645	179	164	EFNB1|GPR135|RDH16|BSN|TAP1|FOXD3|WSCD2|GON4L|NAT9|NXF1|SGSH|SPSB3|LUC7L|TOM1|NOP2|FASTK|SHFL|BRD4|MAGED2|TIMM44|TMEM161A|ATOX1|BCAT2|RBM23|SNU13|BRD9|CERS4|RETREG2|POLG|RPS23|CEL|NDUFC1|ZNF324|NRIP3|TSR2|NUDT7|KYAT1|PRRG2|UBXN1|ULK1|GNL1|PMP22|ALDH6A1|NUP188|SAP30L|ZNF512B|MGAT1|HAND2|ARID3A|CHRNB1|PDE1A|E2F6|DNAJA3|BAG6|CTPS2|ALAD|SETDB1|MEN1|PHF1|TMEM127|POMGNT1|KLHL20|ZPR1|ATP8B2|ELF4|ATG14|PABPN1|PSMD7
ROZANOV_MMP14_TARGETS_UP	0.0273754345307068	0.271814602114384	-0.353102218590825	-1.28174810157338	188	233	TAGLN|TMCO4|PLCB4|COL18A1|S100A2|VANGL2|PNKD|PAQR6|LAMB1|N4BP2L1|TIMP3|PYCARD|LAMA4|IFITM1|IL4I1|PYROXD2|SOD3|IFITM2|SHLD1|SERPINH1|IGFBP2|PPARG|COLEC12|COL6A1|LOXL3|WDR46|DNAJC22|H4C14|PCOLCE|FEZ1|TTYH2|LGALS3BP|TMEM44|PIK3IP1|P3H1|CA12|MX1|FRMD6|NDRG4|SLC12A7|CRLS1|PAEP|H2BC5|ICAM2|PPP6R2|GMFG|CDCP1|MYO18B|RBFOX2
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_UP	0.0274344287006331	0.271852710066096	0.337551790709664	1.27290008895709	90	181	STK38L|CD83|PRNP|DCK|SLC9B2|EGR3|SPMIP4|PDK1|KIF7|ITGB3BP|LAMP2|HIPK3|ZNF518B|S1PR2|GNAQ|PEX1|SYPL1|SNAPC1|TJP2|SCCPDH|TCF12|MAPK8|RAB11A|CFAP418|ISOC1|GPRASP3|TDRP|KIF3A|SLC25A36|FAM83G|CDK17|SLC25A3|SQOR|FXR1|IFT74|PPIG|SSB|ANKRD46|CACYBP|DRAM1|WSB1|ACAT1|HACD3|ATP6V0E2|IKBKE|METAP1D|TTC3|AP3B1
GSE3982_DC_VS_TH2_DN	0.0274096385542169	0.271852710066096	0.334526828529966	1.26740989477324	90	186	STAP1|CCL4|ARID5B|IL18R1|RFC4|CCNA2|RAB23|MRPL42|ARHGAP11A|TSPAN13|NAB1|CCP110|MRPL39|NUP37|MPHOSPH9|AGK|POGLUT2|SYNE2|PERP|IL24|PDE4D|SERPINE2|BACH2|EXOSC9|TYMS|DCTN6|SOCS2|DSG2|DDX18|BCL2|TRAPPC2|MYB|KIF15|RRM1|MIS18BP1|SEPHS1|RPL6|PSMA2|ARHGAP5|NCBP1|SFXN1|SEPTIN8|ATAD2|HLA-F-AS1|CNKSR1|RFC3|ZNF281|PNP|CCNB2|GPSM2|RMND1|DLGAP5|CCNB1IP1|GINS3|POLQ|AMIGO2|RPA3|MICAL2|UBE2D2|ECI2|PMAIP1|HDDC2|SPC25|ING3|XRCC5|GABPB1|TPR|UBR7
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN	0.0278526504941599	0.275724759033903	0.329898914167363	1.25473258284723	92	190	SAMD9|CREBL2|EXOC5|C1orf162|SCOC|VBP1|MGAT2|HDAC2|TBCA|MYCBP|ABCD3|LYPLA1|GDI2|ZNF146|PSMA4|THOC2|SHQ1|FNIP2|WSB2|ATL3|ETFA|MTCH2|AGPS|PPP3CB|ZNF816|RAP2A|PLRG1|MRPL15|RPS27L|ARV1|PPA2|HAUS1|CTNND1|CSRP1|PLPBP|TSNAX|ZNF25|EIF4G3|EIF2S1|ARMC1|SMIM30|FH|CLTC|NDUFB5|AFTPH|SUPT4H1|MTF2|SUCLG1|CCDC90B|MAPK14|PCNA|JAGN1|MTIF2|ATP1B2|GLT8D1|GGCT|SIK2|PSMD14|ASXL2|ECHDC1|ATF1|ATP6V0E1
KEGG_TYROSINE_METABOLISM	0.0279437609841828	0.276082158227585	-0.565579132995613	-1.50413483035855	158	29	AOC2|IL4I1|PNMT|MIF|COMT|DCT|NAA80|HEMK1|METTL6|LCMT2
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	0.0279169649248389	0.276082158227585	-0.618765448149639	-1.53051443834413	155	21	ESPN|RNF207|CAMTA1|KCNAB2|THAP3|NPHP4|KLHL21|ZBTB48
GSE17721_POLYIC_VS_CPG_2H_BMDC_DN	0.0281359906213365	0.276645000445196	0.342306293082208	1.28178538351695	95	170	CD83|BATF|GPR137B|COL15A1|IGSF9|SELENOT|ST3GAL5|HNRNPLL|MEF2A|GNAQ|AKR1E2|PHLDA1|PI4K2B|MAPK6|HSPH1|SIAH2|MAPK8|MRPS6|RBM4B|CNOT7|HSD17B11|GFI1|S1PR3|FBXO15|HNF4A|PAX5|TPTE|ABHD14A|UFM1|HERPUD1|TYMS|USP53|NFE2L2|WDR36|FAM133B|CRY1|ZBTB37|CDKN1B|HCN2|TMEM243|ATP6V0E2|IKBKE|NCK1|AGBL5|HSD17B12|USP12|SPRED1|XPNPEP1|HSP90AA1|SEC63|CDC73|PALS1|TASOR2|SPTBN4|NUDT9|FKBP11|SLC25A17|CD82|NR3C1|SRFBP1|BCL2L11|SIMC1|NCAPH|CD68|DAPP1
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.0280941533788914	0.276645000445196	-0.37345140054832	-1.30763873747723	184	167	TREX2|GLYCTK|PYGM|TRAPPC6A|ELAPOR1|GHDC|UQCR11|CTU1|NDUFB2|REX1BD|RNASEH2C|SERPINH1|FSIP1|UQCC5|TMEM107|NPAS1|IL1B|IQCH|NFRKB|KRTCAP2|CHRM4|OAZ3|THAP7|KCNK6|CREB3L1|HSD17B7|WDR18|GRHPR|NACC2|C19orf81|PGP|AGPAT2|VKORC1|GPAA1|NT5C|MVD|PAFAH1B3|CAPG|SPINT1|FRRS1|SMARCD2|RRP1|TMEM259|GAS6
KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.0281385281385281	0.276645000445196	-0.647527434564624	-1.54785834962325	155	18	COX6B2|COX8A|COX6A1|COX5B|COX6B1
PID_S1P_S1P3_PATHWAY	0.0281365313653137	0.276645000445196	0.552260042682284	1.50866836321949	121	27	GNA13|SRC|GNAI3|PDGFB|S1PR2|GNAQ|MAPK1|S1PR3|S1PR1|RHOA|JAK2
ZHAN_MULTIPLE_MYELOMA_SUBGROUPS	0.0280636108512629	0.276645000445196	0.536089082819257	1.49967154100694	119	30	PRIM1|MSH2|SUMO1|FNTA|UBE2V2|UGP2|TYMS|EIF2S1|CCT4|C1D|MTIF2|PSMD14
MARTENS_BOUND_BY_PML_RARA_FUSION	0.0281972470934117	0.276680318986967	-0.320257533162859	-1.22276450542401	210	426	UBL3|TYROBP|IQCD|RAP1GAP2|LATS2|ADGRG3|ITGA4|NUP210|TMEM115|FAAP20|MLXIPL|TSSK3|SLC9A1|SH3BP2|LINC00173|IZUMO4|ZNF710|GGA1|APLP2|SH3PXD2A|PPCDC|SREBF1|ARHGAP45|DCAF11|MPG|ICAM1|RPS9|EXOSC4|ZBTB3|HDAC4|MCAM|SPG7|BCL3|KSR1|ECE1|CDH23|C5AR1|ODAD1|KCNAB2|SLC25A19|TPPP3|FBXL9P|CRAMP1|IFITM3|LTBP3|TBXAS1|C11orf21|TMCC2|SCARB1|AKNA|PSAP|ZC3H12A|LYL1|STING1|LRRC20|PMF1|MYO9B|PIGL|CTSD|STXBP2|SMG6|HPCAL1|RAB11FIP3|ARID3B|SPN|CRTC1|STRADA|FERMT3|GRK6|TSPOAP1|DOT1L|KLHDC4|OAZ1|GNB5|SUSD3|ID1|TUBGCP2|FLNB|KLF13|ID2|RNF149|GLMP|TK2|YJU2|WNT5B|MEF2D|NOSIP|NFE2|NEK6|CAPG|MRPL24|ICAM4|TMC8|IQSEC1|DUSP5|SKI|TPRA1|ELL|NINJ1|EDRF1|PXN|SPHK2|TYK2|UPP1|ABHD2|SH3BGRL3|ITPR2|HIP1|C15orf39|TNFAIP2|UBE2O|SPTBN1|IRF1|HNRNPM|PSMD9|LTB4R|ANKRD11|ADAM8|ARAP1|BRF1|TM9SF4|H6PD|PLEKHO1|FHOD1|KPTN|ATOSB
TCGA_GLIOBLASTOMA_COPY_NUMBER_DN	0.028175519630485	0.276680318986967	0.566454904818352	1.51392122094972	121	25	SETDB2|KCNRG|PRKN|KPNA3|TRIM13|RCBTB2|RB1|ATAD1|NF1|QKI|PTEN|FAF1
WP_PRION_DISEASE_PATHWAY	0.0282248658735713	0.276680862928621	0.522039249885017	1.48057028512825	120	32	BATF|PRNP|RFX5|MEF2C|MAPK1|FGFR1|PAX5|BCL2|CASP3|ELK1|PTK2|SMC3|CREB1|PDIA3|RAD21|EP300|HSPA5
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	0.0283996994740796	0.277852030527107	-0.364446878976736	-1.29490240633744	188	191	STX1A|SNN|PSMB9|TMEM9|TIMM8B|APBA3|OTUB1|REX1BD|HOOK2|MIIP|ATF6B|ARHGAP45|DENND1C|GBA2|PALD1|APOBR|CCND1|ACVR1B|NDUFA11|HS6ST1|UBOX5|MIF|ZNRD2|MED22|SIRT7|AKNA|PSAP|DNAJC17|RAMP1|TACC3|SMDT1|MAP7D1|HMGXB3|FAM98B|CAPN15|ATPAF2|TRPC4AP|CC2D1B|PPP1R12C|PHRF1|DDX31|NEDD8|SPATA2|HES6|STUB1|MED11|PAFAH1B1|PPP1R37|SAPCD2|ATP6V0B|ITPR3|TRAF3|TAF6|MINDY4|GSTK1|TAF5L|RNF31|PTPA|MRPS16|AP4M1|MPLKIP|MAVS|H2AZ1|MFHAS1|MINDY3|SLC25A22|PATZ1|FAM219B|UBE2S|CSNK1G2|MYADM|PAGR1|LIMD1|STX6|ZNF565|LETM1|UNC93B1|POC1A|TAF8|HMCES|ELF2|LDB1|BSDC1
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	0.0283987915407855	0.277852030527107	0.32879613846864	1.25723582183007	93	197	TTK|LBHD1|BATF|EGR3|BMAL2|SFT2D2|DTL|CKS2|TOP2A|BATF3|PBK|RFC4|KIF11|MYCBP|CCNB1|STT3A|TJP2|POLA1|NCAPG|NEIL3|TMEM106C|RBM4B|NUSAP1|TYMS|RRM2|BUB1|TARS1|MYB|KIF15|FH|RB1|STMN1|ELOVL6|VDR|RBBP8|SLC25A5|GGH|CDKN3|STIL|PCNA|ZWINT|SRSF1|MED14|CKAP5|EXTL2|SHCBP1|CORO1C|CENPE|PCLAF|CENPS|CISD1|FABP5|IL1R1|DNAJB6|TBL2|PAICS|DSN1|CCNB2|ERCC6L|BUB1B|RAD51AP1|ACOT7|TPGS2|DLGAP5|IMMT|FEN1|NCAPH|POLQ|MRPL35|ASPM|RPA3|WARS1|ZNF248|GSTO1|TUBB6|GK|MRPL19|ACO1|CPPED1|FANCL|CDC6|FOXM1|AGO3|CEP55|PAFAH1B2|CENPA
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	0.028535591094387	0.278638388526709	-0.391957833816283	-1.33441668371819	181	132	TMEM238|MATN1|MAGIX|MARCKS|ANO8|SLC8A2|SEMA3F|LYST|HBQ1|CACFD1|PANX2|JSRP1|TCL1A|CCK|KLF12|DICER1-AS1|GALR3|MX1|SEMA4C|ACACB|CERS4
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	0.0285212812637122	0.278638388526709	-0.355554951805328	-1.28362785918454	194	219	SLC30A3|RAP1GAP2|TLX1|PITPNM3|COL14A1|S1PR5|SCN5A|CLDN7|C6orf132|PRKCZ|FOXD3|PPM1N|DEGS2|SYNE3|MESP1|RTN4R|SNHG11|MAST1|SRCIN1|COLEC12|NKX6-1|CRYBA2|TMEM163|CACNA2D2|CYP2S1|LSR|NPAS1|JAG2|ANKRD63|GALR3|HOXC13|PRDM16|KCNK6|HOXC8|PITX1|DMBX1|RAB11FIP4|SOX18|TNFRSF1B|SIGIRR|HOXC10|HOXC6|HOXB8|SPINT1
GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_UP	0.0285794340151303	0.278795295086373	0.357067637582135	1.30098856633554	101	137	AIM2|ZC2HC1A|TTC39B|HECW2|ASAH2|CD69|IFIH1|GPR85|MX2|CCL5|PIGZ|NT5C3A|GNB4|ACSF2|TAF9B|CYP2R1|SYNE2|NIPAL1|RSAD2|TTC39C|FOXP1|EIF5A2|OSGIN2|STAU2|PELI1|REL|ZDHHC2|GPBP1|ARHGEF12|RABGAP1L|ABI1|SVBP|SFMBT2|HCN2|TTC3|TUT4|ARHGAP5|IL13RA1|BRWD1|SGMS1|PRPF40A|IMMP2L
GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_DN	0.0286485675716214	0.279198370178578	-0.364405569399049	-1.29367919048828	190	189	DPEP2|ANO9|DHRS12|VMAC|AKAP13|ZNF76|PLA2G6|SMPD1|ABCC10|ARSA|CDNF|C5|CD84|PBXIP1|SLC12A9|RPS29|UBA7|FAM120C|TMEM63A|EEIG1|MAN1B1|ARHGAP45|MAP3K7CL|KLF12|HPS1|TCP11L2|RPL18|TTYH2|PIGQ|RGS14|CYB5D2|USP20|SLC25A45|CTSA|MXD4|ICAM2|RPS18|SLC35D2|PARP3|TSC22D1|RPS27|EVL|SMIM14|GLMP|VAC14|MFGE8|LAMP1|ZER1|NUDT7|TMC6|COMMD6|JMY|ABCD4
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	0.0287539936102236	0.279954013442701	-0.374491575581382	-1.3085523370837	188	163	SLC26A11|TRPM2|CADM2|UBL3|SLC2A4|SPIB|RAB26|TEP1|TEX14|PAK6|LYST|P2RX4|PPP1R14A|TMCC3|ITGAX|SLC7A7|RIGI|RECQL5|CAMKK1|ZNF839|KDF1|MET|TSPAN9|FBLIM1|NDRG4|TRIB3|TMCC2|KCNK6|CST3
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.0289418148929756	0.281509629743885	0.330174279067957	1.25261877482717	95	188	TTC39B|PRNP|SLC9B2|BMPR2|TMCC1|EGLN3|CKS2|TOP2A|PBK|TDRKH|CPD|AKR1E2|CCNA2|COG6|DNA2|GINS1|POLA1|SLC19A2|MRPS6|NUSAP1|SPP1|LITAF|ZBED5|IFT57|SOCS2|CDK1|RRM2|RBPJ|CASP3|NARS1|CHSY1|PPFIBP1|SCAMP1|UXS1|MYB|METTL4|SEPHS1|STMN1|SEMA7A|RACGAP1|FBXW11|STIL|KIAA1191|PLSCR1|IDE|UBE4B|PPP2R1B|ATAD2|GABARAPL1|SLC39A8|FABP5|TFDP2|DSN1|CDK6|KNSTRN|ALDH18A1|CCNB2|BCAT1|SLC35B1|SLC35F5|DYRK3|PSAT1|NCAPH|HSPA4L|ACOT9|TCF19
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_DN	0.0290628706998814	0.282022979455771	0.340092571196655	1.27739628904909	97	174	MYO1F|DOP1B|RGS2|SUMF1|EIF2AK3|NCOA3|TMEM64|SLC38A9|SNX33|TM9SF1|PRPS2|MAP3K1|FAM76B|FOXN3|XPR1|AP1S2|ITSN1|GLE1|MEF2C|SP3|ADIPOR1|WDR26|PPIP5K1|INTS6L|MSH3|RANBP9|TNKS2|PJA2|TANC1|OTULINL|USP8|ZFAND4|UPRT|PANK1|RTN3|FBXL4|NFATC2|MBNL1|SOAT1|CELF2|PTP4A2|LMBRD2|DEPDC5|CLTC|RFC1|KLHL6|TTLL4|PSME4|PREX1|ATP6V1A|S100PBP|UBE4B|SNX29|REEP3|TFDP2|INPP4A|DOCK2|CUL4A|KIF16B|EXOC4|SFXN5|MPP1|PPP3CA|PIP4K2A|TTLL5|GNAI2|TGFBRAP1|SNRK|PYGB
GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	0.0290343278793712	0.282022979455771	-0.418996172107971	-1.36891317846595	180	95	VWCE|SSC4D|MESP2|REM2|DYSF|ENG|UNC5B|CTHRC1|TPD52|ARHGEF17|NKPD1|DISC1|RAB15|SMOC2|DMPK
LEE_AGING_MUSCLE_DN	0.0290788786348598	0.282022979455771	-0.53311736988573	-1.47401547415861	166	35	APBB2|BMP8B|ABCB4|COL1A1|DBP|LONP1|PRKCSH|CDK11B|COL1A2|IL6ST|POLA2|PMP22|GFER|PSMC3
CHOI_ATL_CHRONIC_VS_ACUTE_DN	0.029226618705036	0.283163803362014	0.619612869271427	1.55402107079591	129	19	NCOA3|CMTM6|CGGBP1|PPP1CC|SUMO1|UBE2E1|HSPD1|GTF3A|ATP6V1A|MDH1|CTDSP2|IARS1|SERBP1|MAT2B|LBH|ANAPC16
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.0292529252925293	0.283163803362014	0.58634896829755	1.52845650772633	129	22	MYL9|EFNA2|SRC|YES1|ROCK2|MYL12B|RHOA|ROCK1
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP	0.0293193717277487	0.283260686624775	-0.364926827151115	-1.2954865646909	195	188	IDUA|CCR7|RCAN3|EXT1|ZNF467|TAP1|HBB|ADGRE5|RABAC1|RUFY1|NXF1|ARHGAP45|CD19|CRYBG1|LBP|CYP2S1|IRF3|STARD3|PPP4C|RGS14|FAS|AKAP8L|MAP3K12|MMP15|ANKS3|PRF1|IL16|DVL1|FKBP8|TRMT1|KCNN4|DGKA|ARID3B|ZBTB20|SGK1|BABAM1|TSC22D4|MLEC|GRK6|ITGB1|SIDT2|VKORC1|RGS19|NISCH|RGL2|PDLIM4|TK2|POLR2A|SF3A2|SMARCA4|CHERP|TMC6|SMARCD2|STUB1|SKI|SOCS3|ABHD8|NEURL4|TTC17|SEMA4B|PKD1|IER2|ATXN7L3|CTSH|SAFB|ABCF3
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	0.0292997363023733	0.283260686624775	0.342189110467228	1.27522864949827	99	165	AGA|DHX58|SCRN3|EIF2AK3|SFT2D2|BTBD1|TEX15|ANLN|BPNT2|PSMD5|PBK|NAAA|GNAQ|PHLDA1|SLC30A6|LRIG2|SLC35D1|TPRKB|VDAC1|SQOR|CUL2|MTA2|CTNS|PVR|TMEM14A|TSG101|ZMAT3|TMPRSS5|SELENOF|RRM1|DARS2|ANKRD50|TRIT1|CYRIB|THOC7|NMRK1|CFDP1|CDKN3|STIL|RCN2|DENND4A|PTPRJ|AMFR|ASB8|GABARAPL1|STAU1|GYG1|CDC42SE2|RFC3|MTX2|TAF12|COMMD3|C1GALT1C1|STAMBP|MTMR9|OMA1|VDAC3|ZC3HAV1|CCDC117|FOXO4|C9orf78|GZF1|SLC25A20|PIP4K2C|HDDC2|CPPED1|LCA5|METTL15|USP3|NAA20|ANKRD10|TGDS|CHEK1
ABE_INNER_EAR	0.0294882914137034	0.283528102232488	-0.523404286487009	-1.46952005228262	169	38	FOXD1|RPL28|SELENOM|CCS|APOD|UBA52|CRYM|RPS15|NENF|RPS11|UBXN1|RPL35|C19orf53|RPS5|S100A13|USP11
GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_DN	0.0295197308045274	0.283528102232488	-0.37637061777163	-1.31125117506935	192	159	LYRM9|ARK2C|CEP83-DT|ADGRD1|SEMA3F|CASTOR1|TMEM175|RNF207|GORAB|UNC5B|EPN2|ADAMTS4|FOXP3|SLC39A2|PPFIA4|TOP3B|PCYT1B|TMEM86A|ZNF575|FEZ1|TXNL4B|SPATC1L|CA12|C5AR1|NOTCH3|TPPP3|MOK|SAT2|MZT2B|CSGALNACT2|KCNK6|CREB3L1|CCDC157|SLC35D2|IL18RAP|MALT1|ARMC6|GCHFR|BOK|RPUSD3|HOXC6|TLCD1|SLC20A2|TNIP2|MGAT3
GSE34515_CD16_POS_MONOCYTE_VS_DC_UP	0.0295447693699126	0.283528102232488	0.334664785471001	1.26201325817659	97	181	FOXA1|LONRF1|BMPR2|KPNA3|HIF1A|IMPACT|UBA5|KDM7A|PPP1CB|XPR1|MOB4|FMNL3|RNF103|TNFAIP8|LYSMD3|RPAP3|RIF1|NAB1|TMEM30A|ERCC6|TWF1|STYX|INTS6L|CCNC|DYM|SNX4|TNKS2|TTC14|EFHC2|RRAD|SLC22A2|CMTM7|CASP8AP2|CXCL11|PHTF2|PPIG|CMPK1|CRY1|TRA2B|DLG1|ACTR2|ZNF800|SELENOF|LMBRD1|SACM1L|RAB3GAP2|PAK1IP1|ITM2B|FANCF|ZC3H15|PLSCR1|MIER1|ITPRIPL2|CEP76|MMS22L|PEX2|NUP155|HSP90AA1|STAU1|VIL1|PCLAF|ATL2|PABPC1|ZBTB38|BUB1B|EXO1|HSPA5|YME1L1|MCM9|EED|MAP4K5|FYTTD1|SH3GL3|FDX1
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP	0.0295076875291194	0.283528102232488	-0.387604375328882	-1.32985137918124	189	140	SPIB|TRIM45|ACKR1|ITGBL1|APLP1|EPM2A|CUBN|MLXIPL|N4BP3|NRDE2|ICAM5|RPL23|GRM3|HSF2BP|ITGAX|UCHL1|GNRHR|SLC2A9|NPHS1|B3GNT4|GUCA1B|RPL38|ADGRB3
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_DN	0.0294689603590127	0.283528102232488	-0.365440666998036	-1.29361865834003	196	181	LAG3|IFI30|AARSD1|FMC1|PYCARD|TPBG|TIMM8B|PPM1N|UQCR10|TECR|FXYD1|DYNLRB1|DTYMK|CIAO2B|RIMS4|NSG2|PHB1|ACSL6|LGALS3BP|MICOS13|PSMG4|HIGD2A|KEL|RIMBP3C|GALR3|MRPS14|ADPRM|MZT2B|POLR2E|TRMT112|QTRT1|UQCRQ|SELENBP1|GRHPR|NOP10|TPGS1|FAM98C|CNPY3|MRPL57|POLR1H|MRPL2|MCRIP2|TSSC4|EVL|NFKBIB|SIGIRR|ISCA2|DCTPP1|BID|HS3ST3A1|POMP|ZNF219|NDUFA7|MRPL21|LY6E|MR1|GSTO2|C19orf53|PTRH2|UQCC6
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	0.0294736842105263	0.283528102232488	0.399008904938652	1.35085559649721	111	84	ITGB4|UBE4A|RGS2|EGLN3|LAMP2|TP53INP1|FNDC3B|TP63|PNPT1|ZNF146|PROS1|TRIM2|TANC1|PLA2G4A|SFRP2|TAC1
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN	0.0295066107707191	0.283528102232488	-0.431438259959505	-1.38693093399099	182	84	ASCL2|NOTCH2NLA|TCN2|AXL|NSUN5P2|SNORA80A|CFD|PILRA|FAM225A|CMKLR1|C5AR1|TMEM255A|MS4A4A|CAMK1|MERTK|DHRS7B|NR4A1|SMCO4|DDAH2|PER1|ID1
