pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	0.0296471444161513	0.284238811508431	-0.661467948355166	-1.53494753116178	162	16	PLXNB2|HDAC10|MAPK11|MAPK12|PANX2|TUBGCP6|BRD1|TRABD|ALG12
FOSTER_KDM1A_TARGETS_DN	0.0297520661157025	0.284960301970749	-0.36355585863511	-1.29173655569905	197	191	DND1|NDST2|IL11RA|TBC1D2|APLP1|CRIP2|CTBP2|SNN|CELSR3|ZCWPW1|ELMO3|METRN|MZT2A|KATNIP|PLOD1|RARRES2|TGM1|BCAM|RPP25L|HAGHL|LRCH4|ABCB6|NME3|FASTK|TRIOBP|ATP2A3|ADAP1|LTBP3|NAPRT|GNA11|DCXR|DIRAS1|NAA80|TRABD|ENO3|F2R|GNPTG|NOS3|SLC6A9|INTS11|GRK6|RASSF1|SFSWAP|ZNF579|SPATA24|NISCH|TUBGCP2|YKT6|KDM4B|AP1B1|TK1|NDUFB11|POLA2|QARS1|BAIAP2|CCDC28B|GCAT|AP2M1|RAC3|POLDIP2|RDM1|PLCD1|PTPA|ELAC1|CDC20|ACAD10|ANKZF1
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_UP	0.0298620585114446	0.284960301970749	-0.369819315678634	-1.29799359762768	196	171	TMCO4|LEF1-AS1|ZNF541|COL18A1|CCR7|DHDH|ACTG1P17|SYTL1|ZNF224|SEC31B|FMC1|SNN|LINC00205|SPPL2B|KATNIP|CITED4|DSC3|NPHS1|ENSG00000284691|LCDR|CDKN2D|FAU|NME3|TTLL1|CMKLR1|HSBP1L1|MTMR8|NAA80|HPGD|FBXW4|DGKA|CDIPT|UNKL|MAP3K3|PAAF1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.0298625792811839	0.284960301970749	0.389280415718919	1.33418559131675	112	91	PLA2G3|MYL9|PRKCH|GNA13|MYLK3|JMJD7-PLA2G4B|GNAQ|PPP1CB|PPP1CC|NPR2|ROCK2|PPP1R12A|ADRA1D|MAPK1|PLA2G4A|CALD1|MYLK2|RHOA|CALM2|ROCK1|ARHGEF12
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	0.02989449003517	0.284960301970749	0.341227155377047	1.27774449100276	101	170	LIPG|FOXA1|PDK1|MMP14|COPS2|LRATD1|CCN1|LGALS3|ABCC3|ITFG1|FGF13|RASSF3|TMEM51|SOCS6|ACSF2|PHLDA1|MKRN1|TJP2|SC5D|SIAH2|MTCH2|PEAR1|PERP|SPP1|PTPN14|HSPB8|KIT|ATP8A1|BEX3|EGR2|DLAT|CDK1|EPCAM|TLCD4|MYB|ACLY|FAM241B|MYC|ELOVL6
REACTOME_LAMININ_INTERACTIONS	0.0298639335571656	0.284960301970749	-0.58149063268025	-1.50966909763356	168	26	COL18A1|LAMB1|LAMA4|LAMA5|ITGA7|LAMB3|HSPG2|ITGB1|ITGAV
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	0.029949503743688	0.284960301970749	-0.531988577205772	-1.47089447684852	171	35	RPS21|RPS28|RPS20|RPS29|RPS9|FAU|RPS18|RPS15|RPS10|RPS16|RPS2|RPS23|RPS27|RPSA|RPS11|RPS26|RPS12
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_DN	0.0299279927992799	0.284960301970749	0.584925147486463	1.52474498386902	132	22	MYLK3|ITFG1|DNAJA2|LPCAT2|SHCBP1|NETO2|PHKB|C16orf87
WP_MONOAMINE_GPCRS	0.0299048482102401	0.284960301970749	0.598029171013562	1.53707613803161	131	21	ADRA1D|HTR2C|ADRA2C
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	0.0300237812128419	0.28539651118798	0.329006568955681	1.25697998007359	100	194	ZBTB26|TRIM23|CD164|NAA30|GNAI3|TP53INP1|HDAC2|BPNT2|GGPS1|KLF10|SGPL1|CCT8|MACIR|TAB2|NHLRC2|GLE1|SMAD4|ABCE1|ZNF146|FAM199X|RDX|OLA1|RMND5A|PRKRA|COIL|MRPS6|FGFR1OP2|RUNDC3B|PPIL4|NATD1|ASNSD1|TMED7|TRIAP1|UFM1|NIPSNAP3A|ZDHHC20|CPSF2|PAPSS1|FAM133B|RABL3|RBPJ|ANKRD46|TARS1|CS|NEU3|LSM14A|AKIRIN1|C4orf46|DNAAF10|SLC36A4|ALDH2|SPTSSA|ATG12|PPWD1|CLCN3|EFL1|COX15|PRXL2A|PARP16|MED14|RBM48|TRIM59|KLHL7|GYG1|YAF2|PFDN5|KNSTRN|DDX27|FIP1L1|TMX4|MZT1|TRMT6|CCDC32|RPL22|NUP58|MAIP1|IER3IP1|CANX|RAB9A|KPNA4|MRPL45
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	0.0301467032081251	0.285483591323736	-0.423581098179542	-1.37303889159512	186	90	SEMA4G|NEIL1|BCAS1|ADSS1|C5|DEGS2|MYO1A|VMO1|SLC7A7|MUC5B|LINC02870|KRT4|SYNGR4|LIAT1|BCAM|RAB40B|CCDC74B|TPPP3|AKR1C2|TONSL|KCNJ11|FGFR3
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN	0.0300932891965092	0.285483591323736	0.332327600288237	1.25712766043111	99	184	IFIH1|LGALS3|GOLPH3|PKD2|ARID5B|ANKRD27|RHOT1|ERBIN|SGPL1|RFX5|TSC22D2|CHPT1|WSB2|CLK1|FNTA|RAB6A|HSPA4|IDH1|TMEM106C|TGFBI|SCFD1|UBE2E3|TDRD3|KDM4C|SQOR|RTN3|PLPBP|REL|WAC|DDX5|SSB|CMPK1|TSNAX|CLIC4|CPNE3|WDR11|S100A10|ZSCAN9|ALDH2|SNW1|WWP2|AZI2|KDM6A|SACM1L|ANXA1|PGAP3|NEK2|BCLAF1|MAPK14|CLOCK|HMGCS1|WEE1|NFU1|SIK2|WBP11|RAB4A|FAF1|SERTAD2|NUP50|CAT|COMMD3|NPRL2|SERPINB1|ASAP1|MBD2|MRPS2|KIFBP|PPP2R5A|RAD17|HMGB2|DAPP1|KANSL1L|SLC7A6|USPL1|ZMYM4|SECISBP2|LRIF1|CEP290|TNFAIP3|NDUFS4|DCAF10|SLC23A2|HSF2|VPS35L|VPS37C|DNAJC13|CUL1|VCPIP1|MTERF1|USP9X
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_DN	0.0301114122252334	0.285483591323736	0.333041404624393	1.25822440119196	99	183	DPYSL2|CD83|ARRDC3|ZKSCAN8P1|ARID2|DOK2|IL10RB|GPR174|NCOA2|EMSY|STT3B|FGF13|TMCC1|ST8SIA6|SH3BGRL|SLC25A40|PDE8A|MRPL39|BCAS2|INTS6L|BCL9|NEO1|FBLN1|OTUB2|CHAC2|CNIH3|SNX3|DUSP10|USP47|ZFAND4|NSUN4|PIP5K1B|VRK2|NME7|EMC2|CELF2|FGD6|RPRD1A|CFAP20|GABPA|SFMBT2|CFAP20DC|DCP2|ANXA1|FAM20B|CETN2|TEAD1|PIAS1|LRRC40|PRDM2|S100PBP|SMC4|TRIM59|CKAP5|CEP70|BTK|HJURP|LRRCC1|CEP192|CCDC14|N4BP2L2|CPSF6|PEX19|MORC3|GEMIN2|TANC2|TRMT44|KYNU
REACTOME_COMPLEMENT_CASCADE	0.0301403083318898	0.285483591323736	-0.518248855344645	-1.4618751383406	173	39	GZMM|C3|C5|CD19|CFD|C8G|C5AR1|CFHR3
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	0.030259777333714	0.285713722086325	0.349247736974591	1.2863005084791	105	150	TTK|MEX3C|RAD54B|FGF13|MNS1|TOP2A|ANLN|EGR1|KIF11|CCNA2|KNL1|AKAP12|H2BC26|ARHGAP11A|FMNL3|STAG3|DNA2|SMC2|ZRANB3|ECT2|RPL39|NEIL3|SLC22A15|TOX|PSCA|IL24|HOXA5|FBLN1|CKAP2L|RBL1|NUP205|PPIG|PDE7A|KIF15|MIS18BP1|STMN1|RACGAP1|KIF14|TCERG1|PRR11|LIN54|BRIP1|ESCO2|CKAP5|ATAD2|CDCA2|NCAPG2|CENPE|CENPJ|CENPS|FAF1|SEC61G|RFWD3|FUBP1|ALYREF|XRCC2|BUB1B
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	0.030244048510256	0.285713722086325	-0.364750571547168	-1.29253657694466	201	184	DNASE1L2|HDAC10|HELB|JOSD2|ZNF692|TEF|SGSH|ECI1|SGIP1|MICU3|DENND2C|APOBR|TCP11L2|RPL18|SPECC1L|TXNL4B|KATNB1|LMF1|SLC6A13|SH2B2|MAPK7|PCNX3|ALG9|YDJC|PIP5KL1|LSS|MXD4|LYL1|MIB2|SCAP|QTRT1|RPS16|SLC1A5|RAB11FIP5|ARHGAP39|TSC22D4|FAM98C|BORCS8|PPP1R18|METTL26|MLH3|ISCA2|METTL6|SUMF2|TMC6|FRRS1|TXNDC11|LMNB2|EMC10|SLC25A35|TPRA1|TTC13|POLR1A|PTRH2|FAM8A1|EBP|STIMATE|DHX16|BLOC1S5|EIF2B4|DHX34|CLEC11A|OPA3|SLC15A4|TTC38|TACC1|RHBDD2|DHDDS|MBTPS1|PPP2R1A|PIGV|MEN1|TNNI3|SLC25A37|METTL1|CTCF|RER1|VPS16|RAD51D|XRCC6|SREK1IP1|ANKRD52|C5orf24|MGST3|PDPR
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN	0.0302848575712144	0.285713722086325	0.328390989038933	1.24775438375123	100	189	ST8SIA4|CD83|GPR137B|H2BC6|HERC3|CDS1|PKD2|ZNF10|AMD1|NCOA4|ZNF518A|DLC1|PTPN2|SGPL1|H2BC21|NIPSNAP2|AKAP11|CRYBG3|ERCC6|LRPPRC|ETV5|CAMTA2|ITPRID2|ERP44|TBPL1|ESD|PPP3CB|H2BC7|SLC5A5|DGCR5|ACSL4|ALDH9A1|UBE2E3|NDUFV2|ATP5F1C|SSB|DDX52|MTRR|NSA2|AASDHPPT|ANKRD46|CS|PEX13|SNX19|FH|PRKAA1|TOR1B|CLNS1A|STX7|UBE2D1|SUPT4H1|CEP57|PANX1|PTPRJ|SLC35A1|RAB31|RYK|EXT2|SRPK1|AHCY|PABPC1|MDM1|N4BP2L2|GLO1|ZC3H14|SERPINB1|KDM1A|MAP3K5
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0302357362487188	0.285713722086325	-0.498686147591007	-1.44463365112777	176	45	NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|NDUFA11|NDUFS7|NDUFS8|NDUFA6|NDUFB7|NDUFA1|NDUFB1|NDUFC2|NDUFC1|NDUFB11|NDUFA7|NDUFB6|PINK1|NDUFA8|NDUFAB1|NDUFB4|NDUFB9|NDUFS2|MT-ND1|NDUFS3
GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	0.0303668069753458	0.285818630193968	-0.367565005841282	-1.29587575642344	201	176	PAK1|MAPK8IP2|IRF7|CLDN7|NUP210|AURKC|COX8A|MT2A|NDUFB8|NBEAL2|COX5B|TCIRG1|PDE6D|COX6B1|SLC7A7|LAGE3|LGALS3BP|HS6ST1|HSPB1|FOS|IL2RG|MIF|OS9|PLOD3|SH2B2|SLC16A3|CAMK1|TSPO|RRP12|PSMB6|LYL1|TRIP6|SRM|STOML2|UQCRQ|IL17RA|PSMB10|SLC2A3|SFXN3|GRHPR|SPN|TSC22D4|TAPBP|EXTL3|KLHL21|SLC20A2|FLOT1|CAPG|PCK2|NRGN|CENPB|IER2|CTSH|ATP5MC1|NUDC|ELK4|APOBEC3B|EBP|MRPS12|CD52|PTPA|HYAL2|ATOSB|POLR2I|EDEM1|DYNLT1|PSMB3|FURIN|YARS1|CLPP|RXRA|RRAS
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN	0.0303951367781155	0.285818630193968	0.326733978060309	1.25067678408561	99	200	NXT2|IL12RB2|GLMN|AMD1|BCAP29|PRIM1|MACIR|THNSL1|ZWILCH|GNPAT|RDX|NUP107|POLA1|PLAA|TCF12|HSPA14|MRPL39|ATP1B3|GMPS|SMARCA5|TIGAR|EGR2|ELL2|NCKAP1|RRP15|SLC25A3|CPOX|DCTN6|NUP205|DDX18|SOAT1|NME7|TAF1A|NAA50|DBF4|TMEM70|MYB|COQ3|MOB1A|DHX15|BAG2|DERL1|VDR|IDH3A|ATP13A3|GPI|TCERG1|STIL|NCBP1|WEE1|XPOT|RAB1A|SMC4|PSMD11|BZW2|ECHDC1|ATAD5|BUB3|SLC39A8|CCT6A|DNAJB6|GLRX3|DSN1|NDC1|RBM12|IMPA1|SLC35B1|SNRPD1|VDAC2|PRMT5|EED|PSAT1|TOP1|FKBP1A|ZNF282|NEK4|FKBP4|NCAPD2|HMGB2|HSPA8|ATIC|WARS1|RYBP|PIGF|SNIP1|PTPN11
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP	0.0303485075871269	0.285818630193968	-0.457241470172922	-1.40871351959451	181	64	L1CAM|PLXNA2|ANKS1B|TNFRSF1A|LGALS3BP|FASTK|MET|TSPAN9|RPS6KL1|CAMK1|ITGB5|BMP1|F2R|PTK7|BID|FAT1|P3H3|MCM7|STK32C|HIPK2|SMAD3|PPP2R1A|DDR1|LTBR|PLAGL1
WP_RUBINSTEINTAYBI_SYNDROME_1	0.0304098721903922	0.285818630193968	0.656378867304342	1.54954697527656	137	15	FOXO1|NCOA3|SMAD4|CREB1|CLOCK|PCNA|DDX21
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN	0.0304750522856289	0.28616330668208	0.328114378465301	1.24895779088754	101	191	IFIH1|GPR85|SLC22A4|SNX18|IGSF9|COPS2|RNF11|INSIG2|MEMO1|CAPZA1|HVCN1|ZNF227|LTN1|NT5C3A|DUSP19|ETFRF1|EIF3E|FAM174A|ARIH1|SMARCAD1|RIMOC1|SYPL1|LIPT2|SLK|PIAS2|NFAT5|CMPK2|MRPL50|RBM7|VAV1|TNKS2|ABR|CD274|KCTD14|HLA-C|NAMPT|ARHGEF12|CACYBP|PTK2|CAND1|SKP1|CYRIB|ATP2A2|CD47|ATAD1|SACM1L|MGST1|HECTD1|CHD1|NRF1|PPP2CA|FBXW11|ARFGEF1|ATP6V1A|MED14|CFAP97|AMFR|SLC35A1|HSP90AA1|TAX1BP1|CDC73|CDC42SE2|LATS1|TMCO3|DALRD3|GHITM|SPOP|COPB1|DRG1|GALNT6|HSBP1|EED|LACTB2|CWC27|WDR48|RNF146
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	0.0306122448979592	0.286914765906363	0.335031653485137	1.2618610017852	101	179	ZNF841|TTC39B|PITPNC1|MYOM1|ZNF354A|SESN3|WDFY3|PGAP4|USP25|ST3GAL5|HACE1|PTGS1|TAF9B|ITSN1|HYCC1|CRLF3|UTRN|EPB41L5|PPP1R12A|ZNF12|NLK|PEAR1|PLPP3|PTPN14|ATP8A1|SLC18B1|CDK17|DSG2|ESAM|EXOC6|UBQLN2|PARD6G|ZMYM5|CADPS2|CASD1|IFT70A|LSM14A|CYP4V2|NDN|MEG3|PFKFB2|BIRC2|CA2|NUFIP2|CSAD|S100PBP|AGO1|GTDC1|ZFAND6|IMMP2L|STX17|CISD1|TFDP2|TGFBR3|CCDC66|LRRCC1|EHBP1|NFIA|TNFSF9
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.0306056701030928	0.286914765906363	-0.425832608102407	-1.3763746231229	189	88	TGFB1I1|MEIS3|TEX14|B4GALNT4|GDF15|IFITM1|ICAM5|LENG9|PALD1|ODAD1|MGAM|PCDHB5|P2RX6|SPINDOC|OTX1|ADGRB3|CAPN15|NTHL1|RPS23|GRTP1
HALMOS_CEBPA_TARGETS_UP	0.030761836097092	0.288047864498703	0.479930950678964	1.44217972429807	127	42	CXCL8|RGS2|SERPINI1|FOXA2|UAP1|TNFAIP8|UGCG|PTX3|SLC30A1|JAK2|ZNF250|POU4F1|MEGF9|WAS|ARL4A|BMP2K|BTG1|IL1R1
DOANE_RESPONSE_TO_ANDROGEN_DN	0.030834429343855	0.288458529127322	-0.353632531581756	-1.27789496469142	210	222	MXD3|UBL3|STS|PCBP4|CYFIP2|IFI30|MARCKS|IFT122|SEMA3F|PYCARD|ATXN1|KREMEN2|NACA4P|GASK1B|IFITM1|LPCAT4|SLC9A1|EPS8|TRAIP|SMAD6|PDE6D|SERPINH1|HERC6|IGFBP2|IRS1|GPC1|DUS2|MCAM|TBRG4|RECQL4|TINAGL1|ACTN2|RAB15|IFITM3|YPEL1|DUSP4|TRAF2|PIN1|SP110|LPIN2|DHRS3|PPARD|RPS2|PHC1|PAQR4|RANBP3|SZRD1|GNB5|RAD54L|PIDD1|EVL|HELLS|CDC42|ATP5F1D|HCFC1R1|CKB|SUPT6H|BCL7A|NMU|LTBP1|NOC4L|EPB41L2|CDKN1A|KIAA0319L|PAX9|APOBEC3B|OBSL1|ARHGEF3|PRAF2|TRAF5|SMYD5|SGTA|ARVCF|SNPH
ANDERSEN_LIVER_CANCER_KRT19_DN	0.0308932169241101	0.2887393961678	-0.466713309698952	-1.42028976152651	183	60	SEL1L|PDE2A|RETSAT|LEAP2|PEMT|CYP4F2|SLC41A2|C8G|GNMT|ARMC5|SELENBP1|DECR2|CPQ|GRHPR|CEBPB|EPHX1|TFR2|TNIP1
BIOCARTA_FCER1_PATHWAY	0.0309765902104516	0.289075396239582	0.485806288893081	1.44302905564209	130	39	MAP3K1|PIK3CA|MAPK8|PPP3CB|VAV1|MAPK1|MS4A2|FCER1G|PLA2G4A|CALM2|NFATC2|ELK1|PIK3CG|MAP2K4|BTK|PPP3CA|SOS1|MAP2K1|PRKCB|PAK2|SHC1
GSE39556_CD8A_DC_VS_NK_CELL_UP	0.0309867629362214	0.289075396239582	0.3332331195357	1.25793645839673	102	182	TTK|AIF1|PRNP|SERINC5|LST1|TNFSF4|SERPINI1|NEDD4|CKS2|HS2ST1|PPT1|GNAQ|KDSR|RFC4|KIF11|LDHA|MACIR|MTHFD2|CCNA2|MEF2C|STT3A|BMI1|DMXL2|NAB1|HPRT1|GINS1|TJP2|PDS5A|NAE1|AP3S1|PLXND1|GMPS|AGPS|TMEM106C|CD96|KCNS3
PID_INTEGRIN2_PATHWAY	0.0310296191819464	0.289206422793294	-0.587448312599454	-1.5131100271758	175	25	PLAT|C3|SPON2|ITGAX|ICAM1|ICAM2|ICAM3|ICAM4
GSE21033_1H_VS_12H_POLYIC_STIM_DC_DN	0.0311220311220311	0.289546033903683	0.369821483322595	1.31615232499514	113	116	SLC35A3|TMOD4|CUEDC1|USP25|IMPACT|PIK3CA|CABLES2|ADD3|ZFYVE26|YTHDF3|LEKR1|EPS15|PPP3CB|RBM4B|AGBL4|PDE4D|GNPDA2|CEP97|KDM4C|IRAK4|RAB5A|ZBTB34|VWA5A|NFE2L2|EXOC6|NRAS|RFX7|SNX2|PTK2|DNAJB9|CHUK|PPP4R3B|PHF3|ZMYM2|SPG11|BMP2K|YIPF4|KLHL7|MORF4L1|BTBD7|PUS7L|ZRANB2
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP	0.0311237468202903	0.289546033903683	-0.363362454185301	-1.29527985473376	207	196	SERBP1P1|RPS27P4|FAM3C2P|RAP1GAP2|CSNK2A3|BZW1P2|KRT8P3|HSPB1P1|SERBP1P5|RPL31P4|UBE2SP2|RPSAP15|ADGRL1-AS1|CELSR3|FABP5P7|LINC01089|HNRNPA1P10|LINC00265|RALGAPA1P1|CHCHD2P9|YWHAZP3|PLXNA4|LINC01873|RPL35P2|RPS27P3|FAM215B|XRCC6P2|ARPC3P3|RPL4P5|RECQL4|SKIDA1|RTN3P1|RAB6D|CNGB1|EIF4HP1|DNAJB6P1|RPL10P6|PALM3|RPL7AP30|RPL36AP37|PAX8-AS1|GCSHP5|AHCTF1P1|KIFC1|PACSIN1|JRK|ID1|AFG3L1P|RPS7P11|MYBL2|TROAP|TUBBP1|ADGRL1|ESPL1|TLK2P1
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_UP	0.0312737209655382	0.290671862085252	-0.373154335692314	-1.30364889322382	205	162	CATSPERZ|SRGAP3|DYSF|GKAP1|FNDC11|LEAP2|GASK1B|DDB2|SLC45A4|OSBPL5|AEBP1|ITGAX|B3GNT6|ARHGEF17|NKX6-1|METTL25B|SCRIB|UNC13A|FOS|COL6A3|SPINT2|BCL3|ANKRD63|PRSS53|TEX22|AMPD2|KRTCAP2|GBP2|TRMT1|CAPN15|TMEM79|JUNB|CRYZL1|TSKU|MGRN1|MAF1|PCSK7|RDH13|GDPGP1|ID2|WNT5B|SASH1|OGFOD3|FANCG|IFNGR1|SOCS3|AARS1|LY6E|PTRH2|JUN|UQCC6
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_UP	0.0316341829085457	0.293750164695636	-0.365626316275254	-1.29173819416769	210	179	POU2F2|GNRH1|IRF7|TAP1|BRME1|ADGRE5|VILL|RTN2|MICAL3|ECI1|CYP4F2|MATN4|SLC19A1|SCRIB|CCND1|UNC13A|SPG7|NDUFS8|OS9|PLOD3|KSR1|RGS14|EPHB6|LIG1|AMPD2|MAD1L1|PHKG1|PELP1|SLC16A3|ID3|ISG15|ATOX1|BCAT2|IL16|NDUFA6|PPP6R2|CDK2AP2|SULT1A1|DCTN3|TNFRSF1B|SIVA1|ACADVL|TGIF2|VAC14|PAFAH1B3|EHMT2|DUSP5|CD81|NINJ1|TIMELESS|PITPNM1|CYC1|GALNT2|POP7|APOBEC3B|ARAP1|LDAF1|COG2|CD52|SPTA1|CYB5R3|JADE3|RBM5|CNOT9|RAB13|H3-3B|GSS|ACTR1B|COX6C|HBD|MEN1|MAPKBP1
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP	0.0316810671517356	0.293913634074974	-0.369252735496781	-1.29600501180371	208	171	IDUA|SHANK1|PLXNB2|KRT12|APLP2|PLOD1|MOGS|SRRM2|SLC2A9|BCAM|DKKL1|CLCN7|LUC7L|TPCN1|SPG7|HSPG2|BRD4|CA12|INHBE|ALG9|GUCA1B|NLRP1|CPSF1|AREL1|FHIP2B|PNKP|POMT1|EHBP1L1|POLR2E|SORBS3|BRD9|ATP13A2|STX5|TRPC4AP|HDAC7|MAP3K3|SZT2|MADD|NISCH|ERAL1|MED12|POLR2A|CBX2|ANAPC2|RUSC1|MINK1|EHMT2|CCDC51|ACD|POLA2|PSEN1|SUPT6H|ADD1|TEAD3|RNF216|DESI1|ABCF3|ESYT1|MGAT1|STIMATE|COG2|BRF1|PKN2|GATA1|PIMREG|TLN1|AMBRA1
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	0.0319524019391803	0.295948564324353	0.653921006926078	1.54374457927556	144	15	CXCL8|CCL5
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP	0.0319593787335723	0.295948564324353	0.327184341018169	1.24686174013026	106	192	BATF|IL12RB2|LGALS3|MEMO1|PLK4|DCLRE1A|MNS1|LAMP2|TOP2A|P3H4|EEF1AKMT1|ADPRH|KIF11|TAB2|CCNA2|LYPLA1|PSMA4|SH3BGRL|TMED2|KPNA2|AP3S1|IDH1|HK2|UGCG|NUSAP1|MAD2L1|PERP|LAT2|GNG10|LITAF|PRRC1|NDUFV2|TYMS|CDK1|RRM2|FRG1|CRY1|CDK2AP1|BUB1|KCTD9|KLRG1|RRM1|S100A10|CDK2|COQ3|PSMA2|VMP1|STMN1|ANXA1|RNF14|IDH3A|RACGAP1|MFSD14B|PPP2R5C|CDKN3|NCBP1|PTPRA|ATP6V1A|ZFAND5|AK3|IDE|GABARAPL1|LMNB1|CORO1C|ATP6V0E1|PCLAF|S100A4|CDC25C|SUN1|CCNB2|BAK1|RNASEH2B|GDAP2|BTF3|MRPS17
NEWMAN_ERCC6_TARGETS_UP	0.0321477428180575	0.296598384565865	0.573636723896311	1.50547763022855	140	23	CXCL8|CLDN23|STEAP1|CSTA|SLC25A40|LITAF|DBF4|ABCB1
REACTOME_CELL_CYCLE_CHECKPOINTS	0.0320729237002026	0.296598384565865	0.306168390407002	1.20987597168487	94	279	H4C5|SGO2|H2BC6|CDC7|CENPQ|CCNE2|H4C12|ITGB3BP|RMI1|PSMC6|PSMC1|KIF18A|NBN|PSMD5|RFC4|PPP1CC|RANBP2|ORC4|H2BC21|CCNA2|KNL1|H2BC26|CCNB1|SEH1L|PSMA1|PSMA4|ZWILCH|UBE2N|DNA2|NUP107|YWHAQ|YWHAG|NDC80|NUP37|PPP2R5E|NUP160|COP1|ORC2|PSMD6|NUP133|MAD2L1|CDC27|H2BC7|RAD9B|CENPU|UBE2V2|YWHAZ|SPDL1|UBE2E1|HUS1|ZW10|CDK1|AHCTF1|RFC5|DBF4|BUB1|CDKN1B|CDK2|PSMD10|PSMA2|PSMA6|CLIP1|UBE2D1|RBBP8|CENPI|PSMC2|RPA2|ORC3|ABRAXAS1|PPP2CA|PPP2R5C|PSME4|ATR|ANAPC10|NDE1|ZWINT|H2BC8|WEE1|BRIP1|PSMD14|YWHAH|WRN|RNF168|PPP2R1B|PSMD11|CKAP5|BUB3|H4C8|BLM|PSMC5|CENPE|CENPS|RFC3|CLASP2|DSN1|ATM|CDC25C|RMI2|CCNB2|MAPRE1|ERCC6L|BUB1B|KIF2A|EXO1|DYNC1LI2|KNTC1
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.0320954461435053	0.296598384565865	-0.458141273382255	-1.40410831691883	190	63	WNT11|FZD9|GNG8|FZD7|DHH|GNB3|ADGRE5|WNT3|PTH2|ADM2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.0321217244294167	0.296598384565865	-0.474947923896206	-1.42160622125474	189	54	COL18A1|COL25A1|COL14A1|ADAMTS14|COL1A1|PLOD1|SERPINH1|COL6A1|PCOLCE|COL6A3|PLOD3|P3H1|COLGALT2|BMP1|P4HA2|COL1A2
