pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_UP	0.0321943811693242	0.296755921191622	-0.370855221904238	-1.29854822728118	211	167	GAA|AMH|MC1R|FZD9|ABRACL|CD14|DHH|ATXN1|LAMA4|LCAT|HLA-DOB|PEMT|KRT12|LAMA5|PNMT|GPRASP1|KLF12|GBA2|CDKN2D|NLRX1|HSPG2|B3GAT3|EMP3|ECE1|FGD1|FOLR2|EPHB6|IRS2|PHKG1|LTBP3|MORC4|NAA80|ATP5PF|GPSM3|GNPTG|B4GALNT1|G0S2|NEDD8|MEF2D|H2BC18|KLHL21|APBA2|METTL17|FUT1|COASY|NT5DC3|MAST2|ATXN7L3|P3H3
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	0.0322775263951735	0.297249366930964	-0.366858302765489	-1.29156935760226	213	175	FMC1|DPM3|UQCR11|COX6A1|TIMM8B|NDUFB8|NDUFA3|NDUFA13|NDUFA2|UQCR10|COX5B|ETFB|UBL5|SMTN|DNAJC15|DYNLRB1|NAA38|ROMO1|C17orf49|UBA52|CYBA|LAGE3|CCND1|PEX7|MICOS13|PSMG4|ACYP2|COMMD1|SF3B5|CSRP2|TXNDC17|GUK1|ATP5PF|NACC2|POLR3K|TSEN34|MGRN1|TMEM205|COX16|LAMTOR5|SNRPD2|NEDD8|NDUFC1|PAFAH1B3|OGFR|NDUFB11|UBE2M|ECH1|EMC6|S100A6|RELB|MRPS18A|EBP|CD320|SEM1|ILVBL|MIEN1|NFKBIE|EIF4EBP1|POLE3|CUEDC2|TOMM5|H2AZ1
CAMPS_COLON_CANCER_COPY_NUMBER_UP	0.0324527071102414	0.298588702083046	-0.436854729911184	-1.38233283697487	198	75	KRT15|FSTL3|ANAPC11|NPB|CASKIN1|DOK6|CCDC103|SIRT7|MAFK|DACH1|DIRAS1|RPS15|BOP1|PYCR1|OSBPL11|PCYT2|KAZN|MAFG|FLII|EFTUD2|PAX9|PANK4|P4HB|HJV|CERS1|RXRA|MAGEA1|TRAF7|YY1AP1|NOTUM
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	0.032579185520362	0.299477897667943	0.330637573457003	1.25148011391547	107	185	TMTC3|ELK3|ZNF416|CXCL8|CD83|PRNP|HSPBAP1|EGR3|ZNF268|ZNF583|SLC49A4|TRMT61B|PHLDA1|KLF10|SGPL1|PIK3CA|FAM199X|PUS3|LRP6|PLAA|ZNF37BP|SNRPN|BRIX1|LINC01138|CHIC1|PTX3|ATP8A1|EGR2|FAM83G|MICALL1|TIMM23|TENT5A|FAM133B|UTP3|RAPGEF6|ZNF234|CMTR2|FAM3C|C6orf120|BACH1|HPS5|NIFK|UTP15|ANXA1|SNAPC5|CHD1|APC|GCNA|RBM25|ALKBH8|C12orf43|AP4E1|FKRP|RYK|LTV1|DDX21|MARS2|FUBP3|ZZEF1|RIPK1
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP	0.0326702248099628	0.299888995173346	-0.432149865098961	-1.38134031997367	201	80	NFKBIZ|GNG8|MARCKS|CHAC1|MT2A|CXCL1|MMP1|CSF2|SLC7A7|IER3|FEZ1|C2CD4B|IL1B|TRIB3|GBP2|AKR1C2|THBD|PYCR1|G0S2
GSE3982_EOSINOPHIL_VS_BASOPHIL_DN	0.0326836581709145	0.299888995173346	0.327388265421624	1.24394443515048	108	189	VAV2|CD3G|SGPP1|ENOPH1|PKD2|RNF139|ERI2|EIF3E|TESPA1|KDM7A|PEX3|PJA1|PEX1|ALG6|PIKFYVE|ZFYVE16|ADD3|XPO7|INTS8|CBFB|FCER1G|TAC1|CHN2|LAT2|CASP8AP2|CAPRIN1|RPS27L|CENPU|FUT8|INTS12|PCF11|SQOR|MEAF6|EMC2|NSA2|WDR11|FTO|VRK1|TASOR|KIDINS220|CMAS|NF1|PLAAT4|TPST1|MRPL3|AGPAT5|UBE4B|SMC4|NCOR1|PLAAT3|TRAM1|MAP2K4|SUCLG2|PRKCQ|LTA4H|RALGAPA1|RPS6|MSMO1|OPTN|GATD3|SSX2IP|STK38|CANX|PIBF1|PPP2R5A|SRP54|MRPL35|KANSL1L|CEP63|COX11|APIP|RPS4X|GSE1|CRTC3
HELLER_SILENCED_BY_METHYLATION_UP	0.0328059224851212	0.300735935986892	-0.348998992611421	-1.26863185863021	225	238	SPIB|ADAM19|CCR7|H2AC8|IL15|H2AC11|S100P|CIITA|SNN|BTN2A2|L1CAM|IFITM1|HLA-DOB|APOE|TFPT|IZUMO4|APOC1|HERC6|RIGI|IER3|ICAM1|VCX|MCAM|TBRG4|C5AR1|NCAN|TKTL1|IGHA1|MX1|MUC1|IRS2|BCL6|MZF1|ISG15|PAEP|TRIP6|MYO9B|PRF1|AGRN|ATP13A2|TCTN1|RPS2|CDC42EP4|TNFRSF1B|DDAH2|ID1|CEL|TANK|ZBTB43|HSD17B1|ZER1|HSPA1A|DHX8|LRFN4|CAPG|IRF9|SOCS3|PRSS2|MAGEC1|MICAL1|ST8SIA1|MAGEA3|S100A6|CCNF|MAGEA12|CTSH|TNFAIP2|CDKN1A|SERPINF1
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0.0329317269076305	0.301338810117407	-0.424720942429041	-1.37121983056008	204	87	ELAPOR1|CLDN7|TMEM25|EPPK1|ELL3|MMEL1|TPD52|FSIP1|SPINT2|INPP5J|KDF1|CA12|ESR1|DACH1|NPDC1|MANEAL
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	0.0329063049485054	0.301338810117407	0.422296868338726	1.3779459843579	130	66	SEMA3A|BMPR2|CTF1|RUNX2|LAMP2|ATG4C|CTSK|SMAD4|DRAM2|ATG10|EFNB2|JAK2|PIK3C3|BCL2|CRY1|BECN1|ATG12|HMGB1|CLOCK|FYCO1|RB1CC1|BHLHE40|SMAD5|MAP1LC3B|ATG3|WNT10B
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	0.0330292544825417	0.301955971307608	-0.398124754538889	-1.33913153791589	209	118	ANO9|PLCB4|AQP1|PIEZO1|L1CAM|CASTOR1|CPEB3|EPS8|FCRLB|PLOD1|SOD3|SRCIN1|TMEM163|EXTL1|RRBP1|SLC6A8|GNMT|CHRM4|PRF1|HEMK1|IL18RAP|ERN1|DYNC2I1|RPUSD3|CAPG|STARD10
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.0330783078307831	0.302129257511738	0.579811505702184	1.51141507372003	146	22	TNFRSF14|CD70|TNFSF4|EDARADD|TNFSF13B|EDA
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP	0.0331613854089904	0.302458593442998	-0.355553642679829	-1.27892428012169	224	211	LAG3|SPAG1|IL15|TYMP|KCNJ14|IRF7|HLX|PAK6|CLDN7|MT2A|AXL|APOL1|PSMB9|CXCL1|L1CAM|IFITM1|CHST12|ADGRE5|KCNK5|IFITM2|CD19|MAP3K7CL|MNDA|RIGI|PTGIR|CCND1|LAMB3|AURKB|LGALS3BP|HSPB1|APOL6|SERPINE1|NRG1|MX1|FAS|CACNA1A|MUC1|IFITM3|ISG15|TRAF2|TAP2|SP110|SLC4A2|PHF11|SPHK1|PARP3|G0S2|HSPBP1|OAS3|IL15RA
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN	0.0331746275533712	0.302458593442998	-0.374689757158208	-1.30205904803172	215	157	PBX4|ZNF341|ADGRG3|ZNF71|DHH|DDB2|GPR68|KCNK5|PHPT1|HAS1|TRAPPC3L|TGM1|FUT8-AS1|LRRC75B|ATP9A|B3GNT4|MIR663AHG|FDXR|H4C2|SH2B2|TBCD|SCARB1|SLC16A3|CSRP2|SPINDOC|LYL1|DHRS3|RASSF7|TMEM120A|SDC4|PLEKHF1|ZNF354B|MCOLN1|NRARP|AFDN-DT|NUBP2|STARD10|NEU1|MAFG|SH2D2A|LGALS12|DDX59|RHBDD1|VEGFA|WRAP53|AK4|NARF|CCDC107|GTF2IRD1|GPR137|PFKP
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_DN	0.0332618025751073	0.302769426067768	-0.374190071068106	-1.30180683664133	216	158	WFS1|FARP1|MELTF|RAB38|RPS28|MINDY1|AMZ1|HDAC10|BCAR1|PLA2G15|ATP6AP1-DT|PLSCR3|SNHG32|CD101|IGFBP2|ITGAX|COL6A1|HS6ST1|TMEM44|ZNF774|TBC1D8|WDR27|SRM|FBXW9|TRAP1|SLC39A4|DEF8|ITGB1|NCKAP5L|FLNB|ACADVL|HSD11B1L|SMARCA4|DHX30|ADGRL1|DPCD|INTS5|CSTB|CTSH|DEXI|SPTBN1|BCAP31
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	0.0332690453230473	0.302769426067768	0.464949762903812	1.4167524051009	137	45	NCOA4|EIF4G2|TAB2|PSMA4|SUMO1|TOB1|CBX3|PER2|DAZAP2|NCKAP1|VAPA|HERPUD1|UGP2|CRY1|QKI|CLOCK|BTG1|ETV6|IDI1|SUMO3|AZIN1|HSPA8|PIGF|SF3A3
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP	0.033353275501047	0.303261032137237	-0.362615794981429	-1.28624652610099	222	187	ZNF331|RCAN3|IL11RA|ZFTRAF1|ZNF76|LYPD3|IGIP|LINC01089|NSUN5P2|SPEN-AS1|GON4L|TMEM63A|SPIN3|SNHG32|GPRASP1|ZNF470|ANXA2R|QRICH1|ZNF575|PIK3IP1|TBRG4|C12orf57|EFNA1|TNK1|AXIN2|USP20|PCED1B|CHD3|MAFK|MAD1L1|LTBP3|SLC25A45|MORC4|BIN1|PSMB5|PMPCA|APBB3|VPS52|ZNF407-AS1|SUSD3|XPO6|EVL|SIGIRR|ZNF251|CAND2|IL6ST|MTERF4|UBXN1|STMN3|NEURL4|ZNF275|PRKRIP1|SLC39A13|RNFT2|SNPH|DNAJA3|ARFIP2|CLPP|PPP2R2D|EXOSC2|ZNF420|TSPYL4|EGLN2|RABEPK|PHF1|COX7C|LAS1L
GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN	0.033452807646356	0.303890753985631	0.32628504978516	1.24343464509208	111	192	MYL9|SELENOT|PUS10|LGALS3|ARL5A|PDCD10|RUNX2|CNIH1|GNAI3|HIF1A|IL18R1|TAB2|AP1S2|MMADHC|PTGES3|SMNDC1|PLEKHF2|TMEM30A|SMC2|SDCBP|C3orf38|WTAP|RTRAF|MAD2L1|IL1RL1|GNG10|VAPA|CAB39|TMED7|KLHDC2|RRM2|CDKN1B|DNM1L|PRPF39|VMP1|CCNT2|STMN1|ATG12|ZMPSTE24|ANXA1|ANP32B|IDH3A|STX7|CHMP5|PTPRC|GGH|ZCCHC9|HMGB1|YIPF4|AK3|PSMD14|CFAP97|GABARAPL1|DSTN|TRAM1|BHLHE40|NCAPG2|CENPE|PCLAF|S100A4|RIOK3|SH3GLB1|DOCK2|VIM|MRPL33|PGK1|CANX|WDHD1|RNF146|UGGT2|CRKL|NUDT4|VPS13C|HMGB2|TCF19|SLC66A3|ZEB2|HNRNPA3
GSE2706_2H_VS_8H_LPS_STIM_DC_DN	0.0335392762577229	0.30440077312389	0.33766481950558	1.26701621258869	113	172	SAMD9|AIM2|FSD1L|ADTRP|TRIM69|ZNF367|ZNF107|CCL5|DHX58|TNFSF4|C5orf15|SFT2D2|RAB29|DTX3L|MT1X|PI4K2B|LDLRAD3|CYP27B1|RDX|CEP135|NFAT5|APOL2|CFAP161|TMEM140|FLACC1|JAK3|PLXNC1|JAK2|PPA1|SOCS2|SSB|DDX60L|ETV7|PCGF5|PEX13|PPM1K|C4orf46|TRAFD1|PSMA2|KDM6A|TIA1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.0336262250760392	0.30491422521525	-0.472733332212906	-1.4102468930229	198	53	SPON2|ADAMTS14|ADAMTS4|ADAMTSL4|MUC5B|NOTCH3|MUC1|POMT1
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	0.0337996952486494	0.305658865681029	-0.326600213194674	-1.22722285752453	243	349	SLC26A11|WFS1|HPX|RHPN1|BCAS1|MGAT4A|ELAPOR1|FAM234B|ZNF467|AMZ1|SLC38A10|TMEM276|CACFD1|DEGS2|RHBDF1|SYNGR2|GGA1|KATNIP|GTF3C1|SERF2|SFI1|SRRM2|RALGAPA1P1|ELL3|TMEM80|TGFB3|CFD|RND1|KIFC2|CACNA2D2|CCND1|ACVR1B|PPP1R16A|DUSP8|PRRT3|INPP5J|NDUFS8|NME3|CA12|ARHGEF26|ESR1|MAGED2|TMEM184A|SMARCC2|POMT1|VPS72|CSNK1D|EMP2|DACH1|POLE|CREB3L1|ABHD12|RAB11FIP3|RHOB|NPDC1|RAB40C|ANKRD13D|STRADA|MGRN1|SCYL3|SIDT2|HIP1R|DDAH2|PYCR1|RDH13|RGL2|SPATA2L|PLXNA3|CACNB3|CYBC1|EVL|TGIF2|HMG20B|SMIM14|TNIP1|KDM4B|TMBIM6|STARD10|ENTR1|RUSC1|PCK2|IQSEC1|MXRA8|PLEKHH1|GRAMD4|PRR14|DDX42|ULK1
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_7DY_UP	0.0337533753375338	0.305658865681029	0.577866810479835	1.50634576818893	149	22	DLX4|CXCL8|MS4A3|TCN1|CCL4
WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME	0.0337707786526684	0.305658865681029	-0.539218039560088	-1.46232098159782	192	32	PLXNB2|FAM178B|CNNM4|ARID5A|CIAO2B|ANKRD23|SNRNP200|SEMA4C
GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_UP	0.0338496844520941	0.30583540281739	0.347109714952695	1.28037421160884	117	152	TRAPPC2B|ELK3|SERPINI1|MGAT2|CTSS|KIF11|PFKFB3|USP6NL|LIPT1|SPRY2|BCLAF3|DMXL2|INVS|PIAS2|SLC19A2|MAGEA4|RCBTB2|PLCH1|KCNS3|EFNB2|MLC1|FPR3|SERPINB5|ELL2|C5orf22|DLAT|INSIG1|CXCL11|FXR1|BMPR1A|CD24|BUB1|BAG2|NET1|ABHD5|GTPBP10|CLUAP1|LEPR|BHLHE40|PNP|RNASEH2B|SP4|MCL1|BBS4|SSX2IP|DYRK3|MINDY2|NR3C1
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	0.0339177924691003	0.306175180579882	0.34535491049587	1.27239564546896	117	151	AIM2|CCT6B|RPGRIP1|DNAAF9|RAD52|PRKN|GLI1|RUNX2|GGPS1|PPP1CB|PDE8A|CTSF|GTF2A1|HOXC4|SIGLEC6|SLC5A5|SPINK4|LIPC|FRZB|SLC22A2|C1S|SERPINB5|NCKAP1|CDC14B|NDUFV2|UBE2V2|ZNF250|ANGPT1|NAMPT|ARHGEF12|EIF2S1|CYBB|ANXA1|RBBP8|PCSK6|PCNA|ATP1B2|DDX6|TRIM16|ITCH|REST|KPNA1|LTA4H|KIF2A|CARD8|ZNF253|SPTLC1|CORO2A
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN	0.0340565778632244	0.306600832817082	0.356485695380682	1.2873267033249	123	127	TCEAL1|SLC18A2|SNX16|SLAMF6|PAOX|CREBL2|INSIG2|SERPINI1|ARID5B|MTREX|IL18R1|RALGAPB|AKAP11|TFB2M|UTRN|DDHD2|ZFYVE26|CRNKL1|PGRMC2|RANBP9|TNKS2|ATP8A1|SLC20A1|TBC1D19|CIR1|PDE12|STAU2|MBNL1|PLEKHA8|BMPR1A|ZMYM5|RICTOR|RO60|RNF14|ATP6V0E2|GOLM2|IPO11|FYCO1|CEP76|SLC4A1AP
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.0340207737468011	0.306600832817082	-0.360594665536878	-1.28234604678424	225	193	PBX4|LAT|LYRM9|CYFIP2|KLC3|NDOR1|ITGA4|PYCARD|RNF5|ABCB8|NSUN5|NSG2|NRM|RASGRP1|HCFC1|RGS14|MAPK7|EPHB6|PCNX3|PXMP4|MAP4K1|DDX23|TJAP1|GGCX|ICAM2|IL16|RAI1|RNPS1|STK11|WDR24|GATD1|ABL1|SLX4|SPATA2L|MED12|TP53I13|WRAP73|TTI1|MEF2D|CD3D|TAF1D|CBX2|CAND2|GNB1L|KYAT1|TXNDC11|EIPR1|ACD|TRIM56|RPS6KB2|ZNF408|PSD4|INPP5E|OXA1L|ABHD8|NUP188|CTNNBL1|GABPB2|TAF1C|TAF5L|SNX15|SH3GLB2|KARS1|MAST3
HUPER_BREAST_BASAL_VS_LUMINAL_UP	0.0340551868669228	0.306600832817082	-0.547726689873912	-1.46826539948081	194	30	S100A2|TRIM29|S100P|SFN|DSC3|FEZ1|CA12|IL1B
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN	0.0341406477969069	0.306998923700423	0.339275832065807	1.26438606665808	116	164	AJUBA|SLC35A3|MPZL3|PRKCH|S100A14|IGSF9|ANKRD13C|ZBTB22|TTPAL|CKMT1B|P2RY1|AMZ2|UCHL3|GCNT2|PAIP2|NEMF|NDFIP2|ABCD3|RAB3D|STYX|SKIL|TRIB1|PPP3CB|MFSD4A|SAR1B|LRP2BP|HOXA5|SERPINB5|MYLK2|DMKN|FAM83G|LDHB|MICALL1|SERTAD1|GPBP1|PSTK|ZMAT3|NPAT|ELOVL6|TRNT1|CLPX|STARD7|DSTN|CTDP1|BTBD3|MAP2K4|BTBD7|LTA4H|SH3YL1|RALGAPA1|GPSM2|IL18|NAA35
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN	0.034161964312948	0.306998923700423	-0.37127942311184	-1.29541227608208	223	161	SULT2B1|TRPM2|PLCB4|DNASE1L2|KRT15|TYMP|RHOBTB2|PLLP|MAPK11|WSCD2|TNFRSF21|AATK|MATN4|GRM3|ATP2B3|GNRHR|KLF12|DSC3|NOP2|P2RX5|PPM1F|ACP3|FOLR2|CDKL5|COLGALT2|TXNRD2|CCDC57|MYO9B|KLK13|ERICH1|DPF1|CPNE1|KCNN1|GYPB|PLD2|MRAS|HEPH|MALT1|FZR1|ARHGAP22
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN	0.0342465753424658	0.307022552098202	0.343703132091052	1.2718690253513	119	154	AIM2|TSPAN32|HSPBAP1|PDK1|DHX58|SLC49A4|SESN3|TDRKH|CRLF3|LZTFL1|RRAS2|DENND6A|AGK|DCAF6|ISOC1|NIPAL1|TOX|IFIT1|INPP4B|EGR2|CEP97|TENT5A|USP53|PELI1|TAF1A|SCAPER|QSER1|PRMT3|CASD1|FAM3C|ELOVL5|MYC|TTC3|HMGCS1|BTF3L4|PPP2R1B|HLTF|TFDP2|ICE2|UTP25|USP28|SSBP2|METTL9|DKC1|GGT1|SCMH1|TASOR2|EIF2AK2|RAB3IP|STAT1|AFP|SLC6A19|TOP2B
GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	0.0342563516985441	0.307022552098202	0.345089409300614	1.27098513650906	119	150	TENM1|SLC9B2|PRKCH|CATSPERB|KIN|PIEZO2|UQCRB|C17orf100|GNAI3|HEMGN|CPD|ZNF277|SUV39H2|RCHY1|FAM199X|TOB1|RNF6|SAR1B|ZXDB|TMEM225B|SLC2A10|UPK1B|OOSP2|LRRC25|KCNE2|AGA-DT|POF1B|PLXNC1|C5orf22|TCEANC2|ZNF582|TAF1A|FBXO45|ZBTB37|DNAJB11|ANXA5|SUGT1|THPO|MKLN1|UCA1|PDIA3|MRPS33|DAD1|USP12|ADORA2B|CUL5|FAM118B|MRTFA|CIZ1|VPS37A|MAP2K4|TRAK2|DDX27|TRMT10C
REACTOME_O_LINKED_GLYCOSYLATION	0.0342168674698795	0.307022552098202	-0.42339498981151	-1.36693896672242	212	87	SPON2|ADAMTS14|B3GNT8|ADAMTS4|ADAMTSL4|GALNT14|MUC5B|B3GNT6|B3GNT4|B3GNT9|MUC1|POMT1|LARGE2
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_UP	0.0346907993966818	0.307348847611555	-0.365587722074626	-1.28658564061543	229	174	KLC4|WNT11|TCN2|ADGRG3|FGD3|PPFIBP2|SPPL2B|MAPK8IP3|RAB33B|GRIA3|COL6A1|MAP1LC3A|SPATA6|CYTH3|ATP9A|NRTN|ELMOD3|MX1|PKP3|BCL6|CALR|FRMD8|PSAP|SEMA4F|SUGP2|TRAF2|PMPCA|FBXW4|DIAPH1|AGRN|ARID3B|ZBTB20|SLC39A4|ABCD1|RETREG2|REXO1|PHRF1|HIP1R|MYL6|PCSK7|GRINA|CEL|RPL37A|YJU2|AKAP7|MFGE8
GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN	0.0346385542168675	0.307348847611555	0.328597335675351	1.24494503613111	114	186	MLYCD|AGA|LONRF1|ANKRD13C|UQCRB|ITFG1|GNG12|NBN|SIAH1|DUSP22|MRTFB|ZNF468|DDHD2|NRBP2|NAE1|TRIB1|RBL2|UFL1|TMEM106C|ZNF32|LAMA2|SCRG1|CFAP99|HOXA5|MYEF2|MRPL15|USP33|DPH6|TIMM23|PKP2|ZNF700|TRMT11|RFC5|ANKRD46|EBAG9|PTK2|CHD9|FTO|FAM241B|ZNF91|TENT4B|RIDA|MON1B|CA2|DSCC1|WAS|CLUAP1|GGH|CFDP1|NT5DC1|CYB5B|JAGN1|USO1|MPHOSPH6|RNF168|H3C10|TRAM1|CENPS|FABP5
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_UP	0.0344982750862457	0.307348847611555	-0.360777270888828	-1.28079833829029	229	189	PRG2|ZNF331|TSC22D3|RAP1GAP2|PHLDB3|SPON2|STX1A|TEX14|ZBTB49|OTUB1|APOE|DGKD|SNX30|OSBPL5|ATG9A|CACNA2D2|ACVR1B|RELT|RHOF|RBM38|SNHG17|ALG9|BCL9L|BCL6|SMOC2|IL18BP|BRD1|MXD4|TRIP6|PLK3|ANKRD13D|CCDC157|REXO1|ABL1|PLEKHF1|MAPKAPK2|MUL1|NSMF|PER1|TRIM39|H2AC25|VPS11|MALT1|RAB30|BLVRB|ID1|LMBR1L|CDK5RAP1|NRIP3|HES6|ITGA5|LONRF3|TRAF3IP2|IQSEC1|ELL|PIP4P1|ULK1|GNL1|OXA1L|ITPR3|PXN
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN	0.0345838218053927	0.307348847611555	0.3387692672606	1.26854078915547	117	170	AJUBA|TTC39B|PITPNC1|TLE6|SLC9B2|ZNF43|CPNE8|MYOM1|MBLAC2|PLD1|ALOX12|RND2|PTGS1|RMDN1|TTLL7|ITSN1|GULP1|CBX7|MKRN1|SKIL|OCRL|SCARF1|FAM174B|TMEM140|RASSF6|NREP|LRRC36|TMEM74|NRXN1|ICA1|CDK17|INSIG1|CTNND1|DSG2|ESAM|ITGA2B|BACH1|NDN|MEG3|HAPSTR1|SEMA7A
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	0.0346489906598373	0.307348847611555	0.323243887733245	1.23535015325477	114	196	KDM4D|BATF|FAR2|BMAL2|HAT1|CLDND1|ERI2|MACIR|MTHFD2|PSMA1|PSMA4|GNPAT|NUP107|ETFA|MTCH2|IDH1|CNOT6|EIF2B2|SGCB|RIT1|ELL2|CAPRIN1|CENPU|FASTKD3|PSMG2|CPOX|DONSON|MED7|BUB1|EIF2S1|PRDX3|COPS4|RRM1|CDK2|SEPHS1|ATP2A2|CMAS|PSMA6|GOLT1B|VDR|RACGAP1|PSMC2|LSM3|PARK7|GGH|ZWINT|GARS1|GGCT|PSMD14|SMC4|KLHL7|HTATIP2|ATP5PB|STARD7|RFC3|HSPA9|HNRNPA2B1|PNP|ALDH18A1|CCNB2|STAMBP|EXO1|MSMO1|KNTC1|ACOT7|SNRPD1|KIFBP|HIGD1A|IMMT|HMGB2|MRPL35|MNAT1|MFAP1|ASF1A|MICAL2
GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN	0.0346385542168675	0.307348847611555	0.328640700367984	1.24510933039943	114	186	GPR137B|MFSD14A|UQCRB|STT3B|NEDD4|STRAP|VBP1|PRPS2|ARIH1|NPM1|CD80|BMX|SH3BGRL|CAPN2|TMEM123|OAT|SH3BGRL2|PDE8A|ASS1|SAR1B|HSD17B11|SPINK4|LIPC|OTULINL|TMEM176B|LGALS4|DLAT|LITAF|RAP1A|FUT8|UBE2E1|SOCS2|ADK|ATP11A|EPCAM|TMEM230|ACTR2|SNRPB2|SCAMP1|UXS1|DNAJB9|S100A10|BACH1|ALDH2|SEPTIN2|CFAP20|MYC|VMP1|ABHD5|RIDA|LRRC58|MGST1|RACGAP1|CHD1|SMPDL3A|NEK2|ITM2B|GGH|ECPAS|GNL2|SFXN1|YIPF4|XPOT|PSMD14|KLHL7|SUCLG2|S100A4|THUMPD1|KNOP1|PEPD|ANXA7|RBBP7|RNASEH2B|ACOT7|KIF16B|GLO1|SLC25A4|RNF208
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.0346579025993427	0.307348847611555	0.325516818362422	1.23907025428227	115	191	LNX2|ZNF75D|RPGRIP1|SERINC5|KCTD12|TGFBR2|SGPP1|ATP6AP2|HVCN1|SLC25A44|AMN1|LAMP2|PDE3B|GNB4|VPS54|ZNF518B|FAM174A|ABHD3|CUL4B|ATG2B|SLF1|NDC80|XPO7|FAM13B|IDH1|CNOT6|SLC38A2|C5AR2|SLC22A15|TAPT1-AS1|XYLT1|SLC40A1|SLC25A3|MTMR12|KLHDC2|CEP44|RESF1|CARD6|CASP3|FAM91A1|RFK|PRDX3|TIGD1|SDE2|CHUK|ZMPSTE24|TMEM243|INPP5B|NCK1|GALNT1|CHMP1B|UBE4B|LIX1L|STK4|KLHL7|FKRP|FDFT1|SLMAP|RFC3
