pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_UP	0.0346907993966818	0.307348847611555	-0.365285174478208	-1.28603096777678	229	175	DYSF|EPM2A|CIITA|FAM234B|PYCARD|XAB2|PPP1R14A|SH3PXD2A|DBP|DYNLRB1|DOHH|CIAO2B|ADAM22|ITGAX|KRT4|NAPSA|CCND1|PLEKHA1|SNX21|IL2RG|THEMIS2|NRTN|MICOS13|SLC15A2|KLK8|NDUFAF3|PCNX3|SLC12A6|MAD1L1|MORC4|AKNA|RFX1|B9D2|LPIN2|FBXL20|BRPF1|STX5|BOP1|ARHGAP39|B4GALNT1|PPP1R12C|WDR83OS|ABL1|PLEKHF1|NDST1|ARHGAP6|MAP1S|RNF149|SASH1|CLCF1|BORCS5|IRAG2
GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.0345381526104418	0.307348847611555	-0.423262461624131	-1.36651109688957	214	87	TBC1D2|TCTN2|PHYHD1|PPFIBP2|LHFPL5|HSPB3|GDF15|CASKIN1|PLXNA4|SPOCD1|PILRA|CRACR2B|IL17D|MAPK7|BATF2|KLHL32
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	0.0345214706707831	0.307348847611555	0.351182741807941	1.28445548364591	122	140	TTC39B|NIPSNAP3B|GNAT2|MRPL1|KCNG1|SHLD2|PSMC6|PICK1|ANKRD49|ZBTB41|KIF18A|ADPRH|NFYA|PLEKHA5|SNAI3|TMEM30A|GINS1|SLK|RBM7|MAP3K21|RSAD2|ABR|SYT11|STRA6|SLIT1|RHOA|DPH6|PCF11|NAA25|UBQLN2|CCT4|METTL4|ZSWIM4|TMEM68|MRPL38|MTRF1|POPDC3|PHF3|RACGAP1|CHMP5|NDE1|LRRC40|KLHL7|ADH5|ECD|SDHAF3|RPL7L1|C1orf116
KEGG_AXON_GUIDANCE	0.0345264491605955	0.307348847611555	-0.403634565965702	-1.33705399904318	217	105	EFNB1|SEMA4G|FES|PAK1|SRGAP3|PLXNB1|SEMA4D|PLXNB2|PAK6|SEMA3F|L1CAM|PLXNA1|RGS3|UNC5B|SEMA3B|PLXNA2|RND1|FYN|ROBO3|EFNA1|MET|SEMA6A|SEMA3G|EPHB6|NFATC4|SEMA4F|SEMA4C
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0346771438332764	0.307348847611555	-0.492923779214524	-1.42794076461573	202	45	NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|NDUFA11|NDUFS7|NDUFS8|NDUFA6|NDUFB7|NDUFA1|NDUFB1|NDUFC2|NDUFC1|NDUFB11|NDUFA7|NDUFB6|NDUFA8|NDUFAB1|NDUFB4|NDUFB9|NDUFS2|MT-ND1|NDUFS3
MARTIN_VIRAL_GPCR_SIGNALING_UP	0.0344941956882255	0.307348847611555	-0.44172791646123	-1.38033302491224	207	70	NFKBIZ|C3|OSMR|LATS2|ITPKC|ACTA2|SLC29A1|GTF3C1|SOD3|FLT1|DOK6|PUS1|HAGHL
GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN	0.0347578347578348	0.3076712039675	0.34402053947985	1.27150480126792	121	153	MTMR6|LRATD1|SPAG6|MEIG1|KPNA3|BACE2|NUDT13|PHLDA1|DCTN4|LYSMD3|SPRY2|FAM199X|FBXO30|ENTPD1-AS1|ZNF644|WBP4|SNX4|RCBTB2|NUDT11|SPATA6L|ERVW-1|MYEF2|DMKN|ZNF540|RRP15|DUSP10|CCNH|RABL3|ZNF292|CRY1|CASD1|SNW1|CNOT6L|CFAP20|UBQLN1|SUB1|CTNNB1|PPP2CA|BCLAF1|PSME4|ETF1|TEAD1|KIAA1586|CHORDC1|WRN|GABARAPL1|AEBP2|BHLHE40|ESCO1|HSPA9|PNPLA8|LAPTM4A|IFT20|TBC1D15|KIF16B
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.0348317951771361	0.307996018146197	0.325431070686161	1.24162322345088	116	193	AJUBA|CD83|TRMT2B|TNFSF4|DDIAS|SESTD1|CCNE2|ZBTB22|PLK4|TTC8|DNASE1L1|PSMC6|PTER|BATF3|MLF1|PHLDA1|KIF11|LHPP|NPM1|ERI1|BMI1|AAK1|KPNA2|MPHOSPH9|NEIL3|POGLUT2|ISOC1|P2RX7|LDHB|AGL|UGP2|SPDL1|RTN3|GRK5|TDP2|MRPS35|PRELID3B|CDK2AP1|SP1|CCT4|BORA|FH|DECR1|GSTCD|SLF2|APEX1|DCAF4|CCDC90B|TCERG1|NGLY1|CEP57|BRIP1|TRIM59|FUCA1|SRBD1|MED9|SDHAF3|SRPK1|DSN1|LRRCC1|C11orf54|RFWD3|NDFIP1|MZT1|ALDOA|ZFP1|TBC1D7|KDM1A|CDIN1
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP	0.0348977135980746	0.307996018146197	0.329999015018613	1.24572789405002	115	182	TCEAL1|STK38L|CD83|LPXN|PGAP1|FOXO1|DNAJC6|SPAG6|MBNL2|TM9SF1|PDE3B|RAB29|HS2ST1|ZBTB18|CPD|PAQR3|NR4A2|RNF103|POLA1|PDE8A|ATP1B1|SNX4|IL1RL1|SERPINE2|ATP8A1|ACSL4|UBE2E3|LITAF|CDK17|JAK2|HBEGF|ACSL1|FXR1|ZW10|INPP5F|REL|PTK2|EIF4G3|PRDX3|FAM3C|GDE1|MINPP1|ZNF266|CA2|ARHGAP5|CEP170|ABCB7|BMP2K|PLCB1|ADARB1|HLTF|BHLHE40|MAP2K4|NUMB|ZNF318|ATF3|NFIA|CCDC28A|SMURF1|CPSF6|UBE2K|EED|POLD3|NR3C1
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_DN	0.0348977135980746	0.307996018146197	0.329999244985201	1.24572876216107	115	182	SLAMF6|RPGRIP1|MSL2|TSPAN32|AKAP5|CD36|KCTD12|TTPAL|RNF139|ABHD17B|NABP1|ARID5B|STARD9|CORO1A|KLHL24|PAIP2|LDHA|AP1S2|PDS5A|RRAS2|TCEA3|HECA|GNG10|FOXP1|CDK17|TMF1|CERT1|INPP5F|WIPF1|ZDHHC17|ZNF292|B4GALT5|RFX7|BAZ1A|TASOR|MOB1A|FBXO33|PPM1K|DHX15|SVBP|HMG20A|CYRIB|APEX1|CUL3|TMEM243|TNPO1|TMEM245|TMED8|MAPK14|CLUAP1|DCUN1D1|BMP2K|SFXN2|PRXL2A|PHIP|CAPZB|RBM22
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.0349172612722028	0.307996018146197	-0.370217345822799	-1.29338824976728	229	162	NPFFR2|MC1R|KISS1R|S1PR5|P2RX4|CHRNA10|P2RY11|APLNR|GABRG2|GRIA3|GRM3|GNRHR|PTGIR|LTB4R2|P2RX5|C5AR1|GRIK5|GALR3|P2RX6|CHRM4|TSPO
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	0.035042735042735	0.30883140856802	0.34378295356638	1.27062668035646	122	153	TTK|PARPBP|RAD54B|CCNE2|CKS2|TOP2A|RFC4|KIF11|CCNA2|CCNB1|UBE2N|GINS1|ECT2|NCAPG|NDC80|KPNA2|GMPS|NUSAP1|MAD2L1|MRPL15|CENPU|DONSON|CDK1|RRM2|BUB1|KIF15|VRK1|CDK2|COX7B|STMN1|DSCC1|RACGAP1|CENPI|KIF14|NEK2|CDKN3|STIL|ZWINT|XPOT|ITCH|LMNB1|BLM|NCAPG2|CENPE|DSN1|HJURP|CCNB2|BUB1B|EXO1|MRPS17|POLR2K|DLGAP5|PDSS1|MELK|FEN1|NCAPH|HCCS|POLQ|ASPM
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	0.0351456893962151	0.309336377652412	0.331884521445953	1.25107522296476	116	180	NXT2|ST8SIA4|CXCL8|ZNF350|STAP1|ZNF165|FCGR2B|IL12RB2|SLC22A4|CD164|LAMP2|MGAT2|NBN|MARCHF5|PPP1CB|SGPL1|RSRC2|MMADHC|PROCR|ZFYVE16|OAT|IRGQ|SLC38A2|MED21|CDC27|FPR3|SPATA6L|DKK3|MAGT1|MYL12B|EIF4E|MYO6|OTUD7B|TMED5|GRK5|LAMTOR3|EIF1B|VRK2|ARHGDIG|NAA50|NAMPT|CASP3|HBS1L|RHEB|PTPN12|DNAJB9|PSMA2|PSMA6|GOLT1B|TPST1
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP	0.0352408664726802	0.309336377652412	-0.425847197863611	-1.36687185541658	217	83	MESP2|MAPK13|MLXIPL|CTU1|MAPK12|CHRNA10|PANX2|RIMS2|MAP3K7CL|SYNGR4|MAFA|TMEM207|TNFAIP8L2|CACNA1A|EPHB6|SLC6A16
HALLMARK_KRAS_SIGNALING_DN	0.035164151236969	0.309336377652412	-0.384431991018099	-1.31498654710912	225	136	MSH5|SLC30A3|IDUA|KRT15|TLX1|MAGIX|LYPD3|SNN|C5|CPEB3|PNMT|PDCD1|TCL1A|YBX2|IGFBP2|KRT4|TGM1|NPHS1|MACROH2A2|KLK8|MX1|P2RX6|YPEL1|FGFR3|SGK1|KCNN1
REACTOME_RRNA_PROCESSING	0.0352206865804726	0.309336377652412	-0.357909487728593	-1.27970444954249	236	201	RPS21|MRM2|RPL28|RPS28|DHX37|RPS20|RPLP2|NOL12|RPS29|RPP21|RPL23|UBA52|PDCD11|MT-RNR1|WDR46|HSD17B10|RPS9|EXOSC4|RPL18|NOP2|RPL13A|FAU|EXOSC5|PELP1|RPL38|CSNK1D|SNU13|TRMT112|PRORP|RPP14|RPS18|RPS15|RPS10|RPS16|WDR18|BOP1|RPS2|RPLP1|NOP10|RPL27|RPP25|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|RPP38|RPS11|RPS26|RPS12|MTERF4|RPL3|RRP7A|RRP1|NOL6|EXOSC7|SENP3|RPL35|ELAC2|MT-RNR2|RPL8|NOC4L|RPS5|PES1|FTSJ3|RPL35A|NOP56|BUD23|RPS14|BYSL|RPS17|TSR3|RPL26L1|RPL23A|EXOSC2|RPL41|RPS13|LAS1L|NAT10|RPL13|RPL27A|EMG1|DIS3|NOB1|TEX10|RPS8
VALK_AML_CLUSTER_5	0.0352541159627774	0.309336377652412	-0.607658713984998	-1.50304196545046	196	21	STS|TYMP|GASK1B|PILRA|PSAP|CAMK1|GNS
VILLANUEVA_LIVER_CANCER_KRT19_DN	0.035308097097267	0.309539457347045	-0.476398584258995	-1.41206948221061	207	51	MAGIX|N4BP2L1|RETSAT|UQCR11|ABCB8|POR|IGFBP2|HSD17B10|ACSL6|NDUFS7|SLC22A18AS|ACYP2|DDT|PNPO|MTG2|CRAT
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	0.0354319180087848	0.310072404271938	0.339303865037311	1.26197160223098	120	162	ZNF17|CXCL8|STAP1|PLEKHH2|POC1B|SNX18|ZNF527|FGD4|FOXN3|AMZ2|ARIH1|HIC1|PTBP3|EAF1|PEAK1|ZNF311|LZTFL1|SACS|FBXO30|DRAM2|ABLIM3|SLC26A4|ZNF90|ZNF630|AUH|FBXO27|PCCA|NIPSNAP3A|SAMSN1|HBEGF|PELI1|TGFBR1|ENDOD1|TRBC1|SMIM3|ZNF566|AKIRIN1|RPRD1A|CNOT6L|VDR|KIF14|TMED8|CEP170|AK3|AGO1|SKP2|CIB2|TAF12|CCNB2|BTG3|RAD51AP1|BTF3|VDAC3|SUMO2|ARG2|PPP1R15B|TOMM20|MACROH2A1
GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN	0.0354993983152828	0.310072404271938	0.329377623638972	1.24338217621599	117	182	TTC39B|CD83|PRNP|LPXN|CD44|ZNF362|MRPL1|CETN3|LGALS3|MFSD14A|EGLN3|CLDND1|CKS2|TMEM106B|CNIH1|TOP2A|HIF1A|EEF1AKMT1|PRIM1|SOSTDC1|CCNA2|SYPL1|CIBAR1|HPRT1|TJP2|NCAPG|KPNA2|PEAR1|NUSAP1|SYT11|PLXNC1|LITAF|TCEAL9|TIMM23|TIPIN|CDK1|RRM2|CASP3|BUB1|PTP4A2|RRM1|FH|DECR1|S100A10|RB1|STMN1
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	0.0355542276665671	0.310072404271938	0.324574186400413	1.23548215327189	118	191	GPR160|PLEKHM3|PELI2|ZKSCAN8|PKD2|SLC25A44|DCLRE1A|SOCS6|KLHL24|HIPK3|ATG4C|ENTPD7|ARL8B|NEK9|HYCC1|CRYBG3|ABCD3|RAB3D|PDE8A|RBM41|RNF115|INTS6L|RBL2|TTC14|C5orf22|MRPS31|CDK17|DCAF17|ZSWIM3|TCEANC2|CMPK1|CELF2|TSN|PCYOX1|KRR1|ADNP|HMG20A|MON2|BRAF|IKBKE|TPP1|TMEM245|BRWD3|C6orf62|KBTBD2|MRPL3|PREX1|SEPTIN11|GTDC1|SREK1|SMAD5|ASH1L|TRIM33|PGM2L1|DEGS1|PKNOX1|SORD
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN	0.0354141656662665	0.310072404271938	0.333297463668379	1.25532936073965	117	179	MEIS1|FOSB|ZNF225|RPGRIP1|DPF3|ZNF43|ESF1|TRAPPC8|CCL4|YIPF1|EGR1|NEK9|ZNF468|SMG7-AS1|ZNF146|SATB2|ZFAND1|NCBP2|LRIG2|KPNA2|PPP2R5E|MFSD1|PER2|PREPL|SYNE2|MYOM2|LAT2|USP33|CAB39|SKAP2|SLC25A32|TRA2B|PPFIBP1|ADNP|C17orf75|VRK1|WWP2|CMAS|APEX1|RAB3GAP2|GTF3A|IPO5|ZNF254|DCAF4|PTEN|SLC25A5|RBM25|KLHL11|ZFAND5|PSMD14|SEPTIN8|ATP6V1B2|CENPE|TRAPPC11|BTK|MMACHC|OSR2
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP	0.0355314664257754	0.310072404271938	0.32875190058385	1.24201873253371	117	183	DOP1B|PIGA|IFIH1|MX2|PDK1|DHX58|SESN3|HLA-B|CMTM6|CD164|RAB29|VPS54|CCRL2|LGALS8|PNPT1|PNPLA7|CRLF3|ETNK1|CMPK2|WTAP|IFIT3|CFAP418|DDHD1|ISOC1|TMEM140|RSAD2|TXK|CD274|TDRP|RBM43|PCCA|CRBN|PPA1|RBL1|NSUN4|PIK3C3|PELI1|B3GNT2|NAMPT|RAPGEF6|TRAFD1|RNF14|TRNT1|UBE2D1|TOR1AIP1|SERTAD3|KBTBD2|FAM111A|NMI|ATP11B|AVL9|HELZ2|RIPK1|SSBP2|PARP9|TASOR2|LAPTM4A|EIF2AK2|RAD51AP1|RAB3IP|GPSM2|INPP1|STAT1|MORC3|ZUP1|WDR43|PARP14
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	0.0354980737479362	0.310072404271938	0.359536665283468	1.2926486300161	128	124	SGO2|CENPQ|ITGB3BP|KIF18A|PPP1CC|RANBP2|KNL1|CCNB1|SEH1L|ZWILCH|NUP107|PDS5A|NDC80|NUP37|PPP2R5E|NUP160|NUP133|MAD2L1|PDS5B|CENPU|SPDL1|ZW10|CDK1|AHCTF1|BUB1|SMC3|TUBB1|CLIP1|CENPI|PPP2CA|PPP2R5C|RAD21|NDE1|ZWINT|PPP2R1B|CKAP5|BUB3|CENPE|CENPS|CLASP2|DSN1|CCNB2|MAPRE1|ERCC6L|BUB1B|KIF2A|DYNC1LI2|KNTC1|WAPL|TAOK1|PPP2R5A|TUBAL3|STAG2|NUP98|NSL1|TUBB6|SPC25|XPO1|NUP43
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP	0.0356553317926709	0.31021541397904	-0.436980193244297	-1.37479243131327	215	73	SLC30A3|TPM2|TPBG|NSUN5P2|TSPYL2|NXF1|SLC6A8|ABCB6|EFNA1|TBCC|TMEM109|SRM|DGAT1|FGFR3|MICB|RHOB|ZNF263|ACAA1|GNS|CNP|DNAL4|TK1|NEU1|CDC34|RPS6KB2|CDKN1C|ACYP1|NAT1|CLK3|FAM8A1|BRD2
GENTILE_UV_RESPONSE_CLUSTER_D4	0.0356532356532357	0.31021541397904	0.444689649662677	1.39187222503324	145	52	SEC24B|PDCD10|ARID5B|ZBTB18|KLF10|SIAH1|UAP1|MAPK6|CCNB1|KPNA2|UFL1|BMPR1A|SAMD4A|CHSY1|DDX3X|ATP2A2|TPST1|PUM1|ATP13A3|PPP2R5C|RAD21|RAB1A|BHLHE40|THUMPD1|EEF1E1|GNE|ZFP36|SNRNP40
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP	0.0356633380884451	0.31021541397904	0.345366091176266	1.27061010571956	124	149	LIPG|MS4A3|IFIH1|YOD1|NTS|CADM4|ATP6AP2|SCN2A|ZFPM2|SOCS6|ZNF8|GNPAT|TMEM30A|SUMO1|WSB2|RAB3D|ZNF12|ZNF34|RRAS2|ZNF32|PCNP|SCARF1|SLC2A10|MYEF2|CDH7|DGCR5|CASP8AP2|IFT57|OSGIN2|SNX13|TOPORS|RDH11|PYGL|PRELID3B|AASDHPPT|QSER1|CPNE3|DDX3X|C17orf75|C1D|GOLT1B|ANXA1|EIF3M|DOC2A|OPN3|ZNF721|DENND4A
BENPORATH_PRC2_TARGETS	0.0358145128958974	0.310720496190255	-0.317076465789396	-1.21061897918075	267	426	ASCL2|FOXD2|SLC30A3|ESPN|HSPA6|WNT11|SLC30A4|COL25A1|HSF4|TLX1|CRLF1|RGS20|IRX5|HLX|TFAP2E|ITGA4|ELAPOR1|DHH|PTPRU|FOXD3|KCNC4|SLC35F3|MESP1|PTH2|CBX8|ICAM5|CXCL16|PLXNA2|ARL9|OTX2|DOK6|RIMBP3|COLEC12|NKX6-1|DSC3|ZIC1|CRYBA2|ANXA2R|ZNF436-AS1|DNAJC22|FEZ1|ROBO3|NPAS1|EFNA1|PRDM12|CASZ1|CDH23|OXCT2|FRMD3|RIMBP3C|SLFN11|EGFL6|NRG1|TPPP3|COLGALT2|NDUFA4L2|TRADD|DUSP4|DACH1|OTX1|POLE|THBD|HOXC8|PITX1|F2R|B4GALNT1
GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP	0.0358927760109041	0.310720496190255	-0.368295102643041	-1.28974151049873	236	166	IDUA|ANPEP|SPON2|FBXW4P1|APLP2|MICALL2|CILP|DENND1C|PPP2R2B|NSG2|PKD2L2|SEC14L1P1|CLCN7|PLEKHA1|SPG7|TBCB|JAG2|TMEM109|GAL|G6PD|EPHB6|CTSD|CHD1L|BRD9|RIN1|RPLP1|CLSTN1|EPHX1|ERAL1|RUSC1|INF2|PSEN1|ESYT1|ANKRD11|GSTK1|STARD5|CD52|FHOD1|INTS1|SAE1|STEAP3|AKR1C1|PPM1G|MCM6|SLC41A3|RXRA|LIMK2|SUPT16H|MEN1|ZNF609|NAT10|DCTN1|CDCA4|VPS16
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP	0.0358002406738869	0.310720496190255	0.329045402502333	1.24212805993664	118	182	TMTC3|LIPG|NAPEPLD|LPXN|DEPP1|PIGA|PELI2|NTS|BMPR2|CDH18|USP25|MDP1|CD164|NRG4|STXBP3|HEMGN|CPEB2|NAAA|FASTKD1|RIMOC1|SRP19|MXI1|NAB1|CAPN2|SORBS1|WDR26|CYP2R1|RAB11A|MFSD1|DDHD1|SLC2A10|MTSS1|DOCK10|SH3PXD2B|GATA6|ATP8A1|UFM1|TENT5A|KCTD6|WIPI1|ARHGEF12|ACTR10|IFT70A|NET1|SFMBT2|RAB3GAP2|RBM47|GGH|ZC3H15|CNDP2|CHP1|VPS4B|HTATIP2|BZW2|SEPTIN8|TFRC|EIF4A2|SLMAP|SUCLG2|ELOF1
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	0.0359116022099448	0.310720496190255	-0.375031124415414	-1.29929232373298	233	152	FES|IRX5|ENC1|TFAP2E|RETSAT|THAP8|ZNF554|HBQ1|LAGE3P1|PWWP2B|SNX30|CYP4F2|CYTH3|SCRIB|DSCR10|NDUFA11|DDRGK1|STX4|ADAMTSL4-AS2|G6PD|PCNX3|LIN7B|PSMB6|KCNJ11|WDR18|CDIPT|MFSD10|CCDC157|IL18RAP|ERN1|TP53I13|MRPL2|SIVA1|CLSTN3|TMEM102|CBX2|HSPA1A|DBN1|UBE2M|SLC25A35|RNASEH1-DT|CSTB|S100A6|UPP1|PRR5|AP2M1|PIGT|FAM185A
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP	0.0359690393079375	0.310720496190255	-0.368875267502664	-1.29056763381617	236	165	SLC30A3|RAB27B|AQP1|TSC22D3|IL11RA|APLP1|STOML1|CCPG1|PPFIBP2|PTPRU|L1CAM|PBXIP1|GDPD5|DOCK4|ARHGAP45|ANO3|ZIC1|AHCYL2|RASGRP1|ULK4|UBOX5|DOCK6|ACTN2|ECE1|SLC16A5|SLC10A3|SP100|BIN1|LPIN2|SAP30L-AS1|HEXA|LINC00623|MALT1|PCSK7|PLEKHH3|ENTPD4|R3HDM2|ENTR1|IRF9|EEF1D|MGAT3
GSE3982_MAC_VS_TH2_UP	0.0358837485172005	0.310720496190255	0.335567614191121	1.26040043622397	120	174	ANKMY1|GPR137B|MX2|MAN2B1|CRYL1|CPVL|STEAP1|ATP6AP2|ABCC3|YIPF1|CLIC2|CAPZA2|HS2ST1|KLHL24|STXBP3|CCRL2|KDM7A|GCNT2|PPM1B|LGALS8|FNDC3B|MARCHF7|TMEM59|SPRY2|SMNDC1|PLEKHF2|ETV5|DCAF6|IFIT3|AP5M1|HK2|MAPK1|HSD17B11|TMEM140|CHN2|HS3ST2|EGR2|RAB36|SOS2|MYO6|SKAP2|TMED7|SNX13|PAPSS1|LAMTOR3|UBQLN2|CCSER2|PTK2|DNAJB9|S100A10|TRDMT1|AZI2|UBE2D1|TNPO1|SERTAD3|CLOCK|USP12|MORF4L1|CEP70|FUCA1|ZZEF1|FZD5|ATM|GOLGB1|CAST|LAPTM4A
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0358798283261803	0.310720496190255	-0.494259564377608	-1.42420787528059	208	44	NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|NDUFA11|NDUFS7|NDUFS8|NDUFA6|NDUFB7|NDUFA1|NDUFB1|NDUFC2|NDUFC1|NDUFB11|NDUFA7|NDUFB6|NDUFA8|NDUFAB1|NDUFB4|NDUFB9|NDUFS2|MT-ND1|NDUFS3
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.035968028419183	0.310720496190255	0.633702141364659	1.51781559944099	161	16	PTPN6|PPP2R5E|PLA2G4A|PPP2CA|PPP2R5C|MAPK14|PPP2R1B|PPP2R5A|PTPN11|PECAM1|LRP8
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.0360144057623049	0.310844888256248	0.332739604934252	1.25322824529645	119	179	FOXO1|TRAPPC8|STT3B|HSDL2|FGF13|STRADB|LAMP2|KLHL24|RNF138|UCHL3|USP2|ZNF277|GGPS1|KDSR|PTBP3|USP6NL|TSPAN13|TCF12|ZNF383|LRIG2|IRGQ|RNF115|ERP44|LMO7|UGCG|ATG10|C19orf73|HECA|SYNE2|S1PR3|SLAMF7|PAX7|KCTD14|INPP4B|CDK17|TMF1|CMPK1|CNOT2|RFX7|CCSER2|EBAG9|ZNF521|MAPRE2|MGA|TTC33|HMGN3|GABPA|CPED1|STARD4|PPP4R3B
CHIBA_RESPONSE_TO_TSA_UP	0.0360515021459227	0.310897747887262	-0.494044325570695	-1.42358766511985	209	44	TP53I11|PLA2G6|TIMP3|QSOX1|BSG|SOD3|ITGA7|IGFBP2|FOS|FASTK|TRIP6|JUNB
GAVIN_FOXP3_TARGETS_CLUSTER_P6	0.0363157894736842	0.312397725159611	0.392690998091983	1.32946614950408	137	84	MYO1F|TGFBR2|LGALS3|FBXW8|NEDD4|PBK|CHDH|CCNA2|ST8SIA6|CCNB1|NCAPG|CMPK2|NUSAP1|TYMS|TMEM38B|CDK1|RRM2|BUB1|ABCB1|NEK2|MMS22L|NCAPG2|CENPE|PCLAF|CCNB2|BUB1B|ACOT7
GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN	0.0363499245852187	0.312397725159611	-0.364275194167879	-1.28196655891284	240	174	RNASEK|POLR2L|IRF7|HOMER3|BSCL2|BMP8B|RPL28|SPPL2B|TAP1|DHRS1|RENBP|PLXNA1|SLC52A2|UQCR10|MOGS|SERF2|MAN1B1|PRKCSH|RPL18|LSR|RPL13A|HIGD2A|ECE1|SCARB1|PSAP|RAMP1|TAP2|SRM|CST3|RPS18|KCTD10|NFE2L1|PPP1R12C|DCTN3|ACAA1|TAPBP|CD2BP2|AP3D1|RNF145|PAFAH1B3|NEK6|LMNA|NDUFB11|ERP29|RPS26|INTS5|PDIA5|NDUFA7|LPCAT1|AP1M1|CD81|SRRT|LY6E|CYC1|ESYT1|TOR3A
WP_15Q25_COPY_NUMBER_VARIATION	0.0362989323843416	0.312397725159611	0.477209191461266	1.42397861773489	152	40	TM6SF1|EGF|RYR1|BTBD1|RAMAC|PDE8A|AP3S1|AP3B2|SPCS1|SPCS2|TENT4B
