pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
YANG_BCL3_TARGETS_UP	0.0363269424823411	0.312397725159611	0.301568636220014	1.19960486044295	107	292	DNAJB2|GPD1|MYL9|PTPN6|MLYCD|PARPBP|PEX12|TGFBR2|TBC1D10C|DHX58|ANKRD13C|CCL2|TNFSF4|CNR1|CCNE2|PLK4|CEP128|SERPINI1|FXYD7|SCOC|LRRC27|NEDD4|CKMT1B|MME|GNB4|TOP2A|BACE2|ANGPTL4|VPS54|DTX3L|IMPACT|PBK|ABHD3|TAF9B|KIF20B|CCNA2|AKAP12|CCNB1|ARHGAP11A|TMEM37|CKAP2|KHK|ETNK1|THOC2|ECT2|ADRA1D|CMPK2|IFIT3|NUSAP1|NCALD|TMEM140|TLN2|RSAD2|IL6R|IGSF10|TGFBI|CLMP|IGFBP5|TCEAL5|NDUFV2|TBC1D19|PGM2|MBOAT2|CDK1|RRM2|ENDOD1|ASCC3|BUB1|DECR1|NDUFB5|SCLT1|ELOVL6|SECISBP2L|RACGAP1|CENPI|RBM47
GSE12505_WT_VS_E2_2_HET_PDC_UP	0.0364243677429617	0.312502396071666	-0.405665640066537	-1.33740545884688	228	102	PCNX1|IL17B|IRF7|PTPRU|PNMT|DYRK2|ADAMTS4|ARHGAP45|COL6A1|RPS9|AXIN2|SLC16A5|MDGA1|SPHK1|SAP30BP|UBALD1|GRIPAP1|GNS|VPS11|GRB7|PTK7|ZBTB43|CLTA
GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_UP	0.0364063417498532	0.312502396071666	0.336990119201068	1.2606431018748	123	169	PTPN6|SLC9B2|RAD54B|IFIH1|FOXO1|MRPL1|WDFY3|ARL5A|C1QTNF3|DUSP19|C19orf84|ANKRD27|TAB2|KNL1|NR4A2|ZNF555|TFB2M|LYSMD3|TMX3|SLK|UBASH3A|NFAT5|SAGE1|INTS8|RBM4B|DRC7|IL24|LAT2|CDK17|STAU2|TUBE1|BTBD10|DNAJA2|ZCCHC7|ZNF215|FAM3C|PRR3|DNAJB9|TTC33|MEGF9|SFMBT2|BIVM|UTP15|STXBP4|PPP4R3B|MKRN3|FBXW11|JAGN1|HELQ|SYF2|NSMCE3|NCOR1|CDC73|HERC4|FDFT1|SRBD1|RMDN2
BIOCARTA_CTCF_PATHWAY	0.0364797081623347	0.31270991505851	0.563757308222062	1.47954965407617	159	23	TGFBR2|PIK3CA|SMAD4|TGFBR1|CDKN1B|PIK3CG|MYC|PPP2CA|PTEN|TGFBR3|SMAD5
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	0.036563614744352	0.313161744713144	0.323564382466807	1.23618793483858	122	194	PITPNC1|PRKCH|PDK1|DUSP19|RNF2|JKAMP|RNF13|ARIH1|GGPS1|RBMXL1|PPM1B|PIK3CA|PNPT1|TMEM168|ABCE1|MSH2|SEH1L|GRIK1|AP3M1|WSB2|NAE1|WTAP|ZDHHC6|PLRG1|IGSF10|SMIM20|PPA1|KLHDC2|IL10RA|COPS5|SEMA4A|EIF2S1|CCT4|FAHD1|PDE7A|ARMC1|C6orf120|AKIRIN1|ANXA5|ZBTB25|SACM1L|CLNS1A|TIA1|TIPRL|TNPO1|GTF3A|CTNNB1|IVNS1ABP|MRPS33|SLC30A9|GINM1|CHP1|SLC35A1|PPP2R1B|CCNDBP1|FUCA1|SRPK1|GHITM|METTL9|INTS7|BLMH|LMAN1|SPTLC1|GLO1|VDAC3|STK38|PSAT1|EIF1|C9orf78|UBP1|ARMC10|BCL2L11|RAD17|SRP68|TMEM223|POLR2M|SLC7A6|R3HDM1|CALU|SNIP1|TAF11|LDAH|SLC25A20|PAK2|RBM18|PIAS3|SLC23A2|HADHB|PAFAH1B2|ZIC2
GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_DN	0.0366515837104072	0.313647568017961	-0.363806944955541	-1.28082668061581	242	175	NFKBIZ|ZSWIM9|WNT11|ANPEP|FN3K|KLC3|VANGL2|DERL3|GTF2I|XAB2|MEF2B|ZC3H12C|OTX2|GPC1|ICAM1|ZNF598|MCAM|MET|PIGR|FAS|FRMD6|ZC3H12A|JUNB|CEBPB|NR4A1|ARHGAP1|ITGB1|POLG|HIP1R|TSC22D1|ERN1|UGDH|UBE2J2|TNIP1|TMBIM6|PNPO|IFNGR1|PARP12|EPOR|GATA2|DNMT1|TMEM39A|ASL|EPB41L2|CDKN1A|GPN2|BRD2|TAF1C|RNF19A|DHCR24|MYO1C|USP11|CLASRP
GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_DN	0.0367913148371532	0.314575143386153	0.326653000916523	1.23795067016404	121	187	MIER3|MEIS1|TM6SF1|RAD54B|RBM44|TBC1D32|ENOPH1|SCOC|NEDD4|CNNM2|ABCC4|EEPD1|TBC1D2B|MOSPD2|THG1L|NPM1|CCNA2|LEO1|CKAP2|FANCB|ZWILCH|GCLM|MAPK8|KPNA2|NEO1|GFI1|ICA1|VAPA|ZBED5|AGL|FUT8|CKAP2L|TYMS|TMEM38B|CDK2AP1|IREB2|IFTAP|KRR1|RRM1|MIS18BP1|ALDH2|SEPHS1|LRRC58|IDH3A|RACGAP1|ZDHHC5|NEK2|PSME4|API5|C6orf62|FUCA2|FAM111A|ESCO2|MORF4L1|RUSF1|CDCA2|IL1R1|DKC1|MDM1|RFWD3|C1GALT1C1|RNASEH2B|KPNB1|IMPA1|POLR1F|GORASP2|SSX2IP|DEPDC1|HROB|SCML2
GSE14386_UNTREATED_VS_IFNA_TREATED_ACT_PBMC_MS_PATIENT_UP	0.0368312430544531	0.314577596651614	-0.404586679111231	-1.33637621431904	231	103	TRPM2|ERFE|MEIS3|SHF|BCO2|SYPL2|S1PR5|LAMA4|TIGD3|FOXH1|GPX8|DISP2|P3H1|MGAM|TPPP3|CLDN11|RFNG|DDX23|DUSP13B|SLC22A23|SPN|PTGES2|EVL|PHETA1
GSE19512_NAUTRAL_VS_INDUCED_TREG_UP	0.0368542791056284	0.314577596651614	-0.377137935683762	-1.30174823273943	238	147	MAPK8IP2|ACKR1|RAB27B|IRX5|FAM234B|EPB41L1|PHYHIP|NALF1|CXCL1|GNB3|PLA2G15|AATK|GRIA3|KRT4|CFD|ATP9A|TMEM8B|HS6ST1|P2RX5|TMCO6|PLOD3|CMKLR1|SEMA6A|PTPN3|ADGRB3|PRORP|RAB11FIP3|HYAL3|RAB40C|ZBTB5|ITFG2|PARP3|RAB30
GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN	0.036896046852123	0.314666540613093	0.338105729741984	1.25751538208693	125	162	NXT2|PRNP|RGS5|KCTD12|PPP2R3A|WDFY3|DARS1|CTSS|KDSR|H2BC21|SMG7-AS1|YWHAQ|MED13|BCL9|PLCH1|KCNS3|GPR183|RSAD2|PLA2G4C|S1PR1|H2AP|ELL2|SOS2|SND1-IT1|FXR1|IL10RA|BMPR1A|CD24|BAZ1A|C17orf75|RFC1|TRAFD1|ABHD5|CD47|HOXB7|ANXA1|ZNF460|GALNT10|PANX1|ZWINT|DENND4A|IDE|RIPK2|CENPE|SLC39A8|SUCLG2|TRIM33|RPS6|AFP|IL18|DYRK3|PRKX|RASA2|BCL2L11
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3	0.0369464154636653	0.314828623450146	0.441321188234849	1.38996877917669	150	54	FOSB|PHLDA1|TP63|SOSTDC1|SMAD4|ZBTB16|PERP|DKK3|IGFBP5|EGR2|RBPJ|BMPR1A
DELASERNA_MYOD_TARGETS_UP	0.0371033360455655	0.314992593061201	-0.43105726670745	-1.36621156922724	227	76	DYSF|ATP2A1|PBXIP1|CPEB3|MYL11|ANKS1B|PDLIM3|TMCC3|PPFIA4|GPC1|SCRIB|HRC|FZD3|BCL6|DMPK|BIN1|ENO3|RHOB|VKORC1|CLUH|AKT2|HES6|LMNB2|DBN1|HIP1|CDKN1A|PSMC3|PLEKHO1|CHRNB1|ATOSB
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN	0.0371309963099631	0.314992593061201	0.53715288731149	1.46739851639975	160	27	DEPP1|ARHGAP28|ZNF436|PALMD|ZNF608|MEF2C|TMEM140|EHD3|CERT1|GIMAP2|FILIP1
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP	0.0374363581910752	0.314992593061201	0.323575048090677	1.23068048544641	124	190	PCYOX1L|PITPNC1|SLC18A2|MLYCD|SERINC5|CCL5|ZNF354A|SERPINI1|ST3GAL5|PDE3B|ABCC4|LRBA|TBC1D2B|KDM7A|CPD|KDSR|PIK3C2A|RAB22A|HEATR3|LIPT1|ZNF493|PUS3|ZFYVE16|ZNF274|MSANTD2|IFIT1|S1PR1|TXK|MAGT1|RNF144A|APPBP2|LITAF|SLC30A1|FUT8|PCCA|GOLGA4|FBXL4|WIPF1|SOAT1|ZNF623|CUL2|C10orf88|BAG4|S100A10|ZNF304|RIOX2|NPAT|TRIM32|ZNF217|CLIP1|FYCO1|INTS6|SEPTIN11|DENND4A|SGMS1|GTDC1|AVL9|PAPOLG|EXT2|GIN1|TRAK2|SYNJ1|OTUD4
GSE18893_TCONV_VS_TREG_24H_CULTURE_DN	0.0372037203720372	0.314992593061201	0.332593428144417	1.25094563808852	123	177	SLAMF6|ASAH2|SERINC5|EGR3|CCNG2|IFIH1|FOXO1|MX2|CD36|DHX58|BMPR2|FGF13|TMEM64|TOP2A|ZNF608|EIF4E3|EDARADD|AKAP12|FANCB|LDLRAD3|ZFTA|ZRANB3|LRIG2|ETV5|CCP110|CMPK2|BCL9|IFIT3|PLXND1|TCEAL8|SMARCA5|GPRASP3|PLA2G4A|ATP8A1|BACH2|SPDL1|INPP5F|RABL3|DBF4|BUB1|MYB|SMIM3|ANKRD50|MEGF9|ELOVL6|CA2|RBBP8|MTMR2|CD93|LPCAT2|MMS22L|PAPOLG|SHCBP1|BHLHE40|NCAPG2|CENPE|PNRC1|SSBP2|CDK6|INPP1|TSPAN3|STAT1|SARAF|DMWD|EMID1|MPP1|TRPS1|TANC2|PSAT1
GSE22886_NAIVE_CD4_TCELL_VS_DC_DN	0.0373357228195938	0.314992593061201	0.324479001838073	1.23655200492948	124	192	MTMR6|TM6SF1|MAN2B1|WDFY3|CSTA|SRC|ATP6AP2|TM9SF1|LAMP2|MGAT2|PPT1|DERA|ARL8B|MTHFD2|SH3BGRL|PRKAR1A|SMC2|WSB2|SDCBP|ETFA|ITPRID2|MFSD1|IDH1|ISOC1|RCBTB2|TGFBI|TIGAR|FCGRT|ATP6V1D|CAPRIN1|GNG10|CALM2|SLC30A1|ATP5F1B|VDAC1|NFE2L2|LAMTOR3|CREG1|PYGL|AASDHPPT|RHEB|CLIC4|ARMT1|TSG101|PRDX3|HACD3|ANXA5|GDE1|ZMPSTE24|STX7|MKLN1|OPN3|VAMP3|TIMM17A|RAB31|ATP6V1B2|ATP6V0E1|UBE2A|GHITM|CLASP2
GSE22886_TH1_VS_TH2_12H_ACT_DN	0.0372386135777714	0.314992593061201	0.341402994084708	1.26687113923585	129	157	NIPSNAP3B|NOS1AP|ST8SIA4|TENM1|C2CD5|TBX3|ZBTB22|MBNL2|HSDL2|CD164|ME1|RNF138|ZNF550|ZNF337|ARMCX5|TMED2|TRIM13|AP3S1|NEO1|MYT1|PMFBP1|PLA2G4A|INPP4B|RNF125|RPS27L|RAP1A|JAK2|HERPUD1|TRIP11|WIPF2|TNKS|CD93|RTCA|SLC35A1|UGT8|ASCC1|FKRP|CEP70|SLC39A8|SRBD1|C1orf116|ATRAID|RNF130
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.0372940156114484	0.314992593061201	0.338862296929534	1.25928685563259	128	160	MIER3|C9orf43|SESTD1|SRC|CEND1|TMEM209|SOCS6|CAPZA2|BCAP29|GFM2|PPP6C|ERI1|MAPK6|PSMA4|NAA15|C18orf32|PER2|SLC2A13|MPP2|TMPRSS13|KCNK15|CDKL2|MAMLD1|ACSL4|ERCC8|SOS2|FAM83G|DPH6|YWHAZ|ACER3|HUS1|WAC|ZDHHC2|RFK|UXS1|CLTC|CHUK|CUL3|ZNG1B|CD93|AGPAT5|MIER1|ARCN1|XPOT|VIL1|LATS1|ATP11C|ALDH18A1|CAST|VMA21|MSMO1|KNTC1|AFP|NUP58
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.0371581450653983	0.314992593061201	0.322897410773322	1.23363974843414	124	194	ZNF17|STK38L|INSIG2|LEMD3|UAP1L1|EMSY|CMTM6|AMD1|TOP2A|PHLDA1|RANBP2|PI4K2B|RBAK|RPAP3|MXI1|SUMO1|RMND5A|HSPA14|FAM13B|ZNF441|NUP133|RIOK2|CHAC2|CAPRIN1|LITAF|MED17|USP47|EIF5A2|USP8|TRIAP1|TENT5A|CREG1|SNAI3-AS1|DNAJA2|TOPORS|B4GALT5|AHCTF1|NAMPT|QSER1|CRIPT|CDK2|TENT4B|TOR1B|NET1|CAND1|SPTSSA|AFTPH|CHUK|PSMA6|IDH3A|MASTL|MFSD14B|MAK16|ING2|FBXW11|NCBP1|H2BC8|LCORL|NUP54|GTF2H1|DLD|ELOF1|GLRX3|SNHG16|TASOR2|LYSMD2|BAK1|KIF2A|MSMO1|ZNF253|TP53INP2|NAA35|SSX2IP|ZUP1|NIPA1|PGK1|FBXW7
GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	0.0374220374220374	0.314992593061201	0.322025405673671	1.23179067724222	125	195	GPD1|CD83|AGO4|PPP1R3D|LONRF1|GLMN|EIF2AK3|ABHD17B|ZNF608|RNF138|PAIP2|PPP1CC|TAB2|TXNL1|FMNL3|RNF103|TFB2M|TNFAIP8|ZNF274|TWF1|SC5D|TVP23B|WTAP|SLC19A2|SLC38A2|IBTK|LFNG|POPDC2|BMF|C1GALT1|UBE2E3|SRP9|SKAP2|DYRK1A|PDE12|KLHDC2|HERPUD1|LAMTOR3|UBQLN2|RAPGEF6|TENT4B|DNAAF10|RBBP4|UTP15|MGST1|PAK1IP1|MAK16|TAF4B|HMGCS1|BTF3L4|MORF4L1|NUP54|CDC42SE2|MEX3D|CCDC115|RIPK1|TFDP2|IDI1|PPAT|PKNOX1|VIM|RBM12|PHF10|MAFF|POLR1F|B4GALT3|ATOSA|EED|MRPS2|WDHD1|MED20|ATP7A|TERF1|UBE2B|MIR22HG
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN	0.0373665480427046	0.314992593061201	0.334814305064655	1.25757098811439	125	174	ZC2HC1A|TTC39B|CD83|BATF|SLAMF6|MX2|TAMALIN|DNAJC24|ARID5B|CKS2|MNS1|ZNF518B|NBN|DERA|L3MBTL3|PLCL1|CD80|LEO1|SYPL1|NDC80|MRPS6|MPP2|SLC22A15|EPGN|PLXNC1|PHETA2|EHD3|RAB19|ELL2|ZBED5|IRAK4|SAMSN1|TMEM38B|POGLUT3|SYP|B3GNT2|RAPH1|ENDOD1|MYB|ABCB1
GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_UP	0.0372479605971987	0.314992593061201	-0.372100805816111	-1.29190982605445	241	156	SLC26A11|TNS2|CROCC|FARP1|CRIP2|PTPRU|METRN|SNHG11|RCN3|ROGDI|BEND6|PHPT1|SMTN|GPR173|ST6GALNAC6|PTGIR|CTDNEP1|FBXL19|FRMD3|NINJ2|PLEKHG2|BAHCC1|TACC3|DUSP4|PMF1|TRABD|BRPF1|MAPK8IP1|REXO1|SLX4|CDCA3|NCKAP5L|ZMYND11|PCYT2|NCAPH2|TSSC4|MYBL2|MGAT4B|NEU1|LMNB2
HASLINGER_B_CLL_WITH_11Q23_DELETION	0.0371545083824196	0.314992593061201	0.585803442219099	1.50565312907008	163	21	UBE4A|CNR1|CSPG5|CTSK|DMXL2|DDX10|PICALM|FUT8|BIRC2|H2BC8|PPP2R1B|ATM
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	0.0374103177314657	0.314992593061201	-0.489717423117232	-1.41865233753986	218	45	ADAM19|PLCB4|COL18A1|LAMA4|ADGRE5|SERPINH1|AEBP1|FYN|MCAM|UBR4|NR4A1|ICAM3|COL1A2
MIKKELSEN_MEF_LCP_WITH_H3K27ME3	0.0372765957446809	0.314992593061201	-0.485830389643529	-1.41529588163868	218	46	TRPM2|NHLH1|HAPLN2|MMEL1|GUCY2F|RGS14
WP_BARDETBIEDL_SYNDROME	0.0373684210526316	0.314992593061201	0.391731609224469	1.32621811216743	141	84	CFAP410|DYNC2LI1|KIF7|BBS12|PKD2|TTC8|EVC|BBS2|RAB23|WDR35|LZTFL1|INVS|BBS1|RP2|CFAP418|OCRL|EFHC2|ARL3|FLCN|IFT57|IFT74|SCAPER|SCLT1|NEK1|TRIM32|ARL13B|CLUAP1|EFHC1
VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_9MO_UP	0.0375371320550905	0.315575989588776	0.374361091515937	1.30936262106221	138	103	IL12RB2|TNFSF4|DEPDC1B|DTL|TOP2A|KIF18A|ANLN|IL18R1|PBK|KIF11|CCNA2|KNL1|CCNB1|NCAPG|NEIL3|MLC1|CD274|RAB19|CKAP2L|TYMS|RRM2|BUB1|ELOVL6|KIF14|WIPF2|PRR11|ESCO2|H3C10|CDCA2|CENPE|HJURP|CCNB2|H2AC21|BUB1B|EXO1|DLGAP5|KIF23|SLC27A2|MELK|NCAPH|ASPM
GSE19825_IL2RALOW_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	0.0376344086021505	0.316129032258065	0.32428730460898	1.23582146892675	125	192	GPR137B|MEMO1|DNAJC6|CNOT11|HACD2|DTL|STRAP|LRBA|PBK|MRPS24|PRIM1|ARL8B|UAP1|VPS50|MAPK6|UTP18|SYPL1|HSPH1|NUP107|HPRT1|NAE1|XPO7|SLC19A2|MTSS1|SERPINE2|CMTM7|ALDH9A1|GTF2H2|LZIC|RRP15|PPA1|PSMG2|ACER3|TDP2|NR2C1|COPS5|NUBPL|PCYOX1|NAA50|NAMPT|PRELID3B|MED7|NARS1|FBXO45|PRDX3|BAG2|OSTC|ANXA1|PSMC2|CLPX|ARL4A|SEC23IP|CEP170|AGPAT5|GNL3|PPP2R1B|NUP155|RYK|PAICS|CDK6|AHCY|ATP6V1C1|NDFIP1|BTG3|RBBP7|SLC30A5|NT5C2|RAD51AP1|GPSM2|SUZ12|DYNC1LI2
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN	0.0377101317582917	0.316235841762516	-0.363900632035499	-1.27833895770479	248	172	NFKBIZ|MTCL1|SHF|BCO2|TSC22D3|TCN2|DIPK1A|CCPG1|RDH16|PPFIBP2|CFAP70|B3GNT8|RABAC1|ROMO1|OSBPL5|PLXNA4|GNRHR|RIGI|SLC19A1|STYK1|LAMB3|RPL13A|ELMOD3|C12orf57|EMP3|RPL38|C2orf76|OTX1|FILIP1L|SLC26A6|ABHD12|SULT1A1|PRPF40B|FAM83H|BMP1|HEXA|NOP10|SLC35D2|VKORC1|ZMYND11|RPS27|FNDC10|TBC1D17|C12orf75|RPUSD3|SMURF2|CAPG|RHEBL1|HES1|RNASET2|CHRD|WDR53|ACADSB|ADAT1|ESYT1|AK4|GSTK1
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	0.0376819868683985	0.316235841762516	0.342983434073364	1.26322870255441	131	150	ITGB7|TTK|MMP14|KIN|PLK4|NEDD4|CKS2|TOP2A|ANLN|LDHA|MTHFD2|CCNA2|CCNB1|CIP2A|DNA2|SMC2|POLA1|ECT2|NDC80|KPNA2|COIL|ARL1|NUSAP1|ABR|MYEF2|RBL1|SPDL1|CDK1|RRM2|RFC5|CASP3|DBF4|SNX2|BUB1|RRM1|MIS18BP1|STMN1|ANP32B|RACGAP1|IPO5|NEK2|PPP2CA|CDKN3|FAM111A|IDE|SMC4|CKAP5|CENPE|PCLAF|RFC3|CDC25C|HJURP|CCNB2|EIF2AK2|SSX2IP|AZIN1|DLGAP5|WDHD1|KIF23|MELK|FEN1|NCAPH|HMGB2|HAUS6
KIM_MYCN_AMPLIFICATION_TARGETS_DN	0.0377562028047465	0.316357899627751	0.376108021755012	1.30475972131482	139	98	TTC39B|LIPG|AKTIP|PPP2R3A|KIN|CD164|LINC01963|FAM107B|CEP162|ZNF681|YES1|AKAP12|PLEKHA5|BMI1|EPB41L5|ATL3|MFSD1|LMO7|LINC01278
AMIT_EGF_RESPONSE_60_HELA	0.0378261910462054	0.316679988091585	0.464034378156449	1.4095073235628	157	44	FOSB|ATG4A|CCN1|EXOC5|MBNL2|DNAJC24|KLF10|NR4A2|HSPH1|NAA15|UGCG|NCKAP1|SLC20A1|FXR1|CITED2|PLSCR1|TIPARP|BHLHE40
WP_SELENIUM_MICRONUTRIENT_NETWORK	0.0380443851159686	0.318241281495078	-0.442163547347947	-1.37320101983666	227	68	PLAT|APOA1|SELENOM|CBS|HBB|SOD3|SELENOV|ICAM1|FLAD1|SERPINE1|IL1B|SELENOH|SCARB1|TXNRD2|SELENOS|SELENOI
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	0.0381336922386721	0.318722733298743	-0.359994644920414	-1.27653799471646	254	185	AMH|IL17B|IFI30|CUBN|CFAP70|SPSB2|RPLP2|CARF|TMED9|REX1BD|C1orf159|UBL5|ETHE1|ICAM5|LMAN2|SLC29A2|P3H1|SMIM11|PPP1R35|TMEM101|MYDGF|FHIP2B|SLC10A3|C2orf76|NDUFA6|SLC7A1|TOMM7|TELO2|TAB1|FBXW5|CDK10|WIZ|NT5C|RAB30|SLC35F6|YKT6|NDUFC1|AKT2|CCDC85B|FKBP2|AGAP3|LAMP1|THOP1|ATP6V0A1|FBXO31|C1orf122|RPS26|KDM8|TXNDC11|NEU1|UBE2M|UBXN1|RPS6KB2|ATP5MG|MRPL4|NCLN|C19orf53|CHCHD2|TXN2|BCAP31|EIF4G1|NLE1|SNX15|UHRF1
MCLACHLAN_DENTAL_CARIES_UP	0.0381725278028254	0.318781891917439	-0.358909480318661	-1.27589099562002	253	192	TRBC2|ACKR1|ANPEP|TYROBP|C3|CD14|CRLF1|TYMP|IFI30|CD37|MT2A|CD84|CXCL1|HBB|APOE|TNFRSF21|APOC1|CD48|MMP1|CRYBG1|MNDA|LBP|CFD|CYBA|IER3|ICAM1|LRCH4|STAB1|NFIL3|TIMP1|BCL3|CA12|C5AR1|IL1B|IGHA1
GSE3982_MAST_CELL_VS_NKCELL_UP	0.0382876092854989	0.319345910348996	0.325788980351409	1.2359817808097	126	188	PPP1R3D|ADAMTS3|NMD3|SGPP1|CAMSAP2|ERI2|CKS2|ABCC4|RSL24D1|GNAQ|FER|PPP6C|AKAP12|NPR2|MRPL42|IPO7|USP6NL|UBE2N|SORBS1|METAP2|ETV5|HSPA4|ITPRID2|AP3S1|IDH1|ESD|SIGLEC6|RBKS|PLA2G4A|TRIM24|CAPRIN1|DUSP10|PRKCI|CENPU|FAM200C|RTN3|LRP12|UTP3|ARPC3|CLIC4|PTK2|TMEM14A|TSG101|PRDX3|PRDX6|CLTC|DRAM1|MOB1A|SETMAR|PSMA2|GLUL|PPP2CA|ADO|RPF1|ADORA2B|SRPRB|ZNF124|BZW2|TAX1BP1|LMNB1|IL1R1|TIGD6|PAICS
PLASARI_NFIC_TARGETS_BASAL_UP	0.0383036935704514	0.319345910348996	0.56100169908323	1.47231771137908	167	23	RGS5|FOXA1|TEX15|PERP
GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_UP	0.0383909452431936	0.319807724772762	-0.370648649450433	-1.291316203181	250	159	LAG3|VMAC|CRIP2|TFAP2E|ITGA4|LYPD3|GDF15|B3GNT8|SCRN2|DGLUCY|TWIST1|TSPAN4|SGSH|SLC22A13|CD48|KRT73|ARHGEF17|RSPH9|SLC6A8|RASGRP1|APOL6|NLRX1|ZNRD2|TIMP1|SKIDA1|RSPH14|TBCD|GBP2|PLEKHG2|CTSA|ATOX1|FILIP1L|DGKA|PLK3|CPQ|MAPK8IP1|FAM98C|EPHX1|UCP2|SAMD9L|RNASE1|SLC20A2|USB1|MYCL
BIOCARTA_HCMV_PATHWAY	0.0384787472035794	0.320006477464152	0.621023528139649	1.51266641453089	171	17	MAP3K1|PIK3CA|MAPK1|SP1|PIK3CG|RB1|CREB1|MAPK14
DOANE_BREAST_CANCER_CLASSES_DN	0.0385874649204864	0.320006477464152	0.517711606217599	1.4482618415031	164	30	WWTR1|SPP1|SGCB|PAPSS1|ATP11A|PYGL|CHST3|NNT|POPDC3|EHBP1|PARVB|MARCHF3|CALU|PMAIP1
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN	0.0385304659498208	0.320006477464152	0.323110476966382	1.23133671468173	128	192	CCNG2|REV3L|BTBD1|RNF2|SOCS6|SLC25A46|STXBP3|FAM76B|DHX40|NAAA|CGGBP1|CUL4B|DCTN4|LZTFL1|ETNK1|RPAP3|BLTP1|RIF1|TCF12|XPO7|SPAST|EPS15|PER2|RAP2A|SPINK4|RECK|C5orf22|ALDH9A1|KLHDC2|PCNX4|FAM133B|CNOT2|ETFDH|ATP11A|PIGH|TMEM230|TLCD4|HNRNPK|PSTK|KDM3A|MLLT11|PRPF39|HEATR1|CFAP20|ATF2|BIRC2|BCLAF1|ING2|RAB14|SYF2|RAB6B|VPS4B|DDX20|HERC4|TMEM87A|PNRC1|TRIM33|DRG1|KPNB1|ACTR6|UBP1|ATP7A|PDCD2|ACADM|SMC5|SLAIN2|PTCD3|PLEKHA2|CBX4|ADAM17|SLC25A20|ICE1|ATAD2B|CPPED1|AATF|WDR82|CHEK1|GTF3C4|MRPL44|MKRN2|YTHDC1|MIA3
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP	0.0385970800469878	0.320006477464152	-0.460841629836179	-1.39614566435805	229	58	IGF1R|CRLF1|MARCKS|N4BP2L1|PLA2G15|IFI16|SLC35G2|SLC6A8|MCAM|PTPN3|DCT|FILIP1L|ASNS|THBD|SGK1
