pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0386060813119235	0.320006477464152	-0.488671959096427	-1.41562375430611	225	45	NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|NDUFA11|NDUFS7|NDUFS8|NDUFA6|NDUFB7|NDUFA1|NDUFB1|NDUFC2|NDUFC1|NDUFB11|NDUFA7|NDUFB6|NDUFA8|NDUFAB1|NDUFB4|NDUFB9|NDUFS2|MT-ND1|NDUFS3
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.0385610157535857	0.320006477464152	0.492448526883669	1.43634721832287	163	36	NEK9|RANBP2|CCNB1|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|CDK1|NUP88|RAE1|NUP155|NUP54|NUP50|NDC1|CCNB2|NUP58
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP	0.0387019946412623	0.320020658835119	0.322139917309425	1.229066424692	129	193	EGR3|CFAP69|BMPR2|CENPQ|ELAPOR2|TRAPPC8|DNAJC6|EXOC5|NCOA3|BRMS1L|TLE4|PECR|FAM174A|DDX19B|C5orf34|VPS50|ROCK2|MAPK1IP1L|AAK1|CEP135|SMC2|ZNF644|MED13|NUP133|QNG1|CDC27|HECA|ASNSD1|IFT57|NIPSNAP3A|STAU2|DTWD2|PHTF2|EMC2|RBPJ|SNX25|CUL2|CNKSR3|ACTR10|TMEM70|EIF4G3|DNAJB11|MOB1B|COPS4|C10orf88|SMIM30|MGA|RCOR3|TOR1B|TRIT1|TMEM68|RAB3GAP2|MRPL38|PFN1|CTDSPL2|ORC3|CLPX|RCN2|GNL2|YIPF4|SEC63|RDH14|FUCA1|DALRD3|GLRX3|CDK6
LU_AGING_BRAIN_UP	0.0386740331491713	0.320020658835119	0.309696408121231	1.20829514509344	118	243	NXT2|GPR137B|SERINC5|TGFBR2|CETN3|RYR1|GNG12|DNASE1L1|CLIC2|LAMP2|TLE4|HIF1A|KDSR|PIK3C2A|YES1|PEX1|ABCD3|SYPL1|RDX|TOB1|TWF1|ADD3|TMEM123|CLK1|PICALM|ITPRID2|RBL2|SCP2|COL4A5|MTSS1|MLC1|WWTR1|VWF|S1PR1|SLC4A4|CALD1|PLXNC1|RAP1B|ALDH9A1|LITAF|PCF11|NFE2L2|CSRP1|TCAF1|BCL2|TOPORS|ITM2A|MTRR|WIPI1|CLIC4|CPNE3|ACTL6A|CHSY1|PTP4A2|SMC3|PRDX6|TASOR|SPTSSA|ANXA5|QKI|PHF3|ANP32B|CAV2|TOR1AIP1|MFAP3L|FRYL|CEP170|VAMP3
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	0.03870343492985	0.320020658835119	0.451268672762554	1.3935072838009	159	48	PRNP|AMD1|UCHL3|LDHA|UTP18|MXI1|BAG2|MYC|RSL1D1|TIMM17A|DDX21|FABP5|SRPK1|PAICS|HSPA9|DKC1|PPAT|EIF1AX
AFFAR_YY1_TARGETS_DN	0.0388888888888889	0.320498084291188	0.317018853937837	1.2198362645683	125	209	TTK|PIGA|COL15A1|FCGR2B|STEAP1|HLA-B|PLK4|GNB4|TOP2A|ABHD3|PTGS1|RFC4|SUV39H2|PTPN2|KIF11|MTHFD2|TFAP4|CCNA2|CCNB1|MSH2|SMC2|POLA1|NCAPG|MTCH2|IDH1|TCP1|MSH3|VAV1|MAD2L1|IL1RL1|SPP1|TGFBI|TAC1|FABP9|DKK3|IGFBP5|SLC4A4|POF1B|CCN5|TGFBR1|EEF1A1|BUB1|RBBP4|STMN1|ELOVL6|STARD4|CREB1|RACGAP1|API5|SLC25A5|HMGB1|PLCB1|HMGCS1|SFXN1|PLSCR1|SHCBP1|LMNB1|REST|CENPE|FDFT1|IL1R1|IDI1|PFDN5|CDC25C|ALDH18A1|CCNB2|BCAT1|BUB1B|RAD51AP1|EXO1|SPTBN4|MSMO1
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_DN	0.0388055176595422	0.320498084291188	-0.363599784086883	-1.27616425598953	255	171	MATN1|RAB4B|VWA7|DHH|TCAP|PSMB9|APBA3|TLR6|KRT12|MYL11|GON4L|KCNAB3|AATK|MRPL41|CHCHD10|CASQ2|TRIM46|WDR46|NRTN|BRD3|TIMP1|FBXL15|MUC1|IFITM3|IL18BP|TSPO|CSNK1D|RAI1|SEC61A1|RAB11FIP5|RHOB|SDC4|CDCP1|MTMR10|KLHDC4|PACSIN1|OSBPL11|GRINA|PTCD2|LIFR|MAP1S|AP1B1|TMEM214|PNPO|RWDD4|LY6E|NMU|SPHK2|CTSH|C9orf72|NECTIN2|ASL|ABCF3|CLEC16A|AP2M1|WDR20|LTB4R|URM1|MGAT1|HBE1|SEC24C|GATA1
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.0388647866955893	0.320498084291188	-0.639387406521719	-1.50792167903003	214	17	TAS2R20|GRM3|TAS2R5
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	0.0388733322352166	0.320498084291188	-0.431417262102366	-1.35973579832017	235	74	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|GTF2H4|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|POLR2E|POLR1C|H3C2|POLR1H|H2BC12|H2AZ2|TAF1D|POLR1G
GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	0.0389417360285375	0.320670341472075	0.32154466410646	1.22847153710099	130	194	PIGB|LNX2|NLGN2|RPGRIP1|CD40|CD70|C5orf15|NXN|ANKRD27|ANGPTL4|EEF1AKMT1|TFPI2|NBN|PHLDA1|ZNF277|PFKFB3|C3orf62|RIF1|HSPA4|COIL|MTCH2|TRIB1|NUP160|FEM1B|HESX1|FAM174B|LHX5|CHAC2|FOXP1|TPRKB|INTS12|HAUS1|ITM2A|CDK2AP1|AGGF1|SSR1|IFTAP|SNX19|ARMC1|ZNF566|NDUFB5|ADAM10|BAG2|TRIT1|SLF2|MINPP1|GTF3A|NAA11|DCAF4|NUP88|FBXW11|TOMM40L|ECHDC1|MAGI1|AEBP2|DSTN|PRPF40A|FDFT1|STMP1|LYRM2|BLMH|FUBP1|TMEM33|RPL22|CUL4A|GLO1|GEMIN2|DYRK3|SMN1|SRFBP1|SRSF10
GENTILE_UV_LOW_DOSE_UP	0.0389957264957265	0.32069775243207	-0.589122512501278	-1.48690692131629	218	23	EFNB1|TAP1|GDF15|GTF2H4|FDXR|ISG15|ZNF263|HSPA1A|HSPA1B|CDKN1A
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN	0.0390089615181866	0.32069775243207	0.385657835316293	1.31398227134806	147	88	CD36|CCNE2|HAT1|DTL|TOP2A|RFC4|AMMECR1|KIF11|CCNA2|MSH2|SMC2|GINS1|NCAPG|NDC80|NUSAP1|MAD2L1|CENPU|TYMS|CDK1|RRM2|BUB1|KIF15|RRM1|VRK1|MINPP1|DSCC1|RACGAP1|GGH|LEPR|CDKN3|PCNA|ZWINT|PCLAF|RFC3|FABP5|CCNB2|BUB1B|RAD51AP1|VDAC3|DLGAP5|CSE1L|AQP3|MELK|FEN1
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	0.0390824129141886	0.321038674985782	0.348159868400455	1.2739336510826	137	142	NLGN2|GNA13|PUS10|IL10RB|SERPINI1|PDCD10|PTPN2|RAB22A|TMEM168|SMNDC1|ARF4|GYPA|SDCBP|RBM41|TRIB1|PJA2|HNRNPH2|SPINK4|GLIS3|FCER1G|HPCAL4|SLC4A4|SOX21|SGMS2|ATP6V1D|PPA1|DDX5|SCAPER|SCIN|CPNE3|SEMA4A|RABGAP1L|CHD9|NDN|CR1L|UBE2D1|SNRNP35|CTNNB1|NMRK1|RBM25|DCUN1D1|NMI|ARFGEF1|ALDH1A2|GGCT|ZFAND5|BAIAP2L1|ALDH1B1
MIKKELSEN_ES_LCP_WITH_H3K4ME3	0.0391504200348708	0.321334355118588	-0.39921390995804	-1.32502278298822	246	107	TNS2|RINL|EMILIN1|SPON2|PHYHD1|IFITM1|MYL11|GPR173|APOBR|DOC2GP|NYAP1|EMP3|MUC1|P2RX6|MMRN2|TNKS1BP1|SLC16A5|UNC13D|ENO3|GPSM3|TREML2|SLC39A4|NOS3|MRPS21|PRTN3|DAPK3|PINLYP|GLMP|CLSTN3
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	0.0392647058823529	0.322009083044983	-0.352299969399537	-1.26762074463549	266	212	PLAT|VASN|CD14|IRX5|BSPRY|SPON2|ELAPOR1|CLDN7|FAAP20|PDLIM2|TPBG|ACTA2|RAB7B|CCK|ATP1A3|IGFBP2|APOD|TGFB3|STC2|FOS|TXNDC16|CRACR2B|NFIL3|TIMP1|MBOAT1|BCL6|TRMT1|RPS10|SFXN3|F2R|SDC4|CDCP1|ATP5IF1|FHDC1|PDLIM4|ID2|RPL37A|MFGE8|MDK|CAPG|SPINT1|STARD10|GAS6|CPT1A|TNFAIP2|HSPA1B|JUN|CEMIP2|ARHGEF3|TMEM158|KIF22|ATP1A1|ISYNA1|CITED1|TLE3|IKBIP|FN1|EZR
GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN	0.0393771522683036	0.322600549944273	-0.358699735553782	-1.27109472749294	262	184	C3|TRAPPC6A|CD14|IRF7|MGAT4A|PSMB9|MICOS10|COPE|PDE6D|NAA38|SREBF1|ZC3H12C|DOHH|ATG9A|TMEM208|PILRA|PUS1|RASGRP1|SPG7|TMCO6|BCL3|MET|CMKLR1|IL1B|ALG9|GBP2|SLC16A3|NSDHL|DUSP4|ATOX1|TRAF2|FILIP1L|FAM98B|THOC6|ACAA1|PARP3|TNFRSF1B|BLVRB|MCRIP2|VARS1|MRPS11|LSM6|HSPA1A|ENPP3|NUDT2|STUB1|AARS1|LY6E|CTSZ|TTC13|IRF1|TXN2|EIF4G1|FLNA|SMYD5|NFKBIE|PFKP|PSMB3|OPA3|EIF3B|RRAS|AIFM2|PGLS|SDHB|ATP5MC3|GMPPB|MRPL54|VAMP8|KRI1|NSUN2|MKKS|MTURN|COQ7|ALAS1|EIF6|TRAPPC10
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	0.0394011032308905	0.322600549944273	-0.393264571999657	-1.32407986289765	249	119	SULT2B1|NDST2|CYP19A1|CHST12|KCNAB3|NAT9|CYP4F2|CYP2S1|HS6ST1|COMT|SULT1A2|CYP2F1|KCNAB2|FMO4|AKR1B1|AKR1C2|GAL3ST1|GAL3ST4|NAA80|SULT1A1|EPHX1|NDST1|NAT14|GSTP1|NNMT|HS3ST3A1
GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP	0.0394597055698892	0.32281705339083	-0.36715782659286	-1.28455889903113	259	165	GAA|NFKBIZ|TPM2|IL11RA|STOML1|IFI30|ARSA|NUP210|PDLIM2|HLA-DOB|LMF2|SH3BP2|VILL|ACAP1|LINC00173|RNF207|PLOD1|DYNLRB1|ING4|VMO1|TGFB3|STX10|RPAP1|NME3|ARSL|PET117|TRIB3|TRADD|BIN1|GAL3ST4|PCIF1|TBC1D10A|RASSF7|TMEM42|PGP|TSC22D4|HEMK1|TSC22D1|G0S2|JRK
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_6HR_DN	0.0395836887903088	0.323304367841432	-0.475783747008282	-1.40314942692485	231	50	TSC22D3|ATP1A3|ZNF580|IRF3|UBB|LYL1|FRA10AC1|GUK1|DPF1|PDRG1|TPRA1|SPRYD3|PRR5|PTPN7|SLC39A13|IGHMBP2|PSENEN|UBL4A|SLC25A39|GMPPB|HOXB6|RELL1|HMCES|CMTM3|ATP6AP1L|UBXN6|DDX19A|SAP30
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	0.0395586652314316	0.323304367841432	0.376661933527462	1.30411045737673	146	97	ARRDC3|EFCAB7|ZNF362|LGR4|ZNF367|CCNE2|ITFG1|PTHLH|DCLRE1A|TMEM53|DTL|RFC4|C17orf58|MPHOSPH9|IFFO2|SYTL5|LFNG|C1GALT1|RBL1|CEP44|ZNF451|RFX7|SMC3|SEPTIN7|KBTBD6|ATF2|HOXB7|CEP170|ANAPC10
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_UP	0.0397014925373134	0.323702553535236	0.330871983591052	1.24358828403179	132	176	SNX16|IFIH1|GNA13|NTS|HLA-B|SEC24B|RUNX2|HMGN5|BBS2|DDR2|PI4K2B|RAB22A|RFX5|BMI1|ARF4|PLEKHF2|ARPP19|FCRLA|PIAS2|RRAS2|ATP1B3|MRPS6|CDC27|TAPBPL|TMEM140|MPP2|TANC1|CHRNA3|EDA|HSPB8|CHAC2|FOXP1|UFM1|TCEANC2|VRK2|NME7|LCP1|DNAJA2|ENDOD1|RFK|TMEM70|CDKN1B|SVBP|CAND1|RNF14|GTF2B|PSME4|VAMP3|PTPRA|CFAP298|ANKRA2|TIPARP|AEBP2|REEP3
GSE4590_SMALL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	0.0397614314115308	0.323702553535236	0.339252919396894	1.25728294257944	139	155	AIM2|PITPNC1|ASAH2|EFCAB7|PDK1|GPR174|NCOA2|CAMSAP2|PRMT9|NEDD4|PECR|RNF13|BCAP29|RIMOC1|PNPT1|PNPLA7|CIBAR1|INPP5K|TCEAL8|DOCK10|KIT|TMEM176B|DNAI4|GTF2H2|FBXO27|TBC1D19|IFT57|TDRD3|EIF3C|PHTF2|EXOC6|QSER1|RICTOR|GBE1|NF1|CD93|BRWD1|ASCC1|PHF21A|ETV6|ICE2|CHM|THUMPD1|MBTD1|KBTBD3|NT5C2|CCDC28A
KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA	0.0397567820392891	0.323702553535236	0.516042663965619	1.44359309282104	169	30	NXT2|DDX19B|RANBP2|GLE1|SEH1L|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|NUP88|NCBP1|NUP155|NUP54|NDC1|ALYREF|NUP58
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	0.0396649810366625	0.323702553535236	-0.397546510586001	-1.32379717433562	250	109	TSGA10|S100A2|PDE2A|S100P|IRF7|IFI30|SFN|DBNDD2|CLDN7|GDF15|NDUFA2|IZUMO4|SMPD3|SLC6A8|LAMB3|RHOF|CXADR|MUC1|NINJ2|H2BC5|ICAM2|CDCP1|RPP25|HSD17B1|GCHFR
FINETTI_BREAST_CANCERS_KINOME_BLUE	0.0398975109809663	0.324284384799142	-0.659208417733538	-1.50542264599174	217	15	IGF1R|STK36|STK39|ACVR1B|ULK4|MAP3K12|GAK|FGFR3|WNK4
OSADA_ASCL1_TARGETS_UP	0.0398867122964362	0.324284384799142	0.482447862713573	1.42391785359961	168	38	TAMALIN|SCG2|MTSS1|LFNG|SYTL2|BDKRB1|IGFBP5|BMF|MYB|SCG3|VDR|PPP1R16B
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	0.0399654974123059	0.3243117728575	0.338744452203332	1.25741033539584	138	158	CD44|CD69|SNX18|RFFL|KPNA3|NRG4|PHLDA1|PPP6C|MMADHC|CRLF3|LZTFL1|TMX3|ARF4|SLC30A6|TRIM13|MAPK8|COP1|RBM7|GFI1|TTC39C|ICOSLG|SBDS|APPBP2|MYO6|PELI1|XKR8|NAA25|RDH11|CRY1|PTPN12|EEIG2|IKBKE|PAK1IP1|NOD1|NRF1|MFSD14B|NCK1|ETF1|ANAPC10|SFXN1|ADORA2B|GGCT|PSMD11|VPS37A|DLD|PRPF40A|MAP2K4|FBRS|ATF3|TASOR2|RLIM|CRK|PARP14|TCEA1|CPEB4|PPP1R15B|TOMM20
HATADA_METHYLATED_IN_LUNG_CANCER_UP	0.039937464468448	0.3243117728575	-0.334644880304408	-1.23618830504904	280	283	VWCE|TGFB1I1|RINL|TAGLN|DYSF|TYMP|HLX|SEC31B|ZBTB47|KCNC4|COL1A1|TWIST1|PNMT|P2RY11|LDOC1|ADAMTSL4|PCDHGB2|ANKS1B|HSPB6|RARRES2|CACNA2D2|ZNF671|RASGRP1|SLC29A2|SLC27A6|ZNF534|ESR1|TPPP3|FBLIM1|HSPB9|TMEM101|PHKG1|MMRN2|GAL3ST1|LYL1|TRIP6|IL16|BRD9|RALBP1|UNKL|LRRC61|NOS3|HDAC7|PRTN3|SYT10|DPH7|MLH3|ARHGEF1|ARHGAP22|ZNF428
AMIT_SERUM_RESPONSE_60_MCF10A	0.0401567091087169	0.325600198734492	0.440169973755619	1.38123417523142	163	53	TCEAL1|STK38L|CXCL8|EGR3|CCN1|MBNL2|EGR1|ITSN1|NR4A2|TRIB1|NUAK2|CALD1|SLC35D1|ELL2|HBEGF
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN	0.0401995305164319	0.325684331980584	0.335064632107947	1.25212972420751	136	168	ST8SIA4|DCP1B|GPR160|TBC1D10C|TBCEL|INSIG2|DNASE1L1|STRADB|HACE1|H2BC21|DCTN4|RNF103|MFAP3|MFSD1|GTF2A1|TAPBPL|FCER1G|GNAL|CYTH4|GNPDA2|CEP97|GNG10|LRRC8C|TMF1|ZDHHC20|PIK3C3|SLC25A14|ZMYM5|BCAS3|RABGAP1L|MOB1A|AKIRIN1|LMBRD1|COMMD10|SECISBP2L|PPP4R3B|ZC3H11A|SNAPC5|SUB1|AP3B1|SNTB2|SERINC1|CAPN1|BRWD1|CHMP1B|OSBPL3|TAX1BP1|PHF21A|FUCA1|ZZEF1|RIPK1|SYNJ1|PFDN5
GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP	0.040422322775264	0.325783577803753	0.325446703695906	1.2318324065723	133	185	TTK|DCK|TSPAN32|LGALS3|PLK4|STT3B|DTL|CKS2|TOP2A|BATF3|ANLN|EGR1|KIF11|PRIM1|CCNA2|MAPK6|CIP2A|SYPL1|UBE2N|DNA2|SMC2|POLA1|ECT2|KPNA2|NUSAP1|MAD2L1|PERP|LITAF|SNX3|NFYB|RBL1|TYMS|SPDL1|TIPIN|CDK1|RRM2|RFC5|CASP3|BUB1|KLRG1|RRM1|S100A10|MIS18BP1|STMN1|ANXA1|CA2|NEK2|GTF2B|GGH|CDKN3|WEE1|ATP6V1A|AK3|CKAP5|GABARAPL1|IQGAP3|LMNB1|BHLHE40|FDFT1|PCLAF|CISD1|S100A4|IDI1|CDC25C|SUN1|CCNB2|RNASEH2B|DEGS1|RAD51AP1|SUZ12
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_UP	0.0403402854006586	0.325783577803753	0.36121051195789	1.28857141167417	146	118	BCAR3|PGAP1|CCNG2|TBCEL|CNR1|C1QTNF3|SCOC|MNS1|TTLL7|CBLL1|H2BC21|DCTN4|KCNK9|MAP3K21|BMF|KCTD6|SOAT1|ARMT1|PTPN12|DARS2|EEIG2|ATG12|MGST1|NRF1|NGLY1|CTCFL|ACTR8|NSMCE3|KLHL7|STX8|EIF4A2|TMEM167B
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP	0.0404389657245941	0.325783577803753	-0.361074780334382	-1.27299401916757	268	176	WNT11|TCN2|ADGRG3|FGD3|PPFIBP2|SPPL2B|MAPK8IP3|QSOX1|RGS3|RAB33B|OSBPL5|GRIA3|MAP1LC3A|SPATA6|CYTH3|ATP9A|NRTN|ELMOD3|MX1|PKP3|BCL6|FRMD8|PSAP|SEMA4F|SUGP2|TRAF2|PMPCA|FBXW4|DIAPH1|ARID3B|ZBTB20|SLC39A4|ABCD1|RETREG2|REXO1|PHRF1|HIP1R|MYL6|PCSK7|GRINA|CEL|RPL37A|YJU2|AKAP7|MFGE8
GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_DN	0.0403614457831325	0.325783577803753	0.325151441365693	1.23188969894456	133	186	TRAPPC2B|DNAJC24|ANLN|DERA|AMZ2|MRPL42|CKAP2|DNA2|HPRT1|SDCBP|RRAS2|TRIM13|NUP37|ERP44|MAD2L1|SYTL3|PERP|S1PR1|PTPN14|TXK|FBLN1|NCKAP1|GTF2H2|ASNSD1|NSUN4|DSG2|ESAM|ZW10|WDR36|RAP2C|CAP1|CMPK1|COPS5|ITGA2B|CASP3|CACYBP|CA8|BUB1|SSR1|VRK1|UBE2D3|SPCS2|NIFK|IDH3A|IPO5|PPP2CA|OTUD6B|MRPS33|FAM111A|ATP6V1A|USO1|HELQ|GARS1|AK3|PSMD14|SEPTIN8|SHCBP1|DSTN|PCLAF|POLR3G|PRKCQ|GGT1|EEF1E1|BCAT1|MSMO1|GOT1|SLC35B1|VDAC3|CCDC88A
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP	0.0403749098774333	0.325783577803753	0.465839926959448	1.39983657332158	167	42	RGS5|TBX3|PLEKHH2|PERP|CPXM1|NREP|C1S|RICTOR|PLSCR1|SLMAP
WP_HEART_DEVELOPMENT	0.0403587443946188	0.325783577803753	0.482178106455028	1.42312168310669	170	38	BMPR2|FOXA2|MEF2C|SMAD4|MAPK1|GATA6|GATA4|FOXC2|NFATC2|BMPR1A|CTNNB1|BMP10|BHLHE40
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING	0.0403940886699507	0.325783577803753	0.423956229281848	1.37115294414384	163	62	GNA13|SRC|PLD1|GNAI3|GNAQ|EGR1|PIK3CA|RBL2|MAPK1|PDE4D|MYL12B|RAP1B|RAP1A|JAK2|CDKN1B|CDK2|MYC|RB1|BRAF|APEX1|CREB1|MAPK14|PLCB1|PAX8|RPS6|STAT1|GNAI2|MAP2K1|RPS6KB1
GSE3982_MAST_CELL_VS_BCELL_DN	0.0405876116916553	0.326718882246059	-0.365984892384361	-1.28165132942595	267	166	STS|CCR7|APOLD1|IL15|TRPA1|CNTNAP3B|ABCA7|SNN|ZCWPW1|KCNC4|HLA-DOB|SYNE3|RGS3|TCIRG1|SGSH|NSUN5|SFI1|CD48|TOP3B|SMPD3|DUS2|SIRT7|ENTPD1|LIG1|SEZ6L2|AMPD2|FBXO41|LSS|PRORP|MAP4K2|SLC25A16|PDP1|PLD2|UCP2|KLHDC4|POLG|EVL|CMTR1|MREG|REPIN1|POLR1G|TMUB2|KYAT1|GUSBP11|NOP53|COG7|CLEC2D|BCL7A|ZDHHC14|GNA12
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP	0.0406881077038145	0.327265404752316	-0.359079207304539	-1.27109981000991	271	181	SPRR2D|TRAPPC6A|SMPD1|CD37|LILRA2|IFITM1|DDB2|LMOD1|FAM131A|COMMD4|CLN3|UBA7|SUN2|ITGAX|TRIM10|VENTX|FMO4|SEC61B|AKR1B1|DHX38|PMPCA|ITGB5|MED24|DIAPH1|CD151|STX5|HEXA|GFUS|ENTPD6|ZNF263|PISD|VPS52|RASSF1|GNB5|NISCH|BLVRB|CTTN|ATP6V0A1|CAMKK2|BLTP2|NEU1|EEF1D|PCK2|LPAR2|LMTK2|TMEM184B|RPS6KB2|PLEKHM2|SREBF2|NUP188|TRAF3|VAMP2|ADCY3|MAN2B2|VGLL4|AKR1A1|EIF4A1|MLF2|TCF25|FIG4|MBTPS1|YARS1|PATZ1|SF3B2
GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_UP	0.0409252669039146	0.328383556499996	0.332430592568124	1.24861770375856	137	174	SAMD5|C3orf52|ARHGAP28|LRATD1|SMARCA1|HSDL2|CMTM6|ST3GAL5|HMGN5|NPL|BACE2|ANLN|SPRY2|LRP6|TOB1|RHOBTB1|SVIP|ABCB10|IFRD1|HSPA4|SPINK4|TOX|TMEM176A|SLC4A4|TMEM176B|PHETA2|CCN5|FUT8|HBEGF|MCU|CDK1|RRM2|BMPR1A|SAMD4A|BUB1|BORA|C4orf46|STMN1|CA2|CENPI|SERTAD3|TAMM41|GOLM2|SFXN1|ATP1B2|EMD|ESCO2|SHCBP1|NCAPG2|TMCO3|SLC39A8|FABP5|TFDP2|SSBP2|IDI1|NEB|CCNB2
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	0.0409115870400879	0.328383556499996	0.364259284858704	1.29221946429882	148	114	PCYOX1L|CD69|CCNG1|ABCE1|IPO7|ZFAND1|DDHD2|ADD3|TMEM123|OLA1|PGRMC2|MPHOSPH9|UGCG|ZBED5|WASHC3|SRP72|DDX18|CNOT2|UBQLN2|EIF5B|EBAG9|CACYBP|ATG12|SNAPC5|TTC3|NMRK1|HNRNPA1|MRPL3|RCN2|RAD21|NACA|AVL9|TRAK2|PAICS|DIMT1|TRIM33|EIF1AX|FUBP1|INPP4A|KIF2A|VAMP1|CPSF6|GORASP2|ZC3HAV1|UBP1|KTN1|SKIC3|NAP1L1|YTHDC2|ATIC|HNRNPA3|COX11|NUCKS1|NUCB2|TUG1|MT-ND4
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	0.0408921933085502	0.328383556499996	-0.466134694738169	-1.39900067565939	241	55	ADSS1|IRF7|LAMB1|SLC3A2|SERPINH1|CCK|CDH15|COL6A1|PCOLCE|BCL3|DCN|IFITM3|ISG15|SRM|ASNS
ONO_FOXP3_TARGETS_DN	0.0411503390226795	0.329925801205796	0.509034417955973	1.43323331328036	175	31	SLAMF6|CCL5|RUNX2|FOXN3|CCNA2|RBL2|RBL1|BCL2|SEMA4A
