pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	0.0411973460885666	0.330039074251422	-0.370042401755876	-1.28355035818354	266	155	EFNB1|SLC22A18|CCDC12|CRLF1|MAGIX|ASPHD2|QSOX1|PBXIP1|NDUFB8|SH3BP2|TMEM116|PDCD1|IFI35|MYO1A|FGF17|RIGI|TMEM86A|STARD3|C12orf57|ODAD1|PIP5KL1|TSPO|TONSL|FGFR3|ARHGAP39|PPP1R3F|NSMF|NUDT17|RGL2|BLVRB|OAS3|GCHFR|NUDT1|YJU2|CKLF|CHPF2|RRP7A|STUB1|OR51B4|CYC1|FLII|RADIL|C1orf174|ZCCHC2|TMEM158|ACRBP|CLEC11A
GSE29164_DAY3_VS_DAY7_CD8_TCELL_TREATED_MELANOMA_DN	0.0412308625132636	0.330044176960239	-0.362504071705182	-1.2723185194474	271	171	SLC26A11|RPH3AL|CCDC12|RNASEK|NUP210|PPFIBP2|PSMB9|TMEM134|ZDHHC12|THEM6|NXF1|GIGYF1|DENND1C|ITGAX|HAS1|TMEM80|QRICH1|C19orf67|ECE1|SDR39U1|CEP41|CALR|PSAP|POU6F2|SMDT1|RPUSD1|SUPT5H|DECR2|TSEN34|MRPS21|SNX8|FAM98C|NEDD8|EVL|SYMPK|REPIN1|BID|SLC20A2|DHX8|TTC5|ENTR1|DBN1|PIP4P1|ERCC2|PPME1|ATXN2L|AP5S1|APOBEC3B|SETD5|AMBRA1|LENG8|USP11|AKR7A2|MBTPS1|ARFIP2|DNAJB12
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	0.041311180960934	0.33042361313614	-0.358138792234465	-1.26891458051266	275	183	NAGK|STOML1|IRF7|IFI30|PSMB9|TAP1|P2RX4|IFITM1|TRPV2|GSDMD|DGLUCY|COX17|IFITM2|IFI35|IFIT2|HERC6|RIGI|APOL6|THEMIS2|SHFL|MX1|COBLL1|IFITM3|STK19|MOK|CALR|TRIM26|ID3|ISG15|LARS2|TAP2|SP110|PSMB10|STRADA|CARHSP1|SNRPD2|OAS3|IL15RA|SIGIRR|CMTR1|OGFR|PARP12|IRF9|APBA2|SRGAP2|HES1|MRPL17|COASY|CPT1A|LY6E|ABCF3|IRF1|CTNNBL1|ERAP1|RBCK1|STARD5|RNF19A|CYB5R3|CHRNB1|SPTLC2|S100A13|SLC25A28|HLA-E|COX4I1|H2BC4|CEP85|H3-3B|TRIM14|HAX1|EZR|RNF19B|HBD|RPL13|GMPR|BST2|SCO2|CRADD|NAPA|GTPBP2|CBR1|PRKD2
REACTOME_SNRNP_ASSEMBLY	0.0413506239295327	0.330475766723447	0.435009390664305	1.37008937660681	168	54	SMN2|RANBP2|SEH1L|NUP153|NUP35|NUP107|NCBP2|NUP37|NUP160|NUP133|NUP205|CLNS1A|NUP88|NCBP1|RAE1|NUP155|DDX20|NUP54|NUP50|NDC1|NUP58|SNRPD1|GEMIN2|PRMT5|SMN1|NUP98|PHAX|NUP43|GEMIN8|TPR
GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN	0.0414298534250673	0.330845559809726	-0.357137035960952	-1.26681263807139	276	187	HOMER3|BSCL2|ARSA|EXT1|TMEM115|FICD|GNB3|SLC38A10|MAPK12|TMED9|TECR|SLC3A2|COPE|SERF2|ABCB8|MAST1|MUC5B|CFD|RRBP1|LSR|HSPB1|NPAS1|TKTL1|ADAP1|PHKG1|GMPPA|NDUFA4L2|RRP12|YIF1A|YIPF3|TRIP6|MACROD1|SRM|NDUFB7|SIL1|VKORC1|NENF|PYCR1|MVD|ACADVL|FKBP2|TMBIM6|LMNA|SSR4|NEU1|CHPF2|DUSP5|YIPF2|KDELR3|COG7|ABHD8|GAS6|TIMM17B|PDXK|SURF1|PIGT|GADD45GIP1|MGAT1|DNAJC1|CNPY2|TM9SF4|PDIA4|AKR1A1|ERGIC3|FUZ|OBSCN|TKFC|NFKBIL1|BUD23|SLC39A7|CUX1|CDK5
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_DN	0.0415173237753883	0.331280521508226	0.321562349497059	1.22543697967505	138	192	ST8SIA4|MTMR6|CCNG2|AGO4|TBCEL|CPVL|SLC49A4|DNAJC24|TRIM23|SLC38A9|FAM107B|DHX40|RWDD2A|PAIP2|TMEM37|WDR35|ZNF644|SH3BGRL2|ZNF12|PIAS2|ATP1B3|RP2|RTRAF|HECA|RAP1A|CIR1|HERPUD1|ZDHHC20|CERT1|FXR1|ARL5B|WAC|CNOT2|ZNF292|NSA2|STK24|SNRPB2|RPS3A|FAR1|COX7A2L|KLHL6|RPL7|COMMD10|QKI|RPL4|CHMP5|EIF3M|PDIA3|ZMYM2|IVNS1ABP|RSF1|RAB1A|FAM118B|STARD7|ZFAND6|CDC73|TRAM1|HERC4|BTG1|SSBP2|DEDD2|LAPTM4A|EIF3H|SLC30A5|FUT11|USF1|CCNY|DYNC1LI2|SORD|TOP2B|UFSP2|STK38|CCDC117|POLD4|RNF146
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.0415621640988893	0.331374903276132	-0.605770994753177	-1.48675365905969	231	20	UBA52|APH1B|UBB|JAG2|NCSTN|MIB2|MDK|PSEN1|PSENEN|UBC
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	0.0416790711521286	0.331517049306709	0.320537312810824	1.22295197790831	139	193	MEIS1|C14orf28|CD83|MPZL3|LPXN|MEX3C|SLC49A4|RNF11|TTPAL|PDCD10|SOCS6|NABP1|PDGFB|FOXN3|GNAQ|ZBTB18|MARCHF5|INTS13|B3GNT5|PIK3C2A|PAIP2|ROCK2|PUS3|ARF4|C3orf38|IFRD1|TBPL1|USP31|VWF|GNPDA2|ELL2|CDK17|MICALL1|NFE2L2|QSER1|CCSER2|PCGF5|TSG101|PIGC|ZBTB21|GABPA|AZI2|BIRC2|SLC9A5|ITPRIPL2|XPOT|RAB1A|TAX1BP1|PNPLA8|CAST|BTG3|MAP1LC3B|FAM98A|TANC2|GUCD1|DNAJC21|RAB20|BTAF1|KPNA4|DAPP1|UBE2B|AGO2|FTH1|TMEM43|SLAIN2|ASF1A|RYBP|CDC42SE1
KEGG_LONG_TERM_POTENTIATION	0.0416256157635468	0.331517049306709	0.422787433280293	1.36737284146355	168	62	CAMK2B|GNAQ|PPP1CB|PPP1CC|PPP1R12A|PPP3CB|MAPK1|GRIA2|RPS6KA2|RAP1B|RAP1A|CALM2|NRAS|PPP3R1|BRAF|PLCB1|CHP1|EP300|PPP3CA|PRKX|RPS6KA3|MAP2K1
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.041673529896228	0.331517049306709	-0.42877105217793	-1.35139550533655	252	74	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|POLR2E|POLR1C|H3C2|MYBBP1A|POLR1H|H2BC12|GSK3B|H2AZ2|TAF1D|POLR1G
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_DN	0.0417227456258412	0.33160167901203	-0.358094936896753	-1.26980164598103	278	185	MEIS3|TP53I11|PCBP4|RCAN3|SYTL1|STX1A|NCEH1|PRKCZ|CCS|RNASEH2C|ARHGAP45|RIGI|LRRC75B|ACVR1B|FYN|CDKN2D|TIGD2|RHOF|CDH23|KLK8|FAS|FRMD6|SLC12A6|BCL9L|GUCA1B|GBP2|ADPRM|PNKP|STING1|ITGB5|MACROD1|FBXL20|TREML2|GGT7|ZSCAN25|CERS4|NOP10|GRK6|HEMK1|MADD|PYROXD1|TP53I13|LMBR1L|TEX264|SIGIRR|TNIP1|DPH2|NOCT|IL6ST|GNB1L|MRPL24|MTG2|ADGRL1|SKI|KCNH2|ULK1|ADD1|RPL35|ALDH6A1
CROMER_METASTASIS_DN	0.0418535127055306	0.33200081818088	-0.44024165322684	-1.36400430123452	251	66	TRIM29|TPBG|DDB2|SMTN|FLAD1|NOP2|PPP4C|IGSF3|BMP1|SDC4|DUSP7|NOP16|PLEC|FLNB|GSTP1|LMNA|SLC20A2|ATP5F1D|MINK1|UBE2M|CKB|TMEM183A|BAIAP2|DTX2|MRPS12|PFKP|EIF3K|TTLL12|TNFRSF10B|TOP6BL
GSE13887_RESTING_VS_ACT_CD4_TCELL_UP	0.0421784098254687	0.33200081818088	-0.421284952761721	-1.35059547415589	260	82	AQP1|CYFIP2|RAPGEF5|CFAP70|EPPK1|GTF3C1|SOD3|CEP250|CD48|SEC14L4|PANX3|FZD3|PCNX3|COLGALT2|OAZ3|STOX1|DYNC1H1|MRAS|DNTTIP1|MOCS3|UGDH|KDM4B|NEIL2|HOXB3|POLR1A|CAVIN1|PIGT
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN	0.041994750656168	0.33200081818088	0.334274756702944	1.24490325519061	143	163	TMEM182|SLC10A7|S100A14|PLEKHH2|CLN5|MFSD14A|ITGB3BP|PDCD10|HACD2|EIF3E|RARS1|WDR75|HDAC2|BNIP3L|AKR1E2|TAF9B|CCT8|ABCD3|SDCBP|RBM7|ZNF790|OTULINL|RNF148|SCFD1|FBXL4|ETFDH|MTRR|BTBD8|PSTK|CMTR2|SELENOF|NIFK|CPED1|ZBTB25|RPL7|RIDA|ATAD1|IPP|NUP88|DCUN1D1|NT5DC1|NSMAF|ATP6V1A|RAB1A|TRIM59|KLHL7|ZNF264|DLD|TRAM1|TMEM167B|ANKRD33B|NUP50|RPAP2|PABPC1|COMMD3|INPP1|TBC1D15|ORMDL1|SLC35B1
GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP	0.0421559771153267	0.33200081818088	0.326283335214265	1.23269253722939	139	183	TTC39B|PITPNC1|PTPN6|CD44|NMD3|ESF1|GNG12|STT3B|CLDND1|LRBA|CPD|PHLDA1|LGALS8|PNPT1|SRP19|MAPK6|SYPL1|TWF1|MAPK8|ASS1|IBTK|CCNC|FKBP10|MMP11|RSAD2|SPP1|ACSL4|ELL2|NCKAP1|SLC20A1|TMED7|UBE2V2|ERO1A|UGP2|HBEGF|NRAS|NAMPT|CASP3|CMTR2|KLRG1|TOR1B|CITED2|SUB1|HSD17B12|HMGCS1|SEPTIN11|FDFT1|BTG1|NUMB|IDI1|NCOA5|SUN1|SCMH1
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_DN	0.0421987784564131	0.33200081818088	0.351445467768682	1.27085537120628	151	129	FSD1L|FBN1|RPGRIP1|ZNF214|STEAP1|FGF13|PRH1|NEDD4|TEX15|MGAT2|HS2ST1|LONRF2|NFAT5|TVP23B|DCAF4L2|RBM7|SIGLEC6|LAMA2|EFNB2|ERVMER34-1|OSTCP1|GJC1|NKX3-1|LINC02026|MCC|LINC00410|SH2D4B|ELL2|PRRC1
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.0421146953405018	0.33200081818088	0.321047876356185	1.22347638194692	140	192	GPR160|TTC21A|CD69|EIF2AK3|PSMC6|CLDND1|DHX40|INTS13|ZNF277|TAF9B|MAPK6|MAPK1IP1L|PTGES3|FNTA|SCYL2|INTS6L|MTCH2|TRIB1|AP3S1|IPMK|GTF2A1|FGFR1OP2|TMEM140|ELL2|SNX3|PPIL4|PCF11|ERO1A|MORF4L2|VDAC1|NFE2L2|LAMTOR3|ARL5B|ZNF292|RBPJ|ZNF654|NDUFA5|CRY1|DBF4|CAPN7|KDM3A|DNAJB9|CDK2|HPS5|SLC36A4|ATF2|PSMA6|BRAF|RBBP8|GLUL|ZDHHC5|SERTAD3|GPI|ZMYM2|NGLY1|ETF1|HMGCS1|EMD|WBP11|TFG|TMCO3|AKIRIN2|SEC61G|BZW1|USP28|PNRC1|DEDD2|TBC1D15|MAP1LC3B|FKBP15|TANC2|RAB9A|PIK3CB|PPP1R15B|MAP2K1|CCDC93|CEP95|NUP98|ZEB2|RYBP
GSE3982_MAC_VS_NKCELL_UP	0.0419306184012066	0.33200081818088	0.324853119722198	1.22958566089464	138	185	CD83|GPR137B|FCGR2B|KCTD12|PPP2R3A|ITFG1|GNG12|CLIC2|CMTM6|FGGY|FER|USP6NL|SDCBP|RAB11A|TRIB1|ITPRID2|ERP44|IDH1|UTP11|NUSAP1|TMEM140|PMFBP1|WWTR1|COL8A2|PLXNC1|DLAT|GALNS|APOO|LDHB|CENPU|SNX13|HBEGF|ACSL1|RBPJ|CTNS|PTK2|PRDX3|BAG4|NDUFB5|ANXA5|CMAS|VDR|MKLN1|PUDP|PTEN|CEP170|CNDP2|PSMD14|HTATIP2|RAB4A|SHCBP1|PCLAF|FABP5|NUMB
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	0.0419679346117573	0.33200081818088	-0.389825589742062	-1.31451423137177	266	120	MXD3|METTL27|CFAP45|BSPRY|PAQR6|PLLP|CPT1C|L1CAM|HSPB3|GPR176|LINC02693|TWIST1|LRFN1|MYPOP|RARRES2|STYK1|CA12|WWC2-AS2|MROH6|DVL1|SLC22A23|GTPBP3|SCYL3|PYCR1|NRARP|WNK4|MEF2D
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	0.0422029332535169	0.33200081818088	-0.357340518235858	-1.26696198183767	281	186	GZMM|EXOC3L4|PLXNB2|REN|RNF5|GNB3|LPCAT3|TECPR2|SYNE3|SLC3A2|GGA1|DYRK2|APOC1|ECI1|SREBF1|KLF7|ANO3|EXTL1|SLC27A1|BRD4|EXOSC5|TXNRD2|MERTK|SLC26A6|LPIN2|ABHD12|GPSM3|HPCAL1|TMEM42|TOMM7|ARHGAP39|RANBP3|UBALD1|ACAA1|MADD|MAPKAPK2|ITGAV|SUSD3|SNX11|TEX264|HDAC5|KLF13|BOK|FSD1|EPOR|TPRA1|ECH1|CPT1A|GNA12|PARL|STARD5|TAF1C|MYLIP|GPCPD1|MMD|DYNLT1|ALKBH3
LEE_INTRATHYMIC_T_PROGENITOR	0.0419626998223801	0.33200081818088	0.626689300381545	1.50101875002898	188	16	TNFSF4|RIMS3|RRAS2|NDN|CEP70|CDK6
PID_ERBB1_INTERNALIZATION_PATHWAY	0.0420903286829038	0.33200081818088	0.475474393558866	1.41233940524441	177	39	EGF|SRC|PIK3CA|ITSN1|SPRY2|EPS15|USP8|RAB5A|NRAS|PTK2|TSG101|UBE2D3|UBE2D1|SYNJ1|STAMBP|SOS1|PIK3CB|UBE2D2|CHMP3|SHC1
REACTOME_CELLULAR_HEXOSE_TRANSPORT	0.042118582791034	0.33200081818088	-0.63297062938222	-1.49278844797252	232	17	SLC2A4|SLC2A9|SLC2A12|SLC2A8|SLC2A3|SLC2A11
WP_5Q35_COPY_NUMBER_VARIATION	0.0418671799807507	0.33200081818088	-0.408173277145389	-1.33355341976244	260	95	MXD3|TPM2|IGF1R|COX8A|COX6A1|FAM193B|TMED9|DDX41|COX5B|COX6B1|PDLIM7|LMAN2|HIGD2A|RGS14|HIC2|B4GALT7|BABAM1|GRK6|NOP16|ABL1|HIP1R|INPP5D|PRELID1|DBN1|NELFB|PRR7|HIP1|F12|JUN|KDM6B|PNPLA2|RAB24
GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_UP	0.042262472195742	0.332208845654548	-0.405903709038979	-1.33202086195172	265	98	FARP1|COL14A1|GTF2I|PTPRU|FOXD3|ADAMTS14|TMEM116|PNMT|MATN4|MARVELD3|AFAP1L1|PKD2L2|COL6A1|TGM1|PNMA3|HCFC1|RALBP1|HYAL3|UBALD1|UCP2|SPATA2L|CACNB3|WRAP73|KDM4B|SPATA2|MGAT3|PDIA5
FLORIO_HUMAN_NEOCORTEX	0.0425631431244153	0.333047904252875	0.512858604748662	1.43468591088882	181	30	LINC02860|CCDC168|PARP15|ERAP2|ERVW-1|LINC01553|LINC02864
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN	0.0425636007827789	0.333047904252875	-0.426947029265101	-1.35098204916314	260	75	SLC22A18|APLP1|AHRR|B4GALNT4|RASGRP3|WSCD2|IQCG|EPPK1|LAMA5|SH3BGR|ITIH5|SOD3|LMF1|ESR1|CXADR|ANKS3|ITGB5|SLC2A3
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.0425082906240579	0.333047904252875	0.326291808468808	1.23043895324246	140	181	NXT2|GPR137B|GPR85|BLZF1|EXOC5|ZNF227|RMI1|PSMC6|ZNF75A|CLDND1|LITATS1|ENTPD7|MLF1|PPM1B|FNDC3B|ABCE1|PSMA1|IPO7|RDX|ZFYVE16|SLC30A6|HARBI1|ISOC1|CPEB1-AS1|LRRTM1|PLA2G4A|RAB40AL|SDS|LHX5|TXNDC9|EDC4|TDP2|RAP2C|SMG8|GDAP1|FAR1|ATF2|SUGT1|RNF14|PSMC2|DAD1|YIPF4|SRPRB|SEC61G|GHITM|HSPA9|PNP|LYSMD2|MTMR9|SLC35F5|GORASP2|POLR3C|ZNF407|DAB2|MMAB|IMMT|SRP54|STAG2|SRP68|NR2F2|TRRAP|PGBD2|CALU|PIP5K1A|ZNF746
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	0.0424898087174663	0.333047904252875	-0.383110911479564	-1.30429742152426	270	132	EMILIN1|FARP1|ELOVL3|STKLD1|ARHGAP33|ASIC3|C22orf46P|ADM2|APOC1|SHLD1|ACTMAP|ADAMTSL4|APLNR|ABHD17A|CILP|RPP38-DT|APOD|DENND2C|DNAJC22|NYAP1|MFSD12|DIPK1C|FDXR|EPHX3|BATF2|BAHCC1|ADGRB3|CREB3L1|DHRS7B|AHSP|DDX31
GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN	0.0425106990014265	0.333047904252875	0.341631169557267	1.25686923979666	148	149	FILNC1|ZNF501|SLC10A7|ZNF731P|MGARP|TBCEL|CDH18|SEC24B|TRPM7|P2RY1|ZSCAN30|RNF138|INTS13|FER|LGALS8|RBP5|WASHC4|RMND5A|ZNF92|MYOM2|KCNS3|RECK|RSAD2|ECI2-DT|KCNE2|OTUB2|LARP7|HLA-C|RBM43|TENT5A|IFT74|UBQLN2|B3GNT2|ZNF577|AHI1-DT|WSB1|ACBD5
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP	0.0425682866264633	0.333047904252875	0.294204486932063	1.18497378076203	119	330	ZNF225|ZNF350|GPR137B|ZNF20|PPP2R3A|IMPG2|CAMSAP2|SLC25A44|SFT2D2|TMEM209|ZBTB33|EVC|LAMP2|GCC1|ABCC4|IMPACT|ZBTB18|GGPS1|PPM1B|ZNF550|LANCL1|CBLL1|SMAD2|SEH1L|ZNF146|TFB2M|NUP153|CRYZ|PUS3|AAK1|ARMCX5|DDX10|NRSN2|WDR26|PIAS2|ODR4|PREPL|TRMT1L|RBM7|SNRPN|NUP133|HKDC1|SPP1|DGCR5|DLAT|SRP9|MED17|RRP15|SDHD|TBC1D19|PCCA|TIMM23|TRIM52|SUPV3L1|ARL17A|ZNF623|TOPORS|AHCTF1|ZNF451|AASDHPPT|ZNF507|RAB28|MED7|BMPR1A|ZNF669|PIGC|DEPDC5|NNT|MED31|FH|PRR3|ZNF304|ZSCAN9|MRPS30|FBXO28|HEATR1|RCOR3|SPTSSA|TRIM32|RO60|RAB3GAP2|RNF14|KLHL12|CAV2|TUT4|TOR1AIP1|ATP13A3|ZKSCAN5|C6orf62|FBXW11|SLC30A9|MRS2|CUL5|TIMM17A|ZNF124|RAB4A|ZNF264|ALDH1B1|ECD|ZNF473|PMS2|UTP25|SCNM1|EIF2D|INTS7
GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_UP	0.0426811801775995	0.33367109550058	0.33736783720915	1.25189756291547	148	157	TSLP|ZBTB26|TLE6|RGS5|SERINC5|PGAP1|RBM44|PLAAT1|ABITRAM|KLHL13|INSIG2|CCNG1|EMSY|STRADB|SLC39A10|CEP20|MLF1|BNIP3L|BMX|AKAP12|CRYBG3|MRPL42|LYPLA1|IPO7|WDR26|FBXO3|STYX|DCAF6|SAR1B|COL4A5|FBP2|BRINP3|TARS3|ATP5F1C|AGL|HERPUD1|HBS1L|BMPR1A|TLCD4|COX7A2L|NDUFB5|TIA1|ZNF266|TTC3
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	0.042777615001465	0.333868272037119	0.332782429002249	1.24017297608872	145	165	CCT6B|PTGDR2|PEX12|KCTD12|CREBL2|CCNE2|TRAPPC8|RWDD2A|USP2|GGPS1|DLC1|GCNT2|RANBP2|KCNJ6|ABCD3|SMAD2|YWHAQ|RHOBTB1|MKRN1|CBFB|NCALD|NXPH4|GFI1|GPR183|RSAD2|CFI|F5|PLA2G4C|IL24|PPY|RAB5A|STAU2|IL10RA|NAMPT|ARHGEF12|CASP3|EIF2S1|TCP11L1|CLTC|CDK2|CD47|PPP1R16B|ANXA1|GTPBP10|GPD1L|MPHOSPH6|YWHAH|HSP90AA1|REST|SLC39A8|PCLAF|LTA4H|DYNC1LI2|LMAN1|IMPA1|SERPINB1|MPDZ|PLAU|KIAA0040|EIF1|CSE1L|MELK
GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN	0.0428061831153389	0.333868272037119	0.320013617020207	1.22262212338843	143	194	PRNP|BLZF1|CCL4|GNAI3|PGGT1B|PEX3|PAQR3|NFYA|RANBP2|IPO7|SPRY2|SACS|TSC22D2|NAB1|SNAPC1|NCBP2|SP3|RRAS2|IFRD1|ATP1B3|NUP160|RP2|FEM1B|RANBP9|GFI1|SERPINE2|TXNDC9|VAPA|VDAC1|ACSL1|MBNL1|REL|UBA2|TRA2B|CHSY1|EIF2S1|FH|HPS5|TOR1B|CAND1|MINPP1|RNF14|TMEM243|UBE2D1|SUB1|MKLN1|PPP2CA|NUP88|IVNS1ABP|ADO|GNL2|SUCLA2|SEC62|NSMAF|PSMD14
PID_TCPTP_PATHWAY	0.0427491733585262	0.333868272037119	0.480745388337038	1.41073336404483	180	37	EGF|SRC|PDGFB|PTPN2|PIK3CA|KPNA2|JAK3|ATR|PIAS1|RAB4A|EIF2AK2|KPNB1|LMAN1|STAT1|SOS1|GAB1|PIK3CB
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	0.0429603854389722	0.334810829997207	-0.315388583542166	-1.20310798464264	320	418	MSH5|OGDHL|H2AC13|SPIB|C3|H2AC8|IL15|H2AC11|ITGBL1|AKAP13|POLR2L|APLP1|CRIP2|COL14A1|TIMP3|MT2A|RPS20|L1CAM|SLC9A1|LPCAT3|GRN|RTN2|APOE|IZUMO4|APLP2|SH3BGR|RCN3|ITGA7|MICALL2|POR|TULP3|CCK|CRISPLD2|RRBP1|IER3|H3C12|SMPD3|H4C14|SLC6A8|ERO1B|VCX|FOS|MFSD12|KATNB1|PGF|TIMP1|JAG2|CAMTA1|MET|TTLL1|FHL1|FDXR|NCAN|TKTL1|DZANK1|LGSN|H4C2|GAL|G6PD|BCL6|SLC16A3|PSAP|BIN1|CSRP2|PAEP|TRIP6|MYO9B|ACSBG1|HPGD|FGFR3|SFXN3|AGRN|ATP13A2|RHOB|PPARD|SDC4|H3C2|RBFOX2|MAPK8IP1|NR4A1|PLEC|DDAH2|GNS|DNAH3|H2AC25|AAMDC|ID1|CEL|LIFR|FLNB|ZBTB43|HSD17B1|RHCE|TUBB2B|ID2|TUBG1|ZER1|TROAP|HSPA1A|NEU1|DBN1|TUBB3|HES1|NRGN|PRSS2|MAGEC1|CDKN1C|MAGEA3|CCNF|NAT1|ACADSB|BAIAP2
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_UP	0.0430204572803851	0.335018890752913	0.326133376470691	1.23113532392616	142	182	TTC39B|AKTIP|TSPAN32|PRKCH|IFIH1|NUS1|KCTD12|CCL5|BLZF1|MEMO1|HLA-B|HSDL2|PTER|VPS26A|BATF3|AMZ2|CPD|AKAP12|NDFIP2|INVS|POLA1|HSPA4|RBL2|MFSD4A|HSD17B11|GFI1|FCER1G|XCL1|LAT2|KIT|EGR2|SLC35D1|LITAF|HLA-C|UGP2|TMEM38B|PHTF2|ARPC3|RBPJ|NAMPT|ANKRD46|TARS1|NNT|DECR1|CYP4V2|SEPHS1|PSMD10|ANXA1|CA2|APC|AP3B1|MTF2|CD93|PLSCR1|NSMAF|ASAH1|RYK|GABARAPL1|GYG1
GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_DN	0.0431372549019608	0.335467618225627	0.324536278880038	1.22838640211382	142	185	RGS5|NEDD1|STEAP1|CD70|RFFL|CAPZA1|NCOA2|ACOX3|USP38|LTN1|VPS26A|EIF3E|MGAT2|RNF13|TMEM143|RHOT1|PPP6C|CD80|ITSN1|FMNL3|ZFYVE16|WASHC4|NAA15|STYX|MFSD1|BCL9|TANC1|LHX9|RAD23B|VAPA|MAP4K3|BCDIN3D|EIF1B|UBE2W|EMC2|ENDOD1|FAR1|MOB1B|WSB1|FBXO33|RIOX2|ATF2|GBE1|SUGT1|BRAF|PHF3|SERINC1|NCK1|RBM25|PLSCR1|NDE1|ZWINT|SRSF1|BRWD1|BTF3L4|CHORDC1|PSMD14|SGMS1|PLAAT3|RB1CC1
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN	0.0431449188214071	0.335467618225627	-0.35987503382947	-1.26876423019185	286	176	FES|SMAD7|ELOVL3|ADSS1|TCN2|ZFTRAF1|APLP1|BSCL2|TIMP3|ANKH|COL1A1|DDX41|MRPL41|SERPINH1|CHCHD10|SLC7A7|COL6A3|NME3|LMF1|TBXAS1|CSRP2|TSPO|ZFYVE19|ITGB5|STXBP2|IL17RA|NECAP2|DHRS3|PITX1|SPHK1|TPGS1|VKORC1|ZBTB7B|INO80C|CD2BP2|TMED4|CACNB3|CYBC1|CD276|BTD|COL1A2|NOCT|SOCS3|KDELR3|ZBTB48|DCPS|DICER1|MR1|CTSH|ESYT1|POLDIP2|MSRB1
FINETTI_BREAST_CANCER_KINOME_RED	0.0432948490230906	0.33637282855556	0.62477190326424	1.49642628447615	194	16	TTK|CDC7|PLK4|PBK|CDK1|BUB1|VRK1|MASTL|NEK2|SRPK1|BUB1B|MELK
