pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
JAZAG_TGFB1_SIGNALING_DN	0.0433945756780402	0.336886891458753	-0.528461213614733	-1.43314923450991	247	32	H2AC13|C5|MYL11|CLCN7|LSR|P2RX6|OAZ3|RNH1|NAA80|STOML2|ARID3B
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.0434561195043286	0.337103962584583	-0.469814538294266	-1.39255403719575	255	51	H4C4|H2AC20|NEIL1|H2AC7|H2AC8|MUTYH|H2BC13|H2BC17|H4C11|H4C3|MPG|H4C14|H4C2|H2BC5|NTHL1|H2BC12|H2AZ2|ACD|NEIL2
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP	0.0437060320311331	0.338321615546091	-0.357182940617948	-1.26552792126406	291	183	GAA|AMH|TCEA2|DIPK1A|IRF7|CTBP2|SYCE2|RAB38|ANKH|TRPV2|FAM120C|SYNGR2|MESP1|LMAN2|FOS|ZNF839|MED22|P3H1|ST8SIA5|LMF1|G6PD|TMUB1|STK19|BAHCC1|SLC10A3|UNC13D|MACROD1|RPS10|SIX5|VKORC1|CDK10|RPS23|ARHGAP6|RPL10|SLC39A11|AAMDC|CTTN|MMP17|RNF149|ZNF205|ATP6V0A1|NFE2|COL1A2|C19orf48P|NIBAN2|FLOT1|SSR4|FRRS1|CLN6|IRF9|TMC8|MAFG|TPRA1|MANBA
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	0.0436878577884905	0.338321615546091	0.319291698950187	1.22024596349552	144	196	RAD54B|SGO2|DDIAS|CDC7|CCL4|DEPDC1B|MNS1|CNIH1|UCHL3|RFC4|PRIM1|MTHFD2|CCNA2|KNL1|ARHGAP11A|DNA2|GAS2L3|HPRT1|OLA1|ECT2|KPNA2|TCP1|HK2|NUSAP1|TAPBPL|GALNS|APOO|EXOSC9|TIMM23|PPA1|TYMS|TUBE1|NUBPL|RFC5|SNRPB2|BUB1|NIFK|SEPHS1|LRP11|STMN1|STARD4|DSCC1|GTF3A|IPO5|LSM3|MRPL3|STIL|CNDP2|LRRC40|SEPTIN11|GNL3|GARS1|SHCBP1|IQGAP3|FARSB|PCLAF|PAICS|PUS7L|DKC1|CCNB2|TBC1D7|PSAT1|HROB|DLGAP5|KIF23|NCAPH|NCAPD2|ASPM|RPA3|POLR2M|BRCA1|TM2D2|NSL1|FANCM
KIM_MYC_AMPLIFICATION_TARGETS_UP	0.0437141995779319	0.338321615546091	0.325853089711993	1.22878455483621	144	181	IGSF11|ABCC3|CHN1|TMEM64|SLC39A10|NAA30|RSL24D1|FASTKD1|LEO1|LYPLA1|SACS|MXI1|LRPPRC|HPRT1|LRRC28|ETFA|MRPL50|SLC19A2|AP5M1|PRRG1|NUDT11|MCC|EPB41L4B|PSMG1|RPS27L|MRPS23|MCTS1|LDHB|AGL|PGM2|ATP5F1B|TMEM38B|TIPIN|DDX18|SSB|PRMT6|ACLY|HSPD1|PRDX6|NIP7|VRK1|NIFK|RIOX2|EIF3J|COX7B|MYC|CEP152|IDH3A|LYRM1|MAK16|SUCLG1|GPI|PARK7|SLC25A5|MRPS33|HSD17B12|ADARB1|SSBP1|DDX21|MAGI1|FARSB|MYCBP2|RPL5|PCLAF|PAICS|DKC1|DHX33|PNP|PPAT|TRMT10C|NDUFAF2|BLMH|EEF1E1|DRG1
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	0.043821356615178	0.338735269372152	-0.452856822507157	-1.37812206139831	260	60	COX8A|NDUFB8|COX14|NDUFA13|NDUFA2|COX6B1|NDUFA11|NDUFS7|NDUFS8|NDUFAF8|NDUFAF3|NDUFA6|NDUFB7|UQCRQ|NDUFA1|COX16|NDUFC2|SDHA|NDUFB11|ATP5F1D
REACTOME_NUCLEOTIDE_CATABOLISM	0.0438351379671673	0.338735269372152	-0.534957157064501	-1.43403470826525	250	30	ENTPD3|TYMP|NUDT18|ITPA|DNPH1|NUDT16|ENTPD1|ADPRM|ENTPD6|NT5C|NUDT1|ENTPD4
LIN_MELANOMA_COPY_NUMBER_DN	0.0439300897496457	0.339207877620726	0.479015012343071	1.40565562600251	185	37	MTMR6|CRYL1|CLN5|PRKN|KPNA3|RPL21|RNF6|ESD|EIF3J|ATAD1|PDIA3|PTEN|SUCLA2|MYCBP2|BAG5|ATP5MJ|ALG5
WONG_ENDMETRIUM_CANCER_UP	0.044011544011544	0.33957561782312	-0.623654788295091	-1.49079285265207	243	18	ESPN|S100A2|KIF1A|EPPK1|ZIC1
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN	0.0440779610194903	0.339826860763167	0.321491634265187	1.2215395957353	146	189	TCEAL1|ST8SIA4|MX2|KIN|ATG4A|BLZF1|ST3GAL5|CD164|LAMP2|XRCC4|RARS1|MEF2A|PGGT1B|KLF10|CGGBP1|MAPK6|NUP153|PROCR|BLTP1|CAPN2|TOB1|BCAS2|AGPS|CDC27|DOCK10|FPR3|IFIT1|SPP1|ELL2|DLAT|USP8|SLC30A1|TMED5|DCTN6|FXR1|TDP2|SUPV3L1|VRK2|CREG1|SSB|PIGH|MED7|DECR1|NDUFB5|TOR1B|RB1|CD47|ANXA1|CHMP2B|PDIA3|SPG11|PLSCR1|NSMAF|SGMS1|TIMM17A|PSMD11|HTATIP2|GRSF1|MTX2|OTUD4|R3HCC1L|NT5C2|VIM|FKBP15|MPP1|PSMA3|NFX1|ARHGAP25|HCCS|RPS6KB1|TDRD7|GATAD1|ELF1|MAP3K4|MRPL19|SETX|NUCB2|FANCL|STX3|ARPC1A|TARBP1|PFDN1
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.0441281138790036	0.339952422960428	0.47052293979574	1.40402703345097	185	40	KPNA3|RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|KPNA2|NUP160|NUP133|NUP205|NUP88|RAE1|NUP155|NUP54|NUP50|KPNA1|NDC1|EIF2AK2|KPNB1|NUP58|KPNA4|NUP98|KPNA5|NUP43|TPR
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_UP	0.0441749026654687	0.340051896438631	-0.357055199085182	-1.26432396298059	294	182	FOXD2|NEIL1|CCR7|SLC30A4|SYTL1|CYP19A1|REN|SNN|SLC39A3|P2RX4|ACAP1|CLN3|DGLUCY|STK11IP|PLOD1|ETHE1|AEBP1|SLC2A9|CACNA2D2|FOS|C12orf57|CAMTA1|EMP3|ECE1|ESR1|PXMP4|GPR146|PLEKHG2|RAMP1|TSPO|SLC12A7|SPOPL|ICAM2|HPCAL1|CD151|ZBTB20|DUSP7|EPHX1|PLEC|SFSWAP|VPS39|PDLIM4|BTD|E4F1|NUDT14|ZER1|ADGRL1|TMC8|GRAMD4|TPRA1|ABHD8|S100A6|ALDH6A1|FHIP2A|NECTIN2|AP5S1
GEORGES_CELL_CYCLE_MIR192_TARGETS	0.0442412259021256	0.340289826179726	0.422985016692158	1.3575228316043	178	60	CDC7|DTL|NBN|KIF20B|NFYA|MAD2L1|MTSS1|BCL2|TENT4B|NEK1|RB1|RACGAP1|KIF14|RAD21|CUL5|EXTL2|CDC73|SERTAD2|DLG5|CRK|PLAU|TOP1|KIF23|NCAPH|POLQ|BRCA1|CDC14A|PIM1|TUBGCP3
GSE17721_CTRL_VS_LPS_2H_BMDC_DN	0.0443075117370892	0.340289826179726	0.332696635926854	1.24328057057854	150	168	CCDC120|SNX16|PRKCH|CD40|CCNG2|IFIH1|GNA13|MMP14|BMPR2|RNF2|ARID5B|MEF2A|FER|MARCHF7|CRYBG3|CALB1|CRLF3|MXI1|PIAS2|RRAS2|DMTF1|PLPP3|TTC39C|ELL2|APPBP2|GALNS|WASHC3|SAMSN1|ACSL1|DHX15|NEK1|CHD1|ZNG1B|KBTBD2|PLSCR1|ADORA2B|UGT8|HELZ2|TMCO3|MAP2K4|FZD5|SGTB|ATF3|BTG3|INPP1|NUDT9|RNF208|EMID1|ARG2|NR3C1
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_NEGATIVE	0.0442839195979899	0.340289826179726	-0.385195419173365	-1.30346508319627	281	124	RINL|TMEM238|TYMP|NDUFB2|NDUFA13|H4C3|DYRK2|MRPL14|MRPL41|SERF2|DTYMK|NSUN5|ELMOD3|C12orf57|FBXL15|SNHG5|SF3B5|TXNDC17|UQCRQ|NDUFA1|ATP5PF|TOMM7|HDAC7|RPL27|GNL3L|RPS27|MCOLN1|SIVA1|NUDT1|TMC6|UQCRHL|COMMD6|EEF1D|SH2D2A|TMA7|RAD23A|RPS5|PSMC3|DPM2|CD52|UBE2Z|DRAP1|AP2S1|RAB27A|CDK11A|PASK|RPS17|C7orf50|RRAS|COX6C|MRPL54|SF1
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	0.0445658424381829	0.341493170522271	0.33555263112609	1.24556238103038	154	158	AIM2|MIER3|ZC2HC1A|CD44|CLDN23|ATXN7|KRT27|SLC49A4|IGSF9|KAT2B|CLN5|USP25|PDCD10|RNF2|TRMT61B|MARCHF5|PTPN2|PI4K2B|PNPT1|ISOC1|SCARF1|ZCWPW2|C2|ABR|SLAMF7|ICOSLG|TXNDC9|FOXP1|PPA1|RAP2C|XKR8|PPFIBP1|PCGF5|SVBP|ANXA1|RNF14|TPST1|KBTBD2|PTAFR|PLSCR1
IKEDA_MIR133_TARGETS_UP	0.0445662535748332	0.341493170522271	0.467554415630426	1.40208888446771	186	41	SGPP1|ACTR3|GNAI3|HIF1A|HS2ST1|YWHAQ|PPP1R12A|NFAT5|RBMX|APPBP2|RAP2C|RBPJ|RAPH1|EIF4G3|DDX3X|ANKRD12|SACM1L|PPP2CA|RABGAP1
RIGGI_EWING_SARCOMA_PROGENITOR_UP	0.0445418035779482	0.341493170522271	0.289967975438948	1.17442000118081	121	358	MEIS1|SAMD5|DLG2|KBTBD8|RGS5|GPR137B|TM6SF1|COL21A1|TBX3|CD36|H2BC6|RGS2|POC1B|STEAP1|ADAMTS3|FZD8|LRATD1|CSPG5|KLHL13|CDS1|HVCN1|KALRN|FAM107B|L3MBTL3|KDSR|LGALS8|ALG6|TMEM37|TSPAN13|TCF12|ZDHHC21|CYP2R1|RELN|UHMK1|H2BC7|P2RX7|PALM2AKAP2|MYOM2|S1PR3|ZBTB16|FRZB|NUDT11|PLA2G4C|SPP1|GRIA2|CD274|JAK3|ITGB2-AS1|IGFBP5|HSPB8|KIT|TMEM178B|FCGRT|HBEGF|GRK5|ITM2A|SCIN|RAPH1|PVR|CADPS2|FZD4|PCGF5|MAPRE2|ZNF91|GIMAP2
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	0.0446045633899468	0.34152601625346	-0.489169965870412	-1.40542759402656	259	43	COX8A|SLC29A1|GABRG2|UCHL1|CAD|RPS18|RPS10|FGFR3|TRAP1|SNRPD2|MYBL2|RPSA|ERP29|RPL35A|HMGA1|RPS14|BYSL|DAG1|RPL27A|RPS8|CBX5
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0.044846208030054	0.343114509303111	0.487176478420846	1.41110973374038	190	35	RANBP2|SEH1L|NUP153|NUP35|NUP107|SUMO1|NUP37|NUP160|NUP133|NUP205|TOPORS|NUP88|RAE1|NUP155|NUP54|NUP50|NDC1|NUP58|SUMO2
NIKOLSKY_BREAST_CANCER_1Q21_AMPLICON	0.044924255615532	0.343449868902292	-0.515523311149398	-1.42536968564084	257	35	DPM3|CELF3|PBXIP1|TRIM46|FLAD1|EFNA1|MUC1|KRTCAP2|OAZ3|RUSC1-AS1|ADAM15|ZBTB7B|HCN3|RUSC1
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	0.0449796352045334	0.343611551128696	-0.571119700187399	-1.45658453621157	253	24	TAGLN|PBX3|LATS2|SERPINE1|FHL1
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_DN	0.045027289266222	0.343714014946263	-0.361329692929812	-1.26665893141509	296	169	TMCO4|PLAT|SPAG1|PURG|RGS20|DGAT2|MAGEH1|RTKN|CNNM4|PRKCZ|SNHG11|ECI1|GIPC3|ING4|RPP25L|UNC13A|TTYH2|IER5L|SRR|NPAS1|PLOD3|BRD4|ACTN2|RBM38|CYP2F1|CRAMP1|GUCA1B|MMP15|ID3|ATOX1|QTRT1|RFC2|GRHPR|HYAL3|SDC4|NOP16|MRPL57|G0S2|AAMDC|LBX2|CTTN|NRARP|GTF3C5|KLHL21|CBX2
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN	0.0452951490356517	0.344542512503678	-0.346376717192933	-1.25042741205843	309	218	CROCC|RAB27B|REM2|DGAT2|KCNJ14|KIF1A|MT2A|MAPK8IP3|CARD19|ZBTB46|FLT3LG|METRN|CBX8|FOXH1|TPD52|MAP1LC3A|PDLIM7|PPFIA4|APOBR|DOC2GP|PCOLCE|HPS1|SERPINE1|MCAM|JAG2|PIGQ|CA12|NDRG4|PIGU|EMC4|TMCC2|GPR146|ARMC5|TACC3|BIN3|NAA80|MED24|ENO3|TRAP1|ATP13A2|POLR3K|NOS3|FAM118A|TNFRSF1B|NISCH|ERAL1|SLC66A2|P4HA2|IL15RA|ID2|DUSP9|HES6|SH3KBP1|BORCS7|CAPG|TXNDC11|PDIA5|RAB2A|KCNH2|S100A16|GATA2|JMY|ABCD4|MICAL1|KDELR3|PDXK|VEGFA|ABCA2|JUN|MAN2B2
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	0.0452515629651682	0.344542512503678	0.318691644299229	1.21591016447003	151	193	C3orf18|ZNF227|YIPF1|ST3GAL5|DNTTIP2|GGPS1|ZNF337|SYPL1|CBX7|METAP2|CRNKL1|ZNF12|PPIP5K1|APOL2|RBM7|PSMD6|MRPS22|APOL3|SGCB|ERCC8|SCFD1|PSMG1|GALNS|CNBP|SRP9|LITAF|CDC14B|AGL|ASNSD1|SLC25A3|UGP2|PIK3C3|DDX5|UBQLN2|LCP1|EEF1A1|TSN|TMEM230|BFAR|ACAT1|NDUFB5|RFC1|TOR1B|GABPA|RO60|PSMC2|SERINC1|ITM2B|MAPK14|HNRNPA1|GPD1L|VAMP3|DAD1|PSIP1|MTIF2|UBE4B|SRPRB|NPEPL1|ADH5|ATP6V1B2|PSMC5|DRG1|SUMO3|EIF3H|INPP1|GOT1|NUDT9|MAP1LC3B|GORASP1|PPP4R3A|GORASP2|SLC36A1|KIFBP|ARHGAP25|FASTKD5|EEF1B2|HSPA8|TM7SF3|ACTR3B
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP	0.0452488687782805	0.344542512503678	-0.359167509593758	-1.2644929830964	299	175	WFS1|PLAT|ENG|NUP210|PTPRU|NSUN5P2|HCST|NDUFA2|HDAC8|SERF2|ST7-OT4|CXCL16|FLT1|NYAP2|SLC2A9|PPFIA4|ENTPD1|CCDC9B|TMUB1|MAFK|AMPD2|TBXAS1|DACH1|TRMT112|HPCAL1|SIL1|PHC1|GYPB|UXT|POLR1H|NEDD8|ZMYND11|GNL3L|TGIF2|NRIP3|STX18|DPH2|C1orf122|NEK6|DHX8|SLIRP|POMP|ADGRL1|INO80D|PCK2|TEDC2|YIPF2
GSE7460_TCONV_VS_TREG_THYMUS_DN	0.0453074433656958	0.344542512503678	0.329977812160983	1.23817233437197	153	172	ELK3|VAV2|PCYOX1L|CD83|PRNP|MYO3B|CD40|FCGR2B|CCL5|LGALS3|IL10RB|HLA-B|ARL5A|PTER|PECR|IL18R1|MRPS24|PEAK1|TSPAN13|SH3BGRL2|PRKRA|TMEM140|BCL2L15|SLC22A2|TMEM176B|NCKAP1|SNX3|KCNK1|TENT5A|SOCS2|MED7|KLRG1|MAPRE2|S100A10|CYP4V2|STARD4|SUB1|PLSCR1|CNDP2|AK3|OSBPL3|HSP90AA1|PLAAT3|GABARAPL1|REEP3|BHLHE40|PTPN9|S100A4|PNP
WP_DOPAMINERGIC_NEUROGENESIS	0.0452295229522952	0.344542512503678	0.559486444405001	1.45843302055838	200	22	SLC18A2|GLI1|FOXA2|NR4A2|PITX3
DEN_INTERACT_WITH_LCA5	0.0453603499884872	0.344683719291775	0.532064011261359	1.43783465674592	196	26	NPM1|YWHAQ|YWHAG|RANBP9|YWHAZ|YWHAH|HSPA9|HSPA5|NAP1L1|HSPA8|YWHAB|CSNK2A1|LCA5|USP9X|SET|CSNK2B|CSNK2A2|C1QBP
POS_HISTAMINE_RESPONSE_NETWORK	0.0454145396937159	0.344834454951226	-0.547528702174189	-1.44605330876711	257	28	EMILIN1|IL15|CAMK2N2|ACP3|IGF2R|ASNS|SLC7A1|CEBPB|NDST1|NNMT|TAX1BP3|UPP1|JUN
GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_DN	0.0454615266472124	0.344930313291548	-0.366391719030776	-1.27322309663907	295	157	H4C4|SEL1L|ITGBL1|H2BC17|EPPK1|SLC3A2|LYPLA2|UCHL1|CDH15|RRBP1|RND1|IER3|H3C12|APOL6|CCNL2|TIMP1|OAZ3|TIMM44|MMP15|DUSP7|VKORC1|SMCO4|RAD54L|RAB30|PYCR1|CTTN|BTD|ASRGL1|FKBP2|TROAP|TK1|BMS1P20|NEU1|GUSBP11|INTS5|YIPF2|NRGN|ELL|PINK1|BCKDK|DOLK|DNAJC1|CD320|LANCL2|EHHADH|P4HB|KIF22|EFCAB2|CLPTM1|DHDDS|CEP85|NT5DC2|BIRC5|HAX1|NOC2L|RABEPK|GMPPB|PXMP2|SPICE1|COG4|TPX2|NFE2L3
GSE22501_PERIPHERAL_BLOOD_VS_CORD_BLOOD_TREG_DN	0.0456120092378753	0.345810686351807	0.33501595665862	1.24401011894653	157	159	AKAP5|C2CD5|KCTD12|EFNA2|PPP2R3A|WDFY3|CSPG5|CCL4|DARS1|KDM7A|CGGBP1|H2BC21|USP6NL|LRP6|HPRT1|OAT|SDCBP|BCAS2|MED13|IDH1|GFI1|GPR183|S1PR1|PLA2G4A|SLC22A2|DLAT|SOS2|HBEGF|FXR1|TRIM52|IL10RA|ZDHHC17|RFK|KLRG1|NDUFB5|ABHD5|CD47|SACM1L|TUT4|IDE|WRN|RIPK2|REST|SLC39A8|CENPS|GOLGA8A|CDK6|TRIM33|CCNB2|GPSM2|SUZ12|IL18|SLC36A1|PRKX|DLGAP5|IMMT|BCL2L11
GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_UP	0.0457604306864065	0.346674115645395	-0.356016826639765	-1.26243268442095	305	185	TCN2|IRF7|RETSAT|GTF2I|GNB3|LPCAT3|NDUFA2|IFIT2|CD48|STK39|ZNF622|LGALS3BP|RPL13A|STAB1|ELMOD3|NME3|MET|SLC15A2|GBP2|PSAP|ISG15|LYL1|RPS18|RPS10|HPGD|PSMB10|FBXW4|NECAP2|CDK2AP2|XPC|AGRN|CPNE1|MRPS21|RPLP1|FERMT3|ACAA1|MAPKAPK2|RPS23|MAF1|NISCH|AP3D1|GLMP|CLTA|H2BC18|PDCD7|MRPL24|SMARCD2|UQCRHL|DBN1|RNASET2|GAS6|PARP1|ZNFX1|LY6E|IRF1|HSPA1B|GNA12|RPS5|PSMC3|PES1|ILVBL|LRRC8A|EIF3K|PTGFRN|SERINC3|TFAM|ATP1A1|ISYNA1|PKIG|WDR45|USE1|RPL23A
GSE2706_UNSTIM_VS_2H_LPS_DC_UP	0.0459667852906287	0.347974804485167	0.329018061987684	1.23580015268892	154	174	ZNF564|ZBTB26|NAPEPLD|ZNF284|ZFP69|ZNF268|LUZP4|ZNF367|PTPRN|ZNF354A|BBS12|ABHD17B|ZBTB41|RUFY2|WDCP|ZFP82|PARS2|ZNF184|NHLRC2|DCLRE1C|ZNF555|RBAK|ZNF493|PUS3|ZNF641|ZNF813|CEP295|ZNF34|GRPEL2|LYRM7
GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_UP	0.046021240572572	0.348074375341628	-0.369790009477533	-1.27861059211502	298	149	GLYCTK|SPMIP8|TRPA1|CD14|NDOR1|IFI30|ARSA|FAAP20|TCAP|NSUN5P2|LMF2|NUDT18|LINC00173|TFPT|JOSD2|C1orf159|UBL7|H2AC16|ING4|MMP1|SLC7A7|TGFB3|PCYT1B|FLAD1|SAMD10|RPL23AP7|RPS6KL1|SMARCC2|GAL3ST4|SLC7A11|PCIF1|LRRC61|ALG12|SUSD3|G0S2|MCOLN1|DDA1|ASB16-AS1|UQCC3|CEP170B|IL17RC
GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	0.0460758716019045	0.348074375341628	-0.366083942083884	-1.27215356177504	299	157	ZNF321P|PCBP4|MT2A|PPP1R14A|HCST|PNCK|MICOS10|ABCB8|NPHS1|STYK1|NME3|STX4|CHMP6|EMP3|ADAMTSL4-AS2|KLHL4|CPSF1|SLC16A3|MZT2B|CAMK1|EHBP1L1|SMDT1|KCNJ11|DGAT1|HPGD|TBC1D10A|SELENBP1|PLK3|MADD|FHDC1|BTD|C12orf75|GCHFR|IL17RC|SSR4|MRPL24|DBN1|C9orf85|PSMA7|STMN3|ASL|PSMD9|RPS5|ARL6IP4|ILVBL|P4HB|MRPS28|MRPL58|GPR55|FURIN|PPM1G|CYTH2|TSR3|GMPPB|PXMP2|EVA1B|GET4
GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_DN	0.0461025174400971	0.348074375341628	-0.361735408812341	-1.26781120251044	303	168	TEP1|HPX|UQCR11|ATAT1|TIMM8B|NDUFA3|RPS29|PBLD|H4C3|SOD3|SERF2|DYNLRB1|ING4|CD48|COL6A1|LBP|TGFB3|UBA52|LRRC75B|TAOK2|HMGCL|SEMA6A|FMO4|DZANK1|YY2|LRRC20|RPS10|RPS16|PHF11|HOXC8|DPF1|RPL27|ITFG2|MPV17|LAMTOR5|H2AC25|SNRPD2|SLC5A3|ARFRP1|ZNF133|SLC66A1|IFT46|POLR2J|CCDC51|MRPL17|EPOR|OXA1L
WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2	0.0461186410843161	0.348074375341628	-0.546354357377705	-1.44295179980174	261	28	IRF7|ACE|REN|RIGI|PHB1|IRF3|NLRX1|STING1|CTSL
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	0.0462601381796335	0.348879990268341	0.325059665585599	1.22534817781666	153	180	ZC2HC1A|ZNF185|CD40|PREX2|DOK2|ZNF675|ANKRD27|PLD1|TDRKH|MARCHF5|KIF3C|ARHGAP11A|CRYZ|ZNF813|NUP37|KPNA2|WTAP|RP2|BMERB1|EIF2B2|PLPP3|SYNE2|SLAMF7|TPTE|XCL1|DUSP10|INSIG1|SLC25A3|CIR1|GTF2E1|B3GNT2|VIPAS39|ABCB1|TTC3|RACGAP1|TPP1|RPS24|TMX1|ATP13A3|AIMP1|TCERG1|HMGB1|CYB5B|TEAD1|ARFGEF1|MBD4|RBM22|OSBPL3|RIPK2|CENPE|EXT2|SPOP|PNMA8A|RFWD3|SUPT3H|C1GALT1C1|BTG3|SETD3|DEGS1|GDAP2|GALNT7|MAFF|CUL4A|IMPA1
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN	0.0464274947241483	0.349354716672414	0.32428725010948	1.22287980947805	153	181	AIM2|GPR137B|PEX12|SLC49A4|GABRR2|BMPR2|CCN1|RFFL|STT3B|TLE4|PRPS2|RWDD2A|RHOT1|SGPL1|ST8SIA6|RNF103|MXI1|HIBCH|CABLES2|ADD3|FCRLA|SH3BGRL2|WDR26|MEX3B|ZNF664|STYX|UFL1|PXYLP1|PLPP3|GPR183|FPR3|S1PR1|ATL1|CATSPERG|CYTH4|RIT1|RAP1B|USP33|PRKCI|ASNSD1|SLC30A1|SQOR|MOSMO|ZNF799|PCYOX1|ZMYM5|FAM3C|SLF2|TRIM32|RB1
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN	0.0463615023474178	0.349354716672414	0.331911620309076	1.24034698316049	157	168	ELK3|TTC39B|PRNP|PLEKHM3|SUGCT|CD40|FOXO1|RGS2|SELENOT|POU6F1|SERPINI1|KLHL24|BPNT2|VSIR|TRMT10A|NAAA|TDRKH|ZBTB18|CPD|TP63|FBXO30|ZNF644|PROS1|ATP1B3|SKIL|TBPL1|NEO1|MMP11|TOX|SFRP2|LITAF|CDK17|MOSMO|ZNF445|PHLPP2|HID1|CACUL1|ZBTB37|MOB1B|ANKRD50|QKI|CA2|TNKS|ARHGAP5
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.0464195183776933	0.349354716672414	-0.39293735987114	-1.30890215570515	292	110	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|SEC61B|RPL38|RPS18|RPS15|RPS10|RPS16|SEC61A1|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|SSR4|RPS11|RPS26|RPS12|RPL3|RPL35|RPL8|RPS5|SEC61A2|RPL35A|SEC11C|RPS14|RPS17|RPL26L1|RPL23A|RPL41|RPS13|RPL13|RPL27A
GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	0.0464842600764931	0.349519852170665	0.329688396070965	1.2370863613684	157	172	TTK|PARPBP|BMAL2|ATG4A|EMC9|CEP128|DTL|UBA5|PBK|KIF11|ARHGAP42|GEN1|GULP1|KNL1|CCNB1|STT3A|HIBCH|SMC2|SLC44A1|GINS1|NCAPG|NUSAP1|SLAMF7|GPLD1|CHAC2|ASB3|TYMS|SPCS1|CDK1|RRM2|BUB1|DNAJB11|PGM3|KIF15|SEC24A|ZNG1A|SCG3|OSTC|CENPI|KIF14|SUB1|GGH|CDKN3|EFHC1|ZWINT|USO1|GARS1|S100PBP|SRPRB|SHCBP1|PCLAF|CENPS|DSN1|CCNB2|BUB1B|SLC30A5|LMAN1|B4GALT3|FAM98A|DLGAP5|ALG5|CSE1L|MELK|PHTF1|SRP54|MRPL35
