pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_SENSORY_PROCESSING_OF_SOUND	0.0466173005721979	0.350257831694403	-0.445324129872447	-1.36095816937207	276	62	ESPN|CTBP2|STX1A|EPB41L1|BSN|LHFPL5|WHRN|EPS8|CHRNA10|CACNA2D2|TRIOBP|CDH23
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP	0.0466716529543755	0.35040392846374	-0.353821236629142	-1.25606183007632	311	188	NDST2|TSC22D3|SMPD1|LYPD3|ABCA7|PPFIBP2|PRKCZ|RPS20|PBXIP1|IFITM1|ANKH|GABPB1-IT1|VILL|BTN3A1|TSPYL2|DGKD|DBP|DENND1C|SPATA6|RPS9|PLEKHA1|TMEM8B|TPCN1|SPG7|CCNL2|FAU|RBM38|ECE1|LTBP3|C11orf21|NLRP1|TSC1|ZNF83|ICAM2|SEMA4C|ZC3H3|PCIF1|CTSL|RPLP1|NISCH|TSC22D1|LMBR1L|RPS27|PAIP2B|NOSIP|REPIN1|CARS2|TENT4A|LPAR2|IQSEC1|NUMA1|MANBA|PXN|BCL7A|PI4KA|ABCF3|SMARCE1|ZNF512B|TAF1C|MYLIP|LDAF1|HYAL2|SNPH|SMAGP|SRSF5|HLA-E|ATP1A1|RXRA|PNISR|ZBTB14|PRKCA|TMEM127|SLC2A4RG|ZNF609|CAMK2G|FAM117A|FYB1|PRMT2|KRT18|ATG14|RASGRP2|MARCHF8|SREK1IP1|BSDC1|RASA3|SH2B1
GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN	0.0467597677702809	0.350803100805739	-0.385372255149616	-1.3025851544535	297	123	CROCC|TCEA2|FAM193B|WHRN|TRIO|CLCN2|MICAL3|CEP250|NSG2|LUC7L|CCNL2|DOCK6|NPFF|DISC1|AKAP8L|LRRC45|ANKS3|EWSR1|KMT5C|BRPF1|CC2D1B|CCDC157|PLD2|REXO1|NSMF|ZMYND11|LMBR1L|CDH24|ARHGEF1|CARS2|SNAPC4|MINK1|CCHCR1|ABCD4|VAMP2|ANKRD11|GRAMD1A|ALAS2|PANK4|ENTREP3|LENG8|SNPH
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.0468036529680365	0.350824947659891	0.33661224136666	1.24562927530993	163	154	LRRC8E|LINC02860|ZNF17|MSL2|ZNF165|CKS2|FAM227B|ANLN|FAM76B|MLF1|NFYA|PSMA1|DNA2|LINC00630|FCRLA|SLC39A1|MED21|EML6|VWF|ZNF586|NSUN4|PPA2|PAPSS1|EEF1A1|PIGH|HMGN4|DBF4|RAB2B|PSTK|ABCB1|PRR3|PAPOLA|CHD1|TUBGCP4|ZNF254|PTPRA|ITPRIPL2|PAPOLG|TFG|BUB3|DVL3|BRAP
SEIDEN_MET_SIGNALING	0.0468325791855204	0.350824947659891	0.581817133812119	1.47541003080238	206	20	HAT1|CNOT8|ABCC4|PRPS2|CCT8|RAB11A|CAPRIN1|CCNH|CAP1|SEPTIN2|CLCN3|API5|KIF2A|SFPQ|CSE1L|CCZ1
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN	0.0472428248951951	0.351025402325887	-0.412903901085835	-1.32734911649989	292	84	SEMA4G|FES|TMCO4|WFS1|CYLD|RAB34|DHRS1|PDCD1|IFI35|MAP1LC3A|IFI27L2|ZNF446|SLC27A1|FBXL15|LRPAP1|SLC16A5|STX5|GNB5|NENF|FGF2|IRF9|MXRA8|OR51B4|CKB|CDKN1C|ALDH6A1|ELAC2|SPHK2|DOLK|DNAJC4
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	0.0473493429995469	0.351025402325887	0.572257260961637	1.47083624557758	208	21	STXBP3|RALGAPB|UFL1|DGCR5|PLXNC1|DUSP10|NCAM2|NR2C1|ASCC3|RCN2|ATP6V1A|RB1CC1
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	0.0474655728098447	0.351025402325887	0.330128085629207	1.23028109288329	161	165	DNAJB2|EOGT|GPR137B|GNA13|DNAJC24|ACOX3|HSDL2|ABHD17B|CKS2|AMD1|CORO1A|HIPK3|AMZ2|GNAQ|CYP27B1|GNPAT|HPRT1|GINS1|EPB41L5|ETV5|CTSF|GTF2A1|DRC7|EPGN|GRIA2|C1S|HPCAL4|CASP8AP2|HAUS5|CXCL11|ASAP3|CNKSR3|CAPN7|IFTAP|HSP90AA2P|ADAM10|BAG2|ARL13B|ANKRD42|MIX23|BNIP2|CTCFL|ALKBH8|BRIP1|CHORDC1|BUB3|DVL3|TMA16|GIN1|SDHAF3
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN	0.0471204188481675	0.351025402325887	-0.353701936914877	-1.255638317291	314	188	TYROBP|SEL1L|SEMA4D|CD14|TBC1D2|PLXNB2|NAGK|CTBP2|IFI30|EXT1|ATXN1|LILRA2|TIMM8B|GRN|MOGS|GCA|SLC7A7|MNDA|TNFRSF1A|THEMIS2|BCL3|LRPAP1|C5AR1|ADAP1|G6PD|GET3|MYDGF|SLC16A3|PSAP|RNH1|TMED1|MAP7D1|IGF2R|CTSD|STXBP2|HPCAL1|SULT1A1|SGK1|UBR4|CEBPB|PISD|TNFRSF1B|GNS|KLF13|ID2|CLTA|BID|HSPA1A|IFNGR1|CKLF|CAPG|NEU1
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP	0.0470021090689967	0.351025402325887	0.318181737841583	1.2160039942653	155	196	SETD7|ATG16L2|ZNF583|C2CD5|GNA13|COPS2|PUS10|ST3GAL5|EIF3E|CORO1A|NUDT13|PRPS2|RSL24D1|FOXN3|AMZ2|LANCL1|FMNL3|CRLF3|CAPN2|HPRT1|ZNF12|SKIL|POGLUT2|GCC2|RTRAF|ICOSLG|RIT1|GNPDA2|ASNSD1|DYRK1A|CIR1|TCEANC2|PANK1|RBL1|LIN9|FXR1|ETFDH|CDK2AP1|RFC5|SP1|RFX7|MED7|MIR99AHG|MAPRE2|DARS2|NPAT|HMG20A|CNOT6L|WDR81|CCDC90B|PRR11|ZFYVE1|WEE1|TMT1A|RBM48|AK3|ZNF124|WBP1|SHCBP1|B3GALNT1|EIF4B|FUCA1|BTK|ATP6V1C1|TMX4|DRG1|ERCC6L|DOCK8|GPSM2
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN	0.0475178381660847	0.351025402325887	-0.363279462920489	-1.26915011958414	312	162	TPM2|STS|STX11|PYGM|ABCC10|MT2A|ZNF467|NALF1|MAPK11|UBA7|PLXNA2|HSF2BP|P2RX5|PIK3IP1|DGCR2|NME3|RGP1|RBM38|ESR1|H4C2|ARSL|CTSA|ACSBG1|SORBS3|USP19|THBD|DGKA|GRHPR|ERICH1|JUNB|RHOB|PPARD|ACAA1|ZBTB7B|PER1|DHCR7|EXTL3|PLXNA3|MVD|ACVR2B|SLC25A42|TRAF3IP2|LPAR2|FAM50A
GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DN	0.0473991997537704	0.351025402325887	-0.366636330551017	-1.27136794899315	307	154	PAK1|TP53I11|SLC30A4|SYPL2|ELOVL3|PACSIN3|TMEM52|EVI5L|COMMD4|LRFN1|HYOU1|FXYD1|LYPLA2|GABRG2|NCCRP1|CFD|PPFIA4|FYN|MIF|RHOF|MTLN|HGS|KCNE5|TAP2|NDUFA6|HDAC7|RAB11FIP4|NOP16|WDR83OS|CNPY3|ZNF784|PPP1R3F
GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP	0.0470200658879904	0.351025402325887	0.319750194576265	1.21613309494873	156	190	GPR85|UBTD2|NMD3|SRC|GNB4|COPS8|BATF3|RSL24D1|CCRL2|UCHL3|YES1|RANBP2|PSMA4|IPO7|NUP153|MAPK1IP1L|PROCR|HSPH1|NAA15|NKRF|HOMER1|BRIX1|EMILIN2|GFI1|SH3PXD2B|LFNG|LZIC|PPA1|HERPUD1|SUPV3L1|TAF1A|ZNF507|CUL2|PRMT3|COPS4|PRDX6|RIOX2|HEATR1|SDE2|BAG2|PSMA2|ATP2A2|PSMA6|SEMA7A|SUB1|INPP5B|AGPAT5|TAF4B|BMP2K|NEPRO|SEPTIN11|AEBP2|FDFT1|BCCIP|FBRS|DIMT1|FUBP1|RBM12|SLC35B1|PLAU|PRMT5|FOSL2|DNAJC21|TOP1|SRFBP1|SRSF10|FKBP4
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP	0.0473003802281369	0.351025402325887	-0.363424041785224	-1.27046690228953	310	164	ST20-AS1|HLX|FGD3|MIR3945HG|SGSH|PLSCR3|ATP13A3-DT|ANO3|HAS1|MYH8|APH1B|ENSG00000274253|TOM1|CDKN2D|C5AR1|IL1B|MYO1G|IRS2|USF3|PET100|TBC1D8|RUSC1-AS1|LSS|RAMP1|DUSP4|EMP2|DACH1|H2BC5|FANCA|SEMA4C|GMFG|STXBP2|STX5|ANKRD13D|RILPL2|CERS5|TNFRSF1B|MYL6|KLHL2|HSPA1A|TRAF3IP2|HES1|ELL|SIK3|METRNL|SESN2|LTB4R
GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.0470414201183432	0.351025402325887	0.328376355622121	1.23242326229203	158	173	FEM1C|PIGA|EGR3|PDK1|ACTR3|ONECUT2|NABP1|PDGFB|LGALS8|TAF9B|LDHA|ETV3|MYNN|DNA2|CLK1|ZNF12|SCYL2|IRGQ|HK2|SAR1B|LINC00471|SYT3|C1S|SCN8A|MAGT1|KIF3A|UBE2V2|VDAC1|LIN9|DCTN6|NFE2L2|ARL5B|ZNF292|ZNF654|ARHGEF12|ZFC3H1|KDM3A|SEC24A|RLF|ZBTB21|PSMA6|SERTAD3|KCTD11|P4HA1|IVNS1ABP|NGLY1|MRGBP|RAB1A|ASCC1|ECD|BHLHE40|BZW1|FUT11|RALGAPA1|BNIP3|ALDOA|NUP58
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	0.047405413488859	0.351025402325887	-0.354851603209163	-1.25830081189872	316	185	CD27-AS1|UBL3|AHRR|ENG|IRF7|MGAT4A|ZNF169|PSMB9|MINDY1|FLT3LG|ADGRE5|VILL|RABAC1|GRN|GGA1|AATK|ING4|MPG|RPS9|COMT|FAU|B3GAT3|BRD4|CACNA1A|SDR42E1|MEAK7|INHBE|SNRPB|SPATA1|CSNK1D|TAP2|CTSD|NDUFB7|GUK1|LPIN2|DECR2|WDR24|TOMM7|PISD|ARHGAP1|PPOX|TRMT2A|ZMYND11|TEX264|DGUOK|TNIP1|HES6|TMBIM6|PEF1|RHEBL1|EHMT2|QTRT2|SKI|PIP4P1|RILP|FHIP2A|SAP30L
HUANG_DASATINIB_RESISTANCE_DN	0.0475237618809405	0.351025402325887	-0.441272514010017	-1.35951482282716	284	64	ASCL2|UBL3|PLCB4|IRX5|ELAPOR1|DEGS2|CLN3|DNPH1|IGFBP2|TPD52|SORBS2|CA12|GREB1|SCARB1|EMP2
KIM_TIAL1_TARGETS	0.0473362445414847	0.351025402325887	-0.527375163032845	-1.42305231516559	270	31	TGFB1I1|LAMA5|PLSCR3|OS9|MACROH2A2|MAD1L1|NOP10|MVD|CSTB|SMARCE1|COX4I1|H3-3B|NSMCE1|SNRPF|UBE2C
MARTIN_NFKB_TARGETS_UP	0.0474865193946773	0.351025402325887	-0.510030611224478	-1.41740342326213	272	36	NFKBIZ|C3|OSMR|LATS2|ZCWPW1|SLC29A1|GTF3C1|FLT1
MMS_MOUSE_LYMPH_HIGH_4HRS_UP	0.0472862799906825	0.351025402325887	0.490585838715743	1.40303896144603	202	33	DCK|PLK4|VBP1|LYPLA1|PRKAR1A|SP3|PELI1|RRM2|RCN2|ATP6V1A|VPS4B|EIF4A2|RBBP7|PSMA3|FEN1
ONDER_CDH1_TARGETS_1_DN	0.0471724921852799	0.351025402325887	0.341648403933045	1.25380522490115	165	145	CXCL8|DEPP1|CCNE2|PTHLH|POGLUT1|ALG13|KLF10|LGALS8|TP63|HSPH1|METAP2|SCYL2|WTAP|CBFB|UGCG|CDC27|HS3ST2|IFIT5|HBEGF|TIPIN|PHTF2|DDX18|KIF5B|DDX52|B3GNT2|DDX3X|SETMAR|ZMPSTE24|SUB1|TOR1AIP1|TMX1|ATP13A3|BCLAF1|NCBP1|HMGCS1|SEPTIN11|BRIP1|PPP2R1B|B3GALNT1|NUP50|SKP2|C1orf116|RFWD3|RBM12|RIOX1|SFPQ|SERPINB1|CANX|ARHGAP25|FEN1|NAP1L1|HCCS|HSPA8|MIR22HG|NUP98
REACTOME_SELENOAMINO_ACID_METABOLISM	0.0474842767295598	0.351025402325887	-0.390852848391285	-1.3084634138666	301	113	RPS21|RPL28|CBS|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|GNMT|RPL38|RPS18|RPS15|RPS10|RPS16|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|NNMT|RPS11|RPS26|RPS12|RPL3|RPL35|QARS1|RPL8|RPS5|KARS1|RPL35A|RPS14|RPS17|RPL26L1|RPL23A|RPL41|RPS13|RPL13|RPL27A
RODRIGUES_NTN1_AND_DCC_TARGETS	0.0473362445414847	0.351025402325887	-0.527385890741383	-1.42308126247207	270	31	NFKBIZ|RAB26|MAML3|MT2A|ERO1B|FOS|BCL3
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	0.0472813238770686	0.351025402325887	-0.386384156399475	-1.3009142375319	299	119	EFNB1|FZD9|COL18A1|PLAT|OSMR|ENG|FZD7|TIMP3|IL6-AS1|ANGPTL6|FLT1|MMP1|TGFB3|STAB1|PGF|TIMP1|EFNA1|JAG2|IL1B|CALR|DLK1|FGFR3|SPHK1|F2R|NOS3|PDGFA|ITGAV|GRB7|DLL3|WNT5B|EGFL7|IL6ST
GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN	0.0475903614457831	0.351258858965273	0.322208440391488	1.2207396558481	157	186	FOSB|PITPNC1|ETV2|LNX2|SLC35A3|MS4A3|SELENOT|HLA-B|FGF13|NABP1|CCRL2|RNF138|GCNT2|CD80|TMEM168|SLF1|ARF4|STARD3NL|RNF115|DDHD1|MTSS1|SLC40A1|RAP1B|CAPRIN1|CSRP1|SCIN|CPNE3|ATG9B|CACUL1|PEX13|DNAJB11|GOLPH3L|TRDMT1|SUGT1|CHUK|STX7|MRPL30|MAPK9|COX15|C6orf62|UPF2|ASTN1|ATP11B|NIPA2|ARL6IP6|AVL9|STK4|TAX1BP1|TFG|RIPK2|ATP11C|DNAJB6|GHITM|SPOP|TASOR2|USF1|SARNP|MBD2|ANKRD17|PARP14|FKBP1A|FYTTD1|XRN1|CPEB4|ABCB9|STAG2|SMC5|WARS1|BRCA1
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP	0.0477461447212337	0.351631428469469	0.3276860777319	1.23236146648004	160	175	ALX4|ST8SIA4|HECW2|DYNC2LI1|IGSF11|RGS2|CCNT2-AS1|ELAPOR2|IL10RB|NXN|C1orf162|DCBLD1|TESPA1|LONRF2|ACTR3C|DLC1|PLCL1|AP1S2|NSUN3|ETV3|DENND4C|UBASH3A|LEKR1|OSTF1|IFFO2|CD96|GPR183|PTPN14|PLA2G4A|CLECL1P|CCDC178|SAMD3|CALD1|LETR1|RNF125|SLC40A1|TMED5|IL10RA|CREG1|NNT|FBXO33|ACBD5|HACD3|GDE1|GLTP|PTEN|CD93|MID1|RCN2
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	0.0477687930518119	0.351631428469469	-0.355323911600864	-1.25819351519873	318	182	IDUA|STX11|TCN2|ITGA4|CD37|PSMB9|IFITM1|TIGD3|TLR6|REX1BD|MZT2A|NAA38|DENND1C|KLF7|CRISPLD2|VSIG4|MPG|NDUFS7|CDKN2D|COMT|NRTN|TBCD|SAT2|COMMD1|BCL6|C11orf21|MAP4K1|NAPRT|CAMK1|TACC3|PCIF1|TRAPPC1|ERICH1|BRPF1|NDUFB1|BABAM1|DCTN3|CLSTN1|NR4A1|HMGN2|ARHGAP1|NDST1|NAT14|FAM118A|CCDC85B|TXNDC11|ZBED10P|TMC8|POLM|NRGN|PIGS|OXA1L|DCPS|VEGFA|ESYT1|DNMT3A|SURF1
NABA_MATRISOME_METASTATIC_COLORECTAL_LIVER_METASTASIS	0.047780959198282	0.351631428469469	-0.592312316149207	-1.46508269746856	266	21	HPX|PLOD1|HCFC1|TIMP1|AGRN|BMP1
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.0477408354646206	0.351631428469469	0.341406479486097	1.25291739363332	167	145	CDC7|CCNE2|SRC|PSMC6|PSMC1|TOP2A|PSMD5|PRIM1|ORC4|CCNA2|CCNB1|PSMA1|PSMA4|POLA1|RBL2|ORC2|PSMD6|DYRK1A|JAK2|RBL1|LIN9|TYMS|CCNH|CDK1|RRM2|DBF4|CDKN1B|CDK2|PSMD10|SKP1|PSMA2|MYC|PSMA6|RBBP4|RB1|PSMC2|RPA2|ORC3|PPP2CA|LIN54|PCNA|WEE1|PSMD14|PPP2R1B|PSMD11|PSMC5|TFDP2|E2F5|SKP2|CDK6
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.0479661415471432	0.352735625531299	0.480865681083228	1.40256300040469	203	36	RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|NUP88|SLC25A5|PSIP1|RAE1|NUP155|NUP54|NUP50|KPNA1|NDC1|NUP58|SLC25A4|NUP98|BANF1|NUP43|TPR
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	0.0480402623150831	0.352763828177618	-0.363742161013116	-1.26911439571774	314	161	ANPEP|TYROBP|CD14|PITPNM3|PLXNB2|IFI30|MARCKS|SEMA3F|QSOX1|LAMA4|CARD19|CXCL1|GASK1B|P2RX4|GRN|SYNGR2|AATK|TMEM144|CXCL16|TMCC3|PPARG|RRBP1|CYTH3|PILRA|OS9|TIMP1|EWSR1|CTSD|CD151|ABCD1|CTSL|FERMT3|GNS|BLVRB|MBOAT7
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.048011639185257	0.352763828177618	-0.412934791582718	-1.32542599215952	296	83	SLC26A11|SLC8A2|SLC9A1|SLC3A2|SLC12A4|SLC7A7|AHCYL2|SLC15A2|SLC12A6|SLC43A1|SLC12A7|SLC7A11|SLC26A6|SLC1A5|SLC7A1|SLC4A2|SLC9A8|SLC20A2|SLC38A5|SLC25A26|SLC4A7|SLC8B1|SLC15A4|SLC12A2|SLC25A10|SLC25A22
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_UP	0.0481132075471698	0.353041211519364	-0.390220225733628	-1.30634557436323	305	113	ADAM19|RAPGEF5|SEC31B|TASP1|PSMB9|ARHGAP33|TIGD3|TULP3|SLC22A13|NPHS1|ULK4|LTB4R2|DUSP8|TMCO6|CMKLR1|ENTPD1|CHRM4|ISG15|LYL1|WDR27|DGKA|ITGB1|SMCO4|TUBB2B|FKBP2|RPSA|NFE2|IFNGR1|APTX|ADGRL1
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_DN	0.0483113736180524	0.353977787137234	-0.358319166236959	-1.25873194264834	318	172	SLC22A18|PITPNM3|HLX|AARSD1|FMC1|PYCARD|RPLP2|TIMM8B|METRN|UQCR10|CIAO2B|MARVELD3|GCA|RARRES2|UCP3|LGALS3BP|PCDH10|NME3|PSMG4|HIGD2A|SIRT7|TMUB1|MRPS14|POLR2E|SMDT1|TRMT112|RPP14|STOML2|PSMB10|CDK2AP2|PISD|MRPL57|RPL36|POLR1H|ANKRD55|IL15RA|NFKBIB|ISCA2|DCTPP1|BID|HS3ST3A1|POMP|MRPL24|NDUFA7|POLM|MRPL21|LY6E|C19orf53|TMEM39A|CSTPP1|UQCC6|SETD5|MRPS16|DHX34|ACRBP|MPLKIP
LIAN_LIPA_TARGETS_3M	0.0483056957462149	0.353977787137234	0.457917709913096	1.37603052209781	200	42	FCGR2B|MS4A6A|CSTA|UTRN|FCER1G|GPNMB|SLC40A1
NAM_FXYD5_TARGETS_DN	0.0484522207267833	0.354492267970445	0.5989117526999	1.48338225960961	215	18	CCL2|RNF11|MLF1|ARL1|AGK|APPBP2|SRP72|UBE2W|EIF2S1|CRIPT
WIERENGA_STAT5A_TARGETS_GROUP1	0.0484429065743945	0.354492267970445	-0.385651090334107	-1.29717514877013	307	118	HSPA6|VASN|KISS1R|ENC1|CBS|P2RX4|IL4I1|FAM131A|SYNE3|TMEM116|MIIP|TULP3|TRIM46|PIK3IP1|MUC1|TRIB3|DHRS3|SLC6A9|MOSPD3|GYPB|IL18RAP|RAP1GAP|P4HA2|PLXNA3|NIBAN2|ENPP3|RHEBL1|PCSK9|DUSP5|HBZ|GATA2|CDKN1C|DCPS|CTSZ|CTSH
MCDOWELL_ACUTE_LUNG_INJURY_DN	0.0485301791615933	0.354804033812144	-0.508988667218383	-1.4145078029433	278	36	C5|ADGRE5|APLNR|CYP2F1|FHL1|LTBP4|ICAM2|FASN
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	0.0487329434697856	0.356027137226861	-0.356413671813887	-1.2579608395346	324	177	IL11RA|GKAP1|ENG|INAFM1|AARSD1|COX8A|PPFIBP2|GLB1L2|RNF5|ZFPL1|KHDRBS3|VILL|APOE|JOSD2|PDLIM7|FLAD1|SMIM11|MAGED2|SDR39U1|PPP1R35|DHRS4|AKAP8L|GBP2|TBXAS1|NAPRT|TRADD|DUSP4|SPINDOC|GFI1B|TRAF2|TRIP6|JUNB|TRPC4AP|CC2D1B|PAQR7|DEF8|FAM98C|PLEKHF1|RBX1|CDCA3|ARHGAP6|TSSC4|TFR2|C12orf75|CCDC85B|USB1|SLC35C2|KYAT1|INF2|S100A6|PPME1|NCLN|RILP|IER2
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_DN	0.0489667565139263	0.356179928903473	-0.354809657869172	-1.2563725549727	326	182	ANO9|SMAD7|RCAN3|CRIP2|PNKD|TFAP2E|RPL28|PTPRU|CASTOR1|FAM193B|TNK2|TMEM63A|ZNF692|SUN2|ELL3|ITGAX|SRCIN1|SLC6A8|RPS9|LUC7L|CAMKK1|RPAP1|MIF|SPINT2|TMCO6|EFNA1|TNK1|TSPAN9|NOTCH3|SH3D19|SLC12A6|PLEKHG2|FHIP2B|EMP2|HMGXB3|RALBP1|FGFR3|RIN1|FAM83H|STX5|CDCP1|RAB40C|GRB7|PLXNA3|RGS12|MFGE8|MEF2D|SMARCD2|FAT1|SNAPC4|METTL17|MAFG|S100A16|SRRT|CYC1|MTM1|ITPR2
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP	0.0489449003516999	0.356179928903473	0.330127127280811	1.23617980446933	166	170	KRT8P12|ARL11|PGM5|PAQR9|ATG16L2|SLC22A4|SNX18|FGD4|SESTD1|TRIM23|NPL|HEXA-AS1|RUFY2|RASGRP4|KLF10|EGR1|RNF115|WTAP|ERP44|IPMK|OSTF1|AP5B1|P2RX7|FCER1G|SFRP2|LITAF|NATD1|JAK2|CERT1|TLR5|RBPJ|RNPC3|TFE3|GDE1|UBE2D1|CHD1|GLUL|ARL4A|C6orf62|DCUN1D1|VAMP3|PLBD1|BMP2K|ITPRIPL2|CHP1|ZNF148|RAB31|ITCH|LMNB1|ETV6|S100A4|NFIA|GDAP2|SERPINB1|ZFP36|ASAP1|CPEB4|USP4|ATP2B4|DAPP1|RAB1B|VASP|PRPF38B|ZEB2
ISHIDA_E2F_TARGETS	0.04889321333009	0.356179928903473	0.435664362278962	1.35819341073812	200	51	TOP2A|ANLN|PRIM1|CCNA2|CDCA7|CCNB1|DNA2|SMC2|KPNA2|NUSAP1|CDK1|RRM2|DBF4|BUB1|RRM1|CDK2|RB1|STMN1|PCNA|RFC3|CCNB2|FEN1|NCAPH|HMGB2
MAYBURD_RESPONSE_TO_L663536_DN	0.0489356496207487	0.356179928903473	0.4299267332275	1.35408122802762	199	54	CCNG2|SELENOT|HSDL2|AMD1|MRPL42|MSH2|YWHAQ|MED21|CCNC|GNPDA2|PPA2|CDK1|HMGB1|PLSCR1|BUB3|STMP1|KPNA1|NDC1|SLC30A5|USP15
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	0.04890625	0.356179928903473	-0.380794070728403	-1.2947005289422	312	129	TNS2|PTPRVP|SYTL1|IFITM1|SLC29A1|SYNE3|IFI35|GPR173|COL6A1|LBP|PCOLCE|NYAP1|LGALS3BP|EMP3|MYO1G|MUC1|GBP2|SLC25A45|TNKS1BP1|AKNA|UNC13D|KCNN4|GPSM3|ZBTB20|MRPS21|IQSEC2|ELOVL1|DAPK3|PINLYP|CCDC9|GLMP|RNASE1|PRICKLE3|IL17RC|SH3KBP1|PRRG2|ZSCAN2|GPANK1|MR1
WU_CELL_MIGRATION	0.0488963825873697	0.356179928903473	-0.364843125597003	-1.2692888238537	318	158	TPM2|COL18A1|S100A2|TRIM29|MAPK13|S100P|RGS20|SFN|TIMP3|CLDN7|MT2A|AXL|CXCL1|EPS8|TNFRSF21|TSPAN4|GALNT14|CRYBG1|FYN|SERPINE1|EMP3|CXADR|PKP3
