pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP	0.0491337688156774	0.356688148243217	0.33344406739233	1.23575513803088	172	155	ZNF416|BICDL1|RGS5|MORC1|PGAP1|EFCAB12|EGLN3|LAMP2|BACE2|TBCA|ARIH1|BCAP29|FER|TP63|NOL11|CUL4B|MYNN|CALB1|MAPK8|BMERB1|MFSD4A|CDHR1|LDHD|OPRL1|TDRP|CHAC2|LITAF|NFATC2|UBA2|MYB|PGM3|WWP2|CR1L|BNIP2|SMPDL3B|RSL1D1|LMNB1|BHLHE40|AKIRIN2|DCAF12|BZW1|ATP6V1C1|TMEM33|AKAP10|ERCC6L|NT5C2|KIF2A|PHF10|ZC3H14|OGA|PGK1|TOP1|HIGD1A
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.0491432266408018	0.356688148243217	-0.411890298999917	-1.32207341047815	303	83	NHLH1|CYFIP2|PDE2A|ATP2A1|RTN2|MYL11|SOX11|CASQ2|CDH15|CACNA2D2|SPINT2|JAG2|RBM38|ATP2A3|SEMA6A|TPPP3|DMPK|BIN1|ENO3|IGSF3
WALLACE_PROSTATE_CANCER_RACE_UP	0.0490895848506919	0.356688148243217	-0.341526960826781	-1.23691979028798	336	229	TRBC2|CCR7|APOLD1|ANPEP|IL15|TYMP|ITGA4|CD37|RASGRP3|APOL1|PSMB9|TAP1|IFITM1|ADGRE5|BTN3A1|APOE|ITIH5|DNAJC15|IFITM2|IFI16|CD48|HERC6|PDLIM3|VSIG4|CCND1|RASGRP1|FYN|IL2RG|APOL6|THEMIS2|NFIL3|C5AR1|IGHA1|MX1|IRS2|IFITM3|MAP4K1|NLRP1|MS4A4A|ISG15|TAP2|ICAM2|PRF1|IL16|GMFG|THBD
GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.0491961414790997	0.35681421110347	-0.404863715899498	-1.31628347813187	305	92	SEMA4G|ACKR1|MAPK13|H2AC15|S1PR5|PLLP|PLPPR3|KCNC4|COLEC12|FGF12|MST1R|DISP2|ENTPD1|SLC16A3|KLK13|HMGN2|CDCA3|CDH24|ID2|CBX2|NIBAN2
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN	0.049359278595159	0.357738944792929	-0.390792083382757	-1.30321355506938	311	111	SPART-AS1|SYPL2|REN|LINC01366|FAM193B|MAPK12|RBM20|APLNR|LINC00265|OR2A4|LINC01512|MIR3150BHG|LIAT1|SRRM3|C5orf58|TEX48|DNAAF6|LZTS2
GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_UP	0.0494238932686477	0.357780180351436	-0.359208548984251	-1.25922315745011	325	169	METTL27|IL15|DGAT2|HLX|HOMER3|CYP19A1|TCAP|LAMA4|TAP1|GASK1B|CHST12|B3GNT8|MAPK12|DBP|TEF|SUN2|GIGYF1|OSBPL5|CD19|SLC2A9|PALD1|HFE|LAMB3|CAMKK1|SH2D3C|DOCK6|NR1D1|ATP2A3|MAGED2|TRIB3|CTC1|ICAM2|IL16|DGKA|ENO3|SLC2A3|AGRN|PDGFA|HDAC7|RANBP3|FAM98C|EPHX1|UCP2|LMBR1L|CNP|ACVR2B|CD3D|PPP1R37|DDX42|ZBTB11-AS1|ADD1|GAS6|CPT1A|IER2|P3H3|RDM1|ABHD16A|MYLIP|ZNF808
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.0494362532523851	0.357780180351436	0.331388712332166	1.23151337084777	170	160	TTK|FCGR2B|SGO2|IL12RB2|SUMF1|LGALS3|CCL4|DCLRE1A|DTL|CNNM2|TOP2A|KIF18A|ANLN|KIF11|GEN1|CCNA2|KNL1|SPRY2|DAPK2|ECT2|PDE8A|ATP1B1|NDC80|ERP44|NEIL3|MAD2L1|PLCH1|LAT2|RAP1B|CKAP2L|CDK1|ARHGDIG|CDK2AP1|RAPH1|CHSY1|BUB1|KIF15|KLRG1|RB1|STMN1|ANXA1|RACGAP1|CENPI|KIF14|MASTL|FAM78B|SMPDL3B|STIL|SEPTIN11|AK3|ESCO2|SHCBP1|CDCA2|BHLHE40
EGUCHI_CELL_CYCLE_RB1_TARGETS	0.0497299729972997	0.358613124243459	0.553899393125979	1.44386905720527	220	22	CCNE2|KIF18A|KIF11|CCNA2|SMC2|ECT2|NDC80|BUB1|NEK2|SMC4|CENPE|CDC25C|FEN1|HMGB2
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	0.0497117032881409	0.358613124243459	-0.376062548791376	-1.28388545256712	318	134	SPIB|LAG3|KCNJ14|FAM167A-AS1|THAP8|LINC01366|FOXD3|GASK1B|FXYD1|ADAMTSL4|NTRK3|USP30-AS1|PPP2R2B|LINC01116|FAM131C|CRYBA2|LRRC63|FEZ1|LTB4R2|STXBP5-AS1|PHLDB1|TEX48|TCF24|TNKS1BP1|CCL24|ROM1|DUSP13B|SORBS3|MAP3K11|SAP30L-AS1|ABCD1|WDR83OS|WIZ|RAB30-DT|LINC00520|KAZN|SPIRE2
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN	0.0496931597066307	0.358613124243459	-0.354337473004951	-1.25544620037596	331	183	UBL3|TEP1|COL18A1|FN3K|CRLF1|WASHC1|BSCL2|ARSA|SNN|MAPK8IP3|C5|PDLIM2|HCST|CUL9|ING4|SELENOV|DCAF11|RPS9|P2RX5|CCNL2|PGS1|SIRT7|SLC15A2|AKAP8L|CTSA|TSPO|RNH1|CTSD|IL16|GMFG|RPS16|SLC2A3|MAP4K2|WDR13|STX5|MAP3K3|FERMT3|RPL27|ARHGAP1|PLEKHF1|PPOX|HIP1R|NISCH
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	0.0497137692075927	0.358613124243459	0.317103322765515	1.21188258538474	164	196	CD83|KBTBD8|EGR3|TET3|ACTR3|CKS2|STRAP|DNTTIP2|RSL24D1|KLF10|TAB2|ABCE1|TFB2M|UBE2N|HSPH1|NAA15|YTHDF3|TCP1|RBM7|MED21|USP14|TIGAR|BACH2|NOP58|EXOSC9|INTS12|VDAC1|TIPIN|SLC25A32|HUS1|CAP1|EIF1B|UBA2|UBE2NL|TRA2B|SNRPB2|BAZ1A|EIF2S1|MOB1B|FAM3C|HEATR1|SETMAR|DERL1|ATP2A2|UTP15|TRNT1|MAK16|GTF2B|FAM20B|NCBP1|SUCLA2|USP12|HSP90AA1|LTV1|VTA1|TTC27|ZNF473|CDK6|KPNA1|PPAT|EEF1E1|DRG1|TRMT6|FUNDC2|SMURF1|NUP58|HSBP1|POLR3C|ZFP36|TOP1|FBXW7|PPP1R15B|FASTKD5|SLC27A2|USP4|PURB|ILF2|NUP98
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.0496863651370089	0.358613124243459	-0.425149907456468	-1.33757292431312	300	73	COL18A1|ITGA4|MADCAM1|COL1A1|BSG|ITGA7|ICAM5|ITGAX|COL6A1|ICAM1|COL6A3|HSPG2|ITGB5|ICAM2|AGRN|ITGB1|ITGAV|ICAM3|COL1A2|ITGA5|ICAM4|ITGAE
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	0.0499849442938874	0.359269863994274	0.322376510553308	1.21793262434367	165	183	ITGB7|GPR160|ARMCX1|PGAP1|CCL5|ESF1|GOLPH3|GPR174|HVCN1|NAA30|SWT1|ABCC4|FAM107B|HEMGN|TRUB1|RANBP2|SCFD2|SYPL1|RIF1|TOB1|SNX24|RMND5A|MEX3B|RBM7|RANBP9|UGCG|PXYLP1|CD96|SPP1|UPK1B|RNF144A|CDK17|TCEAL9|TAF1A|ZDHHC2|PRELID3B|CHSY1|CAPN7|MYB|PTP4A2|FBXO45|MOB1B|PDE7A|ARRDC4|METAP1D|KLHL12|IDH3A|SDAD1|UBQLN1|RBM47|CTDSPL2|ARL4A|NEPRO|LRRC40|AVL9|DLD|BTG1|THUMPD1|KCMF1|DYRK3|MAP4K5|UBP1|SRSF10|RAD17|TRAK1|ACOT9|COQ2|NIPBL|HEATR5A|FAM204A|PRPF38B|POU2F1|CDC14A|HNRNPA3|RNGTT|UBE2D2|CALU|MAP3K4
GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN	0.0499614494988435	0.359269863994274	-0.368872044202917	-1.27321726672113	323	147	RINL|GNRH1|IFI30|AARSD1|RNF5|RHBDF1|OTUB1|GSDMD|NDUFA2|NBEAL2|HYOU1|SERF2|OSBPL5|GPX8|NSUN5|TMEM80|PDCD11|BRD3|B3GAT3|ATP2A3|FDXR|GUCA1B|TRMT1|STXBP2|LENG1|WDR13|ATPAF2|ALG3|BOP1|SIL1|HDAC7|VPS52|ZBTB7B|NT5C|FBXL6|EXTL3|FASN|SDHA|TNIP1|TAF1D|IL17RC|NNMT|COMMD6|UBE2M|MICAL1|PIGS|MR1|AUP1|DOLK
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN	0.0499849442938874	0.359269863994274	0.322548559989956	1.21858262400256	165	183	TTK|PARPBP|RBM44|MX2|DDIAS|LGALS3|DEPDC1B|DTL|TOP2A|ANLN|PBK|INTS13|KIF11|GEN1|CCNA2|ALG6|CKAP2|DNA2|FBXO44|SCCPDH|KPNA2|ESD|GMPS|NUSAP1|IL1RL1|PERP|EGR2|RPS27L|TARS3|NATD1|CDK1|PRELID3B|BUB1|STMN1|RACGAP1|CENPI|AP3B1|NEK2|PRR11|STIL|MMS22L|ESCO2|SHCBP1|CENPE|PCLAF|LRR1|FABP5|PAICS|AHCY|CDC25C|NDUFAF2|BLMH|CCNB2|RAD51AP1|EXO1|NUDT4|CERCAM|MELK|FEN1|IFT43|ASPM|SLC66A3|WARS1|ZEB2|ATMIN|SPC25|CDC6|ARPC1A|FOXM1|CEP55
MISSIAGLIA_REGULATED_BY_METHYLATION_DN	0.05	0.359269863994274	0.35305888218396	1.26359512032448	181	120	SEMA3A|ITGB4|DCLRE1A|HAT1|RFC4|YES1|LANCL1|PRIM1|CCNA2|SMC2|RBMX|GMPS|NUSAP1|FUT8|TYMS|CDK1|RFC5|RRM1|STMN1|ANP32B|KIF14|NEK2|HNRNPA1|CDKN3|HMGB1|ZWINT|PSIP1|ACAT2|SMC4|LMNB1|CENPE|PCLAF|PAICS|CDC25C|IFT20|PIR|ALYREF|BUB1B|KNTC1|SNRNP40|POLD3|DLGAP5|CSE1L|KIF23|NCAPH|EXOSC8|HMGB2
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.0499183578259855	0.359269863994274	0.487137214037411	1.40045979551181	213	34	NPM1|RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|NUP88|RAE1|NUP155|NUP54|NUP50|NDC1|KPNB1|NUP58
GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN	0.0500754147812971	0.359554373086309	0.324812837668866	1.221814895318	165	178	MEIS1|RHOV|ZNF14|GNAT2|GOLPH3|EGLN3|DARS1|TRIM6|ZNF518B|MARCHF5|UCHL3|SUV39H2|FASTKD1|ABCE1|MRPL42|PLEKHA5|GDI2|HSPH1|CAPN2|TJP2|TRIM13|TCEAL8|HK2|COPS3|PMFBP1|FBXO15|HNF4A|NKAIN1|PTPN14|TXK|FBLN1|VAPA|TIMM23|DSG2|MED7|BMPR1A|CA8|PTK2|ARMT1|CS|IFTAP|PTPN12
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN	0.0501492537313433	0.359827168659917	0.326471125769598	1.22704758098691	167	176	AIM2|FSD1L|TTC39B|TRIM69|FAM135A|IFIH1|ZNF107|MX2|CCL5|BLZF1|NXN|CCL4|USP25|SFT2D2|NT5C3A|RAB29|DTX3L|USP2|CD80|PI4K2B|PNPT1|MTHFD2|CYP27B1|CMPK2|IFIT3|HOMER1|SRGAP2C|RECK|RSAD2|LINC01588|SLAMF7|IFIT1|CD274|IFIT5|C1GALT1|CDK17|CXCL11|ACSL1|DDX60L|ETV7|NAMPT|DDN|DRAM1|PPM1K|TOR1B
DOUGLAS_BMI1_TARGETS_DN	0.0502251472116384	0.360114305507447	0.2956694850251	1.17704643823478	144	299	SEMA3A|STK38L|SLC10A7|GPR137B|EGF|ARMCX1|CCNG2|DHX58|TBCEL|CREBL2|SESN3|SLC33A1|INSIG2|CLIC2|ZBTB41|GNAI3|JKAMP|KLHL24|EXD2|PSMD5|FGGY|TDRKH|CGGBP1|LANCL1|NHLRC2|MAPK6|BMI1|ETNK1|FAM199X|ZFYVE26|ARL1|MFSD1|IFIT3|APOBEC3D|IL32|MLC1|IFIT1|STRA6|MYEF2|LRRC37A|DSG3|ACSL4|DCAKD|LIPH|PCMTD1|INSIG1|DCAF17|PANK1|RAP2C|ARL5B|SOAT1|DDX60L|LCP1|IFI6|FAM91A1|IREB2|TIGD1|FGD6|SDE2|GOLPH3L|TOR1B|CHUK|GOLT1B|DCP2|RO60|BIRC2|KLHL12|TPP1|RBM47|CLCN3|MFSD14B|TMED8|PUDP|SERINC1|COX15|API5|NGLY1|CEP57|YIPF4|ZFYVE1|WEE1|ATP6V1A|S100PBP|UBE4B|RNF168|CCNDBP1|RUSF1|SLC39A8|DCAF12|OTUD4|FCHSD2|SKP2
CUI_TCF21_TARGETS_2_UP	0.0505434782608696	0.361287116690485	-0.316260405527837	-1.19833224646825	371	383	TMEM238|MXD3|PCBP4|TRAPPC6A|C1QTNF12|LRRC56|TCTN2|ELAPOR1|SYCE2|LAMA4|ECM1|CENPX|KCNK5|INCENP|COL1A1|CLDN6|ZNF692|TRPM4|RNASEH2C|RCN3|CLCN2|DTYMK|CTHRC1|GRIA3|IGFBP2|RGS17|SOX11|MSI1|COL6A1|LBP|TGFB3|CYBA|ALDH16A1|RPS9|RELT|LSR|MIF|ZNRD2|TBRG4|FLYWCH1|ZNF593|GREB1|DCN|ESR1|TAF6L|EXOSC5|PYCR3|SNRPB|NFATC4|YPEL1|TACC3|VPS72|POLD1|MACROD1|SRM|CAD|PIN1|NDUFB7|GUK1|ARHGAP39|MEX3A|PALM|PDGFA|CDCA3|B4GALT2|PYCR1|CENPV|HSPBP1|NCAPH2|CD276|PDLIM4|DYNC2I2|DCTPP1|RPSA|PAFAH1B3|BOK|HELLS|THOP1|MDK|TK1|LRFN4|SPINT1|STARD10|ESPL1|RHEBL1|TIMELESS|SNRNP70|GAS6|BCL7A|NOC4L|ELP5|MCM3|MCM7|SESN2|SERPINF1|CDCA7L|FAM185A|DIPK1B|ABHD16A|PIH1D1|UHRF1|PIMREG|SGTA|FXN|CLEC11A|CDCA8|KIF22|POLE3|ARSB|AKR7A2|TMEM231|EMC8|NT5DC2|MAOA|PATZ1|FN1|CCDC80
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_UP	0.0504316219900046	0.361287116690485	-0.360301148344441	-1.26174728896837	332	166	GAA|RAP1GAP2|TSIX|IFI30|SH3BP2|VILL|ACAP1|LINC00173|TFPT|RNF207|C1orf159|ROGDI|DYNLRB1|IRS1|SCRIB|STX10|SAMD10|RPAP1|COL6A3|U2AF1L4|RAB15|PET117|TMUB1|TRIB3|TRADD|BIN1|WDR27|PCIF1|TBC1D10A|FGFR3|RASSF7|TRAPPC1|JUNB|PGP|MGRN1|PARP3|TPRN|TSC22D1|G0S2|GRINA|MCRIP2|MCOLN1|ASB16-AS1|ANKS6|REPIN1|CEP170B|ADGRL1|ZBED10P|YIPF2|SOCS3
GSE19825_IL2RALOW_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	0.0505474726263687	0.361287116690485	-0.352042622955866	-1.24978939326854	336	189	RINL|LAG3|TMCO4|PAK1|METTL27|IAH1|CCDC12|ZFTRAF1|CD84|P2RX4|TRIO|IFI35|IFT140|CARNS1|NAPSA|CCND1|CLCN7|FOS|MED15|KATNB1|ACTN2|C19orf38|TRPM1|BCL9L|GBP2|PLEKHG2|TBC1D8|DCXR|FILIP1L|TXNDC15|FBXW4|CDIPT|F2R|PDRG1|NR4A1|GRK6|SCYL3|ZNF579|TRIM39|TAPBP|AAMDC|NCKAP5L|KLF13|CYBC1|MREG|UQCC3|MEF2D|SDF4|NDUFB11|IFNGR1|FAM50A|PKD1|LY6E|CC2D1A|DTX2
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_DN	0.0505079825834543	0.361287116690485	0.330480234954259	1.22911443472248	173	161	PRNP|ABITRAM|BMPR2|BLZF1|GOLPH3|FGF13|NAA30|TLE4|P2RY1|MTREX|HIPK3|HACE1|PPP1CB|RANBP2|PPIP5K2|PRPH|UTRN|ZNF644|UHMK1|PROKR1|TRIM2|NIPAL1|WNT2B|EGR2|RIOK2|USP33|LARP7|GRK5|DDX52|NKX3-2|DDN|PARD6G|ENDOD1|HNRNPK|MYB|RABGAP1L|CCT4|KRR1|KCTD9|CFAP20|CAND1|ZNF823|AFTPH|LRRC58|CR1L|MTF2|TCERG1|LEPR|ASTN1|ARCN1|ALKBH8|LTV1|ATP11C|ZZZ3|SSBP2|MBTD1|NDFIP1|PBRM1|FUBP1
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	0.0505686789151356	0.361287116690485	-0.511968905711915	-1.40595078834012	288	34	IL21R|SMAD7|TYROBP|IL15|ICAM1|FAS|MAFK|SPN|NFKBIB|FANCG|PSEN1
NABA_ECM_AFFILIATED	0.0508555133079848	0.36307798192429	-0.390509003691965	-1.30081312940645	320	110	SEMA4G|HPX|PLXNB1|SEMA4D|PLXNB2|SEMA3F|PLXNA1|SEMA3B|PLXNA2|MUC5B|PLXNA4|COLEC12|LGALSL|GPC1|SEMA6A|SEMA3G|MUC1|SEMA4F|SEMA4C|SDC4|GPC2|PLXNA3
BENPORATH_MYC_TARGETS_WITH_EBOX	0.0509563439918236	0.363539289971518	-0.342184404923068	-1.23649677524195	348	221	ASCL2|TPM2|SLC2A4|SMAD7|IL11RA|BCL2L12|MELTF|ACE|CBS|HBB|SYNGR2|BSG|PDCD1|TCIRG1|TNFRSF8|TGFB3|UBA52|UCP3|SLC19A1|PHB1|ICAM1|CCND1|IRF3|NOP2|SERPINE1|RPL13A|NR1D1|BCL3|MET|MUC1|AMPD2|SNHG5|ID3|SRM|RPS15|SLC4A2|CLCN6|JUNB|NTHL1|HMGN2|PRTN3|ITGB1|CDK10|PER1|MNX1|RPL10|FASN|GSK3B|GSTP1|LMNA|MYCL|LMNB2|SURF6|HES1|CSTB|MAGEA3|PARP1|TIMM17B|BBC3|MCM7|VAMP2|JUN|HBE1|EBP|AKR1A1|EIF4A1|AP4M1|FXN|CHRNB1|RHOG
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.0510424155283968	0.363894720933272	0.45267321309236	1.36905118782418	212	43	RMI1|NBN|RFC4|DNA2|RAD9B|HUS1|RFC5|RBBP8|RPA2|ATR|BRIP1|WRN|PALB2|BLM|RFC3|ATM|RMI2|XRCC2|RAD51AP1|EXO1|RAD17|RPA3|BRCA1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.051131221719457	0.364269129609588	0.576555124620096	1.46206628292542	225	20	SRC|RUNX2|YES1|SATB2|CBFB|MAPK1|WWTR1|BGLAP|ZNF521|RB1
GSE360_DC_VS_MAC_T_GONDII_DN	0.0511929930534582	0.364450542035896	-0.35706347692864	-1.25569427393199	338	173	GZMM|EMILIN1|TSC22D3|CD14|CTBP2|MADCAM1|ABCB4|LILRA2|NDUFB8|TECPR2|APOE|PLA2G15|APOC1|COX6B1|N4BP2L2-IT2|VSIG4|QRICH1|SLC19A1|GPC1|HFE|SLC6A8|FYN|CTDNEP1|SLC29A2|FOS|STAB1|ARHGAP26|AKT3|NOTCH3|FOLR2|IGHA1|GAL|GUCA1B|KIF5A|LYL1|ITGB5|MERTK|SLC1A5|NOL3|ALG3|MBOAT7|TUBGCP2|HDAC5|DNAL4|SASH1|LMNA|SUPT7L|DNASE2
GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP	0.0514131088394468	0.365084513575809	-0.35593090247617	-1.25485892332186	341	176	IDUA|ANPEP|PLXNB2|MADCAM1|PRKCZ|TAP1|APLP2|CILP|PPP2R2B|KRT4|VSIG4|CLCN7|HSPB1|MCAM|TMEM109|PELP1|CPSF1|PNKP|GNA11|FBXO41|SORBS3|TRPC4AP|BAP1|SLC35D2|TRMT2A|ERAL1|GRINA|POLR2A|KLHL21|MYCL|ANAPC2|RUSC1|IRF9|ESPL1|EHMT2|CCDC51|HES1|PSEN1|CCNO|MCM2|MED16|GPR3|CPT1A|IRF1|COG2|PKN2|PIMREG|SMYD5|TLN1|INTS1|SAE1|OIP5|KIF22|CIAO3|ARRB2|ZNF142|RXRA|LIMK2|UBA1|INTS3|MEN1|ZNF609|CHFR|DCTN1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0513402998636983	0.365084513575809	-0.356725717045002	-1.25313434814072	338	172	SULT2B1|IGF1R|WFS1|KRT15|FARP1|SFN|CLDN7|MINDY1|TPBG|SYNGR1|KCNK5|SEMA3B|EEIG1|PDLIM3|CCND1|RASGRP1|STC2|FOS|CA12|GREB1|MUC1|SCARB1|RRP12|MED24|DHRS3|MICB|TSKU|NBL1|MYBBP1A|DHCR7|BLVRB|FLNB|FASN|TGIF2|TUBB2B|KAZN|MREG|KDM4B
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	0.0514275256222548	0.365084513575809	-0.645972675535147	-1.47519641479391	280	15	TAGLN|L1CAM|APOD
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.0514178339596857	0.365084513575809	-0.476654030897347	-1.38080926511868	300	45	IDUA|CHST12|B3GAT1|GPC1|HSPG2|B3GAT3|DCN|NCAN|CSGALNACT2|B4GALT7|AGRN|HYAL3|HEXA|SDC4|GPC2|XYLT2|CHPF2
GSE17721_0.5H_VS_4H_LPS_BMDC_DN	0.0514792899408284	0.365193719029	0.326163541816285	1.22411839148528	173	173	BATF|GNA13|MMP14|CD70|KLHL13|IL10RB|RUNX2|RNF2|FAM107B|STXBP3|MOSPD2|PPP1CB|BMX|PLEKHA5|LZTFL1|UNK|PROCR|PIKFYVE|PLEKHF2|SLC44A1|WSB2|ATL3|TRMT1L|HK2|TANC1|PMFBP1|SLC5A11|FABP9|ELL2|CHTF8|RBM43|CRBN|RPE|UBE2E1|AP1G1|NAMPT|BMPR1A|TRA2B|CACYBP|FAM241B|ABI1|SEPTIN2|CWC15|UBE2D1|RBM47|ZDHHC5|PMPCB|UPF2
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP	0.0517490604220873	0.365738575982997	0.330000169032111	1.22635323842206	178	160	SETDB2|ZBTB26|SP8|DCK|TENM1|FOXA1|CD69|CD40|IFIH1|MX2|DHX58|NECAB1|LAMP2|GNB4|DTX3L|MARCHF5|PARP11|ETNK1|ARF4|CMPK2|IFIT3|SYTL3|C2|RSAD2|CFI|IFIT1|SLC5A11|CD274|OOSP2|CDH7|SGK2|RAB19
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	0.0519204493699712	0.365738575982997	-0.361413503448064	-1.26263121904259	341	162	GPR135|RAB4B|H2AC8|IFI30|HLX|CLBA1|SLC8A2|SCN5A|CPEB3|DIAPH2|RHBDF1|LAMA5|APOC1|ECM2|N4BP2L2-IT2|SLC19A1|AGER|ATP2A3|TKTL1|STK19|LSS|NAA80|PRF1|CPQ|NACC2|DDAH2|DAPK3|PINLYP|ERN1|PTK7|PDLIM4|YJU2|RNF24|CAND2|CHRD|CDKN1C|TIMELESS|GCAT|FAM8A1|ARAP1|BRF1|TCTA|AHDC1|CASP9|RAB11B|RALGPS1|OIP5|MGAT5|CUX1
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP	0.0518994914747233	0.365738575982997	-0.352481032975925	-1.25029717529263	346	187	UBL3|IL11RA|SMPD1|LYPD3|PPFIBP2|PRKCZ|FAM193B|ANKH|KCNC3|TSPYL2|HOOK2|ZNF710|DGKD|CUL9|SNHG32|SPSB3|KLF7|LSR|TMEM8B|LRCH4|RAB40B|TPCN1|IP6K2|SPG7|RHOT2|SNHG17|P2RX6|LTBP3|MZF1|C11orf21|NLRP1|BIN1|ZNF83|SORBS3|USP19|MAP4K2|PHC1|CTSL|PPOX|LMBR1L|ARHGEF1|SLC9A8|RGS12|MFGE8|ERP29|R3HDM2|RPL3|IQSEC1|STMN3|TTC17|ITPR3|PXN|PINK1|RSAD1|AP1G2|LDAF1|ERGIC3|SNPH|INTS1|SRSF5|STX16|ATP1A1|ISYNA1|COX4I1
GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN	0.0516671673175128	0.365738575982997	0.322569977710915	1.21596302541678	171	180	BATF|PIGA|IFIH1|MX2|DHX58|PUS10|CUEDC1|USP25|SFT2D2|CMTM6|PDCD10|NABP1|VPS54|CCRL2|IL18R1|NBN|TRMT10A|PIK3C2A|LGALS8|PNPT1|IPO7|NUP153|ETNK1|ARF4|ZFYVE26|SH3BGRL2|CMPK2|IFIT3|SYNE2|TMEM140|RSAD2|CD274|ACSL4|RBM43|PPA1|RBL1|NFE2L2|IL10RA|PELI1|WIPF1|ZNF654|NAMPT|CLIC4|TRAFD1|VMP1|ATAD1|ELOVL6|CHMP5|TOR1AIP1|FAM111A|PHIP|STAU1|HELZ2|RFC3|RIPK1|ZNF281|GHITM|KPNA1|PARP9|TASOR2|LYSMD2|HSPA5|MCL1|STAT1|MORC3|ZUP1|CD82|PARP14|WDHD1
