pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_DN	0.0519204493699712	0.365738575982997	-0.361405036700283	-1.26260163968274	341	162	MXD3|PRG2|ENKD1|PNKD|IFI30|PYCARD|LHFPL5|NDUFB2|PTPDC1|HYOU1|UBL5|ATP5ME|NAA38|DTYMK|SHLD1|CD48|COL6A1|SCRIB|SLC6A8|TMEM107|NDUFS8|PKMYT1|TEX48|COMMD1|TONSL|SEMA4C|MYO18B|PLEKHF1|CDCA3|KIFC1|LSM6|NUDT14|MYCL|TEDC2|PRR14|CCHCR1|ERCC2|DNMT1|C11orf71|ACCS|RAC3|PIF1|TRAF5|UHRF1|HAND2|FXN|ZNF513|COX7A2|TICRR|WDR90|SLC25A39|MAPK15|NSMCE1|WDR62|RPL41
LEI_MYB_TARGETS	0.051834017844498	0.365738575982997	-0.328574586728182	-1.21665252099175	365	291	HSPA6|SRGAP3|KRT15|TSC22D3|S100P|CRIP2|LAMB1|SFN|TIMP3|SEMA3F|CLDN7|AXL|IFITM1|ACTA2|GRN|OTUB1|COMMD4|LAMA5|TRIO|NXF1|IFITM2|POR|MMP1|CCND1|AURKB|LGALS3BP|HSPB1|SERPINE1|COL6A3|NDUFS8|FASTK|CA12|ATP2A3|IL1B|MAGED2|MUC1|SLC16A3|MMP15|ISG15|VPS72|EMP2|TRIP6|CTSD|ASNS|DHRS3|CDK2AP2|SELENBP1|MICB|SLC2A3|GFUS|CEBPB|PLEC|MBOAT7|TNIP1|TUBG1|GSTP1|MDK|COL1A2|HSPA1A|FLOT1|NNMT|PRPF6|TUBBP1|ATP5F1D|EEF1D|LMTK2|UBE2M|LPCAT1|EPOR|NINJ1|MCM2|ITPR3|LY6E|BAIAP2|PDXK|MCM7|RAC3|CDKN1A|BRD2|DPM2|EBP|PTTG1IP|AP1G2|MRPS12|EFNA3|TMEM158|ACBD3|CLEC11A
SAUL_SEN_MAYO	0.0519108280254777	0.365738575982997	-0.397657770087553	-1.30684865043526	325	100	PLAT|C3|IL15|SEMA3F|AXL|CXCL1|GDF15|EREG|CXCL16|MMP1|IGFBP2|CSF2|ICAM1|ACVR1B|TNFRSF1A|MIF|SERPINE1|PGF|IL1B|NRG1|FAS|CCL24|CCL26|GMFG|TNFRSF1B|TUBGCP2|FGF2|ICAM3|IL6ST
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP	0.0516113399563848	0.365738575982997	0.439883724688266	1.3627258788316	212	49	EGR3|MYNN|PLEKHA5|NAA15|JAK3|C5orf22|SKAP2|PPP3R1|ANXA1|SNX22|C6orf62|TAF4B|ZNF638|EIF4B|GALNT7|SLC37A3|ZNF407|TRPS1|DNAJC3|CDK13
WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	0.0516356638871071	0.365738575982997	-0.401299839056003	-1.30939024742631	321	94	PLEKHN1|SAMD11|C1QTNF12|FAAP20|PRKCZ|HES4|TMEM52|C1orf159|ACAP3|ATAD3C|AURKAIP1|CCNL2|VWA1|ESR1|COMMD1|ISG15|MRPL20-AS1|TRAF2|MIB2|DVL1|AGRN|INTS11|CDK11B|RBX1|UBE2J2|FNDC10|SDF4|INTS4|MXRA8|SKI|MCM2|VEGFA|TRAF5|PANK4|ATAD3B|B3GALT6|CPTP|CDK11A|PUSL1|SMAD3
WP_IL3_SIGNALING	0.0518322082931533	0.365738575982997	0.446968091806337	1.36196030107664	214	45	CXCL8|PTPN6|CD69|SRC|YWHAQ|MAPK8|VAV1|MAPK1|JAK2|BCL2
GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN	0.0519738710593581	0.36585085297657	0.332120672437267	1.230850590986	182	155	PCYOX1L|ADTRP|LUZP4|CCL5|CREBL2|MANSC1|NXN|SLC22A1|CHN1|CAMSAP2|TCF7|POGLUT1|EVC|P2RY1|PHLDA1|DLC1|NPR2|ETV3|ZNF12|ZNF34|FKBP10|EFHC2|FAM174B|SPATA6L|TXK|C1S|KIT|NRXN1|DAZAP2|LDHB|CXCL11
GSE9037_WT_VS_IRAK4_KO_BMDM_UP	0.0520457280385078	0.36585085297657	0.322511871736955	1.21746434534765	172	182	ZC2HC1A|FEM1C|ZBTB26|ZNF583|ARHGAP23|ATG4C|MAP3K1|KLF10|EIF4E3|NEMF|STT3A|USP6NL|RIF1|FNIP2|RP2|TBPL1|UTP11|SMARCA5|DDHD1|TGFBI|TMEM176B|KIF3A|USP33|USP47|VDAC1|LIN9|SOCS2|USP45|XKR8|CREG1|CMPK1|NUBPL|ACTL6A|PTK2|LUC7L2|PRKD3|LSM14A|RCOR3|AZI2|HAPSTR1|UTP15|QKI|DOC2A|C6orf62|NT5DC1|METTL5|PIAS1|YIPF4|TAX1BP1|CDC73|MMACHC|FABP5|DNAJB6|SAV1|PUS7L|PNRC1|EHBP1|ANXA7|PIR|VIM|RALGAPA1|SORD|ZFP1|NUP58|PEX19|RRN3|POLR3C|TBC1D12|IER3IP1|NFIX|FAM204A|NR2F2|GZF1|CEP83|NHERF1|ERGIC2|STIM1|RC3H2|TNFAIP3|JMJD1C|BANF1
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.0520217545519035	0.36585085297657	0.466681156418171	1.38622015364706	219	39	RANBP2|SEH1L|NUP153|NUP35|NUP107|SUMO1|PIAS2|NUP37|NUP160|NUP133|NUP205|NUP88|PIAS1|RAE1|NUP155|NUP54|NUP50|NDC1|NUP58|NUP98|NUP43|TPR|PML
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP	0.0522064323111444	0.36661214767765	-0.353470007064468	-1.25124387512306	348	181	TYROBP|PDE2A|CD14|ENG|MGAT4A|CXCL1|ARID5A|B3GNT8|METRN|IL4I1|APOE|STK11IP|DGKD|RNASEH2C|RCN3|IFITM2|KLF7|RIGI|ST6GALNAC6|TNFRSF1A|RASGRP1|LGALS3BP|IL2RG|COMT|SHFL|BCL3|IFITM3|LRRC75A|ACYP2|IL18BP|ARMC5|ADAM15|SLC7A11|HPGD|PPARD|SDC4|RBFOX2|CLSTN1|C19orf47|VKORC1|NDST1|TNFRSF1B|LIFR|PGGHG|MFGE8|MTHFD2L|TMEM65|PCK2
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	0.0522270742358079	0.36661214767765	-0.522341607128678	-1.40946992849848	298	31	LAMB1|ITGA4|SEMA3F|MMP1|TNFRSF1A|FGD1|ARHGAP1|MMP17|ITGA5
JIANG_MELANOMA_TRM6_CD8	0.0523101018010963	0.366938366093225	-0.378588167850312	-1.28579373543471	333	128	ABRACL|CCDC12|BSCL2|RPL28|PYCARD|PDLIM2|RPS20|DHRS1|IFITM1|COX5B|IFITM2|CD48|NCCRP1|ITGAX|LGALS3BP|MYO1G|PKP3|IFITM3|ROM1|RNH1|RPS10|GMFG|RPS2|RILPL2|CARHSP1|ITGB1|MYL6|RPL10|PRELID1|RPSA|CLTA|FLOT1|PSMB4|RPS11|RPS26|RPS12|CDC42|NOP53
LI_AMPLIFIED_IN_LUNG_CANCER	0.0523520485584219	0.366976161612736	-0.357608471975158	-1.2538742586299	344	170	SLC22A18|S100P|RPS21|ENC1|RPL28|SFN|COX6A1|RPS20|COL1A1|SYNGR2|HYOU1|IGFBP2|UCHL1|LGALS3BP|HSPB1|MIF|SPINT2|TIMP1|MUC1|CALR|RPL38|YIF1A|RPS10|RPS16|CDK2AP2|RPS2|GFUS|RPL27|SNRPD2|UGDH|RPS27|SDHA|RPL37A|MDK|COL1A2|SSR4|PSMB4|SPINT1|EEF1D|CSTB|JTB|RPL35|RPL8|TUFM|VEGFA|RPS5|P4HB|AKR1A1|PFKP
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN	0.0527281063732233	0.368769077068599	-0.362219812959879	-1.26281442400924	344	160	MATN1|UBL3|SLC30A4|EPB41L1|SPPL2B|LPCAT4|UBA7|SMIM27|APOC1|DTYMK|ANKS1B|KLK2|TRIM46|CPS1|PUS1|ENSG00000274253|LGALS3BP|STAB1|HSPG2|NME3|ESR1|H4C2|TRPC1|OAZ3|CCL24|BAHCC1|DCXR|MTMR8|MACROD1|SPATA7|SAP30L-AS1|WDR13|RPS2|GRTP1|HSD17B1|REXO5|CLSTN3|MYBL2
REACTOME_RHOBTB1_GTPASE_CYCLE	0.0526675786593707	0.368769077068599	0.544020290946833	1.42775095159167	230	23	COPS2|TXNL1|ROCK2|RHOBTB1|RBMX|MYO6|ROCK1|TRA2B|COPS4|CUL3
RHODES_CANCER_META_SIGNATURE	0.0526841448189763	0.368769077068599	0.409903803794618	1.33165273728898	210	64	CKS2|TOP2A|RFC4|LDHA|MTHFD2|NCBP2|CBX3|KPNA2|NUP205|CDK1|TARS1|SSR1|ACLY|CCT4|HSPD1|PPP2R5C|CDKN3|MRPL3|SSBP1|DVL3|PCLAF|PAICS|E2F5|HNRNPA2B1|AHCY|COPB2|CANX|KDELR2|ILF2
SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN	0.0527547713359741	0.368769077068599	-0.602300772288308	-1.45860228441506	292	19	S100P|CHAC1
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_DN	0.0528342575477511	0.368986205725366	-0.364525772103418	-1.26285947315329	342	153	SLC26A11|PAK1|ATP9B|STX1A|PLA2G6|IFT122|EXT1|CD84|PDLIM2|ZFPL1|GPR68|TEX19|SLX4IP|SPATA6|IER5L|C5AR1|OFCC1|NOTCH3|EPHX3|C11orf21|CCL24|IL18BP|CAMK1|KCNK6|GAL3ST4|KCNJ11|SLC2A3|PCSK7|EPOP|CACNB3|SIGIRR|POLR1G|ATP6V0A1|ZBED10P|UBE2M|KDELR3|ATP6V0B|BRF2|CYC1|CDKN1A
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_DN	0.0528593508500773	0.368986205725366	-0.368805401062334	-1.26922175316822	341	143	BCDIN3D-AS1|PBX4|COL18A1|EMILIN1|ELOVL3|APBB2|NPW|BMP8B|SYCE2|HEPACAM2|PHB1P19|LINC00173|GOPC|ATAD3C|DISP2|TMTC2|MPG|PRRT3|OCEL1|MUC1|MMRN2|TNKS1BP1|PNKP|GAL3ST4|PPP6R2|HSD17B7|AGRN|NOL3|NOS3|ZBTB7B|GRTP1|TEX264|GRB7|ANKS6|PNPO|ZNF23|RNASEH1-DT|ABHD8|MED15P9|ISOC2
GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP	0.0530667468430547	0.369549629665237	-0.354739424389941	-1.25065828522597	352	176	PLXNB2|HOMER3|LPAL2|GASK1B|LMF2|ITPA|SLC52A2|CCDC102B|TRPM4|SMTN|BCAM|GPC1|RECQL5|LMAN2|AURKAIP1|SCAND1|COMT|BRD4|RFNG|PYCR3|SEZ6L2|MAD1L1|CAPN10|EHBP1L1|SPTB|POLD1|ADAM15|CAD|MBD3|CAPN15|PLK3|MAP4K2|NACC2|ATP13A2|UNKL|TRPC4AP|SGK1|GFUS|APBB3|PLEC|NSMF|B4GALT2|ID1|MVD|SDHA|MEF2D|THOP1|EGFL7|CAPG|TUBB3|TPRA1|RPS6KB2|PITPNM1|TMEM259|CENPB|IER2|DTX2|DESI1|BBC3|BCKDK|RELB|PGAP6|ZNF512B|MGAT1|CD320|SH3GLB2|FRS3|KMT2D|USP11|TTC38|KDM2A|IKZF5|BAG6
GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN	0.0530694205393001	0.369549629665237	0.334300468179808	1.23312508969828	184	152	ETV2|LIPG|NAPEPLD|BATF|AIF1|CD44|C3orf52|PTH2R|PALMD|ABHD3|SUV39H2|RFX5|HYCC1|CALN1|MXI1|PLXND1|SYTL3|PERP|NUDT11|CDH7|XCL1|RPS6KA2|PLXNC1|RNF144A|FUT8|CARD10|MBOAT2|SOCS2|HBEGF|CARD6|PARD6G|SAMD4A|PCGF5
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP	0.0530667468430547	0.369549629665237	-0.354787832522618	-1.25082895143345	352	176	ATP2B1-AS1|ANO9|ANKEF1|CFAP45|CTRL|FLT3LG|LCAT|MTG1|FAM120C|NAT9|EEIG1|QRICH1|ENSG00000284691|ST6GALNAC6|STYK1|NOP2|SH2D3C|ATXN7L2|CABIN1|LMF1|BCL9L|YDJC|PELP1|MAP4K1|YY2|TMEM161A|ANKRD23|MACROD1|USP36|DHRS3|ALG3|CRTC1|IL23A|CERS4|KLHDC4|FAM118A|ALG12|CLUH|INO80C|ID1|PCYT2|RNF220|CMTR1|PGGHG|GIPC1|MEF2D|NOSIP
PID_NECTIN_PATHWAY	0.0531076066790353	0.369549629665237	0.505865908525403	1.40718328786224	228	29	VAV2|SRC|PDGFB|PIK3CA|RAP1B|RAP1A|PVR|PTK2|CTNNB1
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	0.0531241398293421	0.369549629665237	0.348404631518169	1.25517669574993	192	125	TTK|PARPBP|TOP2A|ANLN|RFC4|KIF11|CCNA2|CCNB1|CKAP2|NUP107|SMC2|KPNA2|NEIL3|NUSAP1|MAD2L1|LRRN4CL|FBLN1|CHAC2|TPRKB|SQOR|CDK1|WIPI1|RFC5|QSER1|CACYBP|BUB1|EIF2S1|BORA|CDK2|RACGAP1|RBBP8|RPA2|NEK2|NUP88|CDKN3|PCNA|LMNB1|FABP5|PAICS|KNSTRN|CCNB2|IFT20|ALYREF|EXO1|KNTC1|DEPDC1|DLGAP5|CSE1L|KIF23|MELK|EXOSC8|HMGB2|GINS3|ASPM
PID_EPHA_FWDPATHWAY	0.0533515731874145	0.370874717212789	0.543527288843668	1.42645709503219	233	23	VAV2|EFNA2|SRC|YES1|RHOA|ROCK1|PIK3CG
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP	0.0536092170232777	0.372380773526447	0.476337288761831	1.38935483069917	227	36	NXT2|CXCL8|RGS2|CCL5|DHX58|CCL2|KLF10|EGR1|MRPL42|LASP1NB|SRP9|TMED7|HERPUD1|HBEGF
FIGUEROA_AML_METHYLATION_CLUSTER_7_UP	0.0536795157693533	0.372380773526447	-0.395224357600674	-1.30050104127184	336	101	TGFB1I1|DHRS12|IL11RA|CCPG1|DBNDD2|MT2A|TIGD3|FAM131A|KCNAB3|SLX4IP|CUL9|AEBP1|RECQL5|CNTROB|MAD1L1|OAZ3|TRAPPC1|SAP30BP|ITGAV
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.0536469344608879	0.372380773526447	0.372744351589129	1.27751133387097	202	91	ASAH2|NTS|EPB42|KLRF1|CLDND1|NRG4|LONRF2|ELMO1|CRNKL1|SIGLEC6|TAC1|CLECL1P|ABCA6|ATL1|ICA1
MOHANKUMAR_HOXA1_TARGETS_UP	0.0538668718737976	0.373176595781711	0.282351733458205	1.14925693450419	139	389	NXPH3|ZNF583|CD36|CAMK2B|SELENOT|DDIAS|MEMO1|ENOPH1|CHN1|RNF139|CMTM6|AMD1|COPS8|HNRNPLL|PPT1|INTS13|PPP1CB|LDHA|EIF4G2|CCT8|PPP1CC|MRTFB|TFAP4|ABCD3|MSH2|ZWILCH|SLC44A1|TMED2|EPB41L5|ADIPOR1|OAT|WSB2|RAB6A|HSPA14|ATXN10|PICALM|SIAH2|KPNA2|ATP1B3|PSMD6|HOMER1|NKAIN1|IFITM10|GATA4|HSPB8|CCN5|PIGK|LITAF|LDHB|SLC20A1|FUT8|PGM2|NCAM2|MORF4L2|UGP2|UBE2E1|PAPSS1|CDK1|METTL14|MRPS35|RRM2|EEF1A1|CRABP2|NAA50|RFC5|ACTL6A|BUB1|ARMT1|HNRNPK|CS|PRDX3|GDAP1|COPS4|RRM1|ADNP|CDK2|UBE2D3|SEPTIN7|ELOVL5|SEPTIN2|EEIG2|RB1|ZMPSTE24|IDH3A|TTC3|RBM47|MTF2|LAMB2|PLBD1|GNL2|CYB5B|PCNA|ZWINT|SRSF1|ARCN1|CAPN1|WEE1|DDX6|TIMM17A|HELZ|HTATIP2|RAE1|BZW2|PLAAT3|SEC63|ZFAND6|SHCBP1|GTF2H1|FARSB|CORO1C|BHLHE40|TTC27|SLC39A8|PCLAF|CCT6A|PAICS|YAF2|COPB1|NDC1|CAT|CCNB2|COPB2|DYNC1LI2|SLC35B1|GALNT6|YME1L1|SMG7|HIBADH|UBE2K|PIP4K2A|KYNU|SMN1|BCL2L11|MAP2K1|CCDC47|NSD3|GINS3|PHTF1|HSPA8|RAB1B|DCAF7
ZHAN_MULTIPLE_MYELOMA_CD2_UP	0.0538685880940127	0.373176595781711	-0.479486458430793	-1.37760604014521	313	43	ATP2B1-AS1|ADSS1|PLXNB2|NAGK|MARCKS|APLP2|FCRLB|DYRK2
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE	0.0540491684743312	0.373911477012637	-0.6188141460418	-1.45940200978167	298	17	CD14|IRF7|UBA52|IRF3|UBB
YOSHIMURA_MAPK8_TARGETS_DN	0.0540443808160344	0.373911477012637	0.287789858877158	1.16385995671431	150	345	ITGB7|EGF|FCGR2B|PDK1|CD3G|ARL5A|CCL4|EGLN3|CMTM6|ST3GAL5|VPS26A|AMD1|LAMP2|TOP2A|SCG2|KLF10|PTGS1|LGALS8|KIF11|SCFD2|KIF3C|NR4A2|MSH2|SMAD2|ROCK2|LYSMD3|THOC2|HSPH1|TWF1|PLAA|SLK|GCLM|MTCH2|TNKS2|NEO1|POU3F1|COPZ2|C8B|GRIA2|FGFR1|GATA6|IGFBP5|SLC4A4|MAGT1|ATP6V1D|SCFD1|NCKAP1|LITAF|EXOC8|INSIG1|SLC25A3|YWHAZ|TIMM23|JAK2|MOSMO|ACSL1|SOAT1|ZNF292|NRAS|DNAJA2|TRA2B|DNAJB9|S100A10|C18orf54|MYC|VMP1|RB1|PFKFB2|NF1|TUBGCP4|PSMC2|SUB1|TOR1AIP1|P4HA1|BCLAF1|MAPK14|CYB5B|PTPRA|HMGCS1|SEC62|USO1|PTPRJ|CHP1|ACAT2|IDE|ACACA|AMFR|ATP5PB|MAGI1|MYCBP2|ATP6V1B2|BHLHE40|TFRC|PSMC5|FUCA1|HSPA9|COPB1|PPAT|NFIA|RNF130|DYNC1LI2|MSMO1|ALDOA|RPL22|AFP|NUP58|VCF1|SFPQ|STK38|PSAT1|PGK1|KIAA0040|ATXN3|HIGD1A|NUDT4|ATP7A|MAP2K1|FDX1|HSPA8|RPS6KB1|PURB|EVI5|NUP98|DCAF7
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.0541348885898011	0.37398899632789	-0.353759281467971	-1.24995793523416	361	178	NFKBIZ|FES|LAG3|RNASEK|EXOC3-AS1|STX1A|RETSAT|ITPKC|LYST|ZNF559|FAM193B|GPR68|PLXNA1|RABAC1|TMED9|SMAD6|IFIT2|PPM1F|ELMOD3|TIMP1|MIR663AHG|DUSP4|ALDH8A1|ZNF329|SLC7A11|NFE2L1|CPQ|PDGFA|CTSL|CEBPB|DEF8|SELENOS|TSPOAP1|TMEM205|DDAH2|MAPKAPK2|MBOAT7|TANK|P4HA2|DCUN1D3|CD3D|CLCF1|SDF4|CAPG|SH2D2A|PLEKHM2|DESI1|METRNL|VEGFA|ITPR2|CLEC16A|GNA12|JUN|ADAM8|MAEA|RNF19A
GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN	0.05410225921522	0.37398899632789	0.31458689310005	1.2018891533852	181	194	C3orf18|PRNP|SNX18|EXOC5|EGLN3|HIF1A|ZNF608|VSIR|RNF138|PPP1R3B|RCHY1|PFKFB3|MOB4|MARCHF7|ETV3|NDFIP2|UTP18|SEH1L|SMNDC1|FBXO30|MXI1|LRIG2|C3orf38|ODR4|SLC38A2|HK2|IL24|RUNDC3B|TRIM24|CDK17|PKP2|ERO1A|HERPUD1|TENT5A|NFE2L2|HBEGF|PAPSS1|MAP4K3|LRP12|RESF1|ZNF292|ZNF451|GPBP1|NARS1|PCGF5|SEC24A|RLF|CYRIB|MYC|P4HA1|ZMYM2|ARHGAP5|CEP170|NEPRO|SLC30A9|CNDP2|SPRED1|XPOT|RBM22|ZFAND5|BHLHE40|FAF1|SERTAD2|HSPA9|NUP50|CDK6|DIMT1|ALDH18A1|ATF3|TRMT10C|EEF1E1|BTG3|KCMF1|GALNT6|SARAF|FOSL2|FKBP1A|WAPL|SMC5|FAM204A|TENT2|PRPF38B|USPL1|ATG16L1|NAA16|PLEKHA2|SGF29
WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION	0.0545299630786708	0.37645926367517	0.336205676854457	1.23706155520289	191	148	FOXA1|GPR85|CFL2|COPS2|PRKN|RMI1|IFT56|COPS8|FOXA2|LDHA|GDI2|FNIP2|PPP1R12A|RMND5A|ETV5|WDR26|RANBP9|COPS3|WWTR1|DRC7|GRIP1|RHOA|FLCN|PRKCI|USP8|IFT57|ROCK1|LIMK1|IFT74|CDK1|COPS5|CRY1|COPS4|TFE3|CLTC|PRKAA1|MYC|BIRC2|CREB1|MKLN1|PTEN|CLUAP1|CLOCK|RB1CC1|BLM|MED9|RAB10|RMI2|IFT20
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN	0.0547494390426328	0.376774466232861	-0.35074866942005	-1.24515424739854	365	188	ADAM19|ATRN|HLX|HOMER3|SNN|CXCL1|P2RX4|RENBP|CLN3|TECR|SLC3A2|APLP2|IFIT2|VSIG4|IER3|ICAM1|FYN|SERPINE1|COMT|STAB1|TIMP1|PHLDB1|STX4|EMP3|IL1B|FOLR2|MX1|GET3|BIN1|SLC7A11|KANK1|GPR107|SLC2A3|CPQ|CTSL|APBB3|TNFRSF1B|BLVRB|RNASE1|HSPA1A|LMNA|DUSP5|PMP22|CTSZ|UPP1|C15orf39|TNFAIP2|IRF1|CDKN1A|BCAP31|AK4|SGTA|ERGIC3|CLEC11A|HMGA1|FURIN|EZR|NPC1|EIF4A3|RNF19B|FUS|KRT10|SH3BP5|TUBB4B
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN	0.0547494390426328	0.376774466232861	-0.350799792276797	-1.24533573302562	365	188	ANPEP|ENG|HOMER3|ENC1|NDUFB8|PEMT|ITPA|HYOU1|AATK|SMAD6|TULP3|PPARG|IER3|ATP9A|FYN|SERPINE1|PPM1F|COMT|STAB1|GAS2L1|PLOD3|PHLDB1|EMP3|IL1B|GET3|SLC16A3|BIN1|ITGB5|UQCRQ|THBD|SDF2|KANK1|SLC4A2|HPCAL1|SFXN3|CDC42EP4|PLEC|POLG|MAPKAPK2|DHCR7|G0S2|CLUH|ZMYND11|ZBTB43|TNIP1|BID|HSPA1A|LMNA|SMURF2|SSR4|EEF1D|UPP1|PDXK|SRF|BCAP31|BRD2|PCBD1|ELK4|EBP|EIF4A1|RHOG|MMD|SLC4A7|EIF3K|HMGA1
GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_UP	0.0547330641543293	0.376774466232861	-0.353177644620677	-1.24790280444104	365	178	RAP1GAP2|IL15|HSF4|ADGRD1|GKAP1|CTBP2|CATSPER1|INAFM1|MAPK8IP3|CHST12|MAPK12|RHBDF1|NBEAL2|NXF1|ARHGAP45|RASGEF1B|TMEM80|STK39|PKN3|APOBR|HAGHL|SLC29A2|PTK2B|ELMOD3|FGD1|MBOAT1|AKAP8L|NFATC4|MIB2|TRIP6|TAP2|CPQ|STX5|HEXA|HEPH|PLEC|SOX18|GRINA|EXTL3|AP3D1|SIGIRR|PGGHG|MFGE8|ITGA5|CHPF2|NBDY|UPP1|FKBP14|TNFAIP2|VAMP2|ABCA2|SERPINF1
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.0548008289201013	0.376774466232861	0.521591157172707	1.4095331136139	237	26	DLG2|CAMK2B|MAPK1|RPS6KA2|NRAS|DLG1|CREB1|LRRC7
VECCHI_GASTRIC_CANCER_EARLY_DN	0.0547720564119383	0.376774466232861	0.302176490169245	1.18561058269544	166	255	SLC18A2|ST8SIA4|PTGDR2|ADTRP|STAP1|ASAH2|ARMCX1|PELI2|ZNF677|CD36|PPP2R3A|CCL5|CFL2|SMARCA1|DNAJC6|SERPINI1|HMGN5|CLDND1|ALDH1L2|RIMS3|LONRF2|GCNT2|ERBIN|TTLL7|MT1X|SOSTDC1|SNX24|MFSD4A|SNRPN|PLPP3|PALM2AKAP2|LAMA2|ZBTB16|SNHG14|IL6R|SLAMF7|TMED6|KCNE2|HSPB8|KIT|LDB3|ELL2|LDHB|ANGPT1|ITM2A|SEMA4A|PRKD3|PIK3CG|SLC36A4|ARRDC4|MAGI2|CITED2|VEPH1|GLUL|CNN1|PTGER3|LEPR|NT5DC1|CEP85L|ALDH1A2|TMT1A
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0.0547353258912496	0.376774466232861	-0.600406864175208	-1.45401577410768	303	19	LAMA4|COL6A1|COL6A3|ITGB5|COL1A2
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	0.0548932630995287	0.377151659817296	-0.320705040200886	-1.20065540071791	395	332	MATN1|LAT|HPX|TP53I11|PLAT|S100A2|C3|H2AC8|PDE2A|APBB2|RHOBTB2|IRF7|SMPD1|CIITA|LYPD3|SFN|TIMP3|PYCARD|CHAC1|RAB38|MAPK8IP3|NALF1|KHDRBS3|GDF15|TRPV2|B3GAT1|TWIST1|SLC12A4|LDOC1|RCN3|CBX8|ITGA7|CCK|CLIP3|CSF2|SLC7A7|RGS17|UCHL1|LGALSL|IER3|PTGIR|APOBR|ICAM1|LAMB3|C8G|ROBO3|SERPINE1|COL6A3|MCAM|PGF|NPAS1|NR1D1|LMF1|IL1B|HOXC13|MX1|CACNA1A|DLK1|PAEP|TAP2|SLC7A11|ASNS|GMFG|STXBP2|FGFR3|TSKU|PHC1|TYRO3|MRAS|SIDT2|RASSF1|PER1
BURTON_ADIPOGENESIS_11	0.0552073288331726	0.378050922214927	0.444184929718126	1.3534797040383	228	45	AKTIP|ATP6AP2|PKD2|RNF13|ZNF644|LMO7|SLC25A36|KIF5B|ZMYM6|ATF2|ARHGAP5|ARFGEF1|ATF1|IDI1|PBRM1|KIF16B|TOP2B|CCDC88A|NR3C1|RAB9A|NFIX|PNRC2|ICE1|TULP4|SHOX2|LIMS1
