pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
FOURNIER_ACINAR_DEVELOPMENT_LATE_2	0.0552542372881356	0.378050922214927	0.298330374874323	1.17798244002477	162	278	ELK3|TTK|BCAR3|CDC7|CAMSAP2|HAT1|DTL|CKS2|P3H4|RNF138|LDHA|FASTKD1|MT1X|EXPH5|UAP1|LYPLA1|NUP153|SPRY2|PTGES3|ARF4|UBE2N|NUP107|GINS1|POLA1|NDC80|NUP37|PMS1|NUSAP1|CNOT7|SERPINE2|GTF2H2|TPRKB|CALM2|TIPIN|MBNL1|NUP205|CAP1|PHTF2|CDK1|SSB|RRM2|EIF5B|SAMD4A|DBF4|PRDX3|FAM3C|DNM1L|VRK1|CDK2|WSB1|DHX15|HACD3|ANXA5|ELOVL6|PFN1|RACGAP1|MAK16|RBM25|CDKN3|MRPL3|ZWINT|ACACA|YWHAH|SMC4|WBP11|CKAP5|PRPF40A|BLM|NCAPG2|RFC3|SRPK1|PAICS|SKP2|IDI1|HJURP|NDC1|RFWD3|EEF1E1|IMPA1|RAP1GDS1|DEPDC1|UBE2K|PRMT5|PGK1|CSE1L|SRSF10|FKBP4|MELK|DROSHA|FEN1|EXOSC8|KDELR2|NAP1L1|ACOT9|POLQ|MRPL35|ASPM|RPA3|AQR|CUTC|ACTB|ARHGDIA|CSNK2A1|CDC6|ME2|FOXM1|CENPA|CYP51A1|STK17A
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN	0.0552036199095023	0.378050922214927	-0.355012635286677	-1.24936952533556	365	174	LYRM9|PCBP4|LATS2|MRM2|RASGRP3|SELENOM|ITPA|COX14|WNT3|PNMT|NAT9|UCHL1|SLC16A13|CDKN2D|PIK3IP1|MICOS13|KCNJ15|MAGED2|IQCH|IFITM3|POMT1|KCNE5|ANKRD45|KHDC1L|ALDH8A1|WDR4|POLR2E|RPS16|RAB11FIP3|STRADA|RPLP1|RPL27|PLEKHF1|H2AC25|NENF|ID1|PSMG3|NR2C2AP|NHSL3|ID2|REXO5|DPH2|SUMF2|COL1A2|MFSD9|NUDT7|MTG2|SOCS3|SAFB|MINDY4|CYC1|P3H3|DMAC1|PRKRIP1|PSMC3|HABP4|ARMC7|RAG1|PTTG1IP|STK32C
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	0.0550759154510271	0.378050922214927	0.315055697440676	1.20203786871999	184	193	SLAMF6|ZBTB12|BCAR3|UBE4A|TGFBR2|GLMN|SELENOT|DOK2|UQCRB|HSDL2|BTBD1|MTX1|EIF3E|CNIH1|P2RY1|IMPACT|NAAA|PPP6C|TXNL1|METAP2|PDS5A|PROS1|ATXN10|NUP160|SNX4|FGFR1OP2|PCNP|SLC35D1|EXOC8|SNX3|SDHD|MBNL1|TSNAX|TOPORS|IREB2|ACLY|FAM3C|HACD3|STX7|API5|OPN3|HSD17B12|LRRC40|SMC4|SLC35A1|PEX2|NPEPL1|ECHDC1|TRAM1|CTDP1|VTA1|MMACHC|BCCIP|ZDHHC7|TMEM33|SLC30A5|NPRL2|VTI1B|RPS6|SPTLC1|OGA|PRMT5|CSE1L|NUDT4|FKBP4|PDCD2|PURB|EVI5|RAB7A|ATG16L1|SEC22B|BAG1|ZNF746|EIF2S2|PHAX|YEATS4|TMEM203|RNASEL|GNPTAB|STX3|PPP5C|TUBGCP3
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	0.0552041403105233	0.378050922214927	0.331199593117164	1.22940402051055	191	158	PITPNC1|TTK|ZNF362|NEDD1|TBCEL|CD70|CDC7|PGAP4|NCOA2|PLK4|RRM2B|CYP26A1|VPS26A|PLD1|CTSS|MAP3K1|NCOA4|SGPL1|CD80|CYP27B1|ARF4|SP3|FCRLA|HSPA14|SPAST|MFSD4A|GTF2A1|BDKRB1|USP8|ERO1A|PIK3C3|TSNAX|SEPSECS|SCIN|MYB|KCTD9|ABCB1|CWC15|VDR|RNF14|PTGER3|BMP2K|JAGN1|NSMCE3|ATP6V1B2|ATP6V0E1|CDC42SE2|FABP5|TNFSF9|SUMO3|RNASEH2B|GDAP2
GSE3982_MAST_CELL_VS_BCELL_UP	0.0553254437869822	0.378050922214927	0.324631732073439	1.21836938450543	186	173	CD44|TBX3|PPP1R3D|CCL2|MANSC1|CAMSAP2|ABCC4|BACE2|CCDC68|YES1|AKAP12|IPO7|SPRY2|PROCR|SORBS1|RHOBTB1|OLA1|SCCPDH|RMND5A|KPNA2|ITPRID2|IDH1|BMERB1|MED21|HK2|EFHC2|SIGLEC6|RSAD2|FCER1G|SPP1|ADRA2C|OTULINL|RAD23B|CNIH3|DUSP10|ATP5F1C|EIF5A2|ERO1A|FAM200C|DCTN6|SOCS2|PAPSS1|LRP12|PRDX6|CLTC|DRAM1|ELOVL6|PSMC2|GLUL|GPD1L|WT1|LEPR|OSBPL3|EXTL2|GABARAPL1|LMNB1|BHLHE40|IL1R1
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN	0.0553180463790647	0.378050922214927	-0.30475906960809	-1.17637527984558	426	500	TRBC2|RAB26|PAK1|PLCB4|RAB4B|ARK2C|FN3K|RGS20|ZFTRAF1|NAGK|BSCL2|FMC1|UQCR11|CARF|TIMM8B|NDUFB2|INCENP|COX14|NDUFA2|UQCR10|MICOS10|MZT2A|COX5B|RTN4R|MRPL41|SERF2|EEIG1|ATP5ME|PDE6D|DNAJC15|SPSB3|DYNLRB1|SAC3D1|NAA38|ROMO1|TPD52|NSG2|TSHZ3|DCAF11|TMEM208|NDUFA11|NDUFS7|HAGHL|RPL18|GLG1|DDRGK1|TMEM44|SCAND1|TXNL4B|UQCC5|COMT|SRR|DGCR2|NDUFS8|MTLN|MICOS13|U2AF1L4|HIGD2A|LRPAP1|SEC61B|NDUFAF3|GET3|AKR1B1|PET100|KRTCAP2|TXNRD2|ATOX1|EMP2|PSMB6|MRPL55|SDHAF4|TXNDC17|TRMT112|HSD17B7|GUK1|ATP5PF|TMEM42|POLR1C|CRYZL1|PDGFA|NOP10|DGCR8|ATP5IF1|MRPL57|TRMT2A|H2AC25|SNRPD2|NENF|PFDN2|METTL26|PRELID1|HSPBP1|MVD|MRPS11|TMEM147|TUBG1|FKBP2|BOK|OGFOD3|NDUFB11|DTNBP1|SSR4|PSMB4|SLIRP|POMP|MTHFD2L|POLR2J|RABL6|C9orf85|RRP7A|HCFC1R1|NDUFA7|MRPL17|ATP5MG|PIP4P1|STMN3|GOLGA2|S100A6|TSPAN31|CHCHD1|SIK3|RPL8|C9orf72|CYC1|MPI|ELP5|TMA7|RAD23A|DMAC1|AP2M1|SMIM29|MRPS18A|BCAP31|PSMC3|DENND5B|NUDC|DPM2|POP7|DIPK1B|CNPY2|SNAPC2|MRPS12|UQCC2|TLN1|AKR1A1|PLEKHO1|MRPS28|EIF2B4|ARVCF|RMND5B|PFDN6|NDUFA8|C22orf39|EIF3K|SEC11C|ZSWIM7|PSMB3|IDH3G|UBAC1|COX7A2|CUEDC2|UBL4A|CCT3|FIG4|H2AZ1|COQ4
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	0.0553107095636845	0.378050922214927	0.624799722770707	1.47499648267024	250	15	EGF|MAPK1|CASP3|ELK1|CREB1|MAP2K1|RPS6KA5
GSE45365_WT_VS_IFNAR_KO_BCELL_DN	0.0554916618746406	0.378300543161644	0.330863989664778	1.22815826948236	192	158	TTK|SP8|PARPBP|SLC9B2|TBX3|EMC9|CCNE2|LVRN|DEPDC1B|CNNM2|MME|TOP2A|RIMS3|HS2ST1|ANLN|ZNF608|FGGY|KIF11|ARHGAP42|SOSTDC1|KNL1|NDC80|SAGE1|NEIL3|NUSAP1|SCARF1|RCBTB2|DSEL|KIF27|MAMSTR|SLC30A1|CKAP2L|BUB1|VRK1|COQ3|CSNK1A1P1|MIS18BP1|STMN1|THPO|TIAM2|KIF14|PSME4|PTAFR|SFXN2|GLT8D1|CDCA2|CORO1C|CENPS|E2F5|RMI2|CCNB2
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN	0.055421686746988	0.378300543161644	0.318893582189784	1.20818077050227	183	186	MPZL3|PRNP|EXO5|C2CD5|GABRR2|GNG12|TMEM64|REC8|ERI2|ANKRD27|GNB4|HNRNPLL|TDRKH|CGGBP1|TP63|TMEM168|USP6NL|GAS2L3|SH3BGRL2|BCL9|ASS1|PLXND1|GCC2|IBTK|TNKS2|NUSAP1|P2RX7|TOX|NREP|TMEM176B|KIF3A|HYPK|MYO6|NSUN4|CREG1|METTL14|ZNF623|AHCTF1|STK24|PARD6G|ANKRD50|RPUSD4|SEPTIN7|GOLPH3L|SPTSSA|ANXA5|RB1|PPP2CA|ARHGAP5|HMGB1|ZNF236|PTPRA|ZFAND5|RAB1A|UBE4B|UBE2A|CENPE|ATP11C|NEB|GPSM2|HSBP1|VCF1|OSBPL2|POLL|FKBP1A|KIFBP|AMPD3|NFIX|CTBP1
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	0.0555127216653817	0.378300543161644	-0.366046390532044	-1.26346409865088	359	147	MATN1|FBXL2|APBB2|INAFM1|PAK6|VILL|ETFB|TSPAN4|RCN3|GIGYF1|MICALL2|DNPH1|ABCB8|CYP4F2|KLF7|TMEM208|RIPOR1|RBM38|SIRT7|CALR|TMCC2|CSNK1D|BCAT2|UNC13D|KLC2|STXBP2|PLEKHF1|SLC66A2|MLH3|PIDD1|AKT2|NRARP|BORCS5|METTL6|C8orf82|GNL1|NT5DC3|PHF2|NARF|MAEA|ZNF808|ARVCF|BEND7|SHKBP1
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	0.0554747180793016	0.378300543161644	-0.625963230512097	-1.45255823454759	304	16	COL18A1|C21orf58|COL6A1|SLC19A1|SPATC1L|LSS|PCNT
BLUM_RESPONSE_TO_SALIRASIB_DN	0.0560482440581767	0.379365079365079	0.289505154137276	1.16604617633639	157	330	FOSB|ZNF443|TTK|DCK|RGS5|ZNF107|RGS2|CCL2|CDC7|SGPP1|CCNE2|ITGB3BP|PLK4|CHN1|ZBTB33|CKS2|TOP2A|PBK|RFC4|KIF11|LDHA|PRIM1|KIF20B|PFKFB3|DDR2|MYCBP|RFX5|CCNA2|NR4A2|ABCD3|MSH2|UBE2N|NUP107|SMC2|YWHAQ|POLA1|ARPP19|CBX3|NCAPG|HSPA14|NDC80|KPNA2|CBFB|NUSAP1|MAD2L1|WWTR1|UPK1B|ABCC6|CASP8AP2|UBE2E3|SRP9|NFYB|FZD2|TYMS|CDK1|RRM2|B4GALT5|CRABP2|CDK2AP1|RFC5|TRA2B|BUB1|ACLY|PRDX3|KIF15|TFE3|RRM1|MAPRE2|VRK1|CDK2|DHX15|NPAT|SETMAR|STMN1|TIA1|APC|MTF2|NEK2|GALNT1|MID1|OPN3|CDKN3|HMGB1|STIL|PCNA|ZWINT|SRSF1|TLE2|MED14|ACACA|SMC4|HSP90AA1|RAB4A|HLTF|SLC39A8|RFC3|NUP50|HNRNPA2B1|SKP2|CDC25C|CCNB2|RBBP7|BUB1B|RAD51AP1|KPNB1|EXO1|GPSM2|VAMP1|SNRPD1|VDAC3|TOP2B|SFPQ
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	0.0560789591745177	0.379365079365079	-0.352579677962427	-1.24578997459136	374	178	GAA|HSPA6|ANPEP|TYROBP|CD14|PLXNB2|NAGK|CTBP2|IFI30|MARCKS|HLX|LILRA2|GRN|APLP2|GCA|ITGAX|SLC7A7|CRISPLD2|CFD|APOBR|PILRA|STAB1|C5AR1|TBXAS1|TBC1D8|PSAP|CTSA|CAMK1|CTSD|CST3|CEBPB|PISD|SMCO4
GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_UP	0.0558002936857563	0.379365079365079	0.324670410284363	1.21719359297042	189	171	KRT8P12|LIPG|RPGRIP1|DEPP1|ZNF385D|TBX3|AGA|TSKS|HACD2|HDAC2|FGGY|BCAP29|PEX1|LYPLA1|PRKAR1A|RTN4|ARMCX5|PLEKHF2|NCBP2|ZNF16|SNX24|NUP160|PCNP|CDC27|H2BC7|IL32|AKAP4|ACSL4|TSNAX|EMC2|NUBPL|ETFDH|NKX3-2|NAA50|UBE2NL|IREB2|RPS3A|C10orf88|BORA|RPGRIP1L|TTC33|PPP4R3B|TPST1|MAK16|ZKSCAN5|NCBP1|CETN2|ZNF460|MRS2|XPOT|DNASE1|REST|PAX6|GLRX3|DSN1|LLPH|TMEM33
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN	0.0557247259439708	0.379365079365079	0.31480643031568	1.20260949690361	182	198	MEMO1|SIX4|SCOC|STRAP|JKAMP|HS2ST1|G2E3|SUV39H2|NFYA|MYCBP|CCNA2|GLE1|SLF1|HIBCH|LIPT2|NUP107|RHOBTB1|NKRF|ZNF664|UFL1|SH3PXD2B|HYPK|SLC20A1|SLC25A3|TIMM23|CEP44|SUPV3L1|PHTF2|PPIG|RABL3|MRPS35|ZDHHC17|FAM91A1|SNRPB2|TARS1|BAG4|SMIM30|ATE1|ACAT1|SPTSSA|CEP152|CLNS1A|GOLGA7|ATP13A3|TTLL4|RAB14|NT5DC1|JAGN1|PARP16|BRIP1|GARS1|TRIM3|BUB3|TRAPPC11|PMS2|VAPB|RPAP2|ALDH18A1|PGM2L1|RAD51AP1|RPL22|HLCS|NUP58|PAFAH2
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	0.0557511737089202	0.379365079365079	0.326155054043178	1.21883481195473	189	168	SERINC5|ZNF107|TC2N|ABITRAM|STRADB|UBR3|SLC39A10|ZNF10|ZBTB33|BBS2|XRCC4|PARS2|AFF4|PIK3C2A|YES1|NEK9|THAP6|HSPH1|RIF1|CIBAR1|CEP135|TMEM123|SDCBP|MAPK8|TCEA3|ORC2|AP5M1|UFL1|IPMK|DRAM2|FRAS1|TRABD2A|TXK|CR2|INPP4B|BEX3|AUH|TMED7|KCNK1|C1orf54|THAP5|QSER1
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP	0.0561085972850679	0.379365079365079	0.319869428379345	1.2107221344531	185	185	BATF|LPXN|FAM135A|SLC49A4|MS4A6A|ATP6AP2|BRMS1L|RIMS3|CTSS|RSL24D1|GLUD1|GFM2|GCNT2|CD80|NEMF|RNF103|PROCR|UBE2N|SH2D1B|ITPRID2|ERP44|MFSD1|IBTK|RAP2A|ICA1L|EMILIN2|C2|ACOT11|CD274|TNS4|MAGT1|FCGRT|BMF|UBE2E3|JAK2|C1orf54|LRP12|SOAT1|NME7|FAM91A1|ZNF846|SMC6|ACLY|ZMAT3|DNAJB11|PIGC|SPCS2|EIF3J|RPUSD4|ELOVL5|RPL4|BNIP2|API5|CD93|RAB14|DDX21|ALDH1B1|ITCH|GTF2H1|CORO1C|EHBP1|MTMR9|GALNT7|IL18|SLC35F5|CORO2A|SLC36A1|PIP4K2A|GAB1|ATP7A|AFG1L|DIP2A|TDRD7|IFT43
GSE3982_BCELL_VS_NKCELL_DN	0.0558211256746338	0.379365079365079	-0.365905412713802	-1.26297749253574	361	147	CATSPERZ|SLC30A3|HSPA6|TYROBP|PITPNM3|SPON2|MADCAM1|IFITM1|SYNGR1|UNC5B|SGSH|ADM2|SCRIB|C5AR1|ACP3|NRG1|MUC1|MMRN2|TBC1D8|IGF2R|SEMA4C|LPIN2|GPR107|PLEKHF1|LIFR|TFR2|MFGE8|SASH1|CD3D|GRIN2D|USB1|RUSC1
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP	0.0560047918538485	0.379365079365079	0.316312610096646	1.20305863769035	186	190	ELK3|SERINC5|GNA13|FBXO2|BMPR2|KAT2B|EIF2AK3|UBR3|HEMGN|KLF10|GCNT2|PTBP3|SIAH1|ARL8B|MARCHF7|NUP153|TSPAN13|NAB1|COG6|PLEKHF2|TMEM30A|TMED2|FNIP2|ECT2|WDR26|SLK|ATXN10|CBFB|S1PR3|MTSS1|KCTD14|TGFBR1|SEPSECS|AHCTF1|ZNF451|CPNE3|CASD1|SMC6|MYB|PRKD3|NPAT|EEIG2|WDR81|RAB3GAP2|SEMA7A|PAK1IP1|MAPK9|CTNNB1|P4HA1|ZMYM2|FBXW11|BMP2K|SPRED1|ASAH1|OSBPL3|ATF1|REST|HERC4|CENPE|SLC39A8
JIANG_MELANOMA_TRM4	0.0560498220640569	0.379365079365079	0.32420392564857	1.21926579248125	188	175	ARRDC3|PRNP|CD44|CD69|RGS2|LGALS3|ST3GAL5|LAMP2|TOP2A|CTSS|NAAA|CPD|PHLDA1|EGR1|RFC4|KIF11|PRIM1|CD80|ITSN1|KNL1|CCNB1|ARHGAP11A|NR4A2|GAS2L3|SKIL|TRIB1|NUSAP1|FCER1G|LAT2|TMEM176B|EGR2|ELL2|LITAF|CREG1|RRM2|PYGL|CD24|KIF15|ALDH2|CYBB|ANXA5|STMN1|VDR|ANXA1|STX7|LPCAT2|PRR11|CEP85L|BMP2K|RAB31|SHCBP1|NCAPG2|RFC3|BTK|FABP5|TGFBR3|PNP|ATF3|CCNB2|TNFSF9
PID_SYNDECAN_2_PATHWAY	0.0561224489795918	0.379365079365079	0.502965832421914	1.39911605392222	241	29	CXCL8|SRC|SDCBP|MAPK8|MAPK1|RHOA|CASP3|NF1|CAV2
REACTOME_DISEASES_OF_GLYCOSYLATION	0.0560439560439561	0.379365079365079	-0.380776080453485	-1.28524657140895	356	121	SPON2|EXT1|DPM3|ADAMTS14|SRD5A3|MOGS|ADAMTS4|MAN1B1|ADAMTSL4|MUC5B|GPC1|HSPG2|B3GAT3|DCN|NCAN|NOTCH3|MUC1|ALG9|POMT1|CTSA|B4GALT7|AGRN|HEXA|ALG3|SDC4|GALE|GPC2|ALG12
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_CORRELATED_WITH_AGE_1DY_POSITIVE	0.0559589162387108	0.379365079365079	-0.559838685678501	-1.42781341996212	315	24	IL11RA|SYNM|DOCK4|CACNA2D2|TNFRSF1A|HDAC4|NLRP1|PYCR1
AKL_HTLV1_INFECTION_UP	0.0561823624222887	0.379514504707224	0.519173733227507	1.40300033587497	243	26	LGALS3|NREP|SQOR|ACLY|S100A10|NET1|RAB4A|FABP5|ADD2|ECI2|CTNNA1
GENTILE_UV_RESPONSE_CLUSTER_D6	0.0563479074117372	0.379767248479785	0.490339369663509	1.38059568199064	240	31	BCAR3|TLE4|MACIR|NFYA|ZNF146|UGCG|NFYB|FZD2|PTK2|QKI|PUM2|NCK1|RAB14
GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_DN	0.0563711098062243	0.379767248479785	0.326666400828346	1.22202320292012	191	169	NUDT12|RGS5|PELI2|C3orf52|ADAMTS3|ZNF354A|SLC38A9|AMN1|GNB4|CPD|SGPL1|SIAH1|GULP1|KNL1|SPRY2|AAK1|FBXO30|MXI1|UTRN|RMND5A|CYP2R1|ZNF512|FAM110D|UTP11|H2BC7|FOXP1-IT1|MORC2-AS1|FBXO15|NREP|TMEM176A|CMTM7|BCAR4|SRSF8|UBE2E1|ALG10B|ZCCHC7|UXS1|CACUL1|PGM3|CLGN|PIK3CG|SFMBT2|CD47|STMN1|BIRC2|STX7|PSME4|MAPK14|WT1|OR51B2|ADARB1|BAIAP2L1|RAE1|H3C10|CORO1C|HNRNPA2B1|SSBP2|H2AC6|DKC1|ZNF232|ACSM3
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.0562744507974722	0.379767248479785	0.319784631732657	1.20968016373971	186	184	RPGRIP1|ABHD13|PEX12|AGO4|KCTD12|TGFBR2|SNX18|MANSC1|HVCN1|RMI1|TMCC1|STRAP|PDE3B|TP53INP1|CTSS|IMPACT|NCOA4|FAM174A|PPP6C|MARCHF7|TNFSF13B|ATG2B|CRLF3|ADD3|PRIMPOL|RAB3D|NLK|KIT|SLC40A1|SLC30A1|MICALL1|TOPORS|CASP3|ACTL6A|RABGAP1L|ZMAT3|FAR1|CUL3|ZMPSTE24|ZNF217|WAS|UPF2|HSD17B12|GALNT10|PCNA|TMT1A|CHMP1B|UBE4B|STK4|VPS4B|NUP50|MBTD1|CDK6|TMX4|BICD2|CD46|CCNY
LIU_SMARCA4_TARGETS	0.0563210471925594	0.379767248479785	-0.485680597563813	-1.38375283126302	326	41	TAGLN|GDF15|IFITM1|ECM1|IFITM2|BCAM|LGALS3BP|TMEM44|SLC15A2|ID3|DHRS3|LRRC61
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	0.056671664167916	0.381535992567097	0.316818946454516	1.20378525138886	188	189	TNFRSF14|AGO4|CDC7|SEC24B|DCLRE1A|PDCD10|PCBP1-AS1|PDE3B|GNAQ|PTBP3|ERBIN|TAB2|GLE1|CEP135|UTRN|DDHD2|ZFYVE26|FNTA|RBM41|UHMK1|DENND6A|MED13|VAV1|PCNP|TAPBPL|CHIC1|ABR|DAZAP2|SNX3|ZNF449|KCTD21|ALG10B|WAC|LCP1|RESF1|AGGF1|ASCC3|CASD1|RAB2B|LMBRD2|SMC3|METTL4|CDK2|TASOR|RB1|MTRF1|MAN1A2|MAPK9|IPP|TNKS|ZCCHC9|NDE1|MYL12A|CIZ1|CCNDBP1|ADH5|STX8|ZNF318|ACOT13|COPB1|C1GALT1C1|CD46|N4BP2L2|SLC35A5|CNOT10|SSX2IP|ZNF407|SLC36A1|OARD1|MTIF3|SKIC3|PAQR8|HMGB2|PHTF1
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	0.0568181818181818	0.382266024859859	-0.607129710490714	-1.45129108285466	314	18	AMH|DHH|MAPK11|AMHR2|RBFOX2|CBX2
GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_UP	0.057032457496136	0.383450641892976	-0.366449072559112	-1.26111258940521	368	143	SEMA4G|FZD9|RAB27B|LCA5L|IRX5|SMPD1|FNDC11|EVI5L|PEMT|SYNGR2|SEMA3B|FOXH1|SOX11|EMX2OS|PCDH10|RHOF|C15orf62|KEL|OXCT2|TMEM207|MRPS14|EMC4|TBC1D8|DACH1
GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP	0.0572838767574035	0.384883236205366	-0.349779066689007	-1.24071294096448	382	187	SLC26A11|IL21R|ARK2C|AKAP13|STX1A|NUP210|PHYHD1|ZBTB49|NOL12|DNAJC15|CD48|JAZF1|LENG9|CYTH3|ATP9A|PCGF1|ACTN2|TNFAIP8L2|FAS|MAP4K1|NAPRT|SPINDOC|TRAF2|MED10|TAP2|ACSBG1|KCNN4|KCNJ11|MTFMT|IL17RA|HPCAL1|F2R|BABAM1|CERS4|ANKRD13D|RCBTB1|GALE|SFSWAP|DAPK3|XPO6|TBC1D17|BTD|NFKBIB|POLR2A|SH3KBP1|PEF1|EEF1D|METTL17|RRP1|NDUFA7|VPS13B|RFXANK|FLII|DEXI|PI4KA|ESYT1|WRAP53|ARHGEF3|SEPTIN9|SH3GLB2
BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP	0.0576181292189007	0.385291290055794	0.442880775815125	1.34950580550965	238	45	HAT1|CPD|RFC4|GINS1|KPNA2|CAPRIN1|PRKCI|MAP4K3|CD24|CACYBP|ACLY|PLCB1|SMC4|ATAD2|VIL1|FABP5|CCNB2|CPSF6|SNRPD1|DUSP12
GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP	0.05780520849014	0.385291290055794	-0.348659900496255	-1.2399036586076	383	193	CCR7|ENG|IRF7|EXT1|GTF2I|FAAP20|P2RX4|ACAP1|UBA7|ARHGAP45|DCAF11|WDR46|HSD17B10|PLEKHA1|RPAP1|CCNL2|BRD3|C12orf57|FRMD6|AKAP8L|BCL6|ACP6|ID3|RAMP1|SLC12A7|ICAM2|RPP14|TRMT1|SHISA5|DGKA|XPC|HPCAL1|KCTD10|MAP4K2|CDIPT|POLR1C|HEXA|UBR4|TSEN34|RPLP1|NOP16|EPHX1|VKORC1|UNC45A|RGL2|METTL26|MED12|XPO6|FASN|GPS1|EVL|AGAP3|C19orf48P|IL6ST|RPL3|WDR74|ITGAE|ZBTB48|POLR1A|ITPR2
GSE17721_LPS_VS_CPG_4H_BMDC_UP	0.057599517490953	0.385291290055794	0.318086512104308	1.20548536130026	190	187	ASAH2|GNA13|SEC24B|RFFL|CCL4|RUNX2|KPNA3|STXBP3|CCRL2|GCNT2|PTPN2|PPM1B|MACIR|PNPT1|SMAD4|PLEKHA5|SEH1L|ETNK1|MXI1|WASHC4|ZNF644|PROS1|ATP1B1|RBM7|ISOC1|ARHGAP8|ACOT11|SGCB|SBDS|ATP6V1D|APPBP2|USP47|CRBN|RBL1|CPSF2|HBEGF|ACSL1|REL|WAC|RDH11|CPNE3|SNX2|BFAR|WSB1|CEP152|RACGAP1|UBE2D1|PSME4|RBM25|PTPRA|PLSCR1|PSIP1|SPRED1|PAPOLG|ZNF264|ALDH1B1|TAX1BP1|BHLHE40|ZNF281|SAV1|PARP9|TNFSF9
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_UP	0.0576749774707119	0.385291290055794	0.32066258022836	1.20877288072316	191	180	CNRIP1|NXT2|TM6SF1|HSPBAP1|PRKCH|SPMIP4|PDK1|NEDD4|SWT1|LAMP2|BNIP3L|PJA1|EAF1|SH3BGRL|YIPF6|MFAP3|NFAT5|TRIM13|MED13|ZDHHC6|SLC19A2|SLC38A2|SEMA6B|HK2|IL24|MAMLD1|LAT2|DAZAP2|ACSL4|RNF144A|YWHAZ|TMEM38B|CTNND1|DDX60L|CARD6|STK24|RAB2B|TSG101|PTPN12|ADNP|MAPRE2|ZC3H11A|CHMP2B|CHMP5|TOR1AIP1|SEC62|ASAH1|MYL12A|STAU1|ERCC6L2|FAM120AOS|RTN4RL2|DCAF12|METTL9|PNPLA8|SH3GLB1|PNP|BCAT1
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	0.0575079872204473	0.385291290055794	-0.358183027439085	-1.2515668394716	377	163	LAG3|TMEM30A-DT|PLCB4|YJEFN3|ENG|PHYHD1|CTRL|P2RX4|MAPK11|SH3BP2|SLC52A2|ADAMTSL4|AFAP1L1|LRRC75B|ULK4|SLC27A1|KDF1|ARHGAP26|C19orf38|MX1|IFITM3|FRMD8|AMHR2|MED10|ZC3H3|DGAT1|PLK3|AGRN|PPARD|PDGFA|NFKBIB|DDA1|DPH2|IRAG2|FBXO31|HES6|NFE2|TMUB2|GATA2|PPP1R37|NCLN|HNRNPM|LTB4R|NLE1|ARAP3|HPS4|KATNA1|OTULIN|IRAK2|MINDY3|TRIM14|SIPA1|DMAC2
