pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN	0.057718947206403	0.385291290055794	-0.361066582431572	-1.25359971924858	374	156	ZSWIM9|FOXD2|SEMA3F|NUP210|C6orf132|CASTOR1|RNF207|MFSD13A|GPX8|CTHRC1|FLT1|SLC52A3|NPAS1|CABIN1|CA12|TSPAN9|SEC61B|IQCH|MOK|MAD1L1|BCL6|CHRM4|CAPN10|MZT2B|SEMA4F|CAMK1|KCNK6|GPATCH3|BMP1|RBFOX2|PLEC|CNP|PTK7|GCHFR|ZNF428|RPUSD3|TK1|TNIP2|RABL6|TMC8|LGALS12|POLR1A|BCORL1|RPS5|EFTUD2|CREB5|PTPA|ZNF558|NEFH|EIF3K|MLF2
GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP	0.0575766686710764	0.385291290055794	-0.352810922914506	-1.2438592203843	382	176	MESP2|TPM2|TYROBP|ADGRG3|CD14|C1QTNF12|SYNGR1|EREG|IL4I1|APOE|MYL11|RTTN|TRIO|DBP|ROGDI|KLF7|PPFIA4|IER3|TOP3B|EXOSC4|LUC7L|COMTD1|STAB1|STARD3|C5AR1|IL1B|NDRG4|ID3|RAMP1|ATOX1|YJU2B|CTSD|ENO3|CDCP1|TMEM205
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	0.057487250811312	0.385291290055794	-0.367013851838078	-1.26218021388662	371	142	PRG2|PLEKHN1|RAB26|SPAG1|RHPN1|ZBTB49|PHYHIP|DHX37|LZTS3|DDB2|TMEM52|CLDN6|TRAIP|GGN|NPHS1|CFD|PCYT1B|ESR1|MORC4|MMRN2|EMP2|FILIP1L|THBD|PPP1R26|RAB30|CD276|PHETA1|NFE2|DACT3|PRR14|WDR53|STMN3
GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_UP	0.0574248541947061	0.385291290055794	-0.352349154510547	-1.2449754528727	383	178	RAB4B|APLP1|SMPD1|BMP8B|ATXN1|GTF2I|APBA3|TSPAN4|ICAM5|SERPINH1|CLIP3|UCP3|PTGIR|CPS1|COMT|FAU|TIMP1|IL17D|MUC1|MZT2B|CSNK1D|HSD17B7|TBC1D10A|CD151|SEC61A1|ATP13A2|HOXC8|ARHGAP39|FERMT3|C6orf136|GPAA1|PHRF1|DAPK3|INPP5D|BTD|AP1B1|UBE2M|ZSCAN2|GATA2|TMEM259|AUP1|C9orf72|ZSWIM1|MRPS18A|LTB4R|NUDC|GALNT2|KARS1|EFNA3|RBM6|HMGA1|UBAC1|CBX6|ARFIP2|SSBP4|NSMCE1|SH3BP5|TUBB4B|CHFR|ST3GAL2|DOK1|TWF2
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.0577297680184169	0.385291290055794	-0.557293365579971	-1.4213218317819	325	24	KLC4|KLC3|TUBA3E|KIF5A|KLC2|TUBB2B|TUBA1B|TUBB3|PLEKHM2|TUBA3C
OKUMURA_INFLAMMATORY_RESPONSE_LPS	0.0577764808870732	0.385291290055794	0.32620897259153	1.21568953866297	197	164	ZC2HC1A|CXCL8|CCDC33|PEX12|CCL5|TNFSF4|PGAP4|DNAJC6|NXN|ZFPM2|NCOA3|RUNX2|ME1|SGPL1|RCHY1|GULP1|RGS9|HEATR3|ABCE1|ZNF813|CEP135|TMEM123|ETV5|NFAT5|SKIL|APOL2|PLPP3|IL1RL1|DOCK10|PTMAP1|IGFBP5|JAK2|ACSL1|REL|THOC1|TSN|UBE2NL|RAPGEF6|SMC3|CLGN|CITED2|VDR|CLIP1|MTF2|WT1|PTGER3|SIK2|RAB31|SEC63|ISCA1|TTC27|CENPS|SDHAF3|TFDP2|SCN9A|EIF1AX|CCNB2|OPTN|NUP58|POLR1F|ARG2|NCKIPSD|FOXO4|FKBP1A|RAB9A|SLC27A2|BCL2L11|NAP1L1|UBE2B|GDF11
ONDER_CDH1_TARGETS_1_UP	0.057508985779028	0.385291290055794	-0.37387180481115	-1.27231209343684	367	130	TCEA2|TSC22D3|IL15|CRIP2|SEMA3F|CHAC1|GDF15|APOE|DBP|ZNF516|IGFBP2|METTL25B|GPC1|STC2|THEMIS2|NR1D1|P3H1|MAGED2|BCL6|CSRP2|LINC00115|ASNS|EPHX1|PER1|CRELD1|INPP5D|PIDD1|CTTN|TMEM214|ZNF226|PCK2|HCFC1R1|YIPF2|EML2|NINJ1|KDELR3|GOLGA2|ALDH6A1
DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP	0.0579861111111111	0.385392523302723	0.291448266487196	1.16508845991104	166	309	NOS1AP|TTK|RAD54B|ZNF367|DDIAS|CCNE2|PLK4|RMI1|DEPDC1B|DTL|TOP2A|ANLN|PBK|RAPGEFL1|RFC4|SUV39H2|KIF11|PRIM1|TFAP4|CCNA2|KNL1|CDCA7|ARHGAP11A|CIP2A|ZWILCH|CHPT1|ARMCX6|DNA2|DDX10|NUP107|SMC2|GAS2L3|HPRT1|GINS1|POLA1|NCAPG|SIAH2|MPHOSPH9|NUSAP1|SYTL5|KCNK15|CCN5|ARL3|CENPU|JAK2|RBL1|TYMS|SPDL1|TMEM38B|NFATC2|CDK1|RRM2|BCL2|RFC5|BUB1|MYB|RERG|RRM1|VRK1|CDK2|DARS2|STMN1|CEP78|DSCC1|RACGAP1|RBBP8|CENPI|MASTL|TMED8|GGH|PRR11|STIL|SFXN2|PCNA|ZWINT|BRIP1|MMS22L|ESCO2|RAB31|ATAD2|ATAD5|NEMP1|SHCBP1|IQGAP3|LMNB1|CDCA2|BLM|NCAPG2|SLC39A8|PCLAF|L2HGDH|LRR1|CENPJ|RFC3|SKP2|DSN1|KNSTRN|CCNB2|XRCC2|BUB1B|EXO1|KNTC1|POLD3|DLGAP5|PDSS1|WDHD1|KIF23|TMEM164|SLC27A2|FKBP4|MELK|FEN1|NCAPH|NCAPD2|GINS3|TCF19|POLQ|FAM83D|ASPM
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN	0.0579428058092529	0.385392523302723	-0.350732921853865	-1.24286338555105	386	184	TRPM2|FES|PCNX1|TP53I11|FARP1|IL15|VASN|STX1A|FGD3|SELENOM|MAG|TIGD3|METRN|UBA7|MIIP|AATK|CENPT|JSRP1|SERF2|ARHGAP4|APLNR|APH1B|HPS1|PPM1F|TAOK2|ERMARD|PKMYT1|ARHGEF26|TMUB1|TNKS1BP1|SEMA4F|CSRP2|RAMP1|POLD1|RFC2|TRABD|HDAC7|HEPH|RGL2|SNX11|PCYT2|PIDD1|TSSC4|FBXO10|HELLS|LMNB2|FAT1|AP1M1|CCHCR1|NCLN|ADISSP|DESI1|MCM7|WRAP53|TUBA3C|RDM1|CCT7|SNAPC2|PIH1D1|MAST3|NANOS1
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_DN	0.0579514824797844	0.385392523302723	-0.351313391616489	-1.24399235937395	386	182	PCNX1|SMAD7|PDE2A|RPS21|STX1A|ZNF467|RABAC1|TEF|POR|MMP1|CRYBA2|RPS9|ACVR1B|CAMKK1|IL2RG|CCNL2|KLK8|AXIN2|IRS2|SLC12A7|USP36|IL17RA|TMEM42|SIX5|TRPC4AP|RAB40C|MAPK8IP1|MAP3K3|BAP1|UBALD1|EPHX1|ABL1|ERAL1|TTC28|KDM4B|DPH2|TSR2|ZNF764|C19orf48P|PNPO|IL6ST|SLC66A1|IRF9|DNAJC27|JMY|DICER1|SPTBN1|CAVIN1|SERPINF1|PGAP6|ELK4|TAF1C
GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_DN	0.0579167913798264	0.385392523302723	-0.350076339795256	-1.24120661001764	386	186	SPIB|TSC22D3|PDE2A|SEMA4D|CREBRF|IFI30|ABCB4|FGD3|MAPK11|ANKH|HLA-DOB|TRPV2|RGS3|DGKD|ROGDI|SMAD6|IFT140|DENND1C|TPD52|ERO1B|LSR|IL2RG|HGS|EGFL6|SLC12A6|PLEKHG2|FRMD8|CTSA|BIN1|ID3|MAP4K2|LRSAM1|ABCD1|CERS4|PLEC|HIP1R|SUSD3|RGL2|KLF13|ARHGEF1|SMIM14|GIT2|LAMP1|TK1|ERP29|IFNGR1|NUMA1|PIP4P1|MICAL1|ADD1|PARP1|SEMA4B|ITPR3|CPT1A|CDC42EP3|MGAT1|CEMIP2|ADAM8|ARHGEF3
WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP	0.0580123632905373	0.385392523302723	-0.386807646731583	-1.28384540660739	365	107	CCR7|IFI30|ENC1|LZTS3|IFITM1|ARID5A|ADGRE5|RGS3|SMTN|IRF3|SERPINE1|COL6A3|ECE1|ZNF593|TAF15|IFITM3|AMPD2|TBXAS1|ICAM2|SFXN3|SDC4|NR4A1|AGPAT2|UCP2|TNFRSF1B|GNB5
GSE12963_UNINF_VS_ENV_AND_NEF_DEFICIENT_HIV1_INF_CD4_TCELL_UP	0.0581560283687943	0.385836227869106	-0.379958091136628	-1.27927836128467	368	119	AMH|TSC22D3|PURG|IRF7|SFN|DHH|ITPKC|PTPRU|SLC39A3|PNMT|MIGA2|GIGYF1|CLCN2|PPFIA4|CLCN7|RPL18|PTK2B|FRMD6|TRIM26|TACO1|TRAPPC5|MOSPD3|UBALD1|RTBDN|UBE2J2|CACNB3|CLTA|PARP12|FAM50A|KCNH2
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	0.0581447624756481	0.385836227869106	-0.351334278714959	-1.24250813184586	387	180	WFS1|DHRS12|ZNF331|TSC22D3|RAP1GAP2|POLR2F|PBXIP1|REX1BD|EPPK1|SMIM27|LDOC1|SPSB3|ECI1|CD48|CRYBG1|CIB1|RPS9|PLEKHA1|PIK3IP1|FAU|RPL23AP7|FBXL15|C11orf21|ACP6|NLRP1|ARHGEF10|DDO|DDT|ASNS|PPP6R2|CPQ|NACC2|HEMK1|RPL10|TMC6|ZNF23|IQSEC1|KCNH2|PXN|UPP1|PDXK|SCPEP1|HABP4|GSTK1|RNF113A|ADAM8|DENND4B|SNPH|SMAGP|EIF3K|MPHOSPH8|CBX6|PASK|LDLRAP1|DLG4|MICA|RPL41|CBY1|PRKCA|PEX16|PDE4DIP|STK10|RPL27A|DIS3|USP21|BST2|FAM117A|CRADD
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN	0.0582847626977519	0.386179833636986	0.34298654750807	1.2420536792999	209	130	AIF1|AGA|RNF11|CDH18|MGAT2|RND2|CPEB2|FGGY|NFYA|GDI2|UBE2N|CIBAR1|SUMO1|NAE1|ATL3|UHMK1|ERP44|SLC25A3|NCAM2|PANK1|ACER3|CCNH|CMPK1|RAB28|RHEB|EIF2S1|ZNG1A|FGD6|SUGT1|BIVM|CHMP5|SUB1|HMGCS1|ARCN1|MRS2|ZFAND5|MFSD6|ASAH1|ACACA|RPL5|UBE2A|SRBD1|SDHAF3|TFDP2|DNAJB6
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	0.0582583498551167	0.386179833636986	-0.359010608917464	-1.25260577636508	381	161	ZNF711|AMH|HPX|TCN2|SYNM|TCAP|COX6A1|CTRL|MTG1|IZUMO4|ECI1|DOHH|MATN4|NTRK3|CCND1|STX10|TTYH2|JAG2|PKMYT1|BCL3|TMEM109|MAFK|SGCG|MMP15|RFC2|TYRO3|NBL1|PCSK7|SPATA2L|ID1|ARHGEF1|MTERF4|IRF9|ICAM4|ZMIZ2|EPOR|TMEM259|KLHL23|RNF216|MAN2A1|DESI1|GALNT2|SEM1|GATA1|AKR1A1|IGHMBP2|ARVCF|POLR2I|NBAS|DRAP1|TTLL12|CUX1
GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_UP	0.0584707646176912	0.386195752539243	0.316137537888956	1.20119617144092	194	189	TMTC3|DPYSL2|CFAP410|CD36|SUMF1|SLC33A1|UQCRB|ATP6AP2|TTC8|KPNA3|ANLN|GNAQ|NHLRC2|CD80|ERI1|MRPL42|MSH2|KHK|RTN4|STARD3NL|SLK|COP1|DYM|EIF2B2|RCBTB2|ABR|ACOT11|SYNE1|SLAMF7|DKK3|MAGT1|ZFAND4|CKAP2L|CTNND1|KCTD21|VRK2|SCAMP1|UXS1|FGD6|TRIT1|SEPHS1|EEFSEC|INPP5B|MFSD14B|PDIA3|VAMP3|RCN2|IL13RA1|LRRC40|BRIP1|GARS1|IDE|ACACA|PLAAT3|IQGAP3|PALB2|CTDP1|FUCA1|MAP2K4|C11orf54|NDC1|ANXA7|SUMO3|BICD2
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_DN	0.0584605892333796	0.386195752539243	-0.364929343124315	-1.2577298821692	378	145	GZMM|BFSP1|IL15|PLXNB2|CFAP70|GDF15|BCAR1|ATP13A1|C1orf159|ITIH5|ADAMTS4|LMAN2|SAMD10|ZNF598|MFSD12|MED22|SV2A|C2CD4B|NFRKB|PNKP|RFC2|USP36|GPR107|TMEM79|MSRA|NFE2L1|PGP|MTBP|FAM98C|PCSK7|ACVR2B|RNASE1|ENPP3|C8orf82|CKB
GSE2585_CD80_HIGH_VS_LOW_MTEC_DN	0.0584795321637427	0.386195752539243	-0.361266811830227	-1.25274831576457	379	154	COL18A1|AQP1|HAPLN2|POLR2L|HBQ1|FOXD3|GPR176|DNPH1|TNFRSF8|MATN4|CASQ2|SMPD3|APOBR|PPIE|TMEM8B|AURKAIP1|TPCN1|TTLL1|TRPC3|ADAM11|AKR1B1|ACP6|CAD|GUK1|WDR18|B4GALT7|AFDN|DHRS7B|PDGFA|DEF8|PAAF1|SLC37A4|MYL6|CDCA3|CRELD1|SLC35F6|DCTPP1|CLTA|ZNF668|SSR4|IFT46|MCM2|BAIAP2|FANCE|HIP1|PIGT|PIMREG|AKR1A1|TMEM158|RMND5B|ARSB|MTMR14|CUX1|CTPS2|ZNHIT2|RRAS|RNASEH2A|RPL41
GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_DN	0.0583668775158137	0.386195752539243	0.329036402219177	1.22137431382496	202	158	DISP1|FSD1L|ARID2|SESTD1|HERC3|CAMSAP2|TTYH3|CMTM6|PDE3B|TDRKH|ETV3|USP6NL|CLK1|RRAS2|DCAF6|RBL2|SEC22A|SCP2|PRRG1|GPR183|TANC1|IL6R|TXK|TMEM176A|TMEM176B|DDX5|CARD6|ARHGEF12|TCP11L1|RPRD1A|KLHL6|IL17RE|SFMBT2|ZMYM2|ARHGAP5|TAF4B|ADARB1|SGMS1|LCORL|RAB6B|RAB4A|AEBP2|BTG1|IL1R1|ZNF318|LYSMD2|PGM2L1|SCAI|DST|CORO2A
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	0.0584711238916847	0.386195752539243	0.448181289335923	1.35546594934198	243	43	ZNF350|NCOA2|RNF2|NPM1|BMI1|SUMO1|PIAS2|CASP8AP2|DDX5|TOPORS|PARK7|ING2|PIAS1|MRTFA|SCMH1|EP300|SUMO3|NCOR2|SUMO2|CTBP1|DDX17|CBX4|PIAS3
DURCHDEWALD_SKIN_CARCINOGENESIS_UP	0.0585295066107707	0.386271655068321	-0.406015802946924	-1.30520616518602	362	84	ELOVL3|C1QTNF12|STOML1|MT2A|H2BC17|DBP|SEMA3B|EXTL1|HSD17B10|DOC2GP|NDUFS7|NFIL3|CASZ1|SLC15A2|LTBP3|H2BC5|GUK1|CERS4|NOP10|H2BC12|AAMDC|PDLIM4|E4F1|RPP38
FIGUEROA_AML_METHYLATION_CLUSTER_6_DN	0.058955895589559	0.388011340479441	0.543274787194017	1.41617352270832	261	22	AIM2|CD3G|DNAJC28
GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_UP	0.0590183679614574	0.388011340479441	0.318946710390995	1.20497490138336	195	183	VAV2|PARPBP|ZNF483|ATG16L2|ARL5A|HVCN1|EIF2AK3|TTPAL|TMCC1|PSMC1|RBMXL1|PIK3C2A|CCNA2|CKAP2|TSPAN13|GAS2L3|UBASH3A|NDC80|NUP37|ZNF821|DMTF1|SLAMF7|DOK3|LITAF|EXOSC9|PDS5B|PCMTD1|HERPUD1|TYMS|FRG1|SNX25|ENDOD1|DNAJB11|UBE2D3|PIK3CG|MEGF9|TPST1|SHB|NDE1|SMC4|ALDH1B1|CENPE|PCLAF|CENPS|KNSTRN|PNP|KPNA1|BCAT1|BUB1B|GFM1|EXO1|RAB3IP|GPSM2|PPM1E|MBD2|MAP3K5|DNAJC21|MINDY2|DLGAP5
KEGG_ALZHEIMERS_DISEASE	0.0589771156504377	0.388011340479441	-0.360522113837302	-1.25282602838586	383	157	PLCB4|COX6B2|ATP2A1|COX8A|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|NDUFA2|UQCR10|APOE|COX5B|COX6B1|HSD17B10|TNFRSF1A|NDUFS7|NDUFS8|ATP2A3|IL1B|FAS|NDUFA4L2|NCSTN|NDUFA6|NDUFB7|UQCRQ|NDUFA1|ATP5PF|NDUFB1|ERN1|NDUFC2|NDUFC1|SDHA|GSK3B|BID|GRIN2D|UQCRHL|ATP5F1D|NDUFA7|PSEN1|NDUFB6|ITPR3|CYC1|ITPR2|ATP5MC1|NDUFA8|CASP9|PSENEN|COX7A2|CHP2|NDUFAB1|CDK5|COX4I1|MT-CYB|NDUFB4|UQCRH|LPL|COX6C|SDHB|ATP5MC3|COX7C|PLCB3|NDUFB9
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	0.0589420654911839	0.388011340479441	-0.443103813947894	-1.34493963379678	350	59	TRBC2|HSPA6|C3|ITGBL1|CD14|IFI30|APOL1|ECM1|VSIG4|SERPINE1|TIMP1|DCN|IGHA1|MS4A4A
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	0.0589394482264421	0.388011340479441	-0.588096438394253	-1.44337470634243	328	20	ESPN|RNF207|CAMTA1|KCNAB2|KLHL21|ZBTB48
WP_CELL_CYCLE	0.0590636908002178	0.388011340479441	0.351410678977455	1.25375382833622	216	117	TTK|CDC7|CCNE2|HDAC2|ORC4|CCNA2|SMAD4|CCNB1|SMAD2|YWHAQ|YWHAG|RBL2|ORC2|CDC27|CDC14B|YWHAZ|RBL1|CCNH|CDK1|DBF4|BUB1|SMC3|CDKN1B|CDK2|SKP1|MYC|RB1|ORC3|ATR|ANAPC10|RAD21|PCNA|WEE1|YWHAH|BUB3|TFDP2|E2F5|SKP2|CDK6|ATM|CDC25C|CCNB2|EP300
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	0.0590604026845638	0.388011340479441	0.593688274354599	1.44608420232841	263	17	PPM1B|H2BC21|WTAP|MAD2L1|SPP1
GSE2706_2H_VS_8H_LPS_STIM_DC_UP	0.0591446769790719	0.388035468964656	-0.355172534476686	-1.24480962345373	389	168	NFKBIZ|FES|STX11|SLC22A18|GKAP1|ANO8|RAB34|PYCARD|PHYHD1|TMEM9|SLC12A9|ANKH|FAM200B|PEMT|TSPYL2|REX1BD|UQCR10|TMEM116|UBL7|NAA38|PPP2R2B|VSIG4|IER3|NME3|ATP2A3|WDR83|KHDC1L|SLC12A7|DCXR|ZC3H12A|BCAT2|MXD4|POLD1|RFC2|CDIPT|ERICH1|ZBTB20|RHOB|FAM98C|RAP1GAP|TEX264|BTD|SIGIRR|ZNF428|CCDC85B
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA	0.0591358918657977	0.388035468964656	0.436588248291674	1.34429690075973	244	47	VAV2|CXCL8|CD44|HIF1A|SMAD4|MAPK8|IL6R|FRZB|TGFBR1|RRM2|CASP3|MYC|MAPK14
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.0591966173361522	0.388098697757057	-0.354109372744327	-1.24530550009058	391	173	SLC26A11|LCA5L|ADGRG3|AKAP13|ENG|IRF7|ITGA4|DYNC2H1|RASGRP3|SNN|ITIH5|TEF|ARHGAP4|OSBPL5|SRRM2|DKKL1|FYN|ULK4|MATCAP1|KDF1|PRSS53|SDR39U1|COBLL1|LRRC75A|CHD3|MAFK|PHKG1|LZTS2|ARHGEF10|MAP3K11|ATP13A2|MEX3A|PHC1|PARP3|GPAA1|NDST1|PPP1R18|TSC22D1|RPS27|CNP|EVL|ZNF428|HOXC6|SMARCA4|CBX2|TP53BP1|TRAF3IP2|HES1
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_DN	0.059347629115071	0.388098697757057	-0.354009188379462	-1.24495317916888	392	173	PCNX1|CYFIP2|IL11RA|SEC31B|TCAP|ZFPL1|IFITM1|MAPK11|GDPD5|ASIC3|IZUMO4|ARHGAP45|GCA|CASQ2|GUCY2F|RECQL5|LGALS3BP|P2RX5|PIK3IP1|DGCR2|PTK2B|RBM38|DISC1|ESR1|H4C2|IFITM3|CTSA|BIN1|MYO9B|SORBS3|USP19|DGKA|FGFR3|GPSM3|SLC2A3|MAP4K2|JUNB|AFDN|PPARD|GYPB|HMGN2|PER1|ID1|ACVR2B|MFGE8|ICAM3|SLC25A42|TRAF3IP2|MXRA8|NUMA1
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP	0.0592370979805535	0.388098697757057	-0.350115672991073	-1.23936991161677	395	181	AMH|IDUA|ZNF331|RHOBTB2|AARSD1|GABPB1-IT1|NAT9|RCN3|OSBPL5|APOD|METTL25B|CLCN7|IFI27L2|NOP2|RPAP1|CHD4|HCFC1|CABIN1|LMF1|TPPP3|EPHB6|TBCD|BCL9L|YDJC|PELP1|ZNF329|STING1|USP36|ENO3|CAPN15|XPC|RIN1|ADCK5|CCDC61|NTHL1|SNX8|MYBBP1A|UCP2|POLG|FAM118A|WIZ|ALG12|ZNF628|VAC14|YJU2|GIPC1|MEF2D|SLC16A9|ZNF707|RRP7A|QTRT2|ZNF786|NEURL4|CCDC28B|FAAP24|DUSP14|DOLK|TAF1C|SLC9A3-AS1|PRPF8|OPA3|EIF3B|MBTPS1|EZR|KLHL36|CCDC142|PHF1|UQCC1|RPTOR|SPRYD7|ZNF79|CCNQ|HEXIM2|TMEM150A|TCOF1|KRI1|LETM1|PDCD5|TMEM129|UBTF|RNF26|TNPO2|PPIL2|ESRRA|TRMU|POFUT1
HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_UP	0.0593434343434343	0.388098697757057	-0.604735820069472	-1.44556869476914	328	18	BHLHA15|GTF2H2C
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.0593406593406593	0.388098697757057	0.426856783523112	1.33605560980231	242	52	BMX|TJP2|FNTA|DSG3|ROCK1|DSG2|STK24|CASP3|PTK2|DNM1L|BIRC2|APC|CTNNB1|HMGB1|LMNB1|PRKCQ|KPNA1|VIM|KPNB1|HMGB2|PRKCD|PAK2|CASP6
GSE17721_CTRL_VS_CPG_12H_BMDC_DN	0.0594059405940594	0.388227103960396	0.321691346936754	1.20994088640446	197	177	PTPN6|SNX16|UBE4A|CCL5|CD70|EVC|CPD|CGGBP1|TAB2|PSMA4|SYPL1|LZTFL1|WASHC4|SPAST|INTS8|ZDHHC6|RBM7|PSMD6|IFITM10|NOP58|APPBP2|ZDHHC20|WASHC3|LRRC46|PPIG|THOC1|CNOT2|EIF2S1|NIP7|PIK3CG|PSMA2|GDE1|CLIP1|SENP1|PMPCB|GTF2B|C6orf62|ASB12|SEPTIN8|RIPK2|HELZ2|SCLY|RAB10|ATF3|ANXA7|TNFSF9|EEF1E1|RAB3IP|KCMF1|IL18|PARP14|FKBP1A|KTN1|MACROH2A1
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_DN	0.0596219098400388	0.389384990874632	-0.396529272873832	-1.2899946719673	368	93	OGDHL|SLC2A4|MEIS3|OSMR|CFAP45|ENTPD3|SCN5A|ZBTB46|WNT3|H4C3|SMAD6|MIGA2|PNPLA1|HPS1|EFNA1|ENTPD1|MGAM|SLC43A1|CSRP2
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	0.059663360384731	0.389402348206716	-0.347531905583183	-1.23544473840747	396	192	NFKBIZ|RAB4B|IL11RA|PLXNB2|GKAP1|CCPG1|COX8A|PSMB9|UVSSA|P2RX4|RENBP|TLR6|TRPV2|CCS|ACAP1|DGLUCY|ARHGAP4|SFI1|DENND1C|CIB1|TCP11L2|IFI27L2|GLG1|SCAND1|TIGD2|IP6K2|BRD4|IRS2|AKAP8L|FAM76A|AKNA|CSNK1D|KCNN4|RAI1|SP110|SHISA5|LRSAM1|ZSCAN25|FERMT3|UCP2|SLC35E3|GNS|RAB30|MED12|GRINA|ZMYND11|GSK3B|MEF2D|IRAG2|NUDT14|ERP29|NEU1
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.0597179374173645	0.389505299412284	0.619205103653306	1.46178898077916	270	15	SRC|VWF|RAP1B|RAP1A|ITGA2B|PTK2
GSE1432_1H_VS_24H_IFNG_MICROGLIA_UP	0.0597777110243316	0.389513529092092	0.320186400414273	1.20697786851685	198	180	PITPNC1|LPXN|SERINC5|FOXO1|CADM4|PTH2R|GNG12|REV3L|PDE3B|HIF1A|ALOX12|MLF1|BNIP3L|ZNF8|SGPL1|OAT|IRGQ|TRIB1|PLXND1|SLC19A2|SEMA6B|HECA|GPR183|ACOT11|PDE4D|GPNMB|MAMLD1|SDS|XYLT1|HS3ST2|HSPB8|SLC35D1|USP47|TYMS|RTN3|HBEGF|WIPI1|SCAMP1|KIDINS220|ANXA5|ABHD5|VDR|SHB|RBBP8|WIPF2|ZMYM2|IVNS1ABP|OPN3|STIL|NCS1|CHMP1B|TIPARP|GABARAPL1
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_DN	0.0597968069666183	0.389513529092092	0.326719149166456	1.21512629158086	205	161	TNFSF12|ZNF385D|TBX3|TRAPPC6B|PTH2R|SLC22A1|UBA6|S1PR2|ZNF44|TP63|ARHGAP42|PROCR|SNAI3|ZNF644|RANBP9|TRIM2|SYCE1L|SCARF2|UTS2B|SDS|SCN8A|RIT1|SNX3|SLC25A3|ROCK1|SAMSN1|TSNAX|EMC2|PYGL|PVR|RAB2B|BAZ1A|RRM1|SPCS2|PPM1K|ZSCAN9|TTC33|DNAAF10|STARD4|SEMA7A|SHB|UBE2D1|PPP2CA|RBM25|VAMP3|SLC9A5|UBE4B|TIMM17A|TRIM16
