pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN	0.0600461893764434	0.390884337847431	0.328049902499342	1.21814316636999	207	159	PITPNC1|PRKCH|PELI2|PGAP1|IFIH1|C3orf52|SLC22A4|KAT2B|GPR174|ARID5B|TRIM6|DTX3L|RFC4|PI4K2B|PARP11|TNFSF13B|NEXN|RDX|SLC44A1|RRAS2|ATP1B1|INTS8|CD274|IFIT5|ZFAND4|SQOR|SOCS2|PELI1|WIPF1|ITM2A|CASP3|SNX25|CACUL1
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN	0.0601546834717846	0.390901490979325	0.328156707567206	1.21771709436268	209	157	FOSB|DPYSL2|MYO1F|DCK|CD69|PGAP1|NEDD1|RGS2|TAMALIN|CHN1|NABP1|FAM107B|IL18R1|GLUD1|PJA1|RGS9|PROS1|SCYL2|OSTF1|GPR183|IL1RL1|SYT11|NCKAP1|EIF5A2|SLC25A3|RAB5A|IL10RA|CDK1|ENDOD1|FZD4|SEC24A|PRKAA1|CITED2|STMN1|STARD4|SERINC1|GGH|DDX6|ZFAND5|RYK|HSP90AA1|FDFT1|CDK6|PNP|ATF3|DOCK2|CUL4A|GOT1
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN	0.0601051840721262	0.390901490979325	-0.348443887977081	-1.2380427849511	399	191	STX11|CYFIP2|RAP1GAP2|CDC26|CYLD|TIMP3|PSMB9|XAB2|UVSSA|CLN3|UBA7|DGKD|CENPT|SGSH|NICOL1|SLC7A7|CRISPLD2|APOD|TMEM163|LOXL3|NAPSA|PALD1|NRM|TMEM86A|HAGHL|IRF3|CDKN2D|ERMARD|FAU|PTK2B|FHL1|IL1B|SEC61B|G6PD|SELENOH|AKNA|POLE|FILIP1L|UNC13D|NFKBID|SHISA5|RPS16|SLC39A4|PARP3|CMTR1|NCAPD3|PAFAH1B3|SLIRP|NEU1|INTS5|SRGAP2|POLA2|CENATAC|SREBF2|NELFB|ACP2
MA_RAT_AGING_DN	0.0601656508829505	0.390901490979325	-0.372221909948053	-1.26669738497205	384	130	TPM2|TAGLN|COL18A1|RPS21|RPS28|RPGR|HBB|PPP1R14A|ACTA2|RPS29|COL1A1|UQCR10|SERF2|ATP5ME|APOC1|SERPINH1|MAP1LC3A|PCOLCE|HSPB1|FOS|FHL1|DCN|TPPP3|NDUFA4L2|CCL24|RPL38|DMPK|ID3|ITGB5|CST3|HEXA|CEBPB
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	0.0602101675660324	0.390937685658365	0.32890610629155	1.21893729871429	211	155	LIPG|ZNF14|GNA13|FBXO2|RGS2|HLA-B|ACTR3|HDAC2|PEX3|RMDN1|UAP1|DCTN4|TMEM37|PLEKHA5|PTGES3|WSB2|SCYL2|TBPL1|PERP|ABCB11|SBDS|ACSL4|PCMTD1|UBE2V2|IFT74|FRG1|AHCTF1|HMGN4|USP49|RPS3A|ARMC1|ELOVL5|TRIT1|RPL7|SACM1L|ZNF266|PHF3|CHD1|ZNF721|SEPTIN11|TMT1A|MYCBP2|CISD1|HNRNPA2B1|DDX27|SH3YL1|IMPA1|GORASP1|FAM98A|SUMO2
GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_DN	0.0603525545264416	0.391123015209457	0.314161734243688	1.19584745849195	201	191	ZNF443|MLYCD|LBHD1|POGLUT1|SFT2D2|NAA30|VBP1|PARS2|IL18R1|UCHL3|PHLDA1|RFC4|SCFD2|PEAK1|UTP18|PUS3|NAB1|DDX10|ERCC6|PPIL1|NUP37|KPNA2|ATP1B3|ERP44|UTP11|HOMER1|EIF2B2|TMEM140|XCL1|BACH2|CHAC2|PSMG1|VDAC1|SLC25A32|WDR36|MOB3C|B4GALT5|YARS2|MED7|CTNS|CACYBP|ZNF234|PTK2|MYB|ZMYM6|CCT4|HSPD1|UTP15|PEX5|TMEM126B|ADO|QDPR|GNL2|FYCO1|XPOT|OSBPL3|GTDC1|CCT6A|MMACHC|IL1R1|TBL2|PAICS
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	0.0602910602910603	0.391123015209457	0.312086503853393	1.19377303519117	202	195	CD44|MEX3C|ATG16L2|GPR85|CLN5|MEMO1|TMCC1|ST3GAL5|RNF2|EEPD1|CPD|PAIP2|PIK3CA|C5orf34|TAB2|SMAD2|ZNF274|TOB1|ZNF383|RBL2|SLC38A2|EGR2|C1GALT1|CNBP|UBE2E3|DYRK1A|IFT57|UBXN7|TGFBR1|METTL14|PRELID3B|MTA2|CTNS|CACUL1|ZSWIM4|NIFK|FBXO28|PIK3CG|WDR81|MON2|KMT2E|ANP32B|CLPX|ZMYM2|ADO|CEP57|ETF1|ZFYVE1|RSF1|PPP2R1B|EXTL2|MEX3D|CCDC115|STMP1|THUMPD1|LYRM2|KPNA1|TRIM33|ATP6V1C1|ZBTB11|PKNOX1
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_DN	0.0604693140794224	0.391123015209457	0.318639568140135	1.20284661503559	200	182	MGARP|FGD4|SESTD1|INSIG2|LGALS3|UQCRB|PSMC6|RNF139|ACTR3|SFT2D2|REC8|RANBP2|HYCC1|MAPK1IP1L|SNAPC1|NRBP2|DCAF13|PRKRA|ZNF92|INTS8|TMED6|LINC02026|GNAL|TMEM74|MRPL15|NR2C1|LRP12|SSB|COPS5|PIGH|EBAG9|CACYBP|ASCC3|BUB1|PTK2|NDUFAF6|ARMC1|ZNG1A|NEK1|CHMP4C|CYRIB|DERL1|RPL7|RIDA|SNAPC5|DSCC1|DUXAP9|RAD21|NSMAF|ASAH1|ATAD2|PRPF40A|BHLHE40|CCT6A|FABP5|NUMB|OSR2|BZW1|CCDC150|PNMA8A|SH3GLB1|EIF3H|MSMO1|STAT1|IMPA1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.0604724964739069	0.391123015209457	-0.547320035420369	-1.40975029786739	342	25	KLC4|KLC3|TUBA3E|KIF5A|KLC2|TUBB2B|TUBA1B|TUBB3|TUBA3C
WANG_METASTASIS_OF_BREAST_CANCER	0.0603790215954165	0.391123015209457	0.618215294429098	1.45945228780217	273	15	ZNF362|ACOT11|RFX7|CEP57|PARP4
WANG_TNF_TARGETS	0.0604256854256854	0.391123015209457	-0.603140597455279	-1.44175545302665	334	18	MADCAM1|GDF15|CSF2|NOTCH3
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	0.0606127886323268	0.39177796026484	0.607476222672552	1.45500042823953	272	16	CCNA2|RBL2|RBL1|LIN9|CDK1|RBBP4|LIN54|TFDP2|E2F5
BRACHAT_RESPONSE_TO_CISPLATIN	0.0607159039420027	0.391939706604388	0.552981590487232	1.42129322231577	267	21	CCNG1|NABP1|TP53INP1|TOB1|ISOC1|ASNSD1|VMP1
KEGG_OOCYTE_MEIOSIS	0.060687432867884	0.391939706604388	0.360803448304063	1.25946330533712	225	101	CAMK2B|CCNE2|REC8|PPP1CB|PPP1CC|CCNB1|STAG3|YWHAQ|SLK|YWHAG|PPP2R5E|PPP3CB|MAPK1|MAD2L1|CDC27|RPS6KA2|CALM2|YWHAZ|CDK1|BUB1|SMC3|CDK2|PPP3R1|SKP1|PPP2CA|PPP2R5C|FBXW11|ANAPC10|SPDYC|CHP1|YWHAH|PPP2R1B|CDC25C|CCNB2|PPP3CA|ANAPC4|PRKX|RPS6KA3|PPP2R5A|MAP2K1|YWHAB
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.0607701564380265	0.392037808692101	0.318301675812304	1.20157109032549	201	182	EOGT|PIGA|ABITRAM|CAPZA1|ENOPH1|POGLUT1|UBR3|SFT2D2|HMGN5|TRUB1|EIF4G2|MRPL42|TFB2M|UNK|NHEJ1|OPA1|ANKHD1|WSB2|CCP110|PPIP5K1|GRPEL2|WBP4|TVP23B|ARL1|PER2|PDE4D|GTF2H2|VDAC1|SFXN4|SLC25A32|HUS1|LRP12|RABL3|TAF1A|TRIP11|ARPC3|NAA50|CLIC4|PRMT6|SEC24A|WWP2|COX7B|SEPHS1|ATAD1|ARL13B|METAP1D|MFSD14B|MTMR2|ZCCHC9|SUCLA2|RAD21|ALKBH8|ZFAND5|TOMM40L|YWHAH|PPP2R1B|NUP54|ATP6V0E1|TTC27|AKIRIN2|SEC61G|BZW1
PROVENZANI_METASTASIS_DN	0.0608394906461248	0.392233016766732	-0.374174270167907	-1.26871642257619	386	127	S100A2|FAM171A1|TRIM29|TRAPPC6A|CLDN7|PSMB9|RABAC1|ETHE1|IFITM2|CCND1|HSPB1|SERPINE1|SPINT2|PLOD3|IFITM3|BCAT2|TRIP6|SLC2A3|SDC4|TSEN34|GRK6|MYL6|NSMF|BLVRB|P4HA2|PDLIM4|TUBB2B|TNIP1|RCN1|PRMT1|NOP53|UBE2M|CKB|F12|TNFAIP2|AK4
GRADE_COLON_AND_RECTAL_CANCER_DN	0.060889175257732	0.39230137434988	-0.399697519301519	-1.291900883174	377	88	SLC30A3|AOC2|LYPD3|CBS|GGA1|LRFN1|UNC5B|ADAMTSL4|ACTL8|CFD|CACNA2D2|GPC1|ST6GALNAC6|GREB1|FHL1|PCDHB5|CYB5D1|GNA11|HIC2|MSRA|UGDH|SMIM14|SASH1|MEF2D|SLC16A9
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	0.0613277761238464	0.39285782816284	0.31280303189995	1.19344323193827	205	193	AIM2|LRCH2|KDM4D|HECW2|PRNP|ENTHD1|SPMIP4|PELI2|C3orf52|FZD8|ZNF624|DLC1|SYCP2L|ZNF311|OAT|HOMER1|NCALD|RPL35P1|IL1RL1|PTENP1|FRAS1|TOX|CALD1|GNPDA2|BICD1|LRRC8C|HAUS5|FUT8|MBOAT2|MCU|SCIN|ENDOD1|MIR99AHG|HSPD1|SMIM3|MGA|PIK3CG|TMEM243|CR1L|PTEN|PLBD1|TMOD2|SPRED1|ADGRV1|SDHAF3|SSBP2|PRKCQ|C1GALT1C1|LYSMD2|DOCK8|PTPRR|HSBP1|MPP1|RHAG|TANC2
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN	0.0612423447069116	0.39285782816284	0.325087146842915	1.21068683533592	209	163	SPMIP4|DPF3|CENPQ|CDH18|ATP6AP2|TTC8|TRIM23|FGF13|DTX3L|NAP1L5|ZNF620|PI4K2B|OPA1|ARHGAP27|ZFYVE26|DCAF13|STYX|AGK|SLC19A2|SIGLEC6|CLMP|EIF5A2|ASNSD1|SQOR|ZW10|SLC30A7|EMC2|SEPSECS|NDUFA5|MED7|CAPN7|RAB2B|METTL4|NIP7|BACH1|MEGF9|CFAP20|HYCC2|TOR1AIP1|BRWD3|DHX57
GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_UP	0.0610893770689136	0.39285782816284	0.318331501141306	1.20418326652437	202	184	ZNF841|EGF|FGF5|NUS1|IL12RB2|RGS2|MS4A6A|TNFSF4|TCF7|RNF2|LAMP2|EIF3E|HNRNPLL|HIF1A|RNF13|FAM107B|WDR75|MAP3K1|PPP6C|SH3BGRL|UBE2N|HSPH1|SP3|CLK1|NAE1|CBX3|WDR26|SIAH2|IFIT3|PLXND1|DDHD1|DRAM2|PLA2G4A|RAD23B|VAPA|RAP1A|ANKRD28|TCEAL9|RTN3|DDX5|FBXO45|ABCB1|UBE2D3|MIS18BP1|CNOT6L|GBE1|PSMA6|RBBP4|RB1|CR1L|SERINC1|GGH|CHORDC1|NSMCE3|KLHL7|ZNF638|HSP90AA1|RAB4A|FABP5|MTX2|HSPA9|S100A4|THUMPD1
HOEK_NK_CELL_2011_2012_TIV_3D_VS_0DY_ADULT_3D_DN	0.0613129953641394	0.39285782816284	-0.348897655931865	-1.23718816473784	409	185	ANPEP|SAMD11|CD14|PLXNB2|TYMP|IFI30|MARCKS|CIITA|SNORC|RAB34|LRRC24|LILRA2|NPB|LHFPL5|GASK1B|CTRL|KCNC3|DNPH1|ADAMTSL4|CXCL16|CD101|GCA|SLC7A7|MNDA|CFD|CYP2S1|SPINT2|STAB1|C5AR1|VENTX|C19orf38|IRS2|LYL1|CST3|JUNB|CEBPB|NR4A1|ANKRD9|PER1
KANG_IMMORTALIZED_BY_TERT_DN	0.061053167133045	0.39285782816284	0.389854552819517	1.29625762408873	239	74	RGS5|CD44|EGR3|ADAMTS3|CCL2|CNR1|IMPG2|SERPINI1|ZFPM2|TFPI2|PTGS1|TWF1|OPRL1|PDE4D|FGFR1|CCN5|RAD23B
LI_DCP2_BOUND_MRNA	0.0612113402061856	0.39285782816284	-0.399570091564251	-1.29148901170028	379	88	POLR2L|NDUFA13|ETFB|SRRM2|HSD17B10|EXOSC4|NDUFS7|NDUFS8|ZNF593|TRIB3|DCXR|TACO1|RFC2|NDUFB7|SAP30BP|DEAF1|MRPS11|RPSA|BID|EEF1D|NOP53|FAM50A|WDR74|TSPAN31|PDXK|CYC1|FLII|RPS5|PSMC3|NARF|MRPS12|ACBD3|NOP56|IDH3G|CUEDC2|AP2S1|EDF1|NT5DC2|WDR45|SCO2|ADA|RUVBL2|HMOX2|APEH|MAP2K2|CHAF1A|UBXN6|DUS1L|PPIB
MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.0611042183622829	0.39285782816284	-0.365961331626907	-1.25692113437687	393	141	TNS2|RINL|PTPRVP|EMILIN1|SYTL1|SPON2|MADCAM1|PHYHD1|IFITM1|SLC29A1|MYL11|TEF|IFI35|GPR173|DOC2GP|PCOLCE|NYAP1|EMP3|MUC1|P2RX6|MMRN2|TNKS1BP1|UNC13D|KCNN4|GPSM3|SLC39A4|NOS3|MRPS21|ELOVL1|DAPK3|PINLYP|OAS3|GLMP|TNIP1|CLSTN3|EGFL7|PRICKLE3|IL17RC|CAPG|PRRG2|ZSCAN2
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	0.0613036103707294	0.39285782816284	0.437478353032889	1.33859454816307	252	46	KBTBD8|PLK4|DEPDC1B|TOP2A|CCNA2|CCNB1|ARHGAP11A|HSPH1|DNA2|CDK1|DBF4|LIN28B|C4orf46|LRRC58|ACACA|TFRC|ERCC6L|BUB1B|DEPDC1|FAM72C|SPC25|G3BP1|CDC6|FOXM1|BRCA2|POLE2
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.0612540192926045	0.39285782816284	-0.396233037115257	-1.28822361639909	380	92	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|GTF2H4|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|POLR2E|POLR1C|H3C2|SAP30BP|POLR1H|H2BC12|H2AZ2|TAF1D|POLR1G|ERCC2|DNMT1|SAP30L|POLR1A
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	0.0615099427030671	0.393773472483028	-0.446122987457505	-1.3434515235498	364	56	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|H2BC17|H4C11|H4C3|H4C14|H4C2|H2BC5|POLR2E|H2BC12|POLR2A|H2AZ2|POLR2J|ACD
BIDUS_METASTASIS_DN	0.0621793875330328	0.393789711076709	-0.368552814147231	-1.26174860078879	399	137	RAB4B|AQP1|AKAP13|NAGK|ENG|CTBP2|SPON2|SELENOM|ACADS|SLC39A3|TRPV2|GSDMD|REX1BD|TSPAN4|ABHD17A|RND1|SLC52A3|TNFRSF1A|IRF3|APOL6|STAB1|PTK2B|NME3|BIN1|PWWP3A|GMFG|STK11|RASSF7|ACACB|ZBTB20|SIL1|REXO1|HEMK1|SIDT2|ARHGAP6|KLHL2|PGGHG|CHPF2|INO80D|GATA2|NEIL2|TTC17|MR1|ISOC2
DIRMEIER_LMP1_RESPONSE_LATE_DN	0.0617719731733145	0.393789711076709	-0.536198496738245	-1.40427635843235	349	27	COX8A|PSMB9|IFITM1|FAU|MAP4K1|PSAP|ISG15|HPCAL1
DORSAM_HOXA9_TARGETS_UP	0.0618147888966643	0.393789711076709	0.474887092942239	1.36524219851947	264	34	YES1|ARHGAP11A|CALB1|RNF103|ADD3|NLK|ARL3|RAP1B|GNG10|MYB|SERINC1|RAB31|PKNOX1|VIM|ALDH1A1|ST13|OSBPL9|CTH|PIM1|AHCYL1
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	0.0617469879518072	0.393789711076709	0.316463377215743	1.19897353936939	204	186	FOSB|CD69|ZNF165|RPL26L1-AS1|ZNF268|TGFBR2|PLEKHH2|PRMT9|ALG13|NAP1L5|DDX19B|ARL8B|MYNN|PUS3|MAPK1IP1L|RMND5A|SCYL2|IFRD1|DGCR11|TRIB1|MORC2-AS1|NOP58|ANKRD28|PPIL4|TIMM23|CRBN|SLC25A32|REL|CRY1|RAPGEF6|FAM91A1|MOB1B|DDX3X|FAM3C|PRKD3|DNAJB9|C6orf120|BACH1|NET1|MYC|UTP15|CUL3|ZMPSTE24|ANXA1|TMEM243|KBTBD2|RPF1|NSMCE3|FKRP|RYK|LTV1|DDX20|DDX21|NUP54|TBC1D23|BCCIP|ZNF326|ZNF281|CAST|LYSMD2|TRMT6|MTMR9|CCNY|ZFP36|TFIP11|FYTTD1|SLC25A33|BCL2L11|ZHX1|USPL1|ATP6V1G1|SECISBP2|FAM222B|NXT1|ADGRE2|BPGM
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN	0.0617828773168579	0.393789711076709	0.322183449431057	1.20892562765234	209	172	C20orf203|DHX58|COPS2|USP25|RNF139|RUNX2|RARS1|ARIH1|CALB1|SMAD2|ZNF813|TSPAN13|NRSN2|SC5D|LRRC28|CNOT6|AGPS|ADGRF3|CD274|TPTE|SLC40A1|DNAI4|NOP58|PRRC1|MRPS31|PPA1|SRP72|DDX60L|NGDN|AHCTF1|ZNF627|CCT4|MOB1B|HSPD1|MRPS30|PIK3CG|TOR1B|NET1|PSMA2|CPED1|STMN1|ATAD1|APC|SNRNP35|ARL4A|RBM25|ABCB7|NMI|CNDP2|PSMD14|CKAP5|FARSB
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	0.0619495008807986	0.393789711076709	0.323637905787765	1.21069393489582	210	169	LNX2|ATG16L2|CCL2|BMPR2|FGF13|VSIR|PNPT1|EXPH5|PLEKHA5|PSMA1|SNAI3|PDS5A|WSB2|RBMX|EPS15|CBFB|COP1|MSH3|TRIM2|GFI1|SPP1|LARP7|CDK17|TAF1A|EIF5B|HBS1L|MED7|EPCAM|PARD6G|MYB|FBXO45|PCGF5|PIWIL4|ADAM10|SACM1L|PFKFB2|PPWD1|NUFIP2|PLSCR1|LRRC40|MED14|MFSD6|GTDC1|PSMD11|TRAPPC11|NEB|RMI2|NDFIP1|BCAT1|ORMDL1|MRPS17|WNT10B|HSPA4L|CSMD1|HCCS|MIR22HG|MRPL35
GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_UP	0.0619296933433059	0.393789711076709	-0.349180500591626	-1.23605950701778	413	181	ADAM19|PTPRB|IL15|RPL28|PSMB9|DHRS1|SH3BP2|DEGS2|GRN|TRIO|MOGS|TCIRG1|MAN1B1|DNAJC15|APOC1|RRBP1|TNFRSF1A|PRKCSH|LSR|RPL13A|PEX7|ACTN2|ECE1|ATN1|ACP6|MAP4K1|SCARB1|PSAP|SEMA4F|RAMP1|SLC12A7|MERTK|CST3|PSMB10|HPCAL1|KCTD10|GFUS|PPP1R12C|TPGS1|ARFRP1|PTCD2|TSSC4|TFR2|RNF145|NEK6|BID|OGFR|RPS11|CD81|ACYP1|MRPL21|ITGAE|TYK2|RFXANK
GSE36009_WT_VS_NLRP10_KO_DC_DN	0.0621266427718041	0.393789711076709	0.312976793138524	1.19271841585908	207	192	MEX3C|PIGA|CLN5|MFSD14A|RFFL|PRMT9|USP38|RNF2|HNRNPLL|HS2ST1|ENTPD7|CPD|RBMXL1|SIAH1|FASTKD1|ETV3|TMEM37|RNF103|SMNDC1|TJP2|TCF12|IRGQ|HSPA4|SKIL|RBL2|AP5B1|HECA|DCAKD|IFT57|HERPUD1|MED23|FAM133B|METTL14|THOC1|SMG8|MTA2|CACUL1|ADNP|PIK3CG|ZBTB21|TRIT1|WDR81|PEX5|KMT2E|ZNF217|ZDHHC5|CLPX|SEC23IP|PLSCR1|SPRED1|ADORA2B|SGMS1
GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	0.0618214716525935	0.393789711076709	0.316608018104216	1.19988215963638	204	187	LBHD1|PRNP|TM6SF1|BCAR3|HLA-B|TLE4|ANKRD27|BACE2|YES1|CLK4|ZFYVE16|CHPT1|WASHC4|SLC44A1|CRNKL1|PLAA|ITPRID2|FAM124B|SLC2A10|PERP|LAT2|KIT|DAZAP2|SOS2|RHOA|NDUFV2|YWHAZ|OSGIN2|PELI1|CREG1|ARPC3|MYB|PTPN12|DRAM1|BACH1|DHX15|ALDH2|LMBRD1|AZI2|KDM6A|ABHD5|ANXA1|CAV2|STX7|LSM3|SUPT4H1|SERINC1|TAF9|MAPK14|KBTBD2|OPN3|CHP1|SMC4|RB1CC1|BTK|ZDHHC7|RIOK3|SH3GLB1
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_DN	0.062163409755347	0.393789711076709	-0.362180024738377	-1.25278056429229	403	150	MC1R|ANKEF1|RDH16|PLLP|CNNM4|GNB3|TEF|SMTN|B3GNT4|TRIOBP|GREB1|SEMA3G|H4C2|ADAP1|SEC61B|MORC4|LIN7B|RAMP1|DUSP4|DUSP13B|PRORP|NPDC1|WDR83OS|SLC2A11|ANKRD55|PDLIM4|RPL37A|NOSIP|BID|CAND2|DNASE2|APBA2|CCHCR1
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP	0.0620481927710843	0.393789711076709	0.316389197615523	1.1986924977569	205	186	CNRIP1|VAV2|TTC39B|MYO1F|OSGIN1|RGS2|NCOA3|HIF1A|VPS54|ATG4C|BPNT2|GNAQ|PHLDA1|PAQR3|KIF20B|CD80|PEAK1|FMNL3|SH3BGRL|CIBAR1|CAPN2|TJP2|ZDHHC21|NCAPG|SLK|POGLUT2|EIF2B2|CD274|SYTL2|RAB19|SLC35D1|FLCN|PANK1|ZDHHC20|SOCS2|INPP5F|SOAT1|ARHGEF12|RABGAP1L|FAR1|RFESD|ACBD5|SNW1|VMP1|RB1|TUBGCP4|NOD1|DHX57|PLSCR1|NSMAF|CHRAC1|SMC4|PLAAT3|ZNF281|SAV1|S100A4|VSIG10|SCLY
GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_DN	0.0621152770005596	0.393789711076709	0.33752125510505	1.23419528283794	221	139	RFX3|CXCL8|CD44|DEPP1|EPM2A-DT|SLC22A4|CNR1|TET3|NPL|HIF1A|BNIP3L|DLC1|PFKFB3|LRP6|ETV5|SDCBP|FAM124B|FEM1B|COL4A5|MPP2|C8B|PDE4D|COX5AP1|DAZAP2|SAMD4A|ZMYM5|PRR3|UBE2D3|BACH1|CLGN|WWP2|CYBB
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	0.0619469026548673	0.393789711076709	0.332336178800879	1.22401421833314	216	150	CD83|STAP1|CD69|CD40|IFIH1|GPR85|MX2|TNFSF4|ESF1|CCL4|NT5C3A|RNF2|ARID5B|HIPK3|CCRL2|PIK3CA|TMEM168|PPM1A|NAB1|COP1|DDHD1|CNOT7|TTC39C|ICOSLG|FOXP1|CXCL11|IFT57|INTS12|JAK2|OSGIN2|ACSL1|PELI1|REL|ABI1|SVBP|PSMD10|BIRC2|RNF14|NCK1|ZC3H15|PLSCR1|PTPRJ|ZFAND5|LTV1|RIPK2
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	0.0616438356164384	0.393789711076709	0.465353183025175	1.365565385097	260	37	NPM1|RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|NUP88|RAE1|NUP155|NUP54|NUP50|NDC1|KPNB1|NUP58|NUP98|XPO1|NUP43|TPR
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	0.0619742489270386	0.393789711076709	-0.471022870792554	-1.35725139252443	360	44	H4C4|H2AC20|H2AC7|H2AC8|MUTYH|H2BC13|H2BC17|H4C11|H4C3|MPG|H4C14|H4C2|H2BC5
SMID_BREAST_CANCER_LUMINAL_B_UP	0.0621214474297251	0.393789711076709	-0.366267805674804	-1.25664666739904	399	140	RAB26|TRPA1|RDH16|SLC8A2|IFT122|HEXIM2-AS1|FAM234B|CELSR3|GDF15|METRN|GTF2H2C|SEMA3B|SREBF1|YBX2|DNAI7|CACNA2D2|CCND1|CA12|GREB1|ESR1|TPPP3|TMEM101|PYCR3|DACH1|RASSF1|EVL|KDM4B|IL6ST|TTC12|TEDC2|EPOR|CCDC106|NAT1|ACADSB
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	0.0617245657568238	0.393789711076709	-0.365633100283526	-1.25579379966468	397	141	IL21R|HSPA6|SMAD7|ANPEP|H2AC8|CD14|ENG|QSOX1|DPH1|RGS3|SGSH|PDLIM7|IER3|TNFRSF1A|MCAM|C5AR1|KCNJ15|NRG1|MAPK7|DUSP4|THBD|DHRS3|SLC2A3|SPHK1|PPARD|CTSL|CEBPB|NBL1|TNFRSF1B|DHCR7|SMURF2|IFNGR1|MAFG|CKB|ULK1|PMP22|VEGFA|CDKN1A
BIOCARTA_IL12_PATHWAY	0.0623889875666075	0.394370690927963	0.606650122560028	1.45302178945067	280	16	IL12RB2|CD3G|IL18R1|ETV5|MAPK8|JAK2|MAPK14
