pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP	0.0623688155922039	0.394370690927963	0.314458250987667	1.19481555302386	207	189	PELI2|PKD2|TMEM53|SOCS6|TRMT61B|EEPD1|ZNF518B|PAIP2|MRTFB|UTP18|BMI1|GAS2L3|MKRN1|CRNKL1|DENND4C|TAPT1|ZNF664|IDH1|MAPK1|FCGRT|RIOK2|SLC25A36|APOO|PRKCI|HAUS1|DDX18|ZNF700|TSN|PIGH|NUDT16L2P|PIGC|FH|MIS18BP1|PWWP2A|CNOT6L|ARRDC4|ANP32B|CHD1|OTUD6B|GALNT1|ZCCHC9|HMGB1|SUCLA2|ACACA|WBP11|NUP155|BZW2|RYK|RAB4A|RB1CC1|ETV6|ZZEF1|ANKMY2|STMP1|SYNJ1|ATRAID|COMMD3|BNIP3|PHF10|FBXL17|ZC3H14|RAP1GDS1|MCM9|KYNU|CSE1L|DCAF7|C2orf69|VPS26B|CHST7|DDX17|CUTC|NFXL1|HSD17B4|ACSL3|TTC9C|PPCS|TKT|CDC23|MAPKAPK5|NUP93|EIF3J-DT|ACAD8|PCM1|CMSS1|ZFP36L1|RNF20|GMPR2|MRPL13|PRPS1|SCD
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	0.0623685001502855	0.394370690927963	-0.346742328137189	-1.23263786144007	414	192	ARK2C|CDPF1|AHRR|N4BP2L1|RNF215|IFT122|ZNF467|FAM234A|P2RX4|CHST12|DDX41|SLC45A4|MRPL14|SERF2|SGSH|ARHGAP45|ABHD17A|CIB1|GBA2|ZNF229|TMEM86A|MED22|FLYWCH1|KCNAB2|ADAP1|TMEM94|ACP6|TBC1D8|PNKP|POMT1|MXD4|LYL1|ADAM15|RNF181|DHRS3|XPC|GPSM3|ATP13A2|SGK1|CRTC1|ANKRD13D|CC2D1B|TPGS1|FERMT3|SZT2|NISCH|RGL2|SLC35C2|TMUB2|NEU1|ATP5F1D|RHEBL1|MINK1|SKI|NCBP2AS2|ULK1|ZBTB48|ACP2|TAF6|PDXK|PTDSS2|PILRB|PIH1D1|FAM168A|MAST3|PTPA|DHX34|AP4M1|NEK8|ARHGEF6|E2F6|CLPTM1|ARRB2|DAG1|SIPA1|SLC25A39|CLN8
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.0625213529210796	0.39495867880541	-0.46989303578815	-1.36122347735008	365	45	COL18A1|COL14A1|COL1A1|COL6A1|LOXL3|PCOLCE|LAMB3|COL6A3|CD151|BMP1|CTSL|PLEC
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	0.0627155848228285	0.395936503428649	-0.371230323633566	-1.26385007421722	399	132	DPM3|PTPRU|CELSR3|MUTYH|PWWP2B|B3GNT8|ADGRE5|COL1A1|BCAR1|SMAD6|ZC3H6|HAS1|SLITRK6|GPR173|AXDND1|PFN4|CRYGS|PANX3
NABA_COLLAGENS	0.0628171478565179	0.396079478758622	-0.501145166341449	-1.37622702048837	358	34	COL18A1|COL25A1|COL14A1|COL1A1|COL6A1|COL6A3
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.0628171478565179	0.396079478758622	-0.501145166341449	-1.37622702048837	358	34	COL18A1|COL25A1|COL14A1|COL1A1|COL6A1|COL6A3
CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_HYPERMETHYLATED_AND_DN	0.0629575402635432	0.396219942046174	-0.632888128460492	-1.44531546523557	343	15	A1BG|PEMT|AKR7L
GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN	0.0629596940276552	0.396219942046174	0.321412835213107	1.20603405988635	213	172	ARMCX1|GNA13|C3orf52|MMP14|STEAP1|IGSF9|KAT2B|USP25|ARID5B|STXBP3|HACE1|TRMT10A|MAPK6|LZTFL1|PLEKHF2|ELMO1|NAE1|WBP4|DMTF1|RAP2A|DDHD1|ISOC1|HOMER1|ICOSLG|APPBP2|CRBN|CPSF2|IL10RA|VRK2|PPIG|CRABP2|NAMPT|TRA2B|SNX2|SCAMP1|EIF2S1|PEX13|SFMBT2|CD47|ATAD1|VDR|TMEM243|CLIP1|TBX18|FRYL|SYF2|PARP4|HELZ2|CLASP2|FBRS|U2SURP|MBD2|WDR43|FKBP1A|FBXW7|PDSS1|UGGT2|KTN1|PPP2R5A|CEP350|PRKCD|PRPF38B|PIGF|CAB39L|GK
KESHELAVA_MULTIPLE_DRUG_RESISTANCE	0.0630367849619187	0.396219942046174	-0.41052991781728	-1.30634547689554	388	78	CRIP2|ENC1|ACADS|C1orf35|MAPK12|CCS|IZUMO4|C22orf46P|MAN1B1|RPL23|FOXP3|HFE|HSPB1|PPP4C|MEAK7|ADAM15|GUK1|CD151|SIL1|CDK11B|BLVRB|ICAM3|ZNF668|TEDC2|CCHCR1|TSPAN31|TBX1|BCAP31|GSTK1|MSRB1|VPS33B|STYXL1|SLC48A1|CYTH1|FN1|USE1|PHF1|DXO|BCL7B|PCTP|GGA2
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL	0.0629213483146067	0.396219942046174	0.403856193144443	1.31200589039024	251	64	ITGB7|TAF9B|UAP1|BMI1|DDHD2|PDS5A|SLC38A2|SLAMF7|ELL2|B3GNT2|CASP3|SSR1|MYB|DNAJB9|SUB1|TCERG1|SEPTIN11|TRAM1|PAICS|E2F5|MSMO1|FKBP11|CANX|MNAT1|SIRT3|TNFAIP3|UBE2J1|GLS
WP_APOPTOSIS	0.0630252100840336	0.396219942046174	-0.405043493911717	-1.29852705663301	389	82	IGF1R|ADAMTSL4-AS1|IRF7|TNFRSF21|TNFRSF1A|IRF3|FAS|TRADD|IKBKG|TRAF2|PRF1|TNFRSF1B|NFKBIB|BOK|HELLS|BID|BCL2L1|TRAF3|BBC3|IRF1|TP73|JUN|NFKBIE|CASP9|CASP10|RELA|TNFRSF10B|BIRC5
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_UP	0.0631075451319241	0.396325933250227	-0.358648811480086	-1.24402989563629	408	155	SHF|ENSG00000291179|LCA5L|COL14A1|SMPD1|S1PR5|N4BP2L1|TIMP3|WSCD2|PTH2|PDE6D|MICALL2|SNX30|MARVELD3|SCGB2B2|PLXNA4|AXDND1|EXTL1|CFD|RRBP1|URB1-AS1|ZMYND10|CDKN2D|PRSS53|CCDC136|SLC43A1|ID3|POLD1|ZNF490|LPIN2|CDK2AP2|NFE2L1
WP_MARKERS_OF_KIDNEY_CELL_LINEAGE	0.0631326127980786	0.396325933250227	-0.473539858140627	-1.36052094350897	367	43	FOXD1|TLX1|REN|ACTA2|NPHS1|DCN|AXIN2
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN	0.0635141400092721	0.398471835883171	-0.364193257683234	-1.25248004013073	410	142	ZNF711|ANPEP|FOXD1|KCNJ14|REN|ZCWPW1|HBQ1|SOD3|PDLIM3|SLC39A2|PKD2L2|SYNGR4|SLC2A9|PDLIM7|DNAJC22|CPS1|KSR1|FDXR|CNGB1|HOXC13|NRG1|ITGB5|THBD|PARP3|B4GALT2|TAS2R14|CTTN|DLL3|ATP6V0A1
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN	0.0637094373325395	0.39944742782263	0.31191950730983	1.19007230411853	213	193	STAP1|SGPP1|PLK4|TMCC1|PANK3|PDIK1L|HMGN5|GNAI3|RAB29|S1PR2|RAMAC|GEN1|YWHAQ|POLA1|OAT|RAB3D|WDR26|FBXO3|XPO7|MSH3|RAB36|RNF144A|GPLD1|RAP1A|LRRC8C|PPA1|NIPSNAP3A|RBL1|RPE|ADK|RFC5|WDR11|SEMA4A|SMC3|PRDX6|RRM1|C1D|MOB1A|FBXO28|THOC7|PPP4R3B|INPP5B|ATP13A3|GPI|API5|ZC3H15|NCBP1|ATP6V1A|SGMS1|ARL6IP6|OSBPL3|ATP5PB|TRAM1|SPOP|SUN1|TRIM33|ERCC6L|VAMP1|HLCS|WDR3|DEPDC1|STRN|SNRK|KIF23|BCL2L11|HMGB2|TDRD7|MTFR1|PRKCD|MFAP1|CDC42SE1|SIRT3|ATAD2B|NUCKS1|TAF2|FANCL|CDC6|CEP55|SMCHD1|SIRT1|APAF1|PPIH|TUBA4A|SET|ATF7|CDK7|NOA1|RSPRY1|SKIC8
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME	0.0638248311204286	0.399921132825757	0.47570597257502	1.36048365248892	273	33	SGO2|REC8|STAG3|PDS5A|PPP2R5E|PDS5B|CDK1|SMC3|APC|PPP2CA|PPP2R5C|RAD21|PPP2R1B|ESCO2|ESCO1|WAPL|PPP2R5A|STAG2|NIPBL
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_MAC_UP	0.0638805970149254	0.400020856416607	0.321018006969938	1.20655193618468	213	176	CXCL8|LTN1|UCN|CAPZA2|RARS1|GGPS1|MT1X|ORC4|TFAP4|GDI2|NUP153|SPRY2|TSC22D2|CAPN2|OAT|CLK1|TCF12|TCP1|GMPS|HK2|GTF2A1|HNRNPH2|SLC20A1|SLC30A1|MORF4L2|PIK3C3|HBEGF|DDX18|ZNF292|ZNF451|RBPJ|ANKRD46|CCSER2|CAPN7|BAZ1A|ZFC3H1|S100A10|ATF2|VDR|ZC3H11A|GLUL|LSM3|P4HA1|PTGER3|ADO|CETN2|USP12|ATP1B2|EMD|ZNF148|ZNF638|ATP5PB|ALDH1B1|TIPARP|DVL3|BTBD3|SEC61G|BTG1|IL1R1|PAX6|OTUD4|GOLGA8A|PTPN9|HNRNPA2B1|TRIM33|ATP6V1C1|TAF12
ZHAN_V2_LATE_DIFFERENTIATION_GENES	0.0641608810150826	0.401525513484663	0.440615719333232	1.33837300103591	267	44	CTSS|NCOA4|DDX10|TWF1|SC5D|OAT|ATP1B3|WTAP|PIP5K1B|DCTN6|NFE2L2|PEX5|CDKN3|H2BC8|EIF4B|EIF4A2|NR3C1|EIF1
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	0.0643564356435644	0.402498380679189	0.539381511700792	1.4060247843533	285	22	MEX3C|ZNF121|DTL|CKS2|LAMP2|TTC14|AHCTF1|TRNT1|TTC3|STK4|B3GALNT1
GSE21927_BALBC_VS_C57BL6_MONOCYTE_SPLEEN_UP	0.0644783118405627	0.402994961559307	0.321970825098392	1.20563806704804	219	170	SETDB2|LNX2|PELI2|CCNG2|CPNE8|KAT2B|AMN1|LAMP2|RMDN1|SIAH1|NFYA|PI4K2B|PNPLA7|ZWILCH|AAK1|FBXO30|MXI1|ZFYVE16|DNA2|UTRN|TWF1|CYP2R1|ZNF512|H2BC7|TRABD2A|LINC01553|SLC40A1|BACH2|SPDL1|ALG10B|ZCCHC7|UXS1|CACUL1|PABIR2|SELENOF|ARRDC4|GABPA|CHUK|CD47|TPST1|PUDP|SNX22|PUM1|EBLN3P|H2BC8|ZFYVE1|ADARB1|FARSB|H3C10|STMP1|WTIP|SSBP2|CDK6|H2AC6
GSE27786_BCELL_VS_ERYTHROBLAST_UP	0.0645161290322581	0.402994961559307	0.31239511170655	1.19050169509483	215	192	TTC39B|TM6SF1|BCAR3|UBTD2|PDK1|LONRF1|TSKS|NCOA2|MDP1|LTN1|NABP1|STRAP|UBA6|RHOT1|PTPN2|PJA1|EDARADD|PEX1|OPA1|WASHC4|ZNF383|STYX|RNF115|MED13|ZNF32|APPBP2|MRPS31|SBNO1|FAM91A1|TRA2B|CACUL1|SNX19|MED31|PRR3|PIK3CG|MAGI2|SLF2|CITED2|CWC15|MAPK9|AP3B1|DHX57|CLUAP1|API5|CFDP1|EFR3A|RTCA|JAGN1|MRTFA|NCOR1|GYG1|CORO1C|IMMP2L|CENPS|KNOP1|DDX27|MSMO1|ZFP36|IER3IP1|PSMA3|KCNQ1OT1|MRPL45|FKBP4|YWHAB|ZDHHC9|HNRNPA3|PIGF|PLPP6|GSKIP|NELFA|C3orf33|SF3A3|CHML|CYP51A1|HSD17B4|PDLIM1
GSE11057_CD4_CENT_MEM_VS_PBMC_UP	0.0646513020053876	0.403337333455613	-0.34750892023819	-1.23210374369202	431	186	PBX4|IL11RA|MAPK13|PIEZO1|ABCC10|FGD3|CD84|PBXIP1|LPCAT4|ANKH|APBA3|SPOUT1|TMEM116|TRIM62|TMEM63A|SPIN3|DYRK2|ENSG00000284691|ZNF575|GLG1|HSPB1|PIK3IP1|RHOF|RFNG|USP20|CHD3|NFRKB|MAD1L1|PELP1|MAP4K1|MORC4|TNKS1BP1|STING1|DGKA|XPC|MAP4K2|PHC1|SUSD3|TP53I13|SIGIRR|ZNF251|NOSIP
REACTOME_SENSORY_PERCEPTION_OF_TASTE	0.0646360899592704	0.403337333455613	-0.552368028402777	-1.40876024449018	364	24	TAS2R20|GNB3|TRPM4|TAS2R5
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_DN	0.0648371531966224	0.404245555147637	0.31516425325571	1.19441057463103	214	187	CCDC120|MMP14|IGSF9|NMD3|WDFY3|MEMO1|USP25|HAT1|NAA30|NRG4|RARS1|PSMD5|ME1|CPD|MARCHF5|CTSK|MOB4|ABCE1|ZNF146|AP3M1|HSPA4|ERP44|RP2|RAP2A|TMED7|IFT57|THOC1|QSER1|DNAJB11|SEC23A|BFAR|ABI1|PIK3CG|NEK1|SEPTIN7|CYBB|ANXA5|PSMA2|CD47|ZDHHC5|ZNG1B|FBXW11|NCBP1|SFXN1|PLSCR1|ARCN1|USO1|GINM1|RIPK2|FZD5|NUP50|TASOR2|TNFSF9|GORASP1|RRN3|SSX2IP|UFSP2|GUCD1|WDR43|MRPS2|PARP14|FKBP1A|CWC27|PLA2G12A|FASTKD5|FKBP4|CALCOCO2|DNAJC3|NUDCD1|TDRD7|DRG2|PTCD3|BRCC3|HNRNPA3|PTPN11|EIF2S2|ARHGAP21|NUP43|PRPF3|GABPB1|CSDE1|GRK2|PPIC|ALG2|LIMD2|TUBA1A|CHIC2|NQO1
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	0.0648803251542978	0.404263627497729	-0.345573675073727	-1.22892842977506	430	193	COL18A1|RCAN3|ENKD1|PNKD|BSCL2|TFAP2E|POLR2F|RPL28|RAB34|COX6A1|MINDY1|GASK1B|FAM193B|DDB2|KATNIP|PRPF31|OST4|SNHG32|LENG9|EXOSC4|TOM1|CHMP6|NDRG4|RFNG|DUS3L|KRTCAP2|ACP6|POMT1|MXD4|TRIP6|PIGL|SUPT5H|CAD|TXNDC15|NDUFA1|XPC|TTC4|TMEM42|STX5|PDRG1|RAB40C|PAQR4|SOX18|MOCS3|RPL36|PCSK7|SLC39A11|TUBGCP2|GRB7|KLHL2|GPAM|E4F1|MEF2D|SH3KBP1|CASC3|TMUB2|ESPL1|HCFC1R1|NELFB|GFER|ELP5|SH3BGRL3|TBX1|CHCHD5|DOLK|FAM185A|STIMATE|AP1G2|TCTA|TBC1D10B|ZNF513|OTULIN|APMAP|HDAC6|H2AX|KRBA1|TLE3|IKBIP
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_UP	0.0649779735682819	0.404275665560358	0.346371896978559	1.24058590057285	235	121	MEIS1|ZFP69|ESF1|CCL4|MBLAC2|RMI1|SOCS6|SWT1|DNTTIP2|MLF1|MARCHF5|SMNDC1|THOC2|ARMCX5|PGRMC2|IRF2BP1|MED21|GSTM2|TTC14|FBXO24|SAMD3|FOXC2|FASTKD3|CARD6|DBF4|SCLT1|TTC3|LRRC23|ABRAXAS1|AGPAT5|RSF1|ERCC6L2|VPS37A|CCDC115|STMP1|LRRCC1|TXLNG|SH3YL1|RPL22|ZFP1|POLR1F|MAIP1|BRD10|EIF1|OFD1
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.0650030807147258	0.404275665560358	-0.358621846139813	-1.24240597054108	421	153	RPS21|RPL28|RPS28|RPS20|RPLP2|CASTOR1|RPS29|TCIRG1|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|ATP6V1F|TRIB3|RPL38|RPS18|ASNS|RPS15|RPS10|RPS16|WDR24|KICS2|RPS2|CEBPB|RPLP1|SZT2|RPL27|ITFG2|RPS23|LAMTOR5|RPL10|RPL36|RPS27|RPL37A|RPSA|RPS11|RPS26|RPS12|RPL3|RPL35|ATP6V0B|RPL8|SESN2|RPS5|WDR59|GCN1|KPTN|ATP6V1H|RPL35A|RPS14|EIF2AK4|RPS17|RPL26L1|CEBPG|RPL23A|RPL41|RPTOR|RPS13|RPL13|RPL27A
WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER	0.0649827784156142	0.404275665560358	0.52895959167597	1.40136209412914	282	24	FOXO1|CCL5|CCL2|CCL4|BMI1|CD96|NCR3|PVR|ADAM10|MYC
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.0651394732741156	0.404873085278993	-0.368272238173282	-1.25728916823704	417	134	ANPEP|MAPK13|CIITA|ITGA4|RETSAT|PYCARD|FAM193B|INKA1|METRN|PLXNA1|CCDC167|PLA2G15|UBL7|SHLD1|ARHGAP45|SGIP1|RDH12|CCND1|HGS|NAA60|ATOX1|STING1|TACO1|MERTK|SLC26A6|CYB561D2|CCDC61|BABAM1|SIRT6|SUSD3|EVL|GDPGP1|IL15RA|NFE2|SPINT1|TRIM56|DNMT1|PYM1|C6orf47|STARD5|PLCD1|H6PD|TLN1
GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN	0.0652499251721042	0.40503774517462	-0.34717667271905	-1.23092574972316	435	186	ADGRG3|SMPD1|PSMB9|TAP1|SLC38A10|TNK2|NBEAL2|SLC3A2|RGS3|PRPF31|SUN2|PHPT1|IFIT2|ADAM22|CRYBG1|LONP1|GPC1|FYN|STARD3|ACTN2|PPP4C|KLK8|FAS|FRMD6|AKAP8L|BCL6|RAMP1|ROM1|ISG15|MED10|CTSD|PRF1|CAD|DGAT1|FBXW4|DIAPH1|F2R|BOP1|B4GALNT1|MAPKAPK2|PER1|IL18RAP|PFDN2|EVL|ASRGL1|E4F1|RAD50|SRGAP2|SH2D2A|CKB|PITPNM1|ABHD8|PXN|IER2|AUP1|FLII|PSMD9|BCAP31|EFTUD2|PSMC3|LEMD2|TMEM179B|DNAJC1|MRPS12|SEPTIN9|EIF2B4|CHCHD7|PFKP|RHOG|PRKACB
WP_AGERAGE_PATHWAY	0.0652870165065287	0.40503774517462	0.405765572208932	1.30765743292794	264	61	FOXO1|MMP14|LGALS3|SRC|HIF1A|SMAD2|MAPK8|MAPK1|PLA2G4A|ALPL|RHOA|JAK2|IRAK4|ROCK1|CASP3|SP1|ATF2|CHUK|MAPK9|MAPK14
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	0.0652105096549541	0.40503774517462	0.304572970338288	1.17721677454174	205	222	SEMA3A|GPD1|GPR137B|RPGRIP1|ZNF367|SGO2|CD36|CPNE8|SNX18|ALDH1L1|CCN1|CENPQ|PLK4|RASSF3|CKS2|TOP2A|RAB29|KIF18A|ANLN|RFC4|MTHFD2|CCNB1|MAPK1IP1L|NUP107|SMC2|POLA1|ECT2|ETV5|NDC80|ASS1|NUSAP1|MAD2L1|PLPP3|TRIM2|CA3|SPP1|HSPB8|RBL1|SOCS2|CAP1|RRM2|ANGPT1|CD24|DBF4|BUB1|RRM1|DECR1|MIS18BP1|SCG3
REACTOME_MUSCLE_CONTRACTION	0.0654120503870086	0.405562792949223	-0.354151541539669	-1.23905438299384	430	165	TPM2|PAK1|DYSF|KCNJ14|SLC8A2|ATP2A1|SCN5A|TCAP|LMOD1|ACTA2|KCNK5|MYL11|FXYD1|ATP1A3|MYH8|ATP2B3|CASQ2|FGF12|CACNA2D2|ACTN2|ATP2A3|TRPC1|DMPK|KCNE5|KCNK6|ITGB5|ORAI1|SORBS3|KCNJ11
OLSSON_E2F3_TARGETS_UP	0.0655215158491234	0.405990725983643	-0.551804018136318	-1.40732179186436	369	24	LAMA4|EEIG1|SERPINH1|ECE1|CA12|AKNA|SMG6
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.0656626506024096	0.406113177293277	0.315208101977483	1.19421772272943	217	186	PIGA|CAPZA1|BTBD1|RAB29|HIPK3|CGGBP1|LDHA|CLK4|NFYA|RSRC2|ABCD3|IPO7|OLA1|RNF115|FAM13B|EPS15|CBFB|TCP1|SLC19A2|VAV1|JAK3|OTUB2|PLXNC1|CNBP|LDHB|KLHDC2|FXR1|SMG8|NGDN|ZNF292|TRA2B|WDR11|SEMA4A|EIF4G3|SEC24A|ADNP|RPL7|ABHD5|TMEM243|TOR1AIP1|MTF2|ITM2B|BCLAF1|MAPK14|CLUAP1|HNRNPA1|PHIP|PIAS1|PTPRJ|RBM22|NCOR1|FKRP|ZFAND6|DLD|FDFT1|SLC39A8|MAP2K4|ZNF281|SCNM1|TAF12|DRG1|DENND1B|BUB1B|VTI1B|DYNC1LI2|EFCAB14|IMMT|PPP2R5A|NAP1L1|DAPP1|ACTR3B|YWHAB|RNF10|CDK13
GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_UP	0.065592972181552	0.406113177293277	0.324520592831145	1.20698823294286	223	162	ZNF416|BICDL1|CXCL8|GPR158|PAQR9|MORC1|ZNF583|C3orf52|GPR85|MORF4L2-AS1|ASB9|SERPINI1|ONECUT2|TMEM209|CLDND1|SOHLH2|TMEM168|ZNF468|ARMCX5|PXYLP1|SYTL5|ERVW-1|TAC1|SYTL2|TMEM178B|HAUS1|PCDH1|ZNF700|STK24|ERC1|RHEB|RERG|ARRDC4|ZNF621|PUDP|TAMM41|QDPR|CETN2|FAM111A|ADARB1
GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN	0.0656314093173162	0.406113177293277	0.322454040493522	1.20168239726377	223	165	PIGB|KBTBD8|SGO2|ZNF354A|CHN1|CLDND1|TMEM106B|HNRNPLL|PHLDA1|PAQR3|CCT8|PPP1CC|GEN1|CCNA2|VPS50|NDFIP2|SCAF8|PTGES3|TWF1|PLAA|USP27X-DT|HESX1|ATP6V1G2|FRZB|HOXA5|AKAP4|PPIL4|TMED7|FASTKD3|MTMR12|CXCL11|SLC25A32|TUBE1|SOAT1|CRY1|CASD1|FAHD1|SDE2|ANXA5|HOXB7|GOLT1B|VDR|LRRC23|CHMP2B|SMPDL3A|NEK2|GALNT1|YIPF4|MRS2|SLC4A1AP|TIMM17A|LATS1|PRKCQ-AS1|BTK
FARMER_BREAST_CANCER_CLUSTER_1	0.0657293497363796	0.406275377249864	-0.523240322948201	-1.39153647735542	373	29	TRBC2|CD48|HERC6|IGHA1|MX1|ISG15|GMFG|OAS3|CD3D
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN	0.065884476534296	0.406733318235709	0.31678329213205	1.19583927653733	218	182	FEM1C|SETDB2|ADTRP|MEX3C|CD69|CCL2|BLZF1|CCL4|NABP1|CKS2|TLE4|ANLN|CCRL2|PHLDA1|L3MBTL3|EGR1|ETV3|RNF103|SMAD2|PROCR|TOB1|LRIG2|C3orf38|TRIM13|IFRD1|SIAH2|MAPK8|SKIL|BCL9|SLC38A2|MED21|SLAMF7|RPS6KA2|EGR2|CDK17|HERPUD1|OSGIN2|IL10RA|ARL5B|PELI1|REL|PHLPP2|DNAJA2|ADCK1|BAG4|ATPAF1|ATF2|MYC|CITED2
PURWIN_A375_MEWO_COMMON_SOX10_TARGETS	0.0658530969376007	0.406733318235709	0.511137549669431	1.381283581907	285	26	FGD4|S1PR2|USP6NL|RHOJ|ATP11A|NPAT|TTLL4
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	0.0659278204035237	0.406750744444113	0.333391092898408	1.22350196693279	231	145	AIF1|PGM5|WDFY3-AS2|SLC22A4|KDM7A-DT|GABRR2|TCN1|HERC3|CAVIN4|PICK1|NPL|ZNF687|RUFY2|BBOF1|RASGRP4|WDR26|SPACDR|MAGEA4|NIPAL1|IGFL2|SFRP2|AP3B2|DOK3|NATD1|TLR5|CREG1|RBPJ|PYGL|AZU1|SEMA4A|TLCD4|USP49
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	0.0660255490167935	0.407103477291507	-0.326788476696903	-1.19946507323019	459	264	AMH|LAG3|HSPA6|SRGAP3|NHLH1|DNHD1|AOC2|DHDH|PYGM|VWA7|KCNJ14|TENT5B|CUBN|SLC8A2|ATP2A1|LEAP2|SOD2-OT1|CFAP70|CTRL|CPEB3|TIGD3|EPPK1|DYRK2|DCAF4L1|GPRASP1|RPP38-DT|ZNF462|AXDND1|SMG1P2|UBE2MP1|UCP3|MST1R|STYK1|FOS|C8G|DUSP8|PGF|NR1D1|C5AR1|SLC6A13|IDI2-AS1|MMRN2|FOXD4|ZC3H12A|ALDH8A1|UNC13D
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.0661455201443175	0.407592836837728	-0.349970441015974	-1.23384490571786	439	176	GAA|PCNX1|TBC1D1|AOC2|CCPG1|POLR2F|SFN|ZNF467|PBXIP1|SLC9A1|LCAT|RABAC1|GRN|UBA7|H4C3|KATNIP|DYRK2|PDE6D|ZNF516|MPG|AGER|ACVR1B|IRF3|CDKN2D|DGCR2|ACP3|MGAM|RPL38|SCAP|DGAT1|CDIPT|SULT1A1|DCTN3|CLSTN1|MAP3K3|RPL27|UCP2|XPO6|HDAC5|SIVA1|LSM6|TMBIM6|PSMB4|RPS11|NEU1|PITPNM1|VPS13B|ALDH6A1|ATP6V0A2|ABHD2|SRF|FLII|PINK1|MAN2B2|PKN2|PACSIN2|INTS1|FCHO1|SRSF5|ARHGEF6|CLASRP
