pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
JOHNSTONE_PARVB_TARGETS_2_UP	0.0664384627353353	0.408895946620047	-0.36666785001633	-1.25422259669903	426	136	PLAT|DBNDD2|IFITM1|ECM1|EREG|OTUB1|BSG|APLP2|IFIT2|LSR|SERPINE1|HGS|GREB1|G6PD|AKR1B1|CALR|DMPK|RAMP1|ISG15|BRD9|STXBP2|SLC4A2|CD151|TRAPPC1|NDUFB1|AGPAT2|EPHX1|NSMF|GRINA|FASN|MDK|MINK1|BCL2L1|MOAP1|ZNFX1|LY6E|NECTIN2|CAVIN1|FLNA|TLN1|PTPA|GPR137|ERGIC3|PPP1R9B|RAB11B|USP11|AKR1C1|CLPTM1|FURIN|SMAD3|CORO1B|SPTAN1|B2M|KCTD13|GALC|CFL1|SLC25A1
MARKEY_RB1_CHRONIC_LOF_DN	0.0664012738853503	0.408895946620047	-0.390039184592117	-1.28181119631801	416	100	TYROBP|CD14|IFI30|TIMP3|RENBP|SYNGR1|TRPV2|RABAC1|APOE|IFI16|IGFBP2|UCHL1|TPH1|STAB1|DCN|NDRG4|SLC22A23|HPGD|RHOB|FERMT3|RNF149|UBFD1|NINJ1|ATP6V0B|ZDHHC14|MSRB1|ADAM8|MIEN1
BIOCARTA_CCR3_PATHWAY	0.0665491405905685	0.409002389762057	0.612410473929616	1.44574855281762	301	15	GNAQ|ROCK2|MAPK1|RHOA|LIMK1|PLCB1|MAP2K1|PRKCB
FOROUTAN_INTEGRATED_TGFB_EMT_UP	0.0665817139216311	0.409002389762057	-0.389119305600486	-1.28041213143981	417	101	TGFB1I1|ADAM19|TAGLN|SMAD7|FSTL3|FOXD1|CRLF1|GASK1B|DOCK4|COL1A1|HSF2BP|MMP1|PDLIM7|SERPINE1|COL6A3
REACTOME_MEIOTIC_RECOMBINATION	0.0665008291873964	0.409002389762057	-0.418730605224738	-1.30846990057493	400	70	MSH5|H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|MLH3|RAD50|H2AZ2
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	0.0666187395159358	0.409002389762057	0.441322392340888	1.33472210851678	277	43	ITGB7|ST8SIA4|RGS2|KAT2B|NR4A2|ROCK2|UTRN|UGCG|PLXNC1
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	0.0669687814702921	0.409325071096418	0.391755336278751	1.29192559775583	265	70	FOSB|MBNL2|NCOA2|HSDL2|EGR1|LRP6|LMO7|LURAP1L|RNF125|BACH2|ELL2|SLC20A1|NAMPT|HSPD1|LEPR|PCSK6|ZFAND5
DELACROIX_RAR_TARGETS_DN	0.0667987036370184	0.409325071096418	-0.587460757907604	-1.4226639627785	370	19	TPM2|CTBP2|TIMP3|CCND1
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	0.0669303316093702	0.409325071096418	0.310048405580455	1.18555891954338	219	199	TTK|CDC7|CCNG1|DTL|KPNA3|HNRNPLL|RBMXL1|MTHFD2|NDFIP2|PSMA1|IPO7|SH3BGRL|GNPAT|SMC2|NCBP2|POLA1|ECT2|KPNA2|MTCH2|ARL1|RPF2|CCNC|NUSAP1|PLRG1|MAD2L1|SAR1B|MRPL15|ARL3|PPA1|CPOX|TIPIN|ZW10|PHTF2|PLPBP|RRM2|COPS5|CRABP2|CUL2|CLIC4|BUB1|TARS1|UXS1|RRM1|VRK1|CDK2|CFAP20|CLCN3|PMPCB|NEK2|ECPAS|ETF1|HMGCS1|PLSCR1|IPO11|XPOT|SSBP1|HTATIP2|HPF1|GABARAPL1|LMNB1|CCT6A|MTX2|ZRANB2|AHCY|FUBP1|DRG1|BCAT1|CDS2|MTMR9|EXO1|ALDOA|LMAN1|FAM98A|SLC25A17|SNRNP40|LACTB2
GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_DN	0.0669406928948914	0.409325071096418	0.321874574906676	1.20409750733041	227	169	SERINC5|EGR3|CD69|RAD54B|YOD1|CHD1-DT|CFL2|SESN3|SMARCA1|ZNF410|NAA30|CKS2|RUFY2|ALG13|KLF10|EGR1|ZNF184|PFKFB3|DCTN4|ETV3|NR4A2|FBXO30|ANKHD1|CRNKL1|ZNF383|IFRD1|KPNA2|LEKR1|AP5B1|CLDN9|GPR183|SLCO4C1|EGR2|LGALS4|ZNF718|SLC30A1|NFE2L2|ARL5B|ARHGDIG|AHI1-DT|DNAJB9|FBXO33|MAN1A2|SNRNP35|SLC9A5|PANX1|SRSF1|YIPF4|FYCO1
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	0.0668971737823211	0.409325071096418	-0.349563687500199	-1.23241086816925	444	176	EPM2A|PLA2G6|PSMB9|PBXIP1|CHST12|ACAP1|BTN3A1|TMEM63A|SUN2|ARHGAP45|ING4|NSUN5|SFI1|PPP2R2B|LUC7L|GLG1|TMCO6|AKT3|BIN1|CSNK1D|SUGP2|MXD4|PRORP|PRF1|IL16|PWWP3A|SP110|TTC4|MYBBP1A|RANBP3|ITFG2|PLEKHF1|POLG|MADD|RASSF1|NT5C|SLC5A3|INPP5D|ZMYND11|CMTR1|PGGHG|EIPR1|NUMA1|PSD4|ABCD4|EXOSC7|ACYP1|SAFB|EIF2B5|ESYT1|WDR59|CCT7|C1orf174|ARL6IP4|SEC24C|RBM5|DDX54|USP11|PPM1G|ILKAP|CLN8|NPC1|POLR2G|ZBTB14|AHSA1|RXYLT1|PRDM10|FNBP1|ADA|TNPO2|MIPEP|RASGRP2|RAD51C|PRKD2|TAF1B
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	0.0669975186104218	0.409325071096418	-0.363301815364609	-1.24778682998891	431	141	SULT2B1|ESPN|MC1R|POU2F2|ENTPD3|TYMP|CIITA|REN|HEPACAM2|C5|PHYHIP|NOXA1|MEF2B|TNFRSF8|GRM3|NCCRP1|NSG2|NPHS1|TNK1|ODAD1|TMEM232|NCAN|SEZ6L2|TMEM184A|GFI1B
REACTOME_EPH_EPHRIN_SIGNALING	0.0669115717659407	0.409325071096418	0.376188050557676	1.26585813454246	254	81	VAV2|MYL9|EFNA2|SRC|ACTR3|KALRN|YES1|ITSN1|ROCK2|SDCBP|EFNB2|PAK3|CLTCL1|MYL12B|RHOA|ROCK1|LIMK1|ARPC3|ACTR2|PTK2|CLTC|ADAM10
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.0669898633759365	0.409325071096418	0.611518922640454	1.44364382234527	303	15	RPEL1|PRPS2|DERA|RBKS|PGM2|RPE
UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN	0.0671031096563011	0.409720811879532	0.481736714934592	1.35637411483288	286	31	CXCL8|EGR3|RGS2|CCN1|ARID5B|EGR1|NR4A2|ELL2|HBEGF
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.0671739700865915	0.409904140868818	0.375985886619469	1.26517786076633	255	81	SPRED3|CAMK2B|SRC|KDM7A|PPP1CB|PPP1CC|AGK|MAPK1|VWF|TRIM24|RAP1B|RAP1A|DUSP10|JAK2|FXR1|PAPSS1|ITGA2B|NRAS|AGGF1|BRAF|NF1|QKI|AP3B1|SPRED1|BRAP|CNKSR1|ZC3HAV1|BCL2L11|MAP2K1|TRAK1|YWHAB|SPRED2|ACTB
CHEN_ETV5_TARGETS_TESTIS	0.0675067506750675	0.410749561577191	0.536747704186843	1.39915914554015	299	22	DCK|CCNE2|CDCA7|DDX10|MAD2L1|NFYB|RBL1|TGFBR1|CDK2|PACRGL|CCNB1IP1|RNF227|HAUS6
GSE17721_CTRL_VS_CPG_8H_BMDC_DN	0.0674626865671642	0.410749561577191	0.319581360267989	1.20115227379125	225	176	SLAMF6|GPR137B|IGSF9|CCL2|NMD3|SLC33A1|KAT2B|KLHL13|PLK4|RUNX2|ARID5B|VPS54|STXBP3|ALOX12|CHDH|MARCHF7|MTHFD2|NAB1|WSB2|HK2|RAP2A|DDHD1|CNOT7|SLC5A5|ABR|TTC39C|TXK|APPBP2|PRRC1|SAMSN1|PPIG|EMC2|PRMT6|DNAJB11|PSMA2|GBE1|BRAF|CAV2|CHD1|RBM47|SENP1|MTF2|ETF1|PLSCR1|INTS6|GINM1
GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN	0.0673665791776028	0.410749561577191	0.322640714688603	1.20157585315305	230	163	FOSB|NXT2|FEM1C|ENKUR|FAM135A|KCTD12|PPP2R3A|RGS2|CCL5|SNX18|DNAJC6|RNF43|NEDD4|FAM107B|CCRL2|IMPACT|AKAP12|TJP2|SC5D|DENND4C|IPMK|SCP2|GFI1|GPR183|IL1RL1|SYTL2|XCL1|RNF125|ICA1|ELL2|MYO6|INSIG1|SAMSN1|IL10RA|ARL5B|CHSY1|PPFIBP1|KLRG1|DDX3X|CNOT6L|PPP1R16B|ANXA1|IDH3A|ARL4A|ITPRIPL2|SEPTIN11|NSMAF|DENND4A|MFSD6|SEPTIN8|RYK
GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_DN	0.067517112632234	0.410749561577191	-0.364692357862951	-1.25004412536329	433	139	ARK2C|SPART-AS1|LINC02175|CYLD|RASGRP3|KIF24|MT2A|H2BC17|CECR2|CRYBG1|TRIM46|RIGI|RND1|ZNF436-AS1|PGS1|DISC1|MX1|ESRRB|DCT|TAP2|SP110|TTC4|WDR24|CEBPB|UCP2|DPH7|ATP6V0E2-AS1
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.0674846625766871	0.410749561577191	-0.396200171561539	-1.28224885167182	417	89	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|CHD4|H3C13|H4C2|CHD3|H2BC5|POLR2E|MBD3|POLR1C|H3C2|MYBBP1A|POLR1H|H2BC12|GSK3B|H2AZ2|TAF1D|POLR1G
GSE43955_1H_VS_10H_ACT_CD4_TCELL_DN	0.0676263307842255	0.411164814301669	-0.348707873135411	-1.23076324937055	450	177	SULT2B1|PRG2|FZD9|FSTL3|ZFP42|HLX|AXL|COX14|CLDN6|PNMT|HYOU1|RPP21|GTF3C1|DTYMK|SGIP1|MYH8|CASQ2|SLC23A3|CIB1|ZNF771|COL6A3|MCAM|EFNA1|ECE1|FHL1|NOTCH3|MX1|GDF9|SELENOH|DACH1|RBFOX2|SNHG6|G0S2|INO80C|UGDH|FLNB|SFR1|CTTN|RNASE1|SYS1|C19orf48P|C9orf85|PAFAH1B1|S100A6|PSMD9|EPB41L2|RAC3|TOR3A|WDR20|DNAJC1|TCTA|CYB5R3|LRRC8A|PRSS8|PSENEN
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	0.0677915034648991	0.411631354818359	0.31001752949916	1.18480261224462	224	196	LPXN|CD69|BCAR3|PKD2|H2AC17|DTL|MME|PBK|KIF11|FNDC3B|MTHFD2|CCNB1|RNF103|SMC2|METAP2|NCAPG|ODR4|USP14|MAD2L1|NREP|ZNF160|MORF4L2|SPDL1|ROCK1|CASP3|RFX7|MYB|KIF15|WSB1|SEPHS1|DCP2|BIRC2|ANP32B|RACGAP1|RBBP8|SMPDL3A|TUT4|SNTB2|MTF2|CDKN3|HMGB1|SRSF1|SEPTIN11|ATP6V1A|XPNPEP1|DDX21|SHCBP1|NCAPG2|LNPEP|CENPE|FUCA1|FABP5|CLASP2|HNRNPA2B1|ALDH18A1|NDC1|RFWD3|CCNB2|RAD51AP1|HSPA5|SFPQ|DEPDC1|TBC1D4|DLGAP5|RASA2|KIF23|MELK|FEN1|NCAPD2|HSPA8|SRP54|MRPL35|ASPM|MFAP1|GLRX5|BANF1|SPC25|PPIF|FANCL|CDC6|FOXM1
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN	0.0677661169415292	0.411631354818359	0.312889904720122	1.18885646463262	225	189	ST8SIA4|MED18|KCTD12|ZNF410|NAA30|NABP1|TESPA1|COPS8|ALG13|PHLDA1|DLC1|KLF10|EGR1|B3GNT5|PJA1|MTHFD2|LEO1|MRPL42|UTP18|FBXO30|CRNKL1|PPIL1|INTS6L|PER2|MED21|EIF2B2|GFI1|GPR183|CHAC2|DLAT|SERTAD1|KCTD21|SLC25A32|CCNH|COPS5|ZNF234|CCT4|HSPD1|SEC24A|EIF3J|TRDMT1|EEIG2|RBBP8|MFSD14B|SNRNP35|TTLL4|NUP88|FBXW11|NCBP1|GNL2|NMI|SRSF1|NEMP1|SLC39A8|TBL2|TRMT10C|COPB2|C1GALT1C1|ZNF232|SLC30A5|FAM98A|ARG2|EED|TOP1|MED20|IMMT|SRP54|MRPL35|RAB1B|MFAP1
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	0.0678260869565218	0.411631354818359	-0.382917927532413	-1.27307571550628	428	108	PLCB4|FAM171A1|PDE2A|RPL28|BTN2A2|WHRN|DGKD|TRPM4|SUN2|FLAD1|ATP9A|HSPB1|PPM1F|FHL1|TPPP3|MAP4K1|OAZ3|LTBP4|HPCAL1|GRHPR|ARID3B|ABCD1|NBL1|UXT|RASSF1|CAMKK2|EEF1D|EMC1|DUSP5|QARS1|TUFM|ESYT1|SERPINF1|SURF1|PES1|PLEKHO1
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP	0.0679993942147509	0.412184733772747	-0.350440913719077	-1.23105659332039	448	172	SPIB|ADAM19|STS|SPAG1|APBB2|IFI30|ABCB4|NUP210|FBXW4P1|CXCL1|HLA-DOB|IZUMO4|LAMA5|MICAL3|CD19|AEBP1|TCL1A|CD48|SLC7A7|IRS1|RASGRP1|NDUFS7|NFIL3|EMP3|ENTPD1|CRYM|LIG1
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	0.0679726221383054	0.412184733772747	0.454023743484294	1.34002565721642	287	38	CCRL2|ME1|XPR1|COP1|NEO1|HESX1|SYTL5|POPDC2|PIP5K1B|ERC1|NEK1|WWP2|NR5A2|GALNT10|PAPPA|DPP9
PID_IL8_CXCR2_PATHWAY	0.0681128994634943	0.412623587697378	0.477871064827067	1.35530364596414	291	32	CXCL8|ELMO1|RAB11A|RAB5A|PIK3CG|PPP2CA|PLCB1|DOCK2|GNAI2|VASP|RAB7A|PRKCB|RAC2
KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.068241469816273	0.41315312063676	-0.497080323282057	-1.36506429314288	389	34	KLC4|KLC3|TUBA3E|KIF5A|KLC2|BORCS8|TUBB2B|TUBA1B|BORCS5|BORCS7|TUBB3|PLEKHM2|TUBA3C|SNAPIN
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_DN	0.0683736634777715	0.413205800114311	0.333876706003765	1.2216797669606	242	141	ZNF257|SH2D6|STEAP1|EMC9|SLC22A1|DTL|FSCN3|PBK|CEP162|GULP1|TMEM168|CCNB1|SMC2|GINS1|NCAPG|ODR4|CDC27|SIGLEC6|CHAC2|ASB3|TYMS|CDK1|POU4F1|RRM2|TRIP11|KIF15|RFESD|CFAP20|KIF14|CDKN3|EFHC1|ZWINT|CEP70|SHCBP1|PCLAF|DSN1|CCNB2|PHF8|BUB1B|HSPA5|B4GALT3|FAM98A
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	0.0683453237410072	0.413205800114311	0.563937744147791	1.41438498211514	303	19	DTL|TOP2A|IL32|CDK1|RRM2|NEK2|PCSK6|MED8|ASPM|PMAIP1|FGFR4
WP_TRANSLATION_FACTORS	0.0683305064211291	0.413205800114311	0.428409513329652	1.32717965631871	281	49	EIF2AK3|EIF3E|EIF2B2|EIF4E|EIF3C|EEF1A1|EIF5B|EIF4G3|EIF2S1|EIF3J|ETF1|EIF4B|EIF4A2|EIF4EBP3|PABPC1|EIF1AX|EIF2AK2|EIF3H|PAIP1|EIF1|EEF1B2
NOJIMA_SFRP2_TARGETS_DN	0.0685992077781779	0.414319402934627	-0.585493518977445	-1.41789986595256	380	19	LEF1-AS1|PYCARD|TSPAN5|IFITM1|GRN|CCND1|GAS2L1|MET|MX1
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN	0.0687228627039976	0.414595285229477	-0.346244452039095	-1.22695796452458	458	184	STX11|TSC22D3|PYGM|PIEZO1|ABCC10|ARSA|CD37|LILRA2|MT2A|TCAP|MAPK11|GDPD5|SUN2|MICAL3|ECI1|MYO1A|CLCN7|PCOLCE|SLC29A2|P2RX5|PIK3IP1|THEMIS2|DGCR2|NRTN|NME3|RGP1|RBM38|H4C2|CTSA|BIN1|USP19|HPGD|DGKA|MAP4K2|CDIPT|ERICH1|JUNB|PPARD|TSC22D4|MAP3K3|ACAA1|ID1|EXTL3|CNP|PLXNA3|MVD|ACVR2B|MDK|SLC25A42|NNMT|TRAF3IP2|LPAR2|FAM50A|CENPB|ALDH6A1
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP	0.0687274909963986	0.414595285229477	0.318235601261904	1.19860046188106	228	179	MEIS1|ZNF443|ST8SIA4|CCNG2|NCOA2|GPRASP2|DCBLD1|ANKRD36|KLHL24|AASDH|MEF2C|ATG2B|CRLF3|PPM1A|SNX24|NLK|MAPK8|SKIL|SLC38A2|HECA|TANC1|EML6|PCDHGA8|LRRC36|PRSS27|SLC40A1|SLC25A36|USP47|CENPU|METTL14|BCL2|AHCTF1|CASP3|MYB|MAPRE2|PPM1K|MIS18BP1|PIK3CG|HEYL|NMNAT3|SLU7|TMED8|PRR11|PTAFR|TAF4B|BMP2K|STK4|FDFT1|PRKCQ-AS1|ATP1A1-AS1|BTG1|DCAF12|SPOP|ZNF510|PRKCQ|PNPLA8|RFWD3|TRIM33|CCDC28A|TBC1D15|ATOSA|FOSL2|DAB2|WDR48|ATXN3|PIK3CB|RASSF5|CCDC69|NUP98|TERF2IP
LIU_VMYB_TARGETS_UP	0.0688622754491018	0.415158871446297	0.346806308289572	1.23732647503606	252	117	DPYSL2|NXT2|AGA|MEMO1|USP25|MGAT2|BNIP3L|MARCHF5|PTBP3|ABCD3|SATB2|THAP9-AS1|MPHOSPH9|TNKS2|KCNS3|EPB41L4B|RPS6KA2|KLHDC2|WASHC3|SBNO1|ETFDH|CLIC4|CA8|SEC24A|BAG2|CFAP20|RBM47|NMRK1|NGLY1|NMI|PLSCR1|PSIP1|KLHL7|ANKRA2|LNPEP|FABP5|ZNF318
DOANE_BREAST_CANCER_ESR1_DN	0.0690459528808024	0.415722685883177	0.469655003242862	1.35020058178533	295	34	CXCL8|PLAAT1|BMAL2|PALS2|GABBR2|ASS1|SCRG1|CHST3|TTLL4|MID1|UGT8|PAX6
KEGG_RNA_DEGRADATION	0.0690081622557507	0.415722685883177	0.410610945516654	1.30349138346553	278	57	DCP1B|CNOT8|MTREX|PNPT1|CNOT6|CNOT7|EXOSC9|EDC4|CNOT3|CNOT2|ZCCHC7|HSPD1|C1D|CNOT6L|DCP2|PAPOLA|LSM3|DDX6|MPHOSPH6|PAPOLG|HSPA9|PATL1|CNOT10|XRN1|SKIC3|EXOSC8
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.0690800398538692	0.415722685883177	-0.41601614990437	-1.30202895512249	415	71	SHANK1|STX1A|HOMER3|EPB41L1|PPFIBP2|APBA3|LRFN1|GRIA3|NTRK3|SYT7|SLITRK6|PPFIA4
CHANDRAN_METASTASIS_DN	0.0694504233031999	0.416018362818859	-0.328272639528936	-1.20022240063218	483	251	PAK1|KRT15|SLC30A4|RAB27B|TRIM29|BCAS1|SYTL1|ITGA4|CDNF|RAB34|DBNDD2|PYCARD|SELENOM|GHDC|XAB2|PWWP2B|PPP1R14A|ANKH|AMDHD2|ITIH5|ROGDI|SMTN|IGFBP2|VSIG2|SYNGR4|TSHZ3|SORBS2|CRISPLD2|CLCN7|HPS1|RAB40B|FOS|TIGD2|ZNF747|SPATC1L|SLC15A2|MX1|MAGED2|AXIN2|NINJ2|EPHB6|ACYP2|SMOC2|ARHGEF10|POMT1|KCNN4|TRAPPC1|HEXA|SMIM1|TMEM199|RILPL2|INTS11|NBL1|NR4A1
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP	0.0694607268464244	0.416018362818859	0.319609401399264	1.19679558169792	236	170	DCP1B|NAPEPLD|ZNF70|EFCAB7|ZNF583|ZNF485|TCN1|DDIAS|CETN3|RMI1|ZNF30|PARS2|PRIM1|PEX1|FANCB|ZFYVE26|NUP37|INTS8|SEC22A|METTL21A|ZC3H12B|MS4A2|SYNE2|C2CD6|RSPH4A|LEFTY2|RIOK2|MRPS31|ZNF850|ZSCAN29|ERO1A|RPE|FBXL4|SMG8|AGGF1|KRBOX4|ZNF234|CMTR2|BORA|SSR4P1|GIMAP2|DNAAF10|HMG20A|ZBTB9|NEK2|MAPK14|FANCF
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.0692901234567901	0.416018362818859	-0.360672913121121	-1.24255052711832	448	144	TNS2|SPIB|WFS1|TCEA2|FZD9|SVEP1|ZNF169|FNDC11|HEPACAM2|RAB38|C5|HCST|TEX19|LRFN1|ELL3|SLC22A13|ANKS1B|PLXNA4|SLC16A13|COL6A1|KLK8|CCDC136|TNKS1BP1|BAHCC1|DLK1|STING1|MERTK|ANKRD13D|PLD2|SYT10|ENGASE|MVD|GCHFR|MGAT4B|IL17RC|NIBAN2|IL6ST|NOL6|NT5DC3|ZC2HC1C|GSTO2|CLCN5
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_DN	0.0692283758556316	0.416018362818859	-0.365160021449987	-1.24787325276209	444	135	TREX2|ARK2C|MIR9-1HG|STOML1|MT2A|XAB2|CXCL1|CACFD1|EPHA1-AS1|MRPL14|CUL9|ABCA17P|TEF|DNPH1|TUBGCP6|MATN4|CCK|OR2A4|TGM1|LOXL3|SAMD10|FOLR2|UQCC4|AKNA|GAL3ST1|TTC4|SOCS2-AS1|NTHL1|CEBPB|GRIPAP1|VPS11|GCHFR|CD3D|NOCT
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP	0.0692959311206777	0.416018362818859	-0.315403803521349	-1.18201593040405	498	337	PBX4|TAGLN|CYFIP2|BCAS1|PIEZO1|PLXNB2|ENTPD3|FAM234B|TIMP3|FGD3|GTF2I|QSOX1|ACTA2|LMF2|PLXNA1|RHBDF1|MIR503HG|BSG|EPPK1|LAMA5|ETFB|PI4KAP2|TRIO|APLP2|SLC12A4|CUL9|PLSCR3|TUBGCP6|SERPINH1|KIFC2|TOP3B|CYP2S1|FYN|SDF2L1|TIGD2|PPM1F|COMT|MED15|DGCR2|FRMD3|HOXC13|YDJC|SLC10A3|BRD1|DUSP4|H2BC5|HIC2|KCNN4|PPP6R2|XPC|DIAPH1|DYNC1H1|CD151|C12orf76|F2R|PISD|DGCR8|ELOVL1|ITGB1|VKORC1|ITGAV|MBOAT7|INPP5D|FLNB|PLXNA3|CTTN|SASH1|BID|SLC20A2|USB1|SPINT1|TXNDC11|FAT1|DBN1|ZNF219|TUBB3|BCL2L1|CENATAC|CTSZ|MAN2A1|CDC42EP3|PI4KA|C15orf39|SPTBN1|TOR3A|CAVIN1|JUN
LEE_LIVER_CANCER_SURVIVAL_DN	0.0693950177935943	0.416018362818859	0.317998421223535	1.19592813777703	233	175	ZC2HC1A|TTK|NTS|RGS2|ACTR3|CD164|CKS2|HIF1A|ANLN|HDAC2|B3GNT5|PTBP3|ZNF681|NPM1|MTHFD2|CCNA2|MRPL42|CCNB1|ZWILCH|SMC2|YWHAQ|SLC44A1|NCBP2|ECT2|CBX3|ZNF37BP|ATP5F1C|CENPU|TPRKB|CALM2|DUSP18|RPE|DSG2|PELI1|KIF5B|UBA2|ACTL6A|SNRPB2|RPS3A|HMGN1|SEPTIN7|UBE2D1|HNRNPA1|METTL5|PCNA|YWHAH|BZW2|ATAD2|BUB3|PCLAF|CCT6A|FABP5|LRRCC1|PNP|NDC1|RMI2|EEF1E1|BCAT1|MAPRE1|SUZ12|TSPAN3|RPS6|KNTC1
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.0694279409268375	0.416018362818859	-0.450515642082531	-1.335351133406	408	51	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|H2AZ2|TAF1D
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	0.069330385344283	0.416018362818859	-0.378786998213129	-1.26510037378974	438	112	TSIX|S100P|ENTPD3|ELAPOR1|COX8A|HEPACAM2|HBB|LPCAT4|VILL|ETHE1|CHCHD10|TPD52|VSIG2|LINC01133|CPS1|SULT1A2|MUC1|DPP3|DDT|SMDT1|ABHD12|DOT1L|ZBTB7B|CENPV|BLVRB|BTD|WNK4|STARD10|NDUFA7|PRSS2|NAT1|NMU|CYC1|CHCHD5|PCBD1
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.0695573622402891	0.416348719241516	0.315685243243578	1.19265313750781	230	183	SLC35A3|PIGA|NEDD1|TRAPPC6B|CENPQ|MEMO1|ZNF410|ARL5A|ITGB3BP|TTPAL|PRMT9|USP38|PDE3B|ANGPTL4|B3GNT5|RIMOC1|SACS|AAK1|SLC30A6|COG6|WDR26|C3orf38|PPIP5K1|ZNF512|UGCG|SLC20A1|GOLGA4|KLHDC2|NIPSNAP3A|RBL1|ARL5B|PLEKHA8|ETFDH|ZNF654|PARD6G|IREB2|TMPRSS5|PRKD3|SPCS2|MGA|DHX15|KLHL6|CR1L|CLCN3|INPP5B
