pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE7852_TREG_VS_TCONV_DN	0.0696838003896299	0.416856965620444	-0.34651534290131	-1.22546576707234	464	180	RINL|LAT|METTL27|SLC30A4|CDPF1|ENC1|GTF2I|LYST|AMZ1|ARID5A|SPEN-AS1|CLN3|DYRK2|NXF1|EEIG1|SHLD1|ARHGAP45|GABRG2|NTRK3|LRRC75B|TNFRSF1A|AQP11|ATP2A3|C19orf38|KLHL4|MBOAT1|TMEM161A|SEMA4F|SLC12A7|ITGB5|ICAM2|RNF32|IL17RA|GPSM3|HPCAL1|MSRA|SGK1|ANKRD13D|PAQR7|GRK6|GRIPAP1|ARFIP1|PCYT2|AP3D1|KLF13|PDLIM4
REACTOME_DNA_METHYLATION	0.0698704839809134	0.417724787492799	-0.4552074329442	-1.33450748028809	409	48	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|H2AZ2
GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_DN	0.0699849170437406	0.41815987933635	0.313967725063335	1.18838388577498	231	185	ELK3|ZC2HC1A|PRNP|CD44|CREBL2|GOLPH3|CHN1|ARID5B|MAP3K1|BCAP29|FBXL8|LDHA|EIF4G2|CBLL1|ADD3|TMEM123|PDS5A|CBFB|ORC2|TNKS2|HECA|GPR183|IL6R|ABR|INPP4B|ICA1|RAD23B|RAP1A|CAB39|UFM1|DCAF17|RBL1|SQOR|SAMSN1|PHTF2|CMPK1|ATP11A|STK24|PEX13|PIGC|CDKN1B|ELOVL5|DSCC1|CTNNB1|GOLGA7|ITM2B|CCR10|HNRNPA1|RAB14|CAPZB|CDC5L|ACAT2|DSTN|TRAM1|IL1R1|S100A4|CAST|TMX4|DEGS1|HIF1AN|PPP4R3A|PPP3CA|KIFBP|CRKL|AQP3|CCDC47|SEC31A
GSE27786_LIN_NEG_VS_NKCELL_DN	0.0701728024042074	0.418535110239711	-0.344186277583609	-1.22291523067149	466	191	SMAD7|ABRACL|PBX3|ABCA7|DHRS1|GPR68|RABAC1|COX14|PPCDC|IFI35|TMCC3|MAP1LC3A|TGFB3|LENG9|PTGIR|TMEM86A|ICAM1|ERO1B|DDRGK1|FAU|ATP6V1F|HIGD2A|B3GAT3|RGS14|CMKLR1|TNFAIP8L2|DZANK1|CHD3|PLEKHG2|FHIP2B|RPL38|PSAP|DNAJC17|ATOX1|KCNK6|YIPF3|LYL1|SMDT1|MYO9B|BIN3|NDUFA1|DYNC1H1|MAPKAPK2|MAF1|TRIM39|HDAC5|GIT2|PGGHG|RPL37A|IRAG2|TAX1BP3|COMMD6|HES1|VPS13B|ATP6V0B|ITPR3
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_DN	0.0701728024042074	0.418535110239711	-0.344129768222905	-1.22271444940163	466	191	IL21R|RAB26|SRGAP3|SLC30A4|CYFIP2|AKAP13|NAGK|STOML1|GKAP1|SMPD1|MT2A|DHRS1|ECM1|CACFD1|NUDT18|ACAP1|PPM1J|TRPM4|PLSCR3|TULP3|TGM1|IER3|ACVR1B|CAMKK1|CDKN2D|SERPINE1|TMEM107|FAU|TIMP1|SIRT7|MAGED2|NDUFAF3|ADPRM|PLEKHG2|SEMA4F|SLC12A7|RNH1|RNF181|TREML2|HEMK1|MGRN1|CARHSP1|TMEM205|ZBTB7B|SUSD3|PYCR1|BLVRB|HDAC5|ID2|SMIM14|STX18|FLOT1|TMUB2|TAX1BP3|RAB2A|NCBP2AS2|CCDC186|ARMCX3|UPP1|REXO4|DNPEP|GRAMD1A|PTTG1IP
GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_UP	0.0701465749326952	0.418535110239711	-0.345450322564766	-1.2253583089566	468	187	DPEP2|TSC22D3|CD14|CCPG1|CD37|SFN|PYCARD|RPS28|NACA4P|GDPD5|SLC9A1|RPS29|REX1BD|TECR|ARHGAP4|SNHG32|IFITM2|MNDA|CRISPLD2|RPS9|TMEM8B|FOS|PPM1F|THEMIS2|PTK2B|HIGD2A|C5AR1|KCNAB2|IFITM3|AMPD2|NLRP1|MS4A4A|MZT2B|TSPO|TACC3|PIGL|CTSD|CST3|HEXA|NR4A1|RPL27|CNPY3|SIGIRR|ICAM3|NDUFB11|ERP29|CARS2|IFNGR1|MINK1|PDK3|RNASET2|OXA1L|PXN|LY6E|SCPEP1|TOR3A|PIGT|GSTK1|EBP|CD52
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_UP	0.0703253861148598	0.418947315027278	-0.347708329934859	-1.22723536505197	468	177	KLC4|WNT11|TCN2|ADGRG3|FGD3|SPPL2B|MAPK8IP3|QSOX1|RAB33B|SOX11|MAP1LC3A|SPATA6|CYTH3|ATP9A|ELMOD3|MX1|PKP3|BCL6|FRMD8|PSAP|SEMA4F|SUGP2|TRAF2|PMPCA|IL16|DVL1|FBXW4|DIAPH1|AGRN|ARID3B|ZBTB20|SLC39A4|ABCD1|RETREG2|REXO1|PHRF1|HIP1R|MYL6|PCSK7|GRINA|CEL|RPL37A|AKAP7|MFGE8
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_UP	0.0703113135914958	0.418947315027278	-0.351813209491179	-1.23187268922113	462	167	SCX|BFSP1|ELOVL3|CTBP2|GFAP|PSMB9|PRKCZ|TAP1|HLA-DOB|DIAPH2|PLXNA1|APOE|TNFRSF21|EEIG1|ECI1|ITGAX|SLC7A7|CIB1|CCND1|SNX21|BCL3|KSR1|ECE1|ENTPD1|GALR3|SH3D19|MAFK|SLC12A7|LYL1|ITGB5|ENO3|BMP1|B4GALNT1|RBFOX2|PLD2|TNFRSF1B|ITGAV|RGL2|SLC66A2|FLNB|CACNB3|RNF149|THOP1|BID|SMARCD2|CD81|KDELR3|POLR1A|EPB41L2|JUN|SLC22A5|MSRB1|CD52|CYB5R3
MCBRYAN_PUBERTAL_BREAST_6_7WK_DN	0.0705043132050431	0.419764113850666	-0.416341241349473	-1.29842659146179	424	69	TAGLN|FAAP20|MT2A|ACTA2|EPS8|IGFBP2|APOD|CCNL2|TIMP1|NR1D1|FBLIM1|BCL6|RPS10|F2R|CDCA3|PDLIM4|RNF149
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.070556713307532	0.419827082502079	0.309757104958779	1.18182205016506	236	193	C3orf18|TAMALIN|NMD3|DET1|PANK3|UBA5|RBMXL1|MACIR|FMNL3|UTP18|SYPL1|BCLAF3|PIKFYVE|WSB2|PPP1R12A|ZDHHC21|PICALM|SIAH2|MAPK8|USP31|BRIX1|IL24|C5orf22|CNBP|SLC20A1|PPA1|NAA25|LRP12|GTF2E1|AHCTF1|ZNF507|AGGF1|TARS1|EIF4G3|NIP7|MYC|HAPSTR1|ATAD1|UTP15|TMEM68|MAK16|ARL4A|KIAA1191|ARCN1|SPRED1|GNL3|USO1|PPP2R1B|LATS1|ETV6|OTUD4|UTP25|HSPA9|ZZZ3|CDK6|DIMT1|TRMT10C|TASOR2|EEF1E1|BTG3|RIOX1|BAG5|WDR3|SLC37A3|RRN3|PRMT5|WDR43|CD82|RASA2|SRFBP1
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.0706502636203867	0.419885936187946	-0.518651948620171	-1.37933388139867	401	29	TPM2|TCAP|MYH8|ACTN2
WANG_TARGETS_OF_MLL_CBP_FUSION_DN	0.0706248503710797	0.419885936187946	0.436583587182857	1.32612537443095	294	44	NMD3|STRAP|CWC22|DLAT|TRIAP1|VDAC1|CPOX|UXS1|RIOX2|GGCT|GABARAPL1|PSMC5|TTC27|FABP5|GLRX3|CAT|DEGS1|DOCK8|KPNB1|CUL4A
GSE13411_NAIVE_VS_MEMORY_BCELL_UP	0.0706984667802385	0.419923792627239	0.331202352857725	1.21363432114848	248	144	MORC1|CD40|C3orf52|CADM4|PLK4|ZFPM2|RUNX2|CORO1A|HIPK3|CEP162|AFF4|MACIR|CT55|RDX|FAM124B|SNRPN|NXPH4|APOA2|FRZB|SYT11|CHN2|ART4|MYEF2|ABCA6|NCKAP1|EIF5A2
GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN	0.070926143024619	0.420778146383644	0.318953441022459	1.19433930075846	241	170	AIM2|BATF|STAP1|DERA|BMX|RPAP3|HIBCH|NFAT5|XPO7|RAB11A|GMPS|HOMER1|MYOM2|RBKS|RSAD2|SLAMF7|PLA2G4A|POF1B|CASP8AP2|C1GALT1|RHOA|CCDC121|JAK2|RBL1|USP53|RTN3|VRK2|RRM2|UBE2W|ATP11A|MTHFSD|IFI6|RDH11|PPFIBP1|SMC6|CDK2|MIS18BP1|RIDA|MTRF1|TMEM243|STX7|GART|SNTB2|TMX1|IPP|PTPRC|STIL|PLSCR1|PTPRJ|TMT1A
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM	0.0709170305676856	0.420778146383644	-0.505939929115991	-1.36521216380906	405	31	SULT2B1|BCO2|RETSAT|RDH12|SCARB1|DGAT1|DHRS3|SULT1A1
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	0.0712703583061889	0.422439013036059	-0.301416655067762	-1.16048923120908	546	479	NFKBIZ|SP5|TGFB1I1|RINL|GZMM|IGF1R|WFS1|SMAD7|ACKR1|MATR3|SYPL2|VASN|CRLF1|CRIP2|CCPG1|SMPD1|ABCB4|FMC1|ITPKC|PHYHD1|CBS|CELSR3|QSOX1|ZBTB49|ZFPL1|GASK1B|CASTOR1|P2RX4|RENBP|EREG|PNCK|FGFBP3|STK11IP|GAS5|PNMT|SLC12A4|NRDE2|TEF|PLSCR3|OSBPL5|HYLS1|AEBP1|TCL1A|ADAM22|GRIA3|GALNT14|TPD52|KRT4|LOXL3|DNAJC22|HPS1|LAMB3|CDKN2D|PIK3IP1|SERPINE1|TINAGL1|KEL|C5AR1|SMIM11|NCAN|FAS|FRMD6|NDRG4|MAFK|LTBP3|THAP7|LTBP4|GNA11|DNAJC17|CTSA|DCXR|ALDH8A1|SNHG20|TAP2|SHISA5|THBD|ENO3|FLYWCH2|PLK3|RIN1|SULT1A1|AGRN|DYNC1H1|BMP1|PDRG1|NPDC1|SAP30BP|MAPK8IP1|NR4A1|PRTN3|REXO1|EPHX1|ELOVL1|SIDT2|SLC35E3|SFMBT1|RASSF1|DDAH2|FBXL3|RAD54L|PACSIN1|PTK7|IL15RA|HCN3|RNASE1|MFGE8|C19orf25|KLHL21|METTL6|NOCT|HSPA1A|RPS12|INF2|CHPF2|TRAF3IP2
MEISSNER_ES_ICP_WITH_H3K4ME3	0.071290265798275	0.422439013036059	-0.52264489375095	-1.380333807009	404	28	STOML1|PAK6|EPPK1|RTTN|PRPF31|PALM3|PPP2R3C|WDR83OS|NOSIP
GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	0.0714072303555423	0.422882465079017	0.310775069460779	1.18295621798757	238	191	DPYSL2|GNA13|FBXO2|RRM2B|RASSF3|HIPK3|NBN|FAM76B|INTS13|SUV39H2|PAIP2|MTHFD2|KNL1|ERI1|PSMA1|RIF1|ZFTA|ELMO1|SCCPDH|MEX3B|GMPS|LRRC36|RAD23B|TARS3|HYPK|CDC14B|RHOA|ZFAND4|IFT57|TIMM23|HERPUD1|TYMS|CSRP1|ZW10|DTWD2|REL|NME7|SMC3|LSM14A|C4orf46|PIK3CG|SDE2|CITED2|ATAD1|ANP32B|LRRC23|LSM3|BRWD3|PPP2CA|GPD1L|MIER1|CEP76|IQGAP3|BUB3|ATXN7L1|LMNB1|ELOF1|FCHSD2|E2F5|PHKA2|DSN1|MDM1|SUMO3|RNASEH2B|PRDX5|HSBP1|TP53INP2|DMWD|TOP2B
DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	0.071564281190627	0.42320614066292	0.302733806367264	1.16630112885505	225	218	NOS1AP|ZNF185|CD44|EGR3|ZNF367|CCNE2|TMEM64|DTL|AMD1|HIF1A|LONRF2|RAPGEFL1|PHLDA1|PRIM1|TFAP4|CDCA7|ABCE1|SEH1L|LDLRAD3|PLAC1|DDX10|SNX24|USP31|SLC19A2|ISOC1|UGCG|OSTF1|SYTL5|H2AP|MAMLD1|HSPB8|ARL3|MRPS23|CENPU|JAK2|RBL1|BCL2|ATP11A|ENDOD1|CNKSR3|MYB|RERG|HSPD1|NIP7|MYC|TMEM104|DSCC1|RBBP8|GART|TMED8|NMRK1|OPN3|SFXN2|PCNA|BRIP1|MMS22L|RAB31|PLAAT3|DDX21|TIPARP|NEMP1|B3GALNT1|POLR1B|TMA16|RFC3|PAICS|DKC1|XRCC2|EXO1|WDR3|MOCOS|CD82|PXK|WDHD1|TMEM164|SLC27A2|FKBP4|FEN1
KERLEY_RESPONSE_TO_CISPLATIN_UP	0.0715399272475316	0.42320614066292	-0.480068615906143	-1.35417640975601	412	39	PLAT|GDF15|DDB2|ACTA2|IER3|SERPINE1|FDXR|FAS|DGKA|PLK3|INPP5D|PIDD1|LMNA
LI_WILMS_TUMOR_ANAPLASTIC_UP	0.0715883668903803	0.42320614066292	0.582045107789634	1.41772420270912	319	17	TTK|HAT1|RFC4|KPNA2|NUSAP1
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	0.0719229611796569	0.424683931953763	0.314084028167409	1.18811594091618	238	184	GPR137B|ZNF362|FCGR2B|ZNF268|GOLPH3|YIPF1|TRMT61B|P2RY1|KLHL24|ALG13|MARCHF5|LZTFL1|NBR1|DMXL2|PPM1A|PTGES3|WASHC4|SNX24|LRIG2|FAM13B|LRP2BP|RCBTB2|SYNE1|PLXNC1|ARL3|CNBP|UBE2V2|INTS12|FCGR2C|IFT74|PCDH1|LAMTOR3|NME7|TSNAX|AHCTF1|RFX7|AGGF1|ACTR10|ARMC1|BAG4|COX7A2L|MOB1A|PRKAA1|SPTSSA|CITED2|STX7|RACGAP1|ECPAS|ARFGEF1|FYCO1|USO1|SSBP1|ANKRA2|ADH5|SHCBP1|DSTN|FUCA1|SSBP2|IFT20|TXLNG|RAD51AP1|TBC1D15|VTI1B|CUL4A|ACTR6|SLC36A1|UFSP2|AZIN1|MAP4K5|PIBF1|HMGB2|PHTF1|RPS6KB1|SRP54
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING	0.0718907260963336	0.424683931953763	0.438017420333624	1.32472665104016	299	43	TSLP|CXCL8|TNFSF4|SRC|YES1|PIK3CA|MAPK8|MAPK1|JAK2|MYC|MAPK9|MAPK14|BTK|RPS6|STAT1
GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP	0.0720565149136578	0.425222396650968	-0.370941825639248	-1.25205267365332	458	121	IL21R|SMAD7|ITPKC|GTF2I|PTPRU|ZBTB49|KHDRBS3|JOSD2|ZC3H12C|ANO3|TCP11L2|CTDNEP1|TXNL4B|PTK2B|HGS|ATXN7L2|GGCX|PRF1|CPQ|SAP30BP|MAP3K3|GPC2|VPS39
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.072108345534407	0.425278244697049	-0.623572126718185	-1.4240406762376	393	15	CD14|FAS|TRADD|TRAF2|TNFRSF10A
GSE557_WT_VS_I_AB_KO_DC_DN	0.0721772985923929	0.425434952008479	0.31081232447577	1.18213893384441	240	190	BBS2|RARS1|FAM76B|INTS13|AFF4|YES1|PPP6C|ERI1|PSMA1|TNFAIP8|RPAP3|HSPH1|RIF1|YWHAQ|ELMO1|PGRMC2|ZNF664|WBP4|AP3S1|MRPS22|NUP133|EMILIN2|SLAMF7|EGR2|EHD3|RAD23B|IFT57|TIMM23|DUSP18|NFE2L2|ZW10|FAM133B|CNOT2|NAA50|BTBD8|TRA2B|CS|SMC3|KCTD9|LSM14A|SCLT1|SDE2|NEK1|SUGT1|PSMA6|NMNAT3|PUM2|PPP2CA|OTUD6B|AGPAT5|LIN54|NDE1|PSIP1|CEP76|MPHOSPH6|TFG|BUB3|UBE2A|FDFT1|FABP5|FCHSD2|CASKIN2|RNASEH2B|SARNP|SFPQ|MCM9|PRMT5|RAB9A|FYTTD1|PPP2R5A|SLC66A3|RYBP|POLR2C|SNAP23|IMPA2|EIF2S2|PRSS16|FAM117B|IGF2BP3|LAP3|LBR|ZNF496|GABPB1|SIRT1|GTF3C4|TEX9|FUNDC1|NRBF2|PPIH
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP	0.0722747038536512	0.42575908291253	-0.347001075248202	-1.22473911204668	481	177	SPIB|RAB4B|ANKEF1|CCR7|PIEZO1|ABCC10|NBPF10|ABCA7|FNDC11|TMEM134|CARF|H4C11|GON4L|SMIM27|ZNF692|EPN2|DBP|SNHG32|SLC7A7|CRYBG1|MX1|ZNF302|PYCR3|CAPN10|ID3|RAMP1|MXD4|H2BC5|ICAM2|MACROD1|RHOB|CLSTN1|RANBP3|ARHGAP1|ITFG2|UCP2|NDST1|MRPL57|TSC22D1|HDAC5|WRAP73|TMEM147|TFR2|ZNF428|PCNT|HSPA1A|PARP12|MGAT3|CD81|NRGN|CSTB
BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX	0.0723899599854493	0.425938111567374	-0.606310627677995	-1.4069540381899	397	16	IRF7|PSMB9|IFITM1|IFI35|IFI16|IFIT2|MX1|ISG15|PSMB10
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	0.0723899599854493	0.425938111567374	-0.606376846999884	-1.40710770124327	397	16	CD14|TLR6|GSDMD|LBP
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP	0.072484501669051	0.426244538813084	-0.381634859643383	-1.2647493440339	455	106	EFNB1|RGS20|RHBDD3|KISS1R|BSN|WFIKKN1|CASKIN1|PTH2|SOD3|RIMS4|SYT7|PIWIL1|GGN|BCAM|TTYH2|PGF|FOLR2|DACH1|ADAM15|SIX5|SPHK1|PISD
BIOCARTA_ALK_PATHWAY	0.0726764500349406	0.426760868989971	0.469794660217774	1.34357773940303	311	33	TGFBR2|BMPR2|MEF2C|SMAD4|GATA4|TGFBR1|BMPR1A|RFC1|ATF2|APC|CTNNB1|BMP10|TGFBR3|SMAD5
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_DN	0.0726998491704374	0.426760868989971	0.31740856447522	1.19396300577469	240	178	ELK3|CCDC159|SNX18|CCL2|KAT2B|ACTR3|SOCS6|FAM174A|FOXJ3|XPR1|DUSP22|ERI1|RNF103|BMI1|LRP6|PLEKHF2|SDCBP|PIAS2|ABCB10|XPO7|ARL1|RPF2|RBM7|MAPK1|RCBTB2|DLAT|TMED7|PANK1|PIK3C3|PAPSS1|VRK2|REL|NAMPT|ACTL6A|ACLY|PRKD3|SACM1L|ANP32B|IDH3A|STX7|APC|NCK1|QDPR|PLBD1|CLOCK|HSD17B12|SPRED1|SGMS1|YWHAH|AVL9|PCLAF|NUMB|ZYG11B|POT1|PNRC1|RPL7L1|TMEM33|DOCK8|RAD51AP1|RBM12|MAFF|PCBD2|KRCC1|MRPS2|DCUN1D5|HCCS|NELFCD|FTH1|PTPN18|VPS26B
LI_ESTROGENE_LATE_E2_RESPONSE_DN	0.0726905603230692	0.426760868989971	-0.429423157474601	-1.30964626227378	431	61	WNT11|HPX|ENTPD3|SERHL2|KRT4|RND1|TMEM86A|TCP11L2|PIK3IP1|CRYM
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP	0.0727585219134918	0.426855665089206	0.323622949249953	1.20089331816881	253	157	AIM2|CD40|KRT27|MMP14|TAMALIN|BMPR2|HERC3|SCN2A|GPR162|TMEM51|FAM227B|FOXN3|ZBTB18|KLF10|GCNT2|AP1S2|LYSMD3|SH3BGRL2|IFRD1|SKIL|VPS37D|C2|SLC4A11|ACVR1C|BRINP3|SLC22A2|CREB3L3|FBLN1|SLC4A4|RAP1A|EIF5A2|PDE11A|DUSP18|UBE2E1|ZDHHC2|CPNE3|IL17RE|CPED1|MOV10L1|ARL4A|TEAD1|PSPN|DENND4A
GSE14415_INDUCED_VS_NATURAL_TREG_DN	0.0729626360694322	0.427054776014554	0.317885593690331	1.19279882797318	247	172	TTK|PTPN6|MS4A3|LGALS3|PLK4|DEPDC1B|CORO1A|TOP2A|PBK|KIF11|GEN1|CCNA2|KNL1|CDCA7|ARHGAP11A|SEH1L|PALS2|SMC2|GINS1|POLA1|ECT2|NCAPG|KPNA2|NEIL3|HK2|ISOC1|IL1RL1|CD274|SKAP2|CKAP2L|TIPIN|CDK1|BUB1|SSR1|MYB|PRDX3|SMC3|HSPD1|KIF15|KLRG1|RRM1|MIS18BP1|STMN1|KIF14|SDAD1|PDIA3|API5|CKAP5|ATAD5|SHCBP1|LMNB1|NCAPG2|CENPS|CDC25C|CCNB2|BUB1B|EXO1|ALDOA|LMAN1|CANX|DLGAP5|WDHD1|KIF23|MELK|NUDCD1|NAP1L1|ASPM|WARS1|BRCA1
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN	0.0728635682158921	0.427054776014554	-0.346206573838749	-1.22312928416995	485	179	BHLHA15|SHANK1|CLDN7|LEAP2|XAB2|ARHGAP33|RNF5|GDPD5|COMMD4|MFSD13A|TEF|UCHL1|DCAF11|AHCYL2|HAGHL|STAB1|ATP6V1F|PHLDB1|IL17D|CPSF1|SCARB1|DCXR|ZFYVE19|TRMT1|FOXRED1|GMFG|MAP4K2|DYNC1H1|MRPS21|NOP10|CDK10|RPL36|NEDD8|TMED4|GRINA|SLC35F6|PCYT2|HDAC5|SLC16A9|MGAT4B|BLTP2|ANAPC2|UQCRHL|DPCD|TMEM92|RRP1|NDUFA7
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY	0.0729396209784046	0.427054776014554	0.603773262969172	1.42535824961736	330	15	SRC|MAPK1|SOS2|NRAS|ELK1|BRAF|SOS1|MAP2K1
WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS	0.0729396209784046	0.427054776014554	0.603700587883054	1.42518668184533	330	15	SRC|TCF7|PIK3CG
GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP	0.0730593607305936	0.427371715042948	0.32543468226692	1.20426686143985	255	154	MYO1F|NOS1AP|ANKMY1|MPZL3|GPR160|PARPBP|FCHSD1|ZNF362|ZNF570|ZNF527|BMPR2|SGPP1|TMCC1|TLE4|ME1|ZNF620|MSH2|GAS2L3|ATL3|RAB6A|ZNF34|RBM41|HES7|FPR3|EGR2|TMPO-AS1|CCDC121|ERO1A|PAPSS1|ALG10B|CTNS|ZNF234|GIMAP2|WSB1|KBTBD6|SFMBT2|SMPDL3A|RBM47|GLUL|SNTB2
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.0733033079670756	0.42854898391002	-0.361514717706863	-1.24033905842488	471	140	NFKBIZ|TGFB1I1|LAT|LAG3|APOLD1|STX11|S1PR5|PAK6|ADAMTS14|GPR176|IFT140|MFSD2A|CYP2S1|TTYH2|KLK8|MBOAT1|DUSP4|SLC12A7|MIB2|NFKBID|SFXN3|B4GALT7|B4GALNT1|GNB5|IL18RAP|SLC5A3|MREG|KLHL21
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN	0.073365686554382	0.428664005607035	0.327404840602719	1.20585180191572	256	150	NIPSNAP3B|C3orf18|DEPP1|TSPAN32|STEAP1|CCN1|TBC1D32|SLC38A9|HACD2|CKS2|MME|KALRN|FAM227B|CRYBG3|CKAP2|RPF2|UTP11|MLC1|FPR3|WWTR1|PAX7|GRIA2|TAC1|CLMP|FBLN1|CDK1|ZNF292|PIWIL4|SEPTIN2|SUGT1|FBXO36|ORC3|VAMP3|PIGX|PLCB1|CHRAC1|TMEM181|VIL1|MYCBP2|CDCA2|SENP7|EIF2D|KNSTRN|NEB
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	0.0734276729559748	0.428776603334541	-0.375573743402725	-1.25854858724114	466	114	NFKBIZ|TRBC2|HPX|TYROBP|CD14|MT2A|PSMB9|QSOX1|TAP1|TLR6|GRN|TSPAN4|IFI16|LBP|CYBA|NOP2|SMOC2|GBP2|IL18BP
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	0.0735294117647059	0.429111054228983	0.316365685363038	1.19155762301837	244	179	MMP14|STEAP1|KIN|WDFY3|CLN5|PRKN|ZNF436|CPD|CTSK|MOB4|RANBP2|ABCE1|MAPK6|TNFAIP8|SCAF8|UBE2N|WASHC4|SLC44A1|WSB2|ATL3|ZDHHC6|ESD|SYNE2|TANC1|EML6|HSPB8|RPS6KA2|EHD3|ELL2|JAK2|SQOR|SAMSN1|COPS5|TRA2B|SCAMP1|CS|NIP7|ABI1|PIK3CG|ANXA5|PSMA6|TMEM243|ZC3H11A|KCTD11|GTF2B|OPN3|EMD|LTV1|RIPK2|PRPF40A|CCT6A|SEC61G|RIOK3|RAB10|ANXA7|EEF1E1|WASHC2A|ETV1|BAG5|NUP58
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	0.0736131934032983	0.429111054228983	-0.345845535213237	-1.22185375404156	490	179	A1BG|ABCA7|PSMB9|IFITM1|SLC38A10|MZT2A|ATP5ME|SPSB3|NAA38|ABHD17A|DENND1C|KLF7|SIMC1P1|CRISPLD2|VSIG4|NDUFS7|NME3|MBOAT1|BCL6|SLC25A45|C11orf21|MAP4K1|ID3|MIB2|WDR18|SLC2A3|ERICH1|NR4A1|SIDT2|NDST1|SLC39A11|NEDD8|ERN1|DPH7|TEX264|SIVA1|NUDT1|OGFOD3|SUMF2|ERP29|TXNDC11|ZBED10P|TMC8|POLM|AP1M1|STN1|PIGS|VEGFA|ESYT1|VAMP2|DMAC1|DUSP23|APOBEC3B|SRSF5|ZSWIM7|IDH3G|STX16|PHF19|TLE3|CTPS2|ALAD|EZR|TMEM39B|ANAPC15|TTC7A|SLC2A4RG|SF1
