pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.0735826296743064	0.429111054228983	0.311919028619217	1.18211181110427	243	187	PITPNC1|BICDL1|C3orf18|PRNP|CD44|FOXO1|RNF11|BMPR2|RAD52|IL10RB|POU6F1|CAMSAP2|STRADB|REV3L|SLC39A10|ABHD17B|NABP1|ADPRH|PEX1|DUSP22|MXI1|UTRN|CAPN2|RAB11A|EPS15|CCNC|DRAM2|DOCK10|IL24|ACSL4|CDK17|TENT5A|HBEGF|GPBP1|MYB|RABGAP1L|KDM3A|TMEM237|FBXO28|MYC|HECTD1|LYRM1|AP3B1|GTF2B|CLPX|BMP2K|MIER1|PRDM2|TAX1BP1|TMCO3|FAF1|BTG1|YAF2|CDK6|RIOK3|SH3GLB1|CAST
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.0736612551490187	0.429142007652843	0.428507343969841	1.31114508982972	303	46	LDHA|HK2|FBP2|ALDH9A1|DLAT|LDHB|PGM2|ALDH2|GPI|ALDH1B1|ADH5|DLD|ALDOA|PGK1|PKLR|BPGM|GAPDH|PDHB
HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	0.0737204570355298	0.429237788702232	-0.365930703741238	-1.24555440459026	470	131	KLHDC7B|ADAM19|DYSF|TYMP|IRF7|HLX|RASGRP3|MT2A|APOL1|PSMB9|TAP1|IFITM1|IFI35|IFIT2|CCND1|LGALS3BP|APOL6|STAB1|C5orf58|FAM225A|FRMD3|CACNA1A|MUC1|BATF2|GBP2|ISG15|EID3|TAP2|SLC2A3|CDCP1
VERNELL_RETINOBLASTOMA_PATHWAY_UP	0.073833873783986	0.429648942054291	0.389673076563707	1.28038567406643	295	68	DCK|ZNF367|RMI1|EGR1|RFC4|PTX3|KCNK1|HAUS1|DONSON|RRM2|RRM1|VRK1|NPAT|HACD3|CNOT6L|SNTB2|FAM111A|PCNA|ESCO2|ATAD2|BLM|RFC3|SKP2|BTG3|RAD51AP1|SUZ12|EED|POLD3|MELK|FEN1|HMGB2|TCF19
APPEL_IMATINIB_RESPONSE	0.0740157480314961	0.429710861041155	-0.49886936554808	-1.3528982467139	422	32	ENG|APOE|APOC1|PPARG|APOD|C5AR1|CTSA|CTSD|HEXA|CTSL|GNS|LAMP1|NEU1|CTSZ|CTSH
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_UP	0.0740015071590053	0.429710861041155	-0.342009294752694	-1.21692187333449	490	195	ASCL2|TAGLN|TCN2|NAGK|TYMP|IRF7|IFI30|MT2A|TAP1|IFITM1|HES4|BTN3A1|GRN|UBA7|SLC3A2|IFI35|OSBPL5|IFI16|IFIT2|HERC6|RIGI|LGALS3BP|SHFL|MX1|IFITM3|TRIM26|CAMK1|ISG15|RNH1|TAP2|CST3|SP110|SHISA5|MICB|PHF11|SIL1|TIMM10|CTSL|SIDT2|SMCO4|OAS3|RGS12|GLMP|SAMD9L|OGFR|PARP12|IRF9|PCK2|DUSP5|CDKN1C|ZNFX1|LY6E
REACTOME_ISG15_ANTIVIRAL_MECHANISM	0.0739712193890432	0.429710861041155	0.386060832196398	1.27908690471627	292	72	MX2|NEDD4|KPNA3|ARIH1|EIF4E3|PPM1B|EIF4G2|RANBP2|SEH1L|NUP153|UBE2N|NUP35|NUP107|NUP37|KPNA2|NUP160|NUP133|IFIT1|EIF4E|UBE2E1|NUP205|EIF4G3|BECN1|NUP88|RAE1|NUP155|NUP54|EIF4A2|NUP50|KPNA1|NDC1|EIF2AK2|KPNB1|STAT1|NUP58
SAGIV_CD24_TARGETS_DN	0.0739914163090129	0.429710861041155	-0.463459061958528	-1.33545629358264	430	44	FOXD1|NAGK|HOMER3|CHAC1|GDF15|ECM1|N4BP3|ICAM1|MCAM|EMP3|EPHB6|SPHK1|CTTN|DUSP5|RELB|CDKN1A|APOBEC3B
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	0.0741573033707865	0.430283821523673	0.396044665824714	1.28662861493822	296	64	HSDL2|LAMP2|CNOT8|IMPACT|LYPLA1|SPAST|ARL1|NUP160|IBTK|MAGT1|NFYB|IFT74|ADK|UBA2|CLGN|RB1|THOC7|R3HDM4|AGBL5|RAB4A|NUP54|TAX1BP1|CCT6A|FABP5|CPSF6|FAM149B1|SKIC3|NAP1L1|SMC5|NUCB2|CASP6|BRCA2|EXOSC10|PNPLA4|LSM5|PDZD8
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN	0.0742737346510932	0.430710426590221	0.309991344317272	1.17901643022133	247	190	C3orf18|NEDD1|TAMALIN|BBS12|EXOC5|CMTM6|PANK3|ABHD17B|MGAT2|WDR75|ZNF608|GNAQ|UTP18|SYPL1|FBXO30|DCAF13|HSPA4|PER2|RPF2|HK2|P2RX7|IL24|SOCS2|HBEGF|SLC25A32|LAMTOR3|ZNF507|PRMT6|BAZ1A|KRR1|SEC24A|NIP7|NIFK|MYC|UTP15|MAK16|CLPX|ARL4A|GNL2|TAF4B|MPHOSPH10|CNDP2|JAGN1|SPRED1|GNL3|FAM118B|PPP2R1B|POLR1B|UTP25|THUMPD1|CDK6|DIMT1|DHX33|ATF3|EEF1E1|BTG3|ZBTB11|DEGS1|RIOX1|BAG5|WDR3|SLC37A3|CORO2A|WDR43|FKBP1A|RASA2|DPH5|SLC25A33
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB	0.074430101620434	0.430891031455415	0.337857695623506	1.22005802514881	270	127	EGR3|CAMK2B|EPB42|CADM4|FZD8|CNR1|SMARCA1|SESTD1|NCOA3|MGAT2|UBA6|S1PR2|SORBS1|RPL21|NKRF|INTS6L|SYT11|TRIM24|DLAT|CAPRIN1|RAP1A|ACSL1|ALG10B|CELF2|TRIP11|DBF4|CLTC|SETMAR|SKP1|RO60|CA2|CLPX|API5|CD93|GLT8D1|MBD4|ITCH|RPL5|ATP6V0E1|ZNF473
GSE25087_FETAL_VS_ADULT_TREG_DN	0.0744336569579288	0.430891031455415	0.317421450138343	1.19105722691981	252	172	C14orf28|SETD7|EOGT|SLC13A4|ZNF782|POU6F1|DCBLD1|KALRN|PIK3C2A|TOB1|RPL21|HECA|IL6R|TTC39C|TRABD2A|RUNDC3B|LASP1NB|RNF125|IQCH-AS1|LITAF|TARS3|FOXP1|LRRC8C|NFYB|ABHD14A|DUSP18|NFATC2|CELF2|ARHGEF12|FZD4|RNPC3|CDKN1B|S100A10|KLHL6|LRP11|C2orf88|CEP85L|POLR3F|HACD1|ASAH1|LCORL|GLUD2|VPS37A|LINC00294|CCDC66|NFIA|ACSM3|TXNDC2|TRAPPC13|BBS4|SARAF|DUSP12|OGA|SLC25A4|FKBP11|FOSL2|UBP1|PLA2G12A|TXNIP|GATAD1|ZNF548|ATG16L1|CDC42SE1|ATMIN
GSE6875_TCONV_VS_TREG_DN	0.0743889479277365	0.430891031455415	-0.351468525828305	-1.22788752768742	489	162	IFI30|ELAPOR1|LEAP2|UQCR11|TIGD3|PLXNA1|UQCR10|LAMA5|RNF207|ETFB|CILP|NKX6-1|WDR46|IFI27L2|NYAP1|ZNRD2|CXADR|IQCH|EXOSC5|RPS6KL1|LIN7B|TIMM44|MZT2B|PSAP|MRPL20-AS1|PALM|NPDC1|DGCR8|PLEC|NAT14|ZBTB7B|WIZ|WNT5B|CBX2|CAPG|NCBP2AS2|MED16|CCNF|MRPL4|DICER1|BCORL1|TP73|CDCA7L|CREB5|MTFP1|AP4M1|RBM6|POLR2I|EIF4EBP1|CUEDC2|MRPL58|ADAMTSL5|ALAD|RBFA
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL	0.0745252597635256	0.431085792724777	-0.570752311478498	-1.4008067320113	415	20	IGF1R|FLT1|MET|FGFR3
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	0.0745531914893617	0.431085792724777	-0.451622529868324	-1.32861121627442	437	49	RPS21|RPS28|RPS20|RPS29|RPS9|FAU|SNRPB|RPS18|RPS15|RPS10|RPS16|RPS2|RPS23|SNRPD2|RPS27|RPSA|RPS11|RPS26|RPS12
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_UP	0.0746498383869478	0.431396129952897	-0.356695154758181	-1.23333294935224	484	149	TMEM238|ZFP42|C1QTNF12|KCNC4|NUDT18|SLC35F3|RPP21|IFT140|AEBP1|ADAM22|FGF17|CFD|CYTH3|DUS2|SH2D3C|MIF|NPAS1|ELMOD3|DOCK6|TSHZ2|PYCR3|DLK1|POLR2E|LRRC20|PRF1|RAI1|STOX1|HOXC8|DPF1|PGP|SMCO4|DAPK3|MED12|FHDC1|BORCS7|MYCL|EHMT2|MGAT3|ECH1|RPL35|KLHL23|SLX9|TRIM11|MRPL46|SAP30L|CLK3|MRPS18A|POLDIP2
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	0.0747278611356281	0.431403923921745	0.317253398196603	1.19042664735558	253	172	SAMD9|AIM2|FAR2|IFIH1|MX2|IL12RB2|DHX58|PTH2R|UAP1L1|HLA-B|CAPZA1|REC8|ARID5B|LAMP2|KPNA3|PRPS2|KLF10|PTPN2|MT1X|MRPL42|CAPN2|WSB2|PIAS2|IFIT3|LAMA2|LIPC|RSAD2|FRZB|TOX|IFIT1|BRINP3|SYT11|IFIT5|ICA1|CEP97|EIF5A2|VRK2|TLR5|B3GNT2|IFI6|COPS4|RPGRIP1L|TRAFD1|PSMA6|CENPI|CLUAP1|NMI|PLSCR1|CDC5L|ATP6V1A|ADGRV1
GSE14415_INDUCED_TREG_VS_TCONV_DN	0.0747371412333049	0.431403923921745	0.330272339617954	1.21205654786103	262	145	DNAJB2|PITPNC1|PLEKHM3|MYO3B|TCF7|BBS2|TESPA1|DNTTIP2|KDM7A|OTUD1|L3MBTL3|GGPS1|B3GNT5|PJA1|PNPLA7|SPRY2|PUS3|CBX7|KCNJ8|TRIM13|RAP2A|CD96|TTC39C|SAMD3|TDRP|FOXP1|PIK3C3|CARD6|HID1|PSTK|ZBTB25|MAML2|RPL4|SMPDL3A|FYCO1|PARP16|CHMP1B|MFSD6|SGMS1|RAB6B|ASCC1|SNX29|PHF21A
CHANDRAN_METASTASIS_TOP50_DN	0.0752669652084051	0.431484749721285	-0.47160938825575	-1.34366254184855	436	41	SYTL1|RAB34|SELENOM|PBXIP1|ETHE1|ROGDI|CRYBG1|SORBS2|FOS|C12orf57|MAGED2|POMT1|TRAPPC1|INTS11|NR4A1|WNT5B|NOP53|IER2
CHANG_IMMORTALIZED_BY_HPV31_DN	0.0752340425531915	0.431484749721285	-0.451260960326006	-1.32754752853163	441	49	SULT2B1|TAGLN|ENTPD3|LYST|PTPRU|HBB|IFITM1|IFI35|FOS|MX1
GSE13306_TREG_RA_VS_TCONV_RA_DN	0.0752572569497773	0.431484749721285	-0.353728935165841	-1.22921951236803	489	157	SLC26A11|RINL|SHF|FBXL2|COL18A1|FN3K|AHRR|B4GALNT4|KIF1A|SPSB2|CELF3|C17orf99|TMEM52|FAM131A|GGA1|CENPT|MYO1A|IGFBP2|PPP2R2B|ZNF580|ZMYND10|MED22|DOCK6|PHLDB1|ATXN7L2|TNFAIP8L2|COBLL1|MOK|SLC12A7|FBXW9|SPHK1|ARHGAP39
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN	0.0750215579189422	0.431484749721285	0.326117673762077	1.20151964079369	260	151	HSPBAP1|PDK1|CRYL1|SLC49A4|SESN3|TDRKH|ABCE1|ABCD3|CRLF3|LZTFL1|LRP6|RRAS2|LYRM7|AGK|DCAF6|PRRG1|NIPAL1|MTSS1|IL6R|BACH2|CEP97|LDHB|TENT5A|USP53|PELI1|SCAPER|QSER1|RAPGEF6|PRMT3|PTK2|MYC|SFMBT2|IKBKE|TTC3|GART|ABRAXAS1|RCN2|HMGCS1|MYCBP2|TTC27|ICE2|UTP25|TGFBR3|FCHSD2|USP28|SSBP2|METTL9|ATM|DKC1|SCMH1|TASOR2|RAB3IP|AFP|SLC6A19|TOP2B
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_DN	0.0748671222475323	0.431484749721285	-0.350407070733483	-1.2269490994123	492	167	NFKBIZ|PLCB4|MGAT4A|RAPGEF5|ELAPOR1|LYPD3|ZNF169|TMEM9|CASTOR1|ATP5ME|NICOL1|ANO3|UCHL1|FGF17|TMEM163|RDH12|SLC2A12|IER3|ICAM1|CCND1|RPL18|GREB1|SMIM11|SLC6A13|FRMD6|ADAM11|USF3|THAP7|DDX23|LYL1|ORAI1|GMFG|CD151|AFDN|PGP|ULBP1
GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN	0.0752105896510229	0.431484749721285	0.313725044134013	1.18429456075125	249	182	TSPAN32|GNA13|KCTD12|RGS2|RNF11|DOK2|MFSD14A|IL10RB|HLA-B|NABP1|JKAMP|CCRL2|IL18R1|ARIH1|EIF4G2|TMEM59|CRLF3|SMNDC1|SLC44A1|MKRN1|FNTA|DENND4C|HSD17B11|HNRNPH2|OTULINL|TMEM176A|GNG10|SLC25A36|HLA-C|ASNSD1|SOCS2|GRK5|IL10RA|WIPF1|AP1G1|ACTR2|IREB2|KLRG1|PRDX6|DNAJB9|UBE2D3|HACD3|TRAFD1|CYRIB|CUL3|SACM1L|ANXA1|SMPDL3A|ITM2B|RAB14|PLBD1|ATF1|PPID|MYCBP2|BHLHE40|CDC42SE2
GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_DN	0.0752562225475842	0.431484749721285	0.320996174168097	1.19387987572845	256	162	STK38L|STAP1|UBTD2|LONRF1|TNFSF4|PUS10|TRIM23|TCF7|FGF13|BTBD1|PRPS2|PARS2|ARHGAP42|SATB2|ATXN10|ATP1B1|APOL2|FEM1B|SNRPN|ISOC1|IL6R|SLC4A3|LFNG|BRINP3|AKAP4|SH2D4B|PANK1|SOCS2|DNAJA2|CNKSR3|DBF4|ZNF521|BAG4|ATPAF1|PPP3R1|SLF2|STXBP4|LRRC58|KLHL12|CREB1|SHB|IPO5|AGBL5|ABCB7|WEE1|CUL5|POLR3G|SAV1|USP28|ZRANB2|NCOA5|ERCC6L|PHF10|HECTD2|NCKIPSD|EED|POLD3
GSE7852_LN_VS_FAT_TREG_UP	0.0749625187406297	0.431484749721285	0.310439375778989	1.17954543500371	249	189	SENP8|PTPN6|EXO5|CCNG2|SESN3|PRMT9|UBLCP1|PRPS2|PARS2|TBC1D2B|BCAP29|ZNF518A|AASDH|CUL4B|RFX5|SEH1L|BMI1|PRIMPOL|NAE1|ZNF12|RBM41|NUP160|TRMT1L|GMPS|NUP133|FAM174B|S1PR1|TXK|SYCP3|CEP97|C1GALT1|LIN9|NUP205|CNOT3|INPP5F|EXOC6|CNOT2|RFC5|MTMR4|RABGAP1L|BAG4|FGD6|APEX1|ZNF266|C2orf88|DHX57|PHIP|SFXN1|CNDP2|JAGN1|XPOT|RBM22|SMC4|BZW2|STARD7|TTC27|DRG1|TRMT6|NT5C2|SCAI|ERCC4|WDR3|TOP2B|MPP1|STK38|PIP4K2A|SOS1|TBC1D4|STRN|RASA2|KPNA4|DNAJC3|NUDCD1|DAPP1|HAUS6
GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP	0.0749253731343284	0.431484749721285	0.316033542181167	1.187817735887	250	176	MAP3K10|CXCL8|CD83|TENM1|EGR3|PGAP1|CD70|CCL4|TET3|ABHD17B|CCRL2|CD80|SCAF8|RNF115|KPNA2|WTAP|RP2|SEC22A|VAV1|SCARF1|P2RX7|POU3F1|SLAMF7|FRZB|PTX3|CDKL2|MAMLD1|ZNF586|APOO|ACSL1|ZNF250|RAP2C|REL|MED7|CCSER2|UXS1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.0748535871156662	0.431484749721285	-0.620118156912173	-1.41615290626278	408	15	LPCAT4|LPCAT3|OSBPL5|MBOAT1
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	0.075044404973357	0.431484749721285	0.593666962202297	1.42192509269883	337	16	TNFSF12|CD40|TNFSF13B
SU_PLACENTA	0.0752069089600576	0.431484749721285	-0.557896208222491	-1.39116453560712	417	22	CYP19A1|ATF6B|FLT1|GALE|PLXNA3|ACVR2B|HOXB3
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	0.0753712524516671	0.431835977231641	0.333389946810292	1.21471806257332	268	137	CD44|DEPP1|PDK1|CCN1|INSIG2|ALDH1L2|ANGPTL4|RARS1|MAP3K1|PHLDA1|EGR1|PPP1R3B|PFKFB3|MAPK6|SPRY2|MXI1|SIAH2|SPAST|HK2|HOMER1|CNOT7|PLPP3|MPP2|LHX9|HBEGF|SOAT1|RBPJ|WSB1|GBE1|CYRIB|KCTD11|P4HA1|ARHGAP5|CD93|IL13RA1|XPNPEP1|SERTAD2|PNRC1|ATF3|BNIP3|PRDX5|ZFP36|PGK1|HIGD1A|ATP7A|NAP1L1|RPS6KC1|CDC42SE1|GZF1|RNGTT|JMJD1C|RPS6KA5|CRTC3|ME2
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.0755382986233675	0.432546173178187	-0.523429908781099	-1.37083608154262	427	27	UBA52|APH1B|UBB|JAG2|DLK1|NCSTN|MIB2|PSEN1|DTX2|PSENEN|ARRB2|UBC
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.0759463907829767	0.434635045997446	0.45906015944827	1.33896183473027	322	36	RANBP2|SEH1L|NUP153|NUP35|NUP107|NCBP2|NUP37|NUP160|NUP133|EIF4E|NUP205|NUP88|NCBP1|RAE1|NUP155|NUP54|NUP50|NDC1|ALYREF|NUP58
GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_UP	0.0761860608870345	0.434823632408782	-0.358927976589394	-1.23437245758606	492	142	SLC26A11|SAMD11|ATP9B|LINC00174|OR2B6|RNLS|HOOK2|LINC00852|ATF6B|ABCB8|MICAL3|TMEM247|PALD1|SCRIB|TMEM232|ARSL|GDF9|ATN1|CRAMP1|PCED1B|BAHCC1|AKNA|SEMA4F|NCSTN|BICRA|IKBKG|USP36|UNKL|ZBTB20|VPS52|MRPS5|FANCG|DPCD|MAGEC1|ALDH6A1|ACADSB|TTC13|CSTPP1|RAG1|UHRF1|BRD3OS|NIF3L1|MPLKIP|CASP9|LRRC8A|DNAJA3|CRELD2|YAE1|YARS1|SLC41A3|SGSM2|DNAJB12
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP	0.0761115297663904	0.434823632408782	-0.341318763825595	-1.21446485768523	504	195	TEP1|RCAN3|TYMP|ANAPC11|DBNDD2|RNF5|TIMM8B|HELB|GTF2H4|SLC38A10|GRN|COMMD4|DBP|ING4|DCAF11|PPFIA4|HFE|PRKCSH|LMAN2|AURKAIP1|LMF1|SEC61B|SELENOH|COMMD1|PNKP|CTSA|ZFYVE19|MXD4|PSMB6|LYL1|KMT5C|MBD3|GUK1|FBXW4|NECAP2|RAB11FIP5|ABCD1|SGK1|TRMT2A|RGL2|OSBPL11|INPP5D|PTCD2|RNF220|MRPS11|SMIM14|CLTA|PAFAH1B3|AP1B1|HES6|ERP29|CLN6|COMMD6|NCBP2AS2|EXOSC7|ADD1|MRPL4|CPT1A|GNA12|CDCA7L|RBCK1|TMEM179B|ZNF808|MAST3|PLEKHO1|ANGEL2|NDUFA8|EIF3K|MLF2|CLASRP
GSE6259_BCELL_VS_CD4_TCELL_UP	0.0761733393312341	0.434823632408782	-0.345804701754039	-1.22051651587787	507	177	A1BG|CROCC|CLBA1|CD37|FAAP20|PPP1R14A|ASIC3|NICOL1|CHCHD10|LINC02893|RARRES2|WDR46|RAB40B|CHD4|HSPG2|EMP3|FBXL15|SV2A|RFNG|G6PD|USP20|VPS18|LTBP3|NFATC4|DDX23|LTBP4|STING1|PMF1|UNC13D|NAA80|KCNJ11|PCIF1|LRSAM1|PAQR7|INTS11|UBALD1|C6orf136|SZRD1|SLC66A2|GTSE1|TSSC4|SIGIRR|TNIP1|WNT5B|UQCC3|TAF1D|POLR1G|GYG2|C19orf48P|MTG2|AP1S1|BCL7A|DTX2|THRA|NRBP1|NAF1|SHKBP1|CCDC125|RAB12|H2AX|ACTN4|PPM1G|ANXA11|ENDOV|UBA1|PNISR|JUND|SLC25A37|ZNF609|ST3GAL2|LRP5|MKNK2|CBX5|RPRD2|FYB1
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN	0.0761959323975938	0.434823632408782	0.322195925121952	1.19559794667506	265	157	AIM2|MLYCD|TTC21A|ASAH2|TNFRSF14|CCL5|ALDH1L1|SESN3|KAT2B|UCN|GNB4|NUDT13|RARS1|SYCP2L|PPP1R12A|RBM41|WDR44|INPP5K|SGCB|TTC9B|PHETA2|DUSP10|ACER3|XKR8|ANGPT1|PIWIL4|SVBP|MINPP1|STX7|SERTAD3|ARL4A|NSMAF|HMBOX1|BMP10|MYCBP2|PHF21A|CENPJ|PRKCQ|ATM|LYSMD2|RAB3IP|IL18|SLC37A3|SOS1|FBXW7|ARHGAP25|TENT2|WARS1|ATG16L1|ELF1|TPST2|UBE2L6|PLEKHA2|CUTC
WP_NEOVASCULARIZATION_PROCESSES	0.0760438535106135	0.434823632408782	0.471010333425902	1.3358457315467	325	32	HIF1A|PDGFB|SMAD2|MAPK8|MAPK1|KIT|TGFBR1|REL|ANGPT1|MAPK9|SMAD5|NOTCH4
GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_DN	0.0763983628922237	0.435483683538979	-0.34883396292762	-1.22433910647491	503	171	GAA|SCX|FZD9|LAMA4|TPBG|LCAT|RENBP|HLA-DOB|PEMT|KRT12|UBA7|SYNGR2|GRIA3|SYT7|SRMS|KLF12|MSI1|IER3|TNFRSF1A|NLRX1|ROBO3|EPHB6|IRS2|P2RX6|PHKG1|LTBP3|ISG15|NAA80|HPGD|DIAPH1|NACC2|GNPTG|RBFOX2|ITGAV|G0S2|TEX264|REXO5
GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP	0.0763701707097934	0.435483683538979	0.309535699326334	1.17728343689583	254	190	DNAJB2|ITGB7|GPR160|TM6SF1|MX2|COPS2|BMPR2|EMC9|ELAPOR2|LGALS3|CAPZA1|BTBD1|NAA30|KLHL24|MAP3K1|ZBTB18|GLUD1|PAIP2|TSC22D2|FNTA|MEX3B|RNF115|DRAM2|RBKS|RRP15|FLCN|INSIG1|RBM43|TBC1D19|TENT5A|CARD10|DCTN6|CCNH|WAC|NGDN|FZD4|CHSY1|PEX13|ZBTB37|DDX3X|COQ3|TENT4B|RCOR3|CHD1|CFDP1|DCUN1D1|ZCCHC9|CLOCK|HSD17B12|DENND4A|SLC35A1|PLAAT3|TTC27|CCT6A|BTBD7|GHITM|MBTD1
ALONSO_METASTASIS_UP	0.0765060240963855	0.435846293757011	0.311274716844239	1.1793154464016	253	186	DCK|TGFBR2|SMARCA1|GNG12|SLC38A9|ARID5B|VBP1|ANLN|NCOA4|KLF10|KIF11|MMADHC|PRKAR1A|SLC30A6|YWHAQ|ATL3|DCAF13|SDCBP|IFRD1|CBFB|MRPS22|RCBTB2|IL1RL1|MRPL15|GTF2H2|SDHD|TCEAL9|VDAC1|MAP4K3|DSG2|EIF1B|SPCS1|ADK|STK24|CLIC4|MYB|S100A10|SKP1|APEX1|GOLT1B|PFN1|SHB|AKT1S1|SERINC1|PPP2R5C|GGH|DAD1|WEE1|CDC5L|ALDH1A2|RAB1A|IDE|PLAAT3|BCCIP|PAICS|GHITM|BZW1|ATRAID|LAPTM4A|MAPRE1|EIF3H|BTF3|PRDX5|GLO1|DUSP12|HIBADH|ANO6|SLC25A17|SPARC|KIFBP|SLC25A33
REACTOME_BASE_EXCISION_REPAIR	0.0765488160882258	0.435846293757011	-0.40225953091693	-1.28258205182811	471	79	H4C4|H2AC20|NEIL1|H2AC7|H2AC8|MUTYH|H2BC13|H2BC17|H4C11|H4C3|MPG|H4C14|H4C2|LIG1|PNKP|H2BC5|POLE|POLD1|RFC2|NTHL1|H2BC12|H2AZ2|ADPRS|ACD|NEIL2|PARP1
GSE3039_CD4_TCELL_VS_B1_BCELL_UP	0.0766214177978884	0.436012353659413	-0.346377984413249	-1.21946590125879	507	175	TEP1|TP53I11|IFI30|CIITA|METRN|HYOU1|ROGDI|SMTN|APLNR|SIGLEC10|ITGAX|NAPSA|AHCYL2|DKKL1|CCND1|ZNF622|SHFL|PIGQ|CDKL4|FRMD6|PKP3|IFITM3|AKR1B1|LTBP3|SNRPB|PELP1|TONSL|CST3|SLC2A3|MLEC|PAQR4|OAZ1|FLNB|CTTN|TUBA1B|MYCL|RPL3|NOP53|LPCAT1|CKB|ITGAE|ITPR2|UBE2O|STK32C|FAM168A|P4HB|CEP89|AKR7A2|CCT3|CMIP|SDC3|FN1|CCDC80|UBE2S|LPL|PDIA6|MYADM|JUND|DBNL|TRIM28|PLCB3|DCTN1|GSN
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_SCP2_QTL_TRANS	0.0767716535433071	0.436574724719944	-0.56441199858558	-1.39607134754071	428	21	TEP1|DNASE1L2
