pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	0.0768072289156627	0.436574724719944	0.310881486284737	1.17782562776962	254	186	KRT8P12|SAMD9|LIPG|OSGIN1|PRNP|LPXN|MEX3C|LEMD3|CAMSAP2|UBA6|SCG2|ALG13|ME1|AFF4|AMMECR1|YES1|PFKFB3|USP6NL|ZNF274|CAPN2|DAPK2|NCAPG|GCLM|KPNA2|ITPRID2|ODR4|DOCK10|MAMLD1|CYTH4|BACH2|EIF4E|MORF4L2|TENT5A|NFE2L2|PELI1|ENDOD1|CHSY1|FBXO28|ANXA1|GOLGA7|NUP88|HMGCS1|SGMS1|CEP70|ATF1|STAU1|ECD|GHITM|HSPA9|COPB1|ASH1L|NUP58|GALNT6|SFPQ|PORCN|RNF208|CLIP2|NR3C1|ATXN3|FASTKD5
GSE22886_TH1_VS_TH2_12H_ACT_UP	0.0771196632591702	0.43810253525498	-0.345993286799868	-1.2198231744695	512	176	SMAD7|CYFIP2|PLXNB2|MAGEH1|GLB1L2|TBKBP1|HLA-DOB|MAPK12|KCNC3|THEM6|TWIST1|SRD5A3|P2RY11|RAB33B|TRPM4|UCHL1|SLC2A9|IER3|RPAP1|COL6A3|IP6K2|CAMTA1|PTPN3|PELP1|TRIM26|SLC43A1|PMPCA|TRIP6|GPATCH3|PIN1|ZBTB20|NPDC1|INTS11|NBL1|EPHX1|ELOVL1|PTCD1|TFR2|ASRGL1|TBCCD1|STX18|FBXO31|FLOT1|DBN1|TMEM184B|EXOSC7|NCLN|ACADSB|LY6E|NMU|TRAF3|CTSH|APPL1
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP	0.0771877337322364	0.438241216744451	-0.344141750134742	-1.21822289989003	515	181	IGF1R|TAGLN|KLC4|CYFIP2|APBB2|CRIP2|RETSAT|RAB34|SLC46A1|ANKH|POR|SLC7A7|HSD17B10|CYP2S1|TXNDC16|HCFC1|MICOS13|FHL1|SLC15A2|TSPAN9|MOK|LTBP4|SLC12A7|MXD4|ITGB5|DHRS3|TRAPPC1|NACC2|BMP1|STRADA|NBL1|C6orf136|ABL1|PPOX|RGS19|GPAM|IL15RA|RPL37A|NUDT1|YJU2|AKAP7|HES6|FANCG
KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT	0.0772792022792023	0.438512511293744	-0.548189127885011	-1.38359371972022	433	23	KLC4|KLC3|TUBA3E|KIF5A|KLC2|TUBB2B|TUBA1B|TUBB3|TUBA3C
FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL	0.0773424190800682	0.438623278376115	0.289944831184056	1.14925634817889	226	288	CXCL8|FAR2|EGR3|PLAAT1|C2CD5|TBX3|C3orf52|S100A14|TNFSF4|RNF11|MANSC1|ANKRD27|NAAA|MLF1|UCHL3|PEX3|PLCL1|MACIR|BMI1|NBR1|PALS2|HPRT1|SCCPDH|ETFA|MPHOSPH9|MED13|IDH1|ASS1|TRMT1L|GMPS|AGPS|SAR1B|PLCH1|BRINP3|CHN2|ABCC6|KIT|ARL3|PKP2|ERO1A|ACSL1|INPP5F|ZDHHC17|BCL2|RESF1|NRAS|CRABP2|NAMPT|HMGN4|SSR1|RABGAP1L|CDKN1B|PRKAA1|RIOX2|SETMAR|SLF2|RBBP8|SMPDL3A|WIPF2|P4HA1|PSME4|OPN3|LAMB2|PCSK6|HMGCS1|PSIP1|TMT1A|SGMS1|MPHOSPH6|ECHDC1|PLAAT3|CCNDBP1|TMEM87A|FDFT1|SREK1|FCHSD2|EFHD1|GGT1|PNP|TMX4|TASOR2|EIF2AK2|KPNB1|SUZ12|U2SURP|TSPAN3|BNIP3|MSMO1|OPTN|ACOT7|RMND1|TPGS2|TRPS1|MAP3K5|PGK1|KYNU
ZHAN_MULTIPLE_MYELOMA_DN	0.0774087932647334	0.43875181637007	0.480558450828241	1.34432849985955	330	30	DPYSL2|AIF1|LST1|TCF7|ITGA2B|PYGL|CD24|SMPDL3A
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.078007800780078	0.441733014029602	0.31558920483385	1.18698959693006	259	177	LRRC8E|TENM1|MORC1|SGO2|MED18|ALDH1L1|CEP128|PTER|MNS1|BRMS1L|IFT56|HEMGN|ZNF518B|EDARADD|PRIM1|KIF20B|AKAP12|DCLRE1C|ARHGAP11A|FANCB|SHQ1|GAS2L3|NUP37|NUP133|MAD2L1|SLC4A4|PHETA2|CKAP2L|CARD10|SQOR|TUBE1|PIGH|IFTAP|RRM1|ANKRD50|TRIM32|ZMPSTE24|MASTL|IPP|PRR11|SFXN2|NDE1|WEE1|BRIP1|CEP70|SHCBP1|BLM|CENPE|L2HGDH|TFDP2|TBL2|KNSTRN|MDM1|BCAT1|BUB1B|KNTC1|SLC6A19|HIBADH|CDIN1|WDHD1|ALS2|MELK
PURWIN_A375_SOX10_TARGETS	0.0780227768354737	0.441733014029602	0.42118961327782	1.3048129623698	321	49	FGD4|PCBP1-AS1|S1PR2|USP6NL|CD96|RHOJ|ANKRD28|ATP11A|CDK2AP1|NPAT|TTLL4|NDE1|TRAF3IP2-AS1|BTBD3|MMACHC|ZC3H7A|NOTCH4
BURTON_ADIPOGENESIS_10	0.0782226336496182	0.442332549941246	0.488828729793512	1.34693892964601	337	28	CCNG2|FAM107B|CPEB2|TMEM37|PKP2|CETN2|HMGCS1|ZFAND6|GYG1|FDFT1|ATP6V1C1|MSMO1|PYGB
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	0.0782089552238806	0.442332549941246	0.314990096370939	1.18389592609659	261	176	ZC2HC1A|PTPN6|PRNP|DPF3|MYOM1|SESN3|SUMF1|EIF2AK3|STRADB|DCBLD1|CNNM2|HIF1A|DNTTIP2|ZNF518B|MAP3K1|C5orf63|NAAA|PGGT1B|TMEM168|SMAD2|CRYZ|SH3BGRL|RHOBTB1|HSPA4|DENND6A|DRAM2|PTPN14|OOSP2|ATL1|GALNS|LITAF|PRRC1|PRKCI|CKAP2L|SNX13|CTNND1|ACSL1|INPP5F|PHTF2|EXOC6|PCYOX1|CLIC4|WDR11|RNPC3|RIDA|ANXA1|QKI|PPWD1|DHX57|BMP2K|NDE1|BRWD1|GTDC1|PCLAF|FCHSD2|C11orf54|CAT|ERCC6L|BUB1B|OPTN|TP53INP2|SLC35F5|HEXB|MAP3K5|CEBPZOS|CWC27|KTN1|SRSF10|RAD17
GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	0.0782608695652174	0.442332549941246	0.309446119030337	1.17577145671659	260	189	BATF|TNFSF12|EGR3|IL12RB2|KAT2B|PKD2|PRMT9|CLDND1|BLTP3B|COPS8|HNRNPLL|MYCBP|SRP19|MRPL42|YIPF6|TJP2|SC5D|ATP1B1|ATP1B3|TRIB1|ERP44|IDH1|UTP11|RANBP9|RCBTB2|MCTS1|MRPL47|SOCS2|HBEGF|TIPIN|PHTF2|TGFBR1|ETFDH|WIPI1|NAMPT|STK24|MYB|SMIM30|C4orf46|EIF3J|ELOVL5|PPP1R16B|LYRM1|RBBP8|FUCA2|PIGX|PANX1|TMT1A|MYL12A|BHLHE40|TFRC|CENPJ|SRPK1
YU_BAP1_TARGETS	0.0783858998144713	0.442789905648656	0.481838590689338	1.34034573359885	337	29	CCNE2|NPL|RBL1|CDK1|UXS1|ELOVL6|CA2|CDC5L|BRIP1|RFC3|E2F5|SKP2|BRCA1|CCND2|CDC6|CHEK1|CYB5R1
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP	0.0785129898091	0.443258375536415	-0.3229368353206	-1.18532776535391	546	264	ASCL2|TAGLN|LAG3|IL15|TCN2|NAGK|TYMP|IRF7|IFI30|MARCKS|MT2A|TAP1|IFITM1|HES4|ACTA2|BTN3A1|GRN|UBA7|SLC3A2|IFI35|OSBPL5|IFI16|IFIT2|HERC6|RIGI|LGALS3BP|SDF2L1|STAB1|SHFL|FRMD3|MX1|IFITM3|BATF2|GBP2|MYDGF|TRIM26|CAMK1|ISG15|RNH1|TAP2|SRM|PRF1|CST3|SP110|SHISA5|MICB|PHF11|SIL1|TIMM10|CTSL|SIDT2|SMCO4|NT5C|OAS3|RGS12|GLMP|SAMD9L|TUBG1|OGFR|TXNDC11|PARP12|IRF9|PCK2|DUSP5
GSE360_L_MAJOR_VS_T_GONDII_DC_UP	0.0786707882534776	0.443899591055879	-0.358083224273184	-1.2323220223538	508	143	H2AC13|UBL3|FBXL2|KRT15|GNRH1|MADCAM1|GFAP|ABCB4|MAPK12|MYL11|SH3PXD2A|EPN2|COX6B1|CD101|GRIA3|CLIP3|MYH8|SORBS2|APOD|SLC29A2|C8G|MCAM|NOTCH3|MAFK|KIF5A|FKBP8|SLC1A5
HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_3DY_DN	0.0787578757875788	0.444141324244784	0.528344012605338	1.37725294670437	349	22	DLG2|TMOD4|CCNE2|EGR1|ZMYM4-AS1
ABBUD_LIF_SIGNALING_1_DN	0.0789896670493685	0.444774056842784	0.51642909139482	1.36816528970247	343	24	EFNA2|FOXA2|HK2|OSTF1|GRIA2|PELI1|CD24|SUCLA2
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_UP	0.0789920724801812	0.444774056842784	0.328153272151387	1.20149102653266	278	143	CCT6B|NBPF3|C20orf203|CARMIL2|SIGLEC8|OR51I1|MYOM1|CD3G|CCL2|CLIC2|LRRC27|ALDH1L2|ZNF30|PDGFB|LINC01192|S1PR2|RCHY1|BMX|STAG3|KLLN|PAX7|UPK1B|LRRN4CL|DGCR5|NEU4|EHD3|SMIM20|FLCN|ZFAND4|DUSP18|DTWD2|MFSD4B|ETV7|FZD4
REACTOME_GLUCOSE_METABOLISM	0.0790916209866876	0.444774056842784	0.375896688854959	1.25762078408988	302	78	PFKFB3|RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|HK2|NUP133|FBP2|HKDC1|GNPDA2|NUP205|PFKFB2|PPP2CA|GPI|NUP88|PPP2R1B|RAE1|NUP155|NUP54|NUP50|NDC1|PGM2L1|ALDOA|NUP58|PGK1|PKLR|NUP98|BPGM|NUP43|GAPDH|TPR
THUM_SYSTOLIC_HEART_FAILURE_DN	0.0790769230769231	0.444774056842784	0.304316776351037	1.16565581835955	256	204	MPP3|DPF3|CD36|DLC1|RHOT1|PTPN2|CHDH|SMAD4|TMEM59|PLEKHA5|ZNF493|PPM1A|RIF1|METAP2|KCNJ8|PRKRA|GABBR2|RNF115|LMO7|PER2|METTL21A|TANC1|SNHG14|SYNE1|PCDHGA8|ARMH4|KCNQ2|LDB3|ELL2|SLC25A36|ZFAND4|YWHAZ|TRIM52|NDUFA5|EPCAM|PPFIBP1|RNPC3|PDE7A|HSPD1|PPM1K|ZBTB21|NEK1|HYCC2|MON2|RPL7|ZC3H11A|TTC3|C8orf88|PTEN|COX15|CFDP1|INTS6|MBD4|ZNF148|NCOR1|STARD7|C16orf46|TM2D1|RPAP2|AKAP10|DENND1B|N4BP2L2|CUL4A
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	0.0790060528830838	0.444774056842784	-0.382813253799632	-1.25966182398631	495	101	COX8A|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|UQCR10|COX5B|ATP5ME|COX17|COX6B1|UCP3|NDUFA11|NDUFS7|NDUFS8|NDUFA6|NDUFB7|UQCRQ|NDUFA1|ATP5PF|NDUFB1|ATP5IF1|UCP2|NDUFC2|NDUFC1|SDHA|ATP5F1D|NDUFA7|ATP5MG|NDUFB6|ATP5MC1|SURF1|NDUFA8|COX7A2|NDUFAB1|COX4I1|MT-CYB|NDUFB4|UQCRH|COX6C|SDHB|ATP5MC3|COX7C|NDUFB9
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	0.0791960401979901	0.444968084872656	-0.341778722014261	-1.21335143464106	527	189	GZMM|DHRS12|FAM171A1|VMAC|AKAP13|CREBRF|ZNF76|PLA2G6|SMPD1|ABCC10|CD37|ATXN1|CD84|PBXIP1|AMDHD2|SLC38A10|CLN3|UBA7|FAM120C|DGLUCY|TMEM63A|EEIG1|SGSH|SUN2|ARHGAP45|ING4|MAP3K7CL|RPL13AP20|KLF12|IFT27|CLCN7|HPS1|RPL18|TTYH2|PIK3IP1|MED15|RGS14|CHD3|MAP3K12|SLC25A45|CTSA|MXD4|YIPF3|CTSD|ZBTB20|HEXA|CLSTN1|SLC35D2|PARP3|RPS27|EVL|GLMP|VAC14|MFGE8|LAMP1|KLHL21
IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN	0.0792147806004619	0.444968084872656	0.507999529694618	1.35769195693306	342	25	SIAH1|TSC22D2|SP3|GOLGA4|UBQLN2|ADNP|ZNF91|ATP2A2|PSME4|PRPF40A|CCT6A|SFPQ|GORASP2|EFCAB14|ACTB|IMPA2
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	0.0792885137172144	0.445133165935905	0.310237232549798	1.17698139067433	262	188	IL12RB2|S100A14|TRAPPC6B|TRAPPC8|CCL4|LSM11|NCOA3|PDCD10|ERI2|KPNA3|RARS1|P3H4|EIF4E3|KIF20B|PI4K2B|KNL1|LYSMD3|FBXO30|RDX|PPP1R12A|SCYL2|KCNJ8|KPNA2|MED21|COPS3|RRAD|SLC4A3|SGCB|CYTH4|CDC14B|NDUFV2|TMF1|CPOX|MOSMO|CEP44|ARL5B|TRAPPC2|CHSY1|BUB1|TARS1|UXS1|RBBP8|NR5A2|IPO5|MTMR2|STIL|FAM111A|RAD21|WEE1|BRIP1|YWHAH|ATAD5|DLD|LMNB1|CDCA2|CENPJ|CCT6A|ELOF1|ANXA7|TAF12|TNFSF9|ERCC6L|BICD2|MTMR9|EXO1|HSPA5
WP_TYPE_II_DIABETES_MELLITUS	0.0793622357577929	0.445298000300014	-0.565717398202104	-1.38844946201726	442	20	SLC2A4|PRKCZ|IRS1|MAFA|CACNA1A|KCNJ11
REACTOME_VISUAL_PHOTOTRANSDUCTION	0.0794112890182759	0.445324312382935	-0.399850893342495	-1.27809865409769	490	80	BCO2|APOA1|RDH16|RETSAT|APOE|ABCA4|GUCY2F|RDH12|GPC1|HSPG2|CNGB1|GUCA1B|DHRS3|AGRN|SDC4|GPC2|GNB5|HSD17B1
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.0794861501405058	0.445495240150976	0.274474514377815	1.12484444729754	197	429	PTPN6|EGF|FGF5|AGO4|FOXO1|TGFBR2|SPRED3|CAMK2B|FZD8|KAT2B|SRC|EIF2AK3|ESR2|PSMC6|RNF43|PSMC1|NRG4|WDCP|HDAC2|PDGFB|PSMD5|KDM7A|PPP1CB|PPM1B|ERBIN|YES1|PIK3CA|NPM1|PPP1CC|CD80|RANBP2|SMAD4|CCNB1|SMAD2|PSMA1|PSMA4|LRP6|PRKAR1A|NCBP2|MAPK8|PPP2R5E|LMO7|AGK|GCC2|CCNC|PSMD6|VAV1|MAPK1|FGFR1OP2|TNKS2|VWF|EPGN|MAMLD1|FGFR1|KIT|TRIM24|RAP1B|RAP1A|DUSP10|GOLGA4|JAK2|HBEGF|FXR1|PAPSS1|IL10RA|TGFBR1|KIF5B|ITGA2B|NRAS|TRIP11|RBPJ|AGGF1|FZD4|PPFIBP1|PTPN12|BAG4|CLTC|CDKN1B|ADAM10|SNW1|PSMD10|RICTOR|SKP1|PSMA2|MYC|CHUK|PSMA6|RB1|BRAF|HEYL|NF1|QKI|MAML2|CLIP1|CREB1|APC|PSMC2|MAPK9|AP3B1|AKT1S1|CTNNB1|PPP2CA|ZMYM2|TNKS|PPP2R5C|PTEN|PSME4|NCBP1|SPRED1|AGO1|PSMD14|PPP2R1B|NCOR1|PSMD11|HSP90AA1|TFG|BRAP|PSMC5|AMER1|CNKSR1|ETV6|FZD5|GOLGB1|FIP1L1|EP300|BIRC6|NCOR2|RPS6|MCL1|STAT1|CPSF6|POLR2K|CDK8|ZC3HAV1|PORCN|PSMA3|POLR2B|SOS1|FOXO4|GAB1|FKBP1A|FBXW7|WDR48|STRN|PIK3CB|BCL2L11|PPP2R5A|CTBP1|MAP2K1|TRAK1|SEC31A|AGO2|YWHAB
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN	0.0796486090775988	0.445659274203421	0.320026831612968	1.19027460357137	271	162	LRRC8E|SLAMF6|ZFP69|EGR3|ARHGAP28|RNF11|MAP3K9|LGALS3|NECAB1|GNB4|ALDH1L2|ZBTB18|GCNT2|CD80|CRYZ|SATB2|SH3BGRL2|KPNA2|PXYLP1|CFI|EML6|IGFBP5|FCGRT|GPLD1|NDUFV2|NIPSNAP3A|SQOR|SCIN|ARHGEF12|SEMA4A|SMIM30|CYP4V2|C4orf46|STMN1|GLTP|SMPDL3B|API5|OPN3|CAPZB|ATP1B2|XPOT|RNF168|TRIM3
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	0.0795857988165681	0.445659274203421	0.316221196894044	1.18680395957167	268	173	ST8SIA4|EGR3|RGS2|SCRN3|WDFY3|EMSY|POGLUT1|SOHLH2|XRCC4|MOSPD2|PEX3|EGR1|MACIR|BMX|NSUN3|PUS3|ZFYVE26|MFAP3|GYPA|PDE8A|TRIB1|MRPS22|ATG10|TPTE|EGR2|ZNF586|ACSL1|B4GALT5|RBPJ|ZNF654|AGGF1|RHEB|ZNF234|CLTC|RLF|ANKRD12|DHX15|PIK3CG|LMBRD1|AFTPH|MON2|ABHD5|PUM2|RBM47|WIPF2|AP3B1|MKLN1
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN	0.0796367446734195	0.445659274203421	-0.505181297894984	-1.35421595090566	455	30	SULT2B1|S100A2|TRIM29|ECM1|KRT4|FDXR|NFRKB
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP	0.0800362428269405	0.446886110392423	-0.346236167090042	-1.21761759612848	529	173	TPM2|RPS21|KCNJ14|ADGRD1|CIITA|MT2A|FOXD3|DDB2|RHBDF1|PLA2G15|AATK|ETHE1|COX17|IFITM2|POR|CASQ2|RDH12|SLC6A8|CPS1|SERPINE1|HMGCL|BCL3|TBCD|AMPD2|SMOC2|CCL24|NSDHL|LRRC20|SRM|RNF181|MAP3K11|POLR1C|SIX5|CLSTN1|RANBP3|RAB30|SF3A2|SAMD8|TPRA1|TMEM128|ITPR3|TIMM17B|SRF|DNMT3A|CAVIN1|SLC22A5|AK4|TAF1C|SEC61A2|ZNF808|PTPA|UBE2Z|PFDN6|POLR2I|FCHO1
GSE36095_WT_VS_HDAC9_KO_TREG_DN	0.0799935358758888	0.446886110392423	-0.396868275821872	-1.27231816291393	494	82	SSC4D|DNASE1L2|PTPRB|SPMIP8|TSC22D3|ENC1|RDH16|HCST|CASKIN1|SLC19A1|PCOLCE|PM20D2|FBXO41|BRAT1|IL16|RNF32
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	0.0801795063575168	0.446886110392423	-0.343016564835437	-1.21423987110118	535	181	SLC26A11|NDST2|ADGRG3|AHRR|DGAT2|MGAT4A|ENC1|CYLD|ABCA7|TFPT|PLOD1|MRPL41|SGSH|IFI35|CRYBA4|CRISPLD2|NAPSA|TOP3B|RASGRP1|HAGHL|SPINT2|PPP4C|SELENOH|LRRC45|POLD1|TAP2|CAD|RASSF7|ARID3B|STRADA|PPP1R12C|TSC22D4|MLEC|CNPY3|SIDT2|MADD|NEDD8|CD3D|NUDT14|TSR2|NEU1|UQCRHL
GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_UP	0.0801364023870418	0.446886110392423	0.327730841048955	1.20272957853173	281	145	NEDD1|MRPL1|FBXW8|WDSUB1|POGLUT1|TMEM209|DARS1|PARS2|ARHGAP11A|LYPLA1|FAM199X|DNA2|LRIG2|IRF2BP1|PPP3CB|FGFR1OP2|OTUB2|PPA2|PCYOX1|WIPI1|CDK2AP1|CPNE3|ALDH2|DCP2|SACM1L|GGH|MRPS33|QDPR|MRS2|CEP76|LCORL|CKAP5|ATP5PB|ASB8|TRAM1|IL1R1|H2AC6|LTA4H|TMX4|GPSM2|SLC35A5|CUL4A|IMPA1|FBXO4|KLHDC8B|ANAPC4|MRPL35|DCAF7|PDCD6IP|RWDD2B|WARS1|S100A1|AQR|ANAPC1|HPS3|APIP|XPO1|RNASEL
SU_PANCREAS	0.0800490453669644	0.446886110392423	-0.491955378474748	-1.34255528316929	456	33	STX11|SEL1L|CTRL|FOXH1|HAS1
WP_ENDODERM_DIFFERENTIATION	0.0800217746325531	0.446886110392423	0.342953913792276	1.22358200271865	293	117	FOXA1|FOXO1|EMSY|PTHLH|TCF7|FOXN3|FOXA2|CUL4B|LEO1|SMAD4|SMAD2|NAA15|LRPPRC|HPRT1|EPB41L5|NLK|SIAH2|PLCH1|TOX|GATA6|GATA4|SOX21|RFX7|BMPR1A|ASCC3|CAND1|APC|MTF2|CTNNB1|TAF4B|PIAS1|ACACA|AEBP2|CDC73|NCAPG2|ZNF281|MBTD1|PABPC1|SP4|STAT1|ZFHX4|DAB2|NR3C1|KDM4A|WDHD1|BTAF1
WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS	0.0801387684301821	0.446886110392423	-0.476080777554875	-1.33665364840407	461	38	NDST2|EXT1|CHST12|B3GAT1|EXTL1|HS6ST1|B3GAT3|CSGALNACT2|B4GALT7|NDST1|EXTL3|XYLT2|HS3ST3A1|CHPF2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.0807508411545954	0.449820723368384	-0.537961835998098	-1.3720186698685	455	24	KLC4|KLC3|TUBA3E|KIF5A|KLC2|TUBB2B|TUBA1B|TUBB3|TUBA3C
PUJANA_BREAST_CANCER_LIT_INT_NETWORK	0.0808704997313273	0.450237424460933	0.353070695020128	1.22953477257585	300	100	ZNF350|KAT2B|EMSY|HDAC2|NBN|RFC4|NPM1|CCNA2|CCNB1|MSH2|KPNA2|JAK2|CDK1|SP1|ELK1|CDK2|BACH1|RFC1|MYC|RBBP4|RB1|PEX5|RBBP8|RPA2|ATR|NMI|ACACA|ATF1|BRAP|BLM|BCCIP|ATM|CDC25C|EP300|RBBP7|BUB1B|STAT1
FAELT_B_CLL_WITH_VH3_21_UP	0.0809744381540573	0.450316570742619	-0.461244364122539	-1.32519492641701	471	43	POR|TOP3B|PRKCSH|PKMYT1|KCNAB2|CALR|MYO9B|DVL1|STXBP2|CLUH|YKT6|ARHGEF1|SLC25A42|TK1|ZBTB48|SAFB|GNA12|EIF4G1|PTPN7|ATOSB|HMGA1|ACTN4
YANG_BREAST_CANCER_ESR1_BULK_UP	0.0809393524851801	0.450316570742619	0.517330999665419	1.35770639322046	354	23	FOXA1|TSPAN13|FAM174B|AGGF1|ARMT1|PTP4A2|ELOVL5|SKP1|DALRD3
BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN	0.0810300429184549	0.450376285058389	-0.45810609657457	-1.32003173530315	471	44	TNS2|PRG2|COL18A1|APLNR|RARRES2|SORBS2|FMO4|GGCX|SELENBP1
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	0.0811105062602069	0.450445168184271	0.342543056300363	1.22211615610612	297	117	LNX2|ITGB1BP2|TRMT2B|CPNE8|CUEDC1|FGGY|NIPSNAP2|ALG6|HYCC1|MAPK6|SEH1L|NEXN|METTL21A|SLC26A4|ARSG|IL1RL1|IGSF10|EDA|NCAM2|MRPL47|KLHDC2|SRP72|POGLUT3|NSA2|C1D|ANXA1|CHMP2B|SUB1|MKRN3|MAPK14|HMGCS1|CAPZB|NEPRO
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	0.0812668060950105	0.450445168184271	0.308253078175719	1.17335633187847	271	191	PKD2|ITGB3BP|PLK4|C1QTNF3|ST3GAL5|CKS2|MBTPS2|RFX5|CCNA2|STAG3|SMC2|CRNKL1|MPHOSPH9|IDH1|PLXND1|AGPS|PLPP3|GFI1|SCFD1|DLAT|UBE2E3|SRP9|ATP5F1C|CENPU|TBC1D19|TCEAL9|SPDL1|PIK3C3|SLC25A14|UBA2|HBS1L|MTMR4|SSR1|CHD9|TSG101|BFAR|CLGN|RFC1|PSMA2|PSMA6|RBBP4|LYRM1|KIF14|PUDP|PTEN|PARK7|GGH|NCBP1|GNL2|DAD1|PSIP1|ZNF638|NUP155|NCAPG2|CENPE|HNRNPA2B1|INTS7|RBBP7|KIF13B|GPSM2|GOT1|CORO2A|POLR3C|MPP1|KIFBP|AQP3|FEN1|NCAPD2|POLQ|PDCD6IP|ATIC
GSE17721_0.5H_VS_12H_POLYIC_BMDC_DN	0.0812274368231047	0.450445168184271	0.311846609553513	1.1772035748768	269	182	ZNF841|MX2|CCL5|CD70|MS4A6A|KAT2B|RASSF3|NCOA3|CMTM6|ZNF436|VPS54|ME1|SMARCAD1|PPP1CB|TXNL1|PSMA4|ARF4|PLEKHF2|WASHC4|STARD3NL|NAE1|SPEG|ESD|HOMER1|SYNE2|APPBP2|FLCN|USP47|TPRKB|ASB3|TDRD3|NIPSNAP3A|TMEM38B|C1orf54|ANGPT1|IREB2|CACYBP|SNX2|BFAR|ADNP|CYBB|GDE1|CD47|CCNT2|ATG12|ANXA1|BNIP2|C6orf62|FBXW11|GINM1|CHMP1B|SYF2|STAU1|RIPK2
SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_POST_TREATMENT_UP	0.0811965811965812	0.450445168184271	-0.544531702108739	-1.37436261483874	455	23	DNAJC25-GNG10|TYMP|APOL6|IL1B|BATF2|GBP2
VERRECCHIA_RESPONSE_TO_TGFB1_C1	0.0811688311688312	0.450445168184271	-0.584085746991315	-1.3962064804008	449	18	PAK1|PLAT|BSG|SERPINE1|HSPG2|RHOB|RPSA
