pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0813436979455858	0.450602066609261	0.334796792016373	1.21065240675315	292	129	UBE4A|FBXO2|KLHL13|HERC3|FBXW8|DET1|PRKN|NEDD4|UBA6|MAP3K1|SIAH1|RCHY1|CUL4B|UBE2N|PIAS2|COP1|CDC27|ERCC8|UBE2E3|UBE2E1|UBE2W|UBA2|UBE2NL|CUL2|UBE2D3|WWP2|SKP1|TRIM32|CUL3|BIRC2|UBE2D1|MID1|FBXW11|ANAPC10|PIAS1|CUL5|UBE4B|ITCH|HERC4|UBE2A|SKP2|BIRC6|SMURF1|CUL4A|FBXO4|UBE2K|ANAPC4|FBXW7|UBE2B|BRCA1|ANAPC1|UBE2D2|UBE2L6|PIAS3|FANCL|UBE2J1|UBE3A|PML|CDC16|CUL1|UBE2G2|UBR5|CDC23|TRIP12|XIAP|UBE2D4|UBE2G1
PID_S1P_META_PATHWAY	0.0813848920863309	0.450602066609261	0.549856999767019	1.37906974812728	361	19	GNA13|SGPP1|GNAI3|S1PR2|GNAQ|SGPL1|S1PR3|S1PR1
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP	0.0815282791817088	0.450680305127722	0.311762750209256	1.1768870105249	270	182	TSLP|OSGIN1|CXCL8|ADTRP|HECW2|SLC9B2|KDM7A-DT|EIF2AK3|EGLN3|SNX33|DTL|CKS2|PLD1|CCRL2|KLF10|EGR1|MAPK6|NR4A2|SPRY2|TSC22D2|FBXO30|SNAPC1|FNIP2|GCLM|SIAH2|SLC19A2|SLC38A2|GTF2A1|HOMER1|S1PR3|CD274|RIT1|TCEAL9|PCF11|OSGIN2|USP53|TMEM38B|HBEGF|ARL5B|B3GNT2
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_DN	0.0815061963775024	0.450680305127722	-0.383079789832885	-1.25712148099756	512	98	ZNF341|NHLH1|IRX5|HSPB3|VILL|CCS|TMEM63A|TRPM4|CUL9|LINC00310|AQP11|PCGF1|CEP41|TMEM184A|SCARB1|RUSC1-AS1|GGCX|KANK1|ERICH1|BABAM1|ANKRD13D|PER1|DYNC2I2|ANKS6|AFDN-DT|RPUSD3|CARS2|USP40|RFXANK|DMAC1|SUGP1|DHX16|TCTA|MRPS16|SAMD1|NDUFA8|STX16
WEBER_METHYLATED_IN_COLON_CANCER	0.0815337152930807	0.450680305127722	0.594749768176014	1.40405602652693	369	15	ALX4|ZNF677|WWTR1|RPS27L|ZNF566|CDCA2|PAX6
HALLMARK_APICAL_JUNCTION	0.081638846737481	0.4510130674468	-0.346891425024608	-1.21629732644593	537	170	SLC30A3|CADM2|AMH|MAPK13|MADCAM1|CLDN7|MAPK11|CLDN6|TSPAN4|ICAM5|ATP1A3|DSC3|CDH15|IRS1|ICAM1|LAMB3|TMEM8B|TAOK2|RHOF|NRTN|STX4|ACTN2|AKT3|CLDN11|INPPL1|TSC1|IKBKG|ADAM15|ICAM2|SORBS3|MAP4K2|BMP1|ITGB1|GRB7|MVD|EVL|CD276|AKT2|SYMPK|TUBG1|WNK4|MDK|CRAT|ICAM4|KCNH2|PKD1|BAIAP2|NECTIN2|MPZL1|EPB41L2
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	0.0816897033700885	0.451045787914713	-0.358261248642971	-1.2291765675008	525	140	PCNX1|S100P|CCPG1|HOMER3|BSCL2|ZFPL1|EREG|APLP2|COPE|SRRM2|PDLIM7|STAB1|ENTPD1|MGAM|MYDGF|YIPF3|IGF2R|CTSD|SLC26A6|TRABD|DGAT1|PRTN3|ELOVL1|GPAA1|NDST1|RGL2|SDF4|CAMKK2|TMBIM6|FLOT1|CAPG|TMUB2|NEU1|CHPF2|GUSBP11|PDIA5|CC2D1A|ABHD2|ASL|LTB4R|PGAP6|DNAJC4|ADAM8|P4HB|TKFC|APMAP|RAB27A|RAB13|NT5DC2|MYO5A|NPC1|CDC37|RNF19B
GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP	0.0817610062893082	0.45119130353605	0.30816766665674	1.17208028195586	272	190	ARL11|C2CD5|UBE4A|AGO4|TGFBR2|DOK2|REV3L|EEPD1|ZNF518B|GNAQ|PHLDA1|MOSPD2|GGPS1|ITSN1|MEF2C|FAM13A|BMI1|SPRY2|PRKAR1A|GAS2L3|PDS5A|RAB3D|TCF12|CBX3|RBM41|XPO7|METTL21A|DRAM2|SLC22A15|MTSS1|EGR2|RNF125|DOK3|DUSP10|FUT8|EIF3C|DBT|TLR5|PPIG|CELF2|BTBD8|KDM3A|DNAAF10|ZBTB21|TRDMT1|TRIM32|LRRC58|TMEM243|ING2|AGPAT5|MBD4|MIOS|HELZ|NUP155|PHF21A|ZDHHC7|ESCO1|DSN1|COMMD3|INPP4A|STAMBP|GALT|ZC3H14|FKBP15|UFSP2|PLAU|EFCAB14|DAB2
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	0.0819848975188781	0.451929929321526	0.354569033878001	1.23003862473019	303	98	EOGT|PRNP|LPXN|TGFBR2|FOXA2|PTBP3|TP63|CALB1|TWF1|RAB6A|NUP160|SNRPN|SNHG14|XYLT1|SERPINE2|CALD1|CDK17|CXCL11|RAB5A|TGFBR1|WIPF1|IFI6|CLIC4|DDX3X
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN	0.0819451455493858	0.451929929321526	-0.424624607447479	-1.29501173919796	486	61	NFKBIZ|IDUA|DBNDD2|UBA7|TRDC|AATK|KLK2|IER3|KMT2B|BCL3|ACTN2|FHL1|ANKS3|CD151|EVL|CAPG|PRRG2|SREBF2|SRF|JUN|RAG1|LDAF1
MOREIRA_RESPONSE_TO_TSA_DN	0.0821742313323573	0.452724991281121	-0.61396233373454	-1.40209496135942	448	15	LAT|SLC3A2|ICAM1
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_DN	0.0822485207100592	0.452885710854402	0.314789485675712	1.18143063052362	277	173	SETDB2|FAR2|MX2|IL12RB2|SLC49A4|CD70|ALDH1L1|SPAG6|CEP128|NUDT13|CCRL2|TTLL7|PNPT1|SLC30A6|TRIM13|DDHD1|LRRN4CL|KCNQ2|LHX5|RAB19|DCAKD|DUSP10|RBM43|CXCL11|TCEANC2|TENT5A|NAA25|ANGPT1|CARD6|ENDOD1|SNX2|FGD6|PPM1K|CYBB|TRAFD1|DCP2|TMED8|PTAFR|ADGRV1|ATP11B|GINM1|ALDH1B1|STAU1|HELZ2|TMCO3
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_UP	0.0824556123984351	0.452959363332885	0.310334978381414	1.17393404876451	273	184	TTC39B|SETD7|GNA13|MX2|NTS|IGSF9|ZNF354A|LRATD1|SELENOT|CMTM6|EEPD1|RARS1|NAAA|GCNT2|CUL4B|PNPT1|TFAP4|SMAD4|TMEM37|PLEKHF2|TOB1|ZFYVE26|MRPL39|HOMER1|TTC14|RSAD2|FGFR1|LAT2|TMEM176B|CRBN|HAUS1|CERT1|LIMK1|HUS1|PPIG|FRG1|CPNE3|CDKN1B|RFC1|CD47|KMT2E|TPST1|CR1L|GLUL|BRWD3|C6orf62|PCNA|ARFGEF1|ADGRV1|ZFAND5|TAX1BP1|TFG|REEP3|BTBD3
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	0.0825213154689403	0.452959363332885	0.305448093751729	1.16685919658178	270	198	MATCAP2|KPNA3|CNIH1|GNAI3|UBA6|PRPS2|PBK|AMZ2|UCHL3|RFC4|TXNL1|SEH1L|SLF1|RTN4|GINS1|POLA1|PREPL|UTP11|TMEM106C|IPMK|GFI1|SERPINE2|TRIM24|ALDH9A1|APPBP2|ANKRD28|EXOSC9|HAUS5|ATP5F1B|TCEAL9|MED23|FAM133B|ADK|AHCTF1|HBS1L|PARD6G|FBXO45|ACLY|EIF2S1|RPRD1A|NIFK|BIVM|ABCB7|ETF1|RSL1D1|HMGCS1|GLT8D1|RAB1A|IDE|NUP155|DDX20|DDX21|CEP70|ERCC6L2|NCAPG2|FDFT1|FABP5|BCAT1|EXO1|RBM12|TRAPPC13|PHF10|CPSF6|SNRPD1|KYAT3|ANO6
KAUFFMANN_MELANOMA_RELAPSE_UP	0.0825326435082533	0.452959363332885	0.396561873506868	1.27799674744232	334	61	PMS2P3|DCLRE1A|TOP2A|RFC4|ORC4|MSH2|SMC2|SUMO1|NEIL3|MAD2L1|GTF2H2|CCNH|HUS1|RRM2|RFC5|PCNA|BRIP1|SMC4|BLM|XRCC2|RAD51AP1|EXO1|RAD17|TERF1|POLQ|RPA3|BRCA1|CHEK2|CDC6|XRCC5|CHEK1
ULE_SPLICING_VIA_NOVA2	0.0825242718446602	0.452959363332885	-0.480036879578087	-1.34163928632909	475	37	PLCB4|APLP2|SRR|STXBP2|AGRN|CLSTN1|MAPK8IP1|RAP1GAP
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	0.08244301994302	0.452959363332885	-0.543222636354121	-1.37105861797952	462	23	APOA1|LCAT|APOE|APOC1|SCARB1|DGAT1
ZHANG_INTERFERON_RESPONSE	0.0824630896651062	0.452959363332885	-0.572736944699531	-1.38700704754825	457	19	IFI30|IFITM1|IFI16|IFIT2|IRF3|MX1|IFITM3|ISG15|SP110|OAS3|IRF9|IRF1
CEBALLOS_TARGETS_OF_TP53_AND_MYC_DN	0.0827646544181977	0.453736537984636	-0.493690773711565	-1.33885427388272	472	32	CYFIP2|TCN2|REN|DDB2|COMT|F2R|VARS1
MUELLER_METHYLATED_IN_GLIOBLASTOMA	0.0827646544181977	0.453736537984636	-0.486273070018549	-1.33538579885133	472	34	GZMM|S100P|SFN|KRT4|IER3|LSR|TKTL1
GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP	0.082932132318683	0.454406519767981	-0.357813024749513	-1.2276387335628	533	140	TLX1|ADGRG3|SLC8A2|MADCAM1|XAB2|CXCL1|MICALL2|CYP4F2|PRR29|HAS1|COLEC12|RSPH9|TSPAN10|ZNF598|RHOF|ZNF446|KCNJ15|MGAM|GALR3|DZANK1|NDRG4|MMRN2|TBC1D8|NRAV
GSE12366_GC_VS_MEMORY_BCELL_UP	0.083232810615199	0.454565262761354	0.309435785245048	1.17270080679509	275	187	GPR160|SUGCT|GNA13|ARHGAP28|CDC7|PLK4|RRM2B|DEPDC1B|HACD2|DTL|STRAP|ZNF608|FAM76B|PBK|C5orf34|ROCK2|PSMA4|ZWILCH|METAP2|HPRT1|GINS1|COP1|TMEM106C|DDHD1|SYNE2|SYCE1L|BACH2|DNAI4|ZFAND4|TMPO-AS1|MBOAT2|ZNF215|CLIC4|AMZ2P1|HNRNPK|PTP4A2|VRK1|DHX15|PIK3CG|NET1|ATP2A2|VDR|CEP152|HNRNPA1|SLC25A5|RABGAP1|AK3|PSMD14|XPNPEP1|ATAD2|DNASE1|ZFAND6|LMNB1|CDCA2|TMCO3|SLC39A8
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	0.0831600831600832	0.454565262761354	0.306113435202088	1.17092524073281	279	195	SNX18|RNF11|SELENOT|C5orf15|ZNF410|CMTM6|RNF2|IL18R1|DHX40|CGGBP1|FOXJ3|CLK4|ARL8B|NEK9|RSRC2|RAB22A|MAPK6|BMI1|WTAP|SLC39A1|SMARCA5|APPBP2|SOS2|CAB39|TPRKB|USP53|TDP2|CNOT2|ZNF292|GPBP1|SP1|FBXO45|CLTC|PRPF39|NIFK|KDM6A|CCNT2|ATG12|PUM2|STX7|FRYL|KBTBD2|ARFGEF1|CNDP2|PSMD14|DDX21|ATF1|MYCBP2|EIF4B|TTC27|PMS2|SEC61G|NUMB|SERTAD2|ATL2|SH3GLB1|UBR1|RLIM|BIRC6|WASHC2A|RAB3IP|KIF16B|NSMCE4A|TRPS1|PIP4K2A|ANKRD17|FBXW7|STRN|CSE1L|KTN1|CRKL|GOLGA5|RASSF5
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.083077649280151	0.454565262761354	0.445979158353366	1.31628251463454	351	38	BMX|TJP2|FNTA|DSG3|ROCK1|DSG2|STK24|CASP3|PTK2|BIRC2|APC|CTNNB1|LMNB1|PRKCQ|VIM
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	0.0831943981327109	0.454565262761354	-0.415723979388533	-1.28341705116081	498	65	APOA1|CUBN|NCEH1|LCAT|LMF2|APOE|APOC1|UBA52|APOBR|LSR|UBB|LMF1|SCARB1|BMP1|CLTA|PCSK9|AP2M1|MYLIP|P4HB|PRKACB|AP2A1|AP2S1|MBTPS1|FURIN|LDLRAP1|NPC1|LPL|UBC
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_DN	0.0832296204107032	0.454565262761354	-0.359782550309847	-1.22949664522265	534	135	TBC1D2|PIEZO1|ZNF467|FAAP100|SLC9A1|GRN|SLC3A2|KATNIP|CXCL16|JMJD8|CLCN7|TOM1|ZNF598|PPM1F|RIPOR1|HCFC1|SHFL|BCL3|ADAP1|RFNG|NAPRT|PSAP|NCSTN|TSPO|BICRA|ADAM15|SLC26A6|NACC2|RAB40C|CNPY3|TNFRSF1B|NSMF|SLC66A2|ATP6V0A1|NIBAN2|RNASET2|GRAMD4|ULK1|NINJ1|CENPB|NCLN|CDC42EP3|TYK2|C9orf72|SRF|BCKDK|C15orf39|IRF1|CLEC16A|STK25|SEPTIN9|ENTREP3|RHOG|SLC25A28|ACSS2|CMIP
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	0.0832196452933152	0.454565262761354	-0.346448474112637	-1.21596650645704	548	171	ZNF331|APOLD1|APBB2|IRF7|IFI30|CYLD|ECM1|KRT12|TRIO|TEF|KLF12|SMPD3|SLC6A8|VCX|LSR|CDKN2D|PGF|TIMP1|FHL1|TKTL1|MOK|SLC12A6|MAP4K1|CSRP2|H2BC5|MICB|PLK3|SPHK1|IL23A|PISD|TYRO3|MLEC|PRKAB2|AAMDC|LIFR|YKT6|HDAC5|HSD17B1|TUBB2B|NRIP3|ATP6V0A1|COL1A2|NEU1|PARP12|ZMIZ2|NRGN|MAGEC1|KDELR3|UPP1|ABHD2|MPZL1|DUSP14|CDKN1A|CAVIN1|JUN|HABP4|TUBA3C|APOBEC3B|SEC61A2
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_DN	0.0833206859918045	0.454797741155918	-0.34778020421641	-1.2167632660285	548	165	GZMM|LAT|SPIB|CCR7|CYFIP2|IL11RA|RPS21|SMPD1|RPS28|PHYHIP|RPS29|ZNF692|DGKD|TSPAN4|SNHG32|CD19|TCL1A|TPD52|TMEM8B|P2RX5|UBB|RPL13A|C12orf57|NR1D1|RGS14|PCED1B|AKR1B1|PELP1|BIN1|IL16|RPS18|KCNN4|RPS10|RPS16|DHRS3|MRPS21|IL18RAP|FLNB|RPS27|DGUOK|ICAM3|CD3D
HAHTOLA_SEZARY_SYNDROM_DN	0.0834704914178227	0.455367822202231	0.45383024514267	1.32370750365845	354	36	CCL5|KLRF1|CCL4|TSPAN13|ZBTB16|TXK|XCL1|BACH2|BCL2
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	0.0835315101070155	0.455453176781217	0.306368086461975	1.17048894324062	280	194	AJUBA|ZBTB26|KBTBD8|EXO5|ZNF362|NUS1|TTPAL|ERI2|EIF3E|SLC25A46|ANGPTL4|SMARCAD1|FASTKD1|NOL11|LIPT2|DDHD2|NAA15|PPP1R12A|CCP110|COIL|SLC39A1|ZXDB|ABR|SH3PXD2B|TTC39C|BMF|PDS5B|FASTKD3|OTUD7B|SLC25A32|NFATC2|WDR36|TSNAX|MED7|PRMT3|MYB|EIF4G3|LSM14A|RIOX2|WDR81|HAPSTR1|KMT2E|CLNS1A|UBQLN1|TNKS|OTUD6B|MAPK14|MRPL3|FAM111A|RABGAP1|ITPRIPL2|ADORA2B|SLC35A1|STARD7|VPS37A|ALG10|CORO1C|MAP2K4|POLR3G|PMS2|MMACHC|DCAF12|ZDHHC7|POT1|HJURP|PPAT
VALK_AML_CLUSTER_7	0.0836569008118602	0.455889234717401	-0.516063899316129	-1.35154488059639	473	27	GDF15|TRIM10|SLC6A8|KEL|SPTB|FAXDC2|SELENBP1|SLC6A9|RAP1GAP|RHCE|HBZ|KCNH2
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN	0.0837349397590362	0.456066915518831	0.309246281521862	1.17163038565539	277	186	TTK|MPP3|CRYL1|SLC22A4|DET1|UQCRB|ITGB3BP|PBK|KDSR|EAF1|KIF20B|MYCBP|MTHFD2|TXNL1|STT3A|BMI1|SPRY2|RPAP3|SCCPDH|NAE1|F5|DNAI4|TARS3|PRRC1|PCCA|PGM2|CKAP2L|TMED5|PIP5K1B|TMEM38B|MCU|SUPV3L1|CNOT2|SEPSECS|B3GNT2|HSPD1|ATPAF1|PRR3|HACD3|MEGF9|SFMBT2|RAB3GAP2|KLHL12|CNDP2|WEE1|SIK2|MMS22L|AK3|HACD1|NUP155|HSP90AA1|NUP54|BUB3|BLM|CCT6A|ICE2|BTG3|SUMO3|RAD51AP1|RMND1|ZC3H14|NAA35|FAM98A|NIPA1|MPP1|FKBP1A|CWC27|RASA2
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP	0.0839376639407499	0.456713871353012	-0.350866102057785	-1.2170343421018	543	155	SYPL2|LINC00205|APOL1|PSMB9|TAP1|MAPK11|HLA-DOB|BTN3A1|GSDMD|PLD5|ZNF836|APCDD1L-DT|STYK1|APOL6|TMEM207|MACROH2A2|TRPM1|IQCH|GBP2|TRIM26|KCNK6|TAP2|MDGA1|PSMB10|CDK2AP2|DYNC1H1|RAB30|MVD|ZBTB43|RNF149|HELLS|RNF24|FUT1|CCDC137|POLA2|ZNFX1|MR1|DESI1|IRF1|DNPEP
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0839447193311722	0.456713871353012	-0.442543486542081	-1.30511948639565	491	50	NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|NDUFA11|NDUFS7|NDUFS8|NDUFA6|NDUFB7|NDUFA1|NDUFB1|NDUFC2|NDUFC1|NDUFB11|NDUFA7|NDUFB6|NDUFA8|NDUFAB1|CDK5|NDUFB4|NDUFB9|NDUFS2|MT-ND1|NDUFS3
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_1DY_UP	0.0841894262089702	0.457707961603049	0.386386929871688	1.26559686348208	335	67	PLA2G3|CAPZA1|TMEM106B|NRSN2|SUMO1|GCLM|SRGAP2C|QNG1|BRIX1|SIGLEC6|RASSF6|ADRA2C|FSTL4|MRPL15|HLA-C|PKP2|ZNF160|SYP|PCYOX1|TMEM70|IFT70A|SMIM30|GIMAP2|HCN2|ATAD1|ITM2B
GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_UP	0.0842186297151655	0.457707961603049	-0.353866291334801	-1.22089120126977	546	146	IL21R|PDE2A|TCN2|PHYHD1|QSOX1|PBXIP1|TMEM9|IFITM1|ECM1|EPS8|PLOD1|APOC1|ADAMTSL4|CD101|KLF7|LBP|HFE|CCND1|CAMKK1|NFIL3|MED22|ZDHHC23|SH2B2|SLC16A3|DMPK|SLC12A7|STING1|GAL3ST4|SEMA4C|IL17RA|TREML2|GRHPR|ID1|GRINA|EXTL3|NEK6|FLOT1|H1-5|SOCS3|GAS6|NECTIN2|PGAP6|PTPN7|GALNT2|CEMIP2|VGLL4|CPNE2|DHCR24|SMAGP|PTGFRN|AP2S1|FURIN|SMAD3|MCM6
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.0842733908427339	0.457757736623032	-0.410887495143252	-1.28141821373229	507	69	HPX|BCAS1|SEMA3B|RND1|INPP5J|CA12|ESR1|MGAM|MUC1|TMEM101|DUSP4|FGFR3|SIL1|PIDD1|EVL|PGGHG|TTC12|CCNO|NAT1|ACADSB
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	0.0843694493783304	0.45803165649523	0.586085997435228	1.40376749809533	379	16	EIF3E|EIF3C|EIF2S1|EIF3J|EIF1AX|EIF3H|EIF1|EIF2S2|EIF5|EIF2S3
GSE14026_TH1_VS_TH17_UP	0.0846260175088312	0.45894251251949	-0.350945551240761	-1.21954716303218	550	157	TGFB1I1|MATN1|IL17B|IL21R|LATS2|TBKBP1|ATP13A1|SOD3|GABRG2|P2RX5|DGCR2|NCAN|SEMA3G|CRLS1|SRM|HMGXB3|ENTPD6|SZRD1|TRMT2A|MOCS3|ZNF354B|FASN|MCRIP2|ZBTB1|HIRIP3|POLR1G|SF3A2|FBXO31|PDCD7|MDK|SLC35C2|ENTR1|CHPF2|LCMT2|LGALS12|SENP3|BCL7A|TRAF3
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	0.0846286701208981	0.45894251251949	-0.364688433375818	-1.23476087203858	538	125	SLC30A3|METTL27|POU2F2|PYGM|RPH3AL|BMP8B|ELAPOR1|SEMA3F|SH3GL1P1|B3GAT1|LINC01704|RSPH9|B3GNT9|SEMA3G|TBC1D10A|CCDC24|RAB11FIP3|RNF32-DT|FAM83H|GGT7|SIRT6|RGL2|MAP1S|PLEKHH3|FSD1|TMEM92|AP1M1|HBZ|CHRD
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN	0.0848161328588375	0.459259056202819	0.314784529952646	1.18233864678879	285	174	CD44|MMP14|RGS2|GOLPH3|NXN|PTER|VBP1|CPEB2|RNF138|PHLDA1|EGR1|PPP1CB|CGGBP1|ABCD3|PRKAR1A|RTN4|ATXN10|SKIL|GTF2A1|TNKS2|POU3F1|EFNB2|ZBTB16|FGFR1|LAT2|ACSL4|ALDH9A1|NOP58|SOS2|JAK2|PKP2|PELI1|WIPF1|SSB|KIF5B|ATP11A|NAMPT|TMEM230|CLIC4|LSM14A|WSB1|DNAAF10|ANXA5|CHUK|RBBP4|CUL3|PEX5|MFSD14B|RCN2|IL13RA1|BMP2K|CAPZB|PLSCR1|ZFAND5|WRN|KLHL7|TAX1BP1
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP	0.0847997783012332	0.459259056202819	-0.311183459833112	-1.1673356260233	611	339	SLC26A11|ATP2B1-AS1|MC1R|TSC22D3|CYFIP2|H2AC8|BRICD5|LINC00243|MRM2|TIMP3|FGD3|FMC1|ABCA7|CBS|KREMEN2|MAPK8IP3|MINDY1|WFIKKN1|GDF15|DDB2|TNK2|RTTN|SLC3A2|NPIPB13|NRDE2|CUL9|NXF1|SERF2|TUBGCP6|SAC3D1|DCAF11|LONP1|KIFC2|SCRIB|CYP2S1|STC2|FOS|CHTF18|SULT1A2|RPL13A|IER5L|TMEM107|PGF|RHOT2|RECQL4|H4C2|PCED1B|TBCD|TRIB3|TMEM184A|INPPL1|POMT1|HERC2|AKR1C2|YJU2B|H2BC5|MIB2|IGF2R|EID2B|TRMT1|ASNS|HSD17B7|SULT1A1|AFDN|TSKU|CDK11B|GRIPAP1|ATP5IF1|CDK10|INPP5D|CEL|PIDD1|TSSC4|RGS12|ID2|GSK3B|NUDT1
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	0.084887459807074	0.459259056202819	0.297532785922285	1.15337569602209	263	231	SGO2|LEMD3|CENPQ|ITGB3BP|PSMC6|PSMC1|KIF18A|PSMD5|PPP1CC|RANBP2|KNL1|CCNB1|SEH1L|PSMA1|PSMA4|ZWILCH|NUP35|NUP107|SUMO1|PDS5A|NDC80|NUP37|PPP2R5E|SPAST|NUP160|PSMD6|NUP133|MAD2L1|CDC27|PDS5B|CENPU|SPDL1|UBE2E1|NUP205|ZW10|VRK2|CDK1|AHCTF1|BUB1|SMC3|TUBB1|VRK1|CHMP4C|PSMD10|PSMA2|PSMA6|CLIP1|UBE2D1|TNPO1|CENPI|CHMP2B|PSMC2|PPP2CA|PPP2R5C|PSME4|ANAPC10|RAD21|NDE1|ZWINT|EMD|PSMD14|PPP2R1B|PSMD11|CKAP5|NUP155|NUP54|BUB3|LMNB1|PSMC5|CENPE|CENPS|CLASP2|DSN1|NDC1|CCNB2|MAPRE1|ERCC6L|BUB1B|KIF2A|KPNB1|DYNC1LI2|KNTC1|NUP58|PSMA3|ANAPC4|WAPL|TAOK1|PPP2R5A|TUBAL3|STAG2|NUP98|ANAPC1|NSL1|TUBB6|BANF1|SPC25|XPO1|NUP43|PSMF1|CHMP3
REACTOME_SIGNAL_AMPLIFICATION	0.0848708487084871	0.459259056202819	0.490433372392125	1.33976977512514	367	27	GNA13|SRC|GNG12|GNAI3|GNB4|P2RY1|GNAQ|PLA2G4A|GNG10
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP	0.084915800788248	0.459259056202819	-0.561951848424013	-1.37920761161597	473	20	HOMER3|GDF15|EPS8|UCHL1|HSPB1
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.0849785407725322	0.459350884369778	-0.456417334025728	-1.31516556963862	494	44	WNT11|BMP8B|DHH|STK36|WNT3
KEGG_LEISHMANIA_INFECTION	0.0851027974384901	0.459527638885187	-0.431802323587168	-1.30032638040374	504	56	C3|MAPK13|ITGA4|MAPK11|HLA-DOB|MAPK12|TGFB3|CYBA|FOS|IL1B|TAB1|ITGB1|NFKBIB|IFNGR1
