pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	0.0850706925473281	0.459527638885187	0.428678312690534	1.29648173607237	354	43	RANBP2|SEH1L|NUP153|NUP35|NUP107|NCBP2|NUP37|NUP160|CPSF3|NUP133|EIF4E|CPSF2|NUP205|NUP88|NCBP1|RAE1|NUP155|NUP54|NUP50|NDC1|FIP1L1|ALYREF|NUP58
KEGG_CELL_CYCLE	0.085352422907489	0.460380237047488	0.338662309853575	1.21297279116667	309	121	TTK|CDC7|CCNE2|HDAC2|ORC4|CCNA2|SMAD4|CCNB1|SMAD2|YWHAQ|YWHAG|RBL2|ORC2|MAD2L1|CDC27|CDC14B|YWHAZ|RBL1|CCNH|CDK1|DBF4|BUB1|SMC3|CDKN1B|CDK2|SKP1|MYC|RB1|ORC3|ATR|ANAPC10|RAD21|PCNA|WEE1|YWHAH|BUB3|TFDP2|E2F5|SKP2|CDK6|ATM|CDC25C|CCNB2|EP300|BUB1B
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	0.0853385562395076	0.460380237047488	0.327766741482153	1.19852649304273	304	139	TTK|CCNE2|DTL|CKS2|TOP2A|PBK|KIF11|KIF20B|CCNA2|CCNB1|DNA2|SMC2|GINS1|ECT2|NCAPG|NDC80|KPNA2|NUSAP1|MAD2L1|CENPU|TYMS|SPDL1|DSG2|CDK1|RRM2|PRELID3B|DBF4|BUB1|KIF15|CA2|RACGAP1|KIF14|NEK2|GGH|STIL|PCNA|ZWINT|ACACA|SMC4|ATAD2|SHCBP1|LMNB1|CENPE|PCLAF|HJURP|CCNB2|ERCC6L|BUB1B|RAD51AP1|TPGS2|DLGAP5|KIF23|MELK|FEN1|NCAPH|HMGB2|POLQ|ASPM|RPA3|BRCA1|NETO2|CDC6|FOXM1|CEP55|CENPA|LRP8
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP	0.0854966578579201	0.460910554016005	-0.3583076228181	-1.22667396473085	549	137	SLC26A11|MESP2|SLC30A4|ADGRG3|MAML3|SYNM|GTF2I|KHDRBS3|ADAMTS14|TECPR2|SLC35F3|SH3PXD2A|DGKD|DYRK2|CIMIP2B|EME2|C19orf38|BCL9L|RAMP1|FILIP1L|ICAM2|MYO9B|PRF1|TREML2|PRPF40B|PAQR7|CDH24|PDLIM4|RNF145
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	0.085548738922972	0.460943768818461	-0.446847677199115	-1.3099996278942	501	48	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|KLK2|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|H2AZ2
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN	0.0858222382151853	0.461426688379234	-0.548757658178647	-1.36837673647801	476	22	CIB1|TOM1|MIF|ATP6V1F|PPP4C|CTSA|DHCR7|RGL2|PAFAH1B3|ATP6V0B|PPP2R1A|TUBB4B|PFKL|ATP6AP1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	0.085742525327403	0.461426688379234	0.397572444386354	1.27196285220708	346	59	MEIS1|ELK3|NAPEPLD|MBLAC2|PALMD|LIPT1|NREP|GATA6|FZD2|RBM43|VWA5A|AGGF1|PRMT6|ACBD4
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	0.0857015985790408	0.461426688379234	0.584173802828669	1.39918749336826	385	16	PRNP|VDAC1|MCU|CASP3|SLC25A5|VDAC3|SLC25A4|VDAC2
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	0.0858167770419426	0.461426688379234	0.332031630700562	1.20605681553312	310	132	SLC35A3|GPR160|CLDN23|C3orf52|S100A14|GOLPH3|ABCC3|CD164|CPD|DOK4|ABCD3|ETNK1|FNIP2|ECT2|SH3BGRL2|ATP1B1|H3-3A|SAR1B|PERP|RASSF6|SYTL2|ELL2|MYO6|KCNK1|PLS1|CMPK1|NME7|EPCAM|CD24|SEC24A|ACBD5|NET1|CHMP4C|ELOVL6|CA2|TNPO1|PDIA3|SFXN1|TMEM181|BZW2|CCNDBP1|FDFT1|FZD5|VSIG10|GGT1
GSE13306_TREG_VS_TCONV_UP	0.0862042798603734	0.462984783969196	-0.347025263162539	-1.21412198705048	567	165	ASCL2|TAGLN|SYPL2|RGS20|CATSPER1|BMP8B|MS4A13|EPB41L1|MYO16|HBB|EVI5L|SH3PXD2A|FXYD1|TEF|GABRG2|HSF2BP|ZNF462|SMPD3|ZNF575|TTYH2|CAMKK1|TIMP1|ZDHHC23|TRPC3|TRPM1|FRMD6|BCL9L|CCDC57|RAMP1|ALDH8A1
REACTOME_TRIGLYCERIDE_CATABOLISM	0.0861613045394447	0.462984783969196	0.591429645117813	1.39621804316298	390	15	PPP1CB|PPP1CC|FABP6|FABP9|ABHD5|FABP5
GSE42724_NAIVE_BCELL_VS_PLASMABLAST_DN	0.0863417569193743	0.463227448400149	0.310446121226672	1.17191680947861	286	182	CNRIP1|TNFSF12|TM6SF1|TSPAN32|HSPBAP1|RTL6|ZNF362|TGFBR2|LST1|CPNE8|SNX18|DOK2|C17orf100|TET3|C1orf162|DCBLD1|PDE3B|STARD9|EIF4E3|AP1S2|MRTFB|MEF2C|TMEM168|ZNF555|ZNF641|CHPT1|CAPN2|RHOBTB1|SNX24|DENND4C|ZNF441|AP3S1|CNOT7|RCBTB2|OTULINL|PLA2G4A|SLC25A48|FCGRT|LRRC8C|RTN3|MCU
GSE6875_TCONV_VS_TREG_UP	0.0862989323843416	0.463227448400149	0.313539908363897	1.17916056716783	290	175	ALX4|CD83|NKIRAS1|ABHD13|LURAP1|STAP2|AMN1|VPS26A|DCBLD1|SLC25A46|STXBP3|HACE1|MOSPD2|ZNF8|RPAP3|NAB1|GRPEL2|RBM4B|CPSF3|PERP|SERINC4|TMED6|PTPN14|RUNDC3B|TNS4|USP33|C1GALT1|RAP1A|TMF1|TRIAP1|KLHL8|TSTD2|SQOR|ACER3|MBNL1|PHTF2|DDX5|CELF2|ZNF451|PYGL|EPCAM|ATE1|KDM6A|ATG12|STARD4|STXBP4|TPP1|TMED8|BRWD3|NT5DC1|BMP2K|TRIM59|IMMP2L|TRAPPC11|POLR3G|POT1|PNPLA8|DRG1|MTMR9|OPTN|IMPA1|SLC35F5
TAVOR_CEBPA_TARGETS_DN	0.0863892806770099	0.463234828758454	-0.525257617297251	-1.35292339859838	489	25	MC1R|GAL|AKR1B1|TBXAS1|ISG15|LYL1|ITGB5|ICAM2|THBD|RIN1|GATA2|ZBTB48
REACTOME_SIGNALING_BY_ALK	0.0864852398523985	0.463501781974574	0.4890890587702	1.33609736851431	374	27	PTPN6|SRC|HIF1A|HDAC2|PIK3CA|CD274|JAK3
WU_APOPTOSIS_BY_CDKN1A_VIA_TP53	0.0865969350522987	0.463852739623786	0.410892528779704	1.28096666477571	355	51	TTK|CCN1|ANLN|PBK|NPM1|CCNB1|SMC2|NCAPG|TYMS|SPDL1|CDK1|BUB1|RRM1|MIS18BP1|BIRC2|RACGAP1|P4HA1|HMGB1P5|ATAD2|HNRNPA2B1|EXO1|KNTC1|DLGAP5|WDHD1|HMGB2|ASPM
GRABARCZYK_BCL11B_TARGETS_DN	0.0866797257590597	0.464048579823702	0.40790496581963	1.27998798788916	353	53	SGPP1|SCFD2|ETV5|PPP3CB|TMEM225B|CHRNA3|SLIT1|SLC40A1|BICD1|SHTN1|UBE2V2|TMED5|STAU2|NAA50|CNOT6L|GSTCD|GOLGA7|OPN3|ALDH1A2|GTDC1|TFDP2|GALNT6|FAM98A
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP	0.0868523510032944	0.464724893054941	0.306533909587362	1.16586647481867	289	190	AJUBA|SGO2|MX2|CCL5|FBXW8|DEPDC1B|DTL|LAMP2|CNIH1|DARS1|ANLN|ZNF518B|ENTPD7|FNDC3B|PSMA4|FBXO44|HPRT1|GINS1|WSB2|ECT2|COPS3|SAR1B|FBLN1|RAB19|KIF3A|RPS27L|EIF5A2|CKAP2L|VDAC1|RPE|VWA5A|POGLUT3|RFC5|BMPR1A|CHSY1|PPFIBP1|IFT70A|FAR1|FH|PSMA2|STMN1|GTF3A|SNRNP35|GPI|HSD17B12|LRRC40|SEPTIN11|RYK|IQGAP3|CDCA2|UBE2V1|CENPE|CENPS|PACRGL|KNSTRN|BLMH|TNFSF9|DRG1|RBBP7|BAK1|RNASEH2B|KIF2A|RAD51AP1|VIM|GTF2H5|UFSP2|KIF23|MRPL45|NAP1L1|ABCB9|IFT43|NELFCD|ASPM
GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP	0.0869098712446352	0.464784916118086	-0.349765161075382	-1.21683260223122	566	158	PCNX1|KLC4|C3|CLDND2|EXOC3L4|SVEP1|MARCKS|DHH|FNDC11|LZTS3|SYNGR1|DEGS2|COX14|LRFN1|GABRG2|SLC22A13|HSD17B10|MCAM|C15orf62|ARHGEF26|PRSS53|H1-7|TMEM184A|GUCA1B|FBXO41|SPATA7|TMEM79|HEMK1|COX16|SETD1A|PTGES2|KAZN|ZNF213|SENP3|PMP22|SRF|MCM3|POP7|SNAPC2|PLCD1|ASTE1|CREB5
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_DN	0.0869822485207101	0.464924286821559	0.313851146052307	1.17790896533666	293	173	UQCRB|CHN1|ZFPM2|RNF139|CYP26A1|REC8|NAA30|UAP1|TNFSF13B|FAM13A|PPM1A|ZFAND1|HSPH1|ZNF16|SP3|DCAF13|STYX|MRPL50|METTL21A|KLLN|TANC1|TEX11|TXK|TMEM74|DLAT|CAB39|PCMTD1|PLPBP|TRMT11|TSN|FAM91A1|EBAG9|ASCC3|PTK2|TARS1|NDUFAF6|KCTD9|HSPD1|PRR3|TMEM237|SEPTIN2|CHMP4C|CYRIB|RIDA|TMED8|DUXAP9|GCNA|RAD21|ARFGEF1|NSMAF|VPS37A|PRPF40A|PSMC5|FABP5|ZNF318|HJURP|PNMA8A
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN	0.0870605833956619	0.465095335883797	-0.339423953150968	-1.20495161858645	581	188	MSH5|TEP1|TSC22D3|NAGK|ARSA|FAM193B|DDB2|TMEM175|MAPK11|CACFD1|COX14|PDE6D|AFAP1L1|PDLIM7|HSD17B10|APH1B|HAGHL|CCNL2|KATNB1|HMGCL|SIRT7|MAGED2|SH3D19|USP20|LIN7B|SLC12A7|LRRC20|KMT5C|KLC2|TMEM87B|STOX1|FBXW4|CCDC61|ACAA1|CNPY3|PPOX|TMED4|HDAC5|DGUOK|ID2|MFGE8|NUDT14|PRICKLE3|NMNAT1|ZNF219|EHMT2|ECH1|FHIP2A|RFXANK|ITPR2|SURF1|DNAJC4
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP	0.0871588089330025	0.465124999505305	-0.355310299625905	-1.22033938087447	561	141	NFKBIZ|KLC4|FARP1|ELOVL3|TLX1|CNTNAP3B|SYCE2|MAPK8IP3|PPP1R14A|LINC00852|PTH2|CLCN2|SOX11|CAGE1|PTGIR|UNC13A|LINC02609|NFIL3|SV2A|CDKL5|AXIN2|PCED1B|YPEL1|CTSA|CCL26|LINC00115|KLK13|GGT7|CC2D1B|TSC22D4
GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN	0.0871132472213878	0.465124999505305	0.311288325949924	1.1734355977115	289	180	ZC2HC1A|CD44|MEX3C|CD40|ZNF107|MMP14|ZNF573|PAOX|ALDH1L1|SLC27A3|CETN3|CCNE2|SRC|PLD1|CCRL2|UBA5|ORC4|PPIP5K2|SMG7-AS1|PLAA|IDH1|PLPP3|P2RX7|RCBTB2|PLCH1|SLAMF7|XCL1|ERCC8|DUSP10|INSIG1|CIR1|FCGR2C|RABL3|GTF2E1|SCAPER|PYGL|RABGAP1L|ENSG00000291006|MRPS30|CMAS|TPP1|RPS24|ATP13A3|TTLL4|ATR|IL13RA1|ZNF721|RAB1A|OSBPL3
GSE3982_BCELL_VS_TH1_UP	0.0873303167420814	0.465792624578647	-0.343093701004275	-1.20790318131832	578	175	SPIB|TAGLN|STS|NDST2|RAP1GAP2|CCDC170|CRIP2|RAPGEF5|ZCWPW1|MUTYH|MYO16|LPCAT3|B3GAT1|DGKD|TCL1A|S100A5|DUS2|HPS1|TMEM8B|PIK3IP1|PPM1F|SPINT2|MAGED2|IRS2|AMPD2|MZF1|C11orf21|SLC6A16|KCNE5|DLK1|ZNF329|LYL1|USP36|CNPY3|SIDT2|GNB5|VPS11|RGL2|PDLIM4|TUBB2B|GIT2|REPIN1|TMUB2|KYAT1|ENTR1|GUSBP11|RNASET2|LCMT2|ABCD4|MAGEC1
WOTTON_RUNX_TARGETS_UP	0.0874831763122476	0.466360129486108	0.556655766502037	1.3787228001723	389	18	ST3GAL5|ANGPTL4|KHK|UGCG|SLC40A1|WWP2
DASU_IL6_SIGNALING_UP	0.087799123693967	0.466666666666667	-0.429547966265354	-1.29353762514171	520	56	ANPEP|EMILIN1|ENG|IFI30|SREBF1|MMP1|COL6A1|IER3|SORBS3|AGRN|CEBPB|MGRN1|PLEC|TAPBP|FASN|HSPA1A|IRF9|GAS6|LY6E|ENTREP3|TMEM158|FCHO1
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN	0.0876391664287753	0.466666666666667	0.322534841036445	1.18791529938414	306	150	FBN1|IFIH1|GNAT2|PPP2R3A|DHX58|CUEDC1|ASB9|FGF13|NUDT13|DERA|ALG6|ABCD3|GDI2|IPO7|PUS3|RDX|DAPK2|ADD3|SP3|CTSF|FBXO3|GABBR2|RNF115|ZNF33B|LIPC|FBP2|GJC1
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	0.0877828054298642	0.466666666666667	0.308509040149782	1.16772248439214	290	185	PRNP|LPXN|DPF3|S100A14|MMP14|PPP1R3D|KIN|BMPR2|KAT2B|ZNF675|ARL5A|ABCC3|SHLD2|MME|BMI1|SCAF8|TOB1|SLK|UBASH3A|CAMTA2|RP2|HECA|PLPP3|ABR|SLAMF7|VWF|TGFBI|TPTE|SERPINE2|BEX3|DUSP10|C1orf54|XKR8|CMPK1|GTF2E1|CELF2|B3GNT2|VIPAS39|ACTR10
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_UP	0.0878661087866109	0.466666666666667	0.329828873325725	1.198470800776	314	134	ZC2HC1A|FSD1L|SLAMF6|EFCAB7|SPRED3|CCL5|RNF11|RNF43|EGLN3|SLC25A46|IL18R1|CEP162|KIF20B|RGS9|TNFSF13B|CIBAR1|FNIP2|IFIT3|SCP2|TTC14|CHIC1
GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_UP	0.0876463339494763	0.466666666666667	-0.351004652172561	-1.2160170392321	568	153	BCDIN3D-AS1|KLHDC7B|PTOV1-AS1|DHRS12|RCAN3|DGAT2|GLB1L2|P2RX4|DDB2|EREG|IZUMO4|GAS5|IFI16|A2ML1|HSF2BP|ENSG00000257711|STYK1|ZNF771|LSR|RIPOR1|NRTN|LINC02481|ZNF593|CYP2F1|SNHG17|RPS6KL1|C1RL-AS1|SWSAP1|ABHD12|MAP4K2|PDRG1|POLR3K|SNX8|DEF8|C19orf47|DDX31|SPATA24|SNHG12|TMED4
ONDER_CDH1_TARGETS_3_UP	0.0878501273190251	0.466666666666667	-0.5947121245319	-1.38003951600702	482	16	TCEA2|TSC22D3|CRIP2|STC2|MAGED2
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.0877054361567636	0.466666666666667	-0.368052563848931	-1.23549451826185	554	117	RPS21|RPL28|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|RPL38|RPS18|RPS15|RPS10|RPS16|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|RPS11|RPS26|RPS12|RPL3|RPL35|RPL8|EIF2B5|RPS5|EIF4G1|EIF2B4|EIF4A1|EIF4EBP1|RPL35A|EIF3K|RPS14|EIF3B|RPS17|RPL26L1|RPL23A|RPL41|RPS13|RPL13|RPL27A
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN	0.0879253236976814	0.466734214319051	0.309326958499595	1.16863165278092	291	183	CD83|SLAMF6|TSPAN32|EGR3|PDK1|GABRR2|ATP6AP2|TCF7|EGLN3|HIF1A|CTSS|ZNF518B|ZNF608|TBC1D2B|PPM1B|PLCL1|AKAP12|ST8SIA6|USP6NL|TSPAN13|EPB41L5|ATP1B1|BCL9|MRPS6|PEAR1|P2RX7|NIPAL1|GLIS3|MTSS1|TOX|EGR2|ATP6V1D|DUSP10|LDHB|NATD1|PANK1|ADK|MYB|FAM3C|LUC7L2|HACD3|HMGN3|SEMA7A|ZNF217|TTC3|LRRC23|SMPDL3A|GLTP|ARHGAP5
REACTOME_GLYCOGEN_METABOLISM	0.0879812882331774	0.466784445710695	-0.547490431972994	-1.36521679358915	488	22	GAA|PYGM|EPM2A|UBA52|UBB|PHKG1
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	0.0880782918149466	0.467052241541698	0.313276018938858	1.17816813208764	296	175	VAV2|DOP1B|CD44|GPR158|SERINC5|HSPBAP1|SLC49A4|BMPR2|LGALS3|DNASE1L1|YIPF1|ARHGAP23|CPEB2|GNAQ|EGR1|TAF9B|FBXO30|CAPN2|ERCC6|SLC44A1|ETV5|PROS1|ABCB10|RAP2A|KIT|SQOR|SOCS2|SOAT1|QSER1|ACLY|VRK1|BRAF|SECISBP2L|GLUL|ATP13A3|GALNT1|LPCAT2|ITPRIPL2|GLT8D1|NCOR1|SNX29|ATP6V0E1|RIPK1|E2F5|PTPN9|SH3GLB1|NEB|ARID1B|POMT2|VIM
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_UP	0.0882264378199337	0.467238256824768	0.309290796056953	1.16849503172688	292	183	AJUBA|ELK3|ZC2HC1A|BICDL1|NAPEPLD|BMPR2|MEMO1|EXOC5|SCOC|PDE3B|PLD1|CPEB2|VSIR|FNIP2|UBASH3A|RBL2|RNF182|UGCG|ICA1L|MYOM2|SLC2A10|COPZ2|C8B|RUNDC3B|KIT|TXNDC9|ICA1|RAP1B|SOS2|ABHD14A|SLC20A1|KLHDC2|COPS5|ATP11A|CDK2AP1|PARD6G|DRAM1|ANKRD50|CNOT6L|ARRDC4
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_DN	0.0882530120481928	0.467238256824768	0.308100688869835	1.16729011952804	292	186	DPYSL2|NLGN2|CCNG2|NUS1|GPR85|CFL2|CCL2|HLA-B|USP25|CAVIN4|EIF3E|HDAC2|PPP1CB|CLK4|RIMOC1|CD80|RGS9|MYNN|LYSMD3|SATB2|OPA1|ZFYVE16|PDS5A|MAPK8|ARL1|ITPRID2|TBPL1|FEM1B|RBM7|HK2|SNX4|OSTF1|MAD2L1|CNOT7|P2RX7|IFITM10|KCTD14|ACSL4|USP47|UFM1|JAK2|YTHDF2|RBL1|OSGIN2|CERT1|PAPSS1|SLC30A7|NAMPT|BECN1|SMIM3|GOLPH3L|GABPA|ATP2A2|HCN2|IKBKE|HECTD1|PPP2CA|EFR3A|PIAS1|AMFR|TAX1BP1|HERC4|PSMC5|OTUD4|ZRANB2|SPOP
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN	0.0882440921328148	0.467238256824768	-0.339357225746399	-1.2037452829266	589	187	SLC30A4|PCBP4|RNASEK|AHRR|SMPD1|CXCL1|TPBG|PPM1J|BCAR1|MIIP|ITGA7|SAC3D1|ATP2A3|SDR39U1|TAF6L|ARHGEF10|AREL1|GNA11|MED10|BIN3|TRMT112|CTSD|RPS18|RASSF7|CDIPT|CERS4|UCP2|RGS19|MUL1|MED19|VARS1|SMIM14|GLMP|FKBP2|GPR180|PLPP5|NEK6|KYAT1|PCK2|NCBP2AS2|PMP22|CPT1A|GFER|ATXN7L3|SCPEP1|KAT5|THRA|EIF4G1|TUBA3C|STARD5|SNAPC2|MAEA|PNPLA2|CCDC107|ERGIC3|TCF25|UBL4A|ASPSCR1|CLPTM1|ARFIP2|YARS1|USP22|TRIP10|MEN1|SPI1|YIF1B|NOP9|TTC7A
FEKIR_HEPARG_SIDE_POP_VS_HEPARG_UP	0.0883534136546185	0.467523229449162	-0.388645967072556	-1.25361412728516	549	86	KIF23-AS1|FSTL3|GNRH1|PIEZO1|LCAT|HES4|LAMA5|SMTN|PDLIM7|TMEM160|TMEM44|HSPG2|MAFK|UNC13D|DGKA|AFDN|UBALD1|DOT1L|ITGB1|TAPBP|SLC5A3|SNHG12|FLNB|CACNB3|ITGA5|FAT1|RHEBL1
GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION	0.0885184315567035	0.467765630429553	0.453093062301265	1.31238690458951	376	35	RGS2|CCNG1|TP53INP1|RNF13|SORBS1|ELMO1|INPP5K|IL6R|PAK3|RAB2B|BCAS3|IKBKE|BRWD3|UGT8|NUMB|CDK6
LI_ESTROGENE_BIDIRECTIONAL_E2_RESPONSE	0.0885155871426264	0.467765630429553	-0.394522899579913	-1.26282925599825	547	81	UBL3|STX11|VASN|DYNC2H1|FZD7|RPGR|GDF15|ZC3H12C|IFIT2|MFSD2A|IER3|MUC1|DUSP4|ISG15|DHRS3
WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME	0.0885390214999154	0.467765630429553	-0.435498717064692	-1.29497837749583	522	52	POLR2L|POLR2F|ZC3H6|CSF2|NT5DC4|IL1B|POLR2E|MERTK|TMEM87B|POLR1C|IL23A|POLR1H|MIR4435-2HG|POLR1G|SOCS3|PSD4|GAS6|POLR1A|CHCHD5
NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER	0.0886301148309882	0.467898139695794	-0.395511149755656	-1.26422693208876	547	80	AHRR|ATRN|HEPACAM2|NDUFA3|PANX2|DYRK2|RIMS2|MYH7B|JMJD8|PUS1|CSNK1D|FANCA|MYO9B|ARFRP1|ZNF569|PCNT|HCN3|BLTP2|ZNF707|PIGS|VPS13B
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	0.0886573283225145	0.467898139695794	-0.452126618650143	-1.309756308708	518	45	ESPN|EPB41L1|LHFPL5|WHRN|EPS8|CHRNA10|TRIOBP|CDH23
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN	0.0888286660644384	0.468100310990538	0.309258707268249	1.16837380086371	294	183	PITPNC1|MGARP|TM6SF1|PPP2R3A|DNAJC24|CKS2|CCRL2|MEF2A|DHX40|GNAQ|SGPL1|DDX19B|MAPK6|RNF103|STT3A|TFB2M|TNFAIP8|PROCR|HSPH1|MAPK8|ARL1|NUP160|COP1|AP5M1|DDHD1|SNX4|EIF2B2|PAX5|LDB3|BICD1|EIF4E|RAP1B|RRP15|INTS12|HERPUD1|TMED5|NFE2L2|CSRP1|LAMTOR3|SHD|AP1G1|NAMPT|PTK2|KCTD9|SMIM30|UBE2D3|PRPF39|RIOX2|SCG3|BAG2|HOXB7|PMPCB|SERINC1|MRPL3|PRXL2A
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP	0.0888054094665665	0.468100310990538	-0.338238235534147	-1.20178146768121	590	191	SMAD7|CYFIP2|MGAT4A|RPL28|ABCA7|PPFIBP2|SPPL2B|FLT3LG|LPCAT3|TSPYL2|REX1BD|DBP|NXF1|SGSH|SPSB3|ZNF516|ATG9A|SPECC1L|FOS|PIK3IP1|RHOT2|LRPAP1|AKAP8L|MAD1L1|SUCO|SEMA4F|ZC3H12A|YJU2B|ZNF329|GAL3ST4|DGAT1|BRD9|RFX1|KANK1|PCIF1|FBXW4|ACACB|CDIPT|SLC25A16|ZBTB20|PDP1|SAP30BP|ZNF263|PRKAB2|PER1|TSC22D1|FLNB|XPO6|KLF13|PGGHG|E4F1|KLHL21|ITGA5|SMURF2|MTCH1
YAMAZAKI_TCEB3_TARGETS_DN	0.0888355342136855	0.468100310990538	0.311448523558601	1.17303765734963	295	179	TTC39B|AKTIP|LGALS3|GLI1|TCF7|SIX4|HAT1|SWT1|CKS2|VBP1|TOP2A|TP53INP1|G2E3|KIF11|CUL4B|SLC25A40|BCLAF3|STAG3|CBX7|ECT2|GCLM|KPNA2|NUSAP1|SPP1|SYCP3|LDHB|SLC20A1|KCNK1|GOLGA4|VDAC1|FXR1|DSG2|RESF1|ITM2A|RFC5|EPCAM|CUL2|DBF4|ACLY|PABIR2|ALDH2|PSMA2|CMAS|MEG3|ANXA1|IPO5|MTF2|NEK2|ARL4A|PARK7|HMGCS1|PSIP1|SPRED1|CWF19L2|ESCO2|HSP90AA1|ADH5|ZFAND6|TFRC|FDFT1
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP	0.0891356542617047	0.469435308226124	0.311191240269245	1.1720686272718	296	179	TSLP|FEM1C|ZBTB26|AGO4|FBXO2|CPNE8|FGD4|BMPR2|CNR1|EGLN3|UBR3|ERI2|RAB29|BNIP3L|AP1S2|MEF2C|BMI1|CAPN2|GAS2L3|SLC44A1|PRRG1|GPR183|FBXO15|OTULINL|NREP|FGFR1|CLMP|BEX3|PLXNC1|ATL1|SLC40A1|UBE2E3|ZNF449|PKP2|MORF4L2|TLR5|NARS1|SSR1|RPRD1A|ADAM10|ATP2A2|MYC|ELOVL6|TUT4|GLUL|TTLL4|CD93|CSAD|BAIAP2L1|HSP90AA1|DDX20
