pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE20727_CTRL_VS_H2O2_TREATED_DC_DN	0.0893770689136323	0.47021332167455	0.308331377039071	1.16635483275672	296	184	PCYOX1L|BICDL1|PTPN6|DOP1B|NAPEPLD|TSPAN32|MX2|POU6F1|STXBP3|MEF2A|L3MBTL3|PTGS1|PTBP3|AKAP11|FMNL3|TNFAIP8|NEXN|UTRN|WASHC4|ADD3|LRPPRC|EPB41L5|FCRLA|PPP2R5E|RAB11A|IFIT3|JAK3|LAT2|CR2|ZNF850|CRBN|ZFP14|DOCK11|CELF2|ABCA15P|ZDHHC2|KRBOX4|PTK2|SMC6|TASOR|PPM1K|STX7|TMED8|SPG11|FBXW11|PSIP1|BTF3L4|PAPOLG|MYCBP2|HERC4|BTG1|PHKA2|PFDN5|DOCK2|RNF130|RNASEH2B|SORD|ZC3HAV1|MAP4K5|MIR600HG|ARHGAP25|TFEB|PAQR8|CCDC93
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0.08935207626434	0.47021332167455	-0.382975534077216	-1.24590145608401	552	93	H4C4|H2AC20|H2AC7|H2AC8|CDC26|ANAPC11|H2BC13|H2BC17|H4C11|H4C3|UBA52|H3C12|H4C14|FOS|CDKN2D|UBB|VENTX|H3C13|H4C2|MAPK7|H2BC5|H3C2|CEBPB|H2BC12|FZR1|H2AZ2|ANAPC2|EHMT2
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	0.0897005113221329	0.471041445270988	-0.32882839377429	-1.18858563286337	613	223	OGDHL|PCNX1|RAB26|ANPEP|C3|CYFIP2|PLXNB1|PIEZO1|DGAT2|SNORC|ANKRD33|MT2A|AXL|MLXIPL|ACADS|LCAT|C2orf42|TNFRSF21|RAB33B|NRDE2|MFSD2A|CXXC1|IER3|LRRC75B|CCND1|PNMA3|FOS|SPINT2|STAB1|SHFL|HMGCL|ZNF593|INHBE|LTBP4|PMPCA|TRIP6|MACROD1|CTSD|MBD3|ENO3|CERS4|PAQR7|ACAA1|VKORC1|NSMF|CLUH|RAP1GAP|ARMC6|ACADVL|SYMPK|PGGHG|RCN1|DCUN1D3|NOCT|DUSP5|ZBTB48|DCPS|ACP2|LY6E|ASB1|PINK1|CHMP7|ACCS|F12
GSE27786_LIN_NEG_VS_NKCELL_UP	0.0896510228640193	0.471041445270988	0.30942945294697	1.16807894337181	297	182	TCEAL1|NUDT12|PRNP|MATCAP2|SGO2|SCRN3|SLC30A10|PECR|BACE2|ANGPTL4|HS2ST1|MRPL42|RHOBTB1|LRRC28|UBASH3A|TRIM13|MFSD4A|CFAP418|SMARCA5|COPS3|MGMT|PAX7|CDH7|EIF4E|RRP15|TCEAL9|PSMG2|TIPIN|LRP12|CDK1|HSPD1|TUBB1|VRK1|SCG3|DNAAF10|RCOR3|SKP1|CLNS1A|ANP32B|CLPX|SUCLG1|AGBL5|HELQ|GARS1|MPHOSPH6|NUP155|PSMC5|PCLAF|CCDC150|GPSM2|KNTC1|ZC3H14|RPRD1B|DYRK3|WNT10B|RLIG1|FASTKD5|PHTF1|SLC7A6|ADD2|SETD6|INTS9|ARHGAP21|G3BP1|PPP5C|EIF3L|ACSL3|LRP8|TBRG1|MRPL48|PITHD1
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN	0.0897221800516168	0.471041445270988	-0.34708719572446	-1.21258094916375	590	162	ASCL2|TSC22D3|CD14|TIMP3|GFAP|DHH|APOL1|PSMB9|LAMA4|TAP1|LCAT|ADGRE5|VILL|BTN3A1|UBA7|IFI35|ATP1A3|MNDA|N4BP2L2-IT2|QRICH1|TRIM10|HFE|LGALS3BP|FOS|ARHGAP26|KCNJ15|IGHA1|MAFK|GUCA1B|KIF5A|SP100|NSDHL|MICB|BRPF1|NEDD8|UGDH|YKT6|AKT2|CEP170B|HSPA1A|SMURF2
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.0896551724137931	0.471041445270988	0.306189019453715	1.16339578134578	298	189	VAV2|ITGB7|MYL9|EGF|FGF5|ITGB4|GNA13|MYLK3|CFL2|GNG12|FGF13|PDGFB|PPP1CB|PIK3CA|PPP1CC|ROCK2|PIKFYVE|RDX|PPP1R12A|RRAS2|VAV1|MAPK1|PAK3|FGFR1|BDKRB1|MYLK2|MYL12B|NCKAP1|SOS2|RHOA|ROCK1|PIP5K1B|LIMK1|ITGA2B|NRAS|SCIN|ARPC3|ARHGEF12|PTK2|PIK3CG|BRAF|PFN1|TIAM2|WAS|APC
PID_IL8_CXCR1_PATHWAY	0.089838337182448	0.471404719622276	0.499373180409108	1.33463696503243	388	25	CXCL8|PLD1|RAB5A|PIK3CG|PLCB1|GNAI2|PRKCB|GRK2
GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_UP	0.090170103868734	0.47162374969817	-0.336960360479922	-1.19829777720389	598	193	GZMM|FES|POU2F2|ADGRG3|C1QTNF12|ENG|RAB34|FICD|AXL|TLR6|GRN|BSG|SLC3A2|MRPL41|D2HGDH|CD48|RRBP1|WDR46|LAGE3|LMAN2|AURKB|TOM1|STAB1|FAU|PLOD3|DHRS3|ARHGAP39|TSEN34|NOP10|PHRF1|GNS|CENPV|STAG1|CYBC1|EVL|GLMP|FRRS1|AP1M1|SKI|NCBP2AS2|DNMT1|ACP2|MR1|CDV3|ADISSP|ATXN7L3|PDXK|PINK1|ZDHHC14|THRA|GNA12|EPB41L2|MGAT1|MSRB1|GATA1|TLN1|PLEKHO1
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN	0.0902559497081275	0.47162374969817	-0.339166263396219	-1.2016933830494	602	183	CCR7|NDST2|ELOVL3|IRF7|ZNF467|TAP1|ACAP1|SLC29A1|OTUB1|UBA7|NBEAL2|ATP13A1|GTF3C1|SUN2|KLF7|NSG2|PRKCSH|FYN|ACTN2|PPP4C|KCNAB2|KLK8|FAS|ACP6|KCNE5|ROM1|ISG15|ICAM2|CTSD|KCNN4|MED24|DGKA|CDK2AP2|GPSM3|AGRN|BOP1|TRPC4AP|SGK1|NR4A1|RANBP3|WDR83OS|UNC45A|PACSIN1|EVL|ID2|REXO5|TNIP1|CD3D|STUB1|SH2D2A|PITPNM1|ABHD8|DTX2|ATXN7L3|EIF2B5|MCM7
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.089980173859997	0.47162374969817	-0.34737084528606	-1.21199406518422	589	161	ACKR1|PLAT|PIEZO1|PRKCZ|TBKBP1|ANKH|PPM1J|PTPDC1|RPP21|ROGDI|ECI1|RGL3|CLDN12|GPC1|HPS1|LSR|SPINT2|NFIL3|EFNA1|CA12|ST8SIA5|NRG1|ADAP1|INPPL1|KCNK6|DIRAS1|MACROD1|ACSBG1|ASNS|SDF2|NACC2|RHOB|CEBPB|SNX8|CLSTN1|VKORC1|GLMP|CAPG|FAT1|TMC8|OR51B4|S100A6|TSPAN31|GCAT|NECTIN2|CSTPP1|DNAJC4|SPAG16|CPNE2|NEFH|ANKZF1|ARSB
GSE557_WT_VS_CIITA_KO_DC_DN	0.090146750524109	0.47162374969817	0.305778748629893	1.16299430695773	300	190	DNAJB2|ITGB7|LNX2|FOXA1|PGAP1|GNA13|RGS2|MAP3K9|RYR1|HVCN1|HMGN5|CPEB2|RASGRP4|ARIH1|HIC1|AFF4|YES1|RSRC2|MXI1|SORBS1|MEX3B|INTS6L|SKIL|TRIB1|ERP44|IDH1|SLC38A2|TMPRSS13|MTSS1|IL6R|RASSF6|SYT11|TMEM176A|KCTD14|TMEM176B|FCGRT|RAP1B|APPBP2|LITAF|LRRC8C|SERTAD1|PLS1
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	0.0901907356948229	0.47162374969817	0.342925858634556	1.2151815608367	330	112	TCEAL1|FOXO1|ABITRAM|PGAP4|PLD1|HEMGN|PSMD5|PPP6C|CIBAR1|SNAPC1|BBS1|RIC1|MRPL50|ERP44|ESD|SERPINB5|CASP8AP2|GNPDA2|GNG10|SKAP2|TGFBR1|MOB3C|PYGL|MED7|RPL6|ATAD1|PHF3|ANP32B|TMEM245|GALNT1|NMRK1|RAB14|NT5DC1|PRXL2A|STX17|FABP5|FUBP3|PNRC1|PRKCQ|CAST|TMX4|RBM12|FDXACB1|CORO2A|TBC1D4|ATP6V1G1|TM2D2|GSTO1|RBM18|SNHG29|WDR41|STX3|FOXM1|XPA|EIF3L|TMEM268|CBR4|TMOD1|FBXW2
NABA_PROTEOGLYCANS	0.0901875901875902	0.47162374969817	-0.576504525821425	-1.37808422663708	499	18	PRG2|HAPLN2|HSPG2|DCN|NCAN
REACTOME_DEADENYLATION_OF_MRNA	0.0900692840646651	0.47162374969817	0.499045315528977	1.33376070534184	389	25	CNOT11|CNOT8|CNOT6|CNOT7|EIF4E|CNOT3|CNOT2|CNOT6L|TUT4|EIF4B|EIF4A2|PABPC1|CNOT10|PAIP1
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP	0.0902411021814007	0.47162374969817	0.504956507692748	1.33777120256461	392	24	TRUB1|DOCK7|ARL1|SGMS2|SBNO1|CMTR2|ADGRV1|ZFHX4
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_UP	0.0903614457831325	0.47192934067174	0.307410627353032	1.16467570800762	299	186	MIER3|ST8SIA4|MS4A3|MSL2|DPF3|ABHD13|MAN2B1|RGS2|RRM2B|RNF2|CKS2|CNOT8|KLHL24|LIN28A|GCNT2|PTBP3|PPM1B|RCHY1|PPP1CC|BMX|PNPLA7|IPO7|PALS2|ZNF274|ZNF770|FNTA|TBPL1|TNKS2|GSTM2|GPR183|DOCK10|SBDS|RNF144A|ZFAND4|MFF|CERT1|ZW10|DOCK11|RESF1|NSA2|RAPGEF6|CASD1|PIGC|ABCB1|ANKRD12|CCNT2|PPP4R3B|TIAM2|CLIP1|CR1L|MOV10L1|NOD1|PHIP|NUFIP2|MIER1|ZNF638|BZW2|STARD7|ITCH|EIF4A2
DESERT_PERIVENOUS_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	0.0905015410479126	0.472110054589966	0.328140201882119	1.195590431254	322	137	TCEAL1|CD36|ALDH1L1|SLC30A10|NCOA2|TMCC1|NEDD4|BPNT2|ZBTB18|LGALS8|ROCK2|GNPAT|OAT|AP3S1|NUP133|ABCC6|SLC4A4|RIOK2|SPCS1|TMEM230|RHEB|SDAD1|GLUL|AIMP1|GGH|MRPS33|MID1|CYB5B|EFR3A|MTIF2|TIMM17A|SYF2|ANKRA2|RAB4A|RB1CC1|GABARAPL1|UTP25|EIF2D|PIR|PARVB|PEX19
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_UP	0.0906312089255693	0.472110054589966	-0.347391505345615	-1.21111818854954	592	160	RAB4B|PSMB9|PRKCZ|TAP1|CHST12|HLA-DOB|EREG|SH3BP2|BTN3A1|TMED9|D2HGDH|CSF2|MFSD2A|RIGI|DICER1-AS1|IQCH|GMPPA|MYDGF|FANCA|MDGA1|PSMB10|MICB|DYNC1H1|HYAL3|IL23A|UBR4|SLC39A11|PTK7|CMTR1|RNF149|SAMD9L|CEP170B|PSMB4|MTHFD2L|TYW5|DUSP5|TRIM56|FAM219A|C15orf39|MRPS18A|RBCK1|DNAJC1|ARHGEF3|CREB5|KARS1|PLEKHO1|DYNLT1|TCF7L2
GSE3982_EOSINOPHIL_VS_DC_DN	0.0904431715405487	0.472110054589966	0.306819064987021	1.16401350935806	299	188	CD83|ARMCX1|ZNF43|CD36|PPP2R3A|ITFG1|TMEM53|MTX1|KDM7A|PEX3|FASTKD1|DUSP22|CYP27B1|INVS|ARMCX5|DDX10|RAB11A|AGK|CARD9|TGFBI|CHN2|OTUB2|ATP5F1C|TRIAP1|TCEAL9|UGP2|VWA5A|IFT74|ZW10|UTP3|ADK|HBS1L|RHEB|ALDH2|SETMAR|SLF2|CLNS1A|AIMP1|MRPS33|ADO|QDPR|OSBPL3|TFG|TRAM1|TFRC|PNP|ATF3|BLMH|ATRAID|CCNB2|COPB2|CUL4A|ACOT7|WDR3|CCDC88A|KYNU|ALG5|CSE1L|KPNA4|FDX1|ALDH1A1|HSPA8|MRPL35|ST13|ATP6V1G1|SLC31A1|R3HDM1|ACO1|MDH1|HEBP1|HADHB|RAI14|CTNNA1|ATP5PO|VANGL1|CERS6|ABRAXAS2|NQO1
WANG_LMO4_TARGETS_DN	0.0906171958615769	0.472110054589966	0.28013414426715	1.13267494230668	253	344	SAMD9|MPZL3|MATCAP2|IFIH1|LONRF1|NECAB1|HLA-B|TMEM64|CCDC15|CAPZA2|RUFY2|KALRN|UBA6|DTX3L|CPEB2|PSMD5|TRMT10A|BCAP29|AFF4|GULP1|MAPK6|OCIAD1|NBR1|MAPK1IP1L|RDX|COG6|BCAS2|FBXO3|IRGQ|RNF6|SNX4|PLRG1|ICA1L|LURAP1L|S1PR1|SYTL2|TIGAR|HSPB8|INPP4B|TMEM178B|SCFD1|USP47|MRPS31|USP8|FUT8|NSUN4|MEAF6|CPSF2|CTNND1|FXR1|SRP72|ZNF445|EXOC6|NGDN|TOPORS|EIF5B|RDH11|ACTR2|RERG|EIF4G3|FBXO28|GSTCD|RICTOR|SLF2|HYCC2|SUGT1|HAPSTR1|ATAD1|UBQLN1|AP3B1|ZDHHC5|MKLN1|SNX22|MIX23|NUP88|MTMR2|RBM25|RAB14|FBXW11|RPF1|HMGCS1|NUFIP2|ARCN1|MTIF2|RBM22|CHMP1B|SLC4A1AP|DDX20|RB1CC1|ITCH|PRPF40A|H4C8|ATP6V0E1|PSMC5|ATP11C|BZW1|USP28|KNOP1|LYRM2|DKC1|SH3GLB1|DDX27|RPL7L1|SUN1|NDUFAF2|ATP6V1C1|ZC3H7A|LYSMD2|ERCC4|DYNC1LI2|OPTN|EXOC4|RRN3|TBC1D7|ZNF407|PRMT5|TOP1|CWC27|WAPL|PIK3CB|MTIF3|SRFBP1|FDX1|NSD3|DAPP1|PURB|SRP68
WP_DISORDERS_OF_BILE_ACID_SYNTHESIS_AND_BILIARY_TRANSPORT	0.0906207521522429	0.472110054589966	0.525864014907736	1.35159465180311	399	21	ABCC3|ABCC4|ABCD3|SCP2|ABCB11|FABP6|ABCB1
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	0.0907557872144719	0.472513792561654	-0.349880948606932	-1.21162793381932	591	151	IL17B|GPR135|AQP1|SPAG1|S100P|PITPNM3|H2AC15|OR2B6|ASIC3|AMDHD2|EREG|GRN|CILP|YBX2|ECM2|ZNF551|STC2|SERPINE1|COL6A3|PCGF1|CXADR|AFAP1|SEZ6L2|SGCG|AMHR2|STON1|SMG6|SIX5|PALM|PRTN3|LIFR|ACVR2B|PDLIM4|ZNF428|SDF4|ELL|CKB|ST8SIA1|NCLN|MAST2
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	0.0908276068120705	0.472642569818333	0.305451541678915	1.16269236509193	303	191	RPGRIP1|HSPBAP1|AGO4|CFL2|RNF217|CPVL|POC1B|SLC22A4|SEC24B|TMEM106B|TP53INP1|STXBP3|RSL24D1|FAM76B|BNIP3L|TAF9B|CRLF3|SH3BGRL|CCP110|F11-AS1|MSH3|CCNC|CNOT7|ZXDB|IFFO2|RCBTB2|SYT11|RAP1A|PGM2|CRBN|PKP2|ZNF451|NSA2|NUDT16L2P|BCAS3|ZNF669|DECR1|BAG2|SEPTIN7|NET1|BRAF|CEP152|PLAAT4|UBE2D1|BCLAF1|SLC25A5|LEPR|ERCC5|PARP16|RNF168|ISCA1|PHF21A|PHKA2|ZC3H7A|RPS6|SORD|OMA1|PEX19|MPP1|FKBP1A|GNAI2
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN	0.0910454477276136	0.473530675797816	-0.337465906277995	-1.19804047224381	606	189	TYROBP|TSC22D3|PLXNB2|IFI30|ENC1|MRM2|GRN|NRDE2|DYRK2|MIGA2|ING4|CXCL16|ATG9A|APOBR|TNFRSF1A|SH2D3C|RIPOR1|MED22|RGP1|TNFAIP8L2|PSAP|LYL1|MAP7D1|USP19|STK11|PGP|MAP3K3|DUSP7|RAB11FIP4|RPL27|ELOVL1|RGS19|PPP1R18|EXTL3|PRELID1|RNF220|KLF13|DNAL4|SDHA|TGIF2|RGS12|GIT2|MTCH1|TCHP|S100A6|CENPB|PXN|ATXN7L3|CTSH|ZNF780A
GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_DN	0.0913476032559542	0.474119566433955	0.306505131547861	1.1628225052585	302	188	ZNF841|GPR85|TBCEL|MS4A6A|COPS2|KAT2B|CAPZA1|ARID5B|CNOT8|RHOT1|CTSK|CGGBP1|EDARADD|TMEM168|MAPK6|PSMA4|SYPL1|CABLES2|C18orf32|COIL|MFSD1|CBFB|SLC38A2|PSMD6|REEP2|B3GALT1|MYEF2|LGALS4|VAPA|TPRKB|TIMM23|JAK2|PAPSS1|BCDIN3D|UBE2W|ACTR2|SMIM3|RIOX2|SEPTIN7|HECTD1|MAN1A2|TMX1|SMPDL3B|GGH|JAGN1|PLAAT3|CDC73|REST|STMP1|RAB10|KPNA1|TSPAN3|PRDX5|AFP|GALNT6|VDAC3|FBXO4|PXK|AZIN1|PPP1R11|ASF1A|SNAP23|RNGTT|JDP2|ERGIC2|HPS3|GK|DENND5A|NYNRIN|UBE2J1|FOXK2|UBE3A|TPR
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	0.0913447139862234	0.474119566433955	0.305326839778771	1.16127552361038	304	190	PLCE1|GPR137B|ATG16L2|RNF217|CPNE8|UQCRB|ITFG1|FGF13|UCN|HNRNPLL|DNTTIP2|MEF2A|RIMOC1|TFAP4|AKAP11|ABCE1|TFB2M|BMI1|LZTFL1|UBE2N|NCBP2|FNIP2|ZDHHC21|WDR26|MEX3B|NKRF|TRIB1|ERP44|SH3PXD2B|TTC39C|DSEL|SGCB|KCTD14|MRPL15|MRPS31|SLC25A3|CCNH|DDX18|SEPSECS|CUL2|TOR1B|ATP2A2|PPP4R3B|MAN1A2|MAPK9|ZNG1B|MTMR2|AGPAT5|PTPRA|ITPRIPL2|FKRP|SEC63|SREK1|PHKA2|PALS1|KIF2A|RPRD1B|CANX|ALS2|PIK3CB|GATAD1|NAA16|GOT2|PIGF|HPS3|PLPP6|PTPN11|ABI2|APIP|MTERF3|NDUFS4|EIF2S2|ARHGAP21|VPS37C|IARS1|SSR3|PML|GPD2|FUNDC1|PRELID2|CCNYL1|RPL24
MEDINA_SMARCA4_TARGETS	0.0912594149588369	0.474119566433955	-0.485137188019871	-1.32394831591704	520	33	SLC2A4|SMAD6|ECM2|HDAC4|CDKN2D|MXD4|RALBP1|DYNC1H1|CEBPB|RASSF1|CCDC85B|SMARCA4|STARD10
PEDRIOLI_MIR31_TARGETS_DN	0.0912684153790873	0.474119566433955	0.279538713237441	1.13078561778444	253	349	TSLP|SAMD9|ETV2|FEM1C|ITGB7|NOS1AP|CXCL8|ANKRD20A11P|ENKUR|ITGB4|IFIH1|TGFBR2|MYOM1|DOK2|MBLAC2|CD164|SOCS6|TFPI2|AKAP12|DCTN4|NR4A2|PNPLA7|BCLAF3|CEP135|DAPK2|UHMK1|PROKR1|IFIT3|PLXND1|UGCG|NEO1|P2RX7|RRAD|EMILIN2|TMEM140|SLC26A4|LAMA2|IL32|MMP11|SCARF2|SLC4A3|IFIT1|IFITM10|VWF|PLA2G4C|SPP1|OTULINL|PLA2G4A|CYP46A1|SERPINE2|GPR157|FOXC2|SBDS|LITAF|ERV3-1|MTMR12|ZDHHC20|FBXL4|DSG2|LAMTOR3|CAP1|SNAI3-AS1|RBPJ|ARHGEF12|ENDOD1|ZNF846|CHD9|ZMYM6|ZNF304|PIWIL4|CLGN|PPM1K|GSTCD|SECISBP2L|TMEM243|CEP120|SMPDL3B|CD93|OPN3|PLCB1|USP12|CSAD|DDX6|CWF19L2|VPS4B|HLTF|ZFAND6|MYCBP2
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP	0.0916253282754596	0.475257599404108	0.315970109862703	1.177532163014	313	164	SEMA3A|PITPNC1|GABRG1|C3orf52|TGFBR2|TC2N|FBXW8|TCF7|UBR3|SLC39A10|MEF2A|PGGT1B|TMEM37|CALB1|SYPL1|AAK1|ATXN10|PMS1|HSD17B11|NUAK2|MLC1|CMTM7|NDUFV2|PSMG2|TLR5|CELF2|ZNF507|RAPGEF6|ACTL6A|ZNF800|CACUL1|GIMAP2|TRIT1|RPL6|MAML2|GTF3A|RPS24|TUT4|MRPL3|AGPAT5|BMP2K|CFAP97|POLR1B|STX17|FUCA1|PAICS|SGTB
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	0.0916615573267934	0.475257599404108	-0.347992401438547	-1.21066517344732	597	158	SLC26A11|ADAM19|S100P|ADGRG3|CD14|AKAP13|ENC1|CXCL1|GASK1B|DOCK4|PYROXD2|SLC41A2|MMP1|TMCC3|SLC7A7|JAZF1|COLEC12|DENND11|LOXL1-AS1|PNPLA1|TMEM163|SNX21|ENTPD1|C5AR1|BCL6|DACH1|IGF2R
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_UP	0.09211337030191	0.477107332864073	-0.34904792596657	-1.20923817635131	597	153	BHLHA15|SYPL2|GFAP|SPPL2B|PEMT|PLXNA1|OTUB1|NBEAL2|CRYBA4|SFI1|PKD2L2|TGM1|SPMAP2L|ODAD3|PCOLCE|CYP2S1|OCEL1|MYO1G|HSPB9|SMARCC2|POLD1|FANCA|DIRAS1|RNF181|ARHGAP39|TSEN34|RCBTB1|SLC66A2|TUBGCP2|PTCD2|EXTL3|YKT6|ZNF428
KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	0.0921110621419127	0.477107332864073	0.586782128538798	1.3852464144036	417	15	EGF|MAPK1|SOS2|NRAS|BRAF|SOS1|MAP2K1
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP	0.092190252495596	0.477259285482616	0.314008106249039	1.17466991024574	313	169	GPR137B|FCGR2B|BMAL2|MMP14|ZNF573|CREBL2|SLC33A1|ABCC3|RMI1|TFPI2|UBA5|FGGY|PLCL1|NHLRC2|MT1X|NSUN3|CYP27B1|PROCR|ETV5|PLGRKT|ARL1|BRIX1|SCARF1|TGFBI|APOO|FUT8|TCEAL9|PRR16|TMEM38B|FAM200C|PPA2|C1orf54|LRP12|CTNS|ARMT1|MINPP1|NF1|GART|GGH|ADO|GTDC1|HSP90AA1|TFRC|MTX2|PAICS|PPAT|PIR
LEE_RECENT_THYMIC_EMIGRANT	0.092259083728278	0.47736942395075	0.297389685863608	1.14721831238071	291	219	AIF1|TENM1|CCNG2|NEDD1|ZNF677|TMEM156|ARL5A|USP38|ABHD17B|CKS2|GNB4|DARS1|TOP2A|P2RY1|HACE1|CCRL2|HDAC2|RNF138|CDCA7|HYCC1|NR4A2|LYPLA1|LZTFL1|SPRY2|TSPAN13|TOB1|LRPPRC|FNIP2|CMPK2|RBM7|METTL21A|PALM2AKAP2|RSAD2|TOX|NREP|PDE4D|SYTL2|AUH|SKAP2|FUT8|PGM2|KLHL8|NIPSNAP3A|TYMS|DSG2|ITM2A|B3GNT2|ATP11A|CRY1|CDK2AP1|TRA2B|PCGF5|PEX13|CMTR2|FAM3C|ACBD5|ZBTB21|KBTBD6|PAPOLA|OTUD6B|PTPRC|CD93|ZCCHC9|CEP57|TAF4B|PLSCR1|CSAD|ARL6IP6|LCORL|SMC4|AEBP2|BTBD3|PCLAF|STMP1|PAICS|MBTD1|SENP7|H2AC6|ZC3H8|PABPC1
VANASSE_BCL2_TARGETS_UP	0.0925711640823883	0.478737426614639	0.476975844185145	1.31427899768724	399	28	MBNL2|LANCL1|SOSTDC1|CWC22|RELN|APOA2|FAM209A
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.09283881502216	0.479874369306098	0.459453744168776	1.30306976181779	397	32	RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|NUP88|RAE1|NUP155|NUP54|NUP50|NDC1|NUP58
MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED	0.0931551976573938	0.481261901227442	-0.604497906109702	-1.38048121478931	508	15	PAK6|TSSK3|EPPK1|H1-7|PALM3|LYL1
MARZEC_IL2_SIGNALING_DN	0.0932896890343699	0.481708795538583	0.46372525333515	1.30566118487257	398	31	CCNG2|SESN3|CCNG1|RFFL|PDE3B|TP53INP1|JAK2|CARD6|CDKN1B|PTPRC|PLCB1|TFDP2|ATM
GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	0.0934579439252336	0.481834022147661	0.305800886276996	1.16015073188215	309	188	CD83|MTMR6|ZNF350|HSPBAP1|CD69|PELI2|ATXN7|MX2|SESN3|TCF7|TP53INP1|KLHL24|DTX3L|NBN|RBMXL1|RALGAPB|PIK3CA|RNF103|PUS3|ZNF641|ZNF37BP|INPP5K|DENND6A|ZXDB|EPB41L4A|S1PR1|SLC35D1|ELL2|RRP15|NATD1|DCTN6|MOSMO|SLC25A32|PELI1|RAPGEF6|PRMT6|PSTK|C6orf120|FBXO28|SDE2|KDM6A|R3HDM4|UBE2D1|SLU7|SEC62|FYCO1|C12orf43|LTV1|RB1CC1|NCOA5|DDX27|TRMT6|MTMR9|CCNY|TRAPPC13|CWF19L1|CRK|TRPS1|FYTTD1|WDR48|ATXN3|UBE2B|NIPBL|NUP98|USPL1|CDC14A|ATMIN|TNFAIP3|ICE1|CRTC3|FAM117B
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	0.0934579439252336	0.481834022147661	0.305849228615639	1.16033413357284	309	188	TTK|SLAMF6|DCK|CARMIL2|C2CD5|IFIH1|CCL4|TMCC1|ARHGAP23|ANKRD27|KIF18A|RFC4|PRIM1|KIF20B|GEN1|CKAP2|MSH2|SMC2|MRPL39|MRPL50|UTP11|PLXND1|CD96|ABHD1|FBLN1|SERPINE2|CMTM7|LITAF|TRIAP1|MRPL47|NSUN4|PIP5K1B|MEAF6|PPA2|TIPIN|MCU|EMC2|ITM2A|RFC5|PDE7A|VRK1|RFC1|LRP11|SLF2|OSTC|DCP2|THOC7|RACGAP1|RPA2|FANCF|LRRC40|ATAD5|PALB2|CENPJ|FAF1|VSIG10|VMA21|XRCC2|CCDC14|BUB1B
