pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
PID_FOXO_PATHWAY	0.0933720367682632	0.481834022147661	0.414371938193577	1.279571015955	385	48	FOXO1|KAT2B|CCNB1|YWHAQ|YWHAG|MAPK8|RBL2|YWHAZ|CDKN1B|CDK2|CHUK|MAPK9|CTNNB1|ZFAND5|YWHAH|SKP2|CAT|EP300|FOXO4|BCL2L11|YWHAB|XPO1|SIRT1|SOD2|RALB|USP7
GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	0.0936093609360936	0.481958948505582	0.310874675289767	1.16925737593667	311	177	GPR137B|CAMKMT|PGAP1|FAM135A|AGO4|AGA|CRYL1|SESN3|EIF2AK3|TTPAL|HSDL2|SHLD2|TMEM191C|EDARADD|C3orf62|ST8SIA6|KHK|TNFAIP8|TSPAN13|TMEM30A|DDHD2|SCCPDH|GRK4|MEX3B|RBMX|TRIM13|IPMK|HSD17B11|MS4A2|LIPC|REEP2|CDKL2|ATL1|MYO6|EIF5A2|PGM2|ZSWIM3|ZDHHC20|SFXN4|CEP44|TIPIN|EMC2|PCYOX1|CTNS|CNKSR3|PGM3|MEGF9|RAB3GAP2|PFKFB2|CLIP1|DHX57|GOLM2|PLBD1|RCN2|ERCC5|USO1
TAVOR_CEBPA_TARGETS_UP	0.0936139332365747	0.481958948505582	0.414283836037002	1.27929895852156	386	48	LST1|RGS2|SERPINI1|AKAP12|TRIB1|MLC1|PTX3|LITAF|ACSL1|ANXA1|CA2|PTPRC|GGH|RAB31|EXTL2|BTG1|SERTAD2
WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION	0.0936262153402953	0.481958948505582	-0.564570393450318	-1.36722996796285	519	19	SSC4D|SFN|POR|HSPB1|SRRM3|TMEM120A|LMNA|STYXL1|TMEM120B|RHBDD2
GSE11924_TFH_VS_TH17_CD4_TCELL_DN	0.0941919951850737	0.482849074790092	0.307065782203852	1.16156734513044	312	184	RPGRIP1|PEX12|CATSPER2|MED18|PDK1|GLMN|ABITRAM|NPL|RAB3A|HS2ST1|SRP19|VPS50|SEH1L|ROCK2|FBXO30|ZFTA|ARL1|PSMD6|APOA2|FSTL4|SLC35D1|RIT1|SCFD1|BMF|EXOSC9|PKP2|YTHDF2|TSNAX|SEPSECS|NDUFA5|CASP3|EPCAM|ACTL6A|SNRPB2|CS|ACAT1|TMEM237|HEATR1|ZMPSTE24|STX7|DSCC1|MRPL30|RTCA|NDE1|KLHL7|RAE1|ERCC6L2|BUB3|CCT6A|SEC61G|SDHAF3|BCCIP|UTP25|E2F5|METTL9|DKC1|GDAP2|RAD51AP1
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP	0.0941176470588235	0.482849074790092	-0.340989549580977	-1.20049525983583	623	175	TCEA2|TCN2|ADGRG3|FGD3|PPFIBP2|TMEM115|SPPL2B|HYOU1|RAB33B|GRIA3|SOX11|MAP1LC3A|SLC6A8|ATP9A|NRTN|CALR|PSAP|SEMA4F|TRAF2|PMPCA|ICAM2|DVL1|FBXW4|ARID3B|ZBTB20|SLC39A4|MAP3K3|RETREG2|REXO1|PHRF1|MYL6|PCSK7|CEL|TGIF2|DDA1|RPL37A|YJU2|AKAP7|AP1B1|KLHL21|SF3A2|C19orf48P|ADGRL1|TMEM183A|ERCC2|NEURL4|PKD1
GSE17721_LPS_VS_POLYIC_0.5H_BMDC_DN	0.0943904263275991	0.482849074790092	-0.33771390343325	-1.1954690490548	630	181	TNS2|VASN|RGS20|RHOBTB2|RHBDD3|STX1A|RDH16|PTPRU|MUTYH|P2RX4|NDUFB2|SYNGR2|MIIP|PNMT|SOD3|SERF2|MAN1B1|MMP1|MMEL1|ZIC1|QRICH1|NRM|SLC27A1|PGF|PSMG4|TBCB|SH3D19|THAP7|SEMA4F|WDR4|RRP12|MXD4|ORAI1|TRMT1|RNPS1|SELENBP1|CPQ|TOMM7|RCBTB1|PFDN2|YKT6|MMP17|SPIRE2
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN	0.0940925700365408	0.482849074790092	0.303050141521152	1.15769864632643	308	198	MLYCD|EMC9|CSTA|RMI1|CLIC2|SFT2D2|DTL|CKS2|TOP2A|PHLDA1|RFC4|KIF11|PRIM1|TXNL1|CCNB1|ETNK1|SMC2|POLA1|NCAPG|GCLM|NUP37|KPNA2|IDH1|TMEM106C|RBM4B|NUP133|MRPL15|PSMG1|CENPU|TYMS|SPDL1|CREG1|RRM2|CDK2AP1|RFC5|KIF15|FH|ALDH2|RIDA|STMN1|VDR|RACGAP1|GART|SUCLG1|NCBP1|IL13RA1|ZWINT|CKAP5|BLM|NCAPG2|UBE2A|PCLAF|RFC3|IL1R1|SRPK1|PAICS|HJURP|CCNB2|BUB1B|RAD51AP1|ACOT7|DLGAP5|BCL2L11|MELK|FEN1|NCAPH|GINS3|MRPL35|ASPM|RPA3|WARS1|GOT2|GSTO1|SPRED2|TUBB6
GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN	0.0940912490650711	0.482849074790092	-0.336741633167675	-1.1954294096338	628	188	C3|TYMP|IRF7|IFI30|RASGRP3|SEMA3F|EXT1|APOL1|PSMB9|TAP1|FLT3LG|IFITM1|H2BC17|DOCK4|UBA7|ZNF710|TCIRG1|IFITM2|IFI35|IFI16|IFIT2|HERC6|RIGI|LGALS3BP|APOL6|SHFL|ADAP1|MX1|FAS|SP100|ISG15|TAP2|SP110|GUK1|PSMB10|LPIN2|SLC2A3|PHF11|CTSL|CDC42EP4|PARP3|TAPBP|XPO6|OAS3|CMTR1|OGFR|IL6ST|PARP12|IRF9
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN	0.0941176470588235	0.482849074790092	0.30713868099979	1.16253560497246	311	185	ITGB7|MAP3K10|SAMD5|CD40|MAP3K9|PUS10|RYR1|INSIG2|ATP6AP2|PDIK1L|CD164|CLDND1|CNNM2|EIF3E|P2RY1|FAM76B|RIMOC1|NEK9|SMAD2|PPM1A|ARF4|ZRANB3|PDE8A|RAB11A|FEM1B|EIF2B2|CHIC1|IL1RL1|TGFBI|SFRP2|TMEM74|GNPDA2|MED17|MRPS23|ZSWIM3|TCEANC2|SQOR|MBOAT2|VWA5A|LIMK1|TDP2
HAHTOLA_SEZARY_SYNDROM_UP	0.0943595150237217	0.482849074790092	0.358389731346091	1.22107658680327	357	88	ZC2HC1A|FAR2|IL10RB|HAT1|CKS2|MTX1|NBN|LGALS8|TJP2|TRIB1|NUSAP1|F5|RNF125|TYMS|SAMSN1|PAPSS1|RRM2|ITM2A|ARMT1|BAZ1A|GLUL|CCR10|RBM25|RTCA|SMC4|HBA1|GOLGB1|SH3GLB1|PNP|STAT1|TOP1|WAPL|KTN1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.0943270670437531	0.482849074790092	-0.407395255176075	-1.26425377191735	566	67	TPM2|ITGA4|ACE|ITGA7|TGFB3|CACNA2D2|SGCG|ITGB5|ITGB1|PRKAB2|ITGAV|CACNB3|ITGA5|LMNA
NAKAYA_MYELOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_DN	0.0942960764919222	0.482849074790092	0.293623922369694	1.14811358576333	285	251	ELK3|PCYOX1L|TENM1|IFIH1|APOBEC3F|LY6G5C|PMS2P3|KPNA3|AMZ2|ZBTB18|ARIH1|RALGAPB|PJA1|PIK3CA|SIAH1|ZNF337|SMAD4|NUP153|SYPL1|TSPAN13|NCAPG|NUP37|KPNA2|ZNF821|TMEM106C|NUAK2|MMP11|CHN2|JAK3|ICOSLG|IFIT5|PIK3C3|ACSL1|UBXN7|TCAF1|WAC|SPNS1|RAB28|HMGN4|MTMR4|PTK2|CRIPT|NPAT|RCOR3|SLF2|GBE1|CYRIB|CHUK|TUT4|SNRNP35|CLPX|MID1|QDPR|PSIP1|MRS2|CUL5|ASAH1|SMC4|KLHL7|ZNF264|TFRC|YAF2|TM2D1|E2F5|COPB1|BCAT1|STAT1|GOT1|ZC3H14|GEMIN2|KIAA0040|NR3C1|RAB20|FBXW7|TFIP11|C9orf78|PDCD2|UBE2B|DCAF7|XPNPEP3|NAA16|POLR2C|PTCD3|MTPAP|SLC25A20|CDK5R1|CRTC3|NFKB2|CPPED1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0.0943757617969702	0.482849074790092	-0.476398636495398	-1.31719392713239	541	35	EXT1|GPC1|HSPG2|B3GAT3|DCN|NCAN|B4GALT7|AGRN|HEXA|SDC4|GPC2
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.0942317685778625	0.482849074790092	-0.467098856102908	-1.31759134215564	543	39	TPM2|PAK1|DYSF|LMOD1|ACTA2|MYL11
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	0.0944244604316547	0.482849074790092	0.53898502330697	1.35180226977426	419	19	FOSB|FOXA1|ZNF436|NR4A2|ELL2
WEINBERGER_BLOOD_TWINRIX_AGE_20_40_AND_60_84YO_CORRELATED_WITH_ANTI_HBS_CONC_PRIMARY_VACC_1DY_SIGNIFICANT	0.0943732193732194	0.482849074790092	-0.535352674821552	-1.35119534671598	529	23	CD14|IFI35|CD19|TNFRSF1A|NLRP1|TNFRSF1B|TNIP1
GROSS_HIF1A_TARGETS_DN	0.0947344734473447	0.483642219782277	0.514393683924563	1.34088813358129	420	22	PDK1|LGALS3|PROKR1|LDHB|ERO1A|GBE1|BNIP3|PGK1|RPS6KC1|GAPDH
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.0947163809860399	0.483642219782277	-0.51433786862059	-1.3353267316108	535	26	GLYCTK|AOC2|CBS|SRR|GNMT
MARTIN_VIRAL_GPCR_SIGNALING_DN	0.0946361462248036	0.483642219782277	-0.449147470904633	-1.30112607683644	553	45	TBC1D1|PANX2|EXTL1|SMPD3|ZNF622|PGF|MEAK7|BRSK1|BRD1|LMBR1L|LSM6
WP_SENESCENCEASSOCIATED_SECRETORY_PHENOTYPE_SASP	0.0947722899294419	0.483642219782277	-0.379661923407062	-1.23878848543207	590	94	H4C4|H2AC20|H2AC7|H2AC8|CDC26|ANAPC11|H2BC13|H2BC17|H4C11|H4C3|UBA52|H3C12|H4C14|FOS|CDKN2D|UBB|VENTX|H3C13|H4C2|MAPK7|H2BC5|H3C2|CEBPB|H2BC12|FZR1|H2AZ2|ANAPC2|EHMT2
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.0948598831110445	0.48368573376771	-0.338301711993232	-1.19641792342726	632	180	LAG3|METTL27|POU2F2|SEMA4D|RGS20|IRF7|CBS|ARID5A|ZNF710|PDCD1|MESP1|BEND6|MYPOP|SMAD6|ICAM5|SHLD1|SERPINH1|CHCHD10|CILP|SYT7|SLITRK6|MYH7B|DNAJC22|OXCT2|SYCE1|FGD1|GAL|ITGB5|MED10|HIC2|SEMA4C|RNPS1|CYB561D2|BABAM1|RILPL2|TSPOAP1|PSMD2|ARHGAP1|TAPBP|SNX11|NDUFC2|PRELID1|IPPK|FZR1|PRICKLE3|DBN1|EEF1D|PLEKHH1|SH2D2A|PSEN1|SAPCD2
GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_UP	0.0949253731343284	0.48368573376771	0.310674510591302	1.16767571955011	317	176	MPZL3|GPR137B|ATXN7|ZNF583|CPNE8|CLN5|CYP26A1|AMN1|VPS26A|CNOT8|STXBP3|IL18R1|NCOA4|L3MBTL3|TMEM86B|DUSP22|NPR2|DCLRE1C|SH3BGRL|BCLAF3|PIKFYVE|INVS|FAM13B|MMP11|MTSS1|TMED6|PTPN14|RUNDC3B|SCN8A|RIT1|TMED7|TMF1|TBC1D19|MFF|SOAT1|SP1|ATE1|PRKAA1|FGD6|PIK3CG|CFAP20DC|STARD4|TUT4|INPP5B|GGH|CETN2|SLC30A9|USO1|ARL6IP6|LATS1|TRAPPC11|ZNF2|RPAP2|FBXO11
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.0949023861171367	0.48368573376771	-0.583021325202438	-1.37498875742982	524	17	TYROBP|SEMA4D|PLXNA1|PLXNA2|PLXNA4|SEMA6A|ITGB1
GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN	0.0951269331777064	0.484466846898943	0.315244959648412	1.17482973112664	325	164	VAV2|ST8SIA4|SERINC5|FBXW8|RNF43|TMEM64|CLDND1|NABP1|FOXN3|KLF10|PAQR3|PLCL1|NHLRC2|RGS9|CDCA7|CAPN2|ETV5|SKIL|PEAR1|HOMER1|P2RX7|CD96|PLXNC1|CYTH4|DNAI4|PIP5K1B|SAMSN1|VWA5A|LIMK1|IL10RA|PHTF2|TGFBR1|CDK1|MED7|ENDOD1|SNX2|CHSY1|SCAMP1
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.0952007528230866	0.4845969355163	-0.361877205543521	-1.22262931518836	606	122	MATN1|ESPN|COX6B2|ANKEF1|OSMR|ZNF876P|DDX53|ANO8|FNDC11|LINC00205|AXL|LINC00240|CECR2|CCK|USP30-AS1|MNDA|TGFB3|ZNF528|PALD1|DBF4B|CFHR3|KLK8|ARSL|DUSP4|FILIP1L
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP	0.0954090025422461	0.485176630273012	-0.336524628299654	-1.19331351241993	637	185	DPEP2|NUP210|PYCARD|UQCR11|CXCL1|RPS20|ARID5A|CLN3|NRDE2|ETHE1|ROGDI|TULP3|CCK|LGALSL|EXTL1|S100A5|METTL25B|CPS1|LUC7L|NOP2|SULT1A2|FAU|BCL3|EMP3|TTLL1|ARHGEF26|SEMA6A|HOXC13|NAA60|EXOSC5|NLRP1|CCL24|SLC12A7|TMED1|GMFG|UQCRQ|GUK1|POLR1C|TSC22D4|THOC6|MYBBP1A|PLEC|GNS|CCDC9|INPP5D|CNP|NCAPH2|PTK7|DGUOK|LSM6|H2AZ2|LMNA|PRPF6|EIPR1|CCDC51|ATP5MG|MICAL1|MOAP1|WDR45B|ELAC2
GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP	0.0954113038612199	0.485176630273012	0.324919548409232	1.18811531980022	340	139	TTC39B|MYO1F|ARRDC3|CD44|PLEKHM3|FCGR2B|IL12RB2|CCL5|SLC33A1|LGALS3|CCL4|DCLRE1A|RUNX2|PPT1|IL18R1|TMEM37|CHPT1|DAPK2|PROS1|KCNJ8|CDHR1|CHIC1|IL1RL1|TTC39C|XYLT1|CYTH4|ELL2|RAP1B|CALM2
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_DN	0.0954819277108434	0.485289919170352	0.306360126456136	1.16069571263013	316	186	MIER3|CD83|ASAH2|GPR85|KCTD12|SLC49A4|SESTD1|SRC|ABHD17B|RAB29|CGGBP1|FNDC3B|MACIR|RANBP2|RAB22A|SEH1L|LZTFL1|RRAS2|SKIL|BMERB1|TAPBPL|ABR|DOCK10|CD274|TXNDC9|CHAC2|TENT5A|CPSF2|ACSL1|IL10RA|XKR8|SLC30A7|EXOC6|SMG8|CLIC4|ZNF800|CHD9|USP49|LRP11|DCP2|BIRC2|RBBP8|SLU7|BRWD3|GTF2B|ZNG1B|NCK1|MIER1|PIAS1|SPRED1
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	0.0956259426847662	0.485723215350515	-0.340570084495215	-1.19901848188841	633	175	ZNF331|FAM171A1|RCAN3|MAPK13|ZNF224|APLP1|ATP2A1|CYLD|KREMEN2|FLT3LG|IFITM1|BTN3A1|SMIM27|LDOC1|GPRASP1|KLF7|COL6A1|CIB1|CACNA2D2|PLEKHA1|APH1B|RHOF|DGCR2|TIMP1|KCNAB2|TKTL1|NLRP1|ARHGEF10|LIN7B|DUSP13B|ASNS|LPIN2|ZBTB20|PPARD|LINC00623|SLC35D2|ITFG2
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.0956639566395664	0.485723215350515	0.342266025679998	1.20956186897397	352	110	SGO2|CENPQ|ITGB3BP|KIF18A|PPP1CC|RANBP2|KNL1|SEH1L|ZWILCH|NUP107|NDC80|NUP37|PPP2R5E|NUP160|NUP133|MAD2L1|CDC27|CENPU|SPDL1|UBE2E1|ZW10|AHCTF1|BUB1|CLIP1|UBE2D1|CENPI|PPP2CA|PPP2R5C|ANAPC10|NDE1|ZWINT|PPP2R1B|CKAP5|BUB3|CENPE|CENPS|CLASP2|DSN1|MAPRE1|ERCC6L|BUB1B|KIF2A|DYNC1LI2|KNTC1|ANAPC4|TAOK1|PPP2R5A|NUP98|ANAPC1|NSL1|SPC25|XPO1|NUP43
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	0.0958320657134165	0.486330776355548	0.301808509943481	1.15405131752803	314	199	PLEKHM3|CETN3|ACTR3|XRCC4|SMARCAD1|PJA1|LDHA|NSUN3|RINT1|FANCB|ANKHD1|NUP107|OAT|DCAF13|PDE8A|WBP4|RAB11A|UTP11|NUSAP1|TXNDC9|ICA1|EIF4E|MRPS23|MCTS1|RRP15|MRPS31|CALM2|PGM2|MRPL47|SPDL1|DCTN6|ACSL1|INPP5F|SUPV3L1|YARS2|ACTL6A|SNRPB2|TARS1|EIF2S1|FTO|FAHD1|PGM3|PRDX6|NIP7|EIF3J|PSMA2|GBE1|PSMA6|RACGAP1|GART|ZWINT|CEP76|PSMD14|MPHOSPH6|WRN|PSMD11|RAE1|ANKRA2|TFG|CDC73|TRMO|POLR1B|CORO1C|RFC3|GRSF1|ZNF326|MED26|ATP6V1C1|RBM12|RIOX1|SARNP|HIF1AN|POLR1F|PATL1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.0959887896304081	0.486879974891378	-0.481992089523114	-1.31536528422827	547	33	DHDH|CYP2S1|CYP2F1|AKR1C2|EPHX1|GSTP1|GSTO2|GSTK1|AKR1C1|MGST2|GSTM4
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP	0.0963295133698721	0.487622415669206	-0.40879006835225	-1.26655759955343	579	66	TSC22D3|CHAC1|EREG|N4BP3|GAS5|SNHG32|ADM2|MMP1|CSF2|CRYBG1|ECM2|ICAM1|FYN|ZFAS1|STC2|IL1B|ZMIZ1-AS1|INHBE|NDUFA4L2|CDCP1|ULBP1
GSE20715_0H_VS_48H_OZONE_LUNG_DN	0.0962518740629685	0.487622415669206	0.304521491537941	1.15705984236943	320	189	BATF|PIGA|NEDD1|CCNE2|PTHLH|HAT1|TOP2A|ANLN|PBK|PHLDA1|CHDH|LDHA|PRIM1|CCNA2|PALS2|HSPH1|POLA1|ECT2|GCLM|MTCH2|TRMT1L|MRPS6|MED21|NUSAP1|SPP1|KCNE2|HSPB8|ITIH4|NPAS3|EIF4E|ABHD14A|TCEAL9|PPA1|FXR1|CDK1|RRM2|ZNF623|NAMPT|CACYBP|BUB1|TLCD4|HSPD1|PRDX6|RRM1|DNAJB9|BAG2|SLF2|VMP1|UBQLN1|RBM47|KCTD11|ADORA2B|CHORDC1|YWHAH|XPNPEP1|PCLAF|CCT6A|SRPK1|DEDD2|NDC1|TNFSF9|BIRC6|PKNOX1|HSPA5|SLC35B1|PSAT1|TOP1|FEN1|HSPA4L|HSPA8|ILF2|KLF15|SLC7A6|ATG16L1
MULLIGHAN_NPM1_SIGNATURE_3_DN	0.0963780506762008	0.487622415669206	-0.354466046052996	-1.21352224285509	619	137	PLCB4|FAM171A1|PDE2A|COL14A1|RPL28|BTN2A2|ZNF467|IFITM1|WHRN|HOOK2|DGKD|TRPM4|SUN2|FLAD1|ATP9A|HSPB1|PPM1F|KATNB1|HSPG2|FHL1|TPPP3|MAP4K1|OAZ3|LTBP4|DDO|HPCAL1|GRHPR|ARID3B|ABCD1|NBL1|UXT|CAMKK2|ITGA5|EEF1D|EMC1|DUSP5|SOCS3|QARS1|TUFM|ESYT1|SERPINF1|PES1|PLEKHO1|RNFT2
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.0962747943880019	0.487622415669206	0.413009891936435	1.27536504843552	397	48	CCNE2|CNOT11|CNOT8|NPM1|CCNA2|CCNB1|RBL2|CNOT6|CNOT7|RBL1|CNOT3|CDK1|CNOT2|CDKN1B|CDK2|CNOT6L|PCNA|CENPJ|TFDP2|CDC25C|EP300|CNOT10
TAVAZOIE_METASTASIS	0.096319498825372	0.487622415669206	0.368994015774855	1.23452681867678	368	78	ZNF257|DLG2|FAM135A|SIGLEC8|RGS2|MYOM1|PRKN|TRIM23|FOXA2|THAP9|LRP2BP|TSPAN12|NKAIN1|MYEF2|IGFBP5|ZDHHC17|CD24|CA8
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP	0.0965451964032182	0.487689231742184	-0.364794742707932	-1.22409338207509	611	116	NFKBIZ|GNG8|CHAC1|ASPHD2|MT2A|APOL1|PSMB9|CXCL1|RGS3|D2HGDH|CITED4|MMP1|CSF2|SLC7A7|IER3|FEZ1|C2CD4B|IL1B|MX1|TRIB3|GBP2|ISG15|AKR1C2|ASNS|PYCR1|G0S2|OAS3|IRF9|DUSP5|ZMIZ2|CKB|AARS1|EML2
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	0.0965309200603318	0.487689231742184	0.309486676772177	1.16416405920571	319	178	CSTA|PKD2|MDP1|TMEM135|PANK3|RNF2|PDE3B|CNNM2|TBC1D2B|MEF2A|FOXJ3|PIK3CA|TXNL1|THAP6|TMEM37|ROCK2|IPO7|PUS3|ERCC6|TJP2|IBTK|C5AR2|MTSS1|OTULINL|NOP58|SLC20A1|MICALL1|USP53|NFE2L2|EIF1B|SBNO1|SP1|SNX25|TMEM70|FAR1|ZSWIM4|HEATR1|EIF3J|CAND1|VDR|SACM1L|GLUL|IPO5|MTF2|PUM1|ATP13A3|ZMYM2|TCERG1|ADO|GNL2|BRWD1|SGMS1|ARL6IP6|ZNF638|DDX21|NUP54|USP16|DDX27|PALS1|ARID1B|FUBP1|RLIM|NCOR2|MSMO1|TBC1D12|ALG5|ATXN3|AMPD3|ATP7A
HOWLIN_CITED1_TARGETS_1_DN	0.0965710286913926	0.487689231742184	0.457756286822218	1.29825555501602	413	32	BTBD1|NABP1|HIF1A|UAP1|SC5D|CAP1|RNF14|SERINC1|ABCB7|RAB6B|TFRC|PALS1|RAD51AP1
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.0965855940130963	0.487689231742184	0.466944731147283	1.30624507561705	412	30	MEIS1|PTH2R|SERPINI1|CORO1A|SACS
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP	0.0968220968220968	0.488177847837682	0.302331013224931	1.15645696572478	325	195	TM6SF1|ZNF14|C2CD5|ESF1|ITFG1|STT3B|CAMSAP2|TRUB1|HEATR3|ZRANB3|SVIP|TCF12|ETV5|COIL|WTAP|TCP1|PSMD6|HNRNPH2|ACOT11|HAS3|PHETA2|SLC25A36|CDC14B|RRP15|PPIL4|ZFAND4|UBA2|PRMT3|CCT4|ARMC1|BAG4|SLC36A4|BAG2|MEGF9|SPTSSA|ATP6V0E2|ZNF266|PAK1IP1|PPWD1|MAK16|TTLL4|CLUAP1|HNRNPA1|NGLY1|RAB14|FUCA2|PIGX|IPO11|TYSND1|HACD1|ECHDC1|ZYG11B|TFDP2|DIMT1|MAPRE1|DYNC1LI2|TAF3|PAFAH2|FAM98A|CCDC117|MRPS2|UBP1|FASTKD5|RAD17|NAP1L1|PDCD6IP|USP37|USPL1|CDC42SE1|PTCD3|SETD6|GLRX5|ATMIN|SPRED2|SGF29|TMEM126A|PRKCB|TRMT61A|G3BP1|ZNF655
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP	0.0968768950879321	0.488177847837682	-0.343091748065021	-1.20272492265338	638	169	DHRS12|BFSP1|YJEFN3|CCPG1|B4GALNT4|NINJ2-AS1|ASPHD2|CNNM4|SCRN2|WASIR2|SNHG11|SERPINH1|FLT1|ZNF436-AS1|TTYH2|GAREM2|SLC27A1|ELMOD3|PRSS53|C3orf80|IL18BP|FBXO41|CAMK1|IKBKG|GUK1|WDR18|B4GALT7|CHID1|PPARD|HEXA|TMEM120A|MTBP|NBL1|AGPAT2|DUSP7|ELOVL1|NT5C|CENPV|CCDC9|MANEAL|UBE2J2|CNP|ZNF569|GIPC1|C19orf25|OGFOD3|TMBIM6|STUB1|NRGN|CENPB|BRF2|ASL|MCPH1-DT|LINC00667|SGTA|PTPA|CARS1|RMND5B|C22orf39|MYO1C|CRELD2|SLC25A10|TUFT1
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	0.0968515742128936	0.488177847837682	0.304347226949956	1.15639770665058	322	189	TMTC3|CD44|ABHD13|NUS1|IL10RB|CAMSAP2|SOCS6|UBA5|CEP162|KLF10|PTGS1|XPR1|MOB3B|PIK3CA|ORC4|ETV3|CRYBG3|LDLRAD3|MAPK1IP1L|RMND5A|PROS1|RRAS2|RIC1|RPF2|SYNE2|DCAKD|EXOC8|PRRC1|CDC14B|CRBN|OSGIN2|RPE|CTNND1|SOCS2|LIMK1|SOAT1|ETFDH|STK24|TMEM230|PTK2|ACLY|ADCK1|SUGT1|LRRC58|PPP4R3B|CHMP5|RBM47|ARHGAP5|ZKSCAN5|CLOCK|KIAA1191|SEPTIN11|ATP6V1A|ALDH1B1|CTDP1|RDH14|MTX2|SCLY|CAST|ANXA7|C1GALT1C1
KEGG_PEROXISOME	0.0968559837728195	0.488177847837682	0.374528763649557	1.24281013530717	381	73	MLYCD|NUDT12|FAR2|PEX12|PAOX|ACOX3|PECR|PEX3|PEX1|ABCD3|GNPAT|IDH1|AGPS|SCP2|ACSL4|ACSL1|PEX13|FAR1
