pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN	0.0971588916169765	0.488867794354625	0.279646392872122	1.12603717177369	276	327	AIM2|CXCL8|RHOV|DEPP1|CD69|APOBEC3F|MX2|RGS2|CPVL|STEAP1|SESN3|CSTA|MEMO1|ASB9|KCNG1|ONECUT2|NPL|EEPD1|DTX3L|RAPGEFL1|MRPS24|GCNT2|LANCL1|TP63|NIPSNAP2|C17orf58|UTP18|CRYZ|CHPT1|RTN4|TOB1|FNIP2|ETV5|APOL2|COP1|ASS1|IFIT3|MRPS6|TCEAL8|RBM4B|IFIT1|VWF|FABP6|GPNMB|ABCA6|KIT|RPS6KA2|FCGRT|RNF144A|PSMG1|INSIG1|KCNK1|DYRK1A|MRPL47|WASHC3|TMEM38B|SOCS2|ACSL1|BCL2|RPL15P3|CRABP2|IFI6|CADPS2|FTH1P11|ANKRD50|SETMAR|SPTSSA|ANXA5|TTC3|PMPCB|NMRK1|NUP88|PLBD1|PRXL2A|PLCB1|HMGCS1
NIKOLSKY_BREAST_CANCER_7P22_AMPLICON	0.0971617621452203	0.488867794354625	-0.474876921095663	-1.31298653834115	557	35	MRM2|AMZ1|CHST12|MICALL2|ADAP1|MAFK|MAD1L1|TMEM184A|GPR146|BRAT1|SNX8|PSMG3|NUDT1|GNA12|RADIL|INTS1|EIF3B|C7orf50|AP5Z1|COX19|GET4
PID_MYC_REPRESS_PATHWAY	0.0972086190009794	0.488867794354625	0.399396964082707	1.26067879784185	396	55	ITGB4|CCL5|NFYA|SMAD4|SMAD2|TJP2|GFI1|ALDH9A1|GTF2H2|NFYB|RBL1|BCL2|SP1|CDKN1B|MYC|CREB1
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	0.097182523478971	0.488867794354625	0.268744387312577	1.1071744979286	237	449	TSLP|LIPG|PRKCH|BCAR3|AGO4|DNAAF9|RNF217|CPNE8|CCN1|HERC3|INSIG2|MBLAC2|ACOX3|USP38|ARHGAP23|SOCS6|NEDD4|NABP1|ARID5B|HIF1A|ANGPTL4|WDR75|HIPK3|ENTPD7|AFF4|CCDC68|MACIR|AKAP12|HYCC1|MAPK6|RBAK|WDR35|USP6NL|SPRY2|SNAPC1|ARPP19|LRIG2|RAB6A|SLK|NFAT5|SKIL|LEKR1|WTAP|ITPRID2|SLC19A2|SLC38A2|HOMER1|IFFO2|PALM2AKAP2|NIPAL1|EFNB2|S1PR3|IL6R|PITX3|PSCA|PTX3|EPGN|CD274|ZNF536|XCL1|GPRC6A|CALD1|EGR2|IFIT5|ATL1|LRRC8C|ANKRD28|DUSP10|CAB39|FAM83G|EIF5A2|CDK17|SERTAD1|SOCS2|CSRP1|TCAF1|EEF1A1|B3GNT2|AHCTF1|CDK2AP1|PVR|ZNF800|KCTD9|BACH1|ANKRD12|AKIRIN1|FBXO33|SDE2|MYC|RNF25|RB1|ARL13B|BIRC2|SEMA7A|ZNF217|SHB|CHD1|MAK16|DCAF4|ING2|LINS1|KBTBD2|BMP2K|USP12|ZFAND5|MFSD6|SGMS1|WRN|OSBPL3|MAGI1|TRIM16|ATF1|REEP3|MARS2|CCT6A|BTG1|IL1R1|ZNF281|OSR2|ZNF2|SGTB|SSBP2|PNPLA8|DKC1|SUN1|PPAT|ZNF57
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	0.0974006573050493	0.488922429344558	0.303302782660509	1.15451317669632	325	191	MPZL3|ARL11|ZNF708|CCNG2|TBC1D10C|GLMN|RRM2B|HSDL2|S1PR2|GCNT2|ETV3|HYCC1|METAP2|ADD3|GINS1|CCP110|FNTA|RPL21|KPNA2|EPS15|TMEM106C|OSTF1|LINC01138|XYLT1|ITGB2-AS1|BACH2|MYL12B|SKAP2|CALM2|ROCK1|TDP2|EEF1A1|ADNP|VRK1|CMC4|CYBB|EEIG2|DCP2|PUM2|MASTL|INPP5B|PTEN|PTPRC|CEP85L|RAD21|PCNA|TMOD2|SGMS1|SNX29|AEBP2|DLD|FABP5|POT1|NUP50|SKP2|RMI2|BUB1B|SNRPD1|TOP2B|MCM9|POLD4|POLD3|CRKL|OFD1|NAP1L1|STAG2|HAUS6|VASP
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN	0.0973771480253241	0.488922429344558	0.304596728811135	1.15558238617744	322	188	RHOV|CFAP410|SNX18|TAMALIN|ACTR3|PANK3|VPS26A|GCC1|SLC25A46|CNIH1|TP53INP1|KLF10|FOXJ3|AMMECR1|PIK3CA|CCT8|DUSP22|AKAP12|NBR1|AAK1|SC5D|ARL1|MAPK1|GTF2A1|DLAT|EXOC8|MED17|RAP1A|MRPS23|USP47|TRIAP1|LIN9|SUPV3L1|CPNE3|DBF4|SSR1|ADNP|PRR3|SPCS2|MIS18BP1|RFC1|RNF25|ATG12|GOLGA7|QDPR|ABCB7|CHORDC1|SLC35A1|STARD7|HLTF|ITCH|EIF4A2|ATL2|ZC3H7A|RIOX1|VAMP1|SPTLC1|PPP4R3A|USP15|STRN|MED20|NEK4|PYGB|RASSF5|TXNIP|OXR1|SLAIN2|BRCA1|SF3B1|PLEKHA2|CCNJ|ZNF746
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN	0.0974143114852676	0.488922429344558	-0.340000046099822	-1.19869359139664	647	176	WFS1|IL21R|SMAD7|RETSAT|GHDC|RTKN|CNNM4|RHBDF1|BSG|SLC12A4|ZNF516|CCK|ITGAX|PPARG|SPINT2|RIPOR1|PSMG4|P3H1|RGS14|GET3|MAFK|ACYP2|CCL24|IL18BP|POU6F2|SMDT1|TRIP6|ADAM15|ORAI1|RNF32|RFX1|PSMB10|FLYWCH2|NOL3|PDGFA|CDCP1|FAM98C|DOT1L|FAM118A|ARHGAP6|VARS1|RNF24|SF3A2|CEP170B|LONRF3|SPINT1|ZNF219|DNAJC27|LPCAT1
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.0973247232472325	0.488922429344558	0.48239268831477	1.31780417061167	421	27	SRC|RUNX2|YES1|SMAD4|SATB2|CBFB|MAPK1|WWTR1|BGLAP|ZNF521|RB1
GSE17721_LPS_VS_POLYIC_16H_BMDC_DN	0.0975022569966897	0.488949337815837	0.306290302602675	1.15863386366247	323	184	NLGN2|TLE6|RHOV|ADTRP|EFCAB7|IL12RB2|ALDH1L1|MANSC1|KAT2B|RYR1|STAP2|CCL4|ACTR3|SOCS6|FAM227B|RNF13|ZBTB18|PTGS1|CTSK|GCNT2|RAB22A|TSPAN13|RTN4|UTRN|CLK1|MRPL39|IFIT3|SNX4|EFNB2|RSAD2|TOX
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS	0.0975170924793091	0.488949337815837	-0.54205799176233	-1.35167051374086	541	22	ADAMTSL4-AS1|MAPK13|MAPK11|MAPK12
GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_DN	0.0976461655277145	0.489352076668596	-0.343129497939252	-1.2014667044164	642	167	BEX5|AKAP13|MGAT4A|MARCKS|HLX|ENC1|CNTNAP3B|RTKN|PPM1N|LINC00173|MFSD13A|RNASEH2C|CYTOR|NICOL1|RGL3|ITGAX|SLC7A7|TIGD4|TMEM163|HSD17B10|ZNF575|STX10|NME3|TBCB|RGS14|SYCE1|ID3|DVL1|NDUFB7|MSRA|AFDN|F2R|NOS3|PGP|FERMT3|CNPY3|TMEM147|HSPA1A|NIBAN1|ENTR1|JMY|MCM2|CDC42EP3|DEXI|HIPK2|ST3GAL3|ANTXR2|UHRF1|MAST3|FXN|CARS1
GSE4590_LARGE_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN	0.0982793817439487	0.492279657657563	0.315034903168849	1.17325035345723	336	163	RFX3|SLAMF6|CCNG2|SESN3|MBNL2|CAMSAP2|FGF13|EGLN3|HIF1A|FAM107B|PHLDA1|EGR1|PLCL1|PPP1CC|DUSP22|AAK1|MKRN1|SKIL|DENND6A|DRAM2|PXYLP1|P2RX7|TOX|PTPN14|RNF125|USP33|DUSP10|JAK2|MBOAT2|CTNND1|KCTD6|ITM2A|RAPGEF6|NEU3|SFMBT2|BIVM|SEMA7A|TTC3|CLOCK|GGCT|FKRP|CHCHD3|PRKCQ|CDC25C|NDFIP1|HECTD2|GOT1|DST|CORO2A
SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_5_TO_7DY_DN	0.0983369486623283	0.492322339487507	-0.579278998905407	-1.36616291116551	543	17	SPIB|SNHG32|P2RX5|FLNB|HYAL2|NAP1L4
FIGUEROA_AML_METHYLATION_CLUSTER_3_DN	0.0985152838427948	0.492969301701881	-0.487751069564675	-1.31613192547195	563	31	H2AC11|PHLDB1|BATF2|TSFM|NECAP2|PPARD|NOS3|KDM4B|MED25
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	0.0985915492957746	0.493105118002484	-0.314826813033122	-1.16506321003826	692	292	NFKBIZ|ATP2B1-AS1|TAGLN|IL11RA|MARCKS|QSOX1|LAMA4|LZTS3|PBXIP1|CCS|COL1A1|GRN|TSPYL2|RGS3|LDOC1|SMAD6|SGSH|SPSB3|NICOL1|ING4|SRRM2|KLF7|CLIP3|COLEC12|MAP1LC3A|IER3|LGALS3BP|IER5L|EFNA1|PHLDB1|ECE1|FRMD6|SEZ6L2|BCL9L|LTBP3|GMPPA|NLRP1|MMP24OS|PSAP|ISG15|MXD4|CTSD|CREB3L1|CST3|FAM131B-AS2|SELENBP1|FBXL20|SPHK1|RHOB|HEXA|MFSD10|PDP1|RILPL2|CDC42EP4|NBL1|RETREG2|SLC35D2|SIDT2|GNS|H2AC25|NUDT17|AAMDC|FLNB|HDAC5|ZBTB43|MEF2D|LMNA|SLC20A2|SLC35C2|NEU1|SNAPC4|HES1|MXRA8|YIPF2|DACT3|GOLGA2|BAIAP2|MAN2A1|METRNL
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_3DY_POSITIVE	0.0988792480115691	0.493831165128051	-0.578488766818456	-1.3642992396524	546	17	TBC1D2|RRBP1|LUC7L|PPP1R16A|ATXN7L2|TIMM44|MERTK
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN	0.0988485120382832	0.493831165128051	-0.33873165306522	-1.19685995490182	660	178	TBC1D1|BEX5|NHLRC3|STOML1|ZCWPW1|GDPD5|RNLS|HYOU1|RASGEF1B|LONP1|PDLIM7|LGALS3BP|NOP2|UBB|LCTL|AFAP1|EXOSC5|P2RX6|SLC25A45|C11orf21|KCNE5|NSDHL|PSMB5|EID3|PIGL|TRABD|SP110|RNPS1|TRAP1|RPS2|CC2D1B|THOC6|PRPF19|PRELID1|CMTR1|ZNF668|PSMB4|NOPCHAP1|DUSP5|AARS1|SREBF2|MRPL46|NOC4L|NECTIN2|EOLA2|TXN2|PSMC3|AK4|ALAS2|KARS1|PTPA|EIF2B4|ENTREP3|FCHO1|EDEM1|DYNLT1|B3GALT6
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP	0.0988843038361608	0.493831165128051	-0.344748334789317	-1.20190324838287	646	160	TCEA2|AGBL3|PHYHD1|TMEM134|TMEM175|NUDT18|ADAMTS4|SERF2|ABHD17A|RP1|PNPLA1|TMEM208|UCP3|DENND2C|TOP3B|PIK3IP1|MCAM|NDUFS8|SLC27A1|P3H1|STX4|SMDT1|RNF32|PDRG1|DUSP7|SLX4|RBX1|H2AC25|NT5C|PTCD1|IPPK|NRARP|GIPC1|SDF4|MFSD9|STUB1|YIPF2|MRPL46|RPS5|BRD2|PROSER2|LDAF1|ZNF646|CHCHD7|MRPS26|SELENOO|CHP2|TMEM120B|CIAO3
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_UP	0.0990834386852086	0.494442072397828	-0.363730541982934	-1.22098617122738	626	117	KLHDC7B|IGF1R|PLA2G6|TASP1|CUL9|GIGYF1|DCHS1|CD163L1|APH1B|LUC7L|ATXN7L2|CNGB1|NOTCH3|CHD6|COLGALT2|FHIP2B|RAI1|ANKRD13D|NCKAP5L|PCYT2|LYSMD1|GPR180|CLCF1|APEX2|KYAT1|GRAMD4|NEURL4|CC2D1A|DDX51|PINK1|DENND5B|BRF1|PANK4|H6PD
WEBER_METHYLATED_HCP_IN_SPERM_DN	0.0991051454138703	0.494442072397828	0.561700630977724	1.3681698695798	442	17	MORC1|SPAG6|PIAS2
WANG_METHYLATED_IN_BREAST_CANCER	0.0993875765529309	0.495604815418937	-0.483641978451988	-1.31160265566933	567	32	GDF15|SLC9A1|SLC3A2|FYN|IRS2|SPHK1|SMURF2|UPP1|CAVIN1
HECKER_IFNB1_TARGETS	0.0995024875621891	0.495931464820881	0.369341883756698	1.23112292038778	379	77	SAMD9|MYL9|CXCL8|STAP1|MX2|DHX58|CCL2|DTX3L|EGR1|PNPT1|SH3BGRL2|PROS1|CMPK2|IFIT3|TMEM140|RSAD2|IFIT1|EGR2|IFIT5
CAIRO_HEPATOBLASTOMA_CLASSES_DN	0.0996983408748115	0.496168540258482	-0.33942855481123	-1.19452563165082	660	174	TNS2|COL18A1|SMAD7|PTPRB|TSC22D3|PDE2A|PLXNB2|SVEP1|ENG|BSCL2|CYLD|ECM1|LMOD1|UBA7|ITIH5|DBP|HSPB6|RARRES2|DCN|FMO4|FAS|ATN1|BCL6|MMRN2|TRADD|CSRP2|UQCRQ|ZBTB20|NBL1|APBB3
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP	0.0996784565916399	0.496168540258482	0.394845093705752	1.25344242054116	402	57	FOSB|DNAH1|USP25|GLUD1|ERI1|NR4A2|PTX3|RPE|ZNF250|PPHLN1|SMG8|VIPAS39|MTMR4|ADNP|ZNF823|RIDA|TRNT1|CLCN3|MAK16|ZYG11B|SKP2|PNMA8A|SMAD5|ATF3|MAFF|MAP4K5|EXOSC8
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	0.0996352029183767	0.496168540258482	0.503944432842627	1.32257409422749	436	23	FOXO1|ABCC3|NCOA2|SP1|ABCB1|HSP90AA1
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	0.0998491704374057	0.496672930054846	0.308658469057385	1.16104867580642	330	178	TTC39B|LNX2|PLEKHH2|KIF7|HSDL2|SCOC|BLTP3B|PDE3B|ANGPTL4|ACSF2|SMARCAD1|ABHD3|KLF10|PTBP3|XPR1|DOCK7|LDHA|HYCC1|THOC2|UTRN|SH3BGRL2|PPIP5K1|PICALM|ETFA|DCAF6|MRPS6|OCRL|HNRNPH2|SYNE2|GPRASP3|ALDH9A1|SLC18B1|MED17|FLCN|CENPU|NATD1|NR2C1|UBQLN2|CDK2|C4orf46|NET1|BRAF|TMEM245|SMPDL3A|GLUL|ATP13A3|KBTBD2|NIPA2|CKAP5|ECHDC1|ATP6V1B2|USP16|SUCLG2|RIPK1|TGFBR3
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP	0.100271002710027	0.498524182864414	0.305716829047143	1.15499264902504	332	183	MAP3K10|CD83|PRNP|SERINC5|ITGB1BP2|PLAAT1|TGFBR2|COPS2|ESF1|CCL4|ESR2|SLC25A44|ZNF614|BLTP3B|UCHL3|RAB22A|TXNL1|ABCE1|ARF4|YIPF6|DDX10|SNAPC1|SDCBP|NFAT5|HOMER1|EIF2B2|RRAD|LAMA2|GPR183|GJC1|OTUD7B|PPA1|SLC25A32|EIF5B|YARS2|CRY1|PTK2|UXS1|KRR1|NIP7|MAPRE2|DNAJB9|NEU3|TTC33|HEATR1|EIF3J|CHUK|MKLN1|TAF9|NUP88|GNL2|SFXN1|TIMM17A|GLUD2|DDX21|POLR1B
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	0.100388407529131	0.498860809295749	0.302836749107057	1.1527392335972	335	191	PIGB|MAP3K10|ARHGAP28|COPS2|SLC33A1|ESF1|DDIAS|LGALS3|ARL5A|GNB4|BATF3|ANLN|ENTPD7|TRMT10A|LEO1|CKAP2|PROCR|ARF4|SHQ1|FNIP2|SCCPDH|RAB3D|GRK4|HARBI1|NDC80|MRPS22|TMEM140|C2|SCARF2|CPXM1|ALDH9A1|GALNS|APOO|CENPU|ACER3|TMEM38B|RTN3|ADK|ETFDH|EIF5B|RFC5|HBS1L|TMEM70|DNAJB11|NNT|TOR1B|PSMA6|ANXA1|TPST1|PRR11|NEPRO|ZWINT|PSIP1|MTIF2|RAB1A|IDE|LCORL|PEX2|RAB4A|DSTN|CDC42SE2|SREK1|TBL2|CDC25C|NDFIP1|GDAP2|RAD51AP1
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP	0.100440528634361	0.498872848308619	0.311483537303814	1.16775583457051	341	171	AKTIP|CD69|ZNF573|CD3G|SERPINI1|PDE3B|LRBA|IL18R1|RWDD2A|AMMECR1|PJA1|YES1|PRIM1|MSH2|SACS|ZFTA|DDHD2|CLK1|UBASH3A|RRAS2|NCALD|CD96|SYNE2|IL32|NCR3|S1PR1|INPP4B|BACH2|RNF144A|ABHD14A|LINC00342|TRMT11|ITM2A|RAPGEF6|KLRG1|METTL4|BAG2|ZBTB25|PPWD1
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP	0.100583744948361	0.498939662297792	-0.335858685932614	-1.18997436974856	671	183	ASCL2|IL15|NAGK|IRF7|IFI30|MT2A|TAP1|IFITM1|HES4|ACTA2|BTN3A1|UBA7|IFI35|OSBPL5|IFI16|IFIT2|HERC6|RIGI|LGALS3BP|SDF2L1|SHFL|FRMD3|MX1|IFITM3|BATF2|GBP2|ISG15|TAP2|PRF1|SP110|SHISA5|MICB|PHF11|SIL1|TIMM10|CTSL|OAS3|RGS12|SAMD9L|TUBG1|TK1|TXNDC11|PARP12|IRF9|PCK2|DUSP5
GRADE_COLON_AND_RECTAL_CANCER_UP	0.100609756097561	0.498939662297792	0.286080088156256	1.13196066301119	296	282	CD44|LST1|S100A14|ATP6AP2|TTPAL|TCF7|CKS2|KPNA3|EIF3E|VBP1|COPS8|BACE2|WDR75|MBTPS2|LDHA|CCT8|NPM1|PNPT1|MTHFD2|ERI1|CDCA7|CCNB1|PSMA1|ZFAND1|UBE2N|OLA1|IFRD1|HSPA4|UTP11|NUSAP1|PERP|SPP1|TGFBI|SERPINB5|ICA1|PSMG1|CNBP|LDHB|DPM1|PPA1|DUSP18|SRP72|CDK1|SSB|RRM2|RFC5|RHEB|TARS1|HNRNPK|PTPN12|CEP57L1|BORA|RRM1|NIP7|SEPHS1|ANXA5|PSMA2|MYC|GTF3A|GTPBP10|MKLN1|PMPCB|ZNG1B|HNRNPA1|KBTBD2|MRPL3|HMGB1|METTL5|NMI|PCNA|SRSF1|MRGBP|GARS1|PSMD14|SFT2D3|PLAAT3|EIF4B|FDFT1|HSPA9|HNRNPA2B1|FBXO11|AHCY|HJURP|INTS7|DDX27|RMI2|EEF1E1|DRG1|RLIM|CD46|GPSM2|KNTC1|GLO1|PSMA3|PLAU|SPARC|AMPD3|KIF23|MELK|MACROH2A1|HMGB2|POLQ|DCAF7|ATIC|ZDHHC9|PTCD3
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP	0.100652800971611	0.498939662297792	-0.343716335133923	-1.20080453855361	662	162	SCX|SLC2A4|DNASE1L2|TSC22D3|PBX3|ADGRD1|L1CAM|RPGR|FLT3LG|NBEAL2|TRIO|SH3PXD2A|RGS3|AATK|ATF6B|YBX2|PTGIR|SAMD10|NOP2|ATP2A3|ACP3|PKP3|SLC10A3|GGCX|DACH1|YJU2B|MERTK|FGFR3|FAM83H|PALM|RCBTB1|TSSC4|ACADVL|WNT5B|C19orf48P|ADGRL1|TRAF3IP2|LPCAT1|BCL2L1
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.100598986330825	0.498939662297792	-0.345856208811732	-1.20186153317001	654	157	TAGLN|CARMN|KRT15|ANPEP|TRIM29|SYNM|FZD7|CFAP70|KCNC4|ACTA2|SPIN3|MICAL3|PDLIM3|ZNF462|DSC3|SORBS2|APOD|CFD|ULK4|LAMB3|FOS|MET|PIGR|TSHZ2|IGHA1|CCDC9B|CLDN11
GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN	0.100879222582138	0.49981522027616	-0.348838559198937	-1.20227295563868	653	145	GAA|SCX|DHDH|ENG|RDH16|KIF1A|GLB1L2|RCN3|CBX8|DNPH1|ABCB8|ADAMTSL4|SFI1|CLIP3|RP1|TMTC2|STC2|DNAAF6|INHBE|DHX38|THBD|MTMR10|H2AC25|ZNF354B|HMG20B|TFR2|ZBTB39|STARD10|RABL6|TMEM183A|GAS6|TCF15
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	0.101050929668553	0.500418960045848	0.343571059180911	1.20883526907011	374	106	IL12RB2|CCN1|ALG13|ZSCAN30|PBK|EGR1|CCNB1|ATL3|CBX3|GCLM|MAPK1|MAD2L1|WWTR1|IL24|SND1-IT1|MED17|EIF5A2|LIMK1|NRAS|PCYOX1|BUB1|EIF2S1|FAM3C|HACD3|PSMA2|ANXA1|TNPO1|ANKRD42-DT|TBX18|NEK2|API5|PHIP|PCNA|HSP90AA1|CORO1C|TFRC|SCLY|NDC1|HSPA5|PSMA3|KYNU|SPARC|DLGAP5|PURB|MIR22HG|ASPM
GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP	0.101296352125415	0.501139863299611	0.303631170626548	1.15191924102387	335	188	SNX16|DEPP1|CCNG2|GNA13|LGALS3|MFSD14A|SEC24B|CCL4|CLDND1|CNOT8|PDGFB|ZNF277|RSRC2|UAP1|ETV3|RIF1|GAS2L3|NAA15|TOB1|WBP4|MAPK8|RP2|PER2|SLC38A2|B3GAT2|PTX3|GATA4|ELL2|MED17|ANKRD28|PPIL4|CDK17|SERTAD1|ZDHHC20|OSGIN2|RAB5A|NFE2L2|ARL5B|LRP12|REL|B4GALT5|RAPH1|RAPGEF6|ZNF627|KDM3A|BFAR|DNAJB9|SDE2|ZBTB21|R3HDM4|SHB|SERTAD3|NCK1|IVNS1ABP|USP12|NDE1|LRRC40|BRWD1|CHMP1B|DDX21|CDC73|CORO1C|ZNF136|SERTAD2|FCHSD2|SAV1
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	0.101268690530131	0.501139863299611	0.519379478267479	1.33492786192222	446	21	RGS5|SCG2|PRPH|NREP|CD24|MLLT11
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN	0.101357466063348	0.501174692540451	0.304127158558619	1.15113683861832	335	185	ST8SIA4|SLC9B2|BMAL2|SOCS6|BLTP3B|COPS8|HS2ST1|BPNT2|FGGY|B3GNT5|CCT8|MRPL42|LYPLA1|GNPAT|RDX|STAG3|TJP2|WSB2|LRRC28|ERP44|SCP2|EIF2B2|SYTL3|EMILIN2|F5|PDE4D|CMTM7|SLIT1|EGR2|MRPL47|TIMM23|NME7|WIPI1|NDUFB5|EIF3J|SPTSSA|PPP1R16B|THOC7|CHMP5|PARK7|MTMR2|AGPAT5|PIGX|BMP2K|ZFYVE1|CHP1|GTDC1|TFRC|BTBD3|FDFT1|SEC61G|LRRCC1|ZNF57|COMMD3|BCAT1|STAMBP|INPP1|MSMO1|SARNP|KYAT3|ATP5MJ|MBD2|SLC25A17|GTF2H5|FOSL2|ZNF282|PPP2R5A|FDX1|TRAK1|VSIG10L|EVI5
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.101415094339623	0.501174692540451	0.361719114333146	1.22278626475271	386	83	PLA2G3|ITGB1BP2|LY6G5C|CSPG5|MUC19|CCDC7|MME|HEMGN|TRUB1|FGGY|CHIC1|ABCA13|LIPC|LRRC37A|MAP3K19|IFT57|SQOR|VWA5A
HOOI_ST7_TARGETS_DN	0.101453175457481	0.501174692540451	0.348834211644617	1.20776299063771	376	97	GPR160|FOXA1|DEPP1|PGAP1|CCNG2|PDK1|ANKRD36B|ARID2|TCN1|ANGPTL4|TP53INP1|NPTN-IT1|PPP1R3B|PRKRA|ETFA|MSANTD2|RAP2A|PAK3|ARMH4|IGFBP5|VWA5A|NAA25|EXOC6|IREB2|CADPS2|TLCD4
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	0.101569186875892	0.501278678269829	0.315453257038007	1.16928416397944	355	156	TLE6|HERC3|POGLUT1|SLC38A9|TMEM106B|ATG4C|UBA5|PSMD5|USP2|AP1S2|SCFD2|ITSN1|USP6NL|SLF1|PLAA|ATL3|GRK4|HARBI1|DENND6A|ZNF90|GNPDA2|NCKAP1|IRAK4|CPOX|ACER3|GRK5|SBNO1|SNX2|PTK2|SMC6|RNPC3|ZCCHC10|FTO|FAR1|COPS4|FBXO28|NPAT|ZMPSTE24|SEMA7A|RBBP8|MFSD14B|ZFAND5|GINM1|SLC4A1AP|WRN|TAX1BP1|SEC63|GTF2H1|ECD|TRAM1|POLR3G|USP16|ATP11C|RAB35|FUBP1|COPB2
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP	0.101574101574102	0.501278678269829	0.300623141825827	1.14992412691678	341	195	CETN3|SLC9A2|MEMO1|C5orf15|PLK4|DEPDC1B|TOP2A|NBN|KIF20B|MTHFD2|UAP1|CCNA2|ARHGAP11A|ZWILCH|PUS3|DNA2|METAP2|PLAA|NCAPG|HSPA14|AGK|NUSAP1|PLRG1|HNRNPH2|WDR89|APOO|HAUS5|TRIAP1|CKAP2L|OSGIN2|TYMS|HAUS1|METTL14|COPS5|NUBPL|ARMT1|GSTCD|COMMD10|MASTL|NEK2|IPP|PTGER3|FAM111A|MPHOSPH10|ZWINT|SPRED1|WEE1|HELQ|MBD4|BZW2|ATAD2|DDX20|ATAD5|RUSF1|CDCA2|PCLAF|CENPJ|POLR3G|CDC25C|DKC1|KPNA1|PPAT|ALYREF|GPSM2|GOT1|PATL1|TBC1D7|BLTP3A|WDR43|NFX1|HROB|ILF2|HAUS6|ATIC|BRCA1|BRCC3|SLC31A1|CALU|CRTAP|CDC6|PPP5C|LAP3|THYN1|IARS1|CTR9
