pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	0.101689845969792	0.501603279530601	-0.337933295943727	-1.19403907394848	679	178	ZNF331|FAM171A1|NOTCH2NLA|TCN2|CYLD|SCN5A|NBPF10|APOL1|MINDY1|PBXIP1|RPLP2|FLT3LG|ANKH|TLR6|LPCAT3|RPS29|UBA7|PLSCR3|IFITM2|ARHGAP45|COL6A1|CIB1|WDR46|APOBR|SLC6A8|DGCR2|FAU|TIMP1|DZANK1|EXOSC5|NLRP1|BIN1|DUSP13B|WDR4|RPS18|UXT|NENF|ZMYND11|RPS27|TNIP1|MGAT4B|IL6ST|CRAT|EEF1D|PXN|TRAF3|TTC13|PDXK|RPS5|HABP4|GSTK1|EHHADH|DENND4B
GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN	0.10216049382716	0.503677326639016	-0.34885536782358	-1.20183802389307	661	144	PLEKHN1|ENSG00000291179|CYP19A1|TCAP|LAMA4|MINDY1|ECM1|PPP1R14A|REX1BD|LIFR-AS1|MYO1A|CASC11|ZNF528|FUT8-AS1|PPFIA4|RECQL5|TINAGL1|ENTPD1|FRMD3|TMEM232|EMC4|TACO1|CREB3L1|SORBS3|DECR2|LRSAM1|ABCD1|TPGS1|SZT2|AHSP|TNFRSF10A-DT|GTSE1|CTTN|ZNF628|CD276
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.102278235579254	0.504010274297765	-0.3782382779848	-1.23049014716683	632	93	SULT2B1|REM2|MELTF|CIITA|LAMA4|PHYHIP|TSSK3|RNF207|TNFRSF8|GRM3|DSC3|EXTL1|TGFB3|MST1R|LOXL3|NCAN|SEZ6L2|LYL1|NOL3|GGT7
GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP	0.102385986106916	0.504293684269493	-0.339355691466444	-1.19342085128972	677	173	IGF1R|GNAS-AS1|LEF1-AS1|ZCWPW1|GAS5|NAT9|EEIG1|SNHG32|ABCB8|SREBF1|ZNF285|KLF7|MMEL1|AGBL2|MICU3|DCHS1|DICER1-AS1|ZNF436-AS1|PIK3IP1|ROBO3|COL6A3|SPINT2|SP2-AS1|HSBP1L1|USP20|SLC12A6|KLHL32|ADPRM|SCARB1|TACC3|GAL3ST4|ERICH1|RPL27|DDX31|SUSD3|FLNB|ATP6V0E2-AS1|SLC2A11
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN	0.102622777679986	0.504539204747994	-0.499202956956619	-1.31842236724202	582	28	AMH|ATP1A3|IRS1|FYN|LRCH4|NRTN|INPPL1|MAP4K2|HMGN2|EPHX1|TUBG1|MDK|ATP5F1D
FEKIR_HEPARG_SIDE_POP_VS_HEPARG_DN	0.102700954229339	0.504539204747994	-0.392902719520814	-1.24910777742106	634	77	LYRM9|GLYCTK|TSC22D3|FGF14-AS2|HSPB3|PRDX6-AS1|IGFBP2|SLC23A3|GGN|LINC02714|H3C12|PCOLCE|RPP25L|PPP1R16A|IER5L|DCN|SLC12A6|DACH1|NUDT8|CEBPB
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP	0.102641056422569	0.504539204747994	0.306844161194601	1.15569581742262	341	179	PITPNC1|SETD7|CD83|PTPN6|FOXO1|MX2|COPS2|HLA-B|CCL4|SFT2D2|CD164|TAB2|RAB22A|SEH1L|SLF1|MXI1|STARD3NL|RRAS2|IFIT3|SEC22A|MAD2L1|HOXC4|TANC1|STRA6|GNPDA2|FOXP1|CRBN|VWA5A|VRK2|UBE2W|CPNE3|SNX2|DNAJB11|COQ3|ATAD1|SECISBP2L|UBE2D1|SUB1|ARL4A|PSME4|UPF2|ASTN1|ARCN1|NSMAF|ATP11B|TFG|HELZ2|REEP3
GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN	0.102602452886629	0.504539204747994	-0.334422304480175	-1.18624045985184	685	187	BHLHA15|SLC26A11|TMCO4|RPS21|ENG|ANAPC11|PHYHD1|AXL|TSPYL2|DENND1C|HERC6|RP1|MIF|PTK2B|CA12|KCNAB2|MYO1G|TXNRD2|SEMA4F|SLC12A7|RRP12|UNC13D|CAD|SLC26A6|LSM7|AGRN|ING5|NFE2L1|KICS2|F2R|PDRG1|GRK6|RTBDN|PARP3|FBXL6|PTCD2|FLNB|HCN3|XYLT2|FRRS1|EEF1D|RRP7A|LPCAT1|RPL35|NT5DC3|SH3BGRL3|SPTBN1|ERAP1|AP1G2|ARHGEF3
GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN	0.102587244283995	0.504539204747994	0.306009650234234	1.15516937868367	340	182	IL12RB2|EFNA2|ARHGEF16|EPS8L3|ENOPH1|CD164|NAA30|NUDT13|STXBP3|ZBTB18|YES1|DDX19B|MAPK6|NDFIP2|ETNK1|SCAF8|PTGES3|RTN4|YWHAQ|TMEM123|OAT|RPL39|HSPA4|ARL1|UTP11|WWTR1|C1S|PLXNC1|ARL3|RAP1B|GNG10|VAPA|ZFP14|WIPF1|PLPBP|DDX5|ZNF286A|EBAG9|WSB1|HYCC2|CYRIB|KMT2E|TNPO1|CTNNB1|RCN2|KIAA1191|USP12|SRSF1|ARCN1|DDX6|CHMP1B|NIPA2|HMBOX1|CDC73|ZYG11B|LTA4H|NDFIP1|WASHC2A|MCL1|NAA35|FAM149B1|CRK
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.102737411287597	0.504539204747994	-0.426850540498268	-1.27337043424668	607	53	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|H2AZ2
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	0.10280233777911	0.50461118172455	-0.336163951305766	-1.18885764480079	685	180	TMEM238|IL17B|TMCO4|FAM171A1|IL15|EXOC3L4|PLXNB2|KLC3|RASGRP3|HEPACAM2|PPFIBP2|LYST|RENBP|MAPK12|NOL12|HOOK2|CEP250|GDF2|TNFRSF1A|LSR|P2RX5|MET|MDFIC|EPHX3|SLC2A8|AKNA|KCNK6|POLE|SLC1A5|TRAP1|CPQ|AFDN|RAB40C|CERS5|PLEKHF1|RGS19|RAB30|PRELID1|ARHGAP22|ZNF205|IRAG2|NFE2|TAX1BP3|FRRS1|DBN1|MINK1
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_UP	0.103016591251885	0.505415710159543	-0.338282493806302	-1.19096474011872	682	175	MATN1|UBL3|ZNF331|TSC22D3|RAP1GAP2|IL11RA|TIMP3|REN|IFITM1|GDPD5|RPS29|DGKD|DYRK2|GPRASP1|CILP|ZNF516|ADAM22|KLF7|SLC2A9|HFE|CPS1|PLEKHA1|RASGRP1|FOS|SEMA3G|ACP3|TKTL1|IRS2|DLK1|ITGB5|HIC2|SEMA4C|SLC2A3|PLK3|PHF11|ZBTB20|NOL3|SGK1
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	0.103298070939639	0.506549113870101	-0.35163969222448	-1.20411034959305	663	138	ENG|TMCO1-AS1|AURKC|L1CAM|C1orf35|REX1BD|NBEAL2|ZNF701|CLCN2|GIPC3|JAKMIP3|USP30-AS1|MYH7B|SLC26A10P|TSC22D1-AS1|DBIL5P|CACNA2D2|RGP1|TRPM1|FOXD4|SPTB|SMIM24|KCNN1|TPRN|ID1|PCYT2|GTSE1|ZNF775|TBC1D17|DNAL4|PAIP2B|GYG2|H1-5|SPRYD3|ZNF408|STMN3|MED15P9|DNAJC19|TAF1C|EHHADH|VGLL4|ACRBP|SHKBP1|MYO1C
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.103367633302152	0.506642726116698	0.463266608102835	1.29595578484271	441	30	CXCL8|CCL5|CCL2|CCL4|CCRL2|XCL1|CXCL11
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP	0.103559870550162	0.507337228200354	0.309874124138556	1.16273747356966	351	172	ZBTB26|STAP1|MORC1|EXO5|IL12RB2|CCL5|DNAAF9|RYR1|TTPAL|MNS1|PDE3B|ANLN|HIC1|LZTFL1|DNA2|AP3M1|NDC80|NUP37|NUSAP1|SYTL3|P2RX7|RCBTB2|SLAMF7|IFIT1|TTC39C|TMEM176A|XCL1|TMEM176B|PHETA2|LITAF|OTUD7B|TENT5A|CARD10|MOSMO|UBXN7|CDK1|SNX25|CHSY1|BUB1|KCTD9|ABCB1|DNM1L|PPM1K|RIOX2|GOLPH3L|IL17RE|TRIM32|FRYL|FAM111A|MTIF2|TMT1A|ASAH1|WRN|OSBPL3|NCAPG2|SRBD1|RMDN2|IL1R1|CDK6|LYSMD2|RNF130|RAD51AP1|INPP1|STAT1|KNTC1|AFP|CORO2A|SERPINB1
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	0.103739445114596	0.507763865507519	0.303966346655746	1.15197270955413	343	187	MPZL3|KCTD12|CFAP95|DHX58|ONECUT2|PDCD10|NABP1|EIF3E|CNIH1|MME|TOP2A|RIMS3|HIC1|FER|TAF9B|ZNF146|CAPN2|WSB2|UBASH3A|CMPK2|DYM|SCFD1|SKAP2|VWA5A|PAPSS1|POGLUT3|SMG8|RDH11|SNX25|PRMT6|PEX13|ABCB1|COPS4|SELENOF|SUGT1|GOLT1B|ZMPSTE24|TUBGCP4|ZDHHC5|SNRNP35|ARL4A|GALNT1|NUP88|FUCA2|C1orf131|CNDP2|NSMAF|ATP6V1A|GARS1|ANKRA2|ECD|TRAM1|IL1R1|BCCIP|PEPD|ATP6V1C1|DRG1|EIF3H|BUB1B|STAMBP|LMAN1|SORD|GNE|HSBP1|SERPINB1
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN	0.103748125937031	0.507763865507519	0.302508293423015	1.14941049492354	345	189	PIGB|NXT2|RAD54B|ZNF43|CRYL1|SLC33A1|RAD52|LEMD3|CCNG1|VPS26A|LAMP2|VBP1|GNAQ|BNIP3L|USP2|RCHY1|NHLRC2|CCNA2|KNL1|SMAD2|CRLF3|CEP135|ELMO1|ADD3|ARPP19|WSB2|RAB6A|DENND4C|IDH1|GCC2|TAPBPL|MAGT1|MYL12B|ATP5F1C|TDRD3|RTN3|STAU2|SCAPER|RRM1|COQ3|RCOR3|SEPTIN2|KIDINS220|STMN1|STX7|KIF14|NEK2|NMRK1|SPG11|NMI|ATP11B|CIZ1|PSMC5|FDFT1|SKP2|ZBTB38|RBBP7|DENND1B|SCAI|ACOT7|SPTLC1|GLO1|KYAT3|SUMO2|UBE2K|EFCAB14|OARD1
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.103826850690088	0.507791543804032	-0.358088902787838	-1.20983024983427	661	122	CADM2|IQCD|H2AC11|GNRH1|ENTPD3|CUBN|PRKCZ|L1CAM|FXYD1|ICAM5|SYT7|TMPRSS11B|LINC01116|FMN2|LINC00310|PPFIA4|PCOLCE|CHTF18|ESRRB|FBXO41|CREB3L1|C19orf81|B4GALNT1|PHC1
ROZANOV_MMP14_TARGETS_SUBSET	0.103854955113536	0.507791543804032	-0.498615011316235	-1.31686957058446	589	28	COL18A1|LAMB1|TIMP3|LAMA4|SERPINH1|COL6A1|LOXL3|P3H1|PAEP
RAO_BOUND_BY_SALL4_ISOFORM_A	0.103950686466797	0.50801216687133	0.324465951868156	1.18220317137688	370	137	SETDB2|STAP1|ASAH2|DYNC2LI1|EPB42|FZD8|KAT2B|CTF1|GNG12|UBR3|NEDD4|JKAMP|VPS54|AFF4|RGS9|LRIG2|CYP2R1|NFAT5|PPP3CB|SPATA6L|SERPINE2|GRIP1|KIF27|RBL1|UGP2|MFF|FBXL4|RFX7|ADAM10|SEPTIN7|SACM1L|ERCC5|PRAG1|CDC5L|ALDH1A2|BAIAP2L1|ECHDC1
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP	0.104029304029304	0.508128158416295	0.40174490117423	1.25745577824288	425	52	CNRIP1|TMOD4|POGLUT1|DOCK7|PJA1|EDARADD|ISOC1|SGCB|EHD3|SLC20A1|ZFP14|THOC1|ELOVL6|SEC23IP|KLHL7|MAFF|PAIP1|ZC4H2|KANSL1L|SMG1|BLOC1S2|LSM12|PRELID2|CDC23|TIMMDC1|PIK3AP1|FAM32A|RAB32
CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN	0.104666968735841	0.508128158416295	0.517464572560174	1.33000610222897	461	21	LST1|HAT1|SOCS6|CUL4B|CA3|CIR1|RBBP8
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	0.10421686746988	0.508128158416295	0.303662780274498	1.15047637310732	345	186	PCYOX1L|TENM1|CD36|MBNL2|PKD2|RNF139|PANK3|HACD2|ANKRD49|SLC25A46|KLHL24|BPNT2|NCOA4|DHX40|ZBTB18|PTGS1|AMMECR1|SGPL1|NEK9|UTP18|SACS|CHPT1|DDHD2|RMND5A|ZNF34|HSPA14|RPL21|XPO7|COIL|MSANTD2|RCBTB2|FPR3|FBLN1|KIT|APPBP2|RHOA|CALM2|CSRP1|LINC00342|CMPK1|PCYOX1|RDH11|NARS1|ACTL6A|MTMR4|CLTC|LSM14A|COMMD10|ZMPSTE24|MTRF1|PDIA3|PSME4|PLBD1|SRSF1|NACA|GLT8D1|AVL9|SLC35A1|ZNF124|RB1CC1|VPS37A|DSTN|EIF4B|TBL2|EIF2D|INPP4A|SUMO3|ZBTB11|BNIP3|VAMP1|SPTLC1|ZC3H14|MPP1|HEXB|CANX|SKIC3|MACROH2A1|KDELR2|EEF1B2|RPS6KB1
GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_DN	0.104637336504162	0.508128158416295	0.300966642656435	1.14985255671312	351	194	ALDH1L1|MS4A6A|C5orf15|FGF13|TMEM51|MTX1|MGAT2|RNF13|CEP20|HACE1|PTGS1|RHOT1|DDX19B|NOL11|NEK9|SYPL1|SACS|DDHD2|PIAS2|SH2D1B|DENND6A|NUP160|CBFB|PJA2|RECK|FCER1G|F5|TMEM176B|POF1B|RAP1A|PPIL4|TMED7|CTNND1|PAPSS1|TDP2|PIGH|AP1G1|DBF4|CASD1|ATE1|DRAM1|SVBP|DERL1|CHUK|RNF14|UBE2D1|MAPK9|GLTP|ITM2B|PLBD1|PANX1|JAGN1|NSMAF|MED14|MBD4|TRIM59|KLHL7|PAPOLG|HELZ|ECHDC1|ASB8|CTDP1|POLR3G|INTS7|ALDH18A1|OMA1|NSMCE4A|FKBP15|RRN3|MOCOS|KRCC1
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	0.104733727810651	0.508128158416295	0.308976229132835	1.15961300428333	353	173	ITGB7|RFX3|ZNF101|ZNF731P|ARRDC3|TENM1|PELI2|ANKDD1A|RGS2|CFL2|DOK2|KAT2B|RNF139|REC8|TP53INP1|NAP1L5|MT1X|MXI1|CAPN2|TOB1|TJP2|SC5D|ZNF34|NDC80|SKIL|DENND6A|TCEA3|HSD17B11|H1-10-AS1|EFHC2|MORC2-AS1|PERP|HKDC1|OTULINL|PDE4D|SYTL2
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP	0.104246512340947	0.508128158416295	-0.34587462456424	-1.19775414577403	679	151	EFNB1|CCR7|SEMA4D|IRF7|MARCKS|SNORC|LYST|KREMEN2|ZNF467|IL4I1|MICAL3|DOHH|CRYBA4|SYT7|CSF2|CIMIP2B|TSC22D1-AS1|CYTH3|TTYH2|C8G|AKT3|MX1|KLHL4|CCDC9B|MYO1G|SH3D19|MUC1|PSAP|ATOX1|TBC1D10A|CDC42EP4|HIVEP1|OAS3|CMTR1|MREG|PGGHG|NFE2|GYG2|IRF9|SRGAP2|TPRA1|ZNF408
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	0.10459062943682	0.508128158416295	-0.36186964106534	-1.21427800607484	662	116	BCO2|PTPRB|CUBN|RDH16|REN|PHYHD1|PRKCZ|MYL11|ZC3H12C|VMO1|NKX6-1|LINC01116|LINC00310|PPFIA4|TEX22|NDRG4|C19orf81|KICS2|ARHGAP39|PALM
GSE7852_TREG_VS_TCONV_THYMUS_UP	0.104092526690391	0.508128158416295	0.308951608528688	1.16043004656544	350	174	VAV2|TTC39B|CD83|MGARP|PRNP|CD44|FCGR2B|PPP2R3A|CCL5|LGALS3|HLA-B|ARL5A|IL18R1|PAQR3|PEAK1|NR4A2|TSPAN13|SH3BGRL2|PROS1|PRKRA|TMEM140|IL1RL1|TTC39C|BCL2L15|SLC22A2|TMEM176B|PHETA2|SOCS2|HBEGF|IFT74|MED7|ATG9B|KLRG1|FAM241B|MAPRE2|S100A10|ARRDC4|THOC7|LAMB2|PLSCR1|DENND4A|OSBPL3|SEPTIN8|PLAAT3|GABARAPL1|REEP3|BHLHE40|IL1R1|PTPN9|S100A4|PNP
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	0.104609290601368	0.508128158416295	-0.557080298592565	-1.34909107461809	580	19	MIR9-1HG|TYMP|DERL3|PRPF31
KORKOLA_TERATOMA	0.104475013059377	0.508128158416295	-0.471096156981159	-1.30253310890193	599	35	NFKBIZ|PLAT|COL14A1|EPS8|CLDN6|DCN|PIGR|HIC2
LEI_HOXC8_TARGETS_DN	0.104319180087848	0.508128158416295	-0.594184865707897	-1.35692950617599	569	15	ADAM19|TAGLN|ACTA2
MOOTHA_GLUCONEOGENESIS	0.10470479704797	0.508128158416295	0.476732777085041	1.30234238023942	453	27	GPD1|ME1|LDHA|FBP2|LDHB|GPI|ALDOA|PGK1|GK|MDH1|ME2|GPD2|PC|TPI1|MDH2
OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_DN	0.104657340180627	0.508128158416295	-0.521712686668479	-1.33057681515337	590	24	NHLH1|AEBP1|TMEM94|GSTP1|FLNA|HYAL2|MAP1A|LIMK2
PID_NFAT_3PATHWAY	0.104517704517705	0.508128158416295	0.401006157034383	1.25514351968134	427	52	PRKCH|AKAP5|MAP3K1|YWHAQ|YWHAG|MAPK8|KPNA2|PPP3CB|YWHAZ|NFATC2|BCL2|CASP3|PPP3R1|MAPK9|MAPK14|CHP1|YWHAH|PRKCQ|EP300|KPNB1|PPP3CA|FKBP1A|YWHAB|PRKCD|PRKCB|CSNK2A1|XPO1|PIM1
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	0.104700854700855	0.508128158416295	-0.528524145842476	-1.33396058351149	587	23	MAG|CXCL1|IL1B|FGF2|CNP
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	0.10482180293501	0.508309786406587	0.450868085452004	1.28944914516433	449	33	GNAI3|MAP3K1|GNAQ|PIK3CA|MAPK1|RAP1A|RHOA|JAK2|ELK1|BRAF|CREB1|MAPK14
GEISS_RESPONSE_TO_DSRNA_UP	0.104989359186569	0.508630882005202	0.431918102697776	1.28296069050656	443	39	CD44|CCL2|CCL4|CHN1|TFPI2|IFIT1|BIRC2|ANXA1|UBQLN1|NMI|ATF3|BNIP3|PSMA3|HMGB2|TNFAIP3|XPO1|ACSL3|PLAUR|EIF2S3
LANDIS_ERBB2_BREAST_TUMORS_65_DN	0.104978165938865	0.508630882005202	-0.483409700900199	-1.30441731476969	600	31	MARCKS|ACTA2|APLP2|CHCHD10|COL6A3|PHLDB1|HEPH|ACAA1|TSC22D1|GPAM
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_DN	0.105062920690664	0.508741725949295	0.311981874939411	1.16523158117753	358	167	TTC39B|ST8SIA4|CD44|PLEKHM3|MYO3B|FCGR2B|IL12RB2|SNX18|SCRN3|CCL4|RUNX2|HACD2|MRPS24|TAF9B|NR4A2|SYPL1|SMNDC1|KCNJ8|TCP1|RAP2A|NCALD|SYTL3|TTC39C|SAMD3|BEX3|SBDS|ACSL4|GNG10|SAMSN1|CHSY1|PSTK|RABGAP1L|ZNG1A|ANXA1|SMPDL3A|CHMP5|SUCLG1|ING2|SMPDL3B|ZWINT|PTPRJ|GINM1|MFSD6|PSMD14|PLAAT3|DSTN|FAF1
WP_COMPLEMENT_ACTIVATION	0.105234260614934	0.509325703014807	-0.593667672750195	-1.35574840173326	574	15	C3|C5|CFD|C8G
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	0.105338588319599	0.509339474736094	-0.547028120464396	-1.34258006202553	587	20	AHRR|SLC12A7|BRD9|SDHA|LPCAT1
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	0.105336832895888	0.509339474736094	-0.480441890039554	-1.3029242434406	601	32	PAK1|PAK6|TWIST1|TRIO|FOS|AKT3|EPHB6
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP	0.105436081242533	0.509528113912238	0.301576990624365	1.14927508493525	352	192	ST8SIA4|LBHD1|BATF|APOBEC3F|AGA|KAT2B|RMI1|KIF18A|IL18R1|PPP1CB|RFC4|PTBP3|KIF11|LANCL1|CCNB1|UBE2N|CAPN2|NUP107|SMC2|TJP2|POLA1|NCAPG|NDC80|ZNF33B|CBFB|POGLUT2|USP14|NUSAP1|RBKS|GFI1|IL32|FUT8|TYMS|PIP5K1B|SOCS2|PHTF2|NME7|BCL2|RBPJ|RFC5|SMC6|CUL3|RACGAP1|RBBP8|AGPAT5|SMC4|ATAD2|BLM|CENPE|PCLAF|RFC3|NUP50|PPAT|CCNB2|BUB1B|OPTN|KNTC1|GALT|ARG2|POLD3|DLGAP5|SLC27A2|MELK|HMGB2|ASPM|TMEM43|MICAL2|MARCHF3|POLH|PRKCB|EIF2S2|THOC5|TAF2|FANCL|GPALPP1
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.105479121409607	0.509528113912238	0.409896564777241	1.26211065876877	436	47	RNF2|RANBP2|SEH1L|BMI1|NUP153|NUP35|NUP107|SUMO1|NUP37|NUP160|NUP133|NOP58|NUP205|HNRNPK|NUP88|RAE1|NUP155|NUP54|NUP50|NDC1|SCMH1|NUP58|SUMO2
BROWNE_HCMV_INFECTION_18HR_UP	0.105660377358491	0.509785079892495	0.313688719743261	1.16666382030206	363	161	CXCL8|CD83|CDS1|PTHLH|AMD1|FOXA2|MTHFD2|PPM1A|THOC2|RIF1|ETV5|COIL|ZNF821|SPAST|MPHOSPH9|MED13|CDC27|KCNS3|IL1RL1|ZFP37|RUNDC3B|PAK3|ZNF536|ATP8A1|KIF3A|FXR1|ZW10|DDX18|RFC5|CAPN7|BAZ1A|SEC24A|CDK2|TOR1B|ATF2|SPTSSA|PPP3R1|RBBP4|DCP2|RO60|NF1|MKLN1|SEC23IP|CFDP1|ZWINT|CDC5L|HELZ|HLTF|BHLHE40|ZNF473|E2F5
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_DN	0.105671641791045	0.509785079892495	0.307703926916741	1.1565107275362	353	176	SLAMF6|PRNP|LPXN|MORC1|CD3G|MS4A6A|DNAJC24|TM9SF1|TMEM191C|PPT1|DHX40|PBK|DERA|EDARADD|MTHFD2|CCNA2|STARD3NL|C18orf32|TCF12|RRAS2|ATP1B1|MAD2L1|SYTL3|CD96|SYTL2|ART4|EPB41L4B|ATP8A1|SLC35D1|DNAI4|NCKAP1|CARD10|SOCS2|ZW10|CAP1|RRM2|B3GNT2|EPCAM|ARMT1|SEMA4A|RRM1|SPCS2|OSTC|NRF1|SUPT4H1|NEK2
KEGG_OXIDATIVE_PHOSPHORYLATION	0.105684673366834	0.509785079892495	-0.356218764102196	-1.20541080676135	672	124	COX6B2|COX8A|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|NDUFA2|UQCR10|COX5B|TCIRG1|ATP5ME|COX17|COX6B1|NDUFA11|NDUFS7|NDUFS8|ATP6V1F|NDUFA4L2|NDUFA6|NDUFB7|UQCRQ|NDUFA1|ATP5PF|NDUFB1|NDUFC2|NDUFC1|SDHA|ATP6V0A1|UQCRHL|ATP5F1D|NDUFA7|ATP5MG|NDUFB6|ATP6V0A2|ATP6V0B|CYC1|ATP5MC1|NDUFA8|ATP6V1H|COX7A2|NDUFAB1|COX4I1|MT-CYB|NDUFB4|UQCRH|COX6C|SDHB|ATP5MC3|COX7C|NDUFB9|NDUFS2|MT-ND1|ATP6AP1
WP_PGK1_PKM2_KHKCKHKA_ACTING_AS_PROTEIN_KINASES	0.105773468488321	0.509968336544556	0.574865015457107	1.35711307945088	479	15	PDK1|KHK|H3-3A|BECN1|AKT1S1|BUB3|PGK1|SNAP23|PAK2
