pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN	0.10589651022864	0.510316452076375	0.305026418862766	1.15145773504233	351	182	DLG2|TNFRSF14|EMSY|SFT2D2|SLC38A9|GCC1|DARS1|B3GALT4|MTREX|HDAC2|USP2|ZNF277|TAF9B|PNPLA6|RSRC2|PPIP5K2|VPS50|NDFIP2|SEH1L|BMI1|SCAF8|RDX|YTHDF3|INTS6L|CMPK2|COP1|FGFR1OP2|PLRG1|HOMER1|P2RX7|FBXO24|LDHD|SCFD1|USP33|DUSP10|ASB3|TMED7|FASTKD3|RBL1|TUBE1|TOPORS|ITM2A|ATP11A|CNKSR3|DNAJB11|CEP57L1|GABPA|CHUK|PPP4R3B|ITM2B|PDIA3|CEP170|RBM25|HSD17B12|RABGAP1|ATP6V1A|ZFAND5|CFAP97|KLHL7|ATAD5|LATS1|TMCO3|SRBD1|YAF2|PALS1|GALNT7|SLC35A5|CUL4A|ACTR6|ATOSA|CLIP2|CPEB4|AQP3|CERCAM
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	0.106213489113117	0.510902231771774	0.351108400989657	1.21087094307192	399	94	DPYSL2|PGAP1|CCNG2|PDK1|INSIG2|EGLN3|ANGPTL4|PDGFB|BNIP3L|EGR1|PFKFB3|AKAP12|FAM13A|MXI1|HK2|IGFBP5|CCN5|ERO1A|ZNF292|RBPJ|ZNF654|SAMD4A|WSB1|GBE1|CITED2
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	0.106323447118075	0.510902231771774	0.324001302939538	1.17834231464248	379	135	CXCL8|KBTBD8|CCNG2|GNA13|KDM7A|CBLL1|ZNF468|RAB23|HSPH1|RELN|IFRD1|TRIB1|SLC19A2|FGFR1OP2|LURAP1L|HSPB8|PCF11|HERPUD1|SERTAD1|SAMSN1|MOSMO|HBEGF|NFATC2|CASP3|C10orf88|DNAJB9|BACH1|ZBTB21|HAPSTR1|TMEM217|RSL1D1|RTCA|CHORDC1|ZNF264|VPS37A|AKIRIN2|ZNF473|DNAJB6|SAV1|PNPLA8|PNP|DEDD2|ATF3|TNFSF9|SMURF1|N4BP2L2|MAP1LC3B|SOS1|CPEB4|MIR4458HG|HSPA4L|AGO2|MIR22HG|KANSL1L|RYBP|PMAIP1|KLHL28|STK17A|EIF5|BAG3|AMMECR1L|VCPIP1|PLAUR|DNAJA1
LEE_AGING_CEREBELLUM_DN	0.106111484217596	0.510902231771774	-0.415911004384548	-1.26568951207887	631	60	TCEA2|RAB4B|UBA7|DBP|SERPINH1|CSF2|CCND1|NR1D1|DHX38|LIN7B|MERTK|PISD|JRK|CNP|SMARCA4
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON	0.106263982102908	0.510902231771774	0.556746612353794	1.3561030520603	474	17	CD83|NUP153|RANBP9|RNF182|SIRT5
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.106251106782362	0.510902231771774	-0.520553203666427	-1.32761966797348	599	24	LAMB1|LAMA4|COL1A1|LAMA5|LAMB3|MET|ITGB1|COL1A2
WP_OREXIN_RECEPTOR_PATHWAY	0.106283029947152	0.510902231771774	0.310688066245614	1.16225000446871	361	169	FOSB|CXCL8|EGR3|FOXO1|PDK1|RUNX2|FMR1NB|PLD1|HIF1A|GNAQ|KLF10|EGR1|LDHA|OPA1|MAPK8|SKIL|PER2|MAPK1|HOMER1|LAMA2|BGLAP|TOX|SPP1|GRIA2|EGR2|LRRC8C|TENT5A|PDE11A|NFE2L2|HBEGF|RRM2|DDX52|YARS2|CASP3|BMPR1A|CD24|PRKAA1|MYC|CREB1|MAPK9|MAPK14|OPN3|NSMAF|OSBPL3|PAPPA|EIF4B|BHLHE40
GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN	0.106746626686657	0.512262597497208	-0.335906968587957	-1.18674133041751	711	179	IDUA|RPS21|STX1A|N4BP2L1|XAB2|CARD19|L1CAM|RPS29|UBL5|SGIP1|PIWIL1|SLC23A3|QRICH1|CAMKK1|NLRX1|SCAND1|RIPOR1|RPL13A|DCAF15|CRAMP1|YIPF3|IGF2R|ICAM2|BIN3|NDUFA6|SFXN3|WDR13|RHOB|TSC22D4|REXO1|RCBTB1|SLC35F6|E4F1|NDUFB11|CRAT|PARP12|SPRYD3|NINJ1|ZBTB11-AS1|ABHD8|S100A6|IER2|DICER1|PI4KA
GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN	0.106810681068107	0.512262597497208	0.307359948118601	1.1560378344431	355	177	SAMD9|FSD1L|BATF|GPR137B|ENTHD1|DHX58|STEAP1|CD70|C5orf15|NRG4|RAB29|TFPI2|ZNF8|MT1X|PI4K2B|C17orf58|LDLRAD3|TMED2|C3orf38|TVP23B|MSANTD2|RBM7|PERP|SLAMF7|PLA2G4A|CD274|GPR157|PLXNC1|RIT1|MAGT1|BACH2|PPA1|MORF4L2|UGP2|SOCS2|KCTD21|DDX60L|BCL2|NGDN|CNKSR3|PGM3|TRAFD1|PSMA2|PSMA6|OSTC|GOLT1B|TIAM2|MAML2
MATZUK_MALE_REPRODUCTION_SERTOLI	0.106693055055775	0.512262597497208	-0.535436630920875	-1.33515955302034	592	22	CYP19A1|DHH|CLDN11|B4GALNT1|HMGA1|SLC12A2|SF1|INHA|ACVR2A|CDKN2C
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	0.106766096762459	0.512262597497208	-0.582108919139898	-1.35079356531616	586	16	UBA52|UBB|CLTA|PCSK9|AP2M1|MYLIP|AP2A1|AP2S1|UBC
NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP	0.10691094619666	0.512498604547315	0.463904720020776	1.29045851513607	460	29	XRCC4|CCNA2|BCL2|MYC|E2F5|CDK6|CDC25C|MCL1|CDK8|CDK13|CDK5R1|CCND2|CASP6|CCND3
GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP	0.107255048616305	0.512923381615279	-0.334609287205307	-1.1844790584978	716	181	TEP1|LRRC56|BSCL2|POLR2F|UQCR11|HBB|HELB|ARID5A|NOL12|DGLUCY|MIIP|NRDE2|GPRASP1|ABHD17A|FLT1|PALD1|TXNDC16|MICOS13|AXIN2|IRS2|PXMP4|FAM76A|DMPK|GGCX|RNH1|GFI1B|MYO9B|SRM|RFC2|IL16|CYB561D2|SPHK1|NBL1|FERMT3|RANBP3|TMEM205|ATP5IF1|PER1|KLF13|SLC9A8|IL17RC|HAUS4|MYCL|OR51B4|ABHD8|S100A6|DCPS|TRIM11|SPTBN1|NAF1|ELK4|RAG1|PRAF2|STEAP3|MLF2|UBAC1|H2AZ1|CUX1|PSRC1|WDR45|CDC37|TM7SF2|NES|SDHAF1|IFT172|HINT2
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN	0.107239006880048	0.512923381615279	-0.333156092098631	-1.18174903587195	716	187	RAB27B|EMILIN1|RCAN3|BSCL2|RAB34|COX8A|UQCR11|TPBG|MAPK11|NDUFB2|NDUFA3|LRFN1|SH3BGR|ETHE1|ARHGAP4|CHCHD10|ABHD17A|BCAM|PALD1|PILRA|TXNDC16|ABCB6|TNK1|TSHZ2|SEC61B|SELENOH|MRPS14|SLC12A6|BCL6|NSDHL|LSS|SLC12A7|EWSR1|IL16|HSD17B7|GAK|ENO3|GPSM3|UBALD1|ABL1|ELOVL1|SLC66A2|MVD|ACADVL
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	0.107239006880048	0.512923381615279	-0.333201901090574	-1.18191152646824	716	187	SULT2B1|FOXD2|MXD3|TBC1D1|DND1|IRF7|FGD3|GPR68|DGKD|SREBF1|NSUN5|CAGE1|STYK1|LGALS3BP|IP6K2|TMCO6|HGS|RHOT2|CYB5D2|EPHB6|PCED1B|LRRC75A|GET3|ZDHHC24|INPPL1|PNKP|YPEL1|GNA11|BRAT1|DDT|TRAF2|NAA80|TONSL|DVL1|MAP3K11|LPIN2|SLC4A2|SLC39A4|ANKRD13D|PHC1|STRADA|MRPS21|HIVEP1|MGRN1|GPAA1|POLG|SLX4|UNC45A|ZNF628|TSSC4|NFKBIB|TUBB2B|SYMPK|NOSIP|NIBAN2|CHERP|TMUB2|ZNF23|USP40|NDUFA7|SUPT6H|MIER2
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	0.107110711071107	0.512923381615279	0.507140631001645	1.32198134506403	475	22	FBN1|TGFBR2|RUNX2|SMAD4|SMAD2|MAPK8|MAPK1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	0.107190590751136	0.512923381615279	0.347775613725806	1.20309116632866	400	96	GLI1|NPL|AMD1|STRAP|HNRNPLL|HIF1A|ABCE1|AK6|IPO7|RDX|KPNA2|NOP58|ACTL6A|TARS1|BECN1|DNAJB11|NIFK|UBQLN1|MAK16|NCBP1|ALDH1A2|GNL3|XPNPEP1|LTV1|DDX21|ADH5|FARSB|TFRC|HSPA5|ACOT7|SLC35B1
WALLACE_PROSTATE_CANCER_RACE_DN	0.107337308789214	0.513072336012445	0.367179693591822	1.22224691554072	413	76	ZC2HC1A|ZNF443|ITGB3BP|PDE3B|CKMT1B|LGALS8|PIK3CA|SCCPDH|ZNF37BP|MAPK8|TRIM2|HS3ST2|ARL17A|ZNF654|PYGL|EIF2S1|ELOVL6|GLTP|EFL1|MTMR2
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	0.107490864799026	0.513561780510528	0.299857306827338	1.14550152150604	352	198	PRNP|CETN3|UQCRB|HACD2|NAA30|VBP1|HIF1A|RAB29|TP53INP1|BNIP3L|MARCHF5|EGR1|MARCHF7|TMEM30A|YWHAQ|HPRT1|WSB2|COP1|AP3S1|FEM1B|RAP2A|TNKS2|SAR1B|EGR2|MYL12B|LITAF|SLC25A36|PRRC1|GOLGA4|PDE12|ERO1A|IRAK4|RBL1|UGP2|ROCK1|UBE2E1|TIPIN|SPCS1|CASP3|DBF4|PTP4A2|FBXO45|RABGAP1L|DDX3X|S100A10|UBE2D3|MOB1A|NDUFB5|TTC33|CMAS|CTNNB1|FAM20B|SUCLA2|CAPZB|ATP6V1A|NFU1|IDE|AEBP2|ATP6V0E1|CISD1|GLRX3|GHITM|S100A4|RAB10|ATP6V1C1|NDFIP1|ALYREF|SUMO3|ORMDL1|GATD3
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN	0.10773085182534	0.514463506480858	-0.541920643071487	-1.34043904865397	601	21	WNT11|C3|CD14|APOE|ITIH5|APOD|CFD|TPPP3
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN	0.107798855766335	0.514543468465276	0.303756819336293	1.14758776779849	357	183	C2CD5|BTBD1|BATF3|DNTTIP2|LGALS8|CCT8|ZNF468|ABCE1|UTP18|GDI2|PSMA4|ATP1B3|PER2|SRGAP2C|IL32|FPR3|TGFBI|RAD23B|PSMG1|SNX3|RRP15|SKAP2|FASTKD3|PPA1|C1orf54|SSB|EXOC6|UBQLN2|ETV7|NSA2|ASCC3|TARS1|PRDX3|HSPD1|ARMC1|TRAFD1|PSMA2|RPL7|TIPRL|PLAAT4|PAK1IP1|GTF3A|PSMC2|GLUL|MFSD14B|TAF9|FUCA2|CNDP2|ALDH1A2|MPHOSPH6|GLUD2|LTV1|DDX21|RPL5|PSMC5|CCT6A|BCCIP|IDI1
NOUZOVA_METHYLATED_IN_APL	0.108147785661855	0.515718514239286	0.396945722752308	1.25020546568416	441	54	CPVL|PUS10|ENTPD7|RSPH4A|TAC1|RUNDC3B|MCTS1|RRP15|FLCN|TMED5|ZNF582|UXS1|ZNF304|MIR1915HG
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	0.108098336948662	0.515718514239286	-0.570611935293121	-1.34572263820863	597	17	GPC1|HSPG2|DCN|NCAN|B4GALT7|AGRN|SDC4|GPC2
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP	0.108213616489694	0.515787408510706	-0.351963735371173	-1.20066088570038	692	133	EFNB1|KLC3|CATSPER1|CIITA|KCNC3|CCDC167|MYL11|EPN2|SNHG11|SLC22A13|PKN3|ULK4|C8G|ZDHHC23|FDXR|PIGR|GNMT|PCED1B|ESRRB|SMOC2|CHRM4|NAPRT|CCL24|IL18BP|ADGRB3
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP	0.108265947888589	0.515791924492483	-0.333629190641761	-1.18137302456018	722	182	PLXNB2|TYMP|RHBDD3|ENC1|PSMB9|DDB2|ITPA|NBEAL2|SMAD6|SLC7A7|RRBP1|LMAN2|LGALS3BP|HSPB1|IL2RG|UBB|PPM1F|PTK2B|GAS2L1|GBP2|SGCG|CAMK1|PSMB6|NAA80|ASNS|PSMB10|NDUFA1|SLC4A2|JUNB|SPN|ATPAF2|SGK1|DHCR7|TAPBP|INPP5D|HDAC5|CACNB3|SDHA|TMEM147|POLR2A|MEF2D|HES1|TMEM184B|NRGN|AARS1|NCLN|IER2|CLK3|CDKN1A|SERPINF1|EBP|ADAM8|CD52|DHCR24|WDR7|NBAS|COX7A2|FIG4|NDUFAB1|DAG1|SDC3|YARS1|CSNK1G2|POLR2G|JUND|MEA1|MNT|CROT|SLC25A1|DOK1|GRB2|NDUFS2|FYB1|CSK|NDUFS3|RRP8|NPM3|PRKD2
GSE12963_UNINF_VS_ENV_AND_NEF_DEFICIENT_HIV1_INF_CD4_TCELL_DN	0.10842047330765	0.515793701925209	0.329516895842545	1.18471801378642	393	124	DUSP21|CCNG1|PLK4|PDIK1L|KPNA3|CAPZA2|DARS1|ANLN|KNL1|STT3A|SMC2|ECT2|CYP2R1|KPNA2|NUP160|RAP2A|PERP|KCTD14|TSNAXIP1|CDH7|IGFBP5|RAP1A|PANK1|MBOAT2|UBA2|NAA50|DBF4|MIS18BP1|DSCC1|CENPI|IPO5|CLPX|GGH|ECPAS|CEP76|RAB1A|CKAP5|NUP155
GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP	0.108343337334934	0.515793701925209	0.305821051878609	1.15184238526783	360	179	SETD7|MYL9|MTMR6|ASAH2|COL15A1|FBXO2|HSDL2|UBLCP1|VBP1|JKAMP|CTSS|IMPACT|KIF3C|MRPL42|ADD3|PROS1|SH2D1B|ATP1B3|NUP160|COPS3|ACER2|TSPAN12|COPZ2|SGCB|MYEF2|PLXNC1|RIOK2|EIF4E|RRP15|PPIL4|TMED7|OSGIN2|BCL2|DNAJA2|PCYOX1|RRM1|UBE2D3|AKIRIN1|SEPTIN2|CYBB|SERTAD3|ITM2B|MAPK14|PTPRA|KIAA1191|CFAP298|HACD1
WP_COVID19_STRUCTURAL_COVERAGE_MAP	0.10837612891801	0.515793701925209	-0.519225426917626	-1.32423330417057	611	24	APOA1|MRM2|UBA52|UBB|MACROH2A2|ISG15|MACROD1|TAB1|CMTR1
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	0.10848026868178	0.515833698260402	-0.416322037744888	-1.26364971675009	645	59	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|CHD4|H3C13|H4C2|CHD3|H2BC5|MBD3|H3C2|H2BC12
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.108636869731191	0.516333758693986	-0.371185102841035	-1.22372943072235	682	102	WNT11|MAPK8IP2|SYNM|EPB41L1|PTPRU|CELSR3|SMAD6|SFI1|FLT1|RASGEF1B|PLXNA4|CAMKK1|RAB15|ESRRB
CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP	0.108724832214765	0.516507272016948	0.554524651885309	1.35069088195273	485	17	MTHFD2|UAP1|HSPH1|INSIG1|ACSL1|MYC|PDIA3|DRG1|CTH|ACSL3|CD55
GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN	0.108833283087127	0.516777907109073	0.30531331097841	1.15132951861149	360	181	ST8SIA4|MSL2|CRYL1|CUEDC1|SOCS6|ARID5B|DTX3L|IL18R1|KDM7A|PIK3C2A|RIMOC1|ITSN1|TMEM37|LDLRAD3|PARP15|RHOBTB1|SC5D|YTHDF3|TCF12|MFSD1|HECA|ABLIM3|MAP3K21|C2|ZBTB16|SH3PXD2B|ELL2|PLS1|SAMSN1|VWA5A|PELI1|TLR5|TOPORS|ERC1|MTMR4|RLF|AZI2|GBE1|WDR81|QKI|TPST1|MAML2|STX7|GLUL|SNTB2|PSME4|PREX1|CAPN1|CNDP2
GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	0.109018264840183	0.516922693654111	0.314841470290541	1.16506681659369	381	154	AJUBA|TTC39B|NXPH3|MED18|S100A14|GABRR2|LRATD1|PTH2R|KDSR|TP63|KIF3C|LDLRAD3|ELMO1|TMEM123|ECT2|XPO7|GSTM2|C12orf56|CFI|RASL10B|SYT11|HS3ST2|BICD1|MICALL1|CKAP2L|PAPSS1|MTA2|DDX3X|NDUFB5|RBBP4|ZC3H11A|OGFOD2|HMGCS1|BZW2|TRMO|TMA16
KEGG_REGULATION_OF_AUTOPHAGY	0.109017496635262	0.516922693654111	0.538370610448497	1.33343419800055	485	18	ATG4A|ATG4C|PIK3C3|BECN1|PRKAA1|ATG12|GABARAPL1|ATG3|ATG5
RADMACHER_AML_PROGNOSIS	0.109008571890668	0.516922693654111	-0.389711511767674	-1.23896235916416	673	77	PRG2|FARP1|PBX3|VASN|S100P|SEMA3F|COL1A1|SLC7A7|SMG1P2|SLC6A8|TBXAS1|BAHCC1|SELENBP1|AGRN|CDC42EP4|NBL1|NFKBIB|CD3D|IL6ST
GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP	0.109164420485175	0.517323068063916	-0.333401545738072	-1.18056693937357	728	182	PLAT|AQP1|C3|OSMR|CD14|IRF7|EXT1|MT2A|AXL|TAP1|LCAT|IL4I1|TNK2|UBA7|SAC3D1|IFI35|IFIT2|KLF7|CYBA|ICAM1|ERO1B|LAMB3|LGALS3BP|FOS|BCL3|MX1|G6PD|IFITM3|TRIB3|GBP2|IL18BP|ISG15|TAP2|PSMB10|CDK2AP2|SEC61A1
GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_DN	0.109205776173285	0.517323068063916	0.304533882020656	1.14959843590767	362	182	C14orf28|KBTBD8|ATXN7|HVCN1|USP25|ARHGAP23|PDCD10|PPM1B|ERBIN|PNPT1|PLEKHA5|SLC30A6|CABLES2|WASHC4|SCYL2|MRPL50|IFIT1|MYEF2|CDHR4|NOP58|MED17|FOXP1|SLC20A1|SLC30A1|DYRK1A|FXR1|PPIG|MOB3C|DNAJA2|ZNF654|TSG101|C10orf88|HACD3|AFTPH|AZI2|PSMA2|HAPSTR1|UTP15|DCP2|TMEM243|SUB1|AP3B1|ANKRD42|NGLY1|ZC3H15|CLOCK|OR51B2|PSIP1|GNL3|USO1|AGO1|OSBPL3|NCOR1|STARD7|STAU1|GTF2H1|FBRS|PNP|STAT1|POLR1F|MAIP1|PSMA3|ANKRD17|DNAJC21|RASA2|PPP1R15B|SRSF10|SRP54|MIR22HG
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.109319899244333	0.517375364740504	-0.415714376529632	-1.26180530100237	650	59	SLC2A4|CPT1C|IRS1|TNFRSF1A|ACSL6|CAMKK1|AKT3|IRS2|TRADD|IKBKG|TRAF2|STK11|ACACB|PRKAB2|TNFRSF1B|AKT2|NFKBIB|CAMKK2|PCK2|SOCS3|CPT1A
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.109276018099548	0.517375364740504	0.522025907671623	1.3237875197504	482	20	YOD1|ACOX3|HACD2|PECR|ELOVL5|ELOVL6|HSD17B12|HACD1|ACOT7
BIOCARTA_NFAT_PATHWAY	0.109820996613449	0.517422680412371	0.406405717596939	1.25497150994936	453	48	CTF1|PIK3CA|MEF2C|PRKAR1A|MAPK8|PPP3CB|MAPK1|GATA4|CALM2|HBEGF|NFATC2|PIK3CG|MAPK14|PPP3CA|PRKAR1B|MAP2K1|RPS6KB1
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	0.109604957397366	0.517422680412371	0.270894725173632	1.10409829211058	282	399	SAMD9|ELK3|LIPG|PRNP|CD44|DEPP1|TGFBR2|BMAL2|MMP14|RGS2|CFL2|SLC49A4|MBNL2|NXN|GNG12|ARHGAP23|NABP1|AMD1|DCBLD1|TLE4|MME|COPS8|HIF1A|B3GNT5|PTPN2|YES1|FNDC3B|TP63|MT1X|MMADHC|NDFIP2|ABCD3|TMEM35B|TNFAIP8|SPRY2|CIBAR1|NAB1|TMEM30A|ADD3|NFAT5|RRAS2|ATP1B3|ITPRID2|TBPL1|IFIT3|AGPS|RBM7|HSD17B11|ERAP2|PALM2AKAP2|CFI|ZBTB16|PERP|WWTR1|GJC1|TGFBI|PLA2G4A|HOXA5|CLMP|C1S|DSG3|SERPINB5|SERPINE2|GNAL|CALD1|HOTAIRM1|ELL2|UBE2E3|RHOA|SKAP2|MICALL1|PGM2|TCEAL9|PKP2|TMED5|NFE2L2|DSG2|MBNL1|CMPK1|SOAT1|ZDHHC2|CARD6|NAMPT|CHST3|CLIC4|CRIPT|SELENOF|PRKD3|S100A10|ANXA1|CAV2|MAML2|TMEM245|GART|GTF2B|NCK1|ARHGAP5|MTMR2|VAMP3|ETF1|NMI|PLSCR1|ADORA2B|CHMP1B|MYL12A|PARP4|OSBPL3|CORO1C|FDFT1|ANKRD33B|TM2D1|NUP50|CDK6|RIOK3|ZBTB38|SH3GLB1|KPNA1|EHBP1|BTG3|TRMT6|BICD2|CCDC28A|GPSM2|INPP1|ORMDL1
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_UP	0.10942479890727	0.517422680412371	-0.340931138967374	-1.19280074343341	720	165	GZMM|FZD9|PBX3|CD14|POLR2F|FMC1|DHH|LCAT|RENBP|KRT12|CLN3|COPE|GRIA3|KLF12|MSI1|GBA2|NLRX1|MIF|HSPG2|EMP3|ECE1|FGD1|ATN1|IRS2|PHKG1|LTBP3
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP	0.109770808202654	0.517422680412371	0.302261153275731	1.14551036179787	363	187	TSLP|CCDC120|TLE6|NEDD1|CD36|MBNL2|SLC22A1|GNG12|DNASE1L1|POGLUT1|CMTM6|UBLCP1|HS2ST1|EEF1AKMT1|PPP1R3B|PROCR|ZFAND1|COG6|NCBP2|POLA1|MFSD1|OCRL|NUSAP1|PJA2|RECK|SPP1|RHOJ|NCKAP1|LRRC8C|IFT57|WIPI1|CPNE3|PPFIBP1|PTK2|CEP57L1|DECR1|TMEM237|SEPHS1|STARD4|TUBGCP4|MAN1A2|NEK2|BNIP2|CDKN3|C1orf131|BMP2K|KIAA1191|CNDP2|EXTL2|STX8|IMMP2L|SLC39A8|FABP5|PEPD|VMA21|WASHC2A|RAD51AP1|SLC35B1|SLC35F5|HIBADH|BLTP3A|TRMT44
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_DN	0.10984393757503	0.517422680412371	0.305591387143455	1.15097737752972	365	179	ITGB7|STK38L|AIF1|FAM135A|GNA13|CD36|LST1|C1orf162|REV3L|NPL|HNRNPLL|EEPD1|PPT1|UCHL3|GLUD1|RHOT1|MEF2C|TNFSF13B|ABCD3|FAM13A|UTRN|GAS2L3|RMND5A|MEX3B|INPP5K|DRAM2|RCBTB2|C5AR2|DOCK10|FPR3|OTULINL|CHN2|CMTM7
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP	0.109539572675293	0.517422680412371	0.303043722342199	1.14635271143884	363	184	TTC39B|MX2|DHX58|IGSF9|PUS10|RFFL|CMTM6|RUNX2|CD164|BLTP3B|LAMP2|STRAP|HIF1A|MACIR|CRLF3|BMI1|NUP153|GRIK1|ATL3|ETFA|ARL1|IFIT3|IBTK|ISOC1|CD274|DCAKD|NCKAP1|RBM43|YWHAZ|PIK3C3|FXR1|IL10RA|WDR36|FAM133B|WIPF1|SSB|RESF1|B4GALT5|B3GNT2|RBPJ|RFC5|STK24|ANKRD46|CLIC4|FAM241B|TRAFD1|RPL6|ATP2A2|EEFSEC|BIRC2|SEMA7A|CHD1|GOLGA7|PSIP1|USO1|DLD|HELZ2|TTC27|SUCLG2|RAB10|PARP9|RAD51AP1|HSPA5|STAT1|WDR43|CLIP2|POLD3|PARP14
GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP	0.109770808202654	0.517422680412371	0.302261094140932	1.1455101376886	363	187	DPYSL2|CD83|MTMR6|TM6SF1|ARMCX1|PPP2R3A|ABCC3|CLIC2|CKS2|GNAI3|IMPACT|ME1|ACSF2|KIF11|RAB23|OPA1|GINS1|ADIPOR1|MFAP3|SNX24|SDCBP|PDE8A|PICALM|TVP23B|MTCH2|UTP11|TMEM140|PLA2G4C|PLA2G4A|COL8A2|PLXNC1|MRPL15|GALNS|CNIH3|MCTS1|NDUFV2|CENPU|PLS1|RTN3|UBE2E1|AGGF1|CTNS|ARMT1|PRDX3|BACH1|ANXA5|STX7|SHB|UBE2D1
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	0.109954961950613	0.517422680412371	-0.347628527731659	-1.19269622963991	707	140	CCR7|ARHGAP33|HSPB3|CARF|KCNK5|ADAMTS4|MARVELD3|SLC22A13|CFD|RECQL5|ACSL6|NRTN|TMEM255A|DZANK1|OAZ3|YPEL1|GGT7|MYO18B|CLSTN1|HIP1R|ANKRD55|GCHFR
