pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING	0.109502262443439	0.517422680412371	0.521635922135038	1.32279856885998	483	20	TOP2A|SMC2|NCAPG|PPP2R5E|PPP2CA|PPP2R5C|SMC4|PPP2R1B|NCAPG2|PPP2R5A|NCAPH|NCAPD2
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.109846055163566	0.517422680412371	-0.374346651056574	-1.22144542894216	684	94	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|GTF2H4|H2BC17|H4C11|H4C3|H3C12|H4C14|CHD4|H3C13|H4C2|CHD3|H2BC5|POLR2E|MBD3|POLR1C|H3C2|POLR1H|H2BC12|H2AZ2|TAF1D|POLR1G
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP	0.11	0.517422680412371	-0.353341080313944	-1.20136031189876	703	129	SPIB|IL21R|CYLD|TASP1|SNN|CD84|HES4|GRN|P2RY11|ICAM1|FYN|CAMKK1|P2RX5|THEMIS2|PTK2B|ENTPD1|NOTCH3|SH2B2|IL16|HPCAL1|RILPL2|NR4A1|HIVEP1|RAB11FIP4|TNFRSF1B|SUSD3|FLNB|KLF13|ID2|KAZN|TNIP1|NRARP|MYBL2|BID|DNASE2|IFNGR1|IQSEC1|HES1|LPCAT1|NEIL2
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	0.109914759982055	0.517422680412371	0.538105145601759	1.33277669571841	489	18	ATG16L2|ATG4A|ATG10|PIK3C3|WIPI1|BECN1|ATG12|ZFYVE1|RB1CC1|ATG3|ATG5|ATG16L1
WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES	0.109895120839033	0.517422680412371	0.496027433086941	1.30179636934657	481	23	FOXO1|HIF1A|PIK3CA|LDHA|HK2|OTUB2|OTUD7B|MYC|OTUD6B|USP28|USP44|PGK1|USP37
GSE2585_CTEC_VS_THYMIC_DC_DN	0.110218314129776	0.517585965940469	-0.338975377423364	-1.18829478380707	726	169	ADAM19|HPX|PLAT|STOML1|COL14A1|CTU1|NDUFA3|EPN2|ETHE1|DOHH|CIAO2B|CRYBG1|RND1|RASGRP1|HS6ST1|MIF|PLOD3|TINAGL1|FHL1|MUC1|NINJ2|TBXAS1|ROM1|GAL3ST4|CAD|SEMA4C|PRSS21|NFKBID|FLYWCH2|RIN1|B4GALNT1|EPHX1|VKORC1|MAPKAPK2|TAPBP|MBOAT7
GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_UP	0.110240963855422	0.517585965940469	0.302080684042397	1.14448234139435	365	186	CD83|SLAMF6|EGR3|IL10RB|PTER|WDR75|CTSS|FOXN3|PHLDA1|RBMXL1|ST8SIA6|PUS3|TSPAN13|GAS2L3|ZNF770|ATL3|XPO7|KPNA2|CNOT6|PLXND1|ORC2|ISOC1|P2RX7|CD96|SYTL2|SERPINE2|CMTM7|MRPL15|SHTN1|CAB39|EDC4|SAMSN1|CDK1|SCIN|RDH11|NAA50|MTRR|CASP3|QSER1|SMC6|RRM1|ADAM10|PPP1R16B|STARD4|TPST1|RPA2|FAM111A|IPO11|WEE1|MED14|ACAT2|PLAAT3|TFRC|HERC4|TTC27|ATP11C|KNOP1|RFWD3|RBBP7|EXO1|RAB3IP|POLR1F|MCM9|MINDY2|TBC1D4|CSE1L|ZNF280B|DROSHA|SIMC1
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.110189266269121	0.517585965940469	0.366234257836406	1.21909980268	424	76	RAD52|RNF2|XRCC4|RANBP2|SEH1L|BMI1|NUP153|NUP35|NUP107|SUMO1|PIAS2|NUP37|NUP160|NUP133|NUP205|SMC6|SMC3|NUP88|CETN2|RAD21|PIAS1|WRN|NSMCE3|RNF168|RAE1|NUP155|NUP54|BLM|NUP50|NDC1|SCMH1|SUMO3|NUP58|NSMCE4A|SUMO2|STAG2|SMC5|NUP98|BRCA1|CBX4
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	0.110218140068886	0.517585965940469	0.491461111853232	1.30201811958365	479	24	TGFBR2|CCL5|CCL2|CD80|CD274|IRAK4
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	0.110360006288319	0.517902638205774	-0.353712879541135	-1.19933778169507	701	127	FZD9|PCBP4|TRIM29|RDH16|SEMA3F|KCNAB3|AATK|DNAAF1|ATP2B3|PPP2R2B|SORBS2|HFE|LUC7L|FEZ1|CYP2F1|SLC6A13|LINC00574|GDF9|ARHGEF10|ERICH1|B4GALNT1|RAD54L|PDLIM4|IL17RC|GYG2
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	0.11044776119403	0.518072255544706	0.491300738360931	1.30159324528975	480	24	CXCL8|CCL2|CCL4|GNG12|GNB4
BROWNE_HCMV_INFECTION_30MIN_DN	0.110849056603774	0.518332701640096	-0.361103532354631	-1.21005887252716	704	114	BCAS1|GNRH1|CUBN|GLB1L2|AXL|RGS3|MOGS|CYP4F2|GRIA3|ABCA4|ACTN2|SUCO|NLRP1|DUSP4|PAEP|RFX1|GPSM3|SZRD1|PRKAB2|TNFRSF1B|KIFC1|CEL|RHCE|ZNF205|RPSA
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_DN	0.110864745011087	0.518332701640096	-0.367878227140961	-1.21860984225402	699	105	DPEP2|RCAN3|ENC1|ATXN1|C5|TSPAN5|PLXNA1|APOE|TRAIP|SMAD6|APOC1|CEP250|KEL|FOLR2|NINJ2|IRS2|CHRM4
IVANOVSKA_MIR106B_TARGETS	0.110849056603774	0.518332701640096	0.358681254984829	1.21251682490788	422	83	AKTIP|GPR137B|NKIRAS1|ZNF367|CFL2|CENPQ|PKD2|KLF10|RAB22A|AKAP11|MKRN1|STYX|MAPK1|PRRG1|DAZAP2|SLC40A1|EIF5A2|LIMK1|RRM2|UXS1|HPS5|TMEM245|PUDP|CLOCK|FYCO1|AGO1|ATAD2
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	0.110849056603774	0.518332701640096	0.358867710267877	1.21314713431113	422	83	ZNF17|ZBTB12|ZNF442|CCNG1|EIF2A|RASSF3|HMGN5|EIF3E|PGGT1B|AMMECR1|DDR2|AKAP12|BMI1|SH3BGRL|GOLGA4|MFF|SSB|KIF5B|SCAPER|NAA50|SAMD4A|SEPTIN7|ANP32B|KLHL12|APC|GLTP
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN	0.110801700131907	0.518332701640096	-0.323143035664836	-1.16836545441453	755	226	TGFB1I1|EFNB1|TPM2|TAGLN|STX11|EMILIN1|BCAS1|MT2A|PHYHIP|KMT5AP1|ECM1|ACTA2|VILL|TRPV2|RCN3|AEBP1|PDLIM3|MUC5B|CRYBG1|CIB1|IL2RG|RHOF|HSPG2|PTK2B|TIMP1|KSR1|ARHGAP26|EMP3|ECE1|ATP2A3|SV2A|MUC1|LTBP4|ICAM2|CREB3L1|DVL1|KCNN4|HPGD|DGKA|BMP1|NPDC1|TSEN34|INTS11|RPP25|PDLIM4|RCN1|GSTP1|CEP170B|SDF4|GRIN2D|NIBAN1|IFNGR1|TMC6|INF2|TRAF3IP2|PCK2|MGAT3|MXRA8|PLEKHM2|ZBTB48|PMP22
PID_NCADHERIN_PATHWAY	0.110566829951015	0.518332701640096	0.451452368035174	1.28037683260575	473	32	CNR1|FER|PIK3CA|MAPK8|GRIA2|FGFR1|RHOA|ROCK1|CTNND1|KIF5B
SANA_RESPONSE_TO_IFNG_UP	0.110864745011087	0.518332701640096	0.384080731199321	1.23777387091525	449	61	LIPG|ST8SIA4|IFIH1|HLA-B|DTX3L|APOL2|HSD17B11|APOL3|CD274|C1S|HLA-C|CXCL11|RABL3|ETV7
NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER	0.11101243339254	0.51878156722268	0.564255379354268	1.35147975831057	499	16	MEF2C|ETV5|ATF2|STAT1|NFIX|POU2F1
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	0.111231982594506	0.519565677656424	0.338757692671237	1.19421645958144	408	108	SMARCA1|NCOA4|CPD|GLUD1|MAPK6|ABCD3|NUP153|SUMO1|ADD3|ATXN10|ABCB10|NREP|NR2C1|DDX18|SSB|PRDX3|PIGC|NET1|SEPHS1|ATF2|TIA1|PHF3|TTC3|NR5A2|RPS24|CTNNB1|BCLAF1|HELZ|ATP5PB|RAB4A|EIF4B|EIF4A2|PHKA2|HNRNPA2B1|CDK6|IDI1|AHCY|ATM|EP300|BTG3|CD46|SUZ12|CUL4A|AFP|UBE2K|TFIP11|CSE1L
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN	0.111333847340015	0.519799609115849	-0.345153979663014	-1.19135080440717	721	147	KLC4|VANGL2|CIITA|ANAPC11|DERL3|GTF2I|SLC46A1|CHST12|SLC29A1|NBEAL2|TMEM63A|ATP1A3|MFSD2A|TGFB3|PALD1|TADA2A|TMEM86A|NOP2|RPAP1|CHTF18|TPCN1|EMP3|CMKLR1|LIG1|MAP4K1|CSRP2|MXD4|FANCA|GAL3ST4|IL16|DHRS3|FASN|IRAG2|TK1|KDM8|CD81|CKB|MICAL1|MCM3|MCM7|FKBP14|SLC25A26|CAVIN1
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_UP	0.111464968152866	0.520128013647144	-0.338768251942662	-1.18731585132325	734	168	IDUA|AQP1|CD14|COL14A1|IRF7|ARSA|SPPL2B|MAPK8IP3|HBB|HLA-DOB|DIAPH2|RAB33B|NTRK3|TGFB3|CLCN7|FOS|SLC27A1|BCL3|NOTCH3|FOLR2|IRS2|AKR1B1|PSAP|SEMA4F|SLC12A7|ANKS3|SLC7A11|DIAPH1|AGRN|ZBTB20|SLC39A4|PHC1|MTMR10|GRINA|DDA1|MFGE8|AP1B1|SDF4|HSPA1A|ADGRL1|IRF9|METTL17|SOCS3|ERCC2|ITGAE|PKD1|JUN|KIAA0319L|HIPK2|LDAF1|PLCD1|GATA1|TLN1|ZNF600|LENG8|C22orf39
PID_HEDGEHOG_GLI_PATHWAY	0.111563322959062	0.520128013647144	0.414088207600652	1.25779551836853	465	44	LGALS3|GLI1|GNAI3|HDAC2|FOXA2|RAB23|MTSS1|KIF3A|RBBP4|FBXW11|PIAS1|SPOP|RBBP7|GNAI2|MAP2K1|PRKCD|XPO1
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.111611450627211	0.520128013647144	-0.37555644040517	-1.21923503050502	693	91	H4C4|H2AC20|H2AC7|H2AC8|SEL1L|MAML3|ATP2A1|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|CCND1|ATP2A3|H3C13|NOTCH3|H4C2|RFNG|H2BC5|H3C2|SIRT6
WP_THYROXINE_THYROID_HORMONE_PRODUCTION	0.111611161116112	0.520128013647144	0.50367936131493	1.31295873146071	495	22	MAPK1|SLC5A5|RAP1B|RAP1A|ELK1|PRKAA1|CREB1
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_UP	0.11184729452595	0.520985216914845	-0.359794474715177	-1.20731464531727	708	116	SP5|A1BG|DERL3|RTKN|CNNM4|CECR2|SERPINH1|SRCIN1|SLC23A3|PRSS38|USP35|PIK3IP1|PEX7|FMO4|HOXC13|SEC61B|PKP3|DUS3L|GBP2|SLC12A7|ATOX1|DDO|CPA5|TRABD|STON1|MLEC|MYBBP1A|NOP16|LMLN|FLOT1|PARP12|METTL17|ABCA5|MED16|ASL|FAM8A1|KDM6B|PNPLA2|CYB5R3|NDUFA8|ELAC1|MRPS26
GSE12707_AT16L1_HYPOMORPH_VS_WT_THYMUS_DN	0.111972855065439	0.52108647155627	-0.374555044334716	-1.21850779905471	692	93	TRIM45|NPW|PTPRU|FOXD3|CTRL|HCFC1|FAS|TBC1D8|ROM1|GGCX|TRAPPC5|DEAF1|UCP2|SETD1A|GNS|LMLN|CACNB3|PPP1R37|NOL6|PHF2|VAMP2|NAF1|KCNQ4|PLCD1|RHOG|TTC38|PRAME|SYT5
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.111960431654676	0.52108647155627	0.528693386560064	1.32599031338853	497	19	AJUBA|SRC|PIK3CA|RHOA|CTNND1|CTNNB1
HU_ANGIOGENESIS_DN	0.112156125088173	0.521697490099667	0.436437598458227	1.27297757287246	476	36	CKS2|DARS1|PDS5A|GMPS|VAPA|ITM2A|CDK2AP1|HMGN4|PTP4A2|HMGN1|DHX15|ZNF217|EIF3M|GPI|HNRNPA2B1|ANXA7|POLR2K|RPA3|ATP6V1G1|MDH1|ATP5PO|SET
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_UP	0.112217194570136	0.521739786519232	-0.33509176980615	-1.1797314074775	743	175	NFKBIZ|ATP2B1-AS1|LYRM9|RAP1GAP2|IL11RA|PIEZO1|ENC1|NUP210|SNN|PRKCZ|FAM200B|ACAP1|ROGDI|KIFC2|FOS|P2RX5|CNBD2|PTK2B|MYO1G|IRS2|MAP3K12|LINC00896|ADPRM|SLC16A5|TRADD|BIN1|GAL3ST4|PCIF1|SLC2A3|HEMK1|TSC22D1|G0S2|UBE2Q2P13|MCOLN1|EVL|PCNT|CCDC85B|ANKS6|MEF2D|REPIN1|SUMF2|R3HDM2|RHEBL1|SOCS3|NRGN|ANKRD39|LY6E|POLR3GL|BCL7A|IRF1|JUN|DNAJC4
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_3H_DN	0.112346735101226	0.522100243956531	0.316678572255578	1.16318008391589	393	146	DCK|PELI2|SUMF1|KAT2B|DNAJC6|CHN1|TRIM23|YIPF1|PDCD10|CD164|PLCL1|LANCL1|RAB22A|MXI1|NUP107|TAPT1|INPP5K|IDH1|GFI1|LIN9|USP53|CERT1|SOAT1|RLF|ZNG1A|ZSWIM4|DNM1L|ADAM10|SLC36A4|GABPA|ZBTB25|SEMA7A|CLCN3|OGFOD2|HMGB1|PTPRA|LRRC40|BTF3L4|ZNF148|SSBP2|SETD3|NT5C2|PKNOX1|SUZ12|GALNT7|USP44|MAP1LC3B|OSBPL2|MINDY2|ATP7A|CDK19|HSPA4L|CCZ1
GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP	0.112473825904876	0.522201588274821	-0.33183402642057	-1.17705949280952	751	187	HSPA6|TSC22D3|RAP1GAP2|NOTCH2NLA|IL15|SEMA4D|IRF7|CTBP2|ITGA4|EXT1|LYST|GABPB1-IT1|BTN3A1|NBEAL2|NXF1|ARHGAP4|IFITM2|TNFRSF8|SPSB3|ARHGAP45|CRISPLD2|CFD|CDKN2D|PPM1F|FAU|ARHGAP26|RGS14|ADAP1|TPPP3|AMPD2|C11orf21|NLRP1|EHBP1L1|ICAM2|IL16|SP110|PSMB10|GPSM3|JUNB|LINC00623|PDP1|SAP30BP|TNFRSF1B|KLF13|TGIF2|SIGIRR|KDM4B|ICAM3|NFE2
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP	0.112511251125113	0.522201588274821	0.306133146600498	1.1514236061451	374	177	ELK3|NIPSNAP3B|SLAMF6|ZNF367|MX2|IL10RB|RASSF3|CKS2|CNOT8|HEXA-AS1|FAM9B|KDSR|PRIM1|PPP6C|PEAK1|CCNA2|SVIP|PLXND1|TMEM106C|VAV1|P2RX7|TLN2|PLXNC1|FOXP1|DUSP10|PSMG2|TYMS|MFF|GRK5|CDK1|RRM2|CARD6|RFC5|ZBTB37|RRM1|MAPRE2|GIMAP2|CDK2|C4orf46|CPED1|STMN1|TPST1|UBE2D1|TMED8|TTLL4|CDKN3|IL13RA1|SFXN2|ZWINT|BUB3|DCAF12|SKP2|DSN1|METTL9|HJURP|SCMH1|LTA4H|BTBD2|RAD51AP1|TANC2|FOXO4|PLA2G12A|MELK|HMGB2|ALDH1A1|COQ2|TCF19|FAM83D
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_UP	0.112524610025746	0.522201588274821	-0.336498397794766	-1.18207821926599	742	172	MATN1|DPEP2|MC1R|ZNF331|TSC22D3|RAP1GAP2|IL11RA|HBQ1|PBXIP1|IFITM1|RHBDF1|BTN3A1|CLDN6|DGKD|DYRK2|SUN2|HSF2BP|CPS1|FOS|PIK3IP1|SEMA3G|IRS2|C11orf21|USP36|USP19|IL17RA|ACACB|SLC2A3|ZBTB20|SGK1|ZBTB5|CLSTN1|ITGB1|RPS27|ZBTB43|ATP6V0A1|EEF1D|IQSEC1|KCNH2|MOAP1|TTC17|FAM8A1|JUN|LINC00667|PLCD1|JOSD1
GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	0.112692763938316	0.52225760129862	0.306964292783451	1.1529656384215	379	174	CD83|PDK1|DOK2|LGALS3|GOLPH3|PLK4|EIF2A|STT3B|RAB3A|CCRL2|RND2|PRIM1|MARCHF7|GLE1|CIP2A|IPO7|SH3BGRL|SMNDC1|UBE2N|TSPAN13|SDCBP|FNTA|PCNP|HESX1|INCA1|IGSF10|GJC1|EPB41L4A|GNG10|MYO6|HAUS5|RBL1|RAB5A|ZFP14|UBE2E1|CREG1|UBA2|HNRNPK|MYB|RIOX2|GABPA|CYRIB|CITED2|STMN1|ANXA1|TPST1|TMX1|PSIP1|UGT8|ATP6V1B2|POLR1B|PNRC1|PEPD|ATP6V1C1|RBBP7|VTI1B|IMPA1|KIF16B|TOP2B|VDAC2|CD82|GNAI2|EIF1|SRSF10|YWHAB|ZDHHC9|HNRNPA3|RPS4X|SLC25A20|ATAD2B|GPN1|MDH1|G3BP1|MMUT
GSE34006_WT_VS_A2AR_KO_TREG_UP	0.112654787073392	0.52225760129862	-0.335994009878292	-1.18159873955392	745	173	IL21R|RDH16|SLC8A2|ARID5A|C1orf159|PLOD1|DNPH1|CHCHD10|ABHD17A|RSPH9|TPCN1|IER5L|CDH23|ZNF593|GDF9|NAA60|VPS18|MAP4K1|MORC4|GPR146|STING1|FBXW9|USP36|SLC7A1|JUNB|SGK1|IL23A|SYVN1|PGP|UCP2|PPOX|TNFRSF1B|DDAH2|ERN1|NFKBIB|RNF149|WNK4|HS3ST3A1|MTCH1|SLC66A1|SMARCD2|TNIP2|DBN1|MGAT3|SOCS3|SRRT|PMP22|IER2|METRNL|TBX1|SESN2|TUBA3C|MGAT1|RAG1|PDIA4|METTL13|P4HB|CYB5R3|EIF4A1|SHKBP1|SLC48A1|ACTN4|FURIN|DHODH
MULLIGHAN_MLL_SIGNATURE_2_DN	0.112634671890304	0.52225760129862	0.289674699691934	1.13319757867268	344	250	SLC18A2|CXCL8|STAP1|PRKCH|EGR3|TGFBR2|MANSC1|CCNG1|SCN2A|PTHLH|NEDD4|LINC01963|HIF1A|ABCC4|HS2ST1|DNTTIP2|PEX3|YES1|NPM1|MACIR|RANBP2|ELMO1|ZNF16|OLA1|ATP1B1|RAB11A|EPS15|ASS1|MRPS22|ISOC1|CD96|NUDT11|TEX11|PTPN14|FGFR1|SERPINE2|ICOSLG|RPS6KA2|EFCAB6|TRIM24|UBE2E1|SUPV3L1|POU4F1|ADK|ITM2A|HMGN4|ENDOD1|CLIC4|ABCB1|MAPRE2|NET1|ATP2A2|PPP1R16B|TTC3|LYRM1|GALNT1|HNRNPA1|CEP170|LAMB2|HSD17B12|ARFGEF1|CSAD|SEPTIN11|HACD1|ACACA
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_UP	0.113007034875019	0.522507883959207	-0.33247188245662	-1.17797465230604	754	183	TNS2|IDUA|DHRS12|LYRM9|TSC22D3|SMPD1|SNN|PPFIBP2|RPS28|PRKCZ|ZFPL1|RPLP2|WSCD2|VILL|ZNF692|DBP|CLCN2|RPS9|LSR|FAU|RBM38|ECE1|SNHG17|LTBP3|C11orf21|HIC2|USP19|DVL1|THBD|PCIF1|DHRS3|B4GALT7|ENTPD6|PLEC|NDST1|GRINA|XPO6
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	0.112860112860113	0.522507883959207	0.298619901910602	1.14226146363501	379	195	NOXRED1|NXPH3|STAP1|RAD54B|SGO2|DNAJC24|DEPDC1B|RFC4|PRIM1|MTHFD2|CCNA2|KNL1|MRPL42|ARHGAP11A|DNA2|GAS2L3|OLA1|ECT2|KPNA2|NEIL3|TCP1|HK2|NUSAP1|GALNS|APOO|TYMS|TUBE1|SPCS1|NUBPL|RFC5|SNRPB2|NIFK|STARD4|TPST1|RBBP8|GTF3A|LSM3|PRR11|MRPL3|STIL|AGPAT5|CNDP2|SEPTIN11|GNL3|SHCBP1|IQGAP3|SRBD1|ADAT3|RAB35|DKC1|CCNB2|TBC1D7|SERPINB1|WDR43|HROB|KIF23|NCAPH|NCAPD2|ASPM|MNAT1|RPA3|POLR2M|WARS1|BRCA1|TM2D2|NSL1|NUP43|SF3A3|GSTZ1|CCND2
MILI_PSEUDOPODIA	0.112961622013034	0.522507883959207	0.406507879361841	1.2516765728322	467	47	ZBTB12|CCNG1|EIF2A|EIF3E|DDR2|BMI1|SH3BGRL|MFF|SSB|KIF5B|NAA50|SAMD4A|SEPTIN7|APC|DKC1|INPP1|TP53INP2|RBIS|HNRNPA3|PKP4|CCND2
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	0.112947262537721	0.522507883959207	-0.316580836615629	-1.15884094527464	785	254	AKAP13|BSPRY|CTBP2|SFN|QSOX1|KRTCAP3|UQCR11|COX6A1|PWWP2B|FAAP100|CACFD1|UBA7|ETFB|TMEM63A|DYRK2|MRPL14|MRPL41|POR|DOHH|ELL3|VSIG2|CIB1|RRBP1|IER3|CCND1|STYK1|LMAN2|AURKAIP1|SIRT7|MUC1|PET100|GNA11|LSM7|SLC22A23|UQCRQ|HPGD|PSMB10|FAM83H|TRAPPC5|GFUS|OXLD1|SLC35D2|ACAA1|GALE|ANKRD9|HIP1R|POLR1H|CENPV|GRTP1|FLNB|TEX264|MCRIP2|TNIP1|GIPC1|UQCC3|GSTP1|NOSIP|SMARCA4|MFSD9|TMC6|STARD10|TNIP2|RABL6|INF2|RRP7A|C8orf82|SURF6|RAB2A|PLEKHH1|PSD4|JTB|GOLGA2|S100A6|TMEM259|MED16|CC2D1A|EIF2B5|MRPS18A|EIF4G1|POP7|GSTK1|EBP
WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION	0.11292093704246	0.522507883959207	-0.589053885646058	-1.3452119774348	616	15	PLAT|JAG2|FGFR3|DLL3|VEGFA
CARD_MIR302A_TARGETS	0.113316582914573	0.523132987970038	0.369289284263805	1.22101444865785	450	71	CCNG2|ZNF367|TGFBR2|ZFPM2|FOXJ3|YES1|EIF4G2|PPP6C|KPNA2|RNF6|RBL2|CNOT7|MYT1|LIMK1|PHTF2|DDX5|CDK2|RBBP4|RB1|CLOCK|WEE1|RB1CC1|E2F5|CDK6|RBBP7|ZFHX4|ASAP1|MBD2
CHEN_HOXA5_TARGETS_9HR_DN	0.113357525488163	0.523132987970038	-0.451511096570108	-1.27986339664895	655	40	ANPEP|MARCKS|SLC29A1|SYNGR2|SYNE3|SERPINH1|GLG1|SV2A|DDT|RTL8C|WNT5B|LPCAT1|AP1S1
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP	0.11343328789944	0.523132987970038	-0.339233578505606	-1.18797025758381	748	166	NFKBIZ|ZNF711|ATP2B1-AS1|TPM2|UBL3|DPEP2|TYROBP|RAP1GAP2|IL11RA|ENC1|ITGA4|SYNM|SNN|CXCL1|FAM200B|GPRASP1|CRYBG1|KRT73|KIFC2|ERO1B|LRPAP1|IRS2|MAD1L1|SLC25A25-AS1|ZNF329|SNHG20|GAL3ST4|FBXL20|ZBTB20|BMP1|SGK1|LRRC37A2|ITFG2|MUL1|TSC22D1|G0S2|MCOLN1|TTC28
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.11350703803534	0.523132987970038	0.30025062168122	1.14196871182317	378	190	CAMKMT|EXO5|PDK1|TRAPPC8|EXOC5|ITGB3BP|TTPAL|POGLUT1|PRMT9|ZBTB33|NAA30|CPEB2|UBA5|TMEM86B|GLUD1|B3GNT5|CLK4|RCHY1|NOL11|ORC4|DCLRE1C|TMEM35B|TFB2M|NAB1|CABLES2|TWF1|TRMT10B|ATP6V1D|SOS2|TCEANC2|TRMT11|DNAJA2|FAM91A1|CUL2|IREB2|TSG101|ZFC3H1|KDM3A|RLF|TASOR|ACAT1|DARS2|TTC33|PWWP2A|HAPSTR1|CCNT2|ATAD1|TMED8|ZMYM2|DHX57|IVNS1ABP|QDPR|CWF19L2|ARL6IP6|LTV1|TBC1D23|TFRC|SLMAP|ZNF318|ICE2|ZRANB2|ASH1L|DENND1B|WASHC2A
KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	0.113486117232261	0.523132987970038	0.568918791250682	1.3430755255436	514	15	MAPK1|KIT|SOS2|NRAS|BRAF|SOS1|MAP2K1
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.113486117232261	0.523132987970038	0.568918791250682	1.3430755255436	514	15	MAPK1|FGFR1|SOS2|NRAS|BRAF|SOS1|MAP2K1
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	0.113285986488827	0.523132987970038	-0.456203262002653	-1.28685707623619	653	39	TGFB1I1|TAGLN|QSOX1|COL1A1|TGFB3|PCOLCE|TNFRSF1A|ABCB6|P3H1|GBP2|ID3|JUNB|CACNB3|IL6ST|IFNGR1
