pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
NABA_MATRISOME_POORLY_METASTATIC_BREAST_CANCER	0.113859585303747	0.524516988195966	-0.576819189725033	-1.33851865898691	625	16	PLAT|TIMP3|MMP1|VWA1
CROONQUIST_STROMAL_STIMULATION_UP	0.114110010249402	0.52532336476866	-0.438799108785768	-1.27114811931108	667	45	TPM2|TSC22D3|LAMA4|CXCL1|ACTA2|COL6A1|IER3|FOS|SERPINE1|COL6A3|NOTCH3
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.114139296529234	0.52532336476866	0.445611358479408	1.2744152975271	489	33	RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|NUP88|RAE1|NUP155|NUP54|NUP50|NDC1|NUP58|NUP98|XPO1|NUP43|TPR
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.114325280812433	0.52569728300284	-0.343345815697913	-1.1876330425681	742	150	TCN2|C1QTNF12|H2AC15|LRRC56|CTBP2|N4BP2L1|RASGRP3|PDLIM2|EVI5L|ADGRE5|ROGDI|OSBPL5|CHCHD10|PPARG|FSIP1|STYK1|AURKB|TPCN1|THEMIS2|HIGD2A|FBLIM1|COBLL1|PXMP4|BCL6|INPPL1|POLD1|RFC2|CST3|RNF181|SLC2A3|GRHPR|HDAC7|ANKRD13D|NDST1|MALT1|TMBIM6|TAX1BP3|MINK1|HES1|CD81|MAN2A1|SH3BGRL3|MPZL1
PID_EPO_PATHWAY	0.114299043620247	0.52569728300284	0.449642440709329	1.27524364651394	489	32	VAV2|PTPN6|MAPK8|RAP1A|JAK2|BCL2|MAPK14|BTK|STAT1|SOS1|GAB1|CRKL|PTPN11|SHC1
GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_UP	0.114405510631926	0.52582532771212	-0.332382826838093	-1.17695967999159	763	182	TYROBP|CD14|PLXNB2|PNKD|P2RX4|ANKH|GON4L|ETFB|ITIH5|KLF7|SLC7A7|ZIC1|LBP|TGFB3|PPFIA4|NAPSA|GLG1|NLRX1|EMP3|RBM38|RGS14|EPHB6|AKAP8L|ID3|LYL1|CTSD|SLC22A23|RNF181|ENO3|ARID3B|HEXA|SGK1|PHC1|ARHGAP1|TNFRSF1B|PER1|PPP1R18|NEDD8|PTCD2|UBE2J2|SLC9A8|RNF149|SMARCA4|CASC3|NOPCHAP1|FRRS1|DHX30|LPCAT1|NEURL4|SEMA4B|CTSH|VAMP2|SURF1
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	0.114472123368921	0.52589069765548	0.306535235011161	1.15281739877648	385	175	NUDT12|FOXA1|ZNF614|INTS13|EGR1|DOCK7|NHLRC2|ABCD3|LIPT1|ZFYVE16|CRNKL1|PPIL1|CNOT6|SLC38A2|VAV1|MAPK1|SLC4A11|LFNG|SH2D5|C2CD6|PIGK|CAPRIN1|ZBED5|PRRC1|DUSP18|CPSF2|RPE|TUBE1|ARMC1|CLTC|MAPRE2|ZBTB21|HMG20A|CFAP20|HAPSTR1|PPP4R3B|TMEM243|KLHL12|MAP3K15|CHD1|TUBGCP4|CLCN3|MTF2|MAK16|ZMYM2|PSME4|CDC5L|INTS6|IDE|AP4E1|HTATIP2|TBC1D23|VPS37A|CDC42SE2|CCT6A|SREK1|HSPA9|COPB2|TMEM33
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING	0.114668066124377	0.526549884609558	0.359934089445322	1.21116418862337	436	81	FOSB|CXCL8|NCOA2|GNAQ|NR4A2|MAPK8|MAPK1|RAP1B|RHOA|PRKCI|BCL2|CASP3|SP1|ELK1|PTK2|BRAF|CREB1|MAPK9|CTNNB1|MAPK14|ACACA|HSP90AA1|PRKCQ|IL18|MAP3K5|FOSL2|GNAI2|MAP2K1|PRKCD|GNB2|PRKCB
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP	0.114759036144578	0.526613556586711	0.30092247318521	1.14009426912199	380	186	TTC39B|ITGB7|ARMCX1|TGFBR2|TBC1D10C|ABTB1|TAMALIN|RAD52|POU6F1|CNOT11|HSDL2|FGF13|HMGN5|TLE4|XRCC4|KLHL24|CPD|PIK3C2A|CGGBP1|LGALS8|CLK4|AP1S2|LYSMD3|DAPK2|SLC44A1|RMND5A|ZNF644|LRRC28|TAPT1|INPP5K|MFSD1|IRF2BP1|SNX4|NIPAL1|MMP11|MTSS1|B3GAT2|KCTD14|EVPL|LITAF|RBL1|SNX13|VWA5A
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	0.114786856127886	0.526613556586711	0.560763530923271	1.34311623596545	516	16	IDH1|DLAT|ACLY|CS|FH|IDH3A|DLD|SUCLG2|ACO1|MDH1
CROONQUIST_IL6_DEPRIVATION_DN	0.114915074309979	0.526636278905855	0.346129134511674	1.1956825114197	432	95	CCNE2|PLK4|CKS2|TOP2A|KIF11|CCNA2|CCNB1|SMC2|GINS1|KPNA2|GMPS|MAD2L1|FRZB|SPP1|TYMS|CDK1|RRM2|ITM2A|BUB1|SEPHS1|ABHD5|STMN1|KIF14|PTPRC|GGH|CDKN3|STIL|PCNA|ZWINT|WEE1|SMC4|CENPE|PCLAF|RFC3|SKP2|CCNB2|BUB1B|KNTC1
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN	0.114949201741655	0.526636278905855	0.310735615852793	1.15568070471721	395	161	TMEM182|EPB42|SESTD1|SLC9A2|C11orf65|DNAJC6|CNOT11|PDE3B|TEX15|ZNF518B|NAAA|PJA1|AASDH|AP1S2|CRYBG3|ANKHD1|PLEKHF2|AP3S1|PMS1|ABLIM3|SLC22A15|RAD9B|LFNG|IFITM10|HAS3|HPCAL4|KIT|TDRP|EGR2|RNF144A|CEP97|C1GALT1|IRAK4|TRIP11|SEMA4A|PDE7A|UBE2D3|ANXA1|C2orf88|FANCF|ADGRV1|NIPA2|MFSD6|RYK|ASB8|SRPK1|ZNF2|PNPLA8|SMAD5
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN	0.114901256732496	0.526636278905855	0.276196474628204	1.11445717885258	319	339	SETDB2|SENP8|DCP1B|MLYCD|LBHD1|ARL11|SLAMF6|DPF3|ZNF362|PLAAT1|FAM135A|STEAP1|SNX18|FGD4|ELAPOR2|CDS1|MBLAC2|GPRASP2|PRMT9|TMCC1|C1QTNF3|CNOT8|TRMT61B|VSIR|RWDD2A|USP2|AASDH|MRTFB|HEATR3|ZNF785|ZNF555|CALB1|LIPT1|SPRY2|ARMCX6|SNAI3|GYPA|INTS8|UBR5-DT|RCBTB2|CARD9|HKDC1|DKK3|TIGAR|OTUB2|GNAL|CYTH4|EHD3|DNAI4|BICD1|DOK3|SLC25A36|SLC20A1|TRIAP1|ARV1|DBT|CEP44|AASDHPPT|BMPR1A|CTNS|CHD9|KDM3A|PRKD3|SMIM3|COQ3|MIS18BP1|RCOR3
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP	0.115102529561443	0.526857816569888	-0.331906683848819	-1.17597210812519	768	183	SSC4D|MTCL1|CADM2|C1QTNF12|ENC1|PAK6|DPH1|SLC39A3|PWWP2B|JOSD2|GPX8|LONP1|LENG9|WDR46|GBA2|TNFRSF1A|AURKB|FOS|SEMA3G|FGD1|IRS2|TMUB1|AKNA|TRABD|DGAT1|HPGD|IL17RA|LENG1|JUNB|MADD|FAM118A|RPS23|PACSIN1|AAMDC|SNHG12|WNT5B|CNIH4|LMNA|USB1|NUDT7|UQCRHL|SURF6|NOP53|MED11|SENP3|ITGAE|F12|RELB|ARMC7|ELK4|ADAM8|SLC39A13|RNF31|MRPS16|BLOC1S5|KATNA1|OTULIN|PSMB3|COX4I1|ABHD6|ZFAND3|ISY1|UCKL1|EGLN2|TBC1D22B|IMMP1L|ZPR1|PMVK|PPP1R14C|HSF1|SMKR1|FN3KRP|PIK3CD|FHIT
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	0.115075148018825	0.526857816569888	-0.340050597429302	-1.18799794770263	757	162	TRPM2|ZNF541|PLAT|TSC22D3|AHRR|PNKD|LILRA2|P2RX4|KCNC4|CLN3|MYL11|NBEAL2|CECR2|GGA1|ATP6AP1-DT|IFI16|HAS1|KRT4|ICAM1|LINC00926|VENTX|NOTCH3|CLDN11|FBLIM1|NDRG4|CNTROB|IRS2|SGCG|FOXD4|ORAI1|ACACB|AGRN|LENG1|JUNB|SPATA24|EPOP|TRPT1|RNF24|NIBAN2|MTHFD2L|DPCD|MAFG|DACT3|SUPT6H
GENTILE_UV_RESPONSE_CLUSTER_D1	0.115212527964206	0.527080945402841	0.548330193524541	1.33560264665412	514	17	STXBP3|PHTF2|CASP3|ZNF117|SNRNP35|WEE1
KEGG_HUNTINGTONS_DISEASE	0.115256293600243	0.527080945402841	-0.337474681184981	-1.18278214116418	759	168	PLCB4|COX6B2|POLR2L|POLR2F|COX8A|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|NDUFA2|UQCR10|COX5B|COX6B1|PPARG|NDUFS7|NDUFS8|NDUFA4L2|POLR2E|CREB3L1|NDUFA6|NDUFB7|UQCRQ|NDUFA1|ATP5PF|NDUFB1|DNAH3|NDUFC2|NDUFC1|DNAL4|SDHA|POLR2A|CLTA|UQCRHL|POLR2J|ATP5F1D|NDUFA7|NDUFB6|CYC1|BBC3|HIP1|ATP5MC1|AP2M1|VDAC2P5|CREB5|POLR2I|NDUFA8|POLR2J3|CASP9|COX7A2|TFAM|NDUFAB1|AP2A1|AP2S1|COX4I1|MT-CYB|NDUFB4|DLG4|UQCRH|COX6C|POLR2G|SDHB|ATP5MC3|COX7C|PLCB3|NDUFB9|DCTN1
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	0.115511551155116	0.527878590139678	0.305708751487412	1.14982737732452	384	177	GJC2|CD36|CD70|TRAPPC8|VPS26A|PRH1|HIF1A|PHLDA1|PTPN2|LGALS8|DDR2|ITSN1|PIKFYVE|TWF1|MFAP3|PDE8A|PICALM|TRIB1|IRF2BP1|MAD2L1|PLPP3|TRIM2|RCBTB2|S1PR1|CDKL2|SDS|EVPL|LITAF|EXOSC9|CREG1|CELF2|RBPJ|PPFIBP1|NNT|TOR1B|NDN|GBE1|SACM1L|RAB3GAP2|QKI|CLCN3|PPP2CA|ATP13A3|BNIP2|CEP170|KBTBD2|RAB1A|ZNF264|H3C10|IL1R1|NUMB|SSBP2|ATM
RICKMAN_HEAD_AND_NECK_CANCER_E	0.115535889872173	0.527878590139678	0.388909736979267	1.23043937747937	469	56	NTS|FGF13|CYP26A1|ALOX12|MFSD4A|SYTL5|WNT2B|UPK1B|POF1B|PRSS27|SOCS2
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN	0.115627822944896	0.528058274213315	0.302269565438956	1.14196894948217	383	183	SLAMF6|PRNP|ASAH2|TSPAN32|EGR3|DYNC2LI1|PDK1|SESTD1|DNAJC6|ATP6AP2|TCF7|EGLN3|HIF1A|CTSS|PPP1CB|ST8SIA6|USP6NL|TSPAN13|EPB41L5|ATP1B1|P2RX7|NIPAL1|GLIS3|TOX|RUNDC3B|EGR2|PIGK|CHAC2|ATP6V1D|LITAF|MYO6|DUSP10|LDHB|AGL|TBC1D19|IFT57|KLHDC2|PANK1|SLC25A14|UBQLN2|ADK|CUL2|MTMR4|MYB|DECR1|HMGN3|AFTPH|SFMBT2|SEMA7A|SMPDL3A|GLTP|ARHGAP5|CYB5B|BMP2K|RTCA|SPRED1
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.115742128935532	0.528339922808037	-0.333055293192367	-1.17666651396727	771	179	IL21R|SMAD7|CD14|APBB2|RTKN|CNNM4|GASK1B|GPR68|ACAP1|ZC3H12C|ZNF516|ITGAX|PPARG|UCHL1|DENND11|GGN|TMEM163|PLEKHA1|SDF2L1|KLK8|FRMD6|IFITM3|INPPL1|KCNK6|SMDT1|SLC7A11|SPHK1|CDCP1|NTHL1|CLSTN1|AGPAT2|DOT1L|FAM118A|PER1|ARHGAP6|MALT1|CTTN|CD276|GCHFR|ITGA5|LONRF3|NNMT|RNASET2|EMC10|TIMELESS|TRAF3|CLCN5|P3H3|RELB|CDKN1A|CD320|PILRB|FHOD1|NFKBIE|NANOS1|RILPL1
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.115961800818554	0.528805009816144	-0.336049947586372	-1.17946970847047	764	171	DNASE1L2|HPX|COL25A1|SLC22A18|C1QTNF12|DBNDD2|CD84|TMEM25|UQCR10|RTN4R|ZNF692|MMEL1|ZSWIM5|APOBR|CLCN7|TNFRSF1A|TCP11L2|DUSP8|CCNL2|C12orf57|GREB1|KLK8|NOTCH3|SEZ6L2|BAHCC1|DACH1|KCNJ11|TREML2|NFE2L1|LRRC61|PAQR7|TRIM39|RAP1GAP|RTL8C|PLXNA3|EVL|ZBTB39|FLOT1|CENATAC|GPANK1|RPL35|KLHL26|ITPR2|CLEC16A|AP5S1
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	0.115989809680803	0.528805009816144	-0.332845962760747	-1.17712344179721	773	180	C3|BSPRY|WASHC1|LAMB1|PAK6|ANGPTL6|ATAT1|AMZ1|SPOUT1|TRAIP|DNAJC15|IFI35|RGS17|DCAF11|PLEKHG6|FSIP1|ZNRD2|SKIDA1|SLC15A2|PTPN3|FAS|DUS3L|TSPO|YJU2B|C2orf76|SWSAP1|PMF1|HIC2|QTRT1|NDUFA1|ABHD12|ARHGAP39|DCTN3|PISD|AGPAT2|PRDM15|PARP3|GNS|NR2C2AP|BTD|TBCCD1|H2BC18|TTC12|EIPR1|CCDC51|NCBP2AS2|BRF2|TUFM|ZDHHC14|DMAC1|HSPA1B|GSTK1|SPAG16|NFKBIE|NEFH|NBAS|ZSWIM7|DHTKD1|STYXL1|TMEM120B|BYSL|TMEM231|CIAO3
GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP	0.116160096298525	0.528805009816144	0.301509813351229	1.14055024598168	385	184	PITPNC1|ALG11|RNF217|ANKRD13C|SESN3|WDFY3|PGAP4|STT3B|TMEM64|NT5C3A|HIF1A|HEMGN|HACE1|PTBP3|ITSN1|MARCHF7|HYCC1|UTRN|EPB41L5|PPP1R12A|ZNF12|NLK|WDR44|INTS6L|VWF|CPXM1|OTUB2|ATP8A1|PLXNC1|RNF125|RAP1B|NCKAP1|TCEANC2|PKP2|PIP5K1B|EXOC6|SNX25|CADPS2|RFK|PTK2|ZMAT3|MOB1B|PTPN12|NDN|DERL1|CMAS|CITED2|CCNT2|RO60|STARD4|TPST1|CA2|ABRAXAS1|FRYL
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP	0.116119402985075	0.528805009816144	0.305703592863317	1.14899243612334	388	176	PAQR9|IFIH1|RGS2|CKS2|GNB4|JKAMP|TOP2A|BATF3|ANLN|S1PR2|PBK|KLF10|PAIP2|LDHA|CCNA2|ETV5|IFIT3|USP14|P2RX7|EMILIN2|TOX|XCL1|TMEM176B|SLC40A1|CDC14B|CKAP2L|TCEANC2|TMEM38B|IFT74|CREG1|CDK1|RRM2|ADK|ATP11A|FZD4|BUB1|MYB|CITED2|STMN1|MGST1|RACGAP1|GLUL|NCK1|CDKN3|LIN54|MIER1|HACD1|YWHAH|HELZ|SHCBP1|PCLAF|CENPS|TFDP2|CCNB2|BUB1B|SORD|KNTC1|PORCN|FOSL2|DNAJC21|DLGAP5|XRN1
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_KO_UP	0.116113384871911	0.528805009816144	-0.335980834011902	-1.17922713331723	765	171	KLC3|ITGA4|MADCAM1|AMZ1|WHRN|ANKH|SYNGR1|SH3BP2|CCS|CASKIN1|TRAIP|APLP2|FXYD1|DBP|SUN2|ARHGAP45|SLC7A7|MUC5B|B3GNT6|CYP2S1|IFI27L2|DUSP8|GAS2L1|KDF1|SLC12A6|ZNF329|IL16|IL17RA|SLC2A3|SFXN3|MAP4K2|CDCP1|METTL26|RCN1|HOXC10|WNK4|AKAP7|REPIN1|HNRNPAB|FBXO31|NUDT14|RPL3|GRAMD4|SNRNP70|CCDC186|ITPR3|TTC13|MPI|BCORL1|SPTBN1|SLC22A5
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	0.116010498687664	0.528805009816144	-0.466653048962535	-1.28150599528671	662	34	STS|GLB1L3|SMPD1|ARSA|GLB1L2|GBA2|SMPD3|ARSL|PSAP|CTSA|HEXA|SUMF2|NEU1
GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_DN	0.116296980899569	0.529032684615719	-0.342119954639958	-1.18523698112975	754	153	CROCC|PCNX1|HPX|TP53I11|CYFIP2|MGAT4A|SLC8A2|FICD|ZNF467|SFI1|HSPB6|SOX11|KLF12|EXTL1|CIB1|LRRC37A3|BCAM|UBOX5|ENTPD1|EXD3|AREL1|RALBP1|DPF1|HDAC7|MGRN1|SPATA2L|LMBR1L|XPO6|POLR1G|TROAP|APEX2|TMUB2|PEF1|GUSBP11|MICAL1|IER2|ZNF552|TMA7|VAMP2|DNAJC4|ALAS2|PTTG1IP|SH3D21
KEGG_BASE_EXCISION_REPAIR	0.116315514539439	0.529032684615719	-0.463588713971243	-1.2817757901705	667	35	NEIL1|MUTYH|HMGB1P1|HMGB1P40|MPG|LIG1|POLE|POLD1|NTHL1|PARP3|APEX2|NEIL2|PARP1
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	0.116514690982776	0.529282080215189	0.283122722153484	1.12231725145204	344	286	FEM1C|SLC35A3|EGF|BMAL2|CCL2|TMEM135|CLDND1|NEDD4|ANKRD27|TOP2A|LRBA|NAAA|MLF1|RNF138|BCAP29|KIF11|ZWILCH|TSPAN13|HPRT1|GINS1|SC5D|PGRMC2|BBS1|ETFA|DCAF6|IDH1|BMERB1|AGPS|SLC19A2|SAR1B|FAM174B|SLC2A10|ZBTB16|BRINP3|ABCC6|KIT|INPP4B|UBE2E3|DUSP10|LDHB|TYMS|VWA5A|ACSL1|PELI1|TRMT11|TAF1A|NRAS|HMGN4|CADPS2|CASD1|CRIPT|PRKAA1|CLGN|ENSG00000291006|HACD3|ELOVL5|MYC|QKI|RBBP8|KIF14|RBM47|NCK1|P4HA1|NUP88|GPD1L|MID1|STIL|PLSCR1|PSIP1|ATP11B|ACACA|MPHOSPH6|ECHDC1|CCNDBP1|TMEM87A|BTBD3|FDFT1|DALRD3|FABP5|TRAK2|GPR161|UTP25|S100A4|EFHD1|IDI1|GGT1|TASOR2|BTG3|NT5C2|TSPAN3|GALNT7|MSMO1|OPTN|SNRPD1|TPGS2|CCDC88A
GSE17721_LPS_VS_CPG_16H_BMDC_UP	0.116551516972064	0.529282080215189	0.303680190464443	1.14475589382723	387	180	ZBTB12|RGS5|PIGA|CD40|IFIH1|NUS1|DNAH1|RTL8B|HLA-B|WDSUB1|NXN|USP38|UBR3|NUDT13|MARCHF5|ZNF277|CGGBP1|PTPN2|AMMECR1|PEAK1|NR4A2|BMI1|UNK|SEC22A|NUP133|MAD2L1|EIF2B2|COL4A5|RBKS|GFI1|ATP6V1G2|RSAD2|LFNG|AP3B2|SERPINE2|AUH|SLC30A1|CXCL11|CRBN|WASHC3
LU_TUMOR_ENDOTHELIAL_MARKERS_UP	0.116581259150805	0.529282080215189	-0.586348797510295	-1.33903441533239	636	15	HSPA6|TWIST1|TNFRSF21|EGFL6
REACTOME_HATS_ACETYLATE_HISTONES	0.116491117748782	0.529282080215189	-0.351963212684552	-1.1934051688674	740	127	H2AC13|H4C4|H2AC20|H2AC7|H2AC8|H2AC11|H2AC15|H2BC13|H2BC17|H4C11|H4C3|H2AC16|ING4|H3C12|TADA2A|H4C14|HCFC1|H3C13|H4C2|TAF6L|BRD1|VPS72|H2BC5|ING5|BRPF1|H2AC12|H3C2|H2AC25|H2BC12
WANG_LMO4_TARGETS_UP	0.116785714285714	0.52997061482821	0.275473205273321	1.11242364182414	326	340	GPR158|SERINC5|TSPAN32|UBTD2|CFL2|SNX18|UQCRB|ARL5A|ITFG1|TMEM135|NABP1|TMEM106B|BBOF1|FAM174A|GLUD1|RBMXL1|LGALS8|MACIR|MT1X|USP6NL|SYPL1|PRKAR1A|SUMO1|CBX3|ATXN10|NLK|ATP1B1|DMTF1|ITPRID2|LYRM7|H3-3A|GTF2A1|ATG10|AKR7A3|ZXDB|PLGLB1|SLC25A48|KIF3A|LITAF|FOXP1|PDS5B|PCMTD1|ASNSD1|MTMR12|DYRK1A|SERTAD1|RPE|TCAF1|PPHLN1|VRK2|NAA25|ARL17A|RABL3|SOAT1|CNOT2|PCYOX1|ARHGEF12|ZMYM5|SCAMP1|CRIPT|NNT|PRDX6|SMIM30|HACD3|NET1|MEGF9|WWP2|ARRDC4|PPP3R1|AZI2|CD47|TTC3|CREB1|MRPL30|MAN1A2|SUB1|GLUL|CTNNB1|ATP13A3|HNRNPA1|PRR11|HMGB1|AGPAT5|NT5DC1|SFXN1|ITPRIPL2|WEE1|AK3|SLC35A1|VPS4B|MORF4L1|STARD7|TIPARP|DSTN|CDCA2|ETV6|IL1R1|PACRGL|SREK1|ZNF326|SKP2|AHCY|PABPC1|RAB10|SMAD5|RMI2|NFIA|LINC01667|FUBP1|BTBD2|CCDC14|GFM1|SCAI
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	0.117019743478887	0.530585305853059	-0.317265592739583	-1.1578527532564	811	247	IL21R|HSPA6|FARP1|MAPK13|CCPG1|HOMER3|ITGA4|RASGRP3|NUP210|CHAC1|MAGEH1|CBS|GDF15|HBB|NOL12|SYNE3|SLC3A2|SNHG32|DNAJC15|SERPINH1|IFI16|CD48|GALNT14|LONP1|CCND1|HSPB1|P2RX5|BCL3|RAB15|FAS|INHBE|TRIB3|MZF1|MAP4K1|TIMM44|ITGB5|PMF1|SRM|TXNDC15|SLC7A11|PSMB10|FGFR3|PHF11|NFE2L1|PITX1|CEBPB|PRTN3|RPL10|MYBL2|WNT5B|KLHL21|IRAG2|HSPA1A|NIBAN1|MYCL
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_3DY_UP	0.11702688455456	0.530585305853059	0.351344968571916	1.19707423927278	443	88	AIF1|CPVL|MS4A6A|CCL2|CLIC2|NPL|CTSS|AP1S2|SMC2|LIPC|FCER1G|FPR3|RHOJ|CAPRIN1|SAMSN1|LCP1|ATP11A|PTP4A2|CYBB|OSTC
SWEET_LUNG_CANCER_KRAS_DN	0.117229870671673	0.531054675716101	-0.30525281856151	-1.14277589452962	842	334	TNS2|TAGLN|GNAS-AS1|PTPRB|AQP1|C3|IL11RA|LATS2|ENG|MARCKS|LAMB1|TIMP3|ACE|ZBTB46|HBB|ACTA2|ADGRE5|COL1A1|FXYD1|SOD3|SMAD6|IFI16|KLF7|FLT1|IGFBP2|RARRES2|SOX11|KRT4|CFD|TPH1|CYTH3|CYP2S1|FYN|STAB1|CYP2F1|FHL1|DCN|IL1B|FAS|IFITM3|GBP2|LTBP4|ID3|EMP2|LYL1|POLD1|MAP7D1|ICAM2|GMFG|THBD|PSMB10|SULT1A1|ZBTB20|RHOB|PPP2R3C|HEPH|NDST1|G0S2|ZMYND11|LIFR
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP	0.117236218508356	0.531054675716101	0.371005510120379	1.21904788585048	469	68	SAMD9|CAPZA2|HIPK3|ZBTB18|PIK3CA|PEX1|GEN1|PARP11|VPS50|CYP27B1|WDR35|RPL21P44|FAM133B|WT1-AS|QSER1|SMC6|TCP11L1|PUM2|EIF3M|CEP170|WT1|RBM48|RDH14|CDK6|LAPTM4A
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN	0.117296814528133	0.531089501232929	0.298716584465961	1.13969894675652	393	193	PITPNC1|ITGB7|CD44|FCGR2B|PDK1|YIPF1|TLE4|FAM107B|IL18R1|BNIP3L|YES1|LDHA|CCT8|MACIR|GNPAT|TOB1|AP3M1|C18orf32|KCNJ8|MRPL50|ASS1|IRF2BP1|DYM|VAV1|IL6R|IFITM10|ITIH4|TDRP|RHOA|COPS5|BCL2|NGDN|SEMA4A|EIF2S1|CCT4|ARMC1|ELOVL5|ANXA5|APEX1|SACM1L|ANXA1|IKBKE|SUCLG1|PARK7|API5|PIGX|GALNT10|CHP1|CCNDBP1|FARSB|TRAM1|CCT6A|CCDC115|SRPK1|SPTLC1|SARAF|GLO1|MAP1LC3B|ZFP36|STK38|SNRNP40|WDR43
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP	0.11738746690203	0.531260321353732	0.30701821728212	1.152021283787	398	172	AIM2|TTK|SGO2|IFIH1|DHX58|HNRNPLL|TOP2A|KIF11|PRIM1|GEN1|CCNA2|PPIP5K2|CKAP2|TJP2|ECT2|NCAPG|KPNA2|NEIL3|IFIT3|MAD2L1|RSAD2|TOX|IFIT1|INPP4B|EGR2|TCEAL9|EIF3C|CSRP1|TIPIN|CDK1|RRM2|MTA2|CLIC4|BUB1|KIF15|RRM1|MIS18BP1|TRAFD1|STMN1|RBBP8|KIF14|CDKN3|PRR11|BRIP1|PSMD14|ESCO2|ATAD5|NCAPG2|CENPE|CENPS|CDK6|CDC25C|NEB|CCNB2|EIF2AK2|RAD51AP1|STAT1|CORO2A|PSAT1|KDM4A|WDHD1|NCAPD2|ASPM|TRIM5|BRCA1|CDC14A
GSE30083_SP1_VS_SP2_THYMOCYTE_DN	0.117526975794692	0.531651997758955	0.31026524188956	1.15548722078365	402	163	ITGB7|KDM4D|MLYCD|IGSF11|IFIH1|DHX58|TC2N|C22orf23|HVCN1|PTHLH|AK7|ST3GAL5|REC8|DNAH8|PDE3B|DTX3L|PARP11|ST8SIA6|ADD3|PPIP5K1|CMPK2|RPF2|PXYLP1|HOXC4|SYNE2|MMP11|MLC1|SPATA6L|CSRP3|PTX3|PAX5|KCTD14|HAS3|LITAF|PRR16|PELI1|B4GALT5
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP	0.117893345085941	0.532589288016506	0.565694486063466	1.33546374430095	534	15	CXCL8|PDCD10|ZFAND1|MED21|COPS4|DNAJB9|ATG12|ATP6V0E1
