pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	0.117883841288097	0.532589288016506	0.311300445566833	1.15553891767977	409	158	TTK|PLK4|CHN1|CKS2|STRAP|TOP2A|KIF11|PRIM1|RSRC2|MTHFD2|MSH2|SACS|NCBP2|KPNA2|MPHOSPH9|MAD2L1|YWHAZ|NUP205|NR2C1|CDK1|DDX52|CRABP2|RFC5|BAZ1A|RRM1|CDK2|STMN1|TIA1|KIF14|TCERG1|CDKN3|PCNA|XPOT|GARS1|SMC4|CKAP5|BUB3|PRPF40A|LMNB1|BLM|PCLAF|SRPK1|YAF2|DLG5|CDC25C|DKC1|CCNB2|BUB1B|DLGAP5|BTAF1|KIF23|MELK|FEN1|NAP1L1|ILF2|ADD2|BRCA1
REACTOME_REGULATION_OF_KIT_SIGNALING	0.117893345085941	0.532589288016506	0.565550549638008	1.33512394626081	534	15	PTPN6|SRC|SOCS6|YES1|KIT
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_DN	0.118128123580191	0.533409853575329	-0.338117617666036	-1.1840622473807	779	166	PTPRB|MAPK13|IRF7|CIITA|SNORC|RETSAT|SFN|FLT3LG|LCAT|PNMT|SMTN|DNPH1|RARRES2|ZIC1|COL6A1|TGFB3|IRF3|ACTN2|SLC25A19|CRAMP1|EPHB6|YIF1A|MAP3K11|DHRS7B|FERMT3|UBE2J2|WNT5B|ADGRL1|C9orf85|METTL17|INTS5|NRGN|SUPT6H|BAIAP2|TRIM11|ASL|PRR5|CLEC16A|AP2M1|STK25|TUBA3C|EBP|C1orf174|EFNA3|RPL35A|CBX6|ORMDL2|CDC37|RABEPK|VAMP8|BCL7B|SLC25A15|MAD2L1BP|COQ9|ADA|VPS16|RPA1|RING1|COMMD5|GTPBP2|H1-3|INTS14|SLC35B2|MCCC1|PLPP1|STRN4
GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	0.118325896291737	0.534062656014594	-0.342144349164882	-1.18347717029901	768	150	MARCKS|MAGEA8|IFITM1|RENBP|GRN|IFITM2|IFI35|IFI16|HERC6|GNRHR|PTGIR|HPS1|LGALS3BP|DCAF15|STAB1|OS9|EMP3|MX1|ATN1|IFITM3|ZDHHC24|CALR|MS4A4A|ISG15|CTSD|FKBP8|STXBP2|GPSM3|ABCD1|PAQR4|SZRD1|GRINA|OAS3|SLC38A6|ATP6V0A1|MINK1|SREBF2|LY6E|DESI1|SH3BGRL3|TM9SF4|LARP1|TBC1D10B|TLN1
HALLMARK_PANCREAS_BETA_CELLS	0.118491090025457	0.534327745586495	0.465279336518849	1.28204995598731	511	28	FOXO1|FOXA2|PAK3|SRP9|SPCS1|VDR|SRPRB|PAX6|PKLR|ELP4
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.118469984062334	0.534327745586495	-0.511031366787193	-1.30333516097771	668	24	NDST2|EXT1|B3GAT1|EXTL1|HS6ST1|B3GAT3|B4GALT7|NDST1|EXTL3|XYLT2|HS3ST3A1
GSE32901_NAIVE_VS_TH1_CD4_TCELL_UP	0.118582101414719	0.534498039515471	-0.365039191632999	-1.20975080367637	745	106	SMAD7|PTPRB|EMILIN1|PDE2A|ENC1|ITGA4|GTF2I|NUDT18|CASKIN1|RNASEH2C|IFI16|C19orf38|CHD3|FBXO41|SEMA4F|SLC12A7|IL16|RNF32|IL17RA|TMEM79|UNKL|DDX31|HDAC5|NRARP|PLPP5
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_UP	0.119047619047619	0.535874439461883	0.313598154870769	1.15676102686831	414	152	BATF|S100A14|ABITRAM|GPR174|MTREX|ME1|GNAQ|GFM2|RGS9|TNFSF13B|OCIAD1|ABCD3|CRYZ|SH3BGRL2|SDCBP|SLC22A15|MGMT|ICA1|GPLD1|ASNSD1|TCEAL9|TMEM38B|SCIN|RBPJ|RAB28|EPCAM|SAMD4A|PPFIBP1|SCAMP1|FGD6|SEPTIN7|CYBB|ARRDC4|RIDA|ATAD1|VDR|NF1|INPP5B|JAGN1|SPRED1|PSMD14|SLC35A1|RYK|CHCHD3|GABARAPL1|IMMP2L|IFT20|BCAT1|SLC35F5|TBC1D7|SUMO2|ASAP1|POLD4|CANX
LI_WILMS_TUMOR	0.119047619047619	0.535874439461883	-0.556446744671885	-1.33013783491685	659	18	FZD7|APOC1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	0.1190036900369	0.535874439461883	0.469026439402352	1.28129014585779	515	27	RMI1|NBN|DNA2|RBBP8|BRIP1|WRN|PALB2|BLM|ATM|RMI2|XRCC2|RAD51AP1|EXO1
GSE7852_THYMUS_VS_FAT_TREG_DN	0.119147659063625	0.536084357544004	0.303203107930986	1.14198217851422	396	179	DNAJB2|FEM1C|FAM135A|CPNE8|MANSC1|CCNG1|PKD2|ARHGAP23|RUNX2|BLTP3B|PLD1|IMPACT|S1PR2|MLF1|GNAQ|PHLDA1|KDSR|TSC22D2|TSPAN13|SORBS1|CBX7|TJP2|SLC38A2|ABLIM3|TMEM140|EPB41L4A|ELL2|NCKAP1|MYO6|INSIG1|HERPUD1|TENT5A|SAMSN1|CTNND1|IL10RA|ZDHHC2|RBPJ|FZD4|ABCB1|KLRG1|CLTC|DRAM1|SMIM3|CYP4V2|ARL13B|CEP170|BMP2K|KIAA1191|ITPRIPL2|MRS2|DENND4A|GINM1|ASAH1|RAB4A|TIPARP|BHLHE40|YAF2|FZD5|S100A4
GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP	0.119255031541003	0.536327063892738	0.302964357461419	1.14205748255465	396	180	AIM2|ITGB7|LNX2|KBTBD8|ZNF658|PUS10|HVCN1|PSMC6|EGLN3|RASGRP4|OCIAD1|CKAP2|PSMA4|PALS2|GINS1|SCCPDH|SVIP|UBASH3A|MTCH2|IDH1|AGPS|UFL1|USP14|OSTF1|FCER1G|RPS6KA2|SLIT1|SGMS2|ERCC8|APPBP2|HERPUD1|TYMS|NAA25|UBE2W|CRY1|DNAJB11|COQ3|AKIRIN1|STX7|BNIP2|OPN3|RSL1D1|LTV1|DDX21|STAU1|ALG10|TMA16|CENPE|FABP5
GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	0.119313046098222	0.536347674309877	0.297283633223502	1.13613712679344	395	196	TTC39B|TRMT2B|CMYA5|TTYH3|CKS2|MNS1|JKAMP|TP53INP1|FAM107B|MBTPS2|FAM76B|OTUD1|PTGS1|XPR1|LDHA|AKAP12|HYCC1|MRPL42|ZWILCH|CRYZ|UTRN|GAS2L3|PRIMPOL|RUNDC3B|GNPDA2|FOXP1|ANKRD28|SDHD|PCCA|HAUS1|SLC25A14|WIPF1|CDK1|CELF2|RDH11|WIPI1|CPNE3|BUB1|ACLY|CDKN1B|ANKRD12|ACAT1|FGD6|DNAAF10|ELOVL5|ATF2|HYCC2|STMN1|CENPI|GLTP|CTDSPL2|QDPR|FUCA2|ATP6V1A|UBE4B|LCORL|CHCHD3|EXTL2|NEMP1|ETV6|PAX6|TBL2|YAF2|NDUFAF2|CD46|SCAI|SARNP|KIF16B|FBXL17
HOSHIDA_LIVER_CANCER_SURVIVAL_UP	0.119543317662861	0.537142266204028	-0.409128897336786	-1.24505038094347	711	60	TGFB1I1|AKAP13|IFI30|PSMB9|TNK2|TRIO|AEBP1|CD48|IER3|COL6A3|SP100|EMP2|FILIP1L|SLC7A1|HMG20B|RNASE1|AP1B1|CHERP|LPAR2|DUSP5
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0.119688505163366	0.53752481431968	-0.421649500186534	-1.25379700152452	706	52	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|H2AZ2
ZAMORA_NOS2_TARGETS_UP	0.11973555337904	0.53752481431968	0.393203260818165	1.23385467895639	488	53	PICK1|SMAD2|HSPH1|IFRD1|PTPN14|PPA1|TYMS|CSRP1|ACLY|RRM1|CDK2|SUPT4H1|PCNA|YWHAH|PNP|ATP6V1C1|RBBP7|EED|PDCD2|FEN1|HMGB2|EEF1B2|HSPA8
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	0.120170368116824	0.538411345496716	0.297054488079058	1.13587295271909	394	199	NXT2|RFX3|ASAH2|CMYA5|ABTB1|SRC|NCOA3|TMEM135|TMEM209|AMN1|VPS54|KLHL24|MARCHF5|RBMXL1|PAIP2|RIMOC1|C3orf62|TSACC|TFB2M|WDR35|DCAF13|GCLM|NKRF|XPO7|RNF115|PPP2R5E|MPHOSPH9|MED13|AGPS|SEC22A|GLIS3|EFNB2|COPZ2|ATP8A1|POF1B|DOK3|PCMTD1|RAB5A|KCTD21|NDUFA5|FAM3C|PIK3CG|RPUSD4|ATF2|ABHD5|CR1L|PPP2CA|CEP170|ETF1|PTPRA|SEC62|GLRX3|TBL2|PHKA2|MBTD1|BLMH|UBR1|FUT11|GDAP2|KPNB1|PRDX5|OMA1|MAP1LC3B|VDAC3|PORCN|EED|FYTTD1|CSE1L|KIFBP|ATP7A|CEP95|ST13|HEATR5A|SMARCAL1|JDP2|PLEKHA2|ECI2|PHF20|CTDSP2|SLC23A2|MMUT|TATDN3|BCR|STEEP1|GTF3C4|TMOD1|BAMBI|CEPT1|ZNF330|CHIC2|SMPD2|B4GALT1|YTHDF1|PFAS
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_UP	0.120104438642298	0.538411345496716	-0.340330988894884	-1.18266121491295	781	157	IGF1R|ANPEP|STX11|CD14|MAG|TPBG|DHRS1|IFITM1|SYNGR1|HCST|SLC12A4|ATP1A3|CEACAM18|TMTC2|SDF2L1|EME2|KSR1|ACP3|MACROH2A2|NAA60|PLEKHG2|ATOX1|TRAF2|ADAM15|NDUFA1|KICS2|CRTC1|HEMK1|IQSEC2|ITGB1|RAB30|FLNB|STAG1|RGS12|HS3ST3A1|EIPR1|GATA2|DNLZ|MPZL1|LTB4R|PARL|GALNT2|AK4|LEMD2|CD52|ANTXR2|CPNE2|FOXP4|LRRC8A
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_POSITIVE	0.120195667365479	0.538411345496716	0.443183356120549	1.2674713916107	515	33	CD83|FAR2|CCL5|CD80|ATP1B1|HLA-C
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	0.12012987012987	0.538411345496716	0.457315009319753	1.27212770727958	517	29	CNOT11|CNOT8|PAIP2|CNOT6|CNOT7|EIF4E|CNOT3|CNOT2|CNOT6L|EIF4B|EIF4A2|PABPC1|CNOT10|PAIP1|AGO2
WP_ANDROGEN_RECEPTOR_SIGNALING	0.120201217897802	0.538411345496716	0.353137608099787	1.19866034713981	453	86	FOXO1|KAT2B|SRC|NCOA2|NCOA3|RUNX2|NCOA4|SMAD4|ROCK2|SUMO1|ETV5|PIAS2|RNF6|EFCAB6|BMF|RHOA|ROCK1|SP1|PTK2|RB1|RNF14|CREB1|CTNNB1|PTEN|PARK7|PIAS1|NCOR1|DSTN|ZNF318|EP300|NCOR2
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN	0.120395327942498	0.538835729346976	0.299221640810848	1.1380551014118	401	190	FEM1C|ITGB7|RFX3|PTPN6|CD40|AGO4|CD36|TGFBR2|TBC1D10C|ABTB1|SESN3|CEP128|RRM2B|TMEM64|REV3L|UBLCP1|DNAH8|BBS2|TP53INP1|CCRL2|BNIP3L|PIK3CA|EDARADD|RCHY1|AP1S2|FMNL3|TSPAN13|INVS|PPP1R12A|IFIT3|MSH3
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.120403321470937	0.538835729346976	0.305730264803664	1.14833059815462	405	174	SAMD9|PEX12|MX2|TGFBR2|TCN1|ATP6AP2|PDE3B|CORO1A|DTX3L|CTSS|NCOA4|HYCC1|PLEKHA5|CRLF3|ZWILCH|TMX3|UTRN|PRIMPOL|NLK|GCLM|RBL2|IFIT3|ZNF32|SCP2|QNG1|SYNE2|XYLT1|KIT|IFIT5|RNF144A|UBE2E3|CALM2|TIMM23|DBT|ZNF792|CDK2AP1|HSPD1|ARMC1|TASOR|CMAS|WAS|ADO|PCNA|GGCT|TMT1A|IDE|SFT2D3|DHX9-AS1|HLTF|HELZ2
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN	0.120689655172414	0.539819668100147	0.297518012917319	1.13667695795679	405	194	TTK|SMARCA1|LEMD3|SHLD2|C1QTNF3|STRAP|PDE3B|MTREX|KIF11|RSRC2|UTP18|ETNK1|MXI1|INVS|NUP107|SMC2|ZFYVE26|POLA1|KPNA2|MPHOSPH9|ZDHHC6|EDC4|HERPUD1|SOCS2|BMPR1A|NARS1|BUB1|SMC6|KDM3A|HSPD1|DHX15|RFC1|CAND1|KIDINS220|CUL3|MON1B|TUBGCP4|NRF1|EFL1|MRPL3|ZNF236|PLCB1|GARS1|WRN|STARD7|NUP50|ZZZ3|AHCY|DKC1|SUN1|EHBP1|BLMH|SORD|CRK|RAP1GDS1|POLR2B|PRMT5|TBC1D4|CSE1L|NELFCD|ASPM|YTHDC2|USPL1|CDC42SE1|PTCD3|MAP3K4|PKP4|GMEB2|TUBGCP3|ME2|AGO3|IARS1|GLS|CHEK1|MTO1
KIM_MYC_AMPLIFICATION_TARGETS_DN	0.120730738681493	0.539819668100147	0.351628892349989	1.19556797751858	455	87	TTC39B|EXO5|ZNF43|IFIH1|SPAG6|HS2ST1|LGALS8|ZNF468|GAS2L3|ATL3|TBPL1|RASSF6|MYO6|NFATC2|BCL2|ZNF292|HEATR1|FAM111A|CAPN1|ETV6|KIF13B|OPTN|ZNF347|BRD10|XRRA1|ATP2B4|TCF19|ELOVL7|PLEKHA2|LCA5|NUCB2|PPCS|CTNNA1
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.120864770748694	0.540115690816625	-0.319795804819665	-1.15993522718108	832	231	ASCL2|SLC30A3|RAP1GAP2|TLX1|SCN5A|NALF1|FOXD3|PLPPR3|KCNC4|WSCD2|SYNE3|RTN4R|PTH2|CITED4|MAST1|GALNT14|SRCIN1|ATP2B3|PLD5|COLEC12|NKX6-1|CRYBA2|TMEM163|CACNA2D2|MAFA|NPAS1|JAG2|ANKRD63|CASZ1|GALR3|PRDM16|SMOC2|FOXD4|STXBP2|PITX1|DMBX1|AGPAT2|RAB11FIP4|SOX18
MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.120904558404558	0.540115690816625	-0.517449483751756	-1.30600885638428	678	23	PLAT|ACTA2|COL1A1|TMEM255A|IGSF3|NOL3
GSE22045_TREG_VS_TCONV_DN	0.12096300645919	0.540136414073553	0.307907284728168	1.15184740558511	411	169	CNRIP1|ARMCX1|MATCAP2|ZNF677|PPP2R3A|BBS12|PTH2R|CCNG1|DNAJC6|POU6F1|C1orf162|HIF1A|ZNF30|HEMGN|GGPS1|ADPRHL1|FOXJ3|MT1X|H2BC21|FMNL3|TNFAIP8|ZNF493|LRP6|MXI1|CTSF|OCRL|ATP6V1G2|TRABD2A|PDE4D|SLC40A1|SLC20A1|CTNND1|CREG1|RAPH1|BTBD8|ZNF627
GSE22886_NAIVE_TCELL_VS_DC_UP	0.121017202692595	0.540138141675532	-0.329330883993801	-1.16912132462948	808	188	CCR7|TSC22D3|CYFIP2|SEMA4D|ITGA4|CD37|RPL28|PBXIP1|RPLP2|IFITM1|VILL|ACAP1|RPS29|BTN3A1|MZT2A|DGKD|PLSCR3|SPSB3|RPL23|NSUN5|UBA52|RASGRP1|PIK3IP1|RPL13A|FAU|NLRP1|RPL38|MZT2B|SP100|BIN1|ICAM2|RPS18|RPS15|RPS10|SP110|RNPS1|DGKA|GPSM3|LINC00623|UXT|RPS23|RPL36|PCSK7|RPS27|CD3D|RPL3|EEF1D|ACD|NOP53|RPL35|ITPR3|CLEC2D
PID_AR_TF_PATHWAY	0.121190130624093	0.540669569424286	0.40206862267805	1.2415786605787	500	48	FOXO1|KAT2B|SRC|NCOA2|EGR1|RCHY1|MAPK8|TRIM24|APPBP2|NR2C1|REL|SENP1|MAPK14|HSP90AA1|MAP2K4|EP300
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_UP	0.12129300118624	0.540888114574622	0.304570713779819	1.14542922933595	408	175	FEM1C|PGM5|CD44|MEX3C|FCGR2B|TGFBR2|BLZF1|ACTR3|ST3GAL5|TMEM51|AMD1|ME1|KDM7A|ARIH1|AMMECR1|YES1|PFKFB3|IPO7|SACS|ZNF274|CAPN2|CLK1|MAPK1|SCARF1|KIF25-AS1|MMP11|FPR3|ADRA2C|MAMLD1|HS3ST2|MAP3K19|SLC4A4|SND1-IT1|KCNK1|MORF4L2
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP	0.121765145848915	0.54263395730122	-0.329103591362838	-1.16831443807646	813	188	LAG3|FAM234A|UVSSA|FAAP100|NBEAL2|MIIP|LYPLA2|POR|DENND1C|GRM3|CCK|UCP3|CLDN12|TOP3B|SCRIB|ZBTB3|KATNB1|TMEM109|SH3D19|ACYP2|SLC10A3|ROM1|VPS72|ALDH8A1|MERTK|NDUFA6|FKBP8|RNPS1|INTS11|FAM98C|C19orf47|FBXL6|ZMYND11|PTCD2|XPO6|ZBTB43|PGGHG|MTERF4|LMNB2|CLN6|CHPF2|RPS6KB2|KDELR3|ABHD8|ZNFX1|SLX9|FLII|RELB|ADCY3|WDR20|ARHGEF3|CTU2|RCC1L|PIGO|POC5|MRPS26|HMGA1|CLASRP|TMEM120B|CDC42BPB|TTC38|DDX24|ARRB2|ANXA11|AP3S2|EML3|USP22|GBF1|CSNK1G2|INTS3|DDR1|DCTN1|TCOF1
MCCABE_HOXC6_TARGETS_CANCER_UP	0.121792618629174	0.54263395730122	-0.483245393901877	-1.28517158108058	692	29	BCO2|ARHGAP33|L1CAM|ODAD3|GLG1|SH3D19|MSRA|VPS11|HOXC6
GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_DN	0.121902722545121	0.542883553197836	-0.338954163223667	-1.18089463904795	796	159	CROCC|GPR135|KRT15|INAFM1|CHAC1|ZDHHC12|SERF2|TMEM247|SLC39A2|PHB1|STK39|DKKL1|PPIE|PRKCSH|STX4|QSOX2|ZDHHC23|ESRRB|SLC2A8|TXNRD2|INPPL1|TBC1D8|GGCX|CTC1|POLD1|ZNF490|SPATA7|LARGE2|LPIN2|ENO3|HYAL3|INTS11
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN	0.122098281579741	0.543513326162944	0.302122231873598	1.13929603223049	404	181	MYO1F|PTPN6|ARRDC3|TSPAN32|CD40|UBTD2|TGFBR2|TBC1D10C|CREBL2|RAD52|RFFL|HVCN1|POGLUT1|DTX3L|AKAP12|ETV3|KHK|CRLF3|ZNF383|SPAST|RBL2|AP5M1|METTL21A|PJA2|INCA1|CHIC1|GPR183|SLC4A11|IFIT1|EPB41L4A|S1PR1|KCTD14|CMTM7|CEP97|PRRC1|DDX5|B4GALT5|ZNF507|SNX2|PSTK|ADCK1|NNT|TTC33|ANXA5|AZI2
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN	0.122399758818209	0.54461382048634	0.299562851883097	1.13648480907958	405	188	SAMD9|AIM2|TRIM69|ZNF268|IFIH1|GLMN|ZNF782|LGALS3|HLA-B|DTX3L|PSMD5|ME1|MOSPD2|PGGT1B|STARD7-AS1|GCNT2|NEXN|RPAP3|SACS|CIBAR1|COG6|DDX10|SNX24|ZNF37BP|ITPRID2|IFIT3|FEM1B|HESX1|TMEM140|IFIT5|LRRC69|SND1-IT1|INTS12|CERT1|FAM91A1|TRA2B|PCGF5|BORA|WAC-AS1|PWWP2A|RICTOR|CCNT2|MKLN1|EFR3A|CNDP2|LRRC40|MCM3AP-AS1|STX17|MMACHC|OTUD4|INTS7|EIF1AX|ZNF57|BIRC6|EIF2AK2
GSE17721_LPS_VS_CPG_8H_BMDC_UP	0.122559327125263	0.544840799682634	0.301992555345552	1.13839416754529	407	180	GJC2|NTS|CFAP95|KAT2B|CUEDC1|C5orf15|SEC24B|CCL4|ARHGAP23|BBS2|PPM1B|PI4K2B|UAP1|MAPK6|MXI1|TSPAN13|UTRN|SLC44A1|ARPP19|SLK|SKIL|IFIT3|MRPS6|SLAMF7|CD274|HSPB8|RPS6KA2|USP47|UFM1|RBL1|SHD|WIPI1|SMC3|AZI2|HCN2|BRAF|CA2|RCN2|BMP2K|ALDH1A2|TMT1A|SEC63|HELZ2|REEP3|PHF21A|TMCO3
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_DN	0.122520066636377	0.544840799682634	-0.336744196265362	-1.17925262982362	808	166	CROCC|RGS20|SEC31B|FAM120C|RGS3|TSPAN4|DBP|CD19|CAPN11|PCDHGB6|PUS1|TMEM160|RPL23AP7|CAMTA1|SLC6A13|CXADR|TXNRD2|SNRNP200|QTRT1|HPCAL1|HEXA|NBL1|GRK6|AHSP|SLC37A4|TTC28|ARMC6|PAIP2B|MFGE8|TAF1D|TK1|MTCH1|PDK3|YIPF2|ACADSB|SPHK2|FANCE|FKBP14|RAC3|JUN|ASTE1|CHRNB1|INTS1|S100A13|TTLL12|CLPTM1|DNAJC10|MAGOH|SPRYD7|SPICE1|DENND6B|POMGNT1
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	0.122675311380311	0.545114995854607	-0.424745919546735	-1.25263209882261	718	50	WFS1|TSPYL2|HYOU1|EXTL1|CXXC1|MYDGF|YIF1A|SYVN1|ERN1|EXTL3|ACADVL|LMNA|PDIA5|KDELR3|ADD1|FKBP14|TLN1|EDEM1|PDIA6|DDX11|DCTN1
WP_LUNG_FIBROSIS	0.122917169765757	0.545948031021535	0.394243307074593	1.22694552399548	508	50	CXCL8|EGF|CCL5|CCL2|CCL4|PDGFB|FAM13A|SKIL|SPP1|PTX3|NFE2L2|ATP11A
BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.123245771860381	0.54662170247612	-0.522810348485344	-1.30367477846552	684	22	IRF7|TAP1|IFI35|LGALS3BP|MX1|IFITM3|ISG15|AGRN
FOROUTAN_TGFB_EMT_DN	0.123649846848299	0.54662170247612	-0.372662410887427	-1.2079858751562	766	90	RAB26|KRT15|S100P|NUP210|RAB38|GDF15|EREG|LAMA5|LSR|JAG2|CXADR|MUC1|TBC1D8|HPGD|SULT1A1
GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN	0.123576742067709	0.54662170247612	-0.337312517458528	-1.1784322142191	813	162	MXD3|TPM2|CBS|AMZ1|RPLP2|HBB|PTPDC1|LYPLA2|ROGDI|CUL9|CYP2S1|ZNF605|DUSP8|CHD4|MED15|RHOF|EME2|B3GAT3|TEX22|ZNRF3|PPP6R2|GNPTG|ZNF784|UNC45A|PPP1R18|RDH13|SLC35F6|ZNF569|THOP1|REPIN1|NUBP2|CHERP|DNAJC27|RWDD4|STMN3|TIMM17B|HIP1|DOLK|SH3D21|SEPTIN9|DHCR24|KBTBD7|TMEM50B|SLC12A2|BEND3|DNAJB12|SIPA1|PPP2R2D
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	0.123345367027678	0.54662170247612	0.30158940551507	1.1384832011662	409	182	VAV2|SLAMF6|TENM1|FOXO1|KCTD12|TRAPPC6B|EPB42|SLC38A9|VPS26A|CLDND1|CNOT8|XRCC4|FAM174A|KDM7A|VPS50|THNSL1|LDLRAD3|TNFAIP8|RPL39|PRKRA|ATP1B3|TRMT1L|UFL1|LINC01160|RAP1A|PELI1|PHLPP2|SP1|BTBD8|PTK2|CHD9|PDE7A|FGD6|CYBB|HMGN3|KMT2E|C2orf88|PTPRC|ZFYVE1|USO1|WRN|PEX2|TFRC|EIF4A2|SAV1|SENP7|INPP4A|SCAI|RALGAPA1|VAMP1|N4BP2L2|SARAF|MAP1LC3B
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.123541310098024	0.54662170247612	-0.346108177152973	-1.18389626106635	793	136	SLC26A11|RINL|MAML3|GTF2I|SNN|FCRLB|ARHGAP4|OSBPL5|DOK6|TNFRSF1A|P2RX5|EME2|ATP2A3|MBOAT1|SLC16A5|SEMA4F|SLC12A7|RNF32|MSRA|WDR13|SGK1|IL23A|ANKRD13D|GRK6|ZBTB7B|NCKAP5L|HDAC5|CLCF1|XYLT2
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN	0.123649459783914	0.54662170247612	0.30259594162124	1.13969535134462	411	179	DISP1|ZNF564|GPR160|CD40|CCNG2|KCNG1|STRADB|C1orf162|BRMS1L|GNB4|ZNF100|L3MBTL3|PGGT1B|NFYA|MEF2C|HYCC1|FANCB|ZNF514|SLF1|UTRN|PDE8A|FLACC1|SLC35D1|BACH2|TARS3|FOXP1|TMF1|KDM4C|FBXL4|ZNF649|TAF1|CRY1|PPFIBP1|PTK2|EIF4G3|ABCB1|PIWIL4|ALDH2|BRAF|TPST1|MAML2|STX7|NRF1|PUM1|FRYL|AGPAT5|BMP2K|PLSCR1|HELQ|CHRAC1|CHMP1B|LNPEP|BTG1|ZNF318|TRAK2|SAV1
