pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	0.123389419433076	0.54662170247612	-0.334305521258984	-1.17334711262843	813	171	NFKBIZ|TAGLN|FZD9|CCR7|SLC30A4|OSMR|APBB2|IRF7|TIMP3|RPGR|ECM1|TWIST1|GTF3C1|APOC1|OSBPL5|SGIP1|AEBP1|PPARG|KLF12|SIAE|UQCC5|MET|FHL1|DCN|FOLR2|MX1|FRMD6
HARRIS_BRAIN_CANCER_PROGENITORS	0.123520056547093	0.54662170247612	-0.497377930540676	-1.29129524945432	698	26	CREBRF|COL6A1|NINJ2|DHRS3|ARHGAP6|CAPG|S100A6
HEBERT_MATRISOME_TNBC_LUNG_METASTASIS	0.123499454347035	0.54662170247612	-0.569684012402101	-1.32196135965975	678	16	LAMA5|LAMB3|HSPG2
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.12366785079929	0.54662170247612	0.555058205526259	1.32945109058844	556	16	PRNP|RYR1|VDAC1|MCU|CASP3|SLC25A5|VDAC3|SLC25A4|VDAC2
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_7DY_DN	0.123374340949033	0.54662170247612	-0.482814190284061	-1.28402481249826	701	29	IFI30|IFITM1|IFITM2|IFI35|IFIT2|MX1|GBP2|OAS3|IFNGR1
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN	0.123907145010552	0.547438345781654	0.301739268294269	1.13785188532441	410	181	FEM1C|CD83|CD69|KCTD12|CCL5|CCN1|CCL4|RNF2|NABP1|TLE4|HNRNPLL|CCRL2|PDGFB|PHLDA1|ETV3|FBXO30|NFAT5|IRGQ|TRIM13|SIAH2|SLC38A2|MED21|HK2|SLAMF7|MYEF2|EGR2|SBDS|CDK17|HERPUD1|OSGIN2|HBEGF|IL10RA|ARL5B|FAM133B|REL|DNAJA2|NAMPT|GPBP1|ZNF800|WSB1|FGD6|SDE2|MYC|CITED2|GTF2B|ETF1|STIL|PLSCR1|SPRED1|ZFAND5|SGMS1|NUP54|EXTL2|TIPARP|AEBP2|RIPK2|HELZ2|ANKRD33B|USP16|BTG1|PNRC1|ATF3|TNFSF9|ZBTB11|MCL1|MAFF
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN	0.124015748031496	0.547479920858039	-0.530242188369534	-1.31155242676463	692	21	SLC30A3|WIPF3|PRKCZ|FAM131A|KIFC2
NAKAMURA_METASTASIS_MODEL_UP	0.124025636584098	0.547479920858039	-0.450569336128155	-1.27096491153144	715	39	AKAP13|STX4|SLC16A3|FRMD8|TYRO3|HIRIP3|DPCD|ACD|PDK3|DUSP5|ADCY3|DDX24|DYNLL2|GGA2|NOB1|CMTM3|KRT13|HTRA2|MEPCE|FOSL1|TUBB2A
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	0.124132730015083	0.547711799512705	-0.332446798867369	-1.1699552579723	822	174	IDUA|FBXL2|WNT11|STX11|IFI30|PLA2G6|HOMER3|INAFM1|CIITA|ELAPOR1|RAB38|DHX37|SYNGR2|TMCC3|TPD52|MYPN|VSIG4|CIB1|SLC2A12|RRBP1|SLC19A1|TRIM10|THEMIS2|RGS14|C5AR1|DUS3L|CALR|TMCC2|PLEKHG2|ZNF329|CAD|GUK1|TIMM10|SELENOS|EPOP|INPP5D|LIFR
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_UP	0.124195804195804	0.547749333267787	0.319153997402486	1.16223306252044	443	136	MPZL3|HSPBAP1|IGSF9|CDH18|GPR174|CEP128|SCN2A|PDGFB|RASGRP4|DCLRE1C|KCNJ6|LIPT2|ECT2|UBASH3A|ASS1|RNF182|OPRL1|IFITM10|TENM2|SGMS2|FAM83G|RAP2C|TLR5|ARHGDIG
KENNEDY_PBMC_DRYVAX_AGE_18_50YO_STIMULATED_VS_UNSTIMULATED_1_TO_48MO_TOP_DEG_UP	0.124408875954893	0.548448088201675	-0.568904667618414	-1.32015287694397	683	16	H2AC20|HSPA6|H2AC8|WFIKKN1|H4C3
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	0.124551971326165	0.548837878916612	0.297636009735906	1.13425646187673	416	192	AIM2|CDC7|USP25|PMS2P3|PANK3|PDCD10|CNOT8|CORO1A|SGPL1|NPM1|RFX5|AKAP11|SMAD4|TNFAIP8|SYPL1|PIKFYVE|SHQ1|CEP135|PPP1R12A|ECT2|TRIM13|RBL2|ZDHHC6|AGPS|MAPK1|PAX5|CR2|CASP8AP2|DAZAP2|MYL12B|AGL|TDP2|PHTF2|REL|DDX5|STK24|BAZ1A|METTL4|MAPRE2|SEPTIN7|ELOVL5|ZBTB25|PPP1R16B|TIA1|TIPRL|QKI|PUM2|STX7|API5|CNDP2|NACA|MYL12A|PPID|CDC73|ATP6V1B2|VAPB|SENP7|CAT|ABHD18|MORC3|RAP1GDS1|STK38|KYNU|POLD3|TBC1D4
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN	0.12477258944815	0.549568781430686	-0.334382357888138	-1.17219372892479	822	169	SLC26A11|TGFB1I1|PBX4|IL21R|STX1A|TSPAN5|KCNC4|ARID5A|TLR6|HOOK2|IZUMO4|IFT140|GPRASP1|SLC2A9|RIGI|LIAT1|HDAC4|ZNF622|MATCAP1|CDKN2D|PCGF1|ERMARD|SLC15A2|ACP3|MBOAT1|ATN1|RPS6KL1|GBP2|GPR146|FRMD8|XPC|TREML2|CLCN6|NTHL1|EPHX1|PARP3|PPP1R3F|MLH3|HMG20B|RGS12|CMTR1|HCN3|BOK
WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	0.124944909651829	0.550086404861868	0.561082654627936	1.32457635927474	566	15	RYR1|GNAQ|PPP1CB|ROCK2|RHOA|ROCK1|PLCB1
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	0.125083948959033	0.550368064503783	-0.407408809619076	-1.23981585490014	744	60	ADSS1|ABCB4|CHAC1|DHRS1|PEMT|POR|MFSD2A|MAP1LC3A|LAMB3|TMEM139|MAD1L1
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	0.125143513203215	0.550368064503783	0.482762466702267	1.27897297251255	544	24	CDC7|CCNE2|ORC4|CCNA2|ORC2|DBF4|CDK2|ORC3
MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED	0.125173370319001	0.550368064503783	-0.45457378805798	-1.27047332932014	721	37	AHRR|RASGRP3|GIGYF1|PIWIL1|SLC2A9|TRPC3|PCDHB5|TRPM1|SH3D19|BAHCC1|DUSP13B
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.125766412442052	0.551057819866256	-0.328941852807274	-1.16642505405531	840	185	LAT|TCN2|RPS21|ENG|STX1A|TMEM258|H2BC13|RPLP2|ARID5A|ZNF710|GON4L|RCN3|NXF1|SRRM2|DCAF11|ACVR1B|TNFRSF1A|TCP11L2|RASGRP1|GLG1|ZNF622|PIK3IP1|OCEL1|TNFAIP8L2|KLK8|FAS|AKAP8L|ACP6|RPL38|DNAJC17|ID3|HMGXB3|AGRN|TREML2|CRTC1|ARHGAP39|RPL36|SNHG12|PCYT2|TEX264|VPS8|RPS27|CNP|KLF13|EVL|TGIF2|SDF4|IL6ST|RPS11|MTERF4|SOCS3|NINJ1|ST8SIA1|TMEM259|RPL35
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_DN	0.125625183877611	0.551057819866256	0.305284563851548	1.14551611393614	426	172	CD83|MTMR6|ITGB4|IFIH1|SNX18|CCL2|KLHL13|STAP2|PRKN|NT5C3A|VPS54|LIN28A|PHLDA1|RFX5|MAPK6|PROCR|NAB1|GTF2A1|LRRTM1|SGCB|TAC1|ARMH4|MAGT1|CHAC2|EIF4E|RAP1B|DLAT|APPBP2|LIN9|RPE|CSRP1|PHTF2|FAM133B|ARHGDIG|PRKD3|CHUK|BRAF|HOXB7|RNF14|ZNG1B|ARL4A|FBXW11|ZC3H15|EFR3A|SPRED1|NSMAF|MED14|SGMS1|MPHOSPH6|PLAAT3|TBC1D23|TAX1BP1|LATS1|ZNF281|SERTAD2|PARP9|FIP1L1
GSE2706_UNSTIM_VS_2H_LPS_DC_DN	0.125641025641026	0.551057819866256	-0.332208084988208	-1.16911516999724	832	174	NFKBIZ|MIR9-1HG|STX11|SPAG1|IRF7|TDH|CXCL1|TAP1|HES4|MIR3945HG|CYTOR|DNAAF1|RAB7B|HERC6|MFSD2A|PTGIR|ICAM1|RASGRP1|TTYH2|EFNA1|TRIM26|ISG15|ZC3H12A|ERICH1|IL23A|RILPL2|HIVEP1|IL18RAP|RAB30|NFKBIB|TNIP1|SNHG15|DCUN1D3|BID|TENT4A|TNIP2|DUSP5|KCNH2|SOCS3|BCL2L1|NINJ1|ZNFX1|TNFAIP2|IRF1|RELB|CDKN1A|KDM6B
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP	0.125741399762752	0.551057819866256	0.304463896475454	1.14357408672206	423	174	LIPG|SERINC5|PARGP1|STAP2|EIF2AK3|HIF1A|L3MBTL3|FOXJ3|PLCL1|SIAH1|CLK4|RANBP2|SMAD4|NR4A2|RBP5|RNF103|NUP153|ZNF92|STPG3-AS1|CATSPERG|RAD23B|EXOC8|GOLGA4|TIMM23|ERO1A|PARD3B|CMPK1|DDX52|NAMPT|KDM3A|FBXO33|DHX15|SDE2|ZBTB21|CFAP20|RICTOR|BRAF|PPP1R16B|PHF3|MAML2|BCLAF1|RBM25|KBTBD2|ZNF236|RAD21|SRSF1|PRDM2|CHORDC1|WBP11|RYK|EIF4A2|SREK1|FCHSD2
GSE3982_BCELL_VS_TH2_UP	0.125548992882023	0.551057819866256	-0.335341220776295	-1.17433951609098	828	166	DPEP2|TAGLN|STOML1|CTBP2|RAPGEF5|RASGRP3|NUP210|PPFIBP2|MAPK8IP3|HLA-DOB|CCDC102B|DGKD|EPN2|TCIRG1|SGSH|CD48|SLC7A7|KLF12|TMEM80|DUS2|P2RX5|PIK3IP1|ZNF839|ARHGEF10|TBC1D8|LYL1|TXNDC15|RIN1|ATPAF2|TCTN1|ZBTB5|VPS52
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP	0.125548726953468	0.551057819866256	0.307741243091904	1.14939310288829	428	167	TTC39B|ITGB7|SETDB2|CD69|CD40|IFIH1|MX2|CCL5|ALDH1L1|CD3G|NMD3|LGALS3|HAT1|NT5C3A|GNB4|IL18R1|NAAA|DCAF13|CMPK2|IFIT3|DDHD1|TAPBPL|RSAD2|IL1RL1|IFIT1|SGCB|FBLN1|SLC30A1|CXCL11|B3GNT2|ASCC3|SEMA4A|PCGF5
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.125538971807629	0.551057819866256	-0.391351804308046	-1.22291528272201	756	70	OSMR|CD14|ITGA4|CXCL1|TNFRSF21|CSF2|ACVR1B|TNFRSF1A|IL2RG|IL1B|FAS|INHBE|IL17RA|TNFRSF1B|IL15RA|IL6ST|IFNGR1|IRF9|SOCS3|TYK2|IRF1|JUN
REACTOME_COMPLEX_I_BIOGENESIS	0.125769422725004	0.551057819866256	-0.39516478183826	-1.22629942204898	755	67	NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|NDUFA11|NDUFS7|NDUFS8|NDUFAF8|NDUFAF3|NDUFA6|FOXRED1|NDUFB7|NDUFA1|NDUFB1|NDUFC2|NDUFC1|NDUFB11|NDUFA7|OXA1L|NDUFB6|DMAC1|NDUFA8|NDUFAB1|NDUFB4|DMAC2|NDUFB9|NDUFS2|MT-ND1|NDUFS3
GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_DN	0.125892998888713	0.55135860508067	-0.364768964340688	-1.20485570295474	792	103	MAPK8IP2|ZDHHC12|WSCD2|MESP1|ADAMTS4|CILP|NCCRP1|DISP2|ZBTB3|RPL18|PHLDB1|EGFL6|TKTL1|PRDM16|PXMP4|FOXD4|LARGE2|FGFR3|GTPBP3|ARHGAP39|TIMM10|THAP3|GNS|GRB7|NHSL3|RNASE1|HOXC10|CLTA|ITGA5|DBN1|EEF1D|S100A16|MIER2|DDX59|KLHL23|SPHK2
GSE17721_0.5H_VS_12H_LPS_BMDC_DN	0.126620440156768	0.552228747472802	0.300825817185837	1.1344072820689	419	181	ZNF841|MMP14|CCL5|NCOA3|ARID5B|ME1|CPD|CTSK|CGGBP1|AMMECR1|MOB4|MYCBP|MAPK6|CYP27B1|PIKFYVE|TMEM30A|STARD3NL|MFSD1|TBPL1|GCC2|ABR|PTX3|HSPB8|RPS6KA2|SCN8A|DMKN|DCAKD|TMED7|RBM43|JAK2|NIPSNAP3A|UGP2|WASHC3|SAMSN1|CPSF2|RPE|NR2C1|NAMPT|IREB2|ZBTB37|SEC23A|SEPTIN7|NET1|CYBB|ANXA5|GDE1|CITED2|CD47|CCNT2|ATAD1|ANXA1|TIA1|PMPCB|BNIP2
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_DN	0.126221966647499	0.552228747472802	0.309281164020116	1.14804339865237	438	158	LRCH2|ZNF677|WEE2-AS1|CPNE8|RYR1|NLGN3|C11orf65|GOLPH3|STT3B|TET3|MME|RASGRP4|LGALS8|DCLRE1C|HEATR3|FBXO30|NUP107|EPB41L5|ZNF34|IRGQ|EPS15|FOXP1-IT1|RASSF6|ATL1|CAPRIN1|PPA1|FAM200C|UBXN7|PHTF2|PARD6G|ZMYM5|QRICH2|NNT|ATPAF1|LSM14A|SEPTIN2|GSTCD|ARRDC4|BIVM|RAB14|SUCLA2|ADARB1|ALDH1A2|AMFR|BAIAP2L1|VPS37A|DCAF12|SERTAD2|TM2D1|SGTB|KNOP1|CAT|PALS1|TASOR2|IFT20
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP	0.126426289365587	0.552228747472802	-0.336672226268833	-1.17640357551786	830	163	PLAT|HAPLN2|BSPRY|SFN|PYCARD|TCAP|ETHE1|MRPS18C|SEMA3B|TULP3|S100A5|LRRC37A3|WDR46|METTL25B|TOP3B|GPC1|CPS1|NLRX1|COMT|ZNF446|TIMP1|ARHGEF26|SV2A|NAA60|SNHG17|NDUFA4L2|IL18BP|TMED1|ADGRB3|B9D2|TSC22D4|THOC6|NCAPH2|PTK7|MEF2D|LMNA|HOXB8|CCDC51|CCNF|ELAC2|ADISSP|CDC42EP3|MRPS18A|PES1|PLCD1|EFNA3
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	0.126692747517304	0.552228747472802	0.299418268008819	1.13263835572427	420	184	ELK3|NXT2|MYL9|GPR174|USP25|EIF2A|DNAJC24|TTYH3|DCLRE1A|UBA6|ATG4C|CCRL2|PHLDA1|METAP2|NLK|PRKRA|RAB11A|MPHOSPH9|GLIS3|LINC01160|RIOK2|VAPA|UBE2V2|MORF4L2|PPA2|PPIG|ATP11A|ACTL6A|HNRNPK|PCGF5|RNPC3|KRR1|DDX3X|CDKN1B|CDK2|ADAM10|SEPTIN7|TRAFD1|CCDC90B|WEE1|LCORL|SMC4|SFT2D3|FBXO11|ALDH18A1|RLIM|NT5C2|MAFF|SARNP|YME1L1|SMG7|POLR3C|ZFP36|PPP3CA|TANC2|RAB20|EIF1|VPS51|PPP2R5A|HMGB2|FAM83D|RYBP|GSTO1|COX11|TNFAIP3|EEF1AKMT2
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_UP	0.126578426897916	0.552228747472802	-0.336562846847188	-1.17602138081135	831	163	ANKEF1|TYROBP|NHLRC3|DYNC2H1|AGBL3|RPS29|TMEM116|TRAIP|LYPLA2|ATP5ME|MARVELD3|ELL3|LENG9|RPS9|CYP2S1|NDUFAF8|CXADR|SEC61B|FBXO41|DUSP4|YIF1A|STING1|GAL3ST4|ZNF490|TAB1|ZNF354B|PRPF19|MANEAL|HSD17B1|YJU2|H2BC18|ACD|UBE2M|CCHCR1|NINJ1|AUP1|SESN2|DNPEP|WDR59
IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_UP	0.126327944572748	0.552228747472802	0.477920772691643	1.27730273593903	546	25	CCL5|FOXN3|PPM1A|TMED2|GPLD1|SDHD|ACSL1|PRDX6|FBXW11|PCSK6|TIMM17A|BNIP3|SCML2|KDELR2
MORI_PLASMA_CELL_DN	0.126428738045253	0.552228747472802	0.443573070363455	1.25803013357307	541	32	ELK3|CD83|GPR137B|CD40|TESPA1|BACH2|CALM2|REL|KLHL6
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0.126647144948755	0.552228747472802	-0.579009633196515	-1.32227409513108	691	15	IL11RA|OSMR|CRLF1|LIFR|CLCF1|IL6ST|TYK2
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0.126696832579186	0.552228747472802	0.509258517798613	1.29141113550337	559	20	CNOT11|CNOT8|NPM1|CNOT6|CNOT7|CNOT3|CNOT2|CNOT6L|CENPJ|CDC25C|CNOT10
WP_G_PROTEIN_SIGNALING	0.126638699528055	0.552228747472802	0.353921136657688	1.1949504393996	482	82	PRKCH|AKAP5|GNA13|GNG12|GNAI3|GNAQ|AKAP12|AKAP11|PRKAR1A|PDE8A|PDE4D|AKAP4|GNAL|GNG10|RHOA|PRKCI|NRAS|PDE7A|PRKD3
YANG_BREAST_CANCER_ESR1_LASER_UP	0.126362038664323	0.552228747472802	-0.481140858925074	-1.27957465542395	718	29	RAB26|GTF3C1|HMGCL|DNAJC17|DACH1|EVL|SIGIRR|IFT46|STN1|MOAP1|CPT1A|KIAA0319L|PATZ1|ALAD
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	0.126771410967344	0.55231398580304	-0.339538968858399	-1.17629543956052	822	153	PRG2|C14orf178|SLC25A5-AS1|AHRR|SPON2|KIF1A|ZNF585B|MT2A|MYLK-AS1|ZFPL1|SLC12A9|SLC39A3|MTG1|SRD5A3|DYRK2|SLC41A2|IER3|RECQL5|TOM1|VWA1|PRSS53|FDX2|PIP5KL1|ARHGEF10|PAEP|GPATCH3|TREML2|PPARD|ALG3|CLUH|TUBB2B|ASRGL1|C19orf25|HSPA1A|CSKMT|PRMT1|STUB1|IQSEC1|PRRG2|KCNH2|SPRYD3|NINJ1|SAPCD2|S100A6|SEMA4B|DESI1|ZSWIM1|PGAP6|HBE1|UCK1
PID_RAC1_REG_PATHWAY	0.127259920169054	0.553961439140053	0.432804782798638	1.25362177541127	541	35	VAV2|PREX2|CHN1|KALRN|ELMO1|VAV1|ABR|ARHGEF25|CHN2|ABI1|TIAM2|RACGAP1|PREX1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	0.127240773286468	0.553961439140053	-0.480565952261004	-1.27804571440193	723	29	DNASE1L2|COL14A1|GRN|SEMA3B|NICOL1|NSG2|AURKB|SLC15A2|HEPH|PCK2|EPOR
GSE10325_CD4_TCELL_VS_MYELOID_DN	0.12743628185907	0.554080787381271	-0.330728709158875	-1.16844681717789	849	179	HSPA6|DYSF|NAGK|CTBP2|IFI30|MARCKS|ENC1|LILRA2|LYST|TLR6|SH3BP2|APLP2|TSPAN4|ROGDI|ITGAX|SLC7A7|ICAM1|THEMIS2|ENTPD1|VENTX|BCL6|SCARB1|SLC16A3|LYL1|CEBPB|SIDT2|OSBPL11|ATP6V0A1|NFE2|SPINT1|CDKN1C|EAF2|CLCN5|CTSH|SCPEP1|CDKN1A|SERPINF1
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_DN	0.127551020408163	0.554080787381271	0.301735971214272	1.1364563644968	424	179	BICDL1|BCAR3|FCGR2B|MYOM1|SUMF1|TCF7|VBP1|BATF3|CCRL2|LRBA|MEF2A|FAM174A|MARCHF5|PFKFB3|AP1S2|UAP1|SYPL1|TSPAN13|CHPT1|PLEKHF2|EPB41L5|BCAS2|FAM13B|CMPK2|ARL1|CNOT6|CD96|TMEM140|KCTD14|RBM43|RAP2C|USP45|SUPV3L1|SLC30A7|STK24|BFAR|CD47|QKI|STX7|CLIP1|AP3B1|PIAS1|FYCO1|ALDH1A2|HMBOX1|SMC4|RIPK2|SAV1|SPOP|COPB1|ATF3|ETV1|GORASP2|POLR3C|ZUP1|MBD2|MPP1
GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_UP	0.127563329312425	0.554080787381271	0.298220936296169	1.1301987335458	422	187	MYL9|CD83|EOGT|TM6SF1|FCGR2B|CPVL|MS4A6A|TMEM53|BLTP3B|CKS2|AMD1|PPT1|CTSS|ME1|RMDN1|KIF11|MT1X|MTHFD2|PICALM|MTCH2|ERP44|SLC39A1|IDH1|SLC38A2|RCBTB2|PMFBP1|MRPL15|NDUFV2|CENPU|VDAC1|SQOR|ACSL1|RRM2|WIPI1|AGGF1|PRDX3|BACH1|AP4S1|AZI2|PSMA2|CHUK|VDR|LSM3|GPI|CEP170|MBD4|TIMM17A|LNPEP|PCLAF|FUCA1|DNAJB6|GLRX3|CLASP2
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN	0.127440347071584	0.554080787381271	-0.557460836577599	-1.31470728405256	704	17	PRG2|DHH|DYRK2
LI_INDUCED_T_TO_NATURAL_KILLER_DN	0.127501970055162	0.554080787381271	-0.353092634375877	-1.18882523421151	808	119	IGF1R|C3|MARCKS|N4BP2L1|IGIP|C17orf67|ACTA2|ADGRE5|SLC29A1|SNX30|COL6A1|AQP11|TPCN1|BRD3|NOTCH3|RPS6KL1|SLC16A5|PLEKHG2|RAMP1|RRP12|MIB2|DGKA|HDAC7|EPHX1|NISCH|CENPV|RGL2|ACVR2B|PDLIM4|CD3D|ZER1|NAXD|CD81|ABHD8|BCL7A|ITPR2|PPARGC1B|ILVBL
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL	0.127768313458262	0.55473111180538	0.280143828792521	1.11187840531286	374	290	TCEAL1|CXCL8|TTK|PRNP|RGS5|CD44|PLAAT1|TBX3|CCL2|RNF43|TMEM135|AMD1|BBOF1|HDAC2|LRBA|CPD|RNF138|PPP1CB|LGALS8|MACIR|MRTFB|MTHFD2|PALS2|RIF1|TSPAN13|PRKAR1A|TOB1|TMEM123|SCCPDH|NDC80|GABBR2|BBS1|IFRD1|GMPS|SLC19A2|CCNC|UGCG|AKR7A3|TRIM2|FAM174B|SLC2A10|PTX3|INPP4B|CASP8AP2|APPBP2|LDHB|CDK17|FUT8|MICALL1|SPATA20|PELI1|LRP12|TRMT11|BCL2|CLIC4|ACTL6A|BUB1|ARMT1|MYB|PRKD3|SEPHS1|MYC|QKI|KIF14|RBM47|NCK1|TTLL4|PSME4|GPD1L|MTMR2|PTGER3|MID1|STIL|EFHC1|GALNT10|FYCO1|UGT8|KLHL7|CORO1C|DALRD3|FABP5|GPR161|SRPK1|SKP2|DKC1|EIF1AX|BTG3|NT5C2|RAD51AP1|U2SURP|GALNT7|KIF16B|GALNT6|SNRPD1
GSE22886_NAIVE_CD4_TCELL_VS_DC_UP	0.1278600269179	0.554756168663301	-0.330471284208896	-1.16767312040499	854	178	CCR7|PCBP4|TSC22D3|MATR3|CYFIP2|IL11RA|MAGEH1|NACA4P|PRKCZ|PBXIP1|FLT3LG|VILL|CCS|UBA7|DGKD|PLSCR3|SNHG32|TPD52|KLF12|SLC29A2|PIK3IP1|MED15|LIG1|LTBP3|ADPRM|RPS15|FBXW4|SAP30L-AS1|LINC00623|UXT|RPL27|PPOX|XPO6|ARHGEF1|SIGIRR|PGGHG|NOSIP|SF3A2|GUSBP11|ACD|KCNH2|ADD1|CLEC2D|VAMP2|SPTBN1|PRR5|RSAD1|MYLIP|CDC37L1|SNPH|RPL35A|GSDMB|PASK|EDF1|CYTH1
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP	0.127940506905448	0.554756168663301	-0.335610751211778	-1.17418653738157	842	165	IGF1R|LEF1-AS1|CCR7|KRTCAP3|C17orf67|SPEN-AS1|RBM26-AS1|EPHA1-AS1|NAT9|SNHG32|SREBF1|GIPC3|AEBP1|ZNF285|KLF7|MMEL1|AGBL2|IRS1|MICU3|DCHS1|ZNF436-AS1|PIK3IP1|ROBO3|SPINT2|EFNA1|LMF1|HSBP1L1|TKTL1|CEP41|ADPRM
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN	0.127992633517495	0.554756168663301	-0.339630281747787	-1.17664638813651	833	152	TSGA10|IL21R|MAPK8IP2|CCR7|AQP1|TSC22D3|PLXNB1|DYSF|PLXNB2|SNN|L1CAM|IFITM1|GON4L|ITIH5|YBX2|GABRG2|CD48
JISON_SICKLE_CELL_DISEASE_UP	0.127995147103427	0.554756168663301	-0.33352543049108	-1.16894079705112	843	168	TP53I11|IL15|TCN2|TYMP|IFI30|SNN|LILRA2|AXL|PSMB9|TAP1|HBB|P2RX4|RENBP|COX17|IFI35|IFIT2|RHEBP1|VSIG4|GAS2L1|TIMP1|EMP3|NOTCH3|MX1|NDUFAF3|GBP2|CALR|CTSA|ATOX1|TMED1|LYL1|TRIP6|ITGB5|NDUFB7|MICB|SLC2A3|CD151|CTSL|BLVRB|RNF24|ATP6V0A1|NFE2|INTS4|PCK2|RRP7A
