pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	0.12824498678688	0.555359438035679	-0.344413796323839	-1.1791081465745	824	137	SLC26A11|ADGRG3|ITGBL1|SVEP1|PLA2G6|ANKRD33|CELF3|TPBG|CLDN6|APLP2|LRFN1|SH3PXD2A|EPN2|GPRASP1|NCCRP1|COL6A1|RPS9|RPL18|PIK3IP1|HRC|RIMBP3C|FBLIM1|TMCC2|RAMP1
NADLER_OBESITY_DN	0.128231467214518	0.555359438035679	-0.438970177984364	-1.25734215850036	748	42	COX8A|HBB|APOE|ATP5ME|SREBF1|CFD|UBB|BCAT2|DDT|ASNS
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	0.128384545177974	0.555668756530825	0.295700299089045	1.13069482308849	421	199	TTK|BCAR3|EMC9|CENPQ|UCHL3|RFC4|PTBP3|SUV39H2|PRIM1|ABCE1|TFB2M|UBE2N|DDX10|ARPP19|HSPA14|TBPL1|NEIL3|UTP11|GMPS|FAM124B|ORC2|BRIX1|KIF3A|RRP15|MRPS31|DONSON|TIPIN|SLC25A32|ZW10|EIF5B|DBF4|NIP7|RIOX2|HEATR1|SEPHS1|RBBP4|ELOVL6|PPP1R16B|IDH3A|GART|MAK16|NEK2|ORC3|PUDP|TCERG1|CYB5B|NMI|CHORDC1|OSBPL3|C12orf43|PLAAT3|PPID|TMA16|CENPS|CCT6A|PAICS|HJURP|DKC1|PPAT|BTG3|ERCC6L|EXO1|INPP1|KNTC1|GOT1|CWF19L1|PSMA3|KDM1A|SNRNP40|NCAPD2|HCCS|ILF2|POLQ|RWDD2B|BRCA1|MICAL2
PID_RHODOPSIN_PATHWAY	0.128427128427128	0.555668756530825	-0.549913583766239	-1.31452087860358	711	18	GUCY2F|RDH12|GUCA1B|GNB5
GSE17721_CTRL_VS_LPS_0.5H_BMDC_UP	0.128760529482551	0.555945132024885	0.300654645647228	1.13495453475021	427	182	AIM2|PLAAT1|IL12RB2|MS4A6A|EMC9|HAT1|FAM227B|ANLN|HDAC2|CPEB2|GNAQ|MOB4|ETV3|VPS50|MRPL42|ARF4|NAB1|CMPK2|LAMA2|F5|EPGN|HSPB8|KIT|ERCC8|ESAM|CELF2|ANKRD46|ERC1|HNRNPK|COX7A2L|SMIM3|GABPA|DERL1|HECTD1|MTF2|IPP|FAM20B|BNIP2|CLUAP1|ABCB7|FUCA2|ATP11B|ALDH1B1|BLM|IMMP2L|L2HGDH|GRSF1|ATL2|ICE2|GHITM
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_UP	0.128567225654604	0.555945132024885	0.304904731620126	1.1440908733796	436	172	FSD1L|CXCL8|PRKCH|EGR3|CCNG2|CFAP95|CCN1|C5orf15|ITFG1|GPRASP2|CYP26A1|KDM7A|GNAQ|OTUD1|RWDD2A|PJA1|LANCL1|RNF103|BCLAF3|PIKFYVE|MKRN1|C18orf32|PICALM|FAM13B|GTF2A1|OSTF1|TRIM2|TMEM140|SCRG1|PTPN14|NREP|TDRP|ZNF540|MYL12B|NCAM2|PAPSS1|ZNF627|CPNE3|RAB2B|BCAS3|MLLT11|SMIM3|FGD6|CFAP20|TRAFD1|LMBRD1|SKP1|ATAD1
GSE360_DC_VS_MAC_M_TUBERCULOSIS_UP	0.128694861300591	0.555945132024885	-0.332858058905228	-1.16826680235708	848	171	SULT2B1|LYRM9|CCR7|ANPEP|N4BP2L1|TIMP3|LYST|BSN|CD84|IFITM1|UBA7|IFI35|DCAF11|RRBP1|TAOK2|GREB1|CFHR3|FMO4|MX1|SEC61B|AKR1B1|HIC2|SP110|DIAPH1|AGRN|DYNC1H1|VPS52|NDST1|XPO6|CD3D|IRF9|DUSP5|CCNF|NUP188|CDV3|IRF1|BRD2|PTPN7|PES1|TRAF5
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN	0.12876792508048	0.555945132024885	0.307244355129952	1.14753725935352	439	167	PEX12|MYOM1|C11orf65|GOLPH3|TMEM64|SCOC|HIPK3|CCDC68|EIF4G2|RINT1|LYPLA1|GDI2|SH3BGRL|LIPT2|SORBS1|STYX|RBM7|CCNC|PTX3|RSPH4A|INPP4B|DMKN|ICA1|LRRC69|RAP1B|EXOSC9|ATP5F1B|CRBN|MORF4L2|RAB5A|UBE2E1|TUBE1|XKR8|ZNF800|CCT4|BECN1|DNAJB9|PRKAA1|WSB1|ABI1|ACBD5|RB1|LINS1|FUCA2|ASXL2|STK4|ATP5PB|ALDH1B1|GLRX3|CHM
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	0.128761371588523	0.555945132024885	0.441953792550642	1.25343765395866	551	32	PPP1CB|PPP1CC|MAPK1|GRIA2|RAP1B|RAP1A|CREB1|MAP2K1|PRKCB|ACTB
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP	0.128918839730442	0.556118312511466	0.307206640741412	1.14486024717344	439	165	DCP1B|PGAP1|WDSUB1|GNAI3|FAM107B|EGR1|NHLRC2|GEN1|PPIP5K2|FANCB|LIPT1|UNK|DMXL2|INVS|SNAI3|WASHC4|SCCPDH|STYX|CNOT6|AP5B1|HSD17B11|MAGEA4|S1PR3|EHD3|MAGT1|RNF144A|UPRT|RBM43|PGM2|BTBD10|DDX60L|TRA2B|ADNP|GOLT1B|RAB3GAP2|STARD4|MID1|HMGB1|PLSCR1|ZFAND5|LIX1L|CCNDBP1|REEP3|ECD|REST|LRR1|CENPJ|RMDN2|CDC25C|ZBTB38|LTA4H|TMX4|UBR1|BUB1B|BICD2|CCNY|MSMO1|BBS4|SOS1|CDIN1|ILF3-DT|ASPM|PTPN18|CDC42BPG|SLC7A6
REACTOME_RHOBTB_GTPASE_CYCLE	0.12890349847382	0.556118312511466	0.43199562407879	1.25127804209019	548	35	COPS2|TXNL1|ROCK2|TWF1|RHOBTB1|RBMX|MYO6|ROCK1|TRA2B|COPS4|CUL3|PHIP|HSP90AA1|CCT6A|VIM|STK38
DAZARD_RESPONSE_TO_UV_SCC_DN	0.1289972899729	0.556163629474467	0.332159999563208	1.17384735768574	475	110	CCN1|SLC25A44|AMD1|FOXJ3|SIAH1|TP63|ZNF146|TNFAIP8|NUP153|SACS|YTHDF3|SLK|PGRMC2|SIAH2|COIL|FZD2|DYRK1A|CNOT2|NGDN|RBPJ|ANKRD46|ADNP|WSB1|MYC|PHF3|CHD1|MTF2|PUM1|ATP13A3|KBTBD2|MPHOSPH10|WEE1|ADORA2B|SEPTIN8|TIPARP|SPOP|KIF2A|MCL1|BAG5|MORC3
INGRAM_SHH_TARGETS_DN	0.129040156709109	0.556163629474467	0.387031223644603	1.22164688675625	526	55	AJUBA|ITGB7|PGM5|PLK4|MME|ANGPTL4|POU3F1|TGFBI|PTX3|SFRP2|NREP|SERTAD1|EMC2|ENDOD1|DRAM1|EEIG2|CAV2
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN	0.129318695511786	0.556454009114951	-0.370985789297122	-1.20064587664852	800	89	TPM2|TSC22D3|LAMB1|LAMA4|ACTA2|TRAIP|HSPB6|IER3|AURKB|FOS|COL6A3|INPP5J|RECQL4|NOTCH3|H4C2|BCL6|TSC22D1|ID1|TROAP|COL1A2|TK1|HES1|CD81|MCM2|CCNF|IER2|MCM3|MCM7|KIF2C|JUN|APOBEC3B
FRIDMAN_SENESCENCE_UP	0.129317537126648	0.556454009114951	-0.39231180409503	-1.21837942704337	774	68	TGFB1I1|IRF7|SMPD1|IFI16|MMP1|IGFBP2|CCND1|CDKN2D|SERPINE1|NRG1|ISG15|FILIP1L|GUK1|IGSF3|RHOB|RGL2|COL1A2|SMURF2|CDKN1C|TNFAIP2|CDKN1A
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	0.129372738238842	0.556454009114951	0.297843151978337	1.12876700523433	428	187	STAP1|CFAP69|IFIH1|FAM53A|ABITRAM|KAT2B|SEC24B|EXOC5|HVCN1|PTHLH|SERPINI1|CNIH1|FOXN3|RIMOC1|COG6|UTRN|ADD3|SP3|OAT|INTS6L|ESD|PLRG1|QNG1|DOCK10|IFIT1|HOXA5|TMEM176B|RAP1B|ARV1|TIMM23|CRBN|TMEM38B|NFE2L2|UBE2W|TSNAX|ZNF623|DLG1|CACYBP|HMGN3|PFN1|GOLGA7|TAF4B|MPHOSPH10|AGO1|TOMM40L|SMC4|NSMCE3|HTATIP2|TAX1BP1|ATP6V1B2|ESCO1|PAICS|ATRAID|TMX4|ZC3H7A|NPRL2|MSMO1|POLR3C|GUCD1|PXK|C9orf78|PAQR8|NSD3
KIM_WT1_TARGETS_UP	0.129297231518102	0.556454009114951	0.295471922257779	1.12982155883539	424	199	CXCL8|CD83|CD44|FGF5|TBX3|C3orf52|CCL2|BMPR2|CCN1|MAP3K9|CCNE2|TET3|PTHLH|ST3GAL5|ARID5B|KLF10|EGR1|AKAP12|SPRY2|MAPK1IP1L|NAB1|RRAS2|ATP1B1|TRIB1|CBFB|WWTR1|PTX3|CALD1|LITAF|PRKCI|CDK17|SLC20A1|KCNK1|CARD10|HBEGF|UTP3|PHLPP2|B3GNT2|CHST3|BAZ1A
LIN_NPAS4_TARGETS_UP	0.129384703852789	0.556454009114951	0.308785691946342	1.14620421958269	449	158	MPP3|LBHD1|CCNG1|ALDH1L2|DARS1|HS2ST1|FAM107B|DHX40|PNPLA6|SLF1|DDHD2|NAA15|EPS15|GMPS|CFAP418|KCNK9|RNF182|CLMP|TIGAR|TMEM74|KIF3A|SOAT1|ACTR10|CAPN7|RAB2B|NIP7|CDKN1B|CHMP2B|MKRN3|TMED8|TBCK|PANX1|GINM1|MFSD6|CFAP97|SLC35A1|AP4E1|NUP155|BZW2|B3GALNT1|CDC42SE2|LNPEP|ZDHHC7|USF1|IMPA1|ACOT7|B4GALT3|RRN3|RPS6KA3|PPP1R11|AGO2|IFT43|RPL39L|C2orf69|ADD2
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN	0.129557095510696	0.556726832760382	0.295608706329809	1.12973601211398	429	196	ST8SIA4|FAR2|CDC7|ENOPH1|SLC25A44|RMI1|BLTP3B|STRAP|BATF3|UCHL3|RFC4|CCT8|MYCBP|CCNB1|PSMA1|NUP153|ETNK1|DNA2|DDX10|HPRT1|PLAA|PICALM|MTCH2|MAD2L1|MAMLD1|MRPL15|KIF3A|NDUFV2|FASTKD3|TYMS|SLC25A32|DDX18|PHLPP2|NARS1|CACYBP|ACTL6A|EIF2S1|C1D|BAG2|COX7B|SEPHS1|ATP2A2|ELOVL6|VDR|RACGAP1|PSMC2|SFXN1|PCNA|XPOT|PSMD14|PSMD11|GTF2H1|DVL3|TFRC|RFC3|CCT6A|FIP1L1|EEF1E1|TMEM33|ALDOA|GOT1|MRPL33|SLC25A17|PSMA3|SNRNP40
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	0.1295590636908	0.556726832760382	0.328570205643676	1.1722641850318	475	117	ST8SIA4|LST1|CFL2|CADM4|FGD4|CNR1|KAT2B|C1QTNF3|CORO1A|HEMGN|RND2|ZBTB18|SPAST|RNF182|HSD17B11|MYT1|SYT11|IGFBP5|INSIG1|RBL1|TCAF1|TLCD4|MYB|GDAP1|SCG3|MEGF9
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN	0.1296211775445	0.556755404446595	-0.335646322221544	-1.17281885098402	851	163	LAG3|HAPLN2|PNKD|FMC1|TMEM115|TSPAN5|TIMM8B|GPR176|ADGRE5|SLC29A1|MFSD13A|LRFN1|UBL7|DCAF11|TMEM208|ST6GALNAC6|TCP11L2|COMTD1|TIMP1|RHOT2|ECE1|LTBP3|MMRN2|CCL24|TSPO|ICAM2|BIN3|SLC7A11|RNF32|HPCAL1|TMEM42|SLC39A4|SZRD1|NSMF|GNB5|METTL26|MCRIP2|FGF2|MCOLN1|FNDC10|AKT2|NNMT|ADGRL1|PRRG2|GRAMD4
REACTOME_SUMOYLATION	0.129713423831071	0.556913322675915	0.302035845260348	1.1361370360468	429	178	ZNF350|H4C5|RAD52|H4C12|NCOA2|RNF2|XRCC4|TOP2A|HDAC2|HIC1|NPM1|RANBP2|NR4A2|SEH1L|BMI1|NUP153|SATB2|NUP35|NUP107|SUMO1|SP3|PIAS2|NUP37|NUP160|NUP133|CASP8AP2|NOP58|NUP205|NR2C1|DDX5|UBA2|TOPORS|HNRNPK|SMC6|SMC3|VDR|IKBKE|NR5A2|SENP1|PARK7|ING2|NUP88|CETN2|RAD21|PCNA|PIAS1|MRTFA|WRN|NSMCE3|RNF168|RAE1|NUP155|NUP54|H4C8|BLM|NUP50|NDC1|SCMH1|EP300|EIF2AK2|SUMO3|NCOR2|SUZ12|NUP58|NSMCE4A|TOP2B|SUMO2|TOP1|NR3C1|CTBP1|STAG2|SMC5|NUP98|PPARA|BRCA1|DDX17|CBX4
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	0.130213944897645	0.558767477750712	-0.338335861077547	-1.17468013129939	845	156	TREX2|H2AC13|H4C4|PLCB4|COL18A1|H2AC8|H2AC11|H2AC15|LYST|TDH|PIK3C2B|CELF3|PPP1R14A|KCNC4|H2BC17|H4C11|PNCK|H4C3|H2AC16|NTRK3|PCDHGB6|GGN|FSIP1|H4C14
GSE3982_EOSINOPHIL_VS_BASOPHIL_UP	0.130281690140845	0.558767477750712	0.306661033436711	1.14598605291947	443	168	LRRC8E|ZNF75D|ZNF14|LGR4|LST1|CAMK2B|ANKRD36B|TMEM156|TTPAL|ZFPM2|CTSS|MLF1|PPP1CB|FNDC3B|CD80|RANBP2|DCLRE1C|TRIM13|FAM13B|TRIB1|PER2|NUP133|PRRG1|PLPP3|EFNB2|SYNE1|FGFR1|SYTL2|ITIH4|PLXNC1|LGALS4|SBNO1|THOC1|B4GALT5|ANKRD46|BFAR|NEU3|EIF3J|CYBB|CCNT2|RBBP8|GLUL|INPP5B|ZNF721|ASAH1|UGT8|ATF1|TIPARP|EXT2|CISD1
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	0.130312279877906	0.558767477750712	0.430994417911489	1.24837804212973	554	35	FGF5|PIK3CA|FGFR1OP2|FGFR1|TRIM24|NRAS|BAG4|ZMYM2|STAT1|CPSF6|SOS1|GAB1
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN	0.130422374429224	0.558878293571686	0.309452404833062	1.14512464909216	456	154	SAMD9|AIM2|ZNF214|NEDD1|IFIH1|MX2|CCL5|DHX58|NT5C3A|NBN|OTUD1|PI4K2B|PNPT1|CFAP210|ARHGAP27|TJP2|EFHB|CMPK2|WTAP|LINC01138|RSAD2|SLAMF7|IFIT1|ADRA2C|CD274|LRRN4CL|IFIT5|TMPO-AS1|INTS12|PELI1|ZNF445|DDX60L|BCL2|B4GALT5|GPBP1|PPM1K|TRAFD1|RICTOR|TMEM217|TRNT1|MAP3K15|CHMP5|MASTL
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP	0.130449476174383	0.558878293571686	-0.412556483068526	-1.23819746754686	771	55	TYMP|PYCARD|PSMB9|TLR6|IL4I1|IFITM2|IFI35|IFIT2|CFD|ICAM1|PILRA|MX1|IFITM3|ISG15|CTSL|GLMP|BID|DNASE2|IRF9
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN	0.130551816958277	0.559078130813646	-0.329570309617978	-1.16448965526822	872	178	GZMM|AMH|CD14|BSCL2|EXT1|FICD|MAPK12|CLN3|SLC3A2|TSPAN4|SEMA3B|DNPH1|MUC5B|TMEM208|CFD|RRBP1|PCYT1B|DKKL1|TIMP1|PRDM12|LRPAP1|VENTX|PYCR3|MOK|NDUFA4L2|PSAP|ATOX1|RRP12|MXD4|MACROD1|TONSL|CST3|TCTN1|VKORC1|NENF|PYCR1|MMP17|MVD|SDF4|MDK|LMNA|BMS1P20|DNASE2|NEU1|RRP1|DUSP5|YIPF2|SOCS3|STN1|CDKN1C|KDELR3|GAS6|PDXK|DEXI|TP73|DPM2|DNAJC1
GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP	0.130833851897947	0.559808271675868	-0.343147850011006	-1.17503196247563	840	138	LINC02878|RNF217-AS1|PLCB4|SHISA7|SLC46A1|TAP1|HBB|SYNGR1|MICALL2|RIMS4|KIRREL1|SLC26A10P|LONP1|PPFIA4|CYP2S1|FEZ1|UBB|NFIL3|RECQL4|OFCC1|PTPN3|MX1|CHID1|PGP|NR4A1|PHRF1|DHCR7|EPOP|OAS3|MVD|CD276
ROSS_AML_WITH_PML_RARA_FUSION	0.130819289170699	0.559808271675868	-0.391863931871887	-1.21698849692879	783	68	NDST2|HYOU1|ARHGAP4|IGFBP2|MST1P2|CFD|STAB1|TMEM94|CALR|ASNS|AGRN|CERS4|NISCH|RCN1|LRFN4|CHPF2|PRR14|CDKN1C|ITPR2
GSE3982_MAST_CELL_VS_NKCELL_DN	0.131054567749847	0.560513741403051	-0.337515108421628	-1.17421468281836	854	158	APLP1|COL14A1|LPAL2|MUTYH|FAM193B|IFITM1|APBA3|SYNGR1|METRN|UNC5B|PLSCR3|SUN2|SPSB3|ECM2|CACNA2D2|SMPD3|FYN|LTB4R2|NRG1|USP20|YPEL1|RAMP1|SNHG20|PIGL|F2R|UCP2|RPP25|VPS11|IL18RAP|ERAL1|ERN1|MAP1S|OAS3|EVL|SIGIRR|PGGHG|AFDN-DT|POLR1G|RUSC1|STN1|GNL1|CCDC186
LI_CISPLATIN_RESISTANCE_DN	0.131138883999296	0.560598901038265	-0.483987334833257	-1.27823707534943	744	28	ZFP42|MARCKS|LAMA4|SEMA6A
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	0.131186174391202	0.560598901038265	0.354397078324689	1.19037100057936	500	80	LDHA|UAP1|BMI1|IDH1|HK2|CCNC|SLAMF7|ELL2|GNG10|INSIG1|VDAC1|BCL2|B3GNT2|CASP3|MYC|GART|GOLGA7|SEPTIN11|XPOT|GARS1|PRPF40A|FDFT1|GRSF1|SRPK1|PAICS|AHCY|PNP|MSMO1|PGK1|CANX|KTN1|SLC31A1|CTH|EIF2S2|ME2|CYP51A1|TNFRSF12A|SNX9|HMGCR|CFLAR|TAGLN2|SCD
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP	0.131445282438048	0.561467125580055	-0.337913929537021	-1.17321521239944	853	156	NFKBIZ|ADAM19|PCBP4|AHRR|FZD7|ASIC3|GPR176|ROGDI|SNHG32|CHCHD10|PILRA|ATP9A|ZBTB3|COL6A3|ZNF446|MET|DCN|ACP3|SUCO|ZC3H12A|EMP2|DDT|FILIP1L
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	0.131597975415763	0.561641359363702	-0.554842744410263	-1.30853281471432	727	17	GAA|NFKBIZ
WIERENGA_STAT5A_TARGETS_GROUP2	0.13159167876149	0.561641359363702	0.397988222406594	1.22897847837618	543	48	CXCL8|CD83|STAP1|CCL5|RNF217|CCL2|MOB3B|TSC22D2|FPR3|SPP1|SOCS2|PHTF2
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	0.131949381487274	0.562185013314626	-0.307519202113578	-1.13846286685316	927	293	TPM2|ZNF331|AOC2|ZFTRAF1|RPS21|AARSD1|HEXIM2-AS1|SLC12A9|DOCK4|SLC52A2|GRN|GSDMD|THEM6|LAMA5|DBP|RCN3|MICALL2|PHB1|SCRIB|ZNF580|DKKL1|RPS9|EXOSC4|IRF3|RPL18|TMEM8B|RPL13A|PLOD3|RGP1|RASA4B|C5AR1|TMEM94|LIG1|MAFK|MAD1L1|ZDHHC24|MAP4K1|CPSF1|DMPK|DDT|ASNS|KLK13|ZC3H3|DGAT1|BRD9|SLC1A5|DPF1|SLC39A4|GFUS|TSEN34|RPL27|CNPY3|GPAA1|MYL6|SNRPD2|SNX11|ARFRP1|MBOAT7|ID1|ZBTB1|SDHA|NFKBIB|CLTA|NOSIP|POLR1G|ATP6V0A1|XYLT2|PRPF6|PNPO|TMUB2|EEF1D|LMTK2|FUT1|PRMT1|PSMA7|LPCAT1|EML2|SNRNP70|TAF6|BRF2|CYC1|ASL|ATP5MC1|SMARCE1|NUDC|RSAD1|CRCP|SEM1|MRPS12|TLN1|AP4M1|UBE2Z|INTS1|EIF3K|OPA3|SHARPIN|TTF2
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	0.131934032983508	0.562185013314626	0.297060688834856	1.1287117768323	439	189	PCYOX1L|LGR4|ESF1|DET1|KCNG1|SFT2D2|BTBD1|SNX33|NAA30|P2RY1|UBA6|TFPI2|ADPRH|IMPACT|TBC1D2B|DOCK7|RALGAPB|SIAH1|PLEKHA5|UTP18|WSB2|NAE1|ATL3|PPIP5K1|NLK|CFAP418|MAPK1|MAMLD1|NATD1|MICALL1|ESAM|INPP5F|MFSD4B|REL|CMPK1|ZNF623|RNPC3|PRDX3|ZSWIM4|FBXO33|TTC33|GABPA|UBQLN1|MFAP3L|GOLGA7|FAM20B|ARHGAP5|CLOCK|CHMP1B|ATF1|ALDH1B1|ZYG11B|DDX27|SMAD5|TMEM33|TSPAN3|GALNT7|POLR1F|CCDC88A|TANC2|PSAT1
HALLMARK_INFLAMMATORY_RESPONSE	0.131786472550804	0.562185013314626	-0.332526467453993	-1.16543962879814	868	168	NPFFR2|CCR7|IL15|OSMR|SEMA4D|CD14|IRF7|AXL|TPBG|P2RX4|IFITM1|EREG|APLNR|CD48|PTGIR|ICAM1|ACVR1B|RASGRP1|SERPINE1|STAB1|TIMP1|MET|EMP3|CMKLR1|C5AR1|IL1B|CCL24|SLC7A1|SPHK1|SELENOS|TNFRSF1B|IL18RAP|TAPBP
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0.131897711978466	0.562185013314626	0.524032077119298	1.2979205753784	587	18	HIC1|SUMO1|SP3|PIAS2|PIAS1|SUMO3|SUMO2|PIAS3
GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_DN	0.132233883058471	0.562985045450103	-0.329423646892466	-1.16383610208368	881	179	MSH5|NFKBIZ|MADCAM1|ACE|C5|NDUFB2|EPS8|PNMT|ETFB|TRIO|RGS3|CD19|GNRHR|NAPSA|HFE|ID3|FGFR3|DIAPH1|SEC61A1|NDEL1|CDC42EP4|NR4A1|CARHSP1|NDST1|G0S2|INPP5D|CEL|LIFR|SFR1|TNIP1|HCN3|RNASE1|NOCT|LMNA|PNPO|MYCL|TMC6|PTPN23|SOCS3|PXN|FLII|ASL|POLR1A|SPTBN1
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP	0.1323706377858	0.562985045450103	0.30009357255008	1.13283651507163	439	182	FOSB|CD83|BATF|PRNP|SLC9B2|IGSF9|IL10RB|DCLRE1A|ERI2|GNB4|VPS54|CCRL2|PHLDA1|EIF4E3|UAP1|RGS9|ERI1|METAP2|PDE8A|PRKRA|PLXND1|POGLUT2|QNG1|FAM174B|TSPAN12|BCL2L15|CMTM7|SLC35D1|ICA1|PIP5K1B|SOCS2|HBEGF|PHTF2|TGFBR1|SCIN|PRELID3B|ARHGEF12|CASP3|MED7|EPCAM|SCAMP1|KLRG1|HMGN3|ARRDC4|MKLN1|FBXW11|FUCA2|PLSCR1|PTPRJ|NUP155|RAB31|MAGI1|GABARAPL1|FARSB|IMMP2L
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	0.13241047246464	0.562985045450103	0.298476677748396	1.12907651144729	439	184	ELK3|ZNF443|C2CD5|SLC33A1|ZNF410|SHLD2|TRMT61B|NPR2|TSPAN13|CHPT1|WSB2|CLK1|ETV5|IFRD1|SEC22A|TMEM140|TLN2|TGFBI|SGCB|OTUB2|DAZAP2|C5orf22|APOO|JAK2|PCF11|CRBN|INPP5F|DDX5|AGGF1|ZMYM6|RPS3A|ALDH2|HMG20A|RO60|RAB3GAP2|IPO5|ATP13A3|ARL4A|NGLY1|RCN2|XPOT|TMT1A|ACACA|TIMM17A|SLC35A1|STARD7|TAX1BP1|ZFAND6|TFRC|BTBD3|TRAPPC11|GIN1|OTUD4|POT1|SUN1|TAF12|TRAPPC13|SARAF|USP15|BTAF1|UBP1|MED20|TMEM164|CCDC47|GPATCH8|USPL1|PTCD3|OSBPL9|SGF29|TAF11
NUMATA_CSF3_SIGNALING_VIA_STAT3	0.132337054375225	0.562985045450103	-0.537472486693741	-1.3016064945812	734	19	MADCAM1|MST1R|IL17RA|NINJ1|HBE1
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	0.132417582417582	0.562985045450103	0.325302825050847	1.16425639774116	481	120	ZNF17|KAT2B|PKD2|C1QTNF3|PLD1|JKAMP|STXBP3|PTGS1|CGGBP1|PAIP2|PJA1|C5orf34|SMAD4|ETNK1|CLK1|WDR26|PIAS2|RNF6|MAPK1|ITIH4|UBE2V2|DPM1|MED23|KIF5B|NRAS|ARPC3|IREB2|DDX3X|C6orf120|WDR81|TIA1|TPST1|EIF3M|CLOCK|AGPAT5|PIAS1|SRSF1|GINM1|SLC35A1
GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP	0.132530120481928	0.563224957407955	0.297792545767222	1.12823602445769	439	186	CD83|DCK|ANKRD13C|DOK2|HLA-B|ATP6AP2|CD164|KALRN|RARS1|HDAC2|TBCA|MARCHF5|PTPN2|CLK4|SH3BGRL|RTN4|CAPN2|LRPPRC|HPRT1|PLAA|ATP1B3|TCP1|PLXND1|PSMD6|ISOC1|FGFR1OP2|BRIX1|PLA2G4A|KIT|JAK2|MAP4K3|MBNL1|ADK|TSNAX|NRAS|DNAJA2|NAMPT|CASP3|CLIC4|HNRNPK|PRKD3|AZI2|CHUK|MINPP1|STMN1|CWC15|ATP13A3|HNRNPA1|QDPR|PLSCR1|USO1|KLHL7|ATF1|DSTN|TTC27|RFC3|ZNF281|OTUD4|THUMPD1|LYRM2|ATF3|DRG1|BTG3|DEGS1|U2SURP|STAT1|CDK8|RAP1GDS1|MBD2|BLTP3A|ANKRD17|PPP1R15B|RAD17|CTBP1
